Date,NETHERLANDS SMALL GROWTH
2003-07-23,324.28636700375455
2003-07-24,328.5875110018818
2003-07-25,329.9363223040552
2003-07-28,325.53773403014236
2003-07-29,322.7258783750831
2003-07-30,321.6617278915517
2003-07-31,318.0422163367805
2003-08-01,320.19075311674743
2003-08-04,321.99552397148
2003-08-05,325.47281399191843
2003-08-06,320.4135198899741
2003-08-07,322.7090466371085
2003-08-08,322.6002621970673
2003-08-11,323.3411823228877
2003-08-12,323.01419629239115
2003-08-13,325.7351068458694
2003-08-14,330.93162143381505
2003-08-15,334.1975952562519
2003-08-18,332.9782509065628
2003-08-19,338.983949991352
2003-08-20,340.4787359121825
2003-08-21,342.548933509868
2003-08-22,343.0962241307305
2003-08-25,338.907815391381
2003-08-26,338.86718676651225
2003-08-27,340.6401284763322
2003-08-28,339.6409502686276
2003-08-29,344.15712439855986
2003-09-01,344.6382050260293
2003-09-02,339.25503177244195
2003-09-03,342.1051169661798
2003-09-04,346.1282247311671
2003-09-05,350.8476621484898
2003-09-08,352.0270493655677
2003-09-09,347.9916681732237
2003-09-10,344.8733491361299
2003-09-11,344.2220253438528
2003-09-12,350.6213602930469
2003-09-15,355.01429078352265
2003-09-16,351.0497754883777
2003-09-17,355.1214257876835
2003-09-18,357.5912007219666
2003-09-19,357.87319647360044
2003-09-22,359.4431903298984
2003-09-23,358.69633007626413
2003-09-24,359.84485991314284
2003-09-25,358.06837438516203
2003-09-26,351.3168162897579
2003-09-29,353.6114272285742
2003-09-30,353.3369772706441
2003-10-01,354.18283689681914
2003-10-02,355.34556747907993
2003-10-03,360.69480659188565
2003-10-06,356.459522279689
2003-10-07,358.25993366440275
2003-10-08,360.28596966786034
2003-10-09,362.45405818115137
2003-10-10,364.4450923952404
2003-10-13,363.6058532853118
2003-10-14,368.87247296760665
2003-10-15,373.30943478502536
2003-10-16,372.9502746052599
2003-10-17,383.89892863114096
2003-10-20,383.4475042728006
2003-10-21,386.7539313961793
2003-10-22,383.9984178957207
2003-10-23,377.1846884275393
2003-10-24,381.35621062580475
2003-10-27,381.07090224212806
2003-10-28,381.08425618184407
2003-10-29,382.66289001411366
2003-10-30,384.35253189466124
2003-10-31,384.85666453428854
2003-11-03,387.06326065734163
2003-11-04,386.8663772222319
2003-11-05,383.3037762983674
2003-11-06,388.9413581740361
2003-11-07,388.5998073559005
2003-11-10,388.1683762642741
2003-11-11,385.2914338341631
2003-11-12,389.54433752876156
2003-11-13,399.7804966679307
2003-11-14,401.72585233946523
2003-11-17,390.61019423885455
2003-11-18,394.74210059623755
2003-11-19,396.93687673572543
2003-11-20,395.94922366748955
2003-11-21,398.37307810126003
2003-11-24,397.2174174057321
2003-11-25,401.37588693424425
2003-11-26,403.28071512499383
2003-11-27,404.6960340154578
2003-11-28,408.9154850830572
2003-12-01,411.3561606559197
2003-12-02,414.78255414710014
2003-12-03,417.27785752817556
2003-12-04,414.39992972484873
2003-12-05,412.7291431709728
2003-12-08,411.8826340462764
2003-12-09,410.99807319949963
2003-12-10,407.8776257517688
2003-12-11,402.69835517189034
2003-12-12,417.849328321902
2003-12-15,423.59946043108573
2003-12-16,419.92169158597886
2003-12-17,419.8310133490285
2003-12-18,416.94289163064695
2003-12-19,415.8460273539153
2003-12-22,415.5910632169434
2003-12-23,415.3473254335907
2003-12-24,414.60763767150314
2003-12-25,414.60763767150314
2003-12-26,414.44118874233243
2003-12-29,423.0759788004487
2003-12-30,429.60927989369617
2003-12-31,433.2243415369104
2004-01-01,433.2243415369104
2004-01-02,440.7572115918626
2004-01-05,445.18520530652836
2004-01-06,446.8591910303888
2004-01-07,446.4131797805214
2004-01-08,455.08821076383424
2004-01-09,458.4777071632073
2004-01-12,455.922247695016
2004-01-13,459.05646480209185
2004-01-14,457.9071946343149
2004-01-15,455.81213938338914
2004-01-16,463.06206070489606
2004-01-19,472.8184816278876
2004-01-20,480.6384258894041
2004-01-21,478.1134801130852
2004-01-22,478.15184558195807
2004-01-23,478.4007150105602
2004-01-26,473.2171577879458
2004-01-27,479.12722562238105
2004-01-28,486.5642813466059
2004-01-29,474.649202754623
2004-01-30,479.00314319775225
2004-02-02,482.8895641222372
2004-02-03,484.379891444254
2004-02-04,474.8356207019185
2004-02-05,477.45138607451884
2004-02-06,486.76339138437214
2004-02-09,491.1496791261669
2004-02-10,491.42937450752237
2004-02-11,495.59487827840246
2004-02-12,500.9967902946798
2004-02-13,500.18097844058747
2004-02-16,505.08959352306675
2004-02-17,514.1797600651561
2004-02-18,518.0355151524325
2004-02-19,514.1023637222564
2004-02-20,499.854662541257
2004-02-23,495.02933864683695
2004-02-24,493.7929431923137
2004-02-25,492.4869102539486
2004-02-26,489.5781762887551
2004-02-27,496.59782591773677
2004-03-01,501.2390010258839
2004-03-02,498.7602827081542
2004-03-03,489.75583017022655
2004-03-04,492.7268296186037
2004-03-05,501.03356944057987
2004-03-08,498.7894721890844
2004-03-09,493.59073630732263
2004-03-10,479.653475329182
2004-03-11,461.09671242745736
2004-03-12,468.63206347117006
2004-03-15,453.7566359023804
2004-03-16,460.0653754733715
2004-03-17,463.44304276812636
2004-03-18,460.77617310591114
2004-03-19,456.7039226892683
2004-03-22,441.11937392084815
2004-03-23,445.57133457034615
2004-03-24,439.50531049574766
2004-03-25,454.1181750472287
2004-03-26,451.6930429758953
2004-03-29,459.90416218415055
2004-03-30,457.4342313248411
2004-03-31,461.6562829023215
2004-04-01,473.2575439122073
2004-04-02,478.609273301166
2004-04-05,476.18194820125905
2004-04-06,473.09305144508136
2004-04-07,479.44093943813954
2004-04-08,479.74079532541907
2004-04-09,479.74079532541907
2004-04-12,478.3932644863871
2004-04-13,475.7846106024916
2004-04-14,470.4247545901078
2004-04-15,471.54027489891246
2004-04-16,469.77215173797794
2004-04-19,471.240950049815
2004-04-20,473.49112278214284
2004-04-21,466.8860453220033
2004-04-22,464.23987261305007
2004-04-23,470.6783146709125
2004-04-26,473.24508263676233
2004-04-27,474.93004875908287
2004-04-28,464.6222778616467
2004-04-29,461.6064486975254
2004-04-30,459.7284741984119
2004-05-03,457.82166576063867
2004-05-04,459.5566035857738
2004-05-05,466.95079805878225
2004-05-06,450.20973556487223
2004-05-07,447.48129908625884
2004-05-10,430.1488012216003
2004-05-11,431.5261097338617
2004-05-12,427.11486337400447
2004-05-13,424.7514357712855
2004-05-14,423.3150519257469
2004-05-17,415.8254498556083
2004-05-18,420.9601786109644
2004-05-19,435.3626933932595
2004-05-20,428.2604010169354
2004-05-21,434.6018163532262
2004-05-24,437.0160313069062
2004-05-25,443.9926307503464
2004-05-26,450.3607122374173
2004-05-27,460.58617921108197
2004-05-28,458.692124090227
2004-05-31,460.55067232137895
2004-06-01,456.562698645114
2004-06-02,461.585770496048
2004-06-03,458.5728008780017
2004-06-04,460.1301859519444
2004-06-07,464.86587643298367
2004-06-08,463.99054127438546
2004-06-09,455.65353473356515
2004-06-10,455.27869898443237
2004-06-11,450.65154899355167
2004-06-14,446.54549548830374
2004-06-15,450.4248802121203
2004-06-16,449.61556870679794
2004-06-17,449.92837193653656
2004-06-18,453.34606491080996
2004-06-21,450.95776842308607
2004-06-22,450.1672749743249
2004-06-23,451.7129900953577
2004-06-24,456.1410203018803
2004-06-25,457.69016385105994
2004-06-28,465.635668896474
2004-06-29,461.71300677558514
2004-06-30,464.82677435362206
2004-07-01,460.20709289332063
2004-07-02,460.2299009729818
2004-07-05,457.8032185668758
2004-07-06,453.90599091086295
2004-07-07,453.7808170167869
2004-07-08,452.7914853289087
2004-07-09,452.557821494583
2004-07-12,451.8671590694552
2004-07-13,448.3263120317314
2004-07-14,447.9699531617257
2004-07-15,444.6242269264048
2004-07-16,447.70974615428906
2004-07-19,446.88816025695075
2004-07-20,446.4393806220095
2004-07-21,447.99396222936815
2004-07-22,443.26251899827525
2004-07-23,439.9060395007179
2004-07-26,435.6213569718013
2004-07-27,434.878735363497
2004-07-28,431.589943875409
2004-07-29,439.11321854890883
2004-07-30,442.64505530115906
2004-08-02,436.9425402772875
2004-08-03,439.2350940611586
2004-08-04,439.3242509286243
2004-08-05,442.93262037135906
2004-08-06,440.28509478540354
2004-08-09,433.7990935248009
2004-08-10,438.1907053477727
2004-08-11,427.87923711906427
2004-08-12,420.49525857661047
2004-08-13,425.06560888344865
2004-08-16,428.94657101550797
2004-08-17,435.96842219802994
2004-08-18,434.204221828312
2004-08-19,441.57415010103426
2004-08-20,438.8555014806949
2004-08-23,439.5513748275653
2004-08-24,438.6558917838586
2004-08-25,436.126328072441
2004-08-26,438.29605824889416
2004-08-27,435.469011057131
2004-08-30,435.6837288184265
2004-08-31,435.29706759699303
2004-09-01,438.66591061248204
2004-09-02,440.36921432338806
2004-09-03,438.1364807175931
2004-09-06,442.23810030938625
2004-09-07,448.38839551292216
2004-09-08,450.3807460715992
2004-09-09,447.464156624348
2004-09-10,457.1078209907597
2004-09-13,465.5640765293332
2004-09-14,469.5924109287512
2004-09-15,461.98707068303133
2004-09-16,464.0579129862381
2004-09-17,467.1104276114186
2004-09-20,461.73495109187627
2004-09-21,471.426396625106
2004-09-22,468.2131611319579
2004-09-23,468.8934034162677
2004-09-24,467.38380201254483
2004-09-27,463.75091304416236
2004-09-28,464.8241519141448
2004-09-29,468.1028749432689
2004-09-30,474.18780769493657
2004-10-01,477.49167079399916
2004-10-04,477.9423087192123
2004-10-05,479.9084347569779
2004-10-06,476.2727224768635
2004-10-07,472.27601195839515
2004-10-08,475.2912015063036
2004-10-11,468.40168980764355
2004-10-12,456.2435356299881
2004-10-13,462.2996620536706
2004-10-14,462.9060315233145
2004-10-15,464.15943157666396
2004-10-18,460.40164081582753
2004-10-19,465.5329292644102
2004-10-20,462.9202864133461
2004-10-21,467.04160412601914
2004-10-22,468.6945260091482
2004-10-25,469.1312694735426
2004-10-26,467.25769686747566
2004-10-27,469.96742962710397
2004-10-28,467.5854685262152
2004-10-29,472.9680779013651
2004-11-01,476.14233484230346
2004-11-02,477.5082955884853
2004-11-03,479.6866096770292
2004-11-04,479.5573049609398
2004-11-05,488.6320849896224
2004-11-08,493.5801273246007
2004-11-09,490.29471399055257
2004-11-10,493.92847297467256
2004-11-11,500.397367774645
2004-11-12,503.69775691675153
2004-11-15,505.2241582760768
2004-11-16,508.0224823377
2004-11-17,516.0686668024111
2004-11-18,515.7235448608449
2004-11-19,522.9605594252306
2004-11-22,518.8262109524904
2004-11-23,524.2860381823358
2004-11-24,525.8507414414386
2004-11-25,531.544256350313
2004-11-26,528.9076849760309
2004-11-29,531.2215309140882
2004-11-30,531.56635172431
2004-12-01,538.5984945226913
2004-12-02,540.9613601321287
2004-12-03,544.3609291506314
2004-12-06,544.8144784922708
2004-12-07,545.611254974746
2004-12-08,537.6840397042845
2004-12-09,532.3814248971613
2004-12-10,533.6409071316968
2004-12-13,542.0408592761731
2004-12-14,533.7275506020756
2004-12-15,534.2323729077747
2004-12-16,533.212236478159
2004-12-17,529.7590201511149
2004-12-20,535.4799425901672
2004-12-21,530.6845586789417
2004-12-22,547.6992663930967
2004-12-23,546.4844706296723
2004-12-24,546.8845463724044
2004-12-27,550.0954863620293
2004-12-28,548.4577937166232
2004-12-29,546.671071099856
2004-12-30,546.5534996155533
2004-12-31,546.7159620476687
2005-01-03,548.4414170854326
2005-01-04,537.017876351486
2005-01-05,529.9253723440653
2005-01-06,523.8942426830025
2005-01-07,522.1756914988491
2005-01-10,527.2965619963273
2005-01-11,521.8262066919746
2005-01-12,520.0189359463817
2005-01-13,525.9612588022779
2005-01-14,534.8190477917201
2005-01-17,541.566344122346
2005-01-18,535.9072821174043
2005-01-19,536.5989820776723
2005-01-20,528.6532225235624
2005-01-21,537.3920330308783
2005-01-24,537.6331657407737
2005-01-25,542.8085920043279
2005-01-26,541.1980968095305
2005-01-27,541.2999484162067
2005-01-28,540.6295279705806
2005-01-31,548.0370534052762
2005-02-01,553.1810299366193
2005-02-02,557.0317504599618
2005-02-03,551.9022953891563
2005-02-04,559.7587318246216
2005-02-07,559.0304200348713
2005-02-08,557.3342579670734
2005-02-09,558.7848677689966
2005-02-10,562.2292858827154
2005-02-11,569.9809530253938
2005-02-14,576.0281977497152
2005-02-15,576.3084568268491
2005-02-16,574.4872905573477
2005-02-17,588.4054947712766
2005-02-18,584.2567111136767
2005-02-21,583.7056050940226
2005-02-22,581.0751609174179
2005-02-23,574.2957077275654
2005-02-24,579.3238200516664
2005-02-25,588.1435471830007
2005-02-28,597.6083361887221
2005-03-01,593.2772560738133
2005-03-02,591.3222879292056
2005-03-03,591.3804602812581
2005-03-04,596.2312815356223
2005-03-07,593.2922646968984
2005-03-08,595.5451693356509
2005-03-09,593.2355461950407
2005-03-10,591.0334208873745
2005-03-11,593.2928608370886
2005-03-14,586.8736538628333
2005-03-15,583.4758060248269
2005-03-16,582.3781463580667
2005-03-17,578.1772967874093
2005-03-18,573.057137277034
2005-03-21,570.6568807996557
2005-03-22,568.4571000454262
2005-03-23,557.8142341348014
2005-03-24,556.247492238353
2005-03-25,556.247492238353
2005-03-28,552.3437000204306
2005-03-29,554.3408054789585
2005-03-30,557.2057515353486
2005-03-31,559.4127061772568
2005-04-01,559.9925098002748
2005-04-04,551.7124890333605
2005-04-05,554.7787122703149
2005-04-06,559.8685983419454
2005-04-07,568.9792538433203
2005-04-08,566.3845396654524
2005-04-11,568.5595209887341
2005-04-12,562.1427255237239
2005-04-13,561.9216522782758
2005-04-14,554.4847843079475
2005-04-15,548.4445202315445
2005-04-18,537.3462236356133
2005-04-19,540.5703658381335
2005-04-20,542.2445173628254
2005-04-21,544.369993527596
2005-04-22,547.7211713582806
2005-04-25,539.3696864345573
2005-04-26,537.428966604752
2005-04-27,523.2000013391768
2005-04-28,514.3277107767691
2005-04-29,524.2232500400925
2005-05-02,539.1616965667614
2005-05-03,536.7289777512847
2005-05-04,538.9885711720427
2005-05-05,540.9388460588325
2005-05-06,534.9994131946793
2005-05-09,530.0621233152816
2005-05-10,527.4961398316149
2005-05-11,529.8119053488045
2005-05-12,521.6886148102803
2005-05-13,518.2596758787739
2005-05-16,509.4600988848503
2005-05-17,509.8716356727885
2005-05-18,517.8986642006375
2005-05-19,519.243418504704
2005-05-20,517.4603428595154
2005-05-23,521.5650601038869
2005-05-24,523.1275395691313
2005-05-25,523.7283717129513
2005-05-26,523.3276793243135
2005-05-27,524.3905198640612
2005-05-30,523.2551354242371
2005-05-31,515.119808655583
2005-06-01,519.7607370874603
2005-06-02,522.6446594368529
2005-06-03,521.9093638806978
2005-06-06,519.85300324836
2005-06-07,525.5180465643001
2005-06-08,529.390150162464
2005-06-09,526.4834447332648
2005-06-10,529.4936490508379
2005-06-13,532.1262369088356
2005-06-14,532.0506226172573
2005-06-15,528.8479381653203
2005-06-16,532.1608104963489
2005-06-17,540.2850288710524
2005-06-20,535.7969135618569
2005-06-21,535.3324655120603
2005-06-22,537.1024123222047
2005-06-23,535.6356958452349
2005-06-24,530.9506898254436
2005-06-27,529.8295950999607
2005-06-28,531.4155084398119
2005-06-29,530.1275640618335
2005-06-30,532.497883883549
2005-07-01,527.9071935242727
2005-07-04,526.6961785184302
2005-07-05,523.7495528292175
2005-07-06,522.9838215553651
2005-07-07,521.2154673734013
2005-07-08,525.8762803241424
2005-07-11,536.0272149266981
2005-07-12,540.7300213303724
2005-07-13,539.2843854844691
2005-07-14,543.8517387991287
2005-07-15,542.0406050821755
2005-07-18,547.2234903544916
2005-07-19,542.3739384661723
2005-07-20,543.9771099463696
2005-07-21,547.2423257483248
2005-07-22,545.9315989166569
2005-07-25,546.4293472190132
2005-07-26,544.1629322601243
2005-07-27,545.3623874293193
2005-07-28,540.3740180845177
2005-07-29,545.0678300088033
2005-08-01,548.5617915144484
2005-08-02,549.5526167740405
2005-08-03,560.4663599431682
2005-08-04,562.3843376019622
2005-08-05,551.0839573355731
2005-08-08,547.9460702023569
2005-08-09,550.4849525196283
2005-08-10,555.0338655117544
2005-08-11,557.9816764733342
2005-08-12,558.1133083270156
2005-08-15,554.9886294906107
2005-08-16,549.8713028119158
2005-08-17,547.0764964185435
2005-08-18,543.3904559100864
2005-08-19,541.3317050917882
2005-08-22,546.7082639747271
2005-08-23,546.0628142841812
2005-08-24,549.6613026998755
2005-08-25,550.1869637254882
2005-08-26,553.54836523434
2005-08-29,554.5673047383161
2005-08-30,558.3591849922956
2005-08-31,569.2901420199522
2005-09-01,574.931654936705
2005-09-02,577.8846346826447
2005-09-05,580.910831617984
2005-09-06,582.2306152844808
2005-09-07,585.9187236954436
2005-09-08,585.8089779577829
2005-09-09,593.7273816131116
2005-09-12,595.2713962882176
2005-09-13,592.5850312158148
2005-09-14,586.5489688349857
2005-09-15,580.3303906424208
2005-09-16,584.2750399515533
2005-09-19,582.8481280307741
2005-09-20,585.4133145324628
2005-09-21,586.6488367795333
2005-09-22,580.0975239005069
2005-09-23,578.9823628335615
2005-09-26,579.1691131449704
2005-09-27,581.9766203746558
2005-09-28,588.4895974324621
2005-09-29,588.3682017619104
2005-09-30,599.4724396881229
2005-10-03,600.1455913628788
2005-10-04,605.2926898883738
2005-10-05,602.6810600907132
2005-10-06,605.0575229666572
2005-10-07,600.1357867337728
2005-10-10,606.7687116671152
2005-10-11,603.2884150479551
2005-10-12,595.5239788396775
2005-10-13,577.2522288627739
2005-10-14,586.6767475952599
2005-10-17,565.5673341259179
2005-10-18,554.8704848214618
2005-10-19,542.8982813955836
2005-10-20,547.1622342472011
2005-10-21,543.637640584821
2005-10-24,554.4411760724706
2005-10-25,561.5014665283297
2005-10-26,561.9780722603169
2005-10-27,555.0035612994036
2005-10-28,550.3962189443201
2005-10-31,553.6304681755072
2005-11-01,554.7850391119581
2005-11-02,560.1271361039442
2005-11-03,561.0565784450263
2005-11-04,551.6841793452929
2005-11-07,551.0895175405863
2005-11-08,552.1414213982255
2005-11-09,552.7854834299266
2005-11-10,552.0585159745277
2005-11-11,550.1317101720541
2005-11-14,550.0916776478357
2005-11-15,547.5078709737045
2005-11-16,544.0423938043451
2005-11-17,551.4872245035224
2005-11-18,560.1204932453602
2005-11-21,562.7293495442323
2005-11-22,566.8164171555687
2005-11-23,572.4170258480145
2005-11-24,570.1768404428557
2005-11-25,572.5651718326288
2005-11-28,574.55629465216
2005-11-29,573.6795268357689
2005-11-30,575.1322506578701
2005-12-01,572.794866148697
2005-12-02,577.5007738923597
2005-12-05,580.661563646918
2005-12-06,587.6162821901867
2005-12-07,582.9979996363073
2005-12-08,588.6281500042596
2005-12-09,588.5526584873596
2005-12-12,593.0885822316975
2005-12-13,592.2556566846063
2005-12-14,591.4363366519804
2005-12-15,585.3996693043755
2005-12-16,588.1815368898853
2005-12-19,586.57705056067
2005-12-20,583.1475257992024
2005-12-21,590.4410342838763
2005-12-22,593.9777947048358
2005-12-23,600.4456286067169
2005-12-26,600.4456286067169
2005-12-27,602.0562772447141
2005-12-28,605.4820555405631
2005-12-29,605.099062940027
2005-12-30,600.2011736412514
2006-01-02,607.9042255338576
2006-01-03,624.2062529688925
2006-01-04,633.6010404166666
2006-01-05,636.2681659324354
2006-01-06,648.9690670812108
2006-01-09,645.3230676602386
2006-01-10,635.2894319489243
2006-01-11,639.330585320816
2006-01-12,642.3538197323469
2006-01-13,637.6660163653379
2006-01-16,639.7909255921669
2006-01-17,627.8544662416183
2006-01-18,629.8285789363706
2006-01-19,636.8237294952252
2006-01-20,633.4604382669029
2006-01-23,643.7789311101518
2006-01-24,647.0858548640522
2006-01-25,660.8815099185732
2006-01-26,662.6896370556092
2006-01-27,669.7464150416545
2006-01-30,669.1637511665873
2006-01-31,669.002898788449
2006-02-01,673.5923222289287
2006-02-02,673.5385127596736
2006-02-03,671.7106775165902
2006-02-06,674.8109846315231
2006-02-07,670.2415029471448
2006-02-08,669.8393553962287
2006-02-09,676.990721975057
2006-02-10,670.9737360952805
2006-02-13,674.3320613324796
2006-02-14,668.924049182284
2006-02-15,675.2487549163202
2006-02-16,676.2638791038464
2006-02-17,678.7962153482691
2006-02-20,687.3150178756727
2006-02-21,684.5022007024179
2006-02-22,680.4397485610466
2006-02-23,687.8192761829511
2006-02-24,688.3033674176494
2006-02-27,690.6589357122812
2006-02-28,685.7848214189108
2006-03-01,692.9822427560813
2006-03-02,697.5822969860158
2006-03-03,698.1052956419848
2006-03-06,701.677760947605
2006-03-07,682.1219809992597
2006-03-08,676.4467667319367
2006-03-09,685.3332797671836
2006-03-10,688.4307527203304
2006-03-13,695.5873486334252
2006-03-14,702.7715497423676
2006-03-15,707.8314607020718
2006-03-16,715.1327970935628
2006-03-17,719.0772592812609
2006-03-20,723.1369814329075
2006-03-21,720.398498277904
2006-03-22,726.6740312460635
2006-03-23,728.7850370342343
2006-03-24,735.5320149746117
2006-03-27,736.3299693415559
2006-03-28,737.6643553122049
2006-03-29,733.0442100394004
2006-03-30,752.1577284902731
2006-03-31,751.4579798911444
2006-04-03,762.755966204477
2006-04-04,772.0789774702745
2006-04-05,777.744483117574
2006-04-06,778.923283911165
2006-04-07,770.3406665208266
2006-04-10,773.1705275315037
2006-04-11,769.4756004595744
2006-04-12,762.372342586561
2006-04-13,768.3457372161073
2006-04-14,768.3457372161073
2006-04-17,780.5492679722386
2006-04-18,793.430002388194
2006-04-19,809.1493116035543
2006-04-20,819.0106867411661
2006-04-21,821.9858079003719
2006-04-24,826.9807928752291
2006-04-25,834.5307952068129
2006-04-26,839.104384450094
2006-04-27,826.0724076871995
2006-04-28,829.7518653531777
2006-05-01,831.2010410002042
2006-05-02,831.6823825965483
2006-05-03,833.7048576036381
2006-05-04,847.0199305808558
2006-05-05,857.8493307769836
2006-05-08,856.5784444550542
2006-05-09,861.6622947779681
2006-05-10,864.5476064366671
2006-05-11,870.6831874156413
2006-05-12,850.0161923632231
2006-05-15,821.7755829432597
2006-05-16,815.9236158749899
2006-05-17,790.5926570602827
2006-05-18,774.4064881415555
2006-05-19,771.9669712572472
2006-05-22,733.341966121642
2006-05-23,772.3522794946822
2006-05-24,755.2420804686594
2006-05-25,764.1796652400723
2006-05-26,783.260105654039
2006-05-29,794.8374564244306
2006-05-30,778.8301476166672
2006-05-31,785.039688155362
2006-06-01,786.8452440612261
2006-06-02,796.7679971113811
2006-06-05,797.2163659454136
2006-06-06,761.8666191926294
2006-06-07,752.3189148299485
2006-06-08,707.2555675868588
2006-06-09,723.2767146997805
2006-06-12,707.088436483453
2006-06-13,681.1717988547709
2006-06-14,687.4412491562877
2006-06-15,722.800864794748
2006-06-16,715.6328140920026
2006-06-19,716.8782646799733
2006-06-20,717.5255602621717
2006-06-21,717.8852346695071
2006-06-22,721.653411276281
2006-06-23,725.6049594596169
2006-06-26,729.684110003144
2006-06-27,732.3483468486722
2006-06-28,724.8563188010025
2006-06-29,735.6300020899422
2006-06-30,763.3179815889976
2006-07-03,777.0376560945684
2006-07-04,769.824721031685
2006-07-05,757.0985242897234
2006-07-06,769.9048521226715
2006-07-07,768.2382543430906
2006-07-10,765.7265938924774
2006-07-11,758.3535342529049
2006-07-12,759.5480588913139
2006-07-13,741.712794856478
2006-07-14,723.5134493441346
2006-07-17,698.2986974222413
2006-07-18,686.121880045464
2006-07-19,715.1751519502675
2006-07-20,719.679186626658
2006-07-21,712.1225644194924
2006-07-24,719.3811388064479
2006-07-25,723.3694823508073
2006-07-26,726.519024138796
2006-07-27,724.2861971920324
2006-07-28,722.4584829415621
2006-07-31,726.2254704670339
2006-08-01,722.7166089195151
2006-08-02,734.919205255698
2006-08-03,726.2605067658656
2006-08-04,729.2826460283627
2006-08-07,714.27301515132
2006-08-08,704.8855285306107
2006-08-09,713.4226138689105
2006-08-10,700.3896406831715
2006-08-11,701.3440899936908
2006-08-14,707.5032422717773
2006-08-15,717.0396270384828
2006-08-16,734.2851107006741
2006-08-17,742.4460467288868
2006-08-18,740.7876620911252
2006-08-21,742.5167882280645
2006-08-22,738.4246451033156
2006-08-23,734.1652432004801
2006-08-24,728.0036407740369
2006-08-25,728.3658344409413
2006-08-28,733.3772222054603
2006-08-29,727.4840634029825
2006-08-30,735.6095795847801
2006-08-31,732.0949050757852
2006-09-01,739.9613136111702
2006-09-04,750.7748524923499
2006-09-05,742.516626404498
2006-09-06,736.2762746752137
2006-09-07,722.5591686323434
2006-09-08,723.7039284234793
2006-09-11,716.5243463560754
2006-09-12,722.8380661353524
2006-09-13,722.4586723664929
2006-09-14,728.9474865653905
2006-09-15,724.2368155151379
2006-09-18,729.4586542920885
2006-09-19,729.5898538370808
2006-09-20,730.5022062906265
2006-09-21,731.833616095251
2006-09-22,726.729433317736
2006-09-25,712.0590900608127
2006-09-26,718.0845470268131
2006-09-27,721.5041038129491
2006-09-28,722.1300460641053
2006-09-29,722.9983768238785
2006-10-02,724.5890228095767
2006-10-03,719.5078160906085
2006-10-04,720.6684617128602
2006-10-05,734.6571112234353
2006-10-06,729.3198367403676
2006-10-09,734.6860140221697
2006-10-10,734.7166774714926
2006-10-11,734.8395019466587
2006-10-12,743.3402096189682
2006-10-13,742.9175475491311
2006-10-16,746.0047563767669
2006-10-17,738.8368110201428
2006-10-18,748.8963053044741
2006-10-19,756.0981995022187
2006-10-20,757.541692514909
2006-10-23,758.1993554285699
2006-10-24,757.4883774793127
2006-10-25,762.4740409592371
2006-10-26,754.6826839634135
2006-10-27,760.7536368342982
2006-10-30,761.4236634751243
2006-10-31,762.0238295405745
2006-11-01,757.0351961403726
2006-11-02,754.4280373661757
2006-11-03,758.9402252623785
2006-11-06,765.6256518598585
2006-11-07,774.700675990679
2006-11-08,776.7534132446935
2006-11-09,783.393798207979
2006-11-10,784.7225309664454
2006-11-13,784.1232124777704
2006-11-14,789.0644395759874
2006-11-15,801.4381638574747
2006-11-16,793.1395726782079
2006-11-17,785.0616672400643
2006-11-20,778.8566672736829
2006-11-21,779.3607874238259
2006-11-22,789.0501527144853
2006-11-23,788.4077263668402
2006-11-24,794.0193490372985
2006-11-27,779.1306699229523
2006-11-28,771.4324474713803
2006-11-29,789.50009635852
2006-11-30,791.1841944440868
2006-12-01,790.6614787660603
2006-12-04,791.920613516375
2006-12-05,799.9537602956854
2006-12-06,806.3558526615174
2006-12-07,808.7984502514475
2006-12-08,812.449647164283
2006-12-11,811.4776464374294
2006-12-12,813.4383620817387
2006-12-13,819.3626993333704
2006-12-14,820.7095883132235
2006-12-15,821.9213945028274
2006-12-18,824.6436665070794
2006-12-19,824.544219644701
2006-12-20,830.948201492729
2006-12-21,826.5395010995028
2006-12-22,826.9989018842614
2006-12-25,826.9989018842614
2006-12-26,825.710203051938
2006-12-27,832.2950659579325
2006-12-28,833.819707413091
2006-12-29,841.0036628556106
2007-01-01,841.0036628556106
2007-01-02,864.4331254508465
2007-01-03,857.6484593887027
2007-01-04,840.3064230797054
2007-01-05,835.0368223741948
2007-01-08,841.9748476033906
2007-01-09,842.4925292509015
2007-01-10,833.8218730280822
2007-01-11,838.6769031473709
2007-01-12,839.0591422124645
2007-01-15,846.9271280925188
2007-01-16,846.1070528447391
2007-01-17,849.5103597819428
2007-01-18,846.813827958044
2007-01-19,844.7680538329737
2007-01-22,850.2236154700428
2007-01-23,855.4729901325966
2007-01-24,856.5147237380945
2007-01-25,853.9631646558169
2007-01-26,842.5879702767776
2007-01-29,845.5132777977049
2007-01-30,849.0529926121225
2007-01-31,864.8706498594725
2007-02-01,877.4050261503173
2007-02-02,874.0484724224195
2007-02-05,875.9207551058032
2007-02-06,884.1039484813268
2007-02-07,901.9316750457483
2007-02-08,893.7193097430899
2007-02-09,899.313456464583
2007-02-12,884.0001662691855
2007-02-13,887.5225461794198
2007-02-14,898.5442195207407
2007-02-15,899.6840032106174
2007-02-16,894.2849156043138
2007-02-19,899.060018403179
2007-02-20,896.8014317123323
2007-02-21,893.6998395237742
2007-02-22,894.3748841572968
2007-02-23,900.0794567047005
