Date,DENMARK SMALL GROWTH
2003-01-15,221.14384925024785
2003-01-16,221.81814213804154
2003-01-17,220.59376323254622
2003-01-20,219.07080013838873
2003-01-21,216.3876921418305
2003-01-22,213.5059737032423
2003-01-23,208.06444644941655
2003-01-24,209.76549963243167
2003-01-27,204.6188149291463
2003-01-28,202.0660061529032
2003-01-29,200.8092479910156
2003-01-30,200.61734530107395
2003-01-31,198.28230248067567
2003-02-03,199.4438823580024
2003-02-04,194.96995874811813
2003-02-05,192.72478753712468
2003-02-06,195.28023155391563
2003-02-07,196.35327989521238
2003-02-10,193.30718614423319
2003-02-11,190.35064518437494
2003-02-12,188.75913017484305
2003-02-13,189.37326577134021
2003-02-14,189.43434425309306
2003-02-17,187.9659311291518
2003-02-18,188.52807943843914
2003-02-19,189.57877857096736
2003-02-20,185.40605204085233
2003-02-21,183.93690587079183
2003-02-24,180.17241290355048
2003-02-25,175.9916619653071
2003-02-26,175.51209899529428
2003-02-27,174.7012881367326
2003-02-28,178.52282304873927
2003-03-03,181.05204117398088
2003-03-04,181.38729946997677
2003-03-05,181.61707959794134
2003-03-06,176.89033525096514
2003-03-07,176.90309216521246
2003-03-10,177.2282937815179
2003-03-11,175.29554190946357
2003-03-12,179.32149485805274
2003-03-13,181.37207537651045
2003-03-14,187.26959085248185
2003-03-17,186.12440710229697
2003-03-18,186.45699840841897
2003-03-19,185.85223816177225
2003-03-20,185.68663890434246
2003-03-21,190.82624299534217
2003-03-24,191.40373067200667
2003-03-25,190.9857761057316
2003-03-26,191.51369762247683
2003-03-27,189.94555939591652
2003-03-28,192.69672877664215
2003-03-31,191.73185371694868
2003-04-01,189.51151358126916
2003-04-02,191.96588111397983
2003-04-03,193.67928907020084
2003-04-04,196.53417183198485
2003-04-07,200.75888464404204
2003-04-08,198.05604697722998
2003-04-09,198.0651645214799
2003-04-10,198.00945563907396
2003-04-11,197.84180985896214
2003-04-14,198.32931478573323
2003-04-15,201.1378486044167
2003-04-16,201.80457864993667
2003-04-17,202.77357488670864
2003-04-18,202.77357488670864
2003-04-21,201.90637497656505
2003-04-22,204.64512746681666
2003-04-23,208.0114237469137
2003-04-24,208.55762042649138
2003-04-25,208.0626104779875
2003-04-28,208.48512823049995
2003-04-29,211.18003873725596
2003-04-30,213.10852367756127
2003-05-01,216.18289185336937
2003-05-02,215.22006866782334
2003-05-05,219.07726272260413
2003-05-06,219.03412703776982
2003-05-07,221.2092585074
2003-05-08,218.77899311151208
2003-05-09,217.71678356545365
2003-05-12,218.30499241197435
2003-05-13,217.8265007550865
2003-05-14,220.5084943225574
2003-05-15,225.193447280438
2003-05-16,226.6689147890256
2003-05-19,225.92243836343715
2003-05-20,226.03271527649167
2003-05-21,226.59338356142746
2003-05-22,229.36323521417302
2003-05-23,230.14848786354273
2003-05-26,230.17470613382892
2003-05-27,228.09764660465834
2003-05-28,230.26440325914638
2003-05-29,231.970187783971
2003-05-30,237.72469981936686
2003-06-02,241.05758586110403
2003-06-03,239.11717289481578
2003-06-04,240.1108854045803
2003-06-05,243.60316356073594
2003-06-06,245.5582422278648
2003-06-09,246.88252525042785
2003-06-10,243.77372792092243
2003-06-11,245.94553384916202
2003-06-12,245.29010714012392
2003-06-13,247.99759120015185
2003-06-16,250.2772911002575
2003-06-17,250.73138830004825
2003-06-18,247.9056471184535
2003-06-19,246.53891078819694
2003-06-20,246.0743506042689
2003-06-23,241.91247309947224
2003-06-24,237.83578483410312
2003-06-25,241.5179043419461
2003-06-26,238.54613154160876
2003-06-27,240.15431905409983
2003-06-30,237.75703156095946
2003-07-01,239.41305594919294
2003-07-02,238.82505665577986
2003-07-03,240.4062340873738
2003-07-04,238.698003338186
2003-07-07,238.07534417192065
2003-07-08,239.78278936480262
2003-07-09,240.78860145483355
2003-07-10,241.13902456529803
2003-07-11,238.78603455202222
2003-07-14,242.06555979149562
2003-07-15,244.81750783065266
2003-07-16,244.02008033673752
2003-07-17,243.99043286770302
2003-07-18,245.2537814245441
2003-07-21,245.96881148757703
2003-07-22,247.2682049106353
2003-07-23,251.0142590192061
2003-07-24,254.0568393015388
2003-07-25,254.63613519453446
2003-07-28,254.83328400729934
2003-07-29,254.292544434787
2003-07-30,251.71194993954268
2003-07-31,249.91465180556173
2003-08-01,250.9780079191732
2003-08-04,253.21069941445575
2003-08-05,253.96526634627236
2003-08-06,254.36181705023887
2003-08-07,256.3077417904002
2003-08-08,256.16163534635047
2003-08-11,256.71426857751004
2003-08-12,256.1939970081127
2003-08-13,258.69111938179327
2003-08-14,256.47288775910295
2003-08-15,260.19481333997413
2003-08-18,259.4014237242877
2003-08-19,269.39497340151166
2003-08-20,274.16703268272835
2003-08-21,276.78883464244234
2003-08-22,276.0307679440359
2003-08-25,275.89314404069233
2003-08-26,274.40634567351356
2003-08-27,275.7007560195743
2003-08-28,276.8236781732435
2003-08-29,279.9518203689181
2003-09-01,283.80476730719823
2003-09-02,286.31319718497105
2003-09-03,294.11420858959605
2003-09-04,293.57050481260205
2003-09-05,295.7939228138557
2003-09-08,295.9096295842863
2003-09-09,296.3806314113584
2003-09-10,290.91969052169645
2003-09-11,292.2570036168628
2003-09-12,296.0819028806245
2003-09-15,297.39268672162433
2003-09-16,294.4171210447744
2003-09-17,296.16754154564273
2003-09-18,296.8640644903871
2003-09-19,300.98009731980426
2003-09-22,299.28630996262586
2003-09-23,299.0000176372311
2003-09-24,301.62613471324215
2003-09-25,296.61618587840405
2003-09-26,294.1977419891373
2003-09-29,294.7914231749098
2003-09-30,292.4026848151419
2003-10-01,296.2636785148944
2003-10-02,299.40235921298995
2003-10-03,302.0280900462958
2003-10-06,305.4764028942141
2003-10-07,306.9338339495338
2003-10-08,310.4810007285587
2003-10-09,311.11730505159
2003-10-10,307.58308645738924
2003-10-13,307.057999007741
2003-10-14,305.6343205629775
2003-10-15,307.6473771956787
2003-10-16,310.34687259778605
2003-10-17,308.80922349621466
2003-10-20,309.44217713568787
2003-10-21,312.9731686265844
2003-10-22,312.5179184967226
2003-10-23,310.9127227232659
2003-10-24,313.8841499582947
2003-10-27,311.9776113411351
2003-10-28,311.8251778728648
2003-10-29,313.0036129593076
2003-10-30,318.16422074643947
2003-10-31,320.061171261594
2003-11-03,318.6760844498879
2003-11-04,319.29384102704074
2003-11-05,315.29340062661447
2003-11-06,310.2063883079218
2003-11-07,312.37075728847765
2003-11-10,310.62288816593156
2003-11-11,308.9204410480868
2003-11-12,314.0379494609912
2003-11-13,316.55701378378836
2003-11-14,318.62277619509206
2003-11-17,318.28036956209826
2003-11-18,322.63127846222375
2003-11-19,322.65088470334996
2003-11-20,321.10902839299547
2003-11-21,321.03700921979646
2003-11-24,316.80422505615553
2003-11-25,310.27247361418966
2003-11-26,311.39787293047607
2003-11-27,313.90306414590026
2003-11-28,306.92672894207624
2003-12-01,307.5550355956299
2003-12-02,310.5590701464712
2003-12-03,309.1073120406363
2003-12-04,309.07157160347606
2003-12-05,310.49335154941843
2003-12-08,310.5850417833346
2003-12-09,312.5223151262773
2003-12-10,311.9995872805596
2003-12-11,312.16629502198816
2003-12-12,319.6733136967092
2003-12-15,321.30076901581515
2003-12-16,318.48647972277803
2003-12-17,319.3595476424585
2003-12-18,319.36700404197757
2003-12-19,321.85674467797975
2003-12-22,323.7795402521619
2003-12-23,325.78678562184194
2003-12-24,326.6726238940764
2003-12-25,326.6726238940764
2003-12-26,326.56060655166874
2003-12-29,329.75371241263656
2003-12-30,330.741378900033
2003-12-31,332.85643392209346
2004-01-01,332.85643392209346
2004-01-02,337.39677791338033
2004-01-05,341.42661422145545
2004-01-06,345.59559140830436
2004-01-07,344.1987639106016
2004-01-08,349.40344003154996
2004-01-09,355.4330995799925
2004-01-12,355.06013897089707
2004-01-13,353.75449859871736
2004-01-14,358.791120516809
2004-01-15,359.1718175447606
2004-01-16,355.03065672614827
2004-01-19,354.968834489858
2004-01-20,355.1435016269174
2004-01-21,354.45303915724145
2004-01-22,359.9128022284553
2004-01-23,359.5781153942441
2004-01-26,356.4309497592446
2004-01-27,362.24829322793573
2004-01-28,362.186246429271
2004-01-29,356.02760872909755
2004-01-30,359.2511777604271
2004-02-02,360.3187128827009
2004-02-03,364.57781278291304
2004-02-04,364.972463892
2004-02-05,368.82739977951627
2004-02-06,376.5362682072278
2004-02-09,378.5995093363634
2004-02-10,376.50529849569403
2004-02-11,378.1153080107637
2004-02-12,385.24895190902475
2004-02-13,383.31791000980763
2004-02-16,381.78840548124526
2004-02-17,382.09637331256386
2004-02-18,382.36678481732304
2004-02-19,376.9632766365107
2004-02-20,372.092047354158
2004-02-23,372.077876893891
2004-02-24,376.40539045788574
2004-02-25,373.79670072238144
2004-02-26,373.5943712852924
2004-02-27,376.2484455647618
2004-03-01,377.7789759148112
2004-03-02,373.91283641273856
2004-03-03,367.32581089186493
2004-03-04,370.4831617244371
2004-03-05,379.6320794062768
2004-03-08,376.4616836700076
2004-03-09,377.0131797871197
2004-03-10,370.1702010911603
2004-03-11,364.4239377474089
2004-03-12,362.7657960577194
2004-03-15,360.08672002970724
2004-03-16,364.88742147783165
2004-03-17,364.1903007229224
2004-03-18,367.9376195299559
2004-03-19,366.27410451219964
2004-03-22,361.6719290844672
2004-03-23,358.9088240256114
2004-03-24,355.88660126385173
2004-03-25,359.877054848018
2004-03-26,359.78089238178933
2004-03-29,363.18723576304205
2004-03-30,362.87390550683386
2004-03-31,365.62861987539014
2004-04-01,367.5988649274202
2004-04-02,365.03422778701236
2004-04-05,361.73028245043815
2004-04-06,362.2331613465617
2004-04-07,367.101754841595
2004-04-08,365.17095968508823
2004-04-09,365.17095968508823
2004-04-12,364.1201633692536
2004-04-13,362.465377059414
2004-04-14,361.9846607735885
2004-04-15,362.44770321632944
2004-04-16,367.59349411043036
2004-04-19,368.76931927777326
2004-04-20,368.0852643078084
2004-04-21,365.3794584703243
2004-04-22,365.6455741759002
2004-04-23,367.94775944242605
2004-04-26,369.06801634285847
2004-04-27,369.9577368104704
2004-04-28,366.8217389740891
2004-04-29,366.37149474835803
2004-04-30,365.6772950664109
2004-05-03,366.33172019304794
2004-05-04,370.3214843527036
2004-05-05,370.60616904313343
2004-05-06,364.0955385381064
2004-05-07,359.03772536122125
2004-05-10,352.9245464492579
2004-05-11,351.86353893128575
2004-05-12,353.970149770106
2004-05-13,356.95541618885295
2004-05-14,356.8779113529356
2004-05-17,356.08694523872776
2004-05-18,354.38714008804254
2004-05-19,362.1922687261375
2004-05-20,358.9872843184361
2004-05-21,362.950855072034
2004-05-24,359.711792194299
2004-05-25,363.5426709257795
2004-05-26,363.5937297452459
2004-05-27,371.70596394066433
2004-05-28,370.21782258247305
2004-05-31,370.21782258247305
2004-06-01,371.4497940701234
2004-06-02,378.5553862804091
2004-06-03,374.4953021722159
2004-06-04,376.2506580557401
2004-06-07,381.2474005276308
2004-06-08,382.2161992222949
2004-06-09,376.17995005210173
2004-06-10,377.9391369452726
2004-06-11,377.06708112733946
2004-06-14,375.8815450959006
2004-06-15,379.108198792455
2004-06-16,381.19835122492293
2004-06-17,378.3139170412254
2004-06-18,382.6020449522403
2004-06-21,383.7769014647121
2004-06-22,384.00292114070896
2004-06-23,384.5688762654455
2004-06-24,388.61200608058437
2004-06-25,385.8923398410615
2004-06-28,389.32565311136676
2004-06-29,387.68687099933294
2004-06-30,389.5029264026782
2004-07-01,391.10658146128725
2004-07-02,394.7959349822441
2004-07-05,393.55673790393035
2004-07-06,393.5733211182892
2004-07-07,395.621998901043
2004-07-08,396.3018989156372
2004-07-09,394.2724344630075
2004-07-12,396.8607798765633
2004-07-13,393.86422305391255
2004-07-14,395.5325530355732
2004-07-15,395.51473146996096
2004-07-16,398.1533145137999
2004-07-19,396.4244690172731
2004-07-20,392.43043907152247
2004-07-21,388.56014497436524
2004-07-22,385.65304622288096
2004-07-23,381.7257729322555
2004-07-26,382.03559950922596
2004-07-27,379.8131182428458
2004-07-28,375.3619283123308
2004-07-29,377.5075066863958
2004-07-30,378.7265110312779
2004-08-02,380.2545769318603
2004-08-03,383.38687611398177
2004-08-04,380.7736460021432
2004-08-05,378.3988292583964
2004-08-06,380.80885874301345
2004-08-09,375.8836448304085
2004-08-10,379.21323976075456
2004-08-11,374.5302347892381
2004-08-12,377.5537815564594
2004-08-13,378.59491074189935
2004-08-16,379.25792346020626
2004-08-17,382.8170697246625
2004-08-18,382.22668912257257
2004-08-19,383.5161181592038
2004-08-20,381.1920733563732
2004-08-23,378.2889164590247
2004-08-24,372.1021588992345
2004-08-25,371.3498242103426
2004-08-26,372.47563284560044
2004-08-27,373.35475605457657
2004-08-30,373.60975150607175
2004-08-31,377.8061970672063
2004-09-01,380.00185597588654
2004-09-02,382.59585573948607
2004-09-03,378.99649058769813
2004-09-06,381.69821585776856
2004-09-07,381.3372780466042
2004-09-08,383.0879675435886
2004-09-09,384.84990785229814
2004-09-10,391.92962238369614
2004-09-13,390.58202777571285
2004-09-14,390.06523729572854
2004-09-15,383.0296193378453
2004-09-16,385.09086274030557
2004-09-17,387.2857698993981
2004-09-20,385.36222160894596
2004-09-21,391.7579095560765
2004-09-22,390.42065122206816
2004-09-23,395.2628445365692
2004-09-24,395.7264403921037
2004-09-27,395.3174917423903
2004-09-28,395.1297251286265
2004-09-29,398.5051418608128
2004-09-30,402.53207123174116
2004-10-01,405.0520494390148
2004-10-04,402.2671658767586
2004-10-05,400.2680076144749
2004-10-06,400.0953083230075
2004-10-07,398.3770761867981
2004-10-08,401.91463430037436
2004-10-11,395.8736647067038
2004-10-12,392.2993612038055
2004-10-13,392.43050051055934
2004-10-14,395.31944467466644
2004-10-15,398.0423324093711
2004-10-18,398.22718257554044
2004-10-19,401.07275506590196
2004-10-20,399.2512252980663
2004-10-21,398.8455522559411
2004-10-22,402.0697376551618
2004-10-25,399.7161895404894
2004-10-26,396.8664763185664
2004-10-27,399.9333298645032
2004-10-28,402.95221130528216
2004-10-29,402.4973731471083
2004-11-01,406.057943541693
2004-11-02,408.31621939557675
2004-11-03,410.60368734455216
2004-11-04,411.2927284884925
2004-11-05,415.61427745810585
2004-11-08,415.78039930570606
2004-11-09,416.0340069126967
2004-11-10,418.407363514899
2004-11-11,420.06807122704186
2004-11-12,419.4075662018536
2004-11-15,420.2791214378572
2004-11-16,417.7314527421365
2004-11-17,420.76600979608594
2004-11-18,420.37318634036626
2004-11-19,424.44543577190024
2004-11-22,423.1511713178138
2004-11-23,427.4336836995499
2004-11-24,434.31708672504305
2004-11-25,438.3334700044493
2004-11-26,431.83002549790086
2004-11-29,434.0607749295917
2004-11-30,432.22763063596926
2004-12-01,434.3532547196009
2004-12-02,435.3867243865287
2004-12-03,437.8404283233866
2004-12-06,440.16073002101814
2004-12-07,439.1181223704372
2004-12-08,429.46591074454597
2004-12-09,423.7482274706031
2004-12-10,423.33993509881094
2004-12-13,429.29224135913637
2004-12-14,428.27889583198134
2004-12-15,436.35686284111875
2004-12-16,431.9574692459848
2004-12-17,431.7549935949367
2004-12-20,438.2820208364228
2004-12-21,439.17656452054786
2004-12-22,445.0104622453883
2004-12-23,450.04519968451694
2004-12-24,451.1096783417526
2004-12-27,456.0114990982131
2004-12-28,455.05826933593715
2004-12-29,453.7478842533907
2004-12-30,457.72464839529044
2004-12-31,456.50768488940173
2005-01-03,458.37121843826986
2005-01-04,453.91203298879486
2005-01-05,448.61920087932856
2005-01-06,446.39882255560264
2005-01-07,443.3627887859497
2005-01-10,445.0071341007763
2005-01-11,447.7959324358133
2005-01-12,448.979680679165
2005-01-13,447.7372631610655
2005-01-14,446.14571973841754
2005-01-17,445.2172973194861
2005-01-18,442.5284290526007
2005-01-19,444.310806836608
2005-01-20,438.5654873329616
2005-01-21,440.8282478232996
2005-01-24,441.49671574852914
2005-01-25,442.6832507275546
2005-01-26,449.5788690229641
2005-01-27,447.482445555435
2005-01-28,449.28610073964893
2005-01-31,449.97560703746683
2005-02-01,452.32822508510907
2005-02-02,455.0519021919158
2005-02-03,452.7727142285019
2005-02-04,454.04721797521466
2005-02-07,453.38634583647365
2005-02-08,446.9463196097045
2005-02-09,445.821062981627
2005-02-10,450.11147482271565
2005-02-11,451.53186855314664
2005-02-14,455.3133460328991
2005-02-15,459.37235309841395
2005-02-16,459.92705153680726
2005-02-17,461.6777271939815
2005-02-18,462.93186160767044
2005-02-21,461.40452751399516
2005-02-22,466.23553774722217
2005-02-23,461.14135125793763
2005-02-24,463.3671155039863
2005-02-25,464.24320172597913
2005-02-28,470.43163102562266
2005-03-01,470.00247876942507
2005-03-02,468.7132967399068
2005-03-03,472.83339174993625
2005-03-04,480.1643576503661
2005-03-07,478.3612725821092
2005-03-08,478.22283986549695
2005-03-09,479.35897923023117
2005-03-10,478.8020384880916
2005-03-11,481.0694443138584
2005-03-14,478.1064976300241
2005-03-15,482.22269210968756
2005-03-16,484.8348499773935
2005-03-17,484.04792989864
2005-03-18,480.37699731011367
2005-03-21,477.3013012080209
2005-03-22,476.7023517513409
2005-03-23,467.2144157636321
2005-03-24,465.5432079092966
2005-03-25,465.5432079092966
2005-03-28,462.28034598700225
2005-03-29,468.72021297074764
2005-03-30,469.4988024249264
2005-03-31,473.7988060613567
2005-04-01,478.27073315631867
2005-04-04,470.2102719054892
2005-04-05,476.7549600381453
2005-04-06,481.5477523892295
2005-04-07,490.131465183364
2005-04-08,489.9170118956911
2005-04-11,489.9801268536586
2005-04-12,485.5477315121816
2005-04-13,488.3577506207491
2005-04-14,482.69276238100696
2005-04-15,480.9507888406636
2005-04-18,475.7016228155997
2005-04-19,478.265625915824
2005-04-20,479.429237801672
2005-04-21,481.36426356495036
2005-04-22,480.32888983619904
2005-04-25,478.65254231340043
2005-04-26,479.04125449649626
2005-04-27,473.76736950603794
2005-04-28,466.9132909386371
2005-04-29,464.67212281029566
2005-05-02,463.7038417338771
2005-05-03,466.0593627071634
2005-05-04,471.4917071078034
2005-05-05,470.89344537955236
2005-05-06,472.8163823961106
2005-05-09,474.7876058927694
2005-05-10,479.8681695258817
2005-05-11,481.82493272039056
2005-05-12,477.9120222436583
2005-05-13,472.352093544998
2005-05-16,471.4188684273805
2005-05-17,472.1485464345862
2005-05-18,478.66629289145465
2005-05-19,478.02521047497135
2005-05-20,475.3967522623014
2005-05-23,482.02243464121034
2005-05-24,486.3057840082413
2005-05-25,486.0666756752277
2005-05-26,490.20842134300324
2005-05-27,487.3030587364514
2005-05-30,484.6843278058795
2005-05-31,481.00824618130605
2005-06-01,484.54721598946537
2005-06-02,487.1262661845855
2005-06-03,487.2724648804803
2005-06-06,486.8925003550251
2005-06-07,491.7819893103397
2005-06-08,497.5776181447764
2005-06-09,492.2014818135746
2005-06-10,491.15334048684946
2005-06-13,490.7641418151714
2005-06-14,491.9440037892331
2005-06-15,494.3381271947803
2005-06-16,497.8382409166639
2005-06-17,506.6182546282056
2005-06-20,505.4851235128028
2005-06-21,505.9700383269094
2005-06-22,505.7435926178928
2005-06-23,502.18347025970604
2005-06-24,500.1627312760018
2005-06-27,496.732619443525
2005-06-28,495.8866907562608
2005-06-29,499.1307277068103
2005-06-30,501.46786483638715
2005-07-01,495.0746987949697
2005-07-04,494.50926827260224
2005-07-05,495.1541081348348
2005-07-06,497.4404882460821
2005-07-07,493.18403166367364
2005-07-08,500.1769256927218
2005-07-11,508.6912986368445
2005-07-12,513.8063844704152
2005-07-13,507.5732825140551
2005-07-14,509.0704578956173
2005-07-15,507.6267582165634
2005-07-18,509.707854679526
2005-07-19,507.20626228922566
2005-07-20,503.5000572099948
2005-07-21,508.83999954758303
2005-07-22,510.1214814509253
2005-07-25,510.32941672250945
2005-07-26,509.4674007751841
2005-07-27,512.6868805665265
2005-07-28,517.2565383610626
2005-07-29,521.3699795149282
2005-08-01,526.5026962839266
2005-08-02,527.5665974655415
2005-08-03,534.9088537638838
2005-08-04,537.1307773638861
2005-08-05,537.6163585141878
2005-08-08,539.160420824966
2005-08-09,536.8980928943865
2005-08-10,534.5156028459784
2005-08-11,537.1207940080978
2005-08-12,536.6763668783659
2005-08-15,535.9270742135232
2005-08-16,537.2261668185025
2005-08-17,538.9803491884062
2005-08-18,538.5811600999851
2005-08-19,537.352890546494
2005-08-22,543.1576524027772
2005-08-23,540.8929255731689
2005-08-24,542.3829906015773
2005-08-25,540.8247229134923
2005-08-26,542.3460622573305
2005-08-29,538.3034149260352
2005-08-30,541.1011488546225
2005-08-31,550.7639079286919
2005-09-01,564.5796565587383
2005-09-02,570.3842263939754
2005-09-05,572.6245924054882
2005-09-06,575.8312482370382
2005-09-07,573.1038465397068
2005-09-08,569.8453724649363
2005-09-09,578.2965120901306
2005-09-12,574.3796963622851
2005-09-13,571.5046389002079
2005-09-14,573.4890697151578
2005-09-15,571.0786773521588
2005-09-16,572.2308900555961
2005-09-19,569.0144024983861
2005-09-20,571.441750798802
2005-09-21,571.7701429325839
2005-09-22,568.2873899507433
2005-09-23,565.3466390553006
2005-09-26,565.8121178237278
2005-09-27,566.1709023391526
2005-09-28,566.9359769538144
2005-09-29,570.0156393881484
2005-09-30,576.0897529586988
2005-10-03,567.65698437496
2005-10-04,568.7462845532411
2005-10-05,575.4493428863886
2005-10-06,573.8384810253693
2005-10-07,573.1557707715016
2005-10-10,574.6118274706499
2005-10-11,573.298997023348
2005-10-12,572.7266955164085
2005-10-13,554.8839691577446
2005-10-14,556.4613909277331
2005-10-17,557.9573833000479
2005-10-18,549.9857295930157
2005-10-19,538.3393436681749
2005-10-20,542.1922067463889
2005-10-21,534.4347229623505
2005-10-24,548.4442638436686
2005-10-25,557.5844598414141
2005-10-26,558.6262494455609
2005-10-27,553.0496000467572
2005-10-28,550.5372812441523
2005-10-31,553.2809916986986
2005-11-01,552.195923185697
2005-11-02,555.349653358181
2005-11-03,555.6294238434358
2005-11-04,550.4575565034901
2005-11-07,550.938220087346
2005-11-08,549.0548203520963
2005-11-09,546.8360966832895
2005-11-10,546.9414800737196
2005-11-11,547.5352909894601
2005-11-14,554.6532390357634
2005-11-15,553.7592704359239
2005-11-16,548.6856514329928
2005-11-17,557.0236084425179
2005-11-18,556.8528871835325
2005-11-21,559.9493042663192
2005-11-22,556.2893437426952
2005-11-23,558.2768136018641
2005-11-24,542.7911271524471
2005-11-25,539.2864014273787
2005-11-28,536.2324558493309
2005-11-29,537.3958282599639
2005-11-30,539.9527558036234
2005-12-01,545.1163140973989
2005-12-02,549.1530568158249
2005-12-05,551.5017069832209
2005-12-06,556.7106016209535
2005-12-07,556.5943365988549
2005-12-08,558.6389355129031
2005-12-09,559.5363598279317
2005-12-12,566.7555440588052
2005-12-13,564.9162765450147
2005-12-14,569.0951248008083
2005-12-15,563.4869479579722
2005-12-16,568.2222950063447
2005-12-19,569.9126964102654
2005-12-20,572.6612717058539
2005-12-21,572.2088222122192
2005-12-22,579.6008341905074
2005-12-23,587.8141467699618
2005-12-26,587.8141467699618
2005-12-27,592.6914278814497
2005-12-28,594.8125298258982
2005-12-29,594.4799869312205
2005-12-30,590.995607027161
2006-01-02,602.8524958165962
2006-01-03,613.7558369040158
2006-01-04,627.6380916061945
2006-01-05,620.8099473921724
2006-01-06,622.4239408725241
2006-01-09,616.744946796818
2006-01-10,615.3768228518865
2006-01-11,614.6758958548309
2006-01-12,615.8620955214473
2006-01-13,616.6330225121286
2006-01-16,620.4607128737543
2006-01-17,615.7698768818672
2006-01-18,613.8093685947466
2006-01-19,617.8015865697332
2006-01-20,617.3102806327422
2006-01-23,620.2304030230939
2006-01-24,623.9763180568523
2006-01-25,630.4688997950906
2006-01-26,636.3218325276624
2006-01-27,640.4913685315346
2006-01-30,639.7808061861815
2006-01-31,642.8185838465539
2006-02-01,653.7028046865615
2006-02-02,655.1997102919879
2006-02-03,648.3621892480087
2006-02-06,648.6970724074655
2006-02-07,641.6473676481621
2006-02-08,641.4267384677009
2006-02-09,650.0656914644578
2006-02-10,646.9592016764522
2006-02-13,650.9095537130447
2006-02-14,652.9474307760833
2006-02-15,653.0499376540224
2006-02-16,656.5530208164702
2006-02-17,663.1232013177017
2006-02-20,664.8624554517913
2006-02-21,665.8828750768383
2006-02-22,664.710350199152
2006-02-23,673.6612388505662
2006-02-24,667.6065672869689
2006-02-27,672.0695450574378
2006-02-28,665.8966728381997
2006-03-01,671.2565092854501
2006-03-02,675.5268839030692
2006-03-03,677.4952000501752
2006-03-06,680.9091278335253
2006-03-07,669.1077409750038
2006-03-08,670.0085269651921
2006-03-09,670.6432423187783
2006-03-10,669.9145933603744
2006-03-13,677.7156404064131
2006-03-14,685.5141612331242
2006-03-15,689.8832317137718
2006-03-16,695.6622487273851
2006-03-17,698.4044776856775
2006-03-20,705.5424895019443
2006-03-21,700.997626628721
2006-03-22,705.3528298540717
2006-03-23,697.844530421449
2006-03-24,696.3523272965592
2006-03-27,698.3152668101582
2006-03-28,708.5755963759979
2006-03-29,706.3916521679904
2006-03-30,726.2631239649331
2006-03-31,728.3786477085692
2006-04-03,736.1905169285047
2006-04-04,745.3368466670274
2006-04-05,751.4081817687487
2006-04-06,752.7173311117206
2006-04-07,743.4772192809
2006-04-10,740.228607776941
2006-04-11,741.8425182822033
2006-04-12,734.6677588659473
2006-04-13,733.3110866456661
2006-04-14,733.3110866456661
2006-04-17,744.9805397289663
2006-04-18,751.9842360343844
2006-04-19,756.256461054231
2006-04-20,762.906456970314
2006-04-21,772.9827144862426
2006-04-24,778.5648156049693
2006-04-25,779.7931041845396
2006-04-26,792.3773846747333
2006-04-27,791.6068629577069
2006-04-28,796.8337617142665
2006-05-01,798.6457746687886
2006-05-02,812.3554057152306
2006-05-03,808.045835722773
2006-05-04,827.4658632417136
2006-05-05,830.3001607483443
2006-05-08,840.154777688889
2006-05-09,836.897304855759
2006-05-10,837.9754592504631
2006-05-11,844.9031467629746
2006-05-12,849.3491985242024
2006-05-15,805.4968707796012
2006-05-16,803.6001826917993
2006-05-17,772.8267286198345
2006-05-18,750.0247190204666
2006-05-19,756.0973240582983
2006-05-22,720.7119558676383
2006-05-23,754.6950728758984
2006-05-24,736.6750249768862
2006-05-25,737.653353445377
2006-05-26,749.9808015407161
2006-05-29,771.1687271460579
2006-05-30,761.2759865504187
2006-05-31,766.6556354713318
2006-06-01,762.6564001194067
2006-06-02,773.3436963605798
2006-06-05,773.9877804343796
2006-06-06,746.1073135524432
2006-06-07,734.9682183744101
2006-06-08,697.780764369615
2006-06-09,704.5373409548115
2006-06-12,692.8454394808721
2006-06-13,665.3700783543575
2006-06-14,667.9398077947549
2006-06-15,698.9076249772746
2006-06-16,694.8550795678391
2006-06-19,698.2166388137204
2006-06-20,688.5241607987094
2006-06-21,696.6668888455737
2006-06-22,693.5796673355022
2006-06-23,695.6664420942365
2006-06-26,703.5768815753947
2006-06-27,703.7289239641775
2006-06-28,694.9767159953261
2006-06-29,706.5396076398708
2006-06-30,732.947961251188
2006-07-03,740.3974437915813
2006-07-04,745.6286940764542
2006-07-05,739.5617369976188
2006-07-06,750.6434849968863
2006-07-07,749.8716509210906
2006-07-10,744.5011162213623
2006-07-11,739.0829268521395
2006-07-12,732.9402124651035
2006-07-13,719.613927000355
2006-07-14,710.9437389346572
2006-07-17,694.5558278006642
2006-07-18,691.0673554838198
2006-07-19,705.5083940275898
2006-07-20,715.8865937913325
2006-07-21,715.2870026911379
2006-07-24,721.8062257120926
2006-07-25,727.0281828274226
2006-07-26,724.5381070300832
2006-07-27,738.5098203823767
2006-07-28,740.5325947617316
2006-07-31,740.1966401497945
2006-08-01,739.8908658877119
2006-08-02,750.7442547385591
2006-08-03,749.250055794854
2006-08-04,764.4870438543236
2006-08-07,756.5175382739889
2006-08-08,753.9720986645933
2006-08-09,756.8334053295616
2006-08-10,745.8561310706178
2006-08-11,747.2902757321831
2006-08-14,752.7025816398576
2006-08-15,759.4948542630844
2006-08-16,772.1750628632328
