Date,SPAIN SMALL GROWTH
2003-02-12,211.28858747776857
2003-02-13,213.32371766371688
2003-02-14,214.51971046743276
2003-02-17,215.06800655383384
2003-02-18,215.98374551117058
2003-02-19,215.1902004649728
2003-02-20,215.91247065618958
2003-02-21,216.2424068781995
2003-02-24,214.57390120607621
2003-02-25,210.92089533297596
2003-02-26,211.90612112347134
2003-02-27,213.43529417331965
2003-02-28,215.78206236046609
2003-03-03,217.77868242679403
2003-03-04,216.54430836540627
2003-03-05,220.75139515488843
2003-03-06,218.87823418242957
2003-03-07,218.52880266976342
2003-03-10,216.49072249644982
2003-03-11,215.73324527799068
2003-03-12,213.0131711451019
2003-03-13,213.46436649435842
2003-03-14,215.76257670128535
2003-03-17,216.45713202859622
2003-03-18,216.48341762098295
2003-03-19,217.2162217135901
2003-03-20,217.8598507630393
2003-03-21,219.49935810425006
2003-03-24,216.4259418699498
2003-03-25,217.9623134455475
2003-03-26,218.4970584729279
2003-03-27,218.39516013355433
2003-03-28,219.46224985503483
2003-03-31,220.2453375321381
2003-04-01,221.5850620132994
2003-04-02,223.46507920159516
2003-04-03,222.5863019331202
2003-04-04,222.79466247569218
2003-04-07,224.73069127442284
2003-04-08,225.03037411723366
2003-04-09,226.9150101785866
2003-04-10,229.36547310432775
2003-04-11,228.21342750236914
2003-04-14,230.7952239788822
2003-04-15,231.033392430583
2003-04-16,231.76531281846923
2003-04-17,233.71837669516987
2003-04-18,233.71837669516987
2003-04-21,232.71092283665945
2003-04-22,234.09004911773246
2003-04-23,235.46159526541513
2003-04-24,235.0814674436962
2003-04-25,233.87609594255062
2003-04-28,236.03811337584526
2003-04-29,235.38393673761414
2003-04-30,237.59173606243283
2003-05-01,239.77391908751633
2003-05-02,239.46493316726674
2003-05-05,241.41282617900293
2003-05-06,245.9661748311016
2003-05-07,246.364722981817
2003-05-08,247.00612111795368
2003-05-09,248.3838733640613
2003-05-12,249.326911398653
2003-05-13,248.41543881219462
2003-05-14,247.74231000100016
2003-05-15,248.3985362606482
2003-05-16,250.84433980156152
2003-05-19,250.19804019594932
2003-05-20,250.60692637529397
2003-05-21,249.70308819837197
2003-05-22,252.98170756688594
2003-05-23,256.2476104789174
2003-05-26,258.83710932295537
2003-05-27,259.4289984682913
2003-05-28,258.97206391505443
2003-05-29,261.92415694208484
2003-05-30,262.15498261893373
2003-06-02,264.1359003213363
2003-06-03,263.58766630681265
2003-06-04,266.6907169521169
2003-06-05,271.1779202542167
2003-06-06,268.9062322683848
2003-06-09,269.97892247847875
2003-06-10,269.128656235553
2003-06-11,273.20858512627285
2003-06-12,271.80269958859674
2003-06-13,273.0405820185716
2003-06-16,276.5643484089845
2003-06-17,275.2472484270537
2003-06-18,272.4077131882722
2003-06-19,270.0076624268041
2003-06-20,273.01027801263484
2003-06-23,267.14053294228
2003-06-24,265.27656475142896
2003-06-25,268.9349612496983
2003-06-26,265.6343896598879
2003-06-27,264.19373505366696
2003-06-30,263.12820147078213
2003-07-01,264.98999701024997
2003-07-02,264.97163903241875
2003-07-03,263.56580349571374
2003-07-04,263.49133634978585
2003-07-07,263.83391266461257
2003-07-08,263.3118025925258
2003-07-09,263.933587776611
2003-07-10,263.57033776751973
2003-07-11,266.2322908779635
2003-07-14,267.48546632857466
2003-07-15,266.8337599797646
2003-07-16,265.7241586183238
2003-07-17,266.22571361295815
2003-07-18,263.89497476092845
2003-07-21,266.2007709990616
2003-07-22,267.9503389353042
2003-07-23,271.0716905230877
2003-07-24,274.13697502214853
2003-07-25,271.29025458715097
2003-07-28,273.69932374703825
2003-07-29,271.8968022889727
2003-07-30,269.88118837881325
2003-07-31,268.24238758472626
2003-08-01,267.63986188482795
2003-08-04,269.29549277964475
2003-08-05,269.81960038695286
2003-08-06,269.01979585030074
2003-08-07,269.80782298625064
2003-08-08,268.122262876587
2003-08-11,268.5373778552466
2003-08-12,268.72494554310936
2003-08-13,268.5512875509785
2003-08-14,269.44576063040194
2003-08-15,269.25436751567776
2003-08-18,267.5860439744732
2003-08-19,266.6412620482726
2003-08-20,267.7097586796478
2003-08-21,264.695937014565
2003-08-22,262.73500618572916
2003-08-25,263.2183258567972
2003-08-26,262.0690102551425
2003-08-27,262.45084699110276
2003-08-28,264.0838480091124
2003-08-29,265.3779795685112
2003-09-01,267.0520806078243
2003-09-02,264.99118864534904
2003-09-03,267.46651426943544
2003-09-04,269.07570735975116
2003-09-05,271.71932131145235
2003-09-08,274.1334402929666
2003-09-09,275.3411116002056
2003-09-10,273.2710718042702
2003-09-11,273.57263781510363
2003-09-12,276.25516799470745
2003-09-15,277.0165319383187
2003-09-16,275.77135995599247
2003-09-17,278.5961762037029
2003-09-18,278.9996216752556
2003-09-19,280.10827132761835
2003-09-22,278.25236875559835
2003-09-23,278.4341534135692
2003-09-24,278.71557649558866
2003-09-25,279.1364641916176
2003-09-26,276.09226423213084
2003-09-29,276.74572695884126
2003-09-30,277.19091951011296
2003-10-01,279.16789363196585
2003-10-02,279.95755134239175
2003-10-03,281.42936612854396
2003-10-06,282.1041189366991
2003-10-07,284.75608717321586
2003-10-08,286.0712185014342
2003-10-09,285.92371702107556
2003-10-10,287.5844884364543
2003-10-13,286.2803033680982
2003-10-14,286.3678935543586
2003-10-15,286.9338241626354
2003-10-16,288.15441226032596
2003-10-17,285.56674014668204
2003-10-20,287.5001690358423
2003-10-21,288.06421876614223
2003-10-22,288.157837313417
2003-10-23,287.4017113005407
2003-10-24,287.8029405025335
2003-10-27,287.4399009359071
2003-10-28,286.99489675068077
2003-10-29,287.67249611305033
2003-10-30,288.699998595935
2003-10-31,287.72450575650015
2003-11-03,285.67025341585344
2003-11-04,288.1912876396095
2003-11-05,287.46726535813406
2003-11-06,286.02016233628
2003-11-07,289.1746591399499
2003-11-10,289.4848706113935
2003-11-11,289.55721247764836
2003-11-12,293.5189864447296
2003-11-13,295.2299876734805
2003-11-14,297.4764834671052
2003-11-17,294.16483474181547
2003-11-18,296.65137129352786
2003-11-19,296.6153511180115
2003-11-20,295.2820466659448
2003-11-21,296.72873604378674
2003-11-24,296.0701998648597
2003-11-25,297.02614426368984
2003-11-26,299.5901644386209
2003-11-27,299.94341710697853
2003-11-28,301.9098559029426
2003-12-01,303.7180624510412
2003-12-02,306.943382513759
2003-12-03,307.45760389534473
2003-12-04,305.3683499851744
2003-12-05,307.49532580249496
2003-12-08,309.43284096806417
2003-12-09,309.9200095007685
2003-12-10,309.7600806826916
2003-12-11,308.0841926703591
2003-12-12,310.97425218182394
2003-12-15,312.3518437265233
2003-12-16,313.17301623127327
2003-12-17,315.11909746783203
2003-12-18,315.5959690865974
2003-12-19,316.19666463656637
2003-12-22,318.0815552586402
2003-12-23,318.58450341438476
2003-12-24,319.48232197547844
2003-12-25,319.48232197547844
2003-12-26,319.3540621810365
2003-12-29,320.35841768685293
2003-12-30,321.7169387056206
2003-12-31,323.84793953659835
2004-01-01,323.84793953659835
2004-01-02,329.515934442753
2004-01-05,333.2549522285207
2004-01-06,335.25371925447405
2004-01-07,332.5972126139216
2004-01-08,336.9982703875218
2004-01-09,340.6168913417867
2004-01-12,341.15700539935267
2004-01-13,340.80901773300945
2004-01-14,340.1783082379646
2004-01-15,339.3821643156953
2004-01-16,336.84851017885353
2004-01-19,338.7216567153614
2004-01-20,343.22373896151254
2004-01-21,343.6650928780791
2004-01-22,345.7853828533764
2004-01-23,344.79074011180023
2004-01-26,340.82245623746627
2004-01-27,343.6985996463965
2004-01-28,342.0555948181983
2004-01-29,336.46737819438175
2004-01-30,335.3656052033841
2004-02-02,337.6653241102311
2004-02-03,340.8053797157882
2004-02-04,338.1712248867731
2004-02-05,341.7138719532857
2004-02-06,346.0694215178839
2004-02-09,348.0513799449071
2004-02-10,349.182021657899
2004-02-11,349.52030469320374
2004-02-12,356.38534566463244
2004-02-13,355.39560495174493
2004-02-16,356.59186112682175
2004-02-17,359.6771611491556
2004-02-18,361.54073853484687
2004-02-19,359.0424811380005
2004-02-20,354.65603847300014
2004-02-23,355.6380132437381
2004-02-24,357.3909328321405
2004-02-25,355.1358099131045
2004-02-26,351.8807052818166
2004-02-27,354.3363927075424
2004-03-01,355.7694353550868
2004-03-02,351.3932829393319
2004-03-03,346.466223677963
2004-03-04,348.7093824878093
2004-03-05,356.35515037488733
2004-03-08,355.3565463795592
2004-03-09,355.0330102929389
2004-03-10,349.4818827772054
2004-03-11,344.24933564969194
2004-03-12,340.63831168515696
2004-03-15,330.17068899249085
2004-03-16,336.6039430921967
2004-03-17,336.43669872573463
2004-03-18,338.3318068091693
2004-03-19,337.85161181064007
2004-03-22,334.7565092407436
2004-03-23,333.33728571680615
2004-03-24,329.71057334991025
2004-03-25,333.58508202817103
2004-03-26,332.1866489438228
2004-03-29,335.9018641006732
2004-03-30,335.89289323831446
2004-03-31,340.1159830833848
2004-04-01,347.075956915114
2004-04-02,344.97169108870526
2004-04-05,341.9582842164989
2004-04-06,342.8164349134739
2004-04-07,346.4706650600725
2004-04-08,346.75495550486477
2004-04-09,346.75495550486477
2004-04-12,345.7809656954784
2004-04-13,343.1249258978111
2004-04-14,340.38320354092923
2004-04-15,340.52225483916897
2004-04-16,344.9345900413573
2004-04-19,343.8267413243911
2004-04-20,342.514786004133
2004-04-21,338.8282069382947
2004-04-22,339.41709195548907
2004-04-23,340.38568158626384
2004-04-26,342.263186360356
2004-04-27,343.678586820288
2004-04-28,338.96942849046144
2004-04-29,338.1942655537713
2004-04-30,338.0982482090345
2004-05-03,338.61998625013564
2004-05-04,341.8890111805903
2004-05-05,345.03153211244233
2004-05-06,340.370447907113
2004-05-07,333.4748757596184
2004-05-10,323.3212706527684
2004-05-11,324.5209482569687
2004-05-12,324.5436735905791
2004-05-13,324.6263923173298
2004-05-14,323.58396655857473
2004-05-17,321.9111139487047
2004-05-18,322.95980478068094
2004-05-19,330.07137188599245
2004-05-20,325.1708832984507
2004-05-21,328.7654327281627
2004-05-24,329.5029783215924
2004-05-25,332.0346064717924
2004-05-26,334.78374692895005
2004-05-27,340.53912790014374
2004-05-28,339.4564298914771
2004-05-31,340.14674174937244
2004-06-01,336.83394693710267
2004-06-02,340.6661499020592
2004-06-03,339.37044590111765
2004-06-04,342.3255353076909
2004-06-07,347.00565832066485
2004-06-08,346.2929649032144
2004-06-09,340.4981194492597
2004-06-10,338.68207594456226
2004-06-11,335.4369620016447
2004-06-14,335.13856427791984
2004-06-15,336.37026326696827
2004-06-16,335.34650633765415
2004-06-17,336.0268990705946
2004-06-18,339.12402446752327
2004-06-21,339.8869219343277
2004-06-22,338.49161155437804
2004-06-23,340.16106463554
2004-06-24,343.83601863414407
2004-06-25,342.49190602643165
2004-06-28,346.0927158146553
2004-06-29,342.79133381473935
2004-06-30,344.1678394000445
2004-07-01,347.1032373019163
2004-07-02,349.68277710261594
2004-07-05,348.5011528185947
2004-07-06,347.397848691967
2004-07-07,349.7708229919096
2004-07-08,351.15392088302855
2004-07-09,350.28515434504914
2004-07-12,352.98160872544963
2004-07-13,352.1892901704383
2004-07-14,352.15818808586783
2004-07-15,351.02737548841736
2004-07-16,354.2426363995441
2004-07-19,351.7500916134499
2004-07-20,351.8754437360022
2004-07-21,349.3457774414985
2004-07-22,347.77463053183794
2004-07-23,341.63512330173944
2004-07-26,339.76081520341313
2004-07-27,339.7046107272987
2004-07-28,337.564253240972
2004-07-29,341.9228559401428
2004-07-30,341.3661227006432
2004-08-02,339.40320325758415
2004-08-03,339.7866719945907
2004-08-04,336.47709899121594
2004-08-05,336.7943777994438
2004-08-06,337.2691334195438
2004-08-09,335.993118729639
2004-08-10,338.97650868098134
2004-08-11,334.35506221692424
2004-08-12,336.24901861460376
2004-08-13,339.4042580166717
2004-08-16,339.1569689539597
2004-08-17,343.9385899686558
2004-08-18,343.0456195564697
2004-08-19,345.2840169558036
2004-08-20,344.2323346862587
2004-08-23,343.8255262321929
2004-08-24,342.2074864051122
2004-08-25,340.89129815596675
2004-08-26,342.59456027848125
2004-08-27,341.2894668461362
2004-08-30,341.8759752323047
2004-08-31,344.76914198156123
2004-09-01,347.29760505417977
2004-09-02,348.7331935061965
2004-09-03,348.5461110548753
2004-09-06,351.66969518167565
2004-09-07,352.2737489636414
2004-09-08,353.84313668776383
2004-09-09,354.37020007297787
2004-09-10,359.9092559799359
2004-09-13,361.6656814698226
2004-09-14,361.11440141699944
2004-09-15,356.2605418609003
2004-09-16,358.0236645634697
2004-09-17,358.88564354751156
2004-09-20,358.22487576858634
2004-09-21,362.0040770864191
2004-09-22,359.6279780175382
2004-09-23,360.04594907083555
2004-09-24,361.1354685156144
2004-09-27,359.38140290427634
2004-09-28,362.56929167141163
2004-09-29,365.05798677678666
2004-09-30,368.0275515158634
2004-10-01,371.06229139503654
2004-10-04,369.24742799169195
2004-10-05,369.60124962696295
2004-10-06,370.45535813911675
2004-10-07,369.46723881730134
2004-10-08,374.01299090236
2004-10-11,372.2232599294034
2004-10-12,370.0435267728361
2004-10-13,366.6227857750141
2004-10-14,367.72768910846025
2004-10-15,371.0379558362309
2004-10-18,371.6210659404078
2004-10-19,373.0603701088513
2004-10-20,374.00195541176396
2004-10-21,375.16430410269254
2004-10-22,377.0372598496541
2004-10-25,377.8094917547249
2004-10-26,379.11950064222674
2004-10-27,382.1122129521226
2004-10-28,383.1094892054513
2004-10-29,381.39729554210726
2004-11-01,382.13187623789605
2004-11-02,383.75541314484695
2004-11-03,387.85770759227535
2004-11-04,390.27488837919566
2004-11-05,393.1221990607763
2004-11-08,396.13969514574114
2004-11-09,395.6058454785137
2004-11-10,396.6291526762492
2004-11-11,397.15265608092403
2004-11-12,399.4175850870674
2004-11-15,395.6642035381245
2004-11-16,394.5347790424147
2004-11-17,399.12408655483983
2004-11-18,397.36615627935674
2004-11-19,400.36814297980317
2004-11-22,399.7671658856886
2004-11-23,401.53633284164044
2004-11-24,405.7256749187796
2004-11-25,410.4133351443308
2004-11-26,411.2299550177929
2004-11-29,410.4217437590024
2004-11-30,408.482764178587
2004-12-01,411.3149224192503
2004-12-02,412.90797065243316
2004-12-03,416.8140628691983
2004-12-06,418.5598228220762
2004-12-07,418.2653685486786
2004-12-08,413.26581135401887
2004-12-09,413.60350903119144
2004-12-10,414.3380713958982
2004-12-13,420.6161624482411
2004-12-14,422.69623284010504
2004-12-15,427.4263718743776
2004-12-16,425.1170697468066
2004-12-17,423.6419778985223
2004-12-20,431.3051268599996
2004-12-21,429.4268442187932
2004-12-22,432.4222609211694
2004-12-23,435.74726078537736
2004-12-24,436.87676753708655
2004-12-27,439.55892009895234
2004-12-28,439.23371037460464
2004-12-29,439.58857937862166
2004-12-30,442.3252042863111
2004-12-31,441.10824492123675
2005-01-03,440.90274276306684
2005-01-04,438.13387455764774
2005-01-05,434.1776226154784
2005-01-06,430.7601886861056
2005-01-07,428.99380037781077
2005-01-10,431.27976038610467
2005-01-11,430.79045712432725
2005-01-12,437.1164269104142
2005-01-13,439.0812430144897
2005-01-14,437.06562911091754
2005-01-17,439.4124830797484
2005-01-18,437.9405700709873
2005-01-19,440.881091821028
2005-01-20,435.6167763640609
2005-01-21,438.7326564353449
2005-01-24,439.95225841867244
2005-01-25,440.33824089136357
2005-01-26,445.30829241009826
2005-01-27,446.29816643790565
2005-01-28,447.099013731635
2005-01-31,452.1656748362324
2005-02-01,456.75437549366467
2005-02-02,459.5405120160485
2005-02-03,456.4258481945307
2005-02-04,458.45794918824595
2005-02-07,455.4365502115351
2005-02-08,453.61876992345435
2005-02-09,453.92682868037264
2005-02-10,458.7379761009142
2005-02-11,461.4071655649707
2005-02-14,466.83865368802344
2005-02-15,467.1608723295552
2005-02-16,468.77058086682564
2005-02-17,474.60858347631387
2005-02-18,473.2261828002902
2005-02-21,468.49181214954564
2005-02-22,469.3446922210197
2005-02-23,472.169084101896
2005-02-24,474.73637031679567
2005-02-25,476.6197844522554
2005-02-28,479.13113441678104
2005-03-01,480.57946185400624
2005-03-02,477.9766376762641
2005-03-03,476.4610911634259
2005-03-04,484.8898263281478
2005-03-07,484.10549888300505
2005-03-08,487.1384511421732
2005-03-09,485.81803909470017
2005-03-10,481.26480273879304
2005-03-11,483.69813494651146
2005-03-14,478.9496769927708
2005-03-15,478.9923172069509
2005-03-16,480.20803001581703
2005-03-17,479.52383270135465
2005-03-18,477.8589412064569
2005-03-21,475.7662029676671
2005-03-22,479.5589843568081
2005-03-23,471.2132010099692
2005-03-24,471.99338416549386
2005-03-25,471.99338416549386
2005-03-28,468.68089444513294
2005-03-29,471.2315820885386
2005-03-30,471.67471657852445
2005-03-31,472.0871331334266
2005-04-01,473.97089670350675
2005-04-04,468.72353469838606
2005-04-05,472.3749438018291
2005-04-06,473.88666583149404
2005-04-07,480.38065998617355
2005-04-08,477.35018170051853
2005-04-11,480.623196124743
2005-04-12,475.49380601423155
2005-04-13,476.8663797346313
2005-04-14,472.8053094801647
2005-04-15,468.6895167983314
2005-04-18,466.56947557046436
2005-04-19,471.2684921664207
2005-04-20,472.88339574123904
2005-04-21,473.9226443416302
2005-04-22,474.8185644139273
2005-04-25,471.4056416150625
2005-04-26,470.42986981691587
2005-04-27,463.79834941712227
2005-04-28,460.3773748385362
2005-04-29,459.379209258708
2005-05-02,462.9729857074597
2005-05-03,465.77369840910654
2005-05-04,468.57818286117526
2005-05-05,469.43930682290915
2005-05-06,468.2996800349119
2005-05-09,468.964588805515
2005-05-10,471.5109428794912
2005-05-11,467.4443729811434
2005-05-12,470.38217746321345
2005-05-13,467.97183607976996
2005-05-16,467.0440376494013
2005-05-17,467.5847167082987
2005-05-18,471.734373957475
2005-05-19,472.9792584032807
2005-05-20,471.80133956697455
2005-05-23,475.0057501402039
2005-05-24,477.14248263022154
2005-05-25,478.858647320427
2005-05-26,481.69085063432914
2005-05-27,480.8865989507398
2005-05-30,483.0073358788017
2005-05-31,479.9196499242616
2005-06-01,482.10744544618626
2005-06-02,482.76066267914183
2005-06-03,481.3976427741529
2005-06-06,481.0406578151302
2005-06-07,485.1038714810386
2005-06-08,485.8765522934792
2005-06-09,480.9940506306715
2005-06-10,481.1978495957194
2005-06-13,478.94583572133735
2005-06-14,482.0100728839392
2005-06-15,481.88741605219997
2005-06-16,483.5838053729167
2005-06-17,491.45636293678797
2005-06-20,485.4575989065722
2005-06-21,488.3964138169844
2005-06-22,490.83573943035515
2005-06-23,489.94312263434546
2005-06-24,488.2015035666219
2005-06-27,487.5377289861276
2005-06-28,487.61482301527286
2005-06-29,490.1517139646328
2005-06-30,492.4761645273606
2005-07-01,492.92992529186563
2005-07-04,490.0989064335777
2005-07-05,490.1771734836302
2005-07-06,489.51907914123325
2005-07-07,484.44750629052197
2005-07-08,490.2451628703288
2005-07-11,501.46060769277625
2005-07-12,506.9566867971647
2005-07-13,503.80595403501883
2005-07-14,504.1537962177167
2005-07-15,500.42884756417993
2005-07-18,500.5151067526648
2005-07-19,498.05438102910284
2005-07-20,499.8527419786724
2005-07-21,502.6740735434024
2005-07-22,504.86814262426304
2005-07-25,501.53851128103855
2005-07-26,500.95362737588096
2005-07-27,501.95058191698604
2005-07-28,506.2087938311822
2005-07-29,507.1195767696209
2005-08-01,509.53247656100626
2005-08-02,511.88828678755806
2005-08-03,517.0778935977787
2005-08-04,520.6875664723909
2005-08-05,519.9826988944853
2005-08-08,523.3951320929855
2005-08-09,522.0969876689186
2005-08-10,524.7444828154387
2005-08-11,526.2906677558229
2005-08-12,523.8465795028475
2005-08-15,523.5272255985512
2005-08-16,520.5003886319955
2005-08-17,516.4286102125704
2005-08-18,509.6918222763768
2005-08-19,509.1908643759836
2005-08-22,514.2057063233575
2005-08-23,510.85069776891555
2005-08-24,512.2187756175447
2005-08-25,510.0606129758396
2005-08-26,509.56996761988336
2005-08-29,506.55974137509116
2005-08-30,505.1253159588952
2005-08-31,511.534353997679
2005-09-01,524.6459957443152
2005-09-02,529.0272134612545
2005-09-05,528.325026440271
2005-09-06,533.6412010679791
2005-09-07,538.090640282274
2005-09-08,536.271057831327
2005-09-09,538.6334302690302
2005-09-12,532.211732745443
2005-09-13,528.0163496640297
2005-09-14,532.7019126871464
2005-09-15,534.1988582741711
2005-09-16,538.9970560458167
2005-09-19,538.7694295348678
2005-09-20,544.3277601707542
2005-09-21,542.2730326295919
2005-09-22,538.1625945295202
2005-09-23,534.1494563646357
2005-09-26,537.4520879252165
2005-09-27,536.4459887680699
2005-09-28,541.2137781883781
2005-09-29,541.2329791416108
2005-09-30,545.1352145507259
2005-10-03,539.3509996965687
2005-10-04,540.910188908648
2005-10-05,542.6623183029603
2005-10-06,546.4829583896536
2005-10-07,543.053145387764
2005-10-10,543.0105179249592
2005-10-11,543.8494753757572
2005-10-12,543.6540539083844
2005-10-13,531.0998774635489
2005-10-14,536.8377012302499
2005-10-17,533.8592920857849
2005-10-18,527.7768710625362
2005-10-19,518.6396894123944
2005-10-20,520.4496076474074
2005-10-21,520.9897389009643
2005-10-24,527.4099275012856
2005-10-25,534.2977119923071
2005-10-26,535.4715403494436
2005-10-27,530.972418288162
2005-10-28,531.2691930208298
2005-10-31,532.193926890948
2005-11-01,533.881026540248
2005-11-02,536.1640715980525
2005-11-03,536.1968170814051
2005-11-04,525.7454838537209
2005-11-07,526.3002002030173
2005-11-08,522.4776668036355
2005-11-09,522.8891225808163
2005-11-10,523.5003989568598
2005-11-11,524.2281213303651
2005-11-14,522.8550766666814
2005-11-15,519.9222197557255
2005-11-16,516.8332908779338
2005-11-17,520.1478310294332
2005-11-18,519.9210328400599
2005-11-21,520.5699969643739
2005-11-22,519.7190114551722
2005-11-23,526.2108992712587
2005-11-24,524.7941789689912
2005-11-25,524.434387226955
2005-11-28,525.3000761173314
2005-11-29,524.5739851700116
2005-11-30,523.1744662891917
2005-12-01,523.0295477383429
2005-12-02,522.4532062786886
2005-12-05,522.7287196711014
2005-12-06,524.722981549016
2005-12-07,522.0240790484587
2005-12-08,526.3482185014658
2005-12-09,526.2763986705268
2005-12-12,533.1234726195393
2005-12-13,532.4049717578996
2005-12-14,536.5643151823932
2005-12-15,532.6597131275702
2005-12-16,536.5896227606504
2005-12-19,536.7018564035266
2005-12-20,532.7542944438796
2005-12-21,530.9139613363603
2005-12-22,532.0936848058111
2005-12-23,533.2414348229936
2005-12-26,533.2414348229936
2005-12-27,533.4771914243815
2005-12-28,535.6379672946923
2005-12-29,531.7720175840915
2005-12-30,530.5170785129684
2006-01-02,533.2902863674061
2006-01-03,545.7318047714415
2006-01-04,557.610447661435
2006-01-05,558.6204261254047
2006-01-06,561.1149891198866
2006-01-09,559.1496446059335
2006-01-10,556.4073977251038
2006-01-11,559.8376778584394
2006-01-12,559.3961845672825
2006-01-13,559.1049829890927
2006-01-16,563.8171853974266
2006-01-17,559.0346412053505
2006-01-18,559.8043854739025
2006-01-19,566.6714560005785
2006-01-20,563.6238405207783
2006-01-23,570.5389025322754
2006-01-24,569.3952636890691
2006-01-25,572.7183332102019
2006-01-26,573.8140299799467
2006-01-27,574.9648075640087
2006-01-30,572.5264549214675
2006-01-31,577.7034630961605
2006-02-01,581.6591087242859
2006-02-02,580.0807312438448
2006-02-03,576.8887165207854
2006-02-06,577.808347384678
2006-02-07,578.026265537734
2006-02-08,579.8438309271419
2006-02-09,588.8332207409348
2006-02-10,586.5030315745757
2006-02-13,590.217637940103
2006-02-14,588.484150626531
2006-02-15,593.1517114137187
2006-02-16,598.9979973286632
2006-02-17,603.5844571650422
2006-02-20,611.2946315159784
2006-02-21,611.570986513317
2006-02-22,613.1762401441565
2006-02-23,614.4495577203764
2006-02-24,612.5963575113203
2006-02-27,613.6522651656609
2006-02-28,613.6247745233303
2006-03-01,619.7410051968834
2006-03-02,617.2371929130669
2006-03-03,617.3979517253262
2006-03-06,614.50914249888
2006-03-07,603.0774539594345
2006-03-08,600.9387548977393
2006-03-09,603.3626495947012
2006-03-10,604.3201114941623
2006-03-13,612.4674836235563
2006-03-14,618.8220315678574
2006-03-15,621.1761291499574
2006-03-16,633.0129961213167
2006-03-17,636.6305561929584
2006-03-20,638.1940077207225
2006-03-21,632.6618088902111
2006-03-22,635.4510921076762
2006-03-23,630.4830702359232
2006-03-24,633.4230626538199
2006-03-27,632.847142673039
2006-03-28,634.2347376104548
2006-03-29,631.9357114311689
2006-03-30,642.4779302968392
2006-03-31,640.6878044379811
2006-04-03,643.1506372410748
2006-04-04,651.0674777979406
2006-04-05,652.6796915485285
2006-04-06,654.097645150229
2006-04-07,645.6743653391635
2006-04-10,645.9225303392304
2006-04-11,641.4823211576474
2006-04-12,634.632833468532
2006-04-13,636.0352494320024
2006-04-14,636.0352494320024
2006-04-17,646.1373107209088
2006-04-18,640.7578766111111
2006-04-19,650.5869415611135
2006-04-20,650.4663578366386
2006-04-21,659.8672630824358
2006-04-24,661.2479201727493
2006-04-25,665.8144979040143
2006-04-26,667.2882067053255
2006-04-27,668.6245176959685
2006-04-28,670.3182727732336
2006-05-01,671.4889949580477
2006-05-02,676.0052463260092
2006-05-03,672.8811931676491
2006-05-04,684.3093108769165
2006-05-05,691.947363160033
2006-05-08,695.4474731868065
2006-05-09,697.8239281906518
2006-05-10,698.6859681553656
2006-05-11,696.5991163942414
2006-05-12,685.0255180512605
2006-05-15,670.3633245306152
2006-05-16,670.213795779008
2006-05-17,654.959990807498
2006-05-18,647.1056422289516
2006-05-19,641.0904616822489
2006-05-22,622.0723524209516
2006-05-23,636.4986864330776
2006-05-24,623.4547217252729
2006-05-25,634.4895082455205
2006-05-26,644.8585005569902
2006-05-29,650.7885520330788
2006-05-30,644.6618132391989
2006-05-31,645.4918591028043
2006-06-01,644.9624494698048
2006-06-02,652.889172538891
2006-06-05,651.9175338052933
2006-06-06,636.8181337248893
2006-06-07,643.8599574556013
2006-06-08,620.0545668696252
2006-06-09,628.1276813656203
2006-06-12,618.4450571861305
2006-06-13,604.01659677624
2006-06-14,608.2516806721706
2006-06-15,621.2850503312031
2006-06-16,620.2501448368234
2006-06-19,625.9190864694624
2006-06-20,628.6273303101768
2006-06-21,633.6332186516372
2006-06-22,631.4629354545661
2006-06-23,627.8324691085181
2006-06-26,632.6809621388188
2006-06-27,633.2240259034254
2006-06-28,628.5937926707514
2006-06-29,633.6883744018472
2006-06-30,652.2941494222376
2006-07-03,657.3839608542576
2006-07-04,656.2911559287074
2006-07-05,648.5439673341695
2006-07-06,653.8934978676194
2006-07-07,657.7067239789777
2006-07-10,658.4500252745789
2006-07-11,654.7345264578872
2006-07-12,655.0334637002709
2006-07-13,644.1510022678941
2006-07-14,637.3042044169482
2006-07-17,623.1253222169846
2006-07-18,621.9467189531498
2006-07-19,640.0946610377874
2006-07-20,643.0382209404578
2006-07-21,640.0295222773536
2006-07-24,646.4703762561935
2006-07-25,648.2126883662363
2006-07-26,649.2360057282577
2006-07-27,661.6719753822781
2006-07-28,668.0944086166412
2006-07-31,667.1547077953016
2006-08-01,664.994973631059
2006-08-02,672.4647301910328
2006-08-03,669.4490605484567
2006-08-04,677.81463026783
2006-08-07,678.5230697917947
2006-08-08,679.7339174167123
2006-08-09,682.6086905578051
2006-08-10,670.7066593568833
2006-08-11,670.095279683813
2006-08-14,673.1044255715566
2006-08-15,676.9634413622499
2006-08-16,682.844726475046
2006-08-17,686.7118618328038
2006-08-18,682.0037100838595
2006-08-21,687.8974378906058
2006-08-22,684.5015087621109
2006-08-23,681.067163340628
2006-08-24,681.6050393692442
2006-08-25,678.0316608140661
2006-08-28,684.4672650440383
2006-08-29,683.7139290416268
2006-08-30,691.9150920177142
2006-08-31,690.0407179314099
2006-09-01,695.0435105261134
2006-09-04,704.5592671121977
2006-09-05,698.6262741137703
2006-09-06,693.1120007752114
2006-09-07,685.8038605492943
2006-09-08,689.4678379641563
2006-09-11,689.8761559275206
2006-09-12,694.8510243591531
2006-09-13,698.0199861667705
