Date,JAPAN SMALL GROWTH
2004-01-26,763.9146413353672
2004-01-27,764.1418886831734
2004-01-28,757.5068591381397
2004-01-29,744.5101226090306
2004-01-30,750.0228358596199
2004-02-02,758.6300084129202
2004-02-03,752.3873471647104
2004-02-04,733.7299517909628
2004-02-05,734.1454216093146
2004-02-06,739.2085856652311
2004-02-09,735.7143819157824
2004-02-10,734.9058936149952
2004-02-11,734.9058936149952
2004-02-12,740.0458768298504
2004-02-13,743.4351410279089
2004-02-16,747.6633342617492
2004-02-17,751.1193566594532
2004-02-18,745.181991906874
2004-02-19,738.333692098076
2004-02-20,725.8983605951738
2004-02-23,735.8051710845854
2004-02-24,727.2758659312473
2004-02-25,722.1873562584201
2004-02-26,723.6877902023845
2004-02-27,740.8418179092696
2004-03-01,757.3767298935312
2004-03-02,753.8897990183624
2004-03-03,756.7443265418051
2004-03-04,760.174611439156
2004-03-05,760.3681969590772
2004-03-08,754.8311020755987
2004-03-09,764.4438624658494
2004-03-10,764.3289113384504
2004-03-11,767.0479125506756
2004-03-12,759.5650835635428
2004-03-15,772.5336746596655
2004-03-16,783.8885780808357
2004-03-17,803.0826545662861
2004-03-18,812.2370831486071
2004-03-19,809.3507139709864
2004-03-22,812.8741040618522
2004-03-23,812.2223474074219
2004-03-24,823.7785644148958
2004-03-25,836.2087972595405
2004-03-26,849.1373534154511
2004-03-29,859.1648306006042
2004-03-30,858.3554914854864
2004-03-31,884.512505239468
2004-04-01,898.3764013220963
2004-04-02,902.5727071957907
2004-04-05,902.5255298323589
2004-04-06,895.6724785786215
2004-04-07,902.1103611251838
2004-04-08,900.280957839256
2004-04-09,884.383170482798
2004-04-12,907.0458971842959
2004-04-13,909.0871560441838
2004-04-14,900.761442109449
2004-04-15,881.147338326109
2004-04-16,888.62727268797
2004-04-19,869.5886920505383
2004-04-20,884.8168447001626
2004-04-21,881.8003680509854
2004-04-22,879.4450936968392
2004-04-23,887.7150009345233
2004-04-26,892.9246636676352
2004-04-27,881.2347532546858
2004-04-28,883.4428948392007
2004-04-29,881.5552821621337
2004-04-30,869.6104213083424
2004-05-03,869.2994237237195
2004-05-04,873.612092113228
2004-05-05,883.3416759086809
2004-05-06,861.3011885709442
2004-05-07,830.5258395477103
2004-05-10,756.7957405490752
2004-05-11,757.4267797721014
2004-05-12,786.9913603355805
2004-05-13,762.0023273968288
2004-05-14,749.9041212018271
2004-05-17,713.2912877653276
2004-05-18,729.9537230211396
2004-05-19,770.1161932127919
2004-05-20,766.8489121830526
2004-05-21,789.8810531831284
2004-05-24,789.6684687017273
2004-05-25,786.7137560127135
2004-05-26,800.6187735613876
2004-05-27,801.3512982655868
2004-05-28,815.7124142627216
2004-05-31,813.427049302628
2004-06-01,826.7717903391499
2004-06-02,820.4849650259207
2004-06-03,803.0402901844991
2004-06-04,804.5569563373136
2004-06-07,830.0468744397884
2004-06-08,834.4926510417191
2004-06-09,841.2016553189709
2004-06-10,848.6218272572872
2004-06-11,845.4947299965224
2004-06-14,845.5084568301593
2004-06-15,847.0033237194051
2004-06-16,858.9563199258004
2004-06-17,869.1556801313897
2004-06-18,865.4312777191276
2004-06-21,874.6991324086011
2004-06-22,864.8476095677045
2004-06-23,865.3337579387736
2004-06-24,885.6695282367739
2004-06-25,884.9455272960621
2004-06-28,897.8345500799996
2004-06-29,899.0073742170298
2004-06-30,901.2729593764561
2004-07-01,909.1317047304997
2004-07-02,901.4912316911426
2004-07-05,883.7075340938175
2004-07-06,868.7186612581285
2004-07-07,870.8202711701321
2004-07-08,861.9129714221888
2004-07-09,878.0086109753704
2004-07-12,892.1320799636927
2004-07-13,885.2325812047724
2004-07-14,868.2389172894415
2004-07-15,854.9940666531598
2004-07-16,870.1351727203652
2004-07-19,873.4719505495921
2004-07-20,863.77448810605
2004-07-21,860.4006816613421
2004-07-22,854.3066571907651
2004-07-23,844.2789965499157
2004-07-26,829.8410460686175
2004-07-27,803.578510928414
2004-07-28,811.1661652197037
2004-07-29,795.037302682415
2004-07-30,812.2570674747544
2004-08-02,811.5019102843692
2004-08-03,801.3761279200384
2004-08-04,788.1332318357984
2004-08-05,792.756839159479
2004-08-06,798.0242343335025
2004-08-09,791.2346254284778
2004-08-10,798.5181064984947
2004-08-11,803.0949839492946
2004-08-12,805.3118949769778
2004-08-13,793.1192428627315
2004-08-16,783.3200911207246
2004-08-17,786.228264134846
2004-08-18,788.5313385997162
2004-08-19,800.934579255599
2004-08-20,806.8576967887152
2004-08-23,809.4471734128659
2004-08-24,806.1082165335275
2004-08-25,810.0846266175267
2004-08-26,817.8382349589369
2004-08-27,823.1309748749183
2004-08-30,821.2905596341734
2004-08-31,820.2359458334923
2004-09-01,829.0914048463258
2004-09-02,833.4850405157283
2004-09-03,818.9743586766208
2004-09-06,828.8645563617221
2004-09-07,832.5645214571216
2004-09-08,832.3455278159173
2004-09-09,821.4210596994667
2004-09-10,819.5254417220998
2004-09-13,821.6026309530398
2004-09-14,827.1737621659634
2004-09-15,809.7439606683839
2004-09-16,808.3674377076684
2004-09-17,801.1676686890258
2004-09-20,802.6979357355009
2004-09-21,794.9352137840846
2004-09-22,788.3815675787165
2004-09-23,790.5605026347764
2004-09-24,781.4382445439396
2004-09-27,774.6255844546764
2004-09-28,767.1130410753647
2004-09-29,770.1623484631671
2004-09-30,786.4364028570715
2004-10-01,795.4643825231185
2004-10-04,804.0678789296063
2004-10-05,803.2453854385275
2004-10-06,809.4273307618215
2004-10-07,808.8284807643458
2004-10-08,817.7711009806856
2004-10-11,821.7019728724166
2004-10-12,810.2947869771116
2004-10-13,805.3521415837114
2004-10-14,794.0932318988271
2004-10-15,797.0875382111316
2004-10-18,791.2013046792415
2004-10-19,801.7646863722911
2004-10-20,791.969765804847
2004-10-21,789.6355006170269
2004-10-22,794.7131749952956
2004-10-25,789.2580932908118
2004-10-26,786.8488586705196
2004-10-27,789.9147834963152
2004-10-28,801.1500277009749
2004-10-29,796.9146004695666
2004-11-01,788.2407246361544
2004-11-02,799.6155336885297
2004-11-03,800.234074139197
2004-11-04,806.8409338736643
2004-11-05,816.8410532589065
2004-11-08,811.4752429197971
2004-11-09,811.6809715948702
2004-11-10,805.3978521191885
2004-11-11,800.6484347931851
2004-11-12,817.6232382592283
2004-11-15,833.4075647146541
2004-11-16,831.3398221386411
2004-11-17,837.6741624014672
2004-11-18,833.7456845074066
2004-11-19,841.2555604587901
2004-11-22,824.8048185115871
2004-11-23,822.295897678591
2004-11-24,831.0185121555456
2004-11-25,834.5414527985312
2004-11-26,831.0033956822465
2004-11-29,840.2061181720002
2004-11-30,835.9571902130921
2004-12-01,827.5867409106345
2004-12-02,834.2087067571542
2004-12-03,840.3488120189414
2004-12-06,838.4339223133578
2004-12-07,831.6317113264732
2004-12-08,813.8756753234314
2004-12-09,802.4484668998712
2004-12-10,796.7267060263674
2004-12-13,797.888032243616
2004-12-14,796.9717966859633
2004-12-15,808.9624927037598
2004-12-16,808.4170989564751
2004-12-17,815.5339452409589
2004-12-20,823.8231741261736
2004-12-21,823.7332730787807
2004-12-22,832.0081719954894
2004-12-23,835.7818158153966
2004-12-24,842.6829150569718
2004-12-27,847.1467945874548
2004-12-28,852.811617313141
2004-12-29,849.6489238630005
2004-12-30,866.4845085988752
2004-12-31,871.2621386111555
2005-01-03,867.8321394263436
2005-01-04,860.3103718832206
2005-01-05,861.7068019197054
2005-01-06,856.6902700771225
2005-01-07,862.1030112462549
2005-01-10,865.1974226290483
2005-01-11,879.3964080716137
2005-01-12,887.4634501291513
2005-01-13,884.7838062983463
2005-01-14,888.7539231147762
2005-01-17,903.5767374227015
2005-01-18,895.2938082949669
2005-01-19,897.9614591075092
2005-01-20,883.9865028994324
2005-01-21,884.1444198076065
2005-01-24,894.67817665481
2005-01-25,884.6092021430213
2005-01-26,899.3316316504838
2005-01-27,896.3851461516665
2005-01-28,891.2283469992242
2005-01-31,900.6658878254411
2005-02-01,895.6724123386105
2005-02-02,904.9040407192853
2005-02-03,897.4131320573041
2005-02-04,901.0182039846276
2005-02-07,899.6184461452266
2005-02-08,887.5982582861201
2005-02-09,887.1087691011668
2005-02-10,889.28898107271
2005-02-11,888.5315305612205
2005-02-14,895.6322610548467
2005-02-15,896.6486941135275
2005-02-16,882.348783993822
2005-02-17,878.3513323676303
2005-02-18,877.6262998752402
2005-02-21,883.7901093190577
2005-02-22,891.5683737600731
2005-02-23,880.8889617276801
2005-02-24,883.3139180985951
2005-02-25,892.528924316561
2005-02-28,910.6043474278497
2005-03-01,913.9785634940508
2005-03-02,914.4780754261269
2005-03-03,913.9299631151079
2005-03-04,920.901221872355
2005-03-07,916.8737272324088
2005-03-08,920.3286468606333
2005-03-09,927.9820214507041
2005-03-10,923.091635264991
2005-03-11,931.3022310001414
2005-03-14,924.2852921241439
2005-03-15,925.9368527803608
2005-03-16,931.4691706907198
2005-03-17,924.8810758350294
2005-03-18,930.9791642961735
2005-03-21,929.4725104056471
2005-03-22,933.2748539894955
2005-03-23,918.3009579335601
2005-03-24,912.387732776407
2005-03-25,912.4120640453152
2005-03-28,910.9361907757021
2005-03-29,894.068815723383
2005-03-30,885.6287915671887
2005-03-31,902.5629221826833
2005-04-01,903.5321804301797
2005-04-04,893.4150590332516
2005-04-05,896.9474403210684
2005-04-06,896.9017818545573
2005-04-07,900.39367268125
2005-04-08,903.1630065832451
2005-04-11,900.7365846117983
2005-04-12,888.3484375126556
2005-04-13,895.702030171724
2005-04-14,881.9805598749364
2005-04-15,874.4985847320203
2005-04-18,839.8940092274883
2005-04-19,861.9343124927778
2005-04-20,869.3898979229433
2005-04-21,860.4675250962233
2005-04-22,884.2333625161513
2005-04-25,887.663849806164
2005-04-26,883.7631587942373
2005-04-27,884.7982020322136
2005-04-28,884.3327987764186
2005-04-29,893.2675818551298
2005-05-02,893.7815102141075
2005-05-03,893.6540092854037
2005-05-04,901.0689496324179
2005-05-05,899.6885960306066
2005-05-06,908.8473403652216
2005-05-09,906.8349023276953
2005-05-10,905.3397290724361
2005-05-11,901.4350611325044
2005-05-12,890.7133435167605
2005-05-13,881.7839227446665
2005-05-16,868.1222409912617
2005-05-17,850.7237678128216
2005-05-18,852.4417606449787
2005-05-19,864.639128590393
2005-05-20,859.5430258856904
2005-05-23,870.3128330693603
2005-05-24,867.4031302646742
2005-05-25,851.1598791352241
2005-05-26,846.1669843721613
2005-05-27,853.6000084405924
2005-05-30,863.6297182577015
2005-05-31,873.5041395355023
2005-06-01,871.7583225256695
2005-06-02,871.441914464843
2005-06-03,880.2311104802598
2005-06-06,886.0911800606375
2005-06-07,885.6497166960631
2005-06-08,888.0797563211423
2005-06-09,874.0916510760057
2005-06-10,876.4768889776926
2005-06-13,868.2359381064562
2005-06-14,867.3605157263462
2005-06-15,872.8472110389802
2005-06-16,878.2763962102256
2005-06-17,886.9263339437891
2005-06-20,886.7931665445509
2005-06-21,893.3758664568967
2005-06-22,893.7877622281319
2005-06-23,894.5139047819529
2005-06-24,892.1220498644191
2005-06-27,886.5781423426838
2005-06-28,893.3718648685835
2005-06-29,892.839761959525
2005-06-30,887.2123776999963
2005-07-01,883.8447165145035
2005-07-04,890.4882855876623
2005-07-05,885.5432653482246
2005-07-06,885.0824031648382
2005-07-07,883.1036246974137
2005-07-08,879.5854376905731
2005-07-11,888.3780527648111
2005-07-12,897.4505984723621
2005-07-13,889.6860376562064
2005-07-14,892.1227592672794
2005-07-15,891.533145389526
2005-07-18,895.5219295396291
2005-07-19,886.3618987714256
2005-07-20,883.1994643749377
2005-07-21,906.4648394386114
2005-07-22,899.8864738089383
2005-07-25,900.266891080405
2005-07-26,894.7873743295538
2005-07-27,899.5036263672949
2005-07-28,900.1414248083139
2005-07-29,905.3912983518188
2005-08-01,907.4843837278851
2005-08-02,907.9376332925411
2005-08-03,904.1449418453359
2005-08-04,893.976246455997
2005-08-05,874.3645418005142
2005-08-08,878.9311669459474
2005-08-09,893.381379042689
2005-08-10,916.2815622568606
2005-08-11,927.5190129417483
2005-08-12,928.9397757077439
2005-08-15,932.4312909212213
2005-08-16,939.9951372541824
2005-08-17,937.4719011110027
2005-08-18,934.0803039452287
2005-08-19,929.0815272260636
2005-08-22,945.5584261023231
2005-08-23,944.0883156226906
2005-08-24,941.7729182657949
2005-08-25,939.8940410847918
2005-08-26,947.7381390271262
2005-08-29,933.7418790206755
2005-08-30,931.5675794784196
2005-08-31,935.1182890950919
2005-09-01,949.7494153029345
2005-09-02,955.8510472248228
2005-09-05,964.986840305455
2005-09-06,955.0309577285664
2005-09-07,949.2609307825268
2005-09-08,938.3523021601145
2005-09-09,954.6126055256349
2005-09-12,962.3084036083246
2005-09-13,959.4847469325645
2005-09-14,968.1600842060436
2005-09-15,976.0236494259565
2005-09-16,969.320107562615
2005-09-19,969.929989433357
2005-09-20,978.6388456427248
2005-09-21,978.1410500492021
2005-09-22,974.0162081920639
2005-09-23,968.5449388669246
2005-09-26,984.5506173471875
2005-09-27,971.0619208659875
2005-09-28,981.6520533895872
2005-09-29,989.9003595702928
2005-09-30,984.6214177916329
2005-10-03,980.3790674299825
2005-10-04,990.0766478653833
2005-10-05,985.8354678170209
2005-10-06,968.6397864250217
2005-10-07,965.429523093151
2005-10-10,961.5436449759628
2005-10-11,978.9470140929484
2005-10-12,984.3486682620858
2005-10-13,979.6321985393091
2005-10-14,983.6895555151102
2005-10-17,978.662405907454
2005-10-18,965.8582165967669
2005-10-19,961.8073524556982
2005-10-20,968.8611919919615
2005-10-21,968.8290536940705
2005-10-24,970.7212923293774
2005-10-25,986.7243627053005
2005-10-26,987.6245134682533
2005-10-27,1004.8844201933225
2005-10-28,1003.0801950691064
2005-10-31,1012.7413917455665
2005-11-01,1026.736383345661
2005-11-02,1026.2874567652402
2005-11-03,1023.6593086809459
2005-11-04,1024.2704268532452
2005-11-07,1031.4132014682996
2005-11-08,1032.4389536343474
2005-11-09,1024.7541779867847
2005-11-10,1015.0546437645959
2005-11-11,1029.6266495924954
2005-11-14,1012.8819293081791
2005-11-15,1001.5153073665452
2005-11-16,1006.2777557187148
2005-11-17,1027.1242695339402
2005-11-18,1029.385947734654
2005-11-21,1031.0650075058356
2005-11-22,1032.0599793141344
2005-11-23,1036.6719085679274
2005-11-24,1028.8149952747808
2005-11-25,1025.8454367224733
2005-11-28,1040.6168689388412
2005-11-29,1048.5570786353503
2005-11-30,1052.9231594083658
2005-12-01,1063.0539963791632
2005-12-02,1077.9947260919776
2005-12-05,1093.3101598441906
2005-12-06,1086.9456979489694
2005-12-07,1092.1034750291824
2005-12-08,1078.0334108978889
2005-12-09,1096.1715015553552
2005-12-12,1122.9311623689975
2005-12-13,1128.6839468157707
2005-12-14,1146.6106989776215
2005-12-15,1145.130712914095
2005-12-16,1149.983666806328
2005-12-19,1152.7647019378517
2005-12-20,1166.4738420634324
2005-12-21,1178.2779219693568
2005-12-22,1186.181541568996
2005-12-23,1189.3936385867844
2005-12-26,1202.4193884384727
2005-12-27,1191.1047529585449
2005-12-28,1204.8115200928053
2005-12-29,1212.0337895207176
2005-12-30,1200.6282022462644
2006-01-02,1200.6281806726017
2006-01-03,1214.88399986958
2006-01-04,1233.6998895239099
2006-01-05,1252.6090123628924
2006-01-06,1272.738543303257
2006-01-09,1276.3016099570084
2006-01-10,1263.401735871796
2006-01-11,1269.5024815533498
2006-01-12,1289.5701315827055
2006-01-13,1296.911117075563
2006-01-16,1298.447686953474
2006-01-17,1229.5302406099242
2006-01-18,1163.361398950241
2006-01-19,1215.869915181865
2006-01-20,1201.274648145568
2006-01-23,1155.7643455100454
2006-01-24,1190.0759005263183
2006-01-25,1195.6714476399472
2006-01-26,1209.7628059149295
2006-01-27,1228.974198560973
2006-01-30,1231.6263328171835
2006-01-31,1235.9991801283268
2006-02-01,1218.194046420148
2006-02-02,1221.1177310644714
2006-02-03,1219.868857458498
2006-02-06,1235.6078554833603
2006-02-07,1252.4149253224466
2006-02-08,1214.0495504588835
2006-02-09,1214.0681250599084
2006-02-10,1196.9995971844266
2006-02-13,1133.9277546590097
2006-02-14,1146.8790014228384
2006-02-15,1137.8192816672056
2006-02-16,1120.9942515202263
2006-02-17,1079.4950828567767
2006-02-20,1037.488177810193
2006-02-21,1081.4012260795305
2006-02-22,1091.1602956988004
2006-02-23,1135.4875426637375
2006-02-24,1148.3632351200604
2006-02-27,1152.5022287545341
2006-02-28,1146.9041405812627
2006-03-01,1122.7923812735369
2006-03-02,1104.8469925040188
2006-03-03,1085.7121919445256
2006-03-06,1092.1009090280781
2006-03-07,1078.3401858083703
2006-03-08,1070.4293285429271
2006-03-09,1102.557145010474
2006-03-10,1104.6647085429777
2006-03-13,1131.0295523973027
2006-03-14,1141.5235699655295
2006-03-15,1139.889606185386
2006-03-16,1123.1430887380907
2006-03-17,1145.3656162591487
2006-03-20,1160.3912878047895
2006-03-21,1152.856601327523
2006-03-22,1162.5385875067805
2006-03-23,1153.5229795566202
2006-03-24,1156.4783393419307
2006-03-27,1171.8915374680073
2006-03-28,1177.8066702690855
2006-03-29,1184.8962222968732
2006-03-30,1201.8547986804303
2006-03-31,1200.3213392174912
2006-04-03,1221.8484038530387
2006-04-04,1226.7419710996423
2006-04-05,1210.6275774761807
2006-04-06,1224.1765295594043
2006-04-07,1225.6365363188143
2006-04-10,1223.0237712768774
2006-04-11,1215.3896732120008
2006-04-12,1203.7814246780592
2006-04-13,1200.0742355447292
2006-04-14,1200.4825722619394
2006-04-17,1181.32248993136
2006-04-18,1198.6100481490416
2006-04-19,1199.416944198234
2006-04-20,1192.8392081525988
2006-04-21,1188.0940838183121
2006-04-24,1175.3066828276785
2006-04-25,1193.9527137829982
2006-04-26,1196.1985736356505
2006-04-27,1210.7161796208727
2006-04-28,1203.0848804457773
2006-05-01,1212.3696159488368
2006-05-02,1220.6140605824548
2006-05-03,1216.1022198304668
2006-05-04,1217.0126363240868
2006-05-05,1229.9578506229634
2006-05-08,1257.5813162881452
2006-05-09,1250.5937386802204
2006-05-10,1240.392638429006
2006-05-11,1222.644081631759
2006-05-12,1209.469158498741
2006-05-15,1202.4348005527604
2006-05-16,1168.6336782959484
2006-05-17,1176.667468877547
2006-05-18,1160.796578063734
2006-05-19,1159.007899470102
2006-05-22,1143.3438753660257
2006-05-23,1123.1689785767533
2006-05-24,1124.4021426696468
2006-05-25,1126.3113008782673
2006-05-26,1131.3107457540475
2006-05-29,1127.1742945088927
2006-05-30,1125.0847965436992
2006-05-31,1106.9995819695052
2006-06-01,1087.510281465119
2006-06-02,1105.4472854616022
2006-06-05,1103.9647075771666
2006-06-06,1063.6687313388616
2006-06-07,1034.4613331535518
2006-06-08,989.9544457006826
2006-06-09,1015.2563608914054
2006-06-12,1030.1023590207928
2006-06-13,991.1717821325166
2006-06-14,1002.8605517680567
2006-06-15,1024.25963738046
2006-06-16,1052.5459864671413
2006-06-19,1044.4829240230597
2006-06-20,1031.1671927730167
2006-06-21,1023.8385642295027
2006-06-22,1043.197263755063
2006-06-23,1036.561378257986
2006-06-26,1034.5228186446398
2006-06-27,1039.7093837366817
2006-06-28,1024.5152504298587
2006-06-29,1032.1414265781414
2006-06-30,1069.8056720870782
2006-07-03,1076.9281300964606
2006-07-04,1083.1868358043657
2006-07-05,1063.434664764867
2006-07-06,1056.1693639222615
2006-07-07,1057.5779784596814
2006-07-10,1058.9827974719142
2006-07-11,1043.307587628354
2006-07-12,1012.31343048355
2006-07-13,1004.5896500883898
2006-07-14,977.6613661007541
2006-07-17,970.9836363856582
2006-07-18,921.8557309034722
2006-07-19,918.7295566661246
2006-07-20,963.2225428240992
2006-07-21,954.7345891652498
2006-07-24,938.6932749835795
2006-07-25,944.5781236099028
2006-07-26,933.3317581597264
2006-07-27,953.139784021018
2006-07-28,976.519575244745
2006-07-31,998.2867008061418
2006-08-01,992.8430743165526
2006-08-02,1006.6968101043374
2006-08-03,1001.236332202917
2006-08-04,1009.6329032204783
2006-08-07,980.0612326695588
2006-08-08,989.075533444169
2006-08-09,998.2439077946302
2006-08-10,1005.0987404642001
2006-08-11,1002.0106267600903
2006-08-14,1010.462999634609
2006-08-15,1021.7466958143833
2006-08-16,1041.2035439709482
2006-08-17,1045.7610494540236
2006-08-18,1051.881965441737
2006-08-21,1041.6325553779018
2006-08-22,1046.1228427895203
2006-08-23,1046.9066188830723
2006-08-24,1038.9346361427033
2006-08-25,1026.988637105365
2006-08-28,1010.1784961797507
2006-08-29,1020.3673562365593
2006-08-30,1015.6498631987969
2006-08-31,1024.7300260706602
2006-09-01,1025.8162317416354
2006-09-04,1048.7699910137
2006-09-05,1055.5636013706455
2006-09-06,1044.7664282041574
2006-09-07,1033.2294638264161
2006-09-08,1036.9129863527785
2006-09-11,1012.6564519905697
2006-09-12,997.0207729607715
2006-09-13,989.2104568169555
2006-09-14,994.0214472115478
2006-09-15,993.7187928846516
2006-09-18,990.1819775546948
2006-09-19,998.7541461707476
2006-09-20,987.2551547164634
2006-09-21,996.3044435242274
2006-09-22,989.0485590002799
2006-09-25,981.6245053891113
2006-09-26,975.2555236981322
2006-09-27,993.6742512809985
2006-09-28,1002.6480377355236
2006-09-29,1005.7697923735994
2006-10-02,1015.2380741887079
2006-10-03,1008.510990141667
2006-10-04,988.5254978469306
2006-10-05,1004.1901213557697
2006-10-06,986.0430403493938
2006-10-09,984.7192956815874
2006-10-10,967.886695326718
2006-10-11,942.444716661245
2006-10-12,943.0720173556879
2006-10-13,960.7686885004517
2006-10-16,987.9375360369736
2006-10-17,993.6511036341326
2006-10-18,997.3215984402065
2006-10-19,1011.3511783078168
2006-10-20,1008.5345622990313
2006-10-23,1013.2936411186574
2006-10-24,1008.4999652401654
2006-10-25,1005.3728871095127
2006-10-26,1014.9445980910556
2006-10-27,1017.0420058612497
2006-10-30,1000.3134013868703
2006-10-31,1010.2713418877505
2006-11-01,1012.4990999210507
2006-11-02,1006.8307247309211
2006-11-03,998.6440691112059
2006-11-06,993.0189867499047
2006-11-07,1000.210478506657
2006-11-08,974.3712944565262
2006-11-09,965.855294902136
2006-11-10,966.3434459055226
2006-11-13,946.5914129089432
2006-11-14,974.3464042764746
2006-11-15,966.6580020761489
2006-11-16,963.9309293022703
2006-11-17,957.1985817282106
2006-11-20,916.7548537799244
2006-11-21,915.6618428351655
2006-11-22,951.796365724056
2006-11-23,955.6540538413354
2006-11-24,956.471645696737
2006-11-27,967.244577623512
2006-11-28,973.7336069999272
2006-11-29,987.7551956342364
2006-11-30,1003.0743431938406
2006-12-01,1011.4554504432434
2006-12-04,1016.5733129665265
2006-12-05,1014.4636552371425
2006-12-06,1022.9891545488864
2006-12-07,1022.4594290750396
2006-12-08,1015.1306617468139
2006-12-11,1009.2382269493979
2006-12-12,1008.6403281810766
2006-12-13,1010.1734797845244
2006-12-14,1013.3928062501184
2006-12-15,1015.839447197033
2006-12-18,1013.6722809452987
2006-12-19,997.831632439383
2006-12-20,1007.7496376317015
2006-12-21,1006.671065435023
2006-12-22,1000.2089710495931
2006-12-25,993.4056919764242
2006-12-26,1003.6122955425254
2006-12-27,1007.2660841712815
2006-12-28,1003.197051442227
2006-12-29,1003.0796565826354
2007-01-01,1003.0796565826354
2007-01-02,1005.8654027359893
2007-01-03,1001.3149288326053
2007-01-04,1009.7343525185512
2007-01-05,998.7811931644447
2007-01-08,999.9603420200591
2007-01-09,997.9456693233598
2007-01-10,983.482357901324
2007-01-11,975.0022453259082
2007-01-12,987.869203159381
2007-01-15,998.7369455669506
2007-01-16,1002.4383171351149
2007-01-17,1010.120353872822
2007-01-18,1011.7434022336447
2007-01-19,1017.6284396885462
2007-01-22,1022.0047701905378
2007-01-23,1023.5374769407648
2007-01-24,1029.063307049768
2007-01-25,1019.6116429868798
2007-01-26,1014.9046029075186
2007-01-29,1017.4352321761819
2007-01-30,1015.8835679716032
2007-01-31,1015.8542564582469
2007-02-01,1026.120069734179
2007-02-02,1022.7870726096279
2007-02-05,1021.2020494453061
2007-02-06,1025.0791812647374
2007-02-07,1017.2675888755288
2007-02-08,1008.3205658436959
2007-02-09,1011.7536411781692
2007-02-12,1010.8421283272177
2007-02-13,1018.0710560721379
2007-02-14,1027.9190352888616
2007-02-15,1042.5408875841877
2007-02-16,1042.3602027386432
2007-02-19,1045.8279657515143
2007-02-20,1044.0015303631844
2007-02-21,1041.0065814610914
2007-02-22,1049.7697360384702
2007-02-23,1064.151723351804
2007-02-26,1069.891600897948
2007-02-27,1076.1523035037972
2007-02-28,1044.0501556929898
2007-03-01,1045.5922494538477
2007-03-02,1043.629777399431
2007-03-05,1003.4595864982091
2007-03-06,1025.7504750769663
2007-03-07,1020.737476991259
2007-03-08,1031.760537719167
2007-03-09,1031.0452991496347
2007-03-12,1046.790356914611
2007-03-13,1040.1111935019737
2007-03-14,1014.7831906927868
2007-03-15,1017.2584258505811
2007-03-16,1010.9290548834877
2007-03-19,1008.7210238406918
2007-03-20,1022.3077607666244
2007-03-21,1017.9265037615993
2007-03-22,1031.5299778794626
2007-03-23,1029.2693131643566
2007-03-26,1034.7275538874012
2007-03-27,1030.4928268638798
2007-03-28,1040.8396518991863
2007-03-29,1028.760720205602
2007-03-30,1036.1985919922033
2007-04-02,1017.2043218449476
2007-04-03,1013.209916088266
2007-04-04,1028.5985519893738
2007-04-05,1028.6755311678135
2007-04-06,1025.8926893646953
2007-04-09,1030.7645895239195
2007-04-10,1031.6384241670917
2007-04-11,1027.7982739532742
2007-04-12,1026.5027473163843
2007-04-13,1011.2608600667359
2007-04-16,1011.5566030601119
2007-04-17,1009.8608650774826
2007-04-18,1028.0709923279496
2007-04-19,1015.3571645615434
2007-04-20,1004.7562851465902
2007-04-23,1003.4652084559561
2007-04-24,1010.0381733275167
2007-04-25,1002.6205266258163
2007-04-26,1006.0066381359788
2007-04-27,1012.1560209424249
2007-04-30,1011.7880803249305
2007-05-01,1004.9550192029865
2007-05-02,1006.4887084278511
2007-05-03,1004.6508011333774
2007-05-04,1005.5700075224369
2007-05-07,1022.7282696921419
2007-05-08,1021.3947629168957
2007-05-09,1028.498155919758
2007-05-10,1022.5909959185111
2007-05-11,1016.6142361730955
2007-05-14,1009.1514508888264
2007-05-15,993.5350406101644
2007-05-16,983.8493705113757
2007-05-17,977.0996218586233
2007-05-18,962.3380318619925
2007-05-21,969.6075127530128
2007-05-22,987.2140860334755
2007-05-23,989.6921019352002
2007-05-24,985.2470816435963
2007-05-25,975.1143654539006
2007-05-28,983.7463317627103
2007-05-29,989.0594290698879
2007-05-30,990.9368174594565
2007-05-31,1000.0
2007-06-01,1007.4894350013757
2007-06-04,1012.0940640772147
2007-06-05,1013.5035210588871
2007-06-06,1020.5983734920909
2007-06-07,1017.313403864326
2007-06-08,999.5597537142538
2007-06-11,996.4269406774953
2007-06-12,989.5690333818432
2007-06-13,980.1449624802876
2007-06-14,988.5457002166994
2007-06-15,996.3131654050085
2007-06-18,1005.6867462892213
2007-06-19,1001.3901219277174
2007-06-20,1001.8900766479676
2007-06-21,1004.907349791013
2007-06-22,999.541897505128
2007-06-25,989.6921169982306
2007-06-26,992.6754367388271
2007-06-27,987.0205397220814
2007-06-28,996.790340412558
2007-06-29,1004.4211443238419
2007-07-02,1018.6316743374033
2007-07-03,1016.7590795994719
2007-07-04,1014.5101842143762
2007-07-05,1015.2781688537797
2007-07-06,1011.096553582466
2007-07-09,1017.4031793165019
2007-07-10,1023.3660406531659
2007-07-11,1017.6715028435297
2007-07-12,1006.2267948383914
2007-07-13,1013.1918980463814
2007-07-16,1014.6029710211734
2007-07-17,1011.6767221563221
2007-07-18,1005.047913607924
2007-07-19,1005.9484640418756
2007-07-20,1012.2533321538485
2007-07-23,999.8127378663189
2007-07-24,1008.758510582532
2007-07-25,1006.5832676650477
2007-07-26,1000.2258923098916
2007-07-27,985.1366925031142
2007-07-30,1000.1007685264441
