Date,FINLAND SMALL GROWTH
2002-12-30,224.5986215668005
2002-12-31,225.47956899665203
2003-01-01,225.47956899665203
2003-01-02,226.90667176808404
2003-01-03,228.93599742310596
2003-01-06,230.34260269695784
2003-01-07,230.59465076366723
2003-01-08,225.960275414076
2003-01-09,228.55493192605002
2003-01-10,230.89374652887108
2003-01-13,232.50064300952624
2003-01-14,236.1912119701828
2003-01-15,234.24067452386427
2003-01-16,231.18022110701776
2003-01-17,231.95422474720183
2003-01-20,233.04657902241397
2003-01-21,233.7495492416284
2003-01-22,232.53982595019917
2003-01-23,233.19532012187895
2003-01-24,235.2752309065146
2003-01-27,231.59472645848282
2003-01-28,230.4701135071396
2003-01-29,229.86106092107687
2003-01-30,229.34436760174498
2003-01-31,225.61813192427792
2003-02-03,229.4350580231633
2003-02-04,228.8275442292523
2003-02-05,226.7604530223392
2003-02-06,224.90891710529255
2003-02-07,223.3178439103488
2003-02-10,221.98903227503732
2003-02-11,221.73540866064994
2003-02-12,219.79490288895147
2003-02-13,219.02674102180666
2003-02-14,222.89851910556607
2003-02-17,225.5204370090309
2003-02-18,225.02442448055072
2003-02-19,224.70795907348733
2003-02-20,224.28821866078525
2003-02-21,223.65160672680807
2003-02-24,223.35232907801958
2003-02-25,219.83352055934824
2003-02-26,219.63033209579768
2003-02-27,218.1683325337191
2003-02-28,220.28139200319177
2003-03-03,223.62092038867607
2003-03-04,221.32122185547158
2003-03-05,222.126199879177
2003-03-06,221.8655168662516
2003-03-07,220.3933466051884
2003-03-10,218.7002673225839
2003-03-11,217.89952629103513
2003-03-12,217.40369953287703
2003-03-13,216.52009718037016
2003-03-14,214.76341294593132
2003-03-17,213.24854669808084
2003-03-18,217.127848713829
2003-03-19,216.5764467700177
2003-03-20,216.44878994746875
2003-03-21,219.28517593426363
2003-03-24,220.15400483222228
2003-03-25,219.27496265981077
2003-03-26,217.87059303187863
2003-03-27,217.6452444124086
2003-03-28,217.1004262119432
2003-03-31,216.68671083893628
2003-04-01,218.22108368453493
2003-04-02,218.84905981782268
2003-04-03,221.92084903930646
2003-04-04,218.18437748613673
2003-04-07,220.06848898303517
2003-04-08,219.47561336648283
2003-04-09,217.87466474337722
2003-04-10,219.22762897515477
2003-04-11,220.59574062793354
2003-04-14,221.77736633520828
2003-04-15,226.12986563659987
2003-04-16,226.3083728204153
2003-04-17,227.92560592483275
2003-04-18,227.92560592483275
2003-04-21,226.943122916765
2003-04-22,228.12693359444285
2003-04-23,232.4987233530404
2003-04-24,236.6329326678983
2003-04-25,235.93177799280468
2003-04-28,236.52979898432304
2003-04-29,236.66690003506926
2003-04-30,242.65557332072297
2003-05-01,244.8842647423514
2003-05-02,244.0315461764447
2003-05-05,247.47147579417478
2003-05-06,248.04393821719188
2003-05-07,249.51007431097588
2003-05-08,248.15480110771352
2003-05-09,248.01593281222824
2003-05-12,251.6488555278984
2003-05-13,250.88624577889752
2003-05-14,252.4229944059168
2003-05-15,252.07213250233076
2003-05-16,254.7794543774096
2003-05-19,254.94273605527553
2003-05-20,254.29817555748437
2003-05-21,251.5542967601078
2003-05-22,251.06186073582427
2003-05-23,252.08330925946973
2003-05-26,251.73821857511564
2003-05-27,250.72871636737483
2003-05-28,252.306726055729
2003-05-29,254.17638111018567
2003-05-30,254.2868780735367
2003-06-02,253.4695988666082
2003-06-03,253.12358685873122
2003-06-04,254.32454513632032
2003-06-05,259.2184869722664
2003-06-06,260.0247846711773
2003-06-09,259.08560233013225
2003-06-10,258.98832677104184
2003-06-11,262.1101060118202
2003-06-12,261.80787408653174
2003-06-13,264.81269225607025
2003-06-16,265.35505283811017
2003-06-17,268.68447317898006
2003-06-18,263.8329489147706
2003-06-19,263.79894663435965
2003-06-20,262.38795526382927
2003-06-23,259.96208327468133
2003-06-24,255.7098615454972
2003-06-25,258.6968495453461
2003-06-26,257.1802195952626
2003-06-27,259.86321370143685
2003-06-30,262.3025208149147
2003-07-01,263.00207463772085
2003-07-02,262.19794797039043
2003-07-03,263.7347242172733
2003-07-04,263.5244067269429
2003-07-07,265.2578290652643
2003-07-08,266.4811472868755
2003-07-09,263.32146141171256
2003-07-10,267.3305231402241
2003-07-11,267.3783730384128
2003-07-14,268.4929533535716
2003-07-15,267.8444338186926
2003-07-16,268.201439248629
2003-07-17,263.7823308705773
2003-07-18,265.3680760567009
2003-07-21,266.59023483748337
2003-07-22,266.36993514872694
2003-07-23,270.9831382931128
2003-07-24,276.63032528052986
2003-07-25,278.67932175709285
2003-07-28,278.076007256099
2003-07-29,280.2154941308037
2003-07-30,276.1822053938909
2003-07-31,274.0957485744649
2003-08-01,274.86287089519357
2003-08-04,276.1360089936747
2003-08-05,277.173302773933
2003-08-06,274.43286036122385
2003-08-07,277.57210178698205
2003-08-08,276.9883988974556
2003-08-11,278.7665923361129
2003-08-12,281.2527791293905
2003-08-13,280.21148618287947
2003-08-14,281.5085590122629
2003-08-15,281.42687900589084
2003-08-18,281.0389290179533
2003-08-19,280.46098737300997
2003-08-20,278.9434895589532
2003-08-21,279.1893952628608
2003-08-22,279.2920571415413
2003-08-25,278.2186093415791
2003-08-26,275.9195719992487
2003-08-27,276.26019656546157
2003-08-28,280.0514008854276
2003-08-29,282.4481282104913
2003-09-01,287.888376710184
2003-09-02,287.31614445739183
2003-09-03,289.70670874212595
2003-09-04,291.8301315309881
2003-09-05,293.3272450919048
2003-09-08,295.52104983823006
2003-09-09,297.44953862324843
2003-09-10,295.3096283617002
2003-09-11,294.3539912690313
2003-09-12,297.9604614958182
2003-09-15,297.76949428394556
2003-09-16,293.355491418352
2003-09-17,295.406099889504
2003-09-18,294.94976569717403
2003-09-19,302.91644095789025
2003-09-22,302.3681889307108
2003-09-23,300.1150026903827
2003-09-24,300.9263787155289
2003-09-25,296.5762981439761
2003-09-26,292.883443640513
2003-09-29,298.1353401297289
2003-09-30,298.7153761999503
2003-10-01,301.1070673476398
2003-10-02,300.8555249116785
2003-10-03,301.5206151911751
2003-10-06,303.2467429783308
2003-10-07,305.1681336112309
2003-10-08,307.1777863590389
2003-10-09,308.2508092990073
2003-10-10,309.51274302570454
2003-10-13,305.84212752320036
2003-10-14,309.10546631741005
2003-10-15,313.9435766835382
2003-10-16,313.3281629138393
2003-10-17,315.0349614382321
2003-10-20,316.10104914615675
2003-10-21,317.35547883440654
2003-10-22,320.47001518655935
2003-10-23,321.753426292267
2003-10-24,323.8307742978946
2003-10-27,323.7883641336449
2003-10-28,333.20089668173915
2003-10-29,333.96013720209476
2003-10-30,338.21294685547525
2003-10-31,338.45930009177937
2003-11-03,336.09140726974135
2003-11-04,336.1298565560711
2003-11-05,330.1163816701479
2003-11-06,333.53165982752023
2003-11-07,338.5000248250028
2003-11-10,339.0733338490755
2003-11-11,337.49526233645395
2003-11-12,341.07238755803934
2003-11-13,343.39043703918793
2003-11-14,347.13136019529026
2003-11-17,342.63328746428067
2003-11-18,344.0682169535327
2003-11-19,346.1670146704935
2003-11-20,344.6556940807387
2003-11-21,346.51762403076316
2003-11-24,347.9266622937738
2003-11-25,351.2849559191806
2003-11-26,360.42358327954474
2003-11-27,359.39365217609367
2003-11-28,362.34623796450927
2003-12-01,364.2108335112289
2003-12-02,366.93235530363853
2003-12-03,369.1162654121437
2003-12-04,365.80873713395226
2003-12-05,365.204474272836
2003-12-08,366.00210510909295
2003-12-09,366.324728066181
2003-12-10,366.36225343061204
2003-12-11,364.2784473012101
2003-12-12,368.781994781437
2003-12-15,368.99595916485765
2003-12-16,363.70057631909714
2003-12-17,366.15429413019865
2003-12-18,365.4698204104878
2003-12-19,361.7212976660951
2003-12-22,362.28996704271606
2003-12-23,364.98145780981747
2003-12-24,366.01002989591933
2003-12-25,366.01002989591933
2003-12-26,365.86309102647624
2003-12-29,367.45536597592655
2003-12-30,370.3261648638883
2003-12-31,372.7791453262564
2004-01-01,372.7791453262564
2004-01-02,378.1181105175648
2004-01-05,383.96085802825667
2004-01-06,386.263744443452
2004-01-07,385.2218271915617
2004-01-08,393.2578121363287
2004-01-09,393.4295736184021
2004-01-12,394.7075034609295
2004-01-13,394.0566783745549
2004-01-14,393.8729232930067
2004-01-15,392.77453285141183
2004-01-16,392.3742550571859
2004-01-19,394.5588419275259
2004-01-20,398.00355513444975
2004-01-21,395.27701145064634
2004-01-22,402.08593376776
2004-01-23,403.0117186106026
2004-01-26,399.59021976264637
2004-01-27,406.03661597344814
2004-01-28,401.005368693891
2004-01-29,390.614177125707
2004-01-30,387.688789440142
2004-02-02,389.4892329072052
2004-02-03,394.86781991752304
2004-02-04,395.948771546965
2004-02-05,398.4245284468964
2004-02-06,403.72944727232823
2004-02-09,407.83535426239655
2004-02-10,413.3405087432105
2004-02-11,407.0001383993855
2004-02-12,416.3029836551613
2004-02-13,417.66155862073964
2004-02-16,416.9238393134079
2004-02-17,420.76730613090075
2004-02-18,422.7826123228706
2004-02-19,418.6732705046035
2004-02-20,414.43060937506175
2004-02-23,417.0388388892249
2004-02-24,420.60355997259245
2004-02-25,413.81569529989304
2004-02-26,408.73567966161266
2004-02-27,411.72677413996473
2004-03-01,412.71294841344064
2004-03-02,413.0247896658196
2004-03-03,409.04729458116367
2004-03-04,412.59217676123
2004-03-05,420.6728082398664
2004-03-08,422.02852798301046
2004-03-09,418.8537314133086
2004-03-10,409.02016975684217
2004-03-11,405.1213795911677
2004-03-12,402.996850775968
2004-03-15,399.0017769675502
2004-03-16,398.17387931900606
2004-03-17,397.2351123520186
2004-03-18,397.50061151876
2004-03-19,395.37668468987476
2004-03-22,392.07305609764774
2004-03-23,391.8077972940897
2004-03-24,389.3009148567882
2004-03-25,392.3734431361785
2004-03-26,390.47280824562284
2004-03-29,395.584469091782
2004-03-30,398.24358892668494
2004-03-31,405.6156027051455
2004-04-01,412.5778939676483
2004-04-02,413.99193606509266
2004-04-05,410.6478068488904
2004-04-06,410.72026921279826
2004-04-07,412.6044259690734
2004-04-08,413.8482403874181
2004-04-09,413.8482403874181
2004-04-12,412.68579334927773
2004-04-13,410.6547961215852
2004-04-14,407.576607833146
2004-04-15,406.9287434706465
2004-04-16,407.0564330406385
2004-04-19,409.63229127606843
2004-04-20,405.7823608333189
2004-04-21,398.0496723030603
2004-04-22,400.1332550845686
2004-04-23,399.65039136111017
2004-04-26,404.0810577410158
2004-04-27,403.719798691499
2004-04-28,396.76378781296603
2004-04-29,385.27051278003313
2004-04-30,386.0048236903926
2004-05-03,384.2363205084933
2004-05-04,386.39651208003335
2004-05-05,389.7130552841536
2004-05-06,383.14653302224355
2004-05-07,379.98084934239085
2004-05-10,367.26287701127745
2004-05-11,370.6999692850036
2004-05-12,370.89909600289496
2004-05-13,368.08190931372206
2004-05-14,363.3479119857579
2004-05-17,359.07154347775025
2004-05-18,361.3551060142939
2004-05-19,371.623367818549
2004-05-20,368.3189509525845
2004-05-21,370.8508643349444
2004-05-24,371.9979000724473
2004-05-25,373.70934491244407
2004-05-26,373.36184800570237
2004-05-27,383.26203438389217
2004-05-28,380.8688649311093
2004-05-31,380.73859707988777
2004-06-01,380.5364556199869
2004-06-02,380.7230857625519
2004-06-03,379.6391246850502
2004-06-04,382.041913202319
2004-06-07,386.35637592084123
2004-06-08,387.634952541562
2004-06-09,382.1763175497424
2004-06-10,381.42526850239227
2004-06-11,377.39732388812405
2004-06-14,380.05191352613673
2004-06-15,377.21308432535454
2004-06-16,376.93574667675244
2004-06-17,379.48018219383573
2004-06-18,381.6562666999365
2004-06-21,382.16723880310417
2004-06-22,377.94168800370954
2004-06-23,381.7327025584687
2004-06-24,388.0690209258577
2004-06-25,386.79431258366645
2004-06-28,393.435406258179
2004-06-29,393.2953743318208
2004-06-30,396.51174228002924
2004-07-01,392.847091375084
2004-07-02,393.4919953555753
2004-07-05,392.9546794940875
2004-07-06,390.8093345488092
2004-07-07,392.6361457733143
2004-07-08,391.6338772396404
2004-07-09,390.7832301135012
2004-07-12,390.4574107174543
2004-07-13,389.5074219845321
2004-07-14,388.78448492725346
2004-07-15,382.83647951517673
2004-07-16,386.0277191989543
2004-07-19,380.8848431474436
2004-07-20,379.56398042411865
2004-07-21,379.86776703530217
2004-07-22,377.8935352257027
2004-07-23,372.8106476181784
2004-07-26,374.3305438428973
2004-07-27,373.0862843876317
2004-07-28,376.357162084599
2004-07-29,381.0243679186858
2004-07-30,381.513622274637
2004-08-02,378.50562746352375
2004-08-03,379.56239996030274
2004-08-04,376.4896412171209
2004-08-05,369.01143073407655
2004-08-06,370.4839863142186
2004-08-09,365.69592526138507
2004-08-10,370.23402671657243
2004-08-11,365.7586967862055
2004-08-12,361.5357394418022
2004-08-13,365.87846008171186
2004-08-16,367.26115547993373
2004-08-17,371.7304812134656
2004-08-18,369.8474314894827
2004-08-19,374.39183723514805
2004-08-20,374.49609396392617
2004-08-23,374.02651909705145
2004-08-24,370.8177956499185
2004-08-25,370.15793861547286
2004-08-26,371.66868405679014
2004-08-27,370.6085200585154
2004-08-30,371.97590788644567
2004-08-31,374.6979337838687
2004-09-01,375.2213474461739
2004-09-02,375.89285050212357
2004-09-03,375.0498029308604
2004-09-06,377.25614819176315
2004-09-07,377.2590176097351
2004-09-08,380.7006834277198
2004-09-09,382.06154490561585
2004-09-10,388.4190776235784
2004-09-13,390.04123616120347
2004-09-14,391.1735301205025
2004-09-15,387.1307987626421
2004-09-16,387.51777393910675
2004-09-17,390.3146237692017
2004-09-20,389.4815659530722
2004-09-21,393.3642589196104
2004-09-22,391.68089022770005
2004-09-23,392.68130208166866
2004-09-24,391.0182326139353
2004-09-27,387.24056743439456
2004-09-28,389.81726966923
2004-09-29,392.53563784281084
2004-09-30,398.5878244597709
2004-10-01,401.77429508933176
2004-10-04,403.84323624921365
2004-10-05,403.6410583480722
2004-10-06,403.85477846017824
2004-10-07,403.6844202998898
2004-10-08,409.16064358707496
2004-10-11,405.1955731962249
2004-10-12,401.1995269178925
2004-10-13,402.01621925356267
2004-10-14,407.1768731377809
2004-10-15,408.4145951726195
2004-10-18,409.2047652170139
2004-10-19,416.14976948894673
2004-10-20,409.03948386865295
2004-10-21,412.8989583730378
2004-10-22,414.6180382324021
2004-10-25,414.782546676803
2004-10-26,413.8573016624804
2004-10-27,415.0718782155688
2004-10-28,414.80505810138345
2004-10-29,413.70753245354064
2004-11-01,422.43458111745326
2004-11-02,421.3318365516143
2004-11-03,426.5270395952772
2004-11-04,430.7703466650086
2004-11-05,434.1729893870215
2004-11-08,438.1064444693434
2004-11-09,440.06143466724234
2004-11-10,444.4135595009285
2004-11-11,448.74309334663633
2004-11-12,452.27781001209263
2004-11-15,451.5070658395494
2004-11-16,453.0104113323595
2004-11-17,455.826987257322
2004-11-18,455.72897204614793
2004-11-19,456.75650313131626
2004-11-22,457.72973852999144
2004-11-23,463.1871830047535
2004-11-24,468.4296474236569
2004-11-25,471.5831455831046
2004-11-26,470.6905521948093
2004-11-29,476.5226637590512
2004-11-30,474.6270854953038
2004-12-01,475.47744425842575
2004-12-02,478.47270091854347
2004-12-03,484.34373758191714
2004-12-06,486.3723265879069
2004-12-07,487.8118215178621
2004-12-08,478.6434883419005
2004-12-09,471.6365349225182
2004-12-10,468.5894439213973
2004-12-13,466.4918821848929
2004-12-14,466.2743980426079
2004-12-15,469.56588930830355
2004-12-16,465.7841748577217
2004-12-17,458.9172919941442
2004-12-20,470.47744860040996
2004-12-21,471.07339003417695
2004-12-22,474.6942602692922
2004-12-23,479.4838341095593
2004-12-24,480.7267101839038
2004-12-27,482.8471771181134
2004-12-28,482.56324799464835
2004-12-29,482.2929228314832
2004-12-30,483.8921287263954
2004-12-31,482.56080408756634
2005-01-03,482.50584716440255
2005-01-04,477.43839750945506
2005-01-05,473.281825318696
2005-01-06,469.55660024086643
2005-01-07,474.66389771194935
2005-01-10,479.4364686402362
2005-01-11,475.7838642223298
2005-01-12,478.9594727722384
2005-01-13,477.8378598114804
2005-01-14,474.504454097305
2005-01-17,477.49930427312273
2005-01-18,473.3185424878168
2005-01-19,473.49517970001114
2005-01-20,461.5040999233004
2005-01-21,466.63556873504353
2005-01-24,465.7689824017361
2005-01-25,468.0757165245395
2005-01-26,471.69137390242787
2005-01-27,472.5933262645655
2005-01-28,467.81448094338805
2005-01-31,468.5456545256035
2005-02-01,472.16345074471315
2005-02-02,478.7326349527736
2005-02-03,485.3841133659324
2005-02-04,495.50612238565714
2005-02-07,492.69976859210055
2005-02-08,491.2485946577911
2005-02-09,493.81013028410024
2005-02-10,491.6912806695164
2005-02-11,499.2574313924356
2005-02-14,503.7681960204639
2005-02-15,506.3439958086717
2005-02-16,507.16406837565995
2005-02-17,507.01992826990727
2005-02-18,511.9072473812031
2005-02-21,511.79120744154346
2005-02-22,516.9970248239674
2005-02-23,515.466327757318
2005-02-24,521.1411503604675
2005-02-25,526.1858566883006
2005-02-28,532.1972410816272
2005-03-01,527.0358527231044
2005-03-02,527.730629667488
2005-03-03,527.18487314182
2005-03-04,536.4695151764438
2005-03-07,534.4211617455603
2005-03-08,537.2592407384835
2005-03-09,535.0594798933245
2005-03-10,532.2174163966976
2005-03-11,533.9420480462189
2005-03-14,534.0005526735888
2005-03-15,532.5235610558801
2005-03-16,531.045051797047
2005-03-17,526.056906190009
2005-03-18,519.9288279504914
2005-03-21,513.5217190416153
2005-03-22,513.600748906314
2005-03-23,499.00257128602965
2005-03-24,500.341867079443
2005-03-25,500.341867079443
2005-03-28,496.83042529451797
2005-03-29,500.98928589389044
2005-03-30,498.3958269084482
2005-03-31,505.41858807337536
2005-04-01,502.1360071727517
2005-04-04,492.93810770866213
2005-04-05,501.89622701718804
2005-04-06,503.5040382804501
2005-04-07,509.9349868645373
2005-04-08,509.89911398213195
2005-04-11,512.8848209017528
2005-04-12,507.91742236064374
2005-04-13,510.42168054137807
2005-04-14,506.67893752514783
2005-04-15,499.9104707060824
2005-04-18,494.9777406403795
2005-04-19,498.10409750968614
2005-04-20,499.3042542195071
2005-04-21,490.34129521300656
2005-04-22,496.1471683610215
2005-04-25,491.8632366599328
2005-04-26,482.4444403628042
2005-04-27,472.6883856923404
2005-04-28,472.08442663047214
2005-04-29,473.84041460869196
2005-05-02,475.13727057629177
2005-05-03,482.99285938051037
2005-05-04,487.7588917324137
2005-05-05,487.17533549592326
2005-05-06,487.78391319952385
2005-05-09,487.10150348832275
2005-05-10,487.87005003840596
2005-05-11,486.0308435566299
2005-05-12,487.03672723447704
2005-05-13,488.4726743191583
2005-05-16,493.3236926863432
2005-05-17,497.225022734359
2005-05-18,502.85833216721096
2005-05-19,499.6420086956663
2005-05-20,496.9222442721501
2005-05-23,504.66604389523445
2005-05-24,503.8450013265729
2005-05-25,502.8968787830852
2005-05-26,501.29629320750274
2005-05-27,506.6857010410135
2005-05-30,505.62397097258656
2005-05-31,501.3029870649981
2005-06-01,501.85015508692476
2005-06-02,501.87304769128417
2005-06-03,500.7179490728922
2005-06-06,500.8030517055636
2005-06-07,506.531084984016
2005-06-08,511.9282290105893
2005-06-09,507.8437064765432
2005-06-10,511.59459363568817
2005-06-13,507.5851145928899
2005-06-14,507.48732179024375
2005-06-15,507.66348097163797
2005-06-16,509.8603846944189
2005-06-17,520.2608043425464
2005-06-20,517.4031600117327
2005-06-21,514.1616630137662
2005-06-22,515.1476979774085
2005-06-23,515.7186048545002
2005-06-24,517.2805456151681
2005-06-27,511.97297114907707
2005-06-28,507.72769188583476
2005-06-29,511.4820828870405
2005-06-30,511.9624057839151
2005-07-01,507.6272173650168
2005-07-04,503.45425078048936
2005-07-05,502.23661226055754
2005-07-06,507.2226065542335
2005-07-07,505.54941417253013
2005-07-08,512.0060752957119
2005-07-11,525.181786115681
2005-07-12,533.7348999346917
2005-07-13,525.5897357214297
2005-07-14,526.2956228572182
2005-07-15,523.4436883127602
2005-07-18,527.0955132668404
2005-07-19,527.1357326129287
2005-07-20,528.4982514139382
2005-07-21,530.672294946957
2005-07-22,533.7146194599851
2005-07-25,531.331649546506
2005-07-26,525.1011356233025
2005-07-27,531.5746019236335
2005-07-28,540.3847340660205
2005-07-29,539.8621183679466
2005-08-01,549.6293667552184
2005-08-02,548.9732739494884
2005-08-03,555.6593526474494
2005-08-04,551.7040132760509
2005-08-05,548.7721189417912
2005-08-08,554.048719414094
2005-08-09,555.4618187483651
2005-08-10,557.7057644061059
2005-08-11,556.1341806626639
2005-08-12,556.2506972874761
2005-08-15,557.3746936069589
2005-08-16,555.7834063797266
2005-08-17,552.9197636103673
2005-08-18,545.0448187556841
2005-08-19,546.6465165518941
2005-08-22,555.2020142582096
2005-08-23,556.2857855960825
2005-08-24,557.3765944942231
2005-08-25,557.0314281377018
2005-08-26,558.2421400014607
2005-08-29,554.4968573619963
2005-08-30,552.9786737126528
2005-08-31,563.3280590385199
2005-09-01,579.259298788019
2005-09-02,584.2092904861289
2005-09-05,586.9556679197046
2005-09-06,590.3336170634063
2005-09-07,598.8739157494466
2005-09-08,593.826644426018
2005-09-09,597.2155329959757
2005-09-12,592.5101985792919
2005-09-13,591.1716029016704
2005-09-14,590.0715488950023
2005-09-15,585.6851729417053
2005-09-16,585.7557374680625
2005-09-19,587.0622474285823
2005-09-20,595.9307796952186
2005-09-21,596.5359923093365
2005-09-22,595.2454091772915
2005-09-23,595.648862120801
2005-09-26,594.6930188492541
2005-09-27,588.2543839599091
2005-09-28,584.9753678228045
2005-09-29,589.3033619489313
2005-09-30,591.7197400888253
2005-10-03,585.0819829962373
2005-10-04,582.679139419697
2005-10-05,580.0203686771274
2005-10-06,581.6050354700506
2005-10-07,579.3103108267346
2005-10-10,567.4144062734283
2005-10-11,564.7985741077086
2005-10-12,559.2998538965013
2005-10-13,540.3087132700857
2005-10-14,541.6948466144304
2005-10-17,546.2436286608672
2005-10-18,543.9936220063885
2005-10-19,525.5208550186887
2005-10-20,522.5702791794371
2005-10-21,523.6719044812733
2005-10-24,528.4636370849288
2005-10-25,533.2607227991082
2005-10-26,536.20194595538
2005-10-27,530.9745909684286
2005-10-28,527.4596787530503
2005-10-31,533.6679457777341
2005-11-01,535.9627512619918
2005-11-02,548.3963865189888
2005-11-03,535.1225957531611
2005-11-04,537.5827334326117
2005-11-07,531.3598875890932
2005-11-08,532.4856021236684
2005-11-09,535.0665981993731
2005-11-10,539.6835859271903
2005-11-11,538.9658969947662
2005-11-14,529.700940930048
2005-11-15,510.4152996583598
2005-11-16,502.9168536434438
2005-11-17,514.6508623790064
2005-11-18,516.1751699652657
2005-11-21,513.956852493006
2005-11-22,512.4428814210822
2005-11-23,525.4179744133737
2005-11-24,532.2758317110438
2005-11-25,527.3927095441042
2005-11-28,529.2047692832981
2005-11-29,524.8839677288008
2005-11-30,527.6334707693607
2005-12-01,531.5374670993219
2005-12-02,532.2852615947631
2005-12-05,535.6632080501989
2005-12-06,536.4147443737251
2005-12-07,538.8884590533502
2005-12-08,540.9794951282206
2005-12-09,544.4257884664497
2005-12-12,554.4750520678554
2005-12-13,548.5919718611641
2005-12-14,557.0315543410746
2005-12-15,550.8077588067374
2005-12-16,555.5468886218183
2005-12-19,550.0661629869276
2005-12-20,546.0579395607273
2005-12-21,544.221116846033
2005-12-22,546.017128512136
2005-12-23,553.7127757547396
2005-12-26,553.7127757547396
2005-12-27,553.8279933009558
2005-12-28,553.9146992057885
2005-12-29,554.5374699604912
2005-12-30,551.0843469945303
2006-01-02,555.910027206591
2006-01-03,570.4629635449393
2006-01-04,588.5762603131275
2006-01-05,589.564277284488
2006-01-06,592.1970224549128
2006-01-09,591.5810948517255
2006-01-10,588.5154803576946
2006-01-11,588.9813079212624
2006-01-12,586.1486649395641
2006-01-13,586.8997128533165
2006-01-16,591.5925789055507
2006-01-17,584.702540072383
2006-01-18,583.194428240097
2006-01-19,585.2022249557297
2006-01-20,583.3654952349992
2006-01-23,592.1998898250852
2006-01-24,594.5235342325195
2006-01-25,603.1748089011999
2006-01-26,609.2749741407287
2006-01-27,609.7490580968193
2006-01-30,607.4460963177052
2006-01-31,608.6912172972923
2006-02-01,609.7658753469208
2006-02-02,606.79335898902
2006-02-03,605.0585813152582
2006-02-06,605.4814926655962
2006-02-07,600.7731892504817
2006-02-08,595.1439911802375
2006-02-09,601.8229269417648
2006-02-10,597.8382917658508
2006-02-13,594.0635376670356
2006-02-14,597.6891392228216
2006-02-15,600.9245228219556
2006-02-16,605.1576957583036
2006-02-17,613.8509714779586
2006-02-20,618.1961985170508
2006-02-21,623.8949875590931
2006-02-22,624.4463390153408
2006-02-23,626.8290984984361
2006-02-24,623.2040483779234
2006-02-27,628.2401827479356
2006-02-28,624.5224101673505
2006-03-01,630.4561652662968
2006-03-02,628.4016097648833
2006-03-03,626.4749606220192
2006-03-06,629.9052992078102
2006-03-07,626.9759585364988
2006-03-08,623.3106849071453
2006-03-09,631.4118423052344
2006-03-10,629.3672258868601
2006-03-13,633.6714650480083
2006-03-14,640.4370489819835
2006-03-15,643.8079950427526
2006-03-16,653.2726475580657
2006-03-17,656.9633963095779
2006-03-20,667.1906375546674
2006-03-21,668.2535017524929
2006-03-22,664.2449898804203
2006-03-23,658.3229832986406
2006-03-24,664.5997389792619
2006-03-27,668.0584990781894
2006-03-28,664.2460638220856
2006-03-29,666.0772242267924
2006-03-30,679.4729704730285
2006-03-31,676.6215845858752
2006-04-03,680.2195255554658
2006-04-04,688.3498173450524
2006-04-05,694.4228300181695
2006-04-06,694.7919560724343
2006-04-07,683.0496340422168
2006-04-10,680.2344653765945
2006-04-11,675.20008112348
2006-04-12,664.8042747310753
2006-04-13,658.9079947604488
2006-04-14,658.9079947604488
2006-04-17,669.3733407499435
2006-04-18,664.6610660207583
2006-04-19,672.6038317503748
2006-04-20,675.191325873099
2006-04-21,679.2944271918948
2006-04-24,682.902845962209
2006-04-25,684.5937663750382
2006-04-26,681.2525949124497
2006-04-27,683.8724362976535
2006-04-28,678.4951868720342
2006-05-01,679.6801901754267
2006-05-02,683.7202869602207
2006-05-03,686.3139759316493
2006-05-04,694.6420901311755
2006-05-05,703.4525754148772
2006-05-08,706.5310900754176
2006-05-09,708.3813838118417
2006-05-10,716.0480454105771
2006-05-11,710.2168167485245
2006-05-12,697.3919984676257
2006-05-15,676.003065587769
2006-05-16,672.642036059271
2006-05-17,652.2633249056038
2006-05-18,628.5678007304772
2006-05-19,625.0180963508598
2006-05-22,597.4543342408708
2006-05-23,624.7924842093759
2006-05-24,612.3753645342946
2006-05-25,613.2391153912956
2006-05-26,633.5785234067871
2006-05-29,637.9809864063312
2006-05-30,628.4885976769289
2006-05-31,629.2209306032485
2006-06-01,628.3863112326708
2006-06-02,639.7495253165628
2006-06-05,634.7319612061325
2006-06-06,605.4277648727424
2006-06-07,596.6713876312539
2006-06-08,573.0100613996692
2006-06-09,584.5832837732347
2006-06-12,572.6917097941406
2006-06-13,554.4363616880104
2006-06-14,555.9160130494616
2006-06-15,580.4750223233962
2006-06-16,576.8741914297756
2006-06-19,577.8369037249133
2006-06-20,582.0492397003562
2006-06-21,589.1712810659645
2006-06-22,595.0367255843184
2006-06-23,592.292218771824
2006-06-26,592.7075482485305
2006-06-27,588.9851465265979
2006-06-28,582.9911342670972
2006-06-29,589.3180690634338
2006-06-30,610.1046093489006
2006-07-03,621.8117678543769
2006-07-04,620.7012970790915
2006-07-05,615.7746195921171
2006-07-06,615.3935333271111
2006-07-07,615.7251409608639
2006-07-10,608.456696478973
2006-07-11,602.6059926553496
2006-07-12,601.1781906640517
2006-07-13,586.4027357563684
2006-07-14,571.8869066789822
2006-07-17,554.6892743878416
2006-07-18,550.4863369424965
2006-07-19,566.305470587227
2006-07-20,572.5266594801336
2006-07-21,555.9876223907819
2006-07-24,554.0312161583541
2006-07-25,555.5312416655471
2006-07-26,557.9728013405036
2006-07-27,572.065386652805
2006-07-28,565.282284660925
2006-07-31,566.6091708114354
2006-08-01,562.6599287497216
