Date,AUSTRIA SMALL GROWTH
2002-11-11,312.27721609388635
2002-11-12,311.80123221773704
2002-11-13,313.44200458850474
2002-11-14,313.03685825178985
2002-11-15,310.6361541029711
2002-11-18,309.35937337553
2002-11-19,309.157643601451
2002-11-20,308.14735369978854
2002-11-21,307.8639868301874
2002-11-22,307.5014227409494
2002-11-25,308.91592457701256
2002-11-26,310.0689697880628
2002-11-27,310.01859009661035
2002-11-28,313.9422062857132
2002-11-29,310.97297333654103
2002-12-02,313.45743112174966
2002-12-03,315.4969103520513
2002-12-04,319.8540799702859
2002-12-05,318.7884209633189
2002-12-06,319.7937341226413
2002-12-09,318.8872732661923
2002-12-10,321.52689296163385
2002-12-11,322.83592937813074
2002-12-12,326.09392749801987
2002-12-13,327.92672736712484
2002-12-16,327.4027820354121
2002-12-17,328.75649742588644
2002-12-18,328.6370280031862
2002-12-19,328.1208114745384
2002-12-20,330.13319054231727
2002-12-23,330.7848247650116
2002-12-24,332.1539672516217
2002-12-25,332.1539672516217
2002-12-26,332.99156030225373
2002-12-27,335.1467340029469
2002-12-30,336.19836063683715
2002-12-31,337.5170378382252
2003-01-01,337.5170378382252
2003-01-02,333.62160510334553
2003-01-03,334.3846904060594
2003-01-06,336.43918281579266
2003-01-07,335.6092559665881
2003-01-08,337.2566661334936
2003-01-09,342.10942593703953
2003-01-10,344.1518057150572
2003-01-13,345.42361823208677
2003-01-14,347.9479146143581
2003-01-15,348.5676464758278
2003-01-16,349.2478866248721
2003-01-17,349.7710550060568
2003-01-20,350.81820108930583
2003-01-21,348.9986293475788
2003-01-22,349.2648897110129
2003-01-23,352.8631018246709
2003-01-24,361.3835906025818
2003-01-27,356.94852908886844
2003-01-28,358.71402002403426
2003-01-29,359.1258032497105
2003-01-30,356.6815588737597
2003-01-31,357.4864479867509
2003-02-03,362.9278444925989
2003-02-04,367.1974869040488
2003-02-05,365.90736806471654
2003-02-06,367.78567790858034
2003-02-07,364.87137463351115
2003-02-10,358.6722298764792
2003-02-11,356.89546791640436
2003-02-12,353.9043331038246
2003-02-13,358.0555796785645
2003-02-14,357.7508881761107
2003-02-17,356.5692388740693
2003-02-18,356.42326266439636
2003-02-19,357.90800354744204
2003-02-20,358.1477856042599
2003-02-21,358.1260853748538
2003-02-24,357.8772935686382
2003-02-25,355.1317401612134
2003-02-26,357.2138561717089
2003-02-27,355.9488772586714
2003-02-28,356.8931163634015
2003-03-03,363.44486864464415
2003-03-04,366.3829968048472
2003-03-05,368.768501265284
2003-03-06,368.62525878099916
2003-03-07,369.3672588483635
2003-03-10,369.1072658122295
2003-03-11,366.18301865200914
2003-03-12,364.32201817917564
2003-03-13,359.13403462153735
2003-03-14,356.39240633371287
2003-03-17,355.39251239563924
2003-03-18,351.01819365169166
2003-03-19,350.17260959255606
2003-03-20,352.6588537051085
2003-03-21,351.20503282600384
2003-03-24,354.9066725726694
2003-03-25,356.33206139722625
2003-03-26,356.0148242664304
2003-03-27,357.9526347882303
2003-03-28,359.4148359638316
2003-03-31,365.20818646775524
2003-04-01,363.9165311323962
2003-04-02,362.9084416759865
2003-04-03,359.92940867289667
2003-04-04,358.8227574275189
2003-04-07,356.53081895957115
2003-04-08,357.3954507853757
2003-04-09,358.398758806386
2003-04-10,366.82541204113045
2003-04-11,365.7446287268847
2003-04-14,362.9809823053012
2003-04-15,364.4246327154324
2003-04-16,367.80135259931666
2003-04-17,371.1289309316615
2003-04-18,371.1289309316615
2003-04-21,369.52916390696413
2003-04-22,374.7265609637637
2003-04-23,377.12259829988056
2003-04-24,383.5482401602557
2003-04-25,384.20598455528756
2003-04-28,386.529570192549
2003-04-29,390.57544543668416
2003-04-30,394.99690413427896
2003-05-01,398.6247878864082
2003-05-02,413.4373644455438
2003-05-05,421.9028529474532
2003-05-06,429.0223823947941
2003-05-07,430.17664881042856
2003-05-08,430.4733759239208
2003-05-09,431.86022668738167
2003-05-12,435.6391059949654
2003-05-13,435.2758857672757
2003-05-14,435.65828375365976
2003-05-15,433.9191796663076
2003-05-16,435.2113913593766
2003-05-19,436.7025138760366
2003-05-20,435.5170262483193
2003-05-21,439.42045585958095
2003-05-22,439.71726549451034
2003-05-23,444.1297553299498
2003-05-26,445.4539960190941
2003-05-27,445.0479240634558
2003-05-28,439.25928489731217
2003-05-29,442.5143045119851
2003-05-30,432.9624769303608
2003-06-02,435.6123519635206
2003-06-03,433.5573666659276
2003-06-04,431.8809819629378
2003-06-05,440.071841959552
2003-06-06,435.37104322638163
2003-06-09,437.7347625530638
2003-06-10,433.35991741146023
2003-06-11,439.7836681202539
2003-06-12,437.1815443789679
2003-06-13,440.0518446703038
2003-06-16,443.5923702077227
2003-06-17,441.9470468734126
2003-06-18,439.05824685163725
2003-06-19,438.81414826680754
2003-06-20,434.56920534222115
2003-06-23,430.00075539461534
2003-06-24,429.07007923292065
2003-06-25,431.8579503325363
2003-06-26,426.6389284450288
2003-06-27,426.7367891085905
2003-06-30,428.9004737354725
2003-07-01,433.362212653817
2003-07-02,432.13533642078795
2003-07-03,431.3779586845148
2003-07-04,430.0650166301514
2003-07-07,425.57340391696897
2003-07-08,422.777014957671
2003-07-09,424.98895667812246
2003-07-10,424.32660489754505
2003-07-11,423.55888295314907
2003-07-14,423.0883790105354
2003-07-15,422.9335007329875
2003-07-16,422.51968766325257
2003-07-17,421.5033938313961
2003-07-18,422.2908379217063
2003-07-21,424.8728348408321
2003-07-22,426.6041267212752
2003-07-23,432.07328767876237
2003-07-24,433.06358357247456
2003-07-25,434.1460678226692
2003-07-28,432.3917238533454
2003-07-29,432.7156215418968
2003-07-30,427.1917034694005
2003-07-31,421.83304467481315
2003-08-01,421.89154840454967
2003-08-04,425.9881081096898
2003-08-05,427.0419198864892
2003-08-06,428.0662131532544
2003-08-07,429.23780424139835
2003-08-08,426.19464604689597
2003-08-11,425.63507757830547
2003-08-12,424.50326749185854
2003-08-13,426.09178814558516
2003-08-14,423.93082201450693
2003-08-15,423.62969468255415
2003-08-18,420.63578939060096
2003-08-19,418.2807397190037
2003-08-20,419.40601464373
2003-08-21,413.2150897797005
2003-08-22,409.1064312108748
2003-08-25,410.623780496191
2003-08-26,411.9910866078514
2003-08-27,412.4739510614226
2003-08-28,411.86376704210727
2003-08-29,415.23150390696753
2003-09-01,415.31088342338177
2003-09-02,412.3724288538693
2003-09-03,410.94659622317096
2003-09-04,412.27456448738684
2003-09-05,416.7409619497275
2003-09-08,418.7206983708642
2003-09-09,421.42394262563147
2003-09-10,422.1895563077317
2003-09-11,421.50300780878007
2003-09-12,426.716508534075
2003-09-15,426.21550037902904
2003-09-16,420.77688164331175
2003-09-17,423.7365369144222
2003-09-18,424.19706038990927
2003-09-19,427.96894706147896
2003-09-22,432.35020206107924
2003-09-23,433.4746226892785
2003-09-24,433.1394463169937
2003-09-25,434.02320945951476
2003-09-26,432.0584433444209
2003-09-29,435.54332410607117
2003-09-30,439.2674284956431
2003-10-01,441.0156862934028
2003-10-02,440.7644165923842
2003-10-03,438.9799300916303
2003-10-06,442.61145242769356
2003-10-07,447.58511582705967
2003-10-08,448.91086322877294
2003-10-09,445.5014949709839
2003-10-10,447.9622346696221
2003-10-13,442.8910148380218
2003-10-14,443.20855619445734
2003-10-15,441.5945010157338
2003-10-16,443.76763506055426
2003-10-17,441.59375484411447
2003-10-20,444.3758692522443
2003-10-21,445.49671117381035
2003-10-22,449.31411339017205
2003-10-23,449.6859857837557
2003-10-24,451.2060043349758
2003-10-27,448.63544117494365
2003-10-28,444.9894598321611
2003-10-29,446.0032270779409
2003-10-30,445.5718045836058
2003-10-31,443.73782856584415
2003-11-03,439.89812047075196
2003-11-04,442.0656980250681
2003-11-05,441.48438536632506
2003-11-06,438.6879543243278
2003-11-07,440.3292952875538
2003-11-10,440.9544099472729
2003-11-11,441.2829586465917
2003-11-12,444.8102950715259
2003-11-13,449.14778689915926
2003-11-14,451.01417221018283
2003-11-17,450.8636444745442
2003-11-18,455.74652351396907
2003-11-19,459.5899047238541
2003-11-20,458.60884229276144
2003-11-21,459.5278585520635
2003-11-24,455.6257233140537
2003-11-25,457.0342979611903
2003-11-26,461.323853580006
2003-11-27,461.8728278007554
2003-11-28,465.5944405353114
2003-12-01,465.6144110881295
2003-12-02,471.47293775921366
2003-12-03,475.94094537260963
2003-12-04,475.636772763797
2003-12-05,478.33620038341564
2003-12-08,481.35017940732894
2003-12-09,484.9128587837526
2003-12-10,483.630989460579
2003-12-11,481.49719527157157
2003-12-12,486.72133836147736
2003-12-15,487.64846429884795
2003-12-16,489.8854987681462
2003-12-17,490.17383967906585
2003-12-18,490.23002672198123
2003-12-19,490.35991022686414
2003-12-22,493.95865983375813
2003-12-23,494.99687899929165
2003-12-24,496.39185389884267
2003-12-25,496.39185389884267
2003-12-26,496.1925717703354
2003-12-29,500.44740270073237
2003-12-30,504.8666030740257
2003-12-31,508.2107575814392
2004-01-01,508.2107575814392
2004-01-02,509.1223653130862
2004-01-05,515.6394436771283
2004-01-06,518.7321002465527
2004-01-07,516.0253400331153
2004-01-08,519.1560937538817
2004-01-09,525.512293529978
2004-01-12,526.1688920596398
2004-01-13,531.0444480966172
2004-01-14,527.4250639656441
2004-01-15,525.3079432049732
2004-01-16,520.3832404381336
2004-01-19,519.5375143049483
2004-01-20,522.5070263158174
2004-01-21,526.5769617259899
2004-01-22,531.7658238929922
2004-01-23,533.8140331441633
2004-01-26,526.3901827004843
2004-01-27,533.3963305856087
2004-01-28,533.3268549393262
2004-01-29,522.2007648883414
2004-01-30,521.3322686085395
2004-02-02,524.0129143658121
2004-02-03,529.6626220931754
2004-02-04,529.4096453917226
2004-02-05,530.7665664752268
2004-02-06,530.4888598321282
2004-02-09,532.5698800116488
2004-02-10,530.100316688723
2004-02-11,530.7683204230751
2004-02-12,537.9770778303468
2004-02-13,537.8661856519801
2004-02-16,540.319649684925
2004-02-17,541.796691952392
2004-02-18,547.780999752258
2004-02-19,542.9846910988139
2004-02-20,538.4495655187915
2004-02-23,537.7428236248844
2004-02-24,539.5516727407372
2004-02-25,533.4918980430921
2004-02-26,528.0370804038214
2004-02-27,530.2869649036502
2004-03-01,533.9476129007634
2004-03-02,530.1886689973968
2004-03-03,524.6322446033163
2004-03-04,531.0076232283093
2004-03-05,541.4207314340616
2004-03-08,540.7177061341526
2004-03-09,542.7080477983216
2004-03-10,535.086350030131
2004-03-11,533.1033317830403
2004-03-12,529.5548480446618
2004-03-15,530.7161843706313
2004-03-16,536.3265699175095
2004-03-17,532.1369538745697
2004-03-18,539.3012724904626
2004-03-19,535.890258629694
2004-03-22,531.3742045208843
2004-03-23,528.2246038623347
2004-03-24,525.5930895919463
2004-03-25,524.6630917471501
2004-03-26,523.4039795015319
2004-03-29,528.2385104761025
2004-03-30,532.7295788393648
2004-03-31,539.7294716376464
2004-04-01,547.9524184123137
2004-04-02,542.3743379739074
2004-04-05,539.3967953519311
2004-04-06,541.7518743100444
2004-04-07,551.3842205396198
2004-04-08,549.2625991336415
2004-04-09,549.2625991336415
2004-04-12,547.7197903955241
2004-04-13,540.7093502569661
2004-04-14,539.3994498614235
2004-04-15,539.4983240122154
2004-04-16,544.8276767954982
2004-04-19,546.2456647312093
2004-04-20,543.4165265098919
2004-04-21,543.0195503736837
2004-04-22,542.1736552040061
2004-04-23,541.2804328250472
2004-04-26,544.2425807127039
2004-04-27,543.5646785809233
2004-04-28,542.4851257109051
2004-04-29,542.9683177878155
2004-04-30,544.3834041409104
2004-05-03,542.8689079946263
2004-05-04,548.6210912952943
2004-05-05,552.3274650624464
2004-05-06,548.359651414991
2004-05-07,537.3132928024556
2004-05-10,530.1137040181841
2004-05-11,527.9446446010168
2004-05-12,531.8869480708154
2004-05-13,530.300947599514
2004-05-14,530.7552998421962
2004-05-17,530.90310091771
2004-05-18,529.1838960815977
2004-05-19,536.15430158252
2004-05-20,531.3869013856255
2004-05-21,535.6382361345596
2004-05-24,532.7702681102278
2004-05-25,540.8150904719737
2004-05-26,544.1918735556218
2004-05-27,550.4747502001737
2004-05-28,553.1092941751732
2004-05-31,553.1092941751732
2004-06-01,549.5557238204079
2004-06-02,548.1835266153001
2004-06-03,551.9100224762497
2004-06-04,556.4992375558365
2004-06-07,558.5480356846081
2004-06-08,558.9852812281206
2004-06-09,555.4694162485898
2004-06-10,555.5153550829981
2004-06-11,550.9422792435428
2004-06-14,552.1634725726962
2004-06-15,555.8229358565492
2004-06-16,557.7142310459469
2004-06-17,555.9872546150833
2004-06-18,562.9115017252923
2004-06-21,559.6708808402855
2004-06-22,556.6255028694405
2004-06-23,559.9264133720288
2004-06-24,566.4379503072387
2004-06-25,567.1484986721842
2004-06-28,569.5252510499545
2004-06-29,568.7368097413257
2004-06-30,569.8847201320474
2004-07-01,568.0105616441067
2004-07-02,576.1176700739587
2004-07-05,574.6200931603405
2004-07-06,576.3677356262316
2004-07-07,580.2520066626822
2004-07-08,580.446344493609
2004-07-09,585.3182056013343
2004-07-12,584.417489992699
2004-07-13,584.3756970771077
2004-07-14,584.8149598097804
2004-07-15,583.3156858361757
2004-07-16,585.4175327645193
2004-07-19,581.6734260874307
2004-07-20,581.4499494002283
2004-07-21,573.8814626127297
2004-07-22,574.6536406914245
2004-07-23,567.4993271261665
2004-07-26,565.5848951983069
2004-07-27,564.2446737268846
2004-07-28,566.3773805589526
2004-07-29,568.5648579838142
2004-07-30,568.8529614134386
2004-08-02,568.5088585007471
2004-08-03,567.39809208452
2004-08-04,565.8825297999863
2004-08-05,567.8235286087099
2004-08-06,573.308366862769
2004-08-09,569.9746220768042
2004-08-10,578.8030298964321
2004-08-11,571.9544272411969
2004-08-12,570.7194247075837
2004-08-13,577.3108219735983
2004-08-16,579.2437610264019
2004-08-17,584.9790513124357
2004-08-18,582.9101732218344
2004-08-19,587.7248937885097
2004-08-20,583.1872182820757
2004-08-23,578.9139428381346
2004-08-24,574.0253822710773
2004-08-25,575.7180148711641
2004-08-26,577.1803264700192
2004-08-27,573.4908469106383
2004-08-30,572.235887547921
2004-08-31,575.9310007909123
2004-09-01,579.51306695292
2004-09-02,580.3964624233888
2004-09-03,575.1239017368572
2004-09-06,578.6156364581353
2004-09-07,577.9275463823275
2004-09-08,580.1615677533052
2004-09-09,579.4068393637943
2004-09-10,584.3584471462818
2004-09-13,581.5217145213032
2004-09-14,581.0098645019915
2004-09-15,570.5474197319476
2004-09-16,570.5403326720455
2004-09-17,576.1119612162908
2004-09-20,580.4262424580393
2004-09-21,586.2729376162288
2004-09-22,580.7899733099493
2004-09-23,584.1960264260541
2004-09-24,580.983050846586
2004-09-27,585.1616659007458
2004-09-28,585.4205612412261
2004-09-29,589.2076453259766
2004-09-30,592.8556254043442
2004-10-01,594.5619069155919
2004-10-04,590.2762105114754
2004-10-05,594.550341509118
2004-10-06,594.0437973084346
2004-10-07,598.0078278386977
2004-10-08,602.4715156541236
2004-10-11,601.0944288647029
2004-10-12,596.1373569994377
2004-10-13,594.8918661799247
2004-10-14,598.8931639857129
2004-10-15,602.7400307125246
2004-10-18,603.8190957493501
2004-10-19,606.6877562628528
2004-10-20,610.8072015846492
2004-10-21,614.6563178884102
2004-10-22,617.3414034484862
2004-10-25,622.0140024797736
2004-10-26,621.965314443886
2004-10-27,623.0690376535682
2004-10-28,625.9755591001319
2004-10-29,619.5276551869969
2004-11-01,620.7208808897665
2004-11-02,625.6657832297063
2004-11-03,630.3517062776023
2004-11-04,635.5209328081474
2004-11-05,638.5216524893681
2004-11-08,640.2461525737814
2004-11-09,638.9031126100778
2004-11-10,639.7267293866104
2004-11-11,640.968295346042
2004-11-12,642.0781107471296
2004-11-15,642.1295310339351
2004-11-16,642.3318533421311
2004-11-17,644.2814874697563
2004-11-18,644.0542097051646
2004-11-19,653.244161753538
2004-11-22,650.436242663699
2004-11-23,656.143667710513
2004-11-24,666.3454036238787
2004-11-25,673.7982270512832
2004-11-26,673.2513664929095
2004-11-29,680.1968685619246
2004-11-30,684.9319192557701
2004-12-01,688.6489221114625
2004-12-02,683.3434696671245
2004-12-03,695.8924294630673
2004-12-06,700.0972893494413
2004-12-07,704.6879445204128
2004-12-08,696.2647521841233
2004-12-09,694.0247015326049
2004-12-10,697.328561034427
2004-12-13,702.2888249124295
2004-12-14,703.8571821255128
2004-12-15,712.0103585982484
2004-12-16,704.6757653990769
2004-12-17,705.2132314484098
2004-12-20,720.6062776174216
2004-12-21,715.5875914581683
2004-12-22,711.465821675968
2004-12-23,716.2902981176367
2004-12-24,718.1470032044072
2004-12-27,724.7234264865989
2004-12-28,729.74391478593
2004-12-29,730.9737727817571
2004-12-30,730.9011449842163
2004-12-31,728.890228407774
2005-01-03,727.7695412067989
2005-01-04,723.0957005347962
2005-01-05,724.7206832615338
2005-01-06,719.0163702723553
2005-01-07,716.5979624398245
2005-01-10,720.5697964651515
2005-01-11,719.3595184182107
2005-01-12,726.0012832663749
2005-01-13,721.4449734827662
2005-01-14,710.4716532501468
2005-01-17,708.9369920399985
2005-01-18,705.0533556443978
2005-01-19,703.9632870532229
2005-01-20,711.2707419919948
2005-01-21,712.5739953906377
2005-01-24,720.22323388547
2005-01-25,719.8928085833015
2005-01-26,726.3752541319935
2005-01-27,726.1241678399526
2005-01-28,723.5036663955372
2005-01-31,718.6777633508289
2005-02-01,725.2613232826042
2005-02-02,730.159477878105
2005-02-03,732.2941349832843
2005-02-04,735.6249593887378
2005-02-07,737.024522503959
2005-02-08,734.3364489672779
2005-02-09,734.2268778701458
2005-02-10,743.2027210130931
2005-02-11,749.247882600807
2005-02-14,757.9086869974475
2005-02-15,759.7986678276277
2005-02-16,757.4734225652023
2005-02-17,764.4627212709164
2005-02-18,767.1834740883451
2005-02-21,768.258027497305
2005-02-22,775.6836318003654
2005-02-23,756.9777574978943
2005-02-24,762.7929359352376
2005-02-25,771.2576363278815
2005-02-28,772.6284868283283
2005-03-01,768.0404965828345
2005-03-02,767.4037816040457
2005-03-03,767.093029477805
2005-03-04,776.3954661659499
2005-03-07,777.3729716841998
2005-03-08,776.986895562078
2005-03-09,769.071570597132
2005-03-10,773.6099756840695
2005-03-11,782.1334733967984
2005-03-14,778.0714356727535
2005-03-15,781.09466316977
2005-03-16,779.8298135646593
2005-03-17,771.5970065784962
2005-03-18,772.2559419798455
2005-03-21,758.79773403224
2005-03-22,756.5877619033365
2005-03-23,739.0663116969303
2005-03-24,735.108206177961
2005-03-25,735.108206177961
2005-03-28,729.9491542547593
2005-03-29,737.109557936926
2005-03-30,735.249716441349
2005-03-31,741.6538890301731
2005-04-01,752.6662961650943
2005-04-04,747.816690815714
2005-04-05,753.0921327202736
2005-04-06,753.0511752244145
2005-04-07,754.6489958447121
2005-04-08,754.7174957727195
2005-04-11,768.8557444705446
2005-04-12,769.3830334501647
2005-04-13,771.2430430935242
2005-04-14,760.299375327894
2005-04-15,760.1230840866343
2005-04-18,758.1520509670972
2005-04-19,760.0318871328748
2005-04-20,766.3540096742779
2005-04-21,761.0734899010158
2005-04-22,763.1319865342703
2005-04-25,757.9717140036557
2005-04-26,755.3850028426853
2005-04-27,746.400429887152
2005-04-28,740.2003331760618
2005-04-29,738.5564694655316
2005-05-02,741.1637747700853
2005-05-03,737.2135922952092
2005-05-04,740.3097362339464
2005-05-05,739.4240273912444
2005-05-06,731.2867267925049
2005-05-09,729.755965984165
2005-05-10,741.2669750407604
2005-05-11,744.876616106272
2005-05-12,743.5442266548841
2005-05-13,741.9021845468175
2005-05-16,740.4355689129528
2005-05-17,742.8474172079096
2005-05-18,750.5827862348398
2005-05-19,755.3716321050737
2005-05-20,747.3752302100252
2005-05-23,749.6010838633866
2005-05-24,751.4844165045271
2005-05-25,756.6726925582356
2005-05-26,752.3469603843347
2005-05-27,754.4494650999806
2005-05-30,752.3011532454493
2005-05-31,745.1369099533031
2005-06-01,743.837745175986
2005-06-02,745.4781492788107
2005-06-03,742.0148149038992
2005-06-06,735.5005485684632
2005-06-07,728.5572067674996
2005-06-08,736.4924287001068
2005-06-09,724.3859106223085
2005-06-10,728.2087934045273
2005-06-13,733.8319866931691
2005-06-14,740.66293202136
2005-06-15,744.0598189290976
2005-06-16,750.7972742633499
2005-06-17,773.3593421618328
2005-06-20,772.2472395896013
2005-06-21,776.7283531615769
2005-06-22,776.1115333920351
2005-06-23,775.6403347884032
2005-06-24,763.2306790980975
2005-06-27,755.9172975248422
2005-06-28,764.6539418337425
2005-06-29,766.2872133375034
2005-06-30,770.7099486816958
2005-07-01,763.2986691533548
2005-07-04,762.0789546414427
2005-07-05,771.0547523322676
2005-07-06,767.0698047830864
2005-07-07,762.8909231062188
2005-07-08,766.3290957465244
2005-07-11,773.0018906257164
2005-07-12,785.9297602151701
2005-07-13,782.5947351843558
2005-07-14,788.5070471733117
2005-07-15,778.3296021232072
2005-07-18,777.9184063103651
2005-07-19,779.8240990367843
2005-07-20,770.3216933025393
2005-07-21,775.6739425737272
2005-07-22,778.1081451660087
2005-07-25,778.7213496150089
2005-07-26,776.6074839826454
2005-07-27,775.9778667975667
2005-07-28,780.573066171614
2005-07-29,783.942134420721
2005-08-01,788.4559192317304
2005-08-02,792.5557933419575
2005-08-03,800.4317123964097
2005-08-04,808.1733190126251
2005-08-05,799.1469296128175
2005-08-08,800.4918105174484
2005-08-09,799.5567849962613
2005-08-10,801.7086993887852
2005-08-11,802.9324848627454
2005-08-12,806.0879105130881
2005-08-15,801.7762398073472
2005-08-16,786.9477095984465
2005-08-17,759.7317525302441
2005-08-18,743.0386460762679
2005-08-19,740.4039117254235
2005-08-22,751.3217898040439
2005-08-23,748.2821235929902
2005-08-24,743.671998193007
2005-08-25,745.5040450051268
2005-08-26,750.1900190537498
2005-08-29,746.5761820430766
2005-08-30,743.4418527800642
2005-08-31,757.6368940070763
2005-09-01,778.4255251753076
2005-09-02,782.9795349990002
2005-09-05,778.7664876413153
2005-09-06,770.2401748094521
2005-09-07,770.4118523014006
2005-09-08,770.8179859555136
2005-09-09,766.0753899852068
2005-09-12,765.8861942955392
2005-09-13,766.4895907090463
2005-09-14,768.9358142929833
2005-09-15,758.4116510117684
2005-09-16,758.9572911036712
2005-09-19,760.2482764270754
2005-09-20,764.6908714546975
2005-09-21,755.7608590865555
2005-09-22,747.4663445714032
2005-09-23,738.2020934863349
2005-09-26,748.8145197528896
2005-09-27,748.6747568468548
2005-09-28,750.9076653641534
2005-09-29,747.6971010908649
2005-09-30,758.4213429000334
2005-10-03,746.1611423941787
2005-10-04,743.09543470352
2005-10-05,744.738876903759
2005-10-06,749.2018886656198
2005-10-07,745.7595507799987
2005-10-10,738.9965229208295
2005-10-11,732.2083016951585
2005-10-12,729.5993213229716
2005-10-13,713.2774671232472
2005-10-14,720.0044678994783
2005-10-17,717.6482725295448
2005-10-18,716.7032453086647
2005-10-19,698.0534224108437
2005-10-20,697.7586803342449
2005-10-21,695.4069434049156
2005-10-24,698.4752289947269
2005-10-25,707.6480095304895
2005-10-26,706.4198093403874
2005-10-27,703.5959474475975
2005-10-28,714.8920480633609
2005-10-31,723.481529367425
2005-11-01,724.2667733567197
2005-11-02,707.4721921544244
2005-11-03,706.9504267487054
2005-11-04,696.7237748753548
2005-11-07,699.9629527410351
2005-11-08,701.8690686258656
2005-11-09,701.3121061922062
2005-11-10,704.9575025139455
2005-11-11,705.3092521903527
2005-11-14,708.024547491845
2005-11-15,707.7713315258095
2005-11-16,706.3642374334944
2005-11-17,713.2644578203351
2005-11-18,714.8540943731463
2005-11-21,716.0679510858178
2005-11-22,719.7356430626509
2005-11-23,729.0388960717141
2005-11-24,732.4747256952605
2005-11-25,732.9426518709323
2005-11-28,739.6541042917946
2005-11-29,739.0776425287506
2005-11-30,740.6030568255333
2005-12-01,747.602466896607
2005-12-02,750.5839164880954
2005-12-05,753.7665604487273
2005-12-06,752.9374525105327
2005-12-07,750.5307514314882
2005-12-08,757.1253061252346
2005-12-09,759.0143170388728
2005-12-12,776.5705415049101
2005-12-13,782.7486243548809
2005-12-14,789.6932389431133
2005-12-15,788.5096211640845
2005-12-16,792.8975558627835
2005-12-19,794.2539594201247
2005-12-20,793.7216539902681
2005-12-21,789.1111628189035
2005-12-22,790.8012598925118
2005-12-23,794.9586777584248
2005-12-26,794.9586777584248
2005-12-27,790.8787426862309
2005-12-28,794.7828190596751
2005-12-29,791.8933530049992
2005-12-30,788.6506286195935
2006-01-02,792.7144535178305
2006-01-03,811.4788096466967
2006-01-04,828.1602228927546
2006-01-05,838.2711933749689
2006-01-06,842.0145586379211
2006-01-09,837.2603744113914
2006-01-10,826.0630587410064
2006-01-11,822.0757330019635
2006-01-12,828.0546499183673
2006-01-13,829.8393415752946
2006-01-16,835.433684735064
2006-01-17,830.3170400639799
2006-01-18,825.5932544203109
2006-01-19,835.749893191538
2006-01-20,838.0476397375546
2006-01-23,846.6865115037825
2006-01-24,854.2480527345407
2006-01-25,855.2163568662927
2006-01-26,852.1942338179895
2006-01-27,849.4630063696663
2006-01-30,853.4354539257131
2006-01-31,856.9698454648864
2006-02-01,859.4655909794121
2006-02-02,860.8131032790175
2006-02-03,849.227877827185
2006-02-06,853.4152552437181
2006-02-07,851.4550895176204
2006-02-08,851.5798076289135
2006-02-09,859.2472471853712
2006-02-10,856.6193323679387
2006-02-13,855.0837634880736
2006-02-14,850.7928498540788
2006-02-15,857.9192170762052
2006-02-16,859.9783604293809
2006-02-17,872.5550361419465
2006-02-20,876.0235160232904
2006-02-21,871.6275505490339
2006-02-22,869.3428186882402
2006-02-23,873.8265808960201
2006-02-24,870.5391665826639
2006-02-27,869.3521606444926
2006-02-28,865.8133979782635
2006-03-01,873.9791315455931
2006-03-02,871.4925307278676
2006-03-03,877.6357849655994
2006-03-06,880.6104453911541
2006-03-07,863.4776351573682
2006-03-08,853.078692603533
2006-03-09,851.52625105946
2006-03-10,844.1536742585932
2006-03-13,858.5268915427704
2006-03-14,864.7901165681988
2006-03-15,869.1794233905265
2006-03-16,884.0913759357983
2006-03-17,883.4120690116515
2006-03-20,884.4121839510343
2006-03-21,877.4864016776337
2006-03-22,876.3881320375617
2006-03-23,871.3227085174917
2006-03-24,874.4553715609201
2006-03-27,884.4128061906429
2006-03-28,890.2852987472842
2006-03-29,883.2537298260107
2006-03-30,893.3687502788897
2006-03-31,893.2513289441075
2006-04-03,896.1541004176523
2006-04-04,903.2399914183615
2006-04-05,903.8919343085732
2006-04-06,909.9229453991891
2006-04-07,906.0199397371483
2006-04-10,903.7860429512958
2006-04-11,900.2967384953972
2006-04-12,894.0403992649453
2006-04-13,894.1255777466904
2006-04-14,894.1255777466904
2006-04-17,908.3268525886778
2006-04-18,910.0208253286953
2006-04-19,922.3128699357147
2006-04-20,921.9638498640951
2006-04-21,930.0205670465749
2006-04-24,939.5578400691816
2006-04-25,948.4899759555506
2006-04-26,958.5844893255436
2006-04-27,963.2523273663179
2006-04-28,975.7522202855735
2006-05-01,977.4563880183787
2006-05-02,979.0494006021876
2006-05-03,989.6400469525984
2006-05-04,987.633587702317
2006-05-05,1003.5301037895229
2006-05-08,1012.094800449755
2006-05-09,1002.5750931705692
2006-05-10,996.4236143764018
2006-05-11,1006.4260356219656
2006-05-12,998.9750977162387
2006-05-15,975.3814570073091
2006-05-16,968.2905642741057
2006-05-17,955.9460747689945
2006-05-18,925.7856058485623
2006-05-19,925.1159764656218
2006-05-22,863.7341917188742
2006-05-23,887.969900118663
2006-05-24,879.2581844197782
2006-05-25,880.4983714917961
2006-05-26,894.4824639008201
2006-05-29,904.7009276862779
2006-05-30,906.3223194875939
2006-05-31,907.9350828474263
2006-06-01,929.6215492201533
2006-06-02,956.7603782977264
2006-06-05,957.5742961014677
2006-06-06,902.4988843423484
2006-06-07,891.2114052943099
2006-06-08,834.5781699580992
2006-06-09,850.3472271328303
2006-06-12,826.2576043109539
2006-06-13,762.6177256329447
