Date,NORWAY SMALL GROWTH
2003-12-04,266.5637790554334
2003-12-05,268.5767577922386
2003-12-08,268.2431850151638
2003-12-09,271.89712660487805
2003-12-10,270.81410012136547
2003-12-11,271.78819682942935
2003-12-12,274.1882797903693
2003-12-15,276.1338519154334
2003-12-16,274.11231444289496
2003-12-17,273.9753342300994
2003-12-18,271.62081962663274
2003-12-19,271.4529248535512
2003-12-22,271.63386839848624
2003-12-23,272.40462746728645
2003-12-24,271.67086133936647
2003-12-25,271.67086133936647
2003-12-26,271.28741481131266
2003-12-29,273.5390215770558
2003-12-30,274.92004296788133
2003-12-31,277.6246961683755
2004-01-01,277.6246961683755
2004-01-02,282.41918376835616
2004-01-05,285.101392245661
2004-01-06,286.2778610816807
2004-01-07,285.9464731888692
2004-01-08,289.6138074056222
2004-01-09,295.21873887859874
2004-01-12,302.01572530261245
2004-01-13,310.0779539342712
2004-01-14,312.2052779663631
2004-01-15,307.21231997084305
2004-01-16,304.2177805434064
2004-01-19,305.98707666631503
2004-01-20,310.8442249452667
2004-01-21,310.99354386384397
2004-01-22,316.6956729662239
2004-01-23,309.24829226517636
2004-01-26,309.12136511486415
2004-01-27,311.1499418736786
2004-01-28,302.21992426334833
2004-01-29,298.9882909043934
2004-01-30,302.9247388212145
2004-02-02,302.56900201353807
2004-02-03,301.60130309841725
2004-02-04,300.7278782031881
2004-02-05,302.0027619443433
2004-02-06,303.342330501352
2004-02-09,309.7881721031477
2004-02-10,305.9413454638121
2004-02-11,308.3557653121152
2004-02-12,314.2349386347778
2004-02-13,312.8779584539399
2004-02-16,311.400490662542
2004-02-17,320.23049357514816
2004-02-18,323.66305986533473
2004-02-19,320.3299557297896
2004-02-20,317.71327196004063
2004-02-23,318.9309091364662
2004-02-24,312.3918507865119
2004-02-25,313.285212468263
2004-02-26,314.48122127051244
2004-02-27,322.20338250050025
2004-03-01,326.0693842229564
2004-03-02,325.50897824582086
2004-03-03,321.6368288979963
2004-03-04,320.7833954128573
2004-03-05,325.6589871181282
2004-03-08,330.0961846409088
2004-03-09,329.0059161993511
2004-03-10,317.85108310396043
2004-03-11,304.4742951805616
2004-03-12,307.4970794452969
2004-03-15,298.002165179119
2004-03-16,302.0116340342849
2004-03-17,299.4123047564222
2004-03-18,298.8685541889259
2004-03-19,298.538266877152
2004-03-22,287.472741926961
2004-03-23,293.0839512619413
2004-03-24,291.12720848500925
2004-03-25,291.71409744316156
2004-03-26,291.00582316667453
2004-03-29,294.0215539493572
2004-03-30,288.59611920904314
2004-03-31,296.5833352225844
2004-04-01,298.15058464309726
2004-04-02,297.48553248825726
2004-04-05,297.70663868264006
2004-04-06,294.3164661588734
2004-04-07,301.1240741832087
2004-04-08,299.85899361426374
2004-04-09,299.85899361426374
2004-04-12,297.2963907215345
2004-04-13,295.33969520004445
2004-04-14,292.9289389111194
2004-04-15,294.58576998483363
2004-04-16,295.8195075866823
2004-04-19,291.07429949117403
2004-04-20,288.8576483171196
2004-04-21,285.95523881913545
2004-04-22,287.4937978706203
2004-04-23,285.69998762866487
2004-04-26,286.11599968927953
2004-04-27,288.44642909755504
2004-04-28,281.44270119233784
2004-04-29,276.2672005465865
2004-04-30,273.9792575660927
2004-05-03,271.2064800530716
2004-05-04,273.62281370248013
2004-05-05,274.27307185373485
2004-05-06,268.8172961517515
2004-05-07,261.54468709125746
2004-05-10,248.4631461693315
2004-05-11,247.76010785351912
2004-05-12,251.0136673829807
2004-05-13,250.01521896079458
2004-05-14,248.0463949305202
2004-05-17,249.08799336322633
2004-05-18,250.1706720580317
2004-05-19,259.4478168601726
2004-05-20,257.78165025595325
2004-05-21,259.06923520122416
2004-05-24,261.4726688308867
2004-05-25,261.1390385019071
2004-05-26,265.0453892502411
2004-05-27,267.6487850202112
2004-05-28,266.1304245658034
2004-05-31,266.1304245658034
2004-06-01,269.0356096935238
2004-06-02,270.86523811595254
2004-06-03,269.9810548716233
2004-06-04,269.092177065254
2004-06-07,273.0563372678006
2004-06-08,272.17624440888795
2004-06-09,269.8412742476476
2004-06-10,266.1436578318708
2004-06-11,264.81741684977897
2004-06-14,265.8848238826373
2004-06-15,268.9435070427531
2004-06-16,272.0872501376689
2004-06-17,275.0397028481549
2004-06-18,279.8042542709843
2004-06-21,279.0592188936372
2004-06-22,277.19101728830015
2004-06-23,277.01388870442264
2004-06-24,282.16228331960576
2004-06-25,285.7312823263573
2004-06-28,286.3412398917253
2004-06-29,285.6951236075733
2004-06-30,286.2411380197662
2004-07-01,287.76713564590676
2004-07-02,285.1261946446681
2004-07-05,285.1693408510617
2004-07-06,288.10035928793053
2004-07-07,287.6383429415634
2004-07-08,283.08890690090635
2004-07-09,282.24469181859394
2004-07-12,281.0084226107295
2004-07-13,278.7193461929204
2004-07-14,274.91071358266015
2004-07-15,273.5142361461175
2004-07-16,276.23223239870276
2004-07-19,273.8151574116705
2004-07-20,273.0103973279673
2004-07-21,275.93713236279376
2004-07-22,271.60119862214594
2004-07-23,267.30447010386814
2004-07-26,265.3576231785774
2004-07-27,265.1897003522698
2004-07-28,267.35399548450886
2004-07-29,269.71513608586673
2004-07-30,269.125490218271
2004-08-02,269.95549542723785
2004-08-03,272.0403821963735
2004-08-04,272.883979738786
2004-08-05,270.91113063795416
2004-08-06,268.507376423569
2004-08-09,266.03288728893034
2004-08-10,267.4888124665545
2004-08-11,260.9601593434209
2004-08-12,261.7367946467286
2004-08-13,268.66418177317075
2004-08-16,273.89300505259774
2004-08-17,273.99041763117316
2004-08-18,272.5532206799274
2004-08-19,277.8370652219652
2004-08-20,277.4236189247974
2004-08-23,277.9021408445729
2004-08-24,276.65255627658513
2004-08-25,275.1722888686588
2004-08-26,276.2171255418701
2004-08-27,275.275785086548
2004-08-30,276.3002152665273
2004-08-31,275.1576988027833
2004-09-01,279.4079974469746
2004-09-02,284.9928323985758
2004-09-03,283.0994881390405
2004-09-06,282.43073771287345
2004-09-07,281.18744948009214
2004-09-08,281.560740000501
2004-09-09,284.1812614577054
2004-09-10,287.0804348669353
2004-09-13,286.5478007415066
2004-09-14,287.17149807045104
2004-09-15,286.4569480588718
2004-09-16,289.97588456520145
2004-09-17,290.8702562636975
2004-09-20,290.09858396395856
2004-09-21,294.1430029844207
2004-09-22,293.35625225810844
2004-09-23,295.587151608432
2004-09-24,297.99820777350493
2004-09-27,300.56261645434427
2004-09-28,301.1729035609012
2004-09-29,302.88051055545907
2004-09-30,306.14905556659306
2004-10-01,310.0600730663608
2004-10-04,313.97986623508746
2004-10-05,312.72829401481886
2004-10-06,312.5011992330255
2004-10-07,320.7145533932418
2004-10-08,320.9054454279183
2004-10-11,316.96473580490965
2004-10-12,310.80821473216383
2004-10-13,311.8253195794783
2004-10-14,304.23961051528937
2004-10-15,308.07964064487123
2004-10-18,309.2463003760715
2004-10-19,308.09377412051685
2004-10-20,305.5982329439622
2004-10-21,313.1683279371989
2004-10-22,318.73541388028565
2004-10-25,314.2058124448477
2004-10-26,310.79351170200334
2004-10-27,312.5388296571934
2004-10-28,310.27954279850337
2004-10-29,311.6853092962624
2004-11-01,319.8518193586462
2004-11-02,317.9697819150469
2004-11-03,324.9872351979125
2004-11-04,323.8247283870701
2004-11-05,330.50458391856057
2004-11-08,332.07556805289084
2004-11-09,329.4030161254607
2004-11-10,329.8146880459835
2004-11-11,332.20951327288026
2004-11-12,335.6333208585545
2004-11-15,336.8071158708912
2004-11-16,337.76154861583166
2004-11-17,338.81503294638014
2004-11-18,339.5815468035697
2004-11-19,350.524760572705
2004-11-22,349.3298351696677
2004-11-23,352.99046739658115
2004-11-24,354.7558398002898
2004-11-25,363.7214855409387
2004-11-26,364.6806321208787
2004-11-29,367.29469487260724
2004-11-30,367.3823572092844
2004-12-01,375.3915325366613
2004-12-02,366.728154995476
2004-12-03,365.69428397309116
2004-12-06,370.59143659928645
2004-12-07,372.7580361763835
2004-12-08,364.52711397451634
2004-12-09,362.2570170027112
2004-12-10,365.2378669276894
2004-12-13,366.1181881483659
2004-12-14,372.58522543645967
2004-12-15,379.20739157956245
2004-12-16,376.84808740194427
2004-12-17,372.6254044619855
2004-12-20,376.7943330147258
2004-12-21,378.87877426504315
2004-12-22,379.9574117209903
2004-12-23,384.682581145268
2004-12-24,385.446282971383
2004-12-27,388.19445291810064
2004-12-28,386.26917050780673
2004-12-29,387.51893264915725
2004-12-30,390.77268232780807
2004-12-31,390.7501004650927
2005-01-03,395.12035249741473
2005-01-04,385.5802157782117
2005-01-05,379.87462780096064
2005-01-06,377.4911806630889
2005-01-07,377.5242417243548
2005-01-10,380.55454137805316
2005-01-11,381.56199489911387
2005-01-12,382.9167440838813
2005-01-13,386.2600026742916
2005-01-14,386.4294996241489
2005-01-17,393.0967169743169
2005-01-18,391.58429475862016
2005-01-19,392.523051751495
2005-01-20,381.06350583154085
2005-01-21,384.1700055457243
2005-01-24,384.18165471045893
2005-01-25,386.8905961265266
2005-01-26,391.01042446047836
2005-01-27,389.6973960796141
2005-01-28,390.31672245482804
2005-01-31,387.37883030353686
2005-02-01,393.82673240261875
2005-02-02,395.2912211330307
2005-02-03,396.67074840079675
2005-02-04,403.85190774853214
2005-02-07,402.69773525740186
2005-02-08,392.7433330329246
2005-02-09,394.82306607293344
2005-02-10,396.5447264975818
2005-02-11,393.64353356338387
2005-02-14,401.5322441698098
2005-02-15,405.7086957152569
2005-02-16,400.30144235229267
2005-02-17,399.99117135569696
2005-02-18,399.597374035942
2005-02-21,401.03674150327777
2005-02-22,400.5323448182077
2005-02-23,402.3040252165511
2005-02-24,407.3802680508149
2005-02-25,408.54432131990285
2005-02-28,407.54988915157753
2005-03-01,405.82096292642785
2005-03-02,401.5184822075553
2005-03-03,405.5890003480866
2005-03-04,412.81352067024744
2005-03-07,415.48393130893203
2005-03-08,419.0007713617169
2005-03-09,417.7926098876526
2005-03-10,416.57214839940764
2005-03-11,417.69039545914353
2005-03-14,410.84932068158076
2005-03-15,410.24340096106573
2005-03-16,407.9767914838628
2005-03-17,409.36581970432763
2005-03-18,411.20250427376783
2005-03-21,404.8026324812421
2005-03-22,403.2129789881862
2005-03-23,392.0822105738171
2005-03-24,389.51599629037725
2005-03-25,389.51599629037725
2005-03-28,386.4793228500699
2005-03-29,385.49957929736445
2005-03-30,385.52945516582645
2005-03-31,392.55196016572694
2005-04-01,394.31173664030865
2005-04-04,394.7556307779379
2005-04-05,397.2753009756144
2005-04-06,397.4272671878878
2005-04-07,405.79329638372184
2005-04-08,402.9587194284086
2005-04-11,404.7210677913937
2005-04-12,404.86194970289097
2005-04-13,403.73937495432955
2005-04-14,395.4825602106424
2005-04-15,390.2120931640351
2005-04-18,377.30711058493665
2005-04-19,381.862865248893
2005-04-20,384.81246653099856
2005-04-21,386.99183941022096
2005-04-22,390.4723508061721
2005-04-25,387.38703983535703
2005-04-26,384.4021436478363
2005-04-27,372.74961155637374
2005-04-28,365.0613338629989
2005-04-29,365.12211869815707
2005-05-02,365.3874005189316
2005-05-03,368.81809456879813
2005-05-04,366.7585638812936
2005-05-05,366.37230818319705
2005-05-06,374.492150231264
2005-05-09,378.94557608331274
2005-05-10,377.78884836408315
2005-05-11,378.49984373749805
2005-05-12,374.57432065559345
2005-05-13,368.61747521129035
2005-05-16,367.6516125108077
2005-05-17,367.8007600744136
2005-05-18,370.88371669458763
2005-05-19,376.14929283960663
2005-05-20,375.7774799257864
2005-05-23,376.45788876976246
2005-05-24,381.71085706623813
2005-05-25,382.5458973720701
2005-05-26,392.17986408311333
2005-05-27,394.1338243568679
2005-05-30,392.851554418279
2005-05-31,392.1398233142069
2005-06-01,395.5210463846706
2005-06-02,397.656504281836
2005-06-03,399.0469029615157
2005-06-06,403.1640961821399
2005-06-07,404.7041455163681
2005-06-08,408.57012893735504
2005-06-09,405.74515899127795
2005-06-10,412.41918118094884
2005-06-13,409.4250394797758
2005-06-14,411.2892343306811
2005-06-15,413.23012213938284
2005-06-16,416.3601645929703
2005-06-17,422.20272166388884
2005-06-20,423.91977762198235
2005-06-21,425.04081754589873
2005-06-22,423.8818625643847
2005-06-23,420.6075166777725
2005-06-24,423.94518996537306
2005-06-27,420.8913236040739
2005-06-28,424.51255649901185
2005-06-29,424.74169988446795
2005-06-30,424.46384590057414
2005-07-01,424.53721650097987
2005-07-04,431.5622892305113
2005-07-05,431.9812630689171
2005-07-06,439.3639167418579
2005-07-07,434.7016175637968
2005-07-08,445.6994143907348
2005-07-11,448.088732942385
2005-07-12,449.69952059797276
2005-07-13,453.490936196425
2005-07-14,457.144243454135
2005-07-15,447.27606498840197
2005-07-18,444.5716293389633
2005-07-19,438.2635295318097
2005-07-20,445.0880218259906
2005-07-21,445.92033537667083
2005-07-22,453.0734321341933
2005-07-25,462.8365282037417
2005-07-26,462.73389937711926
2005-07-27,465.86401697122267
2005-07-28,469.1883988506331
2005-07-29,485.1196685959004
2005-08-01,492.79294860099253
2005-08-02,501.12598321490805
2005-08-03,506.76328818382285
2005-08-04,502.8593222499648
2005-08-05,500.9463141094638
2005-08-08,506.4792268371581
2005-08-09,514.0931333643767
2005-08-10,521.6620638114983
2005-08-11,535.8382082221541
2005-08-12,541.2704154774257
2005-08-15,532.6608392737418
2005-08-16,517.6673556456876
2005-08-17,509.11873764077546
2005-08-18,501.1307226361901
2005-08-19,506.052462900037
2005-08-22,519.6695756049027
2005-08-23,516.3277076093476
2005-08-24,513.0577629514869
2005-08-25,519.0495830966521
2005-08-26,528.1207027771362
2005-08-29,534.3407911558104
2005-08-30,536.2071854272971
2005-08-31,549.4302013632268
2005-09-01,568.3680235660231
2005-09-02,565.0783253717096
2005-09-05,552.8450726791259
2005-09-06,556.2019794388351
2005-09-07,553.1040468165558
2005-09-08,546.8964751264502
2005-09-09,547.0245356635056
2005-09-12,542.5527376812744
2005-09-13,536.1313669817546
2005-09-14,539.5968193196372
2005-09-15,549.5031507260927
2005-09-16,556.373249966826
2005-09-19,560.9020828442319
2005-09-20,568.863533078993
2005-09-21,571.6594895141509
2005-09-22,567.1343643020299
2005-09-23,556.8269698010777
2005-09-26,550.7415260957339
2005-09-27,550.6357262456758
2005-09-28,552.0601649814888
2005-09-29,562.0482407687346
2005-09-30,565.3726232762045
2005-10-03,563.4481637552319
2005-10-04,564.6682348915796
2005-10-05,551.1398920704017
2005-10-06,526.4253650011192
2005-10-07,524.1252181575888
2005-10-10,523.4198426639828
2005-10-11,526.9721612601311
2005-10-12,527.7458787471191
2005-10-13,486.5085503372501
2005-10-14,483.1642052269238
2005-10-17,495.4649369969733
2005-10-18,466.5370534324622
2005-10-19,448.7682101341387
2005-10-20,467.9387925879601
2005-10-21,460.24831739502184
2005-10-24,479.37383580878515
2005-10-25,490.34857423612755
2005-10-26,501.7821190112375
2005-10-27,489.1193162469716
2005-10-28,478.9934124848515
2005-10-31,491.710458219833
2005-11-01,483.54043979901235
2005-11-02,491.5874740420356
2005-11-03,507.8940314754427
2005-11-04,502.4959607089128
2005-11-07,496.9148330829553
2005-11-08,486.9483345281962
2005-11-09,489.4004959425654
2005-11-10,480.3601696698902
2005-11-11,471.4126699457445
2005-11-14,474.864084763321
2005-11-15,468.487724664009
2005-11-16,462.2410752271871
2005-11-17,477.10439699702835
2005-11-18,470.0730052475486
2005-11-21,475.8141375783973
2005-11-22,485.035794383212
2005-11-23,484.1350238686161
2005-11-24,482.7318293354466
2005-11-25,489.5703121763951
2005-11-28,486.76444907767205
2005-11-29,485.91770923890573
2005-11-30,496.3487478893607
2005-12-01,496.5039469398069
2005-12-02,509.518379190138
2005-12-05,518.6260938698849
2005-12-06,515.1969139621749
2005-12-07,521.6248118533621
2005-12-08,527.1181445417519
2005-12-09,533.9800276930335
2005-12-12,539.0418084627149
2005-12-13,549.1654027771024
2005-12-14,552.555545833356
2005-12-15,547.3138469205321
2005-12-16,533.793933365169
2005-12-19,523.9718534193296
2005-12-20,522.9087048255682
2005-12-21,527.9779372003941
2005-12-22,548.3907238953085
2005-12-23,555.1933634495817
2005-12-26,555.1933634495817
2005-12-27,553.5996288814805
2005-12-28,562.5698247873412
2005-12-29,561.6656899045848
2005-12-30,565.2275706843859
2006-01-02,571.3571277302941
2006-01-03,586.5549098255005
2006-01-04,597.7743857906603
2006-01-05,595.102432731885
2006-01-06,599.9948305905959
2006-01-09,601.6057861660522
2006-01-10,586.4727102502533
2006-01-11,583.7317573726351
2006-01-12,591.3098216394959
2006-01-13,587.0465159667375
2006-01-16,591.0967532251079
2006-01-17,581.3760096846024
2006-01-18,566.0518497354427
2006-01-19,585.3023693645108
2006-01-20,598.618593769167
2006-01-23,605.5110039298295
2006-01-24,614.696211284344
2006-01-25,618.4234601870937
2006-01-26,613.4282311019041
2006-01-27,619.4044068200433
2006-01-30,620.1568890304612
2006-01-31,607.0540935268198
2006-02-01,616.8729750295415
2006-02-02,613.3991432048638
2006-02-03,604.9170113405607
2006-02-06,609.2264817406478
2006-02-07,601.7359359926737
2006-02-08,593.4738356442296
2006-02-09,615.8202227728427
2006-02-10,606.8946659389974
2006-02-13,602.6477749393429
2006-02-14,585.1926426725885
2006-02-15,591.9803193383781
2006-02-16,591.2719140997864
2006-02-17,609.3248484880768
2006-02-20,623.921503126202
2006-02-21,626.0600396745613
2006-02-22,621.5395873619588
2006-02-23,626.6841763979807
2006-02-24,635.6903555558877
2006-02-27,635.3627501929764
2006-02-28,626.894694368085
2006-03-01,646.2158407705366
2006-03-02,660.9434266573629
2006-03-03,669.5429760192005
2006-03-06,668.2608630334328
2006-03-07,654.2893486324543
2006-03-08,641.028912264449
2006-03-09,646.7912298950408
2006-03-10,646.5271514645191
2006-03-13,654.0077896920825
2006-03-14,662.9463343587666
2006-03-15,673.0722747333979
2006-03-16,680.4883823123502
2006-03-17,683.0605109194005
2006-03-20,690.7885525110376
2006-03-21,675.8658790911252
2006-03-22,679.2522523773614
2006-03-23,679.8326296159282
2006-03-24,692.6565975088265
2006-03-27,701.9409428288695
2006-03-28,715.9490868449532
2006-03-29,715.5407875821592
2006-03-30,725.0572161223471
2006-03-31,718.3792961461389
2006-04-03,736.7761029417602
2006-04-04,741.1642544863399
2006-04-05,747.5857578253559
2006-04-06,759.2820792266725
2006-04-07,747.863801471076
2006-04-10,758.4011251542665
2006-04-11,760.3726233034276
2006-04-12,745.3421662173525
2006-04-13,743.0034422208543
2006-04-14,743.0034422208543
2006-04-17,755.188396662966
2006-04-18,772.9544305137157
2006-04-19,783.8386938861659
2006-04-20,796.4951856462611
2006-04-21,814.1324173107046
2006-04-24,826.2314717086691
2006-04-25,826.9830090560997
2006-04-26,834.1358483104184
2006-04-27,806.7350110058519
2006-04-28,806.8606021704155
2006-05-01,808.8376882233775
2006-05-02,830.4197355617919
2006-05-03,841.3156296422129
2006-05-04,864.0111934443437
2006-05-05,865.1517586080868
2006-05-08,857.5592320489774
2006-05-09,866.3612139154236
2006-05-10,875.8029959955659
2006-05-11,899.3087783898453
2006-05-12,882.5417622454071
2006-05-15,814.5441020672329
2006-05-16,808.1330295988839
2006-05-17,806.280484665955
2006-05-18,756.4704651922731
2006-05-19,742.2110909154455
2006-05-22,692.1154861043177
2006-05-23,751.0678539630577
2006-05-24,737.1769614963671
2006-05-25,738.6163485522208
2006-05-26,775.0118879856742
2006-05-29,796.0713698073545
2006-05-30,774.3264099990846
2006-05-31,790.4928991973229
2006-06-01,798.4129124025446
2006-06-02,829.2690469569596
2006-06-05,832.7682183651855
2006-06-06,800.2481523944589
2006-06-07,780.980437242949
2006-06-08,721.1035864806516
2006-06-09,738.7175198224381
2006-06-12,712.0046986196105
2006-06-13,672.9080438416405
2006-06-14,671.7854038503085
2006-06-15,718.9486307768353
2006-06-16,713.740647607983
2006-06-19,706.0503169892096
2006-06-20,694.8068817795688
2006-06-21,698.1665381984589
2006-06-22,704.9376093443817
2006-06-23,725.6663124549236
2006-06-26,725.2250511061405
2006-06-27,746.1775581861717
2006-06-28,733.9028536860017
2006-06-29,736.8831076847041
2006-06-30,762.2022287999471
2006-07-03,778.2428356666003
2006-07-04,786.4230643871812
2006-07-05,762.5873265843717
2006-07-06,780.8093040126391
2006-07-07,783.3314141630882
2006-07-10,772.9754346382907
2006-07-11,773.4362471704264
2006-07-12,789.9177894194828
2006-07-13,780.2865122794277
2006-07-14,765.8207743817454
2006-07-17,739.9730921233347
2006-07-18,723.4690455379191
2006-07-19,729.4781533383485
2006-07-20,733.7951719978242
2006-07-21,716.5016541297676
2006-07-24,711.4517535098239
2006-07-25,732.6603050254765
2006-07-26,739.1018791114475
2006-07-27,751.7560057405836
2006-07-28,756.8580740343074
2006-07-31,763.4226918711097
2006-08-01,765.6165603111245
2006-08-02,780.8301605358894
2006-08-03,761.4739852544027
2006-08-04,764.2705262332103
2006-08-07,756.964816688854
2006-08-08,748.9175334995786
2006-08-09,745.0638634080949
2006-08-10,726.3918657229051
2006-08-11,722.9190419720585
2006-08-14,709.3585351786647
2006-08-15,716.7629471611968
2006-08-16,733.321726907521
2006-08-17,725.3399102546691
2006-08-18,737.010499439059
2006-08-21,760.7430788400213
2006-08-22,755.0446145584161
2006-08-23,761.3675874012894
2006-08-24,756.3745270323194
2006-08-25,758.1746595603053
2006-08-28,753.9683070344657
2006-08-29,744.6157579109545
2006-08-30,761.5010908242822
2006-08-31,758.5261566777924
2006-09-01,764.484646641233
2006-09-04,777.3389885359982
2006-09-05,785.3319727720884
2006-09-06,757.436692591527
2006-09-07,740.2128649977262
2006-09-08,737.3441015320855
2006-09-11,696.3308879485309
2006-09-12,687.7360617531602
2006-09-13,694.7084911259305
2006-09-14,704.540725491001
2006-09-15,695.5489257367191
2006-09-18,698.0196454006036
2006-09-19,710.753914441594
2006-09-20,707.7900717086776
2006-09-21,688.8385984327657
2006-09-22,685.5754704077507
2006-09-25,650.074531134228
2006-09-26,671.7507580189575
2006-09-27,690.5358654094754
2006-09-28,695.5602539377364
2006-09-29,697.0866743797266
2006-10-02,694.3642258085832
2006-10-03,672.377509519086
2006-10-04,670.5356398028963
2006-10-05,689.830819460699
2006-10-06,678.1816736742791
2006-10-09,691.6660056940955
2006-10-10,697.7959533378983
2006-10-11,689.8463769479083
2006-10-12,691.077744718436
2006-10-13,706.5956091020537
2006-10-16,711.2577317668872
2006-10-17,708.5051199321798
2006-10-18,715.0652335991228
2006-10-19,732.4894352037477
2006-10-20,742.6656234585494
2006-10-23,734.1491079976939
2006-10-24,744.101521740549
2006-10-25,750.7433212527505
2006-10-26,771.4494672356373
2006-10-27,761.6899169280923
2006-10-30,745.3562337647742
2006-10-31,754.5622342026351
2006-11-01,771.2742305766794
2006-11-02,768.1851331597481
2006-11-03,766.1562982850548
2006-11-06,780.5166622161656
2006-11-07,784.7311435704274
2006-11-08,782.372970391679
2006-11-09,794.9050013013267
2006-11-10,799.6494826118056
2006-11-13,790.7014317907232
2006-11-14,801.3985629898779
2006-11-15,807.2481721848901
2006-11-16,816.8620637327617
2006-11-17,789.6377874083344
2006-11-20,796.0960082054974
2006-11-21,809.8289785144791
2006-11-22,817.0311141987502
2006-11-23,808.5127625776177
2006-11-24,823.924682317283
2006-11-27,814.486136412005
2006-11-28,799.2514160152626
2006-11-29,813.5701909781943
2006-11-30,833.5149378492254
2006-12-01,834.6156071286359
2006-12-04,836.7233140966575
2006-12-05,841.1952709233994
2006-12-06,843.6592326134423
2006-12-07,843.8132116704254
2006-12-08,846.7051238552839
2006-12-11,840.0902555173673
2006-12-12,840.2081466611545
2006-12-13,841.964457324416
2006-12-14,852.1212089236691
2006-12-15,855.7553480844492
2006-12-18,854.1920292811285
2006-12-19,851.3913764961529
2006-12-20,858.4787724575187
2006-12-21,849.321676096457
2006-12-22,850.077987848356
2006-12-25,850.077987848356
2006-12-26,849.8459219156664
2006-12-27,846.8378263609103
2006-12-28,845.6899504676988
2006-12-29,855.6962561994995
2007-01-01,855.6962561994995
2007-01-02,883.3143009055781
2007-01-03,860.3063425552688
2007-01-04,817.1482241291029
2007-01-05,810.5476632281138
2007-01-08,825.41346753226
2007-01-09,809.7237460719281
2007-01-10,788.3520030356286
2007-01-11,802.7558951456657
2007-01-12,803.6758155995693
2007-01-15,826.9575501963805
2007-01-16,818.9576544048108
2007-01-17,816.0200911078246
2007-01-18,818.3507072208331
2007-01-19,828.8119344459093
2007-01-22,843.2362223560359
2007-01-23,849.4682799659636
2007-01-24,864.5398197411279
2007-01-25,863.5443281749237
2007-01-26,861.116356298607
2007-01-29,868.3831372877097
2007-01-30,867.6439154261958
2007-01-31,873.4059226586705
2007-02-01,885.0839237685359
2007-02-02,884.876247622815
2007-02-05,886.1594182226286
2007-02-06,893.4068810784793
2007-02-07,903.1593361770607
2007-02-08,900.6123631930731
2007-02-09,907.9702607596374
2007-02-12,901.6462851033228
2007-02-13,903.6692785279546
2007-02-14,920.646368989842
2007-02-15,912.82189975167
2007-02-16,910.299496593779
2007-02-19,910.7779168917156
2007-02-20,898.7256546027326
2007-02-21,898.5954200596723
2007-02-22,905.7568814710403
2007-02-23,914.8058032968064
2007-02-26,931.1595344375598
2007-02-27,893.171657198995
2007-02-28,872.3868698001072
2007-03-01,862.745179975872
2007-03-02,868.9224940820493
2007-03-05,836.225492920649
2007-03-06,850.9853489296012
2007-03-07,852.5296885419999
2007-03-08,872.3654296154762
2007-03-09,874.8899407550113
2007-03-12,876.3617538910635
2007-03-13,877.3739345149429
2007-03-14,855.5906767321012
2007-03-15,872.9032703034887
2007-03-16,880.995800405896
2007-03-19,899.5503794962609
2007-03-20,900.8453076167123
2007-03-21,911.5647345756482
2007-03-22,926.8788588071767
2007-03-23,933.2352844292516
2007-03-26,939.3915856519653
2007-03-27,933.6286541006407
2007-03-28,949.1963798822047
2007-03-29,954.0108409992861
2007-03-30,952.4981097361506
2007-04-02,949.4122591278249
2007-04-03,959.6066388269072
2007-04-04,956.0041674367233
2007-04-05,964.0942818068414
2007-04-06,964.0942818068414
2007-04-09,958.808824460401
2007-04-10,979.5724351723858
2007-04-11,970.1568695167292
2007-04-12,968.0234696931785
2007-04-13,976.6538279791093
2007-04-16,993.0914217699258
2007-04-17,988.2553591145027
2007-04-18,973.0303112611601
2007-04-19,968.80975427267
2007-04-20,983.8293937838394
2007-04-23,988.261045146155
2007-04-24,991.4848068782827
2007-04-25,995.7211722111911
2007-04-26,991.3550144067035
2007-04-27,992.8456766007866
2007-04-30,998.5201432826441
2007-05-01,994.2987600294734
2007-05-02,1005.250272636454
2007-05-03,992.0762060367855
2007-05-04,1006.4624883405438
2007-05-07,1001.4686024963858
2007-05-08,969.9567932349926
2007-05-09,972.8964708116109
2007-05-10,963.3088959905102
2007-05-11,957.3127909421837
2007-05-14,961.9048797116893
2007-05-15,969.7316628878066
2007-05-16,974.7533170145125
2007-05-17,966.4918103084013
2007-05-18,980.2330346757424
2007-05-21,990.3385484990079
2007-05-22,998.2024573549854
2007-05-23,1008.5099166136929
2007-05-24,1004.3184699594407
2007-05-25,998.5817080751483
2007-05-28,998.5817080751483
2007-05-29,993.5012283616148
2007-05-30,979.9658407695823
2007-05-31,1000.0
2007-06-01,1010.7762197053696
2007-06-04,1015.2282598339722
2007-06-05,1016.400677412845
2007-06-06,987.6562945884998
2007-06-07,984.3667330082895
2007-06-08,967.9637892826598
2007-06-11,971.7703458364414
2007-06-12,955.6946716175152
2007-06-13,958.5271487803667
2007-06-14,980.6099470855677
2007-06-15,1002.0632762604845
2007-06-18,1000.9241704060261
2007-06-19,1002.4124859896484
2007-06-20,1015.0488925971758
2007-06-21,1009.474253771856
2007-06-22,1020.4821196765258
2007-06-25,1011.7831346308963
2007-06-26,1005.1860077444169
2007-06-27,998.1752780473225
2007-06-28,1020.4178747728545
2007-06-29,1023.5269479837579
2007-07-02,1052.8130207044846
2007-07-03,1058.7152967226723
2007-07-04,1064.7158650986257
2007-07-05,1063.1955115928695
