Date,AUSTRALIA SMALL GROWTH
2010-11-18,1142.7196803535558
2010-11-19,1141.43550959466
2010-11-22,1150.4947819708586
2010-11-23,1119.9599519359558
2010-11-24,1129.4342566152454
2010-11-25,1134.3321739525588
2010-11-26,1116.3464464606734
2010-11-29,1105.9535208624575
2010-11-30,1105.081265473544
2010-12-01,1108.7051025374963
2010-12-02,1139.87660573725
2010-12-03,1160.1867962731426
2010-12-06,1173.7374555230697
2010-12-07,1186.6231641764657
2010-12-08,1165.9731710680444
2010-12-09,1180.12529050501
2010-12-10,1172.5844544909535
2010-12-13,1188.4313680586044
2010-12-14,1200.6530230522858
2010-12-15,1193.1001825338633
2010-12-16,1187.5661611829123
2010-12-17,1194.5801140308117
2010-12-20,1203.0222252798599
2010-12-21,1214.7494253416191
2010-12-22,1219.3086837857177
2010-12-23,1229.611748479282
2010-12-24,1223.3454194327303
2010-12-27,1222.61415442485
2010-12-28,1232.6690482832014
2010-12-29,1249.430239809847
2010-12-30,1261.3500421667597
2010-12-31,1277.101216242843
2011-01-03,1269.1275098051533
2011-01-04,1265.741864205327
2011-01-05,1235.8485589523314
2011-01-06,1225.804450634353
2011-01-07,1219.449118021677
2011-01-10,1214.4237408586628
2011-01-11,1194.7592083917857
2011-01-12,1221.2638996840863
2011-01-13,1254.2974187430584
2011-01-14,1242.8941483767967
2011-01-17,1237.3776209880461
2011-01-18,1248.422777313015
2011-01-19,1274.5371100343689
2011-01-20,1240.6156361907426
2011-01-21,1228.9992507986065
2011-01-24,1236.6168465064727
2011-01-25,1237.638248827696
2011-01-26,1239.505254784594
2011-01-27,1231.3610735262273
2011-01-28,1202.832225079894
2011-01-31,1201.1186686072683
2011-02-01,1231.511484338582
2011-02-02,1244.105450454347
2011-02-03,1253.5619412889723
2011-02-04,1274.7515966437402
2011-02-07,1276.0889257789431
2011-02-08,1276.343076889408
2011-02-09,1270.2740908133626
2011-02-10,1252.4655862837683
2011-02-11,1245.3419799421013
2011-02-14,1262.978968216553
2011-02-15,1262.3201633399115
2011-02-16,1264.0803210310723
2011-02-17,1277.2742506077082
2011-02-18,1284.7793629497576
2011-02-21,1275.756587964148
2011-02-22,1246.0371985300146
2011-02-23,1238.5391887070712
2011-02-24,1242.0228960958996
2011-02-25,1262.320723624778
2011-02-28,1267.734363625818
2011-03-01,1273.3030886658848
2011-03-02,1276.6951774702918
2011-03-03,1274.9305997624008
2011-03-04,1285.7671043977534
2011-03-07,1277.6827842830455
2011-03-08,1264.3765404941723
2011-03-09,1256.6686049723971
2011-03-10,1214.3653303440299
2011-03-11,1209.5380455041636
2011-03-14,1196.3398510310442
2011-03-15,1137.9675844543692
2011-03-16,1154.8484073916266
2011-03-17,1149.3319004671869
2011-03-18,1197.774784560843
2011-03-21,1214.149017982712
2011-03-22,1230.5452783271385
2011-03-23,1228.9362736476241
2011-03-24,1263.2447751492457
2011-03-25,1289.8798658953224
2011-03-28,1282.7640935748996
2011-03-29,1282.7823854613841
2011-03-30,1312.0504386638877
2011-03-31,1329.144482907003
2011-04-01,1337.809355015376
2011-04-04,1358.2762825541288
2011-04-05,1358.9274004020804
2011-04-06,1367.4803261776865
2011-04-07,1371.7408365934823
2011-04-08,1400.3986116130961
2011-04-11,1408.7553587918703
2011-04-12,1366.570957919496
2011-04-13,1371.689128175896
2011-04-14,1371.9933914492717
2011-04-15,1359.8877596536583
2011-04-18,1346.1784052119242
2011-04-19,1314.9729292083073
2011-04-20,1360.3945684572782
2011-04-21,1390.5272923931425
2011-04-22,1390.5272923931425
2011-04-25,1385.4148217783961
2011-04-26,1393.3100295631948
2011-04-27,1371.0129616102788
2011-04-28,1377.6024190325138
2011-04-29,1354.3388641047343
2011-05-02,1352.6802009946812
2011-05-03,1321.1978265780083
2011-05-04,1310.606151356102
2011-05-05,1313.9404353997882
2011-05-06,1324.44343046023
2011-05-09,1328.0232464618352
2011-05-10,1334.368147159321
2011-05-11,1354.181993943185
2011-05-12,1306.7703572076732
2011-05-13,1304.2042368545924
2011-05-16,1286.0377872959612
2011-05-17,1281.62578996922
2011-05-18,1295.6936040591906
2011-05-19,1320.0540188140073
2011-05-20,1316.3686930568429
2011-05-23,1272.26588925943
2011-05-24,1276.6197816013118
2011-05-25,1253.0975606886307
2011-05-26,1286.8059333561941
2011-05-27,1308.0126261594978
2011-05-30,1308.8025060874331
2011-05-31,1321.1357552213844
2011-06-01,1326.7623355451808
2011-06-02,1290.6832522446466
2011-06-03,1289.5576335547964
2011-06-06,1282.1550392694726
2011-06-07,1273.1439688674022
2011-06-08,1247.6819411831314
2011-06-09,1252.5788072913067
2011-06-10,1253.9924064611232
2011-06-13,1255.9534409324162
2011-06-14,1269.9382046513183
2011-06-15,1268.6759137424892
2011-06-16,1218.7133193630073
2011-06-17,1235.239486894348
2011-06-20,1210.023523889117
2011-06-21,1226.9267967320613
2011-06-22,1241.1650263118727
2011-06-23,1212.447391534761
2011-06-24,1209.6035384689708
2011-06-27,1170.5936975627478
2011-06-28,1176.3002320229812
2011-06-29,1206.6957245485369
2011-06-30,1248.032724177406
2011-07-01,1254.763744920331
2011-07-04,1268.1067967937895
2011-07-05,1253.2787915163415
2011-07-06,1259.1159876559716
2011-07-07,1269.2946134030553
2011-07-08,1292.1504796416373
2011-07-11,1261.4741372673343
2011-07-12,1230.6782585591206
2011-07-13,1261.162636738044
2011-07-14,1259.9464135046233
2011-07-15,1241.1963089463022
2011-07-18,1239.9369805032434
2011-07-19,1254.773197269659
2011-07-20,1281.4667557148935
2011-07-21,1299.7009219391887
2011-07-22,1330.3059806859922
2011-07-25,1311.3043816332467
2011-07-26,1340.2869904584506
2011-07-27,1342.2278354593154
2011-07-28,1315.1173095733925
2011-07-29,1298.1148357848854
2011-08-01,1323.580305148345
2011-08-02,1290.8508909813893
2011-08-03,1249.9454077115504
2011-08-04,1219.0656714260563
2011-08-05,1133.849441252509
2011-08-08,1081.0223912085407
2011-08-09,1071.9160675580563
2011-08-10,1101.4019932565807
2011-08-11,1107.226257319614
2011-08-12,1125.128388877065
2011-08-15,1172.0611953121397
2011-08-16,1168.6834370464137
2011-08-17,1197.9057464276714
2011-08-18,1159.2382996437725
2011-08-19,1123.1785945074303
2011-08-22,1120.5231748853614
2011-08-23,1157.82718591755
2011-08-24,1155.8585593109078
2011-08-25,1163.9752623089012
2011-08-26,1173.2046684946697
2011-08-29,1204.5992151198175
2011-08-30,1217.0618148529722
2011-08-31,1233.900409248958
2011-09-01,1236.4333701860203
2011-09-02,1205.1129180629068
2011-09-05,1171.6428834641551
2011-09-06,1146.570719179114
2011-09-07,1184.2655107561022
2011-09-08,1195.2279487030405
2011-09-09,1182.1017870253781
2011-09-12,1118.9998176830463
2011-09-13,1129.7972347793402
2011-09-14,1089.6088868758482
2011-09-15,1118.1873844201893
2011-09-16,1145.4753646141905
2011-09-19,1104.1029085447515
2011-09-20,1103.3290692279916
2011-09-21,1098.4572358435303
2011-09-22,1017.2661275682727
2011-09-23,988.0733035958174
2011-09-26,938.2467018184634
2011-09-27,1009.3275176203405
2011-09-28,1014.2503480301194
2011-09-29,995.061171732186
2011-09-30,989.111622362722
2011-10-03,947.9503463006779
2011-10-04,929.8883827067511
2011-10-05,960.099683572374
2011-10-06,1005.2585470610029
2011-10-07,1055.3819827624152
2011-10-10,1082.728165378918
2011-10-11,1094.8812707120933
2011-10-12,1109.6116195298898
2011-10-13,1117.782311643149
2011-10-14,1124.3800039607265
2011-10-17,1142.0569331367462
2011-10-18,1103.677731779532
2011-10-19,1116.9110460176305
2011-10-20,1086.6209377543275
2011-10-21,1103.6435930099535
2011-10-24,1151.0855172826361
2011-10-25,1143.7434045631574
2011-10-26,1137.5637518706062
2011-10-27,1209.6496332407596
2011-10-28,1216.1596335518961
2011-10-31,1184.5331465922789
2011-11-01,1129.50986664612
2011-11-02,1128.3026282745136
2011-11-03,1121.7427366153236
2011-11-04,1154.812167724135
2011-11-07,1154.1852718215205
2011-11-08,1164.2542562720214
2011-11-09,1159.2263299164372
2011-11-10,1124.3579425341643
2011-11-11,1156.1282640651668
2011-11-14,1160.2495068256671
2011-11-15,1149.5079318903993
2011-11-16,1134.0442844318363
2011-11-17,1126.020984997504
2011-11-18,1100.3502601716423
2011-11-21,1066.5433125145962
2011-11-22,1057.5144125056704
2011-11-23,1015.9491903982779
2011-11-24,1014.2354657373139
2011-11-25,1009.9784805476402
2011-11-28,1047.124925433535
2011-11-29,1061.8443391655867
2011-11-30,1094.0337382086552
2011-12-01,1116.8830439751239
2011-12-02,1140.7058395929016
2011-12-05,1155.7599318426132
2011-12-06,1126.9954880954301
2011-12-07,1137.1422749753556
2011-12-08,1130.8839239430188
2011-12-09,1110.752005324664
2011-12-12,1114.439517421191
2011-12-13,1089.3045884849141
2011-12-14,1066.279132111677
2011-12-15,1048.3468111018665
2011-12-16,1063.026944367235
2011-12-19,1016.5714790068339
2011-12-20,1033.0205396492177
2011-12-21,1057.7571824292484
2011-12-22,1039.1778395937304
2011-12-23,1060.7445489182483
2011-12-26,1060.7445489182483
2011-12-27,1061.2670059683974
2011-12-28,1039.009974942585
2011-12-29,1026.0702851635913
2011-12-30,1041.5454171159427
2012-01-02,1041.5454171159427
2012-01-03,1073.4611995127318
2012-01-04,1086.8889436738932
2012-01-05,1068.3472122212997
2012-01-06,1060.5885171353275
2012-01-09,1056.576400016133
2012-01-10,1080.715732854987
2012-01-11,1093.148964828042
2012-01-12,1099.0393549922246
2012-01-13,1108.817018996774
2012-01-16,1099.3772104782765
2012-01-17,1134.1368769096518
2012-01-18,1139.9581583404945
2012-01-19,1149.1844010565162
2012-01-20,1160.4258969310945
2012-01-23,1169.4260885089936
2012-01-24,1153.5041853054888
2012-01-25,1152.673193698911
2012-01-26,1171.5992391684556
2012-01-27,1181.5074863790103
2012-01-30,1173.0456334466764
2012-01-31,1176.4647262295498
2012-02-01,1182.3078410804762
2012-02-02,1198.945736976525
2012-02-03,1208.1321044645706
2012-02-06,1218.6650420617052
2012-02-07,1220.4495314458723
2012-02-08,1228.3417582210127
2012-02-09,1232.9372326309192
2012-02-10,1214.0095001922773
2012-02-13,1228.400548605162
2012-02-14,1203.1616134921726
2012-02-15,1202.141825890508
2012-02-16,1182.8134274295064
2012-02-17,1190.9992631480213
2012-02-20,1216.5219862975387
2012-02-21,1221.775456790949
2012-02-22,1221.7478007151035
2012-02-23,1232.2470816053367
2012-02-24,1245.3396552419124
2012-02-27,1242.1730433743467
2012-02-28,1249.16370434164
2012-02-29,1267.8809078108914
2012-03-01,1245.2494403389735
2012-03-02,1246.69085599484
2012-03-05,1231.1247383020986
2012-03-06,1193.6821217135714
2012-03-07,1168.6582726101233
2012-03-08,1186.3915885514666
2012-03-09,1202.868011241048
2012-03-12,1192.1451776618692
2012-03-13,1210.750159604996
2012-03-14,1216.8537051293133
2012-03-15,1217.6503144808673
2012-03-16,1221.2743705900036
2012-03-19,1231.1002874669355
2012-03-20,1209.7686988473845
2012-03-21,1199.1530552497368
2012-03-22,1191.5214663910647
2012-03-23,1193.8904738903645
2012-03-26,1207.0525683429255
2012-03-27,1214.5962525906173
2012-03-28,1205.5753814950913
2012-03-29,1189.012242733119
2012-03-30,1196.7735127017434
2012-04-02,1207.494099041294
2012-04-03,1203.6412373822238
2012-04-04,1178.4866042918663
2012-04-05,1173.5462211345614
2012-04-06,1173.5462211345614
2012-04-09,1173.8877157427776
2012-04-10,1161.423827583482
2012-04-11,1148.5053364857401
2012-04-12,1174.1882426759696
2012-04-13,1184.815218437204
2012-04-16,1174.183851632413
2012-04-17,1168.7495015186798
2012-04-18,1189.8013598559305
2012-04-19,1191.2416862718155
2012-04-20,1199.7769736411562
2012-04-23,1179.6539066983157
2012-04-24,1169.769845551918
2012-04-25,1172.607302121927
2012-04-26,1180.5694026793326
2012-04-27,1189.0813382400222
2012-04-30,1195.8780941238456
2012-05-01,1187.7997101595654
2012-05-02,1179.0877309935827
2012-05-03,1160.5923230891951
2012-05-04,1133.7841272650126
2012-05-07,1096.0785911302369
2012-05-08,1092.236794030621
2012-05-09,1053.3669425600003
2012-05-10,1074.8264407267727
2012-05-11,1068.3799242701934
2012-05-14,1052.558642894483
2012-05-15,1028.9627402024073
2012-05-16,991.7109957064918
2012-05-17,1000.1240667946275
2012-05-18,970.9596668762464
2012-05-21,975.0255885936899
2012-05-22,998.4313914572289
2012-05-23,959.7527478155444
2012-05-24,962.9141860785136
2012-05-25,959.9879388102362
2012-05-28,985.1097655570918
2012-05-29,1004.2365198221402
2012-05-30,981.0433293404056
2012-05-31,988.2072815069153
2012-06-01,960.3940639690937
2012-06-04,937.6063417061112
2012-06-05,965.5519426755752
2012-06-06,989.0324486723521
2012-06-07,1000.0185287195883
2012-06-08,978.7908221900927
2012-06-11,984.2420393659781
2012-06-12,979.0326292213418
2012-06-13,982.5561278972173
2012-06-14,975.0527819440844
2012-06-15,990.7177103060013
2012-06-18,1011.4712852753731
2012-06-19,1011.9367226283888
2012-06-20,1009.0189357359342
2012-06-21,986.5499260305442
2012-06-22,959.9734970723456
2012-06-25,946.3382479447221
2012-06-26,939.9023441412523
2012-06-27,949.129864897963
2012-06-28,948.7003130713047
2012-06-29,989.4276750464272
2012-07-02,1001.1175029696603
2012-07-03,999.8557530947077
2012-07-04,1022.4169194910426
2012-07-05,1020.6740294148788
2012-07-06,1010.1645142943077
2012-07-09,986.8690858516238
2012-07-10,977.4748178527916
2012-07-11,970.1178374104433
2012-07-12,943.613020946508
2012-07-13,956.6483994521146
2012-07-16,966.7055852232487
2012-07-17,975.6075566681724
2012-07-18,971.9791890722535
2012-07-19,993.9390581096548
2012-07-20,996.1814649820795
2012-07-23,954.056336157918
2012-07-24,952.1243851070249
2012-07-25,944.1137689732218
2012-07-26,960.5845647681637
2012-07-27,980.3686966600634
2012-07-30,990.6867235212022
2012-07-31,998.1973703131603
2012-08-01,990.5884881577115
2012-08-02,994.6002633037061
2012-08-03,986.0892796048804
2012-08-06,1003.8635874994177
2012-08-07,1009.2902827236136
2012-08-08,1025.6165319261881
2012-08-09,1034.2858753037056
2012-08-10,1031.4682277945114
2012-08-13,1035.805433710457
2012-08-14,1034.9481996325494
2012-08-15,1041.7510025065853
2012-08-16,1056.0218326884203
2012-08-17,1068.706732884638
2012-08-20,1079.8559125915194
2012-08-21,1089.0690519779675
2012-08-22,1074.264064144607
2012-08-23,1087.394453894604
2012-08-24,1068.587378570564
2012-08-27,1072.2735233003148
2012-08-28,1063.616836837272
2012-08-29,1053.0427840450266
2012-08-30,1024.130703996393
2012-08-31,1019.4676697323532
2012-09-03,1016.0389446324148
2012-09-04,1010.998583147969
2012-09-05,987.2137493163839
2012-09-06,1023.3172897259379
2012-09-07,1048.0255195388618
2012-09-10,1064.5534479126106
2012-09-11,1065.248128122544
2012-09-12,1079.7444395078508
2012-09-13,1069.3605763656985
2012-09-14,1118.9386795024823
2012-09-17,1113.6155455432668
2012-09-18,1099.9295122815508
2012-09-19,1114.8257887335342
2012-09-20,1097.548255905314
2012-09-21,1107.995266098212
2012-09-24,1094.048584780474
2012-09-25,1089.8335019009419
2012-09-26,1070.3213221655064
2012-09-27,1081.3354470611425
2012-09-28,1086.9386650471101
2012-10-01,1081.1678519264922
2012-10-02,1087.9705174158644
2012-10-03,1081.3478366147924
2012-10-04,1087.2470377321579
2012-10-05,1101.0279775051981
2012-10-08,1089.7208248128559
2012-10-09,1095.290764263682
2012-10-10,1098.5424395909665
2012-10-11,1098.0893454218785
2012-10-12,1097.3313677973563
2012-10-15,1086.230599534647
2012-10-16,1090.4470713824298
2012-10-17,1118.5589328919216
2012-10-18,1125.5967947941583
2012-10-19,1131.080317364877
2012-10-22,1135.2798566269746
2012-10-23,1127.675427117002
2012-10-24,1120.9533328780426
2012-10-25,1116.9862811285623
2012-10-26,1102.1564692140812
2012-10-29,1100.1222763859396
2012-10-30,1099.8750980008658
2012-10-31,1115.6190904406928
2012-11-01,1102.3097078431601
2012-11-02,1104.6510477531353
2012-11-05,1098.2560828273004
2012-11-06,1104.789976125878
2012-11-07,1113.1278966221728
2012-11-08,1105.9147814852327
2012-11-09,1103.9852660773345
2012-11-12,1105.8311275997203
2012-11-13,1083.3056711832855
2012-11-14,1069.7069201071508
2012-11-15,1051.1494670320149
2012-11-16,1053.7801389304402
2012-11-19,1073.7605487608832
2012-11-20,1081.2959830575342
2012-11-21,1069.486536714998
2012-11-22,1086.8639511806866
2012-11-23,1085.1458480614426
2012-11-26,1093.7273241708026
2012-11-27,1098.5284313531859
2012-11-28,1088.548521305963
2012-11-29,1088.9089829472646
2012-11-30,1097.582858683029
2012-12-03,1093.2198359088125
2012-12-04,1086.4604215688087
2012-12-05,1081.9312845280758
2012-12-06,1079.84967153042
2012-12-07,1089.3427293942593
2012-12-10,1089.8180887200676
2012-12-11,1099.8653538065053
2012-12-12,1114.3619672007992
2012-12-13,1119.8559076715271
2012-12-14,1122.7392837999907
2012-12-17,1118.148025047292
2012-12-18,1128.2433493766973
2012-12-19,1127.1204297291138
2012-12-20,1118.8561980062186
2012-12-21,1103.4889104556626
2012-12-24,1098.6503206219973
2012-12-25,1098.6503206219973
2012-12-26,1096.7443203549071
2012-12-27,1105.2817913745912
2012-12-28,1115.2148794785542
2012-12-31,1110.6251654898344
2013-01-01,1110.6251654898344
2013-01-02,1147.862658907222
2013-01-03,1167.4360093998584
2013-01-04,1144.0817777086338
2013-01-07,1143.846613898701
2013-01-08,1134.4566428266564
2013-01-09,1140.3376100781095
2013-01-10,1145.8604741949903
2013-01-11,1147.6228638138423
2013-01-14,1149.8401110169082
2013-01-15,1144.6883977349585
2013-01-16,1151.703475580067
2013-01-17,1148.0953126994639
2013-01-18,1147.8035867887925
2013-01-21,1149.252787227667
2013-01-22,1148.4807362286458
2013-01-23,1154.1309207943536
2013-01-24,1148.0503537304523
2013-01-25,1147.3248469245177
2013-01-28,1143.917549874687
2013-01-29,1148.6332052564317
2013-01-30,1145.6842317110495
2013-01-31,1148.7479583778645
2013-02-01,1153.2504420488965
2013-02-04,1151.2879998606907
2013-02-05,1134.6563989673298
2013-02-06,1132.6944830029947
2013-02-07,1133.3583321057065
2013-02-08,1140.7994975050322
2013-02-11,1138.6407178534555
2013-02-12,1143.9867652813796
2013-02-13,1151.0097759258604
2013-02-14,1153.9708199584495
2013-02-15,1147.5124128229259
2013-02-18,1141.8520128229773
2013-02-19,1141.5526421947677
2013-02-20,1130.969803777551
2013-02-21,1096.848139243234
2013-02-22,1125.4220824607187
2013-02-25,1132.7027722195915
2013-02-26,1116.9947204367447
2013-02-27,1116.6771796809912
2013-02-28,1131.6441867528897
2013-03-01,1114.071884686609
2013-03-04,1093.2783724567398
2013-03-05,1110.107358277576
2013-03-06,1120.7722244671752
2013-03-07,1117.67976243308
2013-03-08,1129.2732161710564
2013-03-11,1136.021700109801
2013-03-12,1128.724038336642
2013-03-13,1127.4228904631987
2013-03-14,1123.9010660508068
2013-03-15,1148.3963748811557
2013-03-18,1127.633218417765
2013-03-19,1125.3227707810483
2013-03-20,1117.852119168557
2013-03-21,1123.737835674357
2013-03-22,1130.2220647056647
2013-03-25,1128.924416108044
2013-03-26,1126.255862246319
2013-03-27,1123.6842657340198
2013-03-28,1113.846061785035
2013-03-29,1113.846061785035
2013-04-01,1112.6708369344635
2013-04-02,1111.2479234741156
2013-04-03,1097.4569357944222
2013-04-04,1063.3631327393296
2013-04-05,1068.9203639630064
2013-04-08,1079.0097889493247
2013-04-09,1095.9050043701252
2013-04-10,1102.0061710284706
2013-04-11,1103.2187107139575
2013-04-12,1098.8099623675723
2013-04-15,1053.9910795791561
2013-04-16,1030.7688753416069
2013-04-17,1028.9044557288544
2013-04-18,996.758934064555
2013-04-19,1019.364215660281
2013-04-22,1017.814945498779
2013-04-23,1018.4182805722614
2013-04-24,1035.0082409045124
2013-04-25,1040.557882946896
2013-04-26,1054.8755371227696
2013-04-29,1054.39473331575
2013-04-30,1057.7315845188036
2013-05-01,1043.0307869473625
2013-05-02,1020.9065920170772
2013-05-03,1030.230335717328
2013-05-06,1038.6136472580881
2013-05-07,1038.1281502686552
2013-05-08,1059.7940452625317
2013-05-09,1069.4974329383529
2013-05-10,1059.1747860828161
2013-05-13,1049.307144125503
2013-05-14,1040.6195653333405
2013-05-15,1023.0791881577493
2013-05-16,1003.8058539988012
2013-05-17,994.0126457564145
2013-05-20,999.5328854308401
2013-05-21,999.568436547304
2013-05-22,987.5975468045773
2013-05-23,964.5573879426845
2013-05-24,947.7698445203797
2013-05-27,929.8298498306168
2013-05-28,933.8336542728689
2013-05-29,943.1181201273884
2013-05-30,947.0622604513479
2013-05-31,947.5976639987097
2013-06-03,943.7909185295625
2013-06-04,944.8079655399928
2013-06-05,928.0125281286627
2013-06-06,913.6970085643397
2013-06-07,903.9485357809372
2013-06-10,900.0881555733
2013-06-11,899.6906218933982
2013-06-12,901.9053630948467
2013-06-13,895.4654305527287
2013-06-14,913.1541795410881
2013-06-17,907.2075942443327
2013-06-18,891.2869005205874
2013-06-19,910.1658698335206
2013-06-20,859.7102360972519
2013-06-21,859.5958672912757
2013-06-24,843.7715564458598
2013-06-25,832.2209998663573
2013-06-26,853.2240430495433
2013-06-27,861.4424549241527
2013-06-28,844.1582909232211
2013-07-01,841.5317541952754
2013-07-02,861.8384383918319
2013-07-03,849.5100764593183
2013-07-04,875.6531967473765
2013-07-05,871.3494145808419
2013-07-08,871.9010514712824
2013-07-09,888.0027578577555
2013-07-10,890.1570311994765
2013-07-11,906.5059750994229
2013-07-12,903.1200891435622
2013-07-15,908.3217550328494
2013-07-16,914.9841779240202
2013-07-17,915.88584426697
2013-07-18,911.1126870616735
2013-07-19,917.8457372436714
2013-07-22,934.9974397262122
2013-07-23,937.0440744633784
2013-07-24,931.1185779628146
2013-07-25,915.0286294426373
2013-07-26,918.9854979958307
2013-07-29,912.0928006952415
2013-07-30,898.4542893129408
2013-07-31,899.0021472359621
2013-08-01,895.3953294074223
2013-08-02,898.8287086105029
2013-08-05,895.7023683530923
2013-08-06,900.4615553591805
2013-08-07,881.9220108612138
2013-08-08,900.7546619292436
2013-08-09,910.1658434776783
2013-08-12,924.1927446945738
2013-08-13,931.7138575318065
2013-08-14,940.2930544346154
2013-08-15,931.1202926869694
2013-08-16,943.5556961983949
2013-08-19,948.3939047243276
2013-08-20,934.21612672479
2013-08-21,931.2419441370846
2013-08-22,927.1089097272604
2013-08-23,940.3452518536254
2013-08-26,943.8878492680124
2013-08-27,930.6293139622405
2013-08-28,917.438470415457
2013-08-29,910.3101285820717
2013-08-30,920.1521379851216
2013-09-02,942.6252662647576
2013-09-03,948.6754362117217
2013-09-04,963.080860338648
2013-09-05,958.1210300099334
2013-09-06,965.001702045761
2013-09-09,975.7467783902066
2013-09-10,984.7484437278019
2013-09-11,987.9587715578658
2013-09-12,985.2759545753945
2013-09-13,973.2138337796081
2013-09-16,988.3097820245023
2013-09-17,985.9581882888987
2013-09-18,977.5513213084498
2013-09-19,1011.308914585709
2013-09-20,998.0277992788137
2013-09-23,997.8292205089203
2013-09-24,992.0054972615875
2013-09-25,997.9878719187054
2013-09-26,999.7247215654412
2013-09-27,998.5640264552786
2013-09-30,990.5364093042334
2013-10-01,990.9958651415101
2013-10-02,989.5683351815337
2013-10-03,994.8999500791081
2013-10-04,993.1979706301314
2013-10-07,974.5962649969855
2013-10-08,976.3919872600239
2013-10-09,972.8786255051447
2013-10-10,971.1757046489092
2013-10-11,987.4804654059137
2013-10-14,978.4274971669981
2013-10-15,997.0734283092232
2013-10-16,995.097064023089
2013-10-17,1005.3572274701711
2013-10-18,1023.9732432778429
2013-10-21,1035.4746031916545
2013-10-22,1042.8812040607581
2013-10-23,1033.1145979745327
2013-10-24,1026.8768021021008
2013-10-25,1027.9733167277764
2013-10-28,1026.4504680718894
2013-10-29,1006.2051426778302
2013-10-30,1008.4623586887732
2013-10-31,1012.4324779258145
2013-11-01,999.7852924012637
2013-11-04,995.7567364539616
2013-11-05,1004.8849948267978
2013-11-06,1002.4803672330695
2013-11-07,998.3223467813024
2013-11-08,985.0232429365109
2013-11-11,979.7763439899129
2013-11-12,973.2701445789022
2013-11-13,953.7100579305367
2013-11-14,964.9374471449092
2013-11-15,974.6334956184613
2013-11-18,971.0041678150025
2013-11-19,964.4845830566891
2013-11-20,953.719891249944
2013-11-21,932.6296765722358
2013-11-22,936.4409535949103
2013-11-25,937.1963277730882
2013-11-26,935.3168278698647
2013-11-27,918.6224868374719
2013-11-28,921.591123698109
2013-11-29,917.1625023525736
2013-12-02,903.9382780039646
2013-12-03,897.1315558246264
2013-12-04,888.8639659895173
2013-12-05,882.4552532650404
2013-12-06,890.5950181272261
2013-12-09,888.4778984891373
2013-12-10,888.1155457044192
2013-12-11,874.9553515373877
2013-12-12,858.5190055545696
2013-12-13,866.7781112847606
2013-12-16,867.1958537396018
2013-12-17,861.8494792467836
2013-12-18,854.3206546605768
2013-12-19,869.8674010665527
2013-12-20,885.9197095352349
2013-12-23,901.599626668553
2013-12-24,909.8598165702615
2013-12-25,909.8598165702615
2013-12-26,905.4764238065485
2013-12-27,904.4090105644304
2013-12-30,915.9296382546987
2013-12-31,919.3174150622742
2014-01-01,919.3174150622742
2014-01-02,923.3947415230232
2014-01-03,922.0596931374279
2014-01-06,914.1106282212495
2014-01-07,910.3460977759859
2014-01-08,910.743322755629
2014-01-09,910.9156634270767
2014-01-10,922.7966409347358
2014-01-13,926.5381305128197
2014-01-14,899.0459510163568
2014-01-15,901.8016120301431
2014-01-16,901.8037063439355
2014-01-17,892.8604243143743
2014-01-20,894.3533230829905
2014-01-21,904.3846229432033
2014-01-22,906.1312293965292
2014-01-23,883.60359399259
2014-01-24,871.1784072778453
2014-01-27,873.8757086936473
2014-01-28,859.7550195086048
2014-01-29,870.8934481208973
2014-01-30,861.7353722036969
2014-01-31,862.148773775771
2014-02-03,869.5587403863643
2014-02-04,861.1932335858041
2014-02-05,858.4363398564335
2014-02-06,872.2915041143567
2014-02-07,891.8980998178621
2014-02-10,897.0461992209058
2014-02-11,911.5022614971678
2014-02-12,924.2595272336565
2014-02-13,922.0742982472531
2014-02-14,936.4468797501647
2014-02-17,944.4548216781442
2014-02-18,944.6623584737299
2014-02-19,943.1267228091967
2014-02-20,942.4668018549793
2014-02-21,944.7801539398442
2014-02-24,954.0669306830583
2014-02-25,951.8007100265856
2014-02-26,945.3102793032479
2014-02-27,935.0419559135088
2014-02-28,935.4893955440326
2014-03-03,935.0352570544834
2014-03-04,937.6495677342698
2014-03-05,956.7736434356368
2014-03-06,968.5292715385951
2014-03-07,978.8769114841925
2014-03-10,966.2622963475065
2014-03-11,956.3301580743049
2014-03-12,941.215139046648
2014-03-13,962.276503575194
2014-03-14,941.8797689612306
2014-03-17,946.9086385859592
2014-03-18,957.1119286370007
2014-03-19,958.4376997445423
2014-03-20,939.1158751962718
2014-03-21,951.36083516011
2014-03-24,954.3282054674355
2014-03-25,950.4749670928086
2014-03-26,962.3809053251238
2014-03-27,956.8671138617673
2014-03-28,959.4018377268183
2014-03-31,969.4175087108534
2014-04-01,960.5272462510388
2014-04-02,963.9115088405736
2014-04-03,965.2811488474773
2014-04-04,972.2377531043076
2014-04-07,960.947127989991
2014-04-08,961.9258038577983
2014-04-09,974.147090167126
2014-04-10,990.949518203555
2014-04-11,974.2597451028842
2014-04-14,959.3525656488573
2014-04-15,956.6395851454841
2014-04-16,967.059487881544
2014-04-17,969.7737743887283
2014-04-18,969.7737743887283
2014-04-21,969.9814013810503
2014-04-22,973.6910256002636
2014-04-23,974.2153776907747
2014-04-24,974.7576149030291
2014-04-25,976.2301378713207
2014-04-28,962.8935439135159
2014-04-29,951.208518734643
2014-04-30,956.1587758173192
2014-05-01,946.3526992123411
2014-05-02,944.1234881153816
