Date,GERMANY SMALL GROWTH
2003-05-21,257.9869791299661
2003-05-22,262.2078518969983
2003-05-23,264.64079277743144
2003-05-26,267.9939088967029
2003-05-27,268.33342138449274
2003-05-28,270.2485048298154
2003-05-29,271.72330327173097
2003-05-30,272.47358245634706
2003-06-02,275.8970577672216
2003-06-03,273.51939353411046
2003-06-04,275.72735124333917
2003-06-05,278.9763159987551
2003-06-06,278.7108345233689
2003-06-09,278.87679792490195
2003-06-10,279.6826063532983
2003-06-11,283.1478102054347
2003-06-12,285.58478008719857
2003-06-13,285.02915409665
2003-06-16,288.4540404218899
2003-06-17,286.58108257290655
2003-06-18,285.5663750040204
2003-06-19,283.02309293793707
2003-06-20,280.1065950221097
2003-06-23,274.09659128891013
2003-06-24,273.2037781640906
2003-06-25,272.6817154929036
2003-06-26,272.37953651535355
2003-06-27,270.65077392827754
2003-06-30,274.4289092350593
2003-07-01,272.49424228155146
2003-07-02,275.3792954191194
2003-07-03,275.1734893227408
2003-07-04,275.380824815541
2003-07-07,276.2892344854434
2003-07-08,276.8341967308969
2003-07-09,276.5388340473903
2003-07-10,274.4806846212512
2003-07-11,274.4831470465227
2003-07-14,278.9017061215543
2003-07-15,278.9607561168972
2003-07-16,280.09847893345824
2003-07-17,277.80454661989506
2003-07-18,282.23381910707684
2003-07-21,281.8284833847205
2003-07-22,281.948225623025
2003-07-23,282.67337169201244
2003-07-24,290.63565480151254
2003-07-25,290.53735420697694
2003-07-28,290.0025063850683
2003-07-29,290.0298780645508
2003-07-30,287.01882251329727
2003-07-31,288.21565131371693
2003-08-01,288.6616253685405
2003-08-04,288.1411129935557
2003-08-05,291.1816447330548
2003-08-06,289.4221049572527
2003-08-07,288.2215874776614
2003-08-08,292.0255017955575
2003-08-11,291.3327894131228
2003-08-12,294.37362221991964
2003-08-13,297.8325035019417
2003-08-14,297.38447859753643
2003-08-15,297.86351892030814
2003-08-18,299.7757013587692
2003-08-19,298.6248893443076
2003-08-20,297.95968880486566
2003-08-21,297.77964917136575
2003-08-22,297.21632309407477
2003-08-25,298.1387301457866
2003-08-26,295.26008776243305
2003-08-27,296.3105411215639
2003-08-28,297.3443732158167
2003-08-29,303.85829624331524
2003-09-01,309.1713790227223
2003-09-02,303.1120270732075
2003-09-03,306.9685316387551
2003-09-04,310.620084915863
2003-09-05,313.94411517368525
2003-09-08,317.56906262242467
2003-09-09,318.94179632557314
2003-09-10,312.4793551519698
2003-09-11,311.50937489840993
2003-09-12,314.65196274338825
2003-09-15,320.0363382358341
2003-09-16,319.40710119102084
2003-09-17,320.91460806502045
2003-09-18,321.19390647716057
2003-09-19,324.7229384421491
2003-09-22,319.41572426989933
2003-09-23,317.5504000661508
2003-09-24,315.55042883524095
2003-09-25,311.734470088868
2003-09-26,308.0739515206441
2003-09-29,312.2413145073923
2003-09-30,311.9475091265161
2003-10-01,314.44763327876393
2003-10-02,315.0918179898392
2003-10-03,318.5566062917473
2003-10-06,322.5431471269889
2003-10-07,322.3744074394435
2003-10-08,328.0842495681011
2003-10-09,330.62264486427165
2003-10-10,331.2702036773644
2003-10-13,332.3482697101079
2003-10-14,331.19565370932685
2003-10-15,336.85888667212106
2003-10-16,338.94920697878354
2003-10-17,333.64269408147135
2003-10-20,333.7849832204696
2003-10-21,335.1048578906778
2003-10-22,336.2835136660951
2003-10-23,335.81925342938683
2003-10-24,336.2610856905597
2003-10-27,338.8261245463252
2003-10-28,339.5616598469829
2003-10-29,343.06784746551506
2003-10-30,345.4195447161495
2003-10-31,345.61533939857577
2003-11-03,347.911387152179
2003-11-04,345.7428526991811
2003-11-05,338.65304676690965
2003-11-06,338.8851395656659
2003-11-07,342.67302277872795
2003-11-10,340.33784732737575
2003-11-11,337.10427277026827
2003-11-12,343.0101042744134
2003-11-13,347.8371807118897
2003-11-14,350.4873075081324
2003-11-17,343.57555523015156
2003-11-18,347.81007450355423
2003-11-19,346.57089142165114
2003-11-20,347.0200195419199
2003-11-21,346.70971027843194
2003-11-24,347.22760555061376
2003-11-25,352.7253753169604
2003-11-26,352.1789287794769
2003-11-27,354.28434594517415
2003-11-28,357.8840372937738
2003-12-01,360.0595531133857
2003-12-02,363.7782621847074
2003-12-03,366.104511744141
2003-12-04,364.0762816413838
2003-12-05,365.2162065606954
2003-12-08,365.39447373440504
2003-12-09,365.1185551170434
2003-12-10,363.9707494456883
2003-12-11,358.5083341773537
2003-12-12,363.6261540956868
2003-12-15,364.84334613650947
2003-12-16,359.5360842683748
2003-12-17,359.8352478236573
2003-12-18,362.0708737013661
2003-12-19,361.8537915996763
2003-12-22,363.5219389640928
2003-12-23,365.67350522931844
2003-12-24,366.7040276080796
2003-12-25,366.7040276080796
2003-12-26,366.55681012539947
2003-12-29,370.06286906403346
2003-12-30,371.7715984472054
2003-12-31,374.2341532272317
2004-01-01,374.2341532272317
2004-01-02,380.31484621105005
2004-01-05,385.7764531299268
2004-01-06,388.9791918389903
2004-01-07,387.80070569605374
2004-01-08,395.35763385943244
2004-01-09,398.7533621982954
2004-01-12,396.64747350817566
2004-01-13,396.7992629901123
2004-01-14,395.1779091751106
2004-01-15,396.284578197389
2004-01-16,398.21253257247207
2004-01-19,404.17519543482507
2004-01-20,405.9825315613976
2004-01-21,407.23000316567396
2004-01-22,414.71356608073114
2004-01-23,414.19769364744485
2004-01-26,409.191017807649
2004-01-27,413.24613987853775
2004-01-28,414.6952899862011
2004-01-29,403.40002477741103
2004-01-30,407.99710546601204
2004-02-02,411.6897100814817
2004-02-03,415.361508393677
2004-02-04,412.15607601806846
2004-02-05,412.80757357989813
2004-02-06,421.40323976875544
2004-02-09,426.34810055439885
2004-02-10,428.5333836362001
2004-02-11,428.75929625754105
2004-02-12,435.63841322716723
2004-02-13,435.2813048107522
2004-02-16,440.7543497628465
2004-02-17,444.73081360148166
2004-02-18,440.66301087345573
2004-02-19,436.0070279239555
2004-02-20,430.601965691215
2004-02-23,429.8213687365918
2004-02-24,426.80982320823443
2004-02-25,421.88309236927415
2004-02-26,415.82516103454645
2004-02-27,421.32132052502504
2004-03-01,428.36475864602124
2004-03-02,425.18375848836786
2004-03-03,415.87648544042304
2004-03-04,423.1299814970213
2004-03-05,432.5260384579959
2004-03-08,432.0165591869532
2004-03-09,429.1091446737897
2004-03-10,414.3931972723865
2004-03-11,401.400875214786
2004-03-12,403.55834174189926
2004-03-15,395.2082854909332
2004-03-16,396.6874192656021
2004-03-17,400.7444473751581
2004-03-18,401.1715119447989
2004-03-19,396.85987745310155
2004-03-22,387.3940809532685
2004-03-23,387.8290933357915
2004-03-24,385.5250847628241
2004-03-25,395.5600316303072
2004-03-26,394.2200567650776
2004-03-29,403.7387959021073
2004-03-30,402.61531817455125
2004-03-31,407.0124216751588
2004-04-01,415.7794007606216
2004-04-02,412.3714129221402
2004-04-05,412.6227942145465
2004-04-06,409.48238952478886
2004-04-07,414.99455445327106
2004-04-08,413.2089853792225
2004-04-09,413.2089853792225
2004-04-12,412.0483339270442
2004-04-13,409.3360304692054
2004-04-14,407.0865775602146
2004-04-15,407.32573578633384
2004-04-16,411.50360157011727
2004-04-19,413.12173798852257
2004-04-20,414.8011769925457
2004-04-21,410.3674642066822
2004-04-22,414.1217025017109
2004-04-23,416.95302255186556
2004-04-26,418.24364733015875
2004-04-27,420.48148120171004
2004-04-28,408.7155486658882
2004-04-29,407.1568380295587
2004-04-30,409.7915283290337
2004-05-03,411.8356996071531
2004-05-04,417.0005022749379
2004-05-05,419.558503923548
2004-05-06,408.0046468436662
2004-05-07,398.8262564336971
2004-05-10,380.4997813236121
2004-05-11,383.3761050800199
2004-05-12,382.5894114900696
2004-05-13,385.3644475228126
2004-05-14,384.6178668124436
2004-05-17,376.52519255042273
2004-05-18,382.03367816494614
2004-05-19,394.0198611830322
2004-05-20,386.5073542849436
2004-05-21,391.54242171329093
2004-05-24,394.1698966857184
2004-05-25,394.53290627751346
2004-05-26,396.3241701714934
2004-05-27,405.44522930442105
2004-05-28,404.30295010698205
2004-05-31,405.4322236943227
2004-06-01,404.50451953631364
2004-06-02,407.00204112867874
2004-06-03,406.76616265873446
2004-06-04,412.50173264913116
2004-06-07,420.70990140302183
2004-06-08,419.68378945925974
2004-06-09,412.0552276769739
2004-06-10,411.7139476771768
2004-06-11,408.2331399202011
2004-06-14,407.8167066119149
2004-06-15,407.3920809863994
2004-06-16,406.4268971383806
2004-06-17,407.67217355665844
2004-06-18,409.0925066731043
2004-06-21,409.3902078802092
2004-06-22,406.4331470619413
2004-06-23,408.11423264153706
2004-06-24,414.47822784427683
2004-06-25,413.04041323915726
2004-06-28,418.44496310210303
2004-06-29,417.0972875893099
2004-06-30,419.0372690758495
2004-07-01,416.93005529359755
2004-07-02,418.4015765892544
2004-07-05,416.65913849091584
2004-07-06,411.16173613687414
2004-07-07,411.6264465384048
2004-07-08,413.73901927549156
2004-07-09,410.7487133787852
2004-07-12,406.09059844611244
2004-07-13,402.0726585257792
2004-07-14,403.28220646052006
2004-07-15,398.2869371636184
2004-07-16,400.9397858132578
2004-07-19,396.90673440948353
2004-07-20,395.60980344424615
2004-07-21,397.4109411077247
2004-07-22,390.83285820097745
2004-07-23,385.9926703137765
2004-07-26,381.75018820012804
2004-07-27,379.35760491443284
2004-07-28,381.73426218261795
2004-07-29,381.1211542950527
2004-07-30,378.87604387352536
2004-08-02,376.43224361646804
2004-08-03,377.5246931496032
2004-08-04,368.39232342572984
2004-08-05,369.2307796956684
2004-08-06,365.6898735632182
2004-08-09,355.18363724803254
2004-08-10,361.9028572294786
2004-08-11,355.18898852819206
2004-08-12,354.2281441826933
2004-08-13,361.08992180028093
2004-08-16,366.26307578329727
2004-08-17,368.44295012839575
2004-08-18,369.714794283504
2004-08-19,372.1384316220965
2004-08-20,369.47507336545294
2004-08-23,367.2262841750421
2004-08-24,364.2175038202128
2004-08-25,362.96609451607543
2004-08-26,363.83719005546374
2004-08-27,363.3565816274336
2004-08-30,362.7473106969277
2004-08-31,364.944729643114
2004-09-01,366.55222884092416
2004-09-02,368.1441077808102
2004-09-03,362.74842320163214
2004-09-06,366.18751781683295
2004-09-07,368.984043129267
2004-09-08,370.1035337481587
2004-09-09,369.64843104468287
2004-09-10,375.7226156350803
2004-09-13,381.2246747797258
2004-09-14,382.81546666255804
2004-09-15,378.30097532617833
2004-09-16,379.48409198492686
2004-09-17,383.75889863195107
2004-09-20,382.0175478939587
2004-09-21,386.6443154633432
2004-09-22,383.814875785078
2004-09-23,382.4665833606463
2004-09-24,383.1754703402564
2004-09-27,379.5370099252789
2004-09-28,381.77683896148653
2004-09-29,386.05607708146124
2004-09-30,390.8925937796471
2004-10-01,397.3756167374848
2004-10-04,399.0243581969268
2004-10-05,399.3280530914012
2004-10-06,398.5429553730001
2004-10-07,397.14529777529344
2004-10-08,398.95917728147964
2004-10-11,399.4367144940128
2004-10-12,391.4270217610893
2004-10-13,391.41065077403783
2004-10-14,389.99147818336473
2004-10-15,393.0791614437413
2004-10-18,391.5999552459926
2004-10-19,394.09686847680996
2004-10-20,393.651051504723
2004-10-21,396.4011759532994
2004-10-22,396.6763791747384
2004-10-25,395.91733758977944
2004-10-26,394.68567642283114
2004-10-27,399.8671342496881
2004-10-28,399.9758389464182
2004-10-29,398.2434925729621
2004-11-01,404.29126345030056
2004-11-02,406.61347274016606
2004-11-03,410.5757363208065
2004-11-04,412.600517924251
2004-11-05,414.68431094021423
2004-11-08,416.99398409379654
2004-11-09,416.53921624786597
2004-11-10,416.84523966632986
2004-11-11,415.48674095308996
2004-11-12,416.8874201047924
2004-11-15,418.06561256016636
2004-11-16,417.6089654909591
2004-11-17,421.54441394008666
2004-11-18,422.4862143597673
2004-11-19,423.92473242011846
2004-11-22,421.3709302030613
2004-11-23,424.82662750732885
2004-11-24,424.6550309757408
2004-11-25,426.23489938361547
2004-11-26,427.2331383197916
2004-11-29,429.9414519160365
2004-11-30,430.67836074709066
2004-12-01,432.3947403477166
2004-12-02,434.0204686591688
2004-12-03,438.59592190411166
2004-12-06,439.3456427648642
2004-12-07,439.9152193256114
2004-12-08,433.8713292088038
2004-12-09,429.4091776252204
2004-12-10,430.0977744446211
2004-12-13,434.24927639022513
2004-12-14,436.2679020280431
2004-12-15,441.8439101809504
2004-12-16,439.87045309568884
2004-12-17,437.355476922423
2004-12-20,445.70371874128176
2004-12-21,445.09946311736064
2004-12-22,445.8908029958978
2004-12-23,450.6087881204212
2004-12-24,451.7768168250473
2004-12-27,455.0615811385963
2004-12-28,454.5170524420717
2004-12-29,453.00825150526634
2004-12-30,457.9280278308554
2004-12-31,456.66813780564206
2005-01-03,455.49294258281543
2005-01-04,451.7624596498723
2005-01-05,448.4883196503788
2005-01-06,445.65916099955786
2005-01-07,444.693227992464
2005-01-10,447.65709762360257
2005-01-11,448.36903445625904
2005-01-12,450.48994780152776
2005-01-13,449.2504855850668
2005-01-14,446.6484642756963
2005-01-17,452.3952948481465
2005-01-18,453.11719690078047
2005-01-19,454.9872412514863
2005-01-20,447.77998884529154
2005-01-21,449.87982460553127
2005-01-24,449.1052549527254
2005-01-25,450.6218924398008
2005-01-26,455.3120404823527
2005-01-27,451.7763655153043
2005-01-28,449.25506396671005
2005-01-31,455.85061794728483
2005-02-01,457.1233540889546
2005-02-02,462.0449130953389
2005-02-03,461.01333560144735
2005-02-04,464.1024244466679
2005-02-07,460.6742193483505
2005-02-08,460.3276896306809
2005-02-09,461.12554266533726
2005-02-10,462.38181089585163
2005-02-11,467.43511827458997
2005-02-14,469.627632623686
2005-02-15,468.98062896056604
2005-02-16,467.5632731879426
2005-02-17,474.97029974826626
2005-02-18,476.7900931233706
2005-02-21,481.08832546751415
2005-02-22,484.90956393846915
2005-02-23,481.0646503441088
2005-02-24,483.3333363699597
2005-02-25,487.4862634976923
2005-02-28,492.681382843413
2005-03-01,488.57238882489725
2005-03-02,485.8340683792813
2005-03-03,486.3924220716
2005-03-04,491.2741978298625
2005-03-07,492.9031087015795
2005-03-08,494.5085149418467
2005-03-09,494.67590956772807
2005-03-10,492.71183525651355
2005-03-11,494.68218171669685
2005-03-14,486.60929905112704
2005-03-15,486.8968004041459
2005-03-16,487.11837721764954
2005-03-17,487.35832174038217
2005-03-18,485.3969964429764
2005-03-21,478.01329646815685
2005-03-22,478.887418739215
2005-03-23,467.5883414094914
2005-03-24,465.6145878143487
2005-03-25,465.6145878143487
2005-03-28,462.3468650293946
2005-03-29,461.23875988499435
2005-03-30,461.094415365508
2005-03-31,466.7118348591871
2005-04-01,472.3543686782949
2005-04-04,463.9680530034391
2005-04-05,467.17287333544897
2005-04-06,472.0267752354709
2005-04-07,476.01653672836784
2005-04-08,476.38671106312313
2005-04-11,481.4536944463935
2005-04-12,477.8557662332368
2005-04-13,479.93875411022884
2005-04-14,474.89527764207605
2005-04-15,469.7285758327871
2005-04-18,460.046718430343
2005-04-19,465.41115927728805
2005-04-20,468.43327094991116
2005-04-21,467.3214758381071
2005-04-22,466.41284063505987
2005-04-25,464.3426337408817
2005-04-26,458.45532870863883
2005-04-27,453.3933234575109
2005-04-28,450.1770686446251
2005-04-29,449.8789395100814
2005-05-02,451.6119961844066
2005-05-03,454.66646486799476
2005-05-04,458.0182114871465
2005-05-05,459.12554607905423
2005-05-06,457.2406227183406
2005-05-09,457.468783896009
2005-05-10,458.22585294245954
2005-05-11,455.3933900527917
2005-05-12,452.995819625272
2005-05-13,451.1460090554167
2005-05-16,450.19487239826407
2005-05-17,448.7382499657315
2005-05-18,453.3612148868019
2005-05-19,455.6549536465119
2005-05-20,453.07024507338656
2005-05-23,455.1755327275864
2005-05-24,457.2108919158752
2005-05-25,456.9115969656428
2005-05-26,457.20379030947805
2005-05-27,460.21949879961284
2005-05-30,460.0650977410462
2005-05-31,452.9109108757158
2005-06-01,454.4374391139579
2005-06-02,455.53420077515494
2005-06-03,456.73246512375505
2005-06-06,455.84650378810636
2005-06-07,458.3938935648055
2005-06-08,460.81957326813364
2005-06-09,457.7118987437556
2005-06-10,457.40674360319684
2005-06-13,457.34380400571627
2005-06-14,459.0838592876739
2005-06-15,462.23637343114825
2005-06-16,466.9655658201386
2005-06-17,476.78270993325685
2005-06-20,473.77432045025233
2005-06-21,475.6756395806407
2005-06-22,473.3822838585937
2005-06-23,470.1452690589949
2005-06-24,471.3917077466127
2005-06-27,469.3555064655345
2005-06-28,471.02077682085934
2005-06-29,473.24070455949766
2005-06-30,473.8580868395287
2005-07-01,469.96272575797076
2005-07-04,469.59335313550434
2005-07-05,470.252556330279
2005-07-06,473.81505312754166
2005-07-07,471.06634210121774
2005-07-08,478.6337675521916
2005-07-11,491.6871365776906
2005-07-12,496.3973120164007
2005-07-13,494.34256365934704
2005-07-14,495.5080611678395
2005-07-15,495.5119076969803
2005-07-18,495.0917477867443
2005-07-19,493.8814931535764
2005-07-20,496.6175634724058
2005-07-21,502.3339448283668
2005-07-22,502.776152383424
2005-07-25,501.60373047657384
2005-07-26,500.0373805966293
2005-07-27,503.7063784226318
2005-07-28,513.7000307845261
2005-07-29,518.381253123145
2005-08-01,521.5105566623145
2005-08-02,524.3855505020707
2005-08-03,528.5418028872156
2005-08-04,528.62238883662
2005-08-05,521.2947236706709
2005-08-08,525.1762968547744
2005-08-09,524.4130762548677
2005-08-10,528.39545106383
2005-08-11,526.4999729308946
2005-08-12,522.7346163288436
2005-08-15,518.7034902756692
2005-08-16,518.9233082847143
2005-08-17,514.2960439980096
2005-08-18,507.6163801152392
2005-08-19,508.8420185188657
2005-08-22,514.5686056816035
2005-08-23,509.5066955200464
2005-08-24,509.42204327663114
2005-08-25,509.5323401022778
2005-08-26,513.4592096223264
2005-08-29,508.83379740762297
2005-08-30,506.3297624749051
2005-08-31,513.2828963081934
2005-09-01,524.6542131049617
2005-09-02,529.3248158172914
2005-09-05,529.5893007957483
2005-09-06,532.2631441368578
2005-09-07,534.3293483616092
2005-09-08,534.2910331790009
2005-09-09,537.1502163063079
2005-09-12,530.6173793135667
2005-09-13,523.2723000273743
2005-09-14,521.8554857002912
2005-09-15,518.6302813528459
2005-09-16,523.1503965605699
2005-09-19,518.2630297874819
2005-09-20,521.8801433636696
2005-09-21,521.6641643099608
2005-09-22,516.2638254272185
2005-09-23,515.1644222935283
2005-09-26,517.4911574593037
2005-09-27,514.6153783322587
2005-09-28,518.031001304604
2005-09-29,521.2556313031216
2005-09-30,527.5389239581726
2005-10-03,524.2798148171403
2005-10-04,529.285264165301
2005-10-05,527.211761330732
2005-10-06,524.4692625686936
2005-10-07,522.9400134416055
2005-10-10,523.1067134155048
2005-10-11,522.1346813765817
2005-10-12,515.9745616740595
2005-10-13,500.3637028318345
2005-10-14,505.181025221773
2005-10-17,503.59280927506484
2005-10-18,499.5215563676225
2005-10-19,489.0044033338729
2005-10-20,489.4830754098109
2005-10-21,486.0115584345585
2005-10-24,491.07779763966437
2005-10-25,493.53540796014
2005-10-26,496.7890288925887
2005-10-27,488.6529184232102
2005-10-28,485.50312636116536
2005-10-31,492.8109235473558
2005-11-01,495.2768003237472
2005-11-02,501.5748907637039
2005-11-03,503.7931188780168
2005-11-04,494.940756419812
2005-11-07,497.87371233987204
2005-11-08,496.6907744176599
2005-11-09,495.1923278581186
2005-11-10,494.3008244288826
2005-11-11,497.55250987324143
2005-11-14,499.3471551890967
2005-11-15,498.58558745146127
2005-11-16,496.09853245777595
2005-11-17,500.48332619483443
2005-11-18,500.7069506022383
2005-11-21,503.86402391279813
2005-11-22,503.6423127790422
2005-11-23,504.0187775056707
2005-11-24,504.42618196907625
2005-11-25,503.0177562750307
2005-11-28,504.9690897154764
2005-11-29,505.5516040736916
2005-11-30,508.4626572797872
2005-12-01,506.94098816724585
2005-12-02,508.7004429239899
2005-12-05,510.28579965477473
2005-12-06,511.14732171674547
2005-12-07,508.84830092747154
2005-12-08,513.0042376999971
2005-12-09,514.5989231944435
2005-12-12,519.9017534849233
2005-12-13,517.7696473538942
2005-12-14,519.7263199004213
2005-12-15,517.0511896199226
2005-12-16,522.2254816764528
2005-12-19,525.8688002778283
2005-12-20,523.4756293669785
2005-12-21,512.2002730853092
2005-12-22,516.2181305001242
2005-12-23,517.4206034020523
2005-12-26,517.4206034020523
2005-12-27,519.3653894972031
2005-12-28,520.1407877355434
2005-12-29,517.6702103756353
2005-12-30,515.3410178111609
2006-01-02,520.8455818562385
2006-01-03,535.5885732398875
2006-01-04,546.3721890997537
2006-01-05,545.9002564549353
2006-01-06,552.366076295475
2006-01-09,550.2573612326827
2006-01-10,549.4353755193688
2006-01-11,555.0085948445271
2006-01-12,557.6774475342195
2006-01-13,560.5641498475885
2006-01-16,566.0387366229695
2006-01-17,560.9686321020657
2006-01-18,560.7703294507554
2006-01-19,566.9080724310021
2006-01-20,564.2355022582693
2006-01-23,571.4315673214535
2006-01-24,572.8043613942493
2006-01-25,584.8980949496388
2006-01-26,590.0491583373171
2006-01-27,593.794704881861
2006-01-30,591.4343196771274
2006-01-31,592.4422394301868
2006-02-01,602.4655231707164
2006-02-02,602.1364873387213
2006-02-03,596.3205639615215
2006-02-06,596.7640615153699
2006-02-07,594.2890494680055
2006-02-08,591.2607908959733
2006-02-09,598.5205199613924
2006-02-10,597.1712345486438
2006-02-13,597.6752324841892
2006-02-14,595.7803954931719
2006-02-15,598.0867316042935
2006-02-16,599.0774952823772
2006-02-17,602.2712696454178
2006-02-20,607.9353863929377
2006-02-21,610.3094897137917
2006-02-22,612.5955512744441
2006-02-23,614.4437906899768
2006-02-24,618.0914086602835
2006-02-27,625.7011212981521
2006-02-28,619.7065781203553
2006-03-01,623.3484632728749
2006-03-02,622.3526997582271
2006-03-03,625.4172229352506
2006-03-06,628.9653849484978
2006-03-07,615.5058445835684
2006-03-08,606.7578317143124
2006-03-09,614.0014894428751
2006-03-10,616.9865924979897
2006-03-13,625.5349184869377
2006-03-14,627.7131158806975
2006-03-15,631.5715724822165
2006-03-16,639.7757378789282
2006-03-17,643.7707661827721
2006-03-20,648.2578140489686
2006-03-21,645.8869229496948
2006-03-22,645.3976873039676
2006-03-23,638.791300448027
2006-03-24,644.1504515568533
2006-03-27,643.808339323704
2006-03-28,641.2265382492378
2006-03-29,636.7812682534405
2006-03-30,648.6480074309227
2006-03-31,647.5069201030662
2006-04-03,650.7628918318355
2006-04-04,657.2781574922175
2006-04-05,661.1890736830183
2006-04-06,661.2645050967167
2006-04-07,655.0229225427198
2006-04-10,655.6911811030911
2006-04-11,655.820290212345
2006-04-12,647.2967216053631
2006-04-13,651.1035337128175
2006-04-14,651.1035337128175
2006-04-17,661.4449225098444
2006-04-18,663.7721470564813
2006-04-19,673.5737618468722
2006-04-20,676.5367520281108
2006-04-21,684.5510815090195
2006-04-24,689.0030889084738
2006-04-25,693.1086213297601
2006-04-26,697.3967360818174
2006-04-27,698.1242358820496
2006-04-28,703.5108077575704
2006-05-01,704.7395012653436
2006-05-02,716.6416221227533
2006-05-03,718.5791335249744
2006-05-04,723.1041843473528
2006-05-05,737.653683682115
2006-05-08,744.2924677727898
2006-05-09,747.7721532101236
2006-05-10,746.3817289417517
2006-05-11,746.4536902586493
2006-05-12,728.2047027693958
2006-05-15,701.5000349312076
2006-05-16,699.748056333337
2006-05-17,679.9241797641846
2006-05-18,661.4285540778055
2006-05-19,655.9025570263162
2006-05-22,623.7430980049353
2006-05-23,644.0309610332042
2006-05-24,633.5372882028344
2006-05-25,642.8450055551334
2006-05-26,659.3178227460234
2006-05-29,664.7057120805895
2006-05-30,655.7932591877064
2006-05-31,658.2088772486482
2006-06-01,659.6449915263978
2006-06-02,675.3227198150247
2006-06-05,670.0312764709747
2006-06-06,639.8844544361558
2006-06-07,635.7229584598322
2006-06-08,602.5748365333818
2006-06-09,610.5674685796151
2006-06-12,596.3868866709452
2006-06-13,571.7481186986789
2006-06-14,572.6176163119699
2006-06-15,601.6564804294173
2006-06-16,599.0797435465431
2006-06-19,604.0952912729091
2006-06-20,608.7659634773676
2006-06-21,611.1909808271411
2006-06-22,613.6074951456261
2006-06-23,610.1917648987129
2006-06-26,609.3674389591623
2006-06-27,608.4287185966249
2006-06-28,600.632789597542
2006-06-29,613.4096700875376
2006-06-30,640.1225209555289
2006-07-03,652.0570779031407
2006-07-04,656.4890636326705
2006-07-05,637.859287396734
2006-07-06,644.6584527972765
2006-07-07,642.909089866693
2006-07-10,639.9776147391264
2006-07-11,633.9543126149146
2006-07-12,633.628296713407
2006-07-13,618.0543124798435
2006-07-14,601.9949585128946
2006-07-17,585.5161455113646
2006-07-18,581.5660538256384
2006-07-19,600.8108563749047
2006-07-20,607.8694440651884
2006-07-21,598.3266627782208
2006-07-24,605.4041039722151
2006-07-25,610.0897550798788
2006-07-26,609.8023089733308
2006-07-27,619.9515850319856
2006-07-28,620.4167424094793
2006-07-31,622.8560730852399
2006-08-01,625.990231415734
2006-08-02,635.7298855254575
2006-08-03,632.6774475553884
2006-08-04,646.8689126881935
2006-08-07,636.2448523878277
2006-08-08,636.1684328056266
2006-08-09,635.0282521932193
2006-08-10,621.6526395293523
2006-08-11,628.6036265208206
2006-08-14,633.8884391513604
2006-08-15,642.3613950757942
2006-08-16,655.2911664835219
2006-08-17,660.2683733055895
2006-08-18,658.8272543313838
2006-08-21,658.6296757362493
2006-08-22,652.9704107473392
2006-08-23,648.3195463538691
2006-08-24,646.8791489143631
2006-08-25,645.619527612786
2006-08-28,648.1063206244469
2006-08-29,645.2817520166449
2006-08-30,654.3855205787399
2006-08-31,652.8629325204734
2006-09-01,659.6528116801758
2006-09-04,667.6906631753685
2006-09-05,660.0261519033332
2006-09-06,656.3886154230687
2006-09-07,647.443324120199
2006-09-08,646.8129646433764
2006-09-11,644.1270350049432
2006-09-12,648.8162843320464
2006-09-13,656.1248430007795
2006-09-14,662.5192995176739
2006-09-15,658.266577248677
2006-09-18,663.3397226926888
2006-09-19,660.3767490105761
2006-09-20,663.752459520387
2006-09-21,663.9558662771217
2006-09-22,661.463149392047
2006-09-25,666.1946137495913
2006-09-26,673.2532462838715
2006-09-27,677.9605288582933
2006-09-28,679.7151889009376
2006-09-29,682.5780780119815
2006-10-02,688.1508319565407
2006-10-03,682.6415858772223
2006-10-04,684.9019675088695
2006-10-05,686.2602859608594
2006-10-06,675.6436067424318
2006-10-09,683.0767871995181
2006-10-10,684.296194534716
2006-10-11,685.8478609097133
2006-10-12,687.601476877755
2006-10-13,685.1415512769022
2006-10-16,688.8636162169306
2006-10-17,677.794930772739
2006-10-18,683.9391829445127
2006-10-19,691.0575917161235
2006-10-20,693.3699933682351
2006-10-23,695.8834961329204
2006-10-24,697.281945711898
2006-10-25,701.0252677602466
2006-10-26,705.6071761677201
2006-10-27,702.6579016535263
2006-10-30,694.7043925325397
2006-10-31,703.1215791608547
2006-11-01,706.1134763114546
2006-11-02,702.796489848678
2006-11-03,700.9246399783236
2006-11-06,708.8252395898338
2006-11-07,722.6289337380425
2006-11-08,717.3770815145267
2006-11-09,718.7858337240336
2006-11-10,724.0023809908517
2006-11-13,730.0640539406826
2006-11-14,727.8587864535112
2006-11-15,729.7863433602796
2006-11-16,733.098104815879
2006-11-17,729.0764794039754
2006-11-20,725.2332645101295
2006-11-21,730.8021058089346
2006-11-22,743.7090848410867
2006-11-23,742.0784927681686
2006-11-24,746.5467063084695
2006-11-27,735.1628688839393
2006-11-28,729.4088822957634
2006-11-29,748.1676586542051
2006-11-30,750.9567795724835
2006-12-01,758.0345435383398
2006-12-04,760.9208822624652
2006-12-05,764.0635396254158
2006-12-06,765.8319372672806
2006-12-07,767.8135343067174
2006-12-08,771.0857949173454
2006-12-11,771.1481095623677
2006-12-12,773.1820753062854
2006-12-13,781.9842892076554
2006-12-14,784.5097529322669
2006-12-15,788.0179989524192
2006-12-18,786.0065213427689
2006-12-19,780.2623635547602
2006-12-20,791.1921047248856
