Date,USA SMALL GROWTH
2003-03-06,378.35356742578404
2003-03-07,379.6947719174155
2003-03-10,372.24254751557316
2003-03-11,369.2851818753124
2003-03-12,368.36204295634934
2003-03-13,381.4084676783032
2003-03-14,381.12685498562115
2003-03-17,393.350048413293
2003-03-18,397.2509545772404
2003-03-19,396.99891591766044
2003-03-20,399.78156029759305
2003-03-21,406.8262916495039
2003-03-24,394.9665622666584
2003-03-25,401.0676146637051
2003-03-26,398.8782891699187
2003-03-27,399.78536858657645
2003-03-28,399.4551833961234
2003-03-31,394.9310497792448
2003-04-01,397.2336110360691
2003-04-02,407.3813770866545
2003-04-03,405.82217337021297
2003-04-04,402.61847452318233
2003-04-07,404.7375705632511
2003-04-08,401.50648367518176
2003-04-09,397.7794322891568
2003-04-10,399.2370270158532
2003-04-11,399.00725117702996
2003-04-14,405.60408128014046
2003-04-15,408.0541640488887
2003-04-16,404.66239212380947
2003-04-17,411.49444384822664
2003-04-18,411.49444384822664
2003-04-21,413.0173409487396
2003-04-22,420.55513217970974
2003-04-23,425.75424897161486
2003-04-24,422.54160214609294
2003-04-25,417.9088411794908
2003-04-28,425.2126061788646
2003-04-29,427.64290530330715
2003-04-30,430.43474489542547
2003-05-01,430.39016724551
2003-05-02,439.56011682764176
2003-05-05,441.83708990659375
2003-05-06,444.48213585177854
2003-05-07,441.9285684731856
2003-05-08,437.73539857296436
2003-05-09,443.34788636763096
2003-05-12,449.5865237603561
2003-05-13,449.84662030569996
2003-05-14,450.4469574116925
2003-05-15,453.4881041357079
2003-05-16,450.8695515273897
2003-05-19,439.93472977594575
2003-05-20,438.47878674703907
2003-05-21,441.490486707798
2003-05-22,447.0929260427572
2003-05-23,449.7106075676414
2003-05-26,449.7106075676414
2003-05-27,460.06043321760217
2003-05-28,462.5143245165677
2003-05-29,463.70958445651354
2003-05-30,472.41318852402117
2003-06-02,474.906551134277
2003-06-03,474.38870768952523
2003-06-04,482.65507733043063
2003-06-05,489.3477000638299
2003-06-06,485.9189915609226
2003-06-09,475.8477640394541
2003-06-10,481.6899336652077
2003-06-11,488.84659895252304
2003-06-12,490.7410334884458
2003-06-13,483.8941373309134
2003-06-16,492.7678963842337
2003-06-17,493.95417467833664
2003-06-18,493.93396460451544
2003-06-19,485.897045127291
2003-06-20,484.0445128052171
2003-06-23,473.50292456635964
2003-06-24,474.16096424910654
2003-06-25,476.6843358527225
2003-06-26,483.8551940470528
2003-06-27,482.7887632284813
2003-06-30,481.9449259245971
2003-07-01,483.9897211313353
2003-07-02,493.5248416122446
2003-07-03,491.3878620094483
2003-07-04,491.3878620094483
2003-07-07,501.5256717038526
2003-07-08,509.32202669556426
2003-07-09,511.2812038344196
2003-07-10,502.53208718434587
2003-07-11,506.8129898901926
2003-07-14,513.4449678529538
2003-07-15,510.14004663050224
2003-07-16,505.5880338609506
2003-07-17,492.7359790872094
2003-07-18,498.78415934568704
2003-07-21,492.88518333618237
2003-07-22,498.72971485023174
2003-07-23,501.4816054709701
2003-07-24,498.5151242797765
2003-07-25,502.5773434127524
2003-07-28,507.07546527731336
2003-07-29,505.79929516890013
2003-07-30,504.5256707422606
2003-07-31,506.5976908074415
2003-08-01,500.88914243935267
2003-08-04,498.40706462586206
2003-08-05,490.82044217988204
2003-08-06,486.7591923104844
2003-08-07,486.790808886237
2003-08-08,487.41609642914244
2003-08-11,492.44237575756205
2003-08-12,500.10221929697394
2003-08-13,501.6706901981821
2003-08-14,503.88730463619896
2003-08-15,505.40877830710247
2003-08-18,514.8690267873928
2003-08-19,520.7945464190994
2003-08-20,521.8634461242932
2003-08-21,527.9372747768062
2003-08-22,520.7970782477977
2003-08-25,517.3653871939122
2003-08-26,518.9561174004488
2003-08-27,523.457619543453
2003-08-28,530.8583339544259
2003-08-29,534.4405912211059
2003-09-01,534.4405912211059
2003-09-02,542.1907807697928
2003-09-03,545.4248140319326
2003-09-04,547.6374355583973
2003-09-05,544.6173951308567
2003-09-08,552.4755127231288
2003-09-09,548.4365004310845
2003-09-10,535.7546100854534
2003-09-11,539.4537757604982
2003-09-12,541.4069392333697
2003-09-15,540.0790684790337
2003-09-16,548.5769843452848
2003-09-17,549.0313402135386
2003-09-18,553.6859622945193
2003-09-19,554.3246870287426
2003-09-22,547.1631525031767
2003-09-23,551.9857341072624
2003-09-24,540.2279836343854
2003-09-25,530.2259262987741
2003-09-26,520.6315080685206
2003-09-29,527.4045324179958
2003-09-30,523.7501680510902
2003-10-01,534.6298725894195
2003-10-02,538.8901379341548
2003-10-03,548.1370093019607
2003-10-06,552.624836233929
2003-10-07,557.0029044305434
2003-10-08,553.6744573704132
2003-10-09,557.9121371050734
2003-10-10,557.539244616115
2003-10-13,564.9812570665771
2003-10-14,567.2220620530248
2003-10-15,562.6825794932674
2003-10-16,565.9012793096172
2003-10-17,555.7289328140429
2003-10-20,556.6436669254267
2003-10-21,562.038392667334
2003-10-22,552.0980299884078
2003-10-23,550.4266960406018
2003-10-24,547.4653904505377
2003-10-27,553.8717927525136
2003-10-28,564.7898152711623
2003-10-29,570.9704748577562
2003-10-30,569.7743272132972
2003-10-31,569.827343022505
2003-11-03,577.8699912717675
2003-11-04,577.6751604636406
2003-11-05,579.0711404295027
2003-11-06,582.1970698187314
2003-11-07,583.0832020011427
2003-11-10,573.7555121291949
2003-11-11,569.6229277118572
2003-11-12,582.4479250920077
2003-11-13,584.0322428097767
2003-11-14,575.924132755492
2003-11-17,569.2902317190035
2003-11-18,564.1422787767702
2003-11-19,567.0179678815914
2003-11-20,564.5346459734387
2003-11-21,566.2898855789671
2003-11-24,580.3388079886889
2003-11-25,584.2289327246449
2003-11-26,586.4247955605617
2003-11-27,586.4247955605617
2003-11-28,589.982786789258
2003-12-01,598.6742370153543
2003-12-02,597.2108615405546
2003-12-03,589.1898914765678
2003-12-04,586.4085580323303
2003-12-05,580.2134551369152
2003-12-08,582.2328172085082
2003-12-09,572.8377037390618
2003-12-10,566.3666011770422
2003-12-11,580.5804383283478
2003-12-12,583.1477545848652
2003-12-15,572.7494470350942
2003-12-16,572.8822638485957
2003-12-17,573.4619479715429
2003-12-18,582.903871833503
2003-12-19,582.457331911773
2003-12-22,584.6768997822693
2003-12-23,589.1060455319528
2003-12-24,587.8621867770642
2003-12-25,587.8621867770642
2003-12-26,589.6985653684749
2003-12-29,598.5997215821125
2003-12-30,600.3155882138313
2003-12-31,595.6523566907689
2004-01-01,595.6523566907689
2004-01-02,597.2344252640804
2004-01-05,606.1682583729043
2004-01-06,608.9660451347096
2004-01-07,612.0572920644819
2004-01-08,616.0505559434868
2004-01-09,613.8418250157429
2004-01-12,619.8341767177969
2004-01-13,616.5806324650944
2004-01-14,621.0222948180052
2004-01-15,621.864659914221
2004-01-16,629.4177086572656
2004-01-19,629.4177086572656
2004-01-20,635.843533156903
2004-01-21,634.8331149759657
2004-01-22,630.1590808702908
2004-01-23,632.309683834445
2004-01-26,637.7907041083365
2004-01-27,630.8193204070775
2004-01-28,619.2352298079119
2004-01-29,614.1578365625882
2004-01-30,616.7447164319906
2004-02-02,617.3041598927538
2004-02-03,616.0854684285632
2004-02-04,604.1471350801935
2004-02-05,607.763200537887
2004-02-06,621.8280178562982
2004-02-09,624.4449112216156
2004-02-10,629.7147547189061
2004-02-11,635.1670861667691
2004-02-12,631.483634991483
2004-02-13,625.554799062323
2004-02-16,625.554799062323
2004-02-17,633.2888753627284
2004-02-18,631.47997751778
2004-02-19,622.7689559835925
2004-02-20,618.2397956647046
2004-02-23,607.9899563251844
2004-02-24,608.2534290937116
2004-02-25,615.5548780416538
2004-02-26,622.1364966106523
2004-02-27,625.0761826064089
2004-03-01,635.8453068563105
2004-03-02,633.5402763595661
2004-03-03,632.594650668778
2004-03-04,639.1869763400081
2004-03-05,640.8462418569466
2004-03-08,632.6523983582697
2004-03-09,624.5213471878168
2004-03-10,612.5215499511744
2004-03-11,606.069213310212
2004-03-12,618.7455522237564
2004-03-15,604.7045758695533
2004-03-16,604.6346845206732
2004-03-17,616.1143097594372
2004-03-18,612.7708577695046
2004-03-19,608.719480632486
2004-03-22,595.978919219934
2004-03-23,596.8159173691957
2004-03-24,594.9670869891453
2004-03-25,610.2925973899493
2004-03-26,611.7976122921525
2004-03-29,621.1589919889345
2004-03-30,627.4741401524382
2004-03-31,628.232190774805
2004-04-01,634.0241460235699
2004-04-02,642.9622763318174
2004-04-05,649.8180318881128
2004-04-06,644.8544402119693
2004-04-07,645.7178375063162
2004-04-08,643.6662595206739
2004-04-09,643.6662595206739
2004-04-12,647.4832769876117
2004-04-13,634.0458341913854
2004-04-14,630.7529579547319
2004-04-15,627.3021375364625
2004-04-16,628.77135717886
2004-04-19,633.9596094911179
2004-04-20,623.3392257336241
2004-04-21,629.7862890215691
2004-04-22,640.681970436595
2004-04-23,638.6659422313971
2004-04-26,636.4084403812097
2004-04-27,634.9723059183821
2004-04-28,621.7372545125739
2004-04-29,611.3361866234565
2004-04-30,603.4770416214274
2004-05-03,610.1867482564338
2004-05-04,614.0450195047785
2004-05-05,617.3385110525358
2004-05-06,609.5720188078303
2004-05-07,596.7899979756754
2004-05-10,584.2899298446505
2004-05-11,595.1775427620582
2004-05-12,594.205842378732
2004-05-13,594.1748627968067
2004-05-14,590.3098098845778
2004-05-17,581.5243937968353
2004-05-18,587.3650812084991
2004-05-19,586.9906067812109
2004-05-20,585.1613410694789
2004-05-21,589.833805126108
2004-05-24,596.2392126678764
2004-05-25,610.1283116158236
2004-05-26,613.4298017967823
2004-05-27,614.7963181533682
2004-05-28,616.5360376964708
2004-05-31,616.5360376964708
2004-06-01,620.6010179959862
2004-06-02,620.9860025884693
2004-06-03,610.3624577686904
2004-06-04,616.0644433554445
2004-06-07,627.6122163738296
2004-06-08,626.7615639464382
2004-06-09,617.0175087191768
2004-06-10,616.7908816498575
2004-06-11,616.7908816498575
2004-06-14,608.1532805259237
2004-06-15,616.9121050081402
2004-06-16,619.1241284118477
2004-06-17,617.6677176573085
2004-06-18,618.6149345976761
2004-06-21,615.9016035010488
2004-06-22,620.1538824821035
2004-06-23,628.3886839977848
2004-06-24,626.9822403231996
2004-06-25,632.7836680715318
2004-06-28,627.7725221852241
2004-06-29,631.9575569048125
2004-06-30,636.4551300213392
2004-07-01,627.0523639528465
2004-07-02,624.6966254721355
2004-07-05,624.6966254721355
2004-07-06,613.8111206472591
2004-07-07,614.4730983216996
2004-07-08,604.2867805870986
2004-07-09,606.7855234525808
2004-07-12,603.9996400687683
2004-07-13,604.4895600979569
2004-07-14,602.3601676195696
2004-07-15,605.1275535301377
2004-07-16,598.8994234858022
2004-07-19,597.0698773883508
2004-07-20,606.1386175453031
2004-07-21,590.3641758274887
2004-07-22,589.7689850729255
2004-07-23,580.8143942413897
2004-07-26,573.7403020105573
2004-07-27,584.7746154971024
2004-07-28,580.931506799126
2004-07-29,590.9665664154331
2004-07-30,593.1436469800478
2004-08-02,592.8319734807601
2004-08-03,584.2998750132083
2004-08-04,580.4161165129767
2004-08-05,568.3481655259924
2004-08-06,555.3343810167229
2004-08-09,554.4093021547927
2004-08-10,564.6210827771225
2004-08-11,560.8405359637794
2004-08-12,551.1679332293891
2004-08-13,550.5878306002185
2004-08-16,560.8060679628782
2004-08-17,564.1071912042394
2004-08-18,575.4932633711336
2004-08-19,572.8888935113923
2004-08-20,582.6144821265422
2004-08-23,579.4980715780328
2004-08-24,578.6197737573464
2004-08-25,584.5961328235192
2004-08-26,582.6184635530585
2004-08-27,586.9603786069652
2004-08-30,579.123104774497
2004-08-31,581.9298099582032
2004-09-01,587.8839704796878
2004-09-02,594.7138203136958
2004-09-03,590.758060335366
2004-09-06,590.758060335366
2004-09-07,595.269900623091
2004-09-08,591.1784634739349
2004-09-09,597.3694462191438
2004-09-10,602.1045349374049
2004-09-13,607.6203116215102
2004-09-14,607.353697155855
2004-09-15,603.2004079964854
2004-09-16,607.6081138892728
2004-09-17,607.5763514861231
2004-09-20,605.8977550933989
2004-09-21,612.2642863668866
2004-09-22,602.9220627206967
2004-09-23,602.7382248902286
2004-09-24,603.8322196060826
2004-09-27,596.3301679320474
2004-09-28,602.128357228445
2004-09-29,606.7597308031748
2004-09-30,609.2957489578286
2004-10-01,619.1813330123881
2004-10-04,623.6301182721352
2004-10-05,622.0226090841458
2004-10-06,627.4051507426843
2004-10-07,619.6361847071838
2004-10-08,611.8616898897385
2004-10-11,612.9817350674319
2004-10-12,610.6270466479956
2004-10-13,605.2420076601027
2004-10-14,601.6702687364843
2004-10-15,604.0495854173821
2004-10-18,608.1840835490299
2004-10-19,604.0708367108231
2004-10-20,607.7113313256943
2004-10-21,614.6613470242231
2004-10-22,607.1591230043049
2004-10-25,609.0898084541151
2004-10-26,614.2872294924427
2004-10-27,624.8889366279355
2004-10-28,624.1300612321002
2004-10-29,624.0760475588927
2004-11-01,626.0498310126346
2004-11-02,625.9022450810629
2004-11-03,634.9013064884746
2004-11-04,642.8392173535693
2004-11-05,647.3520262678933
2004-11-08,645.2584533549436
2004-11-09,648.5488529402961
2004-11-10,651.0222088091512
2004-11-11,657.2952680269512
2004-11-12,663.7777484379474
2004-11-15,664.9733742951295
2004-11-16,660.1715071497504
2004-11-17,665.9383389489692
2004-11-18,665.1829766862046
2004-11-19,656.2561943482377
2004-11-22,662.160743559101
2004-11-23,665.2289627476038
2004-11-24,670.8722618736842
2004-11-25,670.8722618736842
2004-11-26,672.6121285297088
2004-11-29,673.4601752926305
2004-11-30,671.5941090162287
2004-12-01,681.1929124444624
2004-12-02,680.2303540117017
2004-12-03,681.1688897096094
2004-12-06,679.251511356403
2004-12-07,667.4931026465586
2004-12-08,672.1257110560292
2004-12-09,673.2973932235988
2004-12-10,675.594886681083
2004-12-13,681.2096613484254
2004-12-14,687.7560379712254
2004-12-15,692.5942809634112
2004-12-16,688.1529090321937
2004-12-17,688.006954773688
2004-12-20,683.5662769331522
2004-12-21,690.9494425210675
2004-12-22,693.8905805376768
2004-12-23,695.1307651884598
2004-12-24,695.1307651884598
2004-12-27,690.2550482520371
2004-12-28,700.5608450931346
2004-12-29,700.7278156175173
2004-12-30,701.2220652705106
2004-12-31,700.1865704867269
2005-01-03,688.489102283484
2005-01-04,675.042098363281
2005-01-05,667.1459342408017
2005-01-06,670.8629480223193
2005-01-07,666.1052447729775
2005-01-10,671.8282375915295
2005-01-11,666.5617754741489
2005-01-12,668.9713968575181
2005-01-13,667.6174902647225
2005-01-14,673.8871186561778
2005-01-17,673.8871186561778
2005-01-18,681.0698642689613
2005-01-19,674.549283345273
2005-01-20,670.2866706428503
2005-01-21,667.960207166492
2005-01-24,660.9217290079326
2005-01-25,663.7213276485852
2005-01-26,672.9960578561887
2005-01-27,675.7457042009527
2005-01-28,672.063004397686
2005-01-31,682.5805242883683
2005-02-01,687.561178989506
2005-02-02,691.2597835711563
2005-02-03,689.8224283106248
2005-02-04,699.0500793442218
2005-02-07,697.886425961417
2005-02-08,699.7259975211539
2005-02-09,687.8701019450768
2005-02-10,688.7208372167916
2005-02-11,697.0553954628976
2005-02-14,696.8686470131793
2005-02-15,697.959885427573
2005-02-16,701.3297143690264
2005-02-17,695.20419561253
2005-02-18,694.8311084663051
2005-02-21,694.8311084663051
2005-02-22,683.8689622999407
2005-02-23,688.0263599587082
2005-02-24,695.844927991722
2005-02-25,704.1453050658002
2005-02-28,700.205778182822
2005-03-01,703.4550824185301
2005-03-02,704.7275874320293
2005-03-03,704.8232317864467
2005-03-04,710.9944693537606
2005-03-07,712.4422158808887
2005-03-08,706.9035786723936
2005-03-09,700.0765499143457
2005-03-10,695.805667764006
2005-03-11,696.6693753003872
2005-03-14,700.0920098419889
2005-03-15,696.6184394324537
2005-03-16,691.5595749682826
2005-03-17,693.1727674016937
2005-03-18,690.9721296060418
2005-03-21,690.0094637555401
2005-03-22,687.0456826890797
2005-03-23,681.3567656795793
2005-03-24,683.9448495306274
2005-03-25,683.9448495306274
2005-03-28,682.9920983124409
2005-03-29,672.6905819254001
2005-03-30,681.7238575736194
2005-03-31,683.4565995042269
2005-04-01,681.9469061129485
2005-04-04,683.0594560493465
2005-04-05,684.7485954106321
2005-04-06,686.860182525392
2005-04-07,690.4000905022359
2005-04-08,682.9486139790597
2005-04-11,680.579118077437
2005-04-12,683.8585068067464
2005-04-13,673.8110595497142
2005-04-14,663.182045479144
2005-04-15,650.2877313747312
2005-04-18,654.1220865095844
2005-04-19,664.3329721389032
2005-04-20,654.9328107587753
2005-04-21,668.8761259097396
2005-04-22,660.7926320380511
2005-04-25,668.1962145739434
2005-04-26,660.0537026783217
2005-04-27,658.6106103673038
2005-04-28,646.4616371895439
2005-04-29,649.8299639655746
2005-05-02,655.6861965817692
2005-05-03,654.7262060021617
2005-05-04,663.922284756693
2005-05-05,666.0607963297629
2005-05-06,668.3609011358393
2005-05-09,673.4079399799606
2005-05-10,666.8098993865663
2005-05-11,668.6130087607485
2005-05-12,660.3128395901565
2005-05-13,656.230988855122
2005-05-16,664.5843526185514
2005-05-17,668.5310218986199
2005-05-18,680.8975760159229
2005-05-19,685.5568497508757
2005-05-20,684.0689258658554
2005-05-23,689.0311066043953
2005-05-24,689.4457921108824
2005-05-25,683.3834671470821
2005-05-26,692.2613542412859
2005-05-27,694.9848838420472
2005-05-30,694.9848838420472
2005-05-31,694.7814790354035
2005-06-01,699.9656499044562
2005-06-02,702.4315950901743
2005-06-03,698.2140816443023
2005-06-06,700.8429413635304
2005-06-07,701.5680738394763
2005-06-08,697.6829745446425
2005-06-09,704.0846046589048
2005-06-10,704.2774830201599
2005-06-13,707.7821185628679
2005-06-14,710.651728985743
2005-06-15,712.9564255808147
2005-06-16,720.1673992423601
2005-06-17,719.7804520070024
2005-06-20,718.1258599564221
2005-06-21,716.7089276279473
2005-06-22,718.6525529242879
2005-06-23,710.8704506806966
2005-06-24,704.6511907899888
2005-06-27,703.6919704545751
2005-06-28,714.9896975622255
2005-06-29,717.0468135387841
2005-06-30,715.6836300360554
2005-07-01,719.7489883764483
2005-07-04,719.7489883764483
2005-07-05,728.776041872522
2005-07-06,724.6280126268776
2005-07-07,727.4526933342269
2005-07-08,738.6804517937019
2005-07-11,746.8472694954447
2005-07-12,747.438498022139
2005-07-13,743.9193886512417
2005-07-14,741.0304465740724
2005-07-15,741.7448769967162
2005-07-18,737.5112678150771
2005-07-19,747.2014043104575
2005-07-20,754.0728228201727
2005-07-21,744.9548570085482
2005-07-22,752.1251802802145
2005-07-25,746.8283372734825
2005-07-26,750.0208379207855
2005-07-27,751.7670481651269
2005-07-28,761.6647122089599
2005-07-29,758.9378943202234
2005-08-01,762.1095010517653
2005-08-02,766.4595238883273
2005-08-03,762.9873159989721
2005-08-04,754.5683827338229
2005-08-05,747.0587472036707
2005-08-08,743.5279988662584
2005-08-09,745.3651073011408
2005-08-10,746.8340344056639
2005-08-11,752.3921012939562
2005-08-12,747.9537629566869
2005-08-15,750.8103864309938
2005-08-16,739.6873818831128
2005-08-17,738.7531406375467
2005-08-18,736.0194260237735
2005-08-19,737.7767556750698
2005-08-22,739.76786498749
2005-08-23,738.3977484912274
2005-08-24,737.9348102173666
2005-08-25,739.7508428401696
2005-08-26,732.2016465597076
2005-08-29,738.3104553164848
2005-08-30,737.3414066569286
2005-08-31,749.8746761186582
2005-09-01,751.4642660602763
2005-09-02,745.5397545942616
2005-09-05,745.5397545942616
2005-09-06,755.3999277679727
2005-09-07,760.0371419082614
2005-09-08,755.9868543670656
2005-09-09,761.8078500326733
2005-09-12,762.980290743888
2005-09-13,757.1855994727467
2005-09-14,751.7622833456973
2005-09-15,751.0701932925502
2005-09-16,756.047284662128
2005-09-19,753.0578137949527
2005-09-20,745.9505157501388
2005-09-21,736.1047047049594
2005-09-22,737.1646094014494
2005-09-23,741.5884512055303
2005-09-26,746.8665332022233
2005-09-27,747.0820798072702
2005-09-28,746.8210268662664
2005-09-29,755.5909183507372
2005-09-30,759.2063747749136
2005-10-03,764.5281198168973
2005-10-04,756.1871709876012
2005-10-05,737.0557516568875
2005-10-06,728.1602252964083
2005-10-07,733.6199825345456
2005-10-10,726.4319925496449
2005-10-11,720.1209240960504
2005-10-12,710.0160797333224
2005-10-13,708.9233065209125
2005-10-14,719.7155598097328
2005-10-17,722.5680191283528
2005-10-18,713.0045222381872
2005-10-19,723.6287420360651
2005-10-20,712.409708505283
2005-10-21,717.1108444189837
2005-10-24,730.8444085751049
2005-10-25,729.2869630121542
2005-10-26,725.3396355196709
2005-10-27,710.4537718134285
2005-10-28,720.4852401946338
2005-10-31,732.7467678370033
2005-11-01,731.8134335070756
2005-11-02,746.5998390032471
2005-11-03,751.4104110855335
2005-11-04,749.1036822741439
2005-11-07,751.583561250482
2005-11-08,747.7302448794479
2005-11-09,749.7834679141997
2005-11-10,752.3171989851639
2005-11-11,755.2939829854867
2005-11-14,754.7573668724531
2005-11-15,749.275882646251
2005-11-16,749.9863535816545
2005-11-17,762.3599093209897
2005-11-18,766.2179816681376
2005-11-21,774.2256084211292
2005-11-22,780.2456419884765
2005-11-23,781.204473727942
2005-11-24,781.204473727942
2005-11-25,781.8307670785478
2005-11-28,768.1193459338903
2005-11-29,770.258609409387
2005-11-30,773.1599664135721
2005-12-01,786.5494439725163
2005-12-02,788.021280768455
2005-12-05,784.7897284911098
2005-12-06,786.1123214094238
2005-12-07,781.7152554997194
2005-12-08,783.9621522743216
2005-12-09,787.059645319443
2005-12-12,788.7108363897145
2005-12-13,788.9462945547899
2005-12-14,791.315158506603
2005-12-15,785.7359861063705
2005-12-16,782.6444839493668
2005-12-19,772.3795621990383
2005-12-20,773.8328954528894
2005-12-21,782.4433365963896
2005-12-22,787.3201477784345
2005-12-23,789.4982607459798
2005-12-26,789.4982607459798
2005-12-27,778.1136380147997
2005-12-28,782.5006778401657
2005-12-29,780.9091837224443
2005-12-30,776.875681588397
2006-01-02,776.875681588397
2006-01-03,788.7735074592504
2006-01-04,795.7397524377685
2006-01-05,797.6950909697509
2006-01-06,807.1524604565719
2006-01-09,814.6689785645062
2006-01-10,818.4174904075247
2006-01-11,819.76075699327
2006-01-12,815.019610163095
2006-01-13,816.0381278738072
2006-01-16,816.0381278738072
2006-01-17,812.1158219873485
2006-01-18,810.6276923385423
2006-01-19,822.3123296685386
2006-01-20,810.3489433779883
2006-01-23,811.1490080317769
2006-01-24,821.0482888334338
2006-01-25,818.4763887596138
2006-01-26,829.687632895576
2006-01-27,834.7556234307947
2006-01-30,837.0541099366108
2006-01-31,838.818272500162
2006-02-01,839.1287668880816
2006-02-02,831.6328608609915
2006-02-03,829.4383763055714
2006-02-06,834.0634871607888
2006-02-07,820.8333509377013
2006-02-08,824.2818006455929
2006-02-09,820.8420351229606
2006-02-10,818.9453012582698
2006-02-13,811.8382398296851
2006-02-14,818.4726792639705
2006-02-15,823.7554997910029
2006-02-16,831.6047289919006
2006-02-17,831.4949201678362
2006-02-20,831.4949201678362
2006-02-21,828.5161729124253
2006-02-22,833.9011016591772
2006-02-23,833.3748501883832
2006-02-24,837.523382433503
2006-02-27,840.6616620230958
2006-02-28,831.2539000560737
2006-03-01,844.9319302601216
2006-03-02,845.2544456234311
2006-03-03,843.4967652727963
2006-03-06,834.1278300426987
2006-03-07,822.9898614197068
2006-03-08,823.6998761106156
2006-03-09,819.7168547878892
2006-03-10,826.7952644634515
2006-03-13,830.4204170450329
2006-03-14,839.1972119495534
2006-03-15,845.4813620270897
2006-03-16,846.6274375404143
2006-03-17,848.4520359614348
2006-03-20,847.8962570433183
2006-03-21,840.7977469408336
2006-03-22,848.6330405094827
2006-03-23,851.477562586138
2006-03-24,856.2296011718132
2006-03-27,856.3906690874372
2006-03-28,854.3500831581217
2006-03-29,865.8701868081743
2006-03-30,865.8359487780081
2006-03-31,867.5293426897149
2006-04-03,862.6983828905039
2006-04-04,866.2314858497981
2006-04-05,870.7647579759222
2006-04-06,872.0786139646007
2006-04-07,862.5943080082294
2006-04-10,860.2911914633818
2006-04-11,849.5307382123084
2006-04-12,853.8293150936977
2006-04-13,857.6142325407637
2006-04-14,857.6142325407637
2006-04-17,857.4212675739691
2006-04-18,876.2683496326096
2006-04-19,887.0970578062747
2006-04-20,884.6793644905895
2006-04-21,882.0645202403638
2006-04-24,877.6632175030368
2006-04-25,874.1793701339016
2006-04-26,872.7997058815215
2006-04-27,867.9681189755368
2006-04-28,870.9208680452929
2006-05-01,869.1308806169825
2006-05-02,873.4755442037567
2006-05-03,872.9293061390065
2006-05-04,879.245493847177
2006-05-05,888.9013528566434
2006-05-08,889.8232665327106
2006-05-09,889.3772098855377
2006-05-10,886.5963333180546
2006-05-11,870.8301015861852
2006-05-12,853.9645145928857
2006-05-15,845.6847524801883
2006-05-16,843.9527066883745
2006-05-17,829.3563737608887
2006-05-18,819.9504132380849
2006-05-19,823.3331386191768
2006-05-22,812.399452273176
2006-05-23,810.4898274901061
2006-05-24,805.919474634321
2006-05-25,819.8906558284382
2006-05-26,826.6343888303946
2006-05-29,826.6343888303946
2006-05-30,809.6637511083499
2006-05-31,822.1529758615475
2006-06-01,836.4564288031321
2006-06-02,838.6801799209804
2006-06-05,814.4831839225338
2006-06-06,808.3053794009073
2006-06-07,800.6694438738923
2006-06-08,796.9099136937781
2006-06-09,793.1173745745074
2006-06-12,770.4791618530276
2006-06-13,756.5759301743673
2006-06-14,762.2153694350473
2006-06-15,789.7102697720752
2006-06-16,783.2721849503663
2006-06-19,769.5866235739525
2006-06-20,765.546619424268
2006-06-21,781.359943941086
2006-06-22,778.2920442386608
2006-06-23,785.6251419094557
2006-06-26,791.0233896602076
2006-06-27,779.634257173389
2006-06-28,780.6747303731235
2006-06-29,807.2001100159738
2006-06-30,816.046223047113
2006-07-03,821.3655295040178
2006-07-04,821.3655295040178
2006-07-05,809.6662777666279
2006-07-06,809.3324488178205
2006-07-07,797.8845979205274
2006-07-10,794.1944318174674
2006-07-11,798.7974228430792
2006-07-12,787.3445014330503
2006-07-13,771.6203861709855
2006-07-14,765.9421628706759
2006-07-17,758.9891394012519
2006-07-18,759.9063685239244
2006-07-19,781.2996360588959
2006-07-20,761.0404353294375
2006-07-21,747.0171664207885
2006-07-24,765.9679929885618
2006-07-25,775.4445800012672
2006-07-26,772.7784816199849
2006-07-27,763.4492695013839
2006-07-28,776.7137835489126
2006-07-31,780.496131266344
2006-08-01,771.0029380764461
2006-08-02,777.6562137973402
2006-08-03,783.733013168575
2006-08-04,778.7388881813207
2006-08-07,773.0483898569802
2006-08-08,766.0172411709657
2006-08-09,759.6595282661524
2006-08-10,764.3803404271587
2006-08-11,756.8836495249976
2006-08-14,757.4760577339401
2006-08-15,775.0094302956227
2006-08-16,787.920596156856
2006-08-17,790.0716378271916
2006-08-18,791.664505037068
2006-08-21,784.2689956483157
2006-08-22,786.1727458783239
2006-08-23,777.2596820421959
2006-08-24,776.1687886255571
2006-08-25,777.4082410213801
2006-08-28,783.324281450095
2006-08-29,790.0135884854832
2006-08-30,793.3085963237069
2006-08-31,793.9000001662105
2006-09-01,798.1194274318917
2006-09-04,798.1194274318917
2006-09-05,803.467406070578
2006-09-06,786.7711046441642
2006-09-07,782.1852853953325
2006-09-08,782.9639397749185
2006-09-11,780.2491390911266
2006-09-12,796.4266342199289
2006-09-13,804.8648220598533
2006-09-14,800.1883059997211
2006-09-15,801.2441755839947
2006-09-18,802.855147562876
2006-09-19,798.5129592819966
2006-09-20,804.8763124863888
2006-09-21,799.8139413520607
2006-09-22,791.1754974685222
2006-09-25,798.6459366283109
2006-09-26,804.7919365239281
2006-09-27,806.3055546212553
2006-09-28,806.7055865094102
2006-09-29,802.4571368380034
2006-10-02,795.0381186005503
2006-10-03,791.3267498369163
2006-10-04,805.790279360831
2006-10-05,818.0770355805913
2006-10-06,814.98986178445
2006-10-09,819.099126321926
2006-10-10,822.1437827406886
