Date,UNITED KINGDOM SMALL GROWTH
2011-03-11,976.7948961111373
2011-03-14,984.2726772821454
2011-03-15,955.8812069869832
2011-03-16,945.2288227409642
2011-03-17,968.1059797069487
2011-03-18,985.2771865448946
2011-03-21,1010.0676313876395
2011-03-22,1009.500414979283
2011-03-23,999.625608155392
2011-03-24,1006.9589526832855
2011-03-25,1006.1291381408029
2011-03-28,1002.0614879742129
2011-03-29,997.2609994907303
2011-03-30,1006.5431484774405
2011-03-31,998.1082819256034
2011-04-01,1008.8225423435234
2011-04-04,1023.1886412456303
2011-04-05,1029.2856851859424
2011-04-06,1035.8928343852265
2011-04-07,1024.134691282779
2011-04-08,1033.8902760849055
2011-04-11,1034.022451619793
2011-04-12,1007.6810542866203
2011-04-13,1018.2107953654901
2011-04-14,1023.7032770399787
2011-04-15,1024.8418671353847
2011-04-18,1001.6187858081975
2011-04-19,1018.6876429243688
2011-04-20,1044.9791043330495
2011-04-21,1063.4186659206814
2011-04-22,1063.4186659206814
2011-04-25,1057.0330197372712
2011-04-26,1058.329810328193
2011-04-27,1066.2164161911735
2011-04-28,1086.262306676451
2011-04-29,1088.3830206169198
2011-05-02,1089.9817126643502
2011-05-03,1072.5381954078468
2011-05-04,1061.5743157569186
2011-05-05,1043.261722471002
2011-05-06,1048.594609636328
2011-05-09,1043.3644641077722
2011-05-10,1058.698174391988
2011-05-11,1062.2075490486754
2011-05-12,1039.96326094121
2011-05-13,1038.228366769493
2011-05-16,1032.5658091934336
2011-05-17,1018.8129632148602
2011-05-18,1019.6825083470666
2011-05-19,1029.4454322669196
2011-05-20,1033.9640439772015
2011-05-23,1009.7654804157094
2011-05-24,1019.2430783459104
2011-05-25,1025.6691208349066
2011-05-26,1033.8003705933993
2011-05-27,1051.3326707900187
2011-05-30,1050.9495320615965
2011-05-31,1062.2038666491353
2011-06-01,1055.7521591469376
2011-06-02,1043.690065631317
2011-06-03,1045.3501234002006
2011-06-06,1049.600741436047
2011-06-07,1057.8971453235426
2011-06-08,1040.9024452913968
2011-06-09,1048.6639426655756
2011-06-10,1026.7479044937509
2011-06-13,1030.219128103773
2011-06-14,1043.6057730086457
2011-06-15,1027.178142324796
2011-06-16,1003.5112442771166
2011-06-17,1008.498474691606
2011-06-20,999.8960449521913
2011-06-21,1010.5546136299914
2011-06-22,1003.4909888297708
2011-06-23,974.5129204203733
2011-06-24,978.8839509726702
2011-06-27,979.9354952859997
2011-06-28,988.4306248086735
2011-06-29,1008.755586848717
2011-06-30,1022.3993874624293
2011-07-01,1033.077485276674
2011-07-04,1041.2321463400547
2011-07-05,1050.5747626298028
2011-07-06,1044.023136177097
2011-07-07,1051.048538773118
2011-07-08,1047.9347366104296
2011-07-11,1019.0339570016058
2011-07-12,1011.5209277119639
2011-07-13,1030.8206787105726
2011-07-14,1029.1064144592308
2011-07-15,1027.237118995414
2011-07-18,1002.7484929826426
2011-07-19,1018.210264030214
2011-07-20,1026.5124463457896
2011-07-21,1037.1141235044831
2011-07-22,1046.452209511556
2011-07-25,1043.873872214094
2011-07-26,1051.8567407426876
2011-07-27,1035.7899938147332
2011-07-28,1026.1912808191923
2011-07-29,1026.8814262959531
2011-08-01,1010.5035555483331
2011-08-02,985.742438765736
2011-08-03,971.8285151943278
2011-08-04,918.8011006972205
2011-08-05,896.421943296533
2011-08-08,845.8564531830455
2011-08-09,867.2042719017328
2011-08-10,852.431906650455
2011-08-11,876.1268796661683
2011-08-12,904.5989759020574
2011-08-15,925.3981647487866
2011-08-16,915.887210619181
2011-08-17,920.073631186559
2011-08-18,864.8674658988956
2011-08-19,861.6405483510318
2011-08-22,861.1232172028162
2011-08-23,870.016054199381
2011-08-24,876.745182709144
2011-08-25,866.8736563437976
2011-08-26,863.8249310579988
2011-08-29,873.2745135344435
2011-08-30,890.4404246990496
2011-08-31,918.6117679786631
2011-09-01,917.8223165682372
2011-09-02,905.0808933157684
2011-09-05,875.042749779143
2011-09-06,866.8570323197816
2011-09-07,890.886737259781
2011-09-08,907.6302570214183
2011-09-09,883.8014648937142
2011-09-12,864.9243386980943
2011-09-13,866.6919528558785
2011-09-14,873.5842894457837
2011-09-15,896.0784521462817
2011-09-16,898.2595009167347
2011-09-19,870.4943657699737
2011-09-20,882.8371127274344
2011-09-21,873.8087157887203
2011-09-22,821.962663664652
2011-09-23,816.2121783336767
2011-09-26,820.4278307534966
2011-09-27,855.8402563301316
2011-09-28,842.0527488542725
2011-09-29,835.8774955765939
2011-09-30,814.961593517721
2011-10-03,801.5176979780532
2011-10-04,765.9609695134045
2011-10-05,781.4429104848246
2011-10-06,808.5369819200758
2011-10-07,828.2192439932176
2011-10-10,846.2614129676103
2011-10-11,844.0051714265404
2011-10-12,867.6319731426543
2011-10-13,857.8266593604887
2011-10-14,872.5443121218957
2011-10-17,862.8271377274
2011-10-18,850.0451978979686
2011-10-19,865.107230860295
2011-10-20,845.3326313292241
2011-10-21,874.4308953741449
2011-10-24,890.5202638336675
2011-10-25,889.8810306152194
2011-10-26,884.1819631661008
2011-10-27,920.4301990574728
2011-10-28,928.2764272685617
2011-10-31,901.4274337250977
2011-11-01,862.8580605023067
2011-11-02,871.7618930676276
2011-11-03,885.0361273422998
2011-11-04,891.0750392936733
2011-11-07,884.3508116642311
2011-11-08,897.141485093176
2011-11-09,876.4038809583539
2011-11-10,864.5437074630509
2011-11-11,898.7133420571815
2011-11-14,884.0254404700436
2011-11-15,873.8469320626001
2011-11-16,872.9628770273766
2011-11-17,856.5300060717948
2011-11-18,847.06726139434
2011-11-21,810.8821125380737
2011-11-22,806.2016198883747
2011-11-23,785.7919362129477
2011-11-24,791.8616536835847
2011-11-25,793.1355998538236
2011-11-28,818.2646558888865
2011-11-29,834.2555496768445
2011-11-30,868.5342251362148
2011-12-01,854.9534550074294
2011-12-02,860.826618419157
2011-12-05,871.5917946818547
2011-12-06,859.5684688827581
2011-12-07,864.4768310674118
2011-12-08,844.2176633197637
2011-12-09,845.2096606749335
2011-12-12,824.8387707585088
2011-12-13,828.2263716351456
2011-12-14,802.2818027100313
2011-12-15,811.5570643251797
2011-12-16,813.2828829537501
2011-12-19,808.9368364741445
2011-12-20,829.3680955233582
2011-12-21,825.8935410790417
2011-12-22,830.9940012769212
2011-12-23,836.9690189990373
2011-12-26,836.9690189990373
2011-12-27,838.4673811058738
2011-12-28,828.8176239489786
2011-12-29,827.6798200452254
2011-12-30,840.8348125643835
2012-01-02,840.8348125643835
2012-01-03,868.21921465237
2012-01-04,860.2981786318339
2012-01-05,847.38238458687
2012-01-06,852.8209832709103
2012-01-09,857.0710891873022
2012-01-10,871.0839281685921
2012-01-11,866.0980923162454
2012-01-12,873.6499997077058
2012-01-13,873.5192512380827
2012-01-16,877.3447235578951
2012-01-17,888.2385075207137
2012-01-18,895.8184568602861
2012-01-19,911.1617623360952
2012-01-20,914.2836483789577
2012-01-23,920.7619226601983
2012-01-24,909.89330661233
2012-01-25,913.450183889617
2012-01-26,934.0947822612569
2012-01-27,926.5787288083812
2012-01-30,913.2077188066831
2012-01-31,925.3899028343418
2012-02-01,951.0042257518746
2012-02-02,956.9242223338487
2012-02-03,968.1559290616135
2012-02-06,970.6913632416414
2012-02-07,970.5533835788942
2012-02-08,964.6981374517648
2012-02-09,973.4414848085647
2012-02-10,968.1108299932823
2012-02-13,978.0736408796951
2012-02-14,967.6143304138324
2012-02-15,975.1195226432859
2012-02-16,970.9128900152456
2012-02-17,985.9900390447556
2012-02-20,1001.0631334654239
2012-02-21,994.2804070489655
2012-02-22,989.574736200276
2012-02-23,996.9262952476937
2012-02-24,1010.981902308298
2012-02-27,1003.6624091673257
2012-02-28,1005.4334465996678
2012-02-29,1008.2476605489906
2012-03-01,1013.1749694459505
2012-03-02,1006.0331927984658
2012-03-05,995.6712835348968
2012-03-06,954.9037558910326
2012-03-07,965.6552288603592
2012-03-08,991.501048044182
2012-03-09,987.4829194148505
2012-03-12,980.8555692566666
2012-03-13,1004.7379841455256
2012-03-14,999.4199692462668
2012-03-15,993.9827261232766
2012-03-16,1014.1456037487527
2012-03-19,1014.7775607176727
2012-03-20,999.0076007167432
2012-03-21,1000.2897704839968
2012-03-22,989.3911712133403
2012-03-23,994.1964877516225
2012-03-26,1015.615747681115
2012-03-27,1015.2984044343954
2012-03-28,995.02854569707
2012-03-29,984.1755034888496
2012-03-30,1001.3543285489193
2012-04-02,1016.3954165508088
2012-04-03,1011.7662778984553
2012-04-04,981.7690040342587
2012-04-05,982.1926119790978
2012-04-06,982.1926119790978
2012-04-09,983.9918972668269
2012-04-10,960.9527737556406
2012-04-11,975.3870298319538
2012-04-12,996.5704816635034
2012-04-13,986.0117154067955
2012-04-16,978.7021791023919
2012-04-17,998.4922044881363
2012-04-18,1011.7390046092784
2012-04-19,1015.7677721423298
2012-04-20,1020.970453441556
2012-04-23,996.1671647032784
2012-04-24,1006.6788028013046
2012-04-25,1012.8157863204885
2012-04-26,1018.4451405609824
2012-04-27,1031.837533423187
2012-04-30,1027.9778189437263
2012-05-01,1032.6317295743575
2012-05-02,1031.562096000221
2012-05-03,1031.506952840815
2012-05-04,997.1223109130798
2012-05-07,998.5416142612246
2012-05-08,967.9823577580217
2012-05-09,954.3084738031084
2012-05-10,976.869381932563
2012-05-11,979.6829240526732
2012-05-14,959.5902853348055
2012-05-15,947.2507903398572
2012-05-16,936.535566101025
2012-05-17,922.8611830864531
2012-05-18,905.1256720466494
2012-05-21,909.3291120801224
2012-05-22,923.0936806440739
2012-05-23,900.6783477362346
2012-05-24,907.0171808573947
2012-05-25,899.1187108201043
2012-05-28,911.3872916991693
2012-05-29,925.2683457849255
2012-05-30,902.6963279158374
2012-05-31,899.0195059811786
2012-06-01,873.7098962182305
2012-06-04,876.3306555821923
2012-06-05,875.7039522560275
2012-06-06,900.6530171160285
2012-06-07,918.8131446604564
2012-06-08,903.4732542824104
2012-06-11,905.2736313787203
2012-06-12,899.4456215109417
2012-06-13,899.1868187804129
2012-06-14,899.3789674114811
2012-06-15,918.1975092436263
2012-06-18,917.3466290005298
2012-06-19,929.9083044358233
2012-06-20,944.925880397822
2012-06-21,934.9657649000982
2012-06-22,916.2513763673312
2012-06-25,901.8679879096603
2012-06-26,902.4391073962008
2012-06-27,906.7217099226357
2012-06-28,899.3940520321114
2012-06-29,930.2742630861223
2012-07-02,943.6238098755435
2012-07-03,955.5330774719091
2012-07-04,948.6840606244776
2012-07-05,943.4469099672664
2012-07-06,938.4405087706971
2012-07-09,930.0434708984981
2012-07-10,938.1494328538621
2012-07-11,934.015437509378
2012-07-12,920.9775694486326
2012-07-13,940.1757148582001
2012-07-16,942.5436547546451
2012-07-17,934.8685326967977
2012-07-18,945.0481874765188
2012-07-19,964.1200528171098
2012-07-20,956.4608432664443
2012-07-23,923.3909389560557
2012-07-24,922.9035289526985
2012-07-25,923.1193276855349
2012-07-26,948.170687992397
2012-07-27,957.649043573333
2012-07-30,961.6623772057485
2012-07-31,951.2851181518004
2012-08-01,951.051494062983
2012-08-02,937.1461027087106
2012-08-03,959.6528422447406
2012-08-06,972.2653660668532
2012-08-07,977.7464367602031
2012-08-08,977.1167769826963
2012-08-09,977.8809710143215
2012-08-10,981.8466219818654
2012-08-13,978.925510176948
2012-08-14,983.3392658689623
2012-08-15,985.6206387397079
2012-08-16,989.245305916508
2012-08-17,994.4002917968874
2012-08-20,990.4108468256763
2012-08-21,1002.7793642947465
2012-08-22,991.5861002728979
2012-08-23,995.3788352893363
2012-08-24,987.6045982924747
2012-08-27,986.6366340018849
2012-08-28,981.7506039177481
2012-08-29,985.064426787114
2012-08-30,979.5296595111499
2012-08-31,994.8520636698469
2012-09-03,1003.8528615819978
2012-09-04,994.1411322928628
2012-09-05,999.4401932629124
2012-09-06,1019.9005332107838
2012-09-07,1036.524285847614
2012-09-10,1037.086267713711
2012-09-11,1035.2531944877749
2012-09-12,1041.7991587000913
2012-09-13,1046.221590249361
2012-09-14,1078.9813555771718
2012-09-17,1077.2424623173263
2012-09-18,1064.873946744999
2012-09-19,1067.5489820611624
2012-09-20,1059.8844661664132
2012-09-21,1066.7696668681008
2012-09-24,1057.9407001911945
2012-09-25,1061.6995003530042
2012-09-26,1037.159718073443
2012-09-27,1041.5500256558385
2012-09-28,1041.7472194699235
2012-10-01,1055.7218202033605
2012-10-02,1057.736649980249
2012-10-03,1051.149326964572
2012-10-04,1063.5218143645143
2012-10-05,1074.0028001605365
2012-10-08,1056.3270382309088
2012-10-09,1049.4941431551051
2012-10-10,1041.236365157216
2012-10-11,1048.6772256761349
2012-10-12,1045.9297160636245
2012-10-15,1046.9251197233611
2012-10-16,1058.994757440947
2012-10-17,1069.111697797348
2012-10-18,1069.926277447754
2012-10-19,1062.5418633879594
2012-10-22,1061.499362756421
2012-10-23,1041.9213242272144
2012-10-24,1045.8202012969166
2012-10-25,1058.526243620224
2012-10-26,1050.3769458878558
2012-10-29,1045.165441760023
2012-10-30,1050.2186881561786
2012-10-31,1049.776353716305
2012-11-01,1065.8371765136726
2012-11-02,1062.5965796514406
2012-11-05,1049.9101528789931
2012-11-06,1054.5600849153818
2012-11-07,1046.8760870646756
2012-11-08,1042.4469631481581
2012-11-09,1033.5596615800496
2012-11-12,1027.306533037937
2012-11-13,1028.7013830289857
2012-11-14,1019.5752571005447
2012-11-15,1015.2697875886204
2012-11-16,1003.0007365900468
2012-11-19,1022.7142528205796
2012-11-20,1029.2690034271727
2012-11-21,1028.405181459628
2012-11-22,1036.3264222633852
2012-11-23,1042.7643132622825
2012-11-26,1037.8880882330916
2012-11-27,1039.5760283394523
2012-11-28,1035.6877899725876
2012-11-29,1047.4982994669003
2012-11-30,1046.609700857785
2012-12-03,1050.4058897455022
2012-12-04,1052.0855277759042
2012-12-05,1054.7998680507546
2012-12-06,1056.2029791751106
2012-12-07,1055.8856313375225
2012-12-10,1058.2152000530848
2012-12-11,1060.368344434741
2012-12-12,1065.546098324021
2012-12-13,1062.0558679916269
2012-12-14,1063.5097016442694
2012-12-17,1065.5720391294722
2012-12-18,1075.1907404312776
2012-12-19,1085.3857550106081
2012-12-20,1085.1619973865625
2012-12-21,1075.0857707869875
2012-12-24,1074.8447030950488
2012-12-25,1074.8447030950488
2012-12-26,1074.9780419739839
2012-12-27,1076.6345613802139
2012-12-28,1077.3489080791762
2012-12-31,1087.2187161091656
2013-01-01,1087.2187161091656
2013-01-02,1110.0054517654323
2013-01-03,1104.4325053803136
2013-01-04,1097.0567525567517
2013-01-07,1101.4631932657546
2013-01-08,1089.6862239695442
2013-01-09,1094.362222737237
2013-01-10,1103.633723460741
2013-01-11,1108.2347545672828
2013-01-14,1098.9159469388428
2013-01-15,1102.1415692181158
2013-01-16,1095.8695826713176
2013-01-17,1099.0343095147127
2013-01-18,1101.0341948107662
2013-01-21,1100.838871426043
2013-01-22,1100.8273303546794
2013-01-23,1103.4130096027961
2013-01-24,1108.9884415938636
2013-01-25,1116.205735713352
2013-01-28,1106.6902791132943
2013-01-29,1103.5757595218956
2013-01-30,1102.6555996553618
2013-01-31,1107.9176471314406
2013-02-01,1124.692227298333
2013-02-04,1116.5958776748828
2013-02-05,1115.6256717584336
2013-02-06,1122.4474350847954
2013-02-07,1121.3527230562088
2013-02-08,1136.6041844087317
2013-02-11,1122.9199670506202
2013-02-12,1129.1956632966169
2013-02-13,1132.1518629691777
2013-02-14,1120.418686805989
2013-02-15,1124.2119068501497
2013-02-18,1114.5608928124495
2013-02-19,1124.0011158035243
2013-02-20,1118.593368371934
2013-02-21,1098.9871381897105
2013-02-22,1108.6379049726106
2013-02-25,1097.0118837601442
2013-02-26,1089.851661798883
2013-02-27,1096.8643953300957
2013-02-28,1105.9312499450957
2013-03-01,1096.3950400355839
2013-03-04,1095.541527481767
2013-03-05,1116.144313368613
2013-03-06,1119.4325115989689
2013-03-07,1122.1122632277195
2013-03-08,1117.814059298449
2013-03-11,1115.2610071549468
2013-03-12,1115.0576385256575
2013-03-13,1115.2763513852688
2013-03-14,1134.6546328407712
2013-03-15,1146.5326969327014
2013-03-18,1142.4423786736904
2013-03-19,1137.7720718415976
2013-03-20,1137.3428191147414
2013-03-21,1135.6706850252624
2013-03-22,1135.476339945667
2013-03-25,1134.1161058602984
2013-03-26,1133.3016831057876
2013-03-27,1123.5500780065902
2013-03-28,1131.165916578158
2013-03-29,1131.165916578158
2013-04-01,1134.7416657958306
2013-04-02,1137.1228744996545
2013-04-03,1132.0214324853578
2013-04-04,1117.0426767668475
2013-04-05,1103.9230789466476
2013-04-08,1105.4753893820666
2013-04-09,1105.763585035188
2013-04-10,1122.6099551474408
2013-04-11,1143.139978413872
2013-04-12,1134.3178019908298
2013-04-15,1110.497910576468
2013-04-16,1103.4707712152572
2013-04-17,1086.7107685423318
2013-04-18,1090.3581811344882
2013-04-19,1091.0943124801233
2013-04-22,1084.1867624982935
2013-04-23,1105.5929609563661
2013-04-24,1112.555408425356
2013-04-25,1134.612513343094
2013-04-26,1135.370409774427
2013-04-29,1138.774095602492
2013-04-30,1142.2123183548385
2013-05-01,1149.2948381905737
2013-05-02,1138.8486629840013
2013-05-03,1156.1880447227759
2013-05-06,1153.403212577031
2013-05-07,1146.4123708755399
2013-05-08,1163.1829534082165
2013-05-09,1166.5947861190455
2013-05-10,1158.3529138956242
2013-05-13,1158.0339024877003
2013-05-14,1155.6423197949134
2013-05-15,1161.9590272123535
2013-05-16,1173.3269791181908
2013-05-17,1172.29571680071
2013-05-20,1179.8883819141552
2013-05-21,1182.8635450264335
2013-05-22,1177.7758179343332
2013-05-23,1154.3782794250785
2013-05-24,1153.8109747245162
2013-05-27,1150.9529318186326
2013-05-28,1163.6674186294379
2013-05-29,1152.3668101385156
2013-05-30,1165.8034897853256
2013-05-31,1155.377157946842
2013-06-03,1159.106682895674
2013-06-04,1162.1065888799421
2013-06-05,1149.4725623778581
2013-06-06,1146.785228054169
2013-06-07,1158.9535853503776
2013-06-10,1161.0449139238654
2013-06-11,1147.408040474706
2013-06-12,1151.8060487364191
2013-06-13,1144.1514085752417
2013-06-14,1156.186939685089
2013-06-17,1166.090257145597
2013-06-18,1166.0786087318684
2013-06-19,1171.0184110600542
2013-06-20,1128.5358690358623
2013-06-21,1109.843608022853
2013-06-24,1084.697128106982
2013-06-25,1103.7698439465748
2013-06-26,1111.6115811371476
2013-06-27,1116.4808553485223
2013-06-28,1113.3023420945117
2013-07-01,1135.7995791805756
2013-07-02,1131.971719823794
2013-07-03,1136.3919408678937
2013-07-04,1151.2322913563864
2013-07-05,1134.950358817715
2013-07-08,1155.8680039041528
2013-07-09,1159.166396796415
2013-07-10,1159.2264360581084
2013-07-11,1183.6973038770277
2013-07-12,1189.733293798613
2013-07-15,1191.852204239497
2013-07-16,1182.3072560718988
2013-07-17,1191.6976231986212
2013-07-18,1202.660831373535
2013-07-19,1207.6746079983966
2013-07-22,1219.4378109624797
2013-07-23,1214.356657469932
2013-07-24,1214.4161836748797
2013-07-25,1207.2738705305808
2013-07-26,1208.4138552946677
2013-07-29,1208.3102653651354
2013-07-30,1209.371227587047
2013-07-31,1205.1025142621315
2013-08-01,1221.1535816613462
2013-08-02,1232.179648268639
2013-08-05,1246.006956434931
2013-08-06,1246.0567310912697
2013-08-07,1246.1453538226788
2013-08-08,1260.0403395693934
2013-08-09,1258.7425789817144
2013-08-12,1250.5580811487544
2013-08-13,1251.8723708337227
2013-08-14,1259.7191187207395
2013-08-15,1227.504603457008
2013-08-16,1242.7393029812708
2013-08-19,1252.1725678294106
2013-08-20,1242.070046549371
2013-08-21,1240.0885572318227
2013-08-22,1239.3378955278192
2013-08-23,1249.3622921895328
2013-08-26,1248.160481538759
2013-08-27,1227.6559395191157
2013-08-28,1216.0029227723303
2013-08-29,1226.6363655611665
2013-08-30,1214.8789510575516
2013-09-02,1244.486319662944
2013-09-03,1241.4440789298299
2013-09-04,1248.788893306506
2013-09-05,1256.5660851275036
2013-09-06,1265.279224136603
2013-09-09,1273.9755910698616
2013-09-10,1291.5763264474235
2013-09-11,1297.1033887593967
2013-09-12,1289.9980067691495
2013-09-13,1297.7190959043955
2013-09-16,1311.8459419767435
2013-09-17,1293.7510829244436
2013-09-18,1295.2597764480563
2013-09-19,1309.4872099701497
2013-09-20,1298.9876850037938
2013-09-23,1291.7805492139755
2013-09-24,1296.1119697823528
2013-09-25,1300.10279058616
2013-09-26,1292.3278644923766
2013-09-27,1297.3084920787057
2013-09-30,1302.41678928049
2013-10-01,1308.7191710375255
2013-10-02,1301.4322116838255
2013-10-03,1292.5636197646359
2013-10-04,1284.398259717319
2013-10-07,1276.2054792970398
2013-10-08,1269.183313919848
2013-10-09,1252.9061190925229
2013-10-10,1280.298512936429
2013-10-11,1287.7928119895003
2013-10-14,1299.8770397262035
2013-10-15,1303.8020041991876
2013-10-16,1307.749915289177
2013-10-17,1325.4591864082865
2013-10-18,1345.7949100099968
2013-10-21,1354.2284608071734
2013-10-22,1356.170860651159
2013-10-23,1349.74187321825
2013-10-24,1350.383942445312
2013-10-25,1348.1012551509887
2013-10-28,1340.38172688997
2013-10-29,1343.0107242575186
2013-10-30,1348.6623242818746
2013-10-31,1338.8383958083512
2013-11-01,1323.5642795335732
2013-11-04,1326.883612527396
2013-11-05,1326.5107246774924
2013-11-06,1335.0472564621866
2013-11-07,1331.6693850672284
2013-11-08,1319.539166866227
2013-11-11,1325.3804489739246
2013-11-12,1319.3185149881333
2013-11-13,1310.5266305975229
2013-11-14,1329.4717905497514
2013-11-15,1328.3651105991867
2013-11-18,1331.5791263036135
2013-11-19,1327.8612909601409
2013-11-20,1328.851177998314
2013-11-21,1324.658051943016
2013-11-22,1332.68725161827
2013-11-25,1339.0117551322421
2013-11-26,1345.2651609470672
2013-11-27,1362.146588673661
2013-11-28,1372.8922778385288
2013-11-29,1380.957681695153
2013-12-02,1370.155938967031
2013-12-03,1356.105322123474
2013-12-04,1346.8825884362222
2013-12-05,1355.1922070269559
2013-12-06,1371.634440149136
2013-12-09,1381.2202870564847
2013-12-10,1387.6581955807246
2013-12-11,1382.8533187872174
2013-12-12,1361.8642626513088
2013-12-13,1360.0761816181684
2013-12-16,1374.7677177814792
2013-12-17,1363.7877124087397
2013-12-18,1378.5264206593365
2013-12-19,1396.1589471498683
2013-12-20,1399.1667095574298
2013-12-23,1409.2653304319742
2013-12-24,1413.4247950230829
2013-12-25,1413.4247950230829
2013-12-26,1417.7834877532168
2013-12-27,1431.8777378181562
2013-12-30,1436.1035987262876
2013-12-31,1445.0146491146052
2014-01-01,1445.0146491146052
2014-01-02,1438.7691342889873
2014-01-03,1452.956548820968
2014-01-06,1455.551978313543
2014-01-07,1455.6699934057374
2014-01-08,1455.4109773006821
2014-01-09,1449.9762297039201
2014-01-10,1477.791535464204
2014-01-13,1472.6461017160866
2014-01-14,1475.0795631282515
2014-01-15,1469.6023161992844
2014-01-16,1460.1496338978006
2014-01-17,1465.847414661006
2014-01-20,1465.984696173121
2014-01-21,1465.2222245559108
2014-01-22,1479.4695513904412
2014-01-23,1461.392248589485
2014-01-24,1421.4733341720837
2014-01-27,1410.5783589977398
2014-01-28,1431.5229887235314
2014-01-29,1426.7666232767763
2014-01-30,1424.6927273709014
2014-01-31,1414.7325836154841
2014-02-03,1396.1928123763164
2014-02-04,1392.6139292439439
2014-02-05,1394.2873117481176
2014-02-06,1417.3699399614134
2014-02-07,1431.5210890264864
2014-02-10,1433.340044703162
2014-02-11,1455.03397408422
2014-02-12,1466.1479597618852
2014-02-13,1469.3506962024894
2014-02-14,1484.9714154795329
2014-02-17,1496.6288422810417
2014-02-18,1505.1475865163893
2014-02-19,1509.4519543547847
2014-02-20,1508.8205526247684
2014-02-21,1520.4465361944312
2014-02-24,1525.7375098191158
2014-02-25,1532.564649780177
2014-02-26,1523.4332358116342
2014-02-27,1527.5530137725088
2014-02-28,1552.4699840758842
2014-03-03,1514.6855658032566
2014-03-04,1547.3240192878438
2014-03-05,1543.5211165990916
2014-03-06,1545.1091465437494
2014-03-07,1535.256864561691
2014-03-10,1516.5222127203133
2014-03-11,1519.3280962010615
2014-03-12,1503.3995399378177
2014-03-13,1489.6707957544547
2014-03-14,1480.5098367897183
2014-03-17,1499.3334404149568
2014-03-18,1499.0212341219417
2014-03-19,1505.9778576952663
2014-03-20,1483.7631310313661
2014-03-21,1473.0953507052059
2014-03-24,1457.8967004092901
2014-03-25,1475.0897980476566
2014-03-26,1492.2837058131488
2014-03-27,1486.824401124682
2014-03-28,1484.7057630240752
2014-03-31,1492.005812629046
2014-04-01,1501.6062215656511
2014-04-02,1502.8815014586996
2014-04-03,1494.2770338815008
2014-04-04,1499.1882298046316
2014-04-07,1479.3303105087302
2014-04-08,1456.2223921703444
2014-04-09,1475.4158965582533
2014-04-10,1474.9830164166415
2014-04-11,1441.8345366311908
2014-04-14,1419.7693172197833
2014-04-15,1408.31817180013
2014-04-16,1434.6296313382913
2014-04-17,1455.625787988779
2014-04-18,1455.625787988779
2014-04-21,1455.1494989868195
2014-04-22,1473.0079055577412
2014-04-23,1460.6383381037895
2014-04-24,1459.0859708917476
2014-04-25,1447.9440021533753
2014-04-28,1436.4068172294797
2014-04-29,1450.0934283839565
2014-04-30,1452.467782123055
2014-05-01,1459.1525039185217
2014-05-02,1466.653492077714
2014-05-05,1466.2188636906703
2014-05-06,1480.9429682501057
2014-05-07,1474.0527842221684
2014-05-08,1480.0781047828984
2014-05-09,1461.1598091023654
2014-05-12,1473.4476193893263
2014-05-13,1475.9224093005912
2014-05-14,1457.8454838732112
2014-05-15,1417.5964713101791
2014-05-16,1394.4264278688565
2014-05-19,1394.8364427481176
2014-05-20,1405.1048610006494
2014-05-21,1429.2044061942097
2014-05-22,1436.510099873446
2014-05-23,1438.1453215893678
2014-05-26,1438.5295898521208
2014-05-27,1450.4301981401347
2014-05-28,1450.1226482651527
2014-05-29,1448.8891769011618
2014-05-30,1460.2912446440682
2014-06-02,1464.7336974857262
2014-06-03,1451.8708023355175
2014-06-04,1458.567595866645
2014-06-05,1461.2902326598644
2014-06-06,1482.45625451846
2014-06-09,1480.1351955705375
2014-06-10,1473.6881146922892
2014-06-11,1460.9564612777942
2014-06-12,1467.4078072055756
2014-06-13,1446.2210225228966
2014-06-16,1436.908531352113
2014-06-17,1422.4476346163624
2014-06-18,1425.6756827874958
2014-06-19,1441.6023834972168
2014-06-20,1448.111169873582
2014-06-23,1438.6077314185695
2014-06-24,1420.046565659643
2014-06-25,1414.3311864010564
2014-06-26,1434.3082196301161
2014-06-27,1440.9264097182167
2014-06-30,1451.9650298868517
2014-07-01,1467.4519896211698
2014-07-02,1476.2395185502623
2014-07-03,1489.4031545416199
2014-07-04,1488.9184343176191
2014-07-07,1470.1835581184685
2014-07-08,1443.0194564114988
2014-07-09,1436.2873437095434
2014-07-10,1419.2072321263895
2014-07-11,1420.5272850346632
2014-07-14,1433.2713633529322
2014-07-15,1422.7862844555325
2014-07-16,1439.1492705436922
2014-07-17,1429.4675895037408
2014-07-18,1426.206292390363
2014-07-21,1418.8361236982669
2014-07-22,1438.1293573755293
2014-07-23,1443.8462790355588
2014-07-24,1444.4847157219024
2014-07-25,1435.5634269442285
2014-07-28,1429.7864432128483
2014-07-29,1431.0459350611322
2014-07-30,1419.1710819629404
2014-07-31,1405.1797394947369
2014-08-01,1392.2928250737998
2014-08-04,1381.8582667581609
2014-08-05,1385.5884617937493
2014-08-06,1374.2296693690666
2014-08-07,1378.3292284657018
2014-08-08,1374.160261985735
2014-08-11,1395.9955791718228
2014-08-12,1398.211707415537
2014-08-13,1395.8642494832081
2014-08-14,1410.4945144909202
2014-08-15,1412.1464386368032
2014-08-18,1428.8408291756718
2014-08-19,1433.7601960380252
2014-08-20,1424.981100320135
2014-08-21,1428.72079790272
2014-08-22,1430.8534871342124
