Date,BELGIUM SMALL GROWTH
2002-12-19,344.3777665050863
2002-12-20,342.63060520745614
2002-12-23,343.1820219332045
2002-12-24,345.6507008113087
2002-12-25,345.6507008113087
2002-12-26,346.5223285908629
2002-12-27,344.5187273375552
2002-12-30,351.2044848867728
2002-12-31,355.381981012582
2003-01-01,355.381981012582
2003-01-02,349.76901434217206
2003-01-03,350.6967534322407
2003-01-06,350.2967477878991
2003-01-07,349.77490415043627
2003-01-08,347.30331822292396
2003-01-09,350.4955258632745
2003-01-10,354.29198804388227
2003-01-13,353.8715108900786
2003-01-14,356.0425352628572
2003-01-15,356.51051655789746
2003-01-16,355.62389201164683
2003-01-17,355.503701296086
2003-01-20,356.1873303395321
2003-01-21,358.75149488752083
2003-01-22,357.89126216740704
2003-01-23,357.77735991887886
2003-01-24,360.22957188628544
2003-01-27,355.63608029861547
2003-01-28,355.8909319171481
2003-01-29,357.03471060697655
2003-01-30,355.5534804936272
2003-01-31,360.63915310785643
2003-02-03,344.0263426456239
2003-02-04,345.8857948473552
2003-02-05,339.73664782842076
2003-02-06,334.0342574347429
2003-02-07,334.7669056194807
2003-02-10,332.46729785796214
2003-02-11,330.6275130955686
2003-02-12,328.4294021136764
2003-02-13,333.24440653733666
2003-02-14,335.78577118232755
2003-02-17,335.39393390970116
2003-02-18,333.75483465556033
2003-02-19,331.4128901571058
2003-02-20,337.3682071241482
2003-02-21,338.7522043847029
2003-02-24,332.06287381013686
2003-02-25,324.75629487089344
2003-02-26,326.6520174998888
2003-02-27,324.6421907586827
2003-02-28,326.1880945830342
2003-03-03,328.61951226016805
2003-03-04,325.85268037701564
2003-03-05,330.4596422036834
2003-03-06,327.3421732239401
2003-03-07,322.96602266214427
2003-03-10,320.73701993196624
2003-03-11,321.3922981402664
2003-03-12,313.53973060318884
2003-03-13,315.92655300311185
2003-03-14,319.9062821523959
2003-03-17,316.2302148511485
2003-03-18,312.27679984149063
2003-03-19,313.23324101836306
2003-03-20,315.7724011371338
2003-03-21,316.50162162626015
2003-03-24,318.4530080987923
2003-03-25,318.42992498721424
2003-03-26,321.07939132888595
2003-03-27,325.37484023935986
2003-03-28,325.9701251552849
2003-03-31,330.8324995960628
2003-04-01,333.58345826270323
2003-04-02,335.270000493632
2003-04-03,333.81546846262637
2003-04-04,337.71798284426234
2003-04-07,345.51008567918757
2003-04-08,341.39762800426485
2003-04-09,343.86407005624005
2003-04-10,348.12468028202227
2003-04-11,347.28837498269405
2003-04-14,350.6694782614113
2003-04-15,357.91815126270865
2003-04-16,360.3208979416279
2003-04-17,359.59916042641623
2003-04-18,359.59916042641623
2003-04-21,358.0490929673396
2003-04-22,357.31304476775483
2003-04-23,362.2434335639289
2003-04-24,365.4319766405217
2003-04-25,362.445278929012
2003-04-28,361.81871615414957
2003-04-29,364.9091767634842
2003-04-30,373.62559148480307
2003-05-01,377.05718853921087
2003-05-02,371.67874664036646
2003-05-05,371.12879765745055
2003-05-06,375.4974455107188
2003-05-07,383.41554509896815
2003-05-08,380.7927369003779
2003-05-09,388.1128291563008
2003-05-12,385.4865939853231
2003-05-13,384.1049404220215
2003-05-14,383.21553365997613
2003-05-15,379.99212804976975
2003-05-16,392.32332304243874
2003-05-19,391.5996539139896
2003-05-20,397.79111384397277
2003-05-21,397.1401287110669
2003-05-22,401.23423259868474
2003-05-23,407.421187628314
2003-05-26,407.84074139555906
2003-05-27,413.41192611476447
2003-05-28,406.66961588465875
2003-05-29,411.5277600673794
2003-05-30,412.117267711125
2003-06-02,408.3643346131603
2003-06-03,412.134762890319
2003-06-04,420.44281555852626
2003-06-05,427.5521463450345
2003-06-06,427.5674436673726
2003-06-09,425.84983877526093
2003-06-10,416.66504661723127
2003-06-11,421.58910929756473
2003-06-12,417.9531196372783
2003-06-13,417.47695373619774
2003-06-16,424.97342131444213
2003-06-17,421.3594351822247
2003-06-18,414.0977459444579
2003-06-19,413.9285671773205
2003-06-20,413.8667009802792
2003-06-23,409.2164020809552
2003-06-24,404.862788188724
2003-06-25,408.7718502881828
2003-06-26,400.7480382096326
2003-06-27,406.82571845979203
2003-06-30,416.56250471250974
2003-07-01,417.06258144128225
2003-07-02,414.9991666874726
2003-07-03,416.8626933234275
2003-07-04,413.2398837183413
2003-07-07,408.51614814494263
2003-07-08,406.88228914518015
2003-07-09,405.76346927070796
2003-07-10,404.17617957310074
2003-07-11,404.71551796157553
2003-07-14,404.9892470852397
2003-07-15,408.3059785998333
2003-07-16,406.78869986020936
2003-07-17,406.1478640810023
2003-07-18,402.9898544015121
2003-07-21,410.1952810233791
2003-07-22,410.3199594368696
2003-07-23,411.8223983680764
2003-07-24,416.9323528306505
2003-07-25,420.282228685679
2003-07-28,418.009404067779
2003-07-29,421.4035520304045
2003-07-30,417.43150276545913
2003-07-31,415.91327424817877
2003-08-01,421.78518383360483
2003-08-04,426.9768198243111
2003-08-05,427.93451516560077
2003-08-06,425.1067280781692
2003-08-07,429.9854130557658
2003-08-08,430.5228226122126
2003-08-11,431.49533262997346
2003-08-12,430.85089296455845
2003-08-13,432.0664162853975
2003-08-14,431.0618056587327
2003-08-15,431.8174288230138
2003-08-18,432.1570748793311
2003-08-19,428.6930460588617
2003-08-20,431.970301817096
2003-08-21,428.29719094363304
2003-08-22,423.1756243963542
2003-08-25,422.32271408942853
2003-08-26,420.43457764441115
2003-08-27,424.96175629314496
2003-08-28,426.11725545259407
2003-08-29,433.5473991838534
2003-09-01,440.3925819365801
2003-09-02,436.7671266891621
2003-09-03,435.960712605672
2003-09-04,439.64450905349827
2003-09-05,444.0255579715737
2003-09-08,450.5178305578081
2003-09-09,456.6425510343484
2003-09-10,455.40498370076347
2003-09-11,452.72219442425853
2003-09-12,456.55578189662094
2003-09-15,455.23661604362405
2003-09-16,454.0716331600035
2003-09-17,455.13200392114436
2003-09-18,462.38437972493756
2003-09-19,463.164562691133
2003-09-22,462.8741655993471
2003-09-23,463.9193346244623
2003-09-24,466.4744113604395
2003-09-25,467.43006284518475
2003-09-26,471.54646926408054
2003-09-29,471.65498356467583
2003-09-30,477.62193317404626
2003-10-01,481.81395588352717
2003-10-02,478.59425164907503
2003-10-03,478.2607089315148
2003-10-06,476.6980150528232
2003-10-07,484.40392081777605
2003-10-08,482.1671528651622
2003-10-09,485.03766603004965
2003-10-10,483.23007229960194
2003-10-13,475.81914710037836
2003-10-14,478.12145044248695
2003-10-15,479.61257491975454
2003-10-16,486.5441833265716
2003-10-17,482.9911845928494
2003-10-20,489.22259953598524
2003-10-21,487.29759606275206
2003-10-22,488.62819113298724
2003-10-23,482.06283936325747
2003-10-24,480.81443022836123
2003-10-27,479.65309939120186
2003-10-28,478.82939891233207
2003-10-29,476.85176559830205
2003-10-30,481.40161753743934
2003-10-31,481.4074340384586
2003-11-03,474.87965884806965
2003-11-04,478.56281550404816
2003-11-05,479.9475373052714
2003-11-06,481.4723619326339
2003-11-07,484.8397849108741
2003-11-10,485.64514899718455
2003-11-11,489.0800172154255
2003-11-12,491.484731681597
2003-11-13,494.7480101604934
2003-11-14,495.7651460184238
2003-11-17,490.6327589446402
2003-11-18,486.627893719977
2003-11-19,490.84762193470203
2003-11-20,487.6026325247072
2003-11-21,495.8899938648748
2003-11-24,489.40227964604856
2003-11-25,494.73049196570946
2003-11-26,499.9623691537663
2003-11-27,496.09843759077387
2003-11-28,498.35699758483156
2003-12-01,496.25604800627536
2003-12-02,504.7332530820801
2003-12-03,503.75501882254247
2003-12-04,503.37991693251973
2003-12-05,504.4706008800196
2003-12-08,505.18359358704294
2003-12-09,509.5922019718492
2003-12-10,507.946000770949
2003-12-11,501.5277099124291
2003-12-12,509.38177974516395
2003-12-15,511.5068403463613
2003-12-16,511.79399916035203
2003-12-17,516.795136268537
2003-12-18,517.4601716471374
2003-12-19,515.4775691061069
2003-12-22,519.6338609895918
2003-12-23,519.4383972713831
2003-12-24,520.0953611140087
2003-12-25,520.0953611140087
2003-12-26,519.8865629442251
2003-12-29,524.9003053447703
2003-12-30,525.4388001060735
2003-12-31,533.3746554302429
2004-01-01,533.3746554302429
2004-01-02,533.5328945432026
2004-01-05,540.7803207422878
2004-01-06,550.8462382272016
2004-01-07,543.6689249136772
2004-01-08,552.4393760101246
2004-01-09,558.4849920468878
2004-01-12,554.8791877278214
2004-01-13,555.6843710210446
2004-01-14,558.5265531744865
2004-01-15,555.495677851435
2004-01-16,560.7644037199497
2004-01-19,563.2601110511549
2004-01-20,573.5233353530148
2004-01-21,577.2016801302035
2004-01-22,583.6633637207045
2004-01-23,585.9696847229392
2004-01-26,581.6019446967102
2004-01-27,585.1258159531998
2004-01-28,584.6852993144679
2004-01-29,572.1950013073217
2004-01-30,574.1581278326779
2004-02-02,576.7212870982802
2004-02-03,581.4575984836982
2004-02-04,579.2941638296575
2004-02-05,582.4510486022721
2004-02-06,586.8923945816427
2004-02-09,591.8453665252689
2004-02-10,594.025939631601
2004-02-11,595.7058204306935
2004-02-12,610.4892109037968
2004-02-13,604.0568477210785
2004-02-16,604.2853002640404
2004-02-17,609.6419757444542
2004-02-18,612.7146221281666
2004-02-19,611.6347339246287
2004-02-20,603.4945271367162
2004-02-23,608.9109770211422
2004-02-24,610.7091542987499
2004-02-25,606.449901290741
2004-02-26,612.4117039406575
2004-02-27,614.1175306951088
2004-03-01,616.2526324559628
2004-03-02,606.1408849950914
2004-03-03,602.3406350275011
2004-03-04,608.6793172513746
2004-03-05,622.8890953200101
2004-03-08,613.8942159031815
2004-03-09,615.862744128294
2004-03-10,600.751881674833
2004-03-11,582.812863650728
2004-03-12,579.8200824067252
2004-03-15,575.0819653722177
2004-03-16,585.3551664756416
2004-03-17,583.4474313272377
2004-03-18,587.1619891489865
2004-03-19,578.176274290002
2004-03-22,570.4343701227075
2004-03-23,567.3288043928004
2004-03-24,563.4552996840398
2004-03-25,568.4755635092384
2004-03-26,565.3007344822752
2004-03-29,567.6577498950443
2004-03-30,572.4261738425664
2004-03-31,579.4149703652708
2004-04-01,583.2836323620022
2004-04-02,579.529673305751
2004-04-05,570.9684070929792
2004-04-06,576.577945763637
2004-04-07,582.369695316453
2004-04-08,582.2101598602826
2004-04-09,582.2101598602826
2004-04-12,580.5748056172121
2004-04-13,575.1716559668944
2004-04-14,575.0303861806511
2004-04-15,575.9994164349915
2004-04-16,584.1361681677029
2004-04-19,579.5365462838756
2004-04-20,576.5738406717065
2004-04-21,571.4804378940418
2004-04-22,570.918993396129
2004-04-23,571.8571371310976
2004-04-26,571.854698691756
2004-04-27,571.347806762282
2004-04-28,565.776261879173
2004-04-29,568.9393390051285
2004-04-30,570.8852459980458
2004-05-03,569.1010065951529
2004-05-04,569.9828129741987
2004-05-05,579.1354609226978
2004-05-06,572.4850153939743
2004-05-07,565.1588027779806
2004-05-10,548.3669101125706
2004-05-11,551.3956388867246
2004-05-12,557.7012024199274
2004-05-13,557.5497489002327
2004-05-14,559.8340172429836
2004-05-17,560.2290893338815
2004-05-18,558.380816520484
2004-05-19,568.1178638320416
2004-05-20,565.2788083356378
2004-05-21,565.7314537779561
2004-05-24,558.8575832578799
2004-05-25,567.8867460305772
2004-05-26,573.2485956454009
2004-05-27,579.2160624318683
2004-05-28,577.9218642059686
2004-05-31,578.6006055824937
2004-06-01,586.634031935237
2004-06-02,600.4933188008991
2004-06-03,593.4151700064616
2004-06-04,595.5839000972454
2004-06-07,606.568281586176
2004-06-08,601.2230746265491
2004-06-09,586.5043074349638
2004-06-10,588.3525107052899
2004-06-11,581.8471651792742
2004-06-14,580.9533224841016
2004-06-15,585.4207832769284
2004-06-16,582.3358593274193
2004-06-17,582.406082409866
2004-06-18,595.6102340527083
2004-06-21,592.577316380076
2004-06-22,591.4822352579429
2004-06-23,592.3180606239565
2004-06-24,598.0488977677096
2004-06-25,600.7065235722818
2004-06-28,594.2035785518333
2004-06-29,587.7730387062082
2004-06-30,589.5036225751164
2004-07-01,594.7208470326706
2004-07-02,597.6739553485023
2004-07-05,600.2479624755234
2004-07-06,598.252285199788
2004-07-07,600.7634060376411
2004-07-08,602.4365728550572
2004-07-09,599.3883130669267
2004-07-12,601.3763966889775
2004-07-13,599.7789798213372
2004-07-14,609.3165397359994
2004-07-15,599.9768895156284
2004-07-16,601.0766655468256
2004-07-19,596.0578912135092
2004-07-20,590.6853114975569
2004-07-21,586.1141178792108
2004-07-22,584.0425230436965
2004-07-23,576.7967147946074
2004-07-26,577.9310657617441
2004-07-27,574.891026149952
2004-07-28,572.9654256397295
2004-07-29,577.7538609633901
2004-07-30,573.7044497374459
2004-08-02,572.4770463680514
2004-08-03,575.7130708233422
2004-08-04,575.6479869541616
2004-08-05,576.4085521189164
2004-08-06,585.705508791487
2004-08-09,575.3413371163203
2004-08-10,576.9098739895329
2004-08-11,569.6494822235211
2004-08-12,566.9954687536471
2004-08-13,572.079671130345
2004-08-16,568.2728093909896
2004-08-17,565.7624605204551
2004-08-18,564.196236797839
2004-08-19,593.4894440932242
2004-08-20,600.0200076079763
2004-08-23,603.7125566910851
2004-08-24,597.163796975234
2004-08-25,601.5835782995459
2004-08-26,602.5733431891322
2004-08-27,602.320375231278
2004-08-30,601.6966159579314
2004-08-31,605.5453789071653
2004-09-01,604.9421879087728
2004-09-02,608.0897097451502
2004-09-03,610.1830275732617
2004-09-06,613.4716946474472
2004-09-07,616.9978850147595
2004-09-08,624.2740420055704
2004-09-09,622.0752709677703
2004-09-10,623.6559581001948
2004-09-13,619.2187707716477
2004-09-14,621.5462072194862
2004-09-15,615.0084272674088
2004-09-16,613.6275729449465
2004-09-17,618.3693760948278
2004-09-20,619.0155209898219
2004-09-21,624.2324139227386
2004-09-22,623.4398491534555
2004-09-23,615.9246687635494
2004-09-24,618.743483299548
2004-09-27,617.3654194745617
2004-09-28,620.4515208556707
2004-09-29,620.9518962110461
2004-09-30,626.3528217012864
2004-10-01,626.1979445769776
2004-10-04,624.2768788674181
2004-10-05,628.5126683253241
2004-10-06,625.6079448476145
2004-10-07,622.5270870911316
2004-10-08,623.834438716502
2004-10-11,621.3171304428372
2004-10-12,616.2698254247399
2004-10-13,624.4975903478803
2004-10-14,635.4817243046347
2004-10-15,652.7868314256262
2004-10-18,653.9805926392961
2004-10-19,660.0239406828898
2004-10-20,660.9191435413735
2004-10-21,662.4627150407556
2004-10-22,668.9199102521486
2004-10-25,664.692291100363
2004-10-26,667.6380782956938
2004-10-27,671.9139179249878
2004-10-28,675.1561132379486
2004-10-29,675.8509861077412
2004-11-01,676.6596072379008
2004-11-02,675.5183080937345
2004-11-03,681.6152959754213
2004-11-04,685.9407691897372
2004-11-05,701.33234440855
2004-11-08,711.0248829221364
2004-11-09,702.2405995995093
2004-11-10,702.1619852291182
2004-11-11,702.2464364475215
2004-11-12,703.7765778851766
2004-11-15,709.9679972666497
2004-11-16,708.0224627616042
2004-11-17,701.6582755760755
2004-11-18,669.4963417255731
2004-11-19,669.4403211780614
2004-11-22,669.4232686854391
2004-11-23,675.2592006383951
2004-11-24,691.8945956514157
2004-11-25,684.3206728195518
2004-11-26,681.0069955302467
2004-11-29,687.9519547872784
2004-11-30,690.7254512604185
2004-12-01,707.6511875102132
2004-12-02,706.4073695733699
2004-12-03,715.2498031376853
2004-12-06,719.0201137829506
2004-12-07,718.3943873200155
2004-12-08,710.2958337294995
2004-12-09,708.3060336459127
2004-12-10,688.483311312975
2004-12-13,698.0431718944643
2004-12-14,697.6242165396543
2004-12-15,700.6440285899794
2004-12-16,696.0823848395287
2004-12-17,691.448171291964
2004-12-20,693.8791685506914
2004-12-21,695.6172441069892
2004-12-22,701.0888019150449
2004-12-23,707.6332553180425
2004-12-24,713.9156682440367
2004-12-27,725.2327807002338
2004-12-28,724.2056072368345
2004-12-29,720.7605847327259
2004-12-30,730.4872567702747
2004-12-31,733.2005483518356
2005-01-03,729.7211556558926
2005-01-04,730.8366402060091
2005-01-05,722.13693928253
2005-01-06,714.8427696596414
2005-01-07,710.3906116419985
2005-01-10,711.4690141052444
2005-01-11,707.8994248916604
2005-01-12,717.615615943532
2005-01-13,710.8425359131644
2005-01-14,707.4713392520399
2005-01-17,710.5269817383584
2005-01-18,711.7191021445343
2005-01-19,711.4948659940031
2005-01-20,703.6425942916177
2005-01-21,707.1225004838107
2005-01-24,711.8007230678229
2005-01-25,712.2052035223955
2005-01-26,718.7917363939149
2005-01-27,721.4564025435184
2005-01-28,722.4542830138735
2005-01-31,731.2919960388148
2005-02-01,743.8766390938013
2005-02-02,748.4106104275337
2005-02-03,741.5132866831167
2005-02-04,758.7833673755217
2005-02-07,749.606345554749
2005-02-08,747.8495292696776
2005-02-09,746.6618751614957
2005-02-10,751.7082531999339
2005-02-11,753.92760824105
2005-02-14,755.0192018846858
2005-02-15,751.8550093335748
2005-02-16,755.7951510483658
2005-02-17,759.1197515062854
2005-02-18,761.8963401664975
2005-02-21,760.9858159236052
2005-02-22,762.040153190786
2005-02-23,755.7873259880259
2005-02-24,758.155885059152
2005-02-25,769.1099970609779
2005-02-28,781.4954860649558
2005-03-01,776.2334365859627
2005-03-02,760.4670698384473
2005-03-03,758.0922134748158
2005-03-04,772.9019485883531
2005-03-07,768.5186686322202
2005-03-08,772.9505760188239
2005-03-09,768.6477258295955
2005-03-10,779.9279988864637
2005-03-11,792.4435234485051
2005-03-14,783.3711452069776
2005-03-15,784.8913154855458
2005-03-16,792.301013237402
2005-03-17,783.3214113382843
2005-03-18,780.0806155375542
2005-03-21,776.1213943397452
2005-03-22,777.3311005772282
2005-03-23,768.0662070899227
2005-03-24,769.2022759946283
2005-03-25,769.2022759946283
2005-03-28,763.803948989229
2005-03-29,763.9399946416407
2005-03-30,763.8121211040653
2005-03-31,770.8290495084219
2005-04-01,772.0704920405602
2005-04-04,762.3997883044144
2005-04-05,767.5328343330602
2005-04-06,769.9957222145149
2005-04-07,771.4353103283984
2005-04-08,767.6645386185779
2005-04-11,775.3129434624187
2005-04-12,777.211045198933
2005-04-13,780.075891372633
2005-04-14,772.501179580705
2005-04-15,774.4095064905503
2005-04-18,766.9866270838864
2005-04-19,773.9523978858664
2005-04-20,774.4229844006145
2005-04-21,775.4927591227622
2005-04-22,774.3626961792044
2005-04-25,767.055851008746
2005-04-26,761.9358788721498
2005-04-27,753.7953456087967
2005-04-28,742.0544736512123
2005-04-29,749.5910951718324
2005-05-02,749.0873885290591
2005-05-03,750.0916092417131
2005-05-04,752.7731855827255
2005-05-05,759.820193533212
2005-05-06,757.8292155165526
2005-05-09,753.3869818470775
2005-05-10,753.5351975893889
2005-05-11,750.5049318504007
2005-05-12,716.8537111879835
2005-05-13,709.9787289054992
2005-05-16,704.7907929377395
2005-05-17,701.1391865599725
2005-05-18,705.368809058316
2005-05-19,700.665093869424
2005-05-20,696.8540002677431
2005-05-23,698.7901119195561
2005-05-24,706.1552286677871
2005-05-25,706.5432986287784
2005-05-26,706.519717968445
2005-05-27,700.3894275723482
2005-05-30,693.9959836244251
2005-05-31,688.4802009660101
2005-06-01,686.4524294006527
2005-06-02,670.7289061629962
2005-06-03,670.6533351164081
2005-06-06,666.8714646860144
2005-06-07,670.4891908240271
2005-06-08,670.2796888156083
2005-06-09,658.5032294274714
2005-06-10,656.7156839303865
2005-06-13,654.9703334581984
2005-06-14,655.2295533031228
2005-06-15,661.1064894789384
2005-06-16,660.973171109947
2005-06-17,666.9266028425511
2005-06-20,660.4938411401013
2005-06-21,660.6414134955702
2005-06-22,660.7687744218393
2005-06-23,660.6330139757777
2005-06-24,662.3740833575662
2005-06-27,661.1388218893451
2005-06-28,662.7683089549456
2005-06-29,664.2030788413942
2005-06-30,671.5102638903026
2005-07-01,667.2667610676899
2005-07-04,673.2768658901476
2005-07-05,670.3514417225938
2005-07-06,665.2946583885478
2005-07-07,660.7214194923897
2005-07-08,652.5085982318974
2005-07-11,666.1279994784101
2005-07-12,676.8608064521605
2005-07-13,674.2673524942212
2005-07-14,685.1724123325978
2005-07-15,677.2403427192208
2005-07-18,678.725311932669
2005-07-19,677.4961703958096
2005-07-20,677.1643509897202
2005-07-21,687.2816185805158
2005-07-22,684.13683506382
2005-07-25,680.9266294750003
2005-07-26,680.2221837561553
2005-07-27,685.020576043315
2005-07-28,690.4465936129468
2005-07-29,692.1815798073189
2005-08-01,694.6799405771147
2005-08-02,699.6845036736935
2005-08-03,702.3961497146073
2005-08-04,707.3371746871968
2005-08-05,705.1884550280696
2005-08-08,707.828476564156
2005-08-09,706.4617898475645
2005-08-10,705.9471704001055
2005-08-11,705.1871755472606
2005-08-12,701.0640803157977
2005-08-15,694.4227825515235
2005-08-16,690.6548510020039
2005-08-17,683.077007319837
2005-08-18,673.8832397152051
2005-08-19,675.1315215008016
2005-08-22,679.7806559590691
2005-08-23,677.8050063771368
2005-08-24,669.8604018191601
2005-08-25,657.7016780525873
2005-08-26,663.4973963760617
2005-08-29,654.9292962610147
2005-08-30,658.4359142839842
2005-08-31,666.8744035856099
2005-09-01,681.2314024337677
2005-09-02,680.3101802415131
2005-09-05,677.2629999605814
2005-09-06,681.1480808363925
2005-09-07,680.4940912480133
2005-09-08,677.2957873668187
2005-09-09,679.5011430880018
2005-09-12,671.2913079202635
2005-09-13,666.4930304313239
2005-09-14,671.2996615458661
2005-09-15,664.7822569179009
2005-09-16,661.9332438367317
2005-09-19,654.752151581827
2005-09-20,656.1000325869301
2005-09-21,658.109220023579
2005-09-22,649.2921968843305
2005-09-23,649.8429695118319
2005-09-26,649.0630788864618
2005-09-27,648.6824836369663
2005-09-28,645.6743201664013
2005-09-29,647.256439848264
2005-09-30,664.0290259368134
2005-10-03,655.7219770805397
2005-10-04,658.266474328158
2005-10-05,659.5474592963714
2005-10-06,662.5584059233043
2005-10-07,657.2212569122364
2005-10-10,656.3426262664341
2005-10-11,650.5755909644707
2005-10-12,649.4987902232571
2005-10-13,634.97673606659
2005-10-14,637.2448343122339
2005-10-17,637.7454720167343
2005-10-18,623.6751652197736
2005-10-19,618.2962154856358
2005-10-20,618.2143233471024
2005-10-21,617.2356858204342
2005-10-24,614.6390236026344
2005-10-25,624.6469548695494
2005-10-26,623.2049890551734
2005-10-27,622.9922538303186
2005-10-28,619.8525963590247
2005-10-31,614.2673904784798
2005-11-01,611.143296720263
2005-11-02,615.9593040593702
2005-11-03,613.6075751813095
2005-11-04,602.3839022903853
2005-11-07,606.0202022308628
2005-11-08,603.2112817551787
2005-11-09,604.2267105606868
2005-11-10,606.9779756616076
2005-11-11,604.5959624209117
2005-11-14,606.7120905672657
2005-11-15,601.1923095347945
2005-11-16,592.6200501834902
2005-11-17,564.1167533689124
2005-11-18,568.6181166440135
2005-11-21,566.3140731804701
2005-11-22,565.6830377073652
2005-11-23,569.9573128544924
2005-11-24,569.5723973210667
2005-11-25,569.077618736829
2005-11-28,568.1296202671459
2005-11-29,563.6459332228401
2005-11-30,567.0535872764736
2005-12-01,567.2988179713523
2005-12-02,570.7626110762749
2005-12-05,572.2631899745035
2005-12-06,573.9717849547072
2005-12-07,573.2922382725412
2005-12-08,577.9031665930117
2005-12-09,577.3454365114005
2005-12-12,584.2571597728851
2005-12-13,582.7124919697569
2005-12-14,589.8849173885591
2005-12-15,584.403437879793
2005-12-16,594.6102231573867
2005-12-19,595.5961372959595
2005-12-20,593.7611523392652
2005-12-21,593.7948378569781
2005-12-22,598.6554022560334
2005-12-23,600.9270066656075
2005-12-26,600.9270066656075
2005-12-27,604.8731893778277
2005-12-28,610.2745027592503
2005-12-29,608.2697303792155
2005-12-30,604.9713681871777
2006-01-02,609.1276843508277
2006-01-03,640.1521056983862
2006-01-04,647.7614638634698
2006-01-05,647.9578724217866
2006-01-06,653.7597460855311
2006-01-09,649.0568928761097
2006-01-10,644.8724159826603
2006-01-11,650.0516310657111
2006-01-12,653.0498536999567
2006-01-13,658.6710442336689
2006-01-16,654.9951773841007
2006-01-17,639.6581912647142
2006-01-18,637.5432545681464
2006-01-19,653.0539934604858
2006-01-20,652.9853443385185
2006-01-23,654.9705464613542
2006-01-24,662.2799106081775
2006-01-25,659.8974033149319
2006-01-26,663.0648659982243
2006-01-27,658.8587966579372
2006-01-30,657.2850914591904
2006-01-31,663.5387445765433
2006-02-01,663.2999278985537
2006-02-02,669.5115185690516
2006-02-03,664.7429948596267
2006-02-06,667.2706450575598
2006-02-07,663.4635628894767
2006-02-08,659.2505490876563
2006-02-09,660.7982701673467
2006-02-10,658.9197061136508
2006-02-13,657.4244781761702
2006-02-14,657.6846176879994
2006-02-15,663.7304405409634
2006-02-16,676.3898970743854
2006-02-17,685.0966655108765
2006-02-20,695.3487406094664
2006-02-21,697.8420737942787
2006-02-22,702.5831780478672
2006-02-23,705.2740161060717
2006-02-24,705.9400511313611
2006-02-27,702.0255304641504
2006-02-28,698.8039410468587
2006-03-01,701.7682809893296
2006-03-02,704.2231335255738
2006-03-03,705.8365626305575
2006-03-06,707.1573586388984
2006-03-07,692.3051366478927
2006-03-08,688.2127039981777
2006-03-09,694.0215531298016
2006-03-10,691.278921663419
2006-03-13,693.9606216936313
2006-03-14,697.412295438568
2006-03-15,700.4567458984935
2006-03-16,708.3813497371749
2006-03-17,718.150731234332
2006-03-20,722.2744247191429
2006-03-21,713.1502685340301
2006-03-22,718.6998451307238
2006-03-23,715.7598673090624
2006-03-24,724.0287934974016
2006-03-27,718.2034720314361
2006-03-28,719.5680181276111
2006-03-29,709.2463622158357
2006-03-30,719.2092282429003
2006-03-31,714.7912609069099
2006-04-03,719.8557076468248
2006-04-04,734.7293130545798
2006-04-05,742.9560686474945
2006-04-06,746.586867073579
2006-04-07,737.7082311295508
2006-04-10,743.4768914087628
2006-04-11,742.828676131283
2006-04-12,734.5131628614538
2006-04-13,739.6934136848629
2006-04-14,739.6934136848629
2006-04-17,751.4418634865335
2006-04-18,757.2765038181616
2006-04-19,763.0303162000159
2006-04-20,761.5714510078445
2006-04-21,771.6915590815717
2006-04-24,786.3091177007024
2006-04-25,788.4799664077519
2006-04-26,802.9939840076647
2006-04-27,804.6392212490322
2006-04-28,812.5981591925345
2006-05-01,814.0173756020317
2006-05-02,827.9557473374554
2006-05-03,825.7282065183903
2006-05-04,832.6441210334326
2006-05-05,840.7294001877765
2006-05-08,835.826434402356
2006-05-09,842.1872519891106
2006-05-10,843.0418582040594
2006-05-11,839.7541158704354
2006-05-12,823.9869782508358
2006-05-15,794.4113190197692
2006-05-16,791.0490508977659
2006-05-17,768.4518835160198
2006-05-18,755.8262256691537
2006-05-19,751.6492491985264
2006-05-22,716.9875639200562
2006-05-23,750.6792810577018
2006-05-24,735.50021233259
2006-05-25,749.7848925460404
2006-05-26,771.3250761441296
2006-05-29,778.9158293751632
2006-05-30,761.0886727820397
2006-05-31,767.1709057488038
2006-06-01,764.6378456439015
2006-06-02,778.8253996843644
2006-06-05,774.9095315151433
2006-06-06,751.5662879556353
2006-06-07,745.0111264207659
2006-06-08,716.0480016415625
2006-06-09,723.0648352826327
2006-06-12,712.918656419807
2006-06-13,682.9918463802588
2006-06-14,691.7356564656639
2006-06-15,719.8551307735225
2006-06-16,714.4822378473715
2006-06-19,717.4100713321703
2006-06-20,718.152438784839
2006-06-21,719.306554421986
2006-06-22,723.9994395146313
2006-06-23,725.2999019053696
2006-06-26,727.5611521601331
2006-06-27,732.7636813703947
2006-06-28,725.7281663046695
2006-06-29,736.618688243663
2006-06-30,764.3760185276456
2006-07-03,775.9066927507047
2006-07-04,774.7359967671147
2006-07-05,759.4248379140774
2006-07-06,765.1937809319559
2006-07-07,770.8070463749372
2006-07-10,766.1779805247659
2006-07-11,762.3266789710796
2006-07-12,760.8770009674968
2006-07-13,738.3447708926287
2006-07-14,724.1445548223066
2006-07-17,706.1097208131612
2006-07-18,705.2441080409019
2006-07-19,710.9430202222003
2006-07-20,717.891436886337
2006-07-21,712.3286466698671
2006-07-24,713.177655483
