Date,SINGAPORE SMALL GROWTH
2003-09-22,300.41854695018094
2003-09-23,302.7386640188817
2003-09-24,306.99359727423104
2003-09-25,305.80525734064196
2003-09-26,305.82127065754463
2003-09-29,306.1638948974007
2003-09-30,305.87426861513075
2003-10-01,305.4256152766082
2003-10-02,308.492467616391
2003-10-03,313.46320717317025
2003-10-06,320.1752857790404
2003-10-07,319.72655311727647
2003-10-08,324.40694331237245
2003-10-09,325.46066028647965
2003-10-10,326.29648522961685
2003-10-13,327.7894698446352
2003-10-14,323.7766103555321
2003-10-15,327.87527910195337
2003-10-16,331.6587271121034
2003-10-17,334.18161004403964
2003-10-20,333.5953831294108
2003-10-21,334.6341322243495
2003-10-22,334.15833908101314
2003-10-23,325.13355081843883
2003-10-24,325.44164838716114
2003-10-27,320.69969340097725
2003-10-28,326.3908830965362
2003-10-29,324.32305684295756
2003-10-30,319.1443079762356
2003-10-31,321.0370109504197
2003-11-03,326.34324388710365
2003-11-04,327.9389509483104
2003-11-05,328.49579255708215
2003-11-06,325.34915703686136
2003-11-07,327.8361244939416
2003-11-10,325.3864120893442
2003-11-11,309.2602211678738
2003-11-12,314.79227505826924
2003-11-13,320.9854350023031
2003-11-14,319.4398323347053
2003-11-17,311.5878378034292
2003-11-18,316.7461075917239
2003-11-19,311.764989815736
2003-11-20,307.48389179477874
2003-11-21,304.5427745834809
2003-11-24,306.96237692763157
2003-11-25,306.96237692763157
2003-11-26,312.2148698255602
2003-11-27,312.901833381803
2003-11-28,319.3392898808707
2003-12-01,321.39355405502374
2003-12-02,320.2369751689115
2003-12-03,322.98885683743345
2003-12-04,321.921109279261
2003-12-05,319.9030448102698
2003-12-08,317.1101783560029
2003-12-09,317.6430238880806
2003-12-10,316.44565164726686
2003-12-11,316.86167526465505
2003-12-12,318.7356792138887
2003-12-15,323.56151226301637
2003-12-16,320.78909557303484
2003-12-17,318.0892239166853
2003-12-18,317.64527551983696
2003-12-19,316.8191745784084
2003-12-22,316.48543420276513
2003-12-23,316.168120819469
2003-12-24,318.4644711859141
2003-12-25,318.4644711859141
2003-12-26,321.02050367993354
2003-12-29,325.82526065052997
2003-12-30,329.1929612552991
2003-12-31,331.4443259689576
2004-01-01,331.4443259689576
2004-01-02,337.9461259118598
2004-01-05,342.04121919038545
2004-01-06,341.54533126045214
2004-01-07,347.53547029715673
2004-01-08,350.34997571720515
2004-01-09,351.5105656798913
2004-01-12,348.01300200803746
2004-01-13,351.04285304908774
2004-01-14,363.0510535591109
2004-01-15,356.63374866554545
2004-01-16,359.0176500650233
2004-01-19,358.42390811225187
2004-01-20,360.8919163426487
2004-01-21,365.33243707552634
2004-01-22,366.4126419560204
2004-01-23,365.9091020049144
2004-01-26,363.6012338410395
2004-01-27,362.58609572817863
2004-01-28,358.3032616233761
2004-01-29,357.4202599943708
2004-01-30,359.9367672035355
2004-02-02,360.20238834548707
2004-02-03,356.71384566026967
2004-02-04,355.9989149394898
2004-02-05,359.683717265435
2004-02-06,364.82333343000613
2004-02-09,371.8089196347808
2004-02-10,368.4406664777785
2004-02-11,368.96516458366864
2004-02-12,369.75530439901496
2004-02-13,369.5336803131247
2004-02-16,366.3026269921257
2004-02-17,370.6604346712553
2004-02-18,370.23900487512213
2004-02-19,371.1009752359683
2004-02-20,370.4469866416609
2004-02-23,369.09965727320974
2004-02-24,366.595047930307
2004-02-25,365.19134349265477
2004-02-26,364.221446498773
2004-02-27,364.62761372033566
2004-03-01,365.17577349175923
2004-03-02,363.3620796048235
2004-03-03,361.538451164586
2004-03-04,364.8492073938552
2004-03-05,368.3073861683776
2004-03-08,367.2248160893411
2004-03-09,366.09918136224803
2004-03-10,364.368431532335
2004-03-11,357.3217769459472
2004-03-12,359.7833301770691
2004-03-15,361.11866123337455
2004-03-16,364.97766410880035
2004-03-17,366.63646028067586
2004-03-18,366.2862890944703
2004-03-19,365.15819409209337
2004-03-22,362.2430475213019
2004-03-23,367.0749547554825
2004-03-24,368.86938700152524
2004-03-25,368.1930836271091
2004-03-26,370.544617621673
2004-03-29,370.05469604292114
2004-03-30,372.335516136859
2004-03-31,372.72986070999303
2004-04-01,379.5481934277507
2004-04-02,381.5438697300001
2004-04-05,384.2054222549897
2004-04-06,381.65743221543454
2004-04-07,383.1157704524249
2004-04-08,385.2752237506295
2004-04-09,385.2752237506295
2004-04-12,385.59411857234653
2004-04-13,384.1360268109965
2004-04-14,378.1700814204458
2004-04-15,375.9935745983183
2004-04-16,376.8027075233422
2004-04-19,375.1968979764583
2004-04-20,373.6789563139022
2004-04-21,368.6256587835776
2004-04-22,366.96559568574554
2004-04-23,366.3415155556852
2004-04-26,359.0521943135221
2004-04-27,359.7442520521665
2004-04-28,355.15011379929445
2004-04-29,344.2816550055352
2004-04-30,348.5531565603876
2004-05-03,343.8317069878172
2004-05-04,351.3438205032982
2004-05-05,354.7351343610556
2004-05-06,354.18769155734856
2004-05-07,350.9621843312359
2004-05-10,334.5138248897258
2004-05-11,339.76318662629006
2004-05-12,342.7069427420603
2004-05-13,336.0306236912639
2004-05-14,334.1715658296854
2004-05-17,322.87052735474583
2004-05-18,324.1018535959932
2004-05-19,333.54109999584796
2004-05-20,329.02732535426856
2004-05-21,337.98791011948765
2004-05-24,341.7939232278803
2004-05-25,339.0115809087805
2004-05-26,342.9370748398626
2004-05-27,347.3675178082383
2004-05-28,348.54040428027616
2004-05-31,348.34080514401387
2004-06-01,347.8935493508573
2004-06-02,347.1719549168055
2004-06-03,341.19046003454787
2004-06-04,346.13976935663874
2004-06-07,351.46713048026646
2004-06-08,350.46944756511954
2004-06-09,350.3728063831414
2004-06-10,347.88446628304047
2004-06-11,348.07034505484927
2004-06-14,345.98073397164467
2004-06-15,350.7244671277353
2004-06-16,351.67930352276426
2004-06-17,347.3914210450285
2004-06-18,345.4918900861856
2004-06-21,343.9315736311007
2004-06-22,343.549926580196
2004-06-23,343.0711769299673
2004-06-24,347.04754052089584
2004-06-25,348.8863119484223
2004-06-28,348.6058424761036
2004-06-29,348.94021364010507
2004-06-30,348.7683546310466
2004-07-01,350.30731248984006
2004-07-02,351.55528057598593
2004-07-05,351.7571046856118
2004-07-06,353.3627221039538
2004-07-07,356.9906619466802
2004-07-08,353.9849828286718
2004-07-09,355.71507178442965
2004-07-12,353.5873654610902
2004-07-13,349.08868255432395
2004-07-14,346.0720202379789
2004-07-15,346.3001460457714
2004-07-16,346.94841808055224
2004-07-19,346.95002691565986
2004-07-20,343.3490926258143
2004-07-21,345.1431182741964
2004-07-22,342.2913569168485
2004-07-23,338.2234251119101
2004-07-26,337.4165813647332
2004-07-27,339.67289131546397
2004-07-28,339.11371426383744
2004-07-29,341.1107693963448
2004-07-30,343.45138804736325
2004-08-02,342.5625664047688
2004-08-03,345.40011324691915
2004-08-04,346.9634376014201
2004-08-05,348.79125485445144
2004-08-06,347.7871743793076
2004-08-09,347.88649563332865
2004-08-10,343.906684145652
2004-08-11,339.3579780453585
2004-08-12,335.877994543607
2004-08-13,333.9457498278591
2004-08-16,332.0859494353919
2004-08-17,333.04618365764674
2004-08-18,333.94133352194353
2004-08-19,339.1569820658353
2004-08-20,339.32139690574763
2004-08-23,341.8302652916385
2004-08-24,341.85895013053624
2004-08-25,344.4371867706761
2004-08-26,343.5506836623901
2004-08-27,343.905483913907
2004-08-30,340.0129308738827
2004-08-31,343.4372871313751
2004-09-01,346.4676847030878
2004-09-02,346.53187361170524
2004-09-03,344.642664095454
2004-09-06,344.3739550244881
2004-09-07,347.24512349410827
2004-09-08,347.6913543969981
2004-09-09,346.27033699623416
2004-09-10,349.1857830269123
2004-09-13,354.88288194221496
2004-09-14,356.4479749327466
2004-09-15,355.2754981635747
2004-09-16,357.00623736556014
2004-09-17,355.744111093258
2004-09-20,354.420333598924
2004-09-21,357.95312996946205
2004-09-22,356.4795041599051
2004-09-23,357.617837448572
2004-09-24,357.69730244241936
2004-09-27,361.3978209478197
2004-09-28,360.009930199926
2004-09-29,359.3506675436804
2004-09-30,363.42808083432647
2004-10-01,365.3427064826587
2004-10-04,370.57628199594666
2004-10-05,371.1460837309578
2004-10-06,369.5539049535507
2004-10-07,370.18698389528623
2004-10-08,374.57179831278245
2004-10-11,373.1530091732228
2004-10-12,364.41475458867745
2004-10-13,367.3810634296232
2004-10-14,364.5498675637438
2004-10-15,367.02217177251026
2004-10-18,365.7131061781414
2004-10-19,368.79909194701276
2004-10-20,366.18115422436347
2004-10-21,368.45654023063247
2004-10-22,370.575481055545
2004-10-25,366.95466889301855
2004-10-26,368.5546962760627
2004-10-27,367.8952437139408
2004-10-28,370.5800816237284
2004-10-29,367.9328890955623
2004-11-01,365.4818930531771
2004-11-02,368.7062605351572
2004-11-03,372.7899730747569
2004-11-04,373.2713870669243
2004-11-05,374.9630071008972
2004-11-08,372.0446297693851
2004-11-09,372.81740288346606
2004-11-10,373.63119472147594
2004-11-11,374.06609925462374
2004-11-12,376.37051482649804
2004-11-15,376.3185952631328
2004-11-16,372.47547595381377
2004-11-17,374.4575791658199
2004-11-18,371.96140618181624
2004-11-19,375.2237553598988
2004-11-22,373.52432812535204
2004-11-23,382.0988300146641
2004-11-24,381.83099802319725
2004-11-25,382.0554079963777
2004-11-26,377.66741254894583
2004-11-29,379.83556235054346
2004-11-30,378.0848805833217
2004-12-01,377.7138271535701
2004-12-02,382.078383515094
2004-12-03,384.37289884718183
2004-12-06,385.60739128912587
2004-12-07,381.2846024469743
2004-12-08,376.8762068150038
2004-12-09,375.33405815643755
2004-12-10,376.2587649113392
2004-12-13,374.53326842561705
2004-12-14,376.98449722911727
2004-12-15,382.20298532915496
2004-12-16,379.92057059939594
2004-12-17,381.3122084820095
2004-12-20,383.5125696778989
2004-12-21,386.8221124709061
2004-12-22,386.35980035228835
2004-12-23,386.8887438260195
2004-12-24,387.5296591023194
2004-12-27,390.3794520330249
2004-12-28,392.58741519440633
2004-12-29,392.61245606792863
2004-12-30,394.83114006202493
2004-12-31,397.69916415626045
2005-01-03,399.6270032987591
2005-01-04,396.69154617383094
2005-01-05,398.10599970295596
2005-01-06,400.6504306292786
2005-01-07,400.80711778074044
2005-01-10,399.41983146206775
2005-01-11,402.24523034184597
2005-01-12,403.1710909198589
2005-01-13,408.0777895484714
2005-01-14,406.9129428162397
2005-01-17,411.33191737034883
2005-01-18,410.7088588699127
2005-01-19,413.8665144332716
2005-01-20,412.0209234308783
2005-01-21,412.1596326728833
2005-01-24,410.18830727693523
2005-01-25,405.9715777750096
2005-01-26,410.3200596804494
2005-01-27,406.0208245063024
2005-01-28,408.4966548152816
2005-01-31,411.6704397351274
2005-02-01,410.25133177316997
2005-02-02,413.356606774421
2005-02-03,411.2130084200901
2005-02-04,410.486378827112
2005-02-07,409.88030269871183
2005-02-08,408.59358484881557
2005-02-09,408.4684907343053
2005-02-10,408.19584741947983
2005-02-11,410.2848517293191
2005-02-14,417.2057456839783
2005-02-15,420.46480025414087
2005-02-16,421.2818813497244
2005-02-17,422.17317951414367
2005-02-18,423.99058660621193
2005-02-21,425.1651418979217
2005-02-22,421.6802001186341
2005-02-23,418.84328004237733
2005-02-24,418.23138977547
2005-02-25,418.06557730081124
2005-02-28,418.98850167181797
2005-03-01,416.1829607575767
2005-03-02,417.73734225294515
2005-03-03,418.6662069244188
2005-03-04,422.02203437995087
2005-03-07,426.31529908307994
2005-03-08,425.44388536544363
2005-03-09,428.911852059092
2005-03-10,428.47279227127075
2005-03-11,429.89888347026704
2005-03-14,429.3417876739129
2005-03-15,426.73023770651236
2005-03-16,428.41406419080965
2005-03-17,428.3769626945091
2005-03-18,429.852566862514
2005-03-21,428.45456144395536
2005-03-22,425.0278600640441
2005-03-23,418.06174735992255
2005-03-24,419.0223115394368
2005-03-25,419.0223115394368
2005-03-28,415.6355413050178
2005-03-29,411.1752171921463
2005-03-30,408.6247034862617
2005-03-31,412.2495702855269
2005-04-01,413.180302558424
2005-04-04,411.8323676153278
2005-04-05,413.8554003928765
2005-04-06,416.40959512364344
2005-04-07,419.45729800472526
2005-04-08,423.5720474369635
2005-04-11,426.8960233452766
2005-04-12,426.2379499441651
2005-04-13,430.21236577377215
2005-04-14,425.9665669984699
2005-04-15,419.8328649331714
2005-04-18,409.7518455211738
2005-04-19,417.64261846121457
2005-04-20,416.70801550560674
2005-04-21,417.7588831197481
2005-04-22,417.57141415929823
2005-04-25,418.9678143164217
2005-04-26,422.27726239379155
2005-04-27,422.53251349940246
2005-04-28,424.1470864428106
2005-04-29,424.0311768763338
2005-05-02,423.19068548783883
2005-05-03,424.8651823235516
2005-05-04,429.20063043826946
2005-05-05,430.92007404421497
2005-05-06,433.9691165293773
2005-05-09,436.65462434064546
2005-05-10,436.37863860454
2005-05-11,435.97652060188045
2005-05-12,436.52161221118376
2005-05-13,435.13527325922104
2005-05-16,432.7118904548978
2005-05-17,428.4831995486384
2005-05-18,430.31137857201264
2005-05-19,433.3009058135821
2005-05-20,431.0352928169106
2005-05-23,431.7717985902645
2005-05-24,436.83241356976123
2005-05-25,434.9679688307914
2005-05-26,436.0629613956065
2005-05-27,438.80505679361994
2005-05-30,441.8853140871212
2005-05-31,442.0986380877502
2005-06-01,439.321282510286
2005-06-02,442.15299808162786
2005-06-03,446.02410238926007
2005-06-06,450.1667430200185
2005-06-07,454.77734493246754
2005-06-08,453.8024205005289
2005-06-09,452.44861522889386
2005-06-10,455.4418310592068
2005-06-13,454.4575330792357
2005-06-14,450.60013246958266
2005-06-15,454.28553516317555
2005-06-16,456.50363528546376
2005-06-17,457.0458817958469
2005-06-20,453.40807197090913
2005-06-21,454.4985611316877
2005-06-22,459.4437186262644
2005-06-23,462.6608549134422
2005-06-24,462.52684224353743
2005-06-27,458.4091708614471
2005-06-28,459.4370023359307
2005-06-29,458.1722016105072
2005-06-30,457.58002378018864
2005-07-01,456.3144447899541
2005-07-04,457.4659079364519
2005-07-05,458.7518099832853
2005-07-06,462.94600820531923
2005-07-07,460.4705701997938
2005-07-08,461.07631130715737
2005-07-11,469.2490834766807
2005-07-12,472.9033482363416
2005-07-13,473.1806107623823
2005-07-14,474.3234517355262
2005-07-15,472.4201593248729
2005-07-18,473.20373998957916
2005-07-19,475.51738022230785
2005-07-20,479.3056640611273
2005-07-21,485.4427418828467
2005-07-22,489.89179966299446
2005-07-25,486.3942902758943
2005-07-26,487.9205906405795
2005-07-27,490.88292253304013
2005-07-28,494.1980626812282
2005-07-29,491.67620857109097
2005-08-01,491.69514358773637
2005-08-02,497.91202831866116
2005-08-03,495.55001087198985
2005-08-04,495.01736171584906
2005-08-05,488.36933124945415
2005-08-08,493.40181659283144
2005-08-09,492.8550174072426
2005-08-10,492.64577061076477
2005-08-11,486.6337458907374
2005-08-12,486.46656036927686
2005-08-15,476.1598975704042
2005-08-16,481.0287980242709
2005-08-17,478.37124907231095
2005-08-18,476.4872066146803
2005-08-19,477.2137759339665
2005-08-22,482.3403745168424
2005-08-23,476.86629598445023
2005-08-24,475.07709284717856
2005-08-25,475.97298507285933
2005-08-26,480.7661990177277
2005-08-29,472.52206971235654
2005-08-30,471.4982269455653
2005-08-31,473.2427488668515
2005-09-01,482.41350676206275
2005-09-02,485.39066212168456
2005-09-05,484.18553536046517
2005-09-06,483.1042501142286
2005-09-07,484.8378236272427
2005-09-08,484.61259328301406
2005-09-09,488.87729069576625
2005-09-12,492.0543858209104
2005-09-13,488.98133011287086
2005-09-14,494.48342395245254
2005-09-15,494.728140221593
2005-09-16,492.2245833016029
2005-09-19,491.0942448082906
2005-09-20,494.18039536995065
2005-09-21,493.1209846490588
2005-09-22,490.3063056825698
2005-09-23,487.57898462107454
2005-09-26,489.7345669278565
2005-09-27,490.50674956080167
2005-09-28,487.4832396579826
2005-09-29,491.7569761526639
2005-09-30,494.88302684767126
2005-10-03,490.5175568731433
2005-10-04,495.8179327440682
2005-10-05,496.3875415274013
2005-10-06,491.39731422394743
2005-10-07,491.93325263124757
2005-10-10,499.5709381700337
2005-10-11,496.1831115987484
2005-10-12,490.4573065565352
2005-10-13,489.5833062522086
2005-10-14,486.90386355098303
2005-10-17,482.07153278511805
2005-10-18,480.9900903687276
2005-10-19,468.78782732515145
2005-10-20,468.5379693157098
2005-10-21,473.0341603926553
2005-10-24,472.9376949410676
2005-10-25,475.93303430394326
2005-10-26,477.7019338903362
2005-10-27,475.0135299736531
2005-10-28,471.0924742931347
2005-10-31,476.388884761698
2005-11-01,476.36230048143807
2005-11-02,481.79700436633044
2005-11-03,481.21912664109414
2005-11-04,484.01506591516926
2005-11-07,481.7526862171377
2005-11-08,483.38175664822444
2005-11-09,484.20075357048887
2005-11-10,482.33355138579583
2005-11-11,483.0944729814313
2005-11-14,478.6495942319587
2005-11-15,477.80769891682615
2005-11-16,482.32439960578813
2005-11-17,484.07870088629284
2005-11-18,488.71498665820417
2005-11-21,485.22277239390843
2005-11-22,486.3422236302073
2005-11-23,493.8165854107969
2005-11-24,493.8621609857475
2005-11-25,492.1809065464011
2005-11-28,494.1040356944812
2005-11-29,493.9679075111696
2005-11-30,498.76257076945575
2005-12-01,497.0806394356545
2005-12-02,500.8664119545507
2005-12-05,504.34117196529286
2005-12-06,500.06902250799385
2005-12-07,500.2916612358389
2005-12-08,497.171418146909
2005-12-09,500.6957574757216
2005-12-12,502.957555731046
2005-12-13,505.3878674706444
2005-12-14,506.5330907618111
2005-12-15,509.84126554328816
2005-12-16,508.02400638036715
2005-12-19,509.70259024861326
2005-12-20,506.19696752685377
2005-12-21,507.9495376645331
2005-12-22,503.1196569484153
2005-12-23,510.36515337776365
2005-12-26,510.36515337776365
2005-12-27,511.3420709997177
2005-12-28,512.3495683275112
2005-12-29,515.7423349889658
2005-12-30,518.3556229898576
2006-01-02,518.3556229898576
2006-01-03,527.3938323032112
2006-01-04,535.7410434323832
2006-01-05,540.5317962950636
2006-01-06,543.098728769918
2006-01-09,550.0685163791569
2006-01-10,550.625397074503
2006-01-11,552.3649599694503
2006-01-12,549.4920749532736
2006-01-13,546.8496062389536
2006-01-16,546.8390915192282
2006-01-17,545.8924172483636
2006-01-18,543.7882867655752
2006-01-19,551.7422865648783
2006-01-20,554.975420681744
2006-01-23,550.4220410040913
2006-01-24,553.1490861023897
2006-01-25,557.8010318237435
2006-01-26,558.8403787025547
2006-01-27,568.211952530337
2006-01-30,566.2829127528036
2006-01-31,568.8414703667229
2006-02-01,571.8071463586188
2006-02-02,578.8983336630682
2006-02-03,577.8129143268395
2006-02-06,585.7658405146074
2006-02-07,592.8745559595466
2006-02-08,587.3600692376789
2006-02-09,595.2300520703282
2006-02-10,596.4670353144364
2006-02-13,600.2595049048824
2006-02-14,600.0948965462724
2006-02-15,595.7328972983594
2006-02-16,590.5324912135997
2006-02-17,588.0714249216269
2006-02-20,585.9701606831218
2006-02-21,588.9733833431073
2006-02-22,583.2112363640185
2006-02-23,592.1199307070127
2006-02-24,593.8051123808854
2006-02-27,602.8649940224296
2006-02-28,605.8264521180448
2006-03-01,606.6688962282607
2006-03-02,608.831994413173
2006-03-03,608.6990436934539
2006-03-06,609.4198375271458
2006-03-07,600.9720287727813
2006-03-08,596.9994290244199
2006-03-09,598.5836346877795
2006-03-10,596.2599905342524
2006-03-13,603.9858701650803
2006-03-14,606.762394576528
2006-03-15,609.5996721068516
2006-03-16,612.0809186702566
2006-03-17,611.8044324618184
2006-03-20,613.50752891073
2006-03-21,610.4104979453815
2006-03-22,607.2642496521346
2006-03-23,611.7790107319433
2006-03-24,611.8627885266554
2006-03-27,617.2961064156178
2006-03-28,622.703431046785
2006-03-29,630.8244663418486
2006-03-30,633.6428060361782
2006-03-31,640.8258568536901
2006-04-03,642.6304157300473
2006-04-04,646.543629302833
2006-04-05,655.0687559489836
2006-04-06,658.2738336773584
2006-04-07,654.9646666749859
2006-04-10,650.8410789343606
2006-04-11,650.6625401340477
2006-04-12,645.0823964581931
2006-04-13,644.9999736332098
2006-04-14,644.9999736332098
2006-04-17,649.498321875804
2006-04-18,655.5978924206461
2006-04-19,668.0585252053414
2006-04-20,669.944501439286
2006-04-21,674.2330140340576
2006-04-24,677.2371994686752
2006-04-25,672.2354272665482
2006-04-26,675.9712230021628
2006-04-27,679.0788945835627
2006-04-28,670.9773179123565
2006-05-01,672.3642526737998
2006-05-02,673.6447403111454
2006-05-03,680.1153323999323
2006-05-04,675.1847098664539
2006-05-05,677.9723716155418
2006-05-08,687.5775483930955
2006-05-09,689.2197259510009
2006-05-10,694.0938786998764
2006-05-11,694.16271979012
2006-05-12,692.8851846315141
2006-05-15,661.5160299000028
2006-05-16,647.8598897147705
2006-05-17,659.149599282193
2006-05-18,641.2909160439251
2006-05-19,638.3534017870148
2006-05-22,607.2952127339844
2006-05-23,614.6427496984791
2006-05-24,613.1799514953419
2006-05-25,603.8369310453422
2006-05-26,612.137325658454
2006-05-29,610.9918828211131
2006-05-30,613.9271354080142
2006-05-31,602.9516719547029
2006-06-01,600.8774295652374
2006-06-02,611.110821228313
2006-06-05,608.5411987230342
2006-06-06,596.7372558086345
2006-06-07,582.5961036582509
2006-06-08,556.4220992327514
2006-06-09,566.0381970180894
2006-06-12,563.1901095816265
2006-06-13,547.5922114643433
2006-06-14,549.7301981603655
2006-06-15,557.9702339415206
2006-06-16,580.575804474622
2006-06-19,571.6751946596775
2006-06-20,562.7252214428561
2006-06-21,564.7115156871279
2006-06-22,574.0289291594927
2006-06-23,571.590058088629
2006-06-26,576.083479586806
2006-06-27,576.4250066766305
2006-06-28,570.3656773157144
2006-06-29,578.7736908818035
2006-06-30,595.2560076742053
2006-07-03,598.8486514020965
2006-07-04,603.700628985489
2006-07-05,596.6332481961512
2006-07-06,603.2227821514383
2006-07-07,606.3272359296262
2006-07-10,607.7205851362235
2006-07-11,599.9754710911377
2006-07-12,597.8929667576889
2006-07-13,594.740782971477
2006-07-14,577.046808512497
2006-07-17,557.4124781304857
2006-07-18,562.9157196570123
2006-07-19,563.8817961368583
2006-07-20,575.5420231130558
2006-07-21,572.0204665186749
2006-07-24,566.5050206108795
2006-07-25,572.7493015080246
2006-07-26,578.0937689609732
2006-07-27,591.7334308423411
2006-07-28,593.8313245017224
2006-07-31,606.4098828436178
2006-08-01,609.3540208434479
2006-08-02,614.2286660107331
2006-08-03,614.5465513450091
2006-08-04,615.9666995202684
2006-08-07,612.7144957965071
2006-08-08,615.3182712708505
2006-08-09,615.7569668827101
2006-08-10,606.7254523292881
2006-08-11,609.3086309243855
2006-08-14,617.3771531275748
2006-08-15,615.1515846664281
2006-08-16,627.2886082046832
2006-08-17,632.4242047092282
2006-08-18,634.0521235797542
2006-08-21,628.6719743331352
2006-08-22,630.7967821022111
2006-08-23,627.6153791006872
2006-08-24,619.6823487802388
2006-08-25,617.0746745877498
2006-08-28,612.4742062078105
2006-08-29,621.8887806605303
2006-08-30,624.4332217258774
2006-08-31,633.2292839166932
2006-09-01,632.6635248836617
2006-09-04,641.8461116940153
2006-09-05,641.8042524037306
2006-09-06,646.2140683933735
2006-09-07,638.1338508604174
2006-09-08,638.1560774598428
2006-09-11,631.6036980677057
2006-09-12,632.134670094817
2006-09-13,640.2806882321651
2006-09-14,642.6919646811697
2006-09-15,642.7414311999127
2006-09-18,648.549970699852
2006-09-19,646.4523022395197
2006-09-20,648.4298536106406
2006-09-21,650.4118229771842
2006-09-22,647.2958262971359
2006-09-25,643.2707161216399
2006-09-26,642.8554145708727
2006-09-27,650.89408588627
2006-09-28,654.0972500125952
2006-09-29,656.7248235084161
2006-10-02,660.5393179458074
2006-10-03,659.6986212315885
2006-10-04,656.2476121078363
2006-10-05,667.7750152510232
2006-10-06,668.0546648171048
2006-10-09,661.3340658001068
2006-10-10,672.4001944102455
2006-10-11,672.5192441781769
2006-10-12,675.1655707185253
2006-10-13,677.1145046861075
2006-10-16,677.1033887895449
2006-10-17,674.121432075522
2006-10-18,678.5031867832279
2006-10-19,682.8293355169737
2006-10-20,687.0662769347829
2006-10-23,683.3903600938232
2006-10-24,683.6518516556741
2006-10-25,688.8013052136754
2006-10-26,694.6229141893732
2006-10-27,691.7623176106109
2006-10-30,683.8460311395643
2006-10-31,691.6032341227129
2006-11-01,700.8530548512286
2006-11-02,699.3586853858453
2006-11-03,702.2661955997422
2006-11-06,707.386929943154
2006-11-07,718.2013070297353
2006-11-08,710.9558735587431
2006-11-09,717.2276503380706
2006-11-10,726.9844312686342
2006-11-13,725.4469637033588
2006-11-14,732.8147143924945
2006-11-15,715.766542722574
2006-11-16,723.0588584007503
2006-11-17,729.3142184876668
2006-11-20,730.3455104930208
2006-11-21,735.5652936172718
2006-11-22,748.3676365943782
2006-11-23,752.5742167531449
2006-11-24,748.8695758374162
2006-11-27,749.1533087800876
2006-11-28,731.7270877823138
2006-11-29,742.9525285684831
2006-11-30,755.7627037976007
2006-12-01,761.6797783083624
2006-12-04,761.991106803398
2006-12-05,778.9069267697089
2006-12-06,774.9735331959272
2006-12-07,774.6958280935083
2006-12-08,756.6951538142899
2006-12-11,758.6915199989724
2006-12-12,756.7269040285969
2006-12-13,757.9856512586383
2006-12-14,766.4737355886705
2006-12-15,770.2848480897401
2006-12-18,768.8749270224238
2006-12-19,759.8755428097659
2006-12-20,771.5037100754199
2006-12-21,764.6999201899839
2006-12-22,772.3035733650747
2006-12-25,772.3035733650747
2006-12-26,773.3321952742222
2006-12-27,785.0509918590061
2006-12-28,793.7488510487182
2006-12-29,801.620040211294
2007-01-01,801.620040211294
2007-01-02,803.6420296488631
2007-01-03,822.0112148958086
2007-01-04,807.8747775033174
2007-01-05,808.8960345760757
2007-01-08,802.9422911862441
2007-01-09,807.8481103081646
2007-01-10,791.924965485274
2007-01-11,794.5396370415782
2007-01-12,809.0463070573568
2007-01-15,819.5908051201097
2007-01-16,818.4362940391984
2007-01-17,819.7280501989784
2007-01-18,832.0270641696601
2007-01-19,835.402260582253
2007-01-22,847.6189050047403
2007-01-23,852.8991117827578
2007-01-24,860.8836480924538
2007-01-25,853.598900702471
2007-01-26,849.3258518930364
2007-01-29,851.3311141786764
2007-01-30,855.1295502229835
2007-01-31,854.0686936373253
2007-02-01,862.0895150347452
2007-02-02,866.0215816695024
2007-02-05,873.5818733449153
2007-02-06,884.7299127195355
2007-02-07,899.0121791219005
2007-02-08,900.816881552539
2007-02-09,890.0659715188834
2007-02-12,879.7409019008137
2007-02-13,878.9360370934719
2007-02-14,884.4210516359018
2007-02-15,890.1683194113073
2007-02-16,887.9592592927785
2007-02-19,887.5184314213959
2007-02-20,886.3085246629727
2007-02-21,900.8588034198817
2007-02-22,906.9439571699224
2007-02-23,918.31946554929
2007-02-26,928.60153856567
2007-02-27,913.2293002035195
2007-02-28,877.8543724626999
2007-03-01,899.623245638556
2007-03-02,890.0485231516275
2007-03-05,841.1812624859065
2007-03-06,862.787690471065
2007-03-07,859.3884019174277
2007-03-08,879.4937498127354
2007-03-09,890.470850785505
2007-03-12,910.0430953312393
2007-03-13,901.9123342648202
2007-03-14,872.3767735133141
2007-03-15,886.855120139983
2007-03-16,894.9168076783208
2007-03-19,905.6747604710483
2007-03-20,919.617654133825
2007-03-21,925.2182833746103
2007-03-22,934.3613652127567
2007-03-23,932.0882235335289
2007-03-26,933.5722106767998
2007-03-27,945.6333955697517
2007-03-28,939.6926542068286
2007-03-29,948.3194723430196
2007-03-30,956.1267592948327
2007-04-02,962.6829551667164
2007-04-03,981.7168068954356
2007-04-04,984.1432924646498
2007-04-05,989.9931126441985
2007-04-06,989.9931126441985
2007-04-09,994.6240836181771
2007-04-10,996.6571166877692
2007-04-11,1002.2000612852078
2007-04-12,995.2367933543626
2007-04-13,997.7530190813635
2007-04-16,1002.9588444887914
2007-04-17,1001.5230913231837
2007-04-18,990.7361173555068
2007-04-19,968.6371328161223
2007-04-20,983.1732425729227
2007-04-23,986.5297730535917
