Date,SWEDEN SMALL GROWTH
2002-10-21,197.39283070445873
2002-10-22,198.83395311276732
2002-10-23,200.58432009623056
2002-10-24,200.91562781352204
2002-10-25,202.98402655904908
2002-10-28,211.80703284089074
2002-10-29,206.3228026369034
2002-10-30,214.05326446726508
2002-10-31,217.70585498008919
2002-11-01,219.27524464933924
2002-11-04,220.02520096495113
2002-11-05,222.5293146445494
2002-11-06,223.3414919510405
2002-11-07,223.66565420717217
2002-11-08,224.0288607152975
2002-11-11,220.21019697383824
2002-11-12,224.34546837616617
2002-11-13,225.17003266196738
2002-11-14,227.07485274939052
2002-11-15,228.82277350733838
2002-11-18,231.05028673101882
2002-11-19,229.30596547568067
2002-11-20,227.81895029682806
2002-11-21,236.9302254354181
2002-11-22,236.6674838559126
2002-11-25,231.49646280881512
2002-11-26,229.49770652994238
2002-11-27,235.14965084038695
2002-11-28,238.12473217152788
2002-11-29,240.0936813651066
2002-12-02,239.59162176767938
2002-12-03,234.93779099899777
2002-12-04,234.84985958425807
2002-12-05,237.30679668717303
2002-12-06,235.91053877010648
2002-12-09,232.64640696111476
2002-12-10,233.15855766423664
2002-12-11,234.97702044770165
2002-12-12,234.3729861484402
2002-12-13,234.64955502441322
2002-12-16,234.35542112118108
2002-12-17,234.36265557053906
2002-12-18,228.15358700490955
2002-12-19,229.60933523799875
2002-12-20,231.22449389797862
2002-12-23,229.33434078801372
2002-12-24,230.49242493189513
2002-12-25,230.49242493189513
2002-12-26,230.94116339600015
2002-12-27,229.4345933777584
2002-12-30,232.59080291947936
2002-12-31,233.84807936095473
2003-01-01,233.84807936095473
2003-01-02,236.03039148716982
2003-01-03,238.7071317524468
2003-01-06,240.0416288234745
2003-01-07,240.046297453097
2003-01-08,232.47728656380517
2003-01-09,233.7023880787057
2003-01-10,233.70892176264218
2003-01-13,235.37883886178727
2003-01-14,236.66179072329678
2003-01-15,235.3311869954895
2003-01-16,234.71010489560024
2003-01-17,233.85984153899042
2003-01-20,236.09199096930794
2003-01-21,234.56631210870643
2003-01-22,232.48152002534582
2003-01-23,231.9579217027669
2003-01-24,232.28464159151906
2003-01-27,228.12884964765078
2003-01-28,222.32667191089794
2003-01-29,220.25152725855574
2003-01-30,221.75308128897433
2003-01-31,220.97035232758964
2003-02-03,223.03314946542525
2003-02-04,222.49222355276765
2003-02-05,221.32925214255394
2003-02-06,219.85575303202035
2003-02-07,218.82852959091457
2003-02-10,213.89327999054902
2003-02-11,217.69569908700223
2003-02-12,216.51485031604517
2003-02-13,219.8526090456057
2003-02-14,221.3042684551638
2003-02-17,226.03884880551774
2003-02-18,226.1240345327744
2003-02-19,227.02376918588368
2003-02-20,227.30644583883435
2003-02-21,226.90563642839143
2003-02-24,225.5796551528965
2003-02-25,221.67331896438094
2003-02-26,222.50712236840997
2003-02-27,222.0195576838111
2003-02-28,223.18211444327682
2003-03-03,225.86659860284888
2003-03-04,226.16382762145872
2003-03-05,227.64989830158257
2003-03-06,226.78509336991323
2003-03-07,224.3060858082371
2003-03-10,221.89450384243025
2003-03-11,219.63398092610143
2003-03-12,216.93434925336288
2003-03-13,219.25421510997228
2003-03-14,220.1437499212611
2003-03-17,222.37951864819428
2003-03-18,221.71296681423763
2003-03-19,222.70612612826838
2003-03-20,224.88876307657353
2003-03-21,226.66213395768543
2003-03-24,223.62969607955222
2003-03-25,223.3179838622266
2003-03-26,223.975736269326
2003-03-27,221.61449455226622
2003-03-28,221.50167093416172
2003-03-31,218.9148782323541
2003-04-01,219.66792246889102
2003-04-02,222.48725563317672
2003-04-03,222.89338717133538
2003-04-04,223.62739433979874
2003-04-07,227.70103983839167
2003-04-08,227.89630654095023
2003-04-09,228.31664653050606
2003-04-10,228.61091599320878
2003-04-11,230.06003234742715
2003-04-14,230.98561697141884
2003-04-15,231.81530033242078
2003-04-16,232.39146842979818
2003-04-17,233.82808158994683
2003-04-18,233.82808158994683
2003-04-21,233.11317232082422
2003-04-22,235.93689623474768
2003-04-23,240.0747196170091
2003-04-24,241.73299701519616
2003-04-25,239.16366722277203
2003-04-28,242.25610987635127
2003-04-29,246.78296358850108
2003-04-30,250.3329785126603
2003-05-01,252.80705516164372
2003-05-02,252.37747027532254
2003-05-05,256.2383924070023
2003-05-06,257.88261586545167
2003-05-07,257.96986304779364
2003-05-08,254.74627375904805
2003-05-09,255.99265737133734
2003-05-12,257.6435861914436
2003-05-13,259.658657060068
2003-05-14,258.17803470405573
2003-05-15,257.6000189820435
2003-05-16,259.8699248132433
2003-05-19,258.7930890426034
2003-05-20,258.53675207604203
2003-05-21,257.950830914043
2003-05-22,259.34989638419853
2003-05-23,261.4425070464347
2003-05-26,262.80843594682966
2003-05-27,264.8315535271928
2003-05-28,266.43221739225993
2003-05-29,267.69597236804873
2003-05-30,268.8171769252663
2003-06-02,268.9892177685314
2003-06-03,267.7064604440678
2003-06-04,267.8102361072853
2003-06-05,274.5411051432746
2003-06-06,271.1802227503713
2003-06-09,272.12223339757327
2003-06-10,268.3476236482337
2003-06-11,274.26780360279264
2003-06-12,278.135158636817
2003-06-13,275.7020078559223
2003-06-16,278.2012484216299
2003-06-17,282.46795741934784
2003-06-18,277.3216369733407
2003-06-19,274.8466449236816
2003-06-20,273.18724262157946
2003-06-23,269.84987649000607
2003-06-24,267.2788189958406
2003-06-25,269.0423824922375
2003-06-26,268.6590217384116
2003-06-27,272.17094501066157
2003-06-30,273.0470053492033
2003-07-01,273.60042876070844
2003-07-02,274.5067633965134
2003-07-03,277.0450007637328
2003-07-04,275.22124559373225
2003-07-07,275.5169165629807
2003-07-08,276.7066476945901
2003-07-09,276.676289099551
2003-07-10,275.0077059834418
2003-07-11,272.7914991552979
2003-07-14,275.63332495581847
2003-07-15,274.85409740896506
2003-07-16,272.37429210138885
2003-07-17,269.4654470018336
2003-07-18,269.6086314392115
2003-07-21,270.89027438585924
2003-07-22,270.43304998731594
2003-07-23,274.90969254808016
2003-07-24,275.4808502436523
2003-07-25,277.4883296817241
2003-07-28,275.47392035179917
2003-07-29,274.7019828000271
2003-07-30,273.19825692689943
2003-07-31,271.63583077463073
2003-08-01,273.3930722649725
2003-08-04,274.64736825497727
2003-08-05,273.97398919812446
2003-08-06,272.1740797135177
2003-08-07,275.2956789911865
2003-08-08,276.9391751286304
2003-08-11,274.1927735564618
2003-08-12,275.4014455255459
2003-08-13,278.42766945695195
2003-08-14,279.9542950149637
2003-08-15,280.84771425555437
2003-08-18,280.6431406493595
2003-08-19,279.4840850504358
2003-08-20,279.74240633441553
2003-08-21,279.89820814916607
2003-08-22,277.904906292178
2003-08-25,276.83582739982097
2003-08-26,273.3538659694301
2003-08-27,275.8615951743924
2003-08-28,275.99037000172956
2003-08-29,279.4149832654438
2003-09-01,284.14649184898894
2003-09-02,282.32555040872984
2003-09-03,289.9409560013618
2003-09-04,291.7231463950251
2003-09-05,297.2331588814398
2003-09-08,297.70981755274755
2003-09-09,297.3872156656984
2003-09-10,297.26032420762454
2003-09-11,296.67589779124586
2003-09-12,299.11919176595967
2003-09-15,298.9848073406519
2003-09-16,296.972397883334
2003-09-17,299.1776248070287
2003-09-18,302.118135517083
2003-09-19,302.41996854774396
2003-09-22,299.76991950085323
2003-09-23,301.1893847599403
2003-09-24,301.4167266187604
2003-09-25,298.1044701600326
2003-09-26,296.0670550913629
2003-09-29,298.9187749619149
2003-09-30,296.289356208637
2003-10-01,300.0048389592808
2003-10-02,302.78938869664097
2003-10-03,305.2198216116071
2003-10-06,306.9431492314901
2003-10-07,310.0012253958416
2003-10-08,310.7620830614065
2003-10-09,309.38968752989734
2003-10-10,309.9002036617679
2003-10-13,308.8092498744028
2003-10-14,313.8431368488507
2003-10-15,313.0392887299991
2003-10-16,313.95855254883134
2003-10-17,313.298707933275
2003-10-20,311.84378778444426
2003-10-21,313.47330801147564
2003-10-22,309.9272399123961
2003-10-23,314.1195447083832
2003-10-24,314.6570496738718
2003-10-27,315.8459764198218
2003-10-28,316.91293226041586
2003-10-29,319.62273524290146
2003-10-30,319.91793739265273
2003-10-31,316.65791513615176
2003-11-03,316.7816886091378
2003-11-04,321.1201956723051
2003-11-05,321.2533081910424
2003-11-06,322.3800181374987
2003-11-07,328.09251691244015
2003-11-10,327.2192967450525
2003-11-11,326.9976224629081
2003-11-12,329.6656739469558
2003-11-13,332.8670230175375
2003-11-14,333.792656225939
2003-11-17,333.11318667277664
2003-11-18,333.7199045535719
2003-11-19,331.4182786111983
2003-11-20,332.0627001777473
2003-11-21,334.2059888808742
2003-11-24,333.2887096316909
2003-11-25,334.94992310364563
2003-11-26,336.53490651504603
2003-11-27,339.263455962311
2003-11-28,338.6045076072957
2003-12-01,343.23475085495664
2003-12-02,346.6837840952181
2003-12-03,349.8612955287745
2003-12-04,351.1024803359823
2003-12-05,353.9222965049623
2003-12-08,355.6611870016808
2003-12-09,357.62803740848
2003-12-10,354.76172481680965
2003-12-11,350.7856253211004
2003-12-12,353.9588841204715
2003-12-15,355.34970441191524
2003-12-16,352.6280165905171
2003-12-17,352.17779595287817
2003-12-18,352.26411408327436
2003-12-19,353.90537986612367
2003-12-22,354.34074056078634
2003-12-23,358.44891156060197
2003-12-24,358.7678599418674
2003-12-25,358.7678599418674
2003-12-26,358.3484377457379
2003-12-29,362.57302298451094
2003-12-30,364.08377497809204
2003-12-31,366.3127147426307
2004-01-01,366.3127147426307
2004-01-02,369.26223222481354
2004-01-05,372.0987600058144
2004-01-06,372.29639854572684
2004-01-07,369.58008626887334
2004-01-08,370.5294991274891
2004-01-09,372.20762255049624
2004-01-12,369.662269877327
2004-01-13,372.2239289681157
2004-01-14,369.37292607911866
2004-01-15,369.8229340891022
2004-01-16,365.6769011878244
2004-01-19,366.4359929652331
2004-01-20,368.28985734084574
2004-01-21,370.193325296378
2004-01-22,378.158392288072
2004-01-23,375.61455152007005
2004-01-26,375.837863054714
2004-01-27,377.22160490969435
2004-01-28,376.33543207427243
2004-01-29,366.2190686514091
2004-01-30,369.2957311160084
2004-02-02,370.07449832159557
2004-02-03,374.9760544663865
2004-02-04,374.6329569980204
2004-02-05,377.5020257517709
2004-02-06,390.11539723079835
2004-02-09,392.65227930171943
2004-02-10,392.85864708002015
2004-02-11,388.8663657522606
2004-02-12,391.8636014043004
2004-02-13,392.3516350004875
2004-02-16,391.1983768251297
2004-02-17,394.71061282885324
2004-02-18,396.566132551573
2004-02-19,393.957411069908
2004-02-20,388.5528279096109
2004-02-23,386.092740097712
2004-02-24,384.7842459261965
2004-02-25,380.5826844797907
2004-02-26,378.48354294345216
2004-02-27,379.4230462771304
2004-03-01,382.85004280425915
2004-03-02,380.9813109136037
2004-03-03,378.00789885095924
2004-03-04,379.49787384077695
2004-03-05,387.80896810238306
2004-03-08,389.3255611792269
2004-03-09,385.9932669067346
2004-03-10,379.6330234065983
2004-03-11,370.9762902679735
2004-03-12,364.92206655614535
2004-03-15,365.1026420535756
2004-03-16,369.4634661193836
2004-03-17,371.7514720881062
2004-03-18,373.25450846628354
2004-03-19,371.3965825710286
2004-03-22,365.55477107245736
2004-03-23,366.2866510956323
2004-03-24,359.4326599120044
2004-03-25,362.69892135919105
2004-03-26,360.77491682987704
2004-03-29,365.72118400895573
2004-03-30,368.02077390110117
2004-03-31,374.6155011737646
2004-04-01,381.6005958810731
2004-04-02,375.7209586000005
2004-04-05,375.5544130209533
2004-04-06,374.1870362031168
2004-04-07,381.3161270480013
2004-04-08,382.15556430615993
2004-04-09,382.15556430615993
2004-04-12,380.21020227066475
2004-04-13,376.82749131264535
2004-04-14,372.1212800206092
2004-04-15,370.31650258494767
2004-04-16,374.98457835479735
2004-04-19,373.28984006197715
2004-04-20,375.62534756151166
2004-04-21,371.4291416465073
2004-04-22,376.27714553473163
2004-04-23,379.223961595995
2004-04-26,381.3244132611614
2004-04-27,380.0373050231501
2004-04-28,374.5701234435756
2004-04-29,373.8189727364482
2004-04-30,375.0365126181429
2004-05-03,376.4204601582585
2004-05-04,380.4682880092861
2004-05-05,387.76569704298106
2004-05-06,381.28883349379464
2004-05-07,372.62301934933254
2004-05-10,355.75940396476267
2004-05-11,359.5175630706733
2004-05-12,362.63491947282506
2004-05-13,366.09366890021096
2004-05-14,365.8775007003784
2004-05-17,366.3997371651853
2004-05-18,367.89669675479126
2004-05-19,376.982574664563
2004-05-20,374.1968002325873
2004-05-21,376.62829060213284
2004-05-24,375.59101804169455
2004-05-25,377.8312391756529
2004-05-26,380.10045189177345
2004-05-27,389.1558918314775
2004-05-28,386.59822329687904
2004-05-31,386.59822329687904
2004-06-01,386.01479671995213
2004-06-02,387.8745879558188
2004-06-03,386.3766375860914
2004-06-04,388.62289233369296
2004-06-07,395.78557215582777
2004-06-08,395.51211107233775
2004-06-09,385.7147924437801
2004-06-10,382.3496785398164
2004-06-11,380.41915130828295
2004-06-14,380.69005642014736
2004-06-15,379.8752964329211
2004-06-16,379.24378156015274
2004-06-17,380.9454581768189
2004-06-18,383.30734796570897
2004-06-21,383.23739888860615
2004-06-22,379.32939282976764
2004-06-23,380.3686271063
2004-06-24,388.87285081979934
2004-06-25,387.9115955621664
2004-06-28,391.12341413064877
2004-06-29,386.9996996110366
2004-06-30,383.0709002161614
2004-07-01,384.0163491019181
2004-07-02,385.8971644414483
2004-07-05,380.4418454403527
2004-07-06,378.72232081665896
2004-07-07,380.99399560247014
2004-07-08,380.53299553203624
2004-07-09,378.64623778321686
2004-07-12,378.86477367865547
2004-07-13,379.2481740293402
2004-07-14,380.71417049143304
2004-07-15,379.66654689530696
2004-07-16,380.403175707495
2004-07-19,376.00741381762714
2004-07-20,373.1151314437289
2004-07-21,372.6461757913749
2004-07-22,367.2695217206333
2004-07-23,360.9754417436779
2004-07-26,361.7454028190335
2004-07-27,361.7938298777216
2004-07-28,358.6326937197517
2004-07-29,364.06168779020817
2004-07-30,363.5908736845937
2004-08-02,363.24933458632455
2004-08-03,365.3578485405677
2004-08-04,363.94104821955483
2004-08-05,364.18956634024
2004-08-06,364.94561355997615
2004-08-09,361.6703675713136
2004-08-10,364.9878939320973
2004-08-11,358.3876887142991
2004-08-12,357.76142413815234
2004-08-13,358.59866088140944
2004-08-16,359.50749528619815
2004-08-17,360.4097741055194
2004-08-18,358.6938498441011
2004-08-19,362.0993127588792
2004-08-20,362.2346855943711
2004-08-23,362.0522132797946
2004-08-24,361.2295642951182
2004-08-25,359.84222333951664
2004-08-26,361.2197440823896
2004-08-27,359.35197533087893
2004-08-30,359.47653986250634
2004-08-31,361.11237557367417
2004-09-01,363.0879599023653
2004-09-02,364.29314726731354
2004-09-03,363.0803386527293
2004-09-06,364.20312607911643
2004-09-07,362.22480653550934
2004-09-08,364.0399889235769
2004-09-09,362.9684774200162
2004-09-10,369.2815345388185
2004-09-13,371.2562608477415
2004-09-14,376.63131835332274
2004-09-15,372.8485692126107
2004-09-16,374.731820829298
2004-09-17,375.6973894122771
2004-09-20,376.55562087305555
2004-09-21,382.1086192315604
2004-09-22,383.43452664798065
2004-09-23,383.70919964333785
2004-09-24,380.5710872248086
2004-09-27,378.7923690837301
2004-09-28,382.0114597133291
2004-09-29,389.48821653843294
2004-09-30,391.06764339635237
2004-10-01,396.9132104542351
2004-10-04,393.30008575799593
2004-10-05,393.7152572141874
2004-10-06,393.45800139244534
2004-10-07,393.425946279995
2004-10-08,395.7250359710117
2004-10-11,392.75205942529954
2004-10-12,387.7059858141365
2004-10-13,387.163670482657
2004-10-14,389.79900917775757
2004-10-15,391.3743064092198
2004-10-18,392.24077508742226
2004-10-19,394.4241193717465
2004-10-20,394.0034171497276
2004-10-21,390.4891171267681
2004-10-22,393.4431800074084
2004-10-25,394.7141536164623
2004-10-26,399.22393533377067
2004-10-27,402.42676227028755
2004-10-28,401.92882644969535
2004-10-29,403.11525384032353
2004-11-01,409.2338202478763
2004-11-02,409.81474869754754
2004-11-03,415.34560496333836
2004-11-04,416.08462994828926
2004-11-05,417.9908931024793
2004-11-08,420.07612176704106
2004-11-09,420.00938607869824
2004-11-10,425.5314238690394
2004-11-11,428.4661331526502
2004-11-12,430.4945046895857
2004-11-15,431.44520780238565
2004-11-16,430.69786304808144
2004-11-17,434.43299229181576
2004-11-18,434.44348259137945
2004-11-19,436.00810431987856
2004-11-22,434.86827419685653
2004-11-23,436.22760304485274
2004-11-24,438.8983123082872
2004-11-25,445.3947272762786
2004-11-26,446.1106087919032
2004-11-29,449.7188523808053
2004-11-30,446.49087142862965
2004-12-01,450.1261222542432
2004-12-02,448.31389300814715
2004-12-03,453.2871449941638
2004-12-06,454.0112790667612
2004-12-07,457.37237903532
2004-12-08,445.85116118639905
2004-12-09,443.41269013259716
2004-12-10,444.1432589559172
2004-12-13,448.25042106398655
2004-12-14,446.9833999780163
2004-12-15,452.1697062049205
2004-12-16,447.0413526335229
2004-12-17,443.63851011638815
2004-12-20,453.23588441066977
2004-12-21,452.69893527798905
2004-12-22,453.08109835867106
2004-12-23,458.38572362642685
2004-12-24,461.11382051248455
2004-12-27,465.0395139487801
2004-12-28,464.39632248929746
2004-12-29,464.18593109032946
2004-12-30,464.9575258547081
2004-12-31,462.7675642934398
2005-01-03,461.525251038245
2005-01-04,454.0563964888549
2005-01-05,452.6833410785482
2005-01-06,447.65462319292106
2005-01-07,447.39744070655985
2005-01-10,452.4799293623931
2005-01-11,455.2749701456283
2005-01-12,455.7356127362019
2005-01-13,456.75892034881156
2005-01-14,453.9705871827891
2005-01-17,455.749754060303
2005-01-18,454.8966503955472
2005-01-19,459.4387990652686
2005-01-20,453.1096895878238
2005-01-21,454.9821561846533
2005-01-24,454.6144423828601
2005-01-25,457.25171810261673
2005-01-26,460.36208736101645
2005-01-27,456.15834182598604
2005-01-28,454.3187360063082
2005-01-31,456.89982784809246
2005-02-01,459.4553919687664
2005-02-02,463.5773072275948
2005-02-03,463.2265310756037
2005-02-04,464.0848103204785
2005-02-07,463.6986997513923
2005-02-08,460.9944044181595
2005-02-09,462.45433871076403
2005-02-10,460.44827274695183
2005-02-11,461.54349056047045
2005-02-14,467.58889392283083
2005-02-15,469.8066664126425
2005-02-16,471.53274726092604
2005-02-17,477.6152224815874
2005-02-18,475.2481132446537
2005-02-21,475.45113111828783
2005-02-22,482.2676191812815
2005-02-23,480.9301227496941
2005-02-24,484.7764450475952
2005-02-25,490.7496936220618
2005-02-28,495.46573405399204
2005-03-01,491.4284477402666
2005-03-02,491.35504423387573
2005-03-03,495.02071438482534
2005-03-04,503.0912782036916
2005-03-07,501.4242376957419
2005-03-08,505.0145264673497
2005-03-09,504.77992832543583
2005-03-10,503.1216839588162
2005-03-11,507.5527368036187
2005-03-14,502.98021092979627
2005-03-15,504.7190385333889
2005-03-16,506.20055826762365
2005-03-17,503.0041009647945
2005-03-18,498.99905016092265
2005-03-21,494.43247282727356
2005-03-22,499.1570475528856
2005-03-23,489.3072507782564
2005-03-24,492.6846282245108
2005-03-25,492.6846282245108
2005-03-28,489.2956908008604
2005-03-29,489.3621946195578
2005-03-30,489.3161038430801
2005-03-31,492.4540515974929
2005-04-01,495.1128809671552
2005-04-04,490.05806015355165
2005-04-05,495.67739407447027
2005-04-06,498.8140780934845
2005-04-07,500.7381962008475
2005-04-08,499.3010504909086
2005-04-11,505.4511706438656
2005-04-12,501.6859949784812
2005-04-13,504.4246078817115
2005-04-14,498.8927881362918
2005-04-15,495.1107728303222
2005-04-18,488.78843354000907
2005-04-19,493.2436644319409
2005-04-20,497.04746600162355
2005-04-21,498.07542082851063
2005-04-22,498.33339224923515
2005-04-25,494.36180374977727
2005-04-26,492.18813093492
2005-04-27,479.42132414178076
2005-04-28,471.3016569497618
2005-04-29,470.63554860407964
2005-05-02,473.0231586499781
2005-05-03,474.31954869854883
2005-05-04,475.4617633829829
2005-05-05,475.23017627239193
2005-05-06,476.32087051011354
2005-05-09,475.0904632544042
2005-05-10,472.8676138612618
2005-05-11,469.02318143860623
2005-05-12,466.6040329480356
2005-05-13,466.1077359458797
2005-05-16,465.5537582160987
2005-05-17,470.93922503823273
2005-05-18,475.3548602349709
2005-05-19,475.65593257080525
2005-05-20,474.07285828612726
2005-05-23,478.021084122773
2005-05-24,479.08229607494513
2005-05-25,479.7292026218275
2005-05-26,481.8663006952419
2005-05-27,482.0613733675959
2005-05-30,482.4062970413652
2005-05-31,478.1123587148504
2005-06-01,473.1732706572002
2005-06-02,472.56494735261356
2005-06-03,473.93657982742496
2005-06-06,474.31565518751927
2005-06-07,479.43379831267777
2005-06-08,482.7522658548956
2005-06-09,477.9736732845092
2005-06-10,477.86607399112756
2005-06-13,475.5356429059633
2005-06-14,479.00035511168807
2005-06-15,479.8472426920504
2005-06-16,480.6469720728198
2005-06-17,489.1818943960448
2005-06-20,484.42154687845476
2005-06-21,484.7992591641944
2005-06-22,483.0770492702052
2005-06-23,476.97164792430505
2005-06-24,477.4109756387658
2005-06-27,475.1817466223445
2005-06-28,476.40396043566517
2005-06-29,473.7698807269643
2005-06-30,476.3479313613558
2005-07-01,470.22325334235654
2005-07-04,472.4105347018094
2005-07-05,478.6457399821831
2005-07-06,479.28799905141705
2005-07-07,474.5061344119121
2005-07-08,477.0810708540548
2005-07-11,488.3585392820039
2005-07-12,494.6251687739959
2005-07-13,493.3508751883657
2005-07-14,491.7809949902788
2005-07-15,490.16659991865475
2005-07-18,490.38417236009514
2005-07-19,486.2055019165949
2005-07-20,485.8480992692551
2005-07-21,495.5142719208054
2005-07-22,498.4466597472238
2005-07-25,496.1685386024901
2005-07-26,493.83501014674255
2005-07-27,495.54119565587735
2005-07-28,501.94395985266596
2005-07-29,507.4683196273001
2005-08-01,513.3943100114866
2005-08-02,519.469827006895
2005-08-03,520.8961782448765
2005-08-04,523.6113457949753
2005-08-05,523.6928412604565
2005-08-08,526.7808382796675
2005-08-09,527.5708117205764
2005-08-10,530.511311667559
2005-08-11,532.8887966299952
2005-08-12,532.8887639251672
2005-08-15,527.6644394432312
2005-08-16,525.5301771364288
2005-08-17,523.7555638904154
2005-08-18,515.3176631588567
2005-08-19,515.8573567971633
2005-08-22,523.2703851457126
2005-08-23,518.7346850556241
2005-08-24,516.3264579117456
2005-08-25,515.6526617758838
2005-08-26,518.1663305737553
2005-08-29,515.3428151536663
2005-08-30,513.6338287557687
2005-08-31,522.516571938224
2005-09-01,534.9953535364041
2005-09-02,542.7025237881185
2005-09-05,543.694846657053
2005-09-06,545.6391724207714
2005-09-07,545.3329715733938
2005-09-08,539.8941777573798
2005-09-09,543.735082112009
2005-09-12,538.8917067012536
2005-09-13,533.530093022561
2005-09-14,538.3222382135308
2005-09-15,535.787417169419
2005-09-16,537.4216476661184
2005-09-19,540.6250770339524
2005-09-20,540.3440231677034
2005-09-21,542.7245872054281
2005-09-22,539.3967158893113
2005-09-23,532.178810400704
2005-09-26,536.8845290646224
2005-09-27,536.009722046859
2005-09-28,536.2254588089964
2005-09-29,538.1809757275864
2005-09-30,542.2585301583341
2005-10-03,537.6578166928832
2005-10-04,537.9909978564164
2005-10-05,533.8297298395147
2005-10-06,531.0630636922848
2005-10-07,529.0650429469684
2005-10-10,526.9541464900361
2005-10-11,528.6611881896914
2005-10-12,525.6112130743934
2005-10-13,509.521272949221
2005-10-14,509.06284518913117
2005-10-17,507.40864742866137
2005-10-18,502.59882371238825
2005-10-19,493.538387861741
2005-10-20,494.38353082757834
2005-10-21,490.1324997323463
2005-10-24,497.3646642666536
2005-10-25,507.80779335265896
2005-10-26,510.89741170717093
2005-10-27,505.5863819825029
2005-10-28,505.0523230806159
2005-10-31,509.9160237313973
2005-11-01,510.7231277021511
2005-11-02,515.2828177571224
2005-11-03,520.7885744525109
2005-11-04,511.24847561821196
2005-11-07,510.39521283113356
2005-11-08,510.4731246806442
2005-11-09,507.927704314878
2005-11-10,509.51448899393273
2005-11-11,513.5813248787156
2005-11-14,515.6843829498039
2005-11-15,509.29488613572767
2005-11-16,507.31159375879054
2005-11-17,516.5696391600474
2005-11-18,516.0838576234746
2005-11-21,521.9519638518459
2005-11-22,523.9594646639675
2005-11-23,532.5200050086204
2005-11-24,531.9850295878751
2005-11-25,534.3869859942308
2005-11-28,539.0488705334483
2005-11-29,533.7996973577418
2005-11-30,533.0966042725468
2005-12-01,538.7836673524966
2005-12-02,544.5752958560491
2005-12-05,543.718268883901
2005-12-06,549.3436524358937
2005-12-07,544.4466864671166
2005-12-08,548.1410983544994
2005-12-09,551.6603858723804
2005-12-12,553.8734944448646
2005-12-13,556.2542760764829
2005-12-14,557.8584131547343
2005-12-15,553.6684422509976
2005-12-16,560.4857024755094
2005-12-19,562.4140443720546
2005-12-20,559.3398499492489
2005-12-21,556.8438635014535
2005-12-22,558.2737394160794
2005-12-23,559.8105170277042
2005-12-26,559.8105170277042
2005-12-27,563.1748294762908
2005-12-28,567.6367943028214
2005-12-29,567.8142450886597
2005-12-30,567.0644974939243
2006-01-02,564.9765338476582
2006-01-03,580.2680953598614
2006-01-04,590.6524121021022
2006-01-05,593.884061689812
2006-01-06,597.20671748596
2006-01-09,600.8012875195466
2006-01-10,591.8813111946987
2006-01-11,598.386315261984
2006-01-12,600.6447245937532
2006-01-13,601.7970449157446
2006-01-16,604.7863871225774
2006-01-17,598.082492023493
2006-01-18,588.2987072391047
2006-01-19,595.3013299220347
2006-01-20,596.3915864461778
2006-01-23,603.3782702338212
2006-01-24,602.3691340006978
2006-01-25,604.9167906324261
2006-01-26,608.7183054825574
2006-01-27,610.5602368674672
2006-01-30,608.4524971737075
2006-01-31,614.9303177486818
2006-02-01,617.8088530095735
2006-02-02,610.9359465968295
2006-02-03,605.2138603042886
2006-02-06,605.68950250572
2006-02-07,603.0843982516172
2006-02-08,604.7235016213792
2006-02-09,613.6879499030007
2006-02-10,610.5947819640407
2006-02-13,604.3219899752414
2006-02-14,600.8966864553663
2006-02-15,612.5435774898606
2006-02-16,615.0118718275293
2006-02-17,618.9216762180154
2006-02-20,623.6572559998096
2006-02-21,620.1972064503985
2006-02-22,620.9455217427982
2006-02-23,622.4913637692296
2006-02-24,622.7992951479453
2006-02-27,625.7062296985638
2006-02-28,615.872320059036
2006-03-01,623.9780117160601
2006-03-02,625.0221997487182
2006-03-03,630.5338616143113
2006-03-06,636.2947261529986
2006-03-07,622.1596653271268
2006-03-08,617.7088044927019
2006-03-09,623.9967506785184
2006-03-10,621.8189077858505
2006-03-13,623.371138338588
2006-03-14,632.7888252276883
2006-03-15,637.5143529712093
2006-03-16,648.3242455510286
2006-03-17,653.5974990012327
2006-03-20,654.5638480149707
2006-03-21,647.0617818109029
2006-03-22,651.2601861788094
2006-03-23,652.4529671776894
2006-03-24,654.1167544277558
2006-03-27,654.4841486249128
2006-03-28,655.9803417893497
2006-03-29,651.7857428324171
2006-03-30,662.746109259705
2006-03-31,660.1217917598453
2006-04-03,672.2588129397618
2006-04-04,678.4788266415153
2006-04-05,686.7507671909855
2006-04-06,692.4366747979127
2006-04-07,681.2758999167839
2006-04-10,680.523484854187
2006-04-11,678.3596578695693
2006-04-12,675.2291650062562
2006-04-13,673.759751328818
2006-04-14,673.759751328818
2006-04-17,685.8191363038115
2006-04-18,688.8482080903684
2006-04-19,706.1658059807193
2006-04-20,708.3767338765206
2006-04-21,718.2025606588162
2006-04-24,719.4706175313738
2006-04-25,716.3970910780292
2006-04-26,726.289256026057
2006-04-27,729.923075018105
2006-04-28,732.2919224795388
2006-05-01,735.1336003329202
2006-05-02,747.6849496750498
2006-05-03,753.2220432597377
2006-05-04,764.5770407246727
2006-05-05,772.9148458348633
2006-05-08,772.4575191719327
2006-05-09,772.4504729143091
2006-05-10,775.9640239296527
2006-05-11,776.9173173984428
2006-05-12,759.3765238740555
2006-05-15,734.371947185036
2006-05-16,728.2208565249982
2006-05-17,701.5747004579935
2006-05-18,679.4752251679782
2006-05-19,676.4691145623974
2006-05-22,634.7170171517724
