Date,PORTUGAL SMALL GROWTH
2003-07-22,267.8251016674835
2003-07-23,269.7696510976222
2003-07-24,271.13844028020776
2003-07-25,274.625938637553
2003-07-28,271.7891751437483
2003-07-29,272.0064548522983
2003-07-30,267.6703730398934
2003-07-31,262.95362439280774
2003-08-01,259.8366509530847
2003-08-04,261.3981916449087
2003-08-05,259.6362113064121
2003-08-06,258.65497166419055
2003-08-07,257.9268905117214
2003-08-08,256.4679572712474
2003-08-11,254.37808000149656
2003-08-12,256.4852171849124
2003-08-13,258.93309820300374
2003-08-14,260.1888061869613
2003-08-15,262.22806084383535
2003-08-18,261.032656017219
2003-08-19,263.06091729310776
2003-08-20,260.59047947298717
2003-08-21,257.9041965412008
2003-08-22,257.0872672425099
2003-08-25,256.2293854764363
2003-08-26,255.66593606648365
2003-08-27,258.53811778481077
2003-08-28,259.11300367357904
2003-08-29,262.6237074568025
2003-09-01,264.94948614993814
2003-09-02,259.965981697868
2003-09-03,261.15094006400886
2003-09-04,259.7329239751884
2003-09-05,262.4563732027075
2003-09-08,263.4079741862767
2003-09-09,265.04824412918833
2003-09-10,266.1296517211604
2003-09-11,264.1965965297901
2003-09-12,266.2018267985079
2003-09-15,267.6532463860949
2003-09-16,263.04861262753354
2003-09-17,264.96401020911867
2003-09-18,264.68417863153866
2003-09-19,265.297015596992
2003-09-22,266.7280607161723
2003-09-23,267.49504882480767
2003-09-24,267.53782256987813
2003-09-25,268.47461866492546
2003-09-26,268.88761710991776
2003-09-29,269.37736249632087
2003-09-30,270.4841864532515
2003-10-01,281.00866854638645
2003-10-02,283.8731587304393
2003-10-03,285.16339920014684
2003-10-06,288.3270752668978
2003-10-07,291.676878333703
2003-10-08,293.96799590663505
2003-10-09,294.40518856068235
2003-10-10,297.3646667990729
2003-10-13,297.3496621958544
2003-10-14,301.9630882988948
2003-10-15,301.72064032383645
2003-10-16,296.7809854686126
2003-10-17,297.7265290705421
2003-10-20,298.5652018400851
2003-10-21,296.5069334884533
2003-10-22,292.97552073884486
2003-10-23,296.05540435160117
2003-10-24,296.1099177457919
2003-10-27,294.7453437693994
2003-10-28,296.0421759947383
2003-10-29,298.2584213329531
2003-10-30,302.0779348868947
2003-10-31,299.26711019644125
2003-11-03,298.5749402938642
2003-11-04,298.2397883740467
2003-11-05,295.94834173886386
2003-11-06,295.78160284877174
2003-11-07,301.38421250869567
2003-11-10,301.76554056507376
2003-11-11,304.282275103295
2003-11-12,311.0851002202208
2003-11-13,313.06460464655163
2003-11-14,319.8362212691552
2003-11-17,315.50144899874533
2003-11-18,327.39437541694804
2003-11-19,330.9700792759167
2003-11-20,331.60246028133986
2003-11-21,337.0164645653921
2003-11-24,326.8645341108234
2003-11-25,331.14892008157295
2003-11-26,335.7367294111623
2003-11-27,337.43445839287926
2003-11-28,336.5463816384855
2003-12-01,337.6038595203022
2003-12-02,343.8612443584149
2003-12-03,343.6038528547151
2003-12-04,340.8832283123263
2003-12-05,343.956592686164
2003-12-08,346.53987113613994
2003-12-09,347.7405108783188
2003-12-10,347.6433453987492
2003-12-11,345.1220838921543
2003-12-12,348.9476595437729
2003-12-15,350.8009090838271
2003-12-16,352.7473470798879
2003-12-17,356.4079968006089
2003-12-18,358.9885985207978
2003-12-19,361.93780613537587
2003-12-22,360.4952324973933
2003-12-23,359.0688488351294
2003-12-24,363.3049289239459
2003-12-25,363.3049289239459
2003-12-26,363.15907604790755
2003-12-29,364.586353065153
2003-12-30,369.390908361202
2003-12-31,369.1133992488289
2004-01-01,369.1133992488289
2004-01-02,374.4267453179193
2004-01-05,380.90828277921264
2004-01-06,382.4861856973282
2004-01-07,377.8845980634562
2004-01-08,383.04807788032923
2004-01-09,387.99485896656074
2004-01-12,392.9929549151631
2004-01-13,399.35822546500054
2004-01-14,399.98653848939836
2004-01-15,406.0968326042235
2004-01-16,399.9708809667214
2004-01-19,400.9133078818936
2004-01-20,398.399256714843
2004-01-21,402.11191873167076
2004-01-22,405.9500682242276
2004-01-23,406.3238849483837
2004-01-26,406.32862506440875
2004-01-27,410.94281492380276
2004-01-28,412.79280843475914
2004-01-29,399.99961101422474
2004-01-30,400.7554208110013
2004-02-02,404.80356071094644
2004-02-03,405.291688272972
2004-02-04,404.3466261289709
2004-02-05,403.0100295847339
2004-02-06,413.3353718695718
2004-02-09,412.67655731893564
2004-02-10,415.7957924735954
2004-02-11,420.5582034398889
2004-02-12,424.862006946373
2004-02-13,423.7617095775981
2004-02-16,425.2168288099881
2004-02-17,430.24609112676904
2004-02-18,433.7377675136092
2004-02-19,427.6599581229296
2004-02-20,427.2577130118909
2004-02-23,433.46628071980535
2004-02-24,441.4937555144799
2004-02-25,442.44276376372704
2004-02-26,436.170976176818
2004-02-27,439.1218373930113
2004-03-01,443.86127628102037
2004-03-02,442.35319112323486
2004-03-03,438.90949169128714
2004-03-04,443.90157443520775
2004-03-05,450.362338341807
2004-03-08,452.47453787682736
2004-03-09,451.7645844237605
2004-03-10,438.2350771995437
2004-03-11,424.6631130018468
2004-03-12,420.0419553579136
2004-03-15,417.6766499580457
2004-03-16,423.398498165781
2004-03-17,428.5529744185029
2004-03-18,429.71143384270687
2004-03-19,430.11826858311514
2004-03-22,421.4522996731056
2004-03-23,418.32720879893566
2004-03-24,411.9628249491037
2004-03-25,415.8217207485266
2004-03-26,412.282975804739
2004-03-29,416.62362107821855
2004-03-30,414.17590450055883
2004-03-31,419.06275916156056
2004-04-01,424.32658705599414
2004-04-02,418.8618380263264
2004-04-05,415.3819983295563
2004-04-06,419.3889666432157
2004-04-07,424.8180010757154
2004-04-08,422.72044013402996
2004-04-09,422.72044013402996
2004-04-12,421.53307221593707
2004-04-13,417.57041420680133
2004-04-14,412.9040918578264
2004-04-15,411.7249786630329
2004-04-16,414.44965351195265
2004-04-19,415.87986359250004
2004-04-20,413.898513829911
2004-04-21,408.54383719337875
2004-04-22,412.046226316058
2004-04-23,408.710133305772
2004-04-26,407.5424184324363
2004-04-27,412.4864672109339
2004-04-28,410.44905054574656
2004-04-29,416.140491313266
2004-04-30,415.8072779620887
2004-05-03,415.84137830987055
2004-05-04,423.1955127889155
2004-05-05,427.9133580550724
2004-05-06,421.1037646898664
2004-05-07,412.27387325885707
2004-05-10,398.5582095206808
2004-05-11,399.0082165951475
2004-05-12,399.0938680760284
2004-05-13,400.04712904285554
2004-05-14,393.4875484782298
2004-05-17,385.27624348064114
2004-05-18,391.94850293545915
2004-05-19,403.441990548369
2004-05-20,399.4555661770355
2004-05-21,398.8869531698708
2004-05-24,399.31394003184556
2004-05-25,398.7547177844564
2004-05-26,396.6108259269691
2004-05-27,405.5524452978247
2004-05-28,400.8497098656649
2004-05-31,401.6317600076545
2004-06-01,401.7815421018288
2004-06-02,403.69557915897695
2004-06-03,403.64034705419675
2004-06-04,405.01809540024965
2004-06-07,409.14596967604626
2004-06-08,408.57734051604
2004-06-09,399.40305930750304
2004-06-10,399.53457230345305
2004-06-11,396.908399803311
2004-06-14,399.7653594269352
2004-06-15,400.90619727872377
2004-06-16,400.2227789571619
2004-06-17,400.9005732278269
2004-06-18,404.96050123522366
2004-06-21,405.31540750440604
2004-06-22,407.68137812414875
2004-06-23,407.3097953508515
2004-06-24,408.5187893672407
2004-06-25,405.34003440227497
2004-06-28,412.09825540690866
2004-06-29,408.9079076926337
2004-06-30,408.5855833731845
2004-07-01,406.4178797433139
2004-07-02,411.53344973474293
2004-07-05,408.4818154251031
2004-07-06,409.40646299028543
2004-07-07,407.1754318631809
2004-07-08,408.46654605022394
2004-07-09,409.6416466834082
2004-07-12,412.51953863694365
2004-07-13,411.5748400739123
2004-07-14,417.03764465290027
2004-07-15,415.82992033401024
2004-07-16,418.47740156151167
2004-07-19,413.9120061272993
2004-07-20,412.85187415687193
2004-07-21,412.0798731521791
2004-07-22,408.8039779330905
2004-07-23,404.40478019833614
2004-07-26,404.21873421157625
2004-07-27,404.25251345802735
2004-07-28,404.9467257527979
2004-07-29,409.10043044366205
2004-07-30,405.73962009995006
2004-08-02,403.471649319576
2004-08-03,401.1502692697851
2004-08-04,396.8393084972321
2004-08-05,395.6514629398755
2004-08-06,396.53750168880936
2004-08-09,391.8500161963393
2004-08-10,394.0158355613303
2004-08-11,390.73718784789503
2004-08-12,394.3511008338276
2004-08-13,396.15916624556337
2004-08-16,398.2357299780949
2004-08-17,398.71201976618147
2004-08-18,398.2109583523065
2004-08-19,399.29584395846234
2004-08-20,400.4880371042814
2004-08-23,398.49430272429635
2004-08-24,398.0142725796886
2004-08-25,398.16507677743937
2004-08-26,399.9290853781113
2004-08-27,397.41550599491416
2004-08-30,397.5742333791905
2004-08-31,402.18683588530945
2004-09-01,404.91239648469036
2004-09-02,405.03855136357134
2004-09-03,403.0017097764633
2004-09-06,402.7421471299931
2004-09-07,402.30242317350775
2004-09-08,405.1690823887401
2004-09-09,406.1740618196202
2004-09-10,413.2793680673293
2004-09-13,416.88639869993887
2004-09-14,414.9249222714115
2004-09-15,407.80939265243455
2004-09-16,408.2638999695028
2004-09-17,408.80404912919914
2004-09-20,408.96798902957084
2004-09-21,414.2122811637883
2004-09-22,411.42127530853907
2004-09-23,410.83050077558033
2004-09-24,410.54827329783524
2004-09-27,414.908990876403
2004-09-28,416.65768163959694
2004-09-29,420.2530705927824
2004-09-30,421.68308827266
2004-10-01,423.6066064571089
2004-10-04,421.4867537164478
2004-10-05,423.3772568436172
2004-10-06,425.17898989434445
2004-10-07,423.1525011508709
2004-10-08,427.2159051007567
2004-10-11,425.96957606548347
2004-10-12,421.1554847065712
2004-10-13,421.81112935553693
2004-10-14,425.9032650450245
2004-10-15,429.588081190106
2004-10-18,428.5740391989781
2004-10-19,429.7224621721987
2004-10-20,432.519733535052
2004-10-21,433.3894246831372
2004-10-22,433.85276241760755
2004-10-25,437.7077469975463
2004-10-26,435.38615284032204
2004-10-27,440.46140756704926
2004-10-28,441.95981160651075
2004-10-29,441.7905658136746
2004-11-01,446.4114858673687
2004-11-02,446.0166815075802
2004-11-03,447.73761839712864
2004-11-04,449.3226335692098
2004-11-05,450.3285757032777
2004-11-08,453.4206157887591
2004-11-09,452.82162329737514
2004-11-10,455.7414475052338
2004-11-11,457.82375684789474
2004-11-12,460.3630925539629
2004-11-15,462.5570774153338
2004-11-16,458.8650175085161
2004-11-17,465.44725969680513
2004-11-18,461.49086673810706
2004-11-19,462.78087818604604
2004-11-22,463.1371426393793
2004-11-23,463.8886205858952
2004-11-24,465.09664553007053
2004-11-25,468.89072699713824
2004-11-26,469.5980403814089
2004-11-29,468.579958849529
2004-11-30,466.0289010080295
2004-12-01,466.1569327855926
2004-12-02,465.16464718865075
2004-12-03,468.2157964489441
2004-12-06,468.2047764500084
2004-12-07,468.78190002238716
2004-12-08,463.49725025190736
2004-12-09,463.247547603934
2004-12-10,465.0135663351476
2004-12-13,470.9478239878015
2004-12-14,470.59989452988975
2004-12-15,475.3489053393287
2004-12-16,474.0090193327996
2004-12-17,469.8666221137437
2004-12-20,478.68563800949295
2004-12-21,477.49998148639946
2004-12-22,477.45276054840474
2004-12-23,483.84145952198406
2004-12-24,483.2904585145874
2004-12-27,488.0826975335653
2004-12-28,486.77225239275276
2004-12-29,489.2994804738614
2004-12-30,490.2872493058855
2004-12-31,487.37667405594465
2005-01-03,485.26270231510983
2005-01-04,483.38153601126123
2005-01-05,483.91465070349966
2005-01-06,480.0091804279459
2005-01-07,476.9014530049656
2005-01-10,477.06886601245066
2005-01-11,478.4074435900547
2005-01-12,484.83311767260994
2005-01-13,483.99420749937144
2005-01-14,479.2607355920766
2005-01-17,480.09696892805965
2005-01-18,480.10398085394525
2005-01-19,485.3191842728173
2005-01-20,482.2208055433774
2005-01-21,486.24021206423174
2005-01-24,488.0005791387935
2005-01-25,485.1756894122417
2005-01-26,492.44979489431967
2005-01-27,492.4381869131611
2005-01-28,493.59124952162244
2005-01-31,497.17172624789293
2005-02-01,499.478529343904
2005-02-02,499.0092767328234
2005-02-03,499.1038769917932
2005-02-04,498.5209990962207
2005-02-07,492.81484216598255
2005-02-08,490.64812742587947
2005-02-09,491.8172960018252
2005-02-10,493.49063300481544
2005-02-11,491.94046456238794
2005-02-14,497.76739296277765
2005-02-15,498.8050689403932
2005-02-16,498.98024251422584
2005-02-17,500.6600803659952
2005-02-18,499.1283278966045
2005-02-21,497.57874121588486
2005-02-22,500.0951880648907
2005-02-23,494.810248839657
2005-02-24,496.41544268905284
2005-02-25,502.07402573952254
2005-02-28,508.71674046314536
2005-03-01,506.37196203249783
2005-03-02,500.1268927734793
2005-03-03,502.89294782180815
2005-03-04,507.7524254499514
2005-03-07,506.0241543835502
2005-03-08,512.2039627038431
2005-03-09,510.0841446766284
2005-03-10,509.2867702375416
2005-03-11,512.3873606891179
2005-03-14,508.6687840004333
2005-03-15,505.76800113858474
2005-03-16,509.2640087843735
2005-03-17,503.8553915729072
2005-03-18,501.4149394727074
2005-03-21,500.0634847938153
2005-03-22,502.6945116820639
2005-03-23,495.0528249708352
2005-03-24,494.42265110471556
2005-03-25,494.42265110471556
2005-03-28,490.9527508810214
2005-03-29,491.860634819881
2005-03-30,492.8324167224231
2005-03-31,494.07820484651216
2005-04-01,495.5292004965145
2005-04-04,487.86789699378323
2005-04-05,490.55078388575294
2005-04-06,490.6274137167139
2005-04-07,494.14041918608314
2005-04-08,492.75845450806446
2005-04-11,496.93986893745455
2005-04-12,495.54680552718844
2005-04-13,503.07954664700924
2005-04-14,497.59368654805974
2005-04-15,496.57846558814487
2005-04-18,494.0095049112968
2005-04-19,497.2849421583464
2005-04-20,502.7950414013861
2005-04-21,506.69364016379456
2005-04-22,504.76062246207664
2005-04-25,499.67325253376845
2005-04-26,498.96392955460374
2005-04-27,493.48176149861723
2005-04-28,494.39743165018547
2005-04-29,492.4697511514504
2005-05-02,488.6362772063685
2005-05-03,493.35777236554713
2005-05-04,496.27332603083175
2005-05-05,494.5853060042341
2005-05-06,493.17066566144433
2005-05-09,488.2838358470765
2005-05-10,490.3243370947482
2005-05-11,489.9458035683447
2005-05-12,490.0708726950472
2005-05-13,485.09203967387003
2005-05-16,485.73244742474054
2005-05-17,486.26583496688227
2005-05-18,486.6507667077901
2005-05-19,488.4046748529806
2005-05-20,489.1189438942475
2005-05-23,491.8871056377321
2005-05-24,491.2412798487759
2005-05-25,491.36737831162554
2005-05-26,488.2087835057285
2005-05-27,484.280864217537
2005-05-30,480.83754283759544
2005-05-31,471.28134613833186
2005-06-01,471.6302125842622
2005-06-02,466.7777717353862
2005-06-03,466.7152449682102
2005-06-06,462.65971896134135
2005-06-07,457.369322191329
2005-06-08,458.62914420915104
2005-06-09,454.2567176006583
2005-06-10,460.109697909971
2005-06-13,457.4785543389161
2005-06-14,455.6020377283509
2005-06-15,459.97828788430996
2005-06-16,459.7540353420267
2005-06-17,466.6096693754977
2005-06-20,459.9636197880452
2005-06-21,460.0342538094008
2005-06-22,462.88276974866994
2005-06-23,463.12842150101585
2005-06-24,464.37769983767083
2005-06-27,464.0505788370555
2005-06-28,460.4339310726823
2005-06-29,461.57422405003393
2005-06-30,465.70144535346583
2005-07-01,463.3089887066945
2005-07-04,460.3252560994949
2005-07-05,458.9488985504994
2005-07-06,458.69321843963473
2005-07-07,455.02204875308604
2005-07-08,452.1464101050535
2005-07-11,460.63288725090985
2005-07-12,462.34767684015566
2005-07-13,456.9032011935667
2005-07-14,456.44606468569884
2005-07-15,456.9331196019023
2005-07-18,457.76581946129807
2005-07-19,456.6513961731508
2005-07-20,455.5874513753272
2005-07-21,458.1771247389687
2005-07-22,460.0888835383808
2005-07-25,461.1610135392797
2005-07-26,457.57665111049886
2005-07-27,459.5257068150255
2005-07-28,464.40993427113233
2005-07-29,465.73525999118397
2005-08-01,469.29829344677074
2005-08-02,473.46662220285987
2005-08-03,478.43617868017446
2005-08-04,477.0572681666404
2005-08-05,477.3785667600539
2005-08-08,478.8692281317336
2005-08-09,477.0735354766453
2005-08-10,480.44568121113684
2005-08-11,482.69599516085464
2005-08-12,480.97304628175675
2005-08-15,479.6868413506615
2005-08-16,478.02931052219276
2005-08-17,477.47535458745733
2005-08-18,470.20746953917865
2005-08-19,469.96477939626635
2005-08-22,472.3416942839289
2005-08-23,473.7159806189472
2005-08-24,473.0495143886981
2005-08-25,472.0987872486784
2005-08-26,472.7399104518485
2005-08-29,471.0499024541561
2005-08-30,467.64659387005184
2005-08-31,481.26287139094575
2005-09-01,490.71887815077383
2005-09-02,494.70797145543594
2005-09-05,497.9665383093514
2005-09-06,494.2114434360846
2005-09-07,495.15552522597625
2005-09-08,491.7894222061031
2005-09-09,497.1585621800074
2005-09-12,488.91113522708605
2005-09-13,484.12115300401155
2005-09-14,485.43015566854547
2005-09-15,481.83518794597205
2005-09-16,483.59498285761805
2005-09-19,480.3123510412887
2005-09-20,483.96055136324213
2005-09-21,488.6766521697492
2005-09-22,484.7974435438333
2005-09-23,482.37982130398876
2005-09-26,484.5246089793186
2005-09-27,488.2844044887467
2005-09-28,493.2513817485987
2005-09-29,496.9123378900778
2005-09-30,498.26965977775416
2005-10-03,492.46011940336837
2005-10-04,494.2249338930914
2005-10-05,499.10226500148747
2005-10-06,502.9252499114245
2005-10-07,501.27482307391637
2005-10-10,497.6538114311063
2005-10-11,496.3177470906376
2005-10-12,496.1052469192168
2005-10-13,490.0416907028317
2005-10-14,496.52166689562875
2005-10-17,494.5511692651464
2005-10-18,491.0445461735602
2005-10-19,483.80545727446224
2005-10-20,482.32065680697485
2005-10-21,479.9029380751594
2005-10-24,483.361192621413
2005-10-25,487.2160847542941
2005-10-26,488.9815051036807
2005-10-27,489.20400316830535
2005-10-28,484.3682557968154
2005-10-31,482.5728944104035
2005-11-01,483.7304862133256
2005-11-02,485.39870638907973
2005-11-03,485.8288969120478
2005-11-04,482.18117547792303
2005-11-07,484.6217608298353
2005-11-08,486.24300539166603
2005-11-09,488.8004983333762
2005-11-10,490.0625445998971
2005-11-11,491.44128538134964
2005-11-14,492.2061923632527
2005-11-15,489.6811776121781
2005-11-16,490.2158224367107
2005-11-17,492.1240143904417
2005-11-18,491.32564394689075
2005-11-21,493.4809296810101
2005-11-22,492.8500749230884
2005-11-23,498.50556780796757
2005-11-24,497.52309710736
2005-11-25,502.702982612565
2005-11-28,507.45138659156663
2005-11-29,505.7152678143245
2005-11-30,501.0320227852577
2005-12-01,501.2290459764419
2005-12-02,498.1654963398965
2005-12-05,501.82845257372253
2005-12-06,509.37286439423826
2005-12-07,506.14082495305615
2005-12-08,511.24566861470066
2005-12-09,512.9619421123347
2005-12-12,516.4095752838313
2005-12-13,514.2454419989097
2005-12-14,513.2277773180125
2005-12-15,508.54778261752216
2005-12-16,516.6294582010346
2005-12-19,517.540133468565
2005-12-20,514.7186379193391
2005-12-21,510.30083907769165
2005-12-22,514.1185565920034
2005-12-23,514.2779002889455
2005-12-26,514.2779002889455
2005-12-27,518.4991944081623
2005-12-28,532.4952006616975
2005-12-29,529.944958101768
2005-12-30,529.280718504135
2006-01-02,526.498096054339
2006-01-03,540.4152592789883
2006-01-04,546.1878320140357
2006-01-05,546.7180831126639
2006-01-06,553.2949977450719
2006-01-09,551.6214434036358
2006-01-10,554.6187047137468
2006-01-11,564.3486423555191
2006-01-12,555.40339119896
2006-01-13,557.1305367723295
2006-01-16,562.4679650257402
2006-01-17,555.7160108534662
2006-01-18,553.0260119820033
2006-01-19,556.0340910607631
2006-01-20,552.3914372071608
2006-01-23,559.1346701585416
2006-01-24,559.2092191036501
2006-01-25,558.0085151088143
2006-01-26,558.7537117332454
2006-01-27,553.2137585067915
2006-01-30,548.3362847969913
2006-01-31,549.5652099461411
2006-02-01,553.5116872820478
2006-02-02,546.189718736895
2006-02-03,542.0055122988557
2006-02-06,540.3153865067493
2006-02-07,550.4727451527637
2006-02-08,552.3946987823457
2006-02-09,553.2757770003926
2006-02-10,548.5680868650181
2006-02-13,563.7281393028695
2006-02-14,564.2388126024273
2006-02-15,577.2644617023208
2006-02-16,580.4370595811406
2006-02-17,584.8313891552125
2006-02-20,581.4877176683665
2006-02-21,578.9934026787571
2006-02-22,580.7361734706365
2006-02-23,585.2378811992057
2006-02-24,581.5160123920223
2006-02-27,581.1223399718185
2006-02-28,580.0936444014654
2006-03-01,582.9976506568802
2006-03-02,583.6660954179529
2006-03-03,588.6004463612966
2006-03-06,592.6781316845406
2006-03-07,584.2288489956791
2006-03-08,590.3410236955198
2006-03-09,595.3645701229767
2006-03-10,588.7454376675819
2006-03-13,593.8261050830453
2006-03-14,596.8366383350618
2006-03-15,604.5326644197795
2006-03-16,612.4002746814692
2006-03-17,613.6595266143242
2006-03-20,612.2530944122457
2006-03-21,608.2676254797323
2006-03-22,607.8320672790946
2006-03-23,603.6775392091304
2006-03-24,610.9790413710057
2006-03-27,612.2723540146574
2006-03-28,613.1957959334733
2006-03-29,606.5968589492179
2006-03-30,612.7470025601709
2006-03-31,612.559526795206
2006-04-03,613.7764321837736
2006-04-04,622.793699434596
2006-04-05,624.00420955456
2006-04-06,620.8167793334065
2006-04-07,617.8144869610186
2006-04-10,615.8389629141132
2006-04-11,614.639672918178
2006-04-12,613.3575367067231
2006-04-13,613.7097436320194
2006-04-14,613.7097436320194
2006-04-17,623.4572119512771
2006-04-18,620.8950064544425
2006-04-19,625.2792055124722
2006-04-20,621.7698578554096
2006-04-21,624.2388944840357
2006-04-24,630.043998228692
2006-04-25,631.8073782460909
2006-04-26,631.3894350507528
2006-04-27,634.7118553176618
2006-04-28,634.7038414179214
2006-05-01,635.8123623968595
2006-05-02,636.4551668644608
2006-05-03,637.6371315689119
2006-05-04,642.7258173902479
2006-05-05,643.199130416494
2006-05-08,653.5822660873879
2006-05-09,651.9530308241051
2006-05-10,655.3832926302775
2006-05-11,654.5923996680602
2006-05-12,650.5988536157605
2006-05-15,642.7204324114703
2006-05-16,641.273416793172
2006-05-17,634.0892925511451
2006-05-18,621.0405263149925
2006-05-19,610.3136036041126
2006-05-22,605.9869895234111
2006-05-23,605.7191633967933
2006-05-24,593.6129241902765
2006-05-25,606.388327206064
2006-05-26,612.7754999341136
2006-05-29,613.6198890978728
2006-05-30,615.6711377539476
2006-05-31,608.8443941929024
2006-06-01,611.3838872208742
2006-06-02,625.2521802079192
2006-06-05,625.3791562949292
2006-06-06,618.3874813152199
2006-06-07,616.3779346238645
2006-06-08,603.2477832271678
2006-06-09,604.3678311691306
2006-06-12,594.5213154893798
2006-06-13,577.3287155900225
2006-06-14,574.110487134528
2006-06-15,583.9515710372572
2006-06-16,584.91987320336
2006-06-19,583.600054434798
2006-06-20,586.0635752792992
2006-06-21,592.436500617287
2006-06-22,592.9873826631933
2006-06-23,589.3146553870504
2006-06-26,587.3920704752885
2006-06-27,589.2145155181969
2006-06-28,585.142229236098
2006-06-29,589.4093925905923
2006-06-30,605.1010962089979
2006-07-03,607.9244123068721
2006-07-04,602.6602342659913
2006-07-05,599.9013639166847
2006-07-06,601.6037015446558
2006-07-07,604.6698174111167
2006-07-10,604.0000419134457
2006-07-11,605.1351468096115
2006-07-12,601.9616025220643
2006-07-13,600.5251198165661
2006-07-14,594.7244679047352
2006-07-17,584.6523850907364
2006-07-18,581.3826540109006
2006-07-19,589.2435195329566
2006-07-20,591.2731472255132
2006-07-21,590.8413422263052
2006-07-24,592.128818112462
2006-07-25,598.7075426275404
2006-07-26,598.9282504153662
2006-07-27,609.3342132006952
2006-07-28,612.3115472543564
2006-07-31,610.5625529781529
2006-08-01,612.8177519655866
2006-08-02,622.3853328449551
2006-08-03,629.7882529429086
2006-08-04,631.5573688440151
2006-08-07,625.5937275938347
2006-08-08,626.3809311510761
2006-08-09,631.0616268333983
2006-08-10,624.5887621231492
2006-08-11,626.8440224072777
2006-08-14,627.4174383979051
2006-08-15,628.6099853358481
2006-08-16,632.6508963376385
2006-08-17,637.6998800355459
2006-08-18,634.7473955088676
2006-08-21,640.1592873357894
2006-08-22,641.2338295208923
2006-08-23,639.3938456270462
2006-08-24,638.9953901445128
2006-08-25,637.3248229714111
2006-08-28,647.6924465874363
2006-08-29,644.5134962301152
2006-08-30,653.0968811276701
2006-08-31,652.6834831948381
2006-09-01,650.2506492025418
2006-09-04,653.9834622972868
2006-09-05,649.7878304340151
2006-09-06,649.2322131793669
2006-09-07,641.9120595882823
2006-09-08,643.5473743333048
2006-09-11,645.8165236609565
2006-09-12,645.2258433150016
2006-09-13,646.101459194202
2006-09-14,651.8894305884936
2006-09-15,643.7123550974799
2006-09-18,647.7998181819505
2006-09-19,654.9076417222188
2006-09-20,657.374696151739
2006-09-21,658.6145520847016
2006-09-22,663.0724964783785
2006-09-25,655.8953527853004
2006-09-26,650.2200097248065
2006-09-27,655.2464362812589
2006-09-28,657.8021694784248
2006-09-29,658.1126471611769
2006-10-02,667.8139416883456
2006-10-03,667.4049610274407
2006-10-04,666.4960202484
2006-10-05,668.1899049788967
2006-10-06,665.336423731806
2006-10-09,666.4200720370181
2006-10-10,664.080269165713
2006-10-11,662.1983297259013
2006-10-12,666.5802963890164
2006-10-13,665.3272574202653
2006-10-16,666.8430664019739
2006-10-17,666.6154857992655
2006-10-18,668.0088487357144
2006-10-19,673.5496425770199
2006-10-20,675.2246102046346
2006-10-23,674.5172298141647
2006-10-24,671.1658345602617
2006-10-25,679.577879799415
2006-10-26,682.3437370336972
2006-10-27,684.8926225289947
2006-10-30,684.4168853953287
2006-10-31,688.3509765156952
2006-11-01,688.6378777282641
2006-11-02,685.0516517337816
2006-11-03,684.1567049631228
2006-11-06,684.3106129956769
2006-11-07,692.5069397578682
2006-11-08,692.6683641714038
2006-11-09,693.4822065425881
2006-11-10,699.4912914350178
2006-11-13,699.9164394523592
2006-11-14,701.7676123401433
2006-11-15,700.7705235258211
2006-11-16,698.781255988507
2006-11-17,696.2021716011282
2006-11-20,695.7468130213832
2006-11-21,700.2176575834318
2006-11-22,708.1803825499206
2006-11-23,711.5086305887844
2006-11-24,715.6682585618829
2006-11-27,713.601557990858
2006-11-28,710.2730925779497
2006-11-29,713.5927346476839
2006-11-30,718.1507822389045
2006-12-01,721.2800506332557
2006-12-04,722.7184142853998
2006-12-05,722.3468670162007
2006-12-06,730.1069754891162
2006-12-07,726.0499696902114
2006-12-08,725.9250304845812
2006-12-11,722.4085276392799
2006-12-12,725.4494066463072
2006-12-13,727.5514384579378
2006-12-14,724.1384480127225
2006-12-15,719.4938340151674
2006-12-18,722.3096162806248
2006-12-19,728.7764502899582
2006-12-20,727.4468849790064
2006-12-21,728.1648791069424
2006-12-22,727.341603298165
2006-12-25,727.341603298165
2006-12-26,726.2081988006076
2006-12-27,721.9948547360623
2006-12-28,724.7682860750595
2006-12-29,731.5399599221997
2007-01-01,731.5399599221997
2007-01-02,736.6275548025529
2007-01-03,734.7166699624959
2007-01-04,730.7705309892006
2007-01-05,728.4333283272558
2007-01-08,742.8570007353429
2007-01-09,749.5485929841976
2007-01-10,763.0801022564281
2007-01-11,775.4093315522525
2007-01-12,777.0277599481583
2007-01-15,784.5085005959868
2007-01-16,786.6791909490465
2007-01-17,792.4224349295482
2007-01-18,802.2200515962122
2007-01-19,796.6753931679735
2007-01-22,800.7358264876729
2007-01-23,800.2274957501979
2007-01-24,798.6372133261499
2007-01-25,797.4355491030194
2007-01-26,791.141177329916
2007-01-29,795.778237059929
2007-01-30,800.7433801535476
2007-01-31,803.6481200642131
2007-02-01,811.9243268585303
2007-02-02,808.1010433579572
2007-02-05,805.430878667643
2007-02-06,808.2272511084711
2007-02-07,814.7126582116282
2007-02-08,816.6390774904897
2007-02-09,819.2091246458488
2007-02-12,816.5782239527684
2007-02-13,822.5408387470734
2007-02-14,837.8808882481826
2007-02-15,849.4179006837713
2007-02-16,889.3606323686005
2007-02-19,898.2903824481774
2007-02-20,893.2050959124443
