Date,NEW ZEALAND SMALL GROWTH
2003-10-23,372.13793075009255
2003-10-24,370.8921531958765
2003-10-27,371.3478319818491
2003-10-28,368.94990331531915
2003-10-29,375.74415567509783
2003-10-30,375.1752130779845
2003-10-31,378.1063223698942
2003-11-03,374.8113060680484
2003-11-04,376.4238441449562
2003-11-05,383.40855431081746
2003-11-06,380.26303281759965
2003-11-07,378.2770885742299
2003-11-10,380.5300351861345
2003-11-11,386.6200195655542
2003-11-12,384.6661497653583
2003-11-13,386.2452580438439
2003-11-14,387.2655572576187
2003-11-17,385.0632049440405
2003-11-18,386.0760658285734
2003-11-19,389.6652164288804
2003-11-20,393.14266097327834
2003-11-21,389.527274674134
2003-11-24,387.691525662534
2003-11-25,387.6136384187563
2003-11-26,391.67382047724817
2003-11-27,390.15416218908905
2003-11-28,391.69421670803047
2003-12-01,393.9595090797669
2003-12-02,394.66853778385195
2003-12-03,398.27728749621843
2003-12-04,396.43687955548165
2003-12-05,396.4939586034921
2003-12-08,397.8897641827101
2003-12-09,397.36413083124205
2003-12-10,399.57804858317263
2003-12-11,397.5306676999678
2003-12-12,401.99010312583937
2003-12-15,407.56220290715703
2003-12-16,407.8042710116262
2003-12-17,408.8236836903853
2003-12-18,404.71686889166745
2003-12-19,401.7703786387563
2003-12-22,402.5212493968822
2003-12-23,402.7489389083708
2003-12-24,406.2578874923774
2003-12-25,406.2578874923774
2003-12-26,406.6659660379964
2003-12-29,408.4669849415639
2003-12-30,414.4504814641499
2003-12-31,417.02439735067304
2004-01-01,417.02439735067304
2004-01-02,418.0406779626007
2004-01-05,426.3502739685011
2004-01-06,430.6314022184393
2004-01-07,430.6789501455955
2004-01-08,430.83850486735474
2004-01-09,433.81726523557234
2004-01-12,433.5947082953031
2004-01-13,432.2577998352362
2004-01-14,427.9650175392483
2004-01-15,422.00317845906375
2004-01-16,421.61379435518995
2004-01-19,415.1925567649456
2004-01-20,425.178473135324
2004-01-21,428.61467669697754
2004-01-22,430.64079367855385
2004-01-23,430.82822979855325
2004-01-26,428.99003879214877
2004-01-27,433.62567368839143
2004-01-28,434.20417832965785
2004-01-29,423.3896806716055
2004-01-30,423.3358955371998
2004-02-02,426.676559105336
2004-02-03,429.1464571264906
2004-02-04,424.42971281762533
2004-02-05,429.006137186756
2004-02-06,430.68753734701767
2004-02-09,435.98879703041257
2004-02-10,437.17104796067855
2004-02-11,432.795664061943
2004-02-12,432.6599121526385
2004-02-13,435.02210278605827
2004-02-16,437.7029452790544
2004-02-17,433.88776776635865
2004-02-18,432.00006772994624
2004-02-19,427.7784398219725
2004-02-20,419.52561813353196
2004-02-23,414.7731166062112
2004-02-24,418.6145809004971
2004-02-25,419.9043503405572
2004-02-26,416.38348471256836
2004-02-27,416.08841929116784
2004-03-01,416.97578779421093
2004-03-02,416.0031830250336
2004-03-03,404.3360260141994
2004-03-04,407.62212408755784
2004-03-05,415.56331729414643
2004-03-08,415.40575379627916
2004-03-09,426.73122086015525
2004-03-10,415.1048619562551
2004-03-11,402.7544275710269
2004-03-12,405.09561793055866
2004-03-15,402.7238163731809
2004-03-16,409.72749772626247
2004-03-17,406.85496480621947
2004-03-18,414.29525868524297
2004-03-19,412.58091408155184
2004-03-22,417.3076298149356
2004-03-23,414.0212423514118
2004-03-24,408.94765913672626
2004-03-25,406.9117025940612
2004-03-26,409.63777837516164
2004-03-29,412.7372114588282
2004-03-30,418.56888149445115
2004-03-31,425.2545318519049
2004-04-01,427.3070985020883
2004-04-02,423.2040140866997
2004-04-05,417.6646637512142
2004-04-06,425.74374094027837
2004-04-07,428.66617493690586
2004-04-08,427.1471673281262
2004-04-09,427.1471673281262
2004-04-12,429.48290030052885
2004-04-13,425.6839893219246
2004-04-14,411.5115216582265
2004-04-15,414.52802169772986
2004-04-16,418.08005351824636
2004-04-19,421.070320109942
2004-04-20,416.03070274012487
2004-04-21,411.5785368484853
2004-04-22,412.21488698051024
2004-04-23,420.8243415629869
2004-04-26,425.7586895701096
2004-04-27,427.00950525641315
2004-04-28,426.54090559340193
2004-04-29,423.92870711937707
2004-04-30,424.46048931916766
2004-05-03,422.0961642643213
2004-05-04,426.842651198969
2004-05-05,430.35036474464545
2004-05-06,428.13009431389986
2004-05-07,415.7432636269183
2004-05-10,401.2049509908599
2004-05-11,396.169059359005
2004-05-12,402.886577626305
2004-05-13,396.56649766631216
2004-05-14,396.2851800711138
2004-05-17,400.5470130471411
2004-05-18,397.8268768114942
2004-05-19,408.4656139411544
2004-05-20,406.9719060769275
2004-05-21,411.26163785852697
2004-05-24,410.10360956271546
2004-05-25,410.85455733171403
2004-05-26,412.18002820451716
2004-05-27,423.3532920123539
2004-05-28,420.19352426682934
2004-05-31,420.4714747130023
2004-06-01,422.0293104300709
2004-06-02,418.57894744791986
2004-06-03,418.74731928594275
2004-06-04,418.4550068796914
2004-06-07,424.80444524073926
2004-06-08,422.81228559497794
2004-06-09,417.25417414809425
2004-06-10,426.1761900406183
2004-06-11,422.61894152641275
2004-06-14,422.77754072012783
2004-06-15,421.1665758507691
2004-06-16,421.29560139852396
2004-06-17,421.2451411969187
2004-06-18,424.864424986001
2004-06-21,425.54287871014645
2004-06-22,425.7784459939102
2004-06-23,422.8049871135105
2004-06-24,427.41540642983455
2004-06-25,427.8635528885811
2004-06-28,434.02769504069715
2004-06-29,429.8317982963476
2004-06-30,437.77454524485387
2004-07-01,440.07961727190553
2004-07-02,445.46699665860746
2004-07-05,446.09018883441144
2004-07-06,449.23109791124153
2004-07-07,455.1485061988915
2004-07-08,453.08021977658365
2004-07-09,449.8553291845721
2004-07-12,452.62916183243436
2004-07-13,450.77968436132886
2004-07-14,448.02852294455647
2004-07-15,445.56323771412525
2004-07-16,451.3957733314161
2004-07-19,453.4271197266062
2004-07-20,453.10452944446706
2004-07-21,441.3574375305005
2004-07-22,449.75671423145354
2004-07-23,442.770419896498
2004-07-26,446.22097096896084
2004-07-27,442.01348634007195
2004-07-28,440.22101041918256
2004-07-29,445.0908710431046
2004-07-30,448.5422421118344
2004-08-02,455.13625199675283
2004-08-03,458.44576663829025
2004-08-04,457.13073008838984
2004-08-05,456.8802438599047
2004-08-06,458.88541265311125
2004-08-09,458.6850908518903
2004-08-10,459.8105313045018
2004-08-11,459.7801953378813
2004-08-12,463.702203239193
2004-08-13,468.29525652867943
2004-08-16,461.23521221239855
2004-08-17,458.4969457360783
2004-08-18,459.080907653859
2004-08-19,465.77875121434096
2004-08-20,468.3489963249925
2004-08-23,464.5425796094705
2004-08-24,453.8376749971309
2004-08-25,453.4679672269647
2004-08-26,453.69304205103674
2004-08-27,456.6386160081091
2004-08-30,458.95874846327894
2004-08-31,461.2033980708452
2004-09-01,463.97482917389283
2004-09-02,455.1084033261068
2004-09-03,452.4265325682242
2004-09-06,455.63669307500066
2004-09-07,451.11525211309566
2004-09-08,449.5942812696841
2004-09-09,456.5459854482132
2004-09-10,461.65541849696075
2004-09-13,457.4354620766967
2004-09-14,466.55813669784186
2004-09-15,463.7211265714754
2004-09-16,467.41664208355786
2004-09-17,466.8055428719894
2004-09-20,467.52641985630027
2004-09-21,471.7169538941773
2004-09-22,472.6942292273143
2004-09-23,475.9647140465231
2004-09-24,476.5910160745954
2004-09-27,478.3643462497982
2004-09-28,482.4512801930395
2004-09-29,483.18635270326655
2004-09-30,489.3462577960701
2004-10-01,488.4573870595369
2004-10-04,485.81979452511786
2004-10-05,491.66720574860994
2004-10-06,494.22398484059283
2004-10-07,492.3967984784038
2004-10-08,493.14001349180967
2004-10-11,494.8875380310967
2004-10-12,493.2814664795105
2004-10-13,487.5484295722575
2004-10-14,495.8555387194657
2004-10-15,497.38652306289293
2004-10-18,496.718156081474
2004-10-19,496.44520338970966
2004-10-20,497.8489275648718
2004-10-21,494.8099720554573
2004-10-22,491.8782401257976
2004-10-25,497.05105746054977
2004-10-26,492.0695710115168
2004-10-27,495.2779191676765
2004-10-28,491.82631376217773
2004-10-29,492.65112645301934
2004-11-01,496.4937053227001
2004-11-02,503.551009816973
2004-11-03,508.7700208816196
2004-11-04,514.6320428550338
2004-11-05,516.7338077662566
2004-11-08,515.5400125091958
2004-11-09,514.5225752695748
2004-11-10,502.3487703321948
2004-11-11,508.05559252238277
2004-11-12,514.2887359144576
2004-11-15,519.6181331156456
2004-11-16,520.7524475464811
2004-11-17,526.2710416219078
2004-11-18,526.4539265083777
2004-11-19,531.4119712755396
2004-11-22,526.7060654260118
2004-11-23,527.0027581584839
2004-11-24,528.9871310781766
2004-11-25,538.9416511818937
2004-11-26,541.3512552305939
2004-11-29,539.0135036453495
2004-11-30,540.4982516819146
2004-12-01,541.6518903897758
2004-12-02,546.017443959283
2004-12-03,548.6218442134126
2004-12-06,553.1168747010028
2004-12-07,556.9675966691369
2004-12-08,539.8830347511614
2004-12-09,538.2978988784465
2004-12-10,541.279763107006
2004-12-13,552.8347179865691
2004-12-14,550.9890638867884
2004-12-15,554.4817758944179
2004-12-16,550.9857307416213
2004-12-17,552.2666816746021
2004-12-20,555.3099248848819
2004-12-21,550.3216048214792
2004-12-22,555.7824765444087
2004-12-23,555.9317079967358
2004-12-24,560.7204262305446
2004-12-27,562.5966604905005
2004-12-28,564.355630109209
2004-12-29,563.9306476101831
2004-12-30,569.4356993994221
2004-12-31,576.6561936600698
2005-01-03,569.8302065968087
2005-01-04,563.123973692552
2005-01-05,563.0823250944935
2005-01-06,557.3051249420389
2005-01-07,553.7592427018565
2005-01-10,550.1931694143844
2005-01-11,556.1801564139911
2005-01-12,558.3558477344692
2005-01-13,560.6654908018636
2005-01-14,556.22267044365
2005-01-17,554.7610833131652
2005-01-18,559.0012868755688
2005-01-19,565.6347409433174
2005-01-20,563.711947797169
2005-01-21,569.8953435516439
2005-01-24,573.952922783082
2005-01-25,571.3294961946036
2005-01-26,578.3210475518614
2005-01-27,573.5037896823263
2005-01-28,572.4149269368393
2005-01-31,567.9966562051935
2005-02-01,573.429364422146
2005-02-02,567.3685531227322
2005-02-03,566.0554589034564
2005-02-04,573.4304356729905
2005-02-07,573.4160180820678
2005-02-08,570.9303964199405
2005-02-09,582.9485466034033
2005-02-10,583.7241543094531
2005-02-11,585.0870452966911
2005-02-14,591.1075333819286
2005-02-15,588.4556052387204
2005-02-16,587.2109705253533
2005-02-17,592.1457676670271
2005-02-18,594.7246140120652
2005-02-21,602.6964550499106
2005-02-22,603.2722397559311
2005-02-23,593.624608498672
2005-02-24,590.9571613308808
2005-02-25,592.8102756723079
2005-02-28,606.7545697976583
2005-03-01,603.2250521832128
2005-03-02,605.2301597831018
2005-03-03,607.9589481781777
2005-03-04,613.4380296579623
2005-03-07,614.5685188622911
2005-03-08,623.3129578679474
2005-03-09,618.9397816088914
2005-03-10,614.2499768154769
2005-03-11,601.5005111879029
2005-03-14,604.2365419839816
2005-03-15,606.7078940124081
2005-03-16,610.2539140257255
2005-03-17,603.7303688771965
2005-03-18,609.0817010347138
2005-03-21,606.706226237042
2005-03-22,605.2301169283503
2005-03-23,585.994904922693
2005-03-24,575.7166636212987
2005-03-25,575.7166636212987
2005-03-28,570.3240987586357
2005-03-29,564.4812737507233
2005-03-30,562.2069101964352
2005-03-31,566.2772674970881
2005-04-01,562.4902014362192
2005-04-04,559.5895820086603
2005-04-05,561.7429154552729
2005-04-06,565.4378440914168
2005-04-07,571.6524053785125
2005-04-08,570.9589939853303
2005-04-11,572.3094959457771
2005-04-12,569.8919562162667
2005-04-13,575.9602578601268
2005-04-14,575.1164504493014
2005-04-15,565.4663457466306
2005-04-18,546.6011413284474
2005-04-19,553.304108048017
2005-04-20,555.586534311777
2005-04-21,550.6095291826784
2005-04-22,555.6150863059921
2005-04-25,552.9588196729215
2005-04-26,547.8746381683848
2005-04-27,544.3570554139098
2005-04-28,553.220810848736
2005-04-29,558.4868300752868
2005-05-02,559.1612349578365
2005-05-03,557.8381320437342
2005-05-04,561.5354295012008
2005-05-05,555.4166451115503
2005-05-06,546.4101565268264
2005-05-09,538.936881327194
2005-05-10,546.4861161364541
2005-05-11,545.9261128474348
2005-05-12,541.1151390109359
2005-05-13,541.884230318338
2005-05-16,540.4846680557349
2005-05-17,544.5237474304887
2005-05-18,543.6552958578052
2005-05-19,545.1438459954684
2005-05-20,546.5224882521705
2005-05-23,555.7530921261198
2005-05-24,560.8495358765999
2005-05-25,561.0589977489689
2005-05-26,553.2924354462585
2005-05-27,558.6046953489847
2005-05-30,557.6609376432633
2005-05-31,548.8676301867744
2005-06-01,537.3648581347419
2005-06-02,546.9212127446735
2005-06-03,547.6213029613588
2005-06-06,553.041751662607
2005-06-07,555.3100240250242
2005-06-08,560.7202913826309
2005-06-09,559.0491252240664
2005-06-10,556.5569384533345
2005-06-13,556.426822107202
2005-06-14,563.7712186288677
2005-06-15,569.1785198146291
2005-06-16,575.2683782058109
2005-06-17,580.6755220466887
2005-06-20,578.0784687146406
2005-06-21,580.647866333132
2005-06-22,582.901879244292
2005-06-23,575.9235226491405
2005-06-24,572.842160045486
2005-06-27,577.0739472622442
2005-06-28,574.677033588999
2005-06-29,577.663830557334
2005-06-30,589.2836291075898
2005-07-01,577.6231978867321
2005-07-04,577.3442246574301
2005-07-05,580.0575903887091
2005-07-06,582.8174651625895
2005-07-07,576.791916247391
2005-07-08,574.3296276397947
2005-07-11,586.275906126915
2005-07-12,595.4354963913779
2005-07-13,586.4606944346858
2005-07-14,583.7426006020307
2005-07-15,581.8588846695884
2005-07-18,584.5923666462929
2005-07-19,579.5896149417454
2005-07-20,577.8710511552785
2005-07-21,585.4078238872527
2005-07-22,588.21339353232
2005-07-25,591.0118618455045
2005-07-26,595.9943714863064
2005-07-27,596.2576931259281
2005-07-28,601.3013056585605
2005-07-29,602.460592530565
2005-08-01,608.1085492067838
2005-08-02,602.6205622443251
2005-08-03,607.7034963497242
2005-08-04,608.8164408661645
2005-08-05,602.8599434783252
2005-08-08,602.407830119786
2005-08-09,603.832090630407
2005-08-10,606.8917290870252
2005-08-11,616.1909449468131
2005-08-12,619.80293261602
2005-08-15,621.216445724465
2005-08-16,623.8382815970165
2005-08-17,628.4885814740146
2005-08-18,622.7738989967696
2005-08-19,618.7872377071328
2005-08-22,628.0951357903922
2005-08-23,635.7086167945173
2005-08-24,639.2385080958211
2005-08-25,635.9745801201241
2005-08-26,624.4269658283786
2005-08-29,619.3254986555971
2005-08-30,619.8769214919234
2005-08-31,619.4281707618758
2005-09-01,632.0000222684439
2005-09-02,635.2712969873747
2005-09-05,641.1792473977073
2005-09-06,637.2377015873273
2005-09-07,636.6127227309217
2005-09-08,642.3957037215753
2005-09-09,644.1420817454868
2005-09-12,639.0438394756223
2005-09-13,633.1956345284317
2005-09-14,649.0555020242595
2005-09-15,650.6698477183937
2005-09-16,653.0240021278253
2005-09-19,648.6778266633321
2005-09-20,650.8745564319767
2005-09-21,651.8248287468737
2005-09-22,637.4705661958851
2005-09-23,632.592506089349
2005-09-26,632.1587124414707
2005-09-27,632.3298288012649
2005-09-28,638.2422804131616
2005-09-29,643.2566287496024
2005-09-30,650.9515200293622
2005-10-03,652.1321546507835
2005-10-04,659.7639806545365
2005-10-05,656.2950249573145
2005-10-06,650.5551896678944
2005-10-07,650.5199118613724
2005-10-10,657.4186183676862
2005-10-11,651.7710809192457
2005-10-12,653.0419926644418
2005-10-13,637.0633194486455
2005-10-14,636.7912228888785
2005-10-17,637.4371905425676
2005-10-18,628.6620488032617
2005-10-19,623.9111848112509
2005-10-20,623.9206216303664
2005-10-21,618.5401683546129
2005-10-24,618.9369793543414
2005-10-25,624.8179377497579
2005-10-26,628.1101207430008
2005-10-27,629.8385606005725
2005-10-28,625.0160592778822
2005-10-31,625.9363104689185
2005-11-01,634.1313378485976
2005-11-02,631.2807661752017
2005-11-03,635.0184757434915
2005-11-04,623.3671396400332
2005-11-07,622.444597112329
2005-11-08,619.7155167036099
2005-11-09,620.46485152542
2005-11-10,623.8765053222612
2005-11-11,619.9099336229701
2005-11-14,615.5430685227276
2005-11-15,622.4688659835684
2005-11-16,623.3953060036496
2005-11-17,624.4698426798894
2005-11-18,628.1274610146509
2005-11-21,626.5824012819946
2005-11-22,624.8035102887833
2005-11-23,620.0208893732935
2005-11-24,630.6922341713208
2005-11-25,637.8549649173773
2005-11-28,638.9658351246298
2005-11-29,634.6487581920682
2005-11-30,643.5482679287179
2005-12-01,636.1684875760682
2005-12-02,640.1740817487795
2005-12-05,640.3388742097384
2005-12-06,627.3612518410271
2005-12-07,620.176688762255
2005-12-08,617.2552211936213
2005-12-09,610.180812537965
2005-12-12,617.3093623857139
2005-12-13,618.3456831037827
2005-12-14,619.472848853593
2005-12-15,617.7555975035943
2005-12-16,624.493551213506
2005-12-19,630.1729466743894
2005-12-20,623.914032011554
2005-12-21,617.297157529014
2005-12-22,614.081879853848
2005-12-23,610.4950469771727
2005-12-26,610.4950469771727
2005-12-27,612.8104517065427
2005-12-28,617.9524089704182
2005-12-29,618.7326556154778
2005-12-30,626.908350956288
2006-01-02,626.908350956288
2006-01-03,627.184501760615
2006-01-04,629.1916962358653
2006-01-05,619.9768209021504
2006-01-06,625.3054518409023
2006-01-09,629.1198339790988
2006-01-10,632.4682237702581
2006-01-11,635.1435490605458
2006-01-12,633.1897760881235
2006-01-13,635.854126446581
2006-01-16,637.2963398085091
2006-01-17,626.4923068109294
2006-01-18,620.8237650401594
2006-01-19,615.4870001875175
2006-01-20,617.701982974104
2006-01-23,616.67908701454
2006-01-24,613.5089910849385
2006-01-25,616.1945697073267
2006-01-26,614.1154451219455
2006-01-27,613.9513349561039
2006-01-30,611.6417159149787
2006-01-31,621.6737758852161
2006-02-01,624.1140826509401
2006-02-02,630.9638310979972
2006-02-03,623.94087727383
2006-02-06,620.214500585086
2006-02-07,616.3568777344711
2006-02-08,614.2569356229818
2006-02-09,614.833906313435
2006-02-10,615.6125850893849
2006-02-13,614.4656988849232
2006-02-14,614.1522240430943
2006-02-15,615.0410320278725
2006-02-16,604.874058053797
2006-02-17,607.8613728116544
2006-02-20,610.1802234009161
2006-02-21,601.7359041795984
2006-02-22,612.5291370491617
2006-02-23,614.8129092508915
2006-02-24,615.1046850103145
2006-02-27,611.6332248540789
2006-02-28,621.1636631852161
2006-03-01,624.6733426223147
2006-03-02,628.4926073767375
2006-03-03,626.054535767566
2006-03-06,620.5877469684074
2006-03-07,616.4251536161748
2006-03-08,620.3267527174312
2006-03-09,620.4206817827582
2006-03-10,617.1948912025659
2006-03-13,617.0785226049323
2006-03-14,629.1499507054336
2006-03-15,631.2613673743357
2006-03-16,619.6111256151939
2006-03-17,622.9168795449386
2006-03-20,614.9687379193776
2006-03-21,614.3144996562302
2006-03-22,626.8930156767826
2006-03-23,627.0662447495257
2006-03-24,617.2559314917401
2006-03-27,620.7431020035395
2006-03-28,627.3087717365725
2006-03-29,627.1281793196199
2006-03-30,635.0279030947829
2006-03-31,634.0550146773141
2006-04-03,639.2124434508539
2006-04-04,635.2407993253898
2006-04-05,644.5411294718647
2006-04-06,644.9786149738586
2006-04-07,638.2946780214685
2006-04-10,631.3153214706506
2006-04-11,631.3302400725554
2006-04-12,638.0105591429281
2006-04-13,638.1112355236781
2006-04-14,638.1112355236781
2006-04-17,643.7847107829414
2006-04-18,647.1637261514409
2006-04-19,654.1442388120081
2006-04-20,645.628413503134
2006-04-21,657.7365523478387
2006-04-24,657.6426018883993
2006-04-25,650.976073572749
2006-04-26,660.8671535001247
2006-04-27,666.1066044667823
2006-04-28,673.9546152740014
2006-05-01,673.614511151828
2006-05-02,673.0383554424978
2006-05-03,677.1025981189202
2006-05-04,682.8557685883468
2006-05-05,684.603318561296
2006-05-08,674.45339259795
2006-05-09,682.6196870151184
2006-05-10,691.3777847967025
2006-05-11,692.9343883032692
2006-05-12,687.4299385757542
2006-05-15,666.1647766878679
2006-05-16,675.3944874870754
2006-05-17,676.6624874915553
2006-05-18,672.493679151033
2006-05-19,666.0539720959737
2006-05-22,663.3464170223543
2006-05-23,662.5137438288547
2006-05-24,672.3305691771799
2006-05-25,668.5715824241876
2006-05-26,668.4201836966408
2006-05-29,670.0682830383947
2006-05-30,684.0923774635236
2006-05-31,681.917448404482
2006-06-01,677.6030867154739
2006-06-02,681.954993586063
2006-06-05,682.1168499927686
2006-06-06,677.7204844596253
2006-06-07,679.9177002665712
2006-06-08,680.418762744605
2006-06-09,679.929871916392
2006-06-12,678.0947508384245
2006-06-13,669.5205994000747
2006-06-14,667.2178093114445
2006-06-15,662.2125466244668
2006-06-16,670.2061717759078
2006-06-19,671.4205443961648
2006-06-20,668.3818233720782
2006-06-21,669.9998014663249
2006-06-22,666.4534796088474
2006-06-23,662.0056180687401
2006-06-26,659.2106888666941
2006-06-27,667.545674049283
2006-06-28,651.6633038400931
2006-06-29,651.6531124866119
2006-06-30,671.9415923951052
2006-07-03,668.6762147642395
2006-07-04,674.673423508405
2006-07-05,672.6540802224297
2006-07-06,674.6622637174083
2006-07-07,693.8439107699768
2006-07-10,700.2331463586567
2006-07-11,702.4578545243015
2006-07-12,703.7313921459432
2006-07-13,707.3095558158286
2006-07-14,695.1839052785987
2006-07-17,690.6239142049745
2006-07-18,695.5276181455372
2006-07-19,686.2583763003042
2006-07-20,686.1596645364657
2006-07-21,687.3166436931526
2006-07-24,684.6435404673375
2006-07-25,693.0132255004156
2006-07-26,694.0103474178394
2006-07-27,697.2725632368475
2006-07-28,693.9541628999251
2006-07-31,700.3352516477258
2006-08-01,698.5339393251706
2006-08-02,695.8397216340699
2006-08-03,697.6579876913003
2006-08-04,705.259158235109
2006-08-07,698.4155152508914
2006-08-08,706.4581676541255
2006-08-09,700.1271712973372
2006-08-10,695.747487482201
2006-08-11,694.8626860632422
2006-08-14,683.7081555283818
2006-08-15,688.4618937505327
2006-08-16,693.199116613546
2006-08-17,692.2666131580393
2006-08-18,679.1995022310848
2006-08-21,668.4768126930617
2006-08-22,660.7270140490566
2006-08-23,673.2443485497106
2006-08-24,671.3555017911522
2006-08-25,674.2870816333332
2006-08-28,679.5467982954783
2006-08-29,687.9686273299463
2006-08-30,697.0269161031875
2006-08-31,696.4270024203425
2006-09-01,693.8065763921077
2006-09-04,697.6751849160246
2006-09-05,691.0269512678794
2006-09-06,692.1107747896965
2006-09-07,687.6144186549923
2006-09-08,676.3677710897184
2006-09-11,675.4151952231089
2006-09-12,671.7693815114861
2006-09-13,675.9068666949638
2006-09-14,695.3437958570354
2006-09-15,702.9306545686993
2006-09-18,702.1571958041893
2006-09-19,707.7805371453362
2006-09-20,698.0851612585446
2006-09-21,704.6973901818053
2006-09-22,696.1742602005975
2006-09-25,701.4514293634303
2006-09-26,696.6083301464104
2006-09-27,698.7250496752782
2006-09-28,699.368699130145
2006-09-29,702.9943358500936
2006-10-02,707.3692119412219
2006-10-03,721.7403356329227
2006-10-04,730.2201838371207
2006-10-05,731.9605464912687
2006-10-06,724.0545994180287
2006-10-09,722.7293285779398
2006-10-10,730.3097299402871
2006-10-11,733.4141440793913
2006-10-12,735.3473201499717
2006-10-13,730.5744528903817
2006-10-16,729.6005251607643
2006-10-17,737.4293700870018
2006-10-18,733.9447609593059
2006-10-19,732.2913737080421
2006-10-20,733.6654888968142
2006-10-23,729.6512795811592
2006-10-24,732.3521117429583
2006-10-25,728.0395544496779
2006-10-26,722.8394460435875
2006-10-27,729.983954372227
2006-10-30,739.9440933647537
2006-10-31,760.7431277193007
2006-11-01,774.2749501848418
2006-11-02,772.6018059600353
2006-11-03,766.1555224460928
2006-11-06,769.9001703714133
2006-11-07,778.0480068889202
2006-11-08,770.6694670599071
2006-11-09,766.7123498409848
2006-11-10,778.8604701800035
2006-11-13,757.0104130338617
2006-11-14,756.7464842576245
2006-11-15,759.7125018246805
2006-11-16,763.3410048049786
2006-11-17,762.8640286921802
2006-11-20,770.8406390676929
2006-11-21,775.3906309241103
2006-11-22,779.7310820942544
2006-11-23,776.9191561285319
2006-11-24,781.5960957355245
2006-11-27,779.3944788644654
2006-11-28,786.3782001934625
2006-11-29,791.6719411222836
2006-11-30,801.3405378088743
2006-12-01,806.9686091971919
2006-12-04,809.8863100251015
2006-12-05,806.664264494815
2006-12-06,809.2357744794868
2006-12-07,818.5761803925508
2006-12-08,819.4303048233124
2006-12-11,814.4805103269341
2006-12-12,821.8897106023579
2006-12-13,827.8482487793455
2006-12-14,829.7410202821152
2006-12-15,828.9171678271587
2006-12-18,834.2428410615317
2006-12-19,834.3035921407023
2006-12-20,842.5635480537572
2006-12-21,840.7709257218489
2006-12-22,850.6774758773513
2006-12-25,850.6774758773513
2006-12-26,850.3737926430672
2006-12-27,862.2907259189235
2006-12-28,868.8450002151353
2006-12-29,872.5455693598075
2007-01-01,872.5455693598075
2007-01-02,875.7630115386975
2007-01-03,883.4739854612767
2007-01-04,867.4383630035986
2007-01-05,859.8047700257448
2007-01-08,860.2644977801624
2007-01-09,863.5473179339019
2007-01-10,853.4674737503092
2007-01-11,857.1976599094022
2007-01-12,856.8277849642185
2007-01-15,862.4581314351224
2007-01-16,862.8392339164175
2007-01-17,861.727644640718
2007-01-18,874.0657101457737
2007-01-19,874.821142501282
2007-01-22,885.3041858516505
2007-01-23,886.3198817943754
2007-01-24,884.5701968543401
2007-01-25,888.0907222157066
2007-01-26,882.7794309196381
2007-01-29,886.61008179361
2007-01-30,874.1619637767435
2007-01-31,877.3990106226701
2007-02-01,878.0542212464445
2007-02-02,882.073615709518
2007-02-05,891.9061873882465
2007-02-06,886.68157766495
2007-02-07,900.4258002324173
2007-02-08,897.1630590010478
2007-02-09,897.2721622929205
2007-02-12,894.0630818352807
2007-02-13,897.5486387818843
2007-02-14,903.5161845756504
2007-02-15,910.416221347321
2007-02-16,908.5637459646418
2007-02-19,912.6850298093045
2007-02-20,903.6317741769918
2007-02-21,901.1580616471084
2007-02-22,908.3653828024617
2007-02-23,911.3444536165881
2007-02-26,910.6335399688353
2007-02-27,916.227804208807
2007-02-28,886.0814410284476
2007-03-01,879.2424501171172
2007-03-02,873.4975280896936
2007-03-05,836.2808552664941
2007-03-06,837.1987040253066
2007-03-07,857.2341801083147
2007-03-08,853.8907243670578
2007-03-09,864.5391514220818
2007-03-12,866.796879529882
2007-03-13,880.1115936870682
2007-03-14,861.6948300512214
2007-03-15,868.707264548315
2007-03-16,869.8781862700297
2007-03-19,878.7001964895104
2007-03-20,885.0620463472455
2007-03-21,882.177844747407
2007-03-22,899.6854884298104
2007-03-23,900.3578337003937
2007-03-26,910.0759726350501
2007-03-27,917.6763744113356
2007-03-28,901.180823293172
2007-03-29,914.598021073322
2007-03-30,912.7064577762442
2007-04-02,925.0402064384556
2007-04-03,933.0767364230467
2007-04-04,938.6551147556182
2007-04-05,949.7437397501833
2007-04-06,949.7437397501833
2007-04-09,945.0189729940158
2007-04-10,960.5878922212568
2007-04-11,971.0184792438922
2007-04-12,977.6623838605641
2007-04-13,989.2571754199937
2007-04-16,991.5863781504114
2007-04-17,1002.5535519230934
2007-04-18,995.6440328004113
2007-04-19,996.9105779784692
2007-04-20,1003.2890656191754
2007-04-23,1006.7133052220297
2007-04-24,996.6894408963592
2007-04-25,1001.2537133713375
2007-04-26,1000.0691931287429
2007-04-27,997.4105513455814
2007-04-30,1006.2147889697669
2007-05-01,993.3585184325444
2007-05-02,990.7701114227036
2007-05-03,985.9434816990067
2007-05-04,989.123258903383
2007-05-07,999.1776557029841
2007-05-08,1003.1546432898965
2007-05-09,1005.652550655073
2007-05-10,1001.2200014325857
2007-05-11,994.9757338272282
2007-05-14,1008.9668887242889
2007-05-15,1008.043475963965
2007-05-16,993.2127264047042
2007-05-17,991.118456132772
2007-05-18,989.9203478956614
2007-05-21,997.384422844309
2007-05-22,1011.538103247058
2007-05-23,1011.6324978224234
2007-05-24,1007.7895383069565
2007-05-25,998.4744024639539
