Date,SWITZERLAND SMALL GROWTH
2010-03-31,729.0114998594762
2010-04-01,740.6142001453695
2010-04-02,740.6142001453695
2010-04-05,731.0126111844052
2010-04-06,734.2591727637001
2010-04-07,730.1197942334654
2010-04-08,726.0627468516293
2010-04-09,737.2005548631452
2010-04-12,746.2393373236114
2010-04-13,746.5661582967782
2010-04-14,754.6620522865727
2010-04-15,756.7592113297127
2010-04-16,750.6635882294385
2010-04-19,735.7310744011131
2010-04-20,741.4836563928482
2010-04-21,746.9501786392299
2010-04-22,736.1244971113464
2010-04-23,744.4852294417093
2010-04-26,743.4331094994475
2010-04-27,731.7900229754889
2010-04-28,709.7000632690206
2010-04-29,723.5075878986061
2010-04-30,729.7154043487832
2010-05-03,721.4953252942709
2010-05-04,694.2666356015353
2010-05-05,671.686158820941
2010-05-06,666.9194888492142
2010-05-07,639.7012403125467
2010-05-10,673.4270372253483
2010-05-11,672.8778953705018
2010-05-12,687.9911984906045
2010-05-13,683.7936836642297
2010-05-14,664.200435323747
2010-05-17,653.1391579443145
2010-05-18,661.0877258985697
2010-05-19,631.1153839438698
2010-05-20,609.721500429294
2010-05-21,618.4368721690894
2010-05-24,613.2571997086653
2010-05-25,591.8306919204343
2010-05-26,603.2633175574548
2010-05-27,620.1378824201369
2010-05-28,624.424262357066
2010-05-31,628.0850614160396
2010-06-01,621.2000861045243
2010-06-02,621.9563123885841
2010-06-03,633.4683007043302
2010-06-04,622.3414425406867
2010-06-07,615.1063789034594
2010-06-08,613.9497746459184
2010-06-09,629.4112452990236
2010-06-10,639.5819824464475
2010-06-11,636.0031382836546
2010-06-14,651.6436970803131
2010-06-15,657.0635583164413
2010-06-16,660.2499424960383
2010-06-17,668.0726707988334
2010-06-18,668.0972314931494
2010-06-21,677.5165314937681
2010-06-22,678.0417608758636
2010-06-23,668.7786016141437
2010-06-24,662.051306024136
2010-06-25,662.3156031453117
2010-06-28,676.6656844314847
2010-06-29,660.9174890203465
2010-06-30,664.4227387616178
2010-07-01,663.9325559225982
2010-07-02,663.3840142238313
2010-07-05,662.0437892404278
2010-07-06,675.5849795036
2010-07-07,680.672106781756
2010-07-08,693.1508817158582
2010-07-09,689.0802078095686
2010-07-12,689.4285881318173
2010-07-13,703.2231020542033
2010-07-14,703.0545913973073
2010-07-15,709.2822297909989
2010-07-16,697.2750576471232
2010-07-19,688.6648835350682
2010-07-20,686.0705784340063
2010-07-21,690.7144150568232
2010-07-22,699.9322177830005
2010-07-23,690.730054061806
2010-07-26,702.4098626210717
2010-07-27,695.9488044354896
2010-07-28,698.0793377872171
2010-07-29,708.8418725369914
2010-07-30,704.9393922997372
2010-08-02,722.1518218662646
2010-08-03,723.9345028194623
2010-08-04,720.7247839323841
2010-08-05,721.7022658692258
2010-08-06,727.0443801379076
2010-08-09,724.5070875394723
2010-08-10,711.3551359366064
2010-08-11,697.4772593803017
2010-08-12,699.7296743460633
2010-08-13,698.9063427412076
2010-08-16,708.8893287256486
2010-08-17,713.639460019788
2010-08-18,714.9509790374187
2010-08-19,719.6128191070771
2010-08-20,707.364338910733
2010-08-23,706.4488741750669
2010-08-24,699.2276713125981
2010-08-25,690.2709850769293
2010-08-26,695.2819672949962
2010-08-27,697.1176170306776
2010-08-30,704.6836587533388
2010-08-31,713.5189613095579
2010-09-01,721.4322105838337
2010-09-02,725.0755160179432
2010-09-03,726.9610237894249
2010-09-06,735.1874081199004
2010-09-07,727.9939375566763
2010-09-08,730.0148096367103
2010-09-09,735.1443478767151
2010-09-10,732.0776728185946
2010-09-13,748.2330294881698
2010-09-14,758.0749775093371
2010-09-15,751.6821105548645
2010-09-16,743.9763500913997
2010-09-17,748.8338273907289
2010-09-20,760.7841997840599
2010-09-21,763.3612116563957
2010-09-22,775.3905426328373
2010-09-23,774.9902937109625
2010-09-24,780.5808641288147
2010-09-27,782.5397057999779
2010-09-28,792.6611457004138
2010-09-29,794.9865133922799
2010-09-30,795.470671205679
2010-10-01,800.6300325884001
2010-10-04,798.4998641737039
2010-10-05,807.9086475664844
2010-10-06,813.6625430845206
2010-10-07,818.0690951794809
2010-10-08,824.2326755042005
2010-10-11,827.2490890790887
2010-10-12,831.578835870608
2010-10-13,840.5973856118595
2010-10-14,847.5684997595649
2010-10-15,844.4475442037477
2010-10-18,847.4431909610256
2010-10-19,829.4144743367526
2010-10-20,840.8382570110228
2010-10-21,846.1585074077379
2010-10-22,838.3526741196267
2010-10-25,850.4647551946366
2010-10-26,836.850369060049
2010-10-27,825.4353186129714
2010-10-28,835.1685736253945
2010-10-29,841.8009270987767
2010-11-01,834.2200253468474
2010-11-02,851.3773569650184
2010-11-03,850.5216779663068
2010-11-04,872.7261566797844
2010-11-05,877.4095209852485
2010-11-08,871.9051806703942
2010-11-09,879.0487048368523
2010-11-10,860.4323741308484
2010-11-11,857.8697885098971
2010-11-12,851.6282051023794
2010-11-15,852.2878419045808
2010-11-16,841.1962144378087
2010-11-17,843.4412029863342
2010-11-18,851.3684170461956
2010-11-19,850.4385410371747
2010-11-22,857.7002243945502
2010-11-23,846.8219326747147
2010-11-24,853.2033879627252
2010-11-25,858.578327947963
2010-11-26,847.8303598154
2010-11-29,840.9818281478177
2010-11-30,840.3955252542078
2010-12-01,847.4548383482796
2010-12-02,869.1107183265142
2010-12-03,890.5257974821574
2010-12-06,888.0786181453498
2010-12-07,894.6920131783412
2010-12-08,890.0338571256601
2010-12-09,888.4605018325666
2010-12-10,892.180091753614
2010-12-13,912.4541973178389
2010-12-14,917.7980848232338
2010-12-15,923.2049856755224
2010-12-16,910.2346316728123
2010-12-17,912.8817757557898
2010-12-20,920.2611739136491
2010-12-21,931.8434196033869
2010-12-22,936.4824725551628
2010-12-23,931.9423136996347
2010-12-24,930.9734579831367
2010-12-27,926.6240066870997
2010-12-28,941.1512141869329
2010-12-29,944.4827409676421
2010-12-30,956.5630587143928
2010-12-31,961.3864106894574
2011-01-03,963.3158487505611
2011-01-04,955.4274264780473
2011-01-05,927.0171563204177
2011-01-06,925.2067993741873
2011-01-07,918.8161961673025
2011-01-10,905.0574003401427
2011-01-11,915.3692589002789
2011-01-12,935.7852279787313
2011-01-13,933.4098902559402
2011-01-14,935.5476776968748
2011-01-17,932.4136372107337
2011-01-18,935.2233336719765
2011-01-19,929.5009842584038
2011-01-20,908.8168314034707
2011-01-21,922.732802478622
2011-01-24,928.3508037177949
2011-01-25,932.7494483118713
2011-01-26,938.3506235381179
2011-01-27,942.8096787441599
2011-01-28,944.7617090654358
2011-01-31,936.743227556287
2011-02-01,945.912644978653
2011-02-02,949.5875742327436
2011-02-03,939.0694838036208
2011-02-04,934.6682041391201
2011-02-07,939.9517471220632
2011-02-08,938.7592059682241
2011-02-09,936.3979197965718
2011-02-10,927.2763280454147
2011-02-11,926.086209214968
2011-02-14,931.3239139456105
2011-02-15,930.2571567398173
2011-02-16,928.1486825197185
2011-02-17,945.0759139875286
2011-02-18,944.4422660391441
2011-02-21,942.6087876748077
2011-02-22,943.0724750791935
2011-02-23,938.582817601766
2011-02-24,934.7099603272478
2011-02-25,943.6869430527779
2011-02-28,954.9652763439035
2011-03-01,954.4830173467944
2011-03-02,956.2787826104103
2011-03-03,949.0825497178148
2011-03-04,961.186844416738
2011-03-07,963.9712189328211
2011-03-08,957.2455773838738
2011-03-09,958.7127036224813
2011-03-10,943.3063886156259
2011-03-11,935.1798377981914
2011-03-14,931.3065825061826
2011-03-15,913.9289602755098
2011-03-16,918.4424363419055
2011-03-17,933.3246779475132
2011-03-18,947.336289442154
2011-03-21,971.132518436691
2011-03-22,974.3895456445553
2011-03-23,976.3513512502761
2011-03-24,981.0574854952641
2011-03-25,979.7508955909954
2011-03-28,978.4440201482623
2011-03-29,978.8997417245143
2011-03-30,980.5395778423333
2011-03-31,990.1252934616627
2011-04-01,986.7432555006735
2011-04-04,996.0248342088504
2011-04-05,993.4134544515368
2011-04-06,995.6411967473648
2011-04-07,993.1381923686077
2011-04-08,1003.7849543813774
2011-04-11,1004.440500483784
2011-04-12,1011.4513131918242
2011-04-13,1016.4013219875952
2011-04-14,1022.1492223308728
2011-04-15,1018.4432335118315
2011-04-18,1004.177210445698
2011-04-19,1006.678248038645
2011-04-20,1023.6510916774137
2011-04-21,1043.3542783766013
2011-04-22,1043.3542783766013
2011-04-25,1043.7090602224646
2011-04-26,1046.9861533410808
2011-04-27,1042.0656524270971
2011-04-28,1059.5390319182966
2011-04-29,1067.9519982916788
2011-05-02,1075.890218814262
2011-05-03,1074.4992096809221
2011-05-04,1069.04822830325
2011-05-05,1052.0413430215651
2011-05-06,1052.2719097644883
2011-05-09,1049.5763222715175
2011-05-10,1054.3557593184573
2011-05-11,1050.7151862278736
2011-05-12,1038.764268881043
2011-05-13,1037.1604488151788
2011-05-16,1039.8641235707987
2011-05-17,1026.6214144859214
2011-05-18,1033.1665556432151
2011-05-19,1036.113050980185
2011-05-20,1040.8770308366395
2011-05-23,1016.5374883670012
2011-05-24,1024.2911080262036
2011-05-25,1024.839765153354
2011-05-26,1034.2248913984404
2011-05-27,1056.843416807434
2011-05-30,1061.940547595204
2011-05-31,1065.486098251372
2011-06-01,1085.7517464429998
2011-06-02,1082.662653690391
2011-06-03,1083.077566073314
2011-06-06,1073.3324079261345
2011-06-07,1062.482604965184
2011-06-08,1046.4422526411674
2011-06-09,1046.029506081862
2011-06-10,1030.0492231353126
2011-06-13,1036.9433018368277
2011-06-14,1030.739358536392
2011-06-15,1017.7455058285759
2011-06-16,999.3179153876816
2011-06-17,1002.7157637749973
2011-06-20,995.106062461975
2011-06-21,1003.2483135126365
2011-06-22,1010.2027538807656
2011-06-23,985.9451356478355
2011-06-24,982.2523216554059
2011-06-27,981.9515067683901
2011-06-28,995.607631723142
2011-06-29,1002.2589665979597
2011-06-30,1014.0737907593187
2011-07-01,1013.8985744501922
2011-07-04,1024.9231373413518
2011-07-05,1024.6034305293965
2011-07-06,1024.0025490209762
2011-07-07,1024.6469661995698
2011-07-08,1025.1300052973158
2011-07-11,1004.0049862689874
2011-07-12,1001.8474444370983
2011-07-13,1016.0450274693667
2011-07-14,1009.2652014060767
2011-07-15,995.4386239885378
2011-07-18,968.1600024288576
2011-07-19,975.9912174824508
2011-07-20,984.2268552696421
2011-07-21,995.7214417548367
2011-07-22,1001.9116145344505
2011-07-25,1007.9036810130277
2011-07-26,1007.507620522114
2011-07-27,995.7084688956681
2011-07-28,976.3359356044645
2011-07-29,991.8116311304648
2011-08-01,1000.8910155009696
2011-08-02,974.8467011625132
2011-08-03,953.9281508330276
2011-08-04,919.6555479807593
2011-08-05,904.641411785141
2011-08-08,850.3304242916327
2011-08-09,883.5612085379738
2011-08-10,883.445889812762
2011-08-11,866.738684155452
2011-08-12,891.0751653378667
2011-08-15,901.6741458166074
2011-08-16,875.7483275127544
2011-08-17,873.1274377674572
2011-08-18,834.2128230384193
2011-08-19,834.2042185294634
2011-08-22,843.5538306364658
2011-08-23,842.4961579153701
2011-08-24,855.1964479489687
2011-08-25,852.1166012934435
2011-08-26,838.4591259232977
2011-08-29,857.5234110734042
2011-08-30,864.2737246387647
2011-08-31,898.4436642591676
2011-09-01,896.7839182795271
2011-09-02,893.163898564638
2011-09-05,851.7118160672336
2011-09-06,794.2963003851669
2011-09-07,817.6565420667583
2011-09-08,818.9340918738685
2011-09-09,790.54048134766
2011-09-12,770.467820731768
2011-09-13,778.8894344050645
2011-09-14,784.5405127854007
2011-09-15,806.2279451741472
2011-09-16,813.6893480096945
2011-09-19,789.1954244995818
2011-09-20,794.4382521115095
2011-09-21,781.4487207076601
2011-09-22,747.3626522832615
2011-09-23,744.1363827061317
2011-09-26,745.9360668271472
2011-09-27,779.0277138924602
2011-09-28,777.9917166495646
2011-09-29,782.5977180201053
2011-09-30,753.181969415277
2011-10-03,738.7301182033186
2011-10-04,714.3343252570812
2011-10-05,725.1054119917169
2011-10-06,741.9393740436825
2011-10-07,752.115711226989
2011-10-10,771.1586532284563
2011-10-11,768.7795293207788
2011-10-12,792.3850136662576
2011-10-13,784.8653868628256
2011-10-14,800.3966328946415
2011-10-17,791.5981582046601
2011-10-18,782.7157207535186
2011-10-19,786.2759048593871
2011-10-20,778.4774460293769
2011-10-21,803.536416516792
2011-10-24,822.1538490963527
2011-10-25,815.0246870055663
2011-10-26,811.5338021236366
2011-10-27,852.1383256019203
2011-10-28,852.9507437855175
2011-10-31,833.9191489878576
2011-11-01,791.5513928250224
2011-11-02,802.3133146399747
2011-11-03,820.2855533206687
2011-11-04,814.1864210657918
2011-11-07,799.228736001767
2011-11-08,807.9493535905891
2011-11-09,786.0096507219857
2011-11-10,781.7398303727879
2011-11-11,800.7907000077555
2011-11-14,788.429582307606
2011-11-15,776.208992856911
2011-11-16,775.9462000122478
2011-11-17,766.1221938842928
2011-11-18,762.6703866665061
2011-11-21,741.6403401800484
2011-11-22,741.8171849540024
2011-11-23,727.2449715882118
2011-11-24,725.9431733561191
2011-11-25,712.7176940780002
2011-11-28,743.62860195671
2011-11-29,748.325451043609
2011-11-30,779.3221521623739
2011-12-01,773.08767378804
2011-12-02,772.0293669129109
2011-12-05,782.1040763826624
2011-12-06,768.5042196210413
2011-12-07,773.0973483174542
2011-12-08,759.6915221207508
2011-12-09,765.3717543573084
2011-12-12,743.7716836391252
2011-12-13,739.0936194055499
2011-12-14,716.5651331708643
2011-12-15,725.627068248561
2011-12-16,729.128647271697
2011-12-19,728.4605765997997
2011-12-20,744.8531946059721
2011-12-21,738.0230969874652
2011-12-22,749.5130824021405
2011-12-23,756.698564774915
2011-12-26,756.698564774915
2011-12-27,756.0553073500355
2011-12-28,747.6921653436553
2011-12-29,751.6203427377255
2011-12-30,760.9204757533591
2012-01-02,760.9204757533591
2012-01-03,783.9956006499292
2012-01-04,772.5254870677963
2012-01-05,756.7162836660499
2012-01-06,751.4050718874082
2012-01-09,752.9411369497191
2012-01-10,761.3476488389776
2012-01-11,758.9856313723236
2012-01-12,774.8453306586064
2012-01-13,767.4363593921524
2012-01-16,771.4137056227781
2012-01-17,779.3287534712393
2012-01-18,784.4457163911864
2012-01-19,797.6979925315314
2012-01-20,796.8139289398607
2012-01-23,807.8749197222328
2012-01-24,800.1110299763695
2012-01-25,800.1259909867068
2012-01-26,816.5673991732305
2012-01-27,818.2282038108538
2012-01-30,808.7786639913493
2012-01-31,816.2367369916423
2012-02-01,836.1697449504701
2012-02-02,840.4200386805392
2012-02-03,852.1936606455146
2012-02-06,851.6403614804135
2012-02-07,863.2136280779465
2012-02-08,858.8890546616814
2012-02-09,856.196388126397
2012-02-10,848.1693055734747
2012-02-13,852.9131700033284
2012-02-14,846.0600446883218
2012-02-15,847.484350912513
2012-02-16,840.4601315114586
2012-02-17,850.7523880550044
2012-02-20,863.0488265783898
2012-02-21,861.8421777464545
2012-02-22,852.6841605147803
2012-02-23,852.9883568611385
2012-02-24,866.5948526991807
2012-02-27,864.0254145727865
2012-02-28,865.3480893681676
2012-02-29,865.2029200078498
2012-03-01,860.6844575220678
2012-03-02,855.9769477472574
2012-03-05,852.80072266717
2012-03-06,826.3969915332831
2012-03-07,827.8219783024264
2012-03-08,847.202026823279
2012-03-09,842.3779486248036
2012-03-12,843.0979333402256
2012-03-13,847.6305842805112
2012-03-14,842.2807460953009
2012-03-15,857.0756664404122
2012-03-16,864.6935229506342
2012-03-19,874.3200241229043
2012-03-20,868.910583281595
2012-03-21,861.223343022368
2012-03-22,849.3347041614035
2012-03-23,858.5095616165773
2012-03-26,869.0609065969121
2012-03-27,871.1221873967492
2012-03-28,865.1387792540075
2012-03-29,858.0696901169767
2012-03-30,870.5573575674654
2012-04-02,878.0619126392315
2012-04-03,885.005196652866
2012-04-04,857.127873364127
2012-04-05,851.070509560416
2012-04-06,851.070509560416
2012-04-09,852.2279876769979
2012-04-10,837.9948629200376
2012-04-11,842.344727167334
2012-04-12,859.4360517199036
2012-04-13,846.9303301358982
2012-04-16,838.0185395391194
2012-04-17,853.9860277223377
2012-04-18,854.9221746623213
2012-04-19,857.6029821930853
2012-04-20,862.8054568022304
2012-04-23,845.7117601246761
2012-04-24,857.9285634092663
2012-04-25,870.9757060989537
2012-04-26,877.6141370125372
2012-04-27,885.6950292515545
2012-04-30,890.4743832231688
2012-05-01,889.5433347265124
2012-05-02,884.1378392292429
2012-05-03,885.4235528435197
2012-05-04,875.3131892764899
2012-05-07,872.7523108738153
2012-05-08,860.4750785707221
2012-05-09,848.619003064693
2012-05-10,851.4988962924418
2012-05-11,856.2321299351061
2012-05-14,835.2339637411111
2012-05-15,825.0889388049488
2012-05-16,828.5112982374907
2012-05-17,826.3197013211922
2012-05-18,814.2927983838096
2012-05-21,821.0920585792527
2012-05-22,830.2984937051343
2012-05-23,810.4475956830115
2012-05-24,811.1838027445461
2012-05-25,805.7567467781141
2012-05-28,806.6811170356685
2012-05-29,817.1682154698416
2012-05-30,800.7001629981439
2012-05-31,794.4303494894795
2012-06-01,778.8413954423273
2012-06-04,772.9602704721772
2012-06-05,772.5846317458232
2012-06-06,792.0392646646712
2012-06-07,808.2983994984465
2012-06-08,801.7055088491633
2012-06-11,804.259704092406
2012-06-12,796.2573753971726
2012-06-13,805.4714025590331
2012-06-14,800.1856164600256
2012-06-15,806.8762925627802
2012-06-18,807.5864517967831
2012-06-19,824.010492545022
2012-06-20,828.11711952016
2012-06-21,822.2451869176188
2012-06-22,810.4968652811226
2012-06-25,797.2026923597734
2012-06-26,793.7986049766728
2012-06-27,792.4920836938217
2012-06-28,783.9521914203912
2012-06-29,817.7771085722735
2012-07-02,817.0104858585092
2012-07-03,825.3977866590254
2012-07-04,819.1139392543658
2012-07-05,808.902749072977
2012-07-06,797.0493017873644
2012-07-09,796.1875291619157
2012-07-10,798.8575289675496
2012-07-11,791.5975790787888
2012-07-12,769.38106643723
2012-07-13,778.2236697626569
2012-07-16,779.4740302968692
2012-07-17,782.7675862015454
2012-07-18,793.4024886536229
2012-07-19,805.5124452110756
2012-07-20,787.4992520580909
2012-07-23,767.8810509929802
2012-07-24,768.0210417308637
2012-07-25,771.0361295709356
2012-07-26,792.241183700904
2012-07-27,800.1372625417515
2012-07-30,790.9195410639898
2012-07-31,800.3624005450686
2012-08-01,799.0108521253577
2012-08-02,779.5951696734197
2012-08-03,799.6659783205712
2012-08-06,812.5958816721256
2012-08-07,814.7409398203819
2012-08-08,816.0856633525589
2012-08-09,815.3585567721342
2012-08-10,812.1461359877939
2012-08-13,806.2184338011352
2012-08-14,812.1508244940002
2012-08-15,807.2385240240783
2012-08-16,816.4218557008685
2012-08-17,814.0084542966226
2012-08-20,814.8992848724068
2012-08-21,824.0990687679881
2012-08-22,817.498345501059
2012-08-23,822.235325087722
2012-08-24,817.6431494229396
2012-08-27,818.9432420020773
2012-08-28,813.9774752678048
2012-08-29,813.0590370080732
2012-08-30,806.5772086868363
2012-08-31,817.9996146905788
2012-09-03,820.3547829876888
2012-09-04,814.4506282367456
2012-09-05,814.7202002573837
2012-09-06,824.5297347277836
2012-09-07,839.5788008289734
2012-09-10,837.4527039281431
2012-09-11,841.6495426504313
2012-09-12,850.7646101832604
2012-09-13,852.2320530018374
2012-09-14,876.9260481111137
2012-09-17,872.8458281197012
2012-09-18,864.5758125277414
2012-09-19,865.7866249067135
2012-09-20,857.3655837139148
2012-09-21,860.0270974996363
2012-09-24,853.327291348811
2012-09-25,854.809143092347
2012-09-26,832.0559424850902
2012-09-27,837.3170905555418
2012-09-28,838.5529303213141
2012-10-01,847.1669948220385
2012-10-02,852.6866292738433
2012-10-03,849.1257109081339
2012-10-04,855.4862000558178
2012-10-05,861.8798712006334
2012-10-08,851.8350275937117
2012-10-09,845.2000543576057
2012-10-10,837.3396441539331
2012-10-11,844.6251437034599
2012-10-12,846.4591449921896
2012-10-15,846.8143383032419
2012-10-16,856.0856201145536
2012-10-17,865.3981516197995
2012-10-18,865.7122850152068
2012-10-19,857.1367221653363
2012-10-22,860.2939374303771
2012-10-23,840.1880141163377
2012-10-24,844.7162943577438
2012-10-25,842.9889230472896
2012-10-26,843.9549572836534
2012-10-29,841.3938733685673
2012-10-30,849.3803523737804
2012-10-31,844.2250321078074
2012-11-01,847.805667456432
2012-11-02,845.6124903531675
2012-11-05,838.5302825325142
2012-11-06,842.5417837966891
2012-11-07,832.5871032143958
2012-11-08,826.7969934723696
2012-11-09,822.3040309876028
2012-11-12,814.8834671038302
2012-11-13,812.3214748760637
2012-11-14,809.1898148571605
2012-11-15,804.5814971189446
2012-11-16,791.8652000997131
2012-11-19,816.9240243771052
2012-11-20,812.5509308810196
2012-11-21,813.3795704935545
2012-11-22,822.8795267696053
2012-11-23,831.1738359956802
2012-11-26,828.6516579161948
2012-11-27,827.8745117840872
2012-11-28,826.3215876735782
2012-11-29,834.7668559637424
2012-11-30,841.9215711884793
2012-12-03,846.8767378988885
2012-12-04,841.6989735930393
2012-12-05,844.704838737154
2012-12-06,847.3957322749051
2012-12-07,847.0398064453068
2012-12-10,850.7387098087768
2012-12-11,850.7268649826726
2012-12-12,851.5876210460423
2012-12-13,856.7213704807364
2012-12-14,855.7187086285619
2012-12-17,862.7479466986667
2012-12-18,870.8599271710485
2012-12-19,873.8461783683078
2012-12-20,875.7731257418337
2012-12-21,865.8025850433025
2012-12-24,867.1273103100355
2012-12-25,867.1273103100355
2012-12-26,868.5511646783607
2012-12-27,869.8575375778274
2012-12-28,867.8586948565975
2012-12-31,865.8202437789314
2013-01-01,865.8202437789314
2013-01-02,867.2888598632577
2013-01-03,872.773161686834
2013-01-04,881.5839166943945
2013-01-07,886.1041244119875
2013-01-08,883.0508053826096
2013-01-09,887.7924168005952
2013-01-10,899.6645560887399
2013-01-11,904.9848558355462
2013-01-14,900.1286917329692
2013-01-15,885.1710350806
2013-01-16,877.7910482100441
2013-01-17,893.8126112086358
2013-01-18,893.2925658685634
2013-01-21,893.6089901558519
2013-01-22,892.380753527571
2013-01-23,897.3042566697782
2013-01-24,899.264887565469
2013-01-25,913.32013137845
2013-01-28,909.811853576244
2013-01-29,901.898318758113
2013-01-30,909.3432685312466
2013-01-31,906.5145037702933
2013-02-01,922.0662207751684
2013-02-04,911.2680075509098
2013-02-05,910.8957056185615
2013-02-06,914.7790050890255
2013-02-07,905.3314931936709
2013-02-08,912.290283501647
2013-02-11,910.3584671141435
2013-02-12,916.936935838795
2013-02-13,923.6057268891535
2013-02-14,919.5402708690716
2013-02-15,916.3513102470199
2013-02-18,915.753259095447
2013-02-19,922.2659458742878
2013-02-20,919.6745897693395
2013-02-21,901.9275410682814
2013-02-22,906.9877523768489
2013-02-25,903.6868657058959
2013-02-26,894.2456755405077
2013-02-27,903.3547182883447
2013-02-28,903.7492735568319
2013-03-01,893.6407825013513
2013-03-04,890.6498215824483
2013-03-05,901.079815590777
2013-03-06,892.4486982870119
2013-03-07,896.2322493170622
2013-03-08,888.7450111136786
2013-03-11,889.6739507543797
2013-03-12,895.0683686678378
2013-03-13,888.3156028203356
2013-03-14,895.6732431626309
2013-03-15,911.156758776938
2013-03-18,902.418044930996
2013-03-19,891.8418245217292
2013-03-20,899.4730248856274
2013-03-21,892.1977817916986
2013-03-22,894.2937423242472
2013-03-25,886.9736002020887
2013-03-26,889.1495054337452
2013-03-27,881.2434731439521
2013-03-28,891.8947896803845
2013-03-29,891.8947896803845
2013-04-01,891.0479201222134
2013-04-02,892.0681065260353
2013-04-03,893.9049460568034
2013-04-04,886.3537098084462
2013-04-05,886.958085920118
2013-04-08,887.7172927120621
2013-04-09,888.8406893658918
2013-04-10,905.0541287331712
2013-04-11,911.8415796375059
2013-04-12,908.6296706319941
2013-04-15,901.0695392739403
2013-04-16,902.4810964208874
2013-04-17,883.3707846058905
2013-04-18,884.4866549307086
2013-04-19,888.92678737854
2013-04-22,883.276475910783
2013-04-23,890.7583496019313
2013-04-24,891.7943338960214
2013-04-25,900.8731425987241
2013-04-26,905.2336937170501
2013-04-29,910.7491024455766
2013-04-30,921.1201799615484
2013-05-01,922.2122015145553
2013-05-02,912.6063318634534
2013-05-03,918.6697713706702
2013-05-06,914.9819298315866
2013-05-07,918.8092358415314
2013-05-08,936.3512090265597
2013-05-09,931.1755233641221
2013-05-10,928.3804063793207
2013-05-13,921.7100124929964
2013-05-14,925.3620284985117
2013-05-15,926.4804790555324
2013-05-16,934.6910028980526
2013-05-17,921.7617688810209
2013-05-20,926.3322523174435
2013-05-21,927.9224946501088
2013-05-22,928.6553667423422
2013-05-23,920.212523495025
2013-05-24,925.3468068421341
2013-05-27,924.8976994311815
2013-05-28,923.435528219403
2013-05-29,925.5607645482532
2013-05-30,937.3749830937948
2013-05-31,928.8978144723735
2013-06-03,921.3016600037766
2013-06-04,931.0683686740668
2013-06-05,927.3584971156689
2013-06-06,926.5227926324803
2013-06-07,936.5748696543615
2013-06-10,931.2478652118475
2013-06-11,926.7821435250868
2013-06-12,929.809189622036
2013-06-13,922.5940690579306
2013-06-14,929.5908822852475
2013-06-17,930.4399423720622
2013-06-18,940.2739929748042
2013-06-19,941.8923212281721
2013-06-20,909.0469813963616
2013-06-21,904.827988727279
2013-06-24,884.3385742772239
2013-06-25,889.2862787315034
2013-06-26,898.8557231454522
2013-06-27,898.0116804710107
2013-06-28,902.2413909722151
2013-07-01,909.9065067308907
2013-07-02,910.9019145944194
2013-07-03,902.3326114909613
2013-07-04,909.0396577154993
2013-07-05,899.2682674257086
2013-07-08,902.8859820002667
2013-07-09,902.474536955031
2013-07-10,906.9529748183288
2013-07-11,930.7922972973906
2013-07-12,934.4019394614083
2013-07-15,934.5206925375138
2013-07-16,941.7736414892522
2013-07-17,940.2277738997924
2013-07-18,943.9951161507842
2013-07-19,948.659946093983
2013-07-22,952.3078030057361
2013-07-23,944.3349262725468
2013-07-24,943.805571247464
2013-07-25,949.644062133683
2013-07-26,961.7212725724012
2013-07-29,961.7794549024902
2013-07-30,967.0214446055243
2013-07-31,972.1057076798609
2013-08-01,967.2649585465224
2013-08-02,981.9129247341743
2013-08-05,982.0589921835755
2013-08-06,990.0316397483663
2013-08-07,993.3533406102938
2013-08-08,1003.3637748662674
2013-08-09,1007.3177629768728
2013-08-12,1004.688787021596
2013-08-13,997.4389184661485
2013-08-14,1005.3663385148024
2013-08-15,1000.9401883364161
2013-08-16,1008.1623345365999
2013-08-19,1010.4834925686501
2013-08-20,1013.5012686046126
2013-08-21,1007.9768536246538
2013-08-22,1016.2020635879946
2013-08-23,1023.8278223568348
2013-08-26,1019.1768461410693
2013-08-27,1010.2752581264123
2013-08-28,997.2394079982023
2013-08-29,989.1108184509367
2013-08-30,985.9916615218652
2013-09-02,995.5642118950074
2013-09-03,995.5014405378723
2013-09-04,1002.8753424209838
2013-09-05,1000.9846279359416
2013-09-06,1009.5157762213369
2013-09-09,1015.1261786113822
2013-09-10,1028.8419981968184
2013-09-11,1030.0130084139344
2013-09-12,1035.652196296966
2013-09-13,1028.8821676397665
2013-09-16,1040.8662482073137
2013-09-17,1037.6130057775104
2013-09-18,1036.0976256523932
2013-09-19,1056.746366883728
2013-09-20,1054.7628205929664
2013-09-23,1057.2490522410721
2013-09-24,1055.633751247949
2013-09-25,1059.347442389358
2013-09-26,1060.6344092541813
2013-09-27,1071.9748945096112
2013-09-30,1066.8341472525706
2013-10-01,1077.2702147905509
2013-10-02,1083.5034023990943
2013-10-03,1083.364919441857
2013-10-04,1078.357270984704
2013-10-07,1070.1742782359868
2013-10-08,1069.8735352917597
2013-10-09,1052.4800005670158
2013-10-10,1063.6497765959218
2013-10-11,1073.0716425583273
2013-10-14,1075.0178587077592
2013-10-15,1075.1827948247371
2013-10-16,1068.8724192020966
2013-10-17,1087.785920385117
2013-10-18,1096.815674726225
2013-10-21,1109.3695043056646
2013-10-22,1122.4204768783673
2013-10-23,1132.1020183212452
2013-10-24,1138.1152411657727
