Date,CANADA SMALL GROWTH
2004-08-11,432.5533615692246
2004-08-12,429.1532107970403
2004-08-13,437.17449793130714
2004-08-16,444.1264871821498
2004-08-17,442.6077465228233
2004-08-18,444.45952671070137
2004-08-19,453.6352629973487
2004-08-20,456.00727984799784
2004-08-23,451.8914636327457
2004-08-24,447.2056467092656
2004-08-25,450.97825910790516
2004-08-26,448.2232817437492
2004-08-27,448.6824737066528
2004-08-30,443.9193243877051
2004-08-31,448.9512845969124
2004-09-01,450.6201006184676
2004-09-02,451.3803997407887
2004-09-03,447.9159864265724
2004-09-06,449.1232141737563
2004-09-07,449.32287651267194
2004-09-08,447.47180845210346
2004-09-09,452.1175459297191
2004-09-10,452.9534969296908
2004-09-13,453.8692939833847
2004-09-14,457.4239093102757
2004-09-15,453.8831136914235
2004-09-16,458.8480260789676
2004-09-17,453.6982113170999
2004-09-20,454.63423614156017
2004-09-21,462.63543989566693
2004-09-22,464.09215201087244
2004-09-23,469.9524141980098
2004-09-24,472.31479665537114
2004-09-27,471.89271155055985
2004-09-28,480.9434723790067
2004-09-29,484.216062800244
2004-09-30,491.9238868697181
2004-10-01,497.8680260272011
2004-10-04,493.69903156125247
2004-10-05,500.40956650374454
2004-10-06,503.9072751567852
2004-10-07,503.67879056501704
2004-10-08,507.8840509682066
2004-10-11,506.2441479095912
2004-10-12,496.8469117217299
2004-10-13,486.5087676872922
2004-10-14,490.8718655349924
2004-10-15,493.397901852476
2004-10-18,490.48593823531576
2004-10-19,488.4327528963834
2004-10-20,496.6525864548699
2004-10-21,498.0587047322217
2004-10-22,497.23522417081557
2004-10-25,507.67258452478063
2004-10-26,505.74452000673915
2004-10-27,505.6860937396554
2004-10-28,503.8093284578491
2004-10-29,506.5697947384724
2004-11-01,504.6175094727989
2004-11-02,499.4208068982946
2004-11-03,511.98595568209186
2004-11-04,517.7614961510878
2004-11-05,524.637442873526
2004-11-08,524.271888232038
2004-11-09,523.7627860696118
2004-11-10,523.5822615518462
2004-11-11,530.3642438848381
2004-11-12,537.18079376733
2004-11-15,531.3020413357495
2004-11-16,538.8087027688916
2004-11-17,542.4464953293086
2004-11-18,532.8589727470733
2004-11-19,535.8203215808337
2004-11-22,542.0846801743453
2004-11-23,541.3407669833807
2004-11-24,543.9029257600422
2004-11-25,549.3761461404164
2004-11-26,552.9141613357093
2004-11-29,554.300854914555
2004-11-30,548.1438637372135
2004-12-01,547.0307088688411
2004-12-02,533.7320533647113
2004-12-03,532.325729546691
2004-12-06,532.1527383165586
2004-12-07,520.7943810877184
2004-12-08,511.5343452702092
2004-12-09,515.5523192733558
2004-12-10,514.617593641902
2004-12-13,519.4711717664267
2004-12-14,516.7583891112791
2004-12-15,526.9890621753456
2004-12-16,522.3983810318032
2004-12-17,523.6686496242181
2004-12-20,527.3413353011875
2004-12-21,530.5259241906725
2004-12-22,529.3509518057773
2004-12-23,531.8217960989494
2004-12-24,536.8369410783355
2004-12-27,540.0534090958253
2004-12-28,539.8985709281551
2004-12-29,538.1887416963525
2004-12-30,543.7519521364288
2004-12-31,547.2200036039292
2005-01-03,541.027924415668
2005-01-04,524.6898704251904
2005-01-05,519.8484799289623
2005-01-06,517.6746512339901
2005-01-07,518.3712512537013
2005-01-10,526.0341451042945
2005-01-11,530.2479869853306
2005-01-12,535.2747343849002
2005-01-13,532.94784080529
2005-01-14,529.9036642109172
2005-01-17,533.9060276228847
2005-01-18,534.3507573980052
2005-01-19,533.0007171668162
2005-01-20,530.8870994522524
2005-01-21,536.1107075964333
2005-01-24,536.5927105223211
2005-01-25,527.6494103412747
2005-01-26,535.2326691727308
2005-01-27,534.1045794616027
2005-01-28,530.7824481121631
2005-01-31,534.6102473769216
2005-02-01,537.128953320685
2005-02-02,542.8551642114886
2005-02-03,541.8809536466126
2005-02-04,543.7092565999028
2005-02-07,539.2994219964171
2005-02-08,540.3968768358446
2005-02-09,542.8695225528779
2005-02-10,551.4990940063736
2005-02-11,554.4574752679431
2005-02-14,558.3603463399498
2005-02-15,557.257339014387
2005-02-16,556.7457705780317
2005-02-17,564.0074955662282
2005-02-18,563.2745541120563
2005-02-21,565.6904436548194
2005-02-22,567.6532188890194
2005-02-23,560.3330893456543
2005-02-24,558.3715999247714
2005-02-25,568.67937106147
2005-02-28,571.4285834368935
2005-03-01,567.3955420112785
2005-03-02,570.7406843589943
2005-03-03,569.750818302071
2005-03-04,583.3922903989472
2005-03-07,579.5987673031642
2005-03-08,584.9571078058452
2005-03-09,583.7692110896845
2005-03-10,577.303057003426
2005-03-11,582.3577280896607
2005-03-14,580.1188883534548
2005-03-15,580.220233610956
2005-03-16,581.8697566512013
2005-03-17,582.8992956406111
2005-03-18,579.2154236586133
2005-03-21,570.873221635211
2005-03-22,570.3391036983604
2005-03-23,555.5319284233296
2005-03-24,553.33243576691
2005-03-25,553.1807142918831
2005-03-28,545.0478235068231
2005-03-29,542.6379118398985
2005-03-30,544.930892400018
2005-03-31,556.666797335588
2005-04-01,557.7129829410912
2005-04-04,554.4730913344544
2005-04-05,553.4497224063513
2005-04-06,546.5195154002419
2005-04-07,548.1848347129909
2005-04-08,541.2328268201177
2005-04-11,539.8592635218708
2005-04-12,531.8161071442837
2005-04-13,525.7042592122104
2005-04-14,514.728092773104
2005-04-15,509.8346759654917
2005-04-18,508.4230186308328
2005-04-19,519.8439259647286
2005-04-20,516.7252774223441
2005-04-21,514.5682516098376
2005-04-22,516.8558232631478
2005-04-25,519.1192143593704
2005-04-26,516.9305220187049
2005-04-27,508.0029744160086
2005-04-28,499.585837859909
2005-04-29,501.2415846646376
2005-05-02,499.4994742380077
2005-05-03,502.1451847580943
2005-05-04,508.81416746799715
2005-05-05,512.5328663727458
2005-05-06,511.1250435870095
2005-05-09,515.0846353488595
2005-05-10,511.5826003650761
2005-05-11,504.4871748939181
2005-05-12,495.36386873972674
2005-05-13,486.17779589256327
2005-05-16,480.9930462675742
2005-05-17,484.1951412370201
2005-05-18,493.22821429490574
2005-05-19,492.4314559722843
2005-05-20,493.80656016668416
2005-05-23,496.38481533225155
2005-05-24,500.0986782304415
2005-05-25,498.60447643099604
2005-05-26,503.64332747656783
2005-05-27,510.71310354722374
2005-05-30,515.6448238391106
2005-05-31,516.3867993340663
2005-06-01,522.9096787269824
2005-06-02,519.9476145652043
2005-06-03,523.7056039156147
2005-06-06,522.8011410486959
2005-06-07,518.6798280681902
2005-06-08,521.3463156519884
2005-06-09,518.3500479926716
2005-06-10,524.9509317559159
2005-06-13,525.5899177881724
2005-06-14,526.072401028
2005-06-15,536.1301204665571
2005-06-16,542.9759842365612
2005-06-17,544.1282427295847
2005-06-20,543.5104338727203
2005-06-21,541.2957893777348
2005-06-22,540.3813953406927
2005-06-23,539.6682935474688
2005-06-24,538.0475102494972
2005-06-27,538.3586234826487
2005-06-28,537.1110426772001
2005-06-29,540.9225573841485
2005-06-30,540.2930947264598
2005-07-01,533.1032933755101
2005-07-04,537.0972883305645
2005-07-05,540.3033810806605
2005-07-06,547.0585006259956
2005-07-07,548.2799338992098
2005-07-08,554.5699512742835
2005-07-11,558.5566574188857
2005-07-12,561.6394315901342
2005-07-13,561.9635783567418
2005-07-14,558.2668771065016
2005-07-15,555.8796042619606
2005-07-18,558.2449455517761
2005-07-19,559.9639224179969
2005-07-20,561.9567755931249
2005-07-21,566.992689996689
2005-07-22,570.4048668961782
2005-07-25,566.1761218993939
2005-07-26,558.7487055838443
2005-07-27,560.6597057842434
2005-07-28,565.8166107822094
2005-07-29,571.1032717613119
2005-08-01,577.0038408890406
2005-08-02,587.6450859825244
2005-08-03,590.6895516210778
2005-08-04,593.0194571165706
2005-08-05,588.319683479971
2005-08-08,589.8313622957675
2005-08-09,586.2803356220668
2005-08-10,589.3452046435643
2005-08-11,596.2420538938387
2005-08-12,597.048560442891
2005-08-15,590.801917306321
2005-08-16,584.3102218947381
2005-08-17,578.66413327055
2005-08-18,568.9094610859051
2005-08-19,575.8365944300649
2005-08-22,583.4905921309778
2005-08-23,590.076993255644
2005-08-24,588.0922869594332
2005-08-25,590.3809866006741
2005-08-26,590.8774492082166
2005-08-29,589.7992576396294
2005-08-30,586.8268789557445
2005-08-31,593.3801546110519
2005-09-01,601.8132876382613
2005-09-02,599.2157231538994
2005-09-05,598.4853715390773
2005-09-06,605.8883655149623
2005-09-07,608.2518974620338
2005-09-08,613.16292807245
2005-09-09,621.0492811866116
2005-09-12,614.8026268207941
2005-09-13,614.1461068827283
2005-09-14,619.9857095883979
2005-09-15,619.7161289361503
2005-09-16,626.1184786439431
2005-09-19,630.0306285147491
2005-09-20,618.9528535755577
2005-09-21,623.6803644452739
2005-09-22,615.170168937936
2005-09-23,610.9687277005575
2005-09-26,616.891917327913
2005-09-27,612.9131331668602
2005-09-28,618.3116783123155
2005-09-29,628.5909755690469
2005-09-30,631.7204324953709
2005-10-03,632.2150182927837
2005-10-04,621.7235868108341
2005-10-05,607.3522948665802
2005-10-06,595.6114831912671
2005-10-07,607.4562646508901
2005-10-10,607.4562646508901
2005-10-11,605.0019595322423
2005-10-12,599.1305853602397
2005-10-13,585.9665960025673
2005-10-14,585.1828251057586
2005-10-17,594.0006236809987
2005-10-18,580.640019154352
2005-10-19,579.3940814236555
2005-10-20,566.4332945750498
2005-10-21,567.8219294173069
2005-10-24,567.9798157174472
2005-10-25,577.0511519275225
2005-10-26,577.9594418210429
2005-10-27,574.6830989871855
2005-10-28,576.0176430526703
2005-10-31,577.0921053419426
2005-11-01,578.4041366862364
2005-11-02,589.3534316795724
2005-11-03,592.8695127026547
2005-11-04,595.162328850015
2005-11-07,585.6111148930556
2005-11-08,580.8528624556956
2005-11-09,583.5668249191302
2005-11-10,577.1445871205888
2005-11-11,580.2935307386227
2005-11-14,577.7151741102039
2005-11-15,573.7062322834455
2005-11-16,582.8226493340002
2005-11-17,587.8360302119999
2005-11-18,588.9449597299999
2005-11-21,598.2312195013895
2005-11-22,602.8491408180286
2005-11-23,604.0459586387867
2005-11-24,607.5966461304267
2005-11-25,607.1715857021443
2005-11-28,603.1229791711588
2005-11-29,603.959448314429
2005-11-30,602.2576331182514
2005-12-01,616.1820215150352
2005-12-02,617.4687114226052
2005-12-05,623.9705819288469
2005-12-06,633.9783396735257
2005-12-07,636.5629569409393
2005-12-08,641.7314081901244
2005-12-09,639.041721221549
2005-12-12,637.6780583813785
2005-12-13,642.4601853837684
2005-12-14,637.6785866108481
2005-12-15,639.9258359077464
2005-12-16,643.511350804379
2005-12-19,637.8961729543339
2005-12-20,630.1979264937544
2005-12-21,634.6848482789592
2005-12-22,643.8667328263914
2005-12-23,646.3928806363367
2005-12-26,646.3928806363367
2005-12-27,642.9491986655938
2005-12-28,651.0753778674894
2005-12-29,654.4143222178949
2005-12-30,652.4639805674517
2006-01-02,652.4639805674517
2006-01-03,670.8944622812207
2006-01-04,680.0497967536861
2006-01-05,671.7031429841765
2006-01-06,677.8310020549887
2006-01-09,674.4814353578295
2006-01-10,681.3155130800513
2006-01-11,685.4852841759882
2006-01-12,685.0828793619669
2006-01-13,685.7188115519515
2006-01-16,695.6369492433216
2006-01-17,690.2503484903573
2006-01-18,674.2005764590515
2006-01-19,688.8612604722288
2006-01-20,693.3067323410012
2006-01-23,701.7148269963911
2006-01-24,694.5806006559939
2006-01-25,702.8746997687881
2006-01-26,707.7845592353834
2006-01-27,716.522864743105
2006-01-30,729.1189516713713
2006-01-31,731.677024754625
2006-02-01,737.9384605417612
2006-02-02,739.3030962729491
2006-02-03,737.5515919804145
2006-02-06,749.7789973527321
2006-02-07,722.2373487013152
2006-02-08,715.7323247785715
2006-02-09,720.9256330860012
2006-02-10,702.9118887664603
2006-02-13,683.5945441060584
2006-02-14,694.542803618493
2006-02-15,688.5795430355146
2006-02-16,699.7443776343137
2006-02-17,706.4193457841733
2006-02-20,717.0517539507391
2006-02-21,719.8622521717689
2006-02-22,715.0853673299591
2006-02-23,708.3621293449419
2006-02-24,710.3324537277283
2006-02-27,706.0808148830818
2006-02-28,709.155529033089
2006-03-01,721.6201132521583
2006-03-02,737.5330386590177
2006-03-03,735.585934184601
2006-03-06,723.745383985329
2006-03-07,709.3542250400965
2006-03-08,697.9336268326125
2006-03-09,697.6597431793017
2006-03-10,702.3599716832391
2006-03-13,705.9450336708029
2006-03-14,717.1291697884384
2006-03-15,722.5019565134006
2006-03-16,723.9081874505265
2006-03-17,718.802564991
2006-03-20,709.9835638667548
2006-03-21,707.6195452924013
2006-03-22,709.7665964254663
2006-03-23,716.4670901806259
2006-03-24,725.8692793474498
2006-03-27,729.2469382083832
2006-03-28,724.2392937816015
2006-03-29,735.009760619146
2006-03-30,750.1116423791749
2006-03-31,741.0359823676525
2006-04-03,743.0144145817983
2006-04-04,747.235116175049
2006-04-05,758.8268412137547
2006-04-06,770.1506000868973
2006-04-07,764.6120126797637
2006-04-10,768.3472937033414
2006-04-11,760.6092481082261
2006-04-12,761.9251720259011
2006-04-13,763.4604409743099
2006-04-14,763.4604409743099
2006-04-17,778.1956603425316
2006-04-18,790.6020912880632
2006-04-19,799.2109869943245
2006-04-20,778.4906663198539
2006-04-21,795.8534215761924
2006-04-24,789.5691688676333
2006-04-25,793.1540863642607
2006-04-26,802.5276086510703
2006-04-27,786.0134361237859
2006-04-28,803.4971645108855
2006-05-01,812.3388043988772
2006-05-02,818.5457932578674
2006-05-03,808.5197310847028
2006-05-04,814.877726533262
2006-05-05,822.9091772720428
2006-05-08,822.3118237177455
2006-05-09,843.9146716816825
2006-05-10,841.5611690591411
2006-05-11,831.1042669386927
2006-05-12,806.4393725104222
2006-05-15,765.1718082306514
2006-05-16,761.8331967266698
2006-05-17,745.8904605399492
2006-05-18,729.0438817284313
2006-05-19,723.3560830471241
2006-05-22,727.5524457048119
2006-05-23,737.3402876056991
2006-05-24,716.9724991040766
2006-05-25,744.2647149554824
2006-05-26,755.8810781663768
2006-05-29,770.9741815227005
2006-05-30,761.2060455820598
2006-05-31,770.5130688036519
2006-06-01,767.6434127061993
2006-06-02,776.4528638769989
2006-06-05,760.2513126315738
2006-06-06,737.038404611105
2006-06-07,728.3970733460633
2006-06-08,708.09145957675
2006-06-09,718.145509506513
2006-06-12,695.693025583728
2006-06-13,657.846155015257
2006-06-14,666.3335976234092
2006-06-15,695.9828939954672
2006-06-16,691.130252623147
2006-06-19,673.7564565084572
2006-06-20,679.3882709243641
2006-06-21,699.4614406012886
2006-06-22,695.5086413425391
2006-06-23,703.8146316604386
2006-06-26,711.1922227115866
2006-06-27,702.1955644458212
2006-06-28,695.8294840094953
2006-06-29,721.224020836782
2006-06-30,732.3359359991656
2006-07-03,732.7312590415403
2006-07-04,748.8921710960132
2006-07-05,736.135991622821
2006-07-06,739.0649943762008
2006-07-07,733.7387812139123
2006-07-10,719.5630048266595
2006-07-11,724.8724085688008
2006-07-12,720.9714540335355
2006-07-13,712.4130845709126
2006-07-14,714.043569897918
2006-07-17,695.8155912986896
2006-07-18,691.6861133389308
2006-07-19,698.9951054505437
2006-07-20,686.3196756837871
2006-07-21,677.633591622491
2006-07-24,689.3647429984464
2006-07-25,708.3036439289621
2006-07-26,718.3191406451703
2006-07-27,716.179585030008
2006-07-28,724.1234026766078
2006-07-31,730.2819764954975
2006-08-01,733.2811093887842
2006-08-02,747.5858207916403
2006-08-03,740.5683438690958
2006-08-04,739.5820374503455
2006-08-07,745.0313111923883
2006-08-08,745.4394796160458
2006-08-09,745.4119593602387
2006-08-10,733.2512881562076
2006-08-11,730.675013772733
2006-08-14,719.5392925038456
2006-08-15,729.1010577970541
2006-08-16,739.3808062668659
2006-08-17,731.8113117083866
2006-08-18,726.9030522513465
2006-08-21,743.6011770876946
2006-08-22,745.336737011556
2006-08-23,748.8046955185681
2006-08-24,744.0514319062904
2006-08-25,747.9635457339527
2006-08-28,742.8388074196919
2006-08-29,744.5859417861456
2006-08-30,746.4212891384764
2006-08-31,758.7805658966507
2006-09-01,771.8456042610183
2006-09-04,771.4270518071731
2006-09-05,776.0052115943962
2006-09-06,771.3508944851396
2006-09-07,757.3732036608919
2006-09-08,746.5301766718138
2006-09-11,714.531092115107
2006-09-12,713.9389545175495
2006-09-13,720.4928086804782
2006-09-14,710.2169872108519
2006-09-15,707.3057610531862
2006-09-18,717.3555322649107
2006-09-19,701.8222008382177
2006-09-20,688.9445756153586
2006-09-21,690.8308958075987
2006-09-22,689.8952725252614
2006-09-25,680.1540560420779
2006-09-26,691.3656031068869
2006-09-27,703.2607390407597
2006-09-28,705.0334923995616
2006-09-29,700.0535774468752
2006-10-02,697.1236479202319
2006-10-03,671.8533744782893
2006-10-04,669.5057370673571
2006-10-05,687.1274218536443
2006-10-06,685.0326895610862
2006-10-09,688.054488619436
2006-10-10,690.0977194098938
2006-10-11,687.3615818276637
2006-10-12,697.3987205615358
2006-10-13,711.391452608441
2006-10-16,720.1356847040315
2006-10-17,712.8990268837347
2006-10-18,715.9239833098459
2006-10-19,728.3754045437469
2006-10-20,731.1567671747058
2006-10-23,732.6695223185358
2006-10-24,737.4747640605475
2006-10-25,754.1401519494498
2006-10-26,753.3346396856045
2006-10-27,754.8263555972111
2006-10-30,754.8501365254341
2006-10-31,759.6706121602565
2006-11-01,741.3102161782411
2006-11-02,740.5944011564039
2006-11-03,756.2726130583715
2006-11-06,765.7310112856048
2006-11-07,766.3862420618461
2006-11-08,767.6188687761856
2006-11-09,778.4423690537999
2006-11-10,773.0210842602859
2006-11-13,763.6643918865077
2006-11-14,755.8047495546073
2006-11-15,760.6573019200308
2006-11-16,751.0143021099499
2006-11-17,746.1195708917046
2006-11-20,749.0524504031997
2006-11-21,766.6715335609013
2006-11-22,772.7187819283033
2006-11-23,776.4054134996509
2006-11-24,790.2356375486645
2006-11-27,787.0155798266683
2006-11-28,788.508225195134
2006-11-29,798.0846400205442
2006-11-30,811.5270135923498
2006-12-01,810.1915883849073
2006-12-04,814.0006151218964
2006-12-05,814.5640748704479
2006-12-06,810.3196179605521
2006-12-07,810.0772553578385
2006-12-08,809.1048841740964
2006-12-11,810.1614205477008
2006-12-12,800.7229898809376
2006-12-13,804.1251353039729
2006-12-14,811.0241615073555
2006-12-15,798.2383145878787
2006-12-18,796.2411219174218
2006-12-19,803.0828329364671
2006-12-20,805.843496331957
2006-12-21,792.159205537913
2006-12-22,794.0497553594848
2006-12-25,794.0497553594848
2006-12-26,792.3040644584014
2006-12-27,799.6209291207014
2006-12-28,805.5876047796387
2006-12-29,806.1481459680365
2007-01-01,806.1481459680365
2007-01-02,806.8096357221656
2007-01-03,776.5751537173807
2007-01-04,759.5924028957123
2007-01-05,759.0726261428839
2007-01-08,762.362239090194
2007-01-09,754.9681124103254
2007-01-10,759.0648793318253
2007-01-11,765.7882347197775
2007-01-12,783.8911142430084
2007-01-15,792.0417396999378
2007-01-16,787.6645070365531
2007-01-17,789.3612768172487
2007-01-18,783.6250062814331
2007-01-19,789.3859238978849
2007-01-22,791.4668258063455
2007-01-23,805.6028171009699
2007-01-24,811.1563446580672
2007-01-25,808.926124956664
2007-01-26,809.0576514262095
2007-01-29,803.5439539026247
2007-01-30,808.2365853231869
2007-01-31,816.7269029099781
2007-02-01,823.3865545504092
2007-02-02,815.6699950530749
2007-02-05,820.2343777024179
2007-02-06,822.0367695367548
2007-02-07,818.9766982743644
2007-02-08,821.5118297823685
2007-02-09,826.163963800379
2007-02-12,818.8265983608296
2007-02-13,828.727181979459
2007-02-14,832.555420580072
2007-02-15,843.1264503933927
2007-02-16,845.9218374687399
2007-02-19,850.2315119635339
2007-02-20,844.7197052767062
2007-02-21,853.0817060907275
2007-02-22,859.5026064486716
2007-02-23,867.2830863812543
2007-02-26,873.776224503394
2007-02-27,832.6447089911501
2007-02-28,832.2613754441353
2007-03-01,827.5818891826262
2007-03-02,812.5745538855751
2007-03-05,789.4557602342605
2007-03-06,814.2880752384746
2007-03-07,825.7411321202528
2007-03-08,825.2976714322497
2007-03-09,823.5802845225967
2007-03-12,828.6277290268254
2007-03-13,809.1210743240861
2007-03-14,803.6318899216479
2007-03-15,812.6038755818978
2007-03-16,810.7276976701227
2007-03-19,817.7750521879691
2007-03-20,822.9892658647738
2007-03-21,836.8839747738251
2007-03-22,846.9582551948439
2007-03-23,851.0149233495025
2007-03-26,860.3436519266849
2007-03-27,853.1936871993443
2007-03-28,858.0380744985729
2007-03-29,861.2067167814621
2007-03-30,861.842257230102
2007-04-02,866.6119116557039
2007-04-03,872.9027314132464
2007-04-04,885.2333918173636
2007-04-05,893.3237226160009
2007-04-06,893.3237226160009
2007-04-09,895.4591433481295
2007-04-10,896.163491222016
2007-04-11,894.1234876924175
2007-04-12,905.9732551595762
2007-04-13,917.5977275964905
2007-04-16,925.2945363940149
2007-04-17,924.0643484811089
2007-04-18,920.5982672172615
2007-04-19,906.1786412051182
2007-04-20,922.3085109816973
2007-04-23,924.2785783369353
2007-04-24,913.2962153678956
2007-04-25,924.026436814728
2007-04-26,913.7877704787749
2007-04-27,925.9153044484965
2007-04-30,920.468085822011
2007-05-01,916.2764598268942
2007-05-02,935.9077623351116
2007-05-03,954.9504631086751
2007-05-04,959.1187417034429
2007-05-07,968.7559972286293
2007-05-08,964.8728539304484
2007-05-09,970.2819331757555
2007-05-10,958.5608932681808
2007-05-11,959.9340476862742
2007-05-14,950.830637925992
2007-05-15,959.9597145587344
2007-05-16,953.64141808811
2007-05-17,959.4987963228426
2007-05-18,977.7998752749578
2007-05-21,983.0301983189445
2007-05-22,982.3321901189483
2007-05-23,989.2318988503675
2007-05-24,966.9128230350155
2007-05-25,977.1733205780529
2007-05-28,985.3972557192244
2007-05-29,980.7743333272074
2007-05-30,980.8333652115837
2007-05-31,1000.0
2007-06-01,1013.0509792678844
2007-06-04,1029.9608571665121
2007-06-05,1029.153694677814
2007-06-06,1020.3958922990938
2007-06-07,995.5256799073078
2007-06-08,994.2988358541954
2007-06-11,1000.0841264218755
2007-06-12,987.1823908932182
2007-06-13,994.5376718399906
2007-06-14,1013.0349036691878
2007-06-15,1030.8077711207598
2007-06-18,1024.839862059464
2007-06-19,1032.661962731707
2007-06-20,1021.53145985406
2007-06-21,1018.2047617951142
2007-06-22,1014.6138218907248
2007-06-25,998.1414641783412
2007-06-26,976.6966732198867
2007-06-27,983.2160136326592
2007-06-28,992.9870824136583
2007-06-29,1006.0475106457187
2007-07-02,1015.8840376376509
2007-07-03,1034.0582785809956
2007-07-04,1045.944595815282
2007-07-05,1050.723529463184
2007-07-06,1076.0354442148391
2007-07-09,1077.6923732391476
2007-07-10,1067.17375730707
2007-07-11,1069.0341757911049
2007-07-12,1099.173729794263
2007-07-13,1102.725203099507
2007-07-16,1088.4616342472737
2007-07-17,1084.9086805623663
2007-07-18,1104.4186924602698
2007-07-19,1110.5888418713776
2007-07-20,1107.045341432746
2007-07-23,1094.8157566621096
2007-07-24,1067.0575905562937
2007-07-25,1051.0355021622179
2007-07-26,1017.7475216926725
2007-07-27,1013.634643920543
2007-07-30,1018.78567908441
2007-07-31,1018.2975641686626
2007-08-01,1006.3225298065369
2007-08-02,1019.6687864848757
2007-08-03,1011.4470406470294
2007-08-06,1012.503934106431
2007-08-07,995.7858547393055
2007-08-08,1016.7687266708336
2007-08-09,986.1091933057625
2007-08-10,972.0903885150394
2007-08-13,981.3771072679017
2007-08-14,943.1543317125082
2007-08-15,905.4349818614132
2007-08-16,867.3545733934114
2007-08-17,891.018803420997
2007-08-20,899.1254069378991
2007-08-21,899.5740789730688
2007-08-22,931.1872532376692
2007-08-23,933.9795421347144
2007-08-24,948.4587813574005
2007-08-27,946.2678184580672
2007-08-28,913.4926402854901
2007-08-29,927.8077295943762
2007-08-30,926.8846226450888
2007-08-31,949.0512029175625
2007-09-03,954.1926674013623
2007-09-04,971.828784779584
2007-09-05,962.4940969603197
2007-09-06,982.5899361250866
2007-09-07,978.4010728156882
2007-09-10,967.4249717492256
2007-09-11,990.5894547570299
2007-09-12,997.8401473571738
2007-09-13,1008.7667290615594
2007-09-14,1006.6512733254639
2007-09-17,1011.4674869215385
2007-09-18,1036.1680607173012
2007-09-19,1035.0276609051568
2007-09-20,1056.3585799064026
2007-09-21,1059.777761625128
2007-09-24,1061.6622011311888
2007-09-25,1055.7828263692325
2007-09-26,1050.367754574045
2007-09-27,1070.233373047046
2007-09-28,1081.8991294035138
2007-10-01,1094.8513579375976
2007-10-02,1085.9766230212724
2007-10-03,1073.4659578797737
2007-10-04,1077.0018654609128
2007-10-05,1113.6230947128122
2007-10-08,1108.5383157303074
2007-10-09,1119.155625094589
2007-10-10,1135.4470796638263
2007-10-11,1145.2763150414721
2007-10-12,1154.1043285594608
2007-10-15,1156.5914738840888
2007-10-16,1139.3268909582498
2007-10-17,1142.3053029976236
2007-10-18,1158.3397632610381
2007-10-19,1147.3357363644116
2007-10-22,1116.8161789244775
2007-10-23,1147.041068315673
2007-10-24,1145.9186090222277
2007-10-25,1160.7793923139302
2007-10-26,1178.7382376453156
2007-10-29,1216.4683567591023
2007-10-30,1198.0169533588128
2007-10-31,1235.3276366561204
2007-11-01,1216.394228514984
2007-11-02,1225.5906035445669
2007-11-05,1213.8566880510452
2007-11-06,1231.9541300814337
2007-11-07,1209.200294868824
2007-11-08,1190.4763809702592
2007-11-09,1160.3678769341825
2007-11-12,1081.9896429989567
2007-11-13,1102.738132403899
2007-11-14,1131.9449402123896
2007-11-15,1083.7108716999726
2007-11-16,1080.5289635848148
2007-11-19,1040.7042770942203
2007-11-20,1048.278495311633
2007-11-21,1013.5794777487956
2007-11-22,1024.269295185521
2007-11-23,1048.7516444657426
2007-11-26,1026.7450074563853
2007-11-27,1005.1268506497054
2007-11-28,1026.3374632178156
2007-11-29,1029.9804948043022
2007-11-30,1027.6134860803918
2007-12-03,1026.9867453676402
2007-12-04,1003.31223107189
2007-12-05,1016.8415699289117
2007-12-06,1044.7295683520827
2007-12-07,1054.1252255732602
2007-12-10,1056.6019363156017
2007-12-11,1039.0762311731994
2007-12-12,1049.3713457869578
2007-12-13,1025.3779659231375
2007-12-14,1019.6788213031847
2007-12-17,986.4654820764968
2007-12-18,987.3556640394411
2007-12-19,999.2601241617544
2007-12-20,1008.8603856567739
2007-12-21,1045.4373014838932
2007-12-24,1049.4244342697518
2007-12-25,1049.4244342697518
2007-12-26,1054.6008477009325
2007-12-27,1063.5049326290844
2007-12-28,1079.9535352078385
2007-12-31,1074.4139329934344
2008-01-01,1074.4139329934344
2008-01-02,1085.6757357712643
2008-01-03,1090.5616684427728
2008-01-04,1058.972057033695
2008-01-07,1035.4263067522118
2008-01-08,1041.9630646414512
2008-01-09,1024.238398509977
2008-01-10,1027.9902927968915
2008-01-11,1015.709926621796
2008-01-14,1032.3685145954425
2008-01-15,1005.7585009301265
2008-01-16,972.007559500585
2008-01-17,951.3498099553603
2008-01-18,934.5335108090392
2008-01-21,857.7750224963739
2008-01-22,906.0851473036068
2008-01-23,903.2065497095267
2008-01-24,946.7717765733146
2008-01-25,952.8495585060881
2008-01-28,964.8499476408618
2008-01-29,968.9505348329412
2008-01-30,974.8920595597505
2008-01-31,973.0084619629994
2008-02-01,1010.8203115466087
2008-02-04,1012.2874666978969
2008-02-05,970.6600031530534
2008-02-06,970.664409750217
2008-02-07,968.061361658534
2008-02-08,997.0764260330451
2008-02-11,1002.0016552642627
2008-02-12,999.1946243637018
2008-02-13,1018.3685581438885
2008-02-14,1021.6216085216373
2008-02-15,1014.2881704528692
2008-02-18,1008.9527257569232
2008-02-19,1017.6405364443057
2008-02-20,1015.598493543877
2008-02-21,1022.8846898433329
2008-02-22,1026.8291093238377
2008-02-25,1059.7428733522015
2008-02-26,1082.0881607414562
2008-02-27,1096.924759844289
2008-02-28,1116.5497957363082
2008-02-29,1087.21050648835
2008-03-03,1085.2417882312811
2008-03-04,1060.860875979405
