Date,FRANCE SMALL GROWTH
2003-05-27,303.1155746888807
2003-05-28,304.5932055641396
2003-05-29,308.8044412660843
2003-05-30,311.45890256206724
2003-06-02,313.28071032724637
2003-06-03,312.1643823304482
2003-06-04,316.40280707498766
2003-06-05,320.5836896130782
2003-06-06,322.84872196320305
2003-06-09,325.02510871984873
2003-06-10,323.0189746551278
2003-06-11,328.42023491078976
2003-06-12,328.4862225735736
2003-06-13,325.90220904452855
2003-06-16,330.2655852648168
2003-06-17,332.68631015625533
2003-06-18,327.82538984298316
2003-06-19,323.55767769917253
2003-06-20,319.7290848088082
2003-06-23,314.35261087223006
2003-06-24,310.00831087747986
2003-06-25,312.9406600357281
2003-06-26,310.23257934308793
2003-06-27,311.5483340395446
2003-06-30,312.17239729528063
2003-07-01,311.2675663462414
2003-07-02,313.5023921046623
2003-07-03,314.2830832260154
2003-07-04,313.0123100280806
2003-07-07,313.91762369692776
2003-07-08,313.85140331317234
2003-07-09,313.21014924503345
2003-07-10,311.43759211325437
2003-07-11,310.80164578474347
2003-07-14,313.27681045294815
2003-07-15,311.4143501278552
2003-07-16,311.664217378147
2003-07-17,308.6208839503574
2003-07-18,309.4788077327586
2003-07-21,311.9908953726951
2003-07-22,314.59834586477353
2003-07-23,319.4510234686561
2003-07-24,320.8725155988961
2003-07-25,322.20124333627325
2003-07-28,324.5153090400664
2003-07-29,325.56295388572994
2003-07-30,324.23478231996796
2003-07-31,322.0445011147282
2003-08-01,323.53154199020213
2003-08-04,325.1260046206314
2003-08-05,329.39207845595297
2003-08-06,325.34360607074024
2003-08-07,321.8709483826495
2003-08-08,320.66719515171536
2003-08-11,321.6764711017425
2003-08-12,320.6674409306564
2003-08-13,322.46615320775544
2003-08-14,322.31670875347373
2003-08-15,322.3629275532336
2003-08-18,320.3596943730152
2003-08-19,320.53465006806533
2003-08-20,322.44146518737
2003-08-21,319.5377514713666
2003-08-22,318.96707464028236
2003-08-25,318.4537062343385
2003-08-26,317.01900668901936
2003-08-27,319.27447059102616
2003-08-28,322.37915585816313
2003-08-29,327.4742359974791
2003-09-01,331.36327415679824
2003-09-02,330.3607601285489
2003-09-03,335.3029867893453
2003-09-04,338.7380422873861
2003-09-05,342.0697097318029
2003-09-08,345.67209639969246
2003-09-09,345.3461146339998
2003-09-10,342.7847564332051
2003-09-11,341.07990632110545
2003-09-12,347.12149553898416
2003-09-15,348.43473413606847
2003-09-16,348.86101893646065
2003-09-17,352.78431013682047
2003-09-18,352.7831484074773
2003-09-19,353.79704398395296
2003-09-22,354.0440622226779
2003-09-23,354.08367526964025
2003-09-24,353.2693716185586
2003-09-25,352.99790614925445
2003-09-26,348.47370577055125
2003-09-29,348.9000614428321
2003-09-30,348.0870745303248
2003-10-01,351.0518465899638
2003-10-02,353.9422421451322
2003-10-03,357.9663646461298
2003-10-06,360.04994938897704
2003-10-07,361.3384725824578
2003-10-08,364.42951215492985
2003-10-09,365.7281265260496
2003-10-10,365.3369758381501
2003-10-13,364.04575957124536
2003-10-14,362.0977503027854
2003-10-15,363.5115597034609
2003-10-16,364.4558945011813
2003-10-17,362.4505608239511
2003-10-20,363.2359375669731
2003-10-21,365.37214119187576
2003-10-22,367.1487549917139
2003-10-23,365.187149718618
2003-10-24,370.22920918353924
2003-10-27,370.38339420674026
2003-10-28,370.74897691721316
2003-10-29,373.35049969909375
2003-10-30,374.1778043434425
2003-10-31,372.0749595407867
2003-11-03,374.3730507479403
2003-11-04,375.1955506352712
2003-11-05,374.1356320065574
2003-11-06,370.3766355379815
2003-11-07,373.64599168829983
2003-11-10,374.09735342678323
2003-11-11,373.62876320219925
2003-11-12,379.33007788193567
2003-11-13,381.4822628700857
2003-11-14,381.28374779185094
2003-11-17,374.9120192091295
2003-11-18,377.5041540040442
2003-11-19,376.5246368882312
2003-11-20,378.1555564611212
2003-11-21,380.18411204566496
2003-11-24,381.0571644747576
2003-11-25,384.5900319717529
2003-11-26,387.34865798938404
2003-11-27,386.24942805462894
2003-11-28,389.29640819012815
2003-12-01,393.53973804669215
2003-12-02,396.9156012968634
2003-12-03,397.33705993525905
2003-12-04,394.8334391268043
2003-12-05,396.7339210944812
2003-12-08,396.1041033613627
2003-12-09,397.1519753565157
2003-12-10,394.6741585925556
2003-12-11,390.137960119599
2003-12-12,393.4540031249715
2003-12-15,395.0491968518049
2003-12-16,389.91034012838594
2003-12-17,389.3639027371982
2003-12-18,390.7015686954239
2003-12-19,388.59182262797714
2003-12-22,388.9323670439538
2003-12-23,388.2539926263983
2003-12-24,390.1992602881722
2003-12-25,390.1992602881722
2003-12-26,390.0426103783853
2003-12-29,392.3743073416375
2003-12-30,397.2575764469141
2003-12-31,401.2350670073263
2004-01-01,401.2350670073263
2004-01-02,407.0453721898803
2004-01-05,414.8765948917858
2004-01-06,419.5753568062513
2004-01-07,417.4227925060636
2004-01-08,423.9908539771345
2004-01-09,427.7953740226711
2004-01-12,425.9175487634202
2004-01-13,424.0797461944115
2004-01-14,422.09289287887253
2004-01-15,421.31073152347085
2004-01-16,419.16256970952185
2004-01-19,422.4403258299538
2004-01-20,426.97120616379414
2004-01-21,427.68111870469085
2004-01-22,428.79054757151846
2004-01-23,427.77155365496515
2004-01-26,423.14108801700047
2004-01-27,427.6998518782416
2004-01-28,423.83690977438624
2004-01-29,414.16883704816047
2004-01-30,417.9564045375115
2004-02-02,420.3446946103641
2004-02-03,422.93076547253787
2004-02-04,415.59919930097783
2004-02-05,420.61976415685336
2004-02-06,425.4468231478352
2004-02-09,428.08394717017865
2004-02-10,429.5993362028963
2004-02-11,430.2260617511322
2004-02-12,434.9825887261866
2004-02-13,433.01326818771497
2004-02-16,433.0264377159271
2004-02-17,436.6641813659021
2004-02-18,436.96481080740045
2004-02-19,435.75551492326775
2004-02-20,429.67022844847725
2004-02-23,428.9088264104017
2004-02-24,430.4012798018185
2004-02-25,428.41933457112884
2004-02-26,424.7803066303764
2004-02-27,427.2598205739873
2004-03-01,430.4291703699612
2004-03-02,431.50711271099294
2004-03-03,425.66478394448444
2004-03-04,430.3991031435103
2004-03-05,439.71568428717075
2004-03-08,438.3217748287784
2004-03-09,435.59200348615343
2004-03-10,425.8320552492357
2004-03-11,416.14673266415946
2004-03-12,413.9880324938683
2004-03-15,403.71786906290885
2004-03-16,408.6721760368022
2004-03-17,411.2671025132435
2004-03-18,414.9349446850374
2004-03-19,412.8633621619989
2004-03-22,404.2915845490251
2004-03-23,403.916010232148
2004-03-24,400.32875165749147
2004-03-25,407.6372285694171
2004-03-26,407.25453334297254
2004-03-29,414.55702436299754
2004-03-30,415.21702227056363
2004-03-31,421.6964451068338
2004-04-01,428.56768238071214
2004-04-02,425.62677027190625
2004-04-05,423.5654377510946
2004-04-06,420.0258335400473
2004-04-07,425.03654221663373
2004-04-08,424.2125004666598
2004-04-09,424.2125004666598
2004-04-12,423.02094154098216
2004-04-13,418.0596187458872
2004-04-14,415.11257293112607
2004-04-15,413.000080668475
2004-04-16,415.7173363655469
2004-04-19,415.09834874002956
2004-04-20,414.0082216561044
2004-04-21,409.3252958501926
2004-04-22,410.87794907521163
2004-04-23,413.1592769458711
2004-04-26,416.07414367387827
2004-04-27,418.0971233901246
2004-04-28,413.50739601614197
2004-04-29,413.9297320976895
2004-04-30,406.61791622547634
2004-05-03,405.56204354573475
2004-05-04,410.81994128673955
2004-05-05,411.6770409936124
2004-05-06,404.45803824355
2004-05-07,397.7582685156365
2004-05-10,385.7080443655316
2004-05-11,388.0055883594445
2004-05-12,386.6097666958096
2004-05-13,387.9337010949159
2004-05-14,388.0089189772818
2004-05-17,385.69596182437374
2004-05-18,388.3507166520243
2004-05-19,397.0322637611769
2004-05-20,392.2771712107231
2004-05-21,396.1675899736923
2004-05-24,397.2326846713541
2004-05-25,399.6771890719861
2004-05-26,403.1492918626003
2004-05-27,409.4643946348287
2004-05-28,407.8464640421993
2004-05-31,408.96456555668897
2004-06-01,406.6928230750796
2004-06-02,408.9219229655773
2004-06-03,407.4679375089436
2004-06-04,410.57472990880024
2004-06-07,416.22501992121784
2004-06-08,415.2665289261716
2004-06-09,410.20724628701487
2004-06-10,409.50957373788657
2004-06-11,406.2681335480628
2004-06-14,406.0879163950837
2004-06-15,407.83617599855046
2004-06-16,405.1138565098157
2004-06-17,406.7507758554145
2004-06-18,411.5550508071235
2004-06-21,412.43468290979456
2004-06-22,412.1814871967539
2004-06-23,414.16797328650034
2004-06-24,420.38789785635214
2004-06-25,420.5703537938866
2004-06-28,425.10631038653503
2004-06-29,422.33750013483274
2004-06-30,423.24633752646344
2004-07-01,422.5953393937603
2004-07-02,422.8026336791665
2004-07-05,422.06321518414603
2004-07-06,416.16729310290174
2004-07-07,417.0087855285658
2004-07-08,415.2271741743037
2004-07-09,415.76010133607986
2004-07-12,414.41556600086244
2004-07-13,410.1205657764403
2004-07-14,410.78707967714365
2004-07-15,408.3312992841974
2004-07-16,411.9627123049933
2004-07-19,410.0584991674978
2004-07-20,407.0332643600368
2004-07-21,404.7012253710995
2004-07-22,401.43904758232253
2004-07-23,397.0820132675917
2004-07-26,391.5400236705292
2004-07-27,390.277780206943
2004-07-28,391.0878178043897
2004-07-29,395.96017906334157
2004-07-30,396.2908603841249
2004-08-02,392.42186957734054
2004-08-03,392.4997535397018
2004-08-04,386.3502249173099
2004-08-05,385.46533939208166
2004-08-06,384.91991530658953
2004-08-09,380.29125851461674
2004-08-10,385.0393903647287
2004-08-11,377.9671620676094
2004-08-12,374.952322062501
2004-08-13,380.7409519826567
2004-08-16,382.3123755197594
2004-08-17,385.0804378040637
2004-08-18,384.5674263406706
2004-08-19,388.2799692447325
2004-08-20,387.59785200685087
2004-08-23,387.4374750304035
2004-08-24,384.5530202456959
2004-08-25,384.467061136732
2004-08-26,387.3723903869184
2004-08-27,387.7941235533556
2004-08-30,387.56489807646625
2004-08-31,388.56916793145916
2004-09-01,390.22909906256547
2004-09-02,391.6299673708926
2004-09-03,387.72174325976465
2004-09-06,388.26914100791384
2004-09-07,388.36184017473465
2004-09-08,390.40351954382254
2004-09-09,389.6833095401544
2004-09-10,397.69706988369177
2004-09-13,404.17950698512016
2004-09-14,405.2789904850841
2004-09-15,401.3035314692879
2004-09-16,400.52380080204244
2004-09-17,402.9615748899536
2004-09-20,402.7284567651596
2004-09-21,408.93736922231824
2004-09-22,406.1273915458691
2004-09-23,408.7240852130991
2004-09-24,407.9256234516162
2004-09-27,407.7217580044716
2004-09-28,407.98500254414574
2004-09-29,410.6455036275011
2004-09-30,415.01405949568533
2004-10-01,416.150128560193
2004-10-04,416.8567942221355
2004-10-05,417.93312304776117
2004-10-06,419.51285856310454
2004-10-07,421.08851403381124
2004-10-08,423.4929801268721
2004-10-11,420.89423811115574
2004-10-12,415.6989761547441
2004-10-13,414.7248453622396
2004-10-14,419.56554478389
2004-10-15,422.23995105842204
2004-10-18,421.26477250281914
2004-10-19,422.87116469297666
2004-10-20,422.2541708895643
2004-10-21,426.19298947141993
2004-10-22,427.27857971791553
2004-10-25,426.14490565850735
2004-10-26,426.9335233084511
2004-10-27,430.5370192085804
2004-10-28,431.1009744853127
2004-10-29,430.8635989605778
2004-11-01,434.072338811319
2004-11-02,434.34941655355584
2004-11-03,438.9411764196639
2004-11-04,437.64984569431607
2004-11-05,441.24752458175146
2004-11-08,443.78309658020186
2004-11-09,441.6228991059264
2004-11-10,443.37846854745624
2004-11-11,444.0489637062181
2004-11-12,445.75486593953326
2004-11-15,440.5867638530475
2004-11-16,439.0154364631169
2004-11-17,446.22207377705445
2004-11-18,447.17931161581856
2004-11-19,446.74904360428553
2004-11-22,446.52342431358903
2004-11-23,448.53826065945265
2004-11-24,448.98566101785383
2004-11-25,453.99447973731014
2004-11-26,455.7972812250998
2004-11-29,457.9893985299205
2004-11-30,457.8305039258864
2004-12-01,460.3929327236566
2004-12-02,459.71793558472837
2004-12-03,464.16982800010135
2004-12-06,466.4606121650216
2004-12-07,468.1544227918776
2004-12-08,461.2658645692571
2004-12-09,457.4037795762845
2004-12-10,458.4569779624786
2004-12-13,460.6873967251961
2004-12-14,461.4148058245388
2004-12-15,468.5490241053636
2004-12-16,467.24722939620233
2004-12-17,467.918382740424
2004-12-20,476.0958428581622
2004-12-21,474.06059857315614
2004-12-22,475.6549609953931
2004-12-23,483.3253611573747
2004-12-24,484.52614789637624
2004-12-27,488.50518902635565
2004-12-28,488.9378703200748
2004-12-29,490.25310589198494
2004-12-30,494.1331728967556
2004-12-31,494.54396791366753
2005-01-03,492.44330816820616
2005-01-04,483.81720222264676
2005-01-05,480.28991930055327
2005-01-06,479.3005480920216
2005-01-07,479.24818774235166
2005-01-10,483.16844158091357
2005-01-11,483.594563006997
2005-01-12,487.50029806832185
2005-01-13,487.97085123670996
2005-01-14,485.87415248254814
2005-01-17,490.10463952144147
2005-01-18,490.67123522556267
2005-01-19,496.24172689494594
2005-01-20,490.5647237944283
2005-01-21,493.69998200701025
2005-01-24,496.25269552652594
2005-01-25,495.2518133096652
2005-01-26,503.06484099738833
2005-01-27,504.2749367074075
2005-01-28,506.7701007797884
2005-01-31,511.43229424806265
2005-02-01,510.64506838662106
2005-02-02,512.6998795540441
2005-02-03,506.60162183872586
2005-02-04,509.4686311928269
2005-02-07,509.83404049550035
2005-02-08,509.22145645884
2005-02-09,511.43064522866547
2005-02-10,513.719311827592
2005-02-11,517.6039820143671
2005-02-14,522.721344768739
2005-02-15,525.9271134020222
2005-02-16,525.5117532880334
2005-02-17,530.960353994443
2005-02-18,530.4678627245235
2005-02-21,526.5879780908873
2005-02-22,530.8154100562529
2005-02-23,529.3123916321601
2005-02-24,532.0403569443024
2005-02-25,537.0833994889663
2005-02-28,540.6572939582131
2005-03-01,539.9157525547986
2005-03-02,536.6171890115946
2005-03-03,537.8129484304264
2005-03-04,543.1841356934414
2005-03-07,544.4269079648284
2005-03-08,547.7845487862235
2005-03-09,549.6747821125767
2005-03-10,548.0535842289169
2005-03-11,551.5117316768658
2005-03-14,547.0991024071988
2005-03-15,546.2977485188385
2005-03-16,544.5218253771133
2005-03-17,542.1347023922964
2005-03-18,540.9142050583268
2005-03-21,535.1050242212691
2005-03-22,533.7895214602119
2005-03-23,521.1063476164968
2005-03-24,523.5790950169431
2005-03-25,523.5790950169431
2005-03-28,519.9045723896696
2005-03-29,520.339987903188
2005-03-30,523.8257525863655
2005-03-31,526.837819945744
2005-04-01,529.5281621223365
2005-04-04,522.009870352615
2005-04-05,523.5814099360181
2005-04-06,527.6247668019315
2005-04-07,531.9865006181401
2005-04-08,532.4542100153157
2005-04-11,535.8028652706719
2005-04-12,532.7389531440563
2005-04-13,536.1906881259156
2005-04-14,530.1343232280074
2005-04-15,529.339910739662
2005-04-18,518.3611315355081
2005-04-19,523.031076336216
2005-04-20,525.5118960083777
2005-04-21,526.8331264275807
2005-04-22,529.6505676479642
2005-04-25,524.7037562297803
2005-04-26,521.4224652863271
2005-04-27,513.3064943058133
2005-04-28,505.48078173342066
2005-04-29,504.8467904606824
2005-05-02,506.14538963148067
2005-05-03,509.31195992668614
2005-05-04,512.5523432693303
2005-05-05,515.2687341016045
2005-05-06,513.5044889989238
2005-05-09,516.4477482370652
2005-05-10,516.4189480457742
2005-05-11,515.0300427525111
2005-05-12,511.8982436646084
2005-05-13,508.63309408835244
2005-05-16,507.93176176579937
2005-05-17,508.77098628919094
2005-05-18,514.7191187334821
2005-05-19,517.3303127797277
2005-05-20,516.332088329399
2005-05-23,519.5192999107428
2005-05-24,519.1958529842611
2005-05-25,520.729656674692
2005-05-26,522.3708741331644
2005-05-27,521.0820880504289
2005-05-30,519.4793338803573
2005-05-31,517.0492086054546
2005-06-01,517.3577450633131
2005-06-02,519.0714475542934
2005-06-03,519.0218192287738
2005-06-06,520.1534782880321
2005-06-07,523.3464449431749
2005-06-08,530.0807375263186
2005-06-09,524.5395996135613
2005-06-10,524.7060728532358
2005-06-13,526.6526315690992
2005-06-14,527.2486031757988
2005-06-15,530.794192788462
2005-06-16,530.3289858778692
2005-06-17,537.397076639197
2005-06-20,533.7221530252108
2005-06-21,532.3253792691028
2005-06-22,532.8852202710746
2005-06-23,529.7124243393398
2005-06-24,527.9551434968247
2005-06-27,529.3670336304042
2005-06-28,530.6039308490734
2005-06-29,533.3007854755085
2005-06-30,535.576336001195
2005-07-01,533.9241993269286
2005-07-04,534.7069385660741
2005-07-05,536.7391093519522
2005-07-06,540.1448797034227
2005-07-07,540.8044620702163
2005-07-08,548.1072744194107
2005-07-11,558.0463970714123
2005-07-12,563.3317531953094
2005-07-13,560.9803325445882
2005-07-14,561.3812476694736
2005-07-15,557.3199924894519
2005-07-18,556.4549604407654
2005-07-19,554.7283545238624
2005-07-20,556.8343355885434
2005-07-21,562.5798982386432
2005-07-22,560.5129431651736
2005-07-25,559.3731958502929
2005-07-26,560.6805094464492
2005-07-27,567.5946722924095
2005-07-28,574.6657294482253
2005-07-29,581.6226851918401
2005-08-01,588.7956514371446
2005-08-02,590.9667195437144
2005-08-03,595.9916102485572
2005-08-04,598.032750938919
2005-08-05,592.5582686303104
2005-08-08,598.8969298071735
2005-08-09,600.416971454077
2005-08-10,603.5409004658233
2005-08-11,604.9692119519967
2005-08-12,603.2287230718197
2005-08-15,601.461807689714
2005-08-16,597.6527274668604
2005-08-17,592.5504863996583
2005-08-18,583.7736210239755
2005-08-19,582.7318064201726
2005-08-22,589.4895112194512
2005-08-23,588.2697486713105
2005-08-24,589.9959238328006
2005-08-25,587.8530303927253
2005-08-26,591.0145481866945
2005-08-29,587.3202500712558
2005-08-30,588.5209394107063
2005-08-31,600.6458841917387
2005-09-01,612.1802969885462
2005-09-02,612.5806830512296
2005-09-05,613.006206746783
2005-09-06,612.1189317076753
2005-09-07,617.2479134531436
2005-09-08,616.8921439287483
2005-09-09,620.0752262640904
2005-09-12,615.9514599893728
2005-09-13,614.3055274290249
2005-09-14,620.2677482635897
2005-09-15,619.1317188226877
2005-09-16,624.792219865406
2005-09-19,623.2231405752178
2005-09-20,626.9426549546537
2005-09-21,627.6986972876279
2005-09-22,621.2817054289039
2005-09-23,619.8183341307616
2005-09-26,622.207101467574
2005-09-27,622.4022958862631
2005-09-28,625.3404213769303
2005-09-29,627.0767631830747
2005-09-30,634.7262863138916
2005-10-03,632.3102562591337
2005-10-04,636.180779973341
2005-10-05,631.5510732906603
2005-10-06,628.3609938400881
2005-10-07,628.5464038842924
2005-10-10,628.5213153002423
2005-10-11,628.0237062413182
2005-10-12,628.6991998058166
2005-10-13,612.3269675348004
2005-10-14,614.5346226869877
2005-10-17,615.5439287539834
2005-10-18,605.721326256898
2005-10-19,588.2530406342356
2005-10-20,594.9270506051413
2005-10-21,589.570644844107
2005-10-24,597.0247116681657
2005-10-25,604.5790481948642
2005-10-26,604.6217508723436
2005-10-27,591.5713099053561
2005-10-28,585.9633702703791
2005-10-31,591.091417146036
2005-11-01,595.5007809328412
2005-11-02,596.1595059617089
2005-11-03,602.1045339599848
2005-11-04,593.5818574415576
2005-11-07,593.9570871191038
2005-11-08,591.3881481191847
2005-11-09,588.7711542665468
2005-11-10,587.7523413455435
2005-11-11,588.6472087000997
2005-11-14,589.2231815861624
2005-11-15,587.9542007682866
2005-11-16,585.7391156798667
2005-11-17,591.4135804514824
2005-11-18,591.4408940062826
2005-11-21,593.2657683092662
2005-11-22,591.0145138244119
2005-11-23,600.3282457818452
2005-11-24,596.4791970333799
2005-11-25,600.1962834705176
2005-11-28,604.4106636020887
2005-11-29,603.0611719507808
2005-11-30,607.3807025162879
2005-12-01,607.3424380506957
2005-12-02,612.1054691559016
2005-12-05,616.4323985204893
2005-12-06,619.3961661646442
2005-12-07,620.1925543686694
2005-12-08,625.425494404779
2005-12-09,628.9506753089952
2005-12-12,636.6288619003915
2005-12-13,635.1962919195812
2005-12-14,639.4132642230186
2005-12-15,636.3563622682377
2005-12-16,642.809811968534
2005-12-19,642.1531642982605
2005-12-20,633.911773478885
2005-12-21,631.5773183868826
2005-12-22,635.4488761513873
2005-12-23,638.6192963630884
2005-12-26,638.6192963630884
2005-12-27,641.1801906989035
2005-12-28,643.7859334833815
2005-12-29,643.0174559418585
2005-12-30,640.1587861533948
2006-01-02,642.3095579296756
2006-01-03,658.6526532116849
2006-01-04,671.6161079066668
2006-01-05,674.4709436743964
2006-01-06,681.963883119962
2006-01-09,679.1821665340501
2006-01-10,676.3346245596329
2006-01-11,680.8220705381407
2006-01-12,683.1650777567259
2006-01-13,680.8746107995769
2006-01-16,686.105326754863
2006-01-17,681.1629813762715
2006-01-18,679.6592323366172
2006-01-19,686.5259621540292
2006-01-20,685.4327310646592
2006-01-23,695.2737013863588
2006-01-24,695.20508182035
2006-01-25,698.6834822464804
2006-01-26,700.0221760159375
2006-01-27,703.0429439022971
2006-01-30,698.7294840831935
2006-01-31,701.4520269250402
2006-02-01,708.3283049235556
2006-02-02,701.6806434787122
2006-02-03,692.6338392634335
2006-02-06,696.3178503156755
2006-02-07,693.0045917451754
2006-02-08,687.5023005669435
2006-02-09,693.979227849033
2006-02-10,690.9214367664872
2006-02-13,692.1301714476458
2006-02-14,686.9392196606598
2006-02-15,693.081851434673
2006-02-16,694.4154300329747
2006-02-17,700.5503922917825
2006-02-20,703.2781587601708
2006-02-21,699.439990541801
2006-02-22,698.6181026807845
2006-02-23,702.4482824703008
2006-02-24,704.248576581821
2006-02-27,708.2092147947387
2006-02-28,706.5738940691443
2006-03-01,718.809246786631
2006-03-02,719.0656103647608
2006-03-03,722.2747636576748
2006-03-06,728.8957480877359
2006-03-07,715.6791391968901
2006-03-08,713.5990585074638
2006-03-09,720.6220872114768
2006-03-10,726.4624767814349
2006-03-13,732.3110683376508
2006-03-14,742.1250815025173
2006-03-15,748.1411144803403
2006-03-16,764.6271738118251
2006-03-17,768.4976319123762
2006-03-20,767.3544191042008
2006-03-21,759.5730167859882
2006-03-22,763.4664678612843
2006-03-23,759.4593850144342
2006-03-24,764.3674911203881
2006-03-27,761.2228433990967
2006-03-28,764.9919525535431
2006-03-29,763.373675610068
2006-03-30,774.7399832287177
2006-03-31,774.3067768206273
2006-04-03,785.3846150922952
2006-04-04,792.4586077099954
2006-04-05,791.7591086845307
2006-04-06,783.6217916204147
2006-04-07,767.8286622291969
2006-04-10,771.2072059207374
2006-04-11,763.3640429474702
2006-04-12,756.0990198634008
2006-04-13,756.7442388304503
2006-04-14,756.7442388304503
2006-04-17,768.763504566931
2006-04-18,770.4065748814919
2006-04-19,781.02308230258
2006-04-20,787.2976054507959
2006-04-21,799.7061632674108
2006-04-24,808.1390166002321
2006-04-25,812.99729033201
2006-04-26,815.3053891615724
2006-04-27,807.3500599911878
2006-04-28,804.5039144380613
2006-05-01,805.9089941123863
2006-05-02,807.6616996775915
2006-05-03,803.1535193310068
2006-05-04,817.4945508615078
2006-05-05,830.3452228421916
2006-05-08,832.0854726628938
2006-05-09,833.0433536139531
2006-05-10,840.0015402968186
2006-05-11,846.388180699494
2006-05-12,829.2917821616613
2006-05-15,804.4114595615158
2006-05-16,799.3781278200097
2006-05-17,775.7267731844561
2006-05-18,764.6746078171346
2006-05-19,761.6062285151662
2006-05-22,731.5213473912684
2006-05-23,759.2708955018172
2006-05-24,739.1887331079814
2006-05-25,748.5238394469509
2006-05-26,768.9333786637231
2006-05-29,778.1621804284764
2006-05-30,765.5028790931424
2006-05-31,767.5881793591591
2006-06-01,767.286445263651
2006-06-02,780.5565459127596
2006-06-05,781.2344721769468
2006-06-06,749.9531929244802
2006-06-07,743.2417158037446
2006-06-08,711.0359455813328
2006-06-09,720.5312812549274
2006-06-12,709.2894717317743
2006-06-13,681.8501858925306
2006-06-14,682.7083142062467
2006-06-15,710.2198375589674
2006-06-16,704.2171702398585
2006-06-19,706.2115165629319
2006-06-20,704.7792778090261
2006-06-21,707.7489240061611
2006-06-22,709.9388119768005
2006-06-23,709.8869978989998
2006-06-26,715.6360395266211
2006-06-27,717.7393433514471
2006-06-28,711.7182246319677
2006-06-29,721.391125377047
2006-06-30,750.3828614374868
2006-07-03,756.0172201531835
2006-07-04,754.4220267158989
2006-07-05,741.3394984284577
2006-07-06,745.4548401141225
2006-07-07,743.1485934594651
2006-07-10,734.349376611255
2006-07-11,724.685931082425
2006-07-12,724.3064328296575
2006-07-13,707.9458508172661
2006-07-14,697.4620846409367
2006-07-17,678.7194158738474
2006-07-18,669.0276355723295
2006-07-19,685.5110086760694
2006-07-20,693.4397888099301
2006-07-21,685.8429465303166
2006-07-24,688.9100097691673
2006-07-25,694.069168958069
2006-07-26,698.4992486873268
2006-07-27,715.6031558316743
2006-07-28,717.4991964371627
2006-07-31,721.2261349489689
2006-08-01,715.7340834328357
2006-08-02,725.883005966315
2006-08-03,718.467808802013
2006-08-04,728.8238208648916
2006-08-07,721.3967309418305
2006-08-08,718.1654825744589
2006-08-09,722.6554682268771
2006-08-10,708.4432062895211
2006-08-11,709.4226554381781
2006-08-14,713.0019787056812
2006-08-15,719.6660082833599
2006-08-16,732.9730096938372
2006-08-17,740.7772705071247
2006-08-18,741.0166247586592
2006-08-21,744.9239927235244
2006-08-22,740.1363569692202
2006-08-23,736.9655083594421
2006-08-24,740.952762226827
2006-08-25,741.5513071529439
2006-08-28,750.6445243245415
2006-08-29,751.1251767549968
2006-08-30,759.3627433547051
2006-08-31,755.0008371291099
2006-09-01,759.9393481342859
2006-09-04,766.1488142089747
2006-09-05,756.3001450085966
2006-09-06,749.7817219130468
2006-09-07,737.3761211834893
2006-09-08,736.8077625631777
2006-09-11,728.618904188618
2006-09-12,736.6562164450452
2006-09-13,734.9767630121544
2006-09-14,737.0676349103907
2006-09-15,733.4855185584478
2006-09-18,736.9822252040346
2006-09-19,739.8882887609608
2006-09-20,740.3300458197791
2006-09-21,741.7568996660152
2006-09-22,742.4392207940333
2006-09-25,734.3159536082445
2006-09-26,736.1457364700046
2006-09-27,742.7992744602069
2006-09-28,744.899034071666
2006-09-29,745.2624205484891
2006-10-02,749.441375958881
2006-10-03,744.2428539360196
2006-10-04,746.2842725842658
2006-10-05,749.855283020022
2006-10-06,739.0502849356403
2006-10-09,741.4497703696434
2006-10-10,740.9620679859236
2006-10-11,741.8692040914419
2006-10-12,743.3982363368067
2006-10-13,744.9378281614192
2006-10-16,750.2457871791462
2006-10-17,744.9539481926411
2006-10-18,749.582115286213
2006-10-19,754.283673483863
2006-10-20,759.4985281357066
2006-10-23,758.8474785620077
2006-10-24,758.3946655001268
2006-10-25,766.8747502477373
2006-10-26,776.5478146752697
2006-10-27,781.8860434572541
2006-10-30,779.7287917713835
2006-10-31,785.6417613169402
2006-11-01,788.7231733790076
2006-11-02,782.1533364981647
2006-11-03,783.3384217337835
2006-11-06,792.7386044874781
2006-11-07,801.4441559620622
2006-11-08,798.5604104689754
2006-11-09,803.6062556615462
2006-11-10,806.9891578578253
2006-11-13,808.1261282974489
2006-11-14,811.011126579677
2006-11-15,822.3624218242052
2006-11-16,822.1310791272093
2006-11-17,813.6446490887301
2006-11-20,816.2837946846497
2006-11-21,821.1100666924822
2006-11-22,826.4096360744022
2006-11-23,828.7961828431315
2006-11-24,834.1359407575125
2006-11-27,827.1012525382959
2006-11-28,823.0199294703236
2006-11-29,836.2711199950078
2006-11-30,842.4459053414043
2006-12-01,847.2777738154903
2006-12-04,848.9039019624726
2006-12-05,847.6373862844416
2006-12-06,847.5365788159365
2006-12-07,850.8748167479063
2006-12-08,853.8536515775838
2006-12-11,854.4836861183276
2006-12-12,858.0630779552398
2006-12-13,859.5726951153623
2006-12-14,858.6231787536254
2006-12-15,855.8531264222073
2006-12-18,856.1597233496552
2006-12-19,853.8419368416994
2006-12-20,858.6183769592046
2006-12-21,859.4094333756997
2006-12-22,856.6172155036863
2006-12-25,856.6172155036863
2006-12-26,855.2823629387645
