Date,IRELAND SMALL GROWTH
1997-09-18,100.98329542946777
1997-09-19,100.36906604447348
1997-09-22,98.14633771927745
1997-09-23,98.45452670962584
1997-09-24,99.44025854628137
1997-09-25,98.43421497695252
1997-09-26,97.88465772443764
1997-09-29,98.77861536076749
1997-09-30,98.69648551131468
1997-10-01,99.35010605370744
1997-10-02,99.4079273277976
1997-10-03,100.42737912013608
1997-10-06,99.13402257736877
1997-10-07,100.55462053942563
1997-10-08,99.32085417149318
1997-10-09,99.69325604224223
1997-10-10,99.76293851916257
1997-10-13,99.7653909901632
1997-10-14,100.37991025714929
1997-10-15,101.23673332106246
1997-10-16,101.44742329713682
1997-10-17,100.57266966248778
1997-10-20,101.34880790378338
1997-10-21,100.95259046232779
1997-10-22,100.95074238852665
1997-10-23,100.06653173788138
1997-10-24,100.29964759832554
1997-10-27,101.7711618700564
1997-10-28,97.6792465441743
1997-10-29,98.95082331652972
1997-10-30,100.03628199486975
1997-10-31,100.94179579644319
1997-11-03,100.01215882332335
1997-11-04,101.67287752321944
1997-11-05,101.76753418557462
1997-11-06,102.60102204451255
1997-11-07,101.69578679544946
1997-11-10,102.17066905813888
1997-11-11,102.23561501061332
1997-11-12,101.43851161456779
1997-11-13,101.59279542136659
1997-11-14,102.19937186109438
1997-11-17,102.62892547694511
1997-11-18,102.84117807473378
1997-11-19,102.2539806619729
1997-11-20,102.51868895307092
1997-11-21,102.56515866993097
1997-11-24,102.66248742575745
1997-11-25,101.66108635307809
1997-11-26,101.00731165716974
1997-11-27,100.32204113130325
1997-11-28,100.88572015179446
1997-12-01,100.13668500677666
1997-12-02,100.72643624073837
1997-12-03,100.5793673030081
1997-12-04,101.15268299425453
1997-12-05,100.18701299591564
1997-12-08,100.69541097145105
1997-12-09,101.24533710120173
1997-12-10,101.4479071846904
1997-12-11,102.39037652688424
1997-12-12,103.16349601468448
1997-12-15,102.80744037784166
1997-12-16,102.80840466600796
1997-12-17,103.06998148261836
1997-12-18,102.71188570981877
1997-12-19,102.941749321596
1997-12-22,102.05365378281525
1997-12-23,102.32032265435089
1997-12-24,102.26832164866333
1997-12-25,102.26832164866332
1997-12-26,102.23293468615516
1997-12-29,102.33201818117809
1997-12-30,101.0016837886322
1997-12-31,101.27661062309743
1998-01-01,101.27661062309741
1998-01-02,100.95965374656186
1998-01-05,100.45886623232488
1998-01-06,100.90431071902006
1998-01-07,101.04525851644522
1998-01-08,101.16677190811679
1998-01-09,101.50867747859058
1998-01-12,100.536220735561
1998-01-13,102.2016364140378
1998-01-14,102.90235152737093
1998-01-15,105.06622105434231
1998-01-16,105.59432856855395
1998-01-19,106.0495651617562
1998-01-20,106.57653534597223
1998-01-21,107.202208177016
1998-01-22,108.3855827312502
1998-01-23,111.08001927516416
1998-01-26,110.89671135048991
1998-01-27,110.47869277222073
1998-01-28,109.79656979472473
1998-01-29,108.68191253143395
1998-01-30,108.92944491953146
1998-02-02,109.9742614388251
1998-02-03,111.74821085685349
1998-02-04,113.60429334888018
1998-02-05,114.18937460676577
1998-02-06,114.04523434846001
1998-02-09,114.15754367438012
1998-02-10,113.54485453418025
1998-02-11,113.1280575668628
1998-02-12,113.81087979140936
1998-02-13,113.4270336161755
1998-02-16,114.99433689156406
1998-02-17,115.91821323003259
1998-02-18,117.80543968038457
1998-02-19,118.845104156728
1998-02-20,120.8446723392088
1998-02-23,123.31481473908131
1998-02-24,124.73124230516632
1998-02-25,123.83552234434995
1998-02-26,125.95827912591926
1998-02-27,126.5737711416957
1998-03-02,128.73926976847676
1998-03-03,128.72785929203533
1998-03-04,128.5523884130404
1998-03-05,127.41165624088647
1998-03-06,126.60053148199134
1998-03-09,127.24358265446656
1998-03-10,127.04720105953582
1998-03-11,126.76287319830135
1998-03-12,126.88556599850669
1998-03-13,128.35092791759536
1998-03-16,127.4997941371435
1998-03-17,127.92562660140753
1998-03-18,128.73180548888243
1998-03-19,129.6579398013749
1998-03-20,128.88624184984207
1998-03-23,130.5360836084271
1998-03-24,129.78709425205852
1998-03-25,130.24634008161615
1998-03-26,130.04901288880802
1998-03-27,128.72993952278506
1998-03-30,128.63785638207003
1998-03-31,128.50034849967088
1998-04-01,130.12340433417123
1998-04-02,130.08246635323147
1998-04-03,129.89588205064322
1998-04-06,129.90468306344448
1998-04-07,129.04258459603432
1998-04-08,128.9746726173383
1998-04-09,130.46438825255845
1998-04-10,130.46438825255845
1998-04-13,130.03167054691144
1998-04-14,131.3531470343418
1998-04-15,132.7893690463011
1998-04-16,131.74089421958763
1998-04-17,132.83364617550316
1998-04-20,134.31296155571144
1998-04-21,135.68230123591553
1998-04-22,135.38369915685269
1998-04-23,134.96162367166548
1998-04-24,134.97692006398051
1998-04-27,134.4964539819874
1998-04-28,133.242363576155
1998-04-29,133.37504959918112
1998-04-30,133.3502367287754
1998-05-01,136.23772481393317
1998-05-04,135.82371618022302
1998-05-05,136.19386902938928
1998-05-06,137.2883152595975
1998-05-07,137.52259058729217
1998-05-08,136.90027652706252
1998-05-11,136.39824150231027
1998-05-12,135.45501864005416
1998-05-13,134.40880832821784
1998-05-14,133.808146414627
1998-05-15,134.92948633682607
1998-05-18,133.6067712045604
1998-05-19,134.2482839662276
1998-05-20,134.5072088827792
1998-05-21,134.89288348233234
1998-05-22,134.22861488949027
1998-05-25,133.87679201669397
1998-05-26,133.5209251637175
1998-05-27,131.3364066781847
1998-05-28,129.77761852132116
1998-05-29,130.41024196319194
1998-06-01,130.54845673245978
1998-06-02,130.17312665287156
1998-06-03,130.1978939754367
1998-06-04,129.56765449277256
1998-06-05,129.09307181941597
1998-06-08,129.5790379815417
1998-06-09,129.5575698031071
1998-06-10,126.36643897902522
1998-06-11,125.19300485953634
1998-06-12,125.28569721602805
1998-06-15,122.91625831629258
1998-06-16,122.82680978685994
1998-06-17,122.13101951327668
1998-06-18,122.00736822697833
1998-06-19,123.15842894089089
1998-06-22,122.68404420915456
1998-06-23,121.46817963808573
1998-06-24,121.89126132332527
1998-06-25,121.16615692722175
1998-06-26,118.63695873804919
1998-06-29,118.51671397176382
1998-06-30,118.44881051344633
1998-07-01,117.25091261022003
1998-07-02,118.67696749002869
1998-07-03,120.01545716428973
1998-07-06,121.40340318423586
1998-07-07,121.34167812653668
1998-07-08,122.10577122222257
1998-07-09,122.9994528156502
1998-07-10,123.33835135371622
1998-07-13,124.16578257869688
1998-07-14,125.89312728047017
1998-07-15,124.92133669218309
1998-07-16,124.60093041166806
1998-07-17,125.23508679222161
1998-07-20,125.9573728408949
1998-07-21,124.1086659275002
1998-07-22,122.07293957960908
1998-07-23,118.53154925250783
1998-07-24,118.80373489561633
1998-07-27,118.6776137805766
1998-07-28,118.80490770026171
1998-07-29,117.29208217029115
1998-07-30,117.10114101067151
1998-07-31,117.59805365958016
1998-08-03,116.79139138640434
1998-08-04,117.42735644586563
1998-08-05,117.36639621950674
1998-08-06,117.8372787076342
1998-08-07,117.90283687578315
1998-08-10,117.52203394742376
1998-08-11,114.5785007091707
1998-08-12,114.11743342073036
1998-08-13,110.01474971739108
1998-08-14,108.48458835590597
1998-08-17,108.38772561545834
1998-08-18,107.37593370385777
1998-08-19,107.11756098342654
1998-08-20,106.65508881166345
1998-08-21,103.85093932915477
1998-08-24,103.78985451885178
1998-08-25,102.46134126234575
1998-08-26,100.4999798932619
1998-08-27,98.35581917168186
1998-08-28,97.51233537069999
1998-08-31,97.2281235995615
1998-09-01,92.78001576282836
1998-09-02,93.64428997091362
1998-09-03,94.84995596269458
1998-09-04,91.97300749498251
1998-09-07,91.9888076780234
1998-09-08,93.27914982451972
1998-09-09,94.0065355936284
1998-09-10,94.68876424697926
1998-09-11,93.76117631939265
1998-09-14,94.38663227682501
1998-09-15,95.23917754971082
1998-09-16,96.00386536798084
1998-09-17,94.90480599281791
1998-09-18,94.02161862470322
1998-09-21,94.45997497109877
1998-09-22,93.98973745676754
1998-09-23,92.83596140437409
1998-09-24,94.36031032761734
1998-09-25,93.29595750350224
1998-09-28,92.60987116945641
1998-09-29,90.59298716486884
1998-09-30,89.63858201433266
1998-10-01,88.69376265108895
1998-10-02,86.55090278910123
1998-10-05,84.65555029266017
1998-10-06,84.28942477108298
1998-10-07,84.86036681209326
1998-10-08,83.90929247083051
1998-10-09,81.5186760159902
1998-10-12,83.58087983522657
1998-10-13,85.11891465355869
1998-10-14,84.8245779955816
1998-10-15,87.82182039086497
1998-10-16,88.3405697131064
1998-10-19,88.48588675378345
1998-10-20,87.31809944178984
1998-10-21,88.32518888158185
1998-10-22,89.0909240825629
1998-10-23,89.50165127344111
1998-10-26,89.00554516746156
1998-10-27,87.22626769297834
1998-10-28,86.92399768557384
1998-10-29,87.18411087873812
1998-10-30,88.29966703543981
1998-11-02,89.71517309621308
1998-11-03,90.23762771643948
1998-11-04,89.89298358331388
1998-11-05,91.02020814466496
1998-11-06,90.96489964787934
1998-11-09,92.51315282235426
1998-11-10,92.67336381382351
1998-11-11,93.637565281641
1998-11-12,92.19758078745342
1998-11-13,92.79621251942864
1998-11-16,93.93367394017707
1998-11-17,93.85307303754854
1998-11-18,93.75914155852044
1998-11-19,94.28900047131432
1998-11-20,94.51069131804304
1998-11-23,94.82304264485234
1998-11-24,95.39495061490727
1998-11-25,95.11037851986795
1998-11-26,94.5593850102909
1998-11-27,94.01216246322441
1998-11-30,93.79745672436307
1998-12-01,92.30255883714469
1998-12-02,92.54712481987478
1998-12-03,92.2616348594145
1998-12-04,91.12134515858368
1998-12-07,90.32229207149294
1998-12-08,90.82893070353187
1998-12-09,91.15932264785688
1998-12-10,91.98911498853148
1998-12-11,91.81218223736734
1998-12-14,91.17204130342658
1998-12-15,91.50331512137099
1998-12-16,93.11095780398126
1998-12-17,93.32873774140114
1998-12-18,95.03759494985572
1998-12-21,96.12562985972326
1998-12-22,96.61596471938499
1998-12-23,97.74888092766898
1998-12-24,99.10543881635519
1998-12-25,99.10543881635519
1998-12-28,99.19929501221725
1998-12-29,99.68868803349805
1998-12-30,100.16938399039164
1998-12-31,100.42533050677376
1999-01-01,100.42465282744736
1999-01-04,103.60510977870668
1999-01-05,104.24059044044925
1999-01-06,104.98924871106347
1999-01-07,104.56049805580356
1999-01-08,103.1155547874933
1999-01-11,102.64366676688128
1999-01-12,102.22364330101702
1999-01-13,101.90024799721083
1999-01-14,101.68753473152921
1999-01-15,98.82365992556255
1999-01-18,98.1574508072042
1999-01-19,98.23916655683888
1999-01-20,99.46888686046755
1999-01-21,100.4846345776826
1999-01-22,99.91415696135807
1999-01-25,99.3969882923648
1999-01-26,100.08041607804495
1999-01-27,99.60113139661675
1999-01-28,97.70922474906318
1999-01-29,97.30465209786708
1999-02-01,95.97635745756672
1999-02-02,95.67527935943633
1999-02-03,96.927565318592
1999-02-04,96.02011442407962
1999-02-05,96.55600165257961
1999-02-08,95.02828369667759
1999-02-09,95.87652306931065
1999-02-10,94.27786791417073
1999-02-11,94.85909842463329
1999-02-12,95.11361237760819
1999-02-15,94.7096012485469
1999-02-16,94.97169816287857
1999-02-17,95.48592916900127
1999-02-18,95.62558487043712
1999-02-19,95.144975637488
1999-02-22,94.38451513719839
1999-02-23,94.44402738398634
1999-02-24,96.07945781673125
1999-02-25,97.15736690051179
1999-02-26,97.95217296742184
1999-03-01,98.09272399102299
1999-03-02,98.44859545271183
1999-03-03,97.63203569945722
1999-03-04,97.074220642256
1999-03-05,98.00979259118083
1999-03-08,99.53956201051336
1999-03-09,98.80147570304267
1999-03-10,99.79742071675254
1999-03-11,98.56658632517245
1999-03-12,99.20346436434151
1999-03-15,99.1114883047067
1999-03-16,98.14088856848689
1999-03-17,99.03606374496069
1999-03-18,98.3816762722039
1999-03-19,98.94627669778019
1999-03-22,97.22881316212377
1999-03-23,97.49037280450177
1999-03-24,96.04299824725453
1999-03-25,96.17669509676156
1999-03-26,94.55453126458256
1999-03-29,94.10574082712304
1999-03-30,94.98732534364211
1999-03-31,93.99644640658721
1999-04-01,94.67320978612852
1999-04-02,94.46304865817521
1999-04-05,93.88948391313602
1999-04-06,92.60690182398746
1999-04-07,90.988064456438
1999-04-08,90.68797735544089
1999-04-09,90.1212814857674
1999-04-12,90.81445562144397
1999-04-13,92.59418063684979
1999-04-14,94.65376865193258
1999-04-15,94.36920595195016
1999-04-16,94.3555697678457
1999-04-19,94.70546966773365
1999-04-20,95.20918832899424
1999-04-21,94.46137077313259
1999-04-22,94.69003594813955
1999-04-23,95.46519673571764
1999-04-26,95.49780623358627
1999-04-27,95.68563337634814
1999-04-28,95.36962015046873
1999-04-29,94.87314338014062
1999-04-30,94.57225676268487
1999-05-03,94.4649863736162
1999-05-04,95.12911556434868
1999-05-05,95.90981838713196
1999-05-06,96.95276091331844
1999-05-07,97.1004544370424
1999-05-10,97.42984300645138
1999-05-11,96.60760665516734
1999-05-12,96.25810105521087
1999-05-13,95.98025676344271
1999-05-14,96.42816177992397
1999-05-17,94.73571193554125
1999-05-18,93.35779800986509
1999-05-19,92.92616644205047
1999-05-20,94.22867401213558
1999-05-21,93.64692455862037
1999-05-24,94.20359525796137
1999-05-25,94.34679797903185
1999-05-26,92.97728272135676
1999-05-27,92.49994243687854
1999-05-28,91.35833645279382
1999-05-31,91.06110121126565
1999-06-01,91.28082187941
1999-06-02,90.39687162159308
1999-06-03,89.7659125507991
1999-06-04,90.71616877711996
1999-06-07,90.35435076759681
1999-06-08,93.37690592711037
1999-06-09,93.98643423631265
1999-06-10,94.22600612084202
1999-06-11,93.4343582541877
1999-06-14,92.8010179326489
1999-06-15,92.322058004939
1999-06-16,90.76080914686767
1999-06-17,90.5753437004838
1999-06-18,91.29395327270058
1999-06-21,91.23592487019889
1999-06-22,91.47790642310414
1999-06-23,92.8760092946793
1999-06-24,93.60946848590281
1999-06-25,94.6089982779512
1999-06-28,94.55199540054002
1999-06-29,93.36914899380501
1999-06-30,93.27218688288825
1999-07-01,92.84427734411138
1999-07-02,92.62899887832559
1999-07-05,93.24603473627185
1999-07-06,92.62591282166613
1999-07-07,91.98977731299482
1999-07-08,91.85277919366293
1999-07-09,92.25182881092024
1999-07-12,92.77966113111206
1999-07-13,92.46360809756374
1999-07-14,93.32006913342582
1999-07-15,93.27790869279262
1999-07-16,92.8695256542904
1999-07-19,93.60717616474075
1999-07-20,95.1129660228069
1999-07-21,93.55797174179831
1999-07-22,93.60392643345394
1999-07-23,93.6654859979544
1999-07-26,93.79616522204644
1999-07-27,92.93646310804758
1999-07-28,92.08775337006088
1999-07-29,92.69872016713268
1999-07-30,92.50444605852256
1999-08-02,92.17771885176846
1999-08-03,91.28871042584578
1999-08-04,91.20762417409823
1999-08-05,91.65482693176808
1999-08-06,90.47482715902561
1999-08-09,89.65358152031308
1999-08-10,89.92132607016707
1999-08-11,88.76894693045122
1999-08-12,89.93413863888115
1999-08-13,90.15416685693225
1999-08-16,89.8031826826815
1999-08-17,89.10416113008847
1999-08-18,89.56378282613912
1999-08-19,90.09438118311408
1999-08-20,89.90830150550167
1999-08-23,89.40785314948603
1999-08-24,88.35984351496889
1999-08-25,88.37011036084769
1999-08-26,89.14423728004837
1999-08-27,88.83972614860897
1999-08-30,89.02722441922585
1999-08-31,91.19382795821575
1999-09-01,91.48822274370039
1999-09-02,92.81449654789205
1999-09-03,91.84192881132024
1999-09-06,91.99179314765269
1999-09-07,92.35666301105928
1999-09-08,93.15506879408493
1999-09-09,92.51552213677292
1999-09-10,93.03024487923443
1999-09-13,92.40301449854012
1999-09-14,92.36438860654134
1999-09-15,91.85238209022347
1999-09-16,91.09863929459598
1999-09-17,91.11885191852305
1999-09-20,91.13620572030334
1999-09-21,91.56124653379916
1999-09-22,91.54108664125728
1999-09-23,90.89060733583933
1999-09-24,90.79139625581799
1999-09-27,90.60272612988932
1999-09-28,91.90815548376965
1999-09-29,93.25419201124441
1999-09-30,92.62378716018611
1999-10-01,91.91039553842961
1999-10-04,92.2678435007578
1999-10-05,92.42274323778653
1999-10-06,92.501147707767
1999-10-07,94.26744600239007
1999-10-08,93.04750044165885
1999-10-11,93.61094421785953
1999-10-12,93.51025417351046
1999-10-13,94.2632728227301
1999-10-14,94.7642290684026
1999-10-15,96.53381497744016
1999-10-18,95.81131903376578
1999-10-19,94.39848905314804
1999-10-20,93.44228997060522
1999-10-21,92.84073221701416
1999-10-22,92.58152782977315
1999-10-25,92.44731405486095
1999-10-26,90.94520304614501
1999-10-27,90.35269940650583
1999-10-28,89.61598238649894
1999-10-29,89.47242969215785
1999-11-01,89.7825776216754
1999-11-02,89.68701834240298
1999-11-03,89.55147484226455
1999-11-04,88.95590346850621
1999-11-05,89.43106222832178
1999-11-08,90.0007414770445
1999-11-09,94.73922185990762
1999-11-10,95.87454480084091
1999-11-11,96.65108978059388
1999-11-12,99.68660410614218
1999-11-15,101.54749468247307
1999-11-16,102.84101963986599
1999-11-17,105.40722197495879
1999-11-18,104.11996505043736
1999-11-19,104.58400559402007
1999-11-22,103.47218336887732
1999-11-23,103.73222339594719
1999-11-24,102.19803713735315
1999-11-25,102.2975419587093
1999-11-26,101.82619730361178
1999-11-29,101.81114938283213
1999-11-30,100.97745548534134
1999-12-01,101.52658475445187
1999-12-02,101.92185586647645
1999-12-03,103.48584260950523
1999-12-06,105.61184768447792
1999-12-07,104.2129413817425
1999-12-08,103.24761938258213
1999-12-09,103.30241462737122
1999-12-10,103.04831195954195
1999-12-13,103.46186197274267
1999-12-14,102.44767944371529
1999-12-15,102.22700703126154
1999-12-16,104.42932553855495
1999-12-17,103.73069326856293
1999-12-20,104.00972709727505
1999-12-21,105.55442229266824
1999-12-22,106.82756662140223
1999-12-23,111.49254871001294
1999-12-24,111.96904691019043
1999-12-27,111.59417698929786
1999-12-28,111.07038032493412
1999-12-29,112.61485947670772
1999-12-30,114.87917812000872
1999-12-31,114.87917812000872
2000-01-03,116.35764512030616
2000-01-04,114.8581599689796
2000-01-05,114.58226198262874
2000-01-06,115.56526077424668
2000-01-07,114.33763201368419
2000-01-10,119.36595982238094
2000-01-11,120.66213978998064
2000-01-12,121.17973947031207
2000-01-13,126.46674755849855
2000-01-14,123.97657262869558
2000-01-17,124.60031727652203
2000-01-18,127.25787143679
2000-01-19,125.48271814960508
2000-01-20,129.6694447567281
2000-01-21,130.2038888365086
2000-01-24,130.71496032159857
2000-01-25,129.08121532758145
2000-01-26,130.15163760826272
2000-01-27,130.312863273074
2000-01-28,130.09976017343257
2000-01-31,127.5684849776469
2000-02-01,127.63831705176267
2000-02-02,124.9095377324819
2000-02-03,127.39386946147064
2000-02-04,125.6590003645056
2000-02-07,124.68439190027459
2000-02-08,127.36499009085033
2000-02-09,132.77942675155032
2000-02-10,134.26199457399576
2000-02-11,135.0027419984547
2000-02-14,137.4134936455873
2000-02-15,138.0023295186618
2000-02-16,137.8646237855675
2000-02-17,135.7093239586341
2000-02-18,137.21670363854446
2000-02-21,137.71955052218718
2000-02-22,139.04467543536188
2000-02-23,137.98438949607979
2000-02-24,136.40467636807716
2000-02-25,137.59133995731426
2000-02-28,136.118328445164
2000-02-29,139.31854745534534
2000-03-01,146.08331310746607
2000-03-02,151.914491675509
2000-03-03,155.49345345816837
2000-03-06,157.98888996376914
2000-03-07,157.6802692529986
2000-03-08,158.0800460873382
2000-03-09,158.93118174350133
2000-03-10,164.52388439013805
2000-03-13,166.37108615988737
2000-03-14,164.0061463016809
2000-03-15,159.69565613293142
2000-03-16,154.44630482284657
2000-03-17,153.68454746243793
2000-03-20,155.77206557518187
2000-03-21,149.8401842547844
2000-03-22,150.62410131631222
2000-03-23,151.68241981515973
2000-03-24,152.3677291855332
2000-03-27,152.23616694702136
2000-03-28,153.03821130058023
2000-03-29,151.44848261520568
2000-03-30,148.39234037427047
2000-03-31,150.7955543930506
2000-04-03,149.331626314359
2000-04-04,150.28762154415966
2000-04-05,141.64115517881524
2000-04-06,145.37346069130513
2000-04-07,144.9229530723987
2000-04-10,144.17564600821046
2000-04-11,141.59189464432626
2000-04-12,143.45379013775278
2000-04-13,141.8896073932098
2000-04-14,137.95235239067736
2000-04-17,127.84806457988446
2000-04-18,131.57328019458333
2000-04-19,134.58516623098149
2000-04-20,133.73984317401832
2000-04-21,133.73984317401832
2000-04-24,133.7611959962387
2000-04-25,132.9051147963661
2000-04-26,135.1578371556447
2000-04-27,133.972222714775
2000-04-28,135.45311391809142
2000-05-01,135.02947454945868
2000-05-02,137.35142143098528
2000-05-03,135.61453697331336
2000-05-04,135.82304757774423
2000-05-05,136.21908275844572
2000-05-08,134.85480403577745
2000-05-09,136.11071145005457
2000-05-10,133.88882598268722
2000-05-11,129.64500491529677
2000-05-12,132.11996428634242
2000-05-15,131.0843751005775
2000-05-16,129.74582871615954
2000-05-17,129.32219406758128
2000-05-18,129.36531986652815
2000-05-19,127.91602406847657
2000-05-22,125.17866559828263
2000-05-23,128.2373771045322
2000-05-24,126.33084856174409
2000-05-25,128.38389899173706
2000-05-26,126.84840471471394
2000-05-29,129.01975670555225
2000-05-30,129.171815332776
2000-05-31,127.54657968740536
2000-06-01,130.33288560635745
2000-06-02,137.04447638307806
2000-06-05,137.09527929229168
2000-06-06,139.7903309849259
2000-06-07,142.19263373054082
2000-06-08,141.60549199323202
2000-06-09,140.4336780355535
2000-06-12,141.19263266639334
2000-06-13,140.52692076524158
