Date,RUSSIA MOMENTUM
2002-06-27,5003.972804176311
2002-06-28,4995.109045459657
2002-07-01,5104.793841632901
2002-07-02,5052.888065459729
2002-07-03,5101.817972508102
2002-07-04,5181.665914446747
2002-07-05,5438.743205641419
2002-07-08,5350.826121125358
2002-07-09,5384.354232309593
2002-07-10,5500.207063189471
2002-07-11,5310.071380333543
2002-07-12,5281.359270742012
2002-07-15,5103.220527874133
2002-07-16,5001.310640356316
2002-07-17,5151.515959457436
2002-07-18,5127.815636356448
2002-07-19,4962.675798235085
2002-07-22,4845.796886604094
2002-07-23,4823.312907901744
2002-07-24,4485.3029996627965
2002-07-25,4367.721801630411
2002-07-26,4454.209905396144
2002-07-29,4723.528815111307
2002-07-30,4621.99112141837
2002-07-31,4567.946793004061
2002-08-01,4637.130192078865
2002-08-02,4549.263037006334
2002-08-05,4364.763820472069
2002-08-06,4474.563396690917
2002-08-07,4618.966081885129
2002-08-08,4718.729042545401
2002-08-09,4636.433451835299
2002-08-12,4585.402615462492
2002-08-13,4679.469219129153
2002-08-14,4710.7461211729
2002-08-15,4788.627375444087
2002-08-16,4767.599925806193
2002-08-19,4929.658454888723
2002-08-20,4917.5726036438555
2002-08-21,4946.536408513817
2002-08-22,5061.008818010375
2002-08-23,4964.025672034211
2002-08-26,4908.010756941913
2002-08-27,5001.266713277355
2002-08-28,4896.79850027285
2002-08-29,4680.786297031333
2002-08-30,4659.31064036268
2002-09-02,4593.358135079705
2002-09-03,4547.334100320497
2002-09-04,4641.243380064754
2002-09-05,4575.219437889646
2002-09-06,4663.423116718958
2002-09-09,4676.893010529046
2002-09-10,4866.621083719044
2002-09-11,4931.111998876637
2002-09-12,4836.152441976371
2002-09-13,4704.334070115736
2002-09-16,4696.84956615783
2002-09-17,4793.730202913004
2002-09-18,4607.858408474528
2002-09-19,4493.901485237414
2002-09-20,4635.811505092032
2002-09-23,4623.385222146538
2002-09-24,4702.464045446543
2002-09-25,4857.505483304539
2002-09-26,4898.133423975463
2002-09-27,4821.4016252580595
2002-09-30,4612.8526943515035
2002-10-01,4665.504224604801
2002-10-02,4777.973975864845
2002-10-03,4820.611958158126
2002-10-04,4944.331211875493
2002-10-07,4957.868454771541
2002-10-08,4961.76320789283
2002-10-09,4815.105954983207
2002-10-10,4716.635988288761
2002-10-11,4735.789508267469
2002-10-14,4676.80629886385
2002-10-15,4876.583799584789
2002-10-16,4918.229645808521
2002-10-17,5068.093511642456
2002-10-18,5041.380601306144
2002-10-21,5070.397311614262
2002-10-22,5013.78030086125
2002-10-23,5016.9712551636385
2002-10-24,4858.235513830234
2002-10-25,4848.950474012969
2002-10-28,4866.280993761821
2002-10-29,4783.500654854933
2002-10-30,4870.791866291923
2002-10-31,4927.120895611261
2002-11-01,4900.1573242091745
2002-11-04,4917.670603231833
2002-11-05,4775.5483533149245
2002-11-06,4719.192112097545
2002-11-07,4672.974681326837
2002-11-08,4650.346908096969
2002-11-11,4677.40889146571
2002-11-12,4764.564487092947
2002-11-13,4756.2556178883
2002-11-14,4728.299880901023
2002-11-15,4715.270040366467
2002-11-18,4740.7338251092115
2002-11-19,4692.525682057842
2002-11-20,4716.449248108318
2002-11-21,4824.700856840524
2002-11-22,4787.9927686040555
2002-11-25,4846.63809756413
2002-11-26,4799.100991397513
2002-11-27,4795.797114952679
2002-11-28,4818.23959370857
2002-11-29,4841.90528179432
2002-12-02,4819.983496192617
2002-12-03,4693.752557384405
2002-12-04,4606.472729743043
2002-12-05,4642.8338340002465
2002-12-06,4603.242386239755
2002-12-09,4589.7879766391525
2002-12-10,4571.533139583783
2002-12-11,4494.797751891773
2002-12-12,4464.362869043612
2002-12-13,4437.445110980457
2002-12-16,4401.319480788339
2002-12-17,4448.857018852224
2002-12-18,4448.20624883022
2002-12-19,4493.675496217771
2002-12-20,4527.323006228814
2002-12-23,4569.664044061925
2002-12-24,4534.797600784906
2002-12-25,4542.690828727423
2002-12-26,4565.211643828665
2002-12-27,4564.115785737535
2002-12-30,4547.7940806707375
2002-12-31,4553.13631991922
2003-01-01,4553.13631991922
2003-01-02,4606.45088407458
2003-01-03,4586.579502936008
2003-01-06,4559.144594647083
2003-01-07,4581.294648950793
2003-01-08,4509.784882178082
2003-01-09,4521.418668947077
2003-01-10,4501.756519152576
2003-01-13,4508.625114395811
2003-01-14,4479.085186588332
2003-01-15,4478.1703921286935
2003-01-16,4497.045487463977
2003-01-17,4408.015557019818
2003-01-20,4409.865659591617
2003-01-21,4233.5275087919445
2003-01-22,4203.878461815559
2003-01-23,4177.0869229164755
2003-01-24,4187.036205906229
2003-01-27,4098.217750293591
2003-01-28,4202.255583799535
2003-01-29,4227.837158729227
2003-01-30,4316.412917598454
2003-01-31,4275.744708515494
2003-02-03,4281.4663427137975
2003-02-04,4238.700206950966
2003-02-05,4267.204264890429
2003-02-06,4246.279434229685
2003-02-07,4335.966167101561
2003-02-10,4436.356180661575
2003-02-11,4611.541916277715
2003-02-12,4580.796250926493
2003-02-13,4556.408978767708
2003-02-14,4594.788812274732
2003-02-17,4628.060789762654
2003-02-18,4668.769985272987
2003-02-19,4579.123399148812
2003-02-20,4554.258787411008
2003-02-21,4587.756258496311
2003-02-24,4606.201236334139
2003-02-25,4646.975823686503
2003-02-26,4657.230286776928
2003-02-27,4699.876310398432
2003-02-28,4739.570485640105
2003-03-03,4839.631088566071
2003-03-04,4743.488153767145
2003-03-05,4792.385089680483
2003-03-06,4809.743848421602
2003-03-07,4732.23180985919
2003-03-10,4725.597440009986
2003-03-11,4654.0523353372155
2003-03-12,4558.3626526674225
2003-03-13,4634.026943496026
2003-03-14,4595.125573629861
2003-03-17,4545.8681065630435
2003-03-18,4441.3264289719455
2003-03-19,4463.603829547006
2003-03-20,4474.627635724225
2003-03-21,4539.924974565205
2003-03-24,4422.120796066393
2003-03-25,4430.60880067179
2003-03-26,4443.908920860456
2003-03-27,4460.047643532537
2003-03-28,4449.908989573648
2003-03-31,4354.117234804573
2003-04-01,4354.375463510933
2003-04-02,4441.052316678592
2003-04-03,4441.451668075693
2003-04-04,4444.40144416303
2003-04-07,4525.196969858765
2003-04-08,4532.189202367444
2003-04-09,4551.085248545152
2003-04-10,4450.9929671772425
2003-04-11,4524.832843519973
2003-04-14,4612.503101560629
2003-04-15,4705.9939880567645
2003-04-16,4708.076196725222
2003-04-17,4722.7040852696
2003-04-18,4859.745331667869
2003-04-21,5099.478827180208
2003-04-22,5049.215156058952
2003-04-23,5210.713579953589
2003-04-24,5029.411693783862
2003-04-25,5124.99443128768
2003-04-28,5290.665481701823
2003-04-29,5200.627918779522
2003-04-30,5053.843960317016
2003-05-01,5007.625177841325
2003-05-02,5025.695688279305
2003-05-05,5147.305733192239
2003-05-06,5045.117475512955
2003-05-07,4992.089326196895
2003-05-08,4872.834718402931
2003-05-09,4860.223093814563
2003-05-12,4941.375422766648
2003-05-13,5062.341702894144
2003-05-14,5137.271360698653
2003-05-15,5201.561512479302
2003-05-16,5263.227165697991
2003-05-19,5312.762014822756
2003-05-20,5121.715696121032
2003-05-21,5036.138323834466
2003-05-22,5187.995143736184
2003-05-23,5179.568962977958
2003-05-26,5250.879521568543
2003-05-27,5257.682502914783
2003-05-28,5450.0969242274
2003-05-29,5377.587870492693
2003-05-30,5407.137133324544
2003-06-02,5273.844865737046
2003-06-03,5329.593133567921
2003-06-04,5322.944387233507
2003-06-05,5249.70480395138
2003-06-06,5459.297263525191
2003-06-09,5598.514403909408
2003-06-10,5510.2336151787185
2003-06-11,5450.713586374985
2003-06-12,5463.2415272388525
2003-06-13,5430.436929443366
2003-06-16,5662.74871175996
2003-06-17,5824.721263001658
2003-06-18,5807.412296635514
2003-06-19,5603.6213393905
2003-06-20,5681.890219201583
2003-06-23,5757.0852076019055
2003-06-24,5833.388423929226
2003-06-25,5921.679223827569
2003-06-26,5892.991426469277
2003-06-27,5940.939344523278
2003-06-30,6019.850125608088
2003-07-01,5934.489428795631
2003-07-02,6155.198411691675
2003-07-03,6031.041251584996
2003-07-04,6208.563159414461
2003-07-07,6316.133882759803
2003-07-08,6317.092085029599
2003-07-09,6041.993555327743
2003-07-10,5813.929077673528
2003-07-11,5732.103947531479
2003-07-14,5908.497755335644
2003-07-15,5921.642963451304
2003-07-16,5555.541681910505
2003-07-17,5245.364560060543
2003-07-18,5382.202721941702
2003-07-21,5486.466209612435
2003-07-22,5623.264698013079
2003-07-23,5492.774375558412
2003-07-24,5619.055415228711
2003-07-25,5597.095274416045
2003-07-28,5607.171134026502
2003-07-29,5468.974397568498
2003-07-30,5559.4498032738
2003-07-31,5750.585880075262
2003-08-01,5668.9943464045855
2003-08-04,5665.786096852074
2003-08-05,5722.350486285549
2003-08-06,5731.901683501546
2003-08-07,5819.873003043901
2003-08-08,5805.768283585631
2003-08-11,5925.890338167822
2003-08-12,5988.8801065298985
2003-08-13,6067.345802569569
2003-08-14,6142.1818276338545
2003-08-15,6334.829139444375
2003-08-18,6560.372690360298
2003-08-19,6669.352101739832
2003-08-20,6485.065081841254
2003-08-21,6709.354404488909
2003-08-22,6838.136244224049
2003-08-25,6811.025432476385
2003-08-26,6689.296100867691
2003-08-27,6654.165624740174
2003-08-28,6760.880938581698
2003-08-29,6764.853476603809
2003-09-01,6857.336375234974
2003-09-02,7028.817551990626
2003-09-03,7017.818061513109
2003-09-04,7004.676428944221
2003-09-05,6839.183588839979
2003-09-08,6697.829452457406
2003-09-09,6692.171911930214
2003-09-10,6651.150017154903
2003-09-11,6661.084831698617
2003-09-12,6650.304730756584
2003-09-15,6769.298606035144
2003-09-16,6861.8947321693195
2003-09-17,6750.86229210188
2003-09-18,6776.968539409838
2003-09-19,6613.747470275268
2003-09-22,6483.919936627641
2003-09-23,6595.924477705756
2003-09-24,6729.455445995766
2003-09-25,6645.839874355883
2003-09-26,6724.965298741058
2003-09-29,6840.5140171942885
2003-09-30,6772.248212142453
2003-10-01,6821.0246018660155
2003-10-02,6990.040264317651
2003-10-03,7056.3513346075215
2003-10-06,7096.807999769232
2003-10-07,7144.588666129677
2003-10-08,7346.997658487703
2003-10-09,7369.8740892489695
2003-10-10,7200.144953681504
2003-10-13,7368.802144689359
2003-10-14,7634.504861961592
2003-10-15,7517.536827628223
2003-10-16,7590.321369930374
2003-10-17,7724.655321549695
2003-10-20,7712.050986062062
2003-10-21,7364.6057349690245
2003-10-22,6961.1672364908645
2003-10-23,6924.092599478344
2003-10-24,6983.351912033822
2003-10-27,6345.292642227293
2003-10-28,6643.240105384817
2003-10-29,6509.071859941656
2003-10-30,5933.132604757626
2003-10-31,6121.985218784472
2003-11-03,6689.413321328936
2003-11-04,6748.885223405191
2003-11-05,6628.928924781847
2003-11-06,6607.743542607043
2003-11-07,6583.581216629545
2003-11-10,6600.093764449248
2003-11-11,6389.520974944593
2003-11-12,6239.190768743837
2003-11-13,6267.04694578209
2003-11-14,6211.254433199453
2003-11-17,6021.321135477276
2003-11-18,5749.596216517254
2003-11-19,5530.713083354328
2003-11-20,5668.339573604339
2003-11-21,5899.136513365257
2003-11-24,6096.308576028068
2003-11-25,6209.686933687064
2003-11-26,6345.207676363477
2003-11-27,6342.5256439029645
2003-11-28,6221.976314194991
2003-12-01,6176.498984878245
2003-12-02,6183.29600724273
2003-12-03,6355.845489989255
2003-12-04,6343.656179691576
2003-12-05,6188.320785170538
2003-12-08,6215.537381231213
2003-12-09,6367.952792165662
2003-12-10,6383.372077077598
2003-12-11,6417.7291411050055
2003-12-12,6358.694064085068
2003-12-15,6406.39305461719
2003-12-16,6283.756498473894
2003-12-17,6288.334456233449
2003-12-18,6371.5389486871645
2003-12-19,6519.384841533432
2003-12-22,6572.996031672251
2003-12-23,6488.201566667152
2003-12-24,6471.2743120244295
2003-12-25,6445.90024962305
2003-12-26,6481.0313468570685
2003-12-29,6475.327246584226
2003-12-30,6451.864993340184
2003-12-31,6434.244195245845
2004-01-01,6434.244195245845
2004-01-02,6447.790510585007
2004-01-05,6692.693388303967
2004-01-06,6741.525310070831
2004-01-07,6790.027918801446
2004-01-08,6651.1400544897015
2004-01-09,6751.024872188143
2004-01-12,6705.339244653623
2004-01-13,6631.622381868199
2004-01-14,6691.767129236104
2004-01-15,6599.15648509965
2004-01-16,6808.256796082816
2004-01-19,6849.484919114679
2004-01-20,6812.029894362758
2004-01-21,6822.446323003973
2004-01-22,6904.148666158983
2004-01-23,7046.115035549327
2004-01-26,7043.138065145428
2004-01-27,7036.8963006998165
2004-01-28,7012.875880481012
2004-01-29,7196.0801771740435
2004-01-30,7000.477184432752
2004-02-02,6917.356582581887
2004-02-03,6872.562825500283
2004-02-04,6992.925778439672
2004-02-05,6912.787922406501
2004-02-06,6742.70465191277
2004-02-09,6831.567930208831
2004-02-10,6771.258516496773
2004-02-11,6793.312870853801
2004-02-12,6847.186113919388
2004-02-13,6936.007470803033
2004-02-16,6920.261912300999
2004-02-17,7001.38304935153
2004-02-18,7032.223788043493
2004-02-19,7027.764677642206
2004-02-20,7158.307137736566
2004-02-23,7165.146556953321
2004-02-24,6996.92640084787
2004-02-25,7154.670551417602
2004-02-26,7336.2053236240135
2004-02-27,7431.651547167826
2004-03-01,7603.37067055744
2004-03-02,7742.849953383007
2004-03-03,7653.382004558792
2004-03-04,7657.241673761563
2004-03-05,7604.532043892131
2004-03-08,7662.113271075701
2004-03-09,7821.144506471808
2004-03-10,7777.792762181895
2004-03-11,7649.171280000734
2004-03-12,7678.2457470982445
2004-03-15,7715.879328991985
2004-03-16,7696.729691474846
2004-03-17,7981.447537233792
2004-03-18,7957.313604598757
2004-03-19,8104.945427190682
2004-03-22,7968.1597850105145
2004-03-23,8049.161874206241
2004-03-24,7983.101150752685
2004-03-25,8022.7320184678965
2004-03-26,8145.03226170792
2004-03-29,8217.200325099782
2004-03-30,8286.656364035347
2004-03-31,8314.686770051821
2004-04-01,8307.995374624988
2004-04-02,8580.370937810507
2004-04-05,8755.26090167052
2004-04-06,8564.067145179552
2004-04-07,8654.131340344651
2004-04-08,8859.709193973275
2004-04-09,8880.18677552286
2004-04-12,8935.92544679863
2004-04-13,8792.70804060389
2004-04-14,8452.14235974562
2004-04-15,8480.267768416543
2004-04-16,8241.472954976633
2004-04-19,8255.792468718397
2004-04-20,8321.10505186075
2004-04-21,7980.167857735817
2004-04-22,7788.8179824898925
2004-04-23,7827.298978625712
2004-04-26,7969.313327486461
2004-04-27,7710.512366908125
2004-04-28,7649.77578181296
2004-04-29,7172.376690556026
2004-04-30,7119.209117327442
2004-05-03,7138.861457523335
2004-05-04,7084.838977985166
2004-05-05,7335.5914243447605
2004-05-06,7349.0984279086915
2004-05-07,7007.596019044185
2004-05-10,6991.765931507773
2004-05-11,6808.013334868804
2004-05-12,7008.87948241505
2004-05-13,7017.05344130285
2004-05-14,7042.890913214991
2004-05-17,7202.828307794297
2004-05-18,7182.7676435813955
2004-05-19,7343.963732374343
2004-05-20,7422.596193539345
2004-05-21,7368.398769215731
2004-05-24,7483.635470826512
2004-05-25,7155.120144566543
2004-05-26,7345.053375027954
2004-05-27,7066.554820192852
2004-05-28,6690.576440732652
2004-05-31,6708.569304180037
2004-06-01,6447.212866597878
2004-06-02,6587.169037669305
2004-06-03,6582.347509359053
2004-06-04,6420.2411648171765
2004-06-07,6515.3512087525905
2004-06-08,6588.296443261223
2004-06-09,6798.441046802506
2004-06-10,6625.288615707985
2004-06-11,6633.2627411335125
2004-06-14,6591.270444392565
2004-06-15,6314.763385610294
2004-06-16,6247.035641328795
2004-06-17,6850.187228479219
2004-06-18,6927.240055938221
2004-06-21,7123.807653917656
2004-06-22,7021.145212672169
2004-06-23,6960.6821671931775
2004-06-24,6847.9764611406
2004-06-25,6863.786307147638
2004-06-28,6703.268154460458
2004-06-29,6600.329903578837
2004-06-30,6690.556620688265
2004-07-01,6721.166984480056
2004-07-02,6459.509314887787
2004-07-05,6429.532612215644
2004-07-06,6482.743360661003
2004-07-07,6503.792971639047
2004-07-08,6473.007733585649
2004-07-09,6466.665219361071
2004-07-12,6527.235265409796
2004-07-13,6781.427018358335
2004-07-14,6717.1478544077
2004-07-15,6798.919067202363
2004-07-16,6751.91222954755
2004-07-19,6926.795911650329
2004-07-20,6735.010182793652
2004-07-21,6715.271253957482
2004-07-22,6418.390693935767
2004-07-23,6673.4850902749595
2004-07-26,6521.170076514348
2004-07-27,6567.623590533726
2004-07-28,6164.154822391969
2004-07-29,6266.917538560114
2004-07-30,6478.246036680071
2004-08-02,6529.680560224212
2004-08-03,6505.498944317463
2004-08-04,6514.7290774756075
2004-08-05,6523.098702711471
2004-08-06,6335.32965863773
2004-08-09,6470.3605277938395
2004-08-10,6382.634399509538
2004-08-11,6318.426615026508
2004-08-12,6348.2951675614495
2004-08-13,6511.871020537225
2004-08-16,6551.612220497059
2004-08-17,6594.870559388227
2004-08-18,6434.679564262523
2004-08-19,6424.718519346448
2004-08-20,6492.9049492530585
2004-08-23,6525.169190691195
2004-08-24,6677.997750750065
2004-08-25,6698.356359703063
2004-08-26,6771.845412749577
2004-08-27,6934.010296217112
2004-08-30,6920.156838710456
2004-08-31,6972.937382604114
2004-09-01,6947.825494274174
2004-09-02,6985.444671677227
2004-09-03,7057.356530862347
2004-09-06,7176.116603036636
2004-09-07,7201.893837147283
2004-09-08,7128.256537171054
2004-09-09,7126.112092865292
2004-09-10,7093.965048403581
2004-09-13,7101.413606164006
2004-09-14,7193.748144356155
2004-09-15,7328.549373545797
2004-09-16,7384.671469229326
2004-09-17,7313.306700350912
2004-09-20,7321.279616366343
2004-09-21,7363.849805211537
2004-09-22,7414.419266665474
2004-09-23,7370.571708244092
2004-09-24,7386.449335594031
2004-09-27,7373.221350620642
2004-09-28,7392.517521759491
2004-09-29,7413.489638168388
2004-09-30,7365.579108684712
2004-10-01,7592.770296331476
2004-10-04,7783.741317441534
2004-10-05,7838.492729456418
2004-10-06,7914.662666502919
2004-10-07,8048.234907457638
2004-10-08,7975.959266317831
2004-10-11,8036.661217633585
2004-10-12,7830.379902382726
2004-10-13,7808.172768696624
2004-10-14,7679.693158632107
2004-10-15,7582.309182072985
2004-10-18,7692.276186049378
2004-10-19,7702.622991385643
2004-10-20,7308.367258074228
2004-10-21,7336.188833577899
2004-10-22,7450.86596942746
2004-10-25,7386.199085895473
2004-10-26,7452.640555573692
2004-10-27,7623.5879737600835
2004-10-28,7448.256741026795
2004-10-29,7523.08526194571
2004-11-01,7532.343695106978
2004-11-02,7464.936036173161
2004-11-03,7467.442543151551
2004-11-04,7510.218097751116
2004-11-05,7599.815540581163
2004-11-08,7583.996197684791
2004-11-09,7634.158554509867
2004-11-10,7507.0522535067485
2004-11-11,7483.522170857597
2004-11-12,7506.571980577118
2004-11-15,7510.747397480699
2004-11-16,7492.805412134754
2004-11-17,7513.160222502472
2004-11-18,7661.407198112959
2004-11-19,7376.34845980959
2004-11-22,7462.486354212291
2004-11-23,7348.967430401868
2004-11-24,7256.386033657345
2004-11-25,7089.868298364993
2004-11-26,7066.564950758601
2004-11-29,7048.969403457249
2004-11-30,7015.019252862287
2004-12-01,6820.791819071304
2004-12-02,6729.834476737358
2004-12-03,6569.0876254167515
2004-12-06,6577.464754360697
2004-12-07,6670.476874499432
2004-12-08,6406.202750476538
2004-12-09,6006.552525882515
2004-12-10,6078.172228702818
2004-12-13,6046.619798184518
2004-12-14,6247.125533399125
2004-12-15,6306.35132100993
2004-12-16,6310.1292796974
2004-12-17,6185.496231436588
2004-12-20,6045.457621907407
2004-12-21,6494.422236384895
2004-12-22,6451.5512863952745
2004-12-23,6519.168878057596
2004-12-24,6527.513198925698
2004-12-27,6568.337285265422
2004-12-28,6507.674491744093
2004-12-29,6484.463146564669
2004-12-30,6550.077771897868
2004-12-31,6653.2980042982435
2005-01-03,6718.293820921467
2005-01-04,6776.793666382917
2005-01-05,6784.960630466985
2005-01-06,6835.867716746155
2005-01-07,6902.492971806891
2005-01-10,6875.646160047796
2005-01-11,6770.163210436176
2005-01-12,6685.159948418241
2005-01-13,6724.403879861439
2005-01-14,6851.110379992819
2005-01-17,6871.008465710079
2005-01-18,6752.327878056806
2005-01-19,6713.729274124265
2005-01-20,6679.1131686312365
2005-01-21,6679.226238671046
2005-01-24,6728.468751997876
2005-01-25,6859.526804716444
2005-01-26,6753.0340279675775
2005-01-27,6850.557945043602
2005-01-28,7004.173466500503
2005-01-31,7137.320348823114
2005-02-01,7177.998327676953
2005-02-02,7244.361200679258
2005-02-03,7309.283900456896
2005-02-04,7276.503794509573
2005-02-07,7358.507788212219
2005-02-08,7369.247101253645
2005-02-09,7369.326596084029
2005-02-10,7286.351989782487
2005-02-11,7324.628988638917
2005-02-14,7248.127978563011
2005-02-15,7293.621318845588
2005-02-16,7328.997017050118
2005-02-17,7317.488748276332
2005-02-18,7334.544147628443
2005-02-21,7393.936847853094
2005-02-22,7290.32924321452
2005-02-23,7301.954864881236
2005-02-24,7498.3281729005985
2005-02-25,7606.70743581486
2005-02-28,7746.956304194058
2005-03-01,7713.671895337435
2005-03-02,7616.819942046585
2005-03-03,7576.6905266305175
2005-03-04,7564.230006700322
2005-03-07,7669.039975026313
2005-03-08,7579.968662888955
2005-03-09,7619.909253850817
2005-03-10,7467.008122222532
2005-03-11,7433.126215565389
2005-03-14,7411.570315841486
2005-03-15,7417.466785938433
2005-03-16,7072.576590867798
2005-03-17,7143.53786395558
2005-03-18,7205.311368793362
2005-03-21,7117.20849638621
2005-03-22,7189.912661826681
2005-03-23,7167.496347133831
2005-03-24,7390.142119355134
2005-03-25,7493.954099885455
2005-03-28,7461.0114750775865
2005-03-29,7352.936962525783
2005-03-30,7232.517923422173
2005-03-31,7180.968776062642
2005-04-01,7347.240258399415
2005-04-04,7521.259603915823
2005-04-05,7535.72557220075
2005-04-06,7742.165802577023
2005-04-07,7733.578213069634
2005-04-08,7942.567859680649
2005-04-11,7653.525754305109
2005-04-12,7653.739516743687
2005-04-13,7729.44177685868
2005-04-14,7638.2102864515555
2005-04-15,7520.950797458821
2005-04-18,7286.038727976937
2005-04-19,7216.268753073683
2005-04-20,7232.41988859108
2005-04-21,7290.167134394662
2005-04-22,7365.502332749834
2005-04-25,7448.623885244769
2005-04-26,7453.524062124852
2005-04-27,7351.516862145965
2005-04-28,7332.519059591426
2005-04-29,7349.02173085989
2005-05-02,7389.663592673269
2005-05-03,7336.974128528939
2005-05-04,7296.651353793365
2005-05-05,7318.521944113499
2005-05-06,7354.206892819953
2005-05-09,7365.709627054116
2005-05-10,7340.570391404664
2005-05-11,7311.706319872615
2005-05-12,7162.777595828594
2005-05-13,7170.657441141807
2005-05-16,7088.2085736320905
2005-05-17,7180.424606692616
2005-05-18,7337.977855344949
2005-05-19,7338.9718512434465
2005-05-20,7388.474433836215
2005-05-23,7373.484856351068
2005-05-24,7655.7637085253255
2005-05-25,7614.526350536121
2005-05-26,7658.387248565761
2005-05-27,7634.501516506186
2005-05-30,7616.160963235737
2005-05-31,7765.805069182363
2005-06-01,7725.575107228463
2005-06-02,7751.790101492585
2005-06-03,7757.202078721621
2005-06-06,7745.993509185039
2005-06-07,7712.794229948321
2005-06-08,7674.778454707425
2005-06-09,7748.765828337276
2005-06-10,7838.413686732867
2005-06-13,7906.13567794427
2005-06-14,7981.94717867293
2005-06-15,7898.071463490243
2005-06-16,7864.87133861351
2005-06-17,7873.070858057561
2005-06-20,7962.80890836366
2005-06-21,7951.355220392928
2005-06-22,8025.92651493061
2005-06-23,8126.779847586386
2005-06-24,8093.293881683713
2005-06-27,8015.773153389387
2005-06-28,8087.031643272378
2005-06-29,8069.037443053315
2005-06-30,8139.523899320449
2005-07-01,8394.774273941046
2005-07-04,8464.249621438745
2005-07-05,8454.825830964715
2005-07-06,8751.218627172811
2005-07-07,8676.204022606777
2005-07-08,8846.74733714416
2005-07-11,8778.055191264382
2005-07-12,8680.6747926
2005-07-13,8841.387787663189
2005-07-14,8782.727289957473
2005-07-15,8713.7780484676
2005-07-18,8648.239362578432
2005-07-19,8744.393920379907
2005-07-20,8901.603278836494
2005-07-21,8778.810643895145
2005-07-22,8961.050162904601
2005-07-25,9052.124426620432
2005-07-26,8989.11891139014
2005-07-27,9028.718219763796
2005-07-28,9127.479463725138
2005-07-29,9034.25204244248
2005-08-01,9059.727351988002
2005-08-02,9199.410930684535
2005-08-03,8998.74695684911
2005-08-04,9112.32509985754
2005-08-05,9234.635999154349
2005-08-08,9301.228990341557
2005-08-09,9376.161288992636
2005-08-10,9414.331379599507
2005-08-11,9201.09425090457
2005-08-12,9133.493660261136
2005-08-15,9259.24325673521
2005-08-16,9603.403164926349
2005-08-17,9711.141139852982
2005-08-18,9741.699058514061
2005-08-19,9937.527108719123
2005-08-22,9951.8678807751
2005-08-23,10025.060258901576
2005-08-24,9981.441007367508
2005-08-25,10030.374462957452
2005-08-26,10087.778322481754
2005-08-29,10205.367047533682
2005-08-30,10282.61547248901
2005-08-31,10275.356746604337
2005-09-01,10238.516227335329
2005-09-02,10327.381456395886
2005-09-05,10331.434477647983
2005-09-06,10062.598887364562
2005-09-07,9900.7342190373
2005-09-08,10153.230785100623
2005-09-09,10399.679353437152
2005-09-12,10469.664685960966
2005-09-13,10409.661616268668
2005-09-14,10365.545046275083
2005-09-15,10655.849525761874
2005-09-16,10955.030756271997
2005-09-19,11355.545662597942
2005-09-20,11315.586691761217
2005-09-21,11549.69633519308
2005-09-22,11654.401219896232
2005-09-23,11713.221981124387
2005-09-26,11599.009545251625
2005-09-27,11987.755684501526
2005-09-28,11997.481058399017
2005-09-29,12015.281227579577
2005-09-30,12140.170258816908
2005-10-03,12675.161024471512
2005-10-04,12706.779478916375
2005-10-05,12100.341792238221
2005-10-06,11200.7016946959
2005-10-07,11170.821938021016
2005-10-10,11487.270092422808
2005-10-11,11955.09406899375
2005-10-12,11454.017129825907
2005-10-13,11135.498064659178
2005-10-14,10720.345034789714
2005-10-17,10886.516595203124
2005-10-18,11073.127331256848
2005-10-19,10511.629732326726
2005-10-20,10536.272515604302
2005-10-21,10630.668181967434
2005-10-24,11002.023085202933
2005-10-25,10810.490097273045
2005-10-26,10930.52591645333
2005-10-27,10631.118524796557
2005-10-28,10831.875782948913
2005-10-31,11304.992262999716
2005-11-01,11299.12250043169
2005-11-02,11578.94354539898
2005-11-03,11739.058303771173
2005-11-04,11921.257498263281
2005-11-07,11865.463364379872
2005-11-08,11895.92730182748
2005-11-09,12012.265835519464
2005-11-10,11757.821401748526
2005-11-11,11752.31637703281
2005-11-14,11977.293253335176
2005-11-15,11854.900330637869
2005-11-16,11871.726001294935
2005-11-17,12161.504259692341
2005-11-18,12158.475236678769
2005-11-21,12273.551869215951
2005-11-22,12217.461684117285
2005-11-23,12172.464407738273
2005-11-24,12367.54065525762
2005-11-25,12504.655874656455
2005-11-28,12478.382116852887
2005-11-29,12460.663428805788
2005-11-30,12452.045010529528
2005-12-01,12789.69137687983
2005-12-02,12950.382243581487
2005-12-05,12892.225629116812
2005-12-06,12886.876675028341
2005-12-07,13011.20342524062
2005-12-08,12887.47828844811
2005-12-09,12953.2505437909
2005-12-12,12984.183706237525
2005-12-13,12981.984661360859
2005-12-14,12957.667287758433
2005-12-15,13014.952193074572
2005-12-16,13014.639868860515
2005-12-19,13021.424837686494
2005-12-20,13053.59122604649
2005-12-21,13187.405978534445
2005-12-22,13335.73931320485
2005-12-23,13267.545135596938
2005-12-26,13277.289338606592
2005-12-27,13207.240367179438
2005-12-28,13015.769551495967
2005-12-29,13160.089489913447
2005-12-30,13223.183720042542
2006-01-02,13223.183720042542
2006-01-03,13095.561737928225
2006-01-04,13060.967026189648
2006-01-05,13108.947986987954
2006-01-06,13047.772417207325
2006-01-09,13188.98678357973
2006-01-10,14007.91683506023
2006-01-11,14166.524760088018
2006-01-12,14813.701684875263
2006-01-13,14641.956623624816
