Date,WORLD ex USA IMI HIGH DIVIDEND YIELD
2017-02-28,1636.0166427366773
2017-03-01,1641.4959287485237
2017-03-02,1641.77812270471
2017-03-03,1640.3895767834738
2017-03-06,1643.1563419452036
2017-03-07,1639.1043026056525
2017-03-08,1633.2945536701545
2017-03-09,1631.7050734058712
2017-03-10,1640.5392780116674
2017-03-13,1650.2404896397488
2017-03-14,1642.3936593755536
2017-03-15,1644.7639169491042
2017-03-16,1673.050789137036
2017-03-17,1674.6914293116604
2017-03-20,1672.846957147987
2017-03-21,1674.2039518346876
2017-03-22,1663.9403129972156
2017-03-23,1675.5221244776264
2017-03-24,1674.6556403747613
2017-03-27,1680.38081758096
2017-03-28,1689.2503532249928
2017-03-29,1683.6458401697103
2017-03-30,1689.1363499988527
2017-03-31,1682.6990270587273
2017-04-03,1673.226513
2017-04-04,1675.025445
2017-04-05,1674.987958
2017-04-06,1675.927227
2017-04-07,1671.21685
2017-04-10,1671.405459
2017-04-11,1675.435103
2017-04-12,1677.37138
2017-04-13,1673.187496
2017-04-14,1673.093165
2017-04-17,1681.125973
2017-04-18,1663.561293
2017-04-19,1660.480708
2017-04-20,1669.155341
2017-04-21,1659.308813
2017-04-24,1699.736441
2017-04-25,1706.676454
2017-04-26,1704.348345
2017-04-27,1693.997157
2017-04-28,1693.814974
2017-05-01,1697.210281
2017-05-02,1705.293605
2017-05-03,1702.959327
2017-05-04,1709.415598
2017-05-05,1722.130199
2017-05-08,1719.569982
2017-05-09,1720.570752
2017-05-10,1725.758879
2017-05-11,1718.485201
2017-05-12,1730.161244
2017-05-15,1740.531183
2017-05-16,1753.346037
2017-05-17,1745.952425
2017-05-18,1737.475495
2017-05-19,1751.870677
2017-05-22,1762.010708
2017-05-23,1762.632002
2017-05-24,1757.914769
2017-05-25,1760.19336
2017-05-26,1753.60391
2017-05-29,1756.585295
2017-05-30,1752.793084
2017-05-31,1758.79191
2017-06-01,1763.037469
2017-06-02,1773.220185
2017-06-05,1769.570718
2017-06-06,1763.896277
2017-06-07,1759.650751
2017-06-08,1758.337013
2017-06-09,1758.913861
2017-06-12,1750.076676
2017-06-13,1760.804138
2017-06-14,1768.598473
2017-06-15,1743.853312
2017-06-16,1758.478875
2017-06-19,1768.655232
2017-06-20,1753.151643
2017-06-21,1744.915193
2017-06-22,1750.135096
2017-06-23,1753.233772
2017-06-26,1756.147134
2017-06-27,1754.265036
2017-06-28,1767.180504
2017-06-29,1765.271834
2017-06-30,1755.272023
2017-07-03,1759.924464
2017-07-04,1757.493353
2017-07-05,1760.083964
2017-07-06,1759.491196
2017-07-07,1757.85255
2017-07-10,1762.902819
2017-07-11,1757.324263
2017-07-12,1776.020083
2017-07-13,1784.316996017172
2017-07-14,1795.895299
2017-07-17,1798.572931
2017-07-18,1796.258475
2017-07-19,1801.45375
2017-07-20,1810.195522
2017-07-21,1804.382372
2017-07-24,1797.271182
2017-07-25,1800.732952
2017-07-26,1803.09725
2017-07-27,1803.922375
2017-07-28,1796.038584
2017-07-31,1795.712702
2017-08-01,1810.814603
2017-08-02,1812.921707
2017-08-03,1818.083929
2017-08-04,1810.865805
2017-08-07,1812.699362
2017-08-08,1807.120202
2017-08-09,1799.170774
2017-08-10,1787.285557
2017-08-11,1774.201757
2017-08-14,1786.927346
2017-08-15,1778.248362
2017-08-16,1786.594603
2017-08-17,1784.9912053962853
2017-08-18,1776.3169626764386
2017-08-21,1780.758828
2017-08-22,1782.581374
2017-08-23,1782.4137561467492
2017-08-24,1788.294678
2017-08-25,1795.581064
2017-08-28,1797.139957
2017-08-29,1788.209711
2017-08-30,1781.601256
2017-08-31,1793.430978
2017-09-01,1804.938068
2017-09-04,1797.631145
2017-09-05,1798.667397
2017-09-06,1802.712121
2017-09-07,1816.646491
2017-09-08,1818.727001
2017-09-11,1830.149372
2017-09-12,1833.606385
2017-09-13,1826.502553
2017-09-14,1821.26053
2017-09-15,1832.666214
2017-09-18,1833.904862
2017-09-19,1837.680338
2017-09-20,1844.5943942032397
2017-09-21,1834.272514
2017-09-22,1844.749802
2017-09-25,1837.309534
2017-09-26,1823.377941
2017-09-27,1826.990193
2017-09-28,1829.253776
2017-09-29,1841.208307
2017-10-02,1840.299878
2017-10-03,1842.184969
2017-10-04,1842.654001
2017-10-05,1839.9235
2017-10-06,1840.03252
2017-10-09,1843.947911
2017-10-10,1855.906026
2017-10-11,1856.1814644689157
2017-10-12,1859.26256
2017-10-13,1866.96484
2017-10-16,1863.954284
2017-10-17,1854.588571944753
2017-10-18,1860.609464495383
2017-10-19,1866.107216
2017-10-20,1860.75613
2017-10-23,1858.221715992043
2017-10-24,1854.468192
2017-10-25,1850.895415
2017-10-26,1852.375941
2017-10-27,1845.674431
2017-10-30,1851.768158
2017-10-31,1852.489283
2017-11-01,1860.085425
2017-11-02,1862.618409
2017-11-03,1857.90045
2017-11-06,1858.532304
2017-11-07,1854.951297
2017-11-08,1857.246462
2017-11-09,1851.65625
2017-11-10,1849.5274690365698
2017-11-13,1835.225703
2017-11-14,1833.749274
2017-11-15,1829.886635
2017-11-16,1837.70275
2017-11-17,1836.131053
2017-11-20,1838.982609
2017-11-21,1849.082151
2017-11-22,1856.045145
2017-11-23,1861.843183
2017-11-24,1870.731245
2017-11-27,1861.97128
2017-11-28,1856.910655
2017-11-29,1862.11591
2017-11-30,1866.447154
2017-12-01,1855.77326
2017-12-04,1862.816533
2017-12-05,1856.009889
2017-12-06,1846.819105
2017-12-07,1847.227892
2017-12-08,1850.703476
2017-12-11,1856.994076
2017-12-12,1857.899905
2017-12-13,1861.548652
2017-12-14,1857.760472
2017-12-15,1852.406596
2017-12-18,1872.378565
2017-12-19,1863.514621
2017-12-20,1865.640166
2017-12-21,1873.225697
2017-12-22,1871.369073
2017-12-25,1872.004806
2017-12-26,1874.855759
2017-12-27,1880.055594
2017-12-28,1886.807806
2017-12-29,1896.710061
2018-01-01,1896.727825
2018-01-02,1903.489836
2018-01-03,1903.907424
2018-01-04,1924.485191
2018-01-05,1938.112609
2018-01-08,1934.34058
2018-01-09,1935.237043
2018-01-10,1931.198012
2018-01-11,1934.35165
2018-01-12,1952.877435
2018-01-15,1971.40164
2018-01-16,1966.778657
2018-01-17,1963.363402
2018-01-18,1964.057885
2018-01-19,1968.813828
2018-01-22,1977.1721191735103
2018-01-23,1981.9717879223438
2018-01-24,1991.232478
2018-01-25,1998.341709
2018-01-26,1994.131323
2018-01-29,1983.076811
2018-01-30,1972.083147
2018-01-31,1972.063491
2018-02-01,1969.273857
2018-02-02,1946.58025
2018-02-05,1910.112881
2018-02-06,1857.495694
2018-02-07,1872.286483
2018-02-08,1849.45434
2018-02-09,1825.438674
2018-02-12,1843.331014
2018-02-13,1847.39935
2018-02-14,1864.849285
2018-02-15,1883.187033
2018-02-16,1893.974032
2018-02-19,1886.139325
2018-02-20,1885.57985
2018-02-21,1887.409884
2018-02-22,1883.468266
2018-02-23,1893.910396
2018-02-26,1901.567788
2018-02-27,1892.965181
2018-02-28,1872.148859
2018-03-01,1851.678236
2018-03-02,1835.220227
2018-03-05,1843.985075
2018-03-06,1857.57605
2018-03-07,1856.131259
2018-03-08,1863.741356
2018-03-09,1870.249806
2018-03-12,1878.333111
2018-03-13,1871.799125
2018-03-14,1864.773094
2018-03-15,1865.818666
2018-03-16,1865.80944
2018-03-19,1855.9121240291354
2018-03-20,1854.525525
2018-03-21,1855.840744
2018-03-22,1837.772282
2018-03-23,1823.859054
2018-03-26,1824.01664
2018-03-27,1834.625744
2018-03-28,1832.769733
2018-03-29,1836.884655
2018-03-30,1837.6092515531402
2018-04-02,1836.031074
2018-04-03,1830.217874
2018-04-04,1827.728748
2018-04-05,1850.313071
2018-04-06,1851.014796
2018-04-09,1862.397403
2018-04-10,1881.421588
2018-04-11,1879.8603877204434
2018-04-12,1880.2351842221115
2018-04-13,1883.5306558471707
2018-04-16,1885.871745821
2018-04-17,1894.2032887547523
2018-04-18,1905.0719567159797
2018-04-19,1905.0513230140732
2018-04-20,1892.425646206205
2018-04-23,1890.074132643103
2018-04-24,1889.543081451832
2018-04-25,1878.1493684893826
2018-04-26,1885.8981938635784
2018-04-27,1891.8516768820277
2018-04-30,1895.4615271249204
2018-05-01,1881.8720934295031
2018-05-02,1887.210895339113
2018-05-03,1876.1083222533873
2018-05-04,1882.1374442170638
2018-05-07,1889.3409886882705
2018-05-08,1880.3779221238408
2018-05-09,1891.541012179578
2018-05-10,1893.7149692464702
2018-05-11,1908.1672324065273
2018-05-14,1913.6387397096983
2018-05-15,1896.012318507319
2018-05-16,1892.2119190470337
2018-05-17,1905.3338259633506
2018-05-18,1899.3312224067815
2018-05-21,1902.9572999227953
2018-05-22,1910.122463317207
2018-05-23,1880.8729446247482
2018-05-24,1873.2024338499452
2018-05-25,1862.2986059392401
2018-05-28,1853.5815291808099
2018-05-29,1824.7657981387306
2018-05-30,1835.3907736293393
2018-05-31,1834.0841726122499
2018-06-01,1840.3635819171404
2018-06-04,1854.6869284099273
2018-06-05,1844.7793130606935
2018-06-06,1863.4779970896586
2018-06-07,1868.8814770306521
2018-06-08,1860.0445167350408
2018-06-11,1870.519103190098
2018-06-12,1868.305790500288
2018-06-13,1863.8023579382213
2018-06-14,1866.5072981144915
2018-06-15,1847.5620173859106
2018-06-18,1837.8774519755782
2018-06-19,1818.6096044384972
2018-06-20,1823.3871062103472
2018-06-21,1814.531048599394
2018-06-22,1831.850741568074
2018-06-25,1812.3810492017944
2018-06-26,1810.5563610122167
2018-06-27,1806.708852828324
2018-06-28,1796.6628354365612
2018-06-29,1818.532635614835
2018-07-02,1797.0171793321726
2018-07-03,1813.3696964138765
2018-07-04,1817.0351157844136
2018-07-05,1831.1283777150659
2018-07-06,1844.1083444697836
2018-07-09,1852.5660986607368
2018-07-10,1852.0394577765244
2018-07-11,1829.8418128457217
2018-07-12,1834.3006694104101
2018-07-13,1833.3510314004457
2018-07-16,1833.504704672213
2018-07-17,1835.6497144312002
2018-07-18,1832.2682597151131
2018-07-19,1823.9975478922845
2018-07-20,1834.22926008071
2018-07-23,1832.9756071759443
2018-07-24,1845.542675679603
2018-07-25,1837.4461638151258
2018-07-26,1850.6866139205329
2018-07-27,1856.5576668940862
2018-07-30,1865.5183897762565
2018-07-31,1870.1099710841793
2018-08-01,1862.124781765194
2018-08-02,1838.5030383713238
2018-08-03,1844.3894951386371
2018-08-06,1840.4238951595328
2018-08-07,1852.6790281347796
2018-08-08,1854.6263281065492
2018-08-09,1854.4197241575894
2018-08-10,1823.2234656995633
2018-08-13,1813.5526236318467
2018-08-14,1809.0890529786482
2018-08-15,1786.4575366389688
2018-08-16,1805.1534818518157
2018-08-17,1810.169811154378
2018-08-20,1818.491878747143
2018-08-21,1828.6587816062433
2018-08-22,1839.156022586313
2018-08-23,1829.557397899137
2018-08-24,1835.0861874734667
2018-08-27,1849.5705145061474
2018-08-28,1853.0990783145623
2018-08-29,1853.3588199358487
2018-08-30,1845.243979395717
2018-08-31,1827.9465529981217
2018-09-03,1826.5746269008973
2018-09-04,1803.6680636306
2018-09-05,1798.7464197295344
2018-09-06,1793.2777298719848
2018-09-07,1788.2923160107985
2018-09-10,1794.7006240730132
2018-09-11,1793.7472196307315
2018-09-12,1805.107798475908
2018-09-13,1811.743676250713
2018-09-14,1816.2618470902978
2018-09-17,1826.7695564649782
2018-09-18,1833.470033990583
2018-09-19,1838.7322261002703
2018-09-20,1854.7372364452467
2018-09-21,1863.8744494755094
2018-09-24,1859.1918704668074
2018-09-25,1862.7156051150685
2018-09-26,1863.2217031702048
2018-09-27,1860.7895358248247
2018-09-28,1844.7203901848118
2018-10-01,1842.861572110678
2018-10-02,1833.5513485760764
2018-10-03,1838.2639700277125
2018-10-04,1829.107271741771
2018-10-05,1816.8270184160297
2018-10-08,1799.5725797792788
2018-10-09,1796.5697115258606
2018-10-10,1794.9343606013767
2018-10-11,1756.636945000783
2018-10-12,1749.9128723717497
2018-10-15,1755.919530128543
2018-10-16,1777.0678853576405
2018-10-17,1771.3699573765805
2018-10-18,1762.3081766308799
2018-10-19,1760.3197622860719
2018-10-22,1750.968549362206
2018-10-23,1730.867067482569
2018-10-24,1718.1965542833136
2018-10-25,1709.37002540004
2018-10-26,1696.0717718835538
2018-10-29,1708.006931709428
2018-10-30,1711.2353556437345
2018-10-31,1726.834264676037
2018-11-01,1743.4765095585358
2018-11-02,1745.0655694051363
2018-11-05,1748.8567585811418
2018-11-06,1748.658446157284
2018-11-07,1765.8531740470667
2018-11-08,1771.6262240275437
2018-11-09,1757.5550338506216
2018-11-12,1737.8320218448546
2018-11-13,1747.30604480033
2018-11-14,1742.8161018886587
2018-11-15,1729.694915167533
2018-11-16,1736.7574531552602
2018-11-19,1736.1212820168232
2018-11-20,1714.8133325501658
2018-11-21,1720.1767600107476
2018-11-22,1715.115996633041
2018-11-23,1713.0680757688465
2018-11-26,1724.0320944011842
2018-11-27,1713.2350281144481
2018-11-28,1716.3018454791857
2018-11-29,1728.6018502695297
2018-11-30,1719.6267622529906
2018-12-03,1731.098952501579
2018-12-04,1717.1761454933994
2018-12-05,1699.5550367776068
2018-12-06,1663.9378748035463
2018-12-07,1669.0048069556065
2018-12-10,1636.3955155195738
2018-12-11,1645.0802171352782
2018-12-12,1673.417940279
2018-12-13,1673.626874140942
2018-12-14,1660.3160494052572
2018-12-17,1653.9143754888062
2018-12-18,1640.773998683335
2018-12-19,1650.2899909669516
2018-12-20,1632.81043712807
2018-12-21,1627.4163795322595
2018-12-24,1622.4839024718767
2018-12-25,1616.1900376628548
2018-12-26,1615.855300113922
2018-12-27,1603.4022160343413
2018-12-28,1629.0720672802327
2018-12-31,1633.6811366487186
2019-01-01,1633.7292157820386
2019-01-02,1625.638250524326
2019-01-03,1627.720956755607
2019-01-04,1662.3684422292708
2019-01-07,1672.87625429114
2019-01-08,1679.3588894792765
2019-01-09,1702.1418591513902
2019-01-10,1710.308191641822
2019-01-11,1708.4334495909509
2019-01-14,1701.1205304185169
2019-01-15,1702.674684316498
2019-01-16,1707.0809209697131
2019-01-17,1704.7520029224231
2019-01-18,1727.4126792732027
2019-01-21,1728.2110000924001
2019-01-22,1722.389843334772
2019-01-23,1720.267996054238
2019-01-24,1721.7937843909897
2019-01-25,1736.912355624444
2019-01-28,1731.8862763387826
2019-01-29,1739.4954483613953
2019-01-30,1745.8295919864688
2019-01-31,1756.9778982402722
2019-02-01,1760.5373994509123
2019-02-04,1758.0219499647212
2019-02-05,1772.419407976604
2019-02-06,1770.2297769572992
2019-02-07,1750.796769263284
2019-02-08,1738.0879754911093
2019-02-11,1737.784830531138
2019-02-12,1749.0452413130524
2019-02-13,1756.2192074957184
2019-02-14,1750.809499541299
2019-02-15,1768.9756750562617
2019-02-18,1777.5523517706279
2019-02-19,1781.5963354515172
2019-02-20,1795.060695240792
2019-02-21,1792.2340039150697
2019-02-22,1795.5919698107048
2019-02-25,1799.3022457924567
2019-02-26,1803.8812633732616
2019-02-27,1809.4346264244086
2019-02-28,1806.029522343878
2019-03-01,1812.322602674643
2019-03-04,1813.490592819664
2019-03-05,1811.2867195540116
2019-03-06,1812.0294691611116
2019-03-07,1796.3583019105986
2019-03-08,1782.810064290031
2019-03-11,1791.760365591224
2019-03-12,1799.4707250253362
2019-03-13,1810.5826231672854
2019-03-14,1817.4384801229237
2019-03-15,1831.6381418298117
2019-03-18,1841.01868547001
2019-03-19,1849.9630025729475
2019-03-20,1829.5506695071783
2019-03-21,1829.1012536852356
2019-03-22,1809.9911140013933
2019-03-25,1801.3410189347253
2019-03-26,1807.2349028623614
2019-03-27,1804.6702034349119
2019-03-28,1801.780405207784
2019-03-29,1804.308663372513
2019-04-01,1824.6344236468763
2019-04-02,1825.934667055743
2019-04-03,1846.2012793360825
2019-04-04,1841.0019718343685
2019-04-05,1839.8645364071008
2019-04-08,1842.8251838715876
2019-04-09,1838.2806082055479
2019-04-10,1840.6327854993458
2019-04-11,1839.5425291736328
2019-04-12,1847.0615956528984
2019-04-15,1851.398341407224
2019-04-16,1854.2054621331938
2019-04-17,1853.085119596681
2019-04-18,1846.4024649062214
2019-04-19,1845.9398472074436
2019-04-22,1844.7706883752642
2019-04-23,1847.296545850465
2019-04-24,1835.2714269231901
2019-04-25,1829.2275837160105
2019-04-26,1835.4084304285946
2019-04-29,1836.4848234621413
2019-04-30,1841.2550818850075
2019-05-01,1843.501819605942
2019-05-02,1831.2407606916179
2019-05-03,1840.2747813748615
2019-05-06,1826.2209465562698
2019-05-07,1813.2517624231548
2019-05-08,1805.788830388088
2019-05-09,1791.6250886572138
2019-05-10,1797.5238780919124
2019-05-13,1781.95162002144
2019-05-14,1785.8605233210221
2019-05-15,1787.5006980585683
2019-05-16,1797.4199221481451
2019-05-17,1791.7474102938456
2019-05-20,1787.4972299282829
2019-05-21,1794.5126099947634
2019-05-22,1783.6323861037858
2019-05-23,1762.5931525259944
2019-05-24,1777.0057284651398
2019-05-27,1781.7436468280662
2019-05-28,1775.224250915379
2019-05-29,1751.339829466865
2019-05-30,1750.1338409181656
2019-05-31,1740.7552653435275
2019-06-03,1749.0164385249514
2019-06-04,1769.0752503894055
2019-06-05,1777.3886704490606
2019-06-06,1782.8403353997226
2019-06-07,1806.417295271302
2019-06-10,1807.302644516709
2019-06-11,1819.899500932341
2019-06-12,1814.1867532645394
2019-06-13,1805.6183327529238
2019-06-14,1795.7084159361316
2019-06-17,1789.5011819545978
2019-06-18,1807.4768815110829
2019-06-19,1820.3606777086347
2019-06-20,1838.9950887688567
2019-06-21,1837.4562896096218
2019-06-24,1843.3039179471828
2019-06-25,1841.890640107704
2019-06-26,1838.8405277834142
2019-06-27,1846.4979537293368
2019-06-28,1853.945261801633
2019-07-01,1858.103015758282
2019-07-02,1863.3678571033481
2019-07-03,1871.6007200299762
2019-07-04,1874.7983751311715
2019-07-05,1858.8860908461966
2019-07-08,1852.015686319016
2019-07-09,1843.0896165041204
2019-07-10,1845.4119896616232
2019-07-11,1846.8761887458465
2019-07-12,1847.2476188366395
2019-07-15,1849.8375000094663
2019-07-16,1845.8287657438896
2019-07-17,1838.587721572677
2019-07-18,1829.447108626615
2019-07-19,1839.5431445747122
2019-07-22,1839.4152106104036
2019-07-23,1845.786053206849
2019-07-24,1845.420060893772
2019-07-25,1842.0608022829642
2019-07-26,1836.8634076205847
2019-07-29,1839.6785423470628
2019-07-30,1821.0690600735545
2019-07-31,1819.838694942323
2019-08-01,1810.3917366233711
2019-08-02,1781.3134693389666
2019-08-05,1757.2242939221373
2019-08-06,1746.4145953420361
2019-08-07,1751.700206646974
2019-08-08,1773.386085350895
2019-08-09,1767.9050966003722
2019-08-12,1764.3339968500925
2019-08-13,1765.3286540961396
2019-08-14,1745.056240041217
2019-08-15,1732.3775578210486
2019-08-16,1747.0748344894012
2019-08-19,1767.2861753311722
2019-08-20,1758.9404258021339
2019-08-21,1771.2748581973963
2019-08-22,1770.9063094402468
2019-08-23,1765.5205529746963
2019-08-26,1758.3309414833464
2019-08-27,1766.2543284847734
2019-08-28,1762.4902946402383
2019-08-29,1773.2882365590824
2019-08-30,1778.88797935653
2019-09-02,1777.7219167700587
2019-09-03,1776.540881639609
2019-09-04,1797.4365591276253
2019-09-05,1813.1782208553457
2019-09-06,1820.0050191276969
2019-09-09,1822.131036943178
2019-09-10,1833.4763455851466
2019-09-11,1843.4020652627748
2019-09-12,1847.4456854904865
2019-09-13,1864.8516028714532
2019-09-16,1853.592712098556
2019-09-17,1856.0991862224714
2019-09-18,1856.4692933835113
2019-09-19,1865.0954960121608
2019-09-20,1869.3229058749876
2019-09-23,1860.8495605994974
2019-09-24,1858.7838763318841
2019-09-25,1846.1675177206787
2019-09-26,1850.0775010969421
2019-09-27,1858.6302752793235
2019-09-30,1854.83714804985
2019-10-01,1843.3704068270738
2019-10-02,1809.455164631091
2019-10-03,1808.6121385937683
2019-10-04,1814.2996712756562
2019-10-07,1824.9275513755363
2019-10-08,1809.231872776477
2019-10-09,1811.9672482401677
2019-10-10,1825.265805864851
2019-10-11,1869.0191377908325
2019-10-14,1860.5012614967325
2019-10-15,1880.162395606483
2019-10-16,1881.1461189954198
2019-10-17,1891.1452642537993
2019-10-18,1893.6160586345352
2019-10-21,1905.6135619469342
2019-10-22,1906.6864783066012
2019-10-23,1910.3143619562438
2019-10-24,1925.2293732380745
2019-10-25,1924.9926719823025
2019-10-28,1930.591412612574
2019-10-29,1933.8801189680757
2019-10-30,1932.4722575943326
2019-10-31,1929.7865995428701
2019-11-01,1940.1698615409935
2019-11-04,1952.237142848956
2019-11-05,1950.5648407527071
2019-11-06,1952.4214854263153
2019-11-07,1955.1274126000847
2019-11-08,1947.5274445553384
2019-11-11,1947.8357637383356
2019-11-12,1951.4576986315824
2019-11-13,1943.2623731551507
2019-11-14,1932.7008074812686
2019-11-15,1946.5445679807524
2019-11-18,1955.0871065863703
2019-11-19,1952.8192454159162
2019-11-20,1940.0418194787694
2019-11-21,1937.8928748422802
2019-11-22,1939.6367826429248
2019-11-25,1951.4362118749623
2019-11-26,1947.0536105678277
2019-11-27,1953.0657972043198
2019-11-28,1953.6017369873728
2019-11-29,1944.1768044602788
2019-12-02,1935.0441714554172
2019-12-03,1922.0738361785984
2019-12-04,1938.172183919261
2019-12-05,1939.327658986246
2019-12-06,1953.1404198813716
2019-12-09,1956.7705274886887
2019-12-10,1957.4689865300486
2019-12-11,1963.430230663035
2019-12-12,1973.376966873703
2019-12-13,2004.8902537145977
2019-12-16,2023.5976573821233
2019-12-17,2016.7677706120771
2019-12-18,2012.3943149609877
2019-12-19,2012.6394974316295
2019-12-20,2017.3643181451444
2019-12-23,2015.5713937184369
2019-12-24,2019.5063054228294
2019-12-25,2018.8206702684115
2019-12-26,2021.8720669486786
2019-12-27,2034.6474174407633
2019-12-30,2028.7576770379937
2019-12-31,2030.2916524314808
2020-01-01,2030.298636716768
2020-01-02,2040.0147136989915
2020-01-03,2031.2517109444668
2020-01-06,2027.1058900353166
2020-01-07,2024.426222500119
2020-01-08,2020.6378342529931
2020-01-09,2022.2749770502896
2020-01-10,2026.934399841969
2020-01-13,2026.106326869067
2020-01-14,2026.0371220455638
2020-01-15,2027.1176126399096
2020-01-16,2031.1724937081335
2020-01-17,2042.6706387331765
2020-01-20,2044.4632610727185
2020-01-21,2035.9290371187853
2020-01-22,2032.9527290191913
2020-01-23,2015.4776066441918
2020-01-24,2020.8025304772727
2020-01-27,1982.65425812263
2020-01-28,1986.083591291332
2020-01-29,1986.8911331118848
2020-01-30,1971.4193605120995
2020-01-31,1963.8690577081877
2020-02-03,1949.4438420853073
2020-02-04,1967.328339904256
2020-02-05,1979.9464955575015
2020-02-06,1989.1300510399806
2020-02-07,1976.7235082910788
2020-02-10,1968.3589268440371
2020-02-11,1982.8049680290926
2020-02-12,1991.3002878514078
2020-02-13,1985.9176413234281
2020-02-14,1985.4752225453956
2020-02-17,1984.9661437983027
2020-02-18,1976.914385433251
2020-02-19,1978.728051821471
2020-02-20,1966.21084787948
2020-02-21,1966.1977665196907
2020-02-24,1908.1051755915144
2020-02-25,1876.1053683439716
2020-02-26,1869.9525677946597
2020-02-27,1825.0032899907103
2020-02-28,1759.195848210192
2020-03-02,1782.1018336867571
2020-03-03,1803.618989932267
2020-03-04,1822.4138819107686
2020-03-05,1809.1177398120808
2020-03-06,1762.3387803768228
2020-03-09,1629.0094772826358
2020-03-10,1611.3157036961754
2020-03-11,1585.549822972949
2020-03-12,1391.8554789414823
2020-03-13,1400.4810587679453
2020-03-16,1336.0497196665947
2020-03-17,1347.1067820682424
2020-03-18,1269.6601708863636
2020-03-19,1269.6851996587222
2020-03-20,1284.6661287411646
2020-03-23,1236.2268288235307
2020-03-24,1353.707951391948
2020-03-25,1422.3452796935971
2020-03-26,1463.859230783406
2020-03-27,1434.0993069341698
2020-03-30,1452.7765949556092
2020-03-31,1471.8933962745052
2020-04-01,1435.6588459155726
2020-04-02,1437.0221369959322
2020-04-03,1405.5910197699286
2020-04-06,1456.3789625958432
2020-04-07,1497.3765577990632
2020-04-08,1492.8616286794845
2020-04-09,1531.1921649399121
2020-04-10,1532.656934248035
2020-04-13,1529.4983483481403
2020-04-14,1536.9683288589824
2020-04-15,1483.3080253261192
2020-04-16,1474.1417483378173
2020-04-17,1515.4261320191226
2020-04-20,1509.3670541884912
2020-04-21,1461.6960450139918
2020-04-22,1478.68336327759
2020-04-23,1500.963774412819
2020-04-24,1490.0167167424927
2020-04-27,1525.7010340313727
2020-04-28,1551.7236136405659
2020-04-29,1587.4818789900462
2020-04-30,1569.2507469866684
2020-05-01,1541.5626728570157
2020-05-04,1507.1896773075016
2020-05-05,1526.8103813434536
2020-05-06,1517.502112061926
2020-05-07,1518.811139883788
2020-05-08,1544.9545959523011
2020-05-11,1534.1675492357822
2020-05-12,1536.3771069768682
2020-05-13,1504.6604765096151
2020-05-14,1470.4136296127376
2020-05-15,1481.2724291284344
2020-05-18,1538.819690806434
2020-05-19,1555.1440195155258
2020-05-20,1565.5424158940962
2020-05-21,1545.7560505230758
2020-05-22,1530.4620914630736
2020-05-25,1548.856098530114
2020-05-26,1591.2652551635874
2020-05-27,1602.8864968836206
2020-05-28,1629.0719940275512
2020-05-29,1607.354045811605
2020-06-01,1634.3651778359915
2020-06-02,1670.4464722037699
2020-06-03,1713.0972547574672
2020-06-04,1712.5277772969314
2020-06-05,1751.9076944426392
2020-06-08,1769.2117065662164
2020-06-09,1757.9158079890276
2020-06-10,1750.9419194448055
2020-06-11,1682.2144517453094
2020-06-12,1668.1257956912011
2020-06-15,1651.7372664679729
2020-06-16,1699.5046837410866
2020-06-17,1700.7981801616406
2020-06-18,1688.1992339309907
2020-06-19,1689.26623360657
2020-06-22,1687.100632983761
2020-06-23,1716.3452101309615
2020-06-24,1672.459966610381
2020-06-25,1663.4545610213056
2020-06-26,1656.8722007328363
2020-06-29,1656.0153114427324
2020-06-30,1661.9944808962762
2020-07-01,1664.1301605013743
2020-07-02,1684.9900510274817
2020-07-03,1677.1960991363735
2020-07-06,1706.0457595402356
2020-07-07,1687.1223815562641
2020-07-08,1679.2350222070504
2020-07-09,1661.4066516719975
2020-07-10,1667.8603771154792
2020-07-13,1691.5432144423753
2020-07-14,1698.0443732616268
2020-07-15,1722.596603047248
2020-07-16,1717.6697482792028
2020-07-17,1713.5455325407358
2020-07-20,1716.3392905730916
2020-07-21,1729.8841290375371
2020-07-22,1717.5676780878298
2020-07-23,1715.6904453344607
2020-07-24,1706.4663580244674
2020-07-27,1718.942593421608
2020-07-28,1721.2552225469651
2020-07-29,1716.7841200163223
2020-07-30,1689.4028356682638
2020-07-31,1667.2467363171625
2020-08-03,1683.4197781301511
2020-08-04,1702.4626349505722
2020-08-05,1724.177420845953
2020-08-06,1717.1719822133045
2020-08-07,1706.2965656934678
2020-08-10,1717.8803890262204
2020-08-11,1748.8622224206094
2020-08-12,1773.7194801623336
2020-08-13,1762.8876467659309
2020-08-14,1750.521495664345
2020-08-17,1753.7256746755968
2020-08-18,1754.5480479169469
2020-08-19,1758.1223399881537
2020-08-20,1731.3666930944046
2020-08-21,1724.305501544657
2020-08-24,1751.943003811648
2020-08-25,1747.879507638791
2020-08-26,1753.6056177466792
2020-08-27,1740.6956968436864
2020-08-28,1751.5608211573908
2020-08-31,1746.0656479541674
2020-09-01,1739.2169746931543
2020-09-02,1743.5706197957415
2020-09-03,1731.9433978081931
2020-09-04,1709.1147429832492
2020-09-07,1732.84328526325
2020-09-08,1716.3965718600218
2020-09-09,1730.8550720592664
2020-09-10,1727.905354458805
2020-09-11,1725.6634717368315
2020-09-14,1734.040579568047
2020-09-15,1741.9968302034574
2020-09-16,1748.6051878844003
2020-09-17,1732.0373934405466
2020-09-18,1727.8418411306689
2020-09-21,1672.5043814815508
