Date,EUROPE IMI HIGH DIVIDEND YIELD
2020-10-05,1805.188176
2020-10-06,1806.988
2020-10-07,1794.365444
2020-10-08,1808.700668
2020-10-09,1830.4912220909289
2020-10-12,1837.0693735306106
2020-10-13,1816.2425241384071
2020-10-14,1820.9005046614534
2020-10-15,1769.4165265833963
2020-10-16,1788.0680325696776
2020-10-19,1791.194583
2020-10-20,1789.123357945413
2020-10-21,1776.540029792534
2020-10-22,1767.2594301194877
2020-10-23,1779.3870474911998
2020-10-26,1752.5983462571292
2020-10-27,1728.3307266183474
2020-10-28,1664.8662943477766
2020-10-29,1647.4465571400071
2020-10-30,1652.7318647877116
2020-11-02,1683.0694129712151
2020-11-03,1734.9766744138315
2020-11-04,1759.5851199833503
2020-11-05,1783.1578270072885
2020-11-06,1790.3351796885681
2020-11-09,1881.384431669466
2020-11-10,1922.355059186057
2020-11-11,1928.3991233469771
2020-11-12,1917.5790521832437
2020-11-13,1921.251283228659
2020-11-16,1954.0493917314634
2020-11-17,1961.6381156238936
2020-11-18,1972.9138799654859
2020-11-19,1940.7182511337287
2020-11-20,1956.2921360126807
2020-11-23,1961.6858362501646
2020-11-24,2004.4918376351147
2020-11-25,2006.450200848929
2020-11-26,1997.252504012457
2020-11-27,2007.0782219491953
2020-11-30,1977.7653084320095
2020-12-01,1996.005653478467
2020-12-02,2007.492992379616
2020-12-03,2020.6198693911076
2020-12-04,2027.5375656436672
2020-12-07,2019.5285190411303
2020-12-08,2023.6798849169923
2020-12-09,2025.0559135445144
2020-12-10,2033.3956135480266
2020-12-11,2006.212912038357
2020-12-14,2011.0895229156413
2020-12-15,2014.7205452749945
2020-12-16,2048.6455642059545
2020-12-17,2064.7614367848882
2020-12-18,2054.407916428916
2020-12-21,1995.9133542128482
2020-12-22,2009.702680103128
2020-12-23,2041.0851688499515
2020-12-24,2042.2915333396597
2020-12-25,2042.2915333396597
2020-12-28,2056.0162848338846
2020-12-29,2077.743802738668
2020-12-30,2082.3471174912574
2020-12-31,2066.3509095249055
2021-01-01,2066.3509095249055
2021-01-04,2090.386400528715
2021-01-05,2094.7528572031615
2021-01-06,2150.9892290065914
2021-01-07,2154.9490943005894
2021-01-08,2165.1062882607016
2021-01-11,2132.846975899055
2021-01-12,2131.9834362011316
2021-01-13,2136.3117805953657
2021-01-14,2150.6866551895023
2021-01-15,2127.493909807124
2021-01-18,2120.818717971817
2021-01-19,2129.399028091999
2021-01-20,2133.796182796623
2021-01-21,2133.4323147873547
2021-01-22,2130.4787451243187
2021-01-25,2110.621843297065
2021-01-26,2124.5268952489864
2021-01-27,2092.3113154527564
2021-01-28,2092.046661285195
2021-01-29,2054.8863009244365
2021-02-01,2062.53677426496
2021-02-02,2068.7339493358018
2021-02-03,2076.6060748157615
2021-02-04,2069.831936862931
2021-02-05,2075.360737951631
2021-02-08,2085.903084090462
2021-02-09,2089.8282492389626
2021-02-10,2100.1604375669485
2021-02-11,2092.6757949987355
2021-02-12,2101.4668857882702
2021-02-15,2138.5069548423326
2021-02-16,2130.517997746691
2021-02-17,2105.4754008734485
2021-02-18,2093.0292198686398
2021-02-19,2108.2942708253486
2021-02-22,2104.398038493246
2021-02-23,2111.0198876443283
2021-02-24,2120.9144615506393
2021-02-25,2131.831628129786
2021-02-26,2072.3075651392833
2021-03-01,2095.3756439343756
2021-03-02,2107.2837393104555
2021-03-03,2110.819696762412
2021-03-04,2112.693661260475
2021-03-05,2085.113530753191
2021-03-08,2117.008126068862
2021-03-09,2123.1236266192277
2021-03-10,2131.1834204063725
2021-03-11,2149.3324737276102
2021-03-12,2143.493998593295
2021-03-15,2136.6981493207745
2021-03-16,2146.01283885589
2021-03-17,2134.2410991973793
2021-03-18,2154.9392863177877
2021-03-19,2142.676446219587
2021-03-22,2142.6465653841674
2021-03-23,2133.1745959072387
2021-03-24,2126.8876175461305
2021-03-25,2117.066946137192
2021-03-26,2139.452007250806
2021-03-29,2144.7706435738796
2021-03-30,2144.9309848555613
2021-03-31,2140.95362542736
2021-04-01,2142.270767470691
2021-04-02,2142.270767470691
2021-04-05,2151.954839870094
2021-04-06,2178.7107267953775
2021-04-07,2190.9332838811374
2021-04-08,2198.140458390161
2021-04-09,2187.766380893318
2021-04-12,2182.1418237571875
2021-04-13,2178.9532240189446
2021-04-14,2190.1263150561745
2021-04-15,2206.5024110115937
2021-04-16,2232.306002117256
2021-04-19,2247.2996920341125
2021-04-20,2207.5189890868105
2021-04-21,2213.918042318889
2021-04-22,2215.196450180187
2021-04-23,2215.175566812095
2021-04-26,2226.689925255333
2021-04-27,2214.4590184316453
2021-04-28,2220.117567849341
2021-04-29,2216.61351503764
2021-04-30,2200.925692571501
2021-05-03,2219.889992649671
2021-05-04,2197.2828626561736
2021-05-05,2231.6521974277675
2021-05-06,2250.6323159201993
2021-05-07,2285.055402977918
2021-05-10,2303.3759372407403
2021-05-11,2258.2294709968614
2021-05-12,2263.5414087581366
2021-05-13,2255.05976344267
2021-05-14,2283.585032111435
2021-05-17,2289.551160270909
2021-05-18,2298.2177330346744
2021-05-19,2257.1755421319117
2021-05-20,2274.4022183711127
2021-05-21,2279.8592789989025
2021-05-24,2282.617497131493
2021-05-25,2273.2697006569706
2021-05-26,2269.620704021174
2021-05-27,2258.944735535039
2021-05-28,2265.5538126396896
2021-05-31,2257.5201080123893
2021-06-01,2276.075079722926
2021-06-02,2272.145317778453
2021-06-03,2258.481229150583
2021-06-04,2272.786748338051
2021-06-07,2279.589910082508
2021-06-08,2282.573286270513
2021-06-09,2284.2516296540375
2021-06-10,2286.7933237876687
2021-06-11,2290.7843138360786
2021-06-14,2295.553962032907
2021-06-15,2301.4379049760414
2021-06-16,2311.7062326208797
2021-06-17,2274.082558954742
2021-06-18,2225.7460750284376
2021-06-21,2249.170625951096
2021-06-22,2246.045539802601
2021-06-23,2237.4112410774833
2021-06-24,2239.966832384252
2021-06-25,2251.1561734890943
2021-06-28,2242.3304900424623
2021-06-29,2239.580902927992
2021-06-30,2216.6758105088825
2021-07-01,2228.474972556815
2021-07-02,2228.1059530589823
2021-07-05,2242.535995367187
2021-07-06,2227.6529042377933
2021-07-07,2243.8109033656187
2021-07-08,2220.008647378975
2021-07-09,2251.7498188678314
2021-07-12,2269.1298672199123
2021-07-13,2263.4680487483306
2021-07-14,2258.2486283483627
2021-07-15,2238.8933838477565
2021-07-16,2237.4000884964616
2021-07-19,2182.8785101712424
2021-07-20,2182.689992583302
2021-07-21,2215.6497006123063
2021-07-22,2218.158270710321
2021-07-23,2235.646225710798
2021-07-26,2245.2525627106784
2021-07-27,2243.263767322967
2021-07-28,2245.753974452634
2021-07-29,2273.74854733904
2021-07-30,2256.2475401332636
2021-08-02,2262.715096985539
2021-08-03,2263.243206213002
2021-08-04,2260.0199731403363
2021-08-05,2262.245006811714
2021-08-06,2251.6424810737494
2021-08-09,2258.398312581838
2021-08-10,2261.963430771834
2021-08-11,2279.739721482332
2021-08-12,2282.664283318601
2021-08-13,2301.940591012042
2021-08-16,2298.1322634765083
2021-08-17,2290.019594553135
2021-08-18,2288.5671725647876
2021-08-19,2264.105877255783
2021-08-20,2268.786776914621
2021-08-23,2282.9489578088846
2021-08-24,2280.8621618028765
2021-08-25,2270.311786811344
2021-08-26,2263.112326853796
2021-08-27,2276.422622428676
2021-08-30,2276.5705319958356
2021-08-31,2273.855413074084
2021-09-01,2283.3049204327353
2021-09-02,2287.1129608245083
2021-09-03,2284.062478801513
2021-09-06,2286.4453150128147
2021-09-07,2265.361056718917
2021-09-08,2239.1404546100957
2021-09-09,2229.4270505092413
2021-09-10,2219.383647733511
2021-09-13,2226.632129385464
2021-09-14,2223.2234399141616
2021-09-15,2203.9822423339356
2021-09-16,2191.9964650073684
2021-09-17,2166.15527644478
2021-09-20,2133.2928696408526
2021-09-21,2148.7750807895195
2021-09-22,2169.709654477465
2021-09-23,2183.3368815060676
2021-09-24,2160.124567318409
2021-09-27,2159.1582469720197
2021-09-28,2123.0279577545516
2021-09-29,2126.811610436733
2021-09-30,2118.6269488150324
2021-10-01,2109.655143917083
2021-10-04,2119.2315716153826
2021-10-05,2122.7524099741377
2021-10-06,2101.637473762068
2021-10-07,2137.5787928352356
2021-10-08,2141.4182875153683
2021-10-11,2141.2750855772642
2021-10-12,2132.8369780084986
2021-10-13,2139.599382077399
2021-10-14,2166.280245385143
2021-10-15,2175.5839939756656
2021-10-18,2164.843347161687
2021-10-19,2180.851133249817
2021-10-20,2191.6875369571967
2021-10-21,2183.563632805225
2021-10-22,2188.06158281936
2021-10-25,2184.89139893851
2021-10-26,2200.3509199217315
2021-10-27,2194.3344098310595
2021-10-28,2211.830460407424
2021-10-29,2191.8889389211326
2021-11-01,2211.5079706900306
2021-11-02,2213.283180562619
2021-11-03,2222.3492522269744
2021-11-04,2213.1709682654555
2021-11-05,2212.9920693929275
2021-11-08,2214.438024540478
2021-11-09,2208.803016007436
2021-11-10,2216.091584879295
2021-11-11,2211.485638843492
2021-11-12,2208.0374274032106
2021-11-15,2212.015621537418
2021-11-16,2193.2673920448156
2021-11-17,2191.1513698201143
2021-11-18,2184.0026937655457
2021-11-19,2175.8278423273887
2021-11-22,2172.2239816522947
2021-11-23,2168.7035904967574
2021-11-24,2162.976366237602
2021-11-25,2173.611591916528
2021-11-26,2128.653329864124
2021-11-29,2128.919187241307
2021-11-30,2109.153902599416
2021-12-01,2154.6798189716387
2021-12-02,2138.7469612373275
2021-12-03,2123.7511469792958
2021-12-06,2152.5009179019794
2021-12-07,2181.17761940163
2021-12-08,2184.3542791461336
2021-12-09,2174.586411118848
2021-12-10,2183.0973913734933
2021-12-13,2170.9656145135586
2021-12-14,2166.012860437467
2021-12-15,2162.651289600488
2021-12-16,2203.682966051974
2021-12-17,2199.9259360068513
2021-12-20,2174.361607992237
2021-12-21,2198.643046383434
2021-12-22,2215.453972667069
2021-12-23,2233.004231435408
2021-12-24,2235.6822700994626
2021-12-27,2242.218687232656
2021-12-28,2253.9540710143474
2021-12-29,2264.9045347631422
2021-12-30,2262.8555887880834
2021-12-31,2265.241093549275
2022-01-03,2260.789614091292
2022-01-04,2290.5015576398273
2022-01-05,2301.2843507347916
2022-01-06,2282.8748452236778
2022-01-07,2301.699099881418
2022-01-10,2294.7681114762204
2022-01-11,2315.438702772166
2022-01-12,2342.5951382878156
2022-01-13,2359.7379956015975
2022-01-14,2348.767950788872
2022-01-17,2356.9233397344306
2022-01-18,2336.4589047590493
2022-01-19,2344.114562322476
2022-01-20,2348.035110365478
2022-01-21,2312.666420254659
2022-01-24,2252.3017169331047
2022-01-25,2266.3021832723534
2022-01-26,2294.139592651527
2022-01-27,2300.4931665237405
2022-01-28,2284.0578553266696
2022-01-31,2282.185901260002
2022-02-01,2306.9423609040314
2022-02-02,2319.6903670599104
2022-02-03,2320.1499218154277
2022-02-04,2293.8945276032155
2022-02-07,2308.371473642988
2022-02-08,2318.4375176754997
2022-02-09,2337.752422573328
2022-02-10,2344.67802702766
2022-02-11,2339.491175820561
2022-02-14,2284.8134826443866
2022-02-15,2312.051699057423
2022-02-16,2319.2173713769394
2022-02-17,2303.435391380987
2022-02-18,2290.7888333264013
2022-02-21,2267.8152557788308
2022-02-22,2258.3323180658836
2022-02-23,2259.7143078913937
2022-02-24,2152.531370186372
2022-02-25,2239.7568212901388
2022-02-28,2242.922412245403
2022-03-01,2191.335877740919
2022-03-02,2186.284348008493
2022-03-03,2148.4293853747176
2022-03-04,2065.34612152226
2022-03-07,2034.7771753419718
2022-03-08,2049.4895629376715
2022-03-09,2138.944449622419
2022-03-10,2119.7411569760925
2022-03-11,2131.5787768453974
2022-03-14,2149.5729192866324
2022-03-15,2148.5012338344154
2022-03-16,2174.992119581777
2022-03-17,2210.06887391836
2022-03-18,2206.4882412853344
2022-03-21,2221.2171646238517
2022-03-22,2232.082903453216
2022-03-23,2210.6780236494433
2022-03-24,2217.9060427660975
2022-03-25,2223.7776163054154
2022-03-28,2223.2655231228787
2022-03-29,2259.2495658550433
2022-03-30,2278.2871823605783
2022-03-31,2258.340359424323
2022-04-01,2259.0593589407536
2022-04-04,2259.6529443811523
2022-04-05,2267.5375971349836
2022-04-06,2265.076334594669
2022-04-07,2260.4103299874027
2022-04-08,2293.9552127922434
2022-04-11,2303.106444001254
2022-04-12,2286.654123642027
2022-04-13,2274.306462450484
2022-04-14,2274.9162390203583
2022-04-15,2274.9162390203583
2022-04-18,2274.0969029939133
2022-04-19,2253.815588674677
2022-04-20,2271.8680857669037
2022-04-21,2259.944763470771
2022-04-22,2218.7344021139297
2022-04-25,2175.84745706326
2022-04-26,2167.5081268426848
2022-04-27,2162.3006560059407
2022-04-28,2169.4660827788157
2022-04-29,2182.200648376142
2022-05-02,2160.5274613888564
2022-05-03,2171.0013624039807
2022-05-04,2150.325449351826
2022-05-05,2127.2554457744077
2022-05-06,2110.1347342133354
2022-05-09,2065.32534860931
2022-05-10,2085.006870408695
2022-05-11,2108.1839052196433
2022-05-12,2065.1336109154918
2022-05-13,2093.991606945827
2022-05-16,2108.0243569434915
2022-05-17,2153.6606258223737
2022-05-18,2135.137435031881
2022-05-19,2117.444840106772
2022-05-20,2133.1222026166015
2022-05-23,2183.0512897004755
2022-05-24,2179.0839256763784
2022-05-25,2190.4028638766
2022-05-26,2198.376922557431
2022-05-27,2203.712614346913
2022-05-30,2207.7225557357206
2022-05-31,2195.1675703666792
2022-06-01,2165.8706516055413
2022-06-02,2181.5884447068393
2022-06-03,2179.6658501767956
2022-06-06,2199.7532676694073
2022-06-07,2195.4788712600434
2022-06-08,2183.4446463414893
2022-06-09,2143.5796855937892
2022-06-10,2069.519772914866
2022-06-13,2014.1024050186568
2022-06-14,1992.8026086467162
2022-06-15,2019.696478469945
2022-06-16,1994.8557691043745
2022-06-17,1974.9046140249527
2022-06-20,2006.9484520813992
2022-06-21,2010.5880854331792
2022-06-22,1993.2397708150436
2022-06-23,1963.0225278822645
2022-06-24,2013.2190353353956
2022-06-27,2028.2710074105098
2022-06-28,2029.2498321888052
2022-06-29,2015.7155614356461
2022-06-30,1978.7776361802582
2022-07-01,1969.6947133290878
2022-07-04,1993.7188888473897
2022-07-05,1905.3596654368023
2022-07-06,1913.4503805638094
2022-07-07,1946.2019171754928
2022-07-08,1955.7088289615497
2022-07-11,1928.397357587976
2022-07-12,1931.7762312026246
2022-07-13,1920.184175520684
2022-07-14,1861.5039563304197
2022-07-15,1905.8422580034653
2022-07-18,1941.5065152744887
2022-07-19,1972.6011280952946
2022-07-20,1952.0819640432728
2022-07-21,1939.2832387068952
2022-07-22,1955.1023633958328
2022-07-25,1964.588982741839
2022-07-26,1956.6378122307815
2022-07-27,1955.5251290077601
2022-07-28,1970.2712325534208
2022-07-29,1995.579086606327
2022-08-01,2001.4366079870886
2022-08-02,1987.067418262938
2022-08-03,1979.0823766238098
2022-08-04,1990.9754305258257
2022-08-05,1985.6928682207165
2022-08-08,2010.275229639346
2022-08-09,2011.338861805919
2022-08-10,2035.0842603318474
2022-08-11,2024.974021098323
2022-08-12,2008.6737549110812
2022-08-15,1994.5637417273954
2022-08-16,2012.2768121275951
2022-08-17,1988.192036592668
2022-08-18,1992.115877396728
2022-08-19,1964.7923597605377
2022-08-22,1943.7913610808937
2022-08-23,1944.4945171781171
2022-08-24,1938.4975449421213
2022-08-25,1939.5193924597263
2022-08-26,1927.8990250941156
2022-08-29,1914.1461481584643
2022-08-30,1897.1802665192668
2022-08-31,1887.5376886881406
2022-09-01,1841.742188717023
2022-09-02,1887.9079780609973
2022-09-05,1861.8113659201672
2022-09-06,1860.2364757666082
2022-09-07,1854.4951028645237
2022-09-08,1859.868060004093
2022-09-09,1900.308746523075
2022-09-12,1954.9481793933583
2022-09-13,1914.2160650623393
2022-09-14,1888.665002961378
2022-09-15,1877.771757742892
2022-09-16,1865.0478876064892
2022-09-19,1859.2475540819296
2022-09-20,1835.5411510351435
2022-09-21,1827.250617554935
2022-09-22,1802.652001045243
2022-09-23,1733.8448700755969
2022-09-26,1713.2418106285945
2022-09-27,1703.1689749261275
2022-09-28,1704.5256900484048
2022-09-29,1710.0998824659316
2022-09-30,1726.1358238760067
2022-10-03,1748.746607341449
2022-10-04,1814.2895258523051
2022-10-05,1780.836178390433
2022-10-06,1758.2655411574021
2022-10-07,1744.0927207487184
2022-10-10,1733.3872113010304
2022-10-11,1724.144161735073
2022-10-12,1710.0590952284422
2022-10-13,1727.2912883597064
2022-10-14,1745.4075340224133
2022-10-17,1784.7148770445697
2022-10-18,1790.0008794777236
2022-10-19,1779.4618926042306
2022-10-20,1791.163995592508
2022-10-21,1781.301858976702
2022-10-24,1819.178427400431
2022-10-25,1845.233424174896
2022-10-26,1875.6335661700614
2022-10-27,1877.1714667607653
2022-10-28,1874.6330280783636
2022-10-31,1873.376580327207
2022-11-01,1885.862155966659
2022-11-02,1874.1668313388536
2022-11-03,1844.9878697685285
2022-11-04,1899.77870942402
2022-11-07,1924.9454801539284
2022-11-08,1948.533974160334
2022-11-09,1941.2527420348606
2022-11-10,2002.3503002106552
2022-11-11,2018.8484968901578
2022-11-14,2031.885723397853
2022-11-15,2044.3928220711618
2022-11-16,2044.1140642430023
2022-11-17,2017.3668583683084
2022-11-18,2050.5884754255108
2022-11-21,2026.9386033291694
2022-11-22,2057.213164747407
2022-11-23,2078.7050100420192
2022-11-24,2094.2862497604033
2022-11-25,2096.7021911213237
2022-11-28,2081.589208552947
2022-11-29,2083.289509841263
2022-11-30,2077.2450365371255
2022-12-01,2129.1171759367385
2022-12-02,2120.505053595819
2022-12-05,2130.0081046651844
2022-12-06,2119.1623507010395
2022-12-07,2118.5507742174595
2022-12-08,2120.9362401696008
2022-12-09,2131.708346122991
2022-12-12,2111.639563160328
2022-12-13,2151.615896009531
2022-12-14,2153.8885106730245
2022-12-15,2108.0216165654206
2022-12-16,2079.762631172644
2022-12-19,2082.8018711504465
2022-12-20,2092.687479134185
2022-12-21,2127.1806925838264
2022-12-22,2110.834144897431
2022-12-23,2118.6699617415366
2022-12-26,2118.669961741536
2022-12-27,2125.701725415351
2022-12-28,2117.6816748125498
2022-12-29,2135.2695125920295
2022-12-30,2113.0021854624774
2023-01-02,2135.995966555532
2023-01-03,2133.680395968588
2023-01-04,2164.027679561661
2023-01-05,2143.503494671123
2023-01-06,2186.0730870543325
2023-01-09,2219.8331673412085
2023-01-10,2202.4945775051083
2023-01-11,2206.61313984118
2023-01-12,2236.4888558092707
2023-01-13,2239.5130906727027
2023-01-16,2247.602807366187
2023-01-17,2251.97457473167
2023-01-18,2262.21137578379
2023-01-19,2231.324145642224
2023-01-20,2247.638786482336
2023-01-23,2258.3695753868506
2023-01-24,2256.8933231837714
2023-01-25,2258.7922693247706
2023-01-26,2253.600137307175
2023-01-27,2253.678402698191
2023-01-30,2256.675138948927
2023-01-31,2248.498928214029
2023-02-01,2256.336869685608
2023-02-02,2269.4060106004918
2023-02-03,2248.0305558485525
2023-02-06,2210.9975626946834
2023-02-07,2214.8173559929314
2023-02-08,2227.191838780884
2023-02-09,2247.716844169526
2023-02-10,2216.0505294517015
2023-02-13,2236.485170875231
2023-02-14,2238.414969463062
2023-02-15,2236.847762496944
2023-02-16,2237.846883261528
2023-02-17,2236.919050855074
2023-02-20,2252.615603608682
2023-02-21,2244.7039158700313
2023-02-22,2228.3175495546307
2023-02-23,2220.091190633899
2023-02-24,2185.912274819018
2023-02-27,2217.676932901591
2023-02-28,2216.537598214827
2023-03-01,2218.435943359981
2023-03-02,2221.320707825565
2023-03-03,2231.688396062996
2023-03-06,2245.0557756996723
2023-03-07,2211.278439963063
2023-03-08,2209.496756411248
2023-03-09,2205.6675883829475
2023-03-10,2211.5830774877354
2023-03-13,2170.0937835531463
2023-03-14,2190.3527645030167
2023-03-15,2101.056566865035
2023-03-16,2132.1366474498923
2023-03-17,2114.1168530984887
2023-03-20,2158.272990423947
2023-03-21,2195.2660671052467
2023-03-22,2201.364699288022
2023-03-23,2219.886591523109
2023-03-24,2174.88819938729
2023-03-27,2204.2837716542176
2023-03-28,2223.8503267159176
2023-03-29,2242.9998899715315
2023-03-30,2274.059762918072
2023-03-31,2278.034317711431
2023-04-03,2287.669543992983
2023-04-04,2304.4424401869796
2023-04-05,2297.925793006374
2023-04-06,2318.7593541901815
2023-04-07,2318.7593541901815
2023-04-10,2301.6970851870306
2023-04-11,2336.4557473211344
2023-04-12,2353.5601484262666
2023-04-13,2366.7239950150883
2023-04-14,2355.5187206711007
2023-04-17,2342.211515173039
2023-04-18,2357.5375482993422
2023-04-19,2362.1627899104337
2023-04-20,2360.1306696104007
2023-04-21,2352.6722253477183
2023-04-24,2371.5202522948935
2023-04-25,2357.1551051389106
2023-04-26,2359.612594777543
2023-04-27,2352.930998871914
2023-04-28,2375.6462275974473
2023-05-01,2364.1043294085152
2023-05-02,2330.2728423070516
2023-05-03,2353.293993464742
2023-05-04,2338.105288229628
2023-05-05,2367.7684885146446
2023-05-08,2374.056786837334
2023-05-09,2363.2905497035345
2023-05-10,2347.012743622963
2023-05-11,2327.4232249104034
2023-05-12,2325.339251646789
2023-05-15,2334.397067728614
2023-05-16,2324.48439887416
2023-05-17,2302.0389073110728
2023-05-18,2293.133432422113
2023-05-19,2314.547421789132
2023-05-22,2313.107646575378
2023-05-23,2311.260484432326
2023-05-24,2271.559208338428
2023-05-25,2243.0561069632386
2023-05-26,2259.8388266907514
2023-05-29,2261.8318338657054
2023-05-30,2246.328580802238
2023-05-31,2209.296145846688
2023-06-01,2242.60683389407
2023-06-02,2283.6163505973823
2023-06-05,2276.693651604764
2023-06-06,2276.0902502804142
2023-06-07,2273.6168399561716
2023-06-08,2292.094144991806
2023-06-09,2284.265227890051
2023-06-12,2279.1445307793383
2023-06-13,2306.02518749863
2023-06-14,2332.6081321520123
2023-06-15,2345.449113749923
2023-06-16,2354.7180635990876
2023-06-19,2333.374305225797
2023-06-20,2317.9731905769618
2023-06-21,2318.2104009771297
2023-06-22,2302.8964972170256
2023-06-23,2285.493099757368
2023-06-26,2291.811338336522
2023-06-27,2304.4554023222786
2023-06-28,2300.931295263445
2023-06-29,2299.9990877327473
2023-06-30,2324.919953355104
2023-07-03,2339.115016744246
2023-07-04,2335.961064540909
2023-07-05,2310.821722344711
2023-07-06,2257.0340167391178
2023-07-07,2273.3904843036644
2023-07-10,2279.3585838737185
2023-07-11,2300.754411595475
2023-07-12,2362.326457645333
2023-07-13,2390.7668290431066
2023-07-14,2391.064698733398
2023-07-17,2378.182664378475
2023-07-18,2396.6487317317137
2023-07-19,2394.6215738355895
2023-07-20,2414.3865901843374
2023-07-21,2412.7293499691505
2023-07-24,2413.3762038260343
2023-07-25,2425.743661890075
2023-07-26,2418.7788701479967
2023-07-27,2425.726894290831
2023-07-28,2427.3870101897264
2023-07-31,2423.431981725782
2023-08-01,2387.8958148286906
2023-08-02,2343.291138855606
2023-08-03,2331.250669107733
2023-08-04,2361.525109401816
2023-08-07,2357.1513511934522
2023-08-08,2333.1829703156855
2023-08-09,2353.499131346193
2023-08-10,2382.516763919702
2023-08-11,2346.8112615929986
2023-08-14,2331.0732380283876
2023-08-15,2316.8160533820237
2023-08-16,2310.3941432621054
2023-08-17,2303.9185531004323
2023-08-18,2287.972067844414
2023-08-21,2293.9563053537654
2023-08-22,2298.7975788575673
2023-08-23,2299.2195221650254
2023-08-24,2289.9033676301024
2023-08-25,2279.453878833535
2023-08-28,2301.104828427454
2023-08-29,2328.8604367342427
2023-08-30,2346.955687726098
2023-08-31,2330.7100626853185
2023-09-01,2321.755315436718
2023-09-04,2313.2371297328737
2023-09-05,2293.3582767652806
2023-09-06,2285.819554375515
2023-09-07,2287.852368512457
2023-09-08,2296.433130354617
2023-09-11,2323.723946132394
2023-09-12,2323.559053498509
2023-09-13,2326.850882512031
2023-09-14,2349.3149243516436
2023-09-15,2363.14289623602
2023-09-18,2350.869408033399
2023-09-19,2359.45476610447
2023-09-20,2383.5263797215684
2023-09-21,2346.190851584039
2023-09-22,2334.793150978988
2023-09-25,2301.697745269206
2023-09-26,2297.3287468109556
2023-09-27,2268.3616937583856
2023-09-28,2290.8352909620926
2023-09-29,2298.855194214474
2023-10-02,2255.090304477498
2023-10-03,2222.6535660981895
2023-10-04,2217.487032705837
2023-10-05,2234.9825673861806
2023-10-06,2252.356039992214
2023-10-09,2258.8225954663403
2023-10-10,2305.995891665796
2023-10-11,2319.0439317436076
2023-10-12,2303.0371500399197
2023-10-13,2280.6961736400403
2023-10-16,2297.9889913052048
2023-10-17,2300.5949378833297
2023-10-18,2277.9717439108776
2023-10-19,2255.9395611820587
2023-10-20,2226.680352541836
2023-10-23,2227.9373960212547
2023-10-24,2232.960542861164
2023-10-25,2239.0414089095525
2023-10-26,2222.562588784418
2023-10-27,2196.4661890718253
2023-10-30,2216.373216143871
2023-10-31,2214.0987934943173
2023-11-01,2223.9879909932893
2023-11-02,2264.1431617203193
2023-11-03,2279.7747825809975
2023-11-06,2276.8738580558693
2023-11-07,2245.087707917938
2023-11-08,2252.951978692853
2023-11-09,2269.1963972495437
2023-11-10,2247.8499813175117
2023-11-13,2267.7574283053946
2023-11-14,2328.323927052014
2023-11-15,2338.851863232282
2023-11-16,2326.588621758363
2023-11-17,2350.224999128516
2023-11-20,2367.8705733131696
2023-11-21,2365.9270953674013
2023-11-22,2351.2798049965063
2023-11-23,2369.4577577554264
2023-11-24,2387.4085639326613
2023-11-27,2382.5416570352354
2023-11-28,2391.322724459394
2023-11-29,2395.5888111477884
2023-11-30,2395.0077818738137
2023-12-01,2405.5072669065244
2023-12-04,2395.848871019026
2023-12-05,2400.048700633613
2023-12-06,2411.1382043839317
2023-12-07,2414.1974278907896
2023-12-08,2415.5314121485544
2023-12-11,2413.179732095631
2023-12-12,2412.722164743271
2023-12-13,2410.489307331737
2023-12-14,2469.682619239198
2023-12-15,2460.2541475240446
2023-12-18,2457.329518825031
2023-12-19,2480.4432345643445
2023-12-20,2479.7963711067023
2023-12-21,2479.2929645312643
2023-12-22,2494.493628037755
2023-12-25,2494.493628037755
2023-12-26,2495.65355046395
2023-12-27,2513.9305263763567
2023-12-28,2509.8811594801887
2023-12-29,2502.85114638968
2024-01-01,2502.85114638968
2024-01-02,2490.1865767469662
2024-01-03,2473.1254822574024
2024-01-04,2502.541426726285
2024-01-05,2505.1535581034796
2024-01-08,2505.592438340829
2024-01-09,2486.2803181312624
2024-01-10,2484.443373109856
2024-01-11,2464.042643891901
2024-01-12,2487.8593542027943
2024-01-15,2475.3572426573714
2024-01-16,2456.7204191364476
2024-01-17,2422.729365938846
2024-01-18,2422.758447537632
2024-01-19,2420.1333837704506
2024-01-22,2431.6318532644036
2024-01-23,2417.219089555214
2024-01-24,2452.977506430695
2024-01-25,2434.592156613063
2024-01-26,2460.078124112725
2024-01-29,2450.823251272651
2024-01-30,2457.3441365165822
2024-01-31,2466.241566572077
2024-02-01,2441.5831405399613
2024-02-02,2428.880893103923
2024-02-05,2401.3541451723595
2024-02-06,2419.3802127763215
2024-02-07,2406.318705498591
2024-02-08,2397.583884734604
2024-02-09,2396.2624511205404
2024-02-12,2408.474210362156
2024-02-13,2386.9567711063983
2024-02-14,2391.9556662643495
2024-02-15,2418.9768013087087
2024-02-16,2435.557845589612
2024-02-19,2435.9170478011797
2024-02-20,2447.5598338555133
2024-02-21,2446.590646194549
2024-02-22,2463.3390663163673
2024-02-23,2473.2272687728732
2024-02-26,2464.6599011111853
2024-02-27,2468.383950963688
2024-02-28,2463.603787913787
2024-02-29,2466.184221952306
2024-03-01,2469.8452602087523
2024-03-04,2467.98031265558
2024-03-05,2476.6447698729644
2024-03-06,2486.7655062226295
2024-03-07,2508.494316628421
2024-03-08,2520.2808600489443
2024-03-11,2512.7142174599185
