Date,WORLD IMI HIGH DIVIDEND YIELD
2017-03-09,1943.75558944243
2017-03-10,1954.2374870971962
2017-03-13,1958.8667210869821
2017-03-14,1953.2828314375379
2017-03-15,1964.1110203799055
2017-03-16,1978.1124892558723
2017-03-17,1978.803428495496
2017-03-20,1978.695387575111
2017-03-21,1971.793296666548
2017-03-22,1965.512495928818
2017-03-23,1971.1370270087482
2017-03-24,1968.9989308897732
2017-03-27,1972.3814780300734
2017-03-28,1981.532088135538
2017-03-29,1976.3833894894433
2017-03-30,1982.0290447587445
2017-03-31,1974.4304131355577
2017-04-03,1967.672522
2017-04-04,1971.433894
2017-04-05,1968.523738
2017-04-06,1968.595134
2017-04-07,1966.288185
2017-04-10,1966.434998
2017-04-11,1970.210224
2017-04-12,1970.996248
2017-04-13,1961.38352
2017-04-14,1961.499636
2017-04-17,1972.024188
2017-04-18,1960.812368
2017-04-19,1955.583655
2017-04-20,1963.670964
2017-04-21,1957.704738
2017-04-24,1990.859999
2017-04-25,2001.432554
2017-04-26,2000.3816
2017-04-27,1998.010139
2017-04-28,1993.713603
2017-05-01,1993.313972
2017-05-02,2000.339776
2017-05-03,1999.533329
2017-05-04,2005.966496
2017-05-05,2016.496199
2017-05-08,2014.932451
2017-05-09,2011.455106
2017-05-10,2012.268265
2017-05-11,2007.723341
2017-05-12,2014.136071
2017-05-15,2025.282837
2017-05-16,2033.714852
2017-05-17,2020.400897
2017-05-18,2012.627814
2017-05-19,2027.370356
2017-05-22,2037.985446
2017-05-23,2039.493436
2017-05-24,2038.17302
2017-05-25,2043.87648
2017-05-26,2039.779129
2017-05-29,2040.35808
2017-05-30,2039.536926
2017-05-31,2047.434281
2017-06-01,2056.903851
2017-06-02,2066.504245
2017-06-05,2062.561487
2017-06-06,2054.968563
2017-06-07,2052.535148
2017-06-08,2046.15433
2017-06-09,2053.063046
2017-06-12,2049.808303
2017-06-13,2056.528678
2017-06-14,2061.724139
2017-06-15,2049.05172
2017-06-16,2061.286825
2017-06-19,2070.481784
2017-06-20,2059.628106
2017-06-21,2052.562166
2017-06-22,2057.811737
2017-06-23,2061.385761
2017-06-26,2066.915584
2017-06-27,2057.409847
2017-06-28,2067.938375
2017-06-29,2051.911741
2017-06-30,2047.65974
2017-07-03,2053.575873
2017-07-04,2050.819358
2017-07-05,2051.001888
2017-07-06,2040.581204
2017-07-07,2042.454795
2017-07-10,2043.717144
2017-07-11,2038.796259
2017-07-12,2057.896826
2017-07-13,2060.078073206691
2017-07-14,2071.981271
2017-07-17,2072.32122
2017-07-18,2073.225618
2017-07-19,2080.303941
2017-07-20,2087.304182
2017-07-21,2082.430028
2017-07-24,2072.963423
2017-07-25,2077.332758
2017-07-26,2080.30698
2017-07-27,2089.444745
2017-07-28,2081.079069
2017-07-31,2083.42972
2017-08-01,2092.037035
2017-08-02,2092.193078
2017-08-03,2093.426431
2017-08-04,2088.984096
2017-08-07,2091.569367
2017-08-08,2086.871128
2017-08-09,2082.049168
2017-08-10,2068.453878
2017-08-11,2060.670165
2017-08-14,2073.841235
2017-08-15,2070.108898
2017-08-16,2075.967754
2017-08-17,2062.1009760528796
2017-08-18,2054.7550417344996
2017-08-21,2060.586596
2017-08-22,2068.819855
2017-08-23,2066.2904297697855
2017-08-24,2066.215875
2017-08-25,2072.779227
2017-08-28,2074.179294
2017-08-29,2071.572279
2017-08-30,2068.573924
2017-08-31,2080.704258
2017-09-01,2087.881836
2017-09-04,2085.175434
2017-09-05,2081.001834
2017-09-06,2087.225814
2017-09-07,2098.052727
2017-09-08,2099.95802
2017-09-11,2117.647387
2017-09-12,2121.592991
2017-09-13,2119.59857
2017-09-14,2120.735282
2017-09-15,2128.310131
2017-09-18,2129.691484
2017-09-19,2134.568748
2017-09-20,2137.0789354232634
2017-09-21,2126.434581
2017-09-22,2131.618323
2017-09-25,2132.729248
2017-09-26,2123.887831
2017-09-27,2121.683934
2017-09-28,2127.693777
2017-09-29,2133.798584
2017-10-02,2140.721805
2017-10-03,2145.150737
2017-10-04,2147.750124
2017-10-05,2147.891294
2017-10-06,2145.540291
2017-10-09,2149.472234
2017-10-10,2163.507685
2017-10-11,2165.965308334816
2017-10-12,2164.532386
2017-10-13,2169.016734
2017-10-16,2165.893487
2017-10-17,2163.9467600119046
2017-10-18,2171.041897198818
2017-10-19,2173.07974
2017-10-20,2170.290073
2017-10-23,2166.8204328383854
2017-10-24,2160.250703
2017-10-25,2148.141493
2017-10-26,2152.37375
2017-10-27,2150.348219
2017-10-30,2145.74962
2017-10-31,2148.372428
2017-11-01,2156.581484
2017-11-02,2157.475559
2017-11-03,2158.579273
2017-11-06,2155.584949
2017-11-07,2156.43979
2017-11-08,2162.800191
2017-11-09,2154.787827
2017-11-10,2151.7676216811383
2017-11-13,2150.304226
2017-11-14,2149.835362
2017-11-15,2139.3573
2017-11-16,2154.410798
2017-11-17,2150.284295
2017-11-20,2155.639732
2017-11-21,2164.656387
2017-11-22,2167.400887
2017-11-23,2171.967509
2017-11-24,2178.366058
2017-11-27,2173.988128
2017-11-28,2185.593728
2017-11-29,2190.469703
2017-11-30,2198.442869
2017-12-01,2191.445923
2017-12-04,2199.482605
2017-12-05,2190.278071
2017-12-06,2184.822034
2017-12-07,2182.306854
2017-12-08,2188.225061
2017-12-11,2196.02109
2017-12-12,2196.604445
2017-12-13,2202.346438
2017-12-14,2193.659684
2017-12-15,2198.442332
2017-12-18,2215.840557
2017-12-19,2207.069849
2017-12-20,2205.374105
2017-12-21,2207.989383
2017-12-22,2207.200451
2017-12-25,2207.538572
2017-12-26,2208.181495
2017-12-27,2213.235433
2017-12-28,2217.722626
2017-12-29,2217.895111
2018-01-01,2217.903204
2018-01-02,2224.419194
2018-01-03,2228.070533
2018-01-04,2242.709945
2018-01-05,2255.557248
2018-01-08,2254.997613
2018-01-09,2255.119542
2018-01-10,2249.744628
2018-01-11,2255.159511
2018-01-12,2269.81426
2018-01-15,2280.682689
2018-01-16,2279.97975
2018-01-17,2290.303288
2018-01-18,2286.653167
2018-01-19,2295.190506
2018-01-22,2306.356069383743
2018-01-23,2307.656138891716
2018-01-24,2312.232298
2018-01-25,2317.573748
2018-01-26,2338.474947
2018-01-29,2322.346122
2018-01-30,2302.85369
2018-01-31,2295.67307
2018-02-01,2296.048411
2018-02-02,2258.387845
2018-02-05,2193.291591
2018-02-06,2173.879157
2018-02-07,2181.765597
2018-02-08,2136.130199
2018-02-09,2136.121224
2018-02-12,2161.613233
2018-02-13,2164.158949
2018-02-14,2182.321034
2018-02-15,2205.881836
2018-02-16,2217.36098
2018-02-19,2211.298178
2018-02-20,2199.005084
2018-02-21,2190.999138
2018-02-22,2189.903026
2018-02-23,2212.388442
2018-02-26,2231.339608
2018-02-27,2211.028151
2018-02-28,2184.315491
2018-03-01,2159.564007
2018-03-02,2158.440347
2018-03-05,2176.786328
2018-03-06,2182.594187
2018-03-07,2179.009544
2018-03-08,2191.355288
2018-03-09,2206.303057
2018-03-12,2210.443414
2018-03-13,2206.015426
2018-03-14,2194.440886
2018-03-15,2192.431305
2018-03-16,2194.931613
2018-03-19,2174.938287223792
2018-03-20,2173.122236
2018-03-21,2169.833778
2018-03-22,2138.307556
2018-03-23,2110.014736
2018-03-26,2128.678647
2018-03-27,2131.349521
2018-03-28,2134.887008
2018-03-29,2147.178618
2018-03-30,2147.657471028736
2018-04-02,2123.003285
2018-04-03,2129.650867
2018-04-04,2139.100403
2018-04-05,2159.961105
2018-04-06,2141.059495
2018-04-09,2150.745827
2018-04-10,2177.187512
2018-04-11,2171.833319611687
2018-04-12,2175.4497758642083
2018-04-13,2177.8846056389307
2018-04-16,2189.2882462448074
2018-04-17,2199.728158379917
2018-04-18,2201.8165043468057
2018-04-19,2186.2734347144237
2018-04-20,2170.5690843116017
2018-04-23,2171.075979769951
2018-04-24,2161.826292072921
2018-04-25,2155.171362718492
2018-04-26,2167.0058606463153
2018-04-27,2170.7656604020763
2018-04-30,2164.179745842414
2018-05-01,2152.989273195563
2018-05-02,2141.3022669360143
2018-05-03,2135.3026258608475
2018-05-04,2149.6749671828948
2018-05-07,2154.196280378778
2018-05-08,2146.6909048494094
2018-05-09,2161.299301722465
2018-05-10,2174.016345213276
2018-05-11,2184.045162254721
2018-05-14,2188.4487540668724
2018-05-15,2172.6778705330794
2018-05-16,2176.3301782120884
2018-05-17,2179.1949289064355
2018-05-18,2174.834870683031
2018-05-21,2183.443213973418
2018-05-22,2182.1744049671556
2018-05-23,2171.2563143561238
2018-05-24,2164.831886064525
2018-05-25,2155.506710088757
2018-05-28,2151.185179252672
2018-05-29,2128.0568982908308
2018-05-30,2146.0103037576364
2018-05-31,2136.1283810344853
2018-06-01,2147.7172601469097
2018-06-04,2160.417424501791
2018-06-05,2152.8996746718667
2018-06-06,2167.6007515609635
2018-06-07,2175.303455972869
2018-06-08,2174.4247785688476
2018-06-11,2182.1000327841944
2018-06-12,2178.2746475658464
2018-06-13,2169.1484996116865
2018-06-14,2170.617112368497
2018-06-15,2163.888175612574
2018-06-18,2149.4923170378684
2018-06-19,2141.7165479321475
2018-06-20,2144.462307855484
2018-06-21,2133.979410964519
2018-06-22,2152.003073989777
2018-06-25,2131.5912741745374
2018-06-26,2130.9268090879664
2018-06-27,2124.204319668894
2018-06-28,2125.613076380611
2018-06-29,2138.3929200561392
2018-07-02,2124.161404209062
2018-07-03,2137.065980416876
2018-07-04,2139.1137553382055
2018-07-05,2155.2162008916152
2018-07-06,2169.3919458930095
2018-07-09,2176.447863551949
2018-07-10,2184.835928160669
2018-07-11,2162.7118629696406
2018-07-12,2172.138231992834
2018-07-13,2172.237283469093
2018-07-16,2169.459805330286
2018-07-17,2172.265507312844
2018-07-18,2171.3883739726234
2018-07-19,2165.8630250762035
2018-07-20,2171.5602369259586
2018-07-23,2168.7322154855806
2018-07-24,2184.7887205901025
2018-07-25,2184.976874735336
2018-07-26,2197.9206026736433
2018-07-27,2199.8244696404304
2018-07-30,2206.7706172230787
2018-07-31,2214.2565082090928
2018-08-01,2204.359577357215
2018-08-02,2191.5356446454743
2018-08-03,2203.8822798995793
2018-08-06,2202.6480120666133
2018-08-07,2212.5059017528006
2018-08-08,2210.975234981314
2018-08-09,2209.969839213282
2018-08-10,2185.85344522344
2018-08-13,2177.010586392912
2018-08-14,2181.4568293973757
2018-08-15,2167.561165418988
2018-08-16,2190.536853181858
2018-08-17,2200.241439933997
2018-08-20,2209.935817488304
2018-08-21,2212.9392897901334
2018-08-22,2215.0504035729446
2018-08-23,2208.543381953456
2018-08-24,2214.3995922392332
2018-08-27,2226.009893579915
2018-08-28,2227.129138115243
2018-08-29,2229.654747585161
2018-08-30,2220.9152289326103
2018-08-31,2210.277654998641
2018-09-03,2208.8643793290125
2018-09-04,2192.472016622975
2018-09-05,2195.516635628399
2018-09-06,2190.840892348324
2018-09-07,2186.0891020260565
2018-09-10,2192.6529635973952
2018-09-11,2192.385959625386
2018-09-12,2207.771297966539
2018-09-13,2215.864412233862
2018-09-14,2218.5270435854036
2018-09-17,2223.4072209785268
2018-09-18,2227.908089181732
2018-09-19,2224.239629962374
2018-09-20,2242.8919939943858
2018-09-21,2254.3820336632466
2018-09-24,2243.562289107182
2018-09-25,2241.375797396631
2018-09-26,2238.7629134743493
2018-09-27,2237.2141638302387
2018-09-28,2231.998050486633
2018-10-01,2234.8347212815374
2018-10-02,2234.7986347089195
2018-10-03,2235.800150941339
2018-10-04,2224.284219259699
2018-10-05,2215.638623957543
2018-10-08,2212.0070323777227
2018-10-09,2207.4551100158233
2018-10-10,2183.4325664979174
2018-10-11,2127.6203333691674
2018-10-12,2131.235329802199
2018-10-15,2131.7250931786252
2018-10-16,2159.6341646211145
2018-10-17,2158.183268938329
2018-10-18,2148.071259603851
2018-10-19,2152.9522194592746
2018-10-22,2141.3776028352186
2018-10-23,2129.2193239557637
2018-10-24,2103.2571238187475
2018-10-25,2102.5598272418238
2018-10-26,2084.7975992993497
2018-10-29,2094.5280433008993
2018-10-30,2111.9857503515536
2018-10-31,2121.28557443596
2018-11-01,2133.4088372933857
2018-11-02,2130.4010039869945
2018-11-05,2143.8945820509857
2018-11-06,2150.7328638304725
2018-11-07,2175.84881099319
2018-11-08,2175.6275809829385
2018-11-09,2164.3357281295516
2018-11-12,2142.6211904950837
2018-11-13,2139.698235333282
2018-11-14,2131.4168189797774
2018-11-15,2134.2867458937585
2018-11-16,2145.393481772772
2018-11-19,2142.506605994024
2018-11-20,2114.8867961964625
2018-11-21,2113.748538177774
2018-11-22,2111.3015521921975
2018-11-23,2104.4185710891234
2018-11-26,2122.2087973791613
2018-11-27,2126.389276151271
2018-11-28,2140.0692582910865
2018-11-29,2149.760109300656
2018-11-30,2158.6441288849414
2018-12-03,2171.543299717313
2018-12-04,2142.783329121525
2018-12-05,2129.4669247681813
2018-12-06,2103.0976242793186
2018-12-07,2091.677752219745
2018-12-10,2070.6308162591386
2018-12-11,2077.3538024458016
2018-12-12,2097.92895303807
2018-12-13,2097.329595116802
2018-12-14,2074.58086637796
2018-12-17,2049.511271829694
2018-12-18,2032.478251865438
2018-12-19,2028.1739640326678
2018-12-20,2003.7747766992
2018-12-21,1989.0594529210166
2018-12-24,1959.6326161926363
2018-12-25,1952.696271794114
2018-12-26,1984.8612926149813
2018-12-27,1987.8667848950527
2018-12-28,2005.9922678512871
2018-12-31,2016.768727581616
2019-01-01,2016.8273861214145
2019-01-02,2011.9262090212999
2019-01-03,2000.06536012493
2019-01-04,2045.7548297703206
2019-01-07,2056.012261559057
2019-01-08,2071.159147384544
2019-01-09,2079.675291595584
2019-01-10,2086.886462803817
2019-01-11,2090.548345926445
2019-01-14,2079.5023809664003
2019-01-15,2088.45602848974
2019-01-16,2085.143242901181
2019-01-17,2090.613405806428
2019-01-18,2116.5778249259197
2019-01-21,2117.0313299266136
2019-01-22,2102.7038111905654
2019-01-23,2106.8903579591824
2019-01-24,2100.777617087943
2019-01-25,2110.206405877206
2019-01-28,2099.0377737252556
2019-01-29,2107.6549350673863
2019-01-30,2116.0583183615818
2019-01-31,2138.8615085227643
2019-02-01,2143.25557682237
2019-02-04,2143.0618960235897
2019-02-05,2154.1540458371887
2019-02-06,2152.811479084106
2019-02-07,2132.6737093761863
2019-02-08,2126.8085145016216
2019-02-11,2127.4745401849186
2019-02-12,2143.989529661872
2019-02-13,2153.3060866567125
2019-02-14,2146.6890778885727
2019-02-15,2167.1175868839096
2019-02-18,2174.046676914628
2019-02-19,2179.4260496758925
2019-02-20,2192.7231514814093
2019-02-21,2190.060535559008
2019-02-22,2196.547425422909
2019-02-25,2198.3338765993576
2019-02-26,2200.968186572126
2019-02-27,2202.2643288059194
2019-02-28,2198.6945081284257
2019-03-01,2205.291698408864
2019-03-04,2198.6877995119394
2019-03-05,2196.409259241263
2019-03-06,2192.0856871085666
2019-03-07,2179.0225436572873
2019-03-08,2165.422001696161
2019-03-11,2184.252536307252
2019-03-12,2192.7655225204307
2019-03-13,2204.609720108314
2019-03-14,2208.3882435974347
2019-03-15,2221.9575106823495
2019-03-18,2231.337430294412
2019-03-19,2235.6695378204117
2019-03-20,2222.1417142331024
2019-03-21,2234.201852630773
2019-03-22,2210.327747614418
2019-03-25,2201.8116379567537
2019-03-26,2219.008220406607
2019-03-27,2212.6870996105213
2019-03-28,2208.8758822472523
2019-03-29,2218.3472460247626
2019-04-01,2238.6486093367316
2019-04-02,2237.7250360930893
2019-04-03,2249.799628656373
2019-04-04,2249.8566077751116
2019-04-05,2256.411580110561
2019-04-08,2260.5154510337397
2019-04-09,2251.6386080881543
2019-04-10,2254.462744607855
2019-04-11,2252.794950136872
2019-04-12,2257.3881576255703
2019-04-15,2260.733059572694
2019-04-16,2264.98282848548
2019-04-17,2259.9199835531526
2019-04-18,2253.1716626701095
2019-04-19,2252.8417385550074
2019-04-22,2252.1819824709887
2019-04-23,2260.4672595898473
2019-04-24,2250.4604551208704
2019-04-25,2244.6069056682213
2019-04-26,2253.219448418347
2019-04-29,2254.4156605605294
2019-04-30,2266.1953770880345
2019-05-01,2259.131180750427
2019-05-02,2248.7137955228177
2019-05-03,2262.191425225554
2019-05-06,2249.985792013822
2019-05-07,2225.103801571361
2019-05-08,2220.2131640405732
2019-05-09,2205.9095173445035
2019-05-10,2216.541974368702
2019-05-13,2193.2743810405655
2019-05-14,2201.7924074297675
2019-05-15,2210.625652935636
2019-05-16,2228.8095149110013
2019-05-17,2223.756339551085
2019-05-20,2218.9120572765896
2019-05-21,2227.742544186902
2019-05-22,2221.4347269111618
2019-05-23,2201.9810684064482
2019-05-24,2212.466333567581
2019-05-27,2215.0472087333555
2019-05-28,2195.501583916026
2019-05-29,2174.025769694414
2019-05-30,2173.3099363183305
2019-05-31,2150.201982373225
2019-06-03,2170.550791599602
2019-06-04,2198.0229046322534
2019-06-05,2212.2614704988227
2019-06-06,2220.316795189242
2019-06-07,2240.154388791836
2019-06-10,2242.196223162631
2019-06-11,2253.0712527489477
2019-06-12,2249.0720416193217
2019-06-13,2248.5188280781194
2019-06-14,2240.3358085337495
2019-06-17,2235.761418629257
2019-06-18,2254.0056366538583
2019-06-19,2264.3780557122495
2019-06-20,2287.00788033993
2019-06-21,2285.2416184058357
2019-06-24,2287.8084128388173
2019-06-25,2278.5338671076506
2019-06-26,2268.630976620754
2019-06-27,2276.824966413631
2019-06-28,2287.972645089725
2019-07-01,2298.1985772088037
2019-07-02,2305.2685056886826
2019-07-03,2318.811238158079
2019-07-04,2320.9796723912877
2019-07-05,2306.458442642807
2019-07-08,2296.164276478392
2019-07-09,2286.6476495124407
2019-07-10,2291.485578946125
2019-07-11,2289.129507276545
2019-07-12,2294.216587901763
2019-07-15,2299.0370462016676
2019-07-16,2296.254446130613
2019-07-17,2288.464692734994
2019-07-18,2291.4658033674946
2019-07-19,2293.814822145695
2019-07-22,2290.287720388813
2019-07-23,2301.024661151279
2019-07-24,2305.4523711590164
2019-07-25,2298.0069660062873
2019-07-26,2300.4373670494547
2019-07-29,2301.520843233446
2019-07-30,2288.540941216319
2019-07-31,2275.4908583881693
2019-08-01,2260.626562972915
2019-08-02,2237.5390349286067
2019-08-05,2195.084511983581
2019-08-06,2195.108782922173
2019-08-07,2200.0303294452956
2019-08-08,2228.860442669691
2019-08-09,2222.1187783592636
2019-08-12,2212.076745971198
2019-08-13,2220.800074438819
2019-08-14,2181.2026557011227
2019-08-15,2171.9024872317905
2019-08-16,2197.5550641538566
2019-08-19,2223.422511224546
2019-08-20,2208.2672694201005
2019-08-21,2226.534266932828
2019-08-22,2225.0035747047727
2019-08-23,2195.987269773215
2019-08-26,2200.7740015212034
2019-08-27,2200.7656773450653
2019-08-28,2208.013058390954
2019-08-29,2222.0941667871757
2019-08-30,2229.3445408366033
2019-09-02,2227.849005203591
2019-09-03,2224.391036791578
2019-09-04,2247.1800234720786
2019-09-05,2265.56466896108
2019-09-06,2275.464098773148
2019-09-09,2278.2608784716804
2019-09-10,2290.722404527741
2019-09-11,2306.9226967693794
2019-09-12,2311.745078291124
2019-09-13,2315.7054252348685
2019-09-16,2301.2136432627117
2019-09-17,2306.033475477763
2019-09-18,2303.91887893269
2019-09-19,2308.0945256505333
2019-09-20,2309.37568819692
2019-09-23,2304.9240202977817
2019-09-24,2300.147799307175
2019-09-25,2295.038468795569
2019-09-26,2300.020029549384
2019-09-27,2305.525554786216
2019-09-30,2306.268468340538
2019-10-01,2286.2877163841085
2019-10-02,2244.994099269705
2019-10-03,2251.6235445731254
2019-10-04,2270.1173357929492
2019-10-07,2271.576039608513
2019-10-08,2245.4108938829177
2019-10-09,2254.2624279672823
2019-10-10,2267.512357422316
2019-10-11,2299.214553659853
2019-10-14,2292.812072906287
2019-10-15,2310.073320969319
2019-10-16,2310.7684777032605
2019-10-17,2316.9124238242066
2019-10-18,2320.1907839588334
2019-10-21,2332.1625678626474
2019-10-22,2335.1420119250133
2019-10-23,2338.9178869799193
2019-10-24,2344.7025473877534
2019-10-25,2346.3113224426666
2019-10-28,2353.333455928896
2019-10-29,2361.184463844546
2019-10-30,2363.4778698899127
2019-10-31,2359.9390245363184
2019-11-01,2377.4013232562957
2019-11-04,2387.510833419574
2019-11-05,2388.798151776413
2019-11-06,2394.6021726846097
2019-11-07,2397.6619598661964
2019-11-08,2398.9939481669453
2019-11-11,2395.4373288307606
2019-11-12,2398.506372387615
2019-11-13,2394.23520184607
2019-11-14,2383.3480603470953
2019-11-15,2398.889203882055
2019-11-18,2401.5384685883405
2019-11-19,2394.3983481328523
2019-11-20,2383.159544678849
2019-11-21,2382.7647093200894
2019-11-22,2385.0111430569814
2019-11-25,2397.682005600249
2019-11-26,2398.859046882823
2019-11-27,2406.1510695566026
2019-11-28,2406.247158815929
2019-11-29,2396.0838430171025
2019-12-02,2386.8772649176162
2019-12-03,2373.857876584225
2019-12-04,2390.8182115928207
2019-12-05,2393.800262965445
2019-12-06,2410.395397971755
2019-12-09,2411.505454244478
2019-12-10,2409.4543506061286
2019-12-11,2415.403637527616
2019-12-12,2431.8747330723163
2019-12-13,2444.268389133701
2019-12-16,2464.531613547727
2019-12-17,2461.536638321343
2019-12-18,2456.7082712203887
2019-12-19,2460.475233961071
2019-12-20,2472.377638970031
2019-12-23,2471.102684008424
2019-12-24,2470.9880183585215
2019-12-25,2470.1241531844726
2019-12-26,2473.7212066738116
2019-12-27,2481.9627842938803
2019-12-30,2471.2515063210817
2019-12-31,2476.5603303065664
2020-01-01,2476.573661327289
2020-01-02,2483.6341864506708
2020-01-03,2471.352964160165
2020-01-06,2467.91041411199
2020-01-07,2464.2541955941842
2020-01-08,2460.9637507739335
2020-01-09,2467.1625982561523
2020-01-10,2465.1683706086837
2020-01-13,2470.563990251082
2020-01-14,2474.2150342392642
2020-01-15,2476.839343901925
2020-01-16,2485.1542019664935
2020-01-17,2496.2398034630687
2020-01-20,2496.6357123045605
2020-01-21,2488.4746236796077
2020-01-22,2487.4231594288103
2020-01-23,2476.9654072843837
2020-01-24,2465.9918208093063
2020-01-27,2430.4811983112995
2020-01-28,2437.317437875996
2020-01-29,2431.524307575835
2020-01-30,2424.614647855219
2020-01-31,2402.4505136467083
2020-02-03,2398.168509125139
2020-02-04,2420.1452408299283
2020-02-05,2450.4170823764757
2020-02-06,2458.146686749615
2020-02-07,2444.8292513774327
2020-02-10,2445.1221397217523
2020-02-11,2454.284403123833
2020-02-12,2460.4164938848285
2020-02-13,2449.08871018899
2020-02-14,2444.718291594802
2020-02-17,2445.333962516981
2020-02-18,2432.5535691951536
2020-02-19,2438.3055090231314
2020-02-20,2433.9892721872466
2020-02-21,2429.73567314987
2020-02-24,2364.092644158034
2020-02-25,2310.6609098977965
2020-02-26,2299.6378655256526
2020-02-27,2228.598248534574
2020-02-28,2174.5550536155606
2020-03-02,2234.9904341835936
2020-03-03,2222.650039578114
2020-03-04,2280.488480342986
2020-03-05,2243.131501066986
2020-03-06,2199.6153955207674
2020-03-09,2050.4850308037767
2020-03-10,2074.9094325351016
2020-03-11,2009.7769921988556
2020-03-12,1801.6252019294518
2020-03-13,1873.3059577983968
2020-03-16,1746.7186763862458
2020-03-17,1812.172657264731
2020-03-18,1730.0131149730128
2020-03-19,1728.7866966603538
2020-03-20,1688.498930811157
2020-03-23,1620.2837868348029
2020-03-24,1746.3350125909403
2020-03-25,1797.3027315031995
2020-03-26,1885.4229821021172
2020-03-27,1854.5644666560236
2020-03-30,1893.825260868048
2020-03-31,1888.416962718432
2020-04-01,1832.0712475088785
2020-04-02,1858.9325118102176
2020-04-03,1832.5516988038835
2020-04-06,1913.807079272441
2020-04-07,1932.9090087522952
2020-04-08,1963.8564540805799
2020-04-09,1996.3624982523274
2020-04-10,1997.0617812827936
2020-04-13,1980.1550128427803
2020-04-14,2017.6545741245975
2020-04-15,1958.7788489016934
2020-04-16,1954.4947679779102
2020-04-17,2015.6361650870736
2020-04-20,1997.6349128997103
2020-04-21,1941.6913302962714
2020-04-22,1965.1878522320048
2020-04-23,1977.3557421723083
2020-04-24,1984.219208214144
2020-04-27,2022.67885286693
2020-04-28,2041.7585201896154
2020-04-29,2076.407532053625
2020-04-30,2047.8772369799426
2020-05-01,2003.2928757314678
2020-05-04,1983.1131300782522
2020-05-05,2000.3898592066569
2020-05-06,1983.262718593311
2020-05-07,1982.866483440663
2020-05-08,2026.7346146918494
2020-05-11,2023.2338800112082
2020-05-12,2009.5435851785146
2020-05-13,1969.9156303299244
2020-05-14,1957.664548816117
2020-05-15,1962.3330843150338
2020-05-18,2026.3568303737552
2020-05-19,2016.9519417305937
2020-05-20,2037.8540912167578
2020-05-21,2018.8275014308379
2020-05-22,2009.3939686522247
2020-05-25,2021.7024175407385
2020-05-26,2062.0841649005765
2020-05-27,2087.6178212158356
2020-05-28,2103.265717756292
2020-05-29,2096.8634849777654
2020-06-01,2107.075483177456
2020-06-02,2133.5528983957643
2020-06-03,2178.6514545414866
2020-06-04,2184.5763153755756
2020-06-05,2235.3455329835356
2020-06-08,2267.2202854606685
2020-06-09,2244.9289939205696
2020-06-10,2218.92821044941
2020-06-11,2110.0034295452583
2020-06-12,2113.0701919609196
2020-06-15,2112.2861240311872
2020-06-16,2162.1748667013385
2020-06-17,2154.577328233456
2020-06-18,2150.946668599962
2020-06-19,2145.484304366949
2020-06-22,2138.668733999425
2020-06-23,2154.0383727999174
2020-06-24,2099.588978578651
2020-06-25,2105.745680307289
2020-06-26,2079.9137082379907
2020-06-29,2098.107577764972
2020-06-30,2114.438195541855
2020-07-01,2111.94328912592
2020-07-02,2128.493601001046
2020-07-03,2124.516691262815
2020-07-06,2150.490053573239
2020-07-07,2125.5955344030126
2020-07-08,2122.4478936622804
2020-07-09,2091.8760508291125
2020-07-10,2115.565264234742
2020-07-13,2132.740255643954
2020-07-14,2146.495359302015
2020-07-15,2178.037983791637
2020-07-16,2176.8231400172454
2020-07-17,2179.513447762554
2020-07-20,2170.652751983061
2020-07-21,2190.7271672556963
2020-07-22,2194.643755551806
2020-07-23,2195.731365067394
2020-07-24,2180.8007678642166
2020-07-27,2191.4922555579524
2020-07-28,2192.6797198567456
2020-07-29,2201.1162293612706
2020-07-30,2178.6074169447033
2020-07-31,2160.1414604534903
2020-08-03,2172.656336671682
2020-08-04,2189.1327236790808
2020-08-05,2205.1383082724315
2020-08-06,2198.9983365576063
2020-08-07,2206.2761016465433
2020-08-10,2222.6462728061056
2020-08-11,2238.6321416609026
2020-08-12,2263.2573386351905
2020-08-13,2245.9478257447613
2020-08-14,2241.4474012086125
2020-08-17,2242.055820969446
2020-08-18,2238.9030077825246
2020-08-19,2238.385177085701
2020-08-20,2217.833921236985
2020-08-21,2213.7660582718127
2020-08-24,2244.5681152435677
2020-08-25,2238.771370430009
2020-08-26,2237.680129290706
2020-08-27,2235.09051174201
2020-08-28,2246.220110605091
2020-08-31,2235.4395531414907
2020-09-01,2227.211109461344
2020-09-02,2253.9034134409385
2020-09-03,2225.6359927640865
2020-09-04,2213.2810719286617
2020-09-07,2224.789875478209
2020-09-08,2194.7978327570395
2020-09-09,2215.8441478957493
2020-09-10,2199.0405926709154
2020-09-11,2209.702807499908
2020-09-14,2228.8905715796154
2020-09-15,2231.0862040550387
2020-09-16,2240.0484933520684
2020-09-17,2229.8864987084894
2020-09-18,2220.074611648716
2020-09-21,2166.2497690149517
2020-09-22,2165.168060320741
2020-09-23,2140.967894200624
2020-09-24,2131.273237343642
2020-09-25,2141.740529680442
2020-09-28,2174.405138270205
2020-09-29,2164.2541608476427
2020-09-30,2169.367286
2020-10-01,2166.976074
2020-10-02,2170.731797
2020-10-05,2205.326584
2020-10-06,2197.869909
2020-10-07,2214.454353
2020-10-08,2235.082728
2020-10-09,2241.8777589536244
2020-10-12,2252.7199742740813
2020-10-13,2234.49099416284
2020-10-14,2231.604473746733
