Date,KOKUSAI IMI HIGH DIVIDEND YIELD
2020-10-09,2282.5218405035243
2020-10-12,2295.6269856453346
2020-10-13,2275.512548695607
2020-10-14,2272.4597330724755
2020-10-15,2253.4966030261685
2020-10-16,2265.1354349149765
2020-10-19,2249.117712
2020-10-20,2247.949921604154
2020-10-21,2237.7247781160713
2020-10-22,2253.637406123033
2020-10-23,2261.0692737451095
2020-10-26,2227.893257728666
2020-10-27,2200.7844044292715
2020-10-28,2133.5676622436745
2020-10-29,2137.2778281055625
2020-10-30,2139.781179564087
2020-11-02,2178.921258103977
2020-11-03,2224.331382296663
2020-11-04,2231.5997931726897
2020-11-05,2263.8042133769413
2020-11-06,2261.9247303156994
2020-11-09,2343.5231336423335
2020-11-10,2380.4151483542582
2020-11-11,2381.9713554386713
2020-11-12,2354.425628309046
2020-11-13,2380.6249797431474
2020-11-16,2417.579280454477
2020-11-17,2414.892546944493
2020-11-18,2400.2040260208996
2020-11-19,2390.198408515107
2020-11-20,2389.092146561114
2020-11-23,2405.285097110014
2020-11-24,2453.514475586821
2020-11-25,2447.2101813426416
2020-11-26,2445.7555444353948
2020-11-27,2446.57510109385
2020-11-30,2415.7538053268604
2020-12-01,2438.53363570999
2020-12-02,2451.831155340205
2020-12-03,2462.0539159343143
2020-12-04,2485.369598837022
2020-12-07,2474.1061633759896
2020-12-08,2486.3097743011967
2020-12-09,2491.0853222581572
2020-12-10,2488.846434987133
2020-12-11,2477.8311125595696
2020-12-14,2461.440059406074
2020-12-15,2477.4876109021766
2020-12-16,2485.1779957690906
2020-12-17,2497.226794165206
2020-12-18,2488.0644058954963
2020-12-21,2450.6471886829786
2020-12-22,2442.514905984052
2020-12-23,2462.3437512957075
2020-12-24,2466.2340928401563
2020-12-25,2466.2340928401563
2020-12-28,2477.0825551128937
2020-12-29,2485.766216396411
2020-12-30,2493.2985670519233
2020-12-31,2499.295919355627
2021-01-01,2499.295919355627
2021-01-04,2492.493782539796
2021-01-05,2507.3334898680796
2021-01-06,2553.3516056251115
2021-01-07,2562.9261009299585
2021-01-08,2566.4942012217293
2021-01-11,2555.46537573727
2021-01-12,2563.8434477937617
2021-01-13,2566.9031713911477
2021-01-14,2582.2672846690034
2021-01-15,2564.832139496282
2021-01-18,2561.079519372082
2021-01-19,2572.7093463299384
2021-01-20,2577.1478180549684
2021-01-21,2571.5093293702803
2021-01-22,2558.0896531289186
2021-01-25,2557.5716677588935
2021-01-26,2562.223658317998
2021-01-27,2515.513110791058
2021-01-28,2523.66118050439
2021-01-29,2479.23543437667
2021-02-01,2493.1142056652284
2021-02-02,2509.6249802359243
2021-02-03,2516.0330450265806
2021-02-04,2533.9315909552574
2021-02-05,2543.1534697426387
2021-02-08,2559.3556656815113
2021-02-09,2561.1554213140853
2021-02-10,2565.9854505780754
2021-02-11,2563.802976842552
2021-02-12,2571.4401269162718
2021-02-15,2585.06404027547
2021-02-16,2584.512002859461
2021-02-17,2581.0958109255926
2021-02-18,2574.2473841585393
2021-02-19,2580.6103988089753
2021-02-22,2588.5439802662513
2021-02-23,2594.6537654523095
2021-02-24,2617.306599433857
2021-02-25,2598.091330134013
2021-02-26,2545.4630668333084
2021-03-01,2585.552783184169
2021-03-02,2585.1846835417614
2021-03-03,2589.390214307221
2021-03-04,2576.4585458576407
2021-03-05,2602.030237185004
2021-03-08,2633.3100892414864
2021-03-09,2633.7584177970857
2021-03-10,2659.072843992144
2021-03-11,2665.8825123849947
2021-03-12,2677.149018118144
2021-03-15,2687.1722029927523
2021-03-16,2686.91999920516
2021-03-17,2686.479295787394
2021-03-18,2687.124403841135
2021-03-19,2677.1745607292846
2021-03-22,2683.251638895586
2021-03-23,2659.3163928440076
2021-03-24,2656.718432807895
2021-03-25,2671.2526002583863
2021-03-26,2709.4811942704227
2021-03-29,2712.9236132309115
2021-03-30,2706.933117825988
2021-03-31,2697.6906891305907
2021-04-01,2707.364210373958
2021-04-02,2707.364210373957
2021-04-05,2725.6520509025318
2021-04-06,2731.4583264063413
2021-04-07,2733.72413147166
2021-04-08,2736.7455796430518
2021-04-09,2741.9407296344907
2021-04-12,2740.656325097723
2021-04-13,2731.9962101152114
2021-04-14,2744.5085090187895
2021-04-15,2758.2532947833333
2021-04-16,2778.847286251426
2021-04-19,2779.0089404651967
2021-04-20,2759.273314259265
2021-04-21,2779.1746414398367
2021-04-22,2765.625298765362
2021-04-23,2774.976140251095
2021-04-26,2774.3952875803025
2021-04-27,2771.252667104874
2021-04-28,2770.9251153048212
2021-04-29,2784.4006087212606
2021-04-30,2767.6056174759783
2021-05-03,2794.454595989489
2021-05-04,2792.4404838853966
2021-05-05,2815.377263937688
2021-05-06,2839.431741600568
2021-05-07,2862.932708451571
2021-05-10,2876.6740091324405
2021-05-11,2837.538332898399
2021-05-12,2811.9006486411954
2021-05-13,2833.4599209487715
2021-05-14,2860.8955181402066
2021-05-17,2864.8228526268717
2021-05-18,2854.911970011314
2021-05-19,2826.4778983309407
2021-05-20,2845.0101142806257
2021-05-21,2851.240155437872
2021-05-24,2855.7524331502163
2021-05-25,2840.2083945833947
2021-05-26,2842.4891497241592
2021-05-27,2844.4372677666197
2021-05-28,2847.644170115351
2021-05-31,2844.1383463978486
2021-06-01,2851.7908303484264
2021-06-02,2856.2787598250566
2021-06-03,2853.2579095758338
2021-06-04,2867.808580144867
2021-06-07,2865.0945631951786
2021-06-08,2860.355836677694
2021-06-09,2859.980838689962
2021-06-10,2865.5133351443815
2021-06-11,2867.6928548353762
2021-06-14,2860.068727777473
2021-06-15,2863.834890342962
2021-06-16,2855.986878619024
2021-06-17,2816.589336163467
2021-06-18,2761.426677437447
2021-06-21,2799.4975124075745
2021-06-22,2798.4443665811796
2021-06-23,2789.7450217042497
2021-06-24,2802.6537932079955
2021-06-25,2819.2388017004946
2021-06-28,2810.8617215796053
2021-06-29,2801.720201774824
2021-06-30,2801.568857640371
2021-07-01,2815.572888294006
2021-07-02,2821.111996991213
2021-07-05,2826.3063610427125
2021-07-06,2802.2738982533324
2021-07-07,2814.107798816564
2021-07-08,2789.723168192254
2021-07-09,2824.84684994219
2021-07-12,2838.5251195370884
2021-07-13,2825.4567525458365
2021-07-14,2827.8741491151677
2021-07-15,2822.592210688562
2021-07-16,2811.6635426641496
2021-07-19,2759.500694173601
2021-07-20,2777.3221174526298
2021-07-21,2803.4706386258463
2021-07-22,2796.9552805654007
2021-07-23,2815.4199285632376
2021-07-26,2823.4601135722082
2021-07-27,2825.6998000838694
2021-07-28,2822.425099620548
2021-07-29,2846.7429839174597
2021-07-30,2833.9593997533098
2021-08-02,2837.040659618323
2021-08-03,2852.365718706296
2021-08-04,2835.406140455589
2021-08-05,2845.861560569019
2021-08-06,2846.4833673721755
2021-08-09,2846.8387851000803
2021-08-10,2862.3450472909044
2021-08-11,2879.436910949195
2021-08-12,2883.230807115061
2021-08-13,2894.917937740267
2021-08-16,2898.3606708541847
2021-08-17,2888.199258996442
2021-08-18,2865.33831926125
2021-08-19,2848.4476034858653
2021-08-20,2857.550839026597
2021-08-23,2872.208989773128
2021-08-24,2871.3971232369595
2021-08-25,2871.9292147001324
2021-08-26,2860.475558536385
2021-08-27,2877.3871997281344
2021-08-30,2875.6250222525036
2021-08-31,2873.305610432818
2021-09-01,2872.167355638077
2021-09-02,2886.2643939387112
2021-09-03,2880.868626026704
2021-09-06,2882.583545736994
2021-09-07,2854.975421890294
2021-09-08,2844.686175821386
2021-09-09,2831.193783284278
2021-09-10,2819.19586455115
2021-09-13,2829.457682436966
2021-09-14,2812.9101451811025
2021-09-15,2819.059193281037
2021-09-16,2805.672321707389
2021-09-17,2779.682754534941
2021-09-20,2742.34680644461
2021-09-21,2744.631954745438
2021-09-22,2764.902965003559
2021-09-23,2794.6394253534127
2021-09-24,2786.41831605024
2021-09-27,2793.9991818663243
2021-09-28,2758.414655135862
2021-09-29,2770.8681355131225
2021-09-30,2747.447299921444
2021-10-01,2761.5581449555507
2021-10-04,2764.5269058591725
2021-10-05,2774.622551594407
2021-10-06,2767.8196250050364
2021-10-07,2794.3132206822743
2021-10-08,2794.477214243985
2021-10-11,2783.3151610934474
2021-10-12,2772.193479691373
2021-10-13,2776.6308200644794
2021-10-14,2811.9129709420713
2021-10-15,2823.6041148436484
2021-10-18,2809.6254419246584
2021-10-19,2829.7068661947005
2021-10-20,2853.959509857329
2021-10-21,2845.439354686079
2021-10-22,2847.8801487658525
2021-10-25,2844.961085521286
2021-10-26,2850.4507064270097
2021-10-27,2824.475437058008
2021-10-28,2849.259592237901
2021-10-29,2838.9283835146452
2021-11-01,2858.0881442891205
2021-11-02,2866.8474257334396
2021-11-03,2881.3230697942718
2021-11-04,2868.129921891451
2021-11-05,2879.6164895156708
2021-11-08,2877.0158757460376
2021-11-09,2872.715220956594
2021-11-10,2878.5569121638773
2021-11-11,2876.6786500574053
2021-11-12,2875.137342340394
2021-11-15,2880.7214498340873
2021-11-16,2865.592022399638
2021-11-17,2858.784522676748
2021-11-18,2846.1778827350854
2021-11-19,2833.1885636402926
2021-11-22,2843.194841805074
2021-11-23,2853.0488801959937
2021-11-24,2844.845258826082
2021-11-25,2849.298772542901
2021-11-26,2794.841933282254
2021-11-29,2797.2464673472928
2021-11-30,2745.60851963968
2021-12-01,2760.7974565964955
2021-12-02,2781.9508456730105
2021-12-03,2781.0793081119787
2021-12-06,2817.37107030701
2021-12-07,2846.2329868472098
2021-12-08,2847.875907121106
2021-12-09,2842.3284726622755
2021-12-10,2853.85039580064
2021-12-13,2848.9326677981117
2021-12-14,2845.2833592832776
2021-12-15,2862.5390930064077
2021-12-16,2900.524405473081
2021-12-17,2870.9585965387673
2021-12-20,2847.580593732029
2021-12-21,2871.2788395194348
2021-12-22,2890.897576830746
2021-12-23,2906.9463172803175
2021-12-24,2908.741354223675
2021-12-27,2928.996363802312
2021-12-28,2939.1035163780834
2021-12-29,2949.9727653699133
2021-12-30,2947.4534465807824
2021-12-31,2950.7758708002884
2022-01-03,2953.722282869637
2022-01-04,2984.1894460872845
2022-01-05,2982.4412702598897
2022-01-06,2973.5315824857234
2022-01-07,2991.6419109555936
2022-01-10,2984.800971943635
2022-01-11,2997.8948663387564
2022-01-12,3012.9640656405327
2022-01-13,3020.5321289955723
2022-01-14,3011.6805269111173
2022-01-17,3015.461465804276
2022-01-18,2982.205534434196
2022-01-19,2968.8935875017078
2022-01-20,2957.056808342583
2022-01-21,2923.2888391039996
2022-01-24,2888.9249084407707
2022-01-25,2891.5796461260366
2022-01-26,2894.362429518768
2022-01-27,2891.9660777651716
2022-01-28,2906.269762170736
2022-01-31,2920.654765359795
2022-02-01,2935.9927873734546
2022-02-02,2960.3784684189354
2022-02-03,2944.5470232890425
2022-02-04,2928.794078597817
2022-02-07,2939.810791581493
2022-02-08,2954.6211743025606
2022-02-09,2974.615021228891
2022-02-10,2955.712321306019
2022-02-11,2942.478268396868
2022-02-14,2904.792183524781
2022-02-15,2933.832721711043
2022-02-16,2940.20905558726
2022-02-17,2920.026274722746
2022-02-18,2910.466617384864
2022-02-21,2904.5196322018237
2022-02-22,2891.1722147233004
2022-02-23,2871.483649568809
2022-02-24,2805.067628383524
2022-02-25,2898.934223357322
2022-02-28,2888.497241161766
2022-03-01,2839.3035940486748
2022-03-02,2877.249173137544
2022-03-03,2872.5400819530055
2022-03-04,2837.6873486675267
2022-03-07,2793.8639070967265
2022-03-08,2766.9037797477486
2022-03-09,2829.505411059496
2022-03-10,2814.3016941510186
2022-03-11,2807.6612339155877
2022-03-14,2821.5376350600045
2022-03-15,2839.814150648953
2022-03-16,2873.0829133029642
2022-03-17,2910.0050015590277
2022-03-18,2912.6147530715757
2022-03-21,2922.032963282775
2022-03-22,2937.4196057749905
2022-03-23,2913.232217575991
2022-03-24,2934.8685381337896
2022-03-25,2956.276103011752
2022-03-28,2953.4557106908496
2022-03-29,2983.991709065348
2022-03-30,2987.044914978213
2022-03-31,2954.259946968327
2022-04-01,2963.437160275873
2022-04-04,2962.217037690388
2022-04-05,2957.8283372970022
2022-04-06,2962.7638681632543
2022-04-07,2969.2336701489876
2022-04-08,2989.080399661089
2022-04-11,2978.045941737311
2022-04-12,2964.612955568091
2022-04-13,2965.421267288583
2022-04-14,2961.0026567423856
2022-04-15,2961.002656742385
2022-04-18,2954.749618063662
2022-04-19,2967.601010192356
2022-04-20,2995.639717872225
2022-04-21,2979.534509732417
2022-04-22,2915.3512555418024
2022-04-25,2902.1604092459256
2022-04-26,2862.18052174385
2022-04-27,2855.5441209818346
2022-04-28,2885.3063316906273
2022-04-29,2840.279021370502
2022-05-02,2826.8838568857764
2022-05-03,2842.8215743304772
2022-05-04,2880.645731272052
2022-05-05,2839.4624132323243
2022-05-06,2831.405859266489
2022-05-09,2785.6333709318765
2022-05-10,2780.4815429108826
2022-05-11,2781.5240503907303
2022-05-12,2765.6765515205434
2022-05-13,2796.991557095903
2022-05-16,2808.874619931829
2022-05-17,2855.5607208916936
2022-05-18,2794.484450349197
2022-05-19,2761.623181860906
2022-05-20,2776.1811795308386
2022-05-23,2822.9563868352634
2022-05-24,2836.1737647604405
2022-05-25,2851.0267663245754
2022-05-26,2870.9095940566235
2022-05-27,2900.7450068972144
2022-05-30,2908.6777082184412
2022-05-31,2889.600258359001
2022-06-01,2867.8213494848956
2022-06-02,2889.7318082821716
2022-06-03,2876.120661358475
2022-06-06,2884.7814807929867
2022-06-07,2900.18229728176
2022-06-08,2872.4046003764242
2022-06-09,2818.163329142359
2022-06-10,2756.716329390518
2022-06-13,2677.862508374559
2022-06-14,2647.0973618669846
2022-06-15,2661.564014199775
2022-06-16,2613.222784499561
2022-06-17,2595.600347640499
2022-06-20,2605.721057539799
2022-06-21,2652.4184926739204
2022-06-22,2645.3990206612616
2022-06-23,2642.912512731107
2022-06-24,2705.3494803346625
2022-06-27,2718.461117798876
2022-06-28,2701.198440956737
2022-06-29,2688.104832535828
2022-06-30,2665.827751600168
2022-07-01,2679.7287017087174
2022-07-04,2689.260015701352
2022-07-05,2642.2287192098042
2022-07-06,2646.447586466204
2022-07-07,2674.9549865113404
2022-07-08,2675.453524409724
2022-07-11,2656.6721604862646
2022-07-12,2649.209578715894
2022-07-13,2635.6571962041658
2022-07-14,2602.1281102501516
2022-07-15,2646.378516452353
2022-07-18,2646.7308076109944
2022-07-19,2690.7915872074923
2022-07-20,2680.640611441125
2022-07-21,2678.4722327237105
2022-07-22,2682.15718440265
2022-07-25,2696.950410120722
2022-07-26,2694.039120381305
2022-07-27,2711.9660421899584
2022-07-28,2738.148553767213
2022-07-29,2755.6200482278705
2022-08-01,2758.2472065139373
2022-08-02,2733.9349064104963
2022-08-03,2743.680995104831
2022-08-04,2736.7579245381717
2022-08-05,2734.94918291997
2022-08-08,2747.2320580931846
2022-08-09,2748.0508174307342
2022-08-10,2785.598590650535
2022-08-11,2790.6057021428956
2022-08-12,2807.473468582614
2022-08-15,2807.397144146527
2022-08-16,2818.725769599833
2022-08-17,2800.492839894139
2022-08-18,2811.5824813430627
2022-08-19,2791.3868727718773
2022-08-22,2751.7104144721134
2022-08-23,2746.921620866179
2022-08-24,2746.691765991339
2022-08-25,2768.8882758456593
2022-08-26,2715.6480436605348
2022-08-29,2698.301046310999
2022-08-30,2671.8823703476
2022-08-31,2650.4968757927813
2022-09-01,2639.0197382866954
2022-09-02,2642.26114295063
2022-09-05,2632.4705066409547
2022-09-06,2624.0137616768616
2022-09-07,2646.187882290308
2022-09-08,2663.3288967918083
2022-09-09,2701.491111634888
2022-09-12,2737.9267466523966
2022-09-13,2660.7520417691276
2022-09-14,2656.364267413223
2022-09-15,2639.729716608671
2022-09-16,2625.0805775021886
2022-09-19,2632.2040646079113
2022-09-20,2604.629284433535
2022-09-21,2574.568214322574
2022-09-22,2554.8919795796546
2022-09-23,2500.4786695732214
2022-09-26,2466.482834857017
2022-09-27,2455.034781839988
2022-09-28,2485.5470946213745
2022-09-29,2457.856004679829
2022-09-30,2439.4390773235796
2022-10-03,2488.44559644643
2022-10-04,2561.9773219813687
2022-10-05,2546.202682042095
2022-10-06,2514.3752218002737
2022-10-07,2470.897317234592
2022-10-10,2456.648868683967
2022-10-11,2451.8970258325658
2022-10-12,2442.11569314565
2022-10-13,2494.5514157192197
2022-10-14,2476.0496692568354
2022-10-17,2521.5136860924217
2022-10-18,2544.4318618725038
2022-10-19,2526.584304008465
2022-10-20,2512.624496016139
2022-10-21,2546.524591233457
2022-10-24,2581.8041218401127
2022-10-25,2610.5233124785864
2022-10-26,2633.901053090929
2022-10-27,2636.534941511944
2022-10-28,2671.0768576801747
2022-10-31,2662.070217832406
2022-11-01,2673.446663097407
2022-11-02,2643.700805918526
2022-11-03,2622.3185630678013
2022-11-04,2675.840027376806
2022-11-07,2699.4926692442486
2022-11-08,2720.3802584264095
2022-11-09,2688.434693127732
2022-11-10,2777.017428593784
2022-11-11,2794.9988777744825
2022-11-14,2789.5057754054237
2022-11-15,2800.359938312613
2022-11-16,2787.7699836301085
2022-11-17,2778.5510902911697
2022-11-18,2805.763970998899
2022-11-21,2800.299015636115
2022-11-22,2833.9365887169097
2022-11-23,2848.30235257867
2022-11-24,2855.14370419507
2022-11-25,2858.954676704178
2022-11-28,2827.301998285071
2022-11-29,2829.2404825291824
2022-11-30,2863.809417004873
2022-12-01,2886.6714477263167
2022-12-02,2879.122230894935
2022-12-05,2852.678188721305
2022-12-06,2828.0737168806963
2022-12-07,2825.934028675945
2022-12-08,2838.5424058936314
2022-12-09,2833.89417559556
2022-12-12,2852.2018854478933
2022-12-13,2877.552548882518
2022-12-14,2870.839193509286
2022-12-15,2813.7225265349584
2022-12-16,2785.2378096112143
2022-12-19,2781.4036553613455
2022-12-20,2784.6148183228306
2022-12-21,2821.385154853642
2022-12-22,2801.8974307342082
2022-12-23,2818.0108638892957
2022-12-26,2817.838013842907
2022-12-27,2829.296960863035
2022-12-28,2806.9477600202326
2022-12-29,2830.909899701924
2022-12-30,2819.252059207954
2023-01-02,2825.598659244939
2023-01-03,2823.339454976784
2023-01-04,2858.624654487058
2023-01-05,2840.8665210511035
2023-01-06,2901.400457341513
2023-01-09,2900.7563003356304
2023-01-10,2898.8667221655287
2023-01-11,2908.129742134596
2023-01-12,2921.0200946842506
2023-01-13,2929.871153660071
2023-01-16,2934.884983633812
2023-01-17,2924.040384537356
2023-01-18,2888.5167177433677
2023-01-19,2863.663858433618
2023-01-20,2890.8176300008204
2023-01-23,2907.2954000457817
2023-01-24,2906.54322968366
2023-01-25,2911.822536133358
2023-01-26,2919.9338618547727
2023-01-27,2911.0138959181586
2023-01-30,2897.164146140069
2023-01-31,2914.865087804234
2023-02-01,2924.563065431636
2023-02-02,2930.8925823879563
2023-02-03,2912.2021821423195
2023-02-06,2887.1071926778723
2023-02-07,2898.6327146000804
2023-02-08,2886.731009621466
2023-02-09,2878.528701130168
2023-02-10,2885.663760479267
2023-02-13,2910.2074228696006
2023-02-14,2900.863966451388
2023-02-15,2898.3803776160275
2023-02-16,2883.4113008268946
2023-02-17,2886.4246696205946
2023-02-20,2892.1155018948143
2023-02-21,2860.4788624736475
2023-02-22,2848.3677703770504
2023-02-23,2845.780428867963
2023-02-24,2824.206450260998
2023-02-27,2832.8448896202385
2023-02-28,2819.7842561905873
2023-03-01,2818.702164567474
2023-03-02,2828.6631853286567
2023-03-03,2853.5401900170814
2023-03-06,2857.212403631714
2023-03-07,2812.873973886032
2023-03-08,2805.344989840375
2023-03-09,2771.3174185184475
2023-03-10,2756.4760009451443
2023-03-13,2733.309824469992
2023-03-14,2758.6089901500595
2023-03-15,2712.7442556059564
2023-03-16,2738.2544926872756
2023-03-17,2707.3510037936467
2023-03-20,2743.1643287194374
2023-03-21,2770.7035428795116
2023-03-22,2743.275792988691
2023-03-23,2743.4730779914985
2023-03-24,2743.2208494480597
2023-03-27,2765.326981317174
2023-03-28,2778.016637168526
2023-03-29,2806.742980679671
2023-03-30,2825.2118329984987
2023-03-31,2847.4484377546146
2023-04-03,2865.1376859806787
2023-04-04,2860.0364408166083
2023-04-05,2873.517879409758
2023-04-06,2877.2461784585207
2023-04-07,2877.2461784585207
2023-04-10,2872.838883254665
2023-04-11,2892.2981167983717
2023-04-12,2895.0373208330543
2023-04-13,2914.4672729528847
2023-04-14,2912.4148721218808
2023-04-17,2915.4267180688776
2023-04-18,2918.835261774902
2023-04-19,2918.242443105762
2023-04-20,2904.716723860562
2023-04-21,2903.192343849317
2023-04-24,2913.843171030945
2023-04-25,2890.751513803363
2023-04-26,2867.631324903198
2023-04-27,2886.3734040713225
2023-04-28,2913.0949828649213
2023-05-01,2907.709092840899
2023-05-02,2865.1441128045585
2023-05-03,2855.734881096037
2023-05-04,2837.066527630115
2023-05-05,2874.965497882404
2023-05-08,2875.1870241992115
2023-05-09,2860.029487390781
2023-05-10,2851.5902092638034
2023-05-11,2835.4406224863933
2023-05-12,2832.8186843225485
2023-05-15,2840.6848306244387
2023-05-16,2812.7151031161256
2023-05-17,2823.893967759304
2023-05-18,2827.69118596969
2023-05-19,2838.2734963687
2023-05-22,2832.2217642521437
2023-05-23,2822.9967375632564
2023-05-24,2792.0083058114255
2023-05-25,2768.3117283246124
2023-05-26,2788.527933853041
2023-05-29,2790.7044614382903
2023-05-30,2774.5617066224777
2023-05-31,2749.9775478632555
2023-06-01,2771.465975094625
2023-06-02,2824.0522853281536
2023-06-05,2815.1117152073607
2023-06-06,2820.04944020369
2023-06-07,2837.1287027387352
2023-06-08,2848.0019220684817
2023-06-09,2843.4572529595703
2023-06-12,2845.8604248640772
2023-06-13,2866.1230066161734
2023-06-14,2871.781605890598
2023-06-15,2900.373105895985
2023-06-16,2904.507022300522
2023-06-19,2895.2361869946412
2023-06-20,2868.6625285483115
2023-06-21,2865.9131721796175
2023-06-22,2851.935862248475
2023-06-23,2826.0523004542683
2023-06-26,2833.6151746856817
2023-06-27,2849.675183859466
2023-06-28,2842.186559119348
2023-06-29,2855.4355526192194
2023-06-30,2880.424225790014
2023-07-03,2892.324912275454
2023-07-04,2892.0438008577134
2023-07-05,2874.41282793696
2023-07-06,2832.713457823466
2023-07-07,2833.2598369268867
2023-07-10,2845.330167899235
2023-07-11,2871.5684666763245
2023-07-12,2904.048886552313
2023-07-13,2928.9835612070447
2023-07-14,2918.2755111164906
2023-07-17,2911.0012286389842
2023-07-18,2927.259176588257
2023-07-19,2941.789515183073
2023-07-20,2961.4180472023177
2023-07-21,2970.1272432251794
2023-07-24,2978.7771801834447
2023-07-25,2984.00842487849
2023-07-26,2986.252679798331
2023-07-27,2982.2293164817265
2023-07-28,2991.0799486850533
2023-07-31,2994.3736680141214
2023-08-01,2973.7582427956154
2023-08-02,2945.308042819564
2023-08-03,2931.929970035752
2023-08-04,2934.1334128561316
2023-08-07,2949.0853975274977
2023-08-08,2932.6673179833956
2023-08-09,2935.7901914904023
2023-08-10,2944.1044792490034
2023-08-11,2939.7003719726977
2023-08-14,2927.984994121729
2023-08-15,2894.999232470562
2023-08-16,2879.8782068146133
2023-08-17,2874.2832931600324
2023-08-18,2872.959129747629
2023-08-21,2868.3185688603226
2023-08-22,2856.7338290051016
2023-08-23,2871.424092762666
2023-08-24,2857.5817492892706
2023-08-25,2862.14793752187
2023-08-28,2880.3850773618574
2023-08-29,2906.6728913602983
2023-08-30,2916.3211546610914
2023-08-31,2906.2585109721663
2023-09-01,2905.208719225156
2023-09-04,2903.86143496387
2023-09-05,2876.5748570890946
2023-09-06,2864.7738937098334
2023-09-07,2861.410765402162
2023-09-08,2871.659902793616
2023-09-11,2886.1465484881633
2023-09-12,2888.2287716629635
2023-09-13,2885.3218198605505
2023-09-14,2916.4406460965033
2023-09-15,2908.0371723712833
2023-09-18,2903.4221078954715
2023-09-19,2899.7723416552453
2023-09-20,2902.473050811671
2023-09-21,2862.4766296919283
2023-09-22,2854.164672904785
2023-09-25,2847.9389704079754
2023-09-26,2819.1328644294413
2023-09-27,2808.616590176845
2023-09-28,2822.953374481977
2023-09-29,2819.707116420649
2023-10-02,2783.7698387822047
2023-10-03,2756.4510980445784
2023-10-04,2751.94212332493
2023-10-05,2751.904551643932
2023-10-06,2766.16705612327
2023-10-09,2785.253335335574
2023-10-10,2816.32038519525
2023-10-11,2818.714437482366
2023-10-12,2800.7790533893062
2023-10-13,2793.549776737942
2023-10-16,2815.0462296110904
2023-10-17,2823.983046137044
2023-10-18,2800.9359606345956
2023-10-19,2771.221670565252
2023-10-20,2746.163058236707
2023-10-23,2730.3685647495704
2023-10-24,2743.1965117825407
2023-10-25,2733.3486079137742
2023-10-26,2721.252964989195
2023-10-27,2684.576679512494
2023-10-30,2710.3929882669054
2023-10-31,2716.234644094892
2023-11-01,2729.862719080337
2023-11-02,2782.7621228505323
2023-11-03,2806.029048931027
2023-11-06,2799.9228470252647
2023-11-07,2779.1444882330784
2023-11-08,2771.9131002077324
2023-11-09,2765.503586548259
2023-11-10,2772.6623832993064
2023-11-13,2778.0816090547387
2023-11-14,2835.428364896737
2023-11-15,2854.6203139339973
2023-11-16,2840.6050560472986
2023-11-17,2859.1270472683996
2023-11-20,2868.8579335694753
2023-11-21,2867.551625027271
2023-11-22,2869.4337753320024
2023-11-23,2875.017848672277
2023-11-24,2888.519197832705
2023-11-27,2875.2156647864804
2023-11-28,2880.9835115373894
2023-11-29,2884.630874837121
2023-11-30,2901.2110263445034
2023-12-01,2922.597777286413
2023-12-04,2924.9592005876584
2023-12-05,2910.263834925469
2023-12-06,2909.782629912235
2023-12-07,2913.6117065121175
2023-12-08,2921.4191449928003
2023-12-11,2930.8554162767064
2023-12-12,2928.274284
2023-12-13,2960.566131
2023-12-14,3006.633483
2023-12-15,2992.298088
2023-12-18,2993.953527305828
2023-12-19,3019.494797457352
2023-12-20,2992.5401312485355
2023-12-21,3007.528054554989
2023-12-22,3021.8227144264492
2023-12-25,3021.9688134952085
2023-12-26,3032.5637950438404
2023-12-27,3044.8502257047917
2023-12-28,3046.8322353289273
2023-12-29,3040.953274190232
2024-01-01,3041.3649990689146
2024-01-02,3051.7997365871347
2024-01-03,3036.3906963054
2024-01-04,3042.1834474492393
2024-01-05,3046.3591074513984
2024-01-08,3053.7842964790584
2024-01-09,3034.6352980381744
2024-01-10,3032.4055705810947
2024-01-11,3015.0248415124797
2024-01-12,3029.839049058712
2024-01-15,3023.3040584715827
2024-01-16,2995.0563055114512
2024-01-17,2967.764897441348
2024-01-18,2969.856082664332
2024-01-19,2985.1278885331235
2024-01-22,2996.541873079137
2024-01-23,2995.997574127702
2024-01-24,3002.9866479093503
2024-01-25,3023.1484776858724
2024-01-26,3039.368884147264
2024-01-29,3040.6974035088733
2024-01-30,3049.2316190972742
2024-01-31,3030.6074501224493
2024-02-01,3029.415460927351
2024-02-02,3019.5094119105456
2024-02-05,2990.226505834583
2024-02-06,3005.922544666854
2024-02-07,3003.6465912968383
2024-02-08,2998.1103092053345
2024-02-09,2992.3870470051347
2024-02-12,3011.951944021852
2024-02-13,2973.0563563773617
2024-02-14,2984.6969177980536
2024-02-15,3023.2632943973426
2024-02-16,3026.829227828223
2024-02-19,3028.8286129540465
2024-02-20,3033.54022935733
2024-02-21,3043.5683907668213
2024-02-22,3054.434877001789
2024-02-23,3065.1279546511223
2024-02-26,3050.6136056493892
2024-02-27,3055.920195711783
2024-02-28,3046.1651259429896
2024-02-29,3053.8482093294992
2024-03-01,3066.0408649838064
2024-03-04,3065.763988209847
2024-03-05,3070.6695222410576
2024-03-06,3088.642704598528
2024-03-07,3104.158922565005
2024-03-08,3112.2821798636637
2024-03-11,3118.787660673909
