Date,EAFE IMI HIGH DIVIDEND YIELD
2017-03-07,1650.0128420115084
2017-03-08,1645.806429652773
2017-03-09,1645.4344224994866
2017-03-10,1654.137838224794
2017-03-13,1664.6150886028222
2017-03-14,1657.1314716130619
2017-03-15,1660.6893012561356
2017-03-16,1689.616321386208
2017-03-17,1693.9334639627564
2017-03-20,1693.0969376272512
2017-03-21,1696.603570046458
2017-03-22,1685.1839177790941
2017-03-23,1694.977172707267
2017-03-24,1694.6668421418558
2017-03-27,1700.2061946235012
2017-03-28,1709.164843284712
2017-03-29,1701.6843144690117
2017-03-30,1708.8370319392109
2017-03-31,1703.769508404025
2017-04-03,1693.857012
2017-04-04,1697.089458
2017-04-05,1697.899103
2017-04-06,1697.297989
2017-04-07,1691.756696
2017-04-10,1690.997678
2017-04-11,1697.1047
2017-04-12,1698.507618
2017-04-13,1696.50844
2017-04-14,1696.40892
2017-04-17,1702.942082
2017-04-18,1685.381792
2017-04-19,1683.132941
2017-04-20,1692.718931
2017-04-21,1682.591742
2017-04-24,1726.525946
2017-04-25,1734.130469
2017-04-26,1733.251536
2017-04-27,1726.646461
2017-04-28,1726.387277
2017-05-01,1730.63687
2017-05-02,1741.72207
2017-05-03,1737.969314
2017-05-04,1747.922914
2017-05-05,1758.122949
2017-05-08,1753.719514
2017-05-09,1757.834834
2017-05-10,1762.606011
2017-05-11,1757.379906
2017-05-12,1772.269836
2017-05-15,1780.995126
2017-05-16,1795.646066
2017-05-17,1791.066095
2017-05-18,1779.399212
2017-05-19,1792.69744
2017-05-22,1803.203345
2017-05-23,1800.767012
2017-05-24,1797.020835
2017-05-25,1799.014437
2017-05-26,1791.486315
2017-05-29,1793.812514
2017-05-30,1791.479688
2017-05-31,1799.750594
2017-06-01,1802.599224
2017-06-02,1815.465434
2017-06-05,1810.699145
2017-06-06,1804.091545
2017-06-07,1799.486882
2017-06-08,1796.702438
2017-06-09,1791.776869
2017-06-12,1783.03794
2017-06-13,1791.225072
2017-06-14,1802.837147
2017-06-15,1774.392692
2017-06-16,1789.786523
2017-06-19,1799.295522
2017-06-20,1784.122747
2017-06-21,1774.98012
2017-06-22,1777.421724
2017-06-23,1780.606036
2017-06-26,1784.929409
2017-06-27,1781.294541
2017-06-28,1791.59692
2017-06-29,1790.407851
2017-06-30,1780.341298
2017-07-03,1786.052759
2017-07-04,1781.9365
2017-07-05,1785.593972
2017-07-06,1783.936053
2017-07-07,1780.653945
2017-07-10,1785.718911
2017-07-11,1779.68499
2017-07-12,1797.376845
2017-07-13,1806.0614711281332
2017-07-14,1818.203913
2017-07-17,1821.046502
2017-07-18,1820.344919
2017-07-19,1823.39206
2017-07-20,1831.230697
2017-07-21,1825.787989
2017-07-24,1819.117572
2017-07-25,1824.547439
2017-07-26,1830.247261
2017-07-27,1827.420704
2017-07-28,1818.386942
2017-07-31,1820.07887
2017-08-01,1836.117293
2017-08-02,1839.820049
2017-08-03,1845.372712
2017-08-04,1837.5258
2017-08-07,1840.59875
2017-08-08,1833.703394
2017-08-09,1826.406613
2017-08-10,1815.974323
2017-08-11,1801.284736
2017-08-14,1813.194962
2017-08-15,1805.454012
2017-08-16,1814.943964
2017-08-17,1813.9932290438664
2017-08-18,1804.3308062510796
2017-08-21,1809.156615
2017-08-22,1809.947265
2017-08-23,1808.7516772228087
2017-08-24,1814.821337
2017-08-25,1821.542347
2017-08-28,1823.392825
2017-08-29,1814.625443
2017-08-30,1809.110041
2017-08-31,1821.577018
2017-09-01,1831.92398
2017-09-04,1824.304761
2017-09-05,1826.673831
2017-09-06,1826.581656
2017-09-07,1842.470344
2017-09-08,1845.685799
2017-09-11,1857.465517
2017-09-12,1860.114805
2017-09-13,1851.441645
2017-09-14,1845.553392
2017-09-15,1857.423176
2017-09-18,1857.876108
2017-09-19,1862.800294
2017-09-20,1869.1760216175683
2017-09-21,1856.724564
2017-09-22,1868.552751
2017-09-25,1860.016768
2017-09-26,1844.920797
2017-09-27,1846.730228
2017-09-28,1852.037778
2017-09-29,1865.978111
2017-10-02,1863.420693
2017-10-03,1863.912167
2017-10-04,1863.427953
2017-10-05,1860.459119
2017-10-06,1861.484975
2017-10-09,1866.20067
2017-10-10,1878.03028
2017-10-11,1877.5277795258223
2017-10-12,1882.424622
2017-10-13,1890.138247
2017-10-16,1887.348261
2017-10-17,1876.5313253036043
2017-10-18,1880.8701756562948
2017-10-19,1886.216489
2017-10-20,1882.559995
2017-10-23,1879.5098966201465
2017-10-24,1873.136118
2017-10-25,1872.464564
2017-10-26,1879.145227
2017-10-27,1870.447472
2017-10-30,1875.794759
2017-10-31,1876.993915
2017-11-01,1884.393468
2017-11-02,1883.938425
2017-11-03,1877.015945
2017-11-06,1877.669287
2017-11-07,1874.995236
2017-11-08,1878.285013
2017-11-09,1869.493217
2017-11-10,1869.707203324789
2017-11-13,1853.551906
2017-11-14,1851.592386
2017-11-15,1846.865178
2017-11-16,1853.183527
2017-11-17,1851.313742
2017-11-20,1852.279324
2017-11-21,1863.151848
2017-11-22,1871.371865
2017-11-23,1878.499921
2017-11-24,1887.767671
2017-11-27,1878.892126
2017-11-28,1876.368866
2017-11-29,1883.581562
2017-11-30,1888.734308
2017-12-01,1870.982631
2017-12-04,1878.812006
2017-12-05,1870.444262
2017-12-06,1861.399818
2017-12-07,1860.583396
2017-12-08,1862.706443
2017-12-11,1870.290178
2017-12-12,1870.903775
2017-12-13,1874.450203
2017-12-14,1871.571233
2017-12-15,1864.481616
2017-12-18,1887.657378
2017-12-19,1877.322838
2017-12-20,1878.625266
2017-12-21,1882.698132
2017-12-22,1881.957158
2017-12-25,1882.80046
2017-12-26,1884.772385
2017-12-27,1891.125253
2017-12-28,1896.665625
2017-12-29,1906.319549
2018-01-01,1906.343292
2018-01-02,1912.833392
2018-01-03,1912.179178
2018-01-04,1933.808871
2018-01-05,1945.94319
2018-01-08,1942.570434
2018-01-09,1944.596055
2018-01-10,1941.989516
2018-01-11,1948.90506
2018-01-12,1969.399834
2018-01-15,1988.615718
2018-01-16,1981.966006
2018-01-17,1979.095063
2018-01-18,1980.246308
2018-01-19,1983.677721
2018-01-22,1991.4665645233733
2018-01-23,1997.4232971938109
2018-01-24,2007.716954
2018-01-25,2016.443732
2018-01-26,2012.182316
2018-01-29,2001.046996
2018-01-30,1988.686449
2018-01-31,1986.178722
2018-02-01,1989.874247
2018-02-02,1969.337546
2018-02-05,1937.384159
2018-02-06,1875.493896
2018-02-07,1892.523241
2018-02-08,1873.152778
2018-02-09,1844.707904
2018-02-12,1863.569544
2018-02-13,1868.300863
2018-02-14,1886.718948
2018-02-15,1906.213967
2018-02-16,1918.226062
2018-02-19,1911.140485
2018-02-20,1912.678756
2018-02-21,1911.410819
2018-02-22,1908.69659
2018-02-23,1916.48074
2018-02-26,1926.823462
2018-02-27,1917.823525
2018-02-28,1898.09362
2018-03-01,1876.384361
2018-03-02,1859.057311
2018-03-05,1867.978533
2018-03-06,1881.187848
2018-03-07,1881.797301
2018-03-08,1887.904663
2018-03-09,1891.874575
2018-03-12,1901.422338
2018-03-13,1895.748363
2018-03-14,1887.671991
2018-03-15,1891.203095
2018-03-16,1890.290099
2018-03-19,1880.0011592777118
2018-03-20,1877.970624
2018-03-21,1875.760818
2018-03-22,1860.175408
2018-03-23,1846.64023
2018-03-26,1847.957305
2018-03-27,1861.311673
2018-03-28,1860.975202
2018-03-29,1860.200929
2018-03-30,1861.1659174410609
2018-04-02,1862.925176
2018-04-03,1854.444668
2018-04-04,1852.895476
2018-04-05,1874.242545
2018-04-06,1878.964455
2018-04-09,1890.136816
2018-04-10,1909.729669
2018-04-11,1908.3955644418604
2018-04-12,1909.9710096540816
2018-04-13,1915.1866221287203
2018-04-16,1915.6901993671743
2018-04-17,1925.470616565438
2018-04-18,1937.550893884841
2018-04-19,1938.9921136287487
2018-04-20,1925.2377652981238
2018-04-23,1922.3460984681765
2018-04-24,1922.787388747714
2018-04-25,1910.9390923349483
2018-04-26,1917.0092961709015
2018-04-27,1923.1054907869066
2018-04-30,1928.0912591488448
2018-05-01,1914.3459679756802
2018-05-02,1918.5048438439592
2018-05-03,1908.2894484932826
2018-05-04,1912.6092907425846
2018-05-07,1920.373120676811
2018-05-08,1912.7046106523985
2018-05-09,1921.7109879901361
2018-05-10,1921.987658522198
2018-05-11,1937.499084310292
2018-05-14,1942.19107501504
2018-05-15,1926.5154449862775
2018-05-16,1919.745157240778
2018-05-17,1935.4603649978906
2018-05-18,1932.2205839028345
2018-05-21,1935.8437833040118
2018-05-22,1939.1376219547178
2018-05-23,1909.2318935536696
2018-05-24,1904.1150833920503
2018-05-25,1894.4318527102146
2018-05-28,1886.128534382263
2018-05-29,1856.5580722565587
2018-05-30,1864.6066786405934
2018-05-31,1865.0705240334376
2018-06-01,1871.7526763475955
2018-06-04,1887.4479178283198
2018-06-05,1877.2133501827952
2018-06-06,1894.5464327139177
2018-06-07,1902.379712952426
2018-06-08,1891.1241325321234
2018-06-11,1904.989340076815
2018-06-12,1901.6499327147117
2018-06-13,1896.1279455385961
2018-06-14,1899.6204579137911
2018-06-15,1881.4333666315852
2018-06-18,1869.6603456303924
2018-06-19,1848.8103506428108
2018-06-20,1854.510307726132
2018-06-21,1845.7868490827368
2018-06-22,1865.2461650151417
2018-06-25,1846.2776581153869
2018-06-26,1845.4773541373095
2018-06-27,1841.7218588332141
2018-06-28,1831.0060773894127
2018-06-29,1854.2461168836387
2018-07-02,1828.5564503430655
2018-07-03,1846.6349997872846
2018-07-04,1849.8938260834707
2018-07-05,1864.1553086959439
2018-07-06,1876.864321084334
2018-07-09,1886.5793946790666
2018-07-10,1885.2304193454634
2018-07-11,1862.9375604281336
2018-07-12,1867.7558013145556
2018-07-13,1866.8136253796895
2018-07-16,1865.7716061781437
2018-07-17,1870.1479562413963
2018-07-18,1867.901232185407
2018-07-19,1858.5427608274706
2018-07-20,1869.642572579393
2018-07-23,1867.6014623767162
2018-07-24,1880.9057495234283
2018-07-25,1872.2464064133703
2018-07-26,1884.6361961305945
2018-07-27,1890.7506655475088
2018-07-30,1897.8681614879417
2018-07-31,1903.0768941260635
2018-08-01,1892.7534795525737
2018-08-02,1865.9091863917133
2018-08-03,1870.6049598690581
2018-08-06,1866.0968864143215
2018-08-07,1883.9744578800469
2018-08-08,1886.4047927835857
2018-08-09,1884.4177626051178
2018-08-10,1852.7477309474937
2018-08-13,1842.369994445897
2018-08-14,1835.0902204521485
2018-08-15,1813.8791593487754
2018-08-16,1833.7876571504698
2018-08-17,1836.998196961341
2018-08-20,1846.639161002452
2018-08-21,1858.6029007431098
2018-08-22,1869.8233121797746
2018-08-23,1858.9011603132496
2018-08-24,1865.3360745013947
2018-08-27,1878.9272632446264
2018-08-28,1883.5408043521702
2018-08-29,1884.4370828638766
2018-08-30,1876.1785453824446
2018-08-31,1860.6817196289455
2018-09-03,1860.3385781526993
2018-09-04,1837.4642705940194
2018-09-05,1831.4064483324887
2018-09-06,1824.5746079956737
2018-09-07,1818.0987109716584
2018-09-10,1825.9052290436684
2018-09-11,1822.9653437690913
2018-09-12,1834.7224679858878
2018-09-13,1841.6500813058606
2018-09-14,1847.4339474432227
2018-09-17,1857.8954138331717
2018-09-18,1862.8480975541804
2018-09-19,1867.9433567433819
2018-09-20,1884.0198908272741
2018-09-21,1895.2429448901776
2018-09-24,1890.8412468461981
2018-09-25,1897.8118246150232
2018-09-26,1899.1145206273384
2018-09-27,1897.9329243306913
2018-09-28,1879.7999653658353
2018-10-01,1874.6781186879496
2018-10-02,1864.571693983315
2018-10-03,1869.4830493218683
2018-10-04,1858.7110829106657
2018-10-05,1846.9805060301492
2018-10-08,1829.4887203300436
2018-10-09,1828.7405367851618
2018-10-10,1831.663857871484
2018-10-11,1793.6169647377596
2018-10-12,1784.3840573452135
2018-10-15,1790.9597132959002
2018-10-16,1811.9889206177068
2018-10-17,1806.7669004414718
2018-10-18,1800.1321332127868
2018-10-19,1798.2457700249229
2018-10-22,1790.0289480706872
2018-10-23,1767.9989235136507
2018-10-24,1758.8975796088262
2018-10-25,1747.1080567637994
2018-10-26,1732.76810275474
2018-10-29,1748.263061976246
2018-10-30,1750.1044669750963
2018-10-31,1766.3630028869266
2018-11-01,1783.0749313632436
2018-11-02,1784.7547512688857
2018-11-05,1788.0135038367916
2018-11-06,1788.12806008433
2018-11-07,1807.7028393210553
2018-11-08,1815.8994281276664
2018-11-09,1804.735909323117
2018-11-12,1783.5708457489861
2018-11-13,1790.8123323891743
2018-11-14,1785.089349345569
2018-11-15,1769.5956652114621
2018-11-16,1777.1233248442427
2018-11-19,1777.8268342411347
2018-11-20,1758.1240363657032
2018-11-21,1760.2063195954906
2018-11-22,1753.2533533310195
2018-11-23,1751.2315173012275
2018-11-26,1761.158018088126
2018-11-27,1749.4493500758945
2018-11-28,1749.1337882265695
2018-11-29,1762.4457362114906
2018-11-30,1752.4140076093206
2018-12-03,1762.7716440207885
2018-12-04,1750.950124813101
2018-12-05,1732.226506836526
2018-12-06,1696.3295222665524
2018-12-07,1701.8216488282685
2018-12-10,1668.0546523668056
2018-12-11,1678.913575392422
2018-12-12,1708.606236708291
2018-12-13,1710.146253953712
2018-12-14,1694.8047161969075
2018-12-17,1689.7284673827346
2018-12-18,1675.7716629926551
2018-12-19,1689.15098735917
2018-12-20,1671.83591651471
2018-12-21,1671.501083782143
2018-12-24,1668.5107257106015
2018-12-25,1660.7067468035661
2018-12-26,1660.7505618133066
2018-12-27,1643.1948145551905
2018-12-28,1671.4759864629393
2018-12-31,1676.9127618779958
2019-01-01,1676.9728936383572
2019-01-02,1666.0594259046331
2019-01-03,1668.6667703689484
2019-01-04,1702.6465063902433
2019-01-07,1713.3865788742803
2019-01-08,1720.6789256924556
2019-01-09,1742.2120773788113
2019-01-10,1749.378396016417
2019-01-11,1747.9603685407944
2019-01-14,1739.3146008116557
2019-01-15,1740.1219845880355
2019-01-16,1743.847619447465
2019-01-17,1740.322437545239
2019-01-18,1764.030113434035
2019-01-21,1765.163252695194
2019-01-22,1759.8598240711156
2019-01-23,1758.4801577569665
2019-01-24,1760.5943493943864
2019-01-25,1776.8339769450024
2019-01-28,1770.5567346424923
2019-01-29,1779.2853876326756
2019-01-30,1784.8775149467417
2019-01-31,1795.4324882391202
2019-02-01,1798.854274923266
2019-02-04,1796.7615929927401
2019-02-05,1811.5978682599127
2019-02-06,1809.8729947760278
2019-02-07,1790.9252874252302
2019-02-08,1777.9729774973553
2019-02-11,1778.752247956784
2019-02-12,1789.4022589689503
2019-02-13,1797.186056186356
2019-02-14,1793.2780371430583
2019-02-15,1810.3205552556956
2019-02-18,1819.48071845794
2019-02-19,1823.5830219507843
2019-02-20,1834.697053514583
2019-02-21,1832.161397213226
2019-02-22,1836.2576371330745
2019-02-25,1839.0763386237993
2019-02-26,1847.4753548927422
2019-02-27,1852.635878699184
2019-02-28,1850.5433231393883
2019-03-01,1858.8903740379287
2019-03-04,1862.09531165802
2019-03-05,1859.3195156792233
2019-03-06,1861.9447270489134
2019-03-07,1845.355678236729
2019-03-08,1830.1833537274329
2019-03-11,1838.3743524196752
2019-03-12,1846.649863983549
2019-03-13,1857.7702708907705
2019-03-14,1866.054741723971
2019-03-15,1880.8903108827665
2019-03-18,1890.6787541788924
2019-03-19,1899.462683157474
2019-03-20,1878.0694361973854
2019-03-21,1878.5502896419582
2019-03-22,1860.3160068281018
2019-03-25,1851.5211936288713
2019-03-26,1857.6935296104061
2019-03-27,1855.6748612139986
2019-03-28,1852.6177981058343
2019-03-29,1854.4324862963708
2019-04-01,1872.8098983291757
2019-04-02,1874.061662466807
2019-04-03,1896.3387783072967
2019-04-04,1889.7228001762826
2019-04-05,1889.1061740361085
2019-04-08,1891.8393414709124
2019-04-09,1888.04624943769
2019-04-10,1890.4492398832742
2019-04-11,1889.3984978561773
2019-04-12,1894.3152747281829
2019-04-15,1898.9886938561178
2019-04-16,1901.035061365508
2019-04-17,1896.4832398053318
2019-04-18,1887.5771945093982
2019-04-19,1886.972560750559
2019-04-22,1886.3498561290767
2019-04-23,1889.8702202123634
2019-04-24,1880.1469897047007
2019-04-25,1873.9261578857877
2019-04-26,1878.9860384371368
2019-04-29,1879.2383722681072
2019-04-30,1884.2594088399046
2019-05-01,1886.6670745360175
2019-05-02,1873.8162933874733
2019-05-03,1883.9978657083768
2019-05-06,1868.7491594086011
2019-05-07,1855.9349783638456
2019-05-08,1846.3241075226697
2019-05-09,1832.018998958953
2019-05-10,1839.6401411429385
2019-05-13,1827.6147086196345
2019-05-14,1833.029851310226
2019-05-15,1833.8698027740998
2019-05-16,1844.8109205583125
2019-05-17,1839.481084853375
2019-05-20,1834.1528568159263
2019-05-21,1840.622111546516
2019-05-22,1830.973375871658
2019-05-23,1813.0813142313546
2019-05-24,1827.7412687147391
2019-05-27,1831.4208337136724
2019-05-28,1824.8889226060417
2019-05-29,1798.7194814329898
2019-05-30,1797.644168844514
2019-05-31,1788.8805070321018
2019-06-03,1796.3287795418582
2019-06-04,1814.776113598185
2019-06-05,1824.8441644743634
2019-06-06,1831.6028801814728
2019-06-07,1856.1816007547523
2019-06-10,1856.878316276615
2019-06-11,1871.0135444792816
2019-06-12,1866.918923133722
2019-06-13,1857.9690452217703
2019-06-14,1847.6872768080361
2019-06-17,1841.1913058115601
2019-06-18,1859.1998064618192
2019-06-19,1873.2149622730606
2019-06-20,1891.8786665412242
2019-06-21,1890.233057313445
2019-06-24,1898.0563958024027
2019-06-25,1897.2742629801978
2019-06-26,1892.6135575097683
2019-06-27,1901.0624446870581
2019-06-28,1907.3206809874519
2019-07-01,1913.4534922242756
2019-07-02,1918.9781784225875
2019-07-03,1926.5270329438715
2019-07-04,1929.4539332339118
2019-07-05,1911.5087367641477
2019-07-08,1904.676711580235
2019-07-09,1895.190700113667
2019-07-10,1898.2221464294284
2019-07-11,1899.7238812339526
2019-07-12,1900.8248709320562
2019-07-15,1904.3348882758012
2019-07-16,1900.4600407291011
2019-07-17,1894.6613804839608
2019-07-18,1884.5242815420008
2019-07-19,1895.0087697766214
2019-07-22,1894.7307384611358
2019-07-23,1900.1717913184232
2019-07-24,1898.182009080474
2019-07-25,1895.3728050711795
2019-07-26,1887.3530881960933
2019-07-29,1889.2418121489518
2019-07-30,1869.8394867773657
2019-07-31,1868.1142855906526
2019-08-01,1860.083422202185
2019-08-02,1829.4672741410209
2019-08-05,1802.6276101200667
2019-08-06,1793.4559255711104
2019-08-07,1799.6453405395791
2019-08-08,1822.3370270949747
2019-08-09,1817.5018574681549
2019-08-12,1814.8666413149745
2019-08-13,1813.9617470163594
2019-08-14,1795.373188868616
2019-08-15,1782.2530061420912
2019-08-16,1796.331881583935
2019-08-19,1817.4215891050587
2019-08-20,1810.9740568943157
2019-08-21,1822.9019724082355
2019-08-22,1822.0038654651473
2019-08-23,1818.743021669316
2019-08-26,1809.9263337636473
2019-08-27,1817.913591188738
2019-08-28,1811.7235852575775
2019-08-29,1821.4564108854388
2019-08-30,1827.1772611368851
2019-09-02,1826.381309273088
2019-09-03,1825.0798685068903
2019-09-04,1846.7237468928793
2019-09-05,1861.9208572809223
2019-09-06,1868.2104485859472
2019-09-09,1868.49477813422
2019-09-10,1879.1276856610893
2019-09-11,1889.4739802452718
2019-09-12,1892.8989208388539
2019-09-13,1911.235753442313
2019-09-16,1899.8438918567213
2019-09-17,1902.804458262086
2019-09-18,1903.211425524464
2019-09-19,1911.8504810672246
2019-09-20,1916.422767049186
2019-09-23,1908.0583226955255
2019-09-24,1906.23274998191
2019-09-25,1892.0438599572008
2019-09-26,1895.9691065784293
2019-09-27,1905.2460441306416
2019-09-30,1901.1961707506337
2019-10-01,1891.2726923656955
2019-10-02,1856.1098744785777
2019-10-03,1855.4329406910003
2019-10-04,1861.1334033612081
2019-10-07,1872.3529403749062
2019-10-08,1856.1191858139312
2019-10-09,1857.2571451614124
2019-10-10,1870.0963282764267
2019-10-11,1916.5261023695186
2019-10-14,1907.5717513036761
2019-10-15,1927.8685231659547
2019-10-16,1928.1055596991116
2019-10-17,1938.659853341749
2019-10-18,1941.1937701860681
2019-10-21,1953.8794178125102
2019-10-22,1954.3460389500751
2019-10-23,1958.1011874467868
2019-10-24,1975.3691586424063
2019-10-25,1974.0853979490685
2019-10-28,1979.6812577335563
2019-10-29,1983.5994342951194
2019-10-30,1982.9049486544413
2019-10-31,1980.5693487098029
2019-11-01,1991.48771773706
2019-11-04,2003.1569808414738
2019-11-05,2000.752267605383
2019-11-06,2002.5500377376538
2019-11-07,2004.4900323391087
2019-11-08,1996.507116627304
2019-11-11,1996.9786235576066
2019-11-12,1999.504391111789
2019-11-13,1990.680654855288
2019-11-14,1981.481163910773
2019-11-15,1998.0037697325656
2019-11-18,2008.6897984716354
2019-11-19,2006.0418732823248
2019-11-20,1993.18844923209
2019-11-21,1989.9858038960203
2019-11-22,1991.21286285559
2019-11-25,2004.1686484842373
2019-11-26,2000.4309863481944
2019-11-27,2006.5164131220386
2019-11-28,2007.096835045106
2019-11-29,1996.8425394274323
2019-12-02,1987.4108359513552
2019-12-03,1974.5230702414012
2019-12-04,1991.6657665383873
2019-12-05,1993.159550754163
2019-12-06,2007.6579506227063
2019-12-09,2011.0888644240104
2019-12-10,2012.2848234220871
2019-12-11,2018.9203535683891
2019-12-12,2029.6808388152747
2019-12-13,2063.488962969663
2019-12-16,2083.2661311887414
2019-12-17,2075.4293144137355
2019-12-18,2070.862987135082
2019-12-19,2071.3666479234603
2019-12-20,2076.3273334076525
2019-12-23,2074.87195271916
2019-12-24,2079.1013746839885
2019-12-25,2078.4874771891828
2019-12-26,2081.52497266716
2019-12-27,2095.433424292518
2019-12-30,2089.1303420578433
2019-12-31,2090.1411320766065
2020-01-01,2090.1478205701633
2020-01-02,2100.476046675904
2020-01-03,2091.237080124904
2020-01-06,2086.6400692971324
2020-01-07,2083.519887287793
2020-01-08,2078.9982925142117
2020-01-09,2080.3812681224435
2020-01-10,2085.353787915646
2020-01-13,2084.6574396828546
2020-01-14,2084.6610135355427
2020-01-15,2085.7836292617317
2020-01-16,2089.7777153429934
2020-01-17,2101.560379900505
2020-01-20,2103.2771474593937
2020-01-21,2094.799389973075
2020-01-22,2091.4752958129043
2020-01-23,2072.5715872292208
2020-01-24,2078.40833342567
2020-01-27,2037.537670961674
2020-01-28,2040.9970095825547
2020-01-29,2042.290466336585
2020-01-30,2025.9146138695485
2020-01-31,2018.8335143893178
2020-02-03,2003.1540320797121
2020-02-04,2022.6497499704356
2020-02-05,2034.7969419010951
2020-02-06,2044.1923511684784
2020-02-07,2030.3535058863433
2020-02-10,2021.4815787317243
2020-02-11,2036.509405744423
2020-02-12,2045.5237074868135
2020-02-13,2039.086470159058
2020-02-14,2038.6394507429086
2020-02-17,2037.7519666150963
2020-02-18,2029.6840755651338
2020-02-19,2032.0413715052487
2020-02-20,2018.3660240815334
2020-02-21,2019.350695589083
2020-02-24,1958.3677619057062
2020-02-25,1926.6328858938125
2020-02-26,1921.0599499675345
2020-02-27,1874.4803669545786
2020-02-28,1806.7204153225666
2020-03-02,1829.8377439201363
2020-03-03,1854.877536395163
2020-03-04,1874.0236425412068
2020-03-05,1862.263273039177
2020-03-06,1815.0146210065636
2020-03-09,1685.3851815139105
2020-03-10,1664.9150515901997
2020-03-11,1641.3009948122406
2020-03-12,1446.1239833691682
2020-03-13,1446.4963354410017
2020-03-16,1386.561885455163
2020-03-17,1400.0226426831175
2020-03-18,1323.1807962912721
2020-03-19,1320.1552480367016
2020-03-20,1336.3821400381555
2020-03-23,1289.3986459196612
2020-03-24,1408.3594400812647
2020-03-25,1476.7295650790086
2020-03-26,1519.8371704717608
2020-03-27,1492.621037099523
2020-03-30,1512.563671069676
2020-03-31,1530.666205137904
2020-04-01,1495.4002381321466
2020-04-02,1494.6997130850482
2020-04-03,1462.8662371488813
2020-04-06,1513.5595994081657
2020-04-07,1556.5672281142492
2020-04-08,1551.2224827371099
2020-04-09,1590.604734043206
2020-04-10,1592.0683776336284
2020-04-13,1590.4395268445899
2020-04-14,1598.446627772138
2020-04-15,1544.0856498445414
2020-04-16,1536.2098537520349
2020-04-17,1577.0720134353148
2020-04-20,1571.0523935172587
2020-04-21,1522.9393192440457
2020-04-22,1540.149118570884
2020-04-23,1563.784851261828
2020-04-24,1551.5425374572274
2020-04-27,1587.5176174287326
2020-04-28,1613.6286536516004
2020-04-29,1647.9413435915476
2020-04-30,1629.9625461130345
2020-05-01,1603.3828930284012
2020-05-04,1565.7828107833582
2020-05-05,1587.7892226225943
2020-05-06,1576.9250967059857
2020-05-07,1578.230962179565
2020-05-08,1604.6064037801993
2020-05-11,1592.3159107457998
2020-05-12,1596.2337764187223
2020-05-13,1565.1274169493413
2020-05-14,1528.0946751163426
2020-05-15,1539.4219708078624
2020-05-18,1602.209276441303
2020-05-19,1616.1795970695139
2020-05-20,1626.2509181914888
2020-05-21,1604.9098538745698
2020-05-22,1589.3477155919973
2020-05-25,1608.5596972722797
2020-05-26,1650.0459568649208
2020-05-27,1660.7404890491055
2020-05-28,1689.959413914309
2020-05-29,1667.9362327136976
2020-06-01,1694.7584756660228
2020-06-02,1730.4807070142024
2020-06-03,1774.832570481562
2020-06-04,1774.8823252058733
2020-06-05,1813.6912521989298
2020-06-08,1830.3258166317435
2020-06-09,1819.7433718613809
2020-06-10,1814.8537240586206
2020-06-11,1745.4698183499422
2020-06-12,1728.6565293727972
2020-06-15,1710.7592262668154
2020-06-16,1761.6793601164682
2020-06-17,1764.1839903724472
2020-06-18,1750.1079137835288
2020-06-19,1751.0477898367353
2020-06-22,1749.027169639113
2020-06-23,1780.6242122543204
2020-06-24,1735.0827190250482
2020-06-25,1725.127000330195
2020-06-26,1721.2213458185317
2020-06-29,1718.7042541371611
2020-06-30,1723.2958179022528
2020-07-01,1725.3124854809791
2020-07-02,1748.9511189880564
2020-07-03,1740.6855253017247
2020-07-06,1770.9412172278783
2020-07-07,1752.1898353833496
2020-07-08,1743.2869647578273
2020-07-09,1724.9887874432752
2020-07-10,1730.3999608559689
2020-07-13,1755.1408093134926
2020-07-14,1760.868413716556
2020-07-15,1786.3659008584252
2020-07-16,1780.0367982056812
2020-07-17,1775.6221637534848
2020-07-20,1779.1703366035756
2020-07-21,1792.962841158137
2020-07-22,1780.0009563466422
2020-07-23,1778.0172494657697
2020-07-24,1768.545220918932
2020-07-27,1781.7209586869446
2020-07-28,1785.3938271183972
2020-07-29,1779.191295166972
2020-07-30,1749.6592349783014
2020-07-31,1726.8481887633866
2020-08-03,1744.8367232465316
2020-08-04,1764.2585392817473
2020-08-05,1784.8203478199232
2020-08-06,1775.8373869582983
2020-08-07,1764.0809375070257
2020-08-10,1774.336012952174
2020-08-11,1805.988620444628
2020-08-12,1831.6143181680168
2020-08-13,1820.7077338362312
2020-08-14,1807.8874507021687
2020-08-17,1811.1262693958288
2020-08-18,1812.0416917782595
2020-08-19,1815.124888541748
2020-08-20,1786.9497201222607
2020-08-21,1778.9653637021347
2020-08-24,1807.9346028966484
2020-08-25,1804.231049001193
2020-08-26,1809.554311550211
2020-08-27,1794.3263588247282
2020-08-28,1806.5421407904892
2020-08-31,1802.0903725461783
2020-09-01,1793.3515958439511
2020-09-02,1797.0244802869595
2020-09-03,1787.2259056140406
2020-09-04,1762.6714339809034
2020-09-07,1788.5439406468447
2020-09-08,1772.0924293931882
2020-09-09,1786.3763592093005
2020-09-10,1785.3117765181817
2020-09-11,1782.5832653017437
2020-09-14,1790.8939627739553
2020-09-15,1799.3924882234842
2020-09-16,1807.3227873154365
2020-09-17,1789.2755000944928
2020-09-18,1785.1711512722336
2020-09-21,1727.1796455115111
2020-09-22,1717.8013781298018
2020-09-23,1720.1645347717006
2020-09-24,1700.5988707134143
2020-09-25,1695.8705711044618
