Date,UNITED KINGDOM IMI VALUE WEIGHTED
2018-05-02,2541.507904283241
2018-05-03,2517.608673653278
2018-05-04,2536.9234610508747
2018-05-07,2550.008643048356
2018-05-08,2551.1392942425505
2018-05-09,2597.4839456919135
2018-05-10,2590.7657164948805
2018-05-11,2606.1801764645465
2018-05-14,2604.268780459433
2018-05-15,2611.7540787335665
2018-05-16,2626.8566329541864
2018-05-17,2650.911004914012
2018-05-18,2643.465038980185
2018-05-21,2662.0367329367773
2018-05-22,2666.207446707873
2018-05-23,2633.320786814658
2018-05-24,2606.633041231094
2018-05-25,2610.633410920254
2018-05-28,2615.4058502437647
2018-05-29,2584.19763859707
2018-05-30,2593.4685155416237
2018-05-31,2582.974700365993
2018-06-01,2603.4284605269318
2018-06-04,2610.9294928823347
2018-06-05,2597.72397010126
2018-06-06,2602.104350454133
2018-06-07,2591.438102267004
2018-06-08,2591.108231854489
2018-06-11,2598.891352027877
2018-06-12,2586.01519658637
2018-06-13,2588.402977854343
2018-06-14,2632.9193799094646
2018-06-15,2584.1768935290706
2018-06-18,2576.6638265358865
2018-06-19,2563.505291877763
2018-06-20,2569.4213201531506
2018-06-21,2553.776462517124
2018-06-22,2594.868956504597
2018-06-25,2529.968242530519
2018-06-26,2533.7581140995003
2018-06-27,2556.0565255268984
2018-06-28,2547.861474830588
2018-06-29,2554.494122992381
2018-07-02,2525.1958877623792
2018-07-03,2537.530007398061
2018-07-04,2541.635377418333
2018-07-05,2542.0882517910404
2018-07-06,2543.837177045774
2018-07-09,2564.5657014018666
2018-07-10,2571.1155420864934
2018-07-11,2534.005718429047
2018-07-12,2554.816798851068
2018-07-13,2555.8647044827226
2018-07-16,2533.375897484585
2018-07-17,2530.9623614632674
2018-07-18,2532.587383681
2018-07-19,2528.3396648335674
2018-07-20,2526.3356350940367
2018-07-23,2521.6407559797753
2018-07-24,2548.274476873493
2018-07-25,2539.2747023263196
2018-07-26,2544.7807735463953
2018-07-27,2556.453512303404
2018-07-30,2549.7542685191165
2018-07-31,2559.4066614152935
2018-08-01,2535.406970484155
2018-08-02,2501.5918854761853
2018-08-03,2530.020668137585
2018-08-06,2521.8506313565103
2018-08-07,2536.0020472080846
2018-08-08,2538.6754738102773
2018-08-09,2543.898687600914
2018-08-10,2530.9278481389297
2018-08-13,2524.240019844454
2018-08-14,2517.7742233345193
2018-08-15,2477.088451151446
2018-08-16,2494.9179240541553
2018-08-17,2492.9809248987804
2018-08-20,2501.072827589516
2018-08-21,2500.014655332655
2018-08-22,2493.1928534902727
2018-08-23,2481.690905440784
2018-08-24,2477.5180660677397
2018-08-27,2474.43655801445
2018-08-28,2476.8302681935374
2018-08-29,2483.4611357308795
2018-08-30,2476.8104315250403
2018-08-31,2456.705990651415
2018-09-03,2457.1245351366997
2018-09-04,2447.9152311086673
2018-09-05,2435.9988835967965
2018-09-06,2419.1701978872775
2018-09-07,2415.882280378745
2018-09-10,2426.6363135162223
2018-09-11,2422.421820265514
2018-09-12,2431.2922523630155
2018-09-13,2425.355017832607
2018-09-14,2430.134762869093
2018-09-17,2442.1150950234974
2018-09-18,2440.6832657791224
2018-09-19,2459.9863572712943
2018-09-20,2472.7074915934923
2018-09-21,2478.2846521794013
2018-09-24,2468.8703301754595
2018-09-25,2486.6508321747433
2018-09-26,2499.4058583161236
2018-09-27,2510.8409239271186
2018-09-28,2493.5860899189556
2018-10-01,2494.3636490675
2018-10-02,2479.4445461304067
2018-10-03,2498.703129081169
2018-10-04,2486.6253868690837
2018-10-05,2468.1918093619215
2018-10-08,2445.891315999891
2018-10-09,2450.4923500942227
2018-10-10,2435.593728859108
2018-10-11,2386.666266286197
2018-10-12,2372.9965214694557
2018-10-15,2372.181407880772
2018-10-16,2395.2289076610205
2018-10-17,2388.05472727261
2018-10-18,2376.885521653858
2018-10-19,2371.469061093113
2018-10-22,2361.065776035435
2018-10-23,2332.6609696761193
2018-10-24,2338.9196529477304
2018-10-25,2338.034947181022
2018-10-26,2316.826948783604
2018-10-29,2343.7359573503154
2018-10-30,2338.2724783608287
2018-10-31,2382.283986863786
2018-11-01,2413.189599750752
2018-11-02,2413.594490721861
2018-11-05,2416.6356924160314
2018-11-06,2403.0166506396854
2018-11-07,2424.0179176504953
2018-11-08,2445.913852559684
2018-11-09,2426.042985899678
2018-11-12,2393.791369857484
2018-11-13,2417.6633403009187
2018-11-14,2406.290716815324
2018-11-15,2354.774864063295
2018-11-16,2338.812576301208
2018-11-19,2329.3206411217056
2018-11-20,2311.192824573711
2018-11-21,2341.664199782978
2018-11-22,2331.4092047089257
2018-11-23,2326.7200772861097
2018-11-26,2364.8589455015654
2018-11-27,2352.831322601607
2018-11-28,2353.7512341886663
2018-11-29,2341.6643130589
2018-11-30,2330.8286272309947
2018-12-03,2346.2383033991955
2018-12-04,2324.00254871435
2018-12-05,2303.406133671488
2018-12-06,2228.717024609613
2018-12-07,2246.785440344033
2018-12-10,2182.0515992028377
2018-12-11,2217.1627108580437
2018-12-12,2264.1100785682715
2018-12-13,2256.1073813333014
2018-12-14,2240.9484630256165
2018-12-17,2216.336824894418
2018-12-18,2197.3926790350247
2018-12-19,2207.1536691897136
2018-12-20,2187.5013366235194
2018-12-21,2196.8211348931122
2018-12-24,2190.353872230974
2018-12-25,2190.353872230974
2018-12-26,2183.751743812834
2018-12-27,2146.7178980471003
2018-12-28,2201.2598181924354
2018-12-31,2209.716741653635
2019-01-01,2209.716741653635
2019-01-02,2204.6436375901667
2019-01-03,2185.6151575294357
2019-01-04,2252.8462513936383
2019-01-07,2246.8001309646984
2019-01-08,2262.739968259615
2019-01-09,2266.098642886174
2019-01-10,2283.961336688502
2019-01-11,2297.2764495789907
2019-01-14,2297.3588064126498
2019-01-15,2293.316982645894
2019-01-16,2308.44795366505
2019-01-17,2312.54489790101
2019-01-18,2361.077574080747
2019-01-21,2357.475601832113
2019-01-22,2349.316927537116
2019-01-23,2345.7106233379936
2019-01-24,2342.1213033439017
2019-01-25,2355.688254593712
2019-01-28,2321.8725126926547
2019-01-29,2352.065940770554
2019-01-30,2370.7099597265073
2019-01-31,2377.930073232852
2019-02-01,2383.11983925164
2019-02-04,2392.1174251536736
2019-02-05,2411.3969307937764
2019-02-06,2424.3534226842626
2019-02-07,2396.2052664523485
2019-02-08,2384.113987702875
2019-02-11,2401.1951774677405
2019-02-12,2401.049929775212
2019-02-13,2423.2756936855258
2019-02-14,2409.0428245039116
2019-02-15,2438.747625961322
2019-02-18,2441.4401220825953
2019-02-19,2442.9373093533677
2019-02-20,2464.697552581136
2019-02-21,2449.8229428684353
2019-02-22,2453.615005085616
2019-02-25,2454.6437594607564
2019-02-26,2481.2134813690395
2019-02-27,2482.989394008619
2019-02-28,2468.55551995494
2019-03-01,2472.293163951562
2019-03-04,2481.3155276161756
2019-03-05,2486.8207234355737
2019-03-06,2496.281158438733
2019-03-07,2495.6438146851483
2019-03-08,2454.606059565891
2019-03-11,2481.203968888698
2019-03-12,2478.41233031733
2019-03-13,2499.1034443566723
2019-03-14,2521.789438042651
2019-03-15,2532.9906720072354
2019-03-18,2543.413853556752
2019-03-19,2561.0352619515506
2019-03-20,2527.276749031821
2019-03-21,2514.98661109939
2019-03-22,2509.616678908894
2019-03-25,2483.4557437530557
2019-03-26,2498.4972932786673
2019-03-27,2503.7074578073675
2019-03-28,2494.9818985504817
2019-03-29,2505.744787479025
2019-04-01,2548.3265217884755
2019-04-02,2555.272888851572
2019-04-03,2589.2539080668253
2019-04-04,2574.350948209234
2019-04-05,2568.4249265825647
2019-04-08,2568.8577947814083
2019-04-09,2557.421774508052
2019-04-10,2572.208788120203
2019-04-11,2571.56496811711
2019-04-12,2577.696451470914
2019-04-15,2585.397454901572
2019-04-16,2586.4668572016935
2019-04-17,2587.0001100360496
2019-04-18,2587.927919547744
2019-04-19,2587.9279195477434
2019-04-22,2578.9245292451214
2019-04-23,2597.584555489927
2019-04-24,2583.819079217765
2019-04-25,2571.950391390357
2019-04-26,2571.267638690149
2019-04-29,2574.1725832047805
2019-04-30,2578.453228099956
2019-05-01,2569.2219623398987
2019-05-02,2562.8465185850237
2019-05-03,2587.355155556273
2019-05-06,2580.3003518046926
2019-05-07,2530.4529088284935
2019-05-08,2516.5428616718746
2019-05-09,2492.56322878936
2019-05-10,2492.914356383697
2019-05-13,2463.247744942182
2019-05-14,2483.516369869553
2019-05-15,2488.5404681768923
2019-05-16,2502.9188419663997
2019-05-17,2490.2419939520823
2019-05-20,2473.654988962574
2019-05-21,2488.4382324840803
2019-05-22,2460.4979904852034
2019-05-23,2424.9633066453684
2019-05-24,2432.96993030375
2019-05-27,2433.179813105249
2019-05-28,2438.1673146828994
2019-05-29,2410.7841453445812
2019-05-30,2417.7482035101784
2019-05-31,2397.558324649611
2019-06-03,2391.0269794721203
2019-06-04,2411.4592875527437
2019-06-05,2416.1318973185753
2019-06-06,2419.8009486492642
2019-06-07,2439.6457826206733
2019-06-10,2448.4748891418503
2019-06-11,2459.737956557809
2019-06-12,2441.8832747459055
2019-06-13,2444.8352734225614
2019-06-14,2429.929247032407
2019-06-17,2422.4438330140833
2019-06-18,2457.2982609471046
2019-06-19,2458.42399932602
2019-06-20,2460.3825637886744
2019-06-21,2448.7436271790334
2019-06-24,2433.0622576841024
2019-06-25,2434.8396584602874
2019-06-26,2430.454105965699
2019-06-27,2431.58154726606
2019-06-28,2445.7943322051838
2019-07-01,2468.6556163534324
2019-07-02,2478.9308813214484
2019-07-03,2488.7682171891324
2019-07-04,2490.6958190211426
2019-07-05,2478.498645366192
2019-07-08,2478.8155823366815
2019-07-09,2463.479754474728
2019-07-10,2457.5341757715146
2019-07-11,2461.3642444913116
2019-07-12,2466.2671176573726
2019-07-15,2459.523137714073
2019-07-16,2460.491937401099
2019-07-17,2444.9343734068907
2019-07-18,2448.3118912222785
2019-07-19,2459.148871224114
2019-07-22,2459.7869243076007
2019-07-23,2480.432742363405
2019-07-24,2479.1896426689664
2019-07-25,2472.2373174531194
2019-07-26,2474.5905718294657
2019-07-29,2474.8493009844087
2019-07-30,2439.3979891802464
2019-07-31,2437.9416045784055
2019-08-01,2428.6592721681154
2019-08-02,2356.6157892081674
2019-08-05,2285.2032400802154
2019-08-06,2275.4300611255276
2019-08-07,2270.8771501302876
2019-08-08,2305.589609538754
2019-08-09,2280.9382316525102
2019-08-12,2263.9583765325215
2019-08-13,2279.0172877189434
2019-08-14,2250.8610154763965
2019-08-15,2246.629890663691
2019-08-16,2270.6455689047452
2019-08-19,2299.8151062725647
2019-08-20,2277.880680606026
2019-08-21,2298.660275978097
2019-08-22,2310.2843287822816
2019-08-23,2297.454767044685
2019-08-26,2286.6925184749775
2019-08-27,2296.7076310225398
2019-08-28,2296.736203067739
2019-08-29,2317.2481964835133
2019-08-30,2330.8689721762375
2019-09-02,2336.4211039531015
2019-09-03,2339.0166159326222
2019-09-04,2360.6461929143866
2019-09-05,2384.225054703801
2019-09-06,2383.7229014720883
2019-09-09,2384.8811807383154
2019-09-10,2419.2259105791622
2019-09-11,2451.4784042554884
2019-09-12,2440.0482406826645
2019-09-13,2476.502104531347
2019-09-16,2476.7854743922585
2019-09-17,2467.149528268434
2019-09-18,2461.004903689437
2019-09-19,2478.0862193602593
2019-09-20,2493.5769108081154
2019-09-23,2469.8674102092436
2019-09-24,2460.072652823162
2019-09-25,2449.8049337943935
2019-09-26,2459.2332484745243
2019-09-27,2479.2633737538276
2019-09-30,2486.012342236919
2019-10-01,2447.9581474168167
2019-10-02,2383.541996195482
2019-10-03,2377.5670282441215
2019-10-04,2378.832870566461
2019-10-07,2391.3848493411356
2019-10-08,2357.943981700628
2019-10-09,2357.2687913611153
2019-10-10,2380.945695114986
2019-10-11,2505.656146190924
2019-10-14,2472.943439922164
2019-10-15,2523.9922964191614
2019-10-16,2515.191298175938
2019-10-17,2514.0996893103006
2019-10-18,2513.519360394899
2019-10-21,2539.723961054044
2019-10-22,2537.6035794301965
2019-10-23,2551.757136953623
2019-10-24,2560.1067495019197
2019-10-25,2557.9020007827057
2019-10-28,2562.6434421565696
2019-10-29,2553.884393675591
2019-10-30,2543.8892862637385
2019-10-31,2520.8543929425373
2019-11-01,2540.7743378098753
2019-11-04,2566.1920090499007
2019-11-05,2586.512163968412
2019-11-06,2585.893465991145
2019-11-07,2594.1711837903326
2019-11-08,2575.3404759670943
2019-11-11,2585.1674593137195
2019-11-12,2597.5076320875196
2019-11-13,2583.0839881299544
2019-11-14,2570.519855037499
2019-11-15,2577.077309603139
2019-11-18,2580.4486035579807
2019-11-19,2579.1334736793374
2019-11-20,2558.2641381679387
2019-11-21,2549.262715213801
2019-11-22,2571.2635091598136
2019-11-25,2614.433279455517
2019-11-26,2602.2287967798384
2019-11-27,2624.675788590621
2019-11-28,2629.9236575502946
2019-11-29,2601.8454393571787
2019-12-02,2569.136558651262
2019-12-03,2533.3741122640245
2019-12-04,2571.3221357629272
2019-12-05,2561.3237412803733
2019-12-06,2599.9725508990014
2019-12-09,2605.243543581047
2019-12-10,2591.41239927639
2019-12-11,2591.1544750163084
2019-12-12,2600.770517691937
2019-12-13,2690.398768172248
2019-12-16,2750.1521539078653
2019-12-17,2699.6613729685987
2019-12-18,2697.969129399787
2019-12-19,2701.4209901282193
2019-12-20,2706.3956170465704
2019-12-23,2693.6271743911666
2019-12-24,2710.1433439165908
2019-12-25,2710.1433439165908
2019-12-26,2715.69285163849
2019-12-27,2722.36607192732
2019-12-30,2699.288531032286
2019-12-31,2705.184828354646
2020-01-01,2705.184828354646
2020-01-02,2727.632647128328
2020-01-03,2716.851256501996
2020-01-06,2711.9092468655167
2020-01-07,2717.3915642517036
2020-01-08,2713.4610934594025
2020-01-09,2707.0097706650927
2020-01-10,2699.8225643737846
2020-01-13,2688.4960044532854
2020-01-14,2699.800496883331
2020-01-15,2693.480529579604
2020-01-16,2697.1073898510444
2020-01-17,2718.3805360139045
2020-01-20,2705.980266132635
2020-01-21,2698.062977558092
2020-01-22,2705.0916034637285
2020-01-23,2681.787149843186
2020-01-24,2702.5289690700097
2020-01-27,2639.5381685359503
2020-01-28,2652.2215823194138
2020-01-29,2656.618104969667
2020-01-30,2631.4813923866186
2020-01-31,2600.944545637614
2020-02-03,2579.370562647306
2020-02-04,2626.7461629906525
2020-02-05,2640.3361660054993
2020-02-06,2641.207766936901
2020-02-07,2634.851348785394
2020-02-10,2631.613665204047
2020-02-11,2660.3333934957104
2020-02-12,2692.961868106185
2020-02-13,2694.575159061919
2020-02-14,2675.192556060669
2020-02-17,2687.511455634452
2020-02-18,2665.4969995979013
2020-02-19,2679.5407999703257
2020-02-20,2663.3556026271
2020-02-21,2652.996399341746
2020-02-24,2554.5524913237587
2020-02-25,2518.8111666414584
2020-02-26,2503.128718046706
2020-02-27,2383.219555807883
2020-02-28,2296.810893267686
2020-03-02,2270.525356112276
2020-03-03,2289.8613954940365
2020-03-04,2325.9288881347984
2020-03-05,2292.6949813837605
2020-03-06,2204.735888384917
2020-03-09,2003.261848347178
2020-03-10,1997.0713512919967
2020-03-11,1971.911412091808
2020-03-12,1726.9344074933122
2020-03-13,1743.1051509657648
2020-03-16,1629.809349980458
2020-03-17,1650.9609288278552
2020-03-18,1570.4275556393638
2020-03-19,1585.8545488412258
2020-03-20,1618.6128161409606
2020-03-23,1520.5848735558084
2020-03-24,1704.930835529082
2020-03-25,1778.816797849956
2020-03-26,1841.137751491347
2020-03-27,1760.0079776662244
2020-03-30,1774.652687189588
2020-03-31,1820.1394205858808
2020-04-01,1753.8456978130769
2020-04-02,1761.6191731096226
2020-04-03,1721.485575301541
2020-04-06,1784.349568807963
2020-04-07,1832.072917720221
2020-04-08,1840.7057127379749
2020-04-09,1895.87674995074
2020-04-10,1895.8767499507396
2020-04-13,1907.8263438008444
2020-04-14,1876.3242270652383
2020-04-15,1790.0561481158777
2020-04-16,1790.411405155608
2020-04-17,1847.20232089867
2020-04-20,1846.3757581316213
2020-04-21,1760.5918155726815
2020-04-22,1813.9052897748873
2020-04-23,1851.3213239095523
2020-04-24,1822.1402152554695
2020-04-27,1857.6700287931535
2020-04-28,1910.865927710844
2020-04-29,1975.2349074974106
2020-04-30,1902.137230089949
2020-05-01,1831.667440337937
2020-05-04,1818.5869949765172
2020-05-05,1871.0177978855127
2020-05-06,1854.399685928308
2020-05-07,1880.2392393979108
2020-05-08,1889.2214980991207
2020-05-11,1876.3561405369135
2020-05-12,1876.4948201471764
2020-05-13,1825.9570580263128
2020-05-14,1782.1319243776234
2020-05-15,1792.3516758616781
2020-05-18,1878.2738721986495
2020-05-19,1860.3202457872692
2020-05-20,1869.302100680377
2020-05-21,1850.5981449859655
2020-05-22,1843.3768051489233
2020-05-25,1843.851853288363
2020-05-26,1892.1343516744562
2020-05-27,1909.1540160307482
2020-05-28,1924.7476642509466
2020-05-29,1869.2043337405764
2020-06-01,1926.198633426302
2020-06-02,1962.8836011629153
2020-06-03,2031.4093257208601
2020-06-04,2000.1657538070363
2020-06-05,2110.5576949565566
2020-06-08,2124.6648898317108
2020-06-09,2053.960430777861
2020-06-10,2040.1469851008512
2020-06-11,1912.5794024378772
2020-06-12,1939.3297365384944
2020-06-15,1922.089336188957
2020-06-16,1985.4648040171671
2020-06-17,1976.5734475599213
2020-06-18,1950.085058236504
2020-06-19,1964.1474385036458
2020-06-22,1947.982848136135
2020-06-23,1972.340216714512
2020-06-24,1900.7581363688791
2020-06-25,1909.5177909564302
2020-06-26,1889.779937788693
2020-06-29,1900.915524514747
2020-06-30,1897.6891145053196
2020-07-01,1902.175436648935
2020-07-02,1941.484767941452
2020-07-03,1912.0663298690527
2020-07-06,1946.305919645709
2020-07-07,1929.0047980997003
2020-07-08,1904.745999232682
2020-07-09,1875.7129901663723
2020-07-10,1899.338645046088
2020-07-13,1910.9570694018212
2020-07-14,1898.3304900125636
2020-07-15,1934.8298684486317
2020-07-16,1921.9825898134695
2020-07-17,1913.546779107886
2020-07-20,1911.996923168066
2020-07-21,1936.8950654323753
2020-07-22,1892.4116189840292
2020-07-23,1888.382467230689
2020-07-24,1868.181997904913
2020-07-27,1842.9579631905908
2020-07-28,1866.1693367228065
2020-07-29,1857.4538603588126
2020-07-30,1806.6209969698348
2020-07-31,1783.4728151497604
2020-08-03,1816.3808621243056
2020-08-04,1841.5901012113245
2020-08-05,1866.3060511630204
2020-08-06,1843.0819460325029
2020-08-07,1832.674901102434
2020-08-10,1862.6734523257435
2020-08-11,1912.846078189067
2020-08-12,1930.443399968059
2020-08-13,1898.420722402407
2020-08-14,1873.5577066913818
2020-08-17,1866.0645515771123
2020-08-18,1855.0097300389282
2020-08-19,1865.287671433575
2020-08-20,1833.5113178067563
2020-08-21,1830.4888981550312
2020-08-24,1861.491863889842
2020-08-25,1839.694845241549
2020-08-26,1855.5589203384056
2020-08-27,1848.6783438959126
2020-08-28,1847.9259155883303
2020-08-31,1846.4907173910901
2020-09-01,1814.326847234742
2020-09-02,1826.218617139296
2020-09-03,1807.9762522096944
2020-09-04,1801.311880343421
2020-09-07,1828.830511091878
2020-09-08,1799.0885626529703
2020-09-09,1811.6286405817132
2020-09-10,1780.2140122001554
2020-09-11,1776.896302051536
2020-09-14,1783.6032890924018
2020-09-15,1798.5620695711752
2020-09-16,1817.182006982935
2020-09-17,1798.1142292222855
2020-09-18,1766.4639414413605
2020-09-21,1689.5898672146102
2020-09-22,1695.6011194603495
2020-09-23,1718.9335944063398
2020-09-24,1696.595455306576
2020-09-25,1701.5220714205202
2020-09-28,1754.9964646941978
2020-09-29,1720.1064481203427
2020-09-30,1729.8640347575706
2020-10-01,1719.4456708699663
2020-10-02,1738.9541866212292
2020-10-05,1752.5489442734245
2020-10-06,1774.8122596923204
2020-10-07,1766.6068246418956
2020-10-08,1788.5171588996104
2020-10-09,1801.2521099364424
2020-10-12,1800.3128181521704
2020-10-13,1777.464475466882
2020-10-14,1775.841096579487
2020-10-15,1737.3961676196172
2020-10-16,1757.6377368959345
2020-10-19,1756.5097844481975
2020-10-20,1749.321674049584
2020-10-21,1742.8003973402942
2020-10-22,1750.7647638671842
2020-10-23,1780.7479598991642
2020-10-26,1754.4177948986155
2020-10-27,1726.7765925043143
2020-10-28,1685.4852292405049
2020-10-29,1685.2785514876102
2020-10-30,1702.6270094995095
2020-11-02,1724.9398886752997
2020-11-03,1777.2996874458606
2020-11-04,1778.7861887837141
2020-11-05,1782.253405974508
2020-11-06,1782.553790306637
2020-11-09,1936.5841878314272
2020-11-10,2004.773448176076
2020-11-11,2034.6752711773756
2020-11-12,1998.64692747875
2020-11-13,2006.4720731255334
2020-11-16,2067.8564113001776
2020-11-17,2066.7099837822375
2020-11-18,2092.4121298611612
2020-11-19,2058.7459490450346
2020-11-20,2070.3851684963706
2020-11-23,2099.857864110336
2020-11-24,2168.190474177024
2020-11-25,2140.894925570707
2020-11-26,2114.4124087277896
2020-11-27,2109.9159808447525
2020-11-30,2056.787325936865
2020-12-01,2110.4130424903447
2020-12-02,2131.154423115441
2020-12-03,2165.756230159145
2020-12-04,2189.2246828628054
2020-12-07,2152.5681322245846
2020-12-08,2155.8684370844057
2020-12-09,2172.609236156479
2020-12-10,2153.3417550861304
2020-12-11,2113.1876071868815
2020-12-14,2129.8073045601063
2020-12-15,2145.5866265271884
2020-12-16,2172.2292904771607
2020-12-17,2176.8120733111514
2020-12-18,2145.863707961759
2020-12-21,2067.8519130201075
2020-12-22,2090.1616688290933
2020-12-23,2155.375371129041
2020-12-24,2166.8235441645143
2020-12-25,2166.8235441645143
2020-12-28,2146.714741589506
2020-12-29,2160.554446623496
2020-12-30,2154.9613767897913
2020-12-31,2146.3445561183453
2021-01-01,2146.3445561183453
2021-01-04,2143.099335801377
2021-01-05,2179.6028487924914
2021-01-06,2272.607834399613
2021-01-07,2285.5270310764868
2021-01-08,2292.9343682314484
2021-01-11,2268.9193937530954
2021-01-12,2297.057298734216
2021-01-13,2287.1902638993733
2021-01-14,2326.899827705352
2021-01-15,2289.2722759058242
2021-01-18,2286.2622357032237
2021-01-19,2277.7370782505213
2021-01-20,2296.7983226097485
2021-01-21,2287.338835554357
2021-01-22,2254.2097003072395
2021-01-25,2222.6720953472955
2021-01-26,2237.66764898476
2021-01-27,2220.707235537772
2021-01-28,2207.8489455461167
2021-01-29,2163.757531844716
2021-02-01,2176.168505635906
2021-02-02,2192.2357723508767
2021-02-03,2208.113746072677
2021-02-04,2218.760473002924
2021-02-05,2232.233782627153
2021-02-08,2246.4840454080295
2021-02-09,2250.042148788099
2021-02-10,2255.923755861855
2021-02-11,2242.0430640208688
2021-02-12,2264.8282193302525
2021-02-15,2352.2638701178657
2021-02-16,2363.1817282797765
2021-02-17,2358.177340536125
2021-02-18,2326.0040941134885
2021-02-19,2347.5102850576795
2021-02-22,2368.9695813313037
2021-02-23,2386.938635209039
2021-02-24,2422.7609755450458
2021-02-25,2413.1882233831616
2021-02-26,2342.794461595241
2021-03-01,2387.3300470948298
2021-03-02,2395.080405167129
2021-03-03,2438.3833631153725
2021-03-04,2443.787919988213
2021-03-05,2449.9302354549222
2021-03-08,2498.545725608056
2021-03-09,2499.3057335127096
2021-03-10,2495.2834078606425
2021-03-11,2500.681781345316
2021-03-12,2510.999726512715
2021-03-15,2495.2567504607687
2021-03-16,2515.909151882943
2021-03-17,2505.244790166249
2021-03-18,2521.2294811100155
2021-03-19,2481.8656880259578
2021-03-22,2467.8680522129603
2021-03-23,2448.565736617181
2021-03-24,2461.8950906058594
2021-03-25,2450.5343610563086
2021-03-26,2493.106254842156
2021-03-29,2487.958550881774
2021-03-30,2511.7287424213996
2021-03-31,2491.2521611128254
2021-04-01,2499.5500214177127
2021-04-02,2499.5500214177127
2021-04-05,2504.569111368422
2021-04-06,2523.240290781108
2021-04-07,2525.8319769860464
2021-04-08,2522.232006267691
2021-04-09,2507.8052134484496
2021-04-12,2501.561516933883
2021-04-13,2491.5773836069757
2021-04-14,2519.307948478204
2021-04-15,2522.005443771043
2021-04-16,2538.89524226058
2021-04-19,2556.3860637513785
2021-04-20,2475.2665101914054
2021-04-21,2485.868124643028
2021-04-22,2485.895133682672
2021-04-23,2481.3377549391266
2021-04-26,2506.6585680568846
2021-04-27,2508.766667855369
2021-04-28,2522.438916209434
2021-04-29,2525.266269546086
2021-04-30,2519.7622989028787
2021-05-03,2527.0234960775942
2021-05-04,2517.2036020196574
2021-05-05,2575.915906192214
2021-05-06,2578.1431763884143
2021-05-07,2597.6903119755484
2021-05-10,2635.5125096473316
2021-05-11,2567.385807148312
2021-05-12,2605.1483711870737
2021-05-13,2570.705819609643
2021-05-14,2600.6617609076807
2021-05-17,2599.9014631832024
2021-05-18,2602.83681172227
2021-05-19,2554.225392410032
2021-05-20,2573.2690444313985
2021-05-21,2582.1610539020776
2021-05-24,2589.5908328187516
2021-05-25,2563.4567235598984
2021-05-26,2569.620307940405
2021-05-27,2593.3717731668457
2021-05-28,2595.2728277841716
2021-05-31,2592.3773218946476
2021-06-01,2604.393520415349
2021-06-02,2627.6529400301483
2021-06-03,2620.63767417246
2021-06-04,2618.4036750125915
2021-06-07,2620.35197971243
2021-06-08,2618.459626385364
2021-06-09,2600.567858871961
2021-06-10,2607.326483952192
2021-06-11,2632.788854550986
2021-06-14,2637.8340811085473
2021-06-15,2639.3482605644745
2021-06-16,2640.709223224705
2021-06-17,2640.923302723112
2021-06-18,2572.604936121044
2021-06-21,2597.162026062521
2021-06-22,2615.252178975555
2021-06-23,2614.9987770707517
2021-06-24,2612.711519193442
2021-06-25,2622.5253324104115
2021-06-28,2586.9484879475567
2021-06-29,2586.739580146001
2021-06-30,2577.1836935045535
2021-07-01,2606.8302952035315
2021-07-02,2606.1873080891723
2021-07-05,2641.058465705646
2021-07-06,2604.002265658907
2021-07-07,2616.302707473317
2021-07-08,2562.9941740173113
2021-07-09,2611.5437289167508
2021-07-12,2618.293644431128
2021-07-13,2610.039229604249
2021-07-14,2605.8892086478263
2021-07-15,2575.1359000620832
2021-07-16,2553.5529236514762
2021-07-19,2454.0518497439507
2021-07-20,2468.7946080870347
2021-07-21,2530.641624432036
2021-07-22,2533.7684724574106
2021-07-23,2559.9833699084934
2021-07-26,2580.5272750399654
2021-07-27,2581.00800437253
2021-07-28,2588.356599589745
2021-07-29,2615.9525723109605
2021-07-30,2584.4092193348893
2021-08-02,2599.0179738505567
2021-08-03,2624.556190666287
2021-08-04,2632.479893009542
2021-08-05,2645.512369097948
2021-08-06,2661.2118461506907
2021-08-09,2662.980204192302
2021-08-10,2680.8021730665623
2021-08-11,2704.044186286397
2021-08-12,2696.917390604102
2021-08-13,2690.470308566397
2021-08-16,2662.837850950695
2021-08-17,2660.714390868271
2021-08-18,2663.3445258898264
2021-08-19,2603.3892174455978
2021-08-20,2610.2330524839695
2021-08-23,2631.728952791602
2021-08-24,2638.5344877094462
2021-08-25,2656.281770541797
2021-08-26,2643.022279163377
2021-08-27,2655.2880260436464
2021-08-30,2655.064325275401
2021-08-31,2639.7769742659743
2021-09-01,2637.893073021338
2021-09-02,2656.778049714916
2021-09-03,2650.3193280275473
2021-09-06,2661.2989816415766
2021-09-07,2644.14550718689
2021-09-08,2620.438887064993
2021-09-09,2615.571118274258
2021-09-10,2610.86162490254
2021-09-13,2641.4992850319495
2021-09-14,2618.88583254396
2021-09-15,2615.804325425848
2021-09-16,2616.883580825819
2021-09-17,2605.2328485510784
2021-09-20,2553.0023239394195
2021-09-21,2574.180422415487
2021-09-22,2621.8799147578407
2021-09-23,2641.6184907371244
2021-09-24,2628.7209790660877
2021-09-27,2671.1871718397965
2021-09-28,2636.8198433473785
2021-09-29,2651.002599516934
2021-09-30,2661.415281346504
2021-10-01,2651.1173360128
2021-10-04,2655.4115393964485
2021-10-05,2700.2958803395595
2021-10-06,2667.9373481724947
