Date,ITALY IMI VALUE WEIGHTED
2017-12-13,1268.4215456395145
2017-12-14,1256.2219557747762
2017-12-15,1252.480934926718
2017-12-18,1267.9440712937928
2017-12-19,1262.1384029916715
2017-12-20,1254.544609469433
2017-12-21,1261.742604010176
2017-12-22,1258.6434743163318
2017-12-25,1258.6434743163318
2017-12-26,1258.6434743163318
2017-12-27,1258.3574629488946
2017-12-28,1254.0809904304451
2017-12-29,1239.540941932686
2018-01-01,1239.540941932686
2018-01-02,1240.2687098794268
2018-01-03,1242.5305757558208
2018-01-04,1278.6011801596346
2018-01-05,1294.405267063074
2018-01-08,1300.6335709168263
2018-01-09,1310.8538791189121
2018-01-10,1324.5778880621283
2018-01-11,1333.62121084301
2018-01-12,1340.8101688252252
2018-01-15,1347.785942040946
2018-01-16,1342.932923928036
2018-01-17,1342.8234650483132
2018-01-18,1348.3139852071383
2018-01-19,1355.0180599703285
2018-01-22,1367.0540942654973
2018-01-23,1365.291167775479
2018-01-24,1357.5166753317383
2018-01-25,1363.0338716942697
2018-01-26,1371.7085886672235
2018-01-29,1368.0243432020172
2018-01-30,1347.0360385500846
2018-01-31,1349.1839275475666
2018-02-01,1347.019334516226
2018-02-02,1328.9305677629204
2018-02-05,1305.3626530283361
2018-02-06,1281.5451688895157
2018-02-07,1322.6253155371935
2018-02-08,1294.3110993362739
2018-02-09,1276.341089787005
2018-02-12,1283.700047838984
2018-02-13,1264.5749196735849
2018-02-14,1286.1119353125475
2018-02-15,1287.4716173168802
2018-02-16,1304.109859341699
2018-02-19,1290.5704854049884
2018-02-20,1296.313757129233
2018-02-21,1295.4835006490084
2018-02-22,1282.7691704990757
2018-02-23,1293.6407480627538
2018-02-26,1295.4387637031343
2018-02-27,1298.4321959877125
2018-02-28,1293.7453438470077
2018-03-01,1284.8719992076583
2018-03-02,1251.5620411454909
2018-03-05,1242.394359182122
2018-03-06,1268.2450304264642
2018-03-07,1283.6742839788767
2018-03-08,1297.501412897973
2018-03-09,1296.4179765906183
2018-03-12,1297.121881131811
2018-03-13,1294.854786913994
2018-03-14,1279.9564223590282
2018-03-15,1296.7106811308179
2018-03-16,1305.294320637147
2018-03-19,1293.3783434743343
2018-03-20,1301.198612834722
2018-03-21,1300.2724494422985
2018-03-22,1277.6042332039647
2018-03-23,1271.9379492504945
2018-03-26,1256.0630694993174
2018-03-27,1265.3621854289813
2018-03-28,1272.7509424551545
2018-03-29,1277.4432667849292
2018-03-30,1277.4432667849292
2018-04-02,1277.443266784929
2018-04-03,1285.6407681671599
2018-04-04,1282.1890049772803
2018-04-05,1313.9437095623152
2018-04-06,1315.5163695396661
2018-04-09,1323.1215183661757
2018-04-10,1330.5013643672974
2018-04-11,1319.6375450264457
2018-04-12,1335.7882457166854
2018-04-13,1336.7349596282077
2018-04-16,1336.8895452432816
2018-04-17,1355.3564479947977
2018-04-18,1363.9430412743873
2018-04-19,1366.0972653799977
2018-04-20,1370.4215749634516
2018-04-23,1384.2391497096694
2018-04-24,1386.4427519151382
2018-04-25,1369.2556483954254
2018-04-26,1381.8464667202297
2018-04-27,1373.232863988549
2018-04-30,1374.7533556961034
2018-05-01,1374.7533556961048
2018-05-02,1389.6076290819315
2018-05-03,1377.7056444010752
2018-05-04,1391.7953365074743
2018-05-07,1400.105769624164
2018-05-08,1377.1953068430187
2018-05-09,1383.1870185495986
2018-05-10,1367.9734300252655
2018-05-11,1376.5831079270301
2018-05-14,1379.328296810714
2018-05-15,1382.4017576112294
2018-05-16,1348.0262762179284
2018-05-17,1347.3368149597363
2018-05-18,1321.814749252538
2018-05-21,1318.103569670519
2018-05-22,1327.1788107415653
2018-05-23,1311.2292718869214
2018-05-24,1299.4641364951185
2018-05-25,1275.9510099063757
2018-05-28,1245.1849666305632
2018-05-29,1210.4473764130803
2018-05-30,1237.6029762704259
2018-05-31,1239.5911102823625
2018-06-01,1260.743830310005
2018-06-04,1252.466362356765
2018-06-05,1231.339698731572
2018-06-06,1234.7976401768838
2018-06-07,1233.7695357259818
2018-06-08,1208.7506214758992
2018-06-11,1252.150852336208
2018-06-12,1252.4404240673891
2018-06-13,1255.280484501667
2018-06-14,1267.8591846804215
2018-06-15,1250.5153378490625
2018-06-18,1248.6130661012755
2018-06-19,1253.4870088198898
2018-06-20,1258.7725938978667
2018-06-21,1231.9489454376223
2018-06-22,1244.1084112323636
2018-06-25,1215.6304257682546
2018-06-26,1215.4242550304239
2018-06-27,1217.2334711928543
2018-06-28,1213.3415201004468
2018-06-29,1224.278131606903
2018-07-02,1215.6000019886344
2018-07-03,1235.1348080260543
2018-07-04,1233.0455048996507
2018-07-05,1249.4270545920144
2018-07-06,1250.0285971986475
2018-07-09,1254.6642128216783
2018-07-10,1250.4296890013006
2018-07-11,1230.4605687573153
2018-07-12,1231.7612570732688
2018-07-13,1235.9383845535021
2018-07-16,1234.3623926727198
2018-07-17,1243.1461428541186
2018-07-18,1240.964038341033
2018-07-19,1235.6628356295396
2018-07-20,1228.3909848632557
2018-07-23,1222.4813882607086
2018-07-24,1238.274740881535
2018-07-25,1218.5386273599613
2018-07-26,1236.3582363320713
2018-07-27,1245.8892023607602
2018-07-30,1249.4254904857846
2018-07-31,1267.4594682726784
2018-08-01,1243.672078149148
2018-08-02,1217.0320421921624
2018-08-03,1226.9123915760006
2018-08-06,1224.1961705753752
2018-08-07,1236.9113362420887
2018-08-08,1232.711160069087
2018-08-09,1223.9245986540843
2018-08-10,1194.8580394732853
2018-08-13,1183.4853319473962
2018-08-14,1179.3283265057046
2018-08-15,1179.3283265057046
2018-08-16,1163.146564619237
2018-08-17,1155.1512798937868
2018-08-20,1157.9215973257092
2018-08-21,1177.629654203075
2018-08-22,1173.436420186572
2018-08-23,1166.2344961840565
2018-08-24,1172.6045795710606
2018-08-27,1175.7971320628076
2018-08-28,1164.6060877023558
2018-08-29,1170.0536718886722
2018-08-30,1153.7567634755753
2018-08-31,1138.7400876886
2018-09-03,1148.5880846928642
2018-09-04,1163.9095542277355
2018-09-05,1172.244530098559
2018-09-06,1167.9874146332377
2018-09-07,1163.6970881439138
2018-09-10,1195.765092942387
2018-09-11,1190.2246525283456
2018-09-12,1196.413240001306
2018-09-13,1189.8526455722954
2018-09-14,1191.2583355234929
2018-09-17,1207.4112154431766
2018-09-18,1212.4228265300403
2018-09-19,1217.7975150642478
2018-09-20,1221.907675053561
2018-09-21,1230.4355377180498
2018-09-24,1220.2639682828344
2018-09-25,1236.3119972340735
2018-09-26,1234.073785478696
2018-09-27,1225.526815520126
2018-09-28,1172.9950616377025
2018-10-01,1159.7406867650027
2018-10-02,1153.0783871281365
2018-10-03,1163.0411728906965
2018-10-04,1161.9425619584665
2018-10-05,1145.8214388935494
2018-10-08,1115.3809425958273
2018-10-09,1125.4196037286297
2018-10-10,1114.0848730698558
2018-10-11,1094.4252065724413
2018-10-12,1089.807232801238
2018-10-15,1091.9633160701592
2018-10-16,1113.8835714415097
2018-10-17,1099.1537586366953
2018-10-18,1079.1930121554135
2018-10-19,1076.0626347732536
2018-10-22,1070.2403610358092
2018-10-23,1062.8700994097337
2018-10-24,1044.3251717293092
2018-10-25,1063.779146644121
2018-10-26,1054.2425326152807
2018-10-29,1077.5483045298845
2018-10-30,1073.2735785147815
2018-10-31,1072.2763023538241
2018-11-01,1081.0988645495177
2018-11-02,1096.0162408785798
2018-11-05,1090.3597723394453
2018-11-06,1089.8963903331949
2018-11-07,1106.6579244086925
2018-11-08,1101.4627039020152
2018-11-09,1090.9450137383185
2018-11-12,1081.7627335335662
2018-11-13,1091.7627647195177
2018-11-14,1081.0577035480308
2018-11-15,1070.79532772884
2018-11-16,1069.3022283785992
2018-11-19,1071.555956731641
2018-11-20,1050.6231362044205
2018-11-21,1065.4789522277752
2018-11-22,1060.0907986851375
2018-11-23,1068.5848477019724
2018-11-26,1102.6913341886238
2018-11-27,1101.9563167081335
2018-11-28,1102.317999908687
2018-11-29,1102.2684993728399
2018-11-30,1104.280034651423
2018-12-03,1129.6483145667592
2018-12-04,1114.041899654564
2018-12-05,1113.5867413064004
2018-12-06,1071.9127810269063
2018-12-07,1075.2535340543652
2018-12-10,1055.318544161314
2018-12-11,1064.9411942317524
2018-12-12,1086.720890971532
2018-12-13,1090.9681640412966
2018-12-14,1083.033051772158
2018-12-17,1068.8561995163345
2018-12-18,1066.1826658209125
2018-12-19,1083.9809031906966
2018-12-20,1061.0999525323766
2018-12-21,1047.6137240871265
2018-12-24,1047.6137240871265
2018-12-25,1047.6137240871265
2018-12-26,1047.613724087126
2018-12-27,1027.5681341632774
2018-12-28,1043.9456899845204
2018-12-31,1043.94568998452
2019-01-01,1043.94568998452
2019-01-02,1043.041636213318
2019-01-03,1041.4847239491799
2019-01-04,1076.617275641479
2019-01-07,1083.5331721258224
2019-01-08,1083.0618595823644
2019-01-09,1090.5371771654357
2019-01-10,1097.7452042996294
2019-01-11,1097.7031771626198
2019-01-14,1089.1856531974352
2019-01-15,1085.129843521835
2019-01-16,1105.850551275435
2019-01-17,1105.2207660354497
2019-01-18,1113.7144493958956
2019-01-21,1111.775289084787
2019-01-22,1099.43932791036
2019-01-23,1098.9203521629186
2019-01-24,1104.3254167367957
2019-01-25,1118.77556626082
2019-01-28,1109.008500602329
2019-01-29,1112.622776697255
2019-01-30,1116.0400575348806
2019-01-31,1108.3178603611148
2019-02-01,1097.3210343644855
2019-02-04,1098.0445974372624
2019-02-05,1112.4240492093134
2019-02-06,1122.331480979387
2019-02-07,1089.61637523876
2019-02-08,1080.188188917024
2019-02-11,1094.0610154028739
2019-02-12,1105.0930007802274
2019-02-13,1114.8765264958681
2019-02-14,1104.1832864118992
2019-02-15,1129.152847366453
2019-02-18,1137.7273033242384
2019-02-19,1131.8914641823822
2019-02-20,1136.4340988494534
2019-02-21,1128.0839039982309
2019-02-22,1132.6923918695188
2019-02-25,1143.359652899775
2019-02-26,1144.7481148236293
2019-02-27,1151.3079785327245
2019-02-28,1162.9960135918677
2019-03-01,1160.5045992803373
2019-03-04,1161.5575852354284
2019-03-05,1163.8964930008242
2019-03-06,1177.4941425727854
2019-03-07,1164.1362745748092
2019-03-08,1150.2204412439003
2019-03-11,1156.399764906703
2019-03-12,1152.653179313521
2019-03-13,1157.492513266103
2019-03-14,1166.3384888236626
2019-03-15,1171.3491185774476
2019-03-18,1185.9598196995523
2019-03-19,1196.6890012043116
2019-03-20,1188.7526948369364
2019-03-21,1189.3833800686928
2019-03-22,1170.200209221838
2019-03-25,1170.0139247229881
2019-03-26,1173.1782992239794
2019-03-27,1182.04878304833
2019-03-28,1176.333896615464
2019-03-29,1186.4751626413622
2019-04-01,1199.9933373574218
2019-04-02,1198.2286653226763
2019-04-03,1210.8716244536915
2019-04-04,1209.405379870189
2019-04-05,1210.8493119035281
2019-04-08,1212.2195863532513
2019-04-09,1207.1256197586215
2019-04-10,1205.3820012221026
2019-04-11,1206.136927357398
2019-04-12,1218.4365545035996
2019-04-15,1224.130765390476
2019-04-16,1227.8195473795258
2019-04-17,1235.7059126453066
2019-04-18,1231.4287241676677
2019-04-19,1231.4287241676677
2019-04-22,1231.4287241676684
2019-04-23,1228.6193418428686
2019-04-24,1215.4099026942215
2019-04-25,1215.215988988717
2019-04-26,1219.688363698894
2019-04-29,1226.5966733299356
2019-04-30,1229.5039691904637
2019-05-01,1229.5039691904626
2019-05-02,1221.523361188971
2019-05-03,1225.425293700607
2019-05-06,1205.0457693676328
2019-05-07,1190.3531724380337
2019-05-08,1185.7986423945758
2019-05-09,1160.7400699523841
2019-05-10,1162.0578026954868
2019-05-13,1144.7300968358718
2019-05-14,1157.2952583093058
2019-05-15,1152.9303852686728
2019-05-16,1170.7948909351355
2019-05-17,1162.5861154866286
2019-05-20,1156.746350269067
2019-05-21,1162.1152328494838
2019-05-22,1153.3257098883869
2019-05-23,1129.3581598470387
2019-05-24,1143.699827180688
2019-05-27,1145.3646862441362
2019-05-28,1139.4462761496636
2019-05-29,1127.5083804899252
2019-05-30,1124.2284379363034
2019-05-31,1111.952625970064
2019-06-03,1112.478514257952
2019-06-04,1137.230322654479
2019-06-05,1130.1526152506287
2019-06-06,1128.3540958605713
2019-06-07,1136.561010334542
2019-06-10,1147.0377863365923
2019-06-11,1154.1238740965714
2019-06-12,1143.8241441075238
2019-06-13,1153.6011474347008
2019-06-14,1150.9835820507776
2019-06-17,1151.6389128116907
2019-06-18,1176.9050063035327
2019-06-19,1185.4996396487134
2019-06-20,1190.4423993960895
2019-06-21,1192.9892566032167
2019-06-24,1188.7058023271936
2019-06-25,1179.566614375321
2019-06-26,1178.5837251026044
2019-06-27,1184.5930415405348
2019-06-28,1189.9862767237487
2019-07-01,1190.0779152414327
2019-07-02,1195.206660610293
2019-07-03,1228.822290026391
2019-07-04,1246.5067327507588
2019-07-05,1241.3545884304676
2019-07-08,1238.5508175581726
2019-07-09,1232.750905025063
2019-07-10,1241.5207436670041
2019-07-11,1246.6102374028344
2019-07-12,1248.6704150899825
2019-07-15,1246.6570153908347
2019-07-16,1247.090165344141
2019-07-17,1240.0458564457124
2019-07-18,1239.6760153130506
2019-07-19,1212.2759389155733
2019-07-22,1217.6355023429312
2019-07-23,1231.9051178887835
2019-07-24,1238.752767227005
2019-07-25,1229.2199310952979
2019-07-26,1226.6753614958945
2019-07-29,1219.4870258225383
2019-07-30,1192.4284272967964
2019-07-31,1200.5785464469498
2019-08-01,1209.4209264229994
2019-08-02,1181.6022686361903
2019-08-05,1170.5572556043212
2019-08-06,1163.2606850724549
2019-08-07,1155.6748210903208
2019-08-08,1170.678144230201
2019-08-09,1133.3750014609138
2019-08-12,1127.388334807151
2019-08-13,1142.9124480115368
2019-08-14,1114.5937654484762
2019-08-15,1114.5937654484756
2019-08-16,1129.6350973731728
2019-08-19,1151.9355438965142
2019-08-20,1138.9991129079121
2019-08-21,1159.8931163080701
2019-08-22,1161.146557346437
2019-08-23,1141.9163142364844
2019-08-26,1153.5973558548556
2019-08-27,1169.7805639336714
2019-08-28,1173.1517004903037
2019-08-29,1196.9881299867684
2019-08-30,1193.407724510092
2019-09-02,1199.657134036949
2019-09-03,1198.1097291621757
2019-09-04,1216.856021828753
2019-09-05,1231.1961970915706
2019-09-06,1231.461859607686
2019-09-09,1240.0681593701001
2019-09-10,1238.8658286275438
2019-09-11,1236.047918542177
2019-09-12,1247.5711798149857
2019-09-13,1259.9534896733815
2019-09-16,1250.1221956305778
2019-09-17,1235.9530503168191
2019-09-18,1243.559513351728
2019-09-19,1256.512285503503
2019-09-20,1255.5122895517436
2019-09-23,1241.1086643485555
2019-09-24,1237.6307844978564
2019-09-25,1231.4981241375924
2019-09-26,1239.4004815000062
2019-09-27,1243.7934531851038
2019-09-30,1249.1738359614562
2019-10-01,1239.761423803928
2019-10-02,1204.9407297479665
2019-10-03,1202.9489149343492
2019-10-04,1207.1865777262235
2019-10-07,1218.1317842987537
2019-10-08,1207.4086174705099
2019-10-09,1214.324435413316
2019-10-10,1230.8455858079765
2019-10-11,1254.005515799554
2019-10-14,1251.6758566613496
2019-10-15,1267.2594260389924
2019-10-16,1274.392243866899
2019-10-17,1273.6037137459846
2019-10-18,1270.6952137560968
2019-10-21,1282.2096208649425
2019-10-22,1282.5689617646233
2019-10-23,1277.0759919514787
2019-10-24,1279.247782011305
2019-10-25,1281.6325285554387
2019-10-28,1285.1871246462294
2019-10-29,1282.4027477389384
2019-10-30,1286.385748480776
2019-10-31,1299.2690422888124
2019-11-01,1311.0209034065676
2019-11-04,1332.577686071208
2019-11-05,1338.1293839333243
2019-11-06,1336.9050587704742
2019-11-07,1346.583084175607
2019-11-08,1346.1172546615005
2019-11-11,1344.0730300387456
2019-11-12,1362.661196269942
2019-11-13,1348.5116656368891
2019-11-14,1343.8132609173779
2019-11-15,1349.2857934252745
2019-11-18,1341.434049954175
2019-11-19,1337.0464228811213
2019-11-20,1335.9860496627732
2019-11-21,1331.7006312311262
2019-11-22,1331.1365774699634
2019-11-25,1342.8735234141084
2019-11-26,1345.2926803979049
2019-11-27,1341.3704810445008
2019-11-28,1333.145101955478
2019-11-29,1328.8408563325065
2019-12-02,1303.1774902851437
2019-12-03,1299.060674353737
2019-12-04,1317.639624263212
2019-12-05,1310.790611079293
2019-12-06,1321.4968836061792
2019-12-09,1310.0524637527494
2019-12-10,1316.2142820571
2019-12-11,1315.5044222537817
2019-12-12,1332.9628231459967
2019-12-13,1327.687465687483
2019-12-16,1338.2913053672212
2019-12-17,1344.0726141590758
2019-12-18,1345.0931911050268
2019-12-19,1349.1812812508012
2019-12-20,1362.8546390266777
2019-12-23,1356.8862837514368
2019-12-24,1356.8862837514375
2019-12-25,1356.8862837514375
2019-12-26,1356.8862837514368
2019-12-27,1346.2475496134466
2019-12-30,1333.8776019751183
2019-12-31,1333.8776019751176
2020-01-01,1333.8776019751176
2020-01-02,1352.4376420003937
2020-01-03,1340.343313161867
2020-01-06,1331.9037880952212
2020-01-07,1337.7813435461344
2020-01-08,1339.2389814341275
2020-01-09,1350.3138032214756
2020-01-10,1350.9547314183421
2020-01-13,1342.7100164177996
2020-01-14,1344.3886659366683
2020-01-15,1331.4784192438115
2020-01-16,1340.8601017700603
2020-01-17,1349.4536609909792
2020-01-20,1345.5381770622405
2020-01-21,1339.7425302581808
2020-01-22,1325.3250037618327
2020-01-23,1319.6188666259834
2020-01-24,1331.063727076208
2020-01-27,1304.4467097763359
2020-01-28,1333.357958456587
2020-01-29,1341.6209253791785
2020-01-30,1317.1467693446277
2020-01-31,1285.834912526647
2020-02-03,1295.447206899588
2020-02-04,1320.6036915824416
2020-02-05,1343.4786101782986
2020-02-06,1364.4454860120884
2020-02-07,1361.3786653859172
2020-02-10,1360.9558608035572
2020-02-11,1373.519462615572
2020-02-12,1388.648818302956
2020-02-13,1389.6218962778491
2020-02-14,1386.1823567539905
2020-02-17,1404.3084553311935
2020-02-18,1415.8441164004507
2020-02-19,1426.104334379641
2020-02-20,1404.2395508828515
2020-02-21,1387.3767594083263
2020-02-24,1310.7999330770651
2020-02-25,1292.8274759967246
2020-02-26,1314.8410746677207
2020-02-27,1279.7800007178098
2020-02-28,1232.6839179429471
2020-03-02,1203.8952564237602
2020-03-03,1201.1186300020108
2020-03-04,1207.3597755069707
2020-03-05,1180.9221530883087
2020-03-06,1139.337762634208
2020-03-09,1010.8014946247447
2020-03-10,976.0947280650558
2020-03-11,983.8866349620638
2020-03-12,817.1662357144903
2020-03-13,871.9742420527027
2020-03-16,804.9235060186356
2020-03-17,822.1222247094506
2020-03-18,804.9701861778574
2020-03-19,819.3392864907846
2020-03-20,837.4228569851604
2020-03-23,826.7803757797442
2020-03-24,900.5891226567057
2020-03-25,914.4704783457762
2020-03-26,922.3344108812962
2020-03-27,892.6856934345154
2020-03-30,883.2569583500599
2020-03-31,894.768498013357
2020-04-01,869.585881249926
2020-04-02,885.475437859659
2020-04-03,863.2291264717159
2020-04-06,898.6613544616397
2020-04-07,920.2314707040329
2020-04-08,915.6025298970235
2020-04-09,926.6607681899078
2020-04-10,926.6607681899078
2020-04-13,926.6607681899084
2020-04-14,919.290710024488
2020-04-15,873.2367038561276
2020-04-16,873.1677632509073
2020-04-17,886.5113861462642
2020-04-20,890.5865819528881
2020-04-21,858.2556412728868
2020-04-22,870.3063181000125
2020-04-23,884.4258006498596
2020-04-24,871.3470359184273
2020-04-27,896.8524493582372
2020-04-28,915.2350597018891
2020-04-29,937.9043646855486
2020-04-30,918.365228988651
2020-05-01,918.365228988651
2020-05-04,881.8730186692518
2020-05-05,901.183150323081
2020-05-06,888.0001793795501
2020-05-07,888.8245275378039
2020-05-08,900.2236696466016
2020-05-11,895.4084374157636
2020-05-12,901.2540247907917
2020-05-13,880.0808638790012
2020-05-14,863.6284866349861
2020-05-15,863.6546330533125
2020-05-18,900.0774517390056
2020-05-19,879.4318766544844
2020-05-20,882.7822232344993
2020-05-21,876.8411843540282
2020-05-22,888.3285601393383
2020-05-25,903.4956428050995
2020-05-26,922.6774122389027
2020-05-27,936.49683765832
2020-05-28,955.1130170574528
2020-05-29,945.88325847187
2020-06-01,968.3724920797114
2020-06-02,993.005413627276
2020-06-03,1030.5130102994556
2020-06-04,1034.0984601254468
2020-06-05,1077.8179363958964
2020-06-08,1092.4548096125513
2020-06-09,1065.740589406817
2020-06-10,1046.6371155064267
2020-06-11,984.0348741112609
2020-06-12,988.9768310910938
2020-06-15,992.2702039110411
2020-06-16,1032.3419984082238
2020-06-17,1028.3341270915182
2020-06-18,1020.6657272985731
2020-06-19,1025.0219721113135
2020-06-22,1021.6901657063614
2020-06-23,1043.7448577897735
2020-06-24,1004.3191761452359
2020-06-25,1012.0540453558256
2020-06-26,1000.5375026617633
2020-06-29,1025.7642831065675
2020-06-30,1019.487204053976
2020-07-01,1013.4989157765003
2020-07-02,1046.9029447412665
2020-07-03,1037.871385921006
2020-07-06,1057.1377057681116
2020-07-07,1052.4111940388625
2020-07-08,1043.8886276228318
2020-07-09,1019.3238663161899
2020-07-10,1034.8796669902147
2020-07-13,1051.3682371842585
2020-07-14,1050.7398222339036
2020-07-15,1068.9530472556783
2020-07-16,1076.4948903885365
2020-07-17,1075.6014273956011
2020-07-20,1088.488682382648
2020-07-21,1096.101108951632
2020-07-22,1091.147491666274
2020-07-23,1079.2591932490689
2020-07-24,1063.093701694629
2020-07-27,1051.231433149479
2020-07-28,1050.4996817872986
2020-07-29,1043.1408542244837
2020-07-30,1004.5951630881345
2020-07-31,995.0944477523299
2020-08-03,1007.0582764150229
2020-08-04,1032.4296128792812
2020-08-05,1044.7971294473605
2020-08-06,1027.95885391772
2020-08-07,1025.4461491716895
2020-08-10,1039.0051020003093
2020-08-11,1073.3840558556244
2020-08-12,1080.526280664718
2020-08-13,1070.3461877325497
2020-08-14,1062.2029305046794
2020-08-17,1051.7742795991655
2020-08-18,1049.1201956436173
2020-08-19,1062.9951090263273
2020-08-20,1045.7198734633923
2020-08-21,1040.311778237219
2020-08-24,1064.0515366911268
2020-08-25,1056.66805506438
2020-08-26,1062.7168473855518
2020-08-27,1050.0670763367702
2020-08-28,1055.4269397777925
2020-08-31,1039.8974170876763
2020-09-01,1034.1056939500882
2020-09-02,1039.6461996735798
2020-09-03,1033.5804125353393
2020-09-04,1030.8097717641365
2020-09-07,1045.2619455557244
2020-09-08,1025.7027502157785
2020-09-09,1043.5279425193373
2020-09-10,1049.746150763468
2020-09-11,1043.0550538285665
2020-09-14,1040.2353630764892
2020-09-15,1050.5410481391912
2020-09-16,1049.1835291237437
2020-09-17,1038.7005184969278
2020-09-18,1018.5619425154067
2020-09-21,974.4479816287254
2020-09-22,978.7387789951943
2020-09-23,973.7297139428882
2020-09-24,974.9316230404094
2020-09-25,962.6753878589097
2020-09-28,991.8129084426705
2020-09-29,980.6945062454483
2020-09-30,981.7299776632159
2020-10-01,977.1565753026498
2020-10-02,980.7363035206804
2020-10-05,991.9371837080866
2020-10-06,1012.0643595295611
2020-10-07,1007.571042594697
2020-10-08,1019.2330207131932
2020-10-09,1013.1197204372228
2020-10-12,1013.1328211550018
2020-10-13,996.897938059322
2020-10-14,998.8951954067544
2020-10-15,966.9155159629573
2020-10-16,983.7408556827148
2020-10-19,984.5902195781298
2020-10-20,993.6806008422741
2020-10-21,971.4740500249108
2020-10-22,973.5265807227033
2020-10-23,986.3289982097791
2020-10-26,971.3914615702599
2020-10-27,950.2474885030019
2020-10-28,908.7426199424679
2020-10-29,904.0274809020088
2020-10-30,911.8001806537708
2020-11-02,941.8260847192247
2020-11-03,969.0080495145169
2020-11-04,987.1340431464021
2020-11-05,1004.5242999503319
2020-11-06,995.093460648148
2020-11-09,1070.77737051501
2020-11-10,1094.7985430772196
2020-11-11,1096.6058474888043
2020-11-12,1085.7531069745435
2020-11-13,1095.8221216383574
2020-11-16,1122.3647595866753
2020-11-17,1132.536193640885
2020-11-18,1144.7347888750344
2020-11-19,1137.7857335032872
2020-11-20,1145.4053637596587
2020-11-23,1151.8279489857873
2020-11-24,1186.9776171248282
2020-11-25,1194.5474022607652
2020-11-26,1184.6444755740777
2020-11-27,1190.0618237904293
2020-11-30,1168.9355800704432
2020-12-01,1167.0276308429156
2020-12-02,1162.273986807104
2020-12-03,1164.9399201441267
2020-12-04,1177.561975628208
2020-12-07,1170.7203543364194
2020-12-08,1166.8004854354572
2020-12-09,1174.1087509279157
2020-12-10,1171.367002562981
2020-12-11,1155.4188838926098
2020-12-14,1156.4151796499818
2020-12-15,1169.2504092283864
2020-12-16,1170.0981708598456
2020-12-17,1170.9542104687966
2020-12-18,1168.6533462336981
2020-12-21,1136.1856331587808
2020-12-22,1157.5672935838327
2020-12-23,1175.6776963857296
2020-12-24,1175.6776963857287
2020-12-25,1175.6776963857287
2020-12-28,1182.68953300689
2020-12-29,1180.3821983103453
2020-12-30,1176.4859630468002
2020-12-31,1176.4859630468006
2021-01-01,1176.4859630468009
2021-01-04,1177.0569313039553
2021-01-05,1174.4407279252327
2021-01-06,1210.8404609904117
2021-01-07,1217.3511088549624
2021-01-08,1215.6117816463686
2021-01-11,1207.3344599736488
2021-01-12,1206.7796968509858
2021-01-13,1206.300260084104
2021-01-14,1202.8480229807512
2021-01-15,1185.6407947945777
2021-01-18,1203.2561384641529
2021-01-19,1204.7201606702374
2021-01-20,1218.6054795078403
2021-01-21,1201.052956755299
2021-01-22,1178.6245847696575
2021-01-25,1149.3248679502826
2021-01-26,1170.1685719382172
2021-01-27,1150.982402860601
2021-01-28,1164.5704147782276
2021-01-29,1143.29823195609
2021-02-01,1153.8196407970909
2021-02-02,1173.8935116755345
2021-02-03,1204.3612999655363
2021-02-04,1226.4535941119514
2021-02-05,1243.343317777621
2021-02-08,1266.5622324480896
2021-02-09,1261.1205429931076
2021-02-10,1260.371663889452
2021-02-11,1254.9382207442752
2021-02-12,1259.6320846398244
2021-02-15,1272.5502346822586
2021-02-16,1267.0354110808091
2021-02-17,1251.4734492379628
2021-02-18,1239.0203979786384
2021-02-19,1255.2646737434104
2021-02-22,1252.9839697321795
2021-02-23,1257.6389031368274
2021-02-24,1275.8057558890682
2021-02-25,1274.4934802023374
2021-02-26,1258.8204611850126
2021-03-01,1287.5952673249985
2021-03-02,1280.1381537341006
2021-03-03,1288.0957209737153
2021-03-04,1291.390679747248
2021-03-05,1288.8875937757239
2021-03-08,1335.356908917146
2021-03-09,1340.0723409277339
2021-03-10,1351.336991304519
2021-03-11,1358.286009331144
2021-03-12,1366.9365368531676
2021-03-15,1368.576539072722
2021-03-16,1375.6144340930744
2021-03-17,1383.8319716823164
2021-03-18,1395.329010223137
2021-03-19,1370.5591933079068
2021-03-22,1365.7001430007322
2021-03-23,1351.6484166437417
2021-03-24,1360.9026720485733
2021-03-25,1361.3286517913214
2021-03-26,1370.8522393164521
2021-03-29,1371.2497270979452
2021-03-30,1389.6184523551335
2021-03-31,1384.514786070737
2021-04-01,1387.674084125057
2021-04-02,1387.6740841250569
2021-04-05,1387.6740841250567
2021-04-06,1390.4429648331572
2021-04-07,1389.6830271772146
2021-04-08,1370.5027415304307
2021-04-09,1360.303305183752
2021-04-12,1365.4832480116224
2021-04-13,1373.4284547209056
2021-04-14,1373.145716825562
2021-04-15,1367.8697539866855
2021-04-16,1381.5502171468593
2021-04-19,1383.5833682932116
2021-04-20,1340.9108329595256
2021-04-21,1341.514145968086
2021-04-22,1348.635281910796
2021-04-23,1349.3196077019654
2021-04-26,1359.5445360251997
2021-04-27,1358.109693240627
2021-04-28,1364.2262426159382
2021-04-29,1353.246524693306
2021-04-30,1349.492691180234
2021-05-03,1367.089158975542
2021-05-04,1350.2330248112783
2021-05-05,1383.3859406614097
2021-05-06,1392.827641846441
2021-05-07,1398.513909404213
2021-05-10,1420.5542013883553
2021-05-11,1402.1169029400999
2021-05-12,1411.9662698848658
