Date,USA IMI VALUE WEIGHTED
2011-04-08,1466.3360515683116
2011-04-11,1458.2767111627913
2011-04-12,1440.9126173887928
2011-04-13,1439.8770589799242
2011-04-14,1444.8256275581957
2011-04-15,1456.6784684043266
2011-04-18,1459.8917828967133
2011-04-19,1456.683466713178
2011-04-20,1456.1461094074837
2011-04-21,1457.9066595999832
2011-04-22,1457.9066595999832
2011-04-25,1456.451924384376
2011-04-26,1463.444586042364
2011-04-27,1471.0307700060298
2011-04-28,1457.889182824186
2011-04-29,1460.1743376633174
2011-05-02,1450.4190355799356
2011-05-03,1447.9361284189747
2011-05-04,1432.6383747124125
2011-05-05,1446.5501752681612
2011-05-06,1463.110696100492
2011-05-09,1496.0223670887287
2011-05-10,1500.1941755065786
2011-05-11,1488.614597857475
2011-05-12,1505.352612534082
2011-05-13,1491.6133073103715
2011-05-16,1479.5716150067353
2011-05-17,1484.7011104386456
2011-05-18,1490.9777780273337
2011-05-19,1493.8603684530804
2011-05-20,1492.6469534243838
2011-05-23,1487.3066091490446
2011-05-24,1477.180580804893
2011-05-25,1486.4138695440479
2011-05-26,1490.5289900823238
2011-05-27,1481.2851540072315
2011-05-30,1480.195248669852
2011-05-31,1484.263896338943
2011-06-01,1444.1222512862234
2011-06-02,1440.218845397402
2011-06-03,1413.612366983579
2011-06-06,1393.1030055426288
2011-06-07,1384.9163199721597
2011-06-08,1385.565403000554
2011-06-09,1405.9445202508641
2011-06-10,1401.299860330858
2011-06-13,1400.1378118158073
2011-06-14,1408.4939673243887
2011-06-15,1401.9639304871473
2011-06-16,1420.23840933986
2011-06-17,1408.1166882577288
2011-06-20,1415.5929285582981
2011-06-21,1429.4064972869444
2011-06-22,1414.6850501988554
2011-06-23,1438.2507865941418
2011-06-24,1420.2540449860746
2011-06-27,1420.2972302707801
2011-06-28,1430.113219956526
2011-06-29,1439.4931760987497
2011-06-30,1443.1379957622905
2011-07-01,1465.6728819003465
2011-07-04,1462.6934614196364
2011-07-05,1463.9039623200656
2011-07-06,1481.097827615821
2011-07-07,1490.926665393342
2011-07-08,1490.8670772701657
2011-07-11,1489.9943019596628
2011-07-12,1485.2456517863334
2011-07-13,1472.0941236469528
2011-07-14,1461.6023677219914
2011-07-15,1471.6938664819454
2011-07-18,1466.7196623291484
2011-07-19,1472.1608697201393
2011-07-20,1472.3634346011522
2011-07-21,1474.5050101831564
2011-07-22,1476.0225660189178
2011-07-25,1469.2821223047931
2011-07-26,1448.1796054313754
2011-07-27,1428.3251701096174
2011-07-28,1430.3399341034024
2011-07-29,1414.6985731615694
2011-08-01,1425.5219824746766
2011-08-02,1385.979347204478
2011-08-03,1384.5990898153786
2011-08-04,1327.7445931639706
2011-08-05,1319.8405647440795
2011-08-08,1224.6064893236783
2011-08-09,1282.8924790912038
2011-08-10,1228.815654546183
2011-08-11,1281.0717297765593
2011-08-12,1290.2218444030996
2011-08-15,1301.0809764509754
2011-08-16,1291.9726257281695
2011-08-17,1288.5201707936644
2011-08-18,1242.2058505041941
2011-08-19,1213.7364867874758
2011-08-22,1215.2273846706348
2011-08-23,1255.1510377743177
2011-08-24,1271.6810694684089
2011-08-25,1255.6334710065148
2011-08-26,1274.2938585128602
2011-08-29,1299.3219633199003
2011-08-30,1310.9021843227936
2011-08-31,1320.5558672694833
2011-09-01,1316.0949964434415
2011-09-02,1283.6290549452444
2011-09-05,1292.4067054414334
2011-09-06,1288.1246362333416
2011-09-07,1328.956773010361
2011-09-08,1315.619579491614
2011-09-09,1307.1631824371693
2011-09-12,1325.5339050071686
2011-09-13,1332.0685504886976
2011-09-14,1350.761290324918
2011-09-15,1356.6444133158634
2011-09-16,1368.5748124792306
2011-09-19,1368.6192231679968
2011-09-20,1353.3405120117927
2011-09-21,1311.5686645354592
2011-09-22,1290.1024892795738
2011-09-23,1293.7867442415773
2011-09-26,1329.780500116531
2011-09-27,1329.817101636448
2011-09-28,1301.87779153886
2011-09-29,1312.6521805558516
2011-09-30,1301.465948971212
2011-10-03,1272.1818706202216
2011-10-04,1306.636844286221
2011-10-05,1327.8317153662254
2011-10-06,1345.047397392868
2011-10-07,1321.435841318327
2011-10-10,1351.6090567003644
2011-10-11,1353.927095338279
2011-10-12,1354.033303738946
2011-10-13,1357.0357039397434
2011-10-14,1364.0838342376032
2011-10-17,1345.1920038973838
2011-10-18,1384.4963448952176
2011-10-19,1356.9648812532287
2011-10-20,1374.8511377374448
2011-10-21,1382.472793822878
2011-10-24,1404.0327876161996
2011-10-25,1372.4006219415778
2011-10-26,1400.077367032228
2011-10-27,1418.0564792409414
2011-10-28,1413.1369295199106
2011-10-31,1398.569263864568
2011-11-01,1383.7523868578787
2011-11-02,1396.236636205464
2011-11-03,1428.954048727451
2011-11-04,1419.361943700699
2011-11-07,1428.8712017972196
2011-11-08,1440.0174063536122
2011-11-09,1407.292552724687
2011-11-10,1421.0901512986295
2011-11-11,1433.8515575494714
2011-11-14,1429.327368611945
2011-11-15,1447.369992303912
2011-11-16,1421.3915179820829
2011-11-17,1400.110788935194
2011-11-18,1400.2617520437298
2011-11-21,1379.517798063586
2011-11-22,1368.4475200020772
2011-11-23,1351.2076062544834
2011-11-24,1354.1488725769739
2011-11-25,1355.764794091453
2011-11-28,1387.5684246991702
2011-11-29,1393.408096506483
2011-11-30,1443.2960429686077
2011-12-01,1437.1356888703915
2011-12-02,1444.5135159310212
2011-12-05,1458.0066428696077
2011-12-06,1468.8035773041656
2011-12-07,1472.1672053826967
2011-12-08,1443.058650415233
2011-12-09,1464.4801977486945
2011-12-12,1456.413491403193
2011-12-13,1454.8439408597756
2011-12-14,1453.089521329261
2011-12-15,1454.8217051180263
2011-12-16,1455.132515269272
2011-12-19,1435.7834772121669
2011-12-20,1471.626449595671
2011-12-21,1486.0104716843325
2011-12-22,1500.1618098285192
2011-12-23,1515.447698222214
2011-12-26,1515.447698222214
2011-12-27,1510.7657978132547
2011-12-28,1502.629718361516
2011-12-29,1524.3595893357133
2011-12-30,1510.5892290430318
2012-01-02,1510.5892290430318
2012-01-03,1529.2134939920797
2012-01-04,1545.7332706138184
2012-01-05,1566.0387953121926
2012-01-06,1572.084909216575
2012-01-09,1574.7359339543702
2012-01-10,1587.0035911940695
2012-01-11,1602.2344652838708
2012-01-12,1592.6364935208474
2012-01-13,1598.4872876719996
2012-01-16,1597.730458023072
2012-01-17,1592.2135967202232
2012-01-18,1603.7701777690095
2012-01-19,1602.9345404034161
2012-01-20,1603.6506812693626
2012-01-23,1588.8418577586976
2012-01-24,1596.4250629888256
2012-01-25,1608.3973959288535
2012-01-26,1575.5476480954346
2012-01-27,1578.0257184229022
2012-01-30,1573.65288214064
2012-01-31,1575.1124723090095
2012-02-01,1582.4986777194774
2012-02-02,1587.8730502903381
2012-02-03,1621.500276362852
2012-02-06,1626.5213301766846
2012-02-07,1608.5423229683759
2012-02-08,1611.9618699698935
2012-02-09,1605.7041435114318
2012-02-10,1605.9110090737943
2012-02-13,1614.1328355546914
2012-02-14,1621.2394547491133
2012-02-15,1622.1165572542627
2012-02-16,1647.553764515359
2012-02-17,1636.393919746041
2012-02-20,1623.5662294126132
2012-02-21,1623.0840249626372
2012-02-22,1617.179373956972
2012-02-23,1617.5209335666304
2012-02-24,1599.615685696245
2012-02-27,1610.2521290395314
2012-02-28,1610.1279245391522
2012-02-29,1605.527291042956
2012-03-01,1622.784727064275
2012-03-02,1630.2668140750097
2012-03-05,1620.5205621526634
2012-03-06,1605.341616877562
2012-03-07,1619.1556420133224
2012-03-08,1617.1489520196383
2012-03-09,1644.477700452046
2012-03-12,1639.7809609003546
2012-03-13,1677.1075624276473
2012-03-14,1682.7610997384054
2012-03-15,1690.6607432313563
2012-03-16,1680.443650931355
2012-03-19,1676.3186572386023
2012-03-20,1672.3286511474666
2012-03-21,1672.4742819227342
2012-03-22,1656.1406321450747
2012-03-23,1656.0508243904417
2012-03-26,1671.1274802460498
2012-03-27,1663.6795328659023
2012-03-28,1659.487848953207
2012-03-29,1657.3436499237766
2012-03-30,1657.9686536942404
2012-04-02,1672.5271318445145
2012-04-03,1658.1783288985766
2012-04-04,1666.7446858916753
2012-04-05,1669.2203732110397
2012-04-06,1669.2203732110397
2012-04-09,1646.7572356153385
2012-04-10,1613.9799249155492
2012-04-11,1624.5775586397115
2012-04-12,1643.9495103037348
2012-04-13,1631.5934560327037
2012-04-16,1637.113251673379
2012-04-17,1651.4431984400687
2012-04-18,1644.8199948170209
2012-04-19,1635.3040819144235
2012-04-20,1629.2934734351768
2012-04-23,1624.83313478034
2012-04-24,1624.0286649995733
2012-04-25,1644.4681369618493
2012-04-26,1650.410394842065
2012-04-27,1649.9007505562079
2012-04-30,1645.6635024113198
2012-05-01,1657.581489916966
2012-05-02,1660.5110074777474
2012-05-03,1644.3634486565807
2012-05-04,1622.4289352065684
2012-05-07,1631.5280140496839
2012-05-08,1631.747725089949
2012-05-09,1629.0122593340034
2012-05-10,1631.421248845958
2012-05-11,1625.1766257575168
2012-05-14,1619.0347917847696
2012-05-15,1616.458082665273
2012-05-16,1611.5716324845519
2012-05-17,1590.5173925671509
2012-05-18,1576.157030901905
2012-05-21,1593.3826222903667
2012-05-22,1595.8040939673735
2012-05-23,1620.5967573969358
2012-05-24,1624.911081345424
2012-05-25,1632.684309721534
2012-05-28,1629.2986188575399
2012-05-29,1649.271454730993
2012-05-30,1640.5068877344522
2012-05-31,1641.906473505349
2012-06-01,1598.653047906944
2012-06-04,1577.6075509115353
2012-06-05,1595.5212350399338
2012-06-06,1631.668349555852
2012-06-07,1620.6658443262793
2012-06-08,1647.3614652133144
2012-06-11,1616.8081469521717
2012-06-12,1644.368561804909
2012-06-13,1616.2872978041837
2012-06-14,1632.0971487831466
2012-06-15,1646.224723281013
2012-06-18,1650.8817636810998
2012-06-19,1658.825971836583
2012-06-20,1654.667554292107
2012-06-21,1627.3151662016282
2012-06-22,1648.4762164091517
2012-06-25,1626.9538038955159
2012-06-26,1636.4290214409882
2012-06-27,1656.7576146545002
2012-06-28,1661.0965663765717
2012-06-29,1666.3789410684606
2012-07-02,1684.9998570413895
2012-07-03,1695.7279154428013
2012-07-04,1708.7406956092689
2012-07-05,1714.8401428046286
2012-07-06,1708.8156350849868
2012-07-09,1703.8866590365951
2012-07-10,1695.4003933203612
2012-07-11,1698.6590862836536
2012-07-12,1695.5527925643764
2012-07-13,1716.907259519645
2012-07-16,1712.076623751362
2012-07-17,1728.6565651176
2012-07-18,1731.3999924278412
2012-07-19,1731.1631660366888
2012-07-20,1726.268986829545
2012-07-23,1716.8130084216034
2012-07-24,1703.8924610301242
2012-07-25,1699.080482436837
2012-07-26,1701.9958749910597
2012-07-27,1726.4905190263037
2012-07-30,1742.9976948410956
2012-07-31,1725.4867601072485
2012-08-01,1720.6972253555734
2012-08-02,1725.478665158707
2012-08-03,1735.4301096904467
2012-08-06,1731.983852640077
2012-08-07,1743.9353631249323
2012-08-08,1757.4280316247043
2012-08-09,1767.6006080120335
2012-08-10,1770.7219196822
2012-08-13,1761.8382212203803
2012-08-14,1764.801633435554
2012-08-15,1774.882903527408
2012-08-16,1775.9702101090754
2012-08-17,1789.1695318296572
2012-08-20,1783.7040107783869
2012-08-21,1760.1607448583445
2012-08-22,1758.9304021808653
2012-08-23,1727.1183959680657
2012-08-24,1745.9015647937
2012-08-27,1744.2135240364917
2012-08-28,1736.7524268991995
2012-08-29,1745.3921308509978
2012-08-30,1736.1321396745363
2012-08-31,1730.5811357120942
2012-09-03,1733.6068676508737
2012-09-04,1736.2999633450106
2012-09-05,1730.7487702744413
2012-09-06,1763.8329437080868
2012-09-07,1752.4512713998797
2012-09-10,1745.106034781653
2012-09-11,1745.8213489444174
2012-09-12,1745.1300885016972
2012-09-13,1771.4862029344833
2012-09-14,1750.6845466179705
2012-09-17,1740.401854362497
2012-09-18,1746.8767603260678
2012-09-19,1749.398891902355
2012-09-20,1760.8054477348492
2012-09-21,1755.3821486982076
2012-09-24,1762.345221745542
2012-09-25,1734.6469392194037
2012-09-26,1741.349768443567
2012-09-27,1755.2187606390444
2012-09-28,1746.7332209077224
2012-10-01,1747.2797525147182
2012-10-02,1745.675521178785
2012-10-03,1753.2449945795183
2012-10-04,1756.124002594055
2012-10-05,1749.1142821849264
2012-10-08,1757.5331107979089
2012-10-09,1751.933929561978
2012-10-10,1740.1378018527555
2012-10-11,1740.3870118901098
2012-10-12,1727.617212569046
2012-10-15,1746.3029967212576
2012-10-16,1751.9909588913433
2012-10-17,1751.307354647064
2012-10-18,1754.5115398195135
2012-10-19,1735.3056349653373
2012-10-22,1730.2373742562816
2012-10-23,1719.2049847944725
2012-10-24,1714.0268539158933
2012-10-25,1721.948804811868
2012-10-26,1721.7803613547119
2012-10-29,1725.3159816240568
2012-10-30,1715.6112454044114
2012-10-31,1723.9247959552229
2012-11-01,1748.2790591284363
2012-11-02,1742.4711825262868
2012-11-05,1754.9091587363064
2012-11-06,1770.1520637562905
2012-11-07,1730.1242419993557
2012-11-08,1713.8320367387082
2012-11-09,1718.3218385309704
2012-11-12,1717.7179623143381
2012-11-13,1708.909774888201
2012-11-14,1680.6607219523535
2012-11-15,1670.2486720554805
2012-11-16,1689.6466275896876
2012-11-19,1708.249676932628
2012-11-20,1710.5994523420666
2012-11-21,1713.5262771177986
2012-11-22,1704.7491925784293
2012-11-23,1717.258957893393
2012-11-26,1712.4619149067335
2012-11-27,1708.1347363535617
2012-11-28,1725.3741071910451
2012-11-29,1725.1711595678826
2012-11-30,1722.5483010515602
2012-12-03,1706.1611611513893
2012-12-04,1703.561466388028
2012-12-05,1714.6662365250072
2012-12-06,1730.2708469627798
2012-12-07,1746.001728927714
2012-12-10,1749.2234360097373
2012-12-11,1749.9424699561455
2012-12-12,1745.424122947338
2012-12-13,1729.5041224167462
2012-12-14,1722.1490281033232
2012-12-17,1735.4442798720468
2012-12-18,1751.4947267437988
2012-12-19,1735.4599305936554
2012-12-20,1749.8776368003432
2012-12-21,1741.4418165004547
2012-12-24,1733.90872071227
2012-12-25,1733.90872071227
2012-12-26,1724.162066391087
2012-12-27,1721.011987899592
2012-12-28,1703.116112351841
2012-12-31,1737.3367350136805
2013-01-01,1737.3367350136805
2013-01-02,1774.4549049176826
2013-01-03,1792.3748352047016
2013-01-04,1812.3801513186247
2013-01-07,1797.0544305421906
2013-01-08,1794.8355865443739
2013-01-09,1803.806938966204
2013-01-10,1795.1060228660856
2013-01-11,1776.8330214235796
2013-01-14,1775.0933611534922
2013-01-15,1783.450851533634
2013-01-16,1790.659450263823
2013-01-17,1792.9190381171777
2013-01-18,1807.873610166807
2013-01-21,1804.6828456276457
2013-01-22,1820.3247457904627
2013-01-23,1820.9629922686024
2013-01-24,1813.4030643943195
2013-01-25,1809.9629009703594
2013-01-28,1809.4223598538033
2013-01-29,1815.2433267668428
2013-01-30,1795.2320578938588
2013-01-31,1792.0992458977296
2013-02-01,1794.3302547765506
2013-02-04,1792.077352641567
2013-02-05,1815.0557693872568
2013-02-06,1816.9689150359975
2013-02-07,1832.7634016365075
2013-02-08,1844.4297466146495
2013-02-11,1844.3312401904045
2013-02-12,1839.1134142758508
2013-02-13,1844.702377099896
2013-02-14,1860.5640599539304
2013-02-15,1855.295554493925
2013-02-18,1855.2260729736458
2013-02-19,1869.6679826460982
2013-02-20,1839.993794039228
2013-02-21,1847.877260286554
2013-02-22,1874.953394082885
2013-02-25,1830.089154751807
2013-02-26,1862.3770666882276
2013-02-27,1882.3250558491202
2013-02-28,1886.0425136044075
2013-03-01,1902.2981258110763
2013-03-04,1906.538379374947
2013-03-05,1922.21484091763
2013-03-06,1932.1140649814226
2013-03-07,1926.4814383063697
2013-03-08,1952.4705429098278
2013-03-11,1954.0670130513834
2013-03-12,1950.7330858852476
2013-03-13,1965.9589180627881
2013-03-14,1975.4467683097635
2013-03-15,1961.7051272713443
2013-03-18,1967.4554175319713
2013-03-19,1972.628879983081
2013-03-20,1976.7305823624438
2013-03-21,1962.7570980902676
2013-03-22,1963.7917947628905
2013-03-25,1975.477825633497
2013-03-26,1993.4802686125988
2013-03-27,2004.833221957454
2013-03-28,2002.455164735326
2013-03-29,2002.455164735326
2013-04-01,1990.8279303636264
2013-04-02,1995.0616591294502
2013-04-03,1968.941558648888
2013-04-04,1978.3410799828728
2013-04-05,1946.7083733450588
2013-04-08,1961.706420023437
2013-04-09,1963.0636402717382
2013-04-10,1982.321785676127
2013-04-11,1981.182368174471
2013-04-12,1977.776849759896
2013-04-15,1929.1436381092285
2013-04-16,1949.3513635815436
2013-04-17,1932.5970111440442
2013-04-18,1916.0264288546648
2013-04-19,1932.7393669228177
2013-04-22,1948.6524963863362
2013-04-23,1974.0132287884694
2013-04-24,1984.4076272172013
2013-04-25,1990.988928229453
2013-04-26,1983.334859673332
2013-04-29,1986.8726141152772
2013-04-30,1979.942566746481
2013-05-01,1955.3270970346143
2013-05-02,1992.6631652054155
2013-05-03,2008.5973279733107
2013-05-06,2025.2801075275527
2013-05-07,2033.0814661960483
2013-05-08,2029.07275655059
2013-05-09,2032.7533855305903
2013-05-10,2061.045345509881
2013-05-13,2057.6945379365707
2013-05-14,2082.924471149272
2013-05-15,2113.343640901427
2013-05-16,2093.8517696177605
2013-05-17,2133.304392165859
2013-05-20,2128.9464624638376
2013-05-21,2129.2520070827327
2013-05-22,2108.2142908902833
2013-05-23,2103.788284307969
2013-05-24,2096.178426921936
2013-05-27,2094.8013872257584
2013-05-28,2125.45294024628
2013-05-29,2096.8011421013903
2013-05-30,2093.773388163749
2013-05-31,2079.328851047172
2013-06-03,2079.7503372873657
2013-06-04,2061.49117262993
2013-06-05,2030.2734032539736
2013-06-06,2031.580890192843
2013-06-07,2052.8044770706438
2013-06-10,2058.303885196939
2013-06-11,2022.887310770332
2013-06-12,1997.7847064455584
2013-06-13,2034.963126387398
2013-06-14,2014.4502788571922
2013-06-17,2027.7742281796193
2013-06-18,2036.927610748392
2013-06-19,2008.4639655239928
2013-06-20,1993.2805378933795
2013-06-21,2001.8281954112106
2013-06-24,1980.300252464097
2013-06-25,2005.6836931190817
2013-06-26,2034.0002712394332
2013-06-27,2051.4414369577385
2013-06-28,2045.2767452596051
2013-07-01,2052.0267655804973
2013-07-02,2050.764649690631
2013-07-03,2061.351176720144
2013-07-04,2070.6893920636326
2013-07-05,2106.9414615800215
2013-07-08,2113.99227330714
2013-07-09,2144.001114122616
2013-07-10,2131.0159690537807
2013-07-11,2127.4195827864405
2013-07-12,2132.3636647585445
2013-07-15,2138.943594029321
2013-07-16,2115.2883339489763
2013-07-17,2129.247575696215
2013-07-18,2145.449226257827
2013-07-19,2140.4981045603827
2013-07-22,2138.0132862839014
2013-07-23,2132.933044863966
2013-07-24,2120.3809380087946
2013-07-25,2126.468817923
2013-07-26,2120.7194400368976
2013-07-29,2114.2431211456415
2013-07-30,2115.4266260565514
2013-07-31,2113.993476257328
2013-08-01,2149.624922338402
2013-08-02,2143.20084597669
2013-08-05,2147.7253386912307
2013-08-06,2121.0109014135355
2013-08-07,2111.0599562544676
2013-08-08,2111.0083822924917
2013-08-09,2110.628847221532
2013-08-12,2118.8177041579493
2013-08-13,2133.833305292979
2013-08-14,2120.1410832895926
2013-08-15,2091.56246372388
2013-08-16,2073.0958987796953
2013-08-19,2053.0880510394813
2013-08-20,2053.847095281082
2013-08-21,2047.6641166948423
2013-08-22,2070.887196319649
2013-08-23,2069.744409198224
2013-08-26,2066.124718333853
2013-08-27,2027.0945688062886
2013-08-28,2042.2733317089023
2013-08-29,2065.2247190964276
2013-08-30,2061.2542507497465
2013-09-02,2060.863521278853
2013-09-03,2074.554023142953
2013-09-04,2085.9575322195956
2013-09-05,2102.8369412033476
2013-09-06,2096.0726632741694
2013-09-09,2102.5704310552323
2013-09-10,2117.167868304215
2013-09-11,2117.2401810645097
2013-09-12,2106.767601167548
2013-09-13,2121.385634137226
2013-09-16,2117.8298903766936
2013-09-17,2129.2018240127945
2013-09-18,2150.9159239155774
2013-09-19,2114.173254879439
2013-09-20,2104.236530025111
2013-09-23,2097.453470999541
2013-09-24,2094.307164460577
2013-09-25,2090.364201824413
2013-09-26,2098.8802264090627
2013-09-27,2080.830097436839
2013-09-30,2070.710979941827
2013-10-01,2090.4114433993323
2013-10-02,2079.793591761274
2013-10-03,2056.832511124945
2013-10-04,2076.421050247902
2013-10-07,2060.9211097318334
2013-10-08,2032.692156608205
2013-10-09,2047.1903774896975
2013-10-10,2091.467211054706
2013-10-11,2100.359811703667
2013-10-14,2105.2384800800346
2013-10-15,2102.7334162239617
2013-10-16,2133.698515589221
2013-10-17,2122.5019365469334
2013-10-18,2129.2599209653486
2013-10-21,2132.27074659199
2013-10-22,2128.1212393574424
2013-10-23,2114.9518910967226
2013-10-24,2118.1644223526496
2013-10-25,2126.766304909123
2013-10-28,2130.1051751625387
2013-10-29,2142.7056043523544
2013-10-30,2131.6703442601374
2013-10-31,2151.6614214950746
2013-11-01,2173.9249357318417
2013-11-04,2181.8738569872253
2013-11-05,2180.282279526364
2013-11-06,2179.607897838083
2013-11-07,2174.028863031975
2013-11-08,2212.470227559525
2013-11-11,2205.794990131732
2013-11-12,2194.7855630247054
2013-11-13,2219.79081738447
2013-11-14,2220.8312527148987
2013-11-15,2226.97206248857
2013-11-18,2209.983398776816
2013-11-19,2205.077949677499
2013-11-20,2207.6295950822882
2013-11-21,2229.2847454505827
2013-11-22,2229.6180325992486
2013-11-25,2230.6682490002313
2013-11-26,2222.3640614155383
2013-11-27,2227.704420201814
2013-11-28,2223.6092247530814
2013-11-29,2218.7660577650763
2013-12-02,2222.6681794029587
2013-12-03,2209.7460435656394
2013-12-04,2212.6581420043954
2013-12-05,2185.351735426036
2013-12-06,2204.7912983983356
2013-12-09,2203.394583686479
2013-12-10,2188.5527941024284
2013-12-11,2158.5843114445543
2013-12-12,2159.379094002795
2013-12-13,2163.499744346028
2013-12-16,2175.4839554689975
2013-12-17,2172.8024191380723
2013-12-18,2201.2573566752585
2013-12-19,2212.9965897988995
2013-12-20,2225.2897521749373
2013-12-23,2231.9364914795215
2013-12-24,2246.7428204647204
2013-12-25,2246.7428204647204
2013-12-26,2251.5964989693825
2013-12-27,2238.7793939484804
2013-12-30,2231.803180881727
2013-12-31,2247.3076956778964
2014-01-01,2247.3076956778964
2014-01-02,2247.3019304726454
2014-01-03,2256.5399953115684
2014-01-06,2246.211231389639
2014-01-07,2264.9938119660706
2014-01-08,2265.0563529026326
2014-01-09,2269.5453064356066
2014-01-10,2259.6790834858944
2014-01-13,2233.9168490701136
2014-01-14,2250.5063242986275
2014-01-15,2278.4050627399906
2014-01-16,2271.6126821031007
2014-01-17,2269.9495567656872
2014-01-20,2268.945413488466
2014-01-21,2277.1021741910554
2014-01-22,2276.072774734871
2014-01-23,2235.6995415249676
2014-01-24,2186.8822359083515
2014-01-27,2178.759284524463
2014-01-28,2194.534263118577
2014-01-29,2177.406482554892
2014-01-30,2211.35210266747
2014-01-31,2208.2078532115133
2014-02-03,2150.0406706075223
2014-02-04,2165.6763060213525
2014-02-05,2157.2634261498383
2014-02-06,2174.4465138787896
2014-02-07,2196.435588338515
2014-02-10,2192.0259699099965
2014-02-11,2212.203174976004
2014-02-12,2228.1828403814648
2014-02-13,2229.421852853636
2014-02-14,2238.974558689942
2014-02-17,2236.2784754775075
2014-02-18,2233.013632869244
2014-02-19,2217.3636987362356
2014-02-20,2238.7718015834716
2014-02-21,2229.997587946695
2014-02-24,2247.7921121007507
2014-02-25,2241.7824539594794
2014-02-26,2255.231167331911
2014-02-27,2262.6953119615173
2014-02-28,2247.835431498411
2014-03-03,2238.0957043601775
2014-03-04,2277.765007342953
2014-03-05,2278.978865230898
2014-03-06,2268.8279116176473
2014-03-07,2268.311924840651
2014-03-10,2263.304238801009
2014-03-11,2250.0523328828162
2014-03-12,2246.046062745054
2014-03-13,2218.106258347532
2014-03-14,2215.6388963408176
2014-03-17,2235.230993536007
2014-03-18,2255.2313579458983
2014-03-19,2244.5239578913056
2014-03-20,2281.2466250393895
2014-03-21,2279.3061668912346
2014-03-24,2270.156966273442
2014-03-25,2279.6276229121513
2014-03-26,2261.6716029771655
2014-03-27,2264.61527911496
2014-03-28,2275.764460071606
2014-03-31,2291.5541533194696
2014-04-01,2305.1922649458083
2014-04-02,2317.4768044627003
2014-04-03,2325.0321958711133
2014-04-04,2302.0998096767357
2014-04-07,2265.793224789565
2014-04-08,2266.710448452158
2014-04-09,2282.523403499608
2014-04-10,2229.5417617660605
2014-04-11,2206.7911808372137
2014-04-14,2236.1623822819924
2014-04-15,2249.148045694302
2014-04-16,2273.8708225974647
2014-04-17,2273.164892173307
2014-04-18,2273.164892173307
2014-04-21,2285.075080841488
2014-04-22,2296.0492471175685
2014-04-23,2289.2442833504724
2014-04-24,2292.999237382106
2014-04-25,2272.441425006147
2014-04-28,2275.519583387593
2014-04-29,2289.7845197552438
2014-04-30,2289.272270996189
2014-05-01,2287.1474198859287
2014-05-02,2286.7238538459574
2014-05-05,2284.632336315266
2014-05-06,2256.10495407922
2014-05-07,2273.977389515824
2014-05-08,2278.692870678854
2014-05-09,2298.6985717912594
2014-05-12,2322.97866674643
2014-05-13,2331.262976140089
2014-05-14,2317.11006762201
2014-05-15,2295.106894217914
2014-05-16,2303.354455800446
2014-05-19,2311.1055737656047
2014-05-20,2297.50915889216
2014-05-21,2319.755059161403
2014-05-22,2326.881338087646
2014-05-23,2341.7858998521738
2014-05-26,2338.3550887327337
2014-05-27,2357.585290545661
2014-05-28,2359.427210046161
2014-05-29,2368.160648857965
2014-05-30,2365.72886595995
2014-06-02,2374.3159616588537
2014-06-03,2372.8951122384033
2014-06-04,2378.744413304988
2014-06-05,2397.8662067381865
2014-06-06,2407.185251904583
2014-06-09,2420.5863508112775
2014-06-10,2426.934998840113
2014-06-11,2418.779791142623
2014-06-12,2400.472779140269
2014-06-13,2412.9718322003696
2014-06-16,2406.8757974667365
2014-06-17,2420.826064457225
2014-06-18,2432.583163620488
2014-06-19,2425.7081778343772
2014-06-20,2440.560908945601
2014-06-23,2438.741975258712
2014-06-24,2419.035660364721
2014-06-25,2421.4215887909254
2014-06-26,2426.529099993238
2014-06-27,2422.694720167294
2014-06-30,2414.7325014132402
2014-07-01,2432.0910099459006
2014-07-02,2436.0101097492357
2014-07-03,2458.372441493464
2014-07-04,2462.171530556041
2014-07-07,2447.771303928801
2014-07-08,2427.9609148224035
2014-07-09,2432.750978838926
2014-07-10,2427.61914843661
2014-07-11,2429.078546008638
2014-07-14,2434.963066939469
2014-07-15,2443.4163084839292
2014-07-16,2461.234911389098
2014-07-17,2436.389086561266
2014-07-18,2461.0987697023734
2014-07-21,2452.4810482406415
2014-07-22,2475.319187768687
2014-07-23,2478.999268760224
2014-07-24,2479.4509176149922
2014-07-25,2474.1333189898282
2014-07-28,2472.3559486240542
2014-07-29,2466.46540623896
2014-07-30,2472.4816143451503
2014-07-31,2424.57899863848
2014-08-01,2407.0700684765484
2014-08-04,2425.271018443103
2014-08-05,2412.170034094294
2014-08-06,2416.3422977572122
2014-08-07,2403.7955657045495
2014-08-08,2420.0495931507694
2014-08-11,2432.0258276571676
2014-08-12,2432.8060866450296
2014-08-13,2443.8314917761213
2014-08-14,2453.694819890269
2014-08-15,2451.079549473053
2014-08-18,2477.1418251902896
2014-08-19,2497.301855229677
2014-08-20,2508.558601817329
2014-08-21,2518.9661296845625
2014-08-22,2523.140227256157
2014-08-25,2541.814685983442
2014-08-26,2545.130275522292
2014-08-27,2546.949432916115
2014-08-28,2547.6638984197416
2014-08-29,2558.1678459705136
2014-09-01,2564.9833955335007
2014-09-02,2566.3180710613906
2014-09-03,2561.7006488620727
2014-09-04,2590.575012274954
2014-09-05,2603.6244603547043
2014-09-08,2597.209571285096
