Date,NORWAY IMI VALUE WEIGHTED
2017-10-11,5679.121961020945
2017-10-12,5704.28580119733
2017-10-13,5721.775030418297
2017-10-16,5726.300236013888
2017-10-17,5682.407953313675
2017-10-18,5664.291474729626
2017-10-19,5633.271648733006
2017-10-20,5703.8237127021
2017-10-23,5691.496694228301
2017-10-24,5677.124876117915
2017-10-25,5680.015852278279
2017-10-26,5624.323589240284
2017-10-27,5688.561814455592
2017-10-30,5744.638086365594
2017-10-31,5700.064654918865
2017-11-01,5798.750437818656
2017-11-02,5743.27861784241
2017-11-03,5768.961504562433
2017-11-06,5800.211063056425
2017-11-07,5812.408299438455
2017-11-08,5813.958677227673
2017-11-09,5737.852919796571
2017-11-10,5706.849932724958
2017-11-13,5648.548871144868
2017-11-14,5537.396228820795
2017-11-15,5420.78555201842
2017-11-16,5521.243913211713
2017-11-17,5441.7322417064715
2017-11-20,5468.97787098879
2017-11-21,5564.4215569744765
2017-11-22,5559.549494079062
2017-11-23,5550.584044741374
2017-11-24,5499.26573984419
2017-11-27,5429.759285965338
2017-11-28,5414.560655193993
2017-11-29,5433.502684057204
2017-11-30,5364.479892669684
2017-12-01,5389.109134023224
2017-12-04,5401.907152322039
2017-12-05,5354.247006349667
2017-12-06,5342.23175382333
2017-12-07,5310.86988266931
2017-12-08,5364.0544411020865
2017-12-11,5360.738389863882
2017-12-12,5455.096501536285
2017-12-13,5407.795514227167
2017-12-14,5440.383034371408
2017-12-15,5373.069202745689
2017-12-18,5427.074775803191
2017-12-19,5416.708415379279
2017-12-20,5369.550737890781
2017-12-21,5442.242759007785
2017-12-22,5467.393475649442
2017-12-25,5467.393475649442
2017-12-26,5456.187340697796
2017-12-27,5532.917715730545
2017-12-28,5554.838727964925
2017-12-29,5539.580570471818
2018-01-01,5539.580570471818
2018-01-02,5565.064193023863
2018-01-03,5610.0494490198835
2018-01-04,5687.9715982005155
2018-01-05,5769.586822277254
2018-01-08,5794.908665800261
2018-01-09,5819.038400224889
2018-01-10,5840.192375848786
2018-01-11,5834.792832786503
2018-01-12,5848.167654844923
2018-01-15,5832.674373711776
2018-01-16,5865.314790501637
2018-01-17,5841.13135617546
2018-01-18,5853.273270876718
2018-01-19,5854.365558510598
2018-01-22,5879.389486485276
2018-01-23,5889.739622779259
2018-01-24,5880.19508648019
2018-01-25,5842.663513583282
2018-01-26,5828.8000117378815
2018-01-29,5795.1142438139805
2018-01-30,5694.029305838388
2018-01-31,5712.096055213739
2018-02-01,5764.543012090473
2018-02-02,5691.397636231081
2018-02-05,5619.798410201003
2018-02-06,5477.0615292534785
2018-02-07,5584.287047880716
2018-02-08,5531.383873819211
2018-02-09,5438.869429034666
2018-02-12,5519.742367598387
2018-02-13,5514.058733473249
2018-02-14,5494.510388198536
2018-02-15,5539.916928580797
2018-02-16,5634.582909102169
2018-02-19,5628.9496932523425
2018-02-20,5641.338892652792
2018-02-21,5660.259790620979
2018-02-22,5628.579075840894
2018-02-23,5741.9394233908515
2018-02-26,5730.38717867112
2018-02-27,5741.25964218316
2018-02-28,5759.366648272516
2018-03-01,5684.914505607819
2018-03-02,5551.3410416605575
2018-03-05,5600.288771483133
2018-03-06,5721.679303870805
2018-03-07,5663.403618345518
2018-03-08,5680.324346145148
2018-03-09,5758.144319114325
2018-03-12,5762.92038722663
2018-03-13,5744.907254488272
2018-03-14,5701.062344893062
2018-03-15,5723.154538122223
2018-03-16,5738.690337814942
2018-03-19,5636.025877493599
2018-03-20,5690.94826168909
2018-03-21,5689.593830493364
2018-03-22,5575.980985951699
2018-03-23,5592.12523760947
2018-03-26,5578.5783964660495
2018-03-27,5632.788168427648
2018-03-28,5549.994771991918
2018-03-29,5554.163372097731
2018-03-30,5554.163372097731
2018-04-02,5535.380916261625
2018-04-03,5606.756005575876
2018-04-04,5521.902961356446
2018-04-05,5678.852369169891
2018-04-06,5637.4343845178555
2018-04-09,5640.532158652468
2018-04-10,5725.2344219864235
2018-04-11,5748.950734221099
2018-04-12,5787.87618900196
2018-04-13,5827.520146609415
2018-04-16,5783.252995137285
2018-04-17,5806.001377292211
2018-04-18,5891.804088107303
2018-04-19,5903.882878541804
2018-04-20,5858.958623862071
2018-04-23,5883.917890320894
2018-04-24,5874.0580450736625
2018-04-25,5739.01799066036
2018-04-26,5965.010678071897
2018-04-27,5983.576418974105
2018-04-30,5947.047187038531
2018-05-01,5931.7318622707035
2018-05-02,6016.485549359429
2018-05-03,6002.781696862939
2018-05-04,6010.447279449092
2018-05-07,6085.266059226217
2018-05-08,6063.109566384293
2018-05-09,6161.381249992647
2018-05-10,6186.885379252715
2018-05-11,6204.24757134069
2018-05-14,6159.743464762356
2018-05-15,6172.1672605561
2018-05-16,6241.790349185893
2018-05-17,6238.840602972564
2018-05-18,6291.612742608874
2018-05-21,6330.519491579465
2018-05-22,6328.596431588968
2018-05-23,6252.969907872342
2018-05-24,6195.179824373421
2018-05-25,6128.749039371834
2018-05-28,6131.0507795134845
2018-05-29,6088.000425565676
2018-05-30,6134.774670886263
2018-05-31,6137.1019157087585
2018-06-01,6194.110205208867
2018-06-04,6219.645923243847
2018-06-05,6202.970308771021
2018-06-06,6208.747777491904
2018-06-07,6305.194177451745
2018-06-08,6332.088360004109
2018-06-11,6389.565855991186
2018-06-12,6393.845008747187
2018-06-13,6380.754047128107
2018-06-14,6415.866033703551
2018-06-15,6377.649885476539
2018-06-18,6341.081637664262
2018-06-19,6292.376424558557
2018-06-20,6284.8885022623945
2018-06-21,6243.205133728727
2018-06-22,6314.226107724723
2018-06-25,6193.879076061617
2018-06-26,6204.136818376107
2018-06-27,6296.168727686402
2018-06-28,6232.069807192917
2018-06-29,6254.214655337016
2018-07-02,6216.4160412573365
2018-07-03,6263.4936931840375
2018-07-04,6313.060877964173
2018-07-05,6326.064166315125
2018-07-06,6273.842235649202
2018-07-09,6365.3460308969625
2018-07-10,6423.198455758344
2018-07-11,6370.361990551122
2018-07-12,6270.216863070543
2018-07-13,6189.93331302693
2018-07-16,6150.202600268401
2018-07-17,6158.5937470333165
2018-07-18,6171.611960398124
2018-07-19,6146.462256841556
2018-07-20,6138.788528163882
2018-07-23,6169.217115084049
2018-07-24,6224.380276531387
2018-07-25,6241.772816067025
2018-07-26,6246.180391447519
2018-07-27,6301.258886318721
2018-07-30,6300.761317715807
2018-07-31,6325.5190193742865
2018-08-01,6299.966005072789
2018-08-02,6261.622507947519
2018-08-03,6277.688552291607
2018-08-06,6286.610002128113
2018-08-07,6396.832811142992
2018-08-08,6388.244381177106
2018-08-09,6402.721416488023
2018-08-10,6343.130004322642
2018-08-13,6329.250896967122
2018-08-14,6333.739438731959
2018-08-15,6221.20952692372
2018-08-16,6235.0925319806465
2018-08-17,6218.852367843038
2018-08-20,6287.583061983501
2018-08-21,6296.827878638632
2018-08-22,6330.40576695129
2018-08-23,6340.61122312869
2018-08-24,6349.438185036527
2018-08-27,6368.833642319777
2018-08-28,6355.248777526949
2018-08-29,6351.35225024914
2018-08-30,6356.245863615496
2018-08-31,6313.993148187274
2018-09-03,6340.7469405729835
2018-09-04,6297.130740937227
2018-09-05,6237.824718331451
2018-09-06,6244.687256969245
2018-09-07,6213.171342532586
2018-09-10,6268.852714789052
2018-09-11,6291.77007010353
2018-09-12,6373.5037491160265
2018-09-13,6361.149623793087
2018-09-14,6362.3747969393835
2018-09-17,6440.165001206113
2018-09-18,6466.234823654303
2018-09-19,6467.4376126240595
2018-09-20,6464.695524634864
2018-09-21,6512.008468287753
2018-09-24,6559.941012378078
2018-09-25,6666.4029635507
2018-09-26,6642.765350981599
2018-09-27,6662.760951823669
2018-09-28,6665.586433613497
2018-10-01,6685.819806290226
2018-10-02,6707.550626665337
2018-10-03,6641.72299798306
2018-10-04,6560.123411019513
2018-10-05,6529.777561035525
2018-10-08,6483.764528818647
2018-10-09,6503.321899864679
2018-10-10,6498.858286778968
2018-10-11,6300.35763634642
2018-10-12,6346.927143435661
2018-10-15,6346.278176103002
2018-10-16,6428.561528333419
2018-10-17,6415.815970884065
2018-10-18,6318.853786179236
2018-10-19,6392.953158488606
2018-10-22,6260.642161438593
2018-10-23,6088.683534714859
2018-10-24,6150.315458466042
2018-10-25,6155.1155376621255
2018-10-26,6079.528973793337
2018-10-29,6147.556513216793
2018-10-30,6094.561465111886
2018-10-31,6237.270331429493
2018-11-01,6221.852712571008
2018-11-02,6260.712822293321
2018-11-05,6288.650680274941
2018-11-06,6245.162256492874
2018-11-07,6284.559360107337
2018-11-08,6283.209158666825
2018-11-09,6209.927556506816
2018-11-12,6226.0524289767345
2018-11-13,6126.158729076619
2018-11-14,6030.127598433189
2018-11-15,5991.599326286196
2018-11-16,6030.973300344625
2018-11-19,5916.7881178174985
2018-11-20,5742.550001275136
2018-11-21,5832.82623873371
2018-11-22,5788.70645965564
2018-11-23,5709.734991717819
2018-11-26,5826.304238101946
2018-11-27,5858.536997005248
2018-11-28,5843.365588308621
2018-11-29,5891.017865830304
2018-11-30,5851.061278584409
2018-12-03,6001.45001373711
2018-12-04,5998.475601693199
2018-12-05,5922.8405311384195
2018-12-06,5667.790613205667
2018-12-07,5814.745607116364
2018-12-10,5648.044335674412
2018-12-11,5728.615687469757
2018-12-12,5769.127693366664
2018-12-13,5741.728819361392
2018-12-14,5680.496688203068
2018-12-17,5570.164793717405
2018-12-18,5487.925254802203
2018-12-19,5515.990974122021
2018-12-20,5378.214280756451
2018-12-21,5344.084969076648
2018-12-24,5331.201697210198
2018-12-25,5331.201697210198
2018-12-26,5303.647080640871
2018-12-27,5199.145032719816
2018-12-28,5325.280480399655
2018-12-31,5372.598972167515
2019-01-01,5372.598972167515
2019-01-02,5401.488367396193
2019-01-03,5427.986137156923
2019-01-04,5643.515677848701
2019-01-07,5673.056674511022
2019-01-08,5716.806455320656
2019-01-09,5770.481346815938
2019-01-10,5758.497832365656
2019-01-11,5748.09156719918
2019-01-14,5705.215505441523
2019-01-15,5749.58448892748
2019-01-16,5783.044603930063
2019-01-17,5751.341487530262
2019-01-18,5866.935521052733
2019-01-21,5856.613151826593
2019-01-22,5783.646375646211
2019-01-23,5753.446608440433
2019-01-24,5755.384997071565
2019-01-25,5758.485769514379
2019-01-28,5670.497059153248
2019-01-29,5713.119538046347
2019-01-30,5745.953654178312
2019-01-31,5762.621746162526
2019-02-01,5774.441689080197
2019-02-04,5773.312900762421
2019-02-05,5875.056852668964
2019-02-06,5847.162992471486
2019-02-07,5802.2192044237645
2019-02-08,5678.658485570574
2019-02-11,5667.49877265798
2019-02-12,5783.406065555218
2019-02-13,5873.702272774591
2019-02-14,5821.680673151286
2019-02-15,5914.72481628316
2019-02-18,5929.67504402656
2019-02-19,5915.8589626788535
2019-02-20,5905.40097271244
2019-02-21,5890.629016841582
2019-02-22,5944.372484808166
2019-02-25,5970.106710029237
2019-02-26,5970.311875124445
2019-02-27,5989.870519946787
2019-02-28,5957.833072899215
2019-03-01,5937.654432184194
2019-03-04,5894.277469210185
2019-03-05,5886.953526401561
2019-03-06,5910.855207550855
2019-03-07,5856.996025923716
2019-03-08,5794.593152755069
2019-03-11,5865.627237316635
2019-03-12,5896.827355198929
2019-03-13,5976.269135426534
2019-03-14,6036.766774166949
2019-03-15,6075.723954037406
2019-03-18,6107.445925523584
2019-03-19,6152.519955368471
2019-03-20,6122.305909626854
2019-03-21,6176.133917340824
2019-03-22,6021.348475114812
2019-03-25,5984.8756930207455
2019-03-26,6019.593957892212
2019-03-27,5974.250021078107
2019-03-28,5958.298949774632
2019-03-29,5959.471017884596
2019-04-01,6066.030817313568
2019-04-02,6110.01282874032
2019-04-03,6176.7262356705605
2019-04-04,6140.32140664796
2019-04-05,6159.319062847032
2019-04-08,6231.00675660503
2019-04-09,6156.903040441283
2019-04-10,6220.618122299716
2019-04-11,6198.610016288621
2019-04-12,6222.148092051985
2019-04-15,6250.935390122277
2019-04-16,6273.954065460476
2019-04-17,6292.262315731887
2019-04-18,6301.732515331818
2019-04-19,6301.732515331818
2019-04-22,6303.547908415209
2019-04-23,6313.5252838073175
2019-04-24,6277.594577273028
2019-04-25,6229.220144988433
2019-04-26,6205.784818315615
2019-04-29,6200.982561543769
2019-04-30,6170.279711491828
2019-05-01,6152.4952162233685
2019-05-02,6066.175775274427
2019-05-03,6119.267557294799
2019-05-06,6043.247314099476
2019-05-07,5995.780098199382
2019-05-08,5972.476124632514
2019-05-09,5858.082835813712
2019-05-10,5947.567652837836
2019-05-13,5869.350473126778
2019-05-14,5915.255217191394
2019-05-15,5942.95412211946
2019-05-16,6072.893176816686
2019-05-17,6051.0554631801015
2019-05-20,6040.4968713049875
2019-05-21,6080.8857506534305
2019-05-22,6080.338814257728
2019-05-23,5926.804241849111
2019-05-24,5983.877941227046
2019-05-27,5972.4455811641865
2019-05-28,5971.7877365977965
2019-05-29,5807.34591386949
2019-05-30,5819.546336933254
2019-05-31,5802.768218359254
2019-06-03,5859.353578962071
2019-06-04,5843.914574456455
2019-06-05,5841.137868716055
2019-06-06,5829.145126001201
2019-06-07,5909.640278621023
2019-06-10,5900.269388039685
2019-06-11,5961.370966400012
2019-06-12,5838.767459533059
2019-06-13,5834.074178135194
2019-06-14,5837.257769055483
2019-06-17,5802.634237447575
2019-06-18,5873.177776201652
2019-06-19,5881.627304757203
2019-06-20,5979.220228609592
2019-06-21,6006.879958271764
2019-06-24,5991.381123828404
2019-06-25,5911.019797141944
2019-06-26,5942.731380369209
2019-06-27,5969.089056578027
2019-06-28,5954.056822122915
2019-07-01,6075.945018810246
2019-07-02,6056.74456305781
2019-07-03,6091.607507142808
2019-07-04,6165.841563256875
2019-07-05,6115.155222144395
2019-07-08,6141.1899377070085
2019-07-09,6069.080208210502
2019-07-10,6084.127037910567
2019-07-11,6105.805477304212
2019-07-12,6102.818304689367
2019-07-15,6082.805741318042
2019-07-16,6062.751726259158
2019-07-17,5978.366026311555
2019-07-18,5922.758084965022
2019-07-19,5947.345371372673
2019-07-22,5951.512805641384
2019-07-23,6011.582375725525
2019-07-24,6038.432333070583
2019-07-25,5958.263240023116
2019-07-26,5956.066844732714
2019-07-29,5945.619016095296
2019-07-30,5796.238485959945
2019-07-31,5834.356560148926
2019-08-01,5819.962497835977
2019-08-02,5675.468386896039
2019-08-05,5499.183173290816
2019-08-06,5526.068396456548
2019-08-07,5415.406018735629
2019-08-08,5527.266571040926
2019-08-09,5529.2231764495955
2019-08-12,5465.864992972634
2019-08-13,5526.744966678948
2019-08-14,5357.695650665478
2019-08-15,5315.828671724416
2019-08-16,5372.758019020871
2019-08-19,5498.195120023708
2019-08-20,5460.779623270941
2019-08-21,5515.073312730169
2019-08-22,5520.8919288646175
2019-08-23,5478.023560378066
2019-08-26,5401.097716595104
2019-08-27,5439.881658846123
2019-08-28,5428.297728678621
2019-08-29,5493.976770239354
2019-08-30,5566.5580358462275
2019-09-02,5580.657410153332
2019-09-03,5514.156718203554
2019-09-04,5589.317291098064
2019-09-05,5748.691371602499
2019-09-06,5723.32852764839
2019-09-09,5776.275691398245
2019-09-10,5812.433966660213
2019-09-11,5913.038123617997
2019-09-12,5880.24900034047
2019-09-13,5926.283408835177
2019-09-16,6034.073866689363
2019-09-17,5922.3718392328265
2019-09-18,5992.489995487534
2019-09-19,5973.179023101099
2019-09-20,5984.318818250194
2019-09-23,5924.781661028274
2019-09-24,5895.434719732906
2019-09-25,5817.734534479033
2019-09-26,5819.883684096612
2019-09-27,5849.352724246399
2019-09-30,5876.258097859846
2019-10-01,5839.799728999933
2019-10-02,5678.4360320680535
2019-10-03,5589.559946418073
2019-10-04,5671.253527564916
2019-10-07,5752.599600585786
2019-10-08,5681.149765415102
2019-10-09,5658.721630081254
2019-10-10,5731.733897700972
2019-10-11,5812.5987998470055
2019-10-14,5721.1023958449705
2019-10-15,5734.296144771627
2019-10-16,5746.067947395376
2019-10-17,5749.471681097217
2019-10-18,5735.914495716762
2019-10-21,5803.9893638805215
2019-10-22,5792.066856998679
2019-10-23,5763.339027772205
2019-10-24,5904.72219636518
2019-10-25,5853.351896570969
2019-10-28,5894.50022760364
2019-10-29,5845.33345970415
2019-10-30,5817.331526193614
2019-10-31,5759.333605337785
2019-11-01,5859.821927041991
2019-11-04,5901.792354349934
2019-11-05,5901.19481517554
2019-11-06,5924.719902348917
2019-11-07,6024.61416507844
2019-11-08,5993.404043317227
2019-11-11,5998.435641586876
2019-11-12,5996.579291795994
2019-11-13,5913.67097277791
2019-11-14,5905.239069971495
2019-11-15,5915.457818377329
2019-11-18,5865.007699629159
2019-11-19,5870.5427120434015
2019-11-20,5852.984026339622
2019-11-21,5850.5114437240545
2019-11-22,5922.487488629297
2019-11-25,5941.007481570205
2019-11-26,5915.338214616298
2019-11-27,5931.090695676699
2019-11-28,5903.471248161714
2019-11-29,5788.316621670045
2019-12-02,5728.240268738348
2019-12-03,5654.655100016128
2019-12-04,5764.267658187523
2019-12-05,5754.089863941403
2019-12-06,5831.252819416425
2019-12-09,5829.575347302902
2019-12-10,5782.521891337212
2019-12-11,5764.4782831512
2019-12-12,5832.9932731496565
2019-12-13,5907.222234922781
2019-12-16,5950.918865640659
2019-12-17,5931.177185982378
2019-12-18,5949.499733328197
2019-12-19,6034.499402881555
2019-12-20,6091.19208821387
2019-12-23,6151.196980930274
2019-12-24,6171.394778913287
2019-12-25,6171.394778913287
2019-12-26,6191.906812101422
2019-12-27,6184.525615190792
2019-12-30,6191.909266948957
2019-12-31,6174.423138633544
2020-01-01,6174.423138633544
2020-01-02,6259.049158434815
2020-01-03,6254.220426614991
2020-01-06,6236.97987565985
2020-01-07,6204.642813511096
2020-01-08,6228.108473978931
2020-01-09,6217.176809273342
2020-01-10,6224.313974113428
2020-01-13,6204.635073406177
2020-01-14,6211.006482090032
2020-01-15,6166.42855403588
2020-01-16,6178.081960820684
2020-01-17,6241.827265372973
2020-01-20,6226.645156319013
2020-01-21,6162.327025485559
2020-01-22,6162.344030310427
2020-01-23,6063.274938336219
2020-01-24,6102.148165094634
2020-01-27,5914.479192964916
2020-01-28,5950.747130713827
2020-01-29,5920.226914227419
2020-01-30,5810.214377706963
2020-01-31,5767.845857195639
2020-02-03,5748.9970703116915
2020-02-04,5799.702555161356
2020-02-05,5905.967535887076
2020-02-06,5966.355194122263
2020-02-07,5824.817431320861
2020-02-10,5778.457142644158
2020-02-11,5905.962077071243
2020-02-12,5978.517494823359
2020-02-13,5944.724900450615
2020-02-14,5961.230502737408
2020-02-17,5964.148700289305
2020-02-18,5923.87623776903
2020-02-19,6000.122285425255
2020-02-20,6015.840595004779
2020-02-21,5956.346631438203
2020-02-24,5685.839648049487
2020-02-25,5619.203074822304
2020-02-26,5568.085257596141
2020-02-27,5236.52635131658
2020-02-28,5116.454352581912
2020-03-02,5142.682913024196
2020-03-03,5340.949318057425
2020-03-04,5295.178000856943
2020-03-05,5109.373885746103
2020-03-06,4818.142710037862
2020-03-09,4224.4383536975965
2020-03-10,4208.341039931763
2020-03-11,4060.771394896106
2020-03-12,3546.177503942092
2020-03-13,3721.6242947678797
2020-03-16,3439.888073891954
2020-03-17,3443.3586845135833
2020-03-18,3208.711812919903
2020-03-19,3377.562029379162
2020-03-20,3286.02462973933
2020-03-23,3187.7566176650275
2020-03-24,3436.2204754246773
2020-03-25,3552.6655672202864
2020-03-26,3707.287135609229
2020-03-27,3521.783690615853
2020-03-30,3605.411678019542
2020-03-31,3780.467338927736
2020-04-01,3901.9249308975122
2020-04-02,3884.4870116479515
2020-04-03,3855.04538283231
2020-04-06,3976.307369030503
2020-04-07,4113.9213067369665
2020-04-08,4025.844455219599
2020-04-09,4033.6959123457777
2020-04-10,4033.6959123457777
2020-04-13,4012.9015973828473
2020-04-14,4063.1466157515633
2020-04-15,3899.782860624666
2020-04-16,3859.0522194734103
2020-04-17,4019.790248513438
2020-04-20,3979.7246353806845
2020-04-21,3838.474732359947
2020-04-22,3829.5902683501185
2020-04-23,3968.5826978327746
2020-04-24,3878.5458134149067
2020-04-27,3941.4124099594696
2020-04-28,4105.570876524935
2020-04-29,4234.734378377085
2020-04-30,4268.300949285073
2020-05-01,4208.422778903527
2020-05-04,4060.354528658638
2020-05-05,4164.696021224158
2020-05-06,4097.799628188719
2020-05-07,4152.0015656576425
2020-05-08,4222.807397822374
2020-05-11,4172.707757604831
2020-05-12,4221.423486415385
2020-05-13,4141.83545848093
2020-05-14,3994.2795025879873
2020-05-15,4078.5759098417643
2020-05-18,4263.3387980180905
2020-05-19,4326.665415591012
2020-05-20,4380.950793863437
2020-05-21,4375.134576931859
2020-05-22,4285.670721717752
2020-05-25,4364.204741269662
2020-05-26,4500.9676073632645
2020-05-27,4527.719485906041
2020-05-28,4570.19189647887
2020-05-29,4502.411245928178
2020-06-01,4539.884557629604
2020-06-02,4693.89109857146
2020-06-03,4819.565518822368
2020-06-04,4847.645768362884
2020-06-05,5018.314556885955
2020-06-08,5123.0694818066195
2020-06-09,4954.322395899591
2020-06-10,4882.79649708443
2020-06-11,4626.568995479684
2020-06-12,4632.727900351068
2020-06-15,4536.859958777137
2020-06-16,4708.236094690095
2020-06-17,4684.00929260265
2020-06-18,4662.492142416375
2020-06-19,4639.178647719948
2020-06-22,4556.307504548569
2020-06-23,4641.481834095031
2020-06-24,4553.751271852605
2020-06-25,4500.2118274732975
2020-06-26,4433.898245263491
2020-06-29,4482.422269318904
2020-06-30,4463.051443637061
2020-07-01,4573.761931587737
2020-07-02,4616.096232884899
2020-07-03,4585.799340554707
2020-07-06,4666.960157275069
2020-07-07,4632.371264755779
2020-07-08,4634.299098284039
2020-07-09,4575.739034501698
2020-07-10,4583.717961865198
2020-07-13,4743.159310630311
2020-07-14,4755.38748088311
2020-07-15,4875.366359625025
2020-07-16,4861.386517907145
2020-07-17,4882.1523142557335
2020-07-20,4902.285747908084
2020-07-21,4957.418801772397
2020-07-22,4863.440644236401
2020-07-23,4820.012305612236
2020-07-24,4804.841225043205
2020-07-27,4749.790409334966
2020-07-28,4753.863939608012
2020-07-29,4768.700154000829
2020-07-30,4576.510852735173
2020-07-31,4639.677030996455
2020-08-03,4721.507927565426
2020-08-04,4764.4866645268285
2020-08-05,4860.231915715539
2020-08-06,4859.714077261527
2020-08-07,4827.081231384975
2020-08-10,4889.157019735089
2020-08-11,5002.189562838274
2020-08-12,5059.934656580877
2020-08-13,5068.278241245683
2020-08-14,5006.368458736402
2020-08-17,4993.287422209327
2020-08-18,4954.491754805873
2020-08-19,4946.376178489627
2020-08-20,4866.9189114066485
2020-08-21,4831.717120399384
2020-08-24,4942.70640990677
2020-08-25,4917.598707556931
2020-08-26,4931.489628315908
2020-08-27,4917.099234003265
2020-08-28,4936.112609458679
2020-08-31,4947.600829162369
2020-09-01,4912.770730011227
2020-09-02,4875.896595800239
2020-09-03,4815.120010517696
2020-09-04,4794.040497620405
2020-09-07,4847.092797497116
2020-09-08,4672.39994655115
2020-09-09,4788.620087263022
2020-09-10,4770.656452036918
2020-09-11,4779.369789172269
2020-09-14,4761.030123022421
2020-09-15,4783.135624443471
2020-09-16,4813.467855747314
2020-09-17,4796.226137815382
2020-09-18,4766.724254387186
2020-09-21,4523.43239099854
2020-09-22,4557.162073586383
2020-09-23,4512.131507189012
2020-09-24,4420.0782208362925
2020-09-25,4412.639926651712
2020-09-28,4501.779762049611
2020-09-29,4492.642323740782
2020-09-30,4555.094934410246
2020-10-01,4529.092046635396
2020-10-02,4549.376918346723
2020-10-05,4664.433567151914
2020-10-06,4690.042495506174
2020-10-07,4662.795446342976
2020-10-08,4714.97813919622
2020-10-09,4744.280876290472
2020-10-12,4734.55092969209
2020-10-13,4711.190609722568
2020-10-14,4734.9098817080385
2020-10-15,4576.530249231416
2020-10-16,4628.15932200571
2020-10-19,4666.619245019621
2020-10-20,4641.6306628994735
2020-10-21,4637.4259877816385
2020-10-22,4596.14384520269
2020-10-23,4660.760789743118
2020-10-26,4528.942101236235
2020-10-27,4528.044447229681
2020-10-28,4301.915166462149
2020-10-29,4272.500449903908
2020-10-30,4300.483091383993
2020-11-02,4387.000699050777
2020-11-03,4517.532253128494
2020-11-04,4578.440896533509
2020-11-05,4618.65188551825
2020-11-06,4586.095229847321
2020-11-09,4978.377394715175
2020-11-10,5024.694309031893
2020-11-11,5068.816650532159
2020-11-12,5026.428683778416
2020-11-13,5011.211817686104
2020-11-16,5188.422243537371
2020-11-17,5170.441863670853
2020-11-18,5263.723372153914
2020-11-19,5193.694916126976
2020-11-20,5231.386363643199
2020-11-23,5299.901070656299
2020-11-24,5512.6561400032615
2020-11-25,5524.172657464998
2020-11-26,5476.855548436762
2020-11-27,5532.047706903475
2020-11-30,5404.302004907927
2020-12-01,5430.041223075876
2020-12-02,5382.109260474333
2020-12-03,5397.976244839122
2020-12-04,5454.116815104354
2020-12-07,5465.554979717307
2020-12-08,5446.430521233705
2020-12-09,5494.436228173279
2020-12-10,5521.753458246538
2020-12-11,5437.503200971982
2020-12-14,5491.752458405043
2020-12-15,5473.722152360889
2020-12-16,5498.989927846504
2020-12-17,5550.688498450885
2020-12-18,5570.604746011867
2020-12-21,5380.651312506942
2020-12-22,5414.4132955243085
2020-12-23,5564.948484934857
2020-12-24,5578.734516874621
2020-12-25,5578.734516874622
2020-12-28,5604.68188641319
2020-12-29,5634.6910346839295
2020-12-30,5674.085141779699
2020-12-31,5687.905576126622
2021-01-01,5687.905576126622
2021-01-04,5630.13636218011
2021-01-05,5647.209477231482
2021-01-06,5811.656696134183
2021-01-07,5907.876601122006
2021-01-08,5982.251441111206
2021-01-11,5890.499024180865
2021-01-12,5975.036719396997
2021-01-13,5936.661707875722
2021-01-14,6042.6892520866695
2021-01-15,5937.039343335494
2021-01-18,5977.444577066468
2021-01-19,6037.913697300248
2021-01-20,6073.871317387415
2021-01-21,6090.315360012332
2021-01-22,5946.759565667219
2021-01-25,5831.68816376633
2021-01-26,5811.632963454798
2021-01-27,5720.678996063383
2021-01-28,5727.250875879007
2021-01-29,5770.639809162415
2021-02-01,5771.141937297561
2021-02-02,5876.044109560319
2021-02-03,5942.098956784883
2021-02-04,5969.098994639443
2021-02-05,6004.159139632311
2021-02-08,6060.27661678694
2021-02-09,6009.8312368392135
2021-02-10,5988.64250280134
2021-02-11,6006.6492932056235
2021-02-12,5967.265556144717
2021-02-15,6076.960035293098
2021-02-16,6085.44314878772
2021-02-17,6060.182858988829
2021-02-18,5988.157586706458
2021-02-19,6061.830000380871
2021-02-22,6100.613890219892
2021-02-23,6179.886615408705
2021-02-24,6264.768751620863
2021-02-25,6357.126111895672
2021-02-26,6114.909112762443
2021-03-01,6326.705102928514
2021-03-02,6371.854045766325
2021-03-03,6397.937120886385
2021-03-04,6430.341047008352
2021-03-05,6546.198747628959
2021-03-08,6668.090378973897
2021-03-09,6676.171189770183
2021-03-10,6764.081601505571
2021-03-11,6771.625519633497
2021-03-12,6801.339504134782
2021-03-15,6804.295123650556
2021-03-16,6783.209450865559
2021-03-17,6769.223104054701
2021-03-18,6812.896387081648
2021-03-19,6696.399982758111
2021-03-22,6696.393657120214
2021-03-23,6546.888644346037
2021-03-24,6628.669447448045
2021-03-25,6517.940397516222
2021-03-26,6702.817045426495
2021-03-29,6773.161284023999
2021-03-30,6802.639581255071
2021-03-31,6795.19314073607
2021-04-01,6795.038719923537
2021-04-02,6795.03871992354
2021-04-05,6792.301768636553
2021-04-06,6811.369592291442
2021-04-07,6807.153305353428
2021-04-08,6729.80573245967
2021-04-09,6697.878439838487
2021-04-12,6703.037784706774
2021-04-13,6676.991347870578
2021-04-14,6754.426434447634
2021-04-15,6832.768182434489
2021-04-16,6898.92441022666
2021-04-19,6897.671924882071
2021-04-20,6757.394121253335
2021-04-21,6726.251190248221
2021-04-22,6765.098738795925
2021-04-23,6784.666178209316
2021-04-26,6877.625540136842
2021-04-27,6850.171990300213
