Date,CANADA IMI VALUE WEIGHTED
2018-02-06,6060.383169936672
2018-02-07,6065.27499659321
2018-02-08,5951.920194587816
2018-02-09,5936.424219086091
2018-02-12,5999.743916638586
2018-02-13,5958.273814310232
2018-02-14,6007.311553652055
2018-02-15,6008.589956850492
2018-02-16,6027.143217601156
2018-02-19,6036.064937010224
2018-02-20,6038.308925393342
2018-02-21,6069.924367413475
2018-02-22,6045.496565454315
2018-02-23,6123.5553072384255
2018-02-26,6144.279886232961
2018-02-27,6132.811233451478
2018-02-28,6033.5578754557055
2018-03-01,5998.449537806468
2018-03-02,5908.5537481694
2018-03-05,5922.906356447156
2018-03-06,5923.376195178624
2018-03-07,5860.799594783333
2018-03-08,5932.454310405181
2018-03-09,6003.114295575727
2018-03-12,6012.606926189666
2018-03-13,5946.170927453418
2018-03-14,5964.556665408864
2018-03-15,5946.197904926196
2018-03-16,5965.489127200689
2018-03-19,5898.981987346499
2018-03-20,5938.924777021878
2018-03-21,6033.861913125819
2018-03-22,5912.072738877456
2018-03-23,5841.386998812958
2018-03-26,5811.481153432687
2018-03-27,5815.916463755975
2018-03-28,5815.716458837904
2018-03-29,5920.508464491302
2018-03-30,5920.508464491301
2018-04-02,5848.079242713963
2018-04-03,5912.271050957048
2018-04-04,5883.873504338775
2018-04-05,6012.098304969482
2018-04-06,5943.70698428512
2018-04-09,5953.92868541954
2018-04-10,6003.651811858033
2018-04-11,6008.473907894877
2018-04-12,6030.879972677778
2018-04-13,6023.089900834467
2018-04-16,6022.6048796485275
2018-04-17,6053.52430404733
2018-04-18,6097.014216687384
2018-04-19,6071.078937282838
2018-04-20,6070.505227753233
2018-04-23,6080.828103214234
2018-04-24,6062.035793086979
2018-04-25,6077.84336017393
2018-04-26,6160.9096541104545
2018-04-27,6186.031602138516
2018-04-30,6192.109941004024
2018-05-01,6208.855942589642
2018-05-02,6259.786910107782
2018-05-03,6222.574014409925
2018-05-04,6290.285511745132
2018-05-07,6331.901429059126
2018-05-08,6328.645105157754
2018-05-09,6411.137054999883
2018-05-10,6445.744206830293
2018-05-11,6436.361738841775
2018-05-14,6486.506573415659
2018-05-15,6491.410070608906
2018-05-16,6583.907538802494
2018-05-17,6598.944205993018
2018-05-18,6573.9789639770925
2018-05-21,6598.986028278315
2018-05-22,6621.976557922517
2018-05-23,6589.003792047311
2018-05-24,6554.915521054576
2018-05-25,6527.917230541974
2018-05-28,6502.619109119441
2018-05-29,6487.113957699578
2018-05-30,6583.078339409777
2018-05-31,6509.220191237574
2018-06-01,6511.767202302539
2018-06-04,6506.187726932173
2018-06-05,6509.019610542957
2018-06-06,6520.879716747359
2018-06-07,6478.129913920532
2018-06-08,6519.985755274558
2018-06-11,6502.6998966548035
2018-06-12,6528.307860031787
2018-06-13,6538.230307079844
2018-06-14,6595.755201766091
2018-06-15,6525.858350974935
2018-06-18,6541.537444000667
2018-06-19,6511.086483869457
2018-06-20,6528.951477547142
2018-06-21,6480.055582381154
2018-06-22,6495.381583967795
2018-06-25,6383.927012359485
2018-06-26,6424.265213161581
2018-06-27,6459.491196327106
2018-06-28,6457.469059757772
2018-06-29,6501.496919466262
2018-07-02,6519.583736643585
2018-07-03,6502.009338876217
2018-07-04,6521.719398216587
2018-07-05,6483.810454895161
2018-07-06,6510.774579069395
2018-07-09,6545.190678198105
2018-07-10,6591.989710556117
2018-07-11,6533.577506060436
2018-07-12,6582.778825442608
2018-07-13,6593.734440466471
2018-07-16,6572.240681287831
2018-07-17,6564.065186169214
2018-07-18,6553.679912334126
2018-07-19,6569.110580495242
2018-07-20,6539.668790330976
2018-07-23,6531.213404301851
2018-07-24,6530.804688025241
2018-07-25,6566.830074391165
2018-07-26,6610.5180568380365
2018-07-27,6613.609704577518
2018-07-30,6605.376259882146
2018-07-31,6637.355230279591
2018-08-01,6650.176223545293
2018-08-02,6676.2359684734465
2018-08-03,6712.517631493654
2018-08-06,6719.974231489301
2018-08-07,6635.805485643338
2018-08-08,6617.489582782996
2018-08-09,6686.36838809751
2018-08-10,6701.704248796859
2018-08-13,6673.53958849008
2018-08-14,6753.3508592698245
2018-08-15,6669.59378035941
2018-08-16,6669.798204793579
2018-08-17,6734.892318272706
2018-08-20,6727.728942305083
2018-08-21,6676.505924066511
2018-08-22,6663.105267933042
2018-08-23,6659.010764460612
2018-08-24,6633.865805872329
2018-08-27,6679.652953990734
2018-08-28,6655.066633151178
2018-08-29,6657.226870608934
2018-08-30,6660.7975190656
2018-08-31,6588.83731906256
2018-09-03,6576.258055078207
2018-09-04,6514.860692260059
2018-09-05,6469.4470622336685
2018-09-06,6449.854263891766
2018-09-07,6489.699712113703
2018-09-10,6459.7850393020035
2018-09-11,6492.159960462695
2018-09-12,6519.511242009143
2018-09-13,6488.89570582966
2018-09-14,6482.921859702917
2018-09-17,6501.099740423985
2018-09-18,6556.560742940751
2018-09-19,6584.110152108226
2018-09-20,6588.053976882737
2018-09-21,6583.828631133463
2018-09-24,6553.310300573151
2018-09-25,6518.829574575535
2018-09-26,6533.7562036269865
2018-09-27,6543.755965504871
2018-09-28,6594.15403641047
2018-10-01,6685.159942802228
2018-10-02,6674.361455301751
2018-10-03,6703.3362861513
2018-10-04,6659.730770663047
2018-10-05,6604.754816689209
2018-10-08,6605.181605402783
2018-10-09,6577.429212215314
2018-10-10,6404.452753917902
2018-10-11,6263.016110284412
2018-10-12,6298.879263460346
2018-10-15,6294.451145023702
2018-10-16,6391.249424408672
2018-10-17,6374.824571174405
2018-10-18,6330.453521880222
2018-10-19,6321.881944533579
2018-10-22,6319.498543542681
2018-10-23,6284.005645988953
2018-10-24,6208.969160825727
2018-10-25,6185.341051462684
2018-10-26,6164.079716954801
2018-10-29,6088.600217743833
2018-10-30,6171.129111825285
2018-10-31,6240.524542188634
2018-11-01,6261.378630904341
2018-11-02,6264.865488051658
2018-11-05,6303.564088295487
2018-11-06,6306.302643700701
2018-11-07,6303.579509566756
2018-11-08,6335.838022601727
2018-11-09,6300.093897403117
2018-11-12,6297.246789231826
2018-11-13,6265.103128908913
2018-11-14,6258.433828469399
2018-11-15,6256.866619553232
2018-11-16,6254.464211913074
2018-11-19,6182.242215865637
2018-11-20,6093.183973890087
2018-11-21,6156.075280606377
2018-11-22,6183.10456391205
2018-11-23,6178.691753310015
2018-11-26,6176.984578823371
2018-11-27,6152.536524719984
2018-11-28,6219.429106131569
2018-11-29,6205.902426203812
2018-11-30,6236.672655632005
2018-12-03,6314.357711408887
2018-12-04,6208.414672949988
2018-12-05,6181.755190240062
2018-12-06,6029.540801135742
2018-12-07,6037.95431661273
2018-12-10,5963.387038401917
2018-12-11,5953.346340623285
2018-12-12,6013.838476182154
2018-12-13,6005.188396683533
2018-12-14,5969.222975569998
2018-12-17,5857.904521163714
2018-12-18,5830.971121420034
2018-12-19,5747.176365944321
2018-12-20,5679.8343009828
2018-12-21,5571.102654761576
2018-12-24,5502.580034101887
2018-12-25,5502.580034101887
2018-12-26,5498.596059644175
2018-12-27,5637.242866497945
2018-12-28,5653.052959003792
2018-12-31,5688.044542575556
2019-01-01,5688.044542575557
2019-01-02,5765.506711852448
2019-01-03,5733.756723400913
2019-01-04,5868.882939974874
2019-01-07,5894.114247327996
2019-01-08,5956.178092512114
2019-01-09,6035.231083341763
2019-01-10,6068.934492317108
2019-01-11,6090.758371632944
2019-01-14,6098.2997421045075
2019-01-15,6152.189082670693
2019-01-16,6201.4303059985305
2019-01-17,6233.722498880686
2019-01-18,6296.0641772337
2019-01-21,6296.400152662139
2019-01-22,6227.424199452513
2019-01-23,6189.262880555693
2019-01-24,6235.6330657534345
2019-01-25,6282.93276800062
2019-01-28,6259.264276773573
2019-01-29,6301.126578734065
2019-01-30,6345.468354802222
2019-01-31,6369.590446858586
2019-02-01,6363.910668863188
2019-02-04,6405.501286721602
2019-02-05,6456.017074912332
2019-02-06,6461.638705797304
2019-02-07,6415.953427903187
2019-02-08,6394.569776246713
2019-02-11,6385.454152522273
2019-02-12,6434.01801949906
2019-02-13,6447.464262518275
2019-02-14,6435.867539162023
2019-02-15,6526.446336648239
2019-02-18,6522.207082274772
2019-02-19,6540.139162645368
2019-02-20,6621.007148982968
2019-02-21,6596.387692734294
2019-02-22,6613.848958480289
2019-02-25,6634.064897164779
2019-02-26,6613.782658124687
2019-02-27,6632.242192156624
2019-02-28,6576.7433261451115
2019-03-01,6570.270477553497
2019-03-04,6558.38909743159
2019-03-05,6564.32421705726
2019-03-06,6513.373179886982
2019-03-07,6534.053878992948
2019-03-08,6506.602864448091
2019-03-11,6562.508412441682
2019-03-12,6568.263901101514
2019-03-13,6584.9661287815525
2019-03-14,6560.797246813611
2019-03-15,6557.727302168086
2019-03-18,6599.979878459753
2019-03-19,6601.735771180627
2019-03-20,6574.848557640191
2019-03-21,6572.475768040873
2019-03-22,6522.226673619683
2019-03-25,6478.511792627818
2019-03-26,6549.405077020185
2019-03-27,6537.993212182388
2019-03-28,6558.217489787309
2019-03-29,6570.38487080081
2019-04-01,6655.24335208925
2019-04-02,6684.13889026167
2019-04-03,6681.660886717722
2019-04-04,6698.610195161676
2019-04-05,6722.912024382803
2019-04-08,6739.843293208413
2019-04-09,6708.175572404186
2019-04-10,6743.45247836704
2019-04-11,6711.836027584023
2019-04-12,6743.515172734373
2019-04-15,6740.91319930618
2019-04-16,6755.906319421596
2019-04-17,6794.953970907392
2019-04-18,6827.150409069818
2019-04-19,6827.15040906982
2019-04-22,6806.599052195944
2019-04-23,6846.145437553561
2019-04-24,6767.521460699136
2019-04-25,6784.419324480267
2019-04-26,6798.336667229472
2019-04-29,6802.324498112795
2019-04-30,6772.54713633991
2019-05-01,6726.580810828124
2019-05-02,6698.697242459923
2019-05-03,6743.5518454706
2019-05-06,6719.668110748506
2019-05-07,6655.001461794073
2019-05-08,6665.076636909609
2019-05-09,6599.431049581717
2019-05-10,6602.258980435062
2019-05-13,6538.421604671655
2019-05-14,6584.203316607421
2019-05-15,6596.931896642421
2019-05-16,6657.397826075339
2019-05-17,6629.873903696072
2019-05-20,6641.407647787977
2019-05-21,6656.713514549375
2019-05-22,6620.65665917926
2019-05-23,6514.481392453614
2019-05-24,6517.96893446403
2019-05-27,6578.68272627272
2019-05-28,6550.662249288913
2019-05-29,6489.006538867874
2019-05-30,6483.772566716643
2019-05-31,6435.4583378375255
2019-06-03,6435.064406720013
2019-06-04,6508.834093687634
2019-06-05,6499.681790440771
2019-06-06,6501.336495817874
2019-06-07,6520.209479188881
2019-06-10,6537.15530948242
2019-06-11,6554.659867529442
2019-06-12,6524.842846852853
2019-06-13,6554.689546343505
2019-06-14,6584.076384999619
2019-06-17,6593.493880832693
2019-06-18,6690.388841581556
2019-06-19,6685.366671271936
2019-06-20,6755.727582645691
2019-06-21,6720.68156858035
2019-06-24,6688.997603684218
2019-06-25,6662.809381508713
2019-06-26,6676.3521928950995
2019-06-27,6678.4178144619955
2019-06-28,6729.180156027768
2019-07-01,6748.840278858762
2019-07-02,6785.044039909001
2019-07-03,6848.994091691075
2019-07-04,6866.017611828037
2019-07-05,6860.663521276951
2019-07-08,6832.607661600149
2019-07-09,6847.727154689603
2019-07-10,6843.942472841011
2019-07-11,6843.6816420150135
2019-07-12,6858.110326678167
2019-07-15,6852.378935014259
2019-07-16,6878.728576569621
2019-07-17,6852.962887140421
2019-07-18,6843.946669581024
2019-07-19,6859.998212898967
2019-07-22,6852.498509045508
2019-07-23,6904.611043937659
2019-07-24,6938.427739199221
2019-07-25,6864.9947533578015
2019-07-26,6868.370484334175
2019-07-29,6865.619180300545
2019-07-30,6860.583332967409
2019-07-31,6870.419018918401
2019-08-01,6833.32665610222
2019-08-02,6736.046969009544
2019-08-05,6698.710351978488
2019-08-06,6622.615686482552
2019-08-07,6590.036430764556
2019-08-08,6673.247757831662
2019-08-09,6658.92588904672
2019-08-12,6606.022483557909
2019-08-13,6668.0305312256605
2019-08-14,6531.603555685113
2019-08-15,6524.667222686593
2019-08-16,6591.2043650490905
2019-08-19,6675.99749800933
2019-08-20,6616.093867659042
2019-08-21,6666.911310343961
2019-08-22,6649.172214832486
2019-08-23,6556.099029547253
2019-08-26,6569.080896849366
2019-08-27,6612.197278038196
2019-08-28,6658.768011869449
2019-08-29,6720.89223541432
2019-08-30,6783.4946770636725
2019-09-02,6797.518603607886
2019-09-03,6770.445419844019
2019-09-04,6791.787059726335
2019-09-05,6869.660920089211
2019-09-06,6889.237844361552
2019-09-09,6906.974790789402
2019-09-10,6969.922512943197
2019-09-11,7026.447590381775
2019-09-12,7015.583661095536
2019-09-13,6992.479650990361
2019-09-16,7093.4268508634095
2019-09-17,7077.393159528703
2019-09-18,7050.081724071609
2019-09-19,7076.4162430751085
2019-09-20,7134.377911665796
2019-09-23,7131.783214491911
2019-09-24,7108.9290283724
2019-09-25,7113.2225308430625
2019-09-26,7119.40892798017
2019-09-27,7115.3219241086235
2019-09-30,7123.469919576828
2019-10-01,7003.897434771548
2019-10-02,6888.596910075707
2019-10-03,6855.770636039265
2019-10-04,6897.013456121589
2019-10-07,6884.069067924981
2019-10-08,6837.709913198597
2019-10-09,6853.696449551056
2019-10-10,6880.362966021131
2019-10-11,6934.44257085716
2019-10-14,6926.091589737099
2019-10-15,6926.09395625434
2019-10-16,6942.081760285666
2019-10-17,6933.987109136047
2019-10-18,6912.841730083985
2019-10-21,6940.513944782601
2019-10-22,6958.8764178721585
2019-10-23,6962.157853793014
2019-10-24,6967.86660745741
2019-10-25,7016.910897919523
2019-10-28,7008.791735851747
2019-10-29,7006.452902561831
2019-10-30,6966.767093451949
2019-10-31,6956.398022413088
2019-11-01,7009.331158573241
2019-11-04,7076.904374777045
2019-11-05,7140.090887929552
2019-11-06,7149.2083577919175
2019-11-07,7192.938792792085
2019-11-08,7206.184196007473
2019-11-11,7191.085809013639
2019-11-12,7202.382763360144
2019-11-13,7204.140232271584
2019-11-14,7213.811444874066
2019-11-15,7225.635298810543
2019-11-18,7198.634521015122
2019-11-19,7184.327737492662
2019-11-20,7149.310385102516
2019-11-21,7148.399559280159
2019-11-22,7155.667295836019
2019-11-25,7196.387733169243
2019-11-26,7193.550137615816
2019-11-27,7232.454624035034
2019-11-28,7230.813090796828
2019-11-29,7191.968619415709
2019-12-02,7122.682857679317
2019-12-03,7058.746486596891
2019-12-04,7103.983233553147
2019-12-05,7100.268414580602
2019-12-06,7159.311883836722
2019-12-09,7143.4408202862305
2019-12-10,7131.827948139213
2019-12-11,7137.992120967617
2019-12-12,7155.59401251336
2019-12-13,7170.166666816008
2019-12-16,7227.648855032205
2019-12-17,7238.716541852649
2019-12-18,7252.864473717445
2019-12-19,7267.432212586021
2019-12-20,7285.240154059209
2019-12-23,7289.1514749150565
2019-12-24,7309.979063638214
2019-12-25,7309.979063638214
2019-12-26,7324.418571082174
2019-12-27,7295.2008273122665
2019-12-30,7268.719045937358
2019-12-31,7293.45305320974
2020-01-01,7293.45305320974
2020-01-02,7315.852758201274
2020-01-03,7320.219691651992
2020-01-06,7324.565607201667
2020-01-07,7353.354523569652
2020-01-08,7347.410418053538
2020-01-09,7346.971923797638
2020-01-10,7360.1394801574015
2020-01-13,7355.525671216455
2020-01-14,7374.424089301846
2020-01-15,7374.556869698662
2020-01-16,7409.334184517007
2020-01-17,7455.605686737024
2020-01-20,7482.279585649036
2020-01-21,7429.086155305398
2020-01-22,7420.673567102084
2020-01-23,7422.694831492162
2020-01-24,7403.869689266031
2020-01-27,7321.513803513325
2020-01-28,7349.709015171378
2020-01-29,7334.72275578535
2020-01-30,7284.09109153835
2020-01-31,7169.014256534644
2020-02-03,7179.535473105723
2020-02-04,7242.370766741877
2020-02-05,7349.597799910205
2020-02-06,7394.1965166435075
2020-02-07,7351.058777286144
2020-02-10,7382.075947634428
2020-02-11,7426.986166409066
2020-02-12,7477.545979822781
2020-02-13,7503.436391667908
2020-02-14,7506.1151480791
2020-02-17,7526.444324180288
2020-02-18,7510.089615326456
2020-02-19,7579.745771644891
2020-02-20,7588.938820353805
2020-02-21,7505.52818384983
2020-02-24,7346.167537932797
2020-02-25,7165.104524327455
2020-02-26,7082.90752425023
2020-02-27,6834.908147438999
2020-02-28,6629.023904365017
2020-03-02,6657.432678768186
2020-03-03,6578.16052750602
2020-03-04,6688.176531058242
2020-03-05,6546.708627405822
2020-03-06,6284.633934768189
2020-03-09,5450.541415440634
2020-03-10,5549.329740046124
2020-03-11,5330.988809867435
2020-03-12,4675.018367780717
2020-03-13,5176.8803509357085
2020-03-16,4620.319782574687
2020-03-17,4694.464563985385
2020-03-18,4252.638626959578
2020-03-19,4501.11243327945
2020-03-20,4428.814931808223
2020-03-23,4068.0233623773283
2020-03-24,4575.670860776582
2020-03-25,4857.098471506985
2020-03-26,4955.0209059388135
2020-03-27,4668.4059238339605
2020-03-30,4782.067871735781
2020-03-31,4950.763740549605
2020-04-01,4781.37240734728
2020-04-02,4930.023875190752
2020-04-03,4896.078716425726
2020-04-06,5139.4156262179395
2020-04-07,5172.733295368304
2020-04-08,5287.861246392346
2020-04-09,5369.756456272821
2020-04-10,5369.756456272822
2020-04-13,5323.233596845272
2020-04-14,5356.601607747686
2020-04-15,5166.888612595913
2020-04-16,5109.873047140537
2020-04-17,5307.092942390838
2020-04-20,5298.8250941444985
2020-04-21,5086.972804533723
2020-04-22,5236.319471075704
2020-04-23,5277.522035134641
2020-04-24,5308.232532801565
2020-04-27,5409.001678708921
2020-04-28,5515.354522333132
2020-04-29,5748.847151650745
2020-04-30,5542.20386816016
2020-05-01,5353.683810323219
2020-05-04,5415.856579813384
2020-05-05,5463.567138542919
2020-05-06,5441.040007929082
2020-05-07,5485.739258355357
2020-05-08,5551.0724066499115
2020-05-11,5570.688211119724
2020-05-12,5468.114985923808
2020-05-13,5279.940675187226
2020-05-14,5286.087811726585
2020-05-15,5326.234289171164
2020-05-18,5338.763703343371
2020-05-19,5476.463637008494
2020-05-20,5519.182511487019
2020-05-21,5463.111841636824
2020-05-22,5434.867421091244
2020-05-25,5502.912199776417
2020-05-26,5657.249799873159
2020-05-27,5753.440122299797
2020-05-28,5708.624510650402
2020-05-29,5588.601571522572
2020-06-01,5719.396835925974
2020-06-02,5867.112292193753
2020-06-03,5977.252182693679
2020-06-04,5912.169691727751
2020-06-05,6159.2227566881475
2020-06-08,6267.84741375254
2020-06-09,6133.988974205673
2020-06-10,6023.97337615327
2020-06-11,5650.392766598922
2020-06-12,5794.39703013743
2020-06-15,5768.517968445373
2020-06-16,5879.726310253293
2020-06-17,5844.138865834929
2020-06-18,5834.425361465848
2020-06-19,5831.112663966484
2020-06-22,5801.494692468223
2020-06-23,5811.2406831593735
2020-06-24,5691.396044237034
2020-06-25,5729.667029076383
2020-06-26,5584.057012934019
2020-06-29,5653.226861434376
2020-06-30,5729.1156642595415
2020-07-01,5737.4802931019685
2020-07-02,5759.598101243755
2020-07-03,5757.88383606625
2020-07-06,5790.4806422199
2020-07-07,5706.787130892542
2020-07-08,5697.788870233579
2020-07-09,5646.187015613815
2020-07-10,5722.952115478672
2020-07-13,5729.847941317561
2020-07-14,5777.660198890669
2020-07-15,5884.123041058565
2020-07-16,5873.862833442286
2020-07-17,5863.0235549955105
2020-07-20,5842.714923546599
2020-07-21,5916.154339743563
2020-07-22,5859.347428295361
2020-07-23,5838.305957099062
2020-07-24,5792.482849065647
2020-07-27,5757.747129790141
2020-07-28,5737.593378069338
2020-07-29,5788.563638064332
2020-07-30,5729.094244165526
2020-07-31,5662.8925820363265
2020-08-03,5692.120310975046
2020-08-04,5763.020284459912
2020-08-05,5837.258653970553
2020-08-06,5871.488928617678
2020-08-07,5886.84179510547
2020-08-10,5989.632240871548
2020-08-11,6040.230697876135
2020-08-12,6092.289882917011
2020-08-13,6045.725464879798
2020-08-14,6038.936225700856
2020-08-17,6052.077137146033
2020-08-18,6013.830022939625
2020-08-19,6036.836259681253
2020-08-20,6009.440803065752
2020-08-21,6008.3671082143255
2020-08-24,6076.539602404707
2020-08-25,6067.033076875355
2020-08-26,6141.809654895184
2020-08-27,6166.340824559678
2020-08-28,6122.309976548171
2020-08-31,6024.5833406682805
2020-09-01,6046.191647565701
2020-09-02,6131.592511872594
2020-09-03,6024.382596907687
2020-09-04,5996.208753868951
2020-09-07,5998.191041370408
2020-09-08,5890.740804547502
2020-09-09,5974.1347025297955
2020-09-10,5868.611205944349
2020-09-11,5911.380261679302
2020-09-14,5934.59140688186
2020-09-15,5959.666421271192
2020-09-16,5962.584365828504
2020-09-17,5950.536081923887
2020-09-18,5910.178398666556
2020-09-21,5788.994033203183
2020-09-22,5826.257737115492
2020-09-23,5731.596977659801
2020-09-24,5760.030130107709
2020-09-25,5791.545934284332
2020-09-28,5878.210798837868
2020-09-29,5763.520543188989
2020-09-30,5759.438944593842
2020-10-01,5775.17558618023
2020-10-02,5813.371509794612
2020-10-05,5882.51147994821
2020-10-06,5844.631309465542
2020-10-07,5930.028144056882
2020-10-08,6027.950046092293
2020-10-09,6007.411154302042
2020-10-12,6021.950108113366
2020-10-13,5990.46310352416
2020-10-14,5965.845400099987
2020-10-15,5966.089755691347
2020-10-16,5965.629907460091
2020-10-19,5902.8996663801845
2020-10-20,5906.684729344689
2020-10-21,5903.560646476457
2020-10-22,5974.243430050084
2020-10-23,5978.727442141773
2020-10-26,5858.1635977034
2020-10-27,5815.928795491279
2020-10-28,5634.0568321979545
2020-10-29,5724.545728361688
2020-10-30,5726.882420728793
2020-11-02,5813.214226304809
2020-11-03,5934.789753938091
2020-11-04,5942.295405685846
2020-11-05,5995.912272005629
2020-11-06,5961.999846857762
2020-11-09,6278.532870011038
2020-11-10,6372.6950872477
2020-11-11,6417.567889222786
2020-11-12,6258.959783652195
2020-11-13,6281.24527346686
2020-11-16,6457.9293384401
2020-11-17,6469.90077879954
2020-11-18,6497.041802168095
2020-11-19,6504.731864722728
2020-11-20,6542.9124634334385
2020-11-23,6643.811135986283
2020-11-24,6780.034874366996
2020-11-25,6758.602059661392
2020-11-26,6757.460937590096
2020-11-27,6779.404838983509
2020-11-30,6639.842547315048
2020-12-01,6656.785379808755
2020-12-02,6678.151301896687
2020-12-03,6705.688497087114
2020-12-04,6850.046805258994
2020-12-07,6840.062062881405
2020-12-08,6884.241219009032
2020-12-09,6901.437273067894
2020-12-10,6949.851912515481
2020-12-11,6916.288470571521
2020-12-14,6838.300185565633
2020-12-15,6889.130581603489
2020-12-16,6830.222976302183
2020-12-17,6834.669360548617
2020-12-18,6764.090813583691
2020-12-21,6687.345492320481
2020-12-22,6656.0170586703225
2020-12-23,6770.969339907954
2020-12-24,6777.448541632047
2020-12-25,6777.448541632047
2020-12-28,6746.592661112637
2020-12-29,6760.206961878253
2020-12-30,6767.353095633621
2020-12-31,6782.592557181773
2021-01-01,6782.592557181773
2021-01-04,6788.888375091658
2021-01-05,6889.5785844146985
2021-01-06,6997.546710360451
2021-01-07,7058.42347892266
2021-01-08,7066.209348156076
2021-01-11,7031.55050283221
2021-01-12,7089.009817460226
2021-01-13,7085.298554804687
2021-01-14,7193.4115417525345
2021-01-15,7128.8186829711085
2021-01-18,7130.064086363968
2021-01-19,7136.266273856637
2021-01-20,7219.765458516204
2021-01-21,7166.754465901762
2021-01-22,7045.440862653982
2021-01-25,7068.693903910721
2021-01-26,7016.848558948129
2021-01-27,6907.060171833974
2021-01-28,6949.973783131731
2021-01-29,6817.137946580495
2021-02-01,6941.8588322906135
2021-02-02,7025.628739905645
2021-02-03,7110.136379089447
2021-02-04,7148.918566981878
2021-02-05,7190.966800817987
2021-02-08,7261.046864096641
2021-02-09,7241.766311206109
2021-02-10,7275.461141152946
2021-02-11,7262.264014760172
2021-02-12,7302.961693968045
2021-02-15,7330.304353176339
2021-02-16,7361.141928146751
2021-02-17,7371.933243048931
2021-02-18,7326.005471673096
2021-02-19,7414.786756955531
2021-02-22,7472.379411607447
2021-02-23,7496.823357647461
2021-02-24,7639.372064074842
2021-02-25,7495.8748294363895
2021-02-26,7367.971888944141
2021-03-01,7529.014190477743
2021-03-02,7593.877260490294
2021-03-03,7617.818761528729
2021-03-04,7614.309609057855
2021-03-05,7792.5550814682465
2021-03-08,7903.683913453341
2021-03-09,7911.033365755253
2021-03-10,7997.020137210358
2021-03-11,8060.87573609954
2021-03-12,8138.249207194223
2021-03-15,8171.113819014941
2021-03-16,8163.905264194432
2021-03-17,8188.892718787671
2021-03-18,8132.505450543252
2021-03-19,8103.999313607348
2021-03-22,8041.071558797099
2021-03-23,7961.407648739097
2021-03-24,8014.378724583062
2021-03-25,8047.228348804181
2021-03-26,8119.993026509263
2021-03-29,8104.053628750718
2021-03-30,8133.920007730563
2021-03-31,8111.000838088591
2021-04-01,8210.13040601053
2021-04-02,8210.13040601053
2021-04-05,8235.216649582328
2021-04-06,8215.511757218475
2021-04-07,8138.585585933064
2021-04-08,8162.292469749894
2021-04-09,8176.124827585488
2021-04-12,8166.138171351199
2021-04-13,8127.458666289186
2021-04-14,8164.6441309585525
2021-04-15,8203.449329547204
2021-04-16,8223.91164048875
2021-04-19,8155.855060695462
2021-04-20,8010.756353228
2021-04-21,8123.519859361861
2021-04-22,8083.040923409592
2021-04-23,8115.244806709326
2021-04-26,8194.364789870075
2021-04-27,8204.342589864298
2021-04-28,8262.995412305901
2021-04-29,8293.01310434954
2021-04-30,8287.721951592757
2021-05-03,8362.368890439606
2021-05-04,8344.107029481638
2021-05-05,8496.658781322389
2021-05-06,8526.233825076544
2021-05-07,8572.335058758677
2021-05-10,8572.037524983878
2021-05-11,8502.447703129292
2021-05-12,8522.88210275761
2021-05-13,8520.774349356396
2021-05-14,8618.22549559954
2021-05-17,8685.466313940547
2021-05-18,8647.921113583126
2021-05-19,8514.195501585318
2021-05-20,8569.0024771126
2021-05-21,8601.149080513942
2021-05-24,8564.40321311389
2021-05-25,8536.432448356734
2021-05-26,8617.47058256123
2021-05-27,8698.67224220756
2021-05-28,8741.492762863207
2021-05-31,8667.730685858285
2021-06-01,8805.903491989578
2021-06-02,8805.944348467434
2021-06-03,8828.57533394928
2021-06-04,8862.651783617473
2021-06-07,8838.90247793608
2021-06-08,8839.401043228203
2021-06-09,8812.909236029895
2021-06-10,8821.51375670568
2021-06-11,8871.089602640084
2021-06-14,8849.848797893335
2021-06-15,8852.9842075903
2021-06-16,8845.687291055765
2021-06-17,8778.977593258463
2021-06-18,8669.662702758102
2021-06-21,8760.230081212936
2021-06-22,8772.668476456052
2021-06-23,8797.860930959168
2021-06-24,8813.218789824588
2021-06-25,8859.292776095066
2021-06-28,8762.268559405373
2021-06-29,8755.148968259333
2021-06-30,8809.777320918423
2021-07-01,8797.415272959364
2021-07-02,8864.755350386156
2021-07-05,8899.059519653476
2021-07-06,8775.95377989756
2021-07-07,8770.177912234063
2021-07-08,8622.166058035578
2021-07-09,8752.75931079379
2021-07-12,8769.621567612741
2021-07-13,8750.073070297025
2021-07-14,8744.23627329015
2021-07-15,8727.486766708613
2021-07-16,8599.402233150358
2021-07-19,8322.727219115539
2021-07-20,8454.759608747905
2021-07-21,8617.128811723007
2021-07-22,8598.77819313867
2021-07-23,8629.18300662175
2021-07-26,8656.463044562866
2021-07-27,8631.827502908545
2021-07-28,8673.498431149774
2021-07-29,8757.529919985489
2021-07-30,8737.613840753012
2021-08-02,8716.14454643836
2021-08-03,8701.676594853938
2021-08-04,8702.990577047101
2021-08-05,8783.288800383687
2021-08-06,8841.613010325513
2021-08-09,8824.83863566306
2021-08-10,8946.608050025125
2021-08-11,8994.35803934887
2021-08-12,8970.327382633244
2021-08-13,8924.836965550927
2021-08-16,8860.165453236326
2021-08-17,8812.779516296056
2021-08-18,8792.752941058761
2021-08-19,8627.87650322466
2021-08-20,8651.721555695061
2021-08-23,8790.774194319678
2021-08-24,8863.337334338497
2021-08-25,8863.818532289215
