Date,JAPAN IMI VALUE WEIGHTED
2017-11-28,3178.3932092401064
2017-11-29,3201.951215526351
2017-11-30,3201.6124831191737
2017-12-01,3199.4999137577256
2017-12-04,3192.3960874956897
2017-12-05,3209.0976197732375
2017-12-06,3188.4064951684927
2017-12-07,3201.9210740330386
2017-12-08,3219.894697609319
2017-12-11,3234.450542232222
2017-12-12,3256.0379978177566
2017-12-13,3266.0660579356663
2017-12-14,3263.8977882050185
2017-12-15,3233.736595087349
2017-12-18,3273.8801212972685
2017-12-19,3256.0990890414855
2017-12-20,3246.649436075588
2017-12-21,3245.9086510059983
2017-12-22,3270.4418517121217
2017-12-25,3269.7125577656375
2017-12-26,3255.824087182416
2017-12-27,3257.0488306021953
2017-12-28,3237.350732780381
2017-12-29,3227.394915785298
2018-01-01,3227.394915785298
2018-01-02,3231.969593016665
2018-01-03,3230.547168287159
2018-01-04,3285.6802597123974
2018-01-05,3315.910026261342
2018-01-08,3339.896250067616
2018-01-09,3381.663051046965
2018-01-10,3414.680749483242
2018-01-11,3391.0009214320207
2018-01-12,3343.4333756847177
2018-01-15,3348.078722628457
2018-01-16,3364.169519572672
2018-01-17,3348.534508429512
2018-01-18,3312.4796732173536
2018-01-19,3348.430701798684
2018-01-22,3337.3456488427073
2018-01-23,3370.5237752176463
2018-01-24,3366.324929165503
2018-01-25,3319.582919556419
2018-01-26,3326.259633129843
2018-01-29,3337.1327254126095
2018-01-30,3292.352851930799
2018-01-31,3228.2308192700716
2018-02-01,3280.8867204884737
2018-02-02,3251.8161292062773
2018-02-05,3200.0802213547213
2018-02-06,3109.7122073651176
2018-02-07,3130.156203357223
2018-02-08,3166.725896862139
2018-02-09,3122.942873585591
2018-02-12,3119.965943803806
2018-02-13,3097.7048395679117
2018-02-14,3076.1021070441357
2018-02-15,3101.037165648798
2018-02-16,3147.218865628545
2018-02-19,3214.3573823061806
2018-02-20,3189.5536116979165
2018-02-21,3172.179656192282
2018-02-22,3163.4410914476903
2018-02-23,3206.7634105317225
2018-02-26,3225.055560931815
2018-02-27,3246.2160326630124
2018-02-28,3237.2578277159782
2018-03-01,3179.7343108555224
2018-03-02,3132.837165636987
2018-03-05,3092.947838926416
2018-03-06,3101.724644983006
2018-03-07,3077.5365549102025
2018-03-08,3099.776473803789
2018-03-09,3082.043139799608
2018-03-12,3148.3377063259773
2018-03-13,3137.282179860475
2018-03-14,3146.244496968071
2018-03-15,3154.8368643168506
2018-03-16,3149.7081739843193
2018-03-19,3116.7910701972996
2018-03-20,3121.216293989172
2018-03-21,3124.7300380826123
2018-03-22,3154.771067169631
2018-03-23,3048.883223391926
2018-03-26,3029.9180771593115
2018-03-27,3105.65663933097
2018-03-28,3100.85804572924
2018-03-29,3113.1725416796485
2018-03-30,3131.5926765615127
2018-04-02,3116.6587619762354
2018-04-03,3105.005748659875
2018-04-04,3105.494116682806
2018-04-05,3128.6320284927597
2018-04-06,3122.2474392836207
2018-04-09,3124.124734091935
2018-04-10,3129.056883154108
2018-04-11,3131.2088213023794
2018-04-12,3118.606297702503
2018-04-13,3135.5469905823516
2018-04-16,3142.9303259211797
2018-04-17,3138.68443219578
2018-04-18,3158.1364171534346
2018-04-19,3167.7663868714912
2018-04-20,3184.1125300848744
2018-04-23,3186.03178522324
2018-04-24,3207.7057494874425
2018-04-25,3216.4249155441494
2018-04-26,3233.5613903376648
2018-04-27,3250.475415205456
2018-04-30,3245.605570256602
2018-05-01,3257.3513114163297
2018-05-02,3252.0097157287432
2018-05-03,3280.8398192179097
2018-05-04,3284.7813026003087
2018-05-07,3287.87126278265
2018-05-08,3318.242010017358
2018-05-09,3293.1907019567248
2018-05-10,3300.4650144362395
2018-05-11,3315.986610817681
2018-05-14,3320.904826053041
2018-05-15,3331.8785559339317
2018-05-16,3343.3714926294706
2018-05-17,3343.8723622863527
2018-05-18,3368.104294152215
2018-05-21,3348.4306236984985
2018-05-22,3338.8769932188993
2018-05-23,3363.107538059788
2018-05-24,3339.0490520556964
2018-05-25,3337.5479592170886
2018-05-28,3339.3573725564993
2018-05-29,3351.6679911308825
2018-05-30,3282.27408164667
2018-05-31,3289.4034408498633
2018-06-01,3272.7983040381623
2018-06-04,3318.4797646233087
2018-06-05,3318.513916467299
2018-06-06,3290.8756707779035
2018-06-07,3300.952184112433
2018-06-08,3318.3331676924704
2018-06-11,3297.793472432361
2018-06-12,3298.1648138886217
2018-06-13,3313.0144790064287
2018-06-14,3327.725441757228
2018-06-15,3333.814579432988
2018-06-18,3298.668655001837
2018-06-19,3284.36396675516
2018-06-20,3281.337454744907
2018-06-21,3261.8584928323594
2018-06-22,3241.236506615769
2018-06-25,3210.409250884674
2018-06-26,3223.426824723127
2018-06-27,3225.2945331831647
2018-06-28,3226.249652419082
2018-06-29,3198.6414008013376
2018-07-02,3158.878200669194
2018-07-03,3145.3393946913743
2018-07-04,3152.2640991913736
2018-07-05,3107.704749240045
2018-07-06,3124.1470329583613
2018-07-09,3148.594071150159
2018-07-10,3156.0958667324903
2018-07-11,3128.604530069295
2018-07-12,3117.7453039130655
2018-07-13,3150.4744992581814
2018-07-16,3139.9899047716
2018-07-17,3165.4372911722453
2018-07-18,3190.638531957658
2018-07-19,3198.553368518853
2018-07-20,3192.01723815337
2018-07-23,3205.1918361755834
2018-07-24,3229.742584810662
2018-07-25,3255.504332477661
2018-07-26,3281.2677303086425
2018-07-27,3302.5434140266248
2018-07-30,3284.189091782583
2018-07-31,3226.065255484995
2018-08-01,3269.8631266687785
2018-08-02,3271.6551839778244
2018-08-03,3264.9963956909633
2018-08-06,3248.640013288976
2018-08-07,3270.8471014419483
2018-08-08,3274.9231336273706
2018-08-09,3271.1586435431373
2018-08-10,3282.345903715999
2018-08-13,3217.460269394233
2018-08-14,3273.975757286769
2018-08-15,3280.571183992032
2018-08-16,3235.6253001328573
2018-08-17,3261.5964410979805
2018-08-20,3246.8529916962984
2018-08-21,3205.483386810358
2018-08-22,3210.143669845325
2018-08-23,3187.684323784566
2018-08-24,3189.052058314063
2018-08-27,3215.316112287389
2018-08-28,3208.921937729102
2018-08-29,3217.288806161836
2018-08-30,3230.530839759905
2018-08-31,3236.177869582114
2018-09-03,3206.1210906210817
2018-09-04,3208.054982524556
2018-09-05,3158.9683115597873
2018-09-06,3157.628337048008
2018-09-07,3151.3616637064897
2018-09-10,3154.0263405951177
2018-09-11,3166.5151003026003
2018-09-12,3148.471600993111
2018-09-13,3159.1937449321717
2018-09-14,3186.683351808073
2018-09-17,3184.674879420372
2018-09-18,3229.9091480556
2018-09-19,3285.4441927543276
2018-09-20,3266.9959784074017
2018-09-21,3299.984683849349
2018-09-24,3291.8673289291555
2018-09-25,3311.1293234618024
2018-09-26,3327.456230614562
2018-09-27,3307.884851309852
2018-09-28,3345.753253512753
2018-10-01,3343.118962043319
2018-10-02,3375.4859791474037
2018-10-03,3325.549171712111
2018-10-04,3355.476617446556
2018-10-05,3348.333491638308
2018-10-08,3378.1345618650644
2018-10-09,3323.3529369605435
2018-10-10,3324.971633568022
2018-10-11,3217.4627050002705
2018-10-12,3211.7783744233093
2018-10-15,3163.6251112881364
2018-10-16,3183.949974071863
2018-10-17,3243.8054383919894
2018-10-18,3230.567036876128
2018-10-19,3207.547825839437
2018-10-22,3207.6288968084837
2018-10-23,3152.070331045193
2018-10-24,3156.3571954996496
2018-10-25,3072.267860062048
2018-10-26,3106.5815298740667
2018-10-29,3065.86630115311
2018-10-30,3102.2093761436427
2018-10-31,3167.60002070853
2018-11-01,3126.0779463610943
2018-11-02,3157.017153029311
2018-11-05,3117.7423548151774
2018-11-06,3147.143146816473
2018-11-07,3112.5790795875328
2018-11-08,3167.353511259458
2018-11-09,3181.2368916396626
2018-11-12,3206.224858093328
2018-11-13,3128.9504467367487
2018-11-14,3137.0072183286334
2018-11-15,3141.5907894515335
2018-11-16,3118.52336856961
2018-11-19,3112.9149062077913
2018-11-20,3111.983456882178
2018-11-21,3084.375524994998
2018-11-22,3097.8363860970476
2018-11-23,3120.56486562093
2018-11-26,3103.787945753727
2018-11-27,3141.625752132396
2018-11-28,3146.134728976053
2018-11-29,3143.64519635835
2018-11-30,3164.3206881723186
2018-12-03,3199.177587154825
2018-12-04,3139.1689805303536
2018-12-05,3118.4164830642003
2018-12-06,3079.3124632662143
2018-12-07,3076.059795941746
2018-12-10,3022.250599795105
2018-12-11,2992.583816318195
2018-12-12,3039.196138902507
2018-12-13,3053.173811686705
2018-12-14,3030.6214264304986
2018-12-17,3035.4179212410454
2018-12-18,2986.7218230172125
2018-12-19,2962.3945199185723
2018-12-20,2907.0589832007277
2018-12-21,2862.294090869852
2018-12-24,2878.481339721081
2018-12-25,2746.1060038792707
2018-12-26,2783.726401876513
2018-12-27,2900.4073312072455
2018-12-28,2893.271767527599
2018-12-31,2912.6273462308063
2019-01-01,2912.6273462308063
2019-01-02,2943.64776785913
2019-01-03,2981.145636960217
2019-01-04,2927.9367181380303
2019-01-07,2984.5258515631217
2019-01-08,3003.2734793295394
2019-01-09,3026.463347458054
2019-01-10,3007.570550923297
2019-01-11,3034.8189579013506
2019-01-14,3039.989153428757
2019-01-15,3068.8467664382406
2019-01-16,3054.9385587823444
2019-01-17,3065.4577639700533
2019-01-18,3077.5919112070383
2019-01-21,3104.3050025586736
2019-01-22,3090.7837813052397
2019-01-23,3061.985140824879
2019-01-24,3084.168982870694
2019-01-25,3096.461262355529
2019-01-28,3074.0946338129534
2019-01-29,3079.9597080507288
2019-01-30,3054.834572771521
2019-01-31,3094.666489016481
2019-02-01,3060.6679071454905
2019-02-04,3084.2075116469664
2019-02-05,3094.371081888112
2019-02-06,3103.96703848279
2019-02-07,3087.1196299675635
2019-02-08,3033.372934844984
2019-02-11,3028.8675781254356
2019-02-12,3080.608772361341
2019-02-13,3103.8248339908073
2019-02-14,3113.7789909072035
2019-02-15,3096.4784627325043
2019-02-18,3133.3766137110006
2019-02-19,3135.211847378454
2019-02-20,3138.375085550928
2019-02-21,3138.9745330697515
2019-02-22,3127.090284064757
2019-02-25,3139.6966879135352
2019-02-26,3132.9081517156
2019-02-27,3127.209373451083
2019-02-28,3090.9565664529664
2019-03-01,3083.8487207768794
2019-03-04,3120.4966705852776
2019-03-05,3107.2517383797017
2019-03-06,3100.3122812348597
2019-03-07,3101.191951725806
2019-03-08,3051.720887885693
2019-03-11,3074.368150107302
2019-03-12,3100.9354699509545
2019-03-13,3067.984427390314
2019-03-14,3050.4737739748066
2019-03-15,3074.4840927669343
2019-03-18,3095.5213709204063
2019-03-19,3094.0210117884094
2019-03-20,3099.704736219058
2019-03-21,3113.451519157221
2019-03-22,3173.7746918365588
2019-03-25,3077.292686587842
2019-03-26,3152.192032592055
2019-03-27,3168.4460927981877
2019-03-28,3115.923267351897
2019-03-29,3124.6582578558628
2019-04-01,3167.770844768536
2019-04-02,3176.146182378517
2019-04-03,3178.995792119718
2019-04-04,3176.450711840329
2019-04-05,3185.016809564521
2019-04-08,3167.2119901208407
2019-04-09,3169.0093882276105
2019-04-10,3156.544830636054
2019-04-11,3126.9968581992644
2019-04-12,3102.411572559333
2019-04-15,3145.4305247104794
2019-04-16,3146.352135135312
2019-04-17,3158.903084296788
2019-04-18,3153.471455021767
2019-04-19,3149.9652999859804
2019-04-22,3146.8624028333957
2019-04-23,3170.5210495152437
2019-04-24,3140.5909452871488
2019-04-25,3182.2445017851405
2019-04-26,3170.419130216711
2019-04-29,3162.055589571261
2019-04-30,3162.933807721117
2019-05-01,3159.180384778193
2019-05-02,3165.033262919809
2019-05-03,3172.1494755191334
2019-05-06,3180.4595547296203
2019-05-07,3153.544500095955
2019-05-08,3102.584003289791
2019-05-09,3064.4066126635093
2019-05-10,3051.911374558142
2019-05-13,3048.691022388713
2019-05-14,3031.9335803294016
2019-05-15,3051.5838028473645
2019-05-16,3030.409328096561
2019-05-17,3061.825703256475
2019-05-20,3062.457891226986
2019-05-21,3033.8827982107173
2019-05-22,3041.6131460059414
2019-05-23,3041.7466911613296
2019-05-24,3039.416989662702
2019-05-27,3048.831247179151
2019-05-28,3062.7981064892365
2019-05-29,3050.299832134283
2019-05-30,3041.768168890086
2019-05-31,3025.382774821164
2019-06-03,2988.9148379804683
2019-06-04,2995.504666675294
2019-06-05,3054.9499584013765
2019-06-06,3030.319277074906
2019-06-07,3035.0702997583853
2019-06-10,3060.6862143396993
2019-06-11,3080.134017669043
2019-06-12,3068.344908483831
2019-06-13,3051.633330454569
2019-06-14,3072.8779127879993
2019-06-17,3052.114354619192
2019-06-18,3043.880098217579
2019-06-19,3093.8294653352295
2019-06-20,3102.9105421650597
2019-06-21,3068.7639626292253
2019-06-24,3063.7082938810836
2019-06-25,3066.8239724042405
2019-06-26,3037.928503564812
2019-06-27,3078.436426861119
2019-06-28,3068.8427872212956
2019-07-01,3135.4383466362106
2019-07-02,3159.746255810794
2019-07-03,3150.5661168351726
2019-07-04,3169.598370587112
2019-07-05,3172.4990503709814
2019-07-08,3145.2652853528284
2019-07-09,3139.987716274924
2019-07-10,3126.181152628168
2019-07-11,3144.347625814228
2019-07-12,3152.024061789723
2019-07-15,3150.531890334462
2019-07-16,3137.5164844491014
2019-07-17,3136.8068825999594
2019-07-18,3077.1400428008
2019-07-19,3135.3038296434765
2019-07-22,3123.3798960395457
2019-07-23,3158.417983881307
2019-07-24,3173.428240334459
2019-07-25,3157.3064419011766
2019-07-26,3148.161446897473
2019-07-29,3133.268261297033
2019-07-30,3148.739375900655
2019-07-31,3128.8196554731053
2019-08-01,3166.8595075260355
2019-08-02,3121.680261764965
2019-08-05,3055.8465203710325
2019-08-06,3032.9076722223153
2019-08-07,3039.604095621768
2019-08-08,3021.5934633922952
2019-08-09,3044.436108523587
2019-08-12,3049.790177361951
2019-08-13,2978.185506238799
2019-08-14,3037.409154535148
2019-08-15,3007.2555180388135
2019-08-16,3006.8269419854087
2019-08-19,3030.3688537120556
2019-08-20,3055.472504935232
2019-08-21,3027.3769682771876
2019-08-22,3031.8992194570715
2019-08-23,3047.6242001320566
2019-08-26,2997.3110765493375
2019-08-27,3026.7980187130115
2019-08-28,3036.2969444267765
2019-08-29,3026.6156772668573
2019-08-30,3098.161407014243
2019-09-02,3096.0369751164303
2019-09-03,3123.0396488180468
2019-09-04,3082.850513272946
2019-09-05,3110.088034583094
2019-09-06,3126.4163294927625
2019-09-09,3138.2795354335094
2019-09-10,3181.205606575454
2019-09-11,3248.6653687504586
2019-09-12,3253.2709274169474
2019-09-13,3258.126676805638
2019-09-16,3285.273269439137
2019-09-17,3275.1387597504977
2019-09-18,3246.764576647049
2019-09-19,3266.9970660923373
2019-09-20,3287.566990006239
2019-09-23,3308.604085070134
2019-09-24,3313.9585484943086
2019-09-25,3312.3857036796426
2019-09-26,3332.103226103356
2019-09-27,3298.753073812598
2019-09-30,3275.755470729141
2019-10-01,3315.975826509186
2019-10-02,3308.3944907186356
2019-10-03,3257.165561389586
2019-10-04,3256.751070970896
2019-10-07,3246.4080789621635
2019-10-08,3279.6822444777526
2019-10-09,3252.0704319861743
2019-10-10,3227.900620905797
2019-10-11,3240.184354253025
2019-10-14,3248.3557096471714
2019-10-15,3284.6575063155797
2019-10-16,3302.697547607345
2019-10-17,3272.1989868870564
2019-10-18,3267.0803772144745
2019-10-21,3281.1447957156706
2019-10-22,3285.4111507678526
2019-10-23,3307.92104953139
2019-10-24,3330.9593743252467
2019-10-25,3336.0727187527687
2019-10-28,3324.9627808823684
2019-10-29,3356.4938258558336
2019-10-30,3350.473818850794
2019-10-31,3362.828869094022
2019-11-01,3351.3010843266475
2019-11-04,3344.220370885014
2019-11-05,3407.2440964047937
2019-11-06,3421.3779795189425
2019-11-07,3424.268683183199
2019-11-08,3456.448772680747
2019-11-11,3456.8271415982276
2019-11-12,3475.024882621869
2019-11-13,3466.8214254120585
2019-11-14,3435.521179722672
2019-11-15,3441.739860048463
2019-11-18,3438.2905508255412
2019-11-19,3429.2494094506114
2019-11-20,3408.7427679594507
2019-11-21,3405.3350251653333
2019-11-22,3417.801408991233
2019-11-25,3441.9783778438323
2019-11-26,3437.8712149845637
2019-11-27,3446.2968573650346
2019-11-28,3433.9314842233016
2019-11-29,3413.3928320856344
2019-12-02,3440.3749457694526
2019-12-03,3434.4941820476997
2019-12-04,3421.5981125103544
2019-12-05,3445.541133968401
2019-12-06,3466.5134604601667
2019-12-09,3483.84270384403
2019-12-10,3465.5387202357915
2019-12-11,3457.7459012453965
2019-12-12,3420.677641932543
2019-12-13,3475.6229761568043
2019-12-16,3455.261297076713
2019-12-17,3470.515251640941
2019-12-18,3464.3583726938796
2019-12-19,3472.4078754801294
2019-12-20,3470.2235050490654
2019-12-23,3458.976996532874
2019-12-24,3452.4148041922376
2019-12-25,3433.527411226462
2019-12-26,3442.565559356134
2019-12-27,3437.737939156087
2019-12-30,3419.002862724004
2019-12-31,3422.188384731043
2020-01-01,3422.188384731043
2020-01-02,3442.19065972337
2020-01-03,3461.2814037378685
2020-01-06,3396.501629270853
2020-01-07,3450.8703869153283
2020-01-08,3408.0644176827036
2020-01-09,3433.3634637435107
2020-01-10,3433.33727976621
2020-01-13,3415.481219614047
2020-01-14,3422.3717423426847
2020-01-15,3397.3863808578944
2020-01-16,3390.218763961703
2020-01-17,3423.428218575705
2020-01-20,3445.453391187476
2020-01-21,3433.4364243595173
2020-01-22,3448.9718001021
2020-01-23,3445.0945834701415
2020-01-24,3445.3600912478705
2020-01-27,3411.872402907731
2020-01-28,3387.4874390440323
2020-01-29,3404.2043195683623
2020-01-30,3363.042334389541
2020-01-31,3375.614214408684
2020-02-03,3348.6109879901683
2020-02-04,3358.034316621237
2020-02-05,3389.757799546543
2020-02-06,3461.9795916443627
2020-02-07,3461.4262868266037
2020-02-10,3452.933351603959
2020-02-11,3449.8059599157978
2020-02-12,3449.246824376044
2020-02-13,3453.898757570126
2020-02-14,3436.590725624574
2020-02-17,3410.116578315537
2020-02-18,3378.2604529479627
2020-02-19,3354.2658175803604
2020-02-20,3326.9213969084612
2020-02-21,3326.8142633182024
2020-02-24,3356.6868541279077
2020-02-25,3258.4192578106063
2020-02-26,3224.277908673495
2020-02-27,3131.9283592028637
2020-02-28,3082.4520167399164
2020-03-02,3054.7196293953903
2020-03-03,3011.965174561819
2020-03-04,3017.6846003377213
2020-03-05,3042.36459408954
2020-03-06,2947.4604398243646
2020-03-09,2809.4001951519767
2020-03-10,2825.020999648385
2020-03-11,2778.2063302840606
2020-03-12,2685.4223852468235
2020-03-13,2510.9848073588405
2020-03-16,2486.480068890143
2020-03-17,2542.398159930098
2020-03-18,2534.8662259783823
2020-03-19,2538.2886412127305
2020-03-20,2512.0418859015303
2020-03-23,2520.599187817622
2020-03-24,2608.708263488742
2020-03-25,2789.1678814508896
2020-03-26,2731.812029856066
2020-03-27,2866.1764832503154
2020-03-30,2854.325109511648
2020-03-31,2794.032237255327
2020-04-01,2726.71635257221
2020-04-02,2668.4333119327825
2020-04-03,2655.9902571571147
2020-04-06,2749.370459510106
2020-04-07,2782.6297770045812
2020-04-08,2822.920277974713
2020-04-09,2799.5460766216916
2020-04-10,2833.0547888020606
2020-04-13,2808.6887603582777
2020-04-14,2856.6083608546205
2020-04-15,2850.5075181184025
2020-04-16,2833.566660080826
2020-04-17,2867.139601415232
2020-04-20,2851.231372975275
2020-04-21,2820.4129823557623
2020-04-22,2796.430231595069
2020-04-23,2854.3477608431754
2020-04-24,2850.1701533078303
2020-04-27,2907.5375188300072
2020-04-28,2916.9346564615635
2020-04-29,2920.851625902207
2020-04-30,2926.1282395858757
2020-05-01,2835.581362420225
2020-05-04,2858.9436782113594
2020-05-05,2887.628965430305
2020-05-06,2914.3009120360375
2020-05-07,2877.3414058912012
2020-05-08,2933.7546689964065
2020-05-11,2975.2245015284284
2020-05-12,2946.1608556849246
2020-05-13,2946.3386126676432
2020-05-14,2886.329987177174
2020-05-15,2891.479694604421
2020-05-18,2886.6734763008635
2020-05-19,2912.2219626822475
2020-05-20,2923.4660502529982
2020-05-21,2922.4556285732033
2020-05-22,2911.795453591637
2020-05-25,2952.679320501572
2020-05-26,3002.1948376172727
2020-05-27,3047.7974805813956
2020-05-28,3091.1434109921556
2020-05-29,3024.2492149919476
2020-06-01,3028.7147575507734
2020-06-02,3029.299929623036
2020-06-03,3046.1407909080363
2020-06-04,3011.016734922455
2020-06-05,3039.928020113125
2020-06-08,3140.6405182908966
2020-06-09,3135.6647496263663
2020-06-10,3130.8326220070726
2020-06-11,3041.298204356034
2020-06-12,3020.152294371446
2020-06-15,2930.9368075032908
2020-06-16,3077.7590263980724
2020-06-17,3062.5839073396924
2020-06-18,3060.9445071213822
2020-06-19,3051.9950934335484
2020-06-22,3027.118217789991
2020-06-23,3040.9736384625494
2020-06-24,3016.033175755721
2020-06-25,2971.4225901148
2020-06-26,3004.2974974026833
2020-06-29,2923.4812491754556
2020-06-30,2948.4759092853815
2020-07-01,2912.6245574145387
2020-07-02,2934.097417077699
2020-07-03,2938.8828688281715
2020-07-06,2977.296943239843
2020-07-07,2959.901814330705
2020-07-08,2920.742433762682
2020-07-09,2930.435410832403
2020-07-10,2890.099588374943
2020-07-13,2950.842080816587
2020-07-14,2935.5590025939923
2020-07-15,2990.651258011986
2020-07-16,2980.285834303717
2020-07-17,2965.535671741238
2020-07-20,2959.8375126089945
2020-07-21,2944.5071542999767
2020-07-22,2898.4003185921165
2020-07-23,2903.1818460222416
2020-07-24,2927.0006389173896
2020-07-27,2914.2471662560542
2020-07-28,2910.0616564928728
2020-07-29,2850.0941668033465
2020-07-30,2822.0772898219752
2020-07-31,2702.514672068986
2020-08-03,2764.6827309046485
2020-08-04,2842.0299770243
2020-08-05,2821.015021185688
2020-08-06,2825.015369121771
2020-08-07,2823.5020189681372
2020-08-10,2831.722934623091
2020-08-11,2908.534044450058
2020-08-12,2931.2064001225503
2020-08-13,2944.4193256168337
2020-08-14,2946.639025853487
2020-08-17,2928.865886605873
2020-08-18,2921.4798584326877
2020-08-19,2928.475155053148
2020-08-20,2910.980234190981
2020-08-21,2934.3222329767536
2020-08-24,2927.0063238885323
2020-08-25,2957.63028293098
2020-08-26,2969.4575927341284
2020-08-27,2942.0727258693178
2020-08-28,2946.026557496786
2020-08-31,2937.272256470066
2020-09-01,2926.673617555082
2020-09-02,2956.1163945053863
2020-09-03,2969.9509071269654
2020-09-04,2967.8338183126793
2020-09-07,2955.1573649341476
2020-09-08,2990.228948971922
2020-09-09,2943.9102418571847
2020-09-10,2970.269278119626
2020-09-11,2993.0699737465425
2020-09-14,3033.4119976729266
2020-09-15,3022.118989706062
2020-09-16,3034.1223819839665
2020-09-17,3026.8522223762616
2020-09-18,3036.8573336213653
2020-09-21,3060.0749922345544
2020-09-22,3057.5970487688455
2020-09-23,3036.8370507125414
2020-09-24,2999.4631926113057
2020-09-25,3014.8443531472067
2020-09-28,3062.1760864365806
2020-09-29,3043.5177477739226
2020-09-30,2976.2313045807323
2020-10-01,2970.852131001339
2020-10-02,2963.345367492627
2020-10-05,3000.0241827882196
2020-10-06,3024.386463442898
2020-10-07,3022.450065977364
2020-10-08,3033.874812404449
2020-10-09,3006.22578837395
2020-10-12,3006.475660842353
2020-10-13,3025.855808566265
2020-10-14,3009.0638865587757
2020-10-15,3003.6839975761077
2020-10-16,2973.7226060551056
2020-10-19,2995.4139940180985
2020-10-20,2948.8023450925016
2020-10-21,3007.9393127262574
2020-10-22,2979.223940875498
2020-10-23,2997.548447871561
2020-10-26,2996.020887857808
2020-10-27,2985.751753043918
2020-10-28,2973.503754936939
2020-10-29,2987.5240929482384
2020-10-30,2938.214525395696
2020-11-02,2998.083093380776
2020-11-03,2980.7424749376855
2020-11-04,3014.8748945114135
2020-11-05,3019.3372873532294
2020-11-06,3044.0313410614785
2020-11-09,3031.7293385379858
2020-11-10,3119.3100663901155
2020-11-11,3181.889661937384
2020-11-12,3155.111545232365
2020-11-13,3123.036614587452
2020-11-16,3187.0864533873814
2020-11-17,3211.3504598129675
2020-11-18,3193.2244925235773
2020-11-19,3196.1416453367224
2020-11-20,3201.0841754188955
2020-11-23,3190.4165265674783
2020-11-24,3227.2147928170198
2020-11-25,3238.093023642095
2020-11-26,3242.751111081712
2020-11-27,3243.611436681579
2020-11-30,3145.6791095472636
2020-12-01,3153.7468724810137
2020-12-02,3167.0593969840183
2020-12-03,3184.145192512597
2020-12-04,3186.053424089316
2020-12-07,3171.017876264831
2020-12-08,3164.0874672659033
2020-12-09,3207.5515176005188
2020-12-10,3183.9938547211723
2020-12-11,3215.9907173238457
2020-12-14,3228.849592534297
2020-12-15,3215.629163191611
2020-12-16,3229.5156076005555
2020-12-17,3219.870628312794
2020-12-18,3222.994090381059
2020-12-21,3215.3739178957726
2020-12-22,3170.9509778732536
2020-12-23,3154.829375672702
2020-12-24,3179.242591859683
2020-12-25,3193.911098209064
2020-12-28,3190.897197176557
2020-12-29,3242.9259813825747
2020-12-30,3212.753989733123
2020-12-31,3229.8214581106026
2021-01-01,3229.8214581105913
2021-01-04,3198.3353074795737
2021-01-05,3202.242409293384
2021-01-06,3218.814194365439
2021-01-07,3274.5264103557734
2021-01-08,3325.4659326104093
2021-01-11,3338.2591682079965
2021-01-12,3351.4120801632803
2021-01-13,3372.7670860068806
2021-01-14,3398.2894525519023
2021-01-15,3380.6289240554906
2021-01-18,3360.3561557025764
2021-01-19,3359.4460789597956
2021-01-20,3378.875776226436
2021-01-21,3381.4143669704445
2021-01-22,3357.9149752584262
2021-01-25,3379.2032872717123
2021-01-26,3351.89796107729
2021-01-27,3378.9094597769945
2021-01-28,3340.576204779319
2021-01-29,3265.557913928173
2021-02-01,3309.9885503089286
2021-02-02,3352.165497750995
2021-02-03,3418.6451287767613
2021-02-04,3425.323641361395
2021-02-05,3465.111356404279
2021-02-08,3540.0563705813724
2021-02-09,3533.5614939395873
2021-02-10,3538.310446415216
2021-02-11,3535.846019474994
2021-02-12,3537.121532825629
2021-02-15,3552.193411198307
2021-02-16,3566.5242110636705
2021-02-17,3597.513439678815
2021-02-18,3537.6621417878805
2021-02-19,3500.232071661316
2021-02-22,3545.498814786959
2021-02-23,3537.9055932102833
2021-02-24,3491.7579167841304
2021-02-25,3497.9037840785113
2021-02-26,3412.799920085108
2021-03-01,3498.5363628238415
2021-03-02,3474.920209921155
2021-03-03,3506.133404224174
2021-03-04,3472.6549168194233
2021-03-05,3516.7888351492143
2021-03-08,3533.6796173201647
2021-03-09,3591.730956232309
2021-03-10,3587.467905117552
2021-03-11,3585.22037718044
2021-03-12,3611.133800876265
2021-03-15,3665.5151096408845
2021-03-16,3685.016578311574
2021-03-17,3672.088254968662
2021-03-18,3725.7714060861085
2021-03-19,3764.235939261247
2021-03-22,3735.229266547889
2021-03-23,3711.753224896832
2021-03-24,3622.6801827640866
2021-03-25,3691.8350881470424
2021-03-26,3720.4100796393413
2021-03-29,3725.122844272424
2021-03-30,3726.3309873100116
2021-03-31,3656.4438113802216
2021-04-01,3631.8652022371944
2021-04-02,3637.981314149004
2021-04-05,3682.794108293202
2021-04-06,3626.618157207178
2021-04-07,3646.2116800690887
2021-04-08,3616.451536775064
2021-04-09,3615.1663256152638
2021-04-12,3614.6734159916155
2021-04-13,3624.4989505455733
2021-04-14,3600.5872571417017
2021-04-15,3632.8805704459296
2021-04-16,3626.1176158688777
2021-04-19,3632.882482736001
2021-04-20,3566.1701537760987
2021-04-21,3496.2986342839645
2021-04-22,3552.221485047635
2021-04-23,3531.819135457072
2021-04-26,3532.799113260433
2021-04-27,3505.210790885188
2021-04-28,3501.821959888137
2021-04-29,3494.033426320072
2021-04-30,3494.061040073813
2021-05-03,3495.651514534252
2021-05-04,3499.164773682475
2021-05-05,3506.552945961864
2021-05-06,3570.2834330441733
2021-05-07,3584.9975343627125
