Date,AUSTRALIA IMI VALUE WEIGHTED
2008-07-23,3066.6056516513854
2008-07-24,3113.5559420629156
2008-07-25,2967.6783509454363
2008-07-28,2906.7374790875347
2008-07-29,2859.175927260585
2008-07-30,2903.5764704143885
2008-07-31,2897.5400283326567
2008-08-01,2837.323613491448
2008-08-04,2825.861060641075
2008-08-05,2800.265250854995
2008-08-06,2890.064107153864
2008-08-07,2904.219989839567
2008-08-08,2907.911099191799
2008-08-11,2958.0905838345084
2008-08-12,2954.7767937492185
2008-08-13,2862.044495122587
2008-08-14,2867.2882785218294
2008-08-15,2888.9202794206667
2008-08-18,2903.979211383273
2008-08-19,2826.8166178591705
2008-08-20,2850.6228225316554
2008-08-21,2811.552293949845
2008-08-22,2814.9348979734236
2008-08-25,2873.302181283649
2008-08-26,2857.046166761939
2008-08-27,2847.273903400948
2008-08-28,2898.400993038233
2008-08-29,2927.4818955540172
2008-09-01,2912.7486846829174
2008-09-02,2901.583042795259
2008-09-03,2891.6992273074984
2008-09-04,2866.4653973728095
2008-09-05,2746.9291164628235
2008-09-08,2922.275048222509
2008-09-09,2850.834475314479
2008-09-10,2829.51969795493
2008-09-11,2756.3489093794233
2008-09-12,2829.104754543764
2008-09-15,2732.1225567426773
2008-09-16,2634.6410552131238
2008-09-17,2594.378797316857
2008-09-18,2523.6822410631994
2008-09-19,2740.441043662901
2008-09-22,2888.4193465241856
2008-09-23,2790.8581433040276
2008-09-24,2836.7996349433397
2008-09-25,2802.744487396166
2008-09-26,2788.0095473498886
2008-09-29,2719.929860716712
2008-09-30,2602.1327179400023
2008-10-01,2724.700491553968
2008-10-02,2698.7032600851476
2008-10-03,2690.5072055914907
2008-10-06,2440.554179905695
2008-10-07,2474.5840409010857
2008-10-08,2183.684692819525
2008-10-09,2256.142090504772
2008-10-10,1942.5356390818972
2008-10-13,2106.581427801366
2008-10-14,2257.3147614077484
2008-10-15,2218.35755443602
2008-10-16,2044.0362505350704
2008-10-17,2102.995360424912
2008-10-20,2240.9815296092524
2008-10-21,2313.85630465013
2008-10-22,2245.6678553100555
2008-10-23,2126.073596406778
2008-10-24,1924.768813812605
2008-10-27,1912.567599401561
2008-10-28,1941.9092831220985
2008-10-29,2030.8926245226266
2008-10-30,2103.7359076101575
2008-10-31,2113.8164249426754
2008-11-03,2272.5768282686986
2008-11-04,2300.4886278088507
2008-11-05,2353.6629297440586
2008-11-06,2232.7223195798547
2008-11-07,2164.9289428538573
2008-11-10,2224.2749543080126
2008-11-11,2078.5711617406905
2008-11-12,2042.2647832446573
2008-11-13,1906.1690585228937
2008-11-14,1958.0676986410008
2008-11-17,1880.8114599172684
2008-11-18,1835.5104600238546
2008-11-19,1829.3157779674118
2008-11-20,1683.2831270711745
2008-11-21,1716.589058942541
2008-11-24,1749.8485878836887
2008-11-25,1810.4474850151248
2008-11-26,1787.5348476919035
2008-11-27,1848.0828682868303
2008-11-28,1940.3928607765345
2008-12-01,1902.4003450333175
2008-12-02,1787.7226602115438
2008-12-03,1806.9078521954098
2008-12-04,1808.8673221390895
2008-12-05,1751.8390473001598
2008-12-08,1855.9258412762235
2008-12-09,1824.6201512874886
2008-12-10,1842.5688852664803
2008-12-11,1816.6343043040367
2008-12-12,1725.4353586283278
2008-12-15,1763.2082603029728
2008-12-16,1735.5720573125461
2008-12-17,1728.6903483302328
2008-12-18,1740.5993269096466
2008-12-19,1771.6844955962395
2008-12-22,1739.570673862856
2008-12-23,1726.049298561061
2008-12-24,1754.347159266356
2008-12-25,1754.347159266356
2008-12-26,1740.1750977789113
2008-12-29,1770.589147730516
2008-12-30,1790.8764219428895
2008-12-31,1871.8499530111496
2009-01-01,1871.8499530111496
2009-01-02,1892.8329066853055
2009-01-05,1960.6523869285813
2009-01-06,2038.7169285431858
2009-01-07,2032.1761723797808
2009-01-08,1957.3235735054716
2009-01-09,1989.7068263837355
2009-01-12,1925.0791484912024
2009-01-13,1876.1032344870666
2009-01-14,1879.5200035179075
2009-01-15,1793.2566807808776
2009-01-16,1815.4563910943934
2009-01-19,1839.834822291706
2009-01-20,1776.2785218594413
2009-01-21,1730.1278827458734
2009-01-22,1757.008637685604
2009-01-23,1686.2154350661128
2009-01-26,1663.500084868866
2009-01-27,1709.6712219227475
2009-01-28,1745.0179766103897
2009-01-29,1760.0740033964844
2009-01-30,1737.1950605198788
2009-02-02,1705.46579760083
2009-02-03,1723.2765747676688
2009-02-04,1713.356099494759
2009-02-05,1702.0606879655913
2009-02-06,1767.1985418167098
2009-02-09,1797.9317234182083
2009-02-10,1760.721208173751
2009-02-11,1721.9146955622941
2009-02-12,1742.191659540701
2009-02-13,1788.3454083695353
2009-02-16,1749.444695710793
2009-02-17,1720.9322265559665
2009-02-18,1686.8322656275393
2009-02-19,1714.984470382355
2009-02-20,1685.2444792342294
2009-02-23,1651.552078822076
2009-02-24,1633.666850764935
2009-02-25,1643.0506221004725
2009-02-26,1666.2740612962928
2009-02-27,1642.896858232894
2009-03-02,1588.4431391524427
2009-03-03,1595.8899790295504
2009-03-04,1578.1908086919482
2009-03-05,1589.69524000237
2009-03-06,1545.4281319800882
2009-03-09,1530.8715179242993
2009-03-10,1576.3910620062622
2009-03-11,1617.251135557314
2009-03-12,1605.3327964128696
2009-03-13,1691.3150552388076
2009-03-16,1700.136474917812
2009-03-17,1757.2284858370974
2009-03-18,1732.7253572995737
2009-03-19,1755.85605011793
2009-03-20,1756.37682750797
2009-03-23,1830.6358810469678
2009-03-24,1864.9712500182654
2009-03-25,1885.2414876629389
2009-03-26,1905.666944609265
2009-03-27,1935.5498019942636
2009-03-30,1875.6416608082666
2009-03-31,1890.3790353910074
2009-04-01,1897.1905280165054
2009-04-02,1995.1734438937067
2009-04-03,2024.3113839625191
2009-04-06,2047.7397443689904
2009-04-07,2040.28807317627
2009-04-08,1974.6107345567768
2009-04-09,2037.3594751805904
2009-04-10,2037.3594751805904
2009-04-13,2048.822656345019
2009-04-14,2117.8542911621776
2009-04-15,2107.4190495785797
2009-04-16,2122.952450158373
2009-04-17,2154.089799716842
2009-04-20,2124.6665152213595
2009-04-21,2053.623928599984
2009-04-22,2047.9987216475495
2009-04-23,2097.2258138919096
2009-04-24,2069.0110717764987
2009-04-27,2080.7759476914493
2009-04-28,2045.512806339601
2009-04-29,2061.66542100013
2009-04-30,2149.2830428884477
2009-05-01,2121.3914888214435
2009-05-04,2209.6165008977755
2009-05-05,2235.9324245651533
2009-05-06,2240.17958473136
2009-05-07,2314.861839176019
2009-05-08,2317.464053647238
2009-05-11,2309.6253447577938
2009-05-12,2269.9410127896217
2009-05-13,2237.189936598197
2009-05-14,2136.734698339441
2009-05-15,2160.893312790697
2009-05-18,2161.643181094229
2009-05-19,2243.145211011642
2009-05-20,2231.545891800345
2009-05-21,2204.1708218992344
2009-05-22,2176.206635139547
2009-05-25,2151.692235862114
2009-05-26,2189.8104639168632
2009-05-27,2232.277634484155
2009-05-28,2196.771980865191
2009-05-29,2247.154933618824
2009-06-01,2321.3720821283378
2009-06-02,2371.2072056681645
2009-06-03,2402.6744260652977
2009-06-04,2334.486829926203
2009-06-05,2381.6181580159605
2009-06-08,2360.8537756135015
2009-06-09,2356.322679881126
2009-06-10,2429.6510658220095
2009-06-11,2470.339458147667
2009-06-12,2484.2574107976734
2009-06-15,2452.5807049481405
2009-06-16,2408.1489796371116
2009-06-17,2334.394793338672
2009-06-18,2352.851215787766
2009-06-19,2378.559848981113
2009-06-22,2355.0437053853057
2009-06-23,2246.814449571285
2009-06-24,2300.435000426762
2009-06-25,2329.0756072479126
2009-06-26,2364.8719478227745
2009-06-29,2346.3480181796526
2009-06-30,2404.4222602716645
2009-07-01,2331.2985197147927
2009-07-02,2317.781414611066
2009-07-03,2305.0856929717716
2009-07-06,2271.908960740602
2009-07-07,2269.8335442877183
2009-07-08,2249.5907487005265
2009-07-09,2223.4019808404755
2009-07-10,2234.780652014838
2009-07-13,2197.4130295551113
2009-07-14,2309.381020863937
2009-07-15,2365.2902528529225
2009-07-16,2410.1266489113336
2009-07-17,2408.29905597724
2009-07-20,2447.923008811344
2009-07-21,2456.9938582095037
2009-07-22,2470.2591053957735
2009-07-23,2474.3916940508725
2009-07-24,2484.5344523486033
2009-07-27,2530.0953493049005
2009-07-28,2583.3166020095223
2009-07-29,2560.4445298153814
2009-07-30,2625.7658446596733
2009-07-31,2662.4488817803804
2009-08-03,2674.5637973815737
2009-08-04,2702.890652634471
2009-08-05,2662.133854637359
2009-08-06,2716.7030194551367
2009-08-07,2727.14220658419
2009-08-10,2739.704108963164
2009-08-11,2746.9013357144086
2009-08-12,2742.9192658546463
2009-08-13,2839.619880859936
2009-08-14,2845.067850032438
2009-08-17,2782.074266105055
2009-08-18,2780.7552957719085
2009-08-19,2762.576448312297
2009-08-20,2769.550086239101
2009-08-21,2707.924192700237
2009-08-24,2816.9374201742203
2009-08-25,2802.885737351025
2009-08-26,2826.088369122364
2009-08-27,2834.081303711944
2009-08-28,2883.4692903202804
2009-08-31,2892.335665071842
2009-09-01,2908.4845619708713
2009-09-02,2848.9699679108617
2009-09-03,2846.191246330186
2009-09-04,2880.236986272711
2009-09-07,2912.697712409452
2009-09-08,2956.7367984499942
2009-09-09,2946.0624076873573
2009-09-10,2965.0760910856634
2009-09-11,2994.9298759731923
2009-09-14,2927.209844705403
2009-09-15,2939.805614712732
2009-09-16,3031.060977266968
2009-09-17,3079.9973234786457
2009-09-18,3056.6106822389265
2009-09-21,3037.7003474227545
2009-09-22,3049.2311112650423
2009-09-23,3098.763578466355
2009-09-24,3080.7682588259004
2009-09-25,3085.407115213441
2009-09-28,3088.6218225599514
2009-09-29,3163.558658005581
2009-09-30,3189.3636249854917
2009-10-01,3154.201633582716
2009-10-02,3038.9163294194723
2009-10-05,3035.8269663191736
2009-10-06,3080.9926049776564
2009-10-07,3158.3721575941713
2009-10-08,3252.527888484708
2009-10-09,3249.7841058387526
2009-10-12,3232.7975163741335
2009-10-13,3257.4085871949806
2009-10-14,3296.865821565527
2009-10-15,3331.8181911664524
2009-10-16,3313.005430098693
2009-10-19,3295.4509139784072
2009-10-20,3334.1802936167205
2009-10-21,3330.4906510755186
2009-10-22,3292.959926321304
2009-10-23,3333.5735733321617
2009-10-26,3312.279903545005
2009-10-27,3270.810962014426
2009-10-28,3174.611481177713
2009-10-29,3124.2716228390045
2009-10-30,3158.8592968331145
2009-11-02,3081.5261014984826
2009-11-03,3084.283670676652
2009-11-04,3077.4132955369314
2009-11-05,3050.503088639663
2009-11-06,3137.689303106187
2009-11-09,3213.07016256082
2009-11-10,3260.6916236363872
2009-11-11,3276.002432983533
2009-11-12,3287.5291792041485
2009-11-13,3273.091541975956
2009-11-16,3302.934970472866
2009-11-17,3268.639054157707
2009-11-18,3261.149568922723
2009-11-19,3236.587084516054
2009-11-20,3194.3822487215257
2009-11-23,3226.120392744288
2009-11-24,3181.0816315587085
2009-11-25,3208.773857648029
2009-11-26,3156.7744285254007
2009-11-27,3054.047018712694
2009-11-30,3162.4565322497447
2009-12-01,3183.026398867837
2009-12-02,3228.732100970458
2009-12-03,3225.323088324297
2009-12-04,3185.0332264129847
2009-12-07,3175.580929596736
2009-12-08,3172.1665279800277
2009-12-09,3151.715321914492
2009-12-10,3166.40384004046
2009-12-11,3188.711283428714
2009-12-14,3203.2576570480524
2009-12-15,3220.273773842879
2009-12-16,3172.435979144755
2009-12-17,3179.9488557484387
2009-12-18,3181.412493347308
2009-12-21,3151.647062948973
2009-12-22,3192.560370012825
2009-12-23,3214.8746982654957
2009-12-24,3248.3117657852226
2009-12-25,3248.3117657852226
2009-12-28,3259.298945782398
2009-12-29,3333.473861671567
2009-12-30,3337.8725987366197
2009-12-31,3376.964500029401
2010-01-01,3376.964500029401
2010-01-04,3409.5906297701636
2010-01-05,3459.2002274670717
2010-01-06,3466.6278132565994
2010-01-07,3472.635565336193
2010-01-08,3484.333655919844
2010-01-11,3500.1202552622135
2010-01-12,3446.343921631902
2010-01-13,3422.6158240890686
2010-01-14,3479.3269551263024
2010-01-15,3485.4463543015945
2010-01-18,3504.3001470081513
2010-01-19,3481.944565270758
2010-01-20,3482.2229666921526
2010-01-21,3451.477972502779
2010-01-22,3376.74169452861
2010-01-25,3336.332209958252
2010-01-26,3341.861624601347
2010-01-27,3289.4602174103284
2010-01-28,3337.1213188610404
2010-01-29,3248.464769407976
2010-02-01,3206.6744177263286
2010-02-02,3239.820461079002
2010-02-03,3273.682110264202
2010-02-04,3242.3109443254357
2010-02-05,3171.6581440293685
2010-02-08,3186.269247936168
2010-02-09,3174.527516434554
2010-02-10,3187.49692286688
2010-02-11,3282.3053011785064
2010-02-12,3275.5427559147065
2010-02-15,3291.476390378909
2010-02-16,3328.846362437009
2010-02-17,3416.356030578005
2010-02-18,3423.77618297913
2010-02-19,3405.9401189448504
2010-02-22,3471.163202260057
2010-02-23,3469.476468820095
2010-02-24,3407.7648801603177
2010-02-25,3347.760142879426
2010-02-26,3398.392440860413
2010-03-01,3498.0783817222004
2010-03-02,3509.36918600657
2010-03-03,3512.949070004138
2010-03-04,3524.5745972118634
2010-03-05,3567.020553268152
2010-03-08,3589.353584539791
2010-03-09,3627.488358812444
2010-03-10,3623.328195336804
2010-03-11,3601.743359572957
2010-03-12,3589.950477483839
2010-03-15,3575.513260191412
2010-03-16,3568.0972737940574
2010-03-17,3639.5294983874287
2010-03-18,3676.085441612206
2010-03-19,3690.281437224438
2010-03-22,3657.0424913791385
2010-03-23,3708.9185715684443
2010-03-24,3733.154716076377
2010-03-25,3740.863317981116
2010-03-26,3704.085281121823
2010-03-29,3729.5330257570813
2010-03-30,3770.436771715971
2010-03-31,3706.4998799923255
2010-04-01,3731.3255024301625
2010-04-02,3731.3255024301625
2010-04-05,3737.655868114863
2010-04-06,3826.0529879549304
2010-04-07,3852.475442014988
2010-04-08,3830.5287912171266
2010-04-09,3831.9456332076425
2010-04-12,3807.196444474819
2010-04-13,3779.0302938372274
2010-04-14,3837.4310273809683
2010-04-15,3863.026598586617
2010-04-16,3840.483095063937
2010-04-19,3762.960203920271
2010-04-20,3818.5791352949777
2010-04-21,3854.448762319401
2010-04-22,3835.0437894596457
2010-04-23,3786.309488975423
2010-04-26,3818.9243338474407
2010-04-27,3810.9010382572465
2010-04-28,3789.7635596872033
2010-04-29,3769.345725076663
2010-04-30,3786.179025206481
2010-05-03,3786.0400018506816
2010-05-04,3736.220785527089
2010-05-05,3711.1792578350746
2010-05-06,3641.5641043434284
2010-05-07,3509.686848053332
2010-05-10,3620.566675916027
2010-05-11,3612.238277145013
2010-05-12,3626.638080175715
2010-05-13,3743.3969585954846
2010-05-14,3713.1474315555633
2010-05-17,3580.250192729233
2010-05-18,3551.1040295296243
2010-05-19,3358.883476330192
2010-05-20,3211.7168584352703
2010-05-21,3174.2767016945754
2010-05-24,3307.731408302115
2010-05-25,3182.7869357213813
2010-05-26,3280.4577164453294
2010-05-27,3365.9836719679815
2010-05-28,3433.229341600782
2010-05-31,3394.822602575465
2010-06-01,3379.55771963957
2010-06-02,3342.324025476171
2010-06-03,3469.400116540343
2010-06-04,3436.1185719943014
2010-06-07,3306.8004872470424
2010-06-08,3354.0575802007997
2010-06-09,3389.234728247653
2010-06-10,3466.29457761068
2010-06-11,3535.3338841094715
2010-06-14,3546.8805651901234
2010-06-15,3524.9749940922156
2010-06-16,3581.3096446369
2010-06-17,3537.0372076428257
2010-06-18,3575.9013303107627
2010-06-21,3670.878871795198
2010-06-22,3644.279473931982
2010-06-23,3554.500121407404
2010-06-24,3509.002592428302
2010-06-25,3453.6299118665597
2010-06-28,3453.535954383287
2010-06-29,3388.6060670302977
2010-06-30,3301.122632370721
2010-07-01,3167.783145148403
2010-07-02,3171.878455268481
2010-07-05,3141.757672446304
2010-07-06,3219.299179062876
2010-07-07,3220.739552330531
2010-07-08,3349.354778173413
2010-07-09,3396.9404466498145
2010-07-12,3415.9339532520553
2010-07-13,3388.394240167063
2010-07-14,3457.0409895038933
2010-07-15,3378.7713497970008
2010-07-16,3332.4943419337715
2010-07-19,3255.8931487420155
2010-07-20,3348.635944779173
2010-07-21,3397.305294142313
2010-07-22,3378.382482836155
2010-07-23,3476.4874806270577
2010-07-26,3487.2089318864228
2010-07-27,3499.167675889347
2010-07-28,3484.2789639031057
2010-07-29,3495.7043205860873
2010-07-30,3497.592389874018
2010-08-02,3523.694035475965
2010-08-03,3537.025136265608
2010-08-04,3537.036313706818
2010-08-05,3541.488982227112
2010-08-06,3515.080982867046
2010-08-09,3548.4417939687537
2010-08-10,3525.797121518506
2010-08-11,3473.444585320554
2010-08-12,3431.915883946409
2010-08-13,3503.1153912259806
2010-08-16,3473.1323142146625
2010-08-17,3530.3087564411094
2010-08-18,3521.2371078922606
2010-08-19,3508.9753070386664
2010-08-20,3489.0556434062496
2010-08-23,3518.506312560026
2010-08-24,3447.773854709752
2010-08-25,3387.1572038078193
2010-08-26,3428.2825946247435
2010-08-27,3470.91762741736
2010-08-30,3553.368743080274
2010-08-31,3484.651880030612
2010-09-01,3603.1635727719813
2010-09-02,3642.3749184009584
2010-09-03,3651.280055482296
2010-09-06,3692.078084614931
2010-09-07,3726.597994835062
2010-09-08,3708.132631471243
2010-09-09,3782.3709123918456
2010-09-10,3776.543051963425
2010-09-13,3822.8424129795994
2010-09-14,3815.602601227573
2010-09-15,3837.68192087057
2010-09-16,3756.341475994387
2010-09-17,3796.5435595396584
2010-09-20,3826.377326843534
2010-09-21,3797.445872281642
2010-09-22,3762.4463536064545
2010-09-23,3768.3924534197017
2010-09-24,3728.376656419759
2010-09-27,3805.3038520204564
2010-09-28,3794.839374920447
2010-09-29,3771.356129906294
2010-09-30,3702.853677027035
2010-10-01,3674.3246895582456
2010-10-04,3716.718930016158
2010-10-05,3666.0429908133383
2010-10-06,3740.105921310569
2010-10-07,3755.4404102992276
2010-10-08,3752.3367384200337
2010-10-11,3776.6157904857423
2010-10-12,3725.074103090534
2010-10-13,3720.1176528223705
2010-10-14,3764.0137656709726
2010-10-15,3748.508338646338
2010-10-18,3742.1890156462937
2010-10-19,3723.435603202694
2010-10-20,3700.6160131286233
2010-10-21,3688.6247408681365
2010-10-22,3702.6367893581846
2010-10-25,3790.650495285631
2010-10-26,3771.9500064358
2010-10-27,3703.2680255122564
2010-10-28,3736.664038916261
2010-10-29,3728.1667651278226
2010-11-01,3788.481781643934
2010-11-02,3798.008712950132
2010-11-03,3806.3413130696144
2010-11-04,3835.345210082673
2010-11-05,3921.3233773938096
2010-11-08,3933.342328717505
2010-11-09,3918.4443433507354
2010-11-10,3885.1035809213727
2010-11-11,3907.6098526279948
2010-11-12,3839.782069402329
2010-11-15,3865.488460400541
2010-11-16,3850.2621087439925
2010-11-17,3815.2561077355463
2010-11-18,3828.8375201785507
2010-11-19,3788.9951766195304
2010-11-22,3823.7378180196933
2010-11-23,3789.447048376704
2010-11-24,3821.1777968488905
2010-11-25,3820.270627065644
2010-11-26,3794.339280410286
2010-11-29,3829.5551683584454
2010-11-30,3829.164563630259
2010-12-01,3829.147582051321
2010-12-02,3913.2313860749205
2010-12-03,3924.6121939872364
2010-12-06,3949.260482250772
2010-12-07,3970.803672052331
2010-12-08,3925.8453450851284
2010-12-09,4003.235107250687
2010-12-10,4009.0488431788503
2010-12-13,4009.9498705414726
2010-12-14,4037.0458851699073
2010-12-15,4028.7595910515574
2010-12-16,4050.830094087328
2010-12-17,4053.0126331671445
