Date,SWITZERLAND IMI VALUE WEIGHTED
2018-04-20,2700.498738044326
2018-04-23,2703.7204229197932
2018-04-24,2692.342066957103
2018-04-25,2676.287685552261
2018-04-26,2710.1642365407943
2018-04-27,2713.2764251166973
2018-04-30,2722.825487254021
2018-05-01,2727.301544646939
2018-05-02,2729.3667171991856
2018-05-03,2708.7060570958038
2018-05-04,2725.0678398055093
2018-05-07,2750.8161233559363
2018-05-08,2763.0579170777037
2018-05-09,2767.8666622992214
2018-05-10,2763.237769479895
2018-05-11,2768.595481711846
2018-05-14,2763.1726804852883
2018-05-15,2776.9050428465675
2018-05-16,2785.7416923369415
2018-05-17,2788.181154321241
2018-05-18,2789.6054998492036
2018-05-21,2795.7745384957166
2018-05-22,2808.4257100859327
2018-05-23,2776.1098660182492
2018-05-24,2766.14199258884
2018-05-25,2779.5338219253254
2018-05-28,2785.40711668308
2018-05-29,2744.0653485718385
2018-05-30,2731.446197587389
2018-05-31,2698.10593171097
2018-06-01,2736.7584694949364
2018-06-04,2738.820004455107
2018-06-05,2716.244678099854
2018-06-06,2701.3230013176217
2018-06-07,2703.67628207243
2018-06-08,2696.1993722171364
2018-06-11,2726.6494701663964
2018-06-12,2737.9120041371075
2018-06-13,2734.093507163578
2018-06-14,2760.6886163522195
2018-06-15,2740.3579432801803
2018-06-18,2705.8511061966115
2018-06-19,2697.5233294874874
2018-06-20,2719.620758014292
2018-06-21,2689.688636062863
2018-06-22,2736.7991961787925
2018-06-25,2680.08933307137
2018-06-26,2684.869730442097
2018-06-27,2696.8533006263624
2018-06-28,2677.824539470195
2018-06-29,2710.4702647805257
2018-07-02,2697.0722678340385
2018-07-03,2716.5911152284407
2018-07-04,2723.224299320705
2018-07-05,2719.117187313977
2018-07-06,2721.288047531195
2018-07-09,2736.4350057579936
2018-07-10,2739.6517010674766
2018-07-11,2714.6825599428776
2018-07-12,2736.309178193684
2018-07-13,2741.109177467331
2018-07-16,2743.6633612287706
2018-07-17,2745.2234564758887
2018-07-18,2781.29025940805
2018-07-19,2780.246307199907
2018-07-20,2784.0695498696723
2018-07-23,2785.64188650593
2018-07-24,2805.057977277818
2018-07-25,2808.4027521826383
2018-07-26,2844.891931050781
2018-07-27,2857.260253478392
2018-07-30,2859.296269904628
2018-07-31,2861.0215868441333
2018-08-01,2859.7962943906005
2018-08-02,2856.487722078545
2018-08-03,2864.823220426951
2018-08-06,2857.8024263150883
2018-08-07,2870.387304749622
2018-08-08,2863.5503912377076
2018-08-09,2873.9501348803683
2018-08-10,2862.786463860649
2018-08-13,2855.193437925609
2018-08-14,2870.849837841549
2018-08-15,2856.501000997763
2018-08-16,2856.794011762459
2018-08-17,2847.6798332344792
2018-08-20,2860.885382649509
2018-08-21,2866.6956914135803
2018-08-22,2854.205246017873
2018-08-23,2855.934579805916
2018-08-24,2849.2342164817546
2018-08-27,2859.614650154471
2018-08-28,2856.631040447196
2018-08-29,2869.106188946505
2018-08-30,2871.2933257646923
2018-08-31,2869.622774795969
2018-09-03,2877.792415800073
2018-09-04,2859.926660222059
2018-09-05,2833.778501086043
2018-09-06,2828.2802343540448
2018-09-07,2842.1187525364426
2018-09-10,2848.1132675394633
2018-09-11,2842.651115735726
2018-09-12,2850.898890195136
2018-09-13,2848.275137309469
2018-09-14,2861.0386031812036
2018-09-17,2858.680753869697
2018-09-18,2851.8507543195633
2018-09-19,2852.4589548820322
2018-09-20,2876.1874312106484
2018-09-21,2881.963150668057
2018-09-24,2855.3780512289936
2018-09-25,2864.3039682657873
2018-09-26,2875.8816217617127
2018-09-27,2877.1436156052205
2018-09-28,2877.626062916817
2018-10-01,2873.5888740896544
2018-10-02,2864.875726840258
2018-10-03,2877.9835476683193
2018-10-04,2856.9520740014705
2018-10-05,2833.456085504966
2018-10-08,2811.5882592206062
2018-10-09,2814.547342416621
2018-10-10,2784.395493986558
2018-10-11,2700.627123699153
2018-10-12,2700.1735829941804
2018-10-15,2703.635339517732
2018-10-16,2738.8703819099646
2018-10-17,2734.600719557139
2018-10-18,2739.2362343646755
2018-10-19,2755.4183571997155
2018-10-22,2757.9829278612524
2018-10-23,2724.5248365530715
2018-10-24,2715.152832764433
2018-10-25,2711.5024083719873
2018-10-26,2709.1965369722275
2018-10-29,2734.181157387056
2018-10-30,2759.755736830467
2018-10-31,2816.6289632592297
2018-11-01,2805.263893776792
2018-11-02,2804.079003646131
2018-11-05,2793.134613157909
2018-11-06,2788.450138314595
2018-11-07,2805.166261813945
2018-11-08,2821.545947792197
2018-11-09,2825.7677042656464
2018-11-12,2805.461714333218
2018-11-13,2808.7673074754
2018-11-14,2781.2782306239787
2018-11-15,2759.27543687997
2018-11-16,2757.958521604605
2018-11-19,2739.657246726511
2018-11-20,2729.927067258683
2018-11-21,2757.6871187009738
2018-11-22,2738.3648594794618
2018-11-23,2764.7656507582396
2018-11-26,2791.705200990287
2018-11-27,2795.3917222898253
2018-11-28,2791.453499698241
2018-11-29,2808.3739672118804
2018-11-30,2812.7313061089053
2018-12-03,2836.1956305771964
2018-12-04,2820.1978166956633
2018-12-05,2775.7048363485
2018-12-06,2690.511105863513
2018-12-07,2713.1165806757103
2018-12-10,2661.9690426366483
2018-12-11,2715.2510800840187
2018-12-12,2750.456873002803
2018-12-13,2737.9313281817967
2018-12-14,2710.435973168998
2018-12-17,2670.9871108256657
2018-12-18,2647.157888431951
2018-12-19,2642.4333402958177
2018-12-20,2595.7187896185587
2018-12-21,2612.026724393091
2018-12-24,2616.1197754195355
2018-12-25,2616.1197754195355
2018-12-26,2616.569930408688
2018-12-27,2554.8703409797204
2018-12-28,2634.9261116973817
2018-12-31,2631.740908020243
2019-01-01,2631.740908020243
2019-01-02,2642.751843746473
2019-01-03,2636.282701782071
2019-01-04,2693.617596018273
2019-01-07,2680.9218131999464
2019-01-08,2715.71331066761
2019-01-09,2728.3133825534414
2019-01-10,2749.73661239563
2019-01-11,2761.708249038563
2019-01-14,2755.1592231658587
2019-01-15,2761.193983028979
2019-01-16,2789.0890574454966
2019-01-17,2787.820363605788
2019-01-18,2822.670976848112
2019-01-21,2812.715373775066
2019-01-22,2797.061623046684
2019-01-23,2796.332282035743
2019-01-24,2805.0981310871675
2019-01-25,2795.0690562235704
2019-01-28,2772.2171271187735
2019-01-29,2790.297201609224
2019-01-30,2791.6913922192402
2019-01-31,2786.9916015630047
2019-02-01,2788.5063630100462
2019-02-04,2784.161072214284
2019-02-05,2824.7995735846416
2019-02-06,2831.2701025776832
2019-02-07,2802.050110417046
2019-02-08,2792.7341658598693
2019-02-11,2817.1102010068466
2019-02-12,2820.257897847458
2019-02-13,2835.0703663535373
2019-02-14,2829.268476442775
2019-02-15,2862.9489082724876
2019-02-18,2868.882397615261
2019-02-19,2862.290117878744
2019-02-20,2879.273110167723
2019-02-21,2882.1959949280376
2019-02-22,2887.9943085953246
2019-02-25,2902.110635546345
2019-02-26,2914.927148595369
2019-02-27,2903.277263260485
2019-02-28,2905.2856350616876
2019-03-01,2907.810327724746
2019-03-04,2925.068994225344
2019-03-05,2914.105726170605
2019-03-06,2910.2717799108423
2019-03-07,2899.8211314034825
2019-03-08,2879.06146022657
2019-03-11,2897.499786187207
2019-03-12,2892.5823478108155
2019-03-13,2910.062904938949
2019-03-14,2938.2096181161455
2019-03-15,2940.6125368641647
2019-03-18,2954.1920530759016
2019-03-19,2965.136444635315
2019-03-20,2943.142570232876
2019-03-21,2949.0853392486533
2019-03-22,2917.629521004267
2019-03-25,2907.89721527596
2019-03-26,2931.646033301516
2019-03-27,2940.218522894028
2019-03-28,2944.6836444299674
2019-03-29,2968.045421813408
2019-04-01,2993.318655333641
2019-04-02,3001.872529485695
2019-04-03,3015.8035667227637
2019-04-04,3010.904002014542
2019-04-05,3007.8605557347073
2019-04-08,3000.9634476115116
2019-04-09,2998.3505135963987
2019-04-10,2992.6797122192097
2019-04-11,2996.3168625221133
2019-04-12,2987.833155468032
2019-04-15,3002.1642851466486
2019-04-16,3018.584676966637
2019-04-17,3023.569510523749
2019-04-18,3026.555912674308
2019-04-19,3026.555912674308
2019-04-22,3016.7664938555317
2019-04-23,3027.470916577193
2019-04-24,3041.8937416360477
2019-04-25,3062.321724413899
2019-04-26,3065.3754666276186
2019-04-29,3071.2615235257285
2019-04-30,3065.101523851658
2019-05-01,3068.4633044127086
2019-05-02,3061.973714099603
2019-05-03,3062.0901175955164
2019-05-06,3037.9980925405666
2019-05-07,3000.7550197417304
2019-05-08,3018.918374623177
2019-05-09,2962.8418365991647
2019-05-10,2979.248981149393
2019-05-13,2951.031630320122
2019-05-14,2968.6924808996214
2019-05-15,2990.722449696015
2019-05-16,3049.2844800470502
2019-05-17,3043.9719927883757
2019-05-20,3029.0571472145325
2019-05-21,3039.7810367772468
2019-05-22,3050.3665010413656
2019-05-23,3033.4453898522434
2019-05-24,3054.5445214464853
2019-05-27,3065.396447357286
2019-05-28,3049.4034146618537
2019-05-29,3016.859164434841
2019-05-30,3018.501406467628
2019-05-31,3015.816400341637
2019-06-03,3033.9827894553537
2019-06-04,3046.6045277571075
2019-06-05,3073.9015280217563
2019-06-06,3071.221871007299
2019-06-07,3082.7489462315393
2019-06-10,3080.1423611327473
2019-06-11,3102.3046790305234
2019-06-12,3096.0056275292027
2019-06-13,3107.552200550592
2019-06-14,3099.592550384433
2019-06-17,3096.5833247424603
2019-06-18,3143.7075133504477
2019-06-19,3150.295828319519
2019-06-20,3172.7204631470822
2019-06-21,3151.4316612439848
2019-06-24,3152.918070039221
2019-06-25,3148.5093938685072
2019-06-26,3130.7324574653603
2019-06-27,3138.841896430752
2019-06-28,3156.6883660816593
2019-07-01,3166.1867789085504
2019-07-02,3180.5067841501364
2019-07-03,3206.1620320404777
2019-07-04,3210.5803994991343
2019-07-05,3180.5123477526186
2019-07-08,3177.273371486205
2019-07-09,3162.655229141423
2019-07-10,3154.0058966705537
2019-07-11,3145.7557645562665
2019-07-12,3134.1035815337814
2019-07-15,3142.894814999627
2019-07-16,3155.132901897252
2019-07-17,3175.695053539955
2019-07-18,3193.2540896091673
2019-07-19,3192.836747646405
2019-07-22,3194.13498701819
2019-07-23,3221.2831405892493
2019-07-24,3200.9952178451367
2019-07-25,3172.1411266383047
2019-07-26,3192.207599608142
2019-07-29,3196.617685208651
2019-07-30,3170.4041770135623
2019-07-31,3185.20389110437
2019-08-01,3193.2419589444926
2019-08-02,3175.4468146884515
2019-08-05,3117.967119364704
2019-08-06,3088.247595952542
2019-08-07,3090.3741447394173
2019-08-08,3144.140430196724
2019-08-09,3153.4707859615874
2019-08-12,3158.7712946021006
2019-08-13,3162.2865570245303
2019-08-14,3121.8960501593647
2019-08-15,3115.0958138128663
2019-08-16,3145.6148491774316
2019-08-19,3178.158328343048
2019-08-20,3167.3927800949104
2019-08-21,3186.440872247245
2019-08-22,3172.470466405784
2019-08-23,3152.856780600627
2019-08-26,3152.2186895071527
2019-08-27,3161.762343634746
2019-08-28,3161.268079485409
2019-08-29,3181.0526522298137
2019-08-30,3198.7749036746086
2019-09-02,3214.757985813978
2019-09-03,3206.5877954305465
2019-09-04,3224.103189090723
2019-09-05,3239.620034928949
2019-09-06,3262.10091237175
2019-09-09,3255.083575732303
2019-09-10,3262.0488864700146
2019-09-11,3286.80050130398
2019-09-12,3283.4191052224346
2019-09-13,3273.8674961049137
2019-09-16,3254.270766561096
2019-09-17,3238.772013871821
2019-09-18,3235.804951035668
2019-09-19,3260.8319786254615
2019-09-20,3270.7862089831024
2019-09-23,3265.346261091688
2019-09-24,3265.7519622545065
2019-09-25,3251.630791526428
2019-09-26,3272.861354062102
2019-09-27,3282.0965992675756
2019-09-30,3290.487446141008
2019-10-01,3249.9874098239707
2019-10-02,3171.3697495853125
2019-10-03,3160.400286013246
2019-10-04,3186.502690104903
2019-10-07,3214.546471342303
2019-10-08,3191.455544564592
2019-10-09,3186.9883275289776
2019-10-10,3200.8486041782066
2019-10-11,3230.2588773161547
2019-10-14,3222.9872145783024
2019-10-15,3239.8752957970732
2019-10-16,3237.9175717408984
2019-10-17,3239.0211714155466
2019-10-18,3221.738454567451
2019-10-21,3237.0803921059296
2019-10-22,3237.541680379279
2019-10-23,3238.950260106944
2019-10-24,3263.2534192862236
2019-10-25,3283.686184986668
2019-10-28,3287.678367293815
2019-10-29,3295.1884336338726
2019-10-30,3296.249622713417
2019-10-31,3286.1858383930517
2019-11-01,3300.070429687731
2019-11-04,3333.9854843824187
2019-11-05,3331.503060921054
2019-11-06,3342.0089167805786
2019-11-07,3356.434973461792
2019-11-08,3345.9857973034887
2019-11-11,3347.7017655854293
2019-11-12,3358.073210525342
2019-11-13,3361.8835604567976
2019-11-14,3350.9493694278676
2019-11-15,3358.4058662593975
2019-11-18,3361.013651855149
2019-11-19,3360.046315635428
2019-11-20,3358.773376782165
2019-11-21,3346.4128905121834
2019-11-22,3355.5658436318854
2019-11-25,3385.617169286999
2019-11-26,3387.8036996567425
2019-11-27,3398.9101097646953
2019-11-28,3397.821317591799
2019-11-29,3376.226330815819
2019-12-02,3342.229792598323
2019-12-03,3319.955012940515
2019-12-04,3343.954681649215
2019-12-05,3351.993507668783
2019-12-06,3391.1861188754388
2019-12-09,3386.9034276582815
2019-12-10,3369.3717738225214
2019-12-11,3374.9939807482065
2019-12-12,3382.8051258730993
2019-12-13,3388.8351812959118
2019-12-16,3421.4777940815698
2019-12-17,3429.386980026072
2019-12-18,3436.5145635016365
2019-12-19,3448.5983033985394
2019-12-20,3473.122405564616
2019-12-23,3484.5898829054054
2019-12-24,3489.666955532053
2019-12-25,3489.6669555320536
2019-12-26,3483.796553396612
2019-12-27,3485.209941917435
2019-12-30,3464.0493190173293
2019-12-31,3460.2707260913503
2020-01-01,3460.2707260913503
2020-01-02,3465.001240241001
2020-01-03,3496.657756164419
2020-01-06,3482.4578019965347
2020-01-07,3502.7799938038893
2020-01-08,3508.347827127541
2020-01-09,3505.58688822366
2020-01-10,3492.4839198329337
2020-01-13,3492.543946709958
2020-01-14,3522.2882113850897
2020-01-15,3522.7010554578096
2020-01-16,3536.742770260164
2020-01-17,3580.0189565106366
2020-01-20,3582.0427382438797
2020-01-21,3582.7085820801262
2020-01-22,3586.731866540934
2020-01-23,3570.7632596486014
2020-01-24,3589.9198321311837
2020-01-27,3530.7746069990994
2020-01-28,3549.625797470083
2020-01-29,3568.731116776514
2020-01-30,3539.0544596931736
2020-01-31,3500.1888903640015
2020-02-03,3512.2395314468004
2020-02-04,3550.596340912347
2020-02-05,3608.327684897423
2020-02-06,3617.624149439634
2020-02-07,3613.300260511356
2020-02-10,3638.0226208364757
2020-02-11,3663.1449226565283
2020-02-12,3676.2023802777876
2020-02-13,3684.951180152596
2020-02-14,3688.517838158379
2020-02-17,3704.022641670693
2020-02-18,3694.751003820545
2020-02-19,3729.400308828328
2020-02-20,3695.8472726030263
2020-02-21,3668.81823825926
2020-02-24,3533.646487635049
2020-02-25,3461.7181320244777
2020-02-26,3470.551091574809
2020-02-27,3352.596515612503
2020-02-28,3239.0767172177534
2020-03-02,3257.0938033481025
2020-03-03,3308.0073253804862
2020-03-04,3354.2309762405735
2020-03-05,3310.276202396563
2020-03-06,3196.8829044395015
2020-03-09,2996.730309348502
2020-03-10,3004.3313227066856
2020-03-11,2989.244004975364
2020-03-12,2690.304504304365
2020-03-13,2709.1973391606466
2020-03-16,2628.0150580491254
2020-03-17,2683.3472662533363
2020-03-18,2640.514996211549
2020-03-19,2781.644450855044
2020-03-20,2742.5594133315103
2020-03-23,2588.871939297019
2020-03-24,2780.647387011447
2020-03-25,2867.6624639608035
2020-03-26,2927.5680255843195
2020-03-27,2874.5860559178586
2020-03-30,2921.5231166511703
2020-03-31,2958.487686359579
2020-04-01,2917.0031700488303
2020-04-02,2943.9545823928806
2020-04-03,2937.144427929367
2020-04-06,3023.302536869561
2020-04-07,3049.559770143434
2020-04-08,3035.1575663577323
2020-04-09,3050.2957924826096
2020-04-10,3050.295792482609
2020-04-13,3053.6576208945644
2020-04-14,3078.448578757928
2020-04-15,3000.0996790865343
2020-04-16,3030.325232248756
2020-04-17,3095.461715583614
2020-04-20,3145.5521298774365
2020-04-21,3063.757469641294
2020-04-22,3087.6456976505165
2020-04-23,3093.9433457695923
2020-04-24,3089.020181649125
2020-04-27,3131.386518326489
2020-04-28,3190.54280452167
2020-04-29,3208.034343178265
2020-04-30,3127.701927519626
2020-05-01,3130.2580033037602
2020-05-04,3045.0690492667613
2020-05-05,3082.8452763715177
2020-05-06,3098.466256121427
2020-05-07,3119.918925912731
2020-05-08,3139.3251450172306
2020-05-11,3142.930383284144
2020-05-12,3149.949172930549
2020-05-13,3107.2880635780434
2020-05-14,3050.2106451328905
2020-05-15,3059.352921297462
2020-05-18,3155.9756895490054
2020-05-19,3137.787419722342
2020-05-20,3156.75897823722
2020-05-21,3149.910689785168
2020-05-22,3122.1672776071186
2020-05-25,3170.489396929687
2020-05-26,3179.2190139886443
2020-05-27,3159.266492113104
2020-05-28,3211.1964488406015
2020-05-29,3178.8852893615726
2020-06-01,3175.7157909041075
2020-06-02,3226.4746833975073
2020-06-03,3307.509840811516
2020-06-04,3263.373002635285
2020-06-05,3309.444910268599
2020-06-08,3331.647412384189
2020-06-09,3319.8010116881374
2020-06-10,3314.760184150295
2020-06-11,3203.9636777088326
2020-06-12,3193.31314630625
2020-06-15,3201.2745181246833
2020-06-16,3272.811641902001
2020-06-17,3309.355699791677
2020-06-18,3310.6524994849738
2020-06-19,3327.320479426709
2020-06-22,3291.611172532108
2020-06-23,3321.5160440653567
2020-06-24,3250.153933957225
2020-06-25,3277.3168136687887
2020-06-26,3267.510717218171
2020-06-29,3270.13512709172
2020-06-30,3284.174921552646
2020-07-01,3286.155057399271
2020-07-02,3336.793114034571
2020-07-03,3319.2160219735943
2020-07-06,3359.3484772796123
2020-07-07,3346.3731980512434
2020-07-08,3331.304911249733
2020-07-09,3315.777743190904
2020-07-10,3344.1871812532954
2020-07-13,3344.07735176974
2020-07-14,3341.5894148155307
2020-07-15,3373.255997029123
2020-07-16,3363.2072240048105
2020-07-17,3367.511896611545
2020-07-20,3376.3860253407192
2020-07-21,3382.9941619423334
2020-07-22,3373.708193892285
2020-07-23,3362.5253287484898
2020-07-24,3317.086027853351
2020-07-27,3301.2539083601073
2020-07-28,3313.3135392693107
2020-07-29,3304.1244363925025
2020-07-30,3244.7961038539106
2020-07-31,3225.4750639614504
2020-08-03,3272.8479380740046
2020-08-04,3273.962710127844
2020-08-05,3263.710458593789
2020-08-06,3251.22881617091
2020-08-07,3258.3165970052983
2020-08-10,3278.0635167855767
2020-08-11,3312.1005474078806
2020-08-12,3358.571920849716
2020-08-13,3340.0388152916303
2020-08-14,3319.1014005129
2020-08-17,3323.9894524986858
2020-08-18,3302.060562940208
2020-08-19,3324.945287439264
2020-08-20,3313.872528997953
2020-08-21,3316.255856045078
2020-08-24,3353.359800505996
2020-08-25,3331.056959498019
2020-08-26,3364.7345254928787
2020-08-27,3347.6249526760303
2020-08-28,3318.5874048308337
2020-08-31,3297.469553290528
2020-09-01,3287.0120475567055
2020-09-02,3361.8599325551945
2020-09-03,3329.227071558327
2020-09-04,3293.1546684430577
2020-09-07,3330.3291341362356
2020-09-08,3308.550950837068
2020-09-09,3367.365989313097
2020-09-10,3368.904342795566
2020-09-11,3385.785522799964
2020-09-14,3399.973001475108
2020-09-15,3405.5571961610885
2020-09-16,3425.748739107516
2020-09-17,3406.426991619682
2020-09-18,3387.460997367061
2020-09-21,3300.8817142302796
2020-09-22,3302.905923914894
2020-09-23,3289.6161910991914
2020-09-24,3242.886081594393
2020-09-25,3234.3298367301595
2020-09-28,3291.1074651763092
2020-09-29,3260.7661155582596
2020-09-30,3273.3244885677755
2020-10-01,3277.4954362430085
2020-10-02,3288.9176539367077
2020-10-05,3316.273514381332
2020-10-06,3314.8344577016715
2020-10-07,3300.944067373018
2020-10-08,3329.772948324862
2020-10-09,3336.2942207717183
2020-10-12,3362.330965822933
2020-10-13,3347.098906405759
2020-10-14,3332.069836567075
2020-10-15,3271.2674196635903
2020-10-16,3302.781912293199
2020-10-19,3314.6699985854116
2020-10-20,3313.855192461263
2020-10-21,3266.2632271344914
2020-10-22,3264.933641208678
2020-10-23,3280.06705215086
2020-10-26,3249.3599280122176
2020-10-27,3208.082339022803
2020-10-28,3122.8322036571403
2020-10-29,3102.9046944955494
2020-10-30,3123.9999098590633
2020-11-02,3186.317727391343
2020-11-03,3267.9846382325195
2020-11-04,3340.950854902828
2020-11-05,3347.635159886233
2020-11-06,3365.941788425364
2020-11-09,3425.023273750312
2020-11-10,3437.6925091053854
2020-11-11,3470.6050150605774
2020-11-12,3453.9133702505333
2020-11-13,3460.3714528204414
2020-11-16,3519.1314776746217
2020-11-17,3520.749259817813
2020-11-18,3531.8411972322524
2020-11-19,3497.60646741274
2020-11-20,3503.686505008252
2020-11-23,3515.052671954241
2020-11-24,3540.884956378732
2020-11-25,3535.123380224406
2020-11-26,3540.228285266153
2020-11-27,3540.7065832627213
2020-11-30,3509.399246055647
2020-12-01,3511.93810701087
2020-12-02,3510.4088743547572
2020-12-03,3488.753367159585
2020-12-04,3501.12002691802
2020-12-07,3510.864402532432
2020-12-08,3509.3833200523904
2020-12-09,3530.6694175462253
2020-12-10,3508.530524741112
2020-12-11,3488.1734908362473
2020-12-14,3488.873701465789
2020-12-15,3493.9124960568156
2020-12-16,3527.32891593253
2020-12-17,3535.5892300947935
2020-12-18,3526.9011624735763
2020-12-21,3449.1592402787774
2020-12-22,3486.5335876366066
2020-12-23,3502.042565038791
2020-12-24,3496.614952911923
2020-12-25,3496.614952911922
2020-12-28,3548.33662143
2020-12-29,3579.303764941047
2020-12-30,3572.9824239436134
2020-12-31,3587.6968597759515
2021-01-01,3587.696859775951
2021-01-04,3603.022993703631
2021-01-05,3594.633637240782
2021-01-06,3625.9241128434746
2021-01-07,3639.2007535832927
2021-01-08,3644.5102699395215
2021-01-11,3651.01291577685
2021-01-12,3670.65312869885
2021-01-13,3661.694237106901
2021-01-14,3679.366066342736
2021-01-15,3681.8322988882283
2021-01-18,3695.812172454201
2021-01-19,3671.1000244491515
2021-01-20,3687.955805605922
2021-01-21,3685.2265258690245
2021-01-22,3675.400275914083
2021-01-25,3648.717930873945
2021-01-26,3668.4009325276315
2021-01-27,3660.359471065701
2021-01-28,3652.7988914498756
2021-01-29,3559.6898429195353
2021-02-01,3600.149459732591
2021-02-02,3641.1090280245717
2021-02-03,3641.5901451763157
2021-02-04,3664.9168176331327
2021-02-05,3637.447137091275
2021-02-08,3649.7385694960335
2021-02-09,3658.07008407092
2021-02-10,3665.528836355188
2021-02-11,3671.0223955336196
2021-02-12,3673.869557927743
2021-02-15,3708.1424065922733
2021-02-16,3702.5153964449105
2021-02-17,3665.0474654894783
2021-02-18,3621.5734277452184
2021-02-19,3629.0968387456596
2021-02-22,3628.2828247186976
2021-02-23,3586.045664889172
2021-02-24,3609.984019869725
2021-02-25,3591.185876644795
2021-02-26,3556.4917840882467
2021-03-01,3613.9958927970656
2021-03-02,3633.257655151195
2021-03-03,3617.359887830181
2021-03-04,3602.814627562756
2021-03-05,3575.637548643081
2021-03-08,3653.520143590777
2021-03-09,3670.5653746812636
2021-03-10,3672.3965199043623
2021-03-11,3660.1271310435664
2021-03-12,3644.0881578559683
2021-03-15,3656.520120761106
2021-03-16,3692.482130679107
2021-03-17,3680.643549697018
2021-03-18,3712.1563141306356
2021-03-19,3697.840616673177
2021-03-22,3735.770305975523
2021-03-23,3725.9882526643805
2021-03-24,3727.6808585986746
2021-03-25,3737.8917773562703
2021-03-26,3739.5237492574665
2021-03-29,3722.7897052494445
2021-03-30,3733.8395632181705
2021-03-31,3700.6529123416612
2021-04-01,3723.12332830845
2021-04-02,3723.1233283084493
2021-04-05,3736.085531770421
2021-04-06,3761.264572485081
2021-04-07,3750.464299271826
2021-04-08,3774.755407920627
2021-04-09,3786.5518425298865
2021-04-12,3775.553429722345
2021-04-13,3752.750433218372
2021-04-14,3750.784821294858
2021-04-15,3761.2184478054123
2021-04-16,3799.8603632219892
2021-04-19,3792.7041025141866
2021-04-20,3734.6111795222696
2021-04-21,3750.114233330535
2021-04-22,3758.0979014256336
2021-04-23,3750.5610588887685
2021-04-26,3748.114010287316
2021-04-27,3727.3094678433763
2021-04-28,3732.2694730179633
2021-04-29,3720.606151549601
2021-04-30,3717.7490276194476
2021-05-03,3743.397079078834
2021-05-04,3692.481193367723
2021-05-05,3742.3610397370508
2021-05-06,3749.3453088457695
2021-05-07,3772.1406470146176
2021-05-10,3766.71545384131
2021-05-11,3699.523372633242
2021-05-12,3714.109124057931
2021-05-13,3724.5597926072746
2021-05-14,3752.9005898176606
2021-05-17,3763.4524609605414
2021-05-18,3767.9894504954996
2021-05-19,3717.1728051483765
2021-05-20,3751.594285110762
2021-05-21,3790.7897664473503
2021-05-24,3789.3428373948127
2021-05-25,3807.0832127478
2021-05-26,3825.099291453761
2021-05-27,3836.2254066492906
2021-05-28,3861.6583650883213
2021-05-31,3830.57072777366
2021-06-01,3870.279816877117
2021-06-02,3875.8437733898236
2021-06-03,3886.2571355205546
2021-06-04,3910.2735385713927
2021-06-07,3916.734162836102
2021-06-08,3926.4527553062003
2021-06-09,3954.624087580159
2021-06-10,3957.021736317762
2021-06-11,3978.7068326980584
2021-06-14,3980.747264170938
2021-06-15,4000.335501890033
2021-06-16,4016.3673666433365
2021-06-17,4011.3214273637386
2021-06-18,3973.7688690240975
2021-06-21,3990.052957233755
2021-06-22,3979.56253113364
2021-06-23,3954.749101102796
2021-06-24,3984.849292065524
2021-06-25,3997.0834124804055
2021-06-28,3982.4580719455107
2021-06-29,3989.9649081238676
2021-06-30,3964.7988995876053
2021-07-01,3975.615427445655
2021-07-02,3980.9745494785416
2021-07-05,3988.409973947107
2021-07-06,3972.964023230644
2021-07-07,4005.0907989454963
2021-07-08,3974.4044496676993
2021-07-09,3991.902600885481
2021-07-12,4021.186080278409
2021-07-13,4026.0119822651022
2021-07-14,4019.5700720751265
2021-07-15,3991.256403241433
2021-07-16,3995.0279981906947
2021-07-19,3933.944717633319
2021-07-20,3971.6161396776242
2021-07-21,4020.263441915448
2021-07-22,4005.439309572529
2021-07-23,4046.6502408651063
2021-07-26,4043.227257419199
2021-07-27,4033.4467822691827
2021-07-28,4049.303122326099
2021-07-29,4061.7210749260585
2021-07-30,4070.9516051193086
2021-08-02,4095.592088213593
2021-08-03,4099.600387912037
2021-08-04,4097.327368239409
2021-08-05,4109.501032532071
2021-08-06,4106.675099360697
2021-08-09,4127.675520475383
2021-08-10,4137.397652602084
2021-08-11,4144.454804500748
2021-08-12,4153.697023460287
2021-08-13,4174.649923681083
2021-08-16,4180.102025308611
2021-08-17,4200.868977588522
2021-08-18,4208.7677706167115
2021-08-19,4165.018801050073
2021-08-20,4167.676154457973
2021-08-23,4187.571759386069
2021-08-24,4179.333933254001
2021-08-25,4161.714296971168
2021-08-26,4152.419481565606
2021-08-27,4172.964376214234
2021-08-30,4156.716571063701
2021-08-31,4141.39369276568
2021-09-01,4146.471732077447
2021-09-02,4140.181258217968
2021-09-03,4113.363281458386
2021-09-06,4128.6336400206565
2021-09-07,4101.9487365291425
2021-09-08,4053.194473561527
2021-09-09,4046.0405105277955
2021-09-10,4022.288261109994
2021-09-13,4029.3304789354693
2021-09-14,4026.961619086
2021-09-15,3992.8673845479975
2021-09-16,4001.8006549444926
2021-09-17,3958.730564257325
2021-09-20,3892.3980228427813
2021-09-21,3913.4887429234846
2021-09-22,3941.946598301455
2021-09-23,3973.388861963664
2021-09-24,3949.9968231965317
2021-09-27,3932.371423443143
2021-09-28,3868.734467515749
2021-09-29,3910.1874683959727
2021-09-30,3922.490431775519
2021-10-01,3910.9001522638832
