Date,SINGAPORE IMI VALUE WEIGHTED
2017-11-07,6018.036227463404
2017-11-08,6026.424091781176
2017-11-09,6038.00534542688
2017-11-10,5996.676154194523
2017-11-13,5973.220855358136
2017-11-14,5884.511916337592
2017-11-15,5832.1075656597895
2017-11-16,5810.903246647368
2017-11-17,5886.751537389883
2017-11-20,5888.609335397692
2017-11-21,5984.355779583947
2017-11-22,5995.293994842225
2017-11-23,5959.482490117116
2017-11-24,5948.805446741052
2017-11-27,5940.88478246938
2017-11-28,5969.67368710709
2017-11-29,5970.396375205051
2017-11-30,5937.845798525415
2017-12-01,5989.577473623132
2017-12-04,5970.942468971061
2017-12-05,5988.419726848561
2017-12-06,5923.129890451621
2017-12-07,5913.153180261232
2017-12-08,5986.6996103699885
2017-12-11,6033.862674085348
2017-12-12,6083.148713581851
2017-12-13,6096.058389434736
2017-12-14,6049.028301213785
2017-12-15,6014.897985433421
2017-12-18,6011.595457849793
2017-12-19,5995.610814648264
2017-12-20,5970.048926564426
2017-12-21,5962.255199479374
2017-12-22,5980.75306949312
2017-12-25,5980.753069493122
2017-12-26,5950.662872863625
2017-12-27,5990.528944501217
2017-12-28,5993.117231803394
2017-12-29,5968.544575242673
2018-01-01,5968.544575242673
2018-01-02,6049.159329534474
2018-01-03,6133.75844680009
2018-01-04,6184.343112803469
2018-01-05,6190.798060829505
2018-01-08,6230.084817314076
2018-01-09,6259.414711434155
2018-01-10,6233.821267999565
2018-01-11,6207.053892279994
2018-01-12,6179.629208176331
2018-01-15,6170.281907102775
2018-01-16,6212.3088433377525
2018-01-17,6195.419557630232
2018-01-18,6161.956300558533
2018-01-19,6235.870125359321
2018-01-22,6252.41088481905
2018-01-23,6289.418780713357
2018-01-24,6316.949185357208
2018-01-25,6233.710837993005
2018-01-26,6227.951011067386
2018-01-29,6267.200885595194
2018-01-30,6188.159959009569
2018-01-31,6158.846403299139
2018-02-01,6161.828318361251
2018-02-02,6099.884721183155
2018-02-05,6017.057781070682
2018-02-06,5904.9417136694165
2018-02-07,5893.288987361598
2018-02-08,5928.793457778462
2018-02-09,5864.863565057642
2018-02-12,5890.4954110946865
2018-02-13,5918.9857218251345
2018-02-14,5893.335820657909
2018-02-15,5981.465283861353
2018-02-16,6002.0185057276785
2018-02-19,6094.993644847975
2018-02-20,6071.611858496471
2018-02-21,6146.335336768443
2018-02-22,6092.922675592917
2018-02-23,6174.9280924060895
2018-02-26,6236.428928909926
2018-02-27,6199.1104395112425
2018-02-28,6165.115746032503
2018-03-01,6150.728770752121
2018-03-02,6055.741591687768
2018-03-05,5994.721765854946
2018-03-06,6060.098725538381
2018-03-07,6005.167507511529
2018-03-08,6079.1615460489165
2018-03-09,6091.606664893824
2018-03-12,6201.759982301263
2018-03-13,6210.745023516817
2018-03-14,6219.977050473376
2018-03-15,6179.342371366596
2018-03-16,6149.130878708837
2018-03-19,6088.3696259729095
2018-03-20,6147.935822834184
2018-03-21,6162.914093271292
2018-03-22,6106.206980547941
2018-03-23,5964.860853942732
2018-03-26,5925.676758084606
2018-03-27,6004.3953241579065
2018-03-28,5913.457514348702
2018-03-29,6021.019585927113
2018-03-30,6021.019585927113
2018-04-02,6011.8786896293395
2018-04-03,5990.632784851707
2018-04-04,5830.352553088733
2018-04-05,5968.894950141316
2018-04-06,6010.443130475169
2018-04-09,6036.58350433791
2018-04-10,6057.514229913712
2018-04-11,6071.524183883433
2018-04-12,6061.914603388588
2018-04-13,6131.590628671031
2018-04-16,6110.971884846298
2018-04-17,6130.8044051216675
2018-04-18,6224.926045543463
2018-04-19,6314.693207419941
2018-04-20,6289.642875506452
2018-04-23,6281.885827819802
2018-04-24,6290.490118915506
2018-04-25,6265.750037688551
2018-04-26,6319.271770135683
2018-04-27,6366.107084297355
2018-04-30,6458.638875414992
2018-05-01,6460.8909331501445
2018-05-02,6464.201624774603
2018-05-03,6442.006219070717
2018-05-04,6387.713060344035
2018-05-07,6366.782239900181
2018-05-08,6382.662208324079
2018-05-09,6382.577082578604
2018-05-10,6365.253218006327
2018-05-11,6425.577058640614
2018-05-14,6399.499645033195
2018-05-15,6361.57483996709
2018-05-16,6397.899165044272
2018-05-17,6407.995121715272
2018-05-18,6418.246537233122
2018-05-21,6455.936061178359
2018-05-22,6448.369724958559
2018-05-23,6361.0562672222395
2018-05-24,6436.146716674284
2018-05-25,6454.563018857664
2018-05-28,6468.025360610623
2018-05-29,6479.843775088394
2018-05-30,6336.224037544005
2018-05-31,6307.6764936907875
2018-06-01,6304.917744843192
2018-06-04,6374.767461236435
2018-06-05,6417.965163881878
2018-06-06,6351.691129693293
2018-06-07,6332.886656012527
2018-06-08,6275.974293903155
2018-06-11,6263.533398903374
2018-06-12,6250.295537301548
2018-06-13,6183.114639294558
2018-06-14,6150.175154835792
2018-06-15,6119.322124834801
2018-06-18,6046.505705314239
2018-06-19,5995.862458852475
2018-06-20,6014.106686915978
2018-06-21,5958.243659696046
2018-06-22,5923.237984894035
2018-06-25,5831.538075442713
2018-06-26,5882.276075696353
2018-06-27,5866.1603340388065
2018-06-28,5865.742505503438
2018-06-29,5860.396559984365
2018-07-02,5806.5832402371425
2018-07-03,5803.652922145083
2018-07-04,5834.836956083132
2018-07-05,5820.4089546940595
2018-07-06,5700.8791373999375
2018-07-09,5776.776600845766
2018-07-10,5870.0754950416995
2018-07-11,5794.336154681994
2018-07-12,5803.281286023437
2018-07-13,5805.701518983495
2018-07-16,5758.671718710781
2018-07-17,5779.385263112086
2018-07-18,5784.029857763339
2018-07-19,5836.942562490721
2018-07-20,5850.801787826621
2018-07-23,5843.581321881532
2018-07-24,5862.674771221827
2018-07-25,5945.040821379584
2018-07-26,5979.683562036427
2018-07-27,5982.135354073443
2018-07-30,5916.151606749433
2018-07-31,5935.554087030401
2018-08-01,5970.783115152866
2018-08-02,5898.2635681457805
2018-08-03,5876.277103799466
2018-08-06,5927.562816119561
2018-08-07,6044.516180808006
2018-08-08,6049.250111115229
2018-08-09,6065.667789790822
2018-08-10,6029.618349427637
2018-08-13,5943.074409105514
2018-08-14,5989.094440112677
2018-08-15,5994.037745876554
2018-08-16,5955.694417050862
2018-08-17,5956.678044957036
2018-08-20,5951.657804995345
2018-08-21,5927.40587973404
2018-08-22,5891.032408076513
2018-08-23,5963.037463371669
2018-08-24,5899.108125412237
2018-08-27,5911.546543522979
2018-08-28,5938.921107733364
2018-08-29,5932.348050217037
2018-08-30,5922.63088924524
2018-08-31,5886.787011088777
2018-09-03,5868.010645735748
2018-09-04,5888.338913496651
2018-09-05,5770.147578918748
2018-09-06,5759.828926440736
2018-09-07,5746.574758858212
2018-09-10,5703.520135257097
2018-09-11,5706.9314117977565
2018-09-12,5721.882578808766
2018-09-13,5728.605848395613
2018-09-14,5781.592908274182
2018-09-17,5728.898639319097
2018-09-18,5720.115394858144
2018-09-19,5790.267513619732
2018-09-20,5777.59854193284
2018-09-21,5849.402990805138
2018-09-24,5839.297841367031
2018-09-25,5874.078216893259
2018-09-26,5899.478870873491
2018-09-27,5934.347962787604
2018-09-28,6007.966449629695
2018-10-01,5999.082956590194
2018-10-02,5968.776026240562
2018-10-03,6010.641706315601
2018-10-04,5956.547182138347
2018-10-05,5910.3184793782
2018-10-08,5861.230638956855
2018-10-09,5837.14234219136
2018-10-10,5757.380124407174
2018-10-11,5622.275608495731
2018-10-12,5659.095876169234
2018-10-15,5617.864467393864
2018-10-16,5618.982790967731
2018-10-17,5709.2449752283455
2018-10-18,5704.020489247687
2018-10-19,5682.168255017268
2018-10-22,5709.371547085766
2018-10-23,5637.153960246163
2018-10-24,5678.172608289645
2018-10-25,5660.095541075656
2018-10-26,5578.425498492265
2018-10-29,5578.190063891439
2018-10-30,5553.110831804184
2018-10-31,5662.890941434747
2018-11-01,5736.506792374867
2018-11-02,5861.201090176448
2018-11-05,5736.427287734188
2018-11-06,5733.685686312236
2018-11-07,5746.491211926514
2018-11-08,5792.570582243881
2018-11-09,5767.900924494601
2018-11-12,5772.054559964329
2018-11-13,5728.32622339964
2018-11-14,5689.814677089176
2018-11-15,5707.388989048532
2018-11-16,5718.7415729039985
2018-11-19,5679.115434023247
2018-11-20,5616.499337837391
2018-11-21,5648.476549183602
2018-11-22,5632.51308291898
2018-11-23,5679.625489962146
2018-11-26,5752.440240226369
2018-11-27,5768.247970789618
2018-11-28,5795.775613180231
2018-11-29,5799.219507738619
2018-11-30,5826.090107070855
2018-12-03,5978.7859591240895
2018-12-04,5947.987068321731
2018-12-05,5920.549466991812
2018-12-06,5819.577381026212
2018-12-07,5802.965250542745
2018-12-10,5727.177732772216
2018-12-11,5726.954456236933
2018-12-12,5778.998885757992
2018-12-13,5816.715877699258
2018-12-14,5749.980398347672
2018-12-17,5805.953838327452
2018-12-18,5718.686547972252
2018-12-19,5712.893705526175
2018-12-20,5674.942903297278
2018-12-21,5660.157159145705
2018-12-24,5654.576817924761
2018-12-25,5654.576817924761
2018-12-26,5595.661298349173
2018-12-27,5652.484017001133
2018-12-28,5672.970255251523
2018-12-31,5712.4250288016165
2019-01-01,5712.425028801616
2019-01-02,5698.106974736644
2019-01-03,5636.889373861376
2019-01-04,5716.505240793117
2019-01-07,5801.776357878025
2019-01-08,5842.886930554566
2019-01-09,5880.74255199504
2019-01-10,5937.939772258906
2019-01-11,5997.891933297809
2019-01-14,5945.411962977227
2019-01-15,6041.3709042043965
2019-01-16,6089.635798391107
2019-01-17,6068.126779903785
2019-01-18,6093.8821963949595
2019-01-21,6067.3416578333035
2019-01-22,6007.789578445594
2019-01-23,5955.417521924535
2019-01-24,6011.872980416965
2019-01-25,6038.660015640141
2019-01-28,6025.961463396839
2019-01-29,6014.960031733586
2019-01-30,5990.527722311505
2019-01-31,6022.601949083998
2019-02-01,6003.940801259682
2019-02-04,6003.0824470127845
2019-02-05,6017.639150029068
2019-02-06,6021.563767610088
2019-02-07,6061.7392315759
2019-02-08,6073.369015880754
2019-02-11,6084.344522847251
2019-02-12,6071.991022493439
2019-02-13,6145.792164370672
2019-02-14,6161.065211424426
2019-02-15,6130.851120885518
2019-02-18,6168.6406937822085
2019-02-19,6150.465305074426
2019-02-20,6201.263910176361
2019-02-21,6183.322219792272
2019-02-22,6177.075044662368
2019-02-25,6191.843433917621
2019-02-26,6168.509102267151
2019-02-27,6123.736893878262
2019-02-28,6056.6071267739835
2019-03-01,6056.004572968548
2019-03-04,6143.406869027095
2019-03-05,6121.118212028631
2019-03-06,6104.597601164008
2019-03-07,6149.043727417392
2019-03-08,6080.4428967208205
2019-03-11,6079.291899678992
2019-03-12,6106.469185959224
2019-03-13,6073.863043344462
2019-03-14,6091.824796279555
2019-03-15,6102.364043883215
2019-03-18,6130.341193932969
2019-03-19,6156.246343310649
2019-03-20,6126.845320268833
2019-03-21,6134.944894236918
2019-03-22,6162.538962463706
2019-03-25,6092.336228423359
2019-03-26,6136.208536537549
2019-03-27,6124.196942516096
2019-03-28,6147.812512532905
2019-03-29,6194.012226151357
2019-04-01,6272.227993228965
2019-04-02,6340.401586838308
2019-04-03,6393.404365572924
2019-04-04,6433.946808835223
2019-04-05,6439.9997840595615
2019-04-08,6419.0150037103385
2019-04-09,6443.342398632736
2019-04-10,6462.6295963139455
2019-04-11,6443.644521806271
2019-04-12,6432.130882162184
2019-04-15,6437.271319987745
2019-04-16,6441.519736619538
2019-04-17,6480.7236132246135
2019-04-18,6487.151180536527
2019-04-19,6487.151180536527
2019-04-22,6495.311043041947
2019-04-23,6519.49967929673
2019-04-24,6520.575692747862
2019-04-25,6520.312363412267
2019-04-26,6541.3149930981235
2019-04-29,6634.81818442436
2019-04-30,6587.864222344336
2019-05-01,6578.732119337789
2019-05-02,6607.220215249535
2019-05-03,6626.945330072853
2019-05-06,6421.6514312483305
2019-05-07,6484.17042816152
2019-05-08,6430.024861122163
2019-05-09,6352.960033999992
2019-05-10,6369.8793869399415
2019-05-13,6266.977288114379
2019-05-14,6285.986868658658
2019-05-15,6283.384567066964
2019-05-16,6319.2563564500215
2019-05-17,6258.690454576242
2019-05-20,6259.64484712428
2019-05-21,6205.934128922726
2019-05-22,6179.84750829585
2019-05-23,6138.409104665577
2019-05-24,6151.735862416376
2019-05-27,6158.68821819429
2019-05-28,6137.447682457061
2019-05-29,6117.353140236669
2019-05-30,6096.167898100406
2019-05-31,6047.861714554231
2019-06-03,6051.150192282966
2019-06-04,6070.551529969046
2019-06-05,6073.345404187713
2019-06-06,6083.314676980249
2019-06-07,6107.506707788788
2019-06-10,6138.476216394355
2019-06-11,6197.464026633025
2019-06-12,6203.395119427752
2019-06-13,6250.4034883644135
2019-06-14,6268.465208668524
2019-06-17,6254.968871425965
2019-06-18,6349.0470559782625
2019-06-19,6440.008799660771
2019-06-20,6498.279651360361
2019-06-21,6501.569409273781
2019-06-24,6450.918345418792
2019-06-25,6441.122073733236
2019-06-26,6443.123151832207
2019-06-27,6507.518910911169
2019-06-28,6503.057613979418
2019-07-01,6627.091320270995
2019-07-02,6621.49096722982
2019-07-03,6624.701285336081
2019-07-04,6629.395066984989
2019-07-05,6623.268270942874
2019-07-08,6575.711453261784
2019-07-09,6561.569534608958
2019-07-10,6567.91245826841
2019-07-11,6600.717719023213
2019-07-12,6599.96604840489
2019-07-15,6599.585550756891
2019-07-16,6632.986786249273
2019-07-17,6635.980480963505
2019-07-18,6628.387253656077
2019-07-19,6671.323616299985
2019-07-22,6639.331217801991
2019-07-23,6682.755806939505
2019-07-24,6685.3606165914025
2019-07-25,6703.726428583744
2019-07-26,6683.533068472977
2019-07-29,6645.989743819008
2019-07-30,6659.115745061448
2019-07-31,6598.30463437173
2019-08-01,6592.811135594826
2019-08-02,6489.984992973815
2019-08-05,6322.534741291927
2019-08-06,6287.689055305984
2019-08-07,6277.142960758078
2019-08-08,6277.832073907353
2019-08-09,6274.35128069039
2019-08-12,6253.151740830612
2019-08-13,6244.002270084453
2019-08-14,6238.191383136552
2019-08-15,6224.529067041368
2019-08-16,6223.51157328898
2019-08-19,6269.692194656819
2019-08-20,6279.034626744252
2019-08-21,6263.84704737037
2019-08-22,6268.639208579693
2019-08-23,6222.337189540457
2019-08-26,6125.988632088221
2019-08-27,6132.1962538957705
2019-08-28,6121.517406424865
2019-08-29,6185.3734826928385
2019-08-30,6265.344156176605
2019-09-02,6253.811543477155
2019-09-03,6254.1981839266355
2019-09-04,6305.588866786639
2019-09-05,6326.050441669505
2019-09-06,6374.571361882307
2019-09-09,6372.766410442324
2019-09-10,6392.979808746268
2019-09-11,6494.626325750601
2019-09-12,6508.652627937976
2019-09-13,6516.710151811088
2019-09-16,6538.074065059052
2019-09-17,6474.043032245655
2019-09-18,6434.808308013224
2019-09-19,6405.522520346906
2019-09-20,6454.646606616539
2019-09-23,6405.730209214139
2019-09-24,6448.275283623655
2019-09-25,6404.609528659076
2019-09-26,6417.619405460476
2019-09-27,6407.366248365757
2019-09-30,6418.419833584167
2019-10-01,6451.299643673431
2019-10-02,6342.896211913428
2019-10-03,6321.281384388397
2019-10-04,6302.711859351457
2019-10-07,6329.111456225579
2019-10-08,6369.18638148992
2019-10-09,6328.510378455449
2019-10-10,6345.135649846887
2019-10-11,6402.282483591953
2019-10-14,6445.196043911187
2019-10-15,6413.8851215805835
2019-10-16,6430.972526480281
2019-10-17,6415.990461468123
2019-10-18,6364.698881477715
2019-10-21,6414.298247342501
2019-10-22,6459.518629576638
2019-10-23,6443.856909521065
2019-10-24,6500.679845863892
2019-10-25,6534.518934659427
2019-10-28,6537.439824347243
2019-10-29,6529.428803019888
2019-10-30,6553.9688941824
2019-10-31,6587.631303509147
2019-11-01,6606.824890515645
2019-11-04,6650.308884832641
2019-11-05,6710.76318969949
2019-11-06,6720.302535228348
2019-11-07,6783.197225306312
2019-11-08,6759.439172283932
2019-11-11,6699.501873666155
2019-11-12,6748.702650270646
2019-11-13,6715.7848651879
2019-11-14,6711.311645799158
2019-11-15,6710.912197092419
2019-11-18,6746.3685825949005
2019-11-19,6709.059863653376
2019-11-20,6690.491101186645
2019-11-21,6599.083553579621
2019-11-22,6672.4898195332
2019-11-25,6664.273685984283
2019-11-26,6650.558230305121
2019-11-27,6675.137667459723
2019-11-28,6635.146628373815
2019-11-29,6596.366765049442
2019-12-02,6584.733502031679
2019-12-03,6545.377466460405
2019-12-04,6522.568069462241
2019-12-05,6557.531814653202
2019-12-06,6626.099887812611
2019-12-09,6591.539828505175
2019-12-10,6556.278432060662
2019-12-11,6588.795731183913
2019-12-12,6630.045343084951
2019-12-13,6664.27015210527
2019-12-16,6646.193029505522
2019-12-17,6621.122940807962
2019-12-18,6670.719730958729
2019-12-19,6678.538470594455
2019-12-20,6698.6416627418785
2019-12-23,6702.429349531693
2019-12-24,6716.627939902582
2019-12-25,6716.627939902582
2019-12-26,6722.906604250297
2019-12-27,6707.945144560112
2019-12-30,6692.417932734837
2019-12-31,6706.645822767405
2020-01-01,6706.645822767405
2020-01-02,6772.447612910869
2020-01-03,6758.32252058176
2020-01-06,6698.764588563851
2020-01-07,6785.937257848514
2020-01-08,6780.0883224834615
2020-01-09,6797.843937682127
2020-01-10,6828.164481597446
2020-01-13,6821.536429913926
2020-01-14,6851.662374390591
2020-01-15,6803.870897596322
2020-01-16,6856.768473906337
2020-01-17,6887.957036163955
2020-01-20,6891.308940231004
2020-01-21,6813.488478353193
2020-01-22,6845.682714407465
2020-01-23,6813.26807706166
2020-01-24,6835.497470670867
2020-01-27,6812.192934309848
2020-01-28,6672.155006424954
2020-01-29,6669.334934259949
2020-01-30,6608.676467322309
2020-01-31,6535.286181428981
2020-02-03,6441.028549028228
2020-02-04,6524.597385363237
2020-02-05,6571.972348015739
2020-02-06,6630.0564333439
2020-02-07,6523.9421087579185
2020-02-10,6497.3161771743125
2020-02-11,6543.921807106049
2020-02-12,6660.539348354754
2020-02-13,6668.902684598659
2020-02-14,6655.865891721599
2020-02-17,6655.534039427486
2020-02-18,6611.797541870487
2020-02-19,6659.4974878739185
2020-02-20,6596.045464999317
2020-02-21,6545.970803705643
2020-02-24,6460.098361467448
2020-02-25,6489.998630740808
2020-02-26,6416.567132571941
2020-02-27,6353.493049530131
2020-02-28,6152.75798670804
2020-03-02,6093.986787966066
2020-03-03,6116.120705187501
2020-03-04,6150.627837000985
2020-03-05,6091.194383297983
2020-03-06,5945.741257058304
2020-03-09,5495.538009713063
2020-03-10,5618.716698141359
2020-03-11,5531.00212194154
2020-03-12,5311.218558468458
2020-03-13,5162.193592083841
2020-03-16,4850.514774045452
2020-03-17,4794.366222863361
2020-03-18,4726.0234406505515
2020-03-19,4535.855025562988
2020-03-20,4698.511620429068
2020-03-23,4317.822772798662
2020-03-24,4630.342457304893
2020-03-25,4918.635425714399
2020-03-26,4826.391216270141
2020-03-27,4891.160122493895
2020-03-30,4717.045574128246
2020-03-31,4841.390067463331
2020-04-01,4739.797748725002
2020-04-02,4815.565612961863
2020-04-03,4664.011208412589
2020-04-06,4849.523214951277
2020-04-07,5039.2550064720035
2020-04-08,4981.973444115784
2020-04-09,5068.346006072621
2020-04-10,5068.34600607262
2020-04-13,5086.575194522111
2020-04-14,5203.224088250286
2020-04-15,5128.363769338676
2020-04-16,5152.876657251375
2020-04-17,5160.535035197002
2020-04-20,5163.983528059858
2020-04-21,5029.341726304976
2020-04-22,5044.804403336803
2020-04-23,5061.4658299816265
2020-04-24,5026.917744746318
2020-04-27,5114.031829256304
2020-04-28,5164.090607899834
2020-04-29,5201.285131206897
2020-04-30,5292.295275775506
2020-05-01,5238.806221915193
2020-05-04,5130.939626801844
2020-05-05,5205.187383435609
2020-05-06,5238.575375816327
2020-05-07,5253.592227920437
2020-05-08,5232.71078871881
2020-05-11,5287.6376740355345
2020-05-12,5239.206421322726
2020-05-13,5225.694807602651
2020-05-14,5115.614038586725
2020-05-15,5108.566195716063
2020-05-18,5148.968096180702
2020-05-19,5221.6873768325995
2020-05-20,5188.648429253282
2020-05-21,5191.061257961939
2020-05-22,5109.286748489796
2020-05-25,5111.065729823726
2020-05-26,5175.860267280497
2020-05-27,5166.591699204007
2020-05-28,5143.157031019075
2020-05-29,5124.483371245174
2020-06-01,5207.382545413428
2020-06-02,5345.251399954401
2020-06-03,5545.643781615889
2020-06-04,5490.511538065616
2020-06-05,5590.115923078009
2020-06-08,5729.749534113537
2020-06-09,5696.861354073259
2020-06-10,5742.7316952462525
2020-06-11,5527.960577453875
2020-06-12,5516.814522433646
2020-06-15,5367.918976875185
2020-06-16,5503.148009623862
2020-06-17,5520.279369708418
2020-06-18,5507.3750601716865
2020-06-19,5451.2025058570225
2020-06-22,5404.8900786641525
2020-06-23,5407.526867160004
2020-06-24,5407.831569596509
2020-06-25,5351.559376546858
2020-06-26,5377.700244566654
2020-06-29,5282.2806073572565
2020-06-30,5317.684114023911
2020-07-01,5363.799266163627
2020-07-02,5433.10303237084
2020-07-03,5467.917096347343
2020-07-06,5526.1371166638155
2020-07-07,5472.987204633822
2020-07-08,5479.056127086165
2020-07-09,5460.938676217473
2020-07-10,5457.595739550506
2020-07-13,5405.945366645464
2020-07-14,5343.5061214102
2020-07-15,5416.465704032198
2020-07-16,5349.149079379351
2020-07-17,5339.379038123628
2020-07-20,5330.351513418266
2020-07-21,5356.540370471118
2020-07-22,5248.48506958827
2020-07-23,5277.500694300351
2020-07-24,5194.0249044870925
2020-07-27,5132.8901927070465
2020-07-28,5159.266261458102
2020-07-29,5135.580828786119
2020-07-30,5021.661956562291
2020-07-31,5027.808358977867
2020-08-03,4971.930601525584
2020-08-04,5028.997556767938
2020-08-05,5056.300223883404
2020-08-06,5120.934548438873
2020-08-07,5109.22834199001
2020-08-10,5116.738791281843
2020-08-11,5123.296237384439
2020-08-12,5151.834812852778
2020-08-13,5201.237112791227
2020-08-14,5189.071451343277
2020-08-17,5159.234479424504
2020-08-18,5125.265702710399
2020-08-19,5130.725997721829
2020-08-20,5082.933168855283
2020-08-21,5100.6857568122305
2020-08-24,5103.028880295984
2020-08-25,5151.796959183065
2020-08-26,5139.9034456265845
2020-08-27,5105.2198679071325
2020-08-28,5137.304764694216
2020-08-31,5101.751513154898
2020-09-01,5108.504980390466
2020-09-02,5163.6667123094485
2020-09-03,5139.934410627237
2020-09-04,5107.664569109606
2020-09-07,5111.934378335918
2020-09-08,5103.834780709739
2020-09-09,5091.16590973573
2020-09-10,5057.152992265189
2020-09-11,5070.396031159313
2020-09-14,5058.026219302187
2020-09-15,5080.03295708293
2020-09-16,5129.442072625891
2020-09-17,5118.708149506007
2020-09-18,5096.115872697398
2020-09-21,5094.787696139312
2020-09-22,5050.906968973163
2020-09-23,5086.597833120343
2020-09-24,5017.180720475861
2020-09-25,5061.3262562225855
2020-09-28,5096.570958838943
2020-09-29,5047.4646282417825
2020-09-30,5065.702219698797
2020-10-01,5138.000564363911
2020-10-02,5138.249243514255
2020-10-05,5144.267155500407
2020-10-06,5173.3825519413
2020-10-07,5190.996293932673
2020-10-08,5213.93097491471
2020-10-09,5193.198152163499
2020-10-12,5228.8543019846475
2020-10-13,5276.295964904061
2020-10-14,5257.875692996978
2020-10-15,5201.722149415946
2020-10-16,5238.203243798169
2020-10-19,5225.872933516866
2020-10-20,5174.076367630019
2020-10-21,5157.669198442057
2020-10-22,5173.83796671299
2020-10-23,5177.001609881771
2020-10-26,5132.543848281983
2020-10-27,5113.440406003435
2020-10-28,5071.633334558715
2020-10-29,5019.307119720397
2020-10-30,4982.711719184265
2020-11-02,5005.848583900665
2020-11-03,5101.163195059372
2020-11-04,5153.9300672753625
2020-11-05,5289.851156863623
2020-11-06,5269.069513446327
2020-11-09,5362.050156724158
2020-11-10,5543.562628461398
2020-11-11,5591.411520400357
2020-11-12,5567.273693685507
2020-11-13,5553.37212231457
2020-11-16,5636.74901834527
2020-11-17,5700.6483492766565
2020-11-18,5742.694261244274
2020-11-19,5705.530197390958
2020-11-20,5785.969743696457
2020-11-23,5875.485206941435
2020-11-24,5978.36001689314
2020-11-25,5929.740595536417
2020-11-26,5921.128456149585
2020-11-27,5916.131925454159
2020-11-30,5788.741689929911
2020-12-01,5762.799763332387
2020-12-02,5731.8106559130565
2020-12-03,5741.884039271496
2020-12-04,5797.155972296549
2020-12-07,5745.5635722137085
2020-12-08,5729.6834117672215
2020-12-09,5794.674746184984
2020-12-10,5733.600138491954
2020-12-11,5730.559075309778
2020-12-14,5816.436845439051
2020-12-15,5796.840591169035
2020-12-16,5844.526370682766
2020-12-17,5801.7136034981295
2020-12-18,5774.510331921553
2020-12-21,5748.241267376717
2020-12-22,5719.296567913808
2020-12-23,5742.578694417635
2020-12-24,5775.630967444779
2020-12-25,5775.630967444781
2020-12-28,5757.7631117602305
2020-12-29,5772.978325281789
2020-12-30,5799.332776504866
2020-12-31,5791.028835566914
2021-01-01,5791.028835566914
2021-01-04,5827.286028754389
2021-01-05,5815.382299776056
2021-01-06,5825.340666191679
2021-01-07,5923.418686533931
2021-01-08,6105.270369814802
2021-01-11,6085.037096140496
2021-01-12,6083.331180278404
2021-01-13,6111.915890073414
2021-01-14,6178.431378716042
2021-01-15,6180.400999654533
2021-01-18,6149.332007229266
2021-01-19,6143.827962217945
2021-01-20,6173.342784104891
2021-01-21,6179.155421053182
2021-01-22,6081.103935395469
2021-01-25,6059.569025518779
2021-01-26,5987.935664864181
2021-01-27,6053.045705165875
2021-01-28,5944.14054637627
2021-01-29,5895.86987179937
2021-02-01,5902.860123729876
2021-02-02,5967.458261697214
2021-02-03,5980.006394248287
2021-02-04,5940.7359066171875
2021-02-05,5934.197557790961
2021-02-08,5999.53862218711
2021-02-09,6030.594716951453
2021-02-10,6016.544516731082
2021-02-11,6028.439952891604
2021-02-12,6032.9014324221935
2021-02-15,6053.758727934503
2021-02-16,6063.01228569836
2021-02-17,6079.06015448193
2021-02-18,6032.534708791418
2021-02-19,5981.707219066447
2021-02-22,5987.943859543729
2021-02-23,6005.986868109842
2021-02-24,6080.464035507866
2021-02-25,6145.8647414672205
2021-02-26,6103.727580898706
2021-03-01,6205.8701484138255
2021-03-02,6170.267918497587
2021-03-03,6228.023319584701
2021-03-04,6276.5465749032455
2021-03-05,6292.31503298781
2021-03-08,6334.278918772989
2021-03-09,6402.84038628844
2021-03-10,6333.951889184606
2021-03-11,6371.495840247466
2021-03-12,6354.109625905107
2021-03-15,6384.059504797125
2021-03-16,6397.374244909342
2021-03-17,6389.322151688712
2021-03-18,6437.85331572416
2021-03-19,6445.3018074253005
2021-03-22,6437.683707517132
2021-03-23,6462.730554664422
2021-03-24,6480.090585889396
2021-03-25,6529.890453008146
2021-03-26,6579.110656226452
2021-03-29,6609.542893673795
2021-03-30,6675.256183663838
2021-03-31,6636.124484116682
2021-04-01,6673.208041330936
2021-04-02,6673.208041330934
2021-04-05,6742.333009056023
2021-04-06,6731.241883709368
2021-04-07,6689.747353300189
2021-04-08,6658.195658914962
2021-04-09,6664.430682071232
2021-04-12,6625.991025747105
2021-04-13,6642.274947760237
2021-04-14,6637.987934226116
2021-04-15,6667.4013375735985
2021-04-16,6705.30293969749
2021-04-19,6724.428246243991
2021-04-20,6678.824599220502
2021-04-21,6604.386673770667
2021-04-22,6680.516541252481
2021-04-23,6679.450690349499
2021-04-26,6710.669835310378
2021-04-27,6735.734742617412
2021-04-28,6754.5516497625185
2021-04-29,6741.089642080123
2021-04-30,6763.007353775633
2021-05-03,6674.749091992004
2021-05-04,6665.889271108011
2021-05-05,6632.768701567285
2021-05-06,6668.104886645869
2021-05-07,6707.301790851695
2021-05-10,6685.535026727117
2021-05-11,6598.377016143579
2021-05-12,6593.872374497606
2021-05-13,6590.579276771152
2021-05-14,6393.95042419393
2021-05-17,6433.134680479672
2021-05-18,6563.863190505922
2021-05-19,6456.407791791194
2021-05-20,6475.050634705459
2021-05-21,6503.065571478565
2021-05-24,6517.609126825312
