Date,SWEDEN IMI VALUE WEIGHTED
2017-09-13,6634.056268376447
2017-09-14,6656.172192195844
2017-09-15,6628.715244920748
2017-09-18,6663.02666978799
2017-09-19,6644.358676359177
2017-09-20,6649.489054305731
2017-09-21,6705.29947619846
2017-09-22,6710.115659037053
2017-09-25,6720.525313295314
2017-09-26,6705.3379604812235
2017-09-27,6765.3750301873415
2017-09-28,6766.276646575014
2017-09-29,6794.406224580333
2017-10-02,6841.142562245872
2017-10-03,6898.937954758311
2017-10-04,6911.981006856972
2017-10-05,6940.778809429447
2017-10-06,6902.8265687872035
2017-10-09,6906.905930568726
2017-10-10,6886.881496757461
2017-10-11,6861.8217128826
2017-10-12,6839.865699610244
2017-10-13,6840.922042357493
2017-10-16,6831.198459583907
2017-10-17,6818.149537548711
2017-10-18,6836.885862389023
2017-10-19,6794.576653007001
2017-10-20,6901.165241848498
2017-10-23,6869.179911912838
2017-10-24,6803.456623932353
2017-10-25,6752.443749277642
2017-10-26,6748.7259395079955
2017-10-27,6804.939394911153
2017-10-30,6769.546220258053
2017-10-31,6782.214948198521
2017-11-01,6777.402499513055
2017-11-02,6767.5897871421075
2017-11-03,6779.624674445789
2017-11-06,6807.733686065136
2017-11-07,6778.7836299064475
2017-11-08,6768.7711902261535
2017-11-09,6664.823553458062
2017-11-10,6636.384914599325
2017-11-13,6583.134355886175
2017-11-14,6486.3296842079635
2017-11-15,6441.708644667322
2017-11-16,6528.469696100165
2017-11-17,6427.106238427087
2017-11-20,6440.170526686202
2017-11-21,6534.390759644128
2017-11-22,6473.752843462219
2017-11-23,6497.195860289604
2017-11-24,6476.319332954998
2017-11-27,6443.071205116102
2017-11-28,6478.269536279789
2017-11-29,6458.339684984911
2017-11-30,6437.86806184294
2017-12-01,6360.095980644352
2017-12-04,6429.04055855344
2017-12-05,6408.2973386283675
2017-12-06,6375.280173869343
2017-12-07,6365.569899376439
2017-12-08,6433.201280297032
2017-12-11,6429.2647219638275
2017-12-12,6524.018041537609
2017-12-13,6491.1544357669745
2017-12-14,6451.120476714271
2017-12-15,6368.530367001483
2017-12-18,6478.720649500617
2017-12-19,6447.78046050406
2017-12-20,6421.488839446434
2017-12-21,6456.824203572777
2017-12-22,6474.204824422333
2017-12-25,6474.204824422333
2017-12-26,6461.5040602136405
2017-12-27,6463.471755296045
2017-12-28,6434.763038421683
2017-12-29,6419.3281170487
2018-01-01,6419.3281170487
2018-01-02,6417.828740593778
2018-01-03,6469.08037724838
2018-01-04,6539.570555720368
2018-01-05,6591.220421278436
2018-01-08,6606.986817754745
2018-01-09,6667.392260757103
2018-01-10,6671.165739444096
2018-01-11,6678.900901685015
2018-01-12,6634.8924435622375
2018-01-15,6623.246855740035
2018-01-16,6609.091227645704
2018-01-17,6619.612317112816
2018-01-18,6623.993595333066
2018-01-19,6636.11674196625
2018-01-22,6648.415584546255
2018-01-23,6671.0730722529015
2018-01-24,6651.011329492108
2018-01-25,6526.724082093277
2018-01-26,6591.184191098874
2018-01-29,6602.410335595655
2018-01-30,6535.58401413897
2018-01-31,6501.536068964405
2018-02-01,6531.281849187786
2018-02-02,6446.134377583271
2018-02-05,6274.164087803686
2018-02-06,6136.963208234664
2018-02-07,6294.245854009941
2018-02-08,6130.5467910454145
2018-02-09,6081.88146690055
2018-02-12,6149.513477321976
2018-02-13,6122.603846830729
2018-02-14,6222.3057026066635
2018-02-15,6236.308646560081
2018-02-16,6330.2387543720515
2018-02-19,6298.524195584278
2018-02-20,6305.597961036385
2018-02-21,6327.928285230149
2018-02-22,6298.961916861696
2018-02-23,6297.988357526093
2018-02-26,6343.787062003037
2018-02-27,6326.053568063084
2018-02-28,6280.16192808382
2018-03-01,6200.717827305855
2018-03-02,6017.461450795089
2018-03-05,6093.90071852411
2018-03-06,6139.368466001174
2018-03-07,6156.620037139532
2018-03-08,6255.718753057056
2018-03-09,6283.872719418651
2018-03-12,6301.499588825347
2018-03-13,6245.06490568843
2018-03-14,6289.678901481858
2018-03-15,6351.29340570418
2018-03-16,6307.241864135837
2018-03-19,6193.680112092763
2018-03-20,6202.976766520415
2018-03-21,6178.120832649571
2018-03-22,6019.163846049185
2018-03-23,5999.840475781934
2018-03-26,5939.85883304434
2018-03-27,5999.944978460259
2018-03-28,5981.359989053134
2018-03-29,6034.940759776189
2018-03-30,6034.940759776189
2018-04-02,6028.827946315251
2018-04-03,5945.621044005664
2018-04-04,5862.803656696411
2018-04-05,5995.205165757568
2018-04-06,5967.975712796938
2018-04-09,5951.399634815738
2018-04-10,6026.491534241191
2018-04-11,5909.130108044397
2018-04-12,5920.293702870106
2018-04-13,5935.247694638705
2018-04-16,5927.066851313986
2018-04-17,6033.7574499553375
2018-04-18,6055.663763673853
2018-04-19,6097.541006122964
2018-04-20,6169.749932963465
2018-04-23,6211.245620653194
2018-04-24,6171.154496847158
2018-04-25,6107.495393054935
2018-04-26,6159.022518305327
2018-04-27,6153.591204698532
2018-04-30,6097.784415377092
2018-05-01,6067.210949024521
2018-05-02,6077.934335835774
2018-05-03,6050.4327663243575
2018-05-04,6119.236665984279
2018-05-07,6197.104533969213
2018-05-08,6278.891575156309
2018-05-09,6391.5186632894565
2018-05-10,6402.243089449757
2018-05-11,6387.926758483009
2018-05-14,6332.734578061097
2018-05-15,6324.738676006329
2018-05-16,6338.761992792474
2018-05-17,6371.173126886327
2018-05-18,6385.438959424277
2018-05-21,6439.588615516167
2018-05-22,6443.358087345718
2018-05-23,6326.362963579689
2018-05-24,6307.158697487996
2018-05-25,6336.828799658499
2018-05-28,6291.445897905688
2018-05-29,6177.272757313915
2018-05-30,6202.573531904059
2018-05-31,6138.124458391376
2018-06-01,6216.349387823013
2018-06-04,6247.749376924829
2018-06-05,6218.585022440218
2018-06-06,6194.416048943135
2018-06-07,6211.10541826079
2018-06-08,6189.784187046527
2018-06-11,6273.478609344022
2018-06-12,6304.853598769556
2018-06-13,6276.873062754394
2018-06-14,6378.92573007562
2018-06-15,6232.053572732992
2018-06-18,6190.749331643598
2018-06-19,6148.560764611961
2018-06-20,6195.286633353335
2018-06-21,6089.742705117058
2018-06-22,6103.321399820275
2018-06-25,6028.03488380858
2018-06-26,6043.597225031838
2018-06-27,6063.956138016472
2018-06-28,5986.574847626977
2018-06-29,6077.16787961529
2018-07-02,6009.872817048856
2018-07-03,6086.0882238922595
2018-07-04,6087.659038971672
2018-07-05,6105.587511307647
2018-07-06,6115.479983205745
2018-07-09,6178.801612687188
2018-07-10,6210.196454515868
2018-07-11,6110.843310038353
2018-07-12,6117.44143351299
2018-07-13,6136.039019329845
2018-07-16,6188.044940730727
2018-07-17,6231.1600855718725
2018-07-18,6238.131030495197
2018-07-19,6247.067402484355
2018-07-20,6243.770809543743
2018-07-23,6273.420935628866
2018-07-24,6389.312458984922
2018-07-25,6379.830225030434
2018-07-26,6448.321810633977
2018-07-27,6456.240431838508
2018-07-30,6482.709433535448
2018-07-31,6473.236582649305
2018-08-01,6464.4627963384755
2018-08-02,6404.127967587385
2018-08-03,6432.948341111213
2018-08-06,6427.900288857147
2018-08-07,6457.097101190338
2018-08-08,6433.895399566102
2018-08-09,6463.452704842633
2018-08-10,6396.31566222422
2018-08-13,6372.911581245434
2018-08-14,6376.827289122035
2018-08-15,6293.347490506234
2018-08-16,6342.275775998494
2018-08-17,6384.223565483036
2018-08-20,6397.2534887089005
2018-08-21,6414.0646457421435
2018-08-22,6452.526455977612
2018-08-23,6435.810981991482
2018-08-24,6416.390043670487
2018-08-27,6469.571311289672
2018-08-28,6449.607845508568
2018-08-29,6450.821386662363
2018-08-30,6482.734319831887
2018-08-31,6448.9777920611605
2018-09-03,6480.77527162236
2018-09-04,6452.724994544595
2018-09-05,6408.867518181099
2018-09-06,6381.6751391437765
2018-09-07,6391.181004128259
2018-09-10,6425.35329962634
2018-09-11,6395.960995254412
2018-09-12,6440.310929284485
2018-09-13,6442.300611852922
2018-09-14,6446.728138879042
2018-09-17,6527.716240106184
2018-09-18,6473.617635158534
2018-09-19,6515.253469294375
2018-09-20,6604.347407781805
2018-09-21,6653.687858544139
2018-09-24,6604.697953923663
2018-09-25,6611.842477156666
2018-09-26,6620.370703333563
2018-09-27,6702.660351483798
2018-09-28,6638.709814184759
2018-10-01,6641.5481243554705
2018-10-02,6577.067041613602
2018-10-03,6585.757326910633
2018-10-04,6500.858646543805
2018-10-05,6429.191156571974
2018-10-08,6372.273170401148
2018-10-09,6368.6955132895
2018-10-10,6254.098362122887
2018-10-11,6143.086864729963
2018-10-12,6122.0113350230085
2018-10-15,6115.1308187245695
2018-10-16,6229.935103877937
2018-10-17,6178.958186305247
2018-10-18,6145.791583790744
2018-10-19,6102.233357191365
2018-10-22,6093.955659214018
2018-10-23,5991.36036276931
2018-10-24,5957.042299268342
2018-10-25,5958.839677816383
2018-10-26,5887.287897628544
2018-10-29,5952.215476505658
2018-10-30,6002.786733265237
2018-10-31,6116.485557385372
2018-11-01,6101.001854153717
2018-11-02,6184.73400162748
2018-11-05,6131.704629249837
2018-11-06,6129.706022648609
2018-11-07,6163.354505243583
2018-11-08,6202.791792213438
2018-11-09,6177.807897486439
2018-11-12,6123.188912548122
2018-11-13,6167.598080239355
2018-11-14,6084.3092736060435
2018-11-15,6046.916134694309
2018-11-16,6077.140039543988
2018-11-19,5993.533331844633
2018-11-20,5855.770887793896
2018-11-21,5942.7806636455
2018-11-22,5909.4219430936455
2018-11-23,5945.960962261675
2018-11-26,6028.147321835289
2018-11-27,6062.185661736496
2018-11-28,6079.204615045884
2018-11-29,6108.134689427139
2018-11-30,6114.523224940703
2018-12-03,6199.560070047597
2018-12-04,6120.731383352857
2018-12-05,6048.071020654873
2018-12-06,5843.288405199504
2018-12-07,5892.526888568036
2018-12-10,5774.492247335908
2018-12-11,5907.903433678513
2018-12-12,6016.727249128449
2018-12-13,6003.377343644962
2018-12-14,6001.833096804993
2018-12-17,5929.1537982096725
2018-12-18,5883.311560889978
2018-12-19,5869.002109147155
2018-12-20,5813.507314795661
2018-12-21,5762.12538458706
2018-12-24,5735.603394976713
2018-12-25,5735.603394976713
2018-12-26,5706.607909287165
2018-12-27,5651.370099713019
2018-12-28,5762.985829744824
2018-12-31,5840.473075277955
2019-01-01,5840.473075277955
2019-01-02,5804.728966997081
2019-01-03,5722.2796735729835
2019-01-04,5933.970194832332
2019-01-07,5949.81499560474
2019-01-08,6015.520297910761
2019-01-09,6050.272401032461
2019-01-10,6063.919852023511
2019-01-11,6058.605960792389
2019-01-14,6025.592887513027
2019-01-15,6036.856006565655
2019-01-16,6082.099359847345
2019-01-17,6087.363510059656
2019-01-18,6208.288945986278
2019-01-21,6180.917031076285
2019-01-22,6154.538769674416
2019-01-23,6118.942801838434
2019-01-24,6130.039202216583
2019-01-25,6157.343612067848
2019-01-28,6086.073734832139
2019-01-29,6124.629764782464
2019-01-30,6152.244122448364
2019-01-31,6160.363314820099
2019-02-01,6211.4972197282
2019-02-04,6192.30076191695
2019-02-05,6253.423485950213
2019-02-06,6251.287007523997
2019-02-07,6143.354433406126
2019-02-08,6116.156673145133
2019-02-11,6186.54562565971
2019-02-12,6212.538459784358
2019-02-13,6282.058002460715
2019-02-14,6229.88590276871
2019-02-15,6334.8202177004505
2019-02-18,6344.404699295249
2019-02-19,6291.5210502472355
2019-02-20,6287.666070915848
2019-02-21,6189.792411270375
2019-02-22,6245.7526429835925
2019-02-25,6255.795938584381
2019-02-26,6243.65108574717
2019-02-27,6263.517844435636
2019-02-28,6263.422517257415
2019-03-01,6276.003482468699
2019-03-04,6257.864854559453
2019-03-05,6283.938903832891
2019-03-06,6247.189323666128
2019-03-07,6151.7722348667685
2019-03-08,6116.687211936387
2019-03-11,6196.489543443742
2019-03-12,6199.626795565432
2019-03-13,6242.385716483536
2019-03-14,6299.776734982198
2019-03-15,6360.62175021598
2019-03-18,6402.179637273828
2019-03-19,6451.18559214066
2019-03-20,6427.620033503795
2019-03-21,6417.847623963784
2019-03-22,6281.067919089124
2019-03-25,6284.993348793564
2019-03-26,6320.3990374488085
2019-03-27,6285.233799099911
2019-03-28,6250.748388047566
2019-03-29,6267.932181488478
2019-04-01,6387.452628995192
2019-04-02,6420.274475533128
2019-04-03,6547.413042654663
2019-04-04,6544.13684236204
2019-04-05,6550.513338305607
2019-04-08,6546.506845784396
2019-04-09,6517.171791793536
2019-04-10,6547.316840960965
2019-04-11,6554.591601007051
2019-04-12,6593.487844809152
2019-04-15,6617.4978564995945
2019-04-16,6644.589853371938
2019-04-17,6675.04261931127
2019-04-18,6688.508842835553
2019-04-19,6688.508842835554
2019-04-22,6677.332142739994
2019-04-23,6672.29830082184
2019-04-24,6675.822232695401
2019-04-25,6653.481073279038
2019-04-26,6685.893828672202
2019-04-29,6679.667728350166
2019-04-30,6587.074402987691
2019-05-01,6563.369699154143
2019-05-02,6546.700272360716
2019-05-03,6572.621883986111
2019-05-06,6479.418952664948
2019-05-07,6366.964751173198
2019-05-08,6378.437018659206
2019-05-09,6228.632557124064
2019-05-10,6276.996373981338
2019-05-13,6174.4446216279175
2019-05-14,6276.397969993532
2019-05-15,6287.325875346962
2019-05-16,6375.113203400926
2019-05-17,6337.109397521883
2019-05-20,6247.241097013297
2019-05-21,6302.339977304632
2019-05-22,6281.942534284385
2019-05-23,6170.656106204025
2019-05-24,6234.311618324502
2019-05-27,6218.013056513079
2019-05-28,6209.674071825497
2019-05-29,6139.619646341326
2019-05-30,6174.001753297192
2019-05-31,6081.805811462583
2019-06-03,6102.431303541841
2019-06-04,6184.244046610779
2019-06-05,6200.939677558241
2019-06-06,6198.481833666546
2019-06-07,6267.727540230562
2019-06-10,6308.512294395295
2019-06-11,6356.0247418315885
2019-06-12,6352.61429500666
2019-06-13,6365.876640719404
2019-06-14,6370.913628682471
2019-06-17,6349.346682883563
2019-06-18,6411.23645176768
2019-06-19,6406.7538695001995
2019-06-20,6457.193555235917
2019-06-21,6462.59637881613
2019-06-24,6418.856144933028
2019-06-25,6430.6285522777625
2019-06-26,6444.386237711156
2019-06-27,6459.712063188453
2019-06-28,6458.817403733118
2019-07-01,6539.191525125384
2019-07-02,6583.041493048055
2019-07-03,6623.00622735202
2019-07-04,6648.147937599284
2019-07-05,6576.349079060912
2019-07-08,6599.460564418338
2019-07-09,6540.950120875107
2019-07-10,6535.493879235014
2019-07-11,6534.479441057494
2019-07-12,6602.346539564683
2019-07-15,6640.345643401138
2019-07-16,6619.22879602322
2019-07-17,6516.986114844014
2019-07-18,6438.822121298329
2019-07-19,6492.5567407009585
2019-07-22,6450.453245174454
2019-07-23,6520.360901420383
2019-07-24,6494.639018827635
2019-07-25,6455.815463298234
2019-07-26,6432.765859442205
2019-07-29,6444.630117079474
2019-07-30,6326.472074655906
2019-07-31,6312.1866148944755
2019-08-01,6341.358413188302
2019-08-02,6190.34845563791
2019-08-05,6038.184528981574
2019-08-06,6026.63455194386
2019-08-07,5995.184557174805
2019-08-08,6101.256689846582
2019-08-09,6058.041758505733
2019-08-12,6026.297414120966
2019-08-13,6059.394580858631
2019-08-14,5885.81470763694
2019-08-15,5889.948969379479
2019-08-16,5969.766279332672
2019-08-19,6035.823490521724
2019-08-20,5997.562701730326
2019-08-21,6086.497255521333
2019-08-22,6051.792251353136
2019-08-23,6010.771177071207
2019-08-26,5977.758060287439
2019-08-27,6037.717339187477
2019-08-28,6000.854290442587
2019-08-29,6076.48811321219
2019-08-30,6156.985684781947
2019-09-02,6144.589184966293
2019-09-03,6120.459066464551
2019-09-04,6206.579058448688
2019-09-05,6300.243538491129
2019-09-06,6353.8138064796585
2019-09-09,6385.660810177399
2019-09-10,6407.445866448321
2019-09-11,6485.91776023484
2019-09-12,6535.558675603284
2019-09-13,6607.581846626398
2019-09-16,6565.302610151739
2019-09-17,6483.60556568746
2019-09-18,6498.422717489546
2019-09-19,6540.385414947974
2019-09-20,6544.361909022822
2019-09-23,6430.494305474654
2019-09-24,6442.428330737896
2019-09-25,6394.834220813268
2019-09-26,6445.162662342105
2019-09-27,6469.350884787519
2019-09-30,6492.588587252995
2019-10-01,6404.274252803611
2019-10-02,6237.802857556124
2019-10-03,6200.364933238139
2019-10-04,6219.3679648778625
2019-10-07,6269.6343826074635
2019-10-08,6225.0558600707145
2019-10-09,6249.708930504992
2019-10-10,6351.870125786715
2019-10-11,6465.5060954355695
2019-10-14,6465.119956308692
2019-10-15,6537.759107356224
2019-10-16,6537.064731609748
2019-10-17,6576.41880394792
2019-10-18,6615.192908032814
2019-10-21,6713.4622900408585
2019-10-22,6711.62671403662
2019-10-23,6693.117178233204
2019-10-24,6740.554432868312
2019-10-25,6768.703463184547
2019-10-28,6783.349569493452
2019-10-29,6701.6303232786595
2019-10-30,6721.5346499684265
2019-10-31,6693.3249825018465
2019-11-01,6742.101145889313
2019-11-04,6856.330681518904
2019-11-05,6855.9214743287075
2019-11-06,6872.736874519165
2019-11-07,6907.52504005441
2019-11-08,6886.492973982654
2019-11-11,6856.492730309056
2019-11-12,6914.329946882208
2019-11-13,6847.373574528215
2019-11-14,6842.937214444968
2019-11-15,6858.579454578719
2019-11-18,6801.296473145718
2019-11-19,6794.166529481907
2019-11-20,6771.7598371860295
2019-11-21,6713.676871289108
2019-11-22,6770.238807529499
2019-11-25,6827.296054274411
2019-11-26,6864.608137409798
2019-11-27,6874.415409816378
2019-11-28,6858.215832565912
2019-11-29,6817.757323493443
2019-12-02,6737.276774803047
2019-12-03,6671.653155877672
2019-12-04,6801.370838070738
2019-12-05,6813.168618067406
2019-12-06,6914.870987218135
2019-12-09,6892.470224641903
2019-12-10,6883.5488976950555
2019-12-11,6958.478339907335
2019-12-12,7035.127371451165
2019-12-13,7079.730534200501
2019-12-16,7170.826650077012
2019-12-17,7201.001577788087
2019-12-18,7187.9410974705315
2019-12-19,7180.353378611523
2019-12-20,7286.3525942185925
2019-12-23,7278.0175288099545
2019-12-24,7285.686132974893
2019-12-25,7285.6861329748945
2019-12-26,7277.981258042409
2019-12-27,7306.531951765868
2019-12-30,7218.672354950395
2019-12-31,7172.481650902994
2020-01-01,7172.481650902996
2020-01-02,7353.480075404911
2020-01-03,7248.190146909206
2020-01-06,7218.252107755332
2020-01-07,7246.780514231416
2020-01-08,7239.864972646559
2020-01-09,7237.16547239285
2020-01-10,7200.066588554166
2020-01-13,7212.810406030029
2020-01-14,7221.4803536444915
2020-01-15,7159.388294509893
2020-01-16,7244.199431672213
2020-01-17,7308.911649730989
2020-01-20,7316.213333954029
2020-01-21,7300.1756080718
2020-01-22,7258.109941662165
2020-01-23,7172.819295420568
2020-01-24,7245.746929980739
2020-01-27,7048.355365753036
2020-01-28,7158.185211334074
2020-01-29,7200.204661514298
2020-01-30,7127.201371728231
2020-01-31,7116.439844968822
2020-02-03,7120.554049034852
2020-02-04,7311.018833999914
2020-02-05,7473.27543109383
2020-02-06,7513.776014691559
2020-02-07,7512.725514166856
2020-02-10,7549.7269656227645
2020-02-11,7669.533079961716
2020-02-12,7717.141331851401
2020-02-13,7693.607956721665
2020-02-14,7695.150150931036
2020-02-17,7715.551157413956
2020-02-18,7639.7191337038685
2020-02-19,7734.812720158342
2020-02-20,7711.153988177544
2020-02-21,7670.8609308295
2020-02-24,7363.282260629505
2020-02-25,7221.153793013752
2020-02-26,7238.843706892736
2020-02-27,6961.360548344487
2020-02-28,6715.3051282236975
2020-03-02,6758.3874569440495
2020-03-03,6906.708386911036
2020-03-04,6902.3244066454145
2020-03-05,6827.988031448758
2020-03-06,6600.3767444039195
2020-03-09,6091.197661398358
2020-03-10,6020.794804239801
2020-03-11,5956.554728841449
2020-03-12,5165.748993728146
2020-03-13,5234.8129215913805
2020-03-16,4914.363396293951
2020-03-17,5052.78316888151
2020-03-18,4820.928875805599
2020-03-19,4999.795475114872
2020-03-20,4988.157469744349
2020-03-23,4699.6931505591465
2020-03-24,5079.419321149323
2020-03-25,5272.079317884395
2020-03-26,5399.512939842455
2020-03-27,5203.0866906390365
2020-03-30,5219.742876067303
2020-03-31,5470.025539819203
2020-04-01,5244.309952688511
2020-04-02,5225.183927301232
2020-04-03,5145.224989942778
2020-04-06,5358.308447708205
2020-04-07,5612.431114775771
2020-04-08,5562.455465004705
2020-04-09,5608.629950456512
2020-04-10,5608.629950456512
2020-04-13,5602.423547087025
2020-04-14,5668.409436612151
2020-04-15,5416.120480687079
2020-04-16,5389.180966441512
2020-04-17,5609.830738082269
2020-04-20,5622.371977778168
2020-04-21,5411.817050734051
2020-04-22,5567.630990823859
2020-04-23,5667.341123505124
2020-04-24,5593.162850415013
2020-04-27,5670.957733934189
2020-04-28,5892.340993937114
2020-04-29,6093.959106924357
2020-04-30,6019.695084470724
2020-05-01,5971.981759871986
2020-05-04,5657.25018648567
2020-05-05,5851.721628035438
2020-05-06,5797.706375081722
2020-05-07,5895.660120238396
2020-05-08,6007.110806704976
2020-05-11,5927.735531993314
2020-05-12,5998.874529384287
2020-05-13,5764.60295562991
2020-05-14,5589.416006624521
2020-05-15,5644.231144713261
2020-05-18,5958.485706997091
2020-05-19,5990.814961732344
2020-05-20,5999.4447587037785
2020-05-21,5989.2153916790685
2020-05-22,5978.575758559342
2020-05-25,6101.044372290055
2020-05-26,6205.165147446069
2020-05-27,6297.588523813263
2020-05-28,6434.544298174657
2020-05-29,6384.624195122578
2020-06-01,6489.724340301079
2020-06-02,6612.205869826992
2020-06-03,6802.773661635934
2020-06-04,6815.35216510441
2020-06-05,6941.899864203291
2020-06-08,6912.234389747355
2020-06-09,6803.02860912113
2020-06-10,6702.805723151455
2020-06-11,6352.9523948159085
2020-06-12,6346.685911499065
2020-06-15,6344.7197945669095
2020-06-16,6547.3912640025355
2020-06-17,6597.33012604318
2020-06-18,6545.166832766821
2020-06-19,6526.660403054855
2020-06-22,6460.300709082055
2020-06-23,6587.870201865046
2020-06-24,6425.293694115085
2020-06-25,6491.184853169811
2020-06-26,6449.28215689784
2020-06-29,6531.235698608873
2020-06-30,6514.14308691933
2020-07-01,6551.016178441698
2020-07-02,6662.885675774351
2020-07-03,6629.183647551685
2020-07-06,6774.402054282422
2020-07-07,6775.8926050604005
2020-07-08,6771.445203384566
2020-07-09,6707.29379322562
2020-07-10,6788.587283364602
2020-07-13,6928.967352499911
2020-07-14,6930.696373421956
2020-07-15,7042.694817983675
2020-07-16,7024.5266262949435
2020-07-17,7076.254701400918
2020-07-20,7157.1479090319
2020-07-21,7172.818228343051
2020-07-22,7195.391692555916
2020-07-23,7182.804347300447
2020-07-24,7061.069585391693
2020-07-27,7086.518934940746
2020-07-28,7067.356706856891
2020-07-29,7091.034670037267
2020-07-30,6909.788674536243
2020-07-31,6867.3194688695385
2020-08-03,7034.741292882333
2020-08-04,7012.012015278477
2020-08-05,7070.215928239374
2020-08-06,7053.298729757774
2020-08-07,7040.95783443783
2020-08-10,7102.244956560471
2020-08-11,7226.887410510462
2020-08-12,7264.0690658162675
2020-08-13,7246.601657326235
2020-08-14,7123.4739711314705
2020-08-17,7160.616738829312
2020-08-18,7098.165171147557
2020-08-19,7167.20933266824
2020-08-20,7075.791137181024
2020-08-21,7066.2641830253415
2020-08-24,7185.511619596919
2020-08-25,7171.918437106991
2020-08-26,7274.240707062498
2020-08-27,7251.946975612886
2020-08-28,7229.82811495758
2020-08-31,7169.447649559751
2020-09-01,7157.555510685644
2020-09-02,7232.115501305777
2020-09-03,7132.985785672832
2020-09-04,7123.176184632779
2020-09-07,7276.654741929927
2020-09-08,7191.698265331473
2020-09-09,7349.805994632994
2020-09-10,7313.354710033219
2020-09-11,7296.768074011945
2020-09-14,7294.630856681514
2020-09-15,7326.022794577671
2020-09-16,7443.83403027607
2020-09-17,7405.873927820551
2020-09-18,7395.267614538135
2020-09-21,7116.145043792927
2020-09-22,7143.792107456854
2020-09-23,7135.80974504996
2020-09-24,6987.931519734224
2020-09-25,7038.297071137975
2020-09-28,7242.240046542657
2020-09-29,7282.6144108262015
2020-09-30,7332.429233301903
2020-10-01,7352.986112000287
2020-10-02,7304.076882484723
2020-10-05,7390.111440231299
2020-10-06,7385.443675922789
2020-10-07,7425.541460549159
2020-10-08,7452.640248506071
2020-10-09,7477.9554002077975
2020-10-12,7521.437986675138
2020-10-13,7463.854017865725
2020-10-14,7484.54977946
2020-10-15,7362.270205624035
2020-10-16,7481.123218934012
2020-10-19,7514.831776557133
2020-10-20,7513.013035793097
2020-10-21,7387.625048904487
2020-10-22,7392.310556697833
2020-10-23,7414.029704976556
2020-10-26,7233.376480370792
2020-10-27,7205.299038863516
2020-10-28,6928.952156018454
2020-10-29,6895.453966013854
2020-10-30,6965.5743066754685
2020-11-02,7093.69940795494
2020-11-03,7235.974011675766
2020-11-04,7399.187662236197
2020-11-05,7495.313917138672
2020-11-06,7490.388791505095
2020-11-09,7835.404519755207
2020-11-10,7867.702824515738
2020-11-11,7882.590510395971
2020-11-12,7821.763711563064
2020-11-13,7758.538473689077
2020-11-16,7903.764013733302
2020-11-17,7891.239575723196
2020-11-18,7941.395752120933
2020-11-19,7880.168219798384
2020-11-20,7928.460011924909
2020-11-23,7921.5420964589075
2020-11-24,8020.577855681852
2020-11-25,8029.399337925531
2020-11-26,8029.511711013743
2020-11-27,8057.992577163844
2020-11-30,7923.989264373825
2020-12-01,7955.401164477029
2020-12-02,7910.072338503927
2020-12-03,7902.702717376012
2020-12-04,7925.808158766941
2020-12-07,7942.496733210797
2020-12-08,7928.026601639816
2020-12-09,7950.872989534111
2020-12-10,7901.114103532871
2020-12-11,7837.360954547268
2020-12-14,7905.7766545954655
2020-12-15,7915.416030616093
2020-12-16,7894.21886406107
2020-12-17,7935.417374574522
2020-12-18,7934.0062265185215
2020-12-21,7771.387487332438
2020-12-22,7804.3836649730465
2020-12-23,7898.204965947545
2020-12-24,7923.600011679594
2020-12-25,7923.600011679594
2020-12-28,7964.903502078581
2020-12-29,8062.271228684139
2020-12-30,7974.945379534019
2020-12-31,7990.855817170112
2021-01-01,7990.855817170112
2021-01-04,8015.0077683259115
2021-01-05,8009.253517590528
2021-01-06,8008.026185800405
2021-01-07,8215.058782991777
2021-01-08,8246.997321264917
2021-01-11,8160.969717732742
2021-01-12,8255.735556799358
2021-01-13,8232.067676782526
2021-01-14,8322.190611865273
2021-01-15,8218.241352528617
2021-01-18,8266.774624335769
2021-01-19,8268.512829359423
2021-01-20,8364.459201398993
2021-01-21,8432.004892505567
2021-01-22,8385.894329034842
2021-01-25,8296.473778371861
2021-01-26,8356.000136714905
2021-01-27,8251.669470233364
2021-01-28,8232.740033837892
2021-01-29,8147.035256567316
2021-02-01,8218.095258141866
2021-02-02,8305.374477657697
2021-02-03,8341.964890070276
2021-02-04,8378.51076279541
2021-02-05,8335.598151189233
2021-02-08,8361.486337757558
2021-02-09,8335.3116255325
2021-02-10,8345.664209535655
2021-02-11,8396.970772988745
2021-02-12,8439.724769952545
2021-02-15,8555.318364444614
2021-02-16,8563.580547054198
2021-02-17,8478.279169466301
2021-02-18,8414.312195646084
2021-02-19,8531.54876172551
2021-02-22,8506.379970820908
2021-02-23,8440.925240787721
2021-02-24,8540.348567332996
2021-02-25,8570.799165931507
2021-02-26,8363.229457526066
2021-03-01,8579.097361672957
2021-03-02,8647.276154830688
2021-03-03,8696.420821382462
2021-03-04,8678.209769591842
2021-03-05,8623.672323023871
2021-03-08,8841.257200820475
2021-03-09,8941.820611265179
2021-03-10,8979.742576462248
2021-03-11,9074.530661698323
2021-03-12,9085.960008747908
2021-03-15,9026.889672779422
2021-03-16,9115.046248372983
2021-03-17,9068.381287492712
2021-03-18,9086.649963170157
2021-03-19,9034.710552237655
2021-03-22,9059.047166646938
2021-03-23,8995.598481482533
2021-03-24,9095.30845050932
2021-03-25,8996.933325305834
2021-03-26,9088.183825191938
2021-03-29,8983.14489005166
2021-03-30,9084.968507304297
