Date,HONG KONG IMI VALUE WEIGHTED
2017-10-02,6326.147786806638
2017-10-03,6362.861960345318
2017-10-04,6395.872308464634
2017-10-05,6420.819737239749
2017-10-06,6425.788652606124
2017-10-09,6405.7079948953515
2017-10-10,6412.155480963783
2017-10-11,6354.944528026243
2017-10-12,6387.497491464575
2017-10-13,6405.462317260346
2017-10-16,6463.429005036753
2017-10-17,6499.62350589696
2017-10-18,6502.508429480945
2017-10-19,6383.605246791898
2017-10-20,6453.248592952328
2017-10-23,6437.414278947826
2017-10-24,6388.61701100195
2017-10-25,6358.65366568842
2017-10-26,6416.890047668417
2017-10-27,6478.107521816945
2017-10-30,6419.743701392853
2017-10-31,6403.22830732945
2017-11-01,6474.321119534735
2017-11-02,6437.762544622891
2017-11-03,6493.665296139686
2017-11-06,6484.784186881473
2017-11-07,6552.852530898391
2017-11-08,6566.094041912251
2017-11-09,6546.525637762035
2017-11-10,6518.520918861287
2017-11-13,6525.637215215666
2017-11-14,6481.3051433943365
2017-11-15,6426.525984592967
2017-11-16,6421.575047484136
2017-11-17,6417.585721243741
2017-11-20,6433.148668282747
2017-11-21,6495.679398246733
2017-11-22,6481.347959936946
2017-11-23,6459.665577316728
2017-11-24,6441.428479910271
2017-11-27,6434.611341667758
2017-11-28,6435.730401325463
2017-11-29,6453.696618701602
2017-11-30,6377.279289763903
2017-12-01,6430.0662200305715
2017-12-04,6419.138397741209
2017-12-05,6397.215847973838
2017-12-06,6362.80710495848
2017-12-07,6348.588200035835
2017-12-08,6399.817335124456
2017-12-11,6415.939444415794
2017-12-12,6451.5195160559
2017-12-13,6478.755094943089
2017-12-14,6450.989828894158
2017-12-15,6433.510050947326
2017-12-18,6435.289831443809
2017-12-19,6434.049538077291
2017-12-20,6409.175600841263
2017-12-21,6425.668846015757
2017-12-22,6475.298056373497
2017-12-25,6475.298056373499
2017-12-26,6458.864999224474
2017-12-27,6470.460048865204
2017-12-28,6487.438259256554
2017-12-29,6461.326314070236
2018-01-01,6461.326314070236
2018-01-02,6489.815225359027
2018-01-03,6515.069438716237
2018-01-04,6518.255611808537
2018-01-05,6571.078171129301
2018-01-08,6619.86633149838
2018-01-09,6683.600039654743
2018-01-10,6639.243174406691
2018-01-11,6589.977476840537
2018-01-12,6552.575979151899
2018-01-15,6481.072491305922
2018-01-16,6545.942430704204
2018-01-17,6550.136715061517
2018-01-18,6521.579843821739
2018-01-19,6543.524249475151
2018-01-22,6581.111389907598
2018-01-23,6589.94697586508
2018-01-24,6550.454383741026
2018-01-25,6492.46813980125
2018-01-26,6567.812241262185
2018-01-29,6556.166819825242
2018-01-30,6503.653335404173
2018-01-31,6511.201949662045
2018-02-01,6479.536042290519
2018-02-02,6471.242306838395
2018-02-05,6377.391095061068
2018-02-06,6203.625080046725
2018-02-07,6196.285025290199
2018-02-08,6247.5315637540625
2018-02-09,6084.095754214623
2018-02-12,6066.21327555166
2018-02-13,6083.086825825986
2018-02-14,6144.331895808493
2018-02-15,6145.638320455004
2018-02-16,6159.256518585682
2018-02-19,6187.259490365431
2018-02-20,6220.038632051631
2018-02-21,6287.816018184634
2018-02-22,6244.617596049144
2018-02-23,6308.677729735186
2018-02-26,6379.300958377989
2018-02-27,6395.892718310054
2018-02-28,6400.4403815451205
2018-03-01,6445.3618159452335
2018-03-02,6321.748215663041
2018-03-05,6179.924707747191
2018-03-06,6216.787961055778
2018-03-07,6162.62958538841
2018-03-08,6290.049507317286
2018-03-09,6342.852041812568
2018-03-12,6424.445197997506
2018-03-13,6372.511651765051
2018-03-14,6362.852658819199
2018-03-15,6397.014187527143
2018-03-16,6407.477213466896
2018-03-19,6371.60927713766
2018-03-20,6380.355049735973
2018-03-21,6363.270008350868
2018-03-22,6313.542447349429
2018-03-23,6183.983256737883
2018-03-26,6149.432236798092
2018-03-27,6195.292743854235
2018-03-28,6120.347992610744
2018-03-29,6162.7669409121945
2018-03-30,6162.766940912194
2018-04-02,6158.717548468411
2018-04-03,6173.614801860354
2018-04-04,6108.086705772715
2018-04-05,6142.118417540894
2018-04-06,6165.958073189419
2018-04-09,6200.931353860724
2018-04-10,6217.720863234498
2018-04-11,6236.455032449729
2018-04-12,6261.296022100911
2018-04-13,6252.646224964974
2018-04-16,6156.643588630644
2018-04-17,6138.3374102357175
2018-04-18,6166.673280597001
2018-04-19,6215.9570825695855
2018-04-20,6218.343878664781
2018-04-23,6233.157544184187
2018-04-24,6273.273795863744
2018-04-25,6258.641853938946
2018-04-26,6265.281388842687
2018-04-27,6309.0677337521
2018-04-30,6442.2408823844
2018-05-01,6492.932159915878
2018-05-02,6503.355668282755
2018-05-03,6443.927917185941
2018-05-04,6404.819779443285
2018-05-07,6398.788740601028
2018-05-08,6498.642259842318
2018-05-09,6508.6511733391735
2018-05-10,6520.56554736774
2018-05-11,6552.815940879345
2018-05-14,6630.978659595068
2018-05-15,6646.943821146558
2018-05-16,6643.337714935652
2018-05-17,6594.892211653034
2018-05-18,6615.486221429304
2018-05-21,6696.908555255155
2018-05-22,6693.607201584719
2018-05-23,6653.235690958683
2018-05-24,6658.916572522432
2018-05-25,6705.108746588017
2018-05-28,6756.546378850215
2018-05-29,6746.5153432119305
2018-05-30,6650.618330079598
2018-05-31,6690.484243912309
2018-06-01,6670.422310534788
2018-06-04,6725.410856204369
2018-06-05,6743.746362944419
2018-06-06,6707.462830977698
2018-06-07,6722.430496385989
2018-06-08,6682.838708118042
2018-06-11,6670.259968800792
2018-06-12,6677.678277003275
2018-06-13,6620.8471799964655
2018-06-14,6647.5927713206565
2018-06-15,6664.625194419344
2018-06-18,6655.386992441234
2018-06-19,6525.646756774778
2018-06-20,6581.655517541542
2018-06-21,6501.049529421897
2018-06-22,6506.08888744793
2018-06-25,6410.097547369995
2018-06-26,6417.741603131124
2018-06-27,6383.744502563819
2018-06-28,6430.014336709107
2018-06-29,6388.135869193012
2018-07-02,6423.553961661706
2018-07-03,6356.371896123166
2018-07-04,6329.048679889144
2018-07-05,6304.744937476745
2018-07-06,6300.461457543264
2018-07-09,6382.590918687568
2018-07-10,6413.267655691826
2018-07-11,6356.175168264839
2018-07-12,6387.136569438804
2018-07-13,6417.389991872983
2018-07-16,6394.272226624827
2018-07-17,6367.942712884938
2018-07-18,6376.594894107641
2018-07-19,6394.381244625118
2018-07-20,6376.149168924999
2018-07-23,6395.105650979399
2018-07-24,6433.091004581606
2018-07-25,6496.75670081936
2018-07-26,6490.583871737608
2018-07-27,6514.869845579028
2018-07-30,6488.561197001275
2018-07-31,6506.407428026948
2018-08-01,6469.54350076341
2018-08-02,6392.321988283203
2018-08-03,6384.462183498324
2018-08-06,6438.865586002166
2018-08-07,6519.515880086517
2018-08-08,6526.76850824218
2018-08-09,6550.403284597382
2018-08-10,6583.518479245876
2018-08-13,6514.636442239775
2018-08-14,6542.46237168615
2018-08-15,6522.23457198645
2018-08-16,6456.086138545949
2018-08-17,6448.517020010945
2018-08-20,6469.683369051619
2018-08-21,6422.29022507993
2018-08-22,6380.865526574793
2018-08-23,6339.723981849539
2018-08-24,6295.6231251115905
2018-08-27,6369.048682747915
2018-08-28,6348.50448691756
2018-08-29,6399.036442959987
2018-08-30,6366.4849162912
2018-08-31,6360.7582928144775
2018-09-03,6346.501548201622
2018-09-04,6426.529729746529
2018-09-05,6244.416661110352
2018-09-06,6185.1896340370195
2018-09-07,6208.012696346323
2018-09-10,6125.082156807139
2018-09-11,6122.73154590236
2018-09-12,6140.75305100519
2018-09-13,6208.479885874007
2018-09-14,6277.088065431694
2018-09-17,6231.674089064567
2018-09-18,6270.5305355932405
2018-09-19,6322.689008675878
2018-09-20,6261.088911613491
2018-09-21,6342.218558199298
2018-09-24,6243.274378458351
2018-09-25,6247.373322602216
2018-09-26,6306.656913371106
2018-09-27,6326.407415449056
2018-09-28,6353.633021468077
2018-10-01,6372.914156431162
2018-10-02,6261.326462696368
2018-10-03,6262.391065386862
2018-10-04,6182.734731769205
2018-10-05,6154.386875218389
2018-10-08,6120.874697664822
2018-10-09,6136.20743860294
2018-10-10,6090.650886717117
2018-10-11,5885.939497789486
2018-10-12,5935.115561374463
2018-10-15,5884.757705972581
2018-10-16,5854.741368798371
2018-10-17,5886.095578929945
2018-10-18,5940.853525460747
2018-10-19,5945.022647488994
2018-10-22,6043.056016470556
2018-10-23,5900.738589877082
2018-10-24,5914.851680528838
2018-10-25,5862.217016831497
2018-10-26,5835.749838045067
2018-10-29,5845.239133179961
2018-10-30,5791.319823687062
2018-10-31,5847.467748130934
2018-11-01,5893.716598188462
2018-11-02,6097.84477800567
2018-11-05,5961.574900959384
2018-11-06,6005.099046485285
2018-11-07,5997.743235022227
2018-11-08,6046.182041671059
2018-11-09,5987.131818838104
2018-11-12,6081.069732123107
2018-11-13,6101.919200987312
2018-11-14,6082.822718390314
2018-11-15,6182.504359965824
2018-11-16,6165.294064381519
2018-11-19,6184.298626482078
2018-11-20,6095.941599841235
2018-11-21,6115.635953709586
2018-11-22,6138.630609238019
2018-11-23,6165.394122391301
2018-11-26,6269.196440917897
2018-11-27,6257.405051962346
2018-11-28,6305.502293816539
2018-11-29,6220.61640460778
2018-11-30,6247.323720249682
2018-12-03,6375.866992392612
2018-12-04,6383.0836980712575
2018-12-05,6316.354907579243
2018-12-06,6207.029097375526
2018-12-07,6202.131300728904
2018-12-10,6095.481072355703
2018-12-11,6140.219182532187
2018-12-12,6219.85282819586
2018-12-13,6279.519692449186
2018-12-14,6274.890060819713
2018-12-17,6259.417978655908
2018-12-18,6170.9953041015115
2018-12-19,6173.157387788621
2018-12-20,6124.101247621822
2018-12-21,6079.685399879392
2018-12-24,6084.155264259958
2018-12-25,6084.155264259957
2018-12-26,6098.639941935103
2018-12-27,6069.394111230488
2018-12-28,6060.5217299312
2018-12-31,6110.159027822848
2019-01-01,6110.159027822848
2019-01-02,6032.731377940487
2019-01-03,5985.56226875459
2019-01-04,6118.725976727092
2019-01-07,6137.385243257193
2019-01-08,6217.766564708456
2019-01-09,6271.308944993089
2019-01-10,6270.040458975133
2019-01-11,6323.753060179808
2019-01-14,6260.205321735771
2019-01-15,6385.74505808344
2019-01-16,6419.596565856176
2019-01-17,6381.996213241873
2019-01-18,6454.9450700249445
2019-01-21,6465.676410836821
2019-01-22,6445.104436113157
2019-01-23,6450.16103936789
2019-01-24,6496.669717088266
2019-01-25,6543.930160141553
2019-01-28,6512.370082859964
2019-01-29,6515.781382335367
2019-01-30,6538.33843709226
2019-01-31,6569.214370465257
2019-02-01,6562.348073250884
2019-02-04,6621.8037624600665
2019-02-05,6633.136162591287
2019-02-06,6651.114752073501
2019-02-07,6660.922966067288
2019-02-08,6699.280350831514
2019-02-11,6794.146256512704
2019-02-12,6783.460503277387
2019-02-13,6873.651481219
2019-02-14,6892.852177242078
2019-02-15,6806.252419181603
2019-02-18,6860.304801727232
2019-02-19,6866.623188362131
2019-02-20,6932.949529001735
2019-02-21,6971.038660897463
2019-02-22,7016.190067430938
2019-02-25,6998.097431005137
2019-02-26,6956.729761616188
2019-02-27,6975.853930384618
2019-02-28,6908.454865836086
2019-03-01,6940.557959474375
2019-03-04,7005.284918715352
2019-03-05,6960.604292408024
2019-03-06,6965.302034273221
2019-03-07,6981.376187632923
2019-03-08,6877.838917590048
2019-03-11,6922.170087151825
2019-03-12,6965.2734756589625
2019-03-13,6922.407640811425
2019-03-14,6903.345617280576
2019-03-15,6915.653071588143
2019-03-18,6971.071395674888
2019-03-19,6985.674917842579
2019-03-20,6963.240397639309
2019-03-21,6933.740391527719
2019-03-22,7012.844892630592
2019-03-25,6912.749528914713
2019-03-26,6965.206531124637
2019-03-27,7009.830696826127
2019-03-28,7063.612093125539
2019-03-29,7119.976172213532
2019-04-01,7279.327398772173
2019-04-02,7332.114508035434
2019-04-03,7349.860777298859
2019-04-04,7330.665641092512
2019-04-05,7325.973483398858
2019-04-08,7276.832255098109
2019-04-09,7268.453869990598
2019-04-10,7284.936001392263
2019-04-11,7191.676932917865
2019-04-12,7159.914081363
2019-04-15,7143.11238235235
2019-04-16,7152.654490140504
2019-04-17,7137.304664201999
2019-04-18,7159.064177295866
2019-04-19,7159.064177295866
2019-04-22,7151.746675851639
2019-04-23,7175.3344002399945
2019-04-24,7171.7081819008
2019-04-25,7185.669818132738
2019-04-26,7171.835112875621
2019-04-29,7220.18499084098
2019-04-30,7147.680866114489
2019-05-01,7129.278194459705
2019-05-02,7238.619760145
2019-05-03,7284.7278497703755
2019-05-06,7090.35860662132
2019-05-07,7123.507910597871
2019-05-08,7030.8286121314395
2019-05-09,6882.805699706235
2019-05-10,6932.6811502841065
2019-05-13,6918.847760573894
2019-05-14,6870.569760538606
2019-05-15,6885.532159396634
2019-05-16,6943.625856272326
2019-05-17,6878.9444320440925
2019-05-20,6860.137971176865
2019-05-21,6830.78160938181
2019-05-22,6897.830369890161
2019-05-23,6821.287023415995
2019-05-24,6808.219097727065
2019-05-27,6810.472979163619
2019-05-28,6852.70820521579
2019-05-29,6832.711670610787
2019-05-30,6776.4763096520455
2019-05-31,6699.70009347658
2019-06-03,6664.268583833348
2019-06-04,6642.294692964332
2019-06-05,6676.552520674711
2019-06-06,6700.025160854694
2019-06-07,6667.648178829341
2019-06-10,6799.491279093963
2019-06-11,6843.684684857003
2019-06-12,6714.741208179075
2019-06-13,6729.720692701701
2019-06-14,6708.849465621797
2019-06-17,6709.8077136513775
2019-06-18,6812.537905088298
2019-06-19,6936.171380532907
2019-06-20,6977.551036050561
2019-06-21,6917.740875816949
2019-06-24,6890.028487704889
2019-06-25,6865.807369738617
2019-06-26,6862.454747803257
2019-06-27,6949.602421798644
2019-06-28,6891.8321990152035
2019-07-01,6942.789502558623
2019-07-02,7058.82278063801
2019-07-03,7102.577700916326
2019-07-04,7107.475989297807
2019-07-05,7153.173328059248
2019-07-08,7057.693092707458
2019-07-09,6989.59382523242
2019-07-10,6964.938573207469
2019-07-11,7010.567255769065
2019-07-12,7031.29685034792
2019-07-15,7019.216327538128
2019-07-16,7077.525718223172
2019-07-17,7071.7984497757025
2019-07-18,7064.3432991282425
2019-07-19,7122.523670910685
2019-07-22,7028.5209238722455
2019-07-23,7088.54202317876
2019-07-24,7074.873285945696
2019-07-25,7047.024147297554
2019-07-26,7015.389589982766
2019-07-29,6903.130838031816
2019-07-30,6883.979055279585
2019-07-31,6775.127479709387
2019-08-01,6738.761306934857
2019-08-02,6600.390731874156
2019-08-05,6315.041168251142
2019-08-06,6254.544123831989
2019-08-07,6237.280681761072
2019-08-08,6287.950080074822
2019-08-09,6232.069343233236
2019-08-12,6153.935845168622
2019-08-13,6025.228836756479
2019-08-14,6014.128088376707
2019-08-15,6156.143951017944
2019-08-16,6275.196692748724
2019-08-19,6411.751689605028
2019-08-20,6407.329128766869
2019-08-21,6404.577852592036
2019-08-22,6349.021426781001
2019-08-23,6321.660063254851
2019-08-26,6172.471438790151
2019-08-27,6201.2341225722175
2019-08-28,6224.341680980744
2019-08-29,6238.606689128765
2019-08-30,6232.282802133694
2019-09-02,6165.7007866067925
2019-09-03,6164.503090624875
2019-09-04,6463.42484992704
2019-09-05,6396.06548747159
2019-09-06,6428.509781928472
2019-09-09,6418.7710644107665
2019-09-10,6432.387072686687
2019-09-11,6597.739919624048
2019-09-12,6554.133134982557
2019-09-13,6589.4917057674975
2019-09-16,6565.257178154663
2019-09-17,6460.588238972713
2019-09-18,6436.765033066312
2019-09-19,6359.755389533168
2019-09-20,6374.117427237512
2019-09-23,6342.992655396845
2019-09-24,6337.85533618351
2019-09-25,6295.308066268007
2019-09-26,6290.366586203616
2019-09-27,6295.2705374700445
2019-09-30,6328.851466839105
2019-10-01,6317.204041490122
2019-10-02,6322.39542222488
2019-10-03,6304.678771981045
2019-10-04,6232.802503332137
2019-10-07,6218.784417017009
2019-10-08,6216.706183814375
2019-10-09,6127.759114551
2019-10-10,6094.730432780328
2019-10-11,6218.396057808066
2019-10-14,6274.880073010211
2019-10-15,6268.096717742773
2019-10-16,6340.403854682041
2019-10-17,6334.446806884114
2019-10-18,6277.069048216451
2019-10-21,6295.743468387416
2019-10-22,6330.409475197811
2019-10-23,6292.809907643774
2019-10-24,6363.229440308026
2019-10-25,6373.521874031824
2019-10-28,6428.511754825806
2019-10-29,6420.735904284409
2019-10-30,6415.4874238854445
2019-10-31,6447.783632486137
2019-11-01,6478.758257966865
2019-11-04,6554.116735958331
2019-11-05,6631.507479520324
2019-11-06,6669.911782675768
2019-11-07,6742.739977808919
2019-11-08,6708.569412114789
2019-11-11,6523.49615898022
2019-11-12,6574.368117007843
2019-11-13,6419.588067878756
2019-11-14,6356.170581060743
2019-11-15,6337.323216350422
2019-11-18,6397.756017667049
2019-11-19,6477.919814918374
2019-11-20,6450.588908720339
2019-11-21,6362.380584967827
2019-11-22,6412.552776818027
2019-11-25,6520.3498444195275
2019-11-26,6490.392071012779
2019-11-27,6524.857827405066
2019-11-28,6512.7742409371895
2019-11-29,6416.457270124374
2019-12-02,6367.377994382115
2019-12-03,6346.283287301332
2019-12-04,6270.786910111485
2019-12-05,6308.200990964804
2019-12-06,6393.2310146970785
2019-12-09,6362.080457748259
2019-12-10,6322.709816556115
2019-12-11,6348.560310409629
2019-12-12,6410.850756996395
2019-12-13,6565.090456984524
2019-12-16,6528.411480363849
2019-12-17,6542.437858239743
2019-12-18,6537.028579241758
2019-12-19,6518.744060798408
2019-12-20,6574.846555304138
2019-12-23,6576.2394543478285
2019-12-24,6583.048491510555
2019-12-25,6583.048491510555
2019-12-26,6578.666881106542
2019-12-27,6579.981827241635
2019-12-30,6590.949222866438
2019-12-31,6549.47169583639
2020-01-01,6549.4716958363915
2020-01-02,6628.917300041032
2020-01-03,6658.620454670346
2020-01-06,6598.336798220716
2020-01-07,6628.248076431545
2020-01-08,6605.26356456584
2020-01-09,6712.790371981719
2020-01-10,6734.560506579131
2020-01-13,6774.405944668753
2020-01-14,6815.929697345632
2020-01-15,6792.0405948445095
2020-01-16,6830.689575574256
2020-01-17,6916.6751482261725
2020-01-20,6864.150468273369
2020-01-21,6670.623221135783
2020-01-22,6710.5294315858755
2020-01-23,6638.389579328734
2020-01-24,6659.405262610718
2020-01-27,6661.24868106461
2020-01-28,6656.067796140322
2020-01-29,6473.219473888573
2020-01-30,6318.5819723788145
2020-01-31,6263.505145745254
2020-02-03,6244.398977955187
2020-02-04,6310.800263307972
2020-02-05,6363.116781595051
2020-02-06,6518.638715156372
2020-02-07,6512.661316895009
2020-02-10,6493.66835549203
2020-02-11,6523.8192928696835
2020-02-12,6598.247205446495
2020-02-13,6620.059734593233
2020-02-14,6663.786870854175
2020-02-17,6692.144343682894
2020-02-18,6621.890244603603
2020-02-19,6659.1145774990255
2020-02-20,6618.272921521246
2020-02-21,6509.36746911459
2020-02-24,6411.053458292095
2020-02-25,6408.117225586131
2020-02-26,6377.580886117227
2020-02-27,6372.672316783871
2020-02-28,6227.858365287815
2020-03-02,6130.704059829628
2020-03-03,6113.353660272159
2020-03-04,6136.10142649281
2020-03-05,6220.931563305273
2020-03-06,6036.658138371402
2020-03-09,5717.246350044926
2020-03-10,5813.606344511993
2020-03-11,5827.473902249154
2020-03-12,5705.597584593823
2020-03-13,5623.2940768102235
2020-03-16,5376.221721074119
2020-03-17,5480.167111015568
2020-03-18,5326.055573578339
2020-03-19,5122.974304934291
2020-03-20,5352.012907390338
2020-03-23,5019.456251202159
2020-03-24,5178.640161350162
2020-03-25,5388.592923802469
2020-03-26,5309.370565745345
2020-03-27,5360.1230504848445
2020-03-30,5252.128070358219
2020-03-31,5429.051166563729
2020-04-01,5412.726997885372
2020-04-02,5458.654710091336
2020-04-03,5523.80132404688
2020-04-06,5689.89368622888
2020-04-07,5778.314518236184
2020-04-08,5731.875314802254
2020-04-09,5786.927540064776
2020-04-10,5786.927540064776
2020-04-13,5803.521046634756
2020-04-14,5830.532003854337
2020-04-15,5818.479778716727
2020-04-16,5811.478117446259
2020-04-17,5909.979700542346
2020-04-20,5853.997308287713
2020-04-21,5734.992227794961
2020-04-22,5763.726038884557
2020-04-23,5789.948514867317
2020-04-24,5724.527744655913
2020-04-27,5794.791271002705
2020-04-28,5852.61743213954
2020-04-29,5859.853390396617
2020-04-30,5807.274769425085
2020-05-01,5776.560725577059
2020-05-04,5636.487432318057
2020-05-05,5727.326286018278
2020-05-06,5816.702060138327
2020-05-07,5793.980849413432
2020-05-08,5801.14661304369
2020-05-11,5877.945032454512
2020-05-12,5759.879846801497
2020-05-13,5756.310761805277
2020-05-14,5680.5575454341415
2020-05-15,5668.828869741593
2020-05-18,5674.284247229193
2020-05-19,5740.109580268377
2020-05-20,5690.975921103719
2020-05-21,5660.1637449352875
2020-05-22,5299.508661124775
2020-05-25,5243.825499807321
2020-05-26,5315.295036655064
2020-05-27,5280.353286577804
2020-05-28,5186.31518710851
2020-05-29,5125.165056406834
2020-06-01,5317.553528643154
2020-06-02,5411.044169952648
2020-06-03,5473.196380953636
2020-06-04,5439.3587726140995
2020-06-05,5630.384516236948
2020-06-08,5697.465632761508
2020-06-09,5779.645537994023
2020-06-10,5737.265971375972
2020-06-11,5559.649375024632
2020-06-12,5627.627197402906
2020-06-15,5486.237177519127
2020-06-16,5604.719917310791
2020-06-17,5659.628813248803
2020-06-18,5668.062670540991
2020-06-19,5736.968353314873
2020-06-22,5654.987685955666
2020-06-23,5636.936790234471
2020-06-24,5652.038008043495
2020-06-25,5681.5677143212015
2020-06-26,5641.617153122039
2020-06-29,5542.153011405009
2020-06-30,5582.069163845332
2020-07-01,5566.653318457839
2020-07-02,5716.073811715152
2020-07-03,5726.191429382366
2020-07-06,5858.525064618685
2020-07-07,5765.482852035195
2020-07-08,5729.27592184756
2020-07-09,5685.917964129402
2020-07-10,5608.109419433784
2020-07-13,5590.188826116593
2020-07-14,5560.113637238057
2020-07-15,5520.751107369963
2020-07-16,5457.741770908187
2020-07-17,5461.723213965963
2020-07-20,5416.439780722307
2020-07-21,5447.898249874431
2020-07-22,5310.190516078174
2020-07-23,5305.3735116142225
2020-07-24,5221.391282828066
2020-07-27,5123.229160349257
2020-07-28,5176.024623928515
2020-07-29,5169.96806778152
2020-07-30,5175.073428265224
2020-07-31,5163.580811046384
2020-08-03,5165.523923745109
2020-08-04,5279.262822476702
2020-08-05,5234.096680415444
2020-08-06,5232.566864301998
2020-08-07,5208.899912811072
2020-08-10,5225.111493656809
2020-08-11,5326.996905446429
2020-08-12,5403.028251076299
2020-08-13,5397.443314788811
2020-08-14,5386.6666424705145
2020-08-17,5397.429663770901
2020-08-18,5364.697755498256
2020-08-19,5362.524304448387
2020-08-20,5308.560826697811
2020-08-21,5419.236870380657
2020-08-24,5503.612989034199
2020-08-25,5495.5086109415415
2020-08-26,5483.660502246894
2020-08-27,5450.577639982843
2020-08-28,5468.9944783359815
2020-08-31,5428.730685696509
2020-09-01,5421.782814480617
2020-09-02,5477.142835776954
2020-09-03,5480.686322679484
2020-09-04,5423.206721691936
2020-09-07,5441.998993438919
2020-09-08,5436.953406630626
2020-09-09,5430.112591628238
2020-09-10,5378.355196512599
2020-09-11,5405.929788739588
2020-09-14,5406.252093274844
2020-09-15,5464.86175774008
2020-09-16,5494.266212889161
2020-09-17,5442.4638492333615
2020-09-18,5418.119993924749
2020-09-21,5384.090892565424
2020-09-22,5336.971608432795
2020-09-23,5349.231935334403
2020-09-24,5287.816183506146
2020-09-25,5311.146892927
2020-09-28,5298.267040827424
2020-09-29,5235.716808775917
2020-09-30,5263.165583658791
2020-10-01,5261.800274931999
2020-10-02,5272.234663049595
2020-10-05,5319.379784516149
2020-10-06,5365.553901017483
2020-10-07,5421.9355209144505
2020-10-08,5414.5628069255135
2020-10-09,5343.710208813514
2020-10-12,5375.39932920949
2020-10-13,5400.654988222376
2020-10-14,5387.226644368716
2020-10-15,5333.075692643692
2020-10-16,5308.351632019952
2020-10-19,5306.62727951842
2020-10-20,5291.011253536405
2020-10-21,5280.103769107495
2020-10-22,5316.96758675212
2020-10-23,5342.67565198554
2020-10-26,5362.518327895192
2020-10-27,5313.017847783868
2020-10-28,5312.446775742213
2020-10-29,5335.753189079419
2020-10-30,5271.101883392894
2020-11-02,5308.19542583097
2020-11-03,5406.445949567566
2020-11-04,5444.37983001442
2020-11-05,5509.113966360334
2020-11-06,5504.085439658662
2020-11-09,5555.686206634978
2020-11-10,5802.750360954861
2020-11-11,5913.6849519089465
2020-11-12,5819.538570125646
2020-11-13,5811.96327887688
2020-11-16,5877.770527873629
2020-11-17,5966.9698230075455
2020-11-18,5966.931600070924
2020-11-19,5975.6930855495775
2020-11-20,5981.297194810621
2020-11-23,5946.537513344839
2020-11-24,5988.121462070241
2020-11-25,6010.245036397337
2020-11-26,5976.54720762197
2020-11-27,5943.428409549711
2020-11-30,5832.675582730917
2020-12-01,5840.304609207374
2020-12-02,5846.749115518549
2020-12-03,5825.296528738222
2020-12-04,5833.277076509033
2020-12-07,5806.112379326305
2020-12-08,5796.744288763498
2020-12-09,5845.937005213558
2020-12-10,5823.34012698511
2020-12-11,5841.9643568661695
2020-12-14,5832.526158473713
2020-12-15,5767.861947324585
2020-12-16,5781.443233520594
2020-12-17,5742.451404046931
2020-12-18,5727.190474534212
2020-12-21,5702.601060438481
2020-12-22,5644.571870972634
2020-12-23,5673.2934865053585
2020-12-24,5704.265162365025
2020-12-25,5704.265162365025
2020-12-28,5740.09325167141
2020-12-29,5726.353044002015
2020-12-30,5764.591864458374
2020-12-31,5758.019949705481
2021-01-01,5758.019949705481
2021-01-04,5842.4241905226845
2021-01-05,5916.851116076717
2021-01-06,5867.58872220421
2021-01-07,5888.339733530629
2021-01-08,5939.298790150427
2021-01-11,5964.337770871091
2021-01-12,6024.300622936632
2021-01-13,6035.069455280447
2021-01-14,6023.928280054138
2021-01-15,6063.737260511676
2021-01-18,6079.020905909852
2021-01-19,6183.23532342599
2021-01-20,6156.811375709843
2021-01-21,6156.328870750816
2021-01-22,6045.398363100098
2021-01-25,6058.801483457992
2021-01-26,6019.703401998908
2021-01-27,6066.101123163268
2021-01-28,5951.131372829359
2021-01-29,5867.7485883889185
2021-02-01,5961.159904107985
2021-02-02,6025.127135418908
2021-02-03,6015.96842245012
2021-02-04,6018.181950097266
2021-02-05,6031.602574348677
2021-02-08,6021.309491325992
2021-02-09,6019.134533386125
2021-02-10,6063.290606039813
2021-02-11,6098.633385031275
2021-02-12,6105.601041467533
2021-02-15,6099.96803446473
2021-02-16,6260.5380909486585
2021-02-17,6306.248879295704
2021-02-18,6221.587444726811
2021-02-19,6207.674239741865
2021-02-22,6258.897638492627
2021-02-23,6442.573874360859
2021-02-24,6383.828917757406
2021-02-25,6434.425476624861
2021-02-26,6316.353398557764
2021-03-01,6358.382265107658
2021-03-02,6307.506027141513
2021-03-03,6391.383677663593
2021-03-04,6407.553663562381
2021-03-05,6456.488659831815
2021-03-08,6543.790885528378
2021-03-09,6679.567679402021
2021-03-10,6656.874235019828
2021-03-11,6662.341517188787
2021-03-12,6583.755725733271
2021-03-15,6664.747669688191
2021-03-16,6652.261870267528
2021-03-17,6648.893588167177
2021-03-18,6695.13058985389
2021-03-19,6640.881113880577
2021-03-22,6652.357689842911
2021-03-23,6655.357599127507
2021-03-24,6523.661528212326
2021-03-25,6606.557187193344
2021-03-26,6627.623054926942
2021-03-29,6698.981917888817
2021-03-30,6808.246067145233
2021-03-31,6672.967665884534
2021-04-01,6697.142882779524
2021-04-02,6697.142882779523
2021-04-05,6682.3624843183
2021-04-06,6657.994670919262
2021-04-07,6612.6095665872135
2021-04-08,6701.759620637224
2021-04-09,6686.958744474009
2021-04-12,6616.632177605818
2021-04-13,6670.49933151183
2021-04-14,6698.595938538324
2021-04-15,6701.879379932906
2021-04-16,6702.604239444488
2021-04-19,6698.766643349942
2021-04-20,6713.131329661275
