Date,FRANCE IMI VALUE WEIGHTED
2017-12-19,3125.007405836571
2017-12-20,3110.2760240276752
2017-12-21,3125.8761026634575
2017-12-22,3115.4419881389217
2017-12-25,3115.4419881389217
2017-12-26,3115.4419881389213
2017-12-27,3114.490515434492
2017-12-28,3103.4709420269346
2017-12-29,3090.1348545309247
2018-01-01,3090.1348545309247
2018-01-02,3088.3914157720833
2018-01-03,3109.533571544969
2018-01-04,3157.5158600310724
2018-01-05,3187.760047808334
2018-01-08,3200.534910178438
2018-01-09,3219.6151308863405
2018-01-10,3213.6412465256894
2018-01-11,3207.677515469449
2018-01-12,3224.4949236980883
2018-01-15,3221.087365519493
2018-01-16,3227.127729867514
2018-01-17,3212.231890672124
2018-01-18,3214.9213821896947
2018-01-19,3227.999210608316
2018-01-22,3243.550206490758
2018-01-23,3238.8539638516586
2018-01-24,3219.5908793857225
2018-01-25,3216.006895510962
2018-01-26,3232.536746668682
2018-01-29,3231.986214862631
2018-01-30,3199.4381869012363
2018-01-31,3200.88662871739
2018-02-01,3192.441637237691
2018-02-02,3145.3242983891823
2018-02-05,3099.9797640376537
2018-02-06,3022.5056280585004
2018-02-07,3075.1413155624273
2018-02-08,3029.0904043341525
2018-02-09,2986.7309424263294
2018-02-12,3015.1097633830004
2018-02-13,3000.5341847029313
2018-02-14,3030.925821873185
2018-02-15,3055.0459019914506
2018-02-16,3088.8731132883777
2018-02-19,3081.475742763331
2018-02-20,3097.2661786979475
2018-02-21,3102.3260427048112
2018-02-22,3103.1116183840772
2018-02-23,3105.8895759669917
2018-02-26,3117.3105344122705
2018-02-27,3123.0377915384056
2018-02-28,3112.2715590800854
2018-03-01,3081.3910502037315
2018-03-02,3009.173734389872
2018-03-05,3007.2163411691986
2018-03-06,3017.997296105699
2018-03-07,3029.146498548597
2018-03-08,3060.143008667198
2018-03-09,3064.1485951873897
2018-03-12,3066.944489959189
2018-03-13,3049.937737242498
2018-03-14,3041.379100403418
2018-03-15,3054.347910076949
2018-03-16,3067.138816598804
2018-03-19,3036.0010097222303
2018-03-20,3044.2865962196024
2018-03-21,3036.134453235154
2018-03-22,2994.7829582273043
2018-03-23,2956.1022020040587
2018-03-26,2941.8470981703767
2018-03-27,2971.4360218831725
2018-03-28,2981.5201331826274
2018-03-29,3000.655055860497
2018-03-30,3000.655055860497
2018-04-02,3000.655055860493
2018-04-03,2988.1038687241517
2018-04-04,2980.2282026100806
2018-04-05,3050.27922534159
2018-04-06,3043.6110368768022
2018-04-09,3043.851551736099
2018-04-10,3061.767886043187
2018-04-11,3044.4029493662297
2018-04-12,3059.927685971179
2018-04-13,3064.7910897910865
2018-04-16,3066.4851194121397
2018-04-17,3092.8499626284915
2018-04-18,3108.913752002631
2018-04-19,3122.7036185105085
2018-04-20,3133.351338264249
2018-04-23,3145.6743793763612
2018-04-24,3148.3636860213014
2018-04-25,3126.5527976329154
2018-04-26,3146.598595364906
2018-04-27,3157.7932920376415
2018-04-30,3175.666962059691
2018-05-01,3175.666962059691
2018-05-02,3182.955567178415
2018-05-03,3166.278853826111
2018-05-04,3167.970164821227
2018-05-07,3175.3031238475746
2018-05-08,3169.1184974221655
2018-05-09,3176.5254439046917
2018-05-10,3182.3675569018837
2018-05-11,3191.290847348977
2018-05-14,3191.172448894062
2018-05-15,3189.595513623218
2018-05-16,3179.679002655002
2018-05-17,3210.836459379057
2018-05-18,3203.1783953578934
2018-05-21,3212.826015149799
2018-05-22,3224.3839632493978
2018-05-23,3178.8122831391056
2018-05-24,3161.9924016355235
2018-05-25,3150.533662358639
2018-05-28,3131.571413952682
2018-05-29,3080.1822044774376
2018-05-30,3081.4788672275577
2018-05-31,3065.423335608737
2018-06-01,3101.7185291773
2018-06-04,3114.4988897876256
2018-06-05,3096.804479678973
2018-06-06,3097.9999907970764
2018-06-07,3101.407434350777
2018-06-08,3090.4968127861703
2018-06-11,3108.8619624775806
2018-06-12,3103.6962361621477
2018-06-13,3100.9581195034366
2018-06-14,3136.941972896583
2018-06-15,3119.7465383634544
2018-06-18,3093.289436931344
2018-06-19,3067.6977201070354
2018-06-20,3059.3357751222047
2018-06-21,3031.35618279754
2018-06-22,3065.3960056746787
2018-06-25,3017.887626288927
2018-06-26,3012.024155439455
2018-06-27,3026.229036684151
2018-06-28,3000.2884036593055
2018-06-29,3018.3664363522234
2018-07-02,2997.060875959945
2018-07-03,3019.572575066641
2018-07-04,3026.319766211501
2018-07-05,3061.236590629651
2018-07-06,3062.5549147236893
2018-07-09,3074.706746060272
2018-07-10,3083.2984980770675
2018-07-11,3038.9975221660707
2018-07-12,3057.1620138587305
2018-07-13,3063.814338956272
2018-07-16,3057.660256683913
2018-07-17,3058.378520369289
2018-07-18,3071.6549222509357
2018-07-19,3056.3407488259663
2018-07-20,3043.718983398173
2018-07-23,3039.088639962126
2018-07-24,3073.6774282107185
2018-07-25,3067.203147310048
2018-07-26,3094.4517990651734
2018-07-27,3130.2057009381297
2018-07-30,3126.5226557159294
2018-07-31,3143.6855106664
2018-08-01,3132.0273404992463
2018-08-02,3110.38157887072
2018-08-03,3124.0216447325975
2018-08-06,3121.704794989023
2018-08-07,3144.808891548458
2018-08-08,3137.6439363997883
2018-08-09,3136.022805113506
2018-08-10,3087.898474184049
2018-08-13,3077.220241534042
2018-08-14,3066.644270268364
2018-08-15,3023.9447168879487
2018-08-16,3044.264645078314
2018-08-17,3041.9323005135534
2018-08-20,3059.162530062937
2018-08-21,3080.695011348056
2018-08-22,3088.995233227717
2018-08-23,3085.0713753644154
2018-08-24,3091.036321263127
2018-08-27,3115.2350121393433
2018-08-28,3114.2990499660723
2018-08-29,3117.4646030190734
2018-08-30,3098.523985991941
2018-08-31,3062.3326882883885
2018-09-03,3063.6634166432723
2018-09-04,3042.0715761731963
2018-09-05,3010.17951739593
2018-09-06,3002.211875686563
2018-09-07,3001.5611642277736
2018-09-10,3016.109972289261
2018-09-11,3019.4437623078975
2018-09-12,3038.190549980899
2018-09-13,3041.945771388788
2018-09-14,3058.417407927138
2018-09-17,3066.4431075029806
2018-09-18,3081.189828987825
2018-09-19,3103.554018717103
2018-09-20,3134.665683201439
2018-09-21,3150.150179184211
2018-09-24,3139.746597410027
2018-09-25,3139.872964575402
2018-09-26,3152.8749250123647
2018-09-27,3163.0400020934444
2018-09-28,3129.491369374468
2018-10-01,3127.7698489045797
2018-10-02,3112.464386096236
2018-10-03,3127.473592666371
2018-10-04,3102.334038220659
2018-10-05,3077.2095474330604
2018-10-08,3046.9651470987474
2018-10-09,3053.351443252784
2018-10-10,3014.9314275873567
2018-10-11,2956.2600327281293
2018-10-12,2949.6132989345633
2018-10-15,2950.0970102562533
2018-10-16,2986.818525270324
2018-10-17,2974.082389773547
2018-10-18,2966.2266058760874
2018-10-19,2939.506726128385
2018-10-22,2917.9404720601583
2018-10-23,2869.3953276306
2018-10-24,2848.0655126802862
2018-10-25,2886.3781612929724
2018-10-26,2852.0573250046564
2018-10-29,2875.82364361992
2018-10-30,2867.282873469377
2018-10-31,2913.311064330547
2018-11-01,2913.7066149587095
2018-11-02,2921.20146933068
2018-11-05,2921.2000940641956
2018-11-06,2909.128524846279
2018-11-07,2947.2188838377197
2018-11-08,2951.025420078588
2018-11-09,2935.487702325261
2018-11-12,2905.1521623658955
2018-11-13,2924.4982915802466
2018-11-14,2912.5641420166035
2018-11-15,2885.443949205932
2018-11-16,2878.050768954386
2018-11-19,2857.3584295552632
2018-11-20,2817.8070502827354
2018-11-21,2844.997156703933
2018-11-22,2820.2660994878634
2018-11-23,2823.811040359677
2018-11-26,2860.9417763134793
2018-11-27,2857.4848140114655
2018-11-28,2858.2391552717513
2018-11-29,2867.465698048476
2018-11-30,2862.1996436475615
2018-12-03,2877.690631636591
2018-12-04,2844.473828829752
2018-12-05,2806.119609306233
2018-12-06,2708.108688659364
2018-12-07,2724.050563811728
2018-12-10,2671.216875581221
2018-12-11,2701.3195223691405
2018-12-12,2760.640675557617
2018-12-13,2758.4540387632537
2018-12-14,2733.446756860491
2018-12-17,2696.3244281386833
2018-12-18,2672.8983670350794
2018-12-19,2684.79727272463
2018-12-20,2629.9622282180017
2018-12-21,2633.462733048879
2018-12-24,2599.9015845
2018-12-25,2599.9015845
2018-12-26,2599.9015844999994
2018-12-27,2577.091038637062
2018-12-28,2624.8370170982585
2018-12-31,2650.9997905859454
2019-01-01,2650.9997905859454
2019-01-02,2626.1747867922936
2019-01-03,2597.09219471558
2019-01-04,2671.3087108122263
2019-01-07,2672.28697500556
2019-01-08,2700.488540478128
2019-01-09,2721.8913232466657
2019-01-10,2725.526729255826
2019-01-11,2712.1514059858464
2019-01-14,2708.478156537646
2019-01-15,2714.2671650675434
2019-01-16,2745.187944919438
2019-01-17,2725.8733742584886
2019-01-18,2776.3795394823037
2019-01-21,2766.736888186803
2019-01-22,2751.351687058645
2019-01-23,2746.365547663072
2019-01-24,2764.3717044428895
2019-01-25,2805.7392345621656
2019-01-28,2781.917094907489
2019-01-29,2795.5818862939987
2019-01-30,2810.5782666748173
2019-01-31,2805.5379971384164
2019-02-01,2814.386063882967
2019-02-04,2795.094140298653
2019-02-05,2838.6933711097986
2019-02-06,2842.2333020775545
2019-02-07,2779.218370441547
2019-02-08,2749.563463641424
2019-02-11,2776.183136205888
2019-02-12,2799.568889253249
2019-02-13,2811.771668603343
2019-02-14,2800.2656002662725
2019-02-15,2854.310799606937
2019-02-18,2865.935942423487
2019-02-19,2862.1941936874623
2019-02-20,2885.1880134713133
2019-02-21,2882.7317602651733
2019-02-22,2893.6605884141804
2019-02-25,2912.606491694327
2019-02-26,2913.229483519434
2019-02-27,2917.711067855632
2019-02-28,2930.864682616377
2019-03-01,2944.8588034049767
2019-03-04,2954.5568906085964
2019-03-05,2948.188594376002
2019-03-06,2942.7033386659537
2019-03-07,2912.202272835863
2019-03-08,2884.8828235647247
2019-03-11,2914.4587238123195
2019-03-12,2915.2966408708244
2019-03-13,2935.4544546522757
2019-03-14,2956.3493571585677
2019-03-15,2983.3567152508576
2019-03-18,2994.5683180922924
2019-03-19,3004.720157658055
2019-03-20,2968.545432071546
2019-03-21,2959.315882952138
2019-03-22,2892.634389897299
2019-03-25,2877.277020235787
2019-03-26,2895.188906533606
2019-03-27,2906.8879163196457
2019-03-28,2892.1706667792855
2019-03-29,2923.3766648316355
2019-04-01,2967.3580411712455
2019-04-02,2983.7034434854872
2019-04-03,3015.75781230837
2019-04-04,3015.9832891731926
2019-04-05,3017.365338586945
2019-04-08,3011.3426708385814
2019-04-09,2994.3865048646985
2019-04-10,2998.236850141474
2019-04-11,3021.073843869153
2019-04-12,3046.4039870256947
2019-04-15,3059.343294451475
2019-04-16,3076.9633943727727
2019-04-17,3098.5776727731923
2019-04-18,3109.7269492663395
2019-04-19,3109.7269492663395
2019-04-22,3109.72694926634
2019-04-23,3100.466208005169
2019-04-24,3080.1396519021114
2019-04-25,3067.5225166879923
2019-04-26,3078.4532485543273
2019-04-29,3090.2882129330287
2019-04-30,3090.1433546944786
2019-05-01,3090.143354694478
2019-05-02,3081.7393090651963
2019-05-03,3082.3343578832023
2019-05-06,3042.6491064522716
2019-05-07,2998.796616863709
2019-05-08,3002.0999499819945
2019-05-09,2942.579076217125
2019-05-10,2947.518586578211
2019-05-13,2904.3864280851144
2019-05-14,2944.228620419631
2019-05-15,2956.5443088264115
2019-05-16,2990.8652220717186
2019-05-17,2978.6469788778663
2019-05-20,2938.9464452187544
2019-05-21,2958.2995532299688
2019-05-22,2943.758248011615
2019-05-23,2885.8051930110046
2019-05-24,2899.616669532474
2019-05-27,2919.3368080330115
2019-05-28,2912.089471260541
2019-05-29,2869.9326493515323
2019-05-30,2880.3914367884363
2019-05-31,2857.880108964167
2019-06-03,2865.360400170304
2019-06-04,2899.171161399065
2019-06-05,2903.317428687519
2019-06-06,2882.9638243237428
2019-06-07,2919.0469685106114
2019-06-10,2939.372996547469
2019-06-11,2959.810128013995
2019-06-12,2934.653914220989
2019-06-13,2937.0874728429935
2019-06-14,2925.6869733194903
2019-06-17,2929.763771670724
2019-06-18,2994.219702237747
2019-06-19,3007.416117576303
2019-06-20,3000.523665989294
2019-06-21,2997.2506193004733
2019-06-24,2984.7308232324667
2019-06-25,2975.0141918709924
2019-06-26,2984.223455560284
2019-06-27,2987.7319942217705
2019-06-28,3011.059086943575
2019-07-01,3029.2634610511436
2019-07-02,3028.0586440325246
2019-07-03,3049.4904290704403
2019-07-04,3058.5643275626244
2019-07-05,3050.3885861043746
2019-07-08,3043.2487284321587
2019-07-09,3021.837443569546
2019-07-10,3021.168757756399
2019-07-11,3010.74683221567
2019-07-12,3026.431407751251
2019-07-15,3036.052765865481
2019-07-16,3056.26265593621
2019-07-17,3024.0474752421273
2019-07-18,3006.7193201369455
2019-07-19,3008.0981677321606
2019-07-22,3014.7248799259014
2019-07-23,3057.2075770243673
2019-07-24,3057.279930154587
2019-07-25,3044.1581311797468
2019-07-26,3055.2021402844352
2019-07-29,3050.5088036909283
2019-07-30,2991.194022860649
2019-07-31,2995.756104973082
2019-08-01,3016.0003737833626
2019-08-02,2917.5103705376528
2019-08-05,2858.7866636321614
2019-08-06,2852.4077283495562
2019-08-07,2857.087210115459
2019-08-08,2916.413981315724
2019-08-09,2877.237789552468
2019-08-12,2861.50532806844
2019-08-13,2894.6030983528635
2019-08-14,2830.1663979784003
2019-08-15,2816.0977837406904
2019-08-16,2858.7675747663075
2019-08-19,2898.734216536367
2019-08-20,2877.1147837628628
2019-08-21,2917.1397593576376
2019-08-22,2909.2388536326216
2019-08-23,2872.651620681727
2019-08-26,2887.1119796494622
2019-08-27,2899.185956610786
2019-08-28,2889.0153856432967
2019-08-29,2930.827185860712
2019-08-30,2953.2474131216723
2019-09-02,2956.268287465586
2019-09-03,2941.8134716819523
2019-09-04,2979.4976265189803
2019-09-05,3025.3438764661464
2019-09-06,3026.2173210083615
2019-09-09,3043.421018931129
2019-09-10,3069.1750067740445
2019-09-11,3079.858004461294
2019-09-12,3088.2166556862267
2019-09-13,3114.6173155508573
2019-09-16,3091.498059847086
2019-09-17,3080.2134224143088
2019-09-18,3084.6793647897584
2019-09-19,3109.906680480731
2019-09-20,3129.6070347800887
2019-09-23,3083.6625878909726
2019-09-24,3072.085240947574
2019-09-25,3053.5036936173874
2019-09-26,3067.207192392289
2019-09-27,3086.2603057991873
2019-09-30,3103.4917072982403
2019-10-01,3068.063049360867
2019-10-02,2970.2628296914727
2019-10-03,2961.779468377766
2019-10-04,2983.956826157813
2019-10-07,3001.495768692924
2019-10-08,2962.486298963312
2019-10-09,2979.8576516061585
2019-10-10,3025.8852018158796
2019-10-11,3104.3002608315583
2019-10-14,3091.2080494035167
2019-10-15,3133.337924431314
2019-10-16,3135.7310222968367
2019-10-17,3127.2998577433555
2019-10-18,3106.5019357665988
2019-10-21,3127.2822033895136
2019-10-22,3130.9635852695606
2019-10-23,3135.699058814819
2019-10-24,3146.863173922004
2019-10-25,3159.5047558276065
2019-10-28,3169.781856255762
2019-10-29,3172.6163637785453
2019-10-30,3157.477132716471
2019-10-31,3128.5557254573914
2019-11-01,3152.9898406085495
2019-11-04,3196.1269559763496
2019-11-05,3213.8061504425773
2019-11-06,3224.9824963615583
2019-11-07,3256.5351511969347
2019-11-08,3248.5644423369763
2019-11-11,3250.15006880788
2019-11-12,3263.783049616574
2019-11-13,3238.4539675606966
2019-11-14,3231.88156564779
2019-11-15,3253.7316119813827
2019-11-18,3242.3119000958486
2019-11-19,3232.73446797537
2019-11-20,3225.010567803903
2019-11-21,3221.3161786825876
2019-11-22,3235.5457229134863
2019-11-25,3250.3106360113716
2019-11-26,3247.935109701584
2019-11-27,3248.3282521409483
2019-11-28,3236.6756048989296
2019-11-29,3228.2681037946872
2019-12-02,3179.5315597901385
2019-12-03,3144.999496768209
2019-12-04,3185.1193159331588
2019-12-05,3189.581617134964
2019-12-06,3226.577577762038
2019-12-09,3213.6498983277143
2019-12-10,3211.420419289218
2019-12-11,3216.9824999454277
2019-12-12,3241.8101718199605
2019-12-13,3258.332030953454
2019-12-16,3296.886681114399
2019-12-17,3290.4784239590253
2019-12-18,3286.195890701196
2019-12-19,3291.7192055613477
2019-12-20,3308.330433253919
2019-12-23,3304.491986482807
2019-12-24,3303.823944109207
2019-12-25,3303.823944109207
2019-12-26,3303.8239441092046
2019-12-27,3304.3387989375033
2019-12-30,3282.486529193776
2019-12-31,3277.421596877156
2020-01-01,3277.4215968771564
2020-01-02,3315.0815781588067
2020-01-03,3302.7095949641566
2020-01-06,3287.1370532761734
2020-01-07,3295.1958929511293
2020-01-08,3302.388604759861
2020-01-09,3299.975388167366
2020-01-10,3291.1393935257856
2020-01-13,3286.964349110206
2020-01-14,3285.5190880997925
2020-01-15,3264.654833949853
2020-01-16,3262.689276296736
2020-01-17,3282.11366822593
2020-01-20,3280.3682220034348
2020-01-21,3264.4366369233953
2020-01-22,3246.1131382366466
2020-01-23,3224.7548240366405
2020-01-24,3243.516563143049
2020-01-27,3173.5718430091442
2020-01-28,3203.7430643772745
2020-01-29,3214.171578478382
2020-01-30,3173.1390564304274
2020-01-31,3139.52878933764
2020-02-03,3151.210334961246
2020-02-04,3199.84308927613
2020-02-05,3233.007739973161
2020-02-06,3268.6542363017597
2020-02-07,3268.6972080520195
2020-02-10,3257.4719153570722
2020-02-11,3283.5633725302705
2020-02-12,3315.96321425495
2020-02-13,3314.980900053275
2020-02-14,3315.038424216544
2020-02-17,3326.088197317516
2020-02-18,3307.4907559852318
2020-02-19,3322.831368469412
2020-02-20,3300.1273869565466
2020-02-21,3280.9908981028975
2020-02-24,3156.1941162895273
2020-02-25,3085.6994721460483
2020-02-26,3087.445882252127
2020-02-27,2981.298349874027
2020-02-28,2872.95933364149
2020-03-02,2867.2387401139554
2020-03-03,2881.960192189564
2020-03-04,2914.736128762382
2020-03-05,2839.994984308384
2020-03-06,2721.718996358639
2020-03-09,2456.5227098892346
2020-03-10,2426.8238051475637
2020-03-11,2420.2385442804793
2020-03-12,2087.9234459243235
2020-03-13,2122.0420672572423
2020-03-16,1957.291737706305
2020-03-17,2013.2402134786257
2020-03-18,1892.0626958533014
2020-03-19,1937.5740890838472
2020-03-20,2042.6716824967352
2020-03-23,1971.9018019138546
2020-03-24,2154.432342123705
2020-03-25,2245.117496425377
2020-03-26,2297.1645312024057
2020-03-27,2197.8031299340464
2020-03-30,2186.211879672001
2020-03-31,2213.0143598835193
2020-04-01,2117.3470694973335
2020-04-02,2130.4619262795577
2020-04-03,2080.204409707405
2020-04-06,2188.9202284588578
2020-04-07,2247.75507836443
2020-04-08,2246.474276712171
2020-04-09,2287.6326937685712
2020-04-10,2287.6326937685712
2020-04-13,2287.6326937685703
2020-04-14,2270.1522176722865
2020-04-15,2163.543232064092
2020-04-16,2148.251508160655
2020-04-17,2220.9558746875005
2020-04-20,2228.0598454861174
2020-04-21,2149.6425276830023
2020-04-22,2183.643782295913
2020-04-23,2221.514017570818
2020-04-24,2191.81820607013
2020-04-27,2254.6965637007534
2020-04-28,2299.0226107273525
2020-04-29,2373.4966052232658
2020-04-30,2303.974489708529
2020-05-01,2303.974489708529
2020-05-04,2202.907127008618
2020-05-05,2268.7244352530133
2020-05-06,2244.141687419028
2020-05-07,2274.4652058198403
2020-05-08,2302.713052768899
2020-05-11,2262.4376007500287
2020-05-12,2249.4185565429925
2020-05-13,2179.8734711331917
2020-05-14,2144.6078276983376
2020-05-15,2154.961253943332
2020-05-18,2274.555231925938
2020-05-19,2231.829540835779
2020-05-20,2250.6942574854825
2020-05-21,2224.6778392414476
2020-05-22,2229.8468684338513
2020-05-25,2278.890439951931
2020-05-26,2332.0757477398774
2020-05-27,2397.80358216707
2020-05-28,2420.969422752381
2020-05-29,2372.0233052301937
2020-06-01,2431.527353048424
2020-06-02,2497.3218289267675
2020-06-03,2605.231650593361
2020-06-04,2602.4522293327705
2020-06-05,2734.6043891951276
2020-06-08,2750.025258748525
2020-06-09,2672.3048510516555
2020-06-10,2623.9257133348283
2020-06-11,2465.266417514023
2020-06-12,2493.3877296376763
2020-06-15,2479.445506499864
2020-06-16,2559.266855387305
2020-06-17,2560.043859451627
2020-06-18,2537.8490366558626
2020-06-19,2524.5309844459857
2020-06-22,2513.1337032111137
2020-06-23,2564.96588617764
2020-06-24,2472.8089804490874
2020-06-25,2504.996806411044
2020-06-26,2486.059301705789
2020-06-29,2520.7341942227476
2020-06-30,2516.923163526519
2020-07-01,2502.8748342932963
2020-07-02,2578.6612268999274
2020-07-03,2558.573688875101
2020-07-06,2608.6654308040756
2020-07-07,2587.2719370407563
2020-07-08,2544.2140903093227
2020-07-09,2494.366457592127
2020-07-10,2537.2200355103887
2020-07-13,2583.401295968033
2020-07-14,2570.145152370139
2020-07-15,2618.0737386307505
2020-07-16,2618.3482987185057
2020-07-17,2596.3943410034503
2020-07-20,2602.9744070159963
2020-07-21,2615.610131059192
2020-07-22,2577.10330658621
2020-07-23,2577.572542042075
2020-07-24,2542.9183316518693
2020-07-27,2516.9236526712652
2020-07-28,2521.9557260300453
2020-07-29,2519.636065221932
2020-07-30,2441.997856090391
2020-07-31,2407.153834265861
2020-08-03,2459.6875468584876
2020-08-04,2491.483127261531
2020-08-05,2517.666623708593
2020-08-06,2490.238562179027
2020-08-07,2487.3557487036155
2020-08-10,2523.0616937613113
2020-08-11,2599.5932352830187
2020-08-12,2615.639734101356
2020-08-13,2588.3171103578047
2020-08-14,2551.2526088384448
2020-08-17,2542.892914649343
2020-08-18,2518.0595464459534
2020-08-19,2543.0097558175244
2020-08-20,2499.3524364197056
2020-08-21,2486.3483260984945
2020-08-24,2552.1617760381155
2020-08-25,2546.0286912574597
2020-08-26,2565.047327983715
2020-08-27,2545.8723184645487
2020-08-28,2558.647945603479
2020-08-31,2522.1118826453144
2020-09-01,2501.1988203599612
2020-09-02,2531.860865971627
2020-09-03,2532.9157545951102
2020-09-04,2542.3308250649916
2020-09-07,2579.208083863439
2020-09-08,2530.405417787205
2020-09-09,2566.5385655209266
2020-09-10,2562.8661822676054
2020-09-11,2546.667362949969
2020-09-14,2562.4010481241708
2020-09-15,2555.6092627214375
2020-09-16,2556.378785518192
2020-09-17,2538.244124893507
2020-09-18,2490.296666881053
2020-09-21,2375.1534546878993
2020-09-22,2375.7974373083457
2020-09-23,2378.1307891059982
2020-09-24,2350.869591428851
2020-09-25,2329.340595020479
2020-09-28,2409.0048466812373
2020-09-29,2378.648203797737
2020-09-30,2389.484057582371
2020-10-01,2377.3740446285897
2020-10-02,2375.4615203710164
2020-10-05,2416.8593871002786
2020-10-06,2461.9705842516155
2020-10-07,2460.8506376178507
2020-10-08,2484.696070815408
2020-10-09,2485.1955093449887
2020-10-12,2496.7641383675436
2020-10-13,2457.9304727561544
2020-10-14,2467.99678280281
2020-10-15,2414.2830013886255
2020-10-16,2452.7307218196224
2020-10-19,2461.659520327028
2020-10-20,2468.5716715839385
2020-10-21,2431.0042032728593
2020-10-22,2432.0168360490597
2020-10-23,2466.1871070740026
2020-10-26,2417.4788403411117
2020-10-27,2346.951812405886
2020-10-28,2256.543107339081
2020-10-29,2251.0013035680604
2020-10-30,2277.674393509571
2020-11-02,2336.437425113757
2020-11-03,2406.6712969243076
2020-11-04,2443.5087842719154
2020-11-05,2475.4002631482904
2020-11-06,2455.4633436330914
2020-11-09,2709.899445615471
2020-11-10,2798.1180030853247
2020-11-11,2781.0246702358313
2020-11-12,2742.2089100320036
2020-11-13,2772.4755355553593
2020-11-16,2848.528068324711
2020-11-17,2861.5219758161775
2020-11-18,2873.9154337314108
2020-11-19,2846.6031138270687
2020-11-20,2851.796453604405
2020-11-23,2881.416722563301
2020-11-24,2969.1415918108273
2020-11-25,2972.646953271653
2020-11-26,2957.1369612907656
2020-11-27,2978.7127781905206
2020-11-30,2921.7528975474547
2020-12-01,2976.6525775860523
2020-12-02,2987.1106797319794
2020-12-03,2984.6264136329983
2020-12-04,3025.274342642302
2020-12-07,2993.855004536742
2020-12-08,2978.337277738429
2020-12-09,2986.8259230635604
2020-12-10,2976.1278506543126
2020-12-11,2940.431429460501
2020-12-14,2957.491438423813
2020-12-15,2980.9181724524215
2020-12-16,2984.191551261215
2020-12-17,2987.3616818277346
2020-12-18,2967.154069225611
2020-12-21,2880.49696193303
2020-12-22,2922.0950140651194
2020-12-23,2974.4203660195794
2020-12-24,2973.4525358575474
2020-12-25,2973.452535857547
2020-12-28,2991.160121803837
2020-12-29,2994.5290937077402
2020-12-30,2982.459291639268
2020-12-31,2960.7433136985583
2021-01-01,2960.7433136985583
2021-01-04,2973.4221217058366
2021-01-05,2978.028431774226
2021-01-06,3051.454991544135
2021-01-07,3081.638550587746
2021-01-08,3076.9159317164867
2021-01-11,3048.1232381511923
2021-01-12,3061.850357072283
2021-01-13,3064.3383732430007
2021-01-14,3082.2444605669757
2021-01-15,3040.7632538949097
2021-01-18,3039.2902465883235
2021-01-19,3022.375733882671
2021-01-20,3036.555405943253
2021-01-21,3010.0124632585857
2021-01-22,2973.2681630149104
2021-01-25,2900.1980594605866
2021-01-26,2935.906169866258
2021-01-27,2906.0767507841506
2021-01-28,2934.7374888165273
2021-01-29,2880.729655634818
2021-02-01,2903.65372265779
2021-02-02,2953.5430420766666
2021-02-03,2965.046297450575
2021-02-04,2988.193818549052
2021-02-05,3021.6711611975043
2021-02-08,3036.180874154873
2021-02-09,3026.955015643723
2021-02-10,3037.152122824867
2021-02-11,3037.94809418741
2021-02-12,3049.1185944069466
2021-02-15,3112.091346882263
2021-02-16,3109.211409866664
2021-02-17,3112.254861385258
2021-02-18,3082.306018015999
2021-02-19,3115.6997559257698
2021-02-22,3128.119028621314
2021-02-23,3140.643890131187
2021-02-24,3167.8590425679004
2021-02-25,3182.2011036065032
2021-02-26,3129.264588965422
2021-03-01,3171.0419783290063
2021-03-02,3185.398866906071
2021-03-03,3219.885386896714
2021-03-04,3228.110846678334
2021-03-05,3214.2472723620176
2021-03-08,3289.5409843283874
2021-03-09,3286.3312764415987
2021-03-10,3309.924305291126
2021-03-11,3315.752117507673
2021-03-12,3339.2279376106067
2021-03-15,3320.760567397841
2021-03-16,3318.7984390286147
2021-03-17,3322.0755883873494
2021-03-18,3344.386063932679
2021-03-19,3305.387002570201
2021-03-22,3280.7501627940997
2021-03-23,3259.684299906068
2021-03-24,3277.9934097562764
2021-03-25,3268.778419584
2021-03-26,3299.4811997279785
2021-03-29,3300.731293218809
2021-03-30,3351.0984994670707
2021-03-31,3330.704262351393
2021-04-01,3348.7524908831683
2021-04-02,3348.7524908831683
2021-04-05,3348.7524908831697
2021-04-06,3359.5040427844892
2021-04-07,3369.4038704526347
2021-04-08,3361.783132144683
2021-04-09,3347.2740507349904
2021-04-12,3346.5840484504683
2021-04-13,3352.373821964023
2021-04-14,3365.3976177132977
2021-04-15,3360.787726784593
2021-04-16,3395.970791785706
2021-04-19,3405.6858056286865
2021-04-20,3321.2186172147144
2021-04-21,3323.3888162125127
2021-04-22,3343.1213484550944
2021-04-23,3342.504405358644
2021-04-26,3378.562166041667
2021-04-27,3381.9708770853604
2021-04-28,3415.688366021919
2021-04-29,3405.8984845449872
2021-04-30,3389.1604796763067
2021-05-03,3410.6861876042194
2021-05-04,3388.7216825307987
2021-05-05,3447.356490622737
2021-05-06,3473.006547274181
2021-05-07,3484.8493746362674
2021-05-10,3518.5129857533957
2021-05-11,3456.918225272977
2021-05-12,3474.657684712376
2021-05-13,3459.5382613279176
2021-05-14,3512.7836086241837
2021-05-17,3507.6890138626068
2021-05-18,3502.940973521888
2021-05-19,3439.9415054917386
2021-05-20,3463.216193995672
2021-05-21,3482.1615303726517
2021-05-24,3492.407183565635
2021-05-25,3473.665168434521
2021-05-26,3466.6485991620875
2021-05-27,3501.313264057789
2021-05-28,3523.241866347784
