Date,SPAIN IMI VALUE WEIGHTED
2011-09-08,1528.9935906118887
2011-09-09,1456.1441244907023
2011-09-12,1399.316331180424
2011-09-13,1442.0110221253924
2011-09-14,1480.3760937737081
2011-09-15,1538.9815225049342
2011-09-16,1547.768250018458
2011-09-19,1515.9448142571239
2011-09-20,1543.2320217050756
2011-09-21,1510.5770253508276
2011-09-22,1438.9343649263694
2011-09-23,1478.6676695052395
2011-09-26,1517.6774722922598
2011-09-27,1583.7994149525337
2011-09-28,1572.2116773116077
2011-09-29,1595.720726444545
2011-09-30,1592.1421047772048
2011-10-03,1550.2622261554234
2011-10-04,1530.2461929092162
2011-10-05,1579.7134781930065
2011-10-06,1623.4155165069449
2011-10-07,1642.5071910182776
2011-10-10,1657.9639681147396
2011-10-11,1645.1848783237047
2011-10-12,1682.7913197364896
2011-10-13,1659.4414184016355
2011-10-14,1661.2950712640372
2011-10-17,1644.0036605360838
2011-10-18,1635.8005505039175
2011-10-19,1648.6907817721606
2011-10-20,1592.4607652782483
2011-10-21,1637.7460457920974
2011-10-24,1658.2022263808005
2011-10-25,1642.940648330402
2011-10-26,1630.68799853276
2011-10-27,1723.3712318289424
2011-10-28,1717.728293318096
2011-10-31,1662.7026453209278
2011-11-01,1591.3884915490635
2011-11-02,1586.9880194242398
2011-11-03,1610.313588708675
2011-11-04,1587.876401237617
2011-11-07,1573.4334518816477
2011-11-08,1582.8141724637105
2011-11-09,1549.5227795422352
2011-11-10,1545.100957722883
2011-11-11,1593.9269706786101
2011-11-14,1555.595306390747
2011-11-15,1526.7490392797265
2011-11-16,1544.4267190906542
2011-11-17,1535.1360356622622
2011-11-18,1543.3928566200448
2011-11-21,1490.703226365703
2011-11-22,1464.6277691976936
2011-11-23,1434.8440315048108
2011-11-24,1432.9439233811042
2011-11-25,1442.6677592266062
2011-11-28,1514.8289646249414
2011-11-29,1515.8650600075214
2011-11-30,1571.7552313560793
2011-12-01,1562.1689787718933
2011-12-02,1598.8087450621078
2011-12-05,1631.853528040515
2011-12-06,1637.4349750492725
2011-12-07,1623.1473068221333
2011-12-08,1588.6991084766469
2011-12-09,1623.620502763353
2011-12-12,1568.5424807295137
2011-12-13,1554.799510749856
2011-12-14,1524.8916014233344
2011-12-15,1538.602417959675
2011-12-16,1534.82157677847
2011-12-19,1542.6311365699985
2011-12-20,1587.61268873964
2011-12-21,1572.7253218217381
2011-12-22,1589.816813229732
2011-12-23,1603.9698952565745
2011-12-26,1603.9698952565745
2011-12-27,1600.8238660900897
2011-12-28,1565.4644213814202
2011-12-29,1591.2826331879778
2011-12-30,1609.7600634942262
2012-01-02,1637.9915943991577
2012-01-03,1645.2447410809518
2012-01-04,1606.9772100123982
2012-01-05,1550.4765965325478
2012-01-06,1539.0116619517582
2012-01-09,1533.0499675549513
2012-01-10,1583.8064148880867
2012-01-11,1575.5893299678908
2012-01-12,1574.886840236989
2012-01-13,1582.2181501476068
2012-01-16,1586.2966900088836
2012-01-17,1603.2165122772942
2012-01-18,1577.5183778023963
2012-01-19,1625.0608852742373
2012-01-20,1618.7759649733641
2012-01-23,1632.2816064167355
2012-01-24,1626.5315218154617
2012-01-25,1622.5998148880751
2012-01-26,1652.9163396234987
2012-01-27,1644.1172347226905
2012-01-30,1613.2550115868169
2012-01-31,1610.2473910725143
2012-02-01,1650.4907429771963
2012-02-02,1670.4006953913931
2012-02-03,1690.6302408904414
2012-02-06,1691.8531017953294
2012-02-07,1696.578756484581
2012-02-08,1694.2120459584298
2012-02-09,1708.0092805482534
2012-02-10,1680.9662584008852
2012-02-13,1679.575167378697
2012-02-14,1673.276776567923
2012-02-15,1668.677522069527
2012-02-16,1626.1642337853784
2012-02-17,1647.4128535273724
2012-02-20,1680.3042857902174
2012-02-21,1671.900059630542
2012-02-22,1644.1516661309638
2012-02-23,1617.4576841389596
2012-02-24,1617.9414554439918
2012-02-27,1618.4704599707316
2012-02-28,1614.21469627737
2012-02-29,1602.7232789021086
2012-03-01,1621.1304195008531
2012-03-02,1624.4896509433183
2012-03-05,1600.3433351368244
2012-03-06,1540.6310229481342
2012-03-07,1541.9254209423157
2012-03-08,1574.2380632530237
2012-03-09,1568.2960310000633
2012-03-12,1545.3206729992842
2012-03-13,1585.1532188885203
2012-03-14,1589.4532990495056
2012-03-15,1594.6914202461994
2012-03-16,1609.1522612195454
2012-03-19,1631.7048448986648
2012-03-20,1624.3049794780968
2012-03-21,1601.5872554396317
2012-03-22,1571.771251447789
2012-03-23,1556.5574588564994
2012-03-26,1541.813165696628
2012-03-27,1524.225947553729
2012-03-28,1492.1747735972951
2012-03-29,1476.2505344210415
2012-03-30,1495.1069504282489
2012-04-02,1498.8049888607065
2012-04-03,1450.7567272313934
2012-04-04,1420.996823797093
2012-04-05,1420.500697296071
2012-04-06,1420.500697296071
2012-04-09,1420.500697296071
2012-04-10,1375.9360132344327
2012-04-11,1404.9062143892454
2012-04-12,1390.0400459061862
2012-04-13,1345.8464163116685
2012-04-16,1336.6847579092582
2012-04-17,1370.4695784460393
2012-04-18,1316.0473188612223
2012-04-19,1275.755832440869
2012-04-20,1303.027801919276
2012-04-23,1269.9063836593812
2012-04-24,1300.4290067372465
2012-04-25,1326.5469593549376
2012-04-26,1301.2511575529948
2012-04-27,1324.5934288041256
2012-04-30,1296.5295405000843
2012-05-01,1296.5295405000843
2012-05-02,1257.180929067
2012-05-03,1258.1075942041512
2012-05-04,1272.8208746234038
2012-05-07,1314.509119648461
2012-05-08,1304.1106178933976
2012-05-09,1258.3899087986103
2012-05-10,1312.7247096170258
2012-05-11,1299.2532182020302
2012-05-14,1260.8554165224048
2012-05-15,1234.0872742844076
2012-05-16,1218.1010227287936
2012-05-17,1199.3623268458891
2012-05-18,1225.993096316425
2012-05-21,1215.1417134235128
2012-05-22,1240.5829512377472
2012-05-23,1197.3252953708363
2012-05-24,1214.8911443280306
2012-05-25,1215.5210864718993
2012-05-28,1181.6627408097143
2012-05-29,1148.653438903599
2012-05-30,1123.730870507823
2012-05-31,1126.8219302054877
2012-06-01,1127.5217509848692
2012-06-04,1168.9507154223918
2012-06-05,1176.069782799183
2012-06-06,1206.0323844533957
2012-06-07,1210.676319669855
2012-06-08,1233.4240284216355
2012-06-11,1226.2267908433967
2012-06-12,1226.0911257507228
2012-06-13,1233.0500346981676
2012-06-14,1248.2838034783792
2012-06-15,1250.085038470885
2012-06-18,1204.6468643835346
2012-06-19,1236.7633807928862
2012-06-20,1262.3108168237727
2012-06-21,1263.2669787866914
2012-06-22,1286.5892732188677
2012-06-25,1229.3205072759558
2012-06-26,1207.3695575480947
2012-06-27,1235.2421371351088
2012-06-28,1246.6765122982692
2012-06-29,1324.7705271041755
2012-07-02,1331.0910825964982
2012-07-03,1349.1896166093902
2012-07-04,1344.5237395751644
2012-07-05,1299.9842732265254
2012-07-06,1252.767984699245
2012-07-09,1241.3734582275645
2012-07-10,1246.5364456230343
2012-07-11,1263.7344013956915
2012-07-12,1229.9675021146063
2012-07-13,1239.016417065721
2012-07-16,1207.081234031225
2012-07-17,1210.980557995634
2012-07-18,1215.5894634805618
2012-07-19,1221.7924644711677
2012-07-20,1142.43836726158
2012-07-23,1133.860241697048
2012-07-24,1087.8377946041517
2012-07-25,1093.2641045580156
2012-07-26,1176.3146300460232
2012-07-27,1231.3913863939463
2012-07-30,1267.5918644221617
2012-07-31,1257.49959034261
2012-08-01,1257.5897487377367
2012-08-02,1183.4522643600153
2012-08-03,1262.6377671138243
2012-08-06,1320.4682619461212
2012-08-07,1354.6460905372937
2012-08-08,1349.7393725640409
2012-08-09,1343.6412743407893
2012-08-10,1333.6630351789051
2012-08-13,1338.1154120909546
2012-08-14,1353.0347932563677
2012-08-15,1355.6514149387144
2012-08-16,1414.9304375530357
2012-08-17,1444.5615568056255
2012-08-20,1425.7540759815515
2012-08-21,1437.1514125555402
2012-08-22,1396.322869654891
2012-08-23,1387.5379693434802
2012-08-24,1389.536451139034
2012-08-27,1406.711792981176
2012-08-28,1395.4017210779532
2012-08-29,1388.3870255990084
2012-08-30,1363.7268741556081
2012-08-31,1416.9352441269405
2012-09-03,1418.023590107368
2012-09-04,1429.3543584592637
2012-09-05,1428.1319498115192
2012-09-06,1498.3017728473546
2012-09-07,1514.920092367523
2012-09-10,1509.5626405686608
2012-09-11,1528.7927631997009
2012-09-12,1546.6703153892179
2012-09-13,1528.7503807426654
2012-09-14,1570.0744108175645
2012-09-17,1564.066220340387
2012-09-18,1539.6163603564985
2012-09-19,1541.5851442470168
2012-09-20,1519.5556000617319
2012-09-21,1562.7218545046176
2012-09-24,1545.3879356795119
2012-09-25,1550.4695882939013
2012-09-26,1482.0191494938456
2012-09-27,1483.3785543903123
2012-09-28,1453.18535211889
2012-10-01,1467.126555435132
2012-10-02,1482.9334132182723
2012-10-03,1470.4434524917758
2012-10-04,1464.8533682663929
2012-10-05,1497.949043707669
2012-10-08,1482.0253711112573
2012-10-09,1450.4353028962828
2012-10-10,1431.3780078551677
2012-10-11,1448.3451352738052
2012-10-12,1431.1039117913983
2012-10-15,1439.4456495091076
2012-10-16,1496.6664526922607
2012-10-17,1547.6104232338362
2012-10-18,1538.704879946635
2012-10-19,1497.486812165681
2012-10-22,1488.055495285634
2012-10-23,1466.142882876303
2012-10-24,1473.58745449689
2012-10-25,1467.5404988472856
2012-10-26,1465.7250578553874
2012-10-29,1452.318689207838
2012-10-30,1475.0625133130347
2012-10-31,1480.16737246625
2012-11-01,1487.2893587148467
2012-11-02,1500.3512436554447
2012-11-05,1469.2022563785579
2012-11-06,1472.7051607586461
2012-11-07,1433.2368140016474
2012-11-08,1430.2416048553816
2012-11-09,1426.9885000992329
2012-11-12,1413.3404642808584
2012-11-13,1442.7545712070141
2012-11-14,1439.0863570859424
2012-11-15,1446.1720355541254
2012-11-16,1421.5342592302845
2012-11-19,1456.246649811917
2012-11-20,1459.300667640704
2012-11-21,1467.332107833615
2012-11-22,1480.5602887799992
2012-11-23,1490.193173400261
2012-11-26,1482.5836017195254
2012-11-27,1481.567223683241
2012-11-28,1475.033999213153
2012-11-29,1504.6542932807292
2012-11-30,1496.69650588086
2012-12-03,1489.36297138587
2012-12-04,1496.363052188599
2012-12-05,1494.262187864806
2012-12-06,1498.4335325525974
2012-12-07,1483.5211399093641
2012-12-10,1470.433494140324
2012-12-11,1489.549451995999
2012-12-12,1502.6444568983536
2012-12-13,1512.8357172118956
2012-12-14,1513.269345503899
2012-12-17,1511.6058952535627
2012-12-18,1535.9759619978522
2012-12-19,1556.3403469817224
2012-12-20,1558.678563021334
2012-12-21,1568.7688492793397
2012-12-24,1566.49603212223
2012-12-25,1566.49603212223
2012-12-26,1566.49603212223
2012-12-27,1562.3792204860526
2012-12-28,1535.048662865529
2012-12-31,1542.7859553872618
2013-01-01,1542.7859553872618
2013-01-02,1598.8120583045568
2013-01-03,1595.7525010173188
2013-01-04,1608.4759967621724
2013-01-07,1612.4608226197902
2013-01-08,1618.5055540304136
2013-01-09,1653.214343715474
2013-01-10,1663.230601163717
2013-01-11,1674.468436529432
2013-01-14,1672.3980458069284
2013-01-15,1667.7213257011379
2013-01-16,1664.0171352981483
2013-01-17,1672.1629123883783
2013-01-18,1666.0369517119477
2013-01-21,1676.8800393191136
2013-01-22,1667.4013374614442
2013-01-23,1661.975234990592
2013-01-24,1674.3071278085863
2013-01-25,1687.1889391993243
2013-01-28,1680.11320381464
2013-01-29,1674.7033940117042
2013-01-30,1652.9831034350452
2013-01-31,1608.432358364584
2013-02-01,1579.7576541418734
2013-02-04,1509.0383766903547
2013-02-05,1541.486153835318
2013-02-06,1533.1315271611575
2013-02-07,1527.1745862548094
2013-02-08,1563.953306602834
2013-02-11,1546.2219035293942
2013-02-12,1573.713545865803
2013-02-13,1587.6018787084306
2013-02-14,1573.3964911917449
2013-02-15,1551.1805081513673
2013-02-18,1543.0330770069336
2013-02-19,1567.850055860485
2013-02-20,1553.2165615580905
2013-02-21,1522.0545620029022
2013-02-22,1552.2073988489876
2013-02-25,1565.6517153537816
2013-02-26,1509.7385376372745
2013-02-27,1544.7234098505191
2013-02-28,1562.4575576836814
2013-03-01,1549.6456709279241
2013-03-04,1561.9620598467436
2013-03-05,1592.3192147399097
2013-03-06,1579.8728356782794
2013-03-07,1586.4451377183934
2013-03-08,1637.9023805150082
2013-03-11,1623.0136755738097
2013-03-12,1615.0445973273036
2013-03-13,1610.7032745111528
2013-03-14,1650.0068490213496
2013-03-15,1647.033641134404
2013-03-18,1617.1884026069129
2013-03-19,1575.171231284757
2013-03-20,1597.3349781712038
2013-03-21,1584.0161681213312
2013-03-22,1577.9141237009687
2013-03-25,1532.5325733241948
2013-03-26,1495.3658182429963
2013-03-27,1478.5849310559156
2013-03-28,1477.9414459536295
2013-03-29,1477.9414459536295
2013-04-01,1477.941445953629
2013-04-02,1506.4813818574605
2013-04-03,1472.1872365350443
2013-04-04,1465.5671787405563
2013-04-05,1460.108209542843
2013-04-08,1459.5222580425393
2013-04-09,1482.225329115506
2013-04-10,1542.2536753880343
2013-04-11,1544.848022599972
2013-04-12,1520.7570251258717
2013-04-15,1515.7076301776042
2013-04-16,1506.1104064682122
2013-04-17,1482.2270223110906
2013-04-18,1484.7101096873423
2013-04-19,1500.327140682787
2013-04-22,1522.949843217739
2013-04-23,1579.2149574810037
2013-04-24,1597.7375710589292
2013-04-25,1588.0544609738206
2013-04-26,1572.590389337322
2013-04-29,1605.6685613293166
2013-04-30,1596.2095070579944
2013-05-01,1596.2095070579944
2013-05-02,1595.8291714325765
2013-05-03,1622.3121509023222
2013-05-06,1613.2786031806609
2013-05-07,1628.6631262897163
2013-05-08,1633.5294038000902
2013-05-09,1629.011767474662
2013-05-10,1618.6976918930561
2013-05-13,1596.7914398419848
2013-05-14,1597.1271622658735
2013-05-15,1618.4649275452139
2013-05-16,1615.580018834066
2013-05-17,1621.4337422623566
2013-05-20,1609.1362603750752
2013-05-21,1599.2214791874653
2013-05-22,1600.5248471310558
2013-05-23,1580.4326845697135
2013-05-24,1563.811364546969
2013-05-27,1585.0601138890563
2013-05-28,1618.3232327505325
2013-05-29,1609.3316085158544
2013-05-30,1607.251709810823
2013-05-31,1587.7729238899924
2013-06-03,1576.8319972699646
2013-06-04,1593.141371506053
2013-06-05,1575.8900802093576
2013-06-06,1559.6952688890765
2013-06-07,1567.7835558482304
2013-06-10,1557.4547895976514
2013-06-11,1529.9677727986068
2013-06-12,1530.7647565900872
2013-06-13,1521.935562288027
2013-06-14,1525.3517656364872
2013-06-17,1538.8131367609064
2013-06-18,1546.9119901437703
2013-06-19,1527.6604802977226
2013-06-20,1473.4893217959882
2013-06-21,1452.408325092158
2013-06-24,1423.7182151258583
2013-06-25,1431.5147022377578
2013-06-26,1475.162385238663
2013-06-27,1473.0111726187463
2013-06-28,1457.650639165462
2013-07-01,1487.1902790550682
2013-07-02,1485.79101025593
2013-07-03,1463.082512667654
2013-07-04,1513.236597365745
2013-07-05,1484.3988585979353
2013-07-08,1514.625432379054
2013-07-09,1514.9873816042755
2013-07-10,1509.253339577973
2013-07-11,1516.0128326674007
2013-07-12,1481.9838080937934
2013-07-15,1489.3776957691323
2013-07-16,1477.29852746071
2013-07-17,1481.8493023834199
2013-07-18,1512.0192295818542
2013-07-19,1509.042066532092
2013-07-22,1515.9729855623455
2013-07-23,1543.226446421804
2013-07-24,1570.2431112660386
2013-07-25,1593.5132171385908
2013-07-26,1609.8382962406774
2013-07-29,1610.95294906499
2013-07-30,1625.0478575324953
2013-07-31,1625.4128211786801
2013-08-01,1645.6335443797593
2013-08-02,1650.935586089109
2013-08-05,1647.3236414245318
2013-08-06,1638.7761452008588
2013-08-07,1651.441046019657
2013-08-08,1675.4823300198532
2013-08-09,1691.269225359643
2013-08-12,1688.1921228789452
2013-08-13,1696.4676018054083
2013-08-14,1705.0490376584169
2013-08-15,1694.0462226377256
2013-08-16,1718.6658160475
2013-08-19,1680.6006865649874
2013-08-20,1648.354394097049
2013-08-21,1640.3067745423878
2013-08-22,1671.8124881612075
2013-08-23,1687.5981098021882
2013-08-26,1678.6826392414446
2013-08-27,1625.194622924527
2013-08-28,1629.4040377128053
2013-08-29,1632.3491375693295
2013-08-30,1602.1597757073048
2013-09-02,1630.4199104178015
2013-09-03,1631.078081066804
2013-09-04,1638.5292117030026
2013-09-05,1652.5381907732294
2013-09-06,1673.2787871229475
2013-09-09,1668.0777994939401
2013-09-10,1701.9867198073325
2013-09-11,1722.6497800159573
2013-09-12,1732.8785469973466
2013-09-13,1732.380387906466
2013-09-16,1741.8929612513873
2013-09-17,1740.0707836297615
2013-09-18,1757.413502942697
2013-09-19,1774.9837178646117
2013-09-20,1779.4328668774094
2013-09-23,1764.894312520357
2013-09-24,1778.9235459418464
2013-09-25,1794.0911529359284
2013-09-26,1802.8554566391058
2013-09-27,1795.554596372247
2013-09-30,1786.8245300847132
2013-10-01,1822.2580064153376
2013-10-02,1826.8947363588347
2013-10-03,1815.8481740212903
2013-10-04,1848.9697400632422
2013-10-07,1842.5822339210984
2013-10-08,1829.0258975521244
2013-10-09,1853.7019393077271
2013-10-10,1903.977489762916
2013-10-11,1903.6667293663559
2013-10-14,1913.02483086464
2013-10-15,1936.7339678693347
2013-10-16,1963.5090807819277
2013-10-17,1968.6871355754458
2013-10-18,1984.4239837990497
2013-10-21,1989.6385331342035
2013-10-22,1984.3534967436494
2013-10-23,1939.0947410145893
2013-10-24,1957.9420077823077
2013-10-25,1932.6899727658724
2013-10-28,1906.5024237628086
2013-10-29,1937.3289079034735
2013-10-30,1917.975567164529
2013-10-31,1946.712926670408
2013-11-01,1934.4495062287617
2013-11-04,1941.572762912228
2013-11-05,1922.4435946797164
2013-11-06,1939.172836572956
2013-11-07,1920.89323587649
2013-11-08,1917.3570186760173
2013-11-11,1926.916213614159
2013-11-12,1909.8672114313097
2013-11-13,1902.949449859932
2013-11-14,1904.7526300247837
2013-11-15,1903.7993162710327
2013-11-18,1924.9073980531693
2013-11-19,1893.5097362913132
2013-11-20,1877.8787305633527
2013-11-21,1888.2525327240048
2013-11-22,1904.9732289006754
2013-11-25,1906.7572351707693
2013-11-26,1911.8376919865407
2013-11-27,1932.4732880568215
2013-11-28,1944.6840055285131
2013-11-29,1938.190399809676
2013-12-02,1918.7222705074223
2013-12-03,1888.3190695186738
2013-12-04,1872.396194579319
2013-12-05,1839.4703802713861
2013-12-06,1844.8194717111844
2013-12-09,1859.7114520826206
2013-12-10,1851.9149648013386
2013-12-11,1834.9302491967712
2013-12-12,1818.9414239938983
2013-12-13,1818.3282727173842
2013-12-16,1851.1838279450672
2013-12-17,1831.281110651966
2013-12-18,1852.611461655106
2013-12-19,1895.0997910878848
2013-12-20,1902.6338216464094
2013-12-23,1917.7537989636364
2013-12-24,1928.8816277572914
2013-12-25,1928.8816277572914
2013-12-26,1928.8816277572914
2013-12-27,1944.2828615580997
2013-12-30,1943.479913078516
2013-12-31,1945.587544351589
2014-01-01,1945.587544351589
2014-01-02,1912.6161051575243
2014-01-03,1920.6429695533313
2014-01-06,1939.5659536338064
2014-01-07,2004.1035563635871
2014-01-08,2020.477213326182
2014-01-09,2014.1747914178627
2014-01-10,2026.6387204068967
2014-01-13,2048.7063338558182
2014-01-14,2051.4248564234435
2014-01-15,2092.9370111661788
2014-01-16,2075.0670938277544
2014-01-17,2077.980401819634
2014-01-20,2073.759624663866
2014-01-21,2052.55311889144
2014-01-22,2035.5199988883019
2014-01-23,2027.4627862677507
2014-01-24,1951.1710201042158
2014-01-27,1930.1519368822908
2014-01-28,1953.385939591726
2014-01-29,1954.4045277428884
2014-01-30,1969.855880600559
2014-01-31,1963.1371573306212
2014-02-03,1920.1304860896491
2014-02-04,1927.289571791373
2014-02-05,1935.2992663090272
2014-02-06,1973.8067370487377
2014-02-07,1995.1385989141866
2014-02-10,1975.0420192346
2014-02-11,1996.04117252031
2014-02-12,1991.9736330420726
2014-02-13,1993.5244514457197
2014-02-14,1999.7775353211243
2014-02-17,2000.9892336528583
2014-02-18,1990.0794427870762
2014-02-19,1992.7788056924726
2014-02-20,1994.493715519524
2014-02-21,1995.1976843905652
2014-02-24,2023.405117173801
2014-02-25,2035.2775533653794
2014-02-26,2032.4589618667767
2014-02-27,2022.3105942913558
2014-02-28,2011.7999570319419
2014-03-03,1961.6867484976299
2014-03-04,2011.5481432984516
2014-03-05,2032.0141520165207
2014-03-06,2048.9753948128027
2014-03-07,2021.0431563071747
2014-03-10,2031.733285312146
2014-03-11,2022.890740785907
2014-03-12,2004.7357047558248
2014-03-13,1983.5241385877491
2014-03-14,1955.0234067378158
2014-03-17,1983.8115935178848
2014-03-18,2003.931151799208
2014-03-19,2005.614867818276
2014-03-20,2005.1848703938258
2014-03-21,2000.9180447040287
2014-03-24,1972.4783001997787
2014-03-25,1985.4213543848493
2014-03-26,2016.4374043814469
2014-03-27,2028.2836833654276
2014-03-28,2062.2390831009156
2014-03-31,2071.2268358104284
2014-04-01,2097.8385007654415
2014-04-02,2092.587985879943
2014-04-03,2126.6506359324862
2014-04-04,2144.855292075857
2014-04-07,2132.392833938509
2014-04-08,2113.7272622311357
2014-04-09,2116.5038123008967
2014-04-10,2085.8948935790354
2014-04-11,2065.6459701358845
2014-04-14,2074.286040115059
2014-04-15,2054.600456154917
2014-04-16,2088.982988478987
2014-04-17,2093.4906907867967
2014-04-18,2093.4906907867967
2014-04-21,2093.4906907867967
2014-04-22,2121.2926512465783
2014-04-23,2116.4787406120236
2014-04-24,2126.575926434407
2014-04-25,2092.947149028704
2014-04-28,2099.0319803464868
2014-04-29,2130.8455143656142
2014-04-30,2127.89744799086
2014-05-01,2127.89744799086
2014-05-02,2132.78190208399
2014-05-05,2136.3733892195924
2014-05-06,2132.889044019219
2014-05-07,2129.303273105652
2014-05-08,2167.92271175962
2014-05-09,2144.779523996373
2014-05-12,2159.4731489546243
2014-05-13,2164.765286697044
2014-05-14,2173.5310472044807
2014-05-15,2118.635358439643
2014-05-16,2143.924214343432
2014-05-19,2135.234251825476
2014-05-20,2143.6846686531403
2014-05-21,2160.6231864620036
2014-05-22,2156.4545802221696
2014-05-23,2166.781078959923
2014-05-26,2192.172862174117
2014-05-27,2199.191656665338
2014-05-28,2208.66214570042
2014-05-29,2204.134107354519
2014-05-30,2219.9157840739713
2014-06-02,2226.2724617668887
2014-06-03,2216.8789278732283
2014-06-04,2212.1512426453223
2014-06-05,2238.9319621623968
2014-06-06,2278.4211087696167
2014-06-09,2297.999131538768
2014-06-10,2294.641828271221
2014-06-11,2276.835723443796
2014-06-12,2280.9868974442975
2014-06-13,2289.24203949929
2014-06-16,2265.9012821111646
2014-06-17,2273.903098949797
2014-06-18,2286.132268951131
2014-06-19,2307.862449721901
2014-06-20,2303.2877707777725
2014-06-23,2295.211766979583
2014-06-24,2293.4376949679645
2014-06-25,2264.4200775440004
2014-06-26,2267.1649071393354
2014-06-27,2259.7723290248423
2014-06-30,2251.2124211435776
2014-07-01,2274.617328452475
2014-07-02,2274.2093065873405
2014-07-03,2295.184779413171
2014-07-04,2276.028028648747
2014-07-07,2251.1482101672254
2014-07-08,2212.228557650521
2014-07-09,2227.1461239287605
2014-07-10,2181.3767816650857
2014-07-11,2182.775214865352
2014-07-14,2197.6208287520076
2014-07-15,2179.202864676903
2014-07-16,2219.018965643671
2014-07-17,2190.096397330399
2014-07-18,2189.590536148277
2014-07-21,2178.553149375166
2014-07-22,2215.103723047104
2014-07-23,2218.2664863061673
2014-07-24,2261.0438268965772
2014-07-25,2266.7482810755628
2014-07-28,2262.0710755815026
2014-07-29,2269.813202522155
2014-07-30,2278.804819795207
2014-07-31,2234.7082155719363
2014-08-01,2197.198858778768
2014-08-04,2195.6140001262206
2014-08-05,2164.5991604680803
2014-08-06,2144.6335295808185
2014-08-07,2109.0734103052355
2014-08-08,2115.46276595854
2014-08-11,2129.445394714904
2014-08-12,2136.3711061411336
2014-08-13,2151.534383916502
2014-08-14,2148.8407885271054
2014-08-15,2133.732192519635
2014-08-18,2160.2781102458043
2014-08-19,2166.425706077278
2014-08-20,2171.017549119106
2014-08-21,2200.848449537003
2014-08-22,2190.2529495886324
2014-08-25,2231.791490962913
2014-08-26,2258.797700373776
2014-08-27,2261.424862098213
2014-08-28,2237.7156303998813
2014-08-29,2238.868821209619
2014-09-01,2241.7422822470594
2014-09-02,2241.1018613131187
2014-09-03,2268.812921074699
2014-09-04,2316.7411688202023
2014-09-05,2324.9391593305872
2014-09-08,2315.738081619554
2014-09-09,2282.9814472447774
2014-09-10,2277.834003966306
2014-09-11,2263.930636799619
2014-09-12,2264.165249811966
2014-09-15,2251.535377745194
2014-09-16,2244.5726195908173
2014-09-17,2270.478497891908
2014-09-18,2290.1428552992384
2014-09-19,2293.3898210067464
2014-09-22,2283.692007302892
2014-09-23,2254.747629576928
2014-09-24,2266.195696785569
2014-09-25,2252.221169818904
2014-09-26,2267.013670680151
2014-09-29,2231.1257088533007
2014-09-30,2260.393842062112
2014-10-01,2248.496049311252
2014-10-02,2175.941678874145
2014-10-03,2205.41781513655
2014-10-06,2220.3706576473764
2014-10-07,2177.570207484485
2014-10-08,2160.9392674065302
2014-10-09,2147.1414916084923
2014-10-10,2121.7681359315147
2014-10-13,2131.288531220554
2014-10-14,2132.4238354010913
2014-10-15,2055.184955150098
2014-10-16,2014.6467330082255
2014-10-17,2071.5235994371997
2014-10-20,2072.056485779321
2014-10-21,2120.776280181993
2014-10-22,2139.2830176591533
2014-10-23,2156.0711605764595
2014-10-24,2157.2630587764415
2014-10-27,2123.627745006313
2014-10-28,2161.892018340812
2014-10-29,2129.112164185786
2014-10-30,2128.838479321193
2014-10-31,2174.140693354835
2014-11-03,2154.010897994722
2014-11-04,2107.7057081586036
2014-11-05,2131.8266349653286
2014-11-06,2127.6048697745437
2014-11-07,2096.3741798459428
2014-11-10,2124.67121964246
2014-11-11,2139.5876832127815
2014-11-12,2101.6391027479995
2014-11-13,2097.0017311128263
2014-11-14,2100.4981607735376
2014-11-17,2132.0647637603984
2014-11-18,2156.775699986797
2014-11-19,2153.628942409179
2014-11-20,2115.198212466977
2014-11-21,2182.2945055027817
2014-11-24,2211.108620173381
2014-11-25,2226.3565221796302
2014-11-26,2216.1427297995406
2014-11-27,2230.322743853631
2014-11-28,2240.9533107469088
2014-12-01,2217.362242761727
2014-12-02,2241.516837600411
2014-12-03,2268.9736180750447
2014-12-04,2215.612477231444
2014-12-05,2279.0804672688246
2014-12-08,2258.75607020235
2014-12-09,2187.6044588639857
2014-12-10,2173.4452513776505
2014-12-11,2173.8435071350896
2014-12-12,2108.12694826719
2014-12-15,2057.462447814415
2014-12-16,2091.710405390454
2014-12-17,2088.8290303975864
2014-12-18,2155.0600025974836
2014-12-19,2147.5750322643457
2014-12-22,2153.1201723479326
2014-12-23,2177.508338827181
2014-12-24,2177.600181201983
2014-12-25,2177.600181201983
2014-12-26,2177.600181201984
2014-12-29,2158.697192615941
2014-12-30,2130.4402754220364
2014-12-31,2129.3837836428916
2015-01-01,2129.3837836428916
2015-01-02,2145.5279938785534
2015-01-05,2065.3364348091322
2015-01-06,2039.312125472998
2015-01-07,2043.1452453253578
2015-01-08,2090.6469014201525
2015-01-09,1982.1840005441961
2015-01-12,2001.4699373663632
2015-01-13,2034.668953099123
2015-01-14,2014.8959959340325
2015-01-15,2046.100924050825
2015-01-16,2058.5558584732394
2015-01-19,2084.365073908036
2015-01-20,2107.7628192282427
2015-01-21,2114.7641041884085
2015-01-22,2151.553469274044
2015-01-23,2170.3994808278294
2015-01-26,2190.2005252734352
2015-01-27,2169.62992193489
2015-01-28,2130.784263721294
2015-01-29,2146.6426523031173
2015-01-30,2126.033388351551
2015-02-02,2111.8564989722445
2015-02-03,2176.10344257412
2015-02-04,2172.8062839629106
