Date,NETHERLANDS IMI VALUE WEIGHTED
2011-08-26,990.9172190459407
2011-08-29,1009.1594197898708
2011-08-30,1017.2763443560117
2011-08-31,1051.5456961055227
2011-09-01,1056.693713407568
2011-09-02,1025.6557783657877
2011-09-05,980.4963512880167
2011-09-06,970.1241235965192
2011-09-07,996.4335807104948
2011-09-08,1004.1029781317836
2011-09-09,972.2288186033395
2011-09-12,937.8685848305275
2011-09-13,947.6567297736008
2011-09-14,962.1594478163199
2011-09-15,981.1531276285574
2011-09-16,999.671026261525
2011-09-19,969.1818499635513
2011-09-20,987.0504511629747
2011-09-21,978.3450537546748
2011-09-22,929.7314214084101
2011-09-23,930.883350773209
2011-09-26,960.7312379286619
2011-09-27,1008.6780962231863
2011-09-28,1000.1713685013099
2011-09-29,1028.5542966744983
2011-09-30,1007.2123741557222
2011-10-03,987.1687961999536
2011-10-04,965.6309535724573
2011-10-05,994.8590766462238
2011-10-06,1024.9443545681888
2011-10-07,1029.0894980879132
2011-10-10,1050.1312088487355
2011-10-11,1047.5213768599995
2011-10-12,1082.1885944614096
2011-10-13,1064.2417882179427
2011-10-14,1081.1236882823964
2011-10-17,1064.5970979588724
2011-10-18,1064.1878851436097
2011-10-19,1078.0439449013024
2011-10-20,1067.1364022202536
2011-10-21,1090.5238015267714
2011-10-24,1106.5173221417945
2011-10-25,1091.5259773650694
2011-10-26,1083.4114449197134
2011-10-27,1138.0481159622625
2011-10-28,1121.1770658648063
2011-10-31,1091.5111466164026
2011-11-01,1033.9101045338261
2011-11-02,1050.637322034339
2011-11-03,1082.7158085262338
2011-11-04,1068.2608083889108
2011-11-07,1054.5941150044025
2011-11-08,1070.2912057236952
2011-11-09,1028.6061203185168
2011-11-10,1031.5161733172674
2011-11-11,1061.268535590472
2011-11-14,1040.7836323185704
2011-11-15,1021.4056747904452
2011-11-16,1027.5085292783074
2011-11-17,1009.9030746606751
2011-11-18,1002.3224864532447
2011-11-21,969.3571915871705
2011-11-22,960.1839593252298
2011-11-23,945.5311183590354
2011-11-24,945.3803738795282
2011-11-25,947.6404112117133
2011-11-28,995.4622159639932
2011-11-29,1007.0553231319219
2011-11-30,1048.7162706176794
2011-12-01,1035.0895054149364
2011-12-02,1058.564186199351
2011-12-05,1080.2553842653294
2011-12-06,1077.5668119594916
2011-12-07,1067.3228789430436
2011-12-08,1043.3622754468631
2011-12-09,1060.6336672792206
2011-12-12,1022.4187807614716
2011-12-13,1019.5919316804668
2011-12-14,993.6571979004955
2011-12-15,1007.9762723167698
2011-12-16,1004.6835720195874
2011-12-19,1002.5717379697271
2011-12-20,1038.2146001436845
2011-12-21,1030.914644477955
2011-12-22,1051.6895277400279
2011-12-23,1063.5112458990527
2011-12-26,1063.5112458990527
2011-12-27,1069.9678243416038
2011-12-28,1056.8734837323732
2011-12-29,1066.464168423467
2011-12-30,1076.367143629683
2012-01-02,1096.3356044585996
2012-01-03,1101.3948876781421
2012-01-04,1084.4963688897888
2012-01-05,1067.1495668917871
2012-01-06,1063.2039352964207
2012-01-09,1066.179401487654
2012-01-10,1084.7564765704199
2012-01-11,1084.903327460922
2012-01-12,1091.9272832122933
2012-01-13,1085.4176975691742
2012-01-16,1104.6472477742082
2012-01-17,1118.331496167896
2012-01-18,1124.265283852197
2012-01-19,1154.9501418797747
2012-01-20,1153.504739455272
2012-01-23,1162.4366369831782
2012-01-24,1150.0415963644666
2012-01-25,1147.0624925555232
2012-01-26,1161.6339187157976
2012-01-27,1152.0870581238867
2012-01-30,1130.0304969403205
2012-01-31,1147.6942172288052
2012-02-01,1178.45125526213
2012-02-02,1176.6798372910434
2012-02-03,1192.1865720271983
2012-02-06,1183.6126140883675
2012-02-07,1185.3189077735149
2012-02-08,1182.6138737385984
2012-02-09,1172.7432319140285
2012-02-10,1143.751622277508
2012-02-13,1156.902837808291
2012-02-14,1145.9662898755498
2012-02-15,1158.0564362109392
2012-02-16,1165.4290599551916
2012-02-17,1186.257022050247
2012-02-20,1223.828926722971
2012-02-21,1210.9246430280866
2012-02-22,1193.7131308789405
2012-02-23,1188.604757366896
2012-02-24,1186.9882494391252
2012-02-27,1188.8122393154038
2012-02-28,1188.981367287087
2012-02-29,1184.6379660133675
2012-03-01,1195.0150702526976
2012-03-02,1205.9825646953861
2012-03-05,1198.1608648663614
2012-03-06,1158.4364526218149
2012-03-07,1168.2470398355465
2012-03-08,1192.0901395343126
2012-03-09,1192.7489064698227
2012-03-12,1192.3793976970246
2012-03-13,1213.6458804368563
2012-03-14,1227.8545061706268
2012-03-15,1242.1829420139584
2012-03-16,1249.4483106640184
2012-03-19,1248.5481579004838
2012-03-20,1231.6982619332532
2012-03-21,1223.0783084977295
2012-03-22,1206.9420352547206
2012-03-23,1206.2337256140884
2012-03-26,1222.3389031857896
2012-03-27,1218.2071390173423
2012-03-28,1205.3781107025636
2012-03-29,1183.0774057307406
2012-03-30,1188.1846597404297
2012-04-02,1196.0476777385004
2012-04-03,1176.6857900970533
2012-04-04,1138.4209523410805
2012-04-05,1141.9040086496625
2012-04-06,1141.9040086496625
2012-04-09,1141.9017134887818
2012-04-10,1101.6312386820402
2012-04-11,1111.2876667327046
2012-04-12,1125.3509250974396
2012-04-13,1103.1025051157933
2012-04-16,1099.559204074449
2012-04-17,1132.1799382788927
2012-04-18,1117.0406165869779
2012-04-19,1104.1813578585147
2012-04-20,1115.842451701084
2012-04-23,1080.03410711057
2012-04-24,1092.4372785787746
2012-04-25,1109.8803599930557
2012-04-26,1107.558604181225
2012-04-27,1111.4066446475806
2012-04-30,1099.211364014761
2012-05-01,1099.2148905899237
2012-05-02,1096.1319729608595
2012-05-03,1092.4832562060406
2012-05-04,1072.7435156100603
2012-05-07,1092.57866994656
2012-05-08,1076.670036159357
2012-05-09,1077.6501222571267
2012-05-10,1098.861116758503
2012-05-11,1104.435929857545
2012-05-14,1072.1974589435954
2012-05-15,1061.4213214739675
2012-05-16,1058.1141948275454
2012-05-17,1035.6430115301146
2012-05-18,1030.4892803724817
2012-05-21,1039.1045021206346
2012-05-22,1069.392183753345
2012-05-23,1039.8220259382426
2012-05-24,1047.4870556201008
2012-05-25,1050.8758839680675
2012-05-28,1049.3663599642005
2012-05-29,1057.1051988026247
2012-05-30,1040.958421680632
2012-05-31,1037.7021833805336
2012-06-01,1010.9274289654695
2012-06-04,1014.769264955943
2012-06-05,1022.8813199400438
2012-06-06,1048.8904741464094
2012-06-07,1052.8062214700647
2012-06-08,1044.2847832412324
2012-06-11,1042.9433595398982
2012-06-12,1033.911393053312
2012-06-13,1026.6541747420704
2012-06-14,1029.0287234172163
2012-06-15,1058.3323564748275
2012-06-18,1048.9586368151927
2012-06-19,1072.733020400456
2012-06-20,1079.4822531295868
2012-06-21,1075.0772749917667
2012-06-22,1066.6802353338917
2012-06-25,1040.1107143405118
2012-06-26,1039.1128863825977
2012-06-27,1056.1303550759098
2012-06-28,1050.7097797285655
2012-06-29,1101.6057250002725
2012-07-02,1109.2161518444884
2012-07-03,1123.2259315911977
2012-07-04,1121.0125785949601
2012-07-05,1109.5138453374532
2012-07-06,1089.8424358804311
2012-07-09,1089.5673589873625
2012-07-10,1100.156357236219
2012-07-11,1105.0211066649151
2012-07-12,1104.1616975651518
2012-07-13,1111.0267116921627
2012-07-16,1117.9626586454003
2012-07-17,1113.5449656265519
2012-07-18,1126.7322604018796
2012-07-19,1137.671566730358
2012-07-20,1117.8823678099088
2012-07-23,1078.5621392509172
2012-07-24,1067.6144494492623
2012-07-25,1073.4491544273908
2012-07-26,1113.5543096039528
2012-07-27,1127.2087283667934
2012-07-30,1147.7645505467094
2012-07-31,1142.4635431478162
2012-08-01,1142.752933734393
2012-08-02,1112.2780650582174
2012-08-03,1153.9625808279304
2012-08-06,1166.7236776436769
2012-08-07,1181.797662456603
2012-08-08,1175.6867709056771
2012-08-09,1193.2306869678598
2012-08-10,1191.7855102479755
2012-08-13,1184.8616077910783
2012-08-14,1190.653616377848
2012-08-15,1190.434067013653
2012-08-16,1199.8418371267082
2012-08-17,1210.2660596805433
2012-08-20,1199.189954706655
2012-08-21,1214.3531300033385
2012-08-22,1201.3934009889888
2012-08-23,1191.3940976538831
2012-08-24,1183.6535197392507
2012-08-27,1197.3703615133504
2012-08-28,1186.1226524246679
2012-08-29,1189.333975214379
2012-08-30,1184.2579498236248
2012-08-31,1198.1170655663132
2012-09-03,1205.2524311899153
2012-09-04,1196.0416544536788
2012-09-05,1200.5927427186768
2012-09-06,1236.6707481633175
2012-09-07,1255.5714037592384
2012-09-10,1246.90679913
2012-09-11,1250.8093305927723
2012-09-12,1259.7640602145912
2012-09-13,1247.6540790775125
2012-09-14,1268.3635727899257
2012-09-17,1264.2904128005598
2012-09-18,1249.613067123185
2012-09-19,1252.5723241531714
2012-09-20,1244.6031931036193
2012-09-21,1248.6390759756084
2012-09-24,1239.5331849770275
2012-09-25,1249.8502917752028
2012-09-26,1216.0552335233547
2012-09-27,1221.9673434114638
2012-09-28,1195.12898646054
2012-10-01,1218.740958184496
2012-10-02,1217.670874283548
2012-10-03,1219.8432387042812
2012-10-04,1222.2869437157424
2012-10-05,1246.7017571714919
2012-10-08,1230.6609727146538
2012-10-09,1220.1967285292922
2012-10-10,1215.9702861334479
2012-10-11,1232.5177810051641
2012-10-12,1226.8692716996657
2012-10-15,1237.6582846543886
2012-10-16,1257.6654792110705
2012-10-17,1270.7345700628387
2012-10-18,1274.770965226931
2012-10-19,1264.4091049959156
2012-10-22,1267.8157346315331
2012-10-23,1232.9544086382286
2012-10-24,1237.9626459644276
2012-10-25,1240.8275446964474
2012-10-26,1237.7046767098868
2012-10-29,1229.8967516784512
2012-10-30,1247.1856038859567
2012-10-31,1246.2087570991957
2012-11-01,1265.3288110909036
2012-11-02,1270.8762357609883
2012-11-05,1258.252258078028
2012-11-06,1264.1455807863872
2012-11-07,1246.955245611037
2012-11-08,1248.6708668292745
2012-11-09,1238.6593109796704
2012-11-12,1240.4290361712392
2012-11-13,1245.5531048348082
2012-11-14,1236.1899400309726
2012-11-15,1218.893651906803
2012-11-16,1194.9468814456225
2012-11-19,1219.968456738946
2012-11-20,1227.2084361178843
2012-11-21,1229.4143257056837
2012-11-22,1238.35326333548
2012-11-23,1252.0283686052874
2012-11-26,1247.5477320933173
2012-11-27,1252.0716142785661
2012-11-28,1256.6288701484157
2012-11-29,1271.6965285906595
2012-11-30,1266.8747097018388
2012-12-03,1271.1518523151326
2012-12-04,1276.3119447683796
2012-12-05,1285.535056008085
2012-12-06,1298.5963715059966
2012-12-07,1302.1614300845488
2012-12-10,1297.6848628328814
2012-12-11,1303.4259730338824
2012-12-12,1304.9779782414184
2012-12-13,1307.4548244486186
2012-12-14,1310.8310644377882
2012-12-17,1299.3464780918662
2012-12-18,1296.7892951024137
2012-12-19,1306.3529443266345
2012-12-20,1310.606982306753
2012-12-21,1300.6380116676276
2012-12-24,1301.1741854947159
2012-12-25,1301.1741854947159
2012-12-26,1301.1597199810722
2012-12-27,1303.7610546189526
2012-12-28,1291.8888644958317
2012-12-31,1297.9552293890044
2013-01-01,1297.9552293890044
2013-01-02,1328.0173379068206
2013-01-03,1330.591411990166
2013-01-04,1337.342996960893
2013-01-07,1349.8910169611345
2013-01-08,1339.1724081557031
2013-01-09,1353.1409374706307
2013-01-10,1362.3996867083874
2013-01-11,1361.5708902662475
2013-01-14,1349.54541346498
2013-01-15,1343.8261521890222
2013-01-16,1344.6194530124858
2013-01-17,1351.5101950531748
2013-01-18,1345.8780802860401
2013-01-21,1356.830871234573
2013-01-22,1355.5089939654297
2013-01-23,1341.7115638856112
2013-01-24,1348.5446658869898
2013-01-25,1353.3569172592875
2013-01-28,1361.22868550587
2013-01-29,1362.2456831777777
2013-01-30,1360.796619182868
2013-01-31,1353.6859734757418
2013-02-01,1354.9453049508531
2013-02-04,1319.4519219518722
2013-02-05,1308.0553753488734
2013-02-06,1285.80444504663
2013-02-07,1279.1858314730825
2013-02-08,1286.5906287955524
2013-02-11,1292.3590975325005
2013-02-12,1297.231022769746
2013-02-13,1295.7861951974737
2013-02-14,1296.3541179143667
2013-02-15,1293.0791456972213
2013-02-18,1290.8294061104418
2013-02-19,1305.1223443126444
2013-02-20,1282.2843875776887
2013-02-21,1246.4468596829065
2013-02-22,1260.4688901433758
2013-02-25,1262.3165498457324
2013-02-26,1232.912627803513
2013-02-27,1238.8531697193898
2013-02-28,1249.4457768431278
2013-03-01,1236.7463654227327
2013-03-04,1237.386888600231
2013-03-05,1268.0146633809443
2013-03-06,1274.8063915626474
2013-03-07,1277.5064130867179
2013-03-08,1302.7499149811279
2013-03-11,1300.62049429895
2013-03-12,1307.778484674553
2013-03-13,1304.3298926985162
2013-03-14,1320.1859674579391
2013-03-15,1311.2659360987202
2013-03-18,1303.2749515212008
2013-03-19,1295.292561193872
2013-03-20,1307.2915209813914
2013-03-21,1300.2463116683546
2013-03-22,1286.674345770642
2013-03-25,1272.1707278522356
2013-03-26,1275.4752971029563
2013-03-27,1258.0969805796085
2013-03-28,1261.0644069672508
2013-03-29,1261.0644069672508
2013-04-01,1261.0605670188784
2013-04-02,1285.8658798056247
2013-04-03,1268.4219813285297
2013-04-04,1266.5416762864766
2013-04-05,1244.5180421044117
2013-04-08,1243.6008402292944
2013-04-09,1248.7645665656983
2013-04-10,1285.809361740928
2013-04-11,1297.61144049083
2013-04-12,1282.4106683895304
2013-04-15,1275.9918412362797
2013-04-16,1277.1392356402037
2013-04-17,1253.843548473445
2013-04-18,1244.7353350876563
2013-04-19,1254.0523674045187
2013-04-22,1247.651744783503
2013-04-23,1283.5922437747167
2013-04-24,1296.5465005384112
2013-04-25,1302.1083799689661
2013-04-26,1295.6011596546998
2013-04-29,1304.0929950374189
2013-04-30,1299.1864890640634
2013-05-01,1299.1811287602038
2013-05-02,1307.9415139014495
2013-05-03,1325.9860264967144
2013-05-06,1330.601354664019
2013-05-07,1333.323569659293
2013-05-08,1342.8781342007221
2013-05-09,1349.1820133320782
2013-05-10,1352.211811664873
2013-05-13,1348.2051552716964
2013-05-14,1360.4445522937824
2013-05-15,1372.5913935642313
2013-05-16,1369.5657885429978
2013-05-17,1383.8377633470775
2013-05-20,1395.7309404665589
2013-05-21,1387.5043296809786
2013-05-22,1402.7166353476393
2013-05-23,1372.365519346298
2013-05-24,1370.9549197285423
2013-05-27,1379.0628005068065
2013-05-28,1399.9646690779318
2013-05-29,1384.641602312119
2013-05-30,1399.1580101220022
2013-05-31,1379.722196208382
2013-06-03,1367.7353238391654
2013-06-04,1369.375781496635
2013-06-05,1340.0732665902735
2013-06-06,1325.929457943021
2013-06-07,1349.1630569919425
2013-06-10,1350.4826853468737
2013-06-11,1341.5527644031438
2013-06-12,1329.05434946149
2013-06-13,1329.5558057651613
2013-06-14,1333.0067723279153
2013-06-17,1352.3503098913266
2013-06-18,1357.7725574888625
2013-06-19,1354.0873757782492
2013-06-20,1316.3591422760871
2013-06-21,1297.7312187429075
2013-06-24,1278.2736216624085
2013-06-25,1291.1660550118509
2013-06-26,1311.3111921070304
2013-06-27,1329.0179485577266
2013-06-28,1328.979654837056
2013-07-01,1347.5724487948469
2013-07-02,1351.0277195401686
2013-07-03,1343.306340598769
2013-07-04,1378.10772490765
2013-07-05,1373.9197076896053
2013-07-08,1395.3279606035435
2013-07-09,1406.3054193290682
2013-07-10,1413.1472949947172
2013-07-11,1405.20126522003
2013-07-12,1407.2858080160722
2013-07-15,1414.9925241653866
2013-07-16,1401.0447727228543
2013-07-17,1407.6740075699888
2013-07-18,1426.4762872130043
2013-07-19,1429.600070600059
2013-07-22,1442.11958490654
2013-07-23,1443.9360943067134
2013-07-24,1460.9944975444255
2013-07-25,1453.1484694020598
2013-07-26,1443.2337238924322
2013-07-29,1447.2463846244252
2013-07-30,1454.6881622342967
2013-07-31,1456.1258706011884
2013-08-01,1492.1213930917904
2013-08-02,1486.0140926248002
2013-08-05,1484.0972885804242
2013-08-06,1477.8978469597141
2013-08-07,1485.9319850317747
2013-08-08,1498.627227841394
2013-08-09,1525.7095154710053
2013-08-12,1532.727607648481
2013-08-13,1536.2232358204749
2013-08-14,1547.673580255899
2013-08-15,1534.4836578023496
2013-08-16,1525.1663917506737
2013-08-19,1521.9536804104052
2013-08-20,1496.6151567743818
2013-08-21,1495.2089647524763
2013-08-22,1518.1747997134307
2013-08-23,1528.6822455789847
2013-08-26,1521.9816943141586
2013-08-27,1475.2319230757137
2013-08-28,1474.8301786300572
2013-08-29,1488.3634571897674
2013-08-30,1465.3529669385864
2013-09-02,1492.1945859232112
2013-09-03,1485.2427601648471
2013-09-04,1490.7787370440158
2013-09-05,1496.399888301674
2013-09-06,1500.647333852704
2013-09-09,1504.8718265090527
2013-09-10,1536.3674779451203
2013-09-11,1533.8766060322841
2013-09-12,1540.6374541829855
2013-09-13,1542.248132411226
2013-09-16,1557.2093090937906
2013-09-17,1558.7428865204033
2013-09-18,1565.5563057562397
2013-09-19,1555.861911560075
2013-09-20,1553.149385091266
2013-09-23,1540.8126415197846
2013-09-24,1548.5222609197847
2013-09-25,1546.3721802222192
2013-09-26,1533.2566481144838
2013-09-27,1529.518002713481
2013-09-30,1522.085157733291
2013-10-01,1543.9019877907458
2013-10-02,1547.0488728211224
2013-10-03,1538.3199739997353
2013-10-04,1545.2848564619753
2013-10-07,1532.419837880146
2013-10-08,1523.50581626732
2013-10-09,1511.3814685187542
2013-10-10,1546.654092441619
2013-10-11,1551.9149227103758
2013-10-14,1550.791988781474
2013-10-15,1575.9895474353507
2013-10-16,1587.5682846059703
2013-10-17,1578.873939794326
2013-10-18,1591.6902164681255
2013-10-21,1599.3022522279537
2013-10-22,1609.985165565411
2013-10-23,1601.6613029093319
2013-10-24,1609.3429727729651
2013-10-25,1602.2695168285052
2013-10-28,1598.793752172352
2013-10-29,1607.1696284567308
2013-10-30,1608.629929181646
2013-10-31,1622.164071652563
2013-11-01,1623.4913631475815
2013-11-04,1637.565432967231
2013-11-05,1619.5441017590751
2013-11-06,1645.4442896467003
2013-11-07,1641.9253823698273
2013-11-08,1649.5163534721448
2013-11-11,1657.0803667542282
2013-11-12,1647.757473929211
2013-11-13,1643.4420050651095
2013-11-14,1654.9789734298454
2013-11-15,1651.3258549609257
2013-11-18,1658.8429469508646
2013-11-19,1652.1453461427514
2013-11-20,1650.37501610917
2013-11-21,1649.9824709386623
2013-11-22,1651.7269020144731
2013-11-25,1655.0808588049863
2013-11-26,1646.369765169939
2013-11-27,1654.6952292622948
2013-11-28,1656.5852349282013
2013-11-29,1656.8853886025843
2013-12-02,1653.650745131315
2013-12-03,1631.8600587489414
2013-12-04,1619.9680732432635
2013-12-05,1598.4970026847116
2013-12-06,1610.9192559016092
2013-12-09,1611.5687829174583
2013-12-10,1605.552635662047
2013-12-11,1595.1838483542006
2013-12-12,1570.9057379501587
2013-12-13,1568.406815570839
2013-12-16,1593.5137340683755
2013-12-17,1578.042293044806
2013-12-18,1592.5898324827756
2013-12-19,1625.4652559365488
2013-12-20,1641.5104761463365
2013-12-23,1661.664550866288
2013-12-24,1667.7524990791107
2013-12-25,1667.7524990791107
2013-12-26,1667.7224006135334
2013-12-27,1682.1526228988785
2013-12-30,1679.2381086274202
2013-12-31,1685.6423180702175
2014-01-01,1685.6423180702175
2014-01-02,1680.9173320777204
2014-01-03,1690.6815537394175
2014-01-06,1685.2713386304256
2014-01-07,1701.9285769409778
2014-01-08,1714.7478389782157
2014-01-09,1707.8219147484208
2014-01-10,1711.8781837393715
2014-01-13,1718.940188296717
2014-01-14,1732.1693629859587
2014-01-15,1742.1941851984545
2014-01-16,1734.669779035418
2014-01-17,1736.2922000865642
2014-01-20,1734.202042072775
2014-01-21,1717.6142586810417
2014-01-22,1717.78255875917
2014-01-23,1708.6742936927596
2014-01-24,1662.602395159997
2014-01-27,1650.652210877124
2014-01-28,1666.0448449274859
2014-01-29,1653.0582039199742
2014-01-30,1653.0809920437162
2014-01-31,1642.5057876971264
2014-02-03,1622.5057379622697
2014-02-04,1621.2324425345068
2014-02-05,1629.448434591882
2014-02-06,1657.061662217847
2014-02-07,1660.549289116232
2014-02-10,1659.847792182778
2014-02-11,1676.6243953281955
2014-02-12,1692.8606718133472
2014-02-13,1690.1091329332583
2014-02-14,1698.4574056213191
2014-02-17,1710.0785660431377
2014-02-18,1712.985125309284
2014-02-19,1706.6300022602165
2014-02-20,1692.2006417057441
2014-02-21,1702.3983742105736
2014-02-24,1708.1224232788345
2014-02-25,1707.8154458050328
2014-02-26,1695.2256750778745
2014-02-27,1695.8523618989432
2014-02-28,1702.2816110034871
2014-03-03,1646.382751534526
2014-03-04,1695.0558296702304
2014-03-05,1698.3132023387852
2014-03-06,1708.0003417510366
2014-03-07,1685.399751391408
2014-03-10,1674.809401906539
2014-03-11,1683.5833857620396
2014-03-12,1672.8431319800661
2014-03-13,1647.8913959753354
2014-03-14,1626.4098215901226
2014-03-17,1649.9863521460916
2014-03-18,1662.7705456330077
2014-03-19,1658.85156353995
2014-03-20,1673.0556675790851
2014-03-21,1662.4648299120138
2014-03-24,1645.4601235596747
2014-03-25,1665.4640708658708
2014-03-26,1680.4365609216748
2014-03-27,1684.8217902408926
2014-03-28,1697.96442231935
2014-03-31,1712.8113409237653
2014-04-01,1731.4390299259833
2014-04-02,1736.9144065844894
2014-04-03,1732.0642509297434
2014-04-04,1737.882327952111
2014-04-07,1715.9795737233665
2014-04-08,1698.737353249135
2014-04-09,1702.111744257853
2014-04-10,1690.5818493450154
2014-04-11,1662.3312382089327
2014-04-14,1652.63015749036
2014-04-15,1636.9204087107285
2014-04-16,1659.0994958195613
2014-04-17,1666.687715485
2014-04-18,1666.687715485
2014-04-21,1666.7248735043047
2014-04-22,1680.311866483916
2014-04-23,1675.430031552838
2014-04-24,1673.5986651891192
2014-04-25,1650.64548225364
2014-04-28,1654.78550594395
2014-04-29,1678.6625009948393
2014-04-30,1685.6078856599968
2014-05-01,1685.6078856599968
2014-05-02,1684.089194057497
2014-05-05,1677.303149442334
2014-05-06,1675.0156004887992
2014-05-07,1677.9030941860037
2014-05-08,1699.1973354353536
2014-05-09,1692.962828796018
2014-05-12,1707.3154681086273
2014-05-13,1703.406371496916
2014-05-14,1697.388292478218
2014-05-15,1675.3955624485998
2014-05-16,1663.3471942045578
2014-05-19,1667.3690813030507
2014-05-20,1670.2348497099847
2014-05-21,1681.1729684815034
2014-05-22,1689.274763311096
2014-05-23,1699.4424614677719
2014-05-26,1709.6738255373011
2014-05-27,1709.2701809967166
2014-05-28,1706.5818751452273
2014-05-29,1712.5893410231042
2014-05-30,1712.3440607260854
2014-06-02,1718.1604138391942
2014-06-03,1713.9346890874892
2014-06-04,1717.5517572559663
2014-06-05,1733.0129891447052
2014-06-06,1746.036435304604
2014-06-09,1756.2720218365357
2014-06-10,1753.9093896741208
2014-06-11,1744.1208935751106
2014-06-12,1739.9977262183795
2014-06-13,1734.2064242716428
2014-06-16,1723.315200193192
2014-06-17,1735.0046683336725
2014-06-18,1737.6846187560434
2014-06-19,1750.103754125078
2014-06-20,1741.2735877028667
2014-06-23,1726.8405110833362
2014-06-24,1724.4469906455708
2014-06-25,1714.784934852655
2014-06-26,1703.8840606909969
2014-06-27,1703.9282741006534
2014-06-30,1712.3894236565752
2014-07-01,1725.1798046862416
2014-07-02,1725.7987186855046
2014-07-03,1748.5986878606086
2014-07-04,1741.4769309687492
2014-07-07,1717.5699739380243
2014-07-08,1692.4858268077503
2014-07-09,1697.682141945246
2014-07-10,1664.4337610244465
2014-07-11,1663.0170719035773
2014-07-14,1675.9335009327579
2014-07-15,1658.4410516041596
2014-07-16,1683.9322360103836
2014-07-17,1659.9976159328316
2014-07-18,1661.883249824592
2014-07-21,1654.1877204572672
2014-07-22,1670.146475008937
2014-07-23,1674.4581688592082
2014-07-24,1685.0670113981014
2014-07-25,1661.4890284903734
2014-07-28,1658.7701144857135
2014-07-29,1671.191612243592
2014-07-30,1669.370272604035
2014-07-31,1640.8527558028807
2014-08-01,1622.9148438446148
2014-08-04,1612.3882284771053
2014-08-05,1619.7491642917562
2014-08-06,1620.1937283233096
2014-08-07,1609.1282679551232
2014-08-08,1589.703303804108
2014-08-11,1622.9121968927304
2014-08-12,1612.7374956740484
2014-08-13,1624.838955500373
2014-08-14,1621.0443377302684
2014-08-15,1621.3983857727767
2014-08-18,1636.9250492724898
2014-08-19,1651.0200423012498
2014-08-20,1655.1039692454062
2014-08-21,1670.2548399581083
2014-08-22,1664.7192377493297
2014-08-25,1685.2836543584858
2014-08-26,1698.2039529940353
2014-08-27,1700.164500613297
2014-08-28,1692.261937935413
2014-08-29,1697.108744291443
2014-09-01,1698.1732986227346
2014-09-02,1707.4041232866493
2014-09-03,1722.965953576638
2014-09-04,1742.889405636029
2014-09-05,1746.0320932153259
2014-09-08,1747.1201302024865
2014-09-09,1738.434825047172
2014-09-10,1742.1255739552464
2014-09-11,1735.8396530633643
2014-09-12,1736.3941563868777
2014-09-15,1737.29380444282
2014-09-16,1732.8263922532947
2014-09-17,1738.555755194369
2014-09-18,1759.7516163335633
2014-09-19,1787.7636823828395
2014-09-22,1762.9042940608992
2014-09-23,1750.8695580424512
2014-09-24,1760.945988996291
2014-09-25,1746.0789838200237
2014-09-26,1748.0323789347012
2014-09-29,1743.025557225338
2014-09-30,1755.7223862423336
2014-10-01,1745.8793844739337
2014-10-02,1699.9597277218065
2014-10-03,1725.0782584877086
2014-10-06,1731.9484161245894
2014-10-07,1704.8960966172303
2014-10-08,1690.8253453142686
2014-10-09,1688.644953069733
2014-10-10,1657.6269293929377
2014-10-13,1619.4949760212482
2014-10-14,1605.5787800667597
2014-10-15,1550.1296411176456
2014-10-16,1530.1826800780327
2014-10-17,1570.0809905975973
2014-10-20,1568.9462669618028
2014-10-21,1605.025997542599
2014-10-22,1612.8775184379294
2014-10-23,1613.9902836788476
2014-10-24,1610.9185823484675
2014-10-27,1603.309932891629
2014-10-28,1632.8384913939149
2014-10-29,1621.476367839312
2014-10-30,1633.6506686654486
2014-10-31,1666.0926816379663
2014-11-03,1657.5849524508594
2014-11-04,1642.1863894621893
2014-11-05,1671.5899753354292
2014-11-06,1682.2249350189068
2014-11-07,1669.534787818
2014-11-10,1687.8413599626986
2014-11-11,1690.2245927551721
2014-11-12,1674.0082523576175
2014-11-13,1674.0980324618315
2014-11-14,1674.0457211235164
2014-11-17,1686.6340793220786
2014-11-18,1699.772793924499
2014-11-19,1704.8094503128837
2014-11-20,1693.7296273551915
2014-11-21,1714.7893371741961
2014-11-24,1716.3702614112917
2014-11-25,1724.953193583713
2014-11-26,1726.2883028462716
2014-11-27,1743.060681282952
2014-11-28,1746.5535632824633
2014-12-01,1733.7381002060026
2014-12-02,1746.3262794104187
2014-12-03,1745.8870565492127
2014-12-04,1729.3952368368512
2014-12-05,1763.4458280425833
2014-12-08,1752.5011613820186
2014-12-09,1715.4570131270227
2014-12-10,1713.3117031837194
2014-12-11,1710.6425970323476
2014-12-12,1669.887478264197
2014-12-15,1632.3853412316266
2014-12-16,1656.2950025614646
2014-12-17,1645.4627144328708
2014-12-18,1699.7174106276816
2014-12-19,1695.9368385901844
2014-12-22,1708.6655573489622
2014-12-23,1730.8202229517765
2014-12-24,1724.8812098236376
2014-12-25,1724.8812098236376
2014-12-26,1724.8812098236376
2014-12-29,1725.907255591908
2014-12-30,1706.9161949898498
2014-12-31,1720.6637289782934
2015-01-01,1720.6637289782934
2015-01-02,1712.442718441444
2015-01-05,1666.4178714019115
2015-01-06,1659.3822815129563
2015-01-07,1665.9921802332428
2015-01-08,1710.843247558674
2015-01-09,1679.2241905114543
2015-01-12,1690.9918989564515
2015-01-13,1715.0373259320977
2015-01-14,1694.8186906711296
2015-01-15,1714.6728110373087
2015-01-16,1739.4070440446865
