Date,GERMANY IMI VALUE WEIGHTED
2018-01-11,2933.1300304960996
2018-01-12,2947.547396424012
2018-01-15,2940.326722609841
2018-01-16,2956.2450405173763
2018-01-17,2942.561817404244
2018-01-18,2960.266424547903
2018-01-19,2989.6775941582005
2018-01-22,3004.2641674457086
2018-01-23,3014.7374650642505
2018-01-24,2985.741101072667
2018-01-25,2960.146746574004
2018-01-26,2968.2284418492886
2018-01-29,2962.733485071204
2018-01-30,2929.965661202941
2018-01-31,2924.8345043961413
2018-02-01,2891.4132186241045
2018-02-02,2842.629058629342
2018-02-05,2815.6475333120757
2018-02-06,2749.209952523214
2018-02-07,2797.504585864293
2018-02-08,2729.248078455394
2018-02-09,2698.4727267259073
2018-02-12,2737.445959922328
2018-02-13,2720.522555384014
2018-02-14,2755.18593347764
2018-02-15,2757.814029767771
2018-02-16,2781.390008771561
2018-02-19,2767.0871028206657
2018-02-20,2783.4190485682343
2018-02-21,2778.1892768244575
2018-02-22,2776.0224322968306
2018-02-23,2778.105436165838
2018-02-26,2788.1983429837833
2018-02-27,2782.892088902049
2018-02-28,2767.971384395725
2018-03-01,2716.668087994258
2018-03-02,2654.103170300675
2018-03-05,2685.9096840856655
2018-03-06,2698.8553091486956
2018-03-07,2718.8579144072933
2018-03-08,2738.761688993686
2018-03-09,2738.023192256822
2018-03-12,2756.6834328568707
2018-03-13,2714.784875914516
2018-03-14,2712.4882699086484
2018-03-15,2737.692538485814
2018-03-16,2746.0228786809967
2018-03-19,2714.1843782008277
2018-03-20,2737.346628908471
2018-03-21,2732.568661349573
2018-03-22,2682.5043113740253
2018-03-23,2637.874247461131
2018-03-26,2623.4330977524205
2018-03-27,2657.913262689233
2018-03-28,2649.7378221173954
2018-03-29,2690.6950404329314
2018-03-30,2690.6950404329305
2018-04-02,2690.69504043293
2018-04-03,2673.4850396439306
2018-04-04,2659.8596897413845
2018-04-05,2731.058487511885
2018-04-06,2711.680241210106
2018-04-09,2713.393196306006
2018-04-10,2746.282771869328
2018-04-11,2728.9403343991653
2018-04-12,2755.0286956036052
2018-04-13,2762.282455777619
2018-04-16,2747.796371542865
2018-04-17,2785.415470344489
2018-04-18,2787.4212610236164
2018-04-19,2785.640986235477
2018-04-20,2779.192354093479
2018-04-23,2786.6231770395393
2018-04-24,2782.184317833164
2018-04-25,2748.3061116089025
2018-04-26,2767.482693811519
2018-04-27,2777.947598478136
2018-04-30,2784.1111045441385
2018-05-01,2784.1111045441394
2018-05-02,2826.6068372471755
2018-05-03,2805.2736312258244
2018-05-04,2822.9296984414814
2018-05-07,2849.5408222563346
2018-05-08,2841.5198135186592
2018-05-09,2843.5366287128904
2018-05-10,2853.78279436621
2018-05-11,2850.3541614405226
2018-05-14,2842.630832265072
2018-05-15,2846.7681412440993
2018-05-16,2841.9006970136766
2018-05-17,2866.69806403361
2018-05-18,2854.8966435285943
2018-05-21,2854.896643528592
2018-05-22,2880.0282566692244
2018-05-23,2834.5677100773273
2018-05-24,2797.3412011538085
2018-05-25,2812.38033099412
2018-05-28,2794.045020703977
2018-05-29,2742.9611836578138
2018-05-30,2760.4549568528714
2018-05-31,2719.849416325718
2018-06-01,2745.668884993514
2018-06-04,2756.136031812998
2018-06-05,2755.165595184113
2018-06-06,2764.7855733619394
2018-06-07,2762.0395086902063
2018-06-08,2743.8570100068046
2018-06-11,2757.1942930491373
2018-06-12,2761.730332384069
2018-06-13,2765.3496804405313
2018-06-14,2806.5801114587193
2018-06-15,2779.221805003281
2018-06-18,2745.554321990057
2018-06-19,2712.559076002142
2018-06-20,2714.0734671352748
2018-06-21,2665.6362320467388
2018-06-22,2677.048756061988
2018-06-25,2613.767014871741
2018-06-26,2604.1799258681444
2018-06-27,2620.5722920280355
2018-06-28,2587.2870054774803
2018-06-29,2608.6839591366565
2018-07-02,2595.5812418748956
2018-07-03,2622.1041451349925
2018-07-04,2619.796555388722
2018-07-05,2660.074767662389
2018-07-06,2665.4335129838514
2018-07-09,2672.1908605471285
2018-07-10,2682.262599104578
2018-07-11,2642.255825715115
2018-07-12,2654.779718420888
2018-07-13,2663.5245501653003
2018-07-16,2669.0282898758865
2018-07-17,2690.111869457055
2018-07-18,2715.4288026338977
2018-07-19,2705.470302286989
2018-07-20,2677.8305814179403
2018-07-23,2680.6431654967937
2018-07-24,2714.1990817605033
2018-07-25,2686.8245362878056
2018-07-26,2737.230117753564
2018-07-27,2747.371935460281
2018-07-30,2745.6872247706838
2018-07-31,2751.406693984168
2018-08-01,2731.245680236543
2018-08-02,2692.0680576653235
2018-08-03,2708.6523465275436
2018-08-06,2709.531706437168
2018-08-07,2720.495476999167
2018-08-08,2718.148454741272
2018-08-09,2723.257448283942
2018-08-10,2668.8491394396037
2018-08-13,2658.703138462052
2018-08-14,2651.877034245555
2018-08-15,2607.9044276089044
2018-08-16,2623.1548897150315
2018-08-17,2614.1482070928587
2018-08-20,2634.8929911473247
2018-08-21,2650.817651002485
2018-08-22,2647.399448926556
2018-08-23,2638.4078344530967
2018-08-24,2644.583673054234
2018-08-27,2681.605237450671
2018-08-28,2682.4422710453896
2018-08-29,2688.1960098118852
2018-08-30,2675.074593088116
2018-08-31,2646.8952357448757
2018-09-03,2639.1487623752137
2018-09-04,2613.35161697407
2018-09-05,2587.4120599353364
2018-09-06,2573.158821616858
2018-09-07,2572.105443731499
2018-09-10,2580.474565628582
2018-09-11,2575.6286519822056
2018-09-12,2586.4431653583047
2018-09-13,2595.200877135458
2018-09-14,2611.9694979824953
2018-09-17,2611.7197083048154
2018-09-18,2627.804611204331
2018-09-19,2645.010702441862
2018-09-20,2669.467579365614
2018-09-21,2689.373941924276
2018-09-24,2664.9800669993338
2018-09-25,2653.5405690193184
2018-09-26,2654.7927414061996
2018-09-27,2666.6807490499496
2018-09-28,2624.94709309946
2018-10-01,2638.954220803061
2018-10-02,2631.318186718799
2018-10-03,2631.318186718799
2018-10-04,2625.08232234588
2018-10-05,2594.7680184873207
2018-10-08,2559.8710272014896
2018-10-09,2558.1024081137275
2018-10-10,2514.2443799287116
2018-10-11,2471.6029921440754
2018-10-12,2467.125517010953
2018-10-15,2484.4617668713395
2018-10-16,2518.969733746039
2018-10-17,2510.9155985168213
2018-10-18,2496.428013014355
2018-10-19,2479.827093166104
2018-10-22,2469.157074344028
2018-10-23,2423.252732882289
2018-10-24,2396.4913774094452
2018-10-25,2426.1061306210313
2018-10-26,2405.7090799974562
2018-10-29,2441.2939229445756
2018-10-30,2439.499209677568
2018-10-31,2471.489674574963
2018-11-01,2486.9770461236417
2018-11-02,2509.926027545944
2018-11-05,2502.072517934512
2018-11-06,2494.5814751739445
2018-11-07,2509.291991852504
2018-11-08,2495.75457469925
2018-11-09,2485.4483384608384
2018-11-12,2451.698230412229
2018-11-13,2485.5888586984297
2018-11-14,2479.8085952923157
2018-11-15,2459.2224093552336
2018-11-16,2452.6974785272564
2018-11-19,2441.434627055651
2018-11-20,2401.770305841907
2018-11-21,2438.593102082715
2018-11-22,2416.0473899852327
2018-11-23,2421.5179162821437
2018-11-26,2464.324267203152
2018-11-27,2449.7216315355254
2018-11-28,2444.94918342526
2018-11-29,2443.3734080699114
2018-11-30,2424.9522272337463
2018-12-03,2476.0876867163656
2018-12-04,2432.608110251127
2018-12-05,2409.7475333883644
2018-12-06,2320.1645330530037
2018-12-07,2315.5995812494734
2018-12-10,2265.484792114551
2018-12-11,2298.0067091820188
2018-12-12,2341.0997870785195
2018-12-13,2340.1761213754294
2018-12-14,2325.555426960323
2018-12-17,2303.8406631956236
2018-12-18,2299.6818859745367
2018-12-19,2301.1008434008413
2018-12-20,2263.4473969361447
2018-12-21,2270.646621639233
2018-12-24,2270.646621639233
2018-12-25,2270.646621639233
2018-12-26,2270.6466216392314
2018-12-27,2214.518619537213
2018-12-28,2250.050293467498
2018-12-31,2250.0502934674955
2019-01-01,2250.050293467496
2019-01-02,2249.239191138542
2019-01-03,2224.6845396873655
2019-01-04,2306.5442281398614
2019-01-07,2306.8510907286513
2019-01-08,2323.265346719377
2019-01-09,2346.5066928531855
2019-01-10,2347.8836196120064
2019-01-11,2336.1692348340607
2019-01-14,2335.334252464912
2019-01-15,2339.4762778610293
2019-01-16,2355.5112370908605
2019-01-17,2343.2860064913375
2019-01-18,2405.4037669348636
2019-01-21,2395.232048741998
2019-01-22,2382.264987464343
2019-01-23,2382.622848199673
2019-01-24,2401.7976374821146
2019-01-25,2442.589665506578
2019-01-28,2425.175834605106
2019-01-29,2424.701851342861
2019-01-30,2422.490590425002
2019-01-31,2410.5289050150855
2019-02-01,2425.3611207804565
2019-02-04,2415.827592368573
2019-02-05,2451.307003026589
2019-02-06,2446.076910144967
2019-02-07,2369.9958517836535
2019-02-08,2336.8450104340536
2019-02-11,2357.3499011482454
2019-02-12,2386.8497412993115
2019-02-13,2396.888387289314
2019-02-14,2376.768421710163
2019-02-15,2427.2115368516315
2019-02-18,2423.9932339401294
2019-02-19,2425.4729754066225
2019-02-20,2454.0764197565954
2019-02-21,2454.791895287164
2019-02-22,2456.965746811462
2019-02-25,2473.3113713411767
2019-02-26,2479.105293989025
2019-02-27,2475.2631973026123
2019-02-28,2481.7620256877294
2019-03-01,2508.3200586258627
2019-03-04,2511.511006877012
2019-03-05,2509.5609017950796
2019-03-06,2499.829905010719
2019-03-07,2466.1992747129957
2019-03-08,2444.358580891982
2019-03-11,2465.382486892292
2019-03-12,2460.0746749410505
2019-03-13,2474.075015601421
2019-03-14,2477.7005185774365
2019-03-15,2497.3502453226274
2019-03-18,2500.3139329360147
2019-03-19,2529.0829714280803
2019-03-20,2478.6747187514934
2019-03-21,2466.0623217240045
2019-03-22,2423.8808168316205
2019-03-25,2417.373555554112
2019-03-26,2419.1018036828996
2019-03-27,2427.5728495778617
2019-03-28,2415.8758965157886
2019-03-29,2438.9404262715384
2019-04-01,2483.613660087456
2019-04-02,2503.4920376158198
2019-04-03,2545.2995909381525
2019-04-04,2554.1088743576734
2019-04-05,2557.021310385615
2019-04-08,2547.7163390044802
2019-04-09,2527.6766292853417
2019-04-10,2533.0296602729686
2019-04-11,2550.1604645291272
2019-04-12,2576.3935205740886
2019-04-15,2586.7684947975677
2019-04-16,2608.4326240459777
2019-04-17,2628.5239061606608
2019-04-18,2642.596442598151
2019-04-19,2642.5964425981515
2019-04-22,2642.596442598151
2019-04-23,2637.3214090052484
2019-04-24,2623.829963920606
2019-04-25,2611.4170945462497
2019-04-26,2619.616396954431
2019-04-29,2622.3027353276398
2019-04-30,2622.7710548469904
2019-05-01,2622.7710548469922
2019-05-02,2628.938899675169
2019-05-03,2632.8931136232695
2019-05-06,2594.470751500349
2019-05-07,2554.020526170168
2019-05-08,2564.905552833689
2019-05-09,2513.990610188662
2019-05-10,2520.1466835835818
2019-05-13,2472.093014019977
2019-05-14,2495.004258305679
2019-05-15,2519.8644952791433
2019-05-16,2548.283178088926
2019-05-17,2527.0747134219496
2019-05-20,2483.3653657193227
2019-05-21,2498.851326568485
2019-05-22,2486.769566946282
2019-05-23,2438.253268194621
2019-05-24,2446.9109630122753
2019-05-27,2457.965945222485
2019-05-28,2453.909931561187
2019-05-29,2418.8779941440507
2019-05-30,2428.1698923588983
2019-05-31,2393.5687332660164
2019-06-03,2399.4435672458317
2019-06-04,2449.4674137884317
2019-06-05,2440.9813793859653
2019-06-06,2425.133700490839
2019-06-07,2437.618515752508
2019-06-10,2437.6185157525124
2019-06-11,2469.6392683673084
2019-06-12,2457.031582853639
2019-06-13,2462.681003034143
2019-06-14,2440.269899354259
2019-06-17,2432.2416444026144
2019-06-18,2481.6172400730147
2019-06-19,2494.5253247300325
2019-06-20,2501.6259621037157
2019-06-21,2499.7612107700884
2019-06-24,2480.2352802044493
2019-06-25,2469.9162895946497
2019-06-26,2481.018873599723
2019-06-27,2494.6033441303575
2019-06-28,2520.1184949107096
2019-07-01,2537.2649018883435
2019-07-02,2534.18236384674
2019-07-03,2557.646678832008
2019-07-04,2565.489998551403
2019-07-05,2555.94605966243
2019-07-08,2543.810001049563
2019-07-09,2515.9900318267464
2019-07-10,2502.0433851594566
2019-07-11,2492.6428408632883
2019-07-12,2496.0558500841285
2019-07-15,2507.5150100493843
2019-07-16,2521.466364691477
2019-07-17,2497.2762679260004
2019-07-18,2474.2194437420744
2019-07-19,2481.001521489678
2019-07-22,2486.4836221283967
2019-07-23,2539.701264521339
2019-07-24,2554.2084777781533
2019-07-25,2524.2307081530403
2019-07-26,2528.47641105204
2019-07-29,2527.332338896164
2019-07-30,2473.0033991577347
2019-07-31,2479.7515428217957
2019-08-01,2488.5469618460925
2019-08-02,2421.024021344843
2019-08-05,2369.6736669205484
2019-08-06,2354.5465259152793
2019-08-07,2362.148236754215
2019-08-08,2401.8312664198265
2019-08-09,2367.4063881803672
2019-08-12,2354.188885390141
2019-08-13,2366.734559151214
2019-08-14,2313.056775392966
2019-08-15,2285.805404956174
2019-08-16,2322.2616984186407
2019-08-19,2358.414574274078
2019-08-20,2340.4558645699394
2019-08-21,2371.2778055783433
2019-08-22,2370.945275219325
2019-08-23,2340.9381296628308
2019-08-26,2350.9330425181092
2019-08-27,2365.455708593805
2019-08-28,2362.703132855987
2019-08-29,2390.7102264678333
2019-08-30,2409.7746954793593
2019-09-02,2410.3702574193185
2019-09-03,2402.0873159967246
2019-09-04,2430.9704817490756
2019-09-05,2461.4832341453434
2019-09-06,2471.4653991010755
2019-09-09,2498.02755631419
2019-09-10,2521.7581006657147
2019-09-11,2535.225879936328
2019-09-12,2541.655043883659
2019-09-13,2563.9156805068365
2019-09-16,2546.6499972613897
2019-09-17,2529.2576081473885
2019-09-18,2528.3758769823676
2019-09-19,2545.19301389185
2019-09-20,2544.021956513171
2019-09-23,2510.240589490103
2019-09-24,2493.8489862042265
2019-09-25,2484.125038337219
2019-09-26,2485.002240810213
2019-09-27,2506.6495407569537
2019-09-30,2516.873924630334
2019-10-01,2486.4346339346002
2019-10-02,2427.768386256117
2019-10-03,2427.7683862561157
2019-10-04,2435.9004575958397
2019-10-07,2448.7934880314465
2019-10-08,2423.9943215697876
2019-10-09,2442.7741461975534
2019-10-10,2463.529189184561
2019-10-11,2529.7950679866003
2019-10-14,2529.602928577989
2019-10-15,2566.056829749088
2019-10-16,2583.0080448467425
2019-10-17,2587.4023296462547
2019-10-18,2581.587942359879
2019-10-21,2611.7775934932497
2019-10-22,2615.964401158974
2019-10-23,2629.821115447768
2019-10-24,2648.6695174908145
2019-10-25,2650.157166538364
2019-10-28,2663.5920734930123
2019-10-29,2657.040656496064
2019-10-30,2644.977900860912
2019-10-31,2630.22524264473
2019-11-01,2655.096223693919
2019-11-04,2698.997812507512
2019-11-05,2708.31334131312
2019-11-06,2713.1595800843115
2019-11-07,2743.1721695779975
2019-11-08,2723.8146599927118
2019-11-11,2718.953811718813
2019-11-12,2731.9723297801393
2019-11-13,2709.9089174970877
2019-11-14,2691.801097997651
2019-11-15,2705.9436879336117
2019-11-18,2686.7185822917704
2019-11-19,2692.119735011964
2019-11-20,2680.192595499444
2019-11-21,2677.433832071726
2019-11-22,2689.407211513458
2019-11-25,2705.2408943602036
2019-11-26,2701.4359113332384
2019-11-27,2711.0492867874273
2019-11-28,2701.5113082573425
2019-11-29,2689.2249183428435
2019-12-02,2646.4426387505005
2019-12-03,2638.2667194929063
2019-12-04,2668.2471924203664
2019-12-05,2656.9185328323024
2019-12-06,2678.7978128314726
2019-12-09,2669.2572344761807
2019-12-10,2661.38737806792
2019-12-11,2681.992574389023
2019-12-12,2704.041483598139
2019-12-13,2721.8589377266026
2019-12-16,2745.7627748902028
2019-12-17,2729.2960178122694
2019-12-18,2714.1497433562786
2019-12-19,2709.5673629881107
2019-12-20,2718.8878716675945
2019-12-23,2713.001562962843
2019-12-24,2713.001562962842
2019-12-25,2713.0015629628424
2019-12-26,2713.0015629628415
2019-12-27,2718.400921775972
2019-12-30,2701.35645920338
2019-12-31,2701.35645920338
2020-01-01,2701.35645920338
2020-01-02,2740.058257320894
2020-01-03,2704.80386827493
2020-01-06,2684.137083720119
2020-01-07,2704.275453787249
2020-01-08,2720.4476314178205
2020-01-09,2748.1622265195583
2020-01-10,2742.7145319361057
2020-01-13,2729.67945846844
2020-01-14,2724.397495067102
2020-01-15,2706.005026227919
2020-01-16,2702.2023318316374
2020-01-17,2711.4407778737227
2020-01-20,2717.6398693199803
2020-01-21,2713.5256603940884
2020-01-22,2697.9297558482754
2020-01-23,2670.6853980347887
2020-01-24,2693.195808589889
2020-01-27,2628.699177002427
2020-01-28,2655.760342359083
2020-01-29,2659.867973855727
2020-01-30,2625.4861314088525
2020-01-31,2594.423789037491
2020-02-03,2597.4103438582515
2020-02-04,2637.8944869604234
2020-02-05,2682.9636694578617
2020-02-06,2707.5696913605557
2020-02-07,2688.248854407776
2020-02-10,2682.643245436973
2020-02-11,2711.497704699578
2020-02-12,2748.875115185595
2020-02-13,2742.697258714171
2020-02-14,2743.6012609669456
2020-02-17,2753.708440518859
2020-02-18,2723.6534162859516
2020-02-19,2741.7081228019097
2020-02-20,2732.1197047436003
2020-02-21,2704.3378723444216
2020-02-24,2587.340428977182
2020-02-25,2538.4534753607695
2020-02-26,2537.672741537371
2020-02-27,2450.2453404102957
2020-02-28,2367.946924426731
2020-03-02,2354.4858574383547
2020-03-03,2369.885518701902
2020-03-04,2395.447965083
2020-03-05,2345.1861633026037
2020-03-06,2273.589716676841
2020-03-09,2072.698190492733
2020-03-10,2054.9764006150426
2020-03-11,2049.0195549466243
2020-03-12,1767.534275692886
2020-03-13,1781.098230767163
2020-03-16,1666.4710074887157
2020-03-17,1692.2439530796191
2020-03-18,1593.0350948877394
2020-03-19,1624.712027779571
2020-03-20,1688.2782612162534
2020-03-23,1655.1602128900993
2020-03-24,1855.7179660387408
2020-03-25,1893.2730385149794
2020-03-26,1912.753581936408
2020-03-27,1832.7503570747274
2020-03-30,1847.28182580577
2020-03-31,1877.1536543610314
2020-04-01,1801.4116638717364
2020-04-02,1808.679835322517
2020-04-03,1794.7310923543353
2020-04-06,1910.4293592965219
2020-04-07,1964.9786945944916
2020-04-08,1958.9158339783748
2020-04-09,2008.8654287065579
2020-04-10,2008.865428706557
2020-04-13,2008.865428706557
2020-04-14,2026.7457265257335
2020-04-15,1935.4907974383598
2020-04-16,1939.6824368003136
2020-04-17,2008.5633448909082
2020-04-20,2013.4425834247872
2020-04-21,1935.2580535807363
2020-04-22,1965.0519581718377
2020-04-23,1991.3130795399454
2020-04-24,1951.0197041171336
2020-04-27,2024.8467457152456
2020-04-28,2067.9499167072554
2020-04-29,2150.723874345044
2020-04-30,2092.095690444366
2020-05-01,2092.0956904443638
2020-05-04,2008.57313895303
2020-05-05,2062.9708993520035
2020-05-06,2036.465471628552
2020-05-07,2058.559689296227
2020-05-08,2093.95540646865
2020-05-11,2072.5514585325973
2020-05-12,2070.8927640571897
2020-05-13,2004.929175510753
2020-05-14,1962.8003934066803
2020-05-15,1988.5757268343148
2020-05-18,2107.669089752097
2020-05-19,2115.6755935923848
2020-05-20,2145.080947612785
2020-05-21,2118.594641971943
2020-05-22,2121.6439439837104
2020-05-25,2172.397457336699
2020-05-26,2217.420918990961
2020-05-27,2267.8940259934066
2020-05-28,2280.3807563139803
2020-05-29,2224.9645171442826
2020-06-01,2224.964517144285
2020-06-02,2328.0604556420903
2020-06-03,2423.487483902663
2020-06-04,2412.6207870652966
2020-06-05,2505.650965713041
2020-06-08,2520.2785620696272
2020-06-09,2466.117230318845
2020-06-10,2442.00594349482
2020-06-11,2310.9838290622083
2020-06-12,2321.508577775817
2020-06-15,2314.0594209342044
2020-06-16,2383.801797012758
2020-06-17,2385.1938784521217
2020-06-18,2371.7950139905724
2020-06-19,2373.714266011242
2020-06-22,2358.440207647583
2020-06-23,2406.330184341939
2020-06-24,2317.9356253272467
2020-06-25,2344.835074765455
2020-06-26,2317.6514047370597
2020-06-29,2352.4477806092036
2020-06-30,2363.3267391923596
2020-07-01,2348.4919698570316
2020-07-02,2412.982764751672
2020-07-03,2396.3641106823593
2020-07-06,2442.7086739285874
2020-07-07,2426.116873242813
2020-07-08,2399.6268313573783
2020-07-09,2383.4658307437917
2020-07-10,2418.4300625149394
2020-07-13,2444.2502596303925
2020-07-14,2434.5691362796447
2020-07-15,2472.0191363966323
2020-07-16,2468.396448009083
2020-07-17,2480.905184260876
2020-07-20,2493.0273954978616
2020-07-21,2516.292128097157
2020-07-22,2506.6350151500724
2020-07-23,2511.1456473512326
2020-07-24,2465.7901235544546
2020-07-27,2455.0882793603623
2020-07-28,2455.315357182658
2020-07-29,2441.4288869062525
2020-07-30,2352.846579617767
2020-07-31,2325.4752054346486
2020-08-03,2392.801569958828
2020-08-04,2404.393295123737
2020-08-05,2421.6089338105407
2020-08-06,2408.415220044517
2020-08-07,2417.419768369634
2020-08-10,2434.7941550591645
2020-08-11,2495.3098302600183
2020-08-12,2515.7736437953854
2020-08-13,2493.0362272027205
2020-08-14,2477.81074850914
2020-08-17,2478.709385325493
2020-08-18,2474.084763863458
2020-08-19,2498.4736623372905
2020-08-20,2459.1964058732383
2020-08-21,2445.581537104496
2020-08-24,2504.857566732531
2020-08-25,2498.000154470349
2020-08-26,2525.6442788451473
2020-08-27,2512.563431807619
2020-08-28,2504.236160942442
2020-08-31,2485.6954667185323
2020-09-01,2487.1987406975536
2020-09-02,2518.0255256460628
2020-09-03,2502.8870180812437
2020-09-04,2492.3672664873006
2020-09-07,2539.098124671003
2020-09-08,2528.647220298969
2020-09-09,2570.885424284385
2020-09-10,2565.8005365996137
2020-09-11,2558.4625199924535
2020-09-14,2555.7249112974746
2020-09-15,2554.8847047827126
2020-09-16,2568.951198746345
2020-09-17,2560.3469237336226
2020-09-18,2527.100703296028
2020-09-21,2403.6784335063953
2020-09-22,2408.953874837375
2020-09-23,2417.147508492348
2020-09-24,2412.327075433526
2020-09-25,2385.630969840072
2020-09-28,2466.72109122335
2020-09-29,2457.624388430524
2020-09-30,2454.652166650853
2020-10-01,2452.8194367561805
2020-10-02,2449.5361944329284
2020-10-05,2494.3365270423933
2020-10-06,2520.555506772418
2020-10-07,2530.984818457716
2020-10-08,2550.161597652571
2020-10-09,2538.3298289270433
2020-10-12,2554.2677021144223
2020-10-13,2526.457833426726
2020-10-14,2526.188846437487
2020-10-15,2463.8146228470505
2020-10-16,2507.6175473597386
2020-10-19,2504.5888958540145
2020-10-20,2494.494756395769
2020-10-21,2459.4117486939103
2020-10-22,2459.059552723001
2020-10-23,2480.686666807735
2020-10-26,2418.943922946228
2020-10-27,2378.6077420145107
2020-10-28,2276.11268406438
2020-10-29,2278.217914802749
2020-10-30,2278.5890834462916
2020-11-02,2331.684641492876
2020-11-03,2392.6853735162367
2020-11-04,2422.9940403935025
2020-11-05,2458.8438860784054
2020-11-06,2435.460098761835
2020-11-09,2580.656397906594
2020-11-10,2637.176273435278
2020-11-11,2638.2335082457084
2020-11-12,2617.34454369139
2020-11-13,2632.3989926731915
2020-11-16,2674.655717782696
2020-11-17,2682.477845029131
2020-11-18,2701.5818383932296
2020-11-19,2669.4842042550504
2020-11-20,2681.603505954762
2020-11-23,2695.2383193518954
2020-11-24,2759.2640008235753
2020-11-25,2747.6294855350784
2020-11-26,2728.3333544408424
2020-11-27,2735.461103326147
2020-11-30,2713.6850160371987
2020-12-01,2751.7071470712563
2020-12-02,2741.330421547563
2020-12-03,2731.8922050315396
2020-12-04,2749.359647452228
2020-12-07,2734.810063567618
2020-12-08,2734.8985200332804
2020-12-09,2749.4217206359926
2020-12-10,2729.4305986290346
2020-12-11,2685.6759983260426
2020-12-14,2706.54498021931
2020-12-15,2757.3352182835088
2020-12-16,2799.8695624254233
2020-12-17,2815.173795226078
2020-12-18,2811.332472127922
2020-12-21,2729.0007850302795
2020-12-22,2758.0980613869706
2020-12-23,2803.4796510131728
2020-12-24,2803.4796510131737
2020-12-25,2803.4796510131737
2020-12-28,2833.806915244821
2020-12-29,2827.8340906750122
2020-12-30,2814.513877884895
2020-12-31,2814.513877884896
2021-01-01,2814.513877884896
2021-01-04,2810.7423187718027
2021-01-05,2801.2410141887876
2021-01-06,2853.5994244633766
2021-01-07,2881.0477073342777
2021-01-08,2881.1314137304576
2021-01-11,2855.0020068146546
2021-01-12,2867.980879899888
2021-01-13,2865.2736597072203
2021-01-14,2893.4502387392877
2021-01-15,2850.4204285733363
2021-01-18,2859.999904422315
2021-01-19,2852.8116077578056
2021-01-20,2889.1890549103014
2021-01-21,2899.541652826963
2021-01-22,2893.9926793545133
2021-01-25,2835.259146431926
2021-01-26,2877.90178941327
2021-01-27,2830.255775245158
2021-01-28,2846.6675542113094
2021-01-29,2805.669499600353
2021-02-01,2832.629934446547
2021-02-02,2877.4286340524623
2021-02-03,2916.2603155410516
2021-02-04,2938.195515108003
2021-02-05,2935.7888550618354
2021-02-08,2938.0170364185915
2021-02-09,2921.601066527779
2021-02-10,2916.603275836316
2021-02-11,2931.551153928653
2021-02-12,2927.5616714996986
2021-02-15,2950.6383436858873
2021-02-16,2951.6528567862943
2021-02-17,2930.821469898419
2021-02-18,2926.5889025726824
2021-02-19,2957.8194313824783
2021-02-22,2957.198989619474
2021-02-23,2931.3461938456903
2021-02-24,2965.5961598597296
2021-02-25,2959.1938903925634
2021-02-26,2938.7548946673314
2021-03-01,2986.916038934633
2021-03-02,3001.385042428195
2021-03-03,3036.21510566591
2021-03-04,3037.5442605281596
2021-03-05,3021.4452925983023
2021-03-08,3110.6859396652735
2021-03-09,3103.917319000306
2021-03-10,3127.9736506566614
2021-03-11,3117.8667777263413
2021-03-12,3110.8647206775986
2021-03-15,3100.5298518799777
2021-03-16,3133.1725763409295
2021-03-17,3171.695759455776
2021-03-18,3218.746885198255
2021-03-19,3166.686424101569
2021-03-22,3192.2087031965434
2021-03-23,3166.081680100286
2021-03-24,3149.2943858775843
2021-03-25,3159.354549468098
2021-03-26,3185.1625156659916
2021-03-29,3199.157487235962
2021-03-30,3267.097628018368
2021-03-31,3253.8509359458467
2021-04-01,3274.419837003516
2021-04-02,3274.419837003516
2021-04-05,3274.419837003512
2021-04-06,3300.920228996561
2021-04-07,3289.701698983118
2021-04-08,3276.2790958488577
2021-04-09,3274.049401117519
2021-04-12,3271.5498435964296
2021-04-13,3264.2928452888
2021-04-14,3260.982749894956
2021-04-15,3265.096618221365
2021-04-16,3318.9910349915576
2021-04-19,3292.644670002714
2021-04-20,3227.5894508691204
2021-04-21,3229.3762839011233
2021-04-22,3251.805904313626
2021-04-23,3249.5673690851695
2021-04-26,3264.8889457897585
2021-04-27,3259.5986149595924
2021-04-28,3268.4053068156054
2021-04-29,3232.955902518876
2021-04-30,3228.809514428671
2021-05-03,3254.78167221579
2021-05-04,3178.980910215274
2021-05-05,3245.1450690901447
2021-05-06,3244.0265988160027
2021-05-07,3271.567728336553
2021-05-10,3285.5873949695065
2021-05-11,3217.1291242067473
2021-05-12,3233.551995609652
2021-05-13,3230.1641261556747
2021-05-14,3282.2103931921074
2021-05-17,3285.4716383850537
2021-05-18,3290.074619640224
2021-05-19,3230.035299658049
2021-05-20,3277.9798399263186
2021-05-21,3293.7013342762984
2021-05-24,3293.7013342763003
2021-05-25,3305.9824906578615
2021-05-26,3308.688443096538
2021-05-27,3315.2236656950986
2021-05-28,3333.681264812541
2021-05-31,3315.5076469257215
2021-06-01,3359.7480473404617
2021-06-02,3375.576834023682
2021-06-03,3390.821420454925
2021-06-04,3396.5883267678114
2021-06-07,3408.2240776153217
2021-06-08,3387.5216984318736
2021-06-09,3370.1452809057578
2021-06-10,3364.6906707279036
2021-06-11,3391.574568162818
2021-06-14,3383.441538011362
2021-06-15,3383.804561249301
2021-06-16,3373.5580515035244
2021-06-17,3375.1631816779545
2021-06-18,3309.7452988843716
2021-06-21,3349.4798488054917
