Date,QATAR DOMESTIC
2009-01-19,507.68987546
2009-01-20,476.24745309
2009-01-21,437.89648769
2009-01-22,458.46648094
2009-01-23,458.53572619
2009-01-26,469.90968779
2009-01-27,495.36194964
2009-01-28,495.00560011
2009-01-29,500.5583581
2009-01-30,500.55148617
2009-02-02,485.54884945897203
2009-02-03,480.55442605651984
2009-02-04,492.0552255574972
2009-02-05,492.8866183721293
2009-02-06,492.98136911920403
2009-02-09,504.8031232158708
2009-02-10,506.1866880520032
2009-02-11,503.55507862663734
2009-02-12,501.44113593085075
2009-02-13,501.5513049411479
2009-02-16,506.55434463917805
2009-02-17,498.3602810477682
2009-02-18,478.0677314889245
2009-02-19,477.5490753847424
2009-02-20,477.5490753847424
2009-02-23,476.11021570550776
2009-02-24,467.9770670150121
2009-02-25,461.10454016643735
2009-02-26,435.3040136951798
2009-02-27,435.3159676705661
2009-03-02,432.3674611945507
2009-03-03,419.11291795976825
2009-03-04,418.9625298002477
2009-03-05,423.78333885991634
2009-03-06,423.7716999777418
2009-03-09,474.3258480249968
2009-03-10,468.2289391231552
2009-03-11,461.5433283125722
2009-03-12,445.4048951457062
2009-03-13,445.4048951457062
2009-03-16,463.35338531290927
2009-03-17,476.6819148235893
2009-03-18,480.5532689266552
2009-03-19,476.6824518029515
2009-03-20,476.6169959221683
2009-03-23,499.0479281416216
2009-03-24,530.4448607457052
2009-03-25,518.7103768797713
2009-03-26,531.3024425862243
2009-03-27,531.4483747272903
2009-03-30,487.9062045563289
2009-03-31,494.90686690306615
2009-04-01,498.22518140358034
2009-04-02,499.5239373964614
2009-04-03,499.5239373964614
2009-04-06,527.7490032018026
2009-04-07,525.5415177637593
2009-04-08,520.1532183277462
2009-04-09,524.3795305731485
2009-04-10,524.3795305731485
2009-04-13,525.758807587354
2009-04-14,529.9647380815029
2009-04-15,531.9554450230962
2009-04-16,547.4842831015825
2009-04-17,547.5895656482628
2009-04-20,559.2985067433286
2009-04-21,543.0606056476051
2009-04-22,544.8288406247598
2009-04-23,548.2412612220218
2009-04-24,548.0907178675295
2009-04-27,556.0636684672165
2009-04-28,556.408017115886
2009-04-29,560.4819792920779
2009-04-30,572.6095290078314
2009-05-01,572.4994344750276
2009-05-04,603.9953639806984
2009-05-05,617.2276690325267
2009-05-06,626.4626517859575
2009-05-07,643.8607400996548
2009-05-08,643.8607400996548
2009-05-11,659.1841665124812
2009-05-12,651.9301829414981
2009-05-13,680.7128020673867
2009-05-14,663.1569632884857
2009-05-15,663.0749964867334
2009-05-18,665.0886712740654
2009-05-19,676.6258944947111
2009-05-20,676.9797813539009
2009-05-21,684.6890864855335
2009-05-22,684.6890864855335
2009-05-25,677.4548442823748
2009-05-26,659.2026724962172
2009-05-27,672.0739724375976
2009-05-28,664.9391611667188
2009-05-29,664.9482943191282
2009-06-01,718.7881705543632
2009-06-02,741.6111408624118
2009-06-03,754.9584386822168
2009-06-04,745.760622787849
2009-06-05,745.8118566860894
2009-06-08,738.4255802481653
2009-06-09,737.5792859354123
2009-06-10,748.6923439750419
2009-06-11,747.0263101564533
2009-06-12,747.0263101564533
2009-06-15,745.3298607675283
2009-06-16,724.0986634896223
2009-06-17,693.1306423509058
2009-06-18,675.8155884469223
2009-06-19,675.8805992912376
2009-06-22,676.4434963635149
2009-06-23,664.1961010738007
2009-06-24,672.6971365010907
2009-06-25,685.0137595572181
2009-06-26,685.2961424192822
2009-06-29,661.5217156162956
2009-06-30,668.659200627375
2009-07-01,661.4970067310951
2009-07-02,669.6863794893949
2009-07-03,669.6863794893949
2009-07-06,651.8260260819019
2009-07-07,635.5349934023195
2009-07-08,614.1958865817563
2009-07-09,626.386400545605
2009-07-10,626.386400545605
2009-07-13,597.7324249315401
2009-07-14,613.6714669481038
2009-07-15,653.6056367724889
2009-07-16,665.4429614941746
2009-07-17,665.4886555792872
2009-07-20,654.5636121853394
2009-07-21,672.2359168966337
2009-07-22,678.4412338093571
2009-07-23,670.5952952324003
2009-07-24,670.9638807605253
2009-07-27,695.8553716737229
2009-07-28,695.462949178901
2009-07-29,692.5835050672001
2009-07-30,699.6944136411192
2009-07-31,699.8289314559114
2009-08-03,707.9987752983981
2009-08-04,718.7220293791472
2009-08-05,711.9790560152052
2009-08-06,714.1823561523825
2009-08-07,714.1921624432301
2009-08-10,724.4350191222322
2009-08-11,738.0078953465808
2009-08-12,723.489606495645
2009-08-13,732.7343512612173
2009-08-14,732.6739784826566
2009-08-17,714.602254645995
2009-08-18,711.0679779901122
2009-08-19,695.8008477914151
2009-08-20,697.616860735137
2009-08-21,697.6264407524501
2009-08-24,722.5210025393396
2009-08-25,716.4753106112242
2009-08-26,718.2744800995332
2009-08-27,720.3427731308709
2009-08-28,720.352665231573
2009-08-31,743.2912447705246
2009-09-01,746.2942817931676
2009-09-02,737.1540412114516
2009-09-03,735.7951278891238
2009-09-04,735.8052321891497
2009-09-07,741.08201003655
2009-09-08,746.0076735024646
2009-09-09,735.2928135943234
2009-09-10,738.7826167239699
2009-09-11,738.7826167239699
2009-09-14,734.8335931680084
2009-09-15,732.7414546937559
2009-09-16,739.1796616694501
2009-09-17,760.5832043889204
2009-09-18,760.5727609775818
2009-09-21,760.5727609775818
2009-09-22,760.5832043889205
2009-09-23,780.469483574431
2009-09-24,781.8987828624557
2009-09-25,781.8987828624557
2009-09-28,774.7785615261025
2009-09-29,776.5126160006973
2009-09-30,771.7525153162237
2009-10-01,779.1352724795154
2009-10-02,779.1459707723764
2009-10-05,782.7986437799169
2009-10-06,792.8180441803651
2009-10-07,790.2022869983307
2009-10-08,787.8318561390729
2009-10-09,787.9400673685404
2009-10-12,770.4484546102019
2009-10-13,755.3406426450682
2009-10-14,755.9416261642689
2009-10-15,760.9311696322691
2009-10-16,760.8893780232218
2009-10-19,759.8308987685434
2009-10-20,768.9643552803125
2009-10-21,765.586815238671
2009-10-22,757.2596527782418
2009-10-23,757.467648288172
2009-10-26,765.82999170275
2009-10-27,763.9177143854217
2009-10-28,762.2309353544927
2009-10-29,744.914489765094
2009-10-30,744.914489765094
2009-11-02,736.389286045301
2009-11-03,727.290302937774
2009-11-04,730.4802081888927
2009-11-05,728.3867110715178
2009-11-06,728.3166902387795
2009-11-09,730.2473064981148
2009-11-10,734.1297624965672
2009-11-11,728.0156312140429
2009-11-12,719.227806430268
2009-11-13,719.0697582658026
2009-11-16,718.9756456498201
2009-11-17,729.7102323698648
2009-11-18,744.6916870364421
2009-11-19,750.1190578361944
2009-11-20,750.1190578361944
2009-11-23,758.3152609145681
2009-11-24,745.9064240807186
2009-11-25,750.4084290915631
2009-11-26,750.4084290915631
2009-11-27,750.2538671708703
2009-11-30,750.2538671708703
2009-12-01,686.6435884450538
2009-12-02,724.4517339936021
2009-12-03,733.2756525875079
2009-12-04,733.2857214592377
2009-12-07,743.3273650460959
2009-12-08,727.4544962334786
2009-12-09,712.0738965304682
2009-12-10,720.0687941890516
2009-12-11,719.960044868861
2009-12-14,745.93612177317
2009-12-15,742.6473449874646
2009-12-16,746.2030918862913
2009-12-17,746.1928462066784
2009-12-18,746.2030918862914
2009-12-21,739.3712360567333
2009-12-22,737.0168045730844
2009-12-23,732.8423279749725
2009-12-24,734.3149181287278
2009-12-25,734.3149181287278
2009-12-28,731.8905099866805
2009-12-29,730.6742949819138
2009-12-30,728.2771130095877
2009-12-31,724.5327266685945
2010-01-01,724.5327266685945
2010-01-04,724.6607531609668
2010-01-05,729.8594526904728
2010-01-06,732.0927737343773
2010-01-07,733.1627918844587
2010-01-08,733.1124614944068
2010-01-11,728.9757382172116
2010-01-12,720.3939187662914
2010-01-13,713.0642967509203
2010-01-14,715.0943326861567
2010-01-15,715.0550525799943
2010-01-18,707.1019634476506
2010-01-19,713.4287898693423
2010-01-20,712.4762790237021
2010-01-21,710.0942490500609
2010-01-22,710.0942490500609
2010-01-25,704.8783292135553
2010-01-26,693.3475534204367
2010-01-27,685.0334673023541
2010-01-28,693.1603982578573
2010-01-29,693.1603982578573
2010-02-01,695.9778366185307
2010-02-02,701.4989889780101
2010-02-03,711.5282909898947
2010-02-04,721.3943191112028
2010-02-05,721.9396656516622
2010-02-08,715.9769708871916
2010-02-09,718.1491292824617
2010-02-10,731.9494044265275
2010-02-11,743.7767238885664
2010-02-12,743.9810862251205
2010-02-15,738.9425186290488
2010-02-16,739.9590348764785
2010-02-17,739.1611742334043
2010-02-18,740.2075749841633
2010-02-19,740.3092658173799
2010-02-22,742.4321077096869
2010-02-23,739.2334240063178
2010-02-24,736.7435059553081
2010-02-25,739.6437070630143
2010-02-26,740.864325158972
2010-03-01,738.1488573631789
2010-03-02,740.0926730227721
2010-03-03,732.5927164120212
2010-03-04,727.7447680907204
2010-03-05,728.1450127039972
2010-03-08,739.5119563008819
2010-03-09,739.31700914
2010-03-10,734.5346721326694
2010-03-11,737.117390545911
2010-03-12,737.0667469601641
2010-03-15,749.832675530424
2010-03-16,762.6813397385781
2010-03-17,791.3394431844979
2010-03-18,791.3877048868407
2010-03-19,790.8987579970224
2010-03-22,796.8623012725933
2010-03-23,799.2278926219103
2010-03-24,795.3228414722776
2010-03-25,800.1888364076409
2010-03-26,800.0789279073446
2010-03-29,800.547686501466
2010-03-30,803.6836333477823
2010-03-31,807.1067700018749
2010-04-01,808.8149084374595
2010-04-02,808.8149084374595
2010-04-05,821.7827379812234
2010-04-06,822.7371639747585
2010-04-07,829.8777999652017
2010-04-08,832.437854728315
2010-04-09,832.197843813929
2010-04-12,845.8572961739088
2010-04-13,852.8962739550349
2010-04-14,846.4146076734214
2010-04-15,836.4041790473666
2010-04-16,836.0941232660214
2010-04-19,823.1662463036604
2010-04-20,829.00978736594
2010-04-21,836.3554800399338
2010-04-22,841.7915725152034
2010-04-23,842.0807684656347
2010-04-26,844.1523007146424
2010-04-27,844.1627610777688
2010-04-28,836.5856176771408
2010-04-29,836.8445320316871
2010-04-30,836.8445320316871
2010-05-03,833.9241074574347
2010-05-04,833.5144982134378
2010-05-05,820.7820264431493
2010-05-06,815.954124484691
2010-05-07,815.8980952239285
2010-05-10,811.8782186530061
2010-05-11,813.1473383900656
2010-05-12,810.0179282405596
2010-05-13,811.8595490584357
2010-05-14,811.6031782253425
2010-05-17,794.7962930287346
2010-05-18,802.1288759130074
2010-05-19,782.6879689977072
2010-05-20,781.8575133426194
2010-05-21,781.9111902280612
2010-05-24,766.1086426476254
2010-05-25,734.890901309739
2010-05-26,740.0946186641758
2010-05-27,739.3499389145724
2010-05-28,739.197673532768
2010-05-31,750.7672464443752
2010-06-01,754.298210735432
2010-06-02,743.3823993306655
2010-06-03,750.6748840702287
2010-06-04,750.8605032461784
2010-06-07,745.7086797286053
2010-06-08,751.9520366017053
2010-06-09,750.3016089078776
2010-06-10,756.7856175708225
2010-06-11,756.3700011130367
2010-06-14,774.0928400368125
2010-06-15,769.23790290568
2010-06-16,775.364283817008
2010-06-17,771.8667367814049
2010-06-18,771.8137348767988
2010-06-21,784.0887117127938
2010-06-22,780.1593889100609
2010-06-23,777.795269711364
2010-06-24,779.7691017972554
2010-06-25,779.4478566303518
2010-06-28,775.541068793903
2010-06-29,767.0168083234929
2010-06-30,758.6442711629297
2010-07-01,752.4536776246082
2010-07-02,752.8672841534661
2010-07-05,750.6700634501751
2010-07-06,754.9328158243602
2010-07-07,757.3082944433894
2010-07-08,760.5474314377077
2010-07-09,760.4325545840314
2010-07-12,773.2743317056431
2010-07-13,766.8868198449824
2010-07-14,773.2791928641813
2010-07-15,767.1276100295374
2010-07-16,766.9168462105856
2010-07-19,762.4899261689059
2010-07-20,763.4233811399113
2010-07-21,764.8589046567333
2010-07-22,763.3019824666192
2010-07-23,763.5643576840213
2010-07-26,761.370289944288
2010-07-27,764.3039384597158
2010-07-28,773.0975395757587
2010-07-29,774.930728290011
2010-07-30,774.9413742589946
2010-08-02,776.3716509555088
2010-08-03,784.9716240667881
2010-08-04,784.0985466430701
2010-08-05,789.9581586043136
2010-08-06,789.9581586043136
2010-08-09,787.5116471562113
2010-08-10,788.8667273639288
2010-08-11,786.4083646036725
2010-08-12,781.1768289304083
2010-08-13,781.1768289304083
2010-08-16,777.7386212520133
2010-08-17,780.301471565558
2010-08-18,782.1837777204423
2010-08-19,786.5880798800946
2010-08-20,786.5880798800946
2010-08-23,796.9332498857641
2010-08-24,797.69107656947
2010-08-25,791.0423799568168
2010-08-26,793.5980720762077
2010-08-27,793.6526148990307
2010-08-30,799.3467609842953
2010-08-31,800.4093451784966
2010-09-01,803.4089267789703
2010-09-02,810.0084893073578
2010-09-03,809.8416263348987
2010-09-06,825.9776906978958
2010-09-07,824.8946832413523
2010-09-08,828.5043142179998
2010-09-09,833.490447364393
2010-09-10,834.0632143018343
2010-09-13,834.1205342945703
2010-09-14,833.3988776484036
2010-09-15,840.9692886928495
2010-09-16,840.7835914145584
2010-09-17,840.5872869447726
2010-09-20,846.1175941242633
2010-09-21,850.7112617010785
2010-09-22,851.0059243375434
2010-09-23,853.1585032192735
2010-09-24,853.2171032950491
2010-09-27,849.4953379164772
2010-09-28,852.20136738226
2010-09-29,860.5828892970387
2010-09-30,857.772173946519
2010-10-01,857.7368276486764
2010-10-04,860.7347693247237
2010-10-05,859.6875003160724
2010-10-06,865.1557380872147
2010-10-07,867.9867884449535
2010-10-08,867.6886955854009
2010-10-11,877.3668198692815
2010-10-12,868.3953298532593
2010-10-13,877.6800625080732
2010-10-14,876.6217241721366
2010-10-15,876.7060205121217
2010-10-18,872.3964950144085
2010-10-19,874.735151798369
2010-10-20,862.6231974823863
2010-10-21,863.1895698566874
2010-10-22,862.8456932507962
2010-10-25,868.4865782916855
2010-10-26,872.7217565528218
2010-10-27,870.9034496658935
2010-10-28,872.757321288248
2010-10-29,872.6973585729413
2010-11-01,868.8989303989242
2010-11-02,869.1074819248396
2010-11-03,872.1767773924191
2010-11-04,884.4217130918781
2010-11-05,884.4217130918781
2010-11-08,893.3654948805802
2010-11-09,896.1532355430157
2010-11-10,901.5949520951525
2010-11-11,905.1480045527046
2010-11-12,905.8695353974553
2010-11-15,906.2527026280097
2010-11-16,906.0038004850193
2010-11-17,906.0038004850193
2010-11-18,906.3772049913326
2010-11-19,906.0038004850193
2010-11-22,930.1400428653244
2010-11-23,912.8458148275635
2010-11-24,914.458476647497
2010-11-25,916.2957510828803
2010-11-26,917.0638428901644
2010-11-29,914.9354040611773
2010-11-30,913.932622386357
2010-12-01,913.0132702515947
2010-12-02,919.1326747109142
2010-12-03,919.22102130036
2010-12-06,958.3355074177033
2010-12-07,965.6527937291564
2010-12-08,984.0412038525033
2010-12-09,978.3425721245759
2010-12-10,978.2753736513205
2010-12-13,977.7312354828224
2010-12-14,988.8888868107806
2010-12-15,982.9913470717678
2010-12-16,979.1411156285285
2010-12-17,979.1411156285285
2010-12-20,969.1460807771005
2010-12-21,971.5182283226258
2010-12-22,968.6156498841386
2010-12-23,966.3743869059645
2010-12-24,965.8966800714737
2010-12-27,976.9753665239509
2010-12-28,967.7255038632524
2010-12-29,970.1245537036068
2010-12-30,974.5296021319618
2010-12-31,973.9273797741489
2011-01-03,993.3374039687159
2011-01-04,1005.459690356797
2011-01-05,1005.834920268389
2011-01-06,1009.8173631913197
2011-01-07,1009.8173631913197
2011-01-10,1005.9250318438416
2011-01-11,1024.5937197842359
2011-01-12,1035.1345071456603
2011-01-13,1038.244343695158
2011-01-14,1037.9589941435036
2011-01-17,1028.2546946058167
2011-01-18,1031.3113852682413
2011-01-19,1011.9224320340236
2011-01-20,1012.0610341218633
2011-01-21,1012.0610341218633
2011-01-24,1002.4792180512188
2011-01-25,1002.1469391807274
2011-01-26,1000.2833283103241
2011-01-27,993.998054778225
2011-01-28,994.557938282084
2011-01-31,965.6434730710974
2011-02-01,971.4068154499304
2011-02-02,973.1115686760656
2011-02-03,978.3721472284745
2011-02-04,978.9769933148228
2011-02-07,999.6965239107385
2011-02-08,1005.4318135295447
2011-02-09,1001.6440253442025
2011-02-10,1006.2581894260239
2011-02-11,1006.2581894260239
2011-02-14,1005.4070004671441
2011-02-15,1009.6769683621699
2011-02-16,987.8174221035207
2011-02-17,975.2892540131347
2011-02-18,974.9544941950484
2011-02-21,954.7721325819288
2011-02-22,928.9105839463645
2011-02-23,927.7254002175684
2011-02-24,930.3724374414621
2011-02-25,930.3724374414621
2011-02-28,901.465601425339
2011-03-01,897.5006115272731
2011-03-02,863.1169037298434
2011-03-03,843.2653717673129
2011-03-04,843.5549148835632
2011-03-07,866.6506630395523
2011-03-08,906.498851139636
2011-03-09,927.9493275028318
2011-03-10,936.9067669472468
2011-03-11,936.8810390593143
2011-03-14,954.5643122259386
2011-03-15,938.5806439720421
2011-03-16,932.427886617789
2011-03-17,944.28655238509
2011-03-18,944.28655238509
2011-03-21,967.929546866784
2011-03-22,969.0060487993786
2011-03-23,964.946439063921
2011-03-24,970.7414326744375
2011-03-25,970.7414326744375
2011-03-28,975.7094933072763
2011-03-29,978.7343815050142
2011-03-30,977.5643816090935
2011-03-31,984.2635457675115
2011-04-01,984.2365159562916
2011-04-04,983.2190803485646
2011-04-05,987.018396424354
2011-04-06,1000.7265950893972
2011-04-07,1010.8652967055931
2011-04-08,1010.8652967055933
2011-04-11,1031.2559765758397
2011-04-12,1020.4638909811059
2011-04-13,1024.9513500790629
2011-04-14,1017.9745151084034
2011-04-15,1017.8347410434428
2011-04-18,1006.8069138544562
2011-04-19,1007.1673980951507
2011-04-20,1005.2729996984077
2011-04-21,1006.4239101172528
2011-04-22,1006.4239101172528
2011-04-25,996.2681256480786
2011-04-26,994.6243217405441
2011-04-27,999.1728482819684
2011-04-28,1006.4872613935368
2011-04-29,1007.0541796201768
2011-05-02,1003.5479150158319
2011-05-03,1000.9917868271895
2011-05-04,1000.320618977298
2011-05-05,996.2226044024972
2011-05-06,996.2226044024972
2011-05-09,1006.9004879371927
2011-05-10,1021.9590155079433
2011-05-11,1032.9865092332568
2011-05-12,1025.4005227279217
2011-05-13,1025.372364761019
2011-05-16,1021.8093798607458
2011-05-17,1014.8604125016233
2011-05-18,1013.9377301853857
2011-05-19,1017.2523863291225
2011-05-20,1017.2803213115837
2011-05-23,991.7248836087402
2011-05-24,986.3649629672722
2011-05-25,981.4882858204057
2011-05-26,989.0570189078852
2011-05-27,988.9483820603791
2011-05-30,983.0038740772285
2011-05-31,983.7817086578298
2011-06-01,978.5970337636146
2011-06-02,968.1890746385346
2011-06-03,968.0295531521597
2011-06-06,952.6812045600765
2011-06-07,960.8738049324846
2011-06-08,960.8296336772771
2011-06-09,972.3225779581638
2011-06-10,972.3626307913306
2011-06-13,973.6284599557366
2011-06-14,976.2515093542629
2011-06-15,984.5813456377175
2011-06-16,975.6243265805709
2011-06-17,975.6243265805709
2011-06-20,962.7158880453933
2011-06-21,962.366243768397
2011-06-22,963.5647990915893
2011-06-23,963.0306074967342
2011-06-24,962.9644961608541
2011-06-27,966.8665649614991
2011-06-28,969.9383191086217
2011-06-29,976.0843462204613
2011-06-30,979.5555624631887
2011-07-01,979.5555624631887
2011-07-04,994.6148941254061
2011-07-05,997.7105530387009
2011-07-06,996.3324264190913
2011-07-07,997.3443449307291
2011-07-08,997.3306507889616
2011-07-11,997.9363519937403
2011-07-12,989.4610967923211
2011-07-13,994.5560619585832
2011-07-14,995.7398334270107
2011-07-15,995.6031123184804
2011-07-18,991.3926690409937
2011-07-19,983.6565563945315
2011-07-20,984.4538234227244
2011-07-21,985.8398073165953
2011-07-22,985.8398073165953
2011-07-25,986.8362574395437
2011-07-26,987.2592555528296
2011-07-27,984.674083407138
2011-07-28,983.9828359253273
2011-07-29,983.9828359253273
2011-08-01,990.4518894325811
2011-08-02,993.1568517720302
2011-08-03,989.1922643066015
2011-08-04,1002.1900339638827
2011-08-05,1002.1900339638827
2011-08-08,969.2414501499742
2011-08-09,950.9675644530087
2011-08-10,956.440743789521
2011-08-11,954.491785205115
2011-08-12,954.4131463850338
2011-08-15,956.904257090592
2011-08-16,959.7680176469414
2011-08-17,969.9278922651446
2011-08-18,968.2303680056897
2011-08-19,968.2303680056897
2011-08-22,956.1601469025026
2011-08-23,960.2518129063222
2011-08-24,960.1384730099445
2011-08-25,968.031860311352
2011-08-26,967.9786951169149
2011-08-29,989.9722480245471
2011-08-30,989.8363263055662
2011-08-31,989.8906905140686
2011-09-01,989.8906905140686
2011-09-02,989.8363263055662
2011-09-05,981.9596872963563
2011-09-06,985.6243264617334
2011-09-07,993.5159303606529
2011-09-08,990.949088295455
2011-09-09,990.949088295455
2011-09-12,979.1757293884236
2011-09-13,984.8608287459275
2011-09-14,983.8588804761716
2011-09-15,988.5987451939202
2011-09-16,988.4765954313344
2011-09-19,996.0542541905476
2011-09-20,1001.487021023526
2011-09-21,1008.5269876436292
2011-09-22,1000.9584784471917
2011-09-23,1000.9584784471917
2011-09-26,993.519814550666
2011-09-27,997.7859577766673
2011-09-28,998.3972907462022
2011-09-29,994.8730506368767
2011-09-30,994.8730506368765
2011-10-03,980.0209376451949
2011-10-04,963.3568192429856
2011-10-05,963.5582414943796
2011-10-06,975.3211031301845
2011-10-07,975.3211031301845
2011-10-10,980.9006407796951
2011-10-11,990.7037685359289
2011-10-12,998.8303171937948
2011-10-13,996.2586006893916
2011-10-14,996.2312429729843
2011-10-17,1006.8717476930972
2011-10-18,996.9296024313558
2011-10-19,995.6146073371099
2011-10-20,994.2236976642337
2011-10-21,994.1690924906699
2011-10-24,1001.9159560536278
2011-10-25,1002.5822635046914
2011-10-26,1003.4223434074212
2011-10-27,1013.0428067842018
2011-10-28,1013.0428067842021
2011-10-31,1022.3933867015539
2011-11-01,1014.0410067338775
2011-11-02,1020.2334481698713
2011-11-03,1026.6219978085605
2011-11-04,1026.6501916403736
2011-11-07,1026.579709964189
2011-11-08,1026.7065839499305
2011-11-09,1035.4716224147942
2011-11-10,1035.2532021454044
2011-11-11,1035.196343532078
2011-11-14,1040.9222965419194
2011-11-15,1037.5683800194624
2011-11-16,1037.9619975942692
2011-11-17,1037.3831998891444
2011-11-18,1037.3547120901635
2011-11-21,1017.1764420617769
2011-11-22,1021.1147016187599
2011-11-23,1017.3418062102679
2011-11-24,1016.3958841787118
2011-11-25,1016.3819280645225
2011-11-28,1019.1368206868947
2011-11-29,1021.4678422397268
2011-11-30,1020.5417334118581
2011-12-01,1028.7754118563496
2011-12-02,1028.7754118563496
2011-12-05,1043.835076789074
2011-12-06,1040.3133974859024
2011-12-07,1044.2602440530309
2011-12-08,1047.9232247112739
2011-12-09,1047.894447470447
2011-12-12,1044.6620577495034
2011-12-13,1039.7245411678198
2011-12-14,1040.8128137629435
2011-12-15,1037.922758035639
2011-12-16,1037.9370105177607
2011-12-19,1035.3048958768204
2011-12-20,1041.9081408401516
2011-12-21,1042.3432736413988
2011-12-22,1040.6054970573934
2011-12-23,1040.6054970573934
2011-12-26,1041.8643927998173
2011-12-27,1042.9589753952419
2011-12-28,1043.8331253274232
2011-12-29,1041.6121217892248
2011-12-30,1041.6121217892248
2012-01-02,1044.2585554877028
2012-01-03,1054.9333622296517
2012-01-04,1055.548076233197
2012-01-05,1055.1658575250665
2012-01-06,1055.1658575250665
2012-01-09,1046.9334645838553
2012-01-10,1026.8791488211027
2012-01-11,1034.730794181973
2012-01-12,1033.9520445289513
2012-01-13,1033.668108775957
2012-01-16,1024.6940327897244
2012-01-17,1018.8886403840543
2012-01-18,1013.7049670936668
2012-01-19,1000.0214557793305
2012-01-20,1000.0214557793305
2012-01-23,991.8126568264304
2012-01-24,987.6436636067154
2012-01-25,992.0565967912036
2012-01-26,992.4421790011371
2012-01-27,992.3331658414659
2012-01-30,1001.2741176257973
2012-01-31,1016.2005656991984
2012-02-01,1017.4986844216994
2012-02-02,1026.7108552365332
2012-02-03,1026.7531490639008
2012-02-06,1035.7086135448005
2012-02-07,1032.5535335678373
2012-02-08,1031.574646061834
2012-02-09,1030.5254425454375
2012-02-10,1030.4688428149707
2012-02-13,1030.557145477864
2012-02-14,1030.5854481568017
2012-02-15,1024.123152933879
2012-02-16,1012.0329019572209
2012-02-17,1012.0190061326712
2012-02-20,1024.958370770785
2012-02-21,1029.877078172315
2012-02-22,1037.4189694217725
2012-02-23,1044.0610902421947
2012-02-24,1043.9177264586226
2012-02-27,1048.6515798822397
2012-02-28,1044.6934639150718
2012-02-29,1050.567309469875
2012-03-01,1052.4120136393792
2012-03-02,1052.4120136393794
2012-03-05,1050.9559863878478
2012-03-06,1044.3986124684511
2012-03-07,1039.4467801864434
2012-03-08,1042.4926249341024
2012-03-09,1042.7360541145465
2012-03-12,1045.120499283778
2012-03-13,1043.9690340905395
2012-03-14,1043.8715649573385
2012-03-15,1045.8936534849886
2012-03-16,1045.8936534849886
2012-03-19,1047.624379110713
2012-03-20,1048.8408385442383
2012-03-21,1047.2329655320375
2012-03-22,1052.428547893291
2012-03-23,1052.341840243724
2012-03-26,1062.3812527173322
2012-03-27,1069.1860934137867
2012-03-28,1070.4631804201651
2012-03-29,1070.2734555741106
2012-03-30,1070.2293630120848
2012-04-02,1079.8193138652598
2012-04-03,1077.9642820739616
2012-04-04,1077.967001296953
2012-04-05,1074.233798875264
2012-04-06,1074.233798875264
2012-04-09,1065.9916013736563
2012-04-10,1068.9618537246363
2012-04-11,1067.6754625807841
2012-04-12,1071.0490573111908
2012-04-13,1071.1078899976678
2012-04-16,1064.6684074554105
2012-04-17,1062.9230855762394
2012-04-18,1063.5140202556177
2012-04-19,1055.1406299662337
2012-04-20,1055.1116521394192
2012-04-23,1064.509311835065
2012-04-24,1062.328771094511
2012-04-25,1060.2851895205324
2012-04-26,1060.7997071052835
2012-04-27,1060.8288443510633
2012-04-30,1064.487151887785
2012-05-01,1061.0748256482332
2012-05-02,1060.1811679143998
2012-05-03,1061.2511193353866
2012-05-04,1061.2074002719314
2012-05-07,1059.7379867622142
2012-05-08,1061.6371912937432
2012-05-09,1053.4062032372628
2012-05-10,1056.7477080059466
2012-05-11,1056.631623342996
2012-05-14,1049.5027963042012
2012-05-15,1049.883772148158
2012-05-16,1045.8881124580012
2012-05-17,1043.6852622595788
2012-05-18,1043.6136042030137
2012-05-21,1039.6627360477275
2012-05-22,1050.2061851734506
2012-05-23,1045.4427905601892
2012-05-24,1044.3937375165576
2012-05-25,1044.4224241355462
2012-05-28,1049.5770137231127
2012-05-29,1046.2417763356514
2012-05-30,1045.1394564780633
2012-05-31,1037.3244393876753
2012-06-01,1037.352931832518
2012-06-04,1027.128654789258
2012-06-05,1026.4464825586394
2012-06-06,1028.69547952223
2012-06-07,1025.055269467979
2012-06-08,1025.1397381217287
2012-06-11,1026.0411273684103
2012-06-12,1020.0314012953364
2012-06-13,1017.440384432045
2012-06-14,1017.0202994271374
2012-06-15,1017.2996622342866
2012-06-18,1019.1878891033077
2012-06-19,1023.8504485221223
2012-06-20,1023.4359539970927
2012-06-21,1015.934738213853
2012-06-22,1015.851041819108
2012-06-25,1011.8062304412155
2012-06-26,1007.9134031470961
2012-06-27,1004.5356226928311
2012-06-28,998.8434282584619
2012-06-29,998.733710457747
2012-07-02,1009.042563481411
2012-07-03,1017.2277806664785
2012-07-04,1016.9917767245902
2012-07-05,1019.0725055484656
2012-07-06,1018.974558170478
2012-07-09,1015.2501692129283
2012-07-10,1017.2757749547097
2012-07-11,1013.6184903607466
2012-07-12,1019.2300181944074
2012-07-13,1019.1740296193111
2012-07-16,1021.5663459420355
2012-07-17,1025.1413356828643
2012-07-18,1027.1882038475396
2012-07-19,1019.2123389169737
2012-07-20,1019.2263360101803
2012-07-23,1016.8507775835434
2012-07-24,1014.8579433609804
2012-07-25,1012.4320734894645
2012-07-26,1012.171592019169
2012-07-27,1012.1298913891505
2012-07-30,1017.4251805669418
2012-07-31,1020.608715128599
2012-08-01,1024.2353066156259
2012-08-02,1026.2442879961145
