Date,UNITED ARAB EMIRATES DOMESTIC
2012-08-17,311.757968124273
2012-08-20,311.75422090650744
2012-08-21,311.7617154440593
2012-08-22,311.12955596354027
2012-08-23,311.6877768917104
2012-08-24,311.6840359128672
2012-08-27,307.00442066218784
2012-08-28,304.3908327023559
2012-08-29,306.18463375176606
2012-08-30,303.3416156366425
2012-08-31,303.3416156366425
2012-09-03,301.33177790323685
2012-09-04,302.31602119137267
2012-09-05,303.815572178046
2012-09-06,305.2385253421097
2012-09-07,305.2421785131983
2012-09-10,307.3662746662102
2012-09-11,307.62188600278364
2012-09-12,310.26259690903106
2012-09-13,311.5365219055361
2012-09-14,311.5365219055361
2012-09-17,315.3561370504287
2012-09-18,314.96454103860594
2012-09-19,319.84764185268415
2012-09-20,318.53665585048657
2012-09-21,318.53665585048657
2012-09-24,315.25596680256143
2012-09-25,315.72050093250976
2012-09-26,310.9336371363627
2012-09-27,312.87841134763255
2012-09-28,312.87841134763255
2012-10-01,319.6725022344075
2012-10-02,319.0780460247453
2012-10-03,323.43480191130635
2012-10-04,323.53690397298226
2012-10-05,323.53690397298226
2012-10-08,325.4975067982963
2012-10-09,324.77171045659026
2012-10-10,324.7680984898471
2012-10-11,325.86360306274713
2012-10-12,325.86360306274713
2012-10-15,326.24274440200855
2012-10-16,328.34987921318117
2012-10-17,328.6801805075259
2012-10-18,330.5080196084356
2012-10-19,330.50409519693045
2012-10-22,329.7729386066481
2012-10-23,330.00886930258747
2012-10-24,328.25330498002165
2012-10-25,328.25330498002165
2012-10-26,328.25330498002165
2012-10-29,326.3522939824256
2012-10-30,327.250454522849
2012-10-31,325.0353388357009
2012-11-01,327.55921730663533
2012-11-02,327.55921730663533
2012-11-05,324.64557769456684
2012-11-06,326.7314668334705
2012-11-07,327.8076346568442
2012-11-08,329.01586551404864
2012-11-09,329.01200215179733
2012-11-12,328.3207829097961
2012-11-13,324.5949823829232
2012-11-14,323.6004138607278
2012-11-15,323.6042564177407
2012-11-16,323.6042564177407
2012-11-19,317.4959610247043
2012-11-20,319.02212480869844
2012-11-21,319.8142296514819
2012-11-22,319.0085429691006
2012-11-23,319.0085429691006
2012-11-26,320.0289189915316
2012-11-27,319.90088414022824
2012-11-28,319.9172568756839
2012-11-29,325.69382321785224
2012-11-30,325.69382321785224
2012-12-03,325.69382321785224
2012-12-04,325.3292900104821
2012-12-05,326.0337167100967
2012-12-06,325.2154703042045
2012-12-07,325.2154703042045
2012-12-10,325.2013887721937
2012-12-11,320.9028462157743
2012-12-12,321.20848716434386
2012-12-13,320.25132794532277
2012-12-14,320.247561156548
2012-12-17,319.42793821989846
2012-12-18,318.388340725669
2012-12-19,319.95756814284306
2012-12-20,323.221678136766
2012-12-21,323.221678136766
2012-12-24,323.05386213376426
2012-12-25,321.1917647421914
2012-12-26,321.26510133929776
2012-12-27,323.22737261096154
2012-12-28,323.23117836415474
2012-12-31,324.74105320403476
2013-01-01,324.74105320403476
2013-01-02,331.9769735212039
2013-01-03,335.74449693759993
2013-01-04,335.7405445210304
2013-01-07,343.052968211151
2013-01-08,350.002122826964
2013-01-09,352.7425642318579
2013-01-10,353.4929131898822
2013-01-11,353.5012106698503
2013-01-14,353.35331442576705
2013-01-15,354.2177133111086
2013-01-16,354.41852675000945
2013-01-17,356.54864179139
2013-01-18,356.54864179139
2013-01-21,361.6331233531101
2013-01-22,359.5077999962068
2013-01-23,364.66505369368247
2013-01-24,364.66505369368247
2013-01-25,364.66505369368247
2013-01-28,370.30675564137664
2013-01-29,376.6883837455838
2013-01-30,379.64146177311335
2013-01-31,382.6188362152942
2013-02-01,382.6188362152942
2013-02-04,379.26170582004085
2013-02-05,380.36539209675465
2013-02-06,380.51348738658453
2013-02-07,379.37075612105957
2013-02-08,379.37075612105957
2013-02-11,387.42687997490026
2013-02-12,385.51516266338433
2013-02-13,390.1559137402608
2013-02-14,388.6739050810192
2013-02-15,388.6739050810192
2013-02-18,387.97588232988954
2013-02-19,391.5520717013973
2013-02-20,394.8292542377296
2013-02-21,394.9329144350885
2013-02-22,394.9329144350885
2013-02-25,403.8746152115201
2013-02-26,397.6574800356698
2013-02-27,403.8867088215812
2013-02-28,401.5318398917953
2013-03-01,401.5318398917953
2013-03-04,399.49361158742596
2013-03-05,396.04584318442323
2013-03-06,396.33786254930124
2013-03-07,399.67664367500754
2013-03-08,399.67664367500754
2013-03-11,409.5942535283282
2013-03-12,410.83490110848555
2013-03-13,411.0255185061225
2013-03-14,413.9703432614384
2013-03-15,413.9703432614384
2013-03-18,407.74167241578243
2013-03-19,411.7524195888278
2013-03-20,408.19240203798734
2013-03-21,409.1761742580032
2013-03-22,409.1761742580032
2013-03-25,407.778032818609
2013-03-26,407.1923134635705
2013-03-27,399.32336279337284
2013-03-28,404.94492995063956
2013-03-29,404.94492995063956
2013-04-01,400.26039049300806
2013-04-02,406.8317222759778
2013-04-03,411.5766351542676
2013-04-04,415.4079497099681
2013-04-05,415.41285068657254
2013-04-08,421.6561727150501
2013-04-09,431.25800786188665
2013-04-10,428.45949285498995
2013-04-11,433.94210911910346
2013-04-12,433.94210911910346
2013-04-15,427.49141804541625
2013-04-16,427.3645138724653
2013-04-17,427.48748785547303
2013-04-18,424.517039111219
2013-04-19,424.517039111219
2013-04-22,433.1981503636396
2013-04-23,439.4102243679878
2013-04-24,446.75365857486173
2013-04-25,452.2601981113998
2013-04-26,452.2601981113998
2013-04-29,455.3582864742544
2013-04-30,459.6620091080746
2013-05-01,458.30245870739554
2013-05-02,457.1907728813857
2013-05-03,457.19618418192147
2013-05-06,461.2421154569127
2013-05-07,460.1288275206872
2013-05-08,462.5354672360922
2013-05-09,463.6610905474804
2013-05-10,463.66657527006356
2013-05-13,468.49336809697365
2013-05-14,480.53142919916377
2013-05-15,487.59598152045265
2013-05-16,487.5253128426751
2013-05-17,487.5253128426751
2013-05-20,494.5749817211184
2013-05-21,490.54558016096513
2013-05-22,489.2108479721365
2013-05-23,485.4355358894462
2013-05-24,485.4355358894462
2013-05-27,485.01335732329244
2013-05-28,487.8468444333153
2013-05-29,492.64303905831815
2013-05-30,498.8568067741662
2013-05-31,498.8627872799942
2013-06-03,503.2168288469055
2013-06-04,502.8627050237156
2013-06-05,503.8998479037181
2013-06-06,503.9058872086946
2013-06-07,503.91192667809975
2013-06-10,493.3110499895386
2013-06-11,496.0882494221151
2013-06-12,507.4112464204128
2013-06-13,503.2986508325746
2013-06-14,503.3046789574396
2013-06-17,499.80065902079815
2013-06-18,501.1685913439827
2013-06-19,503.49405027720746
2013-06-20,496.1344111552374
2013-06-21,496.1344111552374
2013-06-24,475.8432351108532
2013-06-25,476.16348514904024
2013-06-26,466.4522454928518
2013-06-27,471.2607763598274
2013-06-28,471.24933675744467
2013-07-01,486.2653436527656
2013-07-02,479.9966273029839
2013-07-03,479.0167146244026
2013-07-04,479.2968473679059
2013-07-05,479.2968473679059
2013-07-08,491.7363596301937
2013-07-09,494.95006104490034
2013-07-10,501.82531738460784
2013-07-11,504.7539275171973
2013-07-12,504.74776577065074
2013-07-15,519.1533389186485
2013-07-16,519.5086118134288
2013-07-17,523.2653445301987
2013-07-18,524.6153687167325
2013-07-19,524.6153687167325
2013-07-22,534.2649680875514
2013-07-23,537.0783452706837
2013-07-24,526.3885661936304
2013-07-25,528.761430236347
2013-07-26,528.7743904697419
2013-07-29,524.7893448147371
2013-07-30,532.6618305888063
2013-07-31,535.4203738032726
2013-08-01,540.2616121502664
2013-08-02,540.2616121502664
2013-08-05,550.3281143603375
2013-08-06,554.0994595067361
2013-08-07,554.1063092217694
2013-08-08,554.1063092217694
2013-08-09,554.1063092217694
2013-08-12,543.3850004616187
2013-08-13,547.7797750223182
2013-08-14,547.1472388778994
2013-08-15,544.8756695853795
2013-08-16,544.8756695853795
2013-08-19,550.5059819452352
2013-08-20,550.1746672727853
2013-08-21,551.1514143312991
2013-08-22,555.954409187938
2013-08-23,555.9475410449372
2013-08-26,554.9148513772377
2013-08-27,519.2226995901372
2013-08-28,510.30954181984026
2013-08-29,511.3227465256043
2013-08-30,511.3227465256043
2013-09-02,522.9445912258359
2013-09-03,505.21794220684
2013-09-04,486.31420368588937
2013-09-05,472.0324860411217
2013-09-06,472.0324860411217
2013-09-09,469.25877454174497
2013-09-10,508.39602640237194
2013-09-11,509.8991447133046
2013-09-12,511.6765738300012
2013-09-13,511.67031704282414
2013-09-16,528.5480062159529
2013-09-17,524.4169010133285
2013-09-18,520.7969334812966
2013-09-19,531.1943263371497
2013-09-20,531.1878150186535
2013-09-23,533.9023386869844
2013-09-24,533.627349955324
2013-09-25,533.2342028475539
2013-09-26,533.0634354079965
2013-09-27,533.0634354079965
2013-09-30,538.1440912354348
2013-10-01,537.2077759462314
2013-10-02,547.6948615188704
2013-10-03,548.5791457439957
2013-10-04,548.5858802241187
2013-10-07,541.3157543399045
2013-10-08,544.2244820983791
2013-10-09,543.9798874949246
2013-10-10,545.2257857247907
2013-10-11,545.2257857247907
2013-10-14,545.2257857247907
2013-10-15,545.2257857247907
2013-10-16,545.2257857247907
2013-10-17,545.2257857247907
2013-10-18,545.2123814364207
2013-10-21,559.2852166434844
2013-10-22,558.8661292295551
2013-10-23,557.007262348143
2013-10-24,559.2544360721878
2013-10-25,559.2544360721878
2013-10-28,558.2525650190945
2013-10-29,553.3079225706157
2013-10-30,555.9795879464295
2013-10-31,556.3935536889875
2013-11-01,556.3935536889875
2013-11-04,554.1543455257082
2013-11-05,552.3541590846329
2013-11-06,552.9608312778153
2013-11-07,550.767305890758
2013-11-08,550.767305890758
2013-11-11,535.286351588899
2013-11-12,533.6467512293995
2013-11-13,535.2445887004385
2013-11-14,537.3057158117241
2013-11-15,537.3057158117241
2013-11-18,541.5566362365461
2013-11-19,543.4534916093481
2013-11-20,547.7245567516253
2013-11-21,546.7742081218453
2013-11-22,546.7742081218453
2013-11-25,544.4131419921293
2013-11-26,547.512739176581
2013-11-27,550.1662358511069
2013-11-28,551.7786187447612
2013-11-29,551.7786187447612
2013-12-02,563.567761811469
2013-12-03,563.5536035953079
2013-12-04,565.130902540722
2013-12-05,569.177479685004
2013-12-06,569.177479685004
2013-12-09,589.4583506020922
2013-12-10,593.0505868759918
2013-12-11,591.0983865585766
2013-12-12,603.3910862534591
2013-12-13,603.3910862534591
2013-12-16,596.864908196514
2013-12-17,599.336406871423
2013-12-18,607.4995328423245
2013-12-19,619.0018682257819
2013-12-20,619.0018682257819
2013-12-23,618.6394177740332
2013-12-24,627.6131206684967
2013-12-25,629.5377129822647
2013-12-26,628.9901158023507
2013-12-27,628.9901158023507
2013-12-30,639.2573289613999
2013-12-31,645.3716849378008
2014-01-01,645.3716849378008
2014-01-02,666.7826430300449
2014-01-03,666.7826430300449
2014-01-06,668.1361940945181
2014-01-07,653.0731190761993
2014-01-08,658.3957766932917
2014-01-09,669.2502936867186
2014-01-10,669.2502936867186
2014-01-13,675.7157977110019
2014-01-14,676.6753611170793
2014-01-15,682.8230771914353
2014-01-16,695.703295088173
2014-01-17,695.703295088173
2014-01-20,696.9218725733007
2014-01-21,695.844013500509
2014-01-22,696.5421739216197
2014-01-23,715.4789793083293
2014-01-24,715.4700723825008
2014-01-27,694.7025586771598
2014-01-28,716.563157815334
2014-01-29,716.361026065304
2014-01-30,706.9761832995903
2014-01-31,706.967378054639
2014-02-03,705.3337134634726
2014-02-04,710.7368327993764
2014-02-05,712.6405566826046
2014-02-06,722.0669755773173
2014-02-07,722.0760132416109
2014-02-10,740.7923630597959
2014-02-11,743.6022621681541
2014-02-12,735.9608002212913
2014-02-13,738.6009795733228
2014-02-14,738.5917349537115
2014-02-17,749.6096417012052
2014-02-18,747.9216457213038
2014-02-19,746.0916068253855
2014-02-20,751.5254367710099
2014-02-21,751.5160160868489
2014-02-24,738.90064467235
2014-02-25,753.7377217159398
2014-02-26,754.7126306370468
2014-02-27,751.5665818998351
2014-02-28,751.5665818998351
2014-03-03,731.0937135816707
2014-03-04,734.7309326796787
2014-03-05,735.8162973033399
2014-03-06,742.1071455429185
2014-03-07,742.1071455429185
2014-03-10,737.1375133900112
2014-03-11,733.0211272597633
2014-03-12,707.0362737875167
2014-03-13,718.2620780952777
2014-03-14,718.2620780952777
2014-03-17,745.5842007879189
2014-03-18,764.9216760733744
2014-03-19,768.5894155713721
2014-03-20,772.0918929586646
2014-03-21,772.0918929586646
2014-03-24,775.4021179090778
2014-03-25,779.5769108734106
2014-03-26,793.4185085929877
2014-03-27,790.5605023366525
2014-03-28,790.5605023366525
2014-03-31,797.9921205330512
2014-04-01,809.7974455491462
2014-04-02,812.5044178898924
2014-04-03,818.8938334573211
2014-04-04,818.8938334573211
2014-04-07,838.8926740969495
2014-04-08,846.0033290354336
2014-04-09,857.2385347590114
2014-04-10,873.9240481276399
2014-04-11,873.9240481276399
2014-04-14,862.8435470017877
2014-04-15,853.9225715219178
2014-04-16,862.5971083966058
2014-04-17,866.9165802661429
2014-04-18,866.9165802661429
2014-04-21,901.2837185509306
2014-04-22,912.1492990943241
2014-04-23,927.1033271815375
2014-04-24,913.21764211072
2014-04-25,913.21764211072
2014-04-28,907.6049338995231
2014-04-29,903.3597916220027
2014-04-30,900.5433287572918
2014-05-01,909.799993197992
2014-05-02,909.799993197992
2014-05-05,945.0116229695333
2014-05-06,944.9146726547506
2014-05-07,937.7496503441103
2014-05-08,939.2757724183276
2014-05-09,939.2757724183276
2014-05-12,929.9466837053502
2014-05-13,961.6981479447754
2014-05-14,974.3081738707879
2014-05-15,953.7735834469848
2014-05-16,953.7856571258494
2014-05-19,900.1211147332837
2014-05-20,861.0184445787062
2014-05-21,885.7932927505625
2014-05-22,895.620829295017
2014-05-23,895.6433624609513
2014-05-26,927.560855654317
2014-05-27,950.0965948213317
2014-05-28,915.7955732437646
2014-05-29,989.0954621895721
2014-05-30,989.095462189572
2014-06-02,976.2897820076231
2014-06-03,955.4704352482487
2014-06-04,941.1771436001203
2014-06-05,953.9280992378834
2014-06-06,953.9280992378833
2014-06-09,896.512103342174
2014-06-10,880.4736296638143
2014-06-11,873.8066852446009
2014-06-12,905.3686427101496
2014-06-13,905.3686427101496
2014-06-16,837.3695446164718
2014-06-17,829.517787305097
2014-06-18,844.3387528947172
2014-06-19,861.2268567931665
2014-06-20,861.2268567931663
2014-06-23,810.2752979482301
2014-06-24,766.2777268643172
2014-06-25,804.0130642406004
2014-06-26,796.7141726999376
2014-06-27,796.7041199341435
2014-06-30,743.1347523542373
2014-07-01,768.9428362522433
2014-07-02,827.2864078154512
2014-07-03,823.0137126206379
2014-07-04,823.0137126206379
2014-07-07,848.6711742012972
2014-07-08,842.3084991896848
2014-07-09,841.9691725228724
2014-07-10,858.6106375661274
2014-07-11,858.6106375661276
2014-07-14,862.2901931272814
2014-07-15,884.1445373880312
2014-07-16,901.0375250302396
2014-07-17,905.5844601206916
2014-07-18,905.5844601206916
2014-07-21,874.3922863921675
2014-07-22,868.3683204968659
2014-07-23,859.4874663685627
2014-07-24,852.1315243802944
2014-07-25,852.1315243802942
2014-07-28,868.3653052821621
2014-07-29,868.3653052821621
2014-07-30,868.3653052821621
2014-07-31,890.9709723746599
2014-08-01,890.9709723746599
2014-08-04,896.55983860893
2014-08-05,888.2406972311771
2014-08-06,864.4800477920331
2014-08-07,870.5140918419744
2014-08-08,870.5140918419744
2014-08-11,888.2983120121164
2014-08-12,889.1006390474495
2014-08-13,891.1480596703392
2014-08-14,895.441675252851
2014-08-15,895.4303426990543
2014-08-18,898.3315958129544
2014-08-19,908.3438686136341
2014-08-20,907.342301338719
2014-08-21,913.6264065857677
2014-08-22,913.6264065857679
2014-08-25,919.3845281634373
2014-08-26,924.2798591325047
2014-08-27,926.9796478594349
2014-08-28,911.6445119507748
2014-08-29,911.644511950775
2014-09-01,961.8139184252109
2014-09-02,957.3846683498645
2014-09-03,972.3543253213543
2014-09-04,964.9445101960223
2014-09-05,964.9445101960223
2014-09-08,964.7215941248029
2014-09-09,959.2983510313344
2014-09-10,930.1376521123112
2014-09-11,941.8350026349215
2014-09-12,941.8350026349217
2014-09-15,953.8636118547803
2014-09-16,947.1454325423354
2014-09-17,947.3114235855721
2014-09-18,977.7047309741585
2014-09-19,977.7047309741585
2014-09-22,968.3125499406598
2014-09-23,976.874677113187
2014-09-24,967.7906437878421
2014-09-25,965.1809823462778
2014-09-26,965.193235762664
2014-09-29,952.3412597000544
2014-09-30,955.365693352173
2014-10-01,955.1010163516494
2014-10-02,935.068312056676
2014-10-03,935.068312056676
2014-10-06,935.0444708575159
2014-10-07,944.2543240599314
2014-10-08,924.9354054327828
2014-10-09,934.8023297342392
2014-10-10,934.8023297342388
2014-10-13,887.9115994432495
2014-10-14,863.1423351678447
2014-10-15,851.0349068374757
2014-10-16,816.2636515806645
2014-10-17,816.2636515806645
2014-10-20,823.5668174881544
2014-10-21,837.7815222626498
2014-10-22,852.6797371963494
2014-10-23,857.7888621027394
2014-10-24,857.7888621027394
2014-10-27,867.4007414272927
2014-10-28,866.1949950662276
2014-10-29,869.0437401744817
2014-10-30,845.1306976187465
2014-10-31,845.119983021305
2014-11-03,864.7056522662162
2014-11-04,861.7703794925669
2014-11-05,829.0126211017849
2014-11-06,827.5866153162991
2014-11-07,827.5866153162991
2014-11-10,864.572345884444
2014-11-11,865.2337806494238
2014-11-12,863.5152052418292
2014-11-13,882.2783035362417
2014-11-14,882.2783035362417
2014-11-17,861.3169120554446
2014-11-18,874.9146233836855
2014-11-19,866.8214347842027
2014-11-20,872.2419115391089
2014-11-21,872.2419115391091
2014-11-24,888.2823629654699
2014-11-25,871.3484444797996
2014-11-26,849.869036808097
2014-11-27,859.18527417129
2014-11-28,859.1635594679534
2014-12-01,827.5069458281378
2014-12-02,827.5173385342166
2014-12-03,827.5069458281379
2014-12-04,809.6124288252863
2014-12-05,809.6124288252863
2014-12-08,788.8134908546011
2014-12-09,758.3970683778301
2014-12-10,756.6805006355322
2014-12-11,694.2602998146095
2014-12-12,694.2602998146095
2014-12-15,648.0504100259199
2014-12-16,590.4851027119248
2014-12-17,595.0822040943277
2014-12-18,669.4774307856524
2014-12-19,669.4774307856524
2014-12-22,745.521483417455
2014-12-23,724.2534728077038
2014-12-24,742.0021957520196
2014-12-25,749.6714094053505
2014-12-26,749.6714094053505
2014-12-29,759.6811634151425
2014-12-30,721.1441968787658
2014-12-31,730.7526228567871
2015-01-01,730.7526228567872
2015-01-02,730.7435411919174
2015-01-05,693.5245656787541
2015-01-06,662.9349000718189
2015-01-07,692.4245020756372
2015-01-08,705.3741188570972
2015-01-09,705.3741188570971
2015-01-12,717.9375990448513
2015-01-13,738.469805245096
2015-01-14,736.4778624728352
2015-01-15,735.4477943040688
2015-01-16,735.4477943040688
2015-01-19,745.110439595005
2015-01-20,738.683210408635
2015-01-21,735.2313557475784
2015-01-22,736.1374541181436
2015-01-23,736.1374541181436
2015-01-26,708.8138830112323
2015-01-27,709.9708485176551
2015-01-28,706.1031438931419
2015-01-29,687.2779553151025
2015-01-30,687.2779553151026
2015-02-02,714.8842273980996
2015-02-03,737.7632709823956
2015-02-04,736.268653916735
2015-02-05,734.0386919077531
2015-02-06,734.0386919077531
2015-02-09,742.1800180638381
2015-02-10,739.069731369427
2015-02-11,735.2769468333222
2015-02-12,736.9496695226044
2015-02-13,736.9496695226044
2015-02-16,738.5939006642104
2015-02-17,744.8483026870247
2015-02-18,745.2080261487235
2015-02-19,744.7393068202471
2015-02-20,744.7393068202472
2015-02-23,738.6749543987085
2015-02-24,740.3668463698598
2015-02-25,745.0299190972013
2015-02-26,744.7629119198842
2015-02-27,744.7999714918939
2015-03-02,736.1275008014516
2015-03-03,730.7256094287362
2015-03-04,724.0512928646508
2015-03-05,718.972579928602
2015-03-06,718.9725799286019
2015-03-09,718.0591576594172
2015-03-10,718.680380944194
2015-03-11,705.6833022517347
2015-03-12,707.5139185308628
2015-03-13,707.5139185308628
2015-03-16,669.6263811547176
2015-03-17,666.8013861914577
2015-03-18,645.2962640999441
2015-03-19,664.1175676770761
2015-03-20,664.1175676770761
2015-03-23,679.3019231164534
2015-03-24,680.1203572250856
2015-03-25,664.7784709669398
2015-03-26,664.5311305734259
2015-03-27,664.4901909470249
2015-03-30,677.7724262671472
2015-03-31,688.6688796000722
2015-04-01,692.1239972199443
2015-04-02,716.4962503263187
2015-04-03,716.4962503263187
2015-04-06,729.6241650834678
2015-04-07,741.9611033014454
2015-04-08,742.4350992010759
2015-04-09,737.9439889032956
2015-04-10,737.9439889032956
2015-04-13,744.7680630196138
2015-04-14,747.6695176004778
2015-04-15,769.546299751676
2015-04-16,803.5148535996274
2015-04-17,803.5247841769469
2015-04-20,801.3513248024096
2015-04-21,809.9525399107409
2015-04-22,810.163513482004
2015-04-23,795.3092164366305
2015-04-24,795.3092164366305
2015-04-27,807.2669846461209
2015-04-28,812.276529213611
2015-04-29,815.2425588849759
2015-04-30,813.7195429837304
2015-05-01,813.6993576165675
2015-05-04,783.6121586882624
2015-05-05,783.0774025646839
2015-05-06,784.5196148072902
2015-05-07,784.1628879210509
2015-05-08,784.1628879210509
2015-05-11,784.2488140065263
2015-05-12,782.0418772535243
2015-05-13,785.1111203078199
2015-05-14,786.5064628885458
2015-05-15,786.5064628885458
2015-05-18,789.6878613855092
2015-05-19,801.2001332389517
2015-05-20,796.6203767288335
2015-05-21,799.9713826953766
2015-05-22,799.9713826953769
2015-05-25,787.5983878506148
2015-05-26,786.2333940620059
2015-05-27,770.5637747418842
2015-05-28,758.3247503816225
2015-05-29,758.3247503816225
2015-06-01,760.2606900643857
2015-06-02,770.7616189071509
2015-06-03,774.0661403285774
2015-06-04,770.8521309429279
2015-06-05,770.8617831903167
2015-06-08,768.378824040894
2015-06-09,782.5584762725239
2015-06-10,788.4759704992802
2015-06-11,775.1734537935316
2015-06-12,775.163726870903
2015-06-15,780.7216570697944
2015-06-16,772.2765854818404
2015-06-17,776.7970022219561
2015-06-18,773.3851808054429
2015-06-19,773.4239617967107
2015-06-22,789.8642026792892
2015-06-23,789.3514177893462
2015-06-24,793.8388646687339
2015-06-25,786.6196032208142
2015-06-26,786.5899852642433
2015-06-29,764.871881337188
2015-06-30,779.2966728694558
2015-07-01,776.7972175827316
2015-07-02,778.0294472431322
2015-07-03,777.9808913613814
2015-07-06,771.950828209179
2015-07-07,768.5152186065994
2015-07-08,755.4403910151707
2015-07-09,760.8555165823807
2015-07-10,760.8555165823807
2015-07-13,769.8126643775254
2015-07-14,773.2316737347346
2015-07-15,785.4136563831025
2015-07-16,785.394080936201
2015-07-17,785.394080936201
2015-07-20,796.8336239685941
2015-07-21,798.081511812369
2015-07-22,804.4405472457427
2015-07-23,803.0310678978346
2015-07-24,803.0310678978346
2015-07-27,792.4159349271989
2015-07-28,783.3423186533196
2015-07-29,789.6737196400934
2015-07-30,792.8867383436049
2015-07-31,792.936238095058
2015-08-03,795.0254330393223
2015-08-04,789.0904408568213
2015-08-05,797.7951189270921
2015-08-06,796.5142407679425
2015-08-07,796.5440231121306
2015-08-10,790.8049540971242
2015-08-11,789.8998822031373
2015-08-12,779.1707443734997
2015-08-13,768.5222074670105
2015-08-14,768.569998347752
2015-08-17,752.0601382092315
2015-08-18,730.7792472691701
2015-08-19,730.700744858005
2015-08-20,708.4447704157154
2015-08-21,708.4447704157154
2015-08-24,647.717120722568
2015-08-25,679.8812945967237
2015-08-26,670.2973279696548
2015-08-27,702.2736975817902
2015-08-28,702.3086058197307
2015-08-31,715.6873132808046
2015-09-01,693.7643264700505
2015-09-02,679.2416624056414
2015-09-03,687.42636250438
2015-09-04,687.4348666151175
2015-09-07,682.4719382745583
2015-09-08,683.5781927359884
2015-09-09,692.3900241393409
2015-09-10,694.4829544646151
2015-09-11,694.5433864780504
2015-09-14,679.3332868608882
2015-09-15,683.613764310224
2015-09-16,695.0321407919128
2015-09-17,693.3475530867031
2015-09-18,693.3303449878022
2015-09-21,700.30720201254
2015-09-22,697.2666665542521
2015-09-23,697.3014839065779
2015-09-24,697.3188940047856
2015-09-25,697.3014839065778
2015-09-28,687.7974561866162
2015-09-29,681.7852422997615
2015-09-30,694.9569448208881
2015-10-01,698.3585017911828
2015-10-02,698.3498188510143
2015-10-05,709.0040873861651
2015-10-06,710.7345147442177
2015-10-07,719.8777457329446
2015-10-08,715.2383560795614
2015-10-09,715.2383560795614
2015-10-12,718.6567314326334
2015-10-13,716.7562004088775
2015-10-14,711.8139336785596
2015-10-15,711.8759139066533
2015-10-16,711.7785217086491
2015-10-19,716.9145097884269
2015-10-20,712.2470723196977
2015-10-21,700.1207343042253
2015-10-22,688.5203896527058
2015-10-23,688.5375212227923
2015-10-26,680.4814065267432
2015-10-27,675.8536417674325
2015-10-28,668.3596727035882
2015-10-29,667.3045425582045
2015-10-30,667.3045425582045
2015-11-02,663.8605183970905
2015-11-03,672.988092795405
2015-11-04,651.9686938826261
2015-11-05,658.1492954070193
2015-11-06,658.1983066152511
2015-11-09,642.6108624935608
2015-11-10,629.288060863826
2015-11-11,632.587467203958
2015-11-12,622.9573849486957
2015-11-13,623.0036633246502
2015-11-16,605.5618282241236
2015-11-17,612.4838060169426
2015-11-18,613.4725453220826
2015-11-19,628.9420756520637
2015-11-20,628.9342818578799
2015-11-23,626.9480395852621
2015-11-24,618.5889398978063
2015-11-25,623.6967565925574
2015-11-26,621.5580009087323
2015-11-27,621.5580009087323
2015-11-30,612.0026890591573
2015-12-01,612.0404940136849
2015-12-02,612.0253714142972
2015-12-03,612.0253714142973
2015-12-04,612.0178104234002
2015-12-07,598.004228813179
2015-12-08,578.7146668490085
2015-12-09,577.7396534466868
2015-12-10,566.6124826514241
2015-12-11,566.6194561165562
2015-12-14,566.1362046442894
2015-12-15,566.7528248987231
2015-12-16,579.9211430784752
2015-12-17,600.4798799462638
2015-12-18,600.4503565160156
2015-12-21,610.940640341582
2015-12-22,615.5742785071197
2015-12-23,615.5734903635353
2015-12-24,615.5886016081106
2015-12-25,615.5886016081107
2015-12-28,613.348525829957
2015-12-29,612.9323934930349
2015-12-30,617.617718268918
2015-12-31,622.1538433790665
2016-01-01,622.1538433790665
2016-01-04,604.7175013046515
2016-01-05,609.8814905874854
2016-01-06,605.5309116116545
2016-01-07,577.1322276949528
2016-01-08,577.1533858228124
2016-01-11,564.9355902118245
2016-01-12,555.0057343459932
2016-01-13,556.5696931138148
2016-01-14,534.1998434966717
2016-01-15,534.2194534838142
2016-01-18,509.34454949397275
2016-01-19,528.7021612292683
2016-01-20,506.8658438656246
2016-01-21,500.41844567095944
2016-01-22,500.4611897291513
2016-01-25,521.2674083926728
2016-01-26,519.347407430288
2016-01-27,527.0245086584748
2016-01-28,547.5872170220423
2016-01-29,547.5130854350522
2016-02-01,578.6031663369836
2016-02-02,575.0733330993268
2016-02-03,573.4624161801005
2016-02-04,593.8566184283076
2016-02-05,593.8492865265005
2016-02-08,594.2051730900173
2016-02-09,589.2862345483343
2016-02-10,585.6054194265
2016-02-11,571.1165768138497
2016-02-12,571.1236610686205
2016-02-15,579.6721218420714
2016-02-16,592.5569043791764
2016-02-17,593.2367515598089
2016-02-18,606.6707335528357
2016-02-19,606.6405850186851
2016-02-22,618.8342831239338
2016-02-23,622.849440118683
2016-02-24,612.0632160590555
2016-02-25,608.9867375103447
2016-02-26,609.0019331339967
2016-02-29,629.5696064542201
2016-03-01,636.894894237424
2016-03-02,629.7414240058282
2016-03-03,634.8588646736783
2016-03-04,634.8588646736783
2016-03-07,654.4682078426889
2016-03-08,658.5013942733226
2016-03-09,658.2559196461449
2016-03-10,665.7613843721222
2016-03-11,665.7613843721222
2016-03-14,657.3950492314518
2016-03-15,652.5166963456076
2016-03-16,638.7970574446288
2016-03-17,672.9592182603355
2016-03-18,672.9926475960123
2016-03-21,669.3579388437197
