Date,CHINA A RMB
2015-09-28,1869.8746313902318
2015-09-29,1832.745248
2015-09-30,1849.720022
2015-10-01,1849.720022
2015-10-02,1849.720022116095
2015-10-05,1849.7200221160947
2015-10-06,1849.7200221160945
2015-10-07,1849.7200221160942
2015-10-08,1908.7675960686263
2015-10-09,1935.6951503386697
2015-10-12,2010.546759770982
2015-10-13,2005.3136262789185
2015-10-14,1983.445125321377
2015-10-15,2032.5640749016661
2015-10-16,2059.570750566677
2015-10-19,2058.3404777522737
2015-10-20,2089.5309075170626
2015-10-21,2020.687995012258
2015-10-22,2053.2468455930107
2015-10-23,2082.026285241352
2015-10-26,2093.9650528998736
2015-10-27,2094.313002214318
2015-10-28,2051.094570298449
2015-10-29,2059.236455
2015-10-30,2072.634131
2015-11-02,2029.680945
2015-11-03,2023.4642160925112
2015-11-04,2119.4734135280964
2015-11-05,2163.4031672115075
2015-11-06,2210.970526626966
2015-11-09,2238.5536789590183
2015-11-10,2233.4490910684403
2015-11-11,2236.7947328365303
2015-11-12,2217.6428671737963
2015-11-13,2185.436062012196
2015-11-16,2198.9560230484917
2015-11-17,2196.096736077179
2015-11-18,2166.8864169289263
2015-11-19,2201.3869639712684
2015-11-20,2203.6323290381793
2015-11-23,2185.9302646577125
2015-11-24,2186.1103859410255
2015-11-25,2203.2483326662395
2015-11-26,2190.748130245519
2015-11-27,2062.549884
2015-11-30,2066.603528
2015-12-01,2079.853397
2015-12-02,2147.205884290614
2015-12-03,2166.15280875474
2015-12-04,2120.8705300386937
2015-12-07,2126.2570769496047
2015-12-08,2081.013404746735
2015-12-09,2082.9364696063562
2015-12-10,2071.6456779997284
2015-12-11,2056.914164765351
2015-12-14,2116.3963597172583
2015-12-15,2105.202089265959
2015-12-16,2098.672405311222
2015-12-17,2135.716894426079
2015-12-18,2137.8520010046045
2015-12-21,2188.1735983409385
2015-12-22,2195.194377126816
2015-12-23,2187.058140971283
2015-12-24,2165.070199318016
2015-12-25,2172.6643106359847
2015-12-28,2109.7671636920327
2015-12-29,2130.1542319188757
2015-12-30,2133.132561
2015-12-31,2110.564872
2016-01-01,2110.564872
2016-01-04,1951.1647135772012
2016-01-05,1954.9371932400184
2016-01-06,1981.4597596917306
2016-01-07,1828.6993579941216
2016-01-08,1870.6096905767808
2016-01-11,1775.4732541887056
2016-01-12,1788.8178430067517
2016-01-13,1752.142306331031
2016-01-14,1786.9365318121636
2016-01-15,1726.1616558068397
2016-01-18,1734.7355797418415
2016-01-19,1791.7573249311288
2016-01-20,1764.5193872912723
2016-01-21,1710.3405765982625
2016-01-22,1729.4251101882762
2016-01-25,1738.4280282064824
2016-01-26,1627.169815634164
2016-01-27,1620.6017402952634
2016-01-28,1574.09247
2016-01-29,1626.846464
2016-02-01,1598.9403
2016-02-02,1634.835928249572
2016-02-03,1628.5568127789556
2016-02-04,1650.615311127484
2016-02-05,1640.9909945487016
2016-02-08,1640.9909945487016
2016-02-09,1640.9909945487016
2016-02-10,1640.9909945487016
2016-02-11,1640.9909945487016
2016-02-12,1640.9909945487016
2016-02-15,1650.6849480296603
2016-02-16,1698.2878854988503
2016-02-17,1712.0337219467915
2016-02-18,1708.2321250241018
2016-02-19,1706.8415452041133
2016-02-22,1748.785095465076
2016-02-23,1731.1549690808317
2016-02-24,1742.2276111693498
2016-02-25,1629.2729555122605
2016-02-26,1647.857635
2016-02-29,1605.079751
2016-03-01,1636.637761
2016-03-02,1707.7109095906424
2016-03-03,1713.9138368036652
2016-03-04,1736.568034252361
2016-03-07,1747.3022627717285
2016-03-08,1746.8343864436722
2016-03-09,1720.6686317944386
2016-03-10,1687.2393054006643
2016-03-11,1693.836313408759
2016-03-14,1724.0986500898412
2016-03-15,1722.6451063545792
2016-03-16,1725.59265753404
2016-03-17,1754.608998213033
2016-03-18,1790.3030323982898
2016-03-21,1832.2663506274275
2016-03-22,1817.241442308193
2016-03-23,1821.8436672950477
2016-03-24,1785.8707270633965
2016-03-25,1796.1600252336775
2016-03-28,1780.4197000677525
2016-03-29,1761.467419328234
2016-03-30,1818.32188
2016-03-31,1821.799615
2016-04-01,1823.454724
2016-04-04,1823.4547237263653
2016-04-05,1846.4512319265773
2016-04-06,1840.5930658276345
2016-04-07,1815.011063799618
2016-04-08,1800.6129857139067
2016-04-11,1829.4737248589727
2016-04-12,1823.4391409611594
2016-04-13,1846.6900959215336
2016-04-14,1849.045917648206
2016-04-15,1848.392460322713
2016-04-18,1822.8525031069255
2016-04-19,1830.8978009502305
2016-04-20,1794.4877893663192
2016-04-21,1781.167684068062
2016-04-22,1784.445504706323
2016-04-25,1773.7789714452647
2016-04-26,1785.02445697022
2016-04-27,1776.1371318056183
2016-04-28,1775.894951
2016-04-29,1773.307989
2016-05-02,1773.307989
2016-05-03,1809.7274370510418
2016-05-04,1800.3379131326924
2016-05-05,1801.7425748480505
2016-05-06,1754.0458219844004
2016-05-09,1711.7054871474797
2016-05-10,1710.224062013729
2016-05-11,1719.198185896131
2016-05-12,1722.4140762093612
2016-05-13,1712.1638935605322
2016-05-16,1724.7687353328076
2016-05-17,1719.5579942870302
2016-05-18,1702.3452707924425
2016-05-19,1697.527743021223
2016-05-20,1706.8334191899296
2016-05-23,1711.0396212428861
2016-05-24,1696.6618515077982
2016-05-25,1692.619339695971
2016-05-26,1695.069908684303
2016-05-27,1695.0869510354278
2016-05-30,1691.371735
2016-05-31,1747.120653
2016-06-01,1744.385981
2016-06-02,1749.100003197845
2016-06-03,1759.7652804607353
2016-06-06,1762.3355222035386
2016-06-07,1759.8880512336937
2016-06-08,1755.0951933805145
2016-06-09,1755.0951933805152
2016-06-10,1755.0951933805159
2016-06-13,1696.4380292688927
2016-06-14,1702.4109227090546
2016-06-15,1729.0239351722803
2016-06-16,1720.8309252109214
2016-06-17,1729.478909582644
2016-06-20,1735.1707855342663
2016-06-21,1729.2370742168175
2016-06-22,1744.785822028742
2016-06-23,1737.9001954285789
2016-06-24,1707.0477770543525
2016-06-27,1726.9315364066738
2016-06-28,1734.5070932028927
2016-06-29,1744.343769
2016-06-30,1746.261637
2016-07-01,1744.95077
2016-07-04,1779.2802039516723
2016-07-05,1786.8695393180094
2016-07-06,1788.0501255925462
2016-07-07,1793.2458801064922
2016-07-08,1783.5784420623193
2016-07-11,1791.9608245745019
2016-07-12,1831.702292562535
2016-07-13,1836.9076307862917
2016-07-14,1835.0337033277274
2016-07-15,1839.1073863815702
2016-07-18,1826.9447177017823
2016-07-19,1822.7249807221647
2016-07-20,1819.718164245804
2016-07-21,1829.4910230870591
2016-07-22,1814.114075151438
2016-07-25,1814.1466568392996
2016-07-26,1838.090704506662
2016-07-27,1808.6305352833688
2016-07-28,1815.340831
2016-07-29,1807.271761
2016-08-01,1795.415914
2016-08-02,1803.3614357552492
2016-08-03,1809.6787284749091
2016-08-04,1808.1260108489657
2016-08-05,1806.435473673983
2016-08-08,1819.2920794894123
2016-08-09,1831.5741461030027
2016-08-10,1830.5513635724642
2016-08-11,1824.3694453289377
2016-08-12,1856.1954341985902
2016-08-15,1908.8963826481126
2016-08-16,1902.422513931986
2016-08-17,1899.4863817981652
2016-08-18,1894.7133155414938
2016-08-19,1891.8898712217099
2016-08-22,1873.1673487680923
2016-08-23,1880.476672948906
2016-08-24,1873.0751214172242
2016-08-25,1860.1736263846426
2016-08-26,1855.290962767333
2016-08-29,1852.7096791409608
2016-08-30,1855.78125
2016-08-31,1862.621306
2016-09-01,1848.223717
2016-09-02,1850.9260192916486
2016-09-05,1855.5748630325281
2016-09-06,1866.9688791370977
2016-09-07,1871.0153678165373
2016-09-08,1870.091019600463
2016-09-09,1854.0919110606537
2016-09-12,1818.8094655564998
2016-09-13,1818.8206078276414
2016-09-14,1808.4553162501652
2016-09-15,1808.4553162501652
2016-09-16,1808.4553162501652
2016-09-19,1822.7815878854296
2016-09-20,1819.308113950241
2016-09-21,1823.3449355903274
2016-09-22,1834.8394681744041
2016-09-23,1829.3357617384006
2016-09-26,1797.8951349905117
2016-09-27,1809.2047128495108
2016-09-28,1803.3399907433463
2016-09-29,1811.818789
2016-09-30,1817.459861
2016-10-03,1817.459861
2016-10-04,1817.4598605655472
2016-10-05,1817.4598605655472
2016-10-06,1817.4598605655472
2016-10-07,1817.4598605655472
2016-10-10,1832.1500316370384
2016-10-11,1837.3519959365296
2016-10-12,1832.1338703455813
2016-10-13,1829.2953512119357
2016-10-14,1833.2010708401813
2016-10-17,1815.0795138267115
2016-10-18,1841.121289868197
2016-10-19,1838.9435306901864
2016-10-20,1840.1761448218801
2016-10-21,1840.1718915872427
2016-10-24,1859.1797594003376
2016-10-25,1857.215216650756
2016-10-26,1851.719851072439
2016-10-27,1844.3918328562343
2016-10-28,1837.851903
2016-10-31,1838.360155
2016-11-01,1848.962691
2016-11-02,1838.7304664153942
2016-11-03,1856.4442411707164
2016-11-04,1850.9938812180708
2016-11-07,1850.1364560549173
2016-11-08,1856.9297036703845
2016-11-09,1845.725816043479
2016-11-10,1861.5924615776182
2016-11-11,1872.1133167580488
2016-11-14,1874.9356648340963
2016-11-15,1869.381451080323
2016-11-16,1865.8319384254723
2016-11-17,1868.9467771380803
2016-11-18,1850.8660133659191
2016-11-21,1861.8333519782705
2016-11-22,1878.1376983244163
2016-11-23,1878.0927484218287
2016-11-24,1877.1074672525417
2016-11-25,1894.4503430980099
2016-11-28,1908.157158531415
2016-11-29,1925.7820885512522
2016-11-30,1908.971021749387
2016-12-01,1920.9159065350568
2016-12-02,1904.7763753985355
2016-12-05,1876.634048951639
2016-12-06,1875.607758319384
2016-12-07,1884.139449271885
2016-12-08,1882.615424995814
2016-12-09,1887.8601741825566
2016-12-12,1836.3829860371047
2016-12-13,1839.6030036780537
2016-12-14,1825.0659290575602
2016-12-15,1800.2223776189817
2016-12-16,1798.2392266344264
2016-12-19,1794.3058110354725
2016-12-20,1783.3272932962773
2016-12-21,1800.428880368316
2016-12-22,1799.6039449538573
2016-12-23,1785.213795584349
2016-12-26,1793.002940198569
2016-12-27,1787.5516755345473
2016-12-28,1779.2698815445885
2016-12-29,1777.1348831684695
2016-12-30,1784.498994585137
2017-01-02,1784.498994585137
2017-01-03,1801.5154031680931
2017-01-04,1818.2329166065435
2017-01-05,1836.6382681550708
2017-01-06,1816.1844008842475
2017-01-09,1823.5245116268522
2017-01-10,1822.0840258908063
2017-01-11,1808.749642819004
2017-01-12,1803.8892017212738
2017-01-13,1802.5833960745333
2017-01-16,1802.076529450305
2017-01-17,1811.8729252801227
2017-01-18,1828.5321015558611
2017-01-19,1811.0971704456924
2017-01-20,1824.6923140817685
2017-01-23,1836.8743202366065
2017-01-24,1838.742186171685
2017-01-25,1838.3121749834647
2017-01-26,1846.2276861294763
2017-01-27,1846.2276861294763
2017-01-30,1846.2276861294763
2017-01-31,1846.2276861294763
2017-02-01,1846.2276861294763
2017-02-02,1846.2276861294763
2017-02-03,1835.6706264805027
2017-02-06,1842.8052861348926
2017-02-07,1834.43762147502
2017-02-08,1845.4364065481361
2017-02-09,1856.3590929314005
2017-02-10,1862.2546710157426
2017-02-13,1875.3761321538054
2017-02-14,1879.038428783204
2017-02-15,1870.192030980501
2017-02-16,1884.0551462439298
2017-02-17,1868.83510787316
2017-02-20,1894.546418890594
2017-02-21,1899.7920576422594
2017-02-22,1905.860573997144
2017-02-23,1898.0662920820305
2017-02-24,1899.4658132405837
2017-02-27,1883.5020893575436
2017-02-28,1888.9025580049974
2017-03-01,1889.574349284736
2017-03-02,1876.6802171609258
2017-03-03,1870.131646024206
2017-03-06,1881.2444006916642
2017-03-07,1882.3301918530133
2017-03-08,1877.8559929018345
2017-03-09,1864.3772898672964
2017-03-10,1863.1097292211196
2017-03-13,1881.319728362864
2017-03-14,1878.7825645892042
2017-03-15,1882.4336158265496
2017-03-16,1897.449865634098
2017-03-17,1874.5065725505406
2017-03-20,1878.71188092203
2017-03-21,1888.9430336089013
2017-03-22,1883.2994592516425
2017-03-23,1887.7764994833299
2017-03-24,1902.6922021135822
2017-03-27,1900.3738368327763
2017-03-28,1893.1002265801283
2017-03-29,1891.075773171996
2017-03-30,1875.330072012405
2017-03-31,1884.86147582194
2017-04-03,1884.8614758219405
2017-04-04,1884.861475821941
2017-04-05,1914.9031797965204
2017-04-06,1922.1584453879195
2017-04-07,1926.6020560025695
2017-04-10,1923.6427775045217
2017-04-11,1936.126794325874
2017-04-12,1932.8326652807823
2017-04-13,1938.639621692211
2017-04-14,1922.3723428424062
2017-04-17,1914.8143124376363
2017-04-18,1907.0627160677757
2017-04-19,1893.5804324102367
2017-04-20,1901.5290246400536
2017-04-21,1902.397315046865
2017-04-24,1878.7700627039453
2017-04-25,1884.642248084576
2017-04-26,1886.6225426081085
2017-04-27,1885.6662090690254
2017-04-28,1882.2580759692894
2017-05-01,1882.2580759692894
2017-05-02,1876.1567677479686
2017-05-03,1869.9671022785467
2017-05-04,1863.6779193166046
2017-05-05,1849.9423389932883
2017-05-08,1833.4271655853338
2017-05-09,1832.422163416101
2017-05-10,1821.0607587507589
2017-05-11,1830.4775073049282
2017-05-12,1844.6401183058185
2017-05-15,1853.7103974007812
2017-05-16,1873.6761899263981
2017-05-17,1864.4614528158868
2017-05-18,1857.484488963494
2017-05-19,1858.7574791168147
2017-05-22,1858.4587189537901
2017-05-23,1863.2124436417973
2017-05-24,1864.4218203068003
2017-05-25,1901.21069895488
2017-05-26,1901.3872574181373
2017-05-29,1901.3872574181373
2017-05-30,1901.3872574181373
2017-05-31,1916.0122745790802
2017-06-01,1921.0458870794496
2017-06-02,1914.9454034317728
2017-06-05,1911.8430401301757
2017-06-06,1925.5387105566592
2017-06-07,1953.1099511462842
2017-06-08,1964.6007869472542
2017-06-09,1972.9406689795278
2017-06-12,1966.916537328224
2017-06-13,1974.5066375814115
2017-06-14,1955.798342319908
2017-06-15,1953.073825228874
2017-06-16,1945.164676983158
2017-06-19,1962.4511402453347
2017-06-20,1955.9757336314415
2017-06-21,1976.0543050794547
2017-06-22,1974.8812086975597
2017-06-23,1986.9182142090308
2017-06-26,2013.324844063285
2017-06-27,2025.943775601917
2017-06-28,2015.8733659287227
2017-06-29,2034.5758871239013
2017-06-30,2035.0087046653186
2017-07-03,2023.8399635969708
2017-07-04,2005.481813228361
2017-07-05,2027.3069745387231
2017-07-06,2027.3061105796985
2017-07-07,2029.5214158100214
2017-07-10,2029.744758557366
2017-07-11,2036.2847358651275
2017-07-12,2035.1051486769973
2017-07-13,2055.3627915057323
2017-07-14,2065.5153275340026
2017-07-17,2040.5907773118524
2017-07-18,2050.2885520318773
2017-07-19,2089.6952468956356
2017-07-20,2096.349451195183
2017-07-21,2091.1028294013354
2017-07-24,2107.415865008211
2017-07-25,2094.8748722767787
2017-07-26,2086.0646353273214
2017-07-27,2094.373590647306
2017-07-28,2100.498700720104
2017-07-31,2117.5878409920165
2017-08-01,2135.171406786051
2017-08-02,2129.029870159237
2017-08-03,2111.9372316043796
2017-08-04,2103.2540618074704
2017-08-07,2115.891569628486
2017-08-08,2121.954882173085
2017-08-09,2130.76152381997
2017-08-10,2129.428303901677
2017-08-11,2087.2899773926742
2017-08-14,2114.4161820319264
2017-08-15,2118.8621658194097
2017-08-16,2109.636501842332
2017-08-17,2128.234338170223
2017-08-18,2125.625965416965
2017-08-21,2137.843120809234
2017-08-22,2142.5036377779365
2017-08-23,2141.5750332948082
2017-08-24,2130.4785750621595
2017-08-25,2164.475670628298
2017-08-28,2201.5843217545857
2017-08-29,2208.9288623230814
2017-08-30,2212.791071076153
2017-08-31,2205.0807504662503
2017-09-01,2220.239344640065
2017-09-04,2246.3602883530684
2017-09-05,2241.5881182859807
2017-09-06,2249.2751178535664
2017-09-07,2245.177288745722
2017-09-08,2257.230515994179
2017-09-11,2242.5269370145857
2017-09-12,2246.15051166951
2017-09-13,2250.984336818629
2017-09-14,2237.3772493882466
2017-09-15,2239.144708589545
2017-09-18,2241.8094362520283
2017-09-19,2227.289108574747
2017-09-20,2239.940821893369
2017-09-21,2226.355042675171
2017-09-22,2224.714067281037
2017-09-25,2204.5032739043995
2017-09-26,2203.925005931997
2017-09-27,2205.237938463221
2017-09-28,2194.242868029559
2017-09-29,2211.224131936747
2017-10-02,2211.224131936747
2017-10-03,2211.224131936747
2017-10-04,2211.224131936747
2017-10-05,2211.224131936747
2017-10-06,2211.224131936747
2017-10-09,2241.972659609036
2017-10-10,2261.5584276076142
2017-10-11,2268.608817597432
2017-10-12,2270.2708636493003
2017-10-13,2276.3288631203945
2017-10-16,2272.001680208939
2017-10-17,2260.5412707734613
2017-10-18,2272.6019076671814
2017-10-19,2262.5776597937115
2017-10-20,2265.5412428607624
2017-10-23,2261.9259727010126
2017-10-24,2278.082785096605
2017-10-25,2285.1106772989274
2017-10-26,2297.668081612969
2017-10-27,2303.460808696063
2017-10-30,2293.0949245587744
2017-10-31,2301.4360046161755
2017-11-01,2301.7411787027804
2017-11-02,2302.57316734177
2017-11-03,2289.5764521045216
2017-11-06,2305.59109299983
2017-11-07,2323.032170653369
2017-11-08,2319.839493437264
2017-11-09,2332.020012204901
2017-11-10,2346.4110674676926
2017-11-13,2356.277181644932
2017-11-14,2339.4747818433248
2017-11-15,2327.8380207617993
2017-11-16,2341.9931741712903
2017-11-17,2338.9872374014726
2017-11-20,2356.0844737917623
2017-11-21,2389.285951910839
2017-11-22,2399.9333950405194
2017-11-23,2341.181946685184
2017-11-24,2335.4237300442437
2017-11-27,2306.869026175035
2017-11-28,2316.2193943004745
2017-11-29,2317.377475996709
2017-11-30,2271.163917685807
2017-12-01,2272.2330905955764
2017-12-04,2277.7080095852934
2017-12-05,2276.611396089039
2017-12-06,2266.45693445046
2017-12-07,2243.8486039923887
2017-12-08,2260.919120328468
2017-12-11,2297.382684945051
2017-12-12,2268.743592659866
2017-12-13,2288.0999323697747
2017-12-14,2277.1179302998294
2017-12-15,2251.386686140435
2017-12-18,2247.0636154966355
2017-12-19,2276.09801074021
2017-12-20,2282.7771155050646
2017-12-21,2300.56271697626
2017-12-22,2301.599865852184
2017-12-25,2293.30964980279
2017-12-26,2310.5026914761643
2017-12-27,2273.930011395731
2017-12-28,2299.68052958947
2017-12-29,2316.2519095177613
2018-01-01,2316.2519095177613
2018-01-02,2353.8484268046536
2018-01-03,2368.061871941552
2018-01-04,2382.440342532556
2018-01-05,2388.2203052629966
2018-01-08,2396.8023154242096
2018-01-09,2400.8428408532113
2018-01-10,2410.610321780674
2018-01-11,2413.166867961952
2018-01-12,2436.602799766272
2018-01-15,2438.6147033242896
2018-01-16,2461.1581543957814
2018-01-17,2453.4722072422537
2018-01-18,2470.477834385283
2018-01-19,2484.23581951942
2018-01-22,2512.781029069497
2018-01-23,2537.697949621434
2018-01-24,2549.026043567272
2018-01-25,2557.2260919378778
2018-01-26,2570.1901145218603
2018-01-29,2520.8021477653647
2018-01-30,2490.712737102274
2018-01-31,2518.1151140434313
2018-02-01,2488.4179435292162
2018-02-02,2506.9308571977867
2018-02-05,2504.0736717455416
2018-02-06,2429.703220601062
2018-02-07,2383.648534953346
2018-02-08,2340.0692164222014
2018-02-09,2252.647432416511
2018-02-12,2274.0360617905635
2018-02-13,2294.514106717051
2018-02-14,2309.961074992613
2018-02-15,2309.961074992613
2018-02-16,2309.961074992613
2018-02-19,2309.961074992613
2018-02-20,2309.961074992613
2018-02-21,2309.961074992613
2018-02-22,2344.861935812865
2018-02-23,2365.9326341303954
2018-02-26,2401.8837352905152
2018-02-27,2370.3771335048646
2018-02-28,2344.487821
2018-03-01,2355.683838
2018-03-02,2335.528382
2018-03-05,2335.00043
2018-03-06,2365.132115
2018-03-07,2350.367333
2018-03-08,2370.011618
2018-03-09,2387.241428
2018-03-12,2404.653515
2018-03-13,2381.789453
2018-03-14,2375.983048
2018-03-15,2384.387873
2018-03-16,2362.041805
2018-03-19,2366.138253
2018-03-20,2369.795135
2018-03-21,2360.033112
2018-03-22,2340.645898
2018-03-23,2268.896702
2018-03-26,2274.683332
2018-03-27,2297.895439
2018-03-28,2252.675087
2018-03-29,2281.084391
2018-03-30,2285.717753
2018-04-02,2284.36285
2018-04-03,2267.704341
2018-04-04,2250.657531
2018-04-05,2250.657531
2018-04-06,2250.657531
2018-04-09,2245.222434
2018-04-10,2291.15196
2018-04-11,2302.891828
2018-04-12,2282.674946
2018-04-13,2266.314911
2018-04-16,2230.708949
2018-04-17,2194.790866
2018-04-18,2204.596585
2018-04-19,2232.520765
2018-04-20,2196.941934
2018-04-23,2189.253834
2018-04-24,2234.542283
2018-04-25,2220.374268
2018-04-26,2178.152078
2018-04-27,2177.38542
2018-04-30,2177.38542
2018-05-01,2177.38542
2018-05-02,2177.180464
2018-05-03,2195.055114
2018-05-04,2186.807458
2018-05-07,2221.63184
2018-05-08,2243.104218
2018-05-09,2235.506278
2018-05-10,2253.451749
2018-05-11,2253.069264
2018-05-14,2270.877906
2018-05-15,2276.132169
2018-05-16,2254.890317
2018-05-17,2238.176887
2018-05-18,2254.968326
2018-05-21,2263.230827
2018-05-22,2264.866968
2018-05-23,2230.693737
2018-05-24,2215.536903
2018-05-25,2207.729139
2018-05-28,2214.909697
2018-05-29,2188.885845
2018-05-30,2141.257021
2018-05-31,2159.065444
2018-06-01,2134.445839
2018-06-04,2155.297417
2018-06-05,2182.519724
2018-06-06,2181.435687
2018-06-07,2178.066546
2018-06-08,2144.734307
2018-06-11,2144.018195
2018-06-12,2171.729547
2018-06-13,2147.52376
2018-06-14,2144.270895
2018-06-15,2125.790948
2018-06-18,2125.790948
2018-06-19,2029.516758
2018-06-20,2043.450395
2018-06-21,2012.608457
2018-06-22,2025.575948
2018-06-25,1990.445692
2018-06-26,1964.881899
2018-06-27,1914.852712
2018-06-28,1884.164897
2018-06-29,1935.918622
2018-07-02,1874.300886
2018-07-03,1870.562588
2018-07-04,1859.695486
2018-07-05,1840.798366
2018-07-06,1848.190439
2018-07-09,1909.590957
2018-07-10,1916.262032
2018-07-11,1870.922718
2018-07-12,1913.873567
2018-07-13,1916.086169
2018-07-16,1907.989479
2018-07-17,1897.406117
2018-07-18,1876.608525
2018-07-19,1857.285466
2018-07-20,1890.789363
2018-07-23,1907.403585
2018-07-24,1929.993733
2018-07-25,1939.319599
2018-07-26,1915.978695
2018-07-27,1900.050965
2018-07-30,1892.11407
2018-07-31,1895.560121
2018-08-01,1865.756689
2018-08-02,1814.783149
2018-08-03,1775.017275
2018-08-06,1754.575393
2018-08-07,1807.629681
2018-08-08,1778.902889
2018-08-09,1825.0662171414829
2018-08-10,1822.187262859999
2018-08-13,1810.5943215723812
2018-08-14,1799.9182362931529
2018-08-15,1752.439659512305
2018-08-16,1742.9487189365689
2018-08-17,1721.7236854135324
2018-08-20,1748.1151596253071
2018-08-21,1781.0721496766212
2018-08-22,1768.3957714775413
2018-08-23,1767.600155609877
2018-08-24,1765.2542777904528
2018-08-27,1826.217143268519
2018-08-28,1825.700674610475
2018-08-29,1813.5221500848197
2018-08-30,1788.875257731758
2018-08-31,1779.8261779970098
2018-09-03,1777.726418433691
2018-09-04,1795.5683720608827
2018-09-05,1759.5209775928429
2018-09-06,1745.636172291943
2018-09-07,1750.375544855418
2018-09-10,1718.8563996432874
2018-09-11,1715.8885451465587
2018-09-12,1703.683893277623
2018-09-13,1725.5195729024197
2018-09-14,1725.2636000190205
2018-09-17,1700.4490664564944
2018-09-18,1736.6332818940784
2018-09-19,1763.8978670743022
2018-09-20,1762.6910277511283
2018-09-21,1817.9682852026922
2018-09-24,1817.9682852026922
2018-09-25,1793.8320231557423
2018-09-26,1813.978222208709
2018-09-27,1805.7076219353432
2018-09-28,1823.4593619066934
2018-10-01,1823.4593619066934
2018-10-02,1823.4593619066934
2018-10-03,1823.4593619066934
2018-10-04,1823.4593619066934
2018-10-05,1823.4593619066934
2018-10-08,1738.074633295666
2018-10-09,1733.0478693065807
2018-10-10,1730.211156539299
2018-10-11,1642.1104575417835
2018-10-12,1665.845761233283
2018-10-15,1640.1674144208553
2018-10-16,1625.5227712634921
2018-10-17,1632.6038186933247
2018-10-18,1588.9146364560588
2018-10-19,1638.7649576866745
2018-10-22,1709.5702187644558
2018-10-23,1663.1782885449495
2018-10-24,1665.4491656415232
2018-10-25,1665.6542882286228
2018-10-26,1657.5232228785937
2018-10-29,1606.4133965283295
2018-10-30,1620.0636509286599
2018-10-31,1642.245958279378
2018-11-01,1659.5594914212622
2018-11-02,1732.3630496799276
2018-11-05,1709.4419796415104
2018-11-06,1702.6136334292796
2018-11-07,1691.0011108084022
2018-11-08,1685.3780657281955
2018-11-09,1659.5498298679206
2018-11-12,1674.6162498234414
2018-11-13,1695.8120951100168
2018-11-14,1679.9133609421401
2018-11-15,1704.1828456245453
2018-11-16,1708.8192246547926
2018-11-19,1729.4086012038629
2018-11-20,1689.887420315544
2018-11-21,1694.4589084423058
2018-11-22,1690.742807964931
2018-11-23,1650.1019556160777
2018-11-26,1650.271271348355
2018-11-27,1644.918038392253
2018-11-28,1664.6429371664647
2018-11-29,1646.680367135334
2018-11-30,1665.3796993811327
2018-12-03,1726.9862761033455
2018-12-04,1742.0414885078399
2018-12-05,1729.6011488162005
2018-12-06,1688.8376594375395
2018-12-07,1690.4036420451353
2018-12-10,1664.9981002675293
2018-12-11,1677.735499367783
2018-12-12,1686.5053481735777
2018-12-13,1717.976572976663
2018-12-14,1682.254686982576
2018-12-17,1679.9192972979135
2018-12-18,1664.8851447728011
2018-12-19,1645.655292391707
2018-12-20,1633.8461586293665
2018-12-21,1613.3534498236486
2018-12-24,1621.8020370000916
2018-12-25,1610.379864931408
2018-12-26,1605.8361876330137
2018-12-27,1602.2687962676828
2018-12-28,1615.1181665522572
2018-12-31,1615.1181665522572
2019-01-01,1615.1181665522572
2019-01-02,1597.075893711842
2019-01-03,1589.3025203096859
2019-01-04,1628.052763230975
2019-01-07,1643.993656741685
2019-01-08,1638.1866396121684
2019-01-09,1658.6193659626379
2019-01-10,1667.517503931003
2019-01-11,1688.5065036863919
2019-01-14,1671.8322798412757
2019-01-15,1705.6063811962902
2019-01-16,1705.6828755888546
2019-01-17,1690.9376091402742
2019-01-18,1723.2214826978739
2019-01-21,1727.039878083945
2019-01-22,1698.9317686297097
2019-01-23,1705.2445814023138
2019-01-24,1713.2365672086378
2019-01-25,1733.5955367651534
2019-01-28,1739.8930658109723
2019-01-29,1747.1826559316921
2019-01-30,1737.784788387614
2019-01-31,1756.4803460968985
2019-02-01,1773.7747078578795
2019-02-04,1773.7747078578795
2019-02-05,1773.7747078578795
2019-02-06,1773.7747078578795
2019-02-07,1773.7747078578795
2019-02-08,1773.7747078578795
2019-02-11,1794.3336371721957
2019-02-12,1805.5700875167822
2019-02-13,1845.3713332525815
2019-02-14,1844.4779273070644
2019-02-15,1809.8077484994005
2019-02-18,1869.720067371813
2019-02-19,1864.9069842283445
2019-02-20,1882.654528641749
2019-02-21,1880.2491040485972
2019-02-22,1916.6239426345235
2019-02-25,2033.8443813563
2019-02-26,2009.3882784014652
2019-02-27,2010.9589748944427
2019-02-28,2004.9040938625742
2019-03-01,2037.6485350447472
2019-03-04,2064.7164457403
2019-03-05,2076.8806490019188
2019-03-06,2092.2057389000856
2019-03-07,2074.5853149003665
2019-03-08,1989.2999147484995
2019-03-11,2031.7770837357937
2019-03-12,2053.1829493217733
2019-03-13,2034.027311842483
2019-03-14,2015.43796866113
2019-03-15,2041.2294409030562
2019-03-18,2102.376854733933
2019-03-19,2092.3041843269425
2019-03-20,2096.0300067831986
2019-03-21,2102.5922414416855
2019-03-22,2097.618164048142
2019-03-25,2049.6882155984717
2019-03-26,2023.3653083257345
2019-03-27,2044.1918939110194
2019-03-28,2033.8054801285532
2019-03-29,2113.471402001484
2019-04-01,2173.508495089756
2019-04-02,2168.430415586596
2019-04-03,2197.669870628218
