Date,SAUDI ARABIA DOMESTIC
2012-08-22,560.8455135962021
2012-08-23,560.8455135962021
2012-08-24,560.8455135962021
2012-08-27,572.0673463385915
2012-08-28,571.3048315365364
2012-08-29,570.9380564203884
2012-08-30,570.9380564203884
2012-08-31,570.9380564203884
2012-09-03,564.8411204590368
2012-09-04,561.6504013755181
2012-09-05,561.1601051838916
2012-09-06,561.1601051838915
2012-09-07,561.1601051838915
2012-09-10,562.5568343255738
2012-09-11,563.293576793464
2012-09-12,565.9535840279185
2012-09-13,565.9535840279185
2012-09-14,565.9535840279185
2012-09-17,571.1143858640564
2012-09-18,567.8886463618994
2012-09-19,564.0751206337563
2012-09-20,564.0826414348102
2012-09-21,564.0751206337563
2012-09-24,555.8342835074582
2012-09-25,556.9137920039183
2012-09-26,549.3496532421772
2012-09-27,549.3496532421772
2012-09-28,549.3496532421772
2012-10-01,551.0345238939369
2012-10-02,552.1716959410005
2012-10-03,551.656604058635
2012-10-04,551.6786697343795
2012-10-05,551.6786697343795
2012-10-08,546.0702679426387
2012-10-09,544.5660181674016
2012-10-10,545.7088375801568
2012-10-11,545.7088375801568
2012-10-12,545.6942861205657
2012-10-15,540.2198842875456
2012-10-16,543.022750257229
2012-10-17,547.6512672588201
2012-10-18,547.6512672588201
2012-10-19,547.6293626684356
2012-10-22,542.9358170039798
2012-10-23,543.2448533668629
2012-10-24,548.6703018075776
2012-10-25,548.6703018075776
2012-10-26,548.6703018075776
2012-10-29,548.6483564585285
2012-10-30,548.6703018075776
2012-10-31,548.6556713798188
2012-11-01,548.6483564585286
2012-11-02,548.6190987237791
2012-11-05,551.2674332803477
2012-11-06,557.2603761489506
2012-11-07,557.810494936303
2012-11-08,557.810494936303
2012-11-09,557.8030581571367
2012-11-12,548.6342967011714
2012-11-13,548.3010457396573
2012-11-14,548.789258078156
2012-11-15,548.7819414733767
2012-11-16,548.7819414733767
2012-11-19,538.3277702415887
2012-11-20,537.6213681732656
2012-11-21,533.0406843413059
2012-11-22,533.0406843413059
2012-11-23,533.0406843413059
2012-11-26,529.7724548249878
2012-11-27,521.9109352612173
2012-11-28,527.3966349048321
2012-11-29,527.3966349048321
2012-11-30,527.3966349048321
2012-12-03,542.5866681667702
2012-12-04,540.4143172535997
2012-12-05,541.216256918496
2012-12-06,541.216256918496
2012-12-07,541.216256918496
2012-12-10,542.4818568543806
2012-12-11,544.1726651261685
2012-12-12,544.505988041557
2012-12-13,544.513247831006
2012-12-14,544.4696919978795
2012-12-17,554.0646091191446
2012-12-18,553.1391032437714
2012-12-19,555.2721904125503
2012-12-20,555.2795936469167
2012-12-21,555.2721904125505
2012-12-24,554.6511168233343
2012-12-25,553.3558112148511
2012-12-26,554.0628661513309
2012-12-27,554.1071882258179
2012-12-28,554.1071882258179
2012-12-31,549.9169887863845
2013-01-01,555.7541991118702
2013-01-02,562.951589008785
2013-01-03,562.966600450701
2013-01-04,562.951589008785
2013-01-07,569.9917015004469
2013-01-08,573.0859610513656
2013-01-09,579.2472232705296
2013-01-10,579.2472232705296
2013-01-11,579.2240561616519
2013-01-14,574.1572599332029
2013-01-15,568.6537437471748
2013-01-16,570.4852041648317
2013-01-17,570.4928102285638
2013-01-18,570.4928102285638
2013-01-21,565.86251597402
2013-01-22,568.3837153093824
2013-01-23,567.7551298113651
2013-01-24,567.7551298113651
2013-01-25,567.7475602476053
2013-01-28,569.5698449277944
2013-01-29,569.8892097357559
2013-01-30,571.6600811154907
2013-01-31,571.6600811154907
2013-02-01,571.6600811154907
2013-02-04,569.3245289770151
2013-02-05,567.3838072341432
2013-02-06,566.1939975445703
2013-02-07,566.1864489958009
2013-02-08,566.2015462946208
2013-02-11,570.3668219036127
2013-02-12,571.8324822670111
2013-02-13,572.313865402923
2013-02-14,572.313865402923
2013-02-15,572.313865402923
2013-02-18,571.1027345855537
2013-02-19,568.3278299092399
2013-02-20,570.1343472684168
2013-02-21,570.1495496348213
2013-02-22,570.1647528119754
2013-02-25,571.5807798650263
2013-02-26,566.9442371590138
2013-02-27,567.1259209381205
2013-02-28,567.1410434894761
2013-03-01,567.1410434894761
2013-03-04,565.5933871924277
2013-03-05,567.1191835098956
2013-03-06,571.6995777971485
2013-03-07,571.6995777971485
2013-03-08,571.6995777971485
2013-03-11,573.8378099177426
2013-03-12,571.0508299406408
2013-03-13,573.8939942878756
2013-03-14,573.9016459017348
2013-03-15,573.8939942878754
2013-03-18,576.3161807494397
2013-03-19,578.2891019848446
2013-03-20,580.3440328660231
2013-03-21,580.3440328660231
2013-03-22,580.3440328660231
2013-03-25,588.4539719013092
2013-03-26,590.0328310571406
2013-03-27,590.0421684097678
2013-03-28,590.0500353240034
2013-03-29,590.0500353240034
2013-04-01,588.2453065164489
2013-04-02,590.3055794814564
2013-04-03,591.234397207143
2013-04-04,591.234397207143
2013-04-05,591.234397207143
2013-04-08,588.1544095110127
2013-04-09,589.160103801131
2013-04-10,591.8241567928665
2013-04-11,591.8241567928665
2013-04-12,591.8241567928665
2013-04-15,585.1202957405674
2013-04-16,580.6874973363074
2013-04-17,579.662620475266
2013-04-18,579.662620475266
2013-04-19,579.6703490010646
2013-04-22,584.5933216269133
2013-04-23,584.0081864844414
2013-04-24,583.9240552617091
2013-04-25,583.9084849915868
2013-04-26,583.9162700228516
2013-04-29,587.9425031711809
2013-04-30,588.6220024266148
2013-05-01,588.1191151197793
2013-05-02,588.1191151197793
2013-05-03,588.1191151197793
2013-05-06,590.4559502637844
2013-05-07,590.2207231956015
2013-05-08,592.438070174734
2013-05-09,592.438070174734
2013-05-10,592.438070174734
2013-05-13,590.3652407311918
2013-05-14,591.1561345500604
2013-05-15,592.3521220684199
2013-05-16,592.367917282597
2013-05-17,592.367917282597
2013-05-20,605.6392469310322
2013-05-21,609.6591849720742
2013-05-22,609.8328710672018
2013-05-23,609.8328710672018
2013-05-24,609.8328710672018
2013-05-27,605.1977439184965
2013-05-28,608.4451825407867
2013-05-29,610.3772490338008
2013-05-30,610.3772490338008
2013-05-31,610.3772490338008
2013-06-03,621.8482371029987
2013-06-04,622.7809422301771
2013-06-05,626.2680238192117
2013-06-06,626.2680238192117
2013-06-07,626.2763735028838
2013-06-10,629.2954436784615
2013-06-11,624.7759313373185
2013-06-12,627.4270305267876
2013-06-13,627.4103000315998
2013-06-14,627.4103000315998
2013-06-17,614.6521816454601
2013-06-18,620.6747760405151
2013-06-19,620.0396069114115
2013-06-20,620.0396069114115
2013-06-21,620.0396069114115
2013-06-24,617.2447806425133
2013-06-25,618.5601816013268
2013-06-26,617.7046019399187
2013-06-27,617.6963664275937
2013-06-28,617.7046019399188
2013-07-01,623.0188466243762
2013-07-02,627.5642726421833
2013-07-03,625.148040418236
2013-07-04,631.4244344182389
2013-07-05,631.424434418239
2013-07-08,634.893174371117
2013-07-09,637.0084642275576
2013-07-10,637.6208917237849
2013-07-11,636.5824032833654
2013-07-12,636.6248398469675
2013-07-15,639.1237347312197
2013-07-16,639.8278828492013
2013-07-17,638.9877527924808
2013-07-18,637.0549824645777
2013-07-19,637.0549824645777
2013-07-22,649.7896150647484
2013-07-23,649.1902194697111
2013-07-24,647.1339536959991
2013-07-25,647.1280410489396
2013-07-26,647.1280410489396
2013-07-29,648.5307829082045
2013-07-30,654.7645024647179
2013-07-31,659.4514188781021
2013-08-01,659.4647104419322
2013-08-02,659.4647104419322
2013-08-05,675.4660065628005
2013-08-06,675.4840175487633
2013-08-07,675.4660065628005
2013-08-08,675.4660065628005
2013-08-09,675.4660065628005
2013-08-12,675.4660065628005
2013-08-13,679.0141920252772
2013-08-14,676.2691148257979
2013-08-15,681.2203144926198
2013-08-16,681.2203144926198
2013-08-19,687.5766603845112
2013-08-20,684.5884132178788
2013-08-21,687.0967706740959
2013-08-22,684.7474469993999
2013-08-23,684.7474469993999
2013-08-26,672.3061782650458
2013-08-27,646.5817169652505
2013-08-28,650.569461766087
2013-08-29,651.6252343159123
2013-08-30,651.6252343159123
2013-09-02,665.3911990627079
2013-09-03,657.6693819373905
2013-09-04,643.6737967442399
2013-09-05,642.297731511606
2013-09-06,642.297731511606
2013-09-09,644.1644268406468
2013-09-10,661.9454723749185
2013-09-11,660.1703180429442
2013-09-12,662.2931483964542
2013-09-13,662.3108074279944
2013-09-16,677.4361240983319
2013-09-17,673.6361021269009
2013-09-18,670.5570058636258
2013-09-19,673.6513977500946
2013-09-20,673.6244545681241
2013-09-23,673.6513977500946
2013-09-24,671.4321504917418
2013-09-25,670.5721859712294
2013-09-26,669.4857928232809
2013-09-27,669.4857928232809
2013-09-30,666.4870446608454
2013-10-01,669.2776976937737
2013-10-02,670.1579648882681
2013-10-03,670.8597563150563
2013-10-04,670.8687008732857
2013-10-07,667.8719798578114
2013-10-08,666.0504749656338
2013-10-09,669.0926703331024
2013-10-10,670.3473239238997
2013-10-11,670.3473239238997
2013-10-14,670.3473239238997
2013-10-15,670.3473239238997
2013-10-16,670.3473239238997
2013-10-17,670.3473239238997
2013-10-18,670.3473239238997
2013-10-21,685.8988046985689
2013-10-22,685.995162270871
2013-10-23,686.7174575048326
2013-10-24,689.5324619976561
2013-10-25,689.5324619976561
2013-10-28,678.6375124615498
2013-10-29,671.0756224080812
2013-10-30,676.645585171936
2013-10-31,680.6452389486193
2013-11-01,680.6452389486193
2013-11-04,683.6179061539381
2013-11-05,693.4742714946244
2013-11-06,695.9058584166708
2013-11-07,703.3192856804395
2013-11-08,703.3192856804395
2013-11-11,703.6371773421505
2013-11-12,709.6741798087952
2013-11-13,706.2640359594535
2013-11-14,708.6813549389994
2013-11-15,708.6813549389994
2013-11-18,717.7647422711707
2013-11-19,713.0556211174744
2013-11-20,710.5291361419186
2013-11-21,709.9468882968192
2013-11-22,709.9468882968192
2013-11-25,711.0302274722511
2013-11-26,707.1200574033053
2013-11-27,706.8695474335158
2013-11-28,709.3739501249673
2013-11-29,709.3739501249673
2013-12-02,710.6398978384019
2013-12-03,701.6494174540898
2013-12-04,701.1698888799234
2013-12-05,702.0536921597947
2013-12-06,702.0536921597947
2013-12-09,711.9083318642811
2013-12-10,716.4224438694713
2013-12-11,716.2946938684101
2013-12-12,715.1910392807879
2013-12-13,715.1910392807879
2013-12-16,715.6733979075032
2013-12-17,717.861662815683
2013-12-18,719.651157733498
2013-12-19,725.5592289405093
2013-12-20,725.5592289405093
2013-12-23,728.0068788492599
2013-12-24,724.7519374485048
2013-12-25,720.7995936990119
2013-12-26,720.7815736836022
2013-12-27,720.7815736836022
2013-12-30,725.6493788575343
2013-12-31,726.7272229799078
2014-01-01,734.1749772801469
2014-01-02,736.4553561030542
2014-01-03,736.4553561030542
2014-01-06,734.5223283301698
2014-01-07,734.2118282987157
2014-01-08,739.8669110298958
2014-01-09,744.0172465982621
2014-01-10,744.0172465982621
2014-01-13,747.0558970728092
2014-01-14,745.3930948935484
2014-01-15,750.2397922462119
2014-01-16,751.4064156279081
2014-01-17,751.4064156279081
2014-01-20,747.0503822291781
2014-01-21,747.2751055098911
2014-01-22,750.7337084282025
2014-01-23,751.1232388060541
2014-01-24,751.1232388060541
2014-01-27,741.5584285060394
2014-01-28,740.1609736948182
2014-01-29,743.3399069394659
2014-01-30,747.2947965704656
2014-01-31,747.3147225719473
2014-02-03,752.1665381697201
2014-02-04,748.7327406222399
2014-02-05,749.8200597582223
2014-02-06,751.77559326762
2014-02-07,751.77559326762
2014-02-10,755.251348669745
2014-02-11,754.4980531223866
2014-02-12,759.7848601708504
2014-02-13,762.0603612757203
2014-02-14,762.0603612757203
2014-02-17,762.709017340863
2014-02-18,764.6801968779201
2014-02-19,765.7064892508394
2014-02-20,768.312581257649
2014-02-21,768.2716105956789
2014-02-24,774.884114687922
2014-02-25,774.3851932412671
2014-02-26,773.8859427713056
2014-02-27,776.2937194418339
2014-02-28,776.2937194418339
2014-03-03,769.916588814424
2014-03-04,780.9951455586292
2014-03-05,782.2655674461981
2014-03-06,789.5068335014219
2014-03-07,789.5068335014219
2014-03-10,796.5480627897689
2014-03-11,797.7091843561791
2014-03-12,796.8701242949295
2014-03-13,800.1152818867555
2014-03-14,800.1152818867555
2014-03-17,798.8235386936608
2014-03-18,795.7509113818153
2014-03-19,794.9944057888965
2014-03-20,795.3695362884105
2014-03-21,795.3695362884105
2014-03-24,807.4944153696133
2014-03-25,807.9356338783399
2014-03-26,809.6027113791957
2014-03-27,807.3565789284279
2014-03-28,807.3565789284279
2014-03-31,809.2286392900913
2014-04-01,812.794385726392
2014-04-02,816.3165870204657
2014-04-03,817.8989374270303
2014-04-04,817.8880332709747
2014-04-07,810.8314844791076
2014-04-08,814.8323224060068
2014-04-09,813.2173202573259
2014-04-10,809.8653556968032
2014-04-11,809.8653556968032
2014-04-14,803.2362900088942
2014-04-15,808.670476129593
2014-04-16,808.5471717244932
2014-04-17,810.8027790746777
2014-04-18,810.8027790746777
2014-04-21,818.7819103643185
2014-04-22,814.6877398153329
2014-04-23,810.5422767042902
2014-04-24,810.8348088972526
2014-04-25,810.8348088972526
2014-04-28,812.2860404462175
2014-04-29,811.8422136213985
2014-04-30,813.4824603478878
2014-05-01,823.9584792587168
2014-05-02,823.9584792587168
2014-05-05,831.5780913950316
2014-05-06,831.7415118940122
2014-05-07,831.2448588557695
2014-05-08,834.4745315679313
2014-05-09,834.4745315679313
2014-05-12,832.092572535671
2014-05-13,834.6093131077657
2014-05-14,834.7339695544076
2014-05-15,834.0082547684826
2014-05-16,834.0749709811166
2014-05-19,826.7281897107204
2014-05-20,826.2220139361938
2014-05-21,827.2402473453889
2014-05-22,826.7924792286507
2014-05-23,826.7924792286507
2014-05-26,833.326288206852
2014-05-27,835.053187075618
2014-05-28,831.9875736411685
2014-05-29,833.5112783205053
2014-05-30,833.5112783205055
2014-06-02,837.5668987852551
2014-06-03,834.2670332692297
2014-06-04,834.7705249140278
2014-06-05,836.0309963477173
2014-06-06,836.0309963477173
2014-06-09,838.9593689042264
2014-06-10,839.7065241810875
2014-06-11,836.271310126
2014-06-12,832.4763456623912
2014-06-13,832.487443719285
2014-06-16,809.5433269918318
2014-06-17,812.433223523526
2014-06-18,818.7362121587473
2014-06-19,821.2420427868409
2014-06-20,821.2420427868407
2014-06-23,815.1852915837223
2014-06-24,810.3052615130431
2014-06-25,815.8676632973117
2014-06-26,815.7705065371948
2014-06-27,815.7813823171987
2014-06-30,810.1602201931919
2014-07-01,817.0809386690647
2014-07-02,826.245284202717
2014-07-03,826.7808886596724
2014-07-04,826.7808886596727
2014-07-07,837.2551267855603
2014-07-08,836.8274040949118
2014-07-09,838.3561411932417
2014-07-10,839.2484947071991
2014-07-11,839.27087317516
2014-07-14,840.0563897058186
2014-07-15,839.6928089926387
2014-07-16,840.2906089729122
2014-07-17,837.9631414427685
2014-07-18,837.9631414427685
2014-07-21,836.8829369163755
2014-07-22,865.9632251496158
2014-07-23,880.2869674076674
2014-07-24,885.0843763534185
2014-07-25,885.0843763534185
2014-07-28,885.0843763534185
2014-07-29,885.0843763534185
2014-07-30,885.0843763534185
2014-07-31,885.0843763534185
2014-08-01,885.1079764007831
2014-08-04,900.1218223554299
2014-08-05,904.7000338130993
2014-08-06,905.453843860249
2014-08-07,911.8054581684479
2014-08-08,911.8054581684479
2014-08-11,914.6174103463914
2014-08-12,914.454815676876
2014-08-13,914.0820983172332
2014-08-14,913.6213522148117
2014-08-15,913.572634187152
2014-08-18,917.9573353984846
2014-08-19,918.0293738240821
2014-08-20,922.5578380654925
2014-08-21,923.772716575818
2014-08-22,923.7480855924273
2014-08-25,936.9766279182411
2014-08-26,945.1264413629589
2014-08-27,953.7734831837234
2014-08-28,954.6918152413616
2014-08-29,954.6918152413618
2014-09-01,959.9067813949401
2014-09-02,954.3752985201556
2014-09-03,955.0648835265945
2014-09-04,955.4650463969377
2014-09-05,955.4650463969377
2014-09-08,961.3882477061564
2014-09-09,961.9441094304469
2014-09-10,959.1219456553894
2014-09-11,952.5922989907746
2014-09-12,952.5922989907746
2014-09-15,940.9866244266857
2014-09-16,946.171070874007
2014-09-17,953.0622749818071
2014-09-18,951.917905961638
2014-09-19,951.9179059616382
2014-09-22,934.6609004521565
2014-09-23,934.6609004521565
2014-09-24,923.1448532531653
2014-09-25,926.1312974594914
2014-09-26,926.0942620836934
2014-09-29,924.1058992953093
2014-09-30,932.303718070708
2014-10-01,931.3513226091126
2014-10-02,932.6618242521405
2014-10-03,932.64939423036
2014-10-06,932.6369645398966
2014-10-07,932.7115476526982
2014-10-08,932.8358793527767
2014-10-09,932.8110103610583
2014-10-10,932.8110103610583
2014-10-13,891.836837132539
2014-10-14,874.3125158764647
2014-10-15,850.365249897276
2014-10-16,819.0690735617114
2014-10-17,819.0581565708471
2014-10-20,849.1616506236626
2014-10-21,871.3762205597918
2014-10-22,877.9617490089266
2014-10-23,874.1947176676063
2014-10-24,874.2762732901145
2014-10-27,875.1993098467335
2014-10-28,871.6497470734572
2014-10-29,865.407778970517
2014-10-30,861.4172533138778
2014-10-31,861.3942929019819
2014-11-03,869.9473345772141
2014-11-04,836.2764727899869
2014-11-05,819.9919714860592
2014-11-06,821.3030339275363
2014-11-07,821.2483088489824
2014-11-10,832.3468237952944
2014-11-11,830.2535470630057
2014-11-12,830.9634215568199
2014-11-13,823.5405268965405
2014-11-14,823.5295529405557
2014-11-17,791.2084718609785
2014-11-18,799.3802284821672
2014-11-19,799.2378722884367
2014-11-20,801.0095319912028
2014-11-21,800.9668336859486
2014-11-24,801.0044145024492
2014-11-25,784.1949345400188
2014-11-26,770.9839222372809
2014-11-27,769.0153598805364
2014-11-28,768.882172210795
2014-12-01,737.9358470651558
2014-12-02,740.2410119770725
2014-12-03,743.6531097150962
2014-12-04,758.2412154364565
2014-12-05,758.2513161613383
2014-12-08,743.182534951658
2014-12-09,728.8926036406282
2014-12-10,709.5827868838205
2014-12-11,709.7886677672567
2014-12-12,709.7981232952956
2014-12-15,670.8637281890968
2014-12-16,626.1258078518827
2014-12-17,657.8087341219536
2014-12-18,715.9657617944686
2014-12-19,715.8894765355634
2014-12-22,736.4280876202671
2014-12-23,732.8368679313143
2014-12-24,744.3006632556024
2014-12-25,746.3920868732887
2014-12-26,746.4517544839906
2014-12-29,750.8918019121284
2014-12-30,721.0743743820095
2014-12-31,707.1159887295373
2015-01-01,714.1285625222416
2015-01-02,713.738640148245
2015-01-05,689.9555916455723
2015-01-06,682.2382897025515
2015-01-07,690.8467449808196
2015-01-08,703.4051345133579
2015-01-09,703.4051345133579
2015-01-12,717.1602708425321
2015-01-13,720.9228224672875
2015-01-14,726.1966211009579
2015-01-15,717.6711021388951
2015-01-16,717.4608431998996
2015-01-19,718.2056978895168
2015-01-20,717.1193842920305
2015-01-21,711.0546992146999
2015-01-22,712.604016107508
2015-01-23,712.6514408390475
2015-01-26,715.7751519163749
2015-01-27,733.6228017325719
2015-01-28,756.573025555636
2015-01-29,750.8914774910048
2015-01-30,750.6418626125087
2015-02-02,779.5162322239224
2015-02-03,782.3244290385298
2015-02-04,775.4591020025424
2015-02-05,777.0180591025887
2015-02-06,777.1215869704043
2015-02-09,797.6498768544191
2015-02-10,789.1217936875898
2015-02-11,774.819358291361
2015-02-12,785.8002403820337
2015-02-13,785.7478816240124
2015-02-16,803.2354848840034
2015-02-17,804.70576195197
2015-02-18,802.7947129563945
2015-02-19,792.8239472581861
2015-02-20,792.8556483809904
2015-02-23,785.1936002375564
2015-02-24,791.5459935957526
2015-02-25,794.3687488172872
2015-02-26,794.145967129826
2015-02-27,794.1777308509297
2015-03-02,802.0021793683123
2015-03-03,810.1089049783975
2015-03-04,808.3525609492508
2015-03-05,813.4719958864376
2015-03-06,813.4719958864379
2015-03-09,824.0200694784779
2015-03-10,822.5741289107456
2015-03-11,827.1790560461242
2015-03-12,830.2252108937997
2015-03-13,830.2030750965697
2015-03-16,806.3195197468306
2015-03-17,796.9118592014167
2015-03-18,782.8791324743332
2015-03-19,785.9884578793113
2015-03-20,785.9675018194846
2015-03-23,798.8753434679746
2015-03-24,798.6082495913923
2015-03-25,761.0169101190347
2015-03-26,763.8080377630033
2015-03-27,763.8894943290514
2015-03-30,769.3174498924794
2015-03-31,751.5073422789417
2015-04-01,754.2286153374571
2015-04-02,749.544662996929
2015-04-03,749.544662996929
2015-04-06,740.7981450516737
2015-04-07,756.6154221786185
2015-04-08,762.831594169247
2015-04-09,772.8674244365934
2015-04-10,772.8674244365932
2015-04-13,782.9096467493969
2015-04-14,776.9115203026187
2015-04-15,791.848986716967
2015-04-16,801.901703572017
2015-04-17,801.9123945969021
2015-04-20,837.0534085016392
2015-04-21,832.6359087205175
2015-04-22,832.9553229181167
2015-04-23,838.1280072619235
2015-04-24,838.1280072619235
2015-04-27,849.872995605682
2015-04-28,848.8560081351885
2015-04-29,860.0682058261496
2015-04-30,864.1964158902186
2015-05-01,864.1964158902186
2015-05-04,859.5053179085835
2015-05-05,856.2533618610619
2015-05-06,859.1034127102155
2015-05-07,853.9037590063048
2015-05-08,853.9265291660081
2015-05-11,840.8442959863803
2015-05-12,845.4596046951226
2015-05-13,850.732656785998
2015-05-14,859.0851668220968
2015-05-15,859.0622591060592
2015-05-18,864.1345872346549
2015-05-19,863.8173163466481
2015-05-20,855.5678432185418
2015-05-21,857.464349872716
2015-05-22,857.4186233182218
2015-05-25,853.6815856647042
2015-05-26,858.5774110592564
2015-05-27,854.9083616019384
2015-05-28,852.4239856886602
2015-05-29,852.3444335415298
2015-06-01,848.0117443194455
2015-06-02,849.7041520793739
2015-06-03,846.9863084784291
2015-06-04,846.2800071116466
2015-06-05,846.2800071116466
2015-06-08,833.7005649475105
2015-06-09,831.95752574221
2015-06-10,835.8835685736143
2015-06-11,833.7047951570503
2015-06-12,833.7047951570503
2015-06-15,837.9004858614345
2015-06-16,836.027240882747
2015-06-17,836.7960585637574
2015-06-18,833.7669398968628
2015-06-19,833.7780564929524
2015-06-22,811.8065991865623
2015-06-23,812.1528608314195
2015-06-24,815.2222609291524
2015-06-25,819.6667558370139
2015-06-26,819.6667558370139
2015-06-29,790.9148439856522
2015-06-30,791.4955282980679
2015-07-01,796.3530382220271
2015-07-02,799.8289862334602
2015-07-03,799.7543444850886
2015-07-06,801.0131195780909
2015-07-07,794.9991527059668
2015-07-08,793.4949450965242
2015-07-09,816.1485784200993
2015-07-10,816.0941750432763
2015-07-13,815.671437679989
2015-07-14,817.4731927207096
2015-07-15,824.681363739866
2015-07-16,824.7253426412348
2015-07-17,824.6923580254781
2015-07-20,824.7033526042359
2015-07-21,824.725342641235
2015-07-22,828.8372715303428
2015-07-23,827.637507074541
2015-07-24,827.6485415056727
2015-07-27,800.1677398219296
2015-07-28,802.3529734383673
2015-07-29,804.2957875637024
2015-07-30,804.2441935899241
2015-07-31,804.2334710488458
2015-08-03,781.1413186696582
2015-08-04,776.0783221184315
2015-08-05,777.7582056159748
2015-08-06,764.6729377246263
2015-08-07,764.6933276436374
2015-08-10,780.926550268844
2015-08-11,775.2969109423277
2015-08-12,770.4592230968688
2015-08-13,769.098881055335
2015-08-14,769.109131743483
2015-08-17,750.1609409382044
2015-08-18,731.752030144894
2015-08-19,718.3768901020659
2015-08-20,715.1680898907196
2015-08-21,715.2443653339215
2015-08-24,632.6978739624759
2015-08-25,682.5686538753521
2015-08-26,668.1378500619514
2015-08-27,686.4888876345615
2015-08-28,686.4797370115676
2015-08-31,678.1923234493792
2015-09-01,673.1003962538765
2015-09-02,663.9923029678288
2015-09-03,666.9669796014304
2015-09-04,666.8780755639475
2015-09-07,675.8745781339661
2015-09-08,682.6606023563542
2015-09-09,697.1124175638317
2015-09-10,694.0397690260614
2015-09-11,694.012012616497
2015-09-14,677.6154862814863
2015-09-15,678.1419251211352
2015-09-16,675.3595889495462
2015-09-17,669.6123984028995
2015-09-18,669.6123984028995
2015-09-21,665.5046530438092
2015-09-22,665.5312714553704
2015-09-23,665.4957807131151
2015-09-24,665.5312714553704
2015-09-25,665.5312714553704
2015-09-28,665.5135256110768
2015-09-29,656.3089574421097
2015-09-30,662.7689169108428
2015-10-01,655.5733467938139
2015-10-02,655.5733467938138
2015-10-05,665.8278616463199
2015-10-06,666.0534485515943
2015-10-07,678.0953940219362
2015-10-08,686.6780304192885
2015-10-09,686.6780304192885
2015-10-12,697.2521520434269
2015-10-13,695.2358866021073
2015-10-14,695.777331643112
2015-10-15,689.8775017034606
2015-10-16,689.9050960676794
2015-10-19,696.475501287564
2015-10-20,689.7803077198936
2015-10-21,670.5950501234556
2015-10-22,661.6396923056826
2015-10-23,661.6132281294128
2015-10-26,655.5677515587827
2015-10-27,634.2975395190847
2015-10-28,637.0958945876724
2015-10-29,639.4078782042977
2015-10-30,639.3993539024952
2015-11-02,633.1283820344554
2015-11-03,624.0082277877717
2015-11-04,631.1813343849611
2015-11-05,624.2434467228761
2015-11-06,624.235124031766
2015-11-09,627.0861114278165
2015-11-10,624.8418391199833
2015-11-11,640.1515760990385
2015-11-12,637.042025662698
2015-11-13,637.042025662698
2015-11-16,625.5625275608053
2015-11-17,622.6555364767363
2015-11-18,626.0711100194089
2015-11-19,634.4261081203219
2015-11-20,634.4176496694437
2015-11-23,643.2313593344417
2015-11-24,647.4323877937627
2015-11-25,648.1942739157831
2015-11-26,650.0043978679478
2015-11-27,650.0909958426174
2015-11-30,648.4197751125485
2015-12-01,652.6650184420873
2015-12-02,655.9869076911032
2015-12-03,649.0658855171396
2015-12-04,649.0658855171396
2015-12-07,642.4919950421255
2015-12-08,627.1342342201631
2015-12-09,629.1190144222849
2015-12-10,625.7518231609862
2015-12-11,625.7601621823371
2015-12-14,603.8738016072643
2015-12-15,610.7662589676326
2015-12-16,620.6798873809083
2015-12-17,640.1765706032124
2015-12-18,640.2107056163752
2015-12-21,625.588806914401
2015-12-22,635.7988670226366
2015-12-23,624.2142866389889
2015-12-24,622.8948704051195
2015-12-25,622.8948704051195
2015-12-28,629.1022364472459
2015-12-29,620.4567541985848
2015-12-30,617.3296106635092
2015-12-31,617.6772528938193
2016-01-01,617.6772528938194
2016-01-04,608.1260644606632
2016-01-05,601.8316631410954
2016-01-06,580.9521666170402
2016-01-07,555.8447240984809
2016-01-08,555.844724098481
2016-01-11,555.585900055803
2016-01-12,545.8740608448944
2016-01-13,544.788670392588
2016-01-14,529.544579280123
2016-01-15,529.8836008180417
2016-01-18,505.8240437756014
2016-01-19,522.7579415942657
2016-01-20,497.28490774835257
2016-01-21,493.55617606737565
2016-01-22,493.8258106157212
2016-01-25,509.2640856833409
2016-01-26,509.8120178740015
2016-01-27,516.4749958419471
2016-01-28,532.2217258683237
2016-01-29,532.2217258683237
2016-02-01,542.5827498234318
2016-02-02,533.0179446247803
2016-02-03,536.974398364952
2016-02-04,542.4910608831638
2016-02-05,542.4910608831638
2016-02-08,536.9955997014581
2016-02-09,534.2166208045676
2016-02-10,528.922578724991
2016-02-11,515.740121668307
2016-02-12,515.740121668307
2016-02-15,520.9587109977049
2016-02-16,526.4129556877102
2016-02-17,531.0819589356458
2016-02-18,537.4554180227167
2016-02-19,537.4554180227168
2016-02-22,546.4103306637963
2016-02-23,548.3998056383751
2016-02-24,541.5455745882382
2016-02-25,544.6370596601955
2016-02-26,544.6225377479008
2016-02-29,555.428395593704
2016-03-01,563.0877918064579
2016-03-02,561.4188927145187
2016-03-03,565.0826095929128
2016-03-04,565.0976768553271
2016-03-07,581.698789905527
2016-03-08,585.7507248031162
2016-03-09,580.048626397565
2016-03-10,577.1339774880121
2016-03-11,577.1339774880121
2016-03-14,569.1348991971668
2016-03-15,562.3029042148956
2016-03-16,568.5510451113763
2016-03-17,577.9115700622523
2016-03-18,577.9038649855889
2016-03-21,585.1128769570308
2016-03-22,582.8330101867792
2016-03-23,581.7222915845057
2016-03-24,573.0334601319278
2016-03-25,573.0334601319278
2016-03-28,568.4300857772516
