Date,CHINA A 50 CONNECT RMB
2019-09-27,1979.064453568476
2019-09-30,1955.9421194971903
2019-10-01,1955.94211949719
2019-10-02,1955.9421194971899
2019-10-03,1955.9421194971897
2019-10-04,1955.9421194971894
2019-10-07,1955.9421194971892
2019-10-08,1973.8515238560612
2019-10-09,1968.0952393502669
2019-10-10,1980.5481700809357
2019-10-11,2008.3522300188981
2019-10-14,2036.0981418756444
2019-10-15,2029.7183845309585
2019-10-16,2018.8478175406221
2019-10-17,2031.2671157809102
2019-10-18,2003.752020543627
2019-10-21,2012.5818818812802
2019-10-22,2014.4644126642663
2019-10-23,2008.0141030138795
2019-10-24,2008.5910834023894
2019-10-25,2025.4053150424338
2019-10-28,2038.928787387282
2019-10-29,2035.6379544661845
2019-10-30,2030.676056287086
2019-10-31,2034.8805211028673
2019-11-01,2067.6043413650664
2019-11-04,2081.232562695321
2019-11-05,2103.1294196315653
2019-11-06,2094.0115978213807
2019-11-07,2097.2533624720613
2019-11-08,2090.156274619428
2019-11-11,2051.361011240111
2019-11-12,2055.1002247437227
2019-11-13,2056.6458377199356
2019-11-14,2058.1912865943123
2019-11-15,2044.2424198670988
2019-11-18,2056.933662377631
2019-11-19,2075.0232792968927
2019-11-20,2053.322018411555
2019-11-21,2039.7985204723682
2019-11-22,2016.0966520559402
2019-11-25,2038.1678932865852
2019-11-26,2042.1241881323006
2019-11-27,2040.4521515308147
2019-11-28,2032.512391750251
2019-11-29,2007.904445383349
2019-12-02,2002.490143488564
2019-12-03,2004.39582750873
2019-12-04,1997.564266190481
2019-12-05,2024.5334661994666
2019-12-06,2044.4055965840055
2019-12-09,2036.0432799560206
2019-12-10,2038.7780813651198
2019-12-11,2041.2462030004738
2019-12-12,2035.2072603840343
2019-12-13,2091.2502440414455
2019-12-16,2089.3049246201404
2019-12-17,2120.3992588739425
2019-12-18,2112.095388003754
2019-12-19,2108.0369112812755
2019-12-20,2102.9353132077877
2019-12-23,2083.591924401275
2019-12-24,2094.6715926155052
2019-12-25,2094.3243487720233
2019-12-26,2112.61092987129
2019-12-27,2113.1525890582943
2019-12-30,2145.728569905701
2019-12-31,2158.824005712393
2020-01-01,2158.824005712393
2020-01-02,2183.6756221516175
2020-01-03,2174.2722790657035
2020-01-06,2157.4418503871675
2020-01-07,2180.733716584111
2020-01-08,2163.832651953568
2020-01-09,2203.3599295581957
2020-01-10,2198.4270169990136
2020-01-13,2228.349829264499
2020-01-14,2225.8714970691503
2020-01-15,2217.938828661153
2020-01-16,2210.4251289343097
2020-01-17,2217.703471336311
2020-01-20,2232.2905894469254
2020-01-21,2178.0830657603847
2020-01-22,2198.6883474253987
2020-01-23,2124.3301919417295
2020-01-24,2124.3301919417295
2020-01-27,2124.3301919417295
2020-01-28,2124.3301919417295
2020-01-29,2124.3301919417295
2020-01-30,2124.3301919417295
2020-01-31,2124.3301919417295
2020-02-03,1951.3988118282507
2020-02-04,2025.4280894934304
2020-02-05,2049.6216282224173
2020-02-06,2091.584846328985
2020-02-07,2071.034547166397
2020-02-10,2083.102838197874
2020-02-11,2105.459850292105
2020-02-12,2117.444495127727
2020-02-13,2101.3895610629265
2020-02-14,2107.1316889145883
2020-02-17,2148.567161426881
2020-02-18,2123.5062418552347
2020-02-19,2131.2452675297486
2020-02-20,2171.2401257675947
2020-02-21,2160.2410006779446
2020-02-24,2140.5959350984913
2020-02-25,2134.375566540506
2020-02-26,2115.009385792651
2020-02-27,2116.738335426382
2020-02-28,2059.0503419679785
2020-03-02,2140.16478121724
2020-03-03,2146.742412232641
2020-03-04,2166.2467728707206
2020-03-05,2210.701780231641
2020-03-06,2177.406546862201
2020-03-09,2105.390194436878
2020-03-10,2153.496128847104
2020-03-11,2123.481603000268
2020-03-12,2068.1692165254995
2020-03-13,2035.924398597357
2020-03-16,1943.4016012512557
2020-03-17,1919.538845323236
2020-03-18,1879.7217053381114
2020-03-19,1825.50600652104
2020-03-20,1873.5845277560159
2020-03-23,1802.2784269242663
2020-03-24,1867.228616610745
2020-03-25,1920.1224180409272
2020-03-26,1909.0332943301694
2020-03-27,1919.7771346914242
2020-03-30,1905.48094938796
2020-03-31,1914.1749880867667
2020-04-01,1904.2056480946862
2020-04-02,1940.214259421701
2020-04-03,1934.1692532768036
2020-04-06,1934.1692532768036
2020-04-07,1986.0041237651315
2020-04-08,1968.6964374579695
2020-04-09,1973.6807863870479
2020-04-10,1960.359092322339
2020-04-13,1956.5555808493605
2020-04-14,1992.6068583927968
2020-04-15,1975.1771679852927
2020-04-16,1971.568088090619
2020-04-17,1997.8127285862554
2020-04-20,2006.4769289310743
2020-04-21,1977.4166402828512
2020-04-22,1997.262854616637
2020-04-23,1990.9359661415115
2020-04-24,1980.2961236537813
2020-04-27,2000.6728423239756
2020-04-28,2018.3150161715123
2020-04-29,2033.6601276683139
2020-04-30,2054.8946573847884
2020-05-01,2054.8946573847884
2020-05-04,2054.8946573847884
2020-05-05,2054.8946573847884
2020-05-06,2049.7355481568084
2020-05-07,2047.9322411989706
2020-05-08,2068.8311878349805
2020-05-11,2058.9708320133864
2020-05-12,2060.4366967937353
2020-05-13,2064.467019942034
2020-05-14,2039.368689808166
2020-05-15,2032.3511315728624
2020-05-18,2033.2095573592417
2020-05-19,2052.7398227707176
2020-05-20,2047.539734561083
2020-05-21,2047.5672541398333
2020-05-22,1988.8033109557905
2020-05-25,1994.9983035634846
2020-05-26,2020.1888310879299
2020-05-27,1998.993722103117
2020-05-28,1999.2481653342013
2020-05-29,2007.6350532583797
2020-06-01,2069.53155286682
2020-06-02,2083.583470205511
2020-06-03,2090.327102236918
2020-06-04,2086.125352839405
2020-06-05,2107.9521749721803
2020-06-08,2121.099658666872
2020-06-09,2128.4494972771427
2020-06-10,2143.9953206649184
2020-06-11,2124.7274146500868
2020-06-12,2129.1168604786712
2020-06-15,2096.3177389247085
2020-06-16,2135.7299974086036
2020-06-17,2138.1950813836384
2020-06-18,2164.052303530722
2020-06-19,2194.854981036274
2020-06-22,2186.9520803350565
2020-06-23,2203.616798914807
2020-06-24,2211.844489205554
2020-06-25,2211.844489205554
2020-06-26,2211.844489205554
2020-06-29,2201.547891668088
2020-06-30,2233.9615621829657
2020-07-01,2282.12145354906
2020-07-02,2315.097814236224
2020-07-03,2348.7765662861334
2020-07-06,2481.725151526144
2020-07-07,2520.767246395968
2020-07-08,2539.3196931089365
2020-07-09,2583.809897092177
2020-07-10,2539.1889837964322
2020-07-13,2599.9295943585216
2020-07-14,2564.9193016035
2020-07-15,2558.506152419014
2020-07-16,2435.6152281063323
2020-07-17,2472.0642819673853
2020-07-20,2533.540282385555
2020-07-21,2541.3551557430083
2020-07-22,2556.8909237341354
2020-07-23,2556.521712148142
2020-07-24,2433.372474253547
2020-07-27,2453.433189404893
2020-07-28,2488.332894267626
2020-07-29,2534.4043023747654
2020-07-30,2519.9841717000595
2020-07-31,2552.844894590174
2020-08-03,2574.2853091078173
2020-08-04,2571.5569987530507
2020-08-05,2572.7091164089315
2020-08-06,2559.3211427578008
2020-08-07,2527.6108261005525
2020-08-10,2523.0312520767
2020-08-11,2525.77831871449
2020-08-12,2518.068436898782
2020-08-13,2510.6008662628396
2020-08-14,2543.3016594320934
2020-08-17,2585.2179685804504
2020-08-18,2591.436562620628
2020-08-19,2555.990865434331
2020-08-20,2530.0604252315
2020-08-21,2556.2378059432235
2020-08-24,2594.100862537212
2020-08-25,2601.1745955809456
2020-08-26,2593.666632483941
2020-08-27,2612.965350151135
2020-08-28,2684.5835038745167
2020-08-31,2670.3459612130227
2020-09-01,2704.246220210569
2020-09-02,2706.52908174459
2020-09-03,2693.6094301529306
2020-09-04,2665.2227755354565
2020-09-07,2595.4131868713985
2020-09-08,2611.7838123985307
2020-09-09,2548.641182054278
2020-09-10,2568.123035217513
2020-09-11,2598.8787383521185
2020-09-14,2625.274114644207
2020-09-15,2661.566367610111
2020-09-16,2645.4688246253345
2020-09-17,2622.9560399914303
2020-09-18,2672.1600164224897
2020-09-21,2640.2751276207987
2020-09-22,2615.781738024206
2020-09-23,2627.9988380746154
2020-09-24,2564.1943718686507
2020-09-25,2567.4532177036012
2020-09-28,2589.0004587364147
2020-09-29,2599.113720610924
2020-09-30,2612.343152882345
2020-10-01,2612.3431528823453
2020-10-02,2612.3431528823457
2020-10-05,2612.343152882346
2020-10-06,2612.3431528823467
2020-10-07,2612.343152882347
2020-10-08,2612.3431528823476
2020-10-09,2708.0455286238953
2020-10-12,2789.350332632536
2020-10-13,2799.3959754926263
2020-10-14,2787.5569714407447
2020-10-15,2785.537366551365
2020-10-16,2787.572084664802
2020-10-19,2771.6426954709686
2020-10-20,2804.067497566888
2020-10-21,2808.31644232445
2020-10-22,2790.6283897672624
2020-10-23,2755.1560566648395
2020-10-26,2742.4808722634743
2020-10-27,2747.563119823055
2020-10-28,2775.3939575804616
2020-10-29,2797.458919347917
2020-10-30,2772.8418626109096
2020-11-02,2797.417911311212
2020-11-03,2824.4076390507335
2020-11-04,2850.792993618877
2020-11-05,2921.696991554583
2020-11-06,2917.6216604604656
2020-11-09,2979.7543233242973
2020-11-10,2947.9995458869557
2020-11-11,2911.124329916037
2020-11-12,2911.875955225299
2020-11-13,2872.1359872773846
2020-11-16,2913.532100235743
2020-11-17,2904.0853930204944
2020-11-18,2894.910650941589
2020-11-19,2907.082846752388
2020-11-20,2926.023680098171
2020-11-23,2955.942018424336
2020-11-24,2934.2066704057297
2020-11-25,2886.923481641117
2020-11-26,2903.4374116095864
2020-11-27,2941.7455525976848
2020-11-30,2918.7376301141235
2020-12-01,2983.2125723494682
2020-12-02,2973.9735096698337
2020-12-03,2980.3819225221637
2020-12-04,3013.0661857130754
2020-12-07,2995.4592322874537
2020-12-08,2996.4487277928997
2020-12-09,2967.18680689936
2020-12-10,2967.2338454932787
2020-12-11,2943.9854882690292
2020-12-14,2974.9070493073996
2020-12-15,2997.679091016412
2020-12-16,3023.115920355212
2020-12-17,3053.613592124664
2020-12-18,3044.98286099406
2020-12-21,3096.2658063461054
2020-12-22,3065.598878463282
2020-12-23,3097.2069452598535
2020-12-24,3104.6993840823457
2020-12-25,3131.794434898209
2020-12-28,3136.3057087454217
2020-12-29,3121.526210369834
2020-12-30,3192.8130551003223
2020-12-31,3243.2403438690667
2021-01-01,3243.2403438690667
2021-01-04,3334.414150061039
2021-01-05,3399.8480613558613
2021-01-06,3459.406503911399
2021-01-07,3542.296288172451
2021-01-08,3518.629863733139
2021-01-11,3493.308842459045
2021-01-12,3589.7945303795777
2021-01-13,3553.6394164211506
2021-01-14,3461.7890628884243
2021-01-15,3462.652795601643
2021-01-18,3472.088601085047
2021-01-19,3411.5316636495904
2021-01-20,3472.1575534102835
2021-01-21,3532.141781697677
2021-01-22,3556.50928145293
2021-01-25,3613.566646568854
2021-01-26,3537.0786555156474
2021-01-27,3551.3084658602993
2021-01-28,3447.154939064434
2021-01-29,3442.848192735703
2021-02-01,3493.9388664849143
2021-02-02,3551.6268298210052
2021-02-03,3581.327415241007
2021-02-04,3599.4830421726865
2021-02-05,3618.773910264636
2021-02-08,3701.4420904228077
2021-02-09,3772.3676524700886
2021-02-10,3875.147579041254
2021-02-11,3875.147579041254
2021-02-12,3875.147579041254
2021-02-15,3875.147579041254
2021-02-16,3875.147579041254
2021-02-17,3875.147579041254
2021-02-18,3796.5487889176457
2021-02-19,3787.5086790301234
2021-02-22,3629.1482705436897
2021-02-23,3630.4936665079053
2021-02-24,3506.619804230645
2021-02-25,3542.563545142815
2021-02-26,3449.159701302969
2021-03-01,3506.52926553098
2021-03-02,3443.7403286447607
2021-03-03,3522.203055551967
2021-03-04,3374.2996250245415
2021-03-05,3348.8459256299875
2021-03-08,3183.761967702305
2021-03-09,3110.7391811436078
2021-03-10,3161.2126666627855
2021-03-11,3254.2874593048173
2021-03-12,3277.834201025666
2021-03-15,3176.8654596796364
2021-03-16,3216.830083412782
2021-03-17,3227.93234898387
2021-03-18,3258.791736772821
2021-03-19,3141.2890224271823
2021-03-22,3152.4570728310846
2021-03-23,3124.234113100148
2021-03-24,3058.6209375372905
2021-03-25,3054.967932616963
2021-03-26,3137.6681138885733
2021-03-29,3132.9875131629533
2021-03-30,3179.22448607333
2021-03-31,3140.1551957626693
2021-04-01,3183.5663975876496
2021-04-02,3227.570219871288
2021-04-05,3227.5702198712875
2021-04-06,3211.3855020056417
2021-04-07,3173.689945143929
2021-04-08,3182.60136367078
2021-04-09,3113.687076945194
2021-04-12,3062.1484752182073
2021-04-13,3071.345396384259
2021-04-14,3115.7532605858273
2021-04-15,3090.4160639583165
2021-04-16,3098.7425813547516
2021-04-19,3198.6532349791255
2021-04-20,3207.4945719335437
2021-04-21,3223.913179924448
2021-04-22,3217.7542565556832
2021-04-23,3269.251605719451
2021-04-26,3226.993456520061
2021-04-27,3254.1352227943394
2021-04-28,3276.3885180675215
2021-04-29,3308.5660434827514
2021-04-30,3300.04740222367
2021-05-03,3300.0474022236695
2021-05-04,3300.047402223669
2021-05-05,3300.0474022236685
2021-05-06,3247.390082262234
2021-05-07,3202.257993803041
2021-05-10,3222.0540957443673
2021-05-11,3238.3822698810827
2021-05-12,3243.858323992345
2021-05-13,3193.0871661910905
2021-05-14,3268.4505718649666
2021-05-17,3338.5427398319316
2021-05-18,3348.667466064662
2021-05-19,3337.015222168612
2021-05-20,3339.6667929058635
2021-05-21,3303.489336099518
2021-05-24,3322.403330872256
2021-05-25,3455.305813326349
2021-05-26,3453.5586459879373
2021-05-27,3471.0211843469037
2021-05-28,3478.5157164057628
2021-05-31,3494.4213990261455
2021-06-01,3506.4097009408406
2021-06-02,3474.1748578792635
2021-06-03,3442.632415905149
2021-06-04,3459.4002081772887
2021-06-07,3446.9153212428696
2021-06-08,3422.77115831301
2021-06-09,3436.7361831332414
2021-06-10,3477.03201180693
2021-06-11,3471.0721510291687
2021-06-14,3471.0721510291687
2021-06-15,3421.4960224312713
2021-06-16,3344.7957191763758
2021-06-17,3342.4659543088896
2021-06-18,3338.6571118014585
2021-06-21,3318.3901185995473
2021-06-22,3344.305921319684
2021-06-23,3357.696950311983
2021-06-24,3379.276761401515
2021-06-25,3452.083774135075
2021-06-28,3463.182582002733
2021-06-29,3441.4570271404577
2021-06-30,3462.546783362993
2021-07-01,3471.26573415731
2021-07-02,3343.1788958963325
2021-07-05,3360.046300148555
2021-07-06,3359.2574239702103
2021-07-07,3409.4533608847805
2021-07-08,3374.5241490436397
2021-07-09,3358.532345421421
2021-07-12,3406.8310161804416
2021-07-13,3410.6311994887865
2021-07-14,3371.3660597822386
2021-07-15,3433.4065810179577
2021-07-16,3355.5470316703913
2021-07-19,3359.8415094433435
2021-07-20,3354.1702142227628
2021-07-21,3375.13969670008
2021-07-22,3376.0584168327596
2021-07-23,3320.177082355166
2021-07-26,3189.0425330562557
2021-07-27,3042.933356832516
2021-07-28,3079.5409733703773
2021-07-29,3160.9315279993157
2021-07-30,3098.336158353377
2021-08-02,3183.9967616956724
2021-08-03,3191.193303207
2021-08-04,3229.6001099836453
2021-08-05,3204.9156065888824
2021-08-06,3173.3466597327656
2021-08-09,3195.601414953629
2021-08-10,3236.9320577534318
2021-08-11,3214.7658494633683
2021-08-12,3185.133286671847
2021-08-13,3171.2182167376327
2021-08-16,3157.9883470592267
2021-08-17,3089.339206880379
2021-08-18,3114.4290670829882
2021-08-19,3073.4686469966664
2021-08-20,2988.23263622457
2021-08-23,3039.388130907909
2021-08-24,3086.190788937374
2021-08-25,3103.9947104925773
2021-08-26,3034.677247414901
2021-08-27,3046.7797507587925
2021-08-30,3042.0394219025375
2021-08-31,3014.462456629573
2021-09-01,3054.6714225702335
2021-09-02,3044.4750256160855
2021-09-03,3035.276872305843
2021-09-06,3114.554780460343
2021-09-07,3137.6613545196615
2021-09-08,3112.1109208410776
2021-09-09,3116.9604144099926
2021-09-10,3156.358063963696
2021-09-13,3153.9182477005565
2021-09-14,3141.8710007018262
2021-09-15,3096.543504862997
2021-09-16,3064.073688689401
2021-09-17,3105.946366144372
2021-09-20,3105.946366144372
2021-09-21,3105.946366144372
2021-09-22,3071.859403392026
2021-09-23,3075.3692788148564
2021-09-24,3086.949870570911
2021-09-27,3143.2167027321157
2021-09-28,3125.9158793898864
2021-09-29,3103.803592489576
2021-09-30,3141.5823571390624
2021-10-01,3141.5823571390615
2021-10-04,3141.5823571390606
2021-10-05,3141.5823571390597
2021-10-06,3141.582357139059
2021-10-07,3141.582357139058
2021-10-08,3183.2061192437536
2021-10-11,3187.0075116997577
2021-10-12,3157.164257142889
2021-10-13,3220.684934933672
2021-10-14,3205.485990383513
2021-10-15,3243.6944065778157
2021-10-18,3207.340946574173
2021-10-19,3260.8748405475917
2021-10-20,3256.822518638387
2021-10-21,3268.904951399949
2021-10-22,3305.165731019823
2021-10-25,3316.7564702656437
2021-10-26,3295.492670645729
2021-10-27,3259.747993634332
2021-10-28,3240.1885844622816
2021-10-29,3292.0204953585944
2021-11-01,3273.914636719005
2021-11-02,3251.846372978096
2021-11-03,3222.759554756175
2021-11-04,3262.4029816037423
2021-11-05,3230.437174867004
2021-11-08,3234.0321385402385
2021-11-09,3227.0848672001453
2021-11-10,3205.158078474698
2021-11-11,3252.349824510361
2021-11-12,3235.569337219607
2021-11-15,3228.7397058638658
2021-11-16,3243.3145858036196
2021-11-17,3239.3440275107473
2021-11-18,3206.7005292867075
2021-11-19,3252.7809215026386
2021-11-22,3279.783612507583
2021-11-23,3270.093900334012
2021-11-24,3265.2354329662194
2021-11-25,3245.9740978571444
2021-11-26,3220.744151719596
2021-11-29,3238.3812419650117
2021-11-30,3218.300296417934
2021-12-01,3210.8845295068677
2021-12-02,3227.3448348834463
2021-12-03,3256.0440322633217
2021-12-06,3241.2210371986275
2021-12-07,3254.7828456005745
2021-12-08,3315.5579162473423
2021-12-09,3378.5697984916906
2021-12-10,3362.383709111962
2021-12-13,3390.4741411212826
2021-12-14,3363.422809288771
2021-12-15,3328.7316036773223
2021-12-16,3342.8750820799933
2021-12-17,3283.0785138991464
2021-12-20,3235.276129345579
2021-12-21,3255.016853397448
2021-12-22,3263.824479656829
2021-12-23,3291.6064462973436
2021-12-24,3271.071440673279
2021-12-27,3265.735799714317
2021-12-28,3291.5005794411695
2021-12-29,3234.5879308881604
2021-12-30,3254.7570592236116
2021-12-31,3266.1976776316405
2022-01-03,3266.1976776316405
2022-01-04,3253.380873756937
2022-01-05,3213.3286287159267
2022-01-06,3161.308870915694
2022-01-07,3163.2855264595796
2022-01-10,3171.8078750605573
2022-01-11,3142.8831084237722
2022-01-12,3194.415102659581
2022-01-13,3145.317645868487
2022-01-14,3135.2069449118153
2022-01-17,3164.582636944808
2022-01-18,3190.226711610102
2022-01-19,3162.6311537081297
2022-01-20,3206.5560885357722
2022-01-21,3183.752410605082
2022-01-24,3194.2694055154975
2022-01-25,3129.3984510894848
2022-01-26,3158.5983698740397
2022-01-27,3083.9254973583375
2022-01-28,3037.1737978944802
2022-01-31,3037.1737978944807
2022-02-01,3037.173797894481
2022-02-02,3037.1737978944816
2022-02-03,3037.173797894482
2022-02-04,3037.1737978944825
2022-02-07,3092.168776853265
2022-02-08,3047.8991282221614
2022-02-09,3077.8526851913125
2022-02-10,3066.101740215292
2022-02-11,3033.402633118998
2022-02-14,3019.41799197805
2022-02-15,3065.7527967693127
2022-02-16,3082.752944595465
2022-02-17,3093.306158023809
2022-02-18,3108.282277560703
2022-02-21,3079.2367440259936
2022-02-22,3034.747973528695
2022-02-23,3073.1988709909892
2022-02-24,3013.956298045034
2022-02-25,3055.9376342563646
2022-02-28,3070.8643544633924
2022-03-01,3097.622420086246
2022-03-02,3056.8363017894344
2022-03-03,3037.2191000222815
2022-03-04,2984.164281627598
2022-03-07,2878.533049745438
2022-03-08,2841.4853681921454
2022-03-09,2833.061833051151
2022-03-10,2876.010978746171
2022-03-11,2871.2974525829522
2022-03-14,2754.1099373418924
2022-03-15,2619.4571603477007
2022-03-16,2764.720202921739
2022-03-17,2834.6999942069756
2022-03-18,2840.6413087768155
2022-03-21,2837.0749592082534
2022-03-22,2831.1410602692845
2022-03-23,2841.443979655744
2022-03-24,2832.677530022561
2022-03-25,2770.8426619342317
2022-03-28,2745.9248386974546
2022-03-29,2731.9520283215757
2022-03-30,2833.019737692436
2022-03-31,2815.7824305624167
2022-04-01,2857.418970415119
2022-04-04,2857.418970415119
2022-04-05,2857.418970415119
2022-04-06,2837.5287651279177
2022-04-07,2810.002001820904
2022-04-08,2827.1676008951617
2022-04-11,2743.02415722989
2022-04-12,2794.914371555052
2022-04-13,2787.45980562284
2022-04-14,2814.8007512999257
2022-04-15,2803.4689922974376
2022-04-18,2784.344914871068
2022-04-19,2752.663858603529
2022-04-20,2683.046906074545
2022-04-21,2626.926865299783
2022-04-22,2631.5653877137565
2022-04-25,2474.103526167352
2022-04-26,2480.0819425310574
2022-04-27,2553.2907797439198
2022-04-28,2559.0592655059395
2022-04-29,2618.194560534609
2022-05-02,2618.194560534609
2022-05-03,2618.194560534609
2022-05-04,2618.194560534609
2022-05-05,2587.297167465147
2022-05-06,2490.1442484716185
2022-05-09,2444.863504725106
2022-05-10,2470.2536079070082
2022-05-11,2526.386205414773
2022-05-12,2483.7578692127017
2022-05-13,2513.4367651965536
2022-05-16,2483.246957600629
2022-05-17,2547.27124396007
2022-05-18,2529.1242776328813
2022-05-19,2523.330782628296
2022-05-20,2619.3708920589934
2022-05-23,2595.698137910651
2022-05-24,2532.045290254412
2022-05-25,2541.1109541773367
2022-05-26,2518.2073723410176
2022-05-27,2544.7903281437875
2022-05-30,2591.7576645736076
2022-05-31,2637.199870587696
2022-06-01,2623.5626049881466
2022-06-02,2628.295708480558
2022-06-03,2628.2957084805585
2022-06-06,2705.6967298546956
2022-06-07,2709.213724047081
2022-06-08,2732.5513607918306
2022-06-09,2697.7289774635915
2022-06-10,2739.9987232843764
2022-06-13,2669.3430007654256
2022-06-14,2683.5235351599677
2022-06-15,2734.648149423886
2022-06-16,2718.9603309768663
2022-06-17,2777.4147707774473
2022-06-20,2799.843957984335
2022-06-21,2799.073570865577
2022-06-22,2758.0751146058774
2022-06-23,2811.3086337265504
2022-06-24,2860.4448857442085
2022-06-27,2892.322150535013
2022-06-28,2918.5523404765645
2022-06-29,2871.026900527398
2022-06-30,2924.377341260548
2022-07-01,2904.9616396379092
2022-07-04,2913.467105706654
2022-07-05,2909.328836321718
2022-07-06,2859.108528704248
2022-07-07,2876.8027105424967
2022-07-08,2871.576036495348
2022-07-11,2815.267851557407
2022-07-12,2774.1562856441883
2022-07-13,2797.5448387136585
2022-07-14,2794.907347648069
2022-07-15,2750.2305873904065
2022-07-18,2794.5947182995246
2022-07-19,2764.6729114132036
2022-07-20,2759.5253127012115
2022-07-21,2720.5010153839125
2022-07-22,2730.0137200479157
2022-07-25,2724.1428238090707
2022-07-26,2739.8602914791522
2022-07-27,2714.798470971059
2022-07-28,2720.417565982202
2022-07-29,2687.8449492170503
2022-08-01,2698.5134213780616
2022-08-02,2648.3339230193465
2022-08-03,2612.1810998287237
2022-08-04,2634.8640582733387
2022-08-05,2664.630843343029
2022-08-08,2647.3972782233354
2022-08-09,2658.380765001224
2022-08-10,2621.519377379013
2022-08-11,2690.3899704569653
2022-08-12,2696.8604118993835
2022-08-15,2685.811516359356
2022-08-16,2672.4085308719914
2022-08-17,2713.8934641142737
2022-08-18,2676.414386452235
2022-08-19,2645.2509238973225
2022-08-22,2658.063351212269
2022-08-23,2642.3401366469875
2022-08-24,2585.342374198241
2022-08-25,2620.6496293358805
2022-08-26,2612.3763662804454
2022-08-29,2568.482955922791
2022-08-30,2563.2511944550447
2022-08-31,2577.1074240688163
2022-09-01,2547.5365069426107
2022-09-02,2527.9147352476402
2022-09-05,2510.0264854093944
2022-09-06,2524.740065595418
2022-09-07,2517.4585278281374
2022-09-08,2507.9507349197343
2022-09-09,2565.74095155952
2022-09-12,2565.7409515595205
2022-09-13,2570.6067078848264
2022-09-14,2518.098517047101
2022-09-15,2487.04284164013
2022-09-16,2417.290403629644
2022-09-19,2424.6131964355936
2022-09-20,2432.07143408352
2022-09-21,2390.74682583489
2022-09-22,2361.8360482298153
2022-09-23,2349.221028481025
2022-09-26,2336.750846908062
2022-09-27,2364.1943842118008
2022-09-28,2301.0314737157255
2022-09-29,2328.302626828841
2022-09-30,2349.7898692747663
2022-10-03,2349.7898692747663
2022-10-04,2349.7898692747663
2022-10-05,2349.7898692747663
2022-10-06,2349.7898692747663
2022-10-07,2349.7898692747663
2022-10-10,2278.244677001443
2022-10-11,2284.1194003557835
2022-10-12,2322.11101156753
2022-10-13,2285.5731852954027
2022-10-14,2348.8866761375193
2022-10-17,2337.7566118837503
2022-10-18,2337.092885928504
2022-10-19,2286.4122684016834
2022-10-20,2259.189406011686
2022-10-21,2247.8709309405203
2022-10-24,2166.150070991183
2022-10-25,2151.583809760327
2022-10-26,2196.162439524944
2022-10-27,2162.2074972358705
2022-10-28,2097.1913994711285
2022-10-31,2062.079689096781
2022-11-01,2155.0108618666086
2022-11-02,2179.5216420368533
2022-11-03,2140.1131743405426
2022-11-04,2233.8365361986603
2022-11-07,2259.555128970179
2022-11-08,2233.488795315296
2022-11-09,2217.4702921610424
2022-11-10,2189.896674919658
2022-11-11,2306.5125997403584
2022-11-14,2330.060837053656
2022-11-15,2369.0867719901166
2022-11-16,2334.232495150654
2022-11-17,2295.8969693530616
2022-11-18,2293.641997519247
2022-11-21,2262.6526055228937
2022-11-22,2270.287363751683
2022-11-23,2260.1987933647238
2022-11-24,2254.3734977756076
2022-11-25,2261.7690362202143
2022-11-28,2222.8084481156097
2022-11-29,2303.1680019506825
2022-11-30,2316.7370161207373
2022-12-01,2374.2033083691763
2022-12-02,2374.525452450291
2022-12-05,2435.231387892201
2022-12-06,2442.4624071977255
2022-12-07,2453.832813604892
2022-12-08,2460.4676205582427
2022-12-09,2496.109365210187
2022-12-12,2451.4910126872846
2022-12-13,2441.81769598793
2022-12-14,2465.0446994655545
2022-12-15,2459.7743091851894
2022-12-16,2463.7344990112356
2022-12-19,2432.224917424696
2022-12-20,2390.330655799175
2022-12-21,2393.6619239375354
2022-12-22,2397.115659419347
2022-12-23,2387.8260113775004
2022-12-26,2397.8242319352767
2022-12-27,2434.192823252709
2022-12-28,2425.394545741676
2022-12-29,2413.44805867336
2022-12-30,2427.2916667947275
2023-01-02,2427.291666794728
2023-01-03,2448.642718231466
2023-01-04,2445.741615132003
2023-01-05,2510.025240617869
2023-01-06,2531.2962223695145
2023-01-09,2588.7389980528
2023-01-10,2595.0472809613816
2023-01-11,2596.2754466640877
2023-01-12,2615.319513075138
2023-01-13,2669.7416194890684
2023-01-16,2700.700123761321
2023-01-17,2680.310058070281
2023-01-18,2677.0600417964984
2023-01-19,2682.164927194304
2023-01-20,2700.7335953209995
2023-01-23,2700.7335953209995
2023-01-24,2700.7335953209995
2023-01-25,2700.7335953209995
2023-01-26,2700.7335953209995
2023-01-27,2700.7335953209995
2023-01-30,2734.495079215502
2023-01-31,2703.2651911571934
2023-02-01,2732.636263663253
2023-02-02,2730.7210609720373
2023-02-03,2684.6379030308913
2023-02-06,2626.9776518858434
2023-02-07,2623.353437212574
2023-02-08,2615.162401596403
2023-02-09,2644.253190004349
2023-02-10,2616.2337384806774
2023-02-13,2629.110212185426
2023-02-14,2634.495611579491
2023-02-15,2605.2193738029587
2023-02-16,2588.5325666700332
2023-02-17,2539.145192533556
2023-02-20,2602.247152765582
2023-02-21,2603.023115928652
2023-02-22,2560.8987622060663
2023-02-23,2567.4322480397
2023-02-24,2511.3177387888613
2023-02-27,2492.6164806936
2023-02-28,2513.828951345706
2023-03-01,2565.711186077838
2023-03-02,2552.204092974045
2023-03-03,2557.1815234127344
2023-03-06,2535.838870532794
