Date,CHINA A INCLUSION RMB
2018-04-30,1000.9592812826987
2018-05-01,1000.9592812826987
2018-05-02,1001.1177285120968
2018-05-03,1009.7686305606543
2018-05-04,1004.5089540575984
2018-05-07,1020.2147858339724
2018-05-08,1031.6462326662534
2018-05-09,1028.2137219427107
2018-05-10,1036.9275072090204
2018-05-11,1037.5552104771248
2018-05-14,1047.485290238794
2018-05-15,1049.4000589800164
2018-05-16,1038.54765100702
2018-05-17,1030.852536671199
2018-05-18,1040.2478792054194
2018-05-21,1042.3727118200898
2018-05-22,1041.8334499625148
2018-05-23,1025.863788380006
2018-05-24,1018.4335516873083
2018-05-25,1016.3574401901565
2018-05-28,1020.6805482715534
2018-05-29,1009.5121852974188
2018-05-30,987.9551098369049
2018-05-31,994.4498813278874
2018-06-01,983.8178841148322
2018-06-04,994.5727720143863
2018-06-05,1005.4393768261898
2018-06-06,1004.3841399381689
2018-06-07,1003.8773585090449
2018-06-08,988.1258603083386
2018-06-11,989.142159479012
2018-06-12,1001.6507345542084
2018-06-13,992.7837446287676
2018-06-14,992.133795202205
2018-06-15,986.0144432352419
2018-06-18,986.0144432352417
2018-06-19,945.1813453267129
2018-06-20,950.7064187642405
2018-06-21,937.2865111953256
2018-06-22,942.0831891017433
2018-06-25,925.6574638518018
2018-06-26,911.7491298157368
2018-06-27,887.3182809792103
2018-06-28,873.5468140138358
2018-06-29,896.196223024067
2018-07-02,866.1768756295253
2018-07-03,863.3374341961654
2018-07-04,858.6740444291756
2018-07-05,853.2713534363805
2018-07-06,857.0726817644293
2018-07-09,886.0051540970372
2018-07-10,888.337491193567
2018-07-11,867.4685479662056
2018-07-12,886.6821179435025
2018-07-13,886.9367942706893
2018-07-16,882.51578616741
2018-07-17,877.087669276546
2018-07-18,868.0733957301952
2018-07-19,860.4604259041693
2018-07-20,877.1337031060476
2018-07-23,885.3133910399919
2018-07-24,895.1997812423082
2018-07-25,899.3825665370721
2018-07-26,888.4480502235191
2018-07-27,881.2747037720566
2018-07-30,879.5064171579959
2018-07-31,881.1257785000407
2018-08-01,866.8041448402087
2018-08-02,844.084648762436
2018-08-03,825.8044263437432
2018-08-06,817.9437676013708
2018-08-07,842.9156484197055
2018-08-08,830.0426907065792
2018-08-09,850.7027043760706
2018-08-10,848.5832225351604
2018-08-13,841.5022618514573
2018-08-14,836.5777222917321
2018-08-15,814.291279087139
2018-08-16,810.3497359733775
2018-08-17,801.1409608336685
2018-08-20,814.6240743173304
2018-08-21,830.1721657997169
2018-08-22,824.7886481179355
2018-08-23,824.2246953484245
2018-08-24,823.2504487338447
2018-08-27,851.4197797217888
2018-08-28,850.4181691961231
2018-08-29,845.3742898075893
2018-08-30,834.3748091593625
2018-08-31,832.75717291444
2018-09-03,830.7632571470904
2018-09-04,839.5051810926974
2018-09-05,822.5008925616937
2018-09-06,815.6257788192112
2018-09-07,818.4334016276642
2018-09-10,804.5981275214377
2018-09-11,803.1964180284793
2018-09-12,796.9610078673534
2018-09-13,807.9169278369342
2018-09-14,809.0796310385473
2018-09-17,798.3945257687205
2018-09-18,815.3012037477695
2018-09-19,827.5876827515868
2018-09-20,827.1753454731638
2018-09-21,854.7023812044807
2018-09-24,854.7023812044807
2018-09-25,842.4522559565316
2018-09-26,852.3805598911075
2018-09-27,849.4457868025951
2018-09-28,857.6849907990232
2018-10-01,857.6849907990232
2018-10-02,857.6849907990232
2018-10-03,857.6849907990232
2018-10-04,857.6849907990232
2018-10-05,857.6849907990232
2018-10-08,816.7141541420708
2018-10-09,814.643196019182
2018-10-10,813.4321629435549
2018-10-11,774.2169671310229
2018-10-12,787.3353234071782
2018-10-15,775.6951678800984
2018-10-16,770.6015215179341
2018-10-17,774.0997220544596
2018-10-18,753.4939112578379
2018-10-19,777.0359680395652
2018-10-22,809.4536294678533
2018-10-23,786.5859728291732
2018-10-24,788.4139706129853
2018-10-25,788.8772272561296
2018-10-26,784.6642039948468
2018-10-29,759.4498846942529
2018-10-30,765.9359763047679
2018-10-31,776.1162367282019
2018-11-01,784.1594106891104
2018-11-02,818.245187134745
2018-11-05,806.3923004577987
2018-11-06,802.7876241210885
2018-11-07,797.3109890044155
2018-11-08,795.6208797966983
2018-11-09,782.1101986370844
2018-11-12,787.6450299725825
2018-11-13,796.7365222549878
2018-11-14,788.5853679643255
2018-11-15,799.766747072281
2018-11-16,801.6501391310622
2018-11-19,812.1963987015721
2018-11-20,794.3069294151366
2018-11-21,796.2813421103153
2018-11-22,793.8615206166887
2018-11-23,776.2335860361378
2018-11-26,776.5727525712907
2018-11-27,773.4593361964307
2018-11-28,782.7045663382961
2018-11-29,775.143844743653
2018-11-30,784.3624957958966
2018-12-03,812.636469872666
2018-12-04,819.5459434120802
2018-12-05,813.662332094441
2018-12-06,794.6524839549438
2018-12-07,795.6486187666566
2018-12-10,783.6232213903586
2018-12-11,789.4654271829605
2018-12-12,794.1549005874905
2018-12-13,808.9620115622687
2018-12-14,793.1196103405422
2018-12-17,792.5022143969186
2018-12-18,785.1809867075287
2018-12-19,776.5623737052273
2018-12-20,769.9308173096017
2018-12-21,760.0170484068432
2018-12-24,762.9383198869763
2018-12-25,757.7109735999074
2018-12-26,755.8132689665533
2018-12-27,754.8455724403145
2018-12-28,761.6756598727388
2018-12-31,761.6756598727388
2019-01-01,761.6756598727388
2019-01-02,753.3824253132744
2019-01-03,750.5096083632073
2019-01-04,768.679718473468
2019-01-07,774.8133932154518
2019-01-08,772.1302935590201
2019-01-09,782.3587569497853
2019-01-10,786.522817094048
2019-01-11,796.4280168820205
2019-01-14,788.4310136658365
2019-01-15,804.6594774872864
2019-01-16,804.7618354328097
2019-01-17,798.1514256745888
2019-01-18,813.381032512478
2019-01-21,814.5305446764445
2019-01-22,801.4958124327279
2019-01-23,804.2099275597079
2019-01-24,807.8886472121865
2019-01-25,818.3592852131832
2019-01-28,821.3258640728012
2019-01-29,825.8336382173574
2019-01-30,821.7319918553277
2019-01-31,831.7480308982099
2019-02-01,838.5660633286062
2019-02-04,838.5660633286061
2019-02-05,838.566063328606
2019-02-06,838.5660633286059
2019-02-07,838.5660633286058
2019-02-08,838.5660633286057
2019-02-11,847.4476937549721
2019-02-12,852.5748138966844
2019-02-13,871.4682530862336
2019-02-14,870.8075192887657
2019-02-15,853.6542847582567
2019-02-18,881.0749852738136
2019-02-19,879.1896587131348
2019-02-20,888.0342504126996
2019-02-21,886.8998092911457
2019-02-22,903.6404602262506
2019-02-25,959.6870383061349
2019-02-26,947.1150024658049
2019-02-27,948.546418839555
2019-02-28,944.6304506467891
2019-03-01,961.5866690927666
2019-03-04,973.6076555846793
2019-03-05,977.6295588585707
2019-03-06,984.3299586877969
2019-03-07,974.1805060324303
2019-03-08,932.808252833297
2019-03-11,950.6059131564609
2019-03-12,959.7528999544993
2019-03-13,952.463047840797
2019-03-14,945.0724470390236
2019-03-15,956.2654646440923
2019-03-18,984.3799948602483
2019-03-19,979.1884863244987
2019-03-20,981.5300383457351
2019-03-21,983.6591002251794
2019-03-22,980.5245099390881
2019-03-25,956.835838109466
2019-03-26,946.1518727257235
2019-03-27,955.2067786429308
2019-03-28,951.2945264841619
2019-03-29,989.1421675638744
2019-04-01,1015.364299270318
2019-04-02,1012.6706030759617
2019-04-03,1026.9187660622192
2019-04-04,1036.3906309695171
2019-04-05,1036.3906309695171
2019-04-08,1035.3919481831947
2019-04-09,1040.4221706534768
2019-04-10,1041.9528155835342
2019-04-11,1021.4677922543458
2019-04-12,1020.2242521279202
2019-04-15,1017.5184312608193
2019-04-16,1044.7661231086645
2019-04-17,1049.4049771186858
2019-04-18,1041.8856407748854
2019-04-19,1051.7733387798285
2019-04-22,1027.9110781602317
2019-04-23,1025.2481313062165
2019-04-24,1028.4452332577057
2019-04-25,1003.4135194990449
2019-04-26,989.7627574602211
2019-04-29,993.5824193122564
2019-04-30,997.8751540797084
2019-05-01,997.8751540797086
2019-05-02,997.8751540797089
2019-05-03,997.8751540797091
2019-05-06,937.0474795920574
2019-05-07,945.9320192130596
2019-05-08,930.8960616190552
2019-05-09,907.0797440602523
2019-05-10,939.9970631395139
2019-05-13,917.3340748990814
2019-05-14,909.6938164483707
2019-05-15,932.2061556579317
2019-05-16,934.884322521525
2019-05-17,908.0862455393253
2019-05-20,900.6060095111138
2019-05-21,911.7841783775926
2019-05-22,908.3482961576808
2019-05-23,891.365887315978
2019-05-24,896.15335932892
2019-05-27,908.1527818924652
2019-05-28,916.1350843049809
2019-05-29,913.7674341606032
2019-05-30,910.1082191252679
2019-05-31,907.5886920479419
2019-06-03,907.2732664121716
2019-06-04,898.5693534738516
2019-06-05,898.8597337530949
2019-06-06,889.5141372833382
2019-06-07,889.5141372833378
2019-06-10,898.2267813698214
2019-06-11,928.0415566232228
2019-06-12,921.6163759981773
2019-06-13,919.9403209038926
2019-06-14,913.4929336809533
2019-06-17,913.0922964408795
2019-06-18,915.7998066149045
2019-06-19,931.3680205314968
2019-06-20,965.8782024439596
2019-06-21,964.6237365086553
2019-06-24,966.0523829975282
2019-06-25,955.7830330999853
2019-06-26,953.8339703333726
2019-06-27,965.9976598639722
2019-06-28,965.2636083775416
2019-07-01,995.2450598391991
2019-07-02,990.9199079530707
2019-07-03,980.4759386977502
2019-07-04,977.6750728464167
2019-07-05,981.574758350729
2019-07-08,959.0054215407633
2019-07-09,956.3925237313026
2019-07-10,955.4766838436184
2019-07-11,957.7504012571685
2019-07-12,963.5934904945292
2019-07-15,968.6545553335199
2019-07-16,964.6687902470912
2019-07-17,963.9607703003693
2019-07-18,955.5539035226691
2019-07-19,965.8434680647127
2019-07-22,959.4334785205634
2019-07-23,961.7698943688529
2019-07-24,968.8646587584221
2019-07-25,977.0385124938215
2019-07-26,978.2161795664806
2019-07-29,975.8672860227736
2019-07-30,980.6587718856731
2019-07-31,972.4825298526496
2019-08-01,961.8555192196449
2019-08-02,942.7968531185094
2019-08-05,912.3655811590559
2019-08-06,903.7520082416102
2019-08-07,899.9647066331852
2019-08-08,912.1285785376033
2019-08-09,902.5394125416641
2019-08-12,916.9761353536103
2019-08-13,909.5245605225409
2019-08-14,921.3803379683329
2019-08-15,922.9357395788636
2019-08-16,924.7754443127278
2019-08-19,944.0449888904392
2019-08-20,941.5590242182179
2019-08-21,939.7470447408624
2019-08-22,940.60146342443
2019-08-23,947.5096656095993
2019-08-26,925.832694145258
2019-08-27,934.6963300862072
2019-08-28,932.1608849482482
2019-08-29,930.996795813241
2019-08-30,934.7649100383002
2019-09-02,941.7192099223023
2019-09-03,941.9835945450161
2019-09-04,952.4811638808417
2019-09-05,963.3048320897741
2019-09-06,971.3063175185646
2019-09-09,976.2462019689547
2019-09-10,976.3188591168574
2019-09-11,966.5686522948072
2019-09-12,980.2084168626126
2019-09-13,980.2084168626126
2019-09-16,980.5036236416863
2019-09-17,960.4735857939621
2019-09-18,967.1209759530178
2019-09-19,968.96851612898
2019-09-20,973.0686756750575
2019-09-23,956.4303656199843
2019-09-24,962.5790825168283
2019-09-25,953.4828821236247
2019-09-26,945.376826488846
2019-09-27,949.2649517070787
2019-09-30,937.7544019102305
2019-10-01,937.7544019102305
2019-10-02,937.7544019102305
2019-10-03,937.7544019102305
2019-10-04,937.7544019102305
2019-10-07,937.7544019102305
2019-10-08,944.4031503517538
2019-10-09,945.3517776620363
2019-10-10,954.0031634228775
2019-10-11,966.5804280859854
2019-10-14,981.8031122490969
2019-10-15,976.7338400389962
2019-10-16,969.0039934010903
2019-10-17,972.7749165492022
2019-10-18,959.7934571764761
2019-10-21,964.0337049110079
2019-10-22,965.7235720090987
2019-10-23,960.4030273870372
2019-10-24,960.2306664020988
2019-10-25,967.6921228367122
2019-10-28,976.3877931960717
2019-10-29,972.1905355110924
2019-10-30,968.3694327177467
2019-10-31,969.7188654031735
2019-11-01,983.0946010529141
2019-11-04,990.5359394695898
2019-11-05,1001.4279157279685
2019-11-06,996.5732807824047
2019-11-07,999.767760101278
2019-11-08,995.0399627848416
2019-11-11,975.626423579272
2019-11-12,977.2676638700491
2019-11-13,974.8991088316056
2019-11-14,975.2626332997361
2019-11-15,969.0643414824335
2019-11-18,976.6434168489252
2019-11-19,984.5711364850201
2019-11-20,973.7083662460283
2019-11-21,969.9793480934978
2019-11-22,960.7344698990319
2019-11-25,967.8625607131432
2019-11-26,971.3551174569589
2019-11-27,969.4592439449681
2019-11-28,965.1088735516448
2019-11-29,957.9443607751842
2019-12-02,957.1162526617522
2019-12-03,959.6422193862611
2019-12-04,955.6114487637284
2019-12-05,967.6253122003628
2019-12-06,975.9176380870045
2019-12-09,973.9477915703299
2019-12-10,976.1888811849251
2019-12-11,976.2298266892526
2019-12-12,973.9757011213078
2019-12-13,998.8555771674583
2019-12-16,1002.8369267787989
2019-12-17,1016.0630800029945
2019-12-18,1014.1078116595105
2019-12-19,1011.6662662259198
2019-12-20,1007.7418572080408
2019-12-23,994.6203929237286
2019-12-24,1003.2049034628863
2019-12-25,1004.0309495032607
2019-12-26,1013.8143101371717
2019-12-27,1012.1644426597273
2019-12-30,1028.9873796445845
2019-12-31,1036.4361700718957
2020-01-01,1036.4361700718957
2020-01-02,1049.7823932164201
2020-01-03,1046.4736337685636
2020-01-06,1044.140367765341
2020-01-07,1058.0919681544065
2020-01-08,1044.6695065437405
2020-01-09,1060.954143493712
2020-01-10,1060.9596079384746
2020-01-13,1077.912983251212
2020-01-14,1075.1119307830786
2020-01-15,1070.549760323697
2020-01-16,1068.223976681482
2020-01-17,1072.805473339947
2020-01-20,1081.746202903159
2020-01-21,1057.989994028184
2020-01-22,1065.5341154800997
2020-01-23,1028.4699277329494
2020-01-24,1028.4699277329494
2020-01-27,1028.4699277329494
2020-01-28,1028.4699277329494
2020-01-29,1028.4699277329494
2020-01-30,1028.4699277329494
2020-01-31,1028.4699277329494
2020-02-03,936.7765206070482
2020-02-04,965.2962630386048
2020-02-05,978.1141991918856
2020-02-06,1002.7969893765871
2020-02-07,1001.3767168866793
2020-02-10,1007.4766351371097
2020-02-11,1015.0825755262166
2020-02-12,1025.8533822966895
2020-02-13,1018.6038970058073
2020-02-14,1024.458602346026
2020-02-17,1048.6538501671996
2020-02-18,1042.5933855112069
2020-02-19,1041.3256037321164
2020-02-20,1060.7924290717644
2020-02-21,1060.9334789060786
2020-02-24,1060.3678250450205
2020-02-25,1062.016378937432
2020-02-26,1045.7142296716904
2020-02-27,1049.2001820327635
2020-02-28,1013.3928673434599
2020-03-02,1051.911383576467
2020-03-03,1056.1011959541268
2020-03-04,1068.413728716854
2020-03-05,1088.828027295362
2020-03-06,1073.2768593897097
2020-03-09,1034.1275920345881
2020-03-10,1057.7510548965254
2020-03-11,1043.366798392232
2020-03-12,1018.0340156466924
2020-03-13,1004.1976917518849
2020-03-16,959.3851445427375
2020-03-17,953.6704349473512
2020-03-18,933.5241304740257
2020-03-19,915.0673891804028
2020-03-20,934.544120234166
2020-03-23,896.0728347788829
2020-03-24,924.9696575625725
2020-03-25,947.3693551255121
2020-03-26,942.8236087664312
2020-03-27,945.5388836539545
2020-03-30,934.8642233746583
2020-03-31,940.5785880254081
2020-04-01,934.6238291713962
2020-04-02,952.7961761840986
2020-04-03,948.7015413442158
2020-04-06,948.7015413442158
2020-04-07,976.9958790348032
2020-04-08,971.3029495702494
2020-04-09,976.8279144265273
2020-04-10,967.2152045330214
2020-04-13,962.9579068433043
2020-04-14,981.8849638743902
2020-04-15,975.7676332582214
2020-04-16,977.2597506954224
2020-04-17,984.7853444005215
2020-04-20,989.929092515866
2020-04-21,977.1073251276241
2020-04-22,986.4723542120851
2020-04-23,984.5936793361265
2020-04-24,975.3222448240844
2020-04-27,981.9349035181484
2020-04-28,987.7969662079462
2020-04-29,991.8526476416325
2020-04-30,1007.1907186052389
2020-05-01,1007.1907186052389
2020-05-04,1007.1907186052389
2020-05-05,1007.1907186052389
2020-05-06,1009.4976481110034
2020-05-07,1008.0880725157633
2020-05-08,1019.2397801855174
2020-05-11,1015.2194178505782
2020-05-12,1015.8320117613983
2020-05-13,1018.254380174097
2020-05-14,1006.4968016053648
2020-05-15,1004.7879893276184
2020-05-18,1004.8551041117761
2020-05-19,1014.952022102266
2020-05-20,1008.4134681986723
2020-05-21,1004.1531014667174
2020-05-22,976.3020580915758
2020-05-25,979.1512212268932
2020-05-26,992.0655567215302
2020-05-27,981.2245501753708
2020-05-28,982.3708041478264
2020-05-29,988.6899004250553
2020-06-01,1016.7765919195903
2020-06-02,1020.8452714035213
2020-06-03,1020.8150579045548
2020-06-04,1019.2562134863363
2020-06-05,1029.8012531719535
2020-06-08,1032.6022917664868
2020-06-09,1038.7156810991692
2020-06-10,1042.2010537501374
2020-06-11,1033.2242791678937
2020-06-12,1034.0360305530373
2020-06-15,1021.0563483568977
2020-06-16,1038.8994902294116
2020-06-17,1040.780426431832
2020-06-18,1047.7553927088752
2020-06-19,1063.3259243861728
2020-06-22,1065.0765901541533
2020-06-23,1074.9357371045087
2020-06-24,1078.4219874106827
2020-06-25,1078.4219874106827
2020-06-26,1078.4219874106827
2020-06-29,1071.9437789309832
2020-06-30,1088.6993415741354
2020-07-01,1107.8848135857331
2020-07-02,1127.3709977814135
2020-07-03,1147.4479304447577
2020-07-06,1212.3197324790299
2020-07-07,1227.3306521799223
2020-07-08,1248.6374498069267
2020-07-09,1275.8893232308972
2020-07-10,1257.0484280624225
2020-07-13,1289.2951325811573
2020-07-14,1274.7658992952424
2020-07-15,1263.8898652856094
2020-07-16,1198.9330310555922
2020-07-17,1207.3029745591637
2020-07-20,1240.9681338419712
2020-07-21,1245.5075749564712
2020-07-22,1251.9497302427924
2020-07-23,1253.718187709104
2020-07-24,1192.3395998477347
2020-07-27,1200.8541149958892
2020-07-28,1212.8468241790035
2020-07-29,1242.0638552152425
2020-07-30,1236.5495028596013
2020-07-31,1252.105993787684
2020-08-03,1273.4019747688926
2020-08-04,1271.142028201151
2020-08-05,1280.6524410392437
2020-08-06,1278.8775747248608
2020-08-07,1261.5333961639906
2020-08-10,1263.5121094900924
2020-08-11,1254.9979504358855
2020-08-12,1245.3859765057782
2020-08-13,1243.6731186451161
2020-08-14,1260.8896629468109
2020-08-17,1288.6287752544713
2020-08-18,1293.9659422443156
2020-08-19,1277.958939939182
2020-08-20,1259.6459997109541
2020-08-21,1272.7322562595325
2020-08-24,1283.135981960977
2020-08-25,1284.4665910955741
2020-08-26,1273.1258184288438
2020-08-27,1284.9619347901898
2020-08-28,1316.6155001599727
2020-08-31,1311.515596483911
2020-09-01,1325.3607528283005
2020-09-02,1325.595322151884
2020-09-03,1316.44049455658
2020-09-04,1302.0103495155136
2020-09-07,1272.0927219021828
2020-09-08,1276.4934628244393
2020-09-09,1242.563308964601
2020-09-10,1241.6688390643815
2020-09-11,1255.7145819093967
2020-09-14,1264.8592065604248
2020-09-15,1283.0365571128857
2020-09-16,1277.5933260053291
2020-09-17,1269.4617305705278
2020-09-18,1296.948947394743
2020-09-21,1282.6510278702208
2020-09-22,1266.997222369364
2020-09-23,1271.1832805022113
2020-09-24,1240.932670104255
2020-09-25,1242.943460420524
2020-09-28,1243.5872180386077
2020-09-29,1248.725205163761
2020-09-30,1251.2261213419579
2020-10-01,1251.2261213419579
2020-10-02,1251.2261213419579
2020-10-05,1251.2261213419579
2020-10-06,1251.2261213419579
2020-10-07,1251.2261213419579
2020-10-08,1251.2261213419579
2020-10-09,1295.386477308178
2020-10-12,1331.5894767059347
2020-10-13,1334.4416124687318
2020-10-14,1325.6481499257302
2020-10-15,1322.9319282644353
2020-10-16,1326.1603812014584
2020-10-19,1315.6878002594053
2020-10-20,1329.789384479669
2020-10-21,1329.9223073388657
2020-10-22,1322.7648640740274
2020-10-23,1304.0711399849672
2020-10-26,1292.7525270853332
2020-10-27,1294.1431390823939
2020-10-28,1305.1342165970973
2020-10-29,1314.4944811735757
2020-10-30,1296.1016396915766
2020-11-02,1303.396385664255
2020-11-03,1322.1390577242398
2020-11-04,1324.5431527897658
2020-11-05,1359.290948331048
2020-11-06,1357.915456374142
2020-11-09,1395.806244219398
2020-11-10,1380.473789856747
2020-11-11,1361.031828358117
2020-11-12,1360.484901909152
2020-11-13,1350.9892441936056
2020-11-16,1372.7851065937184
2020-11-17,1369.3912570566224
2020-11-18,1369.8728191048992
2020-11-19,1370.5664091503954
2020-11-20,1380.8185644886391
2020-11-23,1395.624942197921
2020-11-24,1388.5358562929252
2020-11-25,1365.9528584093189
2020-11-26,1370.1965020681114
2020-11-27,1383.0403234023677
2020-11-30,1376.6096118339522
2020-12-01,1406.0839529566072
2020-12-02,1405.6833409644814
2020-12-03,1408.2275510985414
2020-12-04,1421.06940277217
2020-12-07,1411.6875962727215
2020-12-08,1413.1998089619422
2020-12-09,1394.4178076778987
2020-12-10,1393.7919064594703
2020-12-11,1382.1418016356831
2020-12-14,1396.563651411744
2020-12-15,1399.0863807093715
2020-12-16,1403.4850348915818
2020-12-17,1419.8363281732013
2020-12-18,1412.7569065344983
2020-12-21,1430.4177746043108
2020-12-22,1407.2289469018317
2020-12-23,1419.6925400207338
2020-12-24,1415.7246451447331
2020-12-25,1428.9115588086813
2020-12-28,1431.815874685286
2020-12-29,1425.7328732638437
2020-12-30,1448.3085645611836
2020-12-31,1474.5660364932835
2021-01-01,1474.5660364932833
2021-01-04,1515.4058644616575
2021-01-05,1543.6018511662453
2021-01-06,1557.689081450112
2021-01-07,1583.1168901066928
2021-01-08,1573.5935798005696
2021-01-11,1555.3291720155123
2021-01-12,1596.4694002153221
2021-01-13,1588.0806602749758
2021-01-14,1558.706620846358
2021-01-15,1551.940942047342
2021-01-18,1564.6274940283122
2021-01-19,1542.936245112978
2021-01-20,1564.4808952256044
2021-01-21,1590.535744129692
2021-01-22,1592.9735938661415
2021-01-25,1609.3873637128668
2021-01-26,1578.268569327684
2021-01-27,1582.5031664666167
2021-01-28,1539.5441409867137
2021-01-29,1535.7889789885865
2021-02-01,1552.2669070748668
2021-02-02,1579.5087476131669
2021-02-03,1580.6400179572606
2021-02-04,1574.8417230611626
2021-02-05,1571.1377512671465
2021-02-08,1604.3741908940272
2021-02-09,1640.0243569474862
2021-02-10,1675.0911072104166
2021-02-11,1675.0911072104166
2021-02-12,1675.0911072104166
2021-02-15,1675.0911072104166
2021-02-16,1675.0911072104166
2021-02-17,1675.0911072104166
2021-02-18,1654.6401433796746
2021-02-19,1658.4754621595046
2021-02-22,1604.3938715075938
2021-02-23,1601.2983901946905
2021-02-24,1557.7658088842904
2021-02-25,1562.1685851050077
2021-02-26,1521.9809415002794
2021-03-01,1546.8176038509177
2021-03-02,1525.7466399958294
2021-03-03,1555.4766736181439
2021-03-04,1502.5602737588117
2021-03-05,1496.2624450216447
2021-03-08,1432.152717474084
2021-03-09,1401.3967876460192
2021-03-10,1412.5963804176638
2021-03-11,1453.2407340319842
2021-03-12,1456.8565986788783
2021-03-15,1423.2253431040806
2021-03-16,1437.2203334249093
2021-03-17,1444.7891757105376
2021-03-18,1458.5210108034767
2021-03-19,1421.2703038057782
2021-03-22,1432.7828590806423
2021-03-23,1419.6704214154204
2021-03-24,1393.668315026827
2021-03-25,1393.2930137967626
2021-03-26,1423.1610562214566
2021-03-29,1422.0640286129856
2021-03-30,1435.0854413100553
2021-03-31,1423.5491897651166
2021-04-01,1438.5991702216465
2021-04-02,1454.8606270202495
2021-04-05,1454.8606270202495
2021-04-06,1453.7305443470962
2021-04-07,1443.7763363896222
2021-04-08,1447.4534553995697
2021-04-09,1424.4073535072087
2021-04-12,1401.3266227903362
2021-04-13,1401.4097454980185
2021-04-14,1418.8394369247408
2021-04-15,1408.6304540395274
2021-04-16,1416.6274827667964
2021-04-19,1452.6786390110938
2021-04-20,1456.6028683967802
2021-04-21,1461.694786962104
2021-04-22,1462.276890665171
2021-04-23,1475.459219005157
2021-04-26,1461.1777458693816
2021-04-27,1466.798555650861
2021-04-28,1476.5759218753444
2021-04-29,1491.3027856850772
2021-04-30,1482.1140414445424
2021-05-03,1482.1140414445424
2021-05-04,1482.1140414445424
2021-05-05,1482.1140414445424
2021-05-06,1463.749401731057
2021-05-07,1446.873243387744
2021-05-10,1454.0439546427558
2021-05-11,1460.6633503777875
2021-05-12,1465.3112030342195
2021-05-13,1448.5319169168615
2021-05-14,1484.5647932771064
2021-05-17,1507.746719815229
2021-05-18,1512.2014355102717
2021-05-19,1506.0947703288007
2021-05-20,1509.8204267402518
2021-05-21,1496.5145862391748
2021-05-24,1505.266044263114
2021-05-25,1555.6763444803478
2021-05-26,1558.1771596030928
2021-05-27,1570.0719351029682
2021-05-28,1568.9105708132054
2021-05-31,1578.7173606388596
2021-06-01,1578.747756228
2021-06-02,1561.3032348184336
2021-06-03,1551.1396637378364
2021-06-04,1557.976551844264
2021-06-07,1560.7547892548885
2021-06-08,1545.561673202987
2021-06-09,1549.0147877226957
2021-06-10,1564.2470271836994
2021-06-11,1552.520960037309
2021-06-14,1552.520960037309
2021-06-15,1533.0721694158829
2021-06-16,1505.8068224041644
2021-06-17,1509.0144383027564
2021-06-18,1508.5763128079486
2021-06-21,1501.5693095504423
2021-06-22,1512.1069417751808
2021-06-23,1518.3519691547542
2021-06-24,1520.6053971957442
2021-06-25,1549.5568531249485
2021-06-28,1555.6019452706485
2021-06-29,1541.2514262653924
2021-06-30,1552.7787218790547
2021-07-01,1551.570076280393
2021-07-02,1504.9761874103515
2021-07-05,1513.958139150211
2021-07-06,1512.0973780717609
2021-07-07,1531.8073378875963
2021-07-08,1515.2282363027405
2021-07-09,1509.0964600248462
2021-07-12,1534.1225428140451
2021-07-13,1541.2840236331692
2021-07-14,1524.0520598735527
2021-07-15,1546.6293128539473
2021-07-16,1525.4109363068856
2021-07-19,1525.019520675185
2021-07-20,1525.3564708316915
2021-07-21,1541.2268113203932
2021-07-22,1545.1376876404117
2021-07-23,1524.070083579245
2021-07-26,1477.1775529416282
2021-07-27,1421.1090255825964
2021-07-28,1425.1773413628086
2021-07-29,1463.6145540242715
2021-07-30,1452.6753264797085
2021-08-02,1487.325088521943
2021-08-03,1483.395526367755
2021-08-04,1500.3929302707488
2021-08-05,1491.7180097802532
2021-08-06,1482.9159300109825
2021-08-09,1495.7966036419725
2021-08-10,1513.3041830072946
2021-08-11,1507.466304309456
2021-08-12,1498.672773920414
2021-08-13,1490.8637134871556
2021-08-16,1487.0389939202175
2021-08-17,1453.6164044964419
2021-08-18,1469.197765863778
2021-08-19,1459.7222788799804
2021-08-20,1430.7343260192547
2021-08-23,1455.6981284397398
2021-08-24,1476.576669859825
2021-08-25,1485.4928551089158
2021-08-26,1456.6524450195968
2021-08-27,1463.7311077132551
2021-08-30,1466.1275997554844
2021-08-31,1464.558042531757
2021-09-01,1474.5969640276453
2021-09-02,1478.979241821544
2021-09-03,1471.3950411016672
2021-09-06,1500.9577972819754
2021-09-07,1517.2294461329598
2021-09-08,1509.6149079538932
2021-09-09,1514.6261626367634
2021-09-10,1528.4589392140397
2021-09-13,1521.4060593074955
2021-09-14,1506.8989743327666
2021-09-15,1496.0562996054396
2021-09-16,1474.4710222992774
2021-09-17,1484.9735899092345
2021-09-20,1484.9735899092345
2021-09-21,1484.9735899092345
2021-09-22,1474.887193080317
2021-09-23,1483.9194042293643
2021-09-24,1481.078531375774
2021-09-27,1486.5164164848816
2021-09-28,1487.6628068193213
2021-09-29,1467.1920405601877
2021-09-30,1483.1819102630368
2021-10-01,1483.1819102630368
2021-10-04,1483.1819102630368
2021-10-05,1483.1819102630368
2021-10-06,1483.1819102630368
2021-10-07,1483.1819102630368
2021-10-08,1498.0336540618136
2021-10-11,1499.3297018927724
2021-10-12,1478.5909842006622
2021-10-13,1500.8703440679062
2021-10-14,1498.663364155166
2021-10-15,1508.2594452652525
2021-10-18,1495.1024983149546
2021-10-19,1517.9301003277621
