Date,KUWAIT DOMESTIC
2008-12-22,723.0759039882732
2008-12-23,765.6107836418677
2008-12-24,779.0534310377752
2008-12-25,742.9341520877134
2008-12-26,743.2032823728384
2008-12-29,704.5576672293779
2008-12-30,704.201369197022
2008-12-31,672.6648660885999
2009-01-01,672.6648660885999
2009-01-02,672.9081885216216
2009-01-05,610.7490450635108
2009-01-06,636.8270388870146
2009-01-07,632.0887375666643
2009-01-08,637.1138502253978
2009-01-09,636.5490329822901
2009-01-12,606.5910909897007
2009-01-13,598.5075281639739
2009-01-14,619.0554803034037
2009-01-15,583.9895288398417
2009-01-16,584.5936559386415
2009-01-19,537.8575251895328
2009-01-20,503.82763866705744
2009-01-21,479.5655204437105
2009-01-22,470.6568548681461
2009-01-23,470.73875096260724
2009-01-26,513.7839723038328
2009-01-27,539.2800009484437
2009-01-28,542.159975223515
2009-01-29,561.8342658824873
2009-01-30,560.8647503244504
2009-02-02,559.8987711472901
2009-02-03,578.367358651905
2009-02-04,584.5573365372795
2009-02-05,566.2981677915208
2009-02-06,566.7788962870994
2009-02-09,521.49982707284
2009-02-10,524.7305761598848
2009-02-11,550.519580146278
2009-02-12,554.4851828005609
2009-02-13,555.5286964037783
2009-02-16,546.4945503147776
2009-02-17,540.2556948460057
2009-02-18,529.3778544239059
2009-02-19,543.3280182211657
2009-02-20,541.0179501164838
2009-02-23,521.3194629214752
2009-02-24,499.81177104854225
2009-02-25,498.9603029547628
2009-02-26,498.9603029547628
2009-02-27,498.1117310109622
2009-03-02,514.3738820925091
2009-03-03,501.25046720051967
2009-03-04,530.3258880380595
2009-03-05,538.8400826170252
2009-03-06,537.0227467565968
2009-03-09,547.9460134182002
2009-03-10,544.6482214731576
2009-03-11,553.9263842679903
2009-03-12,554.8652425464107
2009-03-13,554.8652425464107
2009-03-16,580.244414749132
2009-03-17,562.9322078860919
2009-03-18,574.4991633522645
2009-03-19,589.2075736853566
2009-03-20,589.2075736853566
2009-03-23,587.2797120418542
2009-03-24,578.4603771603995
2009-03-25,574.3227154077113
2009-03-26,582.016150414087
2009-03-27,582.0161504140868
2009-03-30,564.5448184533345
2009-03-31,564.4071317612284
2009-04-01,571.4393123254706
2009-04-02,580.442833120039
2009-04-03,580.442833120039
2009-04-06,630.9020077674226
2009-04-07,623.9875061111951
2009-04-08,605.2970069781944
2009-04-09,608.8138221060578
2009-04-10,608.8138221060578
2009-04-13,634.6755521396498
2009-04-14,616.1728297343344
2009-04-15,616.6910702957525
2009-04-16,633.7653383309872
2009-04-17,632.4633037376004
2009-04-20,641.2316374359756
2009-04-21,631.0896025540435
2009-04-22,626.4216400400655
2009-04-23,614.0213368222777
2009-04-24,615.8124079832212
2009-04-27,622.0320132012025
2009-04-28,624.1390679046863
2009-04-29,629.234960473338
2009-04-30,624.4992427909625
2009-05-01,625.4664589646193
2009-05-04,629.0205729673705
2009-05-05,640.2933926682068
2009-05-06,642.8330368132997
2009-05-07,636.249929315787
2009-05-08,636.6877410682839
2009-05-11,642.3751366165233
2009-05-12,649.698477161428
2009-05-13,642.0539056128571
2009-05-14,628.2268258735239
2009-05-15,628.5521072814669
2009-05-18,641.0660536855266
2009-05-19,647.1415444208955
2009-05-20,646.9773446934604
2009-05-21,649.2354729923802
2009-05-22,650.1360944218823
2009-05-25,669.2232066297026
2009-05-26,681.5633932836997
2009-05-27,699.6949490563966
2009-05-28,693.6589178397107
2009-05-29,696.4359683375894
2009-06-01,737.2293468903978
2009-06-02,743.9916750967118
2009-06-03,757.2407176080538
2009-06-04,772.4326777891093
2009-06-05,770.0150481246676
2009-06-08,750.9679952078532
2009-06-09,747.9080916071654
2009-06-10,765.3695242378092
2009-06-11,772.9836660895044
2009-06-12,771.2399930617125
2009-06-15,784.8674757653472
2009-06-16,771.8628145075953
2009-06-17,771.6755971744758
2009-06-18,779.5917134338911
2009-06-19,777.4321796016643
2009-06-22,750.721262830921
2009-06-23,749.1876819958997
2009-06-24,772.5283651966374
2009-06-25,775.6007132988641
2009-06-26,778.0324870036854
2009-06-29,753.8874026137895
2009-06-30,754.7574047587013
2009-07-01,777.9740113065247
2009-07-02,778.5140325375037
2009-07-03,778.2435743014299
2009-07-06,701.6935493096307
2009-07-07,719.6907256349516
2009-07-08,703.2670350755085
2009-07-09,682.5339900625733
2009-07-10,682.8899709336073
2009-07-13,697.4623364059253
2009-07-14,717.2328552763225
2009-07-15,727.9927184399097
2009-07-16,720.9658005802377
2009-07-17,719.7119470140112
2009-07-20,711.7087930331664
2009-07-21,726.7642388037831
2009-07-22,736.9195540232372
2009-07-23,736.9195540232372
2009-07-24,737.9480530518811
2009-07-27,757.1176143168252
2009-07-28,755.5279843830309
2009-07-29,742.2383306853005
2009-07-30,749.1080176990486
2009-07-31,749.498992656094
2009-08-03,755.6381250014769
2009-08-04,761.7231451517019
2009-08-05,764.0988383834491
2009-08-06,766.2428764648786
2009-08-07,764.3765924929737
2009-08-10,763.5659160065954
2009-08-11,787.0712101037435
2009-08-12,760.0532932988611
2009-08-13,758.4704827138105
2009-08-14,759.131171287603
2009-08-17,779.962291558815
2009-08-18,785.4719620748308
2009-08-19,789.2841205313758
2009-08-20,771.0213225079276
2009-08-21,772.2306623306133
2009-08-24,792.1543692003677
2009-08-25,806.4225112705053
2009-08-26,811.8243279385866
2009-08-27,808.7818141678193
2009-08-28,810.6135499838787
2009-08-31,809.9235196279282
2009-09-01,797.8339658619809
2009-09-02,797.0527429904112
2009-09-03,796.1685917459502
2009-09-04,797.1391908651109
2009-09-07,807.7324006411548
2009-09-08,792.110028742143
2009-09-09,801.2959459474483
2009-09-10,778.9524029694179
2009-09-11,778.9524029694179
2009-09-14,780.5928014418835
2009-09-15,775.2274623429464
2009-09-16,775.501069517052
2009-09-17,785.3392949468231
2009-09-18,784.9276196218466
2009-09-21,783.4218289319548
2009-09-22,785.2020218660772
2009-09-23,785.0647967661356
2009-09-24,783.8319258586336
2009-09-25,783.8319258586336
2009-09-28,791.3365691214027
2009-09-29,788.1542594303102
2009-09-30,786.7544130246132
2009-10-01,781.5152606959654
2009-10-02,781.7878981495484
2009-10-05,797.6355811380844
2009-10-06,802.3453326578773
2009-10-07,813.0249064928936
2009-10-08,807.9627775356058
2009-10-09,807.5396865367218
2009-10-12,776.5880811131567
2009-10-13,789.7087333202536
2009-10-14,783.9391789605519
2009-10-15,777.9170671811352
2009-10-16,777.781091465844
2009-10-19,782.9741882669285
2009-10-20,787.2105760719254
2009-10-21,784.4894535356613
2009-10-22,784.6783959604452
2009-10-23,783.0302004849465
2009-10-26,753.157419535164
2009-10-27,752.7762074438577
2009-10-28,736.0923029981849
2009-10-29,719.8675518015987
2009-10-30,719.3642359115083
2009-11-02,702.3989219657382
2009-11-03,701.6764404891744
2009-11-04,727.8438219894563
2009-11-05,719.1637126733311
2009-11-06,719.0381164957773
2009-11-09,714.3765415161841
2009-11-10,701.5508082714535
2009-11-11,678.7308410089189
2009-11-12,673.0275608687696
2009-11-13,672.4383229412011
2009-11-16,658.5109222140461
2009-11-17,614.5953765086277
2009-11-18,609.1347246169714
2009-11-19,625.1114146378903
2009-11-20,625.1114146378903
2009-11-23,625.2175139428609
2009-11-24,643.8829439855851
2009-11-25,648.3757273087024
2009-11-26,648.7170375704898
2009-11-27,648.7170375704898
2009-11-30,648.9447774467652
2009-12-01,618.3040038616857
2009-12-02,611.3957860368312
2009-12-03,622.1450099616175
2009-12-04,620.6198777361819
2009-12-07,624.6932823006455
2009-12-08,639.4656699592288
2009-12-09,626.3067588482361
2009-12-10,631.2318987367929
2009-12-11,631.1212533557698
2009-12-14,645.2523438799905
2009-12-15,655.6626442483575
2009-12-16,662.8132803789742
2009-12-17,665.8266259721714
2009-12-18,665.4780256444374
2009-12-21,656.742969021215
2009-12-22,646.69448746499
2009-12-23,643.2204063157634
2009-12-24,638.6003316801118
2009-12-25,638.6003316801118
2009-12-28,643.1898050461691
2009-12-29,641.6180968032495
2009-12-30,632.1913645430004
2009-12-31,638.6377485682817
2010-01-01,638.6377485682817
2010-01-04,618.636232916308
2010-01-05,630.2894314597099
2010-01-06,629.2917273088395
2010-01-07,639.5292052573993
2010-01-08,640.6451173238056
2010-01-11,645.0374899965174
2010-01-12,634.3051950882581
2010-01-13,631.2508165684568
2010-01-14,629.5302281438179
2010-01-15,628.9808039614617
2010-01-18,627.4549823963637
2010-01-19,624.9148717636531
2010-01-20,629.1425102917033
2010-01-21,627.4677431046426
2010-01-22,628.2333478112371
2010-01-25,617.1999939242571
2010-01-26,613.6294590182866
2010-01-27,598.850606682646
2010-01-28,603.7056511222102
2010-01-29,601.8197257976353
2010-02-01,604.8494665069034
2010-02-02,611.7551142947401
2010-02-03,611.2860316720921
2010-02-04,616.5402093458041
2010-02-05,616.1123535447314
2010-02-08,651.2034305144206
2010-02-09,668.597965206686
2010-02-10,665.167032849115
2010-02-11,666.5482201256259
2010-02-12,666.7792593700369
2010-02-15,697.5553040838269
2010-02-16,717.8528660557743
2010-02-17,714.9479531841071
2010-02-18,725.5654499246288
2010-02-19,723.8143869529092
2010-02-22,736.3767273718456
2010-02-23,739.3452135931996
2010-02-24,729.4294232186821
2010-02-25,731.3250298278784
2010-02-26,732.3400541579656
2010-03-01,730.0601992678163
2010-03-02,739.2125264111013
2010-03-03,746.5060999467613
2010-03-04,756.4379715610437
2010-03-05,755.1283490341028
2010-03-08,738.573293459431
2010-03-09,754.9947708280503
2010-03-10,752.5318639311315
2010-03-11,757.3702784308175
2010-03-12,758.15865831815
2010-03-15,762.7134385872835
2010-03-16,746.1907174412087
2010-03-17,753.7261023270822
2010-03-18,752.7268349228076
2010-03-19,751.9443745954451
2010-03-22,770.060976753865
2010-03-23,772.1064365541573
2010-03-24,779.5722597659765
2010-03-25,783.2940929652169
2010-03-26,783.8363526349749
2010-03-29,778.3826188175594
2010-03-30,778.0753772850147
2010-03-31,763.1712422640638
2010-04-01,770.51905094026
2010-04-02,770.51905094026
2010-04-05,784.6323639584508
2010-04-06,783.6443399348669
2010-04-07,779.7667002205579
2010-04-08,785.1869224303917
2010-04-09,785.7312461201183
2010-04-12,790.8308489010914
2010-04-13,780.6543724992506
2010-04-14,761.9937734798035
2010-04-15,757.8130743721075
2010-04-16,757.5494872158042
2010-04-19,763.8446505447472
2010-04-20,749.5754118049208
2010-04-21,744.0116697012014
2010-04-22,756.169344192345
2010-04-23,755.9071495515016
2010-04-26,755.7440324717903
2010-04-27,765.0546891798375
2010-04-28,769.9018294485242
2010-04-29,759.9222999809432
2010-04-30,760.4487442483355
2010-05-03,767.4149805799473
2010-05-04,764.5623089081064
2010-05-05,754.0634362428675
2010-05-06,746.8356798242546
2010-05-07,746.9645112335741
2010-05-10,752.3075025452346
2010-05-11,747.7964187282488
2010-05-12,753.2589320489111
2010-05-13,760.381496806823
2010-05-14,758.8093779298963
2010-05-17,753.139914842248
2010-05-18,754.9721575065231
2010-05-19,744.4197442668062
2010-05-20,749.7224239765313
2010-05-21,749.5938266482335
2010-05-24,738.8181604313635
2010-05-25,722.1940459947491
2010-05-26,722.6967679332306
2010-05-27,730.9285385105234
2010-05-28,730.4266133338638
2010-05-31,695.07351654
2010-06-01,723.90028674
2010-06-02,724.85195583
2010-06-03,726.8801812
2010-06-04,727.62941348
2010-06-07,717.36717941
2010-06-08,722.46814622
2010-06-09,720.32590914
2010-06-10,724.90554411
2010-06-11,721.17596662
2010-06-14,699.86169393251
2010-06-15,692.4338715981842
2010-06-16,698.6339788403341
2010-06-17,706.1159500131469
2010-06-18,708.5504128644247
2010-06-21,721.6416815794474
2010-06-22,721.5996633999569
2010-06-23,720.7379194623004
2010-06-24,716.4282302070712
2010-06-25,719.0110615949421
2010-06-28,707.6296974949273
2010-06-29,709.7947631153147
2010-06-30,697.1247717711566
2010-07-01,686.9408499569969
2010-07-02,686.4683197076714
2010-07-05,674.360576297151
2010-07-06,684.7122654317519
2010-07-07,701.3493540512197
2010-07-08,708.0864866259135
2010-07-09,708.0864866259135
2010-07-12,721.5232774382596
2010-07-13,720.385801566185
2010-07-14,721.3295032289752
2010-07-15,720.1559844818196
2010-07-16,715.2073091031436
2010-07-19,726.7933417598247
2010-07-20,731.0801496816188
2010-07-21,742.4774167809001
2010-07-22,741.7760653307461
2010-07-23,745.1354413451337
2010-07-26,751.3355118141803
2010-07-27,750.566423403968
2010-07-28,753.0984653970243
2010-07-29,759.2928890500426
2010-07-30,759.0289248960186
2010-08-02,761.2401663054495
2010-08-03,762.4464811021469
2010-08-04,760.702242299927
2010-08-05,765.7075742363148
2010-08-06,766.7773717553315
2010-08-09,777.1658230686936
2010-08-10,780.3468886632171
2010-08-11,781.5759256898848
2010-08-12,786.3384546849073
2010-08-13,785.7924811006791
2010-08-16,770.498855489353
2010-08-17,786.0243726674855
2010-08-18,777.5295734663707
2010-08-19,795.4995006583918
2010-08-20,794.1205797004123
2010-08-23,806.411567260958
2010-08-24,813.3466075950382
2010-08-25,813.995655487732
2010-08-26,810.1871605131732
2010-08-27,811.5959366573451
2010-08-30,813.002356377861
2010-08-31,813.4218496566293
2010-09-01,820.1236094671915
2010-09-02,833.5428484819143
2010-09-03,832.9635970236225
2010-09-06,857.9772433824645
2010-09-07,863.4286448839284
2010-09-08,862.2596637734404
2010-09-09,862.4095959006831
2010-09-10,862.4095959006831
2010-09-13,862.4095959006831
2010-09-14,868.881500607687
2010-09-15,870.3471887083625
2010-09-16,874.747778531638
2010-09-17,874.9001736150059
2010-09-20,874.1413860109874
2010-09-21,869.4357204898075
2010-09-22,876.900127419023
2010-09-23,865.5810868809153
2010-09-24,861.0665819076145
2010-09-27,849.6101810132375
2010-09-28,857.1860281990549
2010-09-29,889.8046712326856
2010-09-30,900.2667832599742
2010-10-01,901.2162648383814
2010-10-04,902.9456037157989
2010-10-05,902.816840639713
2010-10-06,906.4048375767024
2010-10-07,924.442746296619
2010-10-08,923.7876938634594
2010-10-11,924.2677369703199
2010-10-12,932.5001534758675
2010-10-13,943.0372246647001
2010-10-14,928.4343077339352
2010-10-15,928.4343077339352
2010-10-18,939.0020150715359
2010-10-19,924.2330104183665
2010-10-20,921.022761279047
2010-10-21,913.4542207226094
2010-10-22,915.5686980853931
2010-10-25,924.2077330389842
2010-10-26,929.5897731080577
2010-10-27,926.92451576034
2010-10-28,923.9191216204341
2010-10-29,923.9191216204341
2010-11-01,922.8645344715218
2010-11-02,939.5871462947363
2010-11-03,940.593949922101
2010-11-04,935.2757600309777
2010-11-05,933.4395948765351
2010-11-08,924.4448310589563
2010-11-09,915.4502293682555
2010-11-10,931.6787727381344
2010-11-11,912.148124776393
2010-11-12,912.4730795768121
2010-11-15,910.8506167752886
2010-11-16,910.2032460455266
2010-11-17,910.5268163427344
2010-11-18,910.2032460455266
2010-11-19,910.8506167752886
2010-11-22,912.8807127297049
2010-11-23,904.4315370931112
2010-11-24,915.0837259647461
2010-11-25,906.632168059162
2010-11-26,904.7038472479761
2010-11-29,893.6527842886312
2010-11-30,890.6436182759215
2010-12-01,877.7163580770124
2010-12-02,871.683854078842
2010-12-03,874.6255935508665
2010-12-06,891.8129720101975
2010-12-07,891.9712913732387
2010-12-08,899.6958578159921
2010-12-09,889.1917800774125
2010-12-10,889.8217423728976
2010-12-13,905.4646958440087
2010-12-14,909.1669436814158
2010-12-15,930.7210299853135
2010-12-16,930.7941130395541
2010-12-17,929.6413248599226
2010-12-20,926.0966332818025
2010-12-21,925.4912322319387
2010-12-22,927.9718709118985
2010-12-23,936.5582512485547
2010-12-24,936.8896589807729
2010-12-27,964.1135204598177
2010-12-28,963.3806811347612
2010-12-29,953.3309456599637
2010-12-30,952.8128813875146
2010-12-31,953.8290344782229
2011-01-03,958.1789100550997
2011-01-04,961.7976950369305
2011-01-05,962.0285639300845
2011-01-06,956.1606681772565
2011-01-07,955.8218444110705
2011-01-10,952.5386788986796
2011-01-11,954.6525644013759
2011-01-12,952.4610180623272
2011-01-13,946.5875325410703
2011-01-14,947.0929183032384
2011-01-17,948.3882168078796
2011-01-18,955.2458915444101
2011-01-19,962.8208033409
2011-01-20,956.6351975712513
2011-01-21,958.5129611639144
2011-01-24,983.9751929394685
2011-01-25,971.838678310046
2011-01-26,968.9662318548571
2011-01-27,966.2770046151048
2011-01-28,965.9315972854838
2011-01-31,950.3062921860894
2011-02-01,933.6010502027627
2011-02-02,948.3440243868624
2011-02-03,946.51924561936
2011-02-04,943.1436420329857
2011-02-07,936.6815436634029
2011-02-08,938.1279480177692
2011-02-09,932.5853158879899
2011-02-10,939.4233587652374
2011-02-11,938.9205451923033
2011-02-14,911.9400932936593
2011-02-15,916.195649108423
2011-02-16,902.8619359375006
2011-02-17,902.8619359375006
2011-02-18,903.505573033161
2011-02-21,874.6231622798273
2011-02-22,891.1423682008888
2011-02-23,898.9225954054157
2011-02-24,903.7697891869799
2011-02-25,903.4457993001948
2011-02-28,904.905586049513
2011-03-01,873.6215186438056
2011-03-02,830.7623230341574
2011-03-03,858.6723517940376
2011-03-04,857.1293646389721
2011-03-07,843.9006838968119
2011-03-08,850.5665097218517
2011-03-09,874.2182538887097
2011-03-10,892.9656837109918
2011-03-11,893.1261735894445
2011-03-14,903.8961881055201
2011-03-15,887.5421196363454
2011-03-16,859.6266177635432
2011-03-17,872.2131644455742
2011-03-18,873.157629160729
2011-03-21,874.9323996043162
2011-03-22,884.2269910956677
2011-03-23,885.1069416630833
2011-03-24,879.7469437900509
2011-03-25,880.0644273497008
2011-03-28,880.5486160979445
2011-03-29,880.2783754422484
2011-03-30,881.2939560499316
2011-03-31,867.8499111259628
2011-04-01,867.5370596799909
2011-04-04,882.5005791997567
2011-04-05,888.1262737148343
2011-04-06,889.3558300288753
2011-04-07,890.5921457551648
2011-04-08,891.8795937432461
2011-04-11,899.9974751575655
2011-04-12,893.178315401429
2011-04-13,909.1125403753408
2011-04-14,916.29438287967
2011-04-15,916.4601080348303
2011-04-18,910.8490506073289
2011-04-19,906.8238956353454
2011-04-20,927.2996666876581
2011-04-21,934.1376010698051
2011-04-22,934.1376010698051
2011-04-25,941.417835163447
2011-04-26,941.0460277550192
2011-04-27,940.8386877264169
2011-04-28,953.9720279172689
2011-04-29,953.6244971238563
2011-05-02,949.8623906658642
2011-05-03,952.0722979888865
2011-05-04,941.1384357234115
2011-05-05,941.8577117909723
2011-05-06,939.9743387988433
2011-05-09,928.8797011086633
2011-05-10,929.4474436601733
2011-05-11,918.1164816031459
2011-05-12,922.3361846993213
2011-05-13,921.3336453681263
2011-05-16,902.3664984113545
2011-05-17,902.8430419785594
2011-05-18,902.3550197386929
2011-05-19,897.311102369235
2011-05-20,896.9859896509853
2011-05-23,889.2277418904893
2011-05-24,886.5930631245838
2011-05-25,881.5067408893359
2011-05-26,881.6637754716055
2011-05-27,883.4223070273964
2011-05-30,880.2696271641784
2011-05-31,889.6940471792796
2011-06-01,886.660009277162
2011-06-02,873.4203903158501
2011-06-03,872.78632832651
2011-06-06,873.5351500528105
2011-06-07,875.3585709379444
2011-06-08,875.3677001828006
2011-06-09,879.7777945512672
2011-06-10,879.4574093383937
2011-06-13,881.9189211612075
2011-06-14,888.6154620539058
2011-06-15,890.8455932326818
2011-06-16,887.2022034398134
2011-06-17,887.363366419548
2011-06-20,870.1450932091076
2011-06-21,879.4225231338368
2011-06-22,873.1516620771359
2011-06-23,870.4546774614942
2011-06-24,870.1384934159215
2011-06-27,870.6639934534415
2011-06-28,860.241363746085
2011-06-29,867.8893704008516
2011-06-30,870.2628144402341
2011-07-01,869.6286276561641
2011-07-04,857.2318692725077
2011-07-05,864.9543301227111
2011-07-06,859.6514150672413
2011-07-07,859.8471332290538
2011-07-08,860.9442768551208
2011-07-11,851.186014379083
2011-07-12,851.434686282672
2011-07-13,862.3801083418242
2011-07-14,859.0121027941382
2011-07-15,860.5796431277042
2011-07-18,815.3871266924616
2011-07-19,830.6169286061488
2011-07-20,820.692666398254
2011-07-21,838.9124239758972
2011-07-22,838.7591419689583
2011-07-25,827.8551563772954
2011-07-26,834.9437739085213
2011-07-27,833.6218746282739
2011-07-28,828.505480686727
2011-07-29,829.1120000722956
2011-08-01,819.7033737315966
2011-08-02,833.8868020484393
2011-08-03,836.1710852819394
2011-08-04,834.3922736294942
2011-08-05,834.6974646586199
2011-08-08,801.4036037543772
2011-08-09,796.1400323719974
2011-08-10,799.6039437700422
2011-08-11,796.4626607671258
2011-08-12,796.4626607671258
2011-08-15,800.0213737087012
2011-08-16,795.4431482942376
2011-08-17,790.2939945417252
2011-08-18,788.665878003415
2011-08-19,789.3896902996736
2011-08-22,797.2860919792553
2011-08-23,791.3064948090823
2011-08-24,791.7052965431936
2011-08-25,788.1452510817792
2011-08-26,788.0006903240605
2011-08-29,802.7702011709794
2011-08-30,800.4160363581614
2011-08-31,801.8857683382535
2011-09-01,800.4160363581614
2011-09-02,801.1502282829074
2011-09-05,798.8684384789658
2011-09-06,792.9065910882181
2011-09-07,810.3162988956952
2011-09-08,826.8294879595305
2011-09-09,824.2738331785647
2011-09-12,815.3190526057505
2011-09-13,823.914576863553
2011-09-14,833.678224564558
2011-09-15,833.5664867770436
2011-09-16,832.3551276681943
2011-09-19,820.4007154258932
2011-09-20,812.7011063524681
2011-09-21,813.7070655008515
2011-09-22,807.0296617743677
2011-09-23,807.6124598691678
2011-09-26,801.0486435341726
2011-09-27,801.8630672080407
2011-09-28,803.5122510664496
2011-09-29,799.2254320054633
2011-09-30,797.3499932661002
2011-10-03,792.8972241800784
2011-10-04,798.11937558666
2011-10-05,793.4262366247476
2011-10-06,803.2287559715147
2011-10-07,804.0994646500747
2011-10-10,807.2688809789295
2011-10-11,810.3892599381244
2011-10-12,814.8212236802979
2011-10-13,810.9623505532064
2011-10-14,812.4344187154016
2011-10-17,824.1982488366951
2011-10-18,819.6670764524712
2011-10-19,814.7012696317181
2011-10-20,821.9018240221791
2011-10-21,822.0508542713216
2011-10-24,822.1087822162623
2011-10-25,826.0333991414526
2011-10-26,833.1620660730408
2011-10-27,830.4926722300646
2011-10-28,830.7959377667563
2011-10-31,832.7448199428393
2011-11-01,831.3495286486103
2011-11-02,836.5816075446627
2011-11-03,841.4683433547185
2011-11-04,841.7738319527779
2011-11-07,842.0795424419564
2011-11-08,841.9266594458703
2011-11-09,840.0963840992487
2011-11-10,839.7921115950476
2011-11-11,840.2486030490765
2011-11-14,840.2358416620847
2011-11-15,838.4090030927517
2011-11-16,834.9757475532864
2011-11-17,833.2930780913864
2011-11-18,834.0478725461793
2011-11-21,809.208214403495
2011-11-22,816.6140542861901
2011-11-23,817.1703720992596
2011-11-24,816.3466233658813
2011-11-25,816.0519665806925
2011-11-28,810.6689146371277
2011-11-29,819.0286067433628
2011-11-30,820.5121038614576
2011-12-01,829.97427650491
2011-12-02,829.6745927076524
2011-12-05,820.2613510310908
2011-12-06,827.1631197734146
2011-12-07,827.3713711029436
2011-12-08,825.2620151520834
2011-12-09,825.708907940072
2011-12-12,815.5663609717722
2011-12-13,820.6122127437611
2011-12-14,815.1346593791044
2011-12-15,803.9730018401359
2011-12-16,804.1173676152912
2011-12-19,798.7477264533929
2011-12-20,805.8386782503586
2011-12-21,798.9481566025711
2011-12-22,791.167576963216
2011-12-23,791.0254595612107
2011-12-26,796.9482641269847
2011-12-27,797.8192863552017
2011-12-28,796.6328130552171
2011-12-29,803.4943214155712
2011-12-30,804.0712335113643
2012-01-02,792.679525276951
2012-01-03,791.0222610686689
2012-01-04,794.1273137787578
2012-01-05,789.9222474833462
2012-01-06,789.3561978613589
2012-01-09,784.3325040788224
2012-01-10,792.5071889067582
2012-01-11,786.8538247457689
2012-01-12,785.0965688910678
2012-01-13,784.1137942161328
2012-01-16,792.3906069487581
2012-01-17,801.3689204530297
2012-01-18,797.6702870594321
2012-01-19,796.499562772882
2012-01-20,796.7853537893058
2012-01-23,796.1326342497513
2012-01-24,791.6509807704618
2012-01-25,792.6226937372062
2012-01-26,802.5390216834599
2012-01-27,801.8173139301473
2012-01-30,806.3271112838622
2012-01-31,805.8635187959472
2012-02-01,808.1142557344496
2012-02-02,807.822938410825
2012-02-03,807.531831045632
2012-02-06,808.5845934730918
2012-02-07,810.3509424189281
2012-02-08,811.2274135404448
2012-02-09,808.6490804742886
2012-02-10,805.4528390494891
2012-02-13,811.5447131597498
2012-02-14,800.036867597418
2012-02-15,799.709285795702
2012-02-16,800.1905515490882
2012-02-17,801.0548437739836
2012-02-20,808.2548019631714
2012-02-21,805.18081626764
2012-02-22,801.6885122205847
2012-02-23,805.4730482128449
2012-02-24,807.5089071539859
2012-02-27,806.6351373716733
2012-02-28,808.7336721171632
2012-02-29,802.9434399693378
2012-03-01,810.0760939341416
2012-03-02,808.0381666538041
2012-03-05,825.3430670740123
2012-03-06,823.9756206394809
2012-03-07,810.9638347705824
2012-03-08,819.0824516459026
2012-03-09,816.7317217398336
2012-03-12,820.1110235061153
2012-03-13,818.7947701725662
2012-03-14,825.364892438387
2012-03-15,827.3915301768683
2012-03-16,827.0953986342138
2012-03-19,837.1554636003323
2012-03-20,838.8728067850212
2012-03-21,836.3523715730183
2012-03-22,834.3962076418946
2012-03-23,835.5965618337908
2012-03-26,829.4390287734697
2012-03-27,824.9202824432531
2012-03-28,830.5811724751991
2012-03-29,831.5904294511331
2012-03-30,831.7400768201182
2012-04-02,826.9783852283931
2012-04-03,821.6854916406136
2012-04-04,811.099701764685
2012-04-05,800.4038979826447
2012-04-06,800.4038979826447
2012-04-09,792.8223731059417
2012-04-10,803.4008699559885
2012-04-11,799.2942237874216
2012-04-12,810.9289802909236
2012-04-13,809.7636431538073
2012-04-16,805.7828910109208
2012-04-17,816.9766643660479
2012-04-18,815.9257403477961
2012-04-19,814.6499148365514
2012-04-20,815.235362134314
2012-04-23,825.838005921832
2012-04-24,827.6431812228867
2012-04-25,822.4206889932259
2012-04-26,816.9285775153612
2012-04-27,818.2538041191174
2012-04-30,815.0658205030281
2012-05-01,811.2077087605122
2012-05-02,815.5520455268513
2012-05-03,822.2765589690296
2012-05-04,822.72079265837
2012-05-07,817.3585631031294
2012-05-08,810.1529434382803
2012-05-09,809.0859676318863
2012-05-10,817.3113166257789
2012-05-11,814.9644068867243
2012-05-14,806.6558223523922
2012-05-15,815.690960609333
2012-05-16,799.4077005878738
2012-05-17,785.6952352825737
2012-05-18,786.1171983520057
2012-05-21,790.3732990611325
2012-05-22,797.8164387543942
2012-05-23,795.5364458620598
2012-05-24,789.7095693338891
2012-05-25,788.8648095877663
2012-05-28,790.0308164389631
2012-05-29,791.7184705279038
2012-05-30,796.2321680653179
2012-05-31,785.8349166555549
2012-06-01,785.69508837857
2012-06-04,780.0899218891283
2012-06-05,785.1271978488616
2012-06-06,785.255563827615
2012-06-07,785.5055735818921
2012-06-08,784.3862211435852
2012-06-11,781.470566236041
2012-06-12,770.966503152264
2012-06-13,771.8929357930548
2012-06-14,769.4362156862423
2012-06-15,769.9860093380369
2012-06-18,771.868083933766
2012-06-19,784.499358412472
2012-06-20,780.0748281372777
2012-06-21,781.1599796374454
2012-06-22,778.7928281839986
2012-06-25,785.1570311669095
2012-06-26,786.596349559276
2012-06-27,795.3642924571591
2012-06-28,791.1009181080774
2012-06-29,793.7859694557112
2012-07-02,799.4474253867731
2012-07-03,798.1086752903019
2012-07-04,796.8183358681756
2012-07-05,797.6869691879376
2012-07-06,795.2800330011796
2012-07-09,788.6158342803722
2012-07-10,786.9672535807156
2012-07-11,786.4634624173067
2012-07-12,792.8237531424902
2012-07-13,793.66823077765
2012-07-16,793.5926864541949
2012-07-17,791.8001454243935
2012-07-18,795.4483401261639
2012-07-19,773.6195171030051
2012-07-20,774.0316013628257
2012-07-23,771.3827983144172
2012-07-24,770.0100196008184
2012-07-25,761.851229938613
2012-07-26,765.7899222191093
2012-07-27,765.5180763113283
