Date,CHINA A 50
2008-06-02,4107.792498531029
2008-06-03,4099.275591868411
2008-06-04,4021.2384968601827
2008-06-05,3997.2895328669465
2008-06-06,3977.5641704156774
2008-06-09,3977.5641704156774
2008-06-10,3654.396359066843
2008-06-11,3594.5270267025076
2008-06-12,3532.493285627398
2008-06-13,3436.5498018189237
2008-06-16,3437.8050464176554
2008-06-17,3352.5188024560885
2008-06-18,3512.1945750726118
2008-06-19,3274.5260718588734
2008-06-20,3375.515250601145
2008-06-23,3296.970401252907
2008-06-24,3362.240211588312
2008-06-25,3485.7718151405143
2008-06-26,3479.171920513675
2008-06-27,3308.369026378517
2008-06-30,3273.9887461675576
2008-07-01,3141.517757556428
2008-07-02,3136.379786812409
2008-07-03,3189.760690966305
2008-07-04,3176.8341920224752
2008-07-07,3343.232983691767
2008-07-08,3359.4748632134674
2008-07-09,3497.5174333581767
2008-07-10,3460.0137552998135
2008-07-11,3429.298904770555
2008-07-14,3442.7475425525317
2008-07-15,3297.6407908173537
2008-07-16,3215.1281659400665
2008-07-17,3192.000240957286
2008-07-18,3317.6135343437973
2008-07-21,3408.546957438634
2008-07-22,3400.1256602190606
2008-07-23,3377.0099201781877
2008-07-24,3500.7421664749645
2008-07-25,3461.6372375873857
2008-07-28,3471.732647854211
2008-07-29,3416.3065555351786
2008-07-30,3389.433045717228
2008-07-31,3308.970274448222
2008-08-01,3358.3961336807847
2008-08-04,3285.125864944453
2008-08-05,3213.7920693372134
2008-08-06,3242.580227418654
2008-08-07,3227.962628554583
2008-08-08,3111.697763255463
2008-08-11,2991.404458988384
2008-08-12,2979.553375003237
2008-08-13,2981.717272422072
2008-08-14,2975.041094482983
2008-08-15,2973.144649290724
2008-08-18,2825.9248579546497
2008-08-19,2866.8678571854366
2008-08-20,3091.7638167589866
2008-08-21,2990.2121829155863
2008-08-22,2947.834408713773
2008-08-25,2947.2173836507764
2008-08-26,2890.1018716942867
2008-08-27,2872.8364001156947
2008-08-28,2893.1068174432403
2008-08-29,2948.0357628311262
2008-09-01,2849.2454274234415
2008-09-02,2801.72295291565
2008-09-03,2745.623557740296
2008-09-04,2742.175718337208
2008-09-05,2668.4230547146117
2008-09-08,2620.952444298837
2008-09-09,2633.2037966964776
2008-09-10,2634.4998103827993
2008-09-11,2528.7559923730664
2008-09-12,2532.4976467014703
2008-09-15,2532.4976467014703
2008-09-16,2411.7452644327936
2008-09-17,2303.119435887027
2008-09-18,2269.6066966119643
2008-09-19,2481.7331341783924
2008-09-22,2662.376813707309
2008-09-23,2574.1783914733933
2008-09-24,2581.6360297786387
2008-09-25,2690.5704944214463
2008-09-26,2696.68089293345
2008-09-29,2696.68089293345
2008-09-30,2696.68089293345
2008-10-01,2696.68089293345
2008-10-02,2696.68089293345
2008-10-03,2696.68089293345
2008-10-06,2552.38129747587
2008-10-07,2532.046512763308
2008-10-08,2421.486148290059
2008-10-09,2390.71045586821
2008-10-10,2293.2451671974068
2008-10-13,2414.644803346449
2008-10-14,2347.215212745131
2008-10-15,2329.748035595858
2008-10-16,2232.3458467168994
2008-10-17,2240.6409187009153
2008-10-20,2316.3401496727347
2008-10-21,2290.0637412538986
2008-10-22,2231.0951818014237
2008-10-23,2215.1311587548466
2008-10-24,2140.9759055094905
2008-10-27,1987.3532484729576
2008-10-28,2058.5797409968045
2008-10-29,2007.8579288379085
2008-10-30,2069.902843740769
2008-10-31,2026.9592360597917
2008-11-03,2027.6797095003592
2008-11-04,2002.352573425141
2008-11-05,2087.270706799145
2008-11-06,2030.852486436949
2008-11-07,2068.2289615539266
2008-11-10,2224.1932333109485
2008-11-11,2191.2220711233704
2008-11-12,2208.032965461736
2008-11-13,2289.8371693618046
2008-11-14,2361.253064530938
2008-11-17,2394.927190137283
2008-11-18,2226.5882199705998
2008-11-19,2359.7440948214553
2008-11-20,2322.6090528972504
2008-11-21,2314.9557828209176
2008-11-24,2220.20483705625
2008-11-25,2224.3287853266534
2008-11-26,2235.490529185911
2008-11-27,2261.2204075105856
2008-11-28,2204.913091377055
2008-12-01,2210.8604011031193
2008-12-02,2202.336057753185
2008-12-03,2299.640511022423
2008-12-04,2344.7643183896957
2008-12-05,2376.607576256708
2008-12-08,2467.898230458673
2008-12-09,2402.2546868782147
2008-12-10,2477.370655532328
2008-12-11,2423.7984718583148
2008-12-12,2326.2746028008473
2008-12-15,2336.8694395314187
2008-12-16,2355.384579633982
2008-12-17,2359.228317074988
2008-12-18,2421.7680299194926
2008-12-19,2416.9826971569705
2008-12-22,2364.944600662644
2008-12-23,2265.574277194407
2008-12-24,2234.6994044608027
2008-12-25,2217.3476503891816
2008-12-26,2209.0283383913393
2008-12-29,2190.0932465919655
2008-12-30,2170.3152779152897
2008-12-31,2168.3187464291977
2009-01-01,2168.3187464291977
2009-01-02,2168.3187464291977
2009-01-05,2233.2899939479894
2009-01-06,2289.8018041653677
2009-01-07,2265.4864571634857
2009-01-08,2210.9538830527977
2009-01-09,2233.8867630863615
2009-01-12,2221.257676473344
2009-01-13,2177.850831295465
2009-01-14,2267.9078274984813
2009-01-15,2253.601158996217
2009-01-16,2297.626111018222
2009-01-19,2340.693985777987
2009-01-20,2349.24134774418
2009-01-21,2341.2074850287036
2009-01-22,2358.7415595511784
2009-01-23,2345.8013804952775
2009-01-26,2345.8013804952775
2009-01-27,2345.8013804952775
2009-01-28,2345.8013804952775
2009-01-29,2345.8013804952775
2009-01-30,2345.8013804952775
2009-02-02,2346.789792128343
2009-02-03,2408.4249859889487
2009-02-04,2483.8056235828262
2009-02-05,2474.9726320048985
2009-02-06,2570.2330518382364
2009-02-09,2623.6431628022897
2009-02-10,2636.2361894993414
2009-02-11,2646.975402286199
2009-02-12,2616.3277186787923
2009-02-13,2705.6657534442675
2009-02-16,2778.7560744259463
2009-02-17,2689.2743661743134
2009-02-18,2556.478737841796
2009-02-19,2569.4157494516135
2009-02-20,2602.3774433529957
2009-02-23,2664.827684887868
2009-02-24,2531.6719981010215
2009-02-25,2541.609850411321
2009-02-26,2449.032977452057
2009-02-27,2436.4423527404538
2009-03-02,2444.0232195133185
2009-03-03,2404.326173167379
2009-03-04,2564.305569305619
2009-03-05,2588.412906499903
2009-03-06,2568.3371634079517
2009-03-09,2487.5260848891257
2009-03-10,2524.210177944844
2009-03-11,2500.656961420522
2009-03-12,2492.2149573233482
2009-03-13,2486.0264685134443
2009-03-16,2529.7912771401616
2009-03-17,2610.914534870282
2009-03-18,2611.4237079179466
2009-03-19,2656.576583955569
2009-03-20,2642.7175648388584
2009-03-23,2700.270108099291
2009-03-24,2718.405431298079
2009-03-25,2668.2753468602573
2009-03-26,2753.137317828361
2009-03-27,2773.1034860401787
2009-03-30,2750.41716003423
2009-03-31,2774.088981528792
2009-04-01,2807.037631817835
2009-04-02,2846.103599674934
2009-04-03,2865.516580019785
2009-04-06,2865.516580019785
2009-04-07,2861.3665620731226
2009-04-08,2758.1328127784814
2009-04-09,2805.2655551426715
2009-04-10,2875.4110037278647
2009-04-13,2941.4213418397117
2009-04-14,2959.789752851781
2009-04-15,2951.9478315442184
2009-04-16,2943.233726411716
2009-04-17,2914.4215371026867
2009-04-20,2973.134899894861
2009-04-21,2937.5706695239533
2009-04-22,2852.513754820588
2009-04-23,2860.917986325139
2009-04-24,2845.537281361532
2009-04-27,2796.7106436545473
2009-04-28,2795.077792067853
2009-04-29,2902.5330056465173
2009-04-30,2909.337360849366
2009-05-01,2909.337360849366
2009-05-04,3003.8014557525235
2009-05-05,3011.313432406967
2009-05-06,3048.990104432132
2009-05-07,3052.8127448438645
2009-05-08,3097.7978947120528
2009-05-11,3057.8817839714675
2009-05-12,3114.668545064793
2009-05-13,3137.609562257823
2009-05-14,3093.1877003309087
2009-05-15,3096.4586271475396
2009-05-18,3102.3214487870623
2009-05-19,3131.196673781535
2009-05-20,3091.520421817216
2009-05-21,3019.92559281846
2009-05-22,3011.788194212252
2009-05-25,3016.4969959968357
2009-05-26,2983.9156502857345
2009-05-27,3048.3323691709443
2009-05-28,3048.3323691709443
2009-05-29,3048.3323691709443
2009-06-01,3164.658873333527
2009-06-02,3169.920256378567
2009-06-03,3275.2421774076706
2009-06-04,3305.9287911790266
2009-06-05,3286.7550907634413
2009-06-08,3320.8275501330327
2009-06-09,3351.9396048526924
2009-06-10,3371.349116723081
2009-06-11,3347.169911872216
2009-06-12,3293.2175421466336
2009-06-15,3391.1060661229326
2009-06-16,3381.235785374481
2009-06-17,3437.0571633424215
2009-06-18,3500.51911943688
2009-06-19,3540.874547643275
2009-06-22,3550.4295513311627
2009-06-23,3558.688934144665
2009-06-24,3574.1372207229188
2009-06-25,3578.3340989050735
2009-06-26,3594.1610457271872
2009-06-29,3661.684037689773
2009-06-30,3648.8481356513657
2009-07-01,3747.1195881019325
2009-07-02,3796.8731611402436
2009-07-03,3860.2660757971616
2009-07-06,3921.7540140141728
2009-07-07,3871.7623350453355
2009-07-08,3856.8126699378126
2009-07-09,3889.0798990398584
2009-07-10,3878.1905943818133
2009-07-13,3822.1605772964253
2009-07-14,3938.4214247053455
2009-07-15,3964.9178839686037
2009-07-16,3987.1447618680486
2009-07-17,3982.8383144264417
2009-07-20,4044.301612837264
2009-07-21,4005.355726078693
2009-07-22,4081.187186395593
2009-07-23,4145.184461798072
2009-07-24,4165.7039480720905
2009-07-27,4240.7873417938845
2009-07-28,4247.961708492379
2009-07-29,4055.128958964504
2009-07-30,4162.601567776503
2009-07-31,4254.663939223177
2009-08-03,4281.09697840785
2009-08-04,4244.608468863515
2009-08-05,4183.640161657511
2009-08-06,4107.8054700216335
2009-08-07,4002.22176160682
2009-08-10,3970.7083349596555
2009-08-11,3990.900011656774
2009-08-12,3827.3988743387677
2009-08-13,3879.01118855199
2009-08-14,3783.4083594957424
2009-08-17,3564.0416779115944
2009-08-18,3590.1163217343046
2009-08-19,3438.9021383512286
2009-08-20,3582.2550779356093
2009-08-21,3636.6723262858495
2009-08-24,3641.05691342703
2009-08-25,3487.711380077127
2009-08-26,3541.3574202824375
2009-08-27,3509.502266043869
2009-08-28,3381.022189141265
2009-08-31,3151.606078239092
2009-09-01,3207.0125403481993
2009-09-02,3272.785752324078
2009-09-03,3444.1655861002505
2009-09-04,3457.2301348329693
2009-09-07,3479.255234859082
2009-09-08,3549.2192541824447
2009-09-09,3554.6657613967
2009-09-10,3521.9543680148645
2009-09-11,3631.132343251106
2009-09-14,3685.401030620523
2009-09-15,3683.690083622152
2009-09-16,3612.614654102374
2009-09-17,3679.9654770748452
2009-09-18,3542.2872438737313
2009-09-21,3539.8542573883183
2009-09-22,3464.7798785712066
2009-09-23,3408.3199074643258
2009-09-24,3455.5456053742273
2009-09-25,3437.3448223129244
2009-09-28,3345.957298319219
2009-09-29,3370.6759133356936
2009-09-30,3400.3732979368488
2009-10-01,3400.3732979368488
2009-10-02,3400.3732979368488
2009-10-05,3400.3732979368488
2009-10-06,3400.3732979368488
2009-10-07,3400.3732979368488
2009-10-08,3400.3732979368488
2009-10-09,3565.605140880403
2009-10-12,3547.0727633687234
2009-10-13,3598.3561708256184
2009-10-14,3630.1493484976704
2009-10-15,3641.371290963659
2009-10-16,3641.087843871364
2009-10-19,3737.103013528643
2009-10-20,3802.501539907733
2009-10-21,3791.3184575966725
2009-10-22,3760.3781471137686
2009-10-23,3835.3527797637475
2009-10-26,3833.9962742520274
2009-10-27,3730.089468897935
2009-10-28,3725.1451417275093
2009-10-29,3633.6381699043127
2009-10-30,3674.04844127367
2009-11-02,3808.148488128058
2009-11-03,3844.40513904796
2009-11-04,3864.7697379966853
2009-11-05,3867.3899675494577
2009-11-06,3883.7444548838225
2009-11-09,3887.452551556516
2009-11-10,3902.128132960442
2009-11-11,3885.1107337143785
2009-11-12,3882.7795351651084
2009-11-13,3904.5644504867732
2009-11-16,4025.899986292769
2009-11-17,4030.0582696017896
2009-11-18,4027.9024554424223
2009-11-19,4026.620021730734
2009-11-20,4005.1692967583995
2009-11-23,4026.5465601101405
2009-11-24,3917.120404583487
2009-11-25,3991.246112230264
2009-11-26,3825.274423411253
2009-11-27,3721.276244271012
2009-11-30,3851.0326668549365
2009-12-01,3889.332681764443
2009-12-02,3926.6482021527136
2009-12-03,3895.6141853492327
2009-12-04,4015.872225715184
2009-12-07,4035.5661162099564
2009-12-08,3977.8971529601486
2009-12-09,3903.152816650851
2009-12-10,3924.211483342723
2009-12-11,3915.529691840683
2009-12-14,3974.877652523565
2009-12-15,3927.6327251144394
2009-12-16,3899.299161114948
2009-12-17,3826.4785002747003
2009-12-18,3742.672096668103
2009-12-21,3734.8500512667433
2009-12-22,3644.918732036481
2009-12-23,3669.2374116715046
2009-12-24,3770.092143270302
2009-12-25,3738.4393226497436
2009-12-28,3791.683989858333
2009-12-29,3821.897776525591
2009-12-30,3919.319866338006
2009-12-31,3936.134129031749
2010-01-01,3936.134129031749
2010-01-04,3876.8642477886156
2010-01-05,3900.1487549706935
2010-01-06,3856.124883294417
2010-01-07,3780.976528619444
2010-01-08,3785.8922306634795
2010-01-11,3788.105912217126
2010-01-12,3837.900333688921
2010-01-13,3684.4320175943617
2010-01-14,3720.612920498125
2010-01-15,3729.9573166650966
2010-01-18,3727.8767736516747
2010-01-19,3738.2158690379456
2010-01-20,3617.250383094068
2010-01-21,3646.5496822399264
2010-01-22,3639.021734423401
2010-01-25,3599.846542184071
2010-01-26,3537.697540346086
2010-01-27,3472.537047729451
2010-01-28,3460.2647380178623
2010-01-29,3449.806465204406
2010-02-01,3406.4670257420325
2010-02-02,3405.8089521120423
2010-02-03,3505.1127639697715
2010-02-04,3480.978920057234
2010-02-05,3415.975053595471
2010-02-08,3403.826093355012
2010-02-09,3423.6307289909037
2010-02-10,3469.9688420901102
2010-02-11,3480.60882162908
2010-02-12,3510.5801808953966
2010-02-15,3510.5801808953966
2010-02-16,3510.5801808953966
2010-02-17,3510.5801808953966
2010-02-18,3510.5801808953966
2010-02-19,3510.5801808953966
2010-02-22,3482.076714720488
2010-02-23,3422.345892538605
2010-02-24,3458.2828559643294
2010-02-25,3512.084218408535
2010-02-26,3500.9070596148754
2010-03-01,3549.3852457078065
2010-03-02,3544.9407161300546
2010-03-03,3557.2252713351922
2010-03-04,3482.319090093321
2010-03-05,3489.618426366809
2010-03-08,3514.1566861728165
2010-03-09,3542.6804054851677
2010-03-10,3525.5461793307513
2010-03-11,3535.551486401581
2010-03-12,3493.7570328508955
2010-03-15,3437.5332956130965
2010-03-16,3467.6869725684705
2010-03-17,3539.7430069149955
2010-03-18,3527.308234001151
2010-03-19,3549.656822195831
2010-03-22,3554.9581339488436
2010-03-23,3523.5751343660777
2010-03-24,3524.0668690036664
2010-03-25,3473.5228817269112
2010-03-26,3523.0325963160017
2010-03-29,3628.8171993535175
2010-03-30,3635.9014690536783
2010-03-31,3607.315671906412
2010-04-01,3650.2918947247986
2010-04-02,3652.883470589724
2010-04-05,3652.883470589724
2010-04-06,3643.9828240206048
2010-04-07,3618.2730101724624
2010-04-08,3559.1629239648482
2010-04-09,3589.539343329817
2010-04-12,3537.053957296994
2010-04-13,3605.115713962472
2010-04-14,3605.3948536610837
2010-04-15,3602.6387482892937
2010-04-16,3551.2388320662058
2010-04-19,3364.866289876824
2010-04-20,3343.904824158563
2010-04-21,3394.927076276448
2010-04-22,3338.285793644591
2010-04-23,3324.1299117058575
2010-04-26,3296.7975216439827
2010-04-27,3242.980638256101
2010-04-28,3239.1918685893957
2010-04-29,3233.612154078758
2010-04-30,3266.3480648044715
2010-05-03,3266.3480648044715
2010-05-04,3198.229820843033
2010-05-05,3196.248319569654
2010-05-06,3038.230154512683
2010-05-07,2993.6522690178713
2010-05-10,3042.0330493485367
2010-05-11,2985.9729516184475
2010-05-12,3036.6981057584803
2010-05-13,3100.157630357622
2010-05-14,3067.7368395249555
2010-05-17,2925.7246802055224
2010-05-18,2996.8655496881047
2010-05-19,2979.8071925883105
2010-05-20,2944.0391093190024
2010-05-21,2987.0812178502138
2010-05-24,3083.5559175718986
2010-05-25,3001.462182745579
2010-05-26,3003.8207094961863
2010-05-27,3041.8114628462254
2010-05-28,3029.972069632341
2010-05-31,2959.730249243431
2010-06-01,2936.1965668915373
2010-06-02,2938.9814822308413
2010-06-03,2921.448993609753
2010-06-04,2926.8415681049873
2010-06-07,2864.4125536410493
2010-06-08,2855.3510671145377
2010-06-09,2951.094808542809
2010-06-10,2900.955456981529
2010-06-11,2910.8409805947986
2010-06-14,2910.8409805947986
2010-06-15,2910.8409805947986
2010-06-16,2910.8409805947986
2010-06-17,2909.0805597117014
2010-06-18,2892.1136001344266
2010-06-21,3002.2059775300213
2010-06-22,2995.3656891289015
2010-06-23,2971.6491317780765
2010-06-24,2979.6372546669622
2010-06-25,2979.69547587171
2010-06-28,2966.5246243361253
2010-06-29,2844.8606204478547
2010-06-30,2832.8363246981994
2010-07-01,2801.9804395519673
2010-07-02,2828.407770453139
2010-07-05,2807.9239934598677
2010-07-06,2852.9679761314474
2010-07-07,2864.585205453728
2010-07-08,2862.002573420779
2010-07-09,2933.1581678191023
2010-07-12,2965.294342596945
2010-07-13,2921.5437777563484
2010-07-14,2933.7371941783103
2010-07-15,2891.4299633415058
2010-07-16,2897.107749256126
2010-07-19,2958.612866362139
2010-07-20,3008.750002179654
2010-07-21,3009.5576420970915
2010-07-22,3044.199038258046
2010-07-23,3062.602658892024
2010-07-26,3073.222881444163
2010-07-27,3054.661789284229
2010-07-28,3130.4894137626843
2010-07-29,3139.580715209122
2010-07-30,3129.6730951914697
2010-08-02,3181.0467142579423
2010-08-03,3129.889604339764
2010-08-04,3134.239641197868
2010-08-05,3093.4200393326632
2010-08-06,3130.9539914887177
2010-08-09,3148.933567402747
2010-08-10,3064.002769957081
2010-08-11,3077.4587242419884
2010-08-12,3038.044873713767
2010-08-13,3064.255064230519
2010-08-16,3122.329910323821
2010-08-17,3150.346984041817
2010-08-18,3142.1328720618353
2010-08-19,3166.568187857628
2010-08-20,3123.6690372206886
2010-08-23,3111.0373706808514
2010-08-24,3118.639288146351
2010-08-25,3051.3403434539423
2010-08-26,3051.3114963461194
2010-08-27,3057.737770735196
2010-08-30,3100.704574416458
2010-08-31,3075.7626312053953
2010-09-01,3067.861024027541
2010-09-02,3098.8984459514045
2010-09-03,3091.798990618187
2010-09-06,3164.3814453061937
2010-09-07,3157.5804030342665
2010-09-08,3132.9401492425104
2010-09-09,3074.6839447983198
2010-09-10,3082.170573745123
2010-09-13,3106.2304866096097
2010-09-14,3114.4254440801747
2010-09-15,3062.0318045165063
2010-09-16,3010.039543784078
2010-09-17,3012.395207331578
2010-09-20,3023.0885222865013
2010-09-21,3038.448636181124
2010-09-22,3038.448636181124
2010-09-23,3038.448636181124
2010-09-24,3038.448636181124
2010-09-27,3073.960669110364
2010-09-28,3048.4220757363523
2010-09-29,3048.710462296633
2010-09-30,3117.4883481810275
2010-10-01,3117.4883481810275
2010-10-04,3117.4883481810275
2010-10-05,3117.4883481810275
2010-10-06,3117.4883481810275
2010-10-07,3117.4883481810275
2010-10-08,3248.1847942619147
2010-10-11,3352.2103378778615
2010-10-12,3378.459201922225
2010-10-13,3440.9901342223843
2010-10-14,3478.2210890859815
2010-10-15,3613.725632345551
2010-10-18,3600.4750131940586
2010-10-19,3659.1828403600266
2010-10-20,3676.989040149861
2010-10-21,3617.144053173852
2010-10-22,3602.0079248305824
2010-10-25,3702.9446334763293
2010-10-26,3668.09219593331
2010-10-27,3590.4191340434973
2010-10-28,3586.010121026123
2010-10-29,3544.9229107435594
2010-11-01,3603.9491190025296
2010-11-02,3595.826537012837
2010-11-03,3592.8240397744944
2010-11-04,3640.7719066389277
2010-11-05,3674.0620464812823
2010-11-08,3680.209439010663
2010-11-09,3645.673483992948
2010-11-10,3608.2667394732475
2010-11-11,3645.771301362799
2010-11-12,3440.192242151946
2010-11-15,3448.3149932289834
2010-11-16,3303.4330168677793
2010-11-17,3261.3208033355945
2010-11-18,3307.5076992316517
2010-11-19,3318.448361638978
2010-11-22,3293.515195084046
2010-11-23,3235.6835484872786
2010-11-24,3291.7731330407364
2010-11-25,3337.469951887449
2010-11-26,3299.2562359519807
2010-11-29,3298.4982582632815
2010-11-30,3239.702005312989
2010-12-01,3241.692094897216
2010-12-02,3260.7448631263783
2010-12-03,3265.3298893758415
2010-12-06,3298.229577808138
2010-12-07,3328.799344686983
2010-12-08,3280.0690964178784
2010-12-09,3230.475234832881
2010-12-10,3269.328085087719
2010-12-13,3353.6010943856977
2010-12-14,3354.755268661087
2010-12-15,3331.4407513809933
2010-12-16,3306.5464436176308
2010-12-17,3296.653705722371
2010-12-20,3229.734818041906
2010-12-21,3315.583318323868
2010-12-22,3279.032280735916
2010-12-23,3267.328102706429
2010-12-24,3268.426865349473
2010-12-27,3203.527814845908
2010-12-28,3161.289082381103
2010-12-29,3173.7100619534754
2010-12-30,3172.219784516604
2010-12-31,3227.588541885839
2011-01-03,3227.588541885839
2011-01-04,3274.0049649684975
2011-01-05,3243.9002994768734
2011-01-06,3214.4235559083345
2011-01-07,3245.5222855438174
2011-01-10,3195.7517616917116
2011-01-11,3234.211114925818
2011-01-12,3267.451153847893
2011-01-13,3269.8322797528785
2011-01-14,3240.8286292547828
2011-01-17,3120.6048939381353
2011-01-18,3132.9394207417945
2011-01-19,3183.47902879037
2011-01-20,3079.8527948422234
2011-01-21,3123.5257693053136
2011-01-24,3101.064567693363
2011-01-25,3097.6716489676865
2011-01-26,3126.5001655230003
2011-01-27,3163.339902114729
2011-01-28,3164.442493219681
2011-01-31,3186.3871668411607
2011-02-01,3193.5470174768984
2011-02-02,3193.5470174768984
2011-02-03,3193.5470174768984
2011-02-04,3193.5470174768984
2011-02-07,3193.5470174768984
2011-02-08,3193.5470174768984
2011-02-09,3157.596933514664
2011-02-10,3225.3403010120624
2011-02-11,3234.270391209387
2011-02-14,3340.1039684198954
2011-02-15,3330.51880498072
2011-02-16,3347.5009801867836
2011-02-17,3335.5996518396605
2011-02-18,3313.437009479823
2011-02-21,3352.971181691269
2011-02-22,3257.877901438701
2011-02-23,3271.2768629118086
2011-02-24,3281.0807606334715
2011-02-25,3291.0712083403614
2011-02-28,3332.003576256389
2011-03-01,3349.6431331827953
2011-03-02,3358.507829264327
2011-03-03,3365.470082174074
2011-03-04,3414.2111594378644
2011-03-07,3477.356724955142
2011-03-08,3477.507366525332
2011-03-09,3473.1850353364102
2011-03-10,3407.4999435601
2011-03-11,3369.1888581512517
2011-03-14,3387.2074240748884
2011-03-15,3324.7854631786604
2011-03-16,3369.5107360618476
2011-03-17,3324.091345591886
2011-03-18,3346.5187650246626
2011-03-21,3350.4885124424563
2011-03-22,3376.822405220522
2011-03-23,3413.5876420019786
2011-03-24,3396.3688692533874
2011-03-25,3446.3176952147055
2011-03-28,3443.2617277846607
2011-03-29,3426.5043436703986
2011-03-30,3430.413713914188
2011-03-31,3405.6320414119164
2011-04-01,3467.5302379108944
2011-04-04,3467.5302379108944
2011-04-05,3467.5302379108944
2011-04-06,3536.4173068018495
2011-04-07,3548.461537643663
2011-04-08,3569.9603061072776
2011-04-11,3547.7028377515076
2011-04-12,3528.9876787203543
2011-04-13,3593.4471396187278
2011-04-14,3577.5551580096067
2011-04-15,3595.963769555091
2011-04-18,3598.029686762258
2011-04-19,3527.870511501575
2011-04-20,3520.87827140731
2011-04-21,3542.8580544393517
2011-04-22,3526.3877465387436
2011-04-25,3492.7563431108747
2011-04-26,3474.7820133644827
2011-04-27,3475.105818441222
2011-04-28,3468.5230602880783
2011-04-29,3486.687487330588
2011-05-02,3486.687487330588
2011-05-03,3494.087610992268
2011-05-04,3405.470483477313
2011-05-05,3398.09984292167
2011-05-06,3383.4367754270816
2011-05-09,3384.825322212407
2011-05-10,3417.7474422725413
2011-05-11,3405.419940570285
2011-05-12,3364.6361386789786
2011-05-13,3394.2186446495125
2011-05-16,3355.8538142443626
2011-05-17,3377.1898438908547
2011-05-18,3411.314075590596
2011-05-19,3397.9394893007234
2011-05-20,3414.379557850539
2011-05-23,3308.156911452112
2011-05-24,3315.5165585020004
2011-05-25,3280.0384619762203
2011-05-26,3281.896218824407
2011-05-27,3280.474623960125
2011-05-30,3296.221301467487
2011-05-31,3345.3637825677583
2011-06-01,3337.6394780860674
2011-06-02,3271.5252032532285
2011-06-03,3300.368020884815
2011-06-06,3300.368020884815
2011-06-07,3319.6823185986896
2011-06-08,3317.428619766683
2011-06-09,3263.341726073422
2011-06-10,3276.3080732843214
2011-06-13,3261.9127041588126
2011-06-14,3307.0004931286194
2011-06-15,3279.123701989273
2011-06-16,3244.2571166544353
2011-06-17,3229.748539046607
2011-06-20,3214.8810255937783
2011-06-21,3257.0163993620836
2011-06-22,3264.8587695292936
2011-06-23,3313.9875575415567
2011-06-24,3387.540881551982
2011-06-27,3381.9502675280437
2011-06-28,3386.2002165355316
2011-06-29,3343.9784626889905
2011-06-30,3390.7162502475917
2011-07-01,3388.629947095742
2011-07-04,3470.1337652653547
2011-07-05,3460.2845764167187
2011-07-06,3442.9410662761534
2011-07-07,3430.5280553443577
2011-07-08,3445.482318405084
2011-07-11,3443.4512595797737
2011-07-12,3378.6655969771905
2011-07-13,3433.2402451260887
2011-07-14,3440.201203913978
2011-07-15,3445.9254936766183
2011-07-18,3435.90152130426
2011-07-19,3410.300370845788
2011-07-20,3411.1899547954545
2011-07-21,3386.894690092535
2011-07-22,3396.655958795935
2011-07-25,3302.556505322862
2011-07-26,3311.115005137917
2011-07-27,3318.896232596731
2011-07-28,3289.2773387084458
2011-07-29,3304.4989033362185
2011-08-01,3307.166241134753
2011-08-02,3282.581110974213
2011-08-03,3283.408849099662
2011-08-04,3285.9718470062385
2011-08-05,3211.889934597213
2011-08-08,3129.6811064802196
2011-08-09,3145.7717997638642
2011-08-10,3177.453366472903
2011-08-11,3233.154700925212
2011-08-12,3232.3259516534818
2011-08-15,3283.7952069495655
2011-08-16,3271.9533325433886
2011-08-17,3260.0608912925622
2011-08-18,3207.3074979481185
2011-08-19,3178.335151125429
2011-08-22,3140.114492120353
2011-08-23,3188.3649745189146
2011-08-24,3176.5920867959453
2011-08-25,3290.650360115193
2011-08-26,3289.1733542941715
2011-08-29,3229.928740682115
2011-08-30,3225.535006372056
2011-08-31,3241.421523726051
2011-09-01,3233.8228079146315
2011-09-02,3202.051239458656
2011-09-05,3144.8732541654463
2011-09-06,3122.2347959070876
2011-09-07,3180.28865741471
2011-09-08,3162.472945525467
2011-09-09,3158.2068094100437
2011-09-12,3158.2068094100437
2011-09-13,3124.7771306493937
2011-09-14,3131.6433279913804
2011-09-15,3129.0888801652345
2011-09-16,3143.9584174571596
2011-09-19,3086.66383043095
2011-09-20,3095.9014988476356
2011-09-21,3178.3180347579755
2011-09-22,3078.803871151224
2011-09-23,3051.602692921214
2011-09-26,2961.1878163068386
2011-09-27,2998.3018959585884
2011-09-28,2975.9080204378115
2011-09-29,2968.8684989154503
2011-09-30,2972.403245316122
2011-10-03,2972.403245316122
2011-10-04,2972.403245316122
2011-10-05,2972.403245316122
2011-10-06,2972.403245316122
2011-10-07,2972.403245316122
2011-10-10,2953.915546557499
2011-10-11,2944.3842320047215
2011-10-12,3060.0146148452905
2011-10-13,3059.6980574862423
2011-10-14,3057.164621224603
2011-10-17,3088.3477047078613
2011-10-18,3008.3232040086023
2011-10-19,2999.1999947334757
2011-10-20,2933.1239285095166
2011-10-21,2934.2518957987754
2011-10-24,3027.6734006919755
2011-10-25,3075.1478322550497
2011-10-26,3107.152495874886
2011-10-27,3116.7293070693554
2011-10-28,3172.4885971973763
2011-10-31,3148.046273995422
2011-11-01,3152.616260430544
2011-11-02,3201.4600802940904
2011-11-03,3196.7639397774606
2011-11-04,3224.035426553638
2011-11-07,3180.892529247593
2011-11-08,3180.3890056656937
2011-11-09,3207.019157501503
