Date,HUNGARY VALUE
2002-01-04,102.48184744366864
2002-01-07,102.36027571770882
2002-01-08,102.55081359809797
2002-01-09,104.71809297123046
2002-01-10,108.1128163424529
2002-01-11,111.44087691067999
2002-01-14,108.32459354613998
2002-01-15,108.79172447840284
2002-01-16,109.21417578173252
2002-01-17,109.51558732859836
2002-01-18,109.36998510728701
2002-01-21,109.03439823500933
2002-01-22,109.5289067319413
2002-01-23,110.03606248347121
2002-01-24,110.67770125787932
2002-01-25,111.04073551270089
2002-01-28,108.56740824974952
2002-01-29,108.80655116126067
2002-01-30,108.27334332035278
2002-01-31,109.9374249805013
2002-02-01,110.14341195070098
2002-02-04,108.47244573501958
2002-02-05,104.78842660311527
2002-02-06,103.62219684958588
2002-02-07,103.1089505503449
2002-02-08,102.8099322764424
2002-02-11,104.31722297746254
2002-02-12,105.05156793399468
2002-02-13,105.92879004281733
2002-02-14,108.89978740296908
2002-02-15,108.42724862209221
2002-02-18,107.15832558388234
2002-02-19,105.22697464484322
2002-02-20,105.9938967194428
2002-02-21,105.15487097087868
2002-02-22,103.50008244790598
2002-02-25,103.72879898727133
2002-02-26,103.38542971540701
2002-02-27,101.75144171096538
2002-02-28,102.26086156391727
2002-03-01,101.5009853253197
2002-03-04,103.81877623187586
2002-03-05,105.18577739343654
2002-03-06,106.60253581942743
2002-03-07,107.92280808976237
2002-03-08,108.2509892072825
2002-03-11,107.43134526718153
2002-03-12,106.00178458099332
2002-03-13,104.95847544415608
2002-03-14,104.30837086419079
2002-03-15,104.29247241377341
2002-03-18,102.18383647978048
2002-03-19,99.93117765607188
2002-03-20,100.97366617776868
2002-03-21,100.25043238685848
2002-03-22,102.46485460345353
2002-03-25,103.19561634572064
2002-03-26,103.51902398945806
2002-03-27,102.6818731168747
2002-03-28,103.2010406028726
2002-03-29,103.49836053800381
2002-04-01,103.50890837888754
2002-04-02,101.58429442924263
2002-04-03,104.11958523062867
2002-04-04,104.64526747738162
2002-04-05,104.92891988996298
2002-04-08,107.78823773459452
2002-04-09,108.71291984056434
2002-04-10,110.06773275445373
2002-04-11,113.74353930732926
2002-04-12,110.96110908240277
2002-04-15,109.50883291150127
2002-04-16,110.39142401736765
2002-04-17,110.9336998317169
2002-04-18,110.26562452856034
2002-04-19,113.0287364152005
2002-04-22,112.8393878195812
2002-04-23,112.50051893292795
2002-04-24,111.98002266859791
2002-04-25,112.51530258823013
2002-04-26,111.89400830398658
2002-04-29,111.78692194137145
2002-04-30,112.16170993740214
2002-05-01,112.17290093672267
2002-05-02,111.00308288533948
2002-05-03,110.56259553159427
2002-05-06,111.725382910991
2002-05-07,112.19849265236776
2002-05-08,113.98631957996285
2002-05-09,112.6811402953888
2002-05-10,111.60667696086945
2002-05-13,112.47448151263842
2002-05-14,111.72830910240025
2002-05-15,111.23738076120739
2002-05-16,110.82184560539652
2002-05-17,109.70129763569057
2002-05-20,109.85515288742369
2002-05-21,110.72750287956227
2002-05-22,109.91553265354929
2002-05-23,109.52176536879377
2002-05-24,109.5118171667531
2002-05-27,108.94554133121039
2002-05-28,106.64675303841533
2002-05-29,104.41238327686456
2002-05-30,102.8317672951471
2002-05-31,102.69277345885477
2002-06-03,101.89036646441309
2002-06-04,100.78276576475471
2002-06-05,101.66793377155666
2002-06-06,100.83368145400539
2002-06-07,99.79278251064902
2002-06-10,99.67193659451628
2002-06-11,101.07275998931358
2002-06-12,99.19604280802253
2002-06-13,101.37926130856901
2002-06-14,98.821684822524
2002-06-17,99.0948965650773
2002-06-18,97.3765515036724
2002-06-19,94.90115559939962
2002-06-20,92.17979981550374
2002-06-21,93.32945307391675
2002-06-24,92.69570364591155
2002-06-25,93.4996211211904
2002-06-26,88.57963046824533
2002-06-27,91.41651147662122
2002-06-28,89.76594459153903
2002-07-01,93.12905194069977
2002-07-02,89.53407493866213
2002-07-03,90.31131292926798
2002-07-04,90.68438850985183
2002-07-05,91.83332189262025
2002-07-08,91.08214492490184
2002-07-09,89.91344859823144
2002-07-10,91.42389281297983
2002-07-11,89.82227959695125
2002-07-12,90.8115424468473
2002-07-15,90.66975055839514
2002-07-16,90.52775047082412
2002-07-17,93.4987486942935
2002-07-18,91.5530215378574
2002-07-19,91.5576263467541
2002-07-22,88.15392844468305
2002-07-23,87.8081880740827
2002-07-24,82.84223069943106
2002-07-25,85.37513199501917
2002-07-26,86.71676924036697
2002-07-29,91.80174157367509
2002-07-30,88.78976623497464
2002-07-31,87.29525769896507
2002-08-01,87.28153560422841
2002-08-02,86.5611889824734
2002-08-05,83.77238282961719
2002-08-06,89.27917294568614
2002-08-07,87.17695569969185
2002-08-08,88.29941670048507
2002-08-09,88.95185525341276
2002-08-12,88.26742051294221
2002-08-13,88.71552867400555
2002-08-14,88.7314251760693
2002-08-15,92.64238093082353
2002-08-16,93.20070262232674
2002-08-19,93.1503420647445
2002-08-20,93.62706661051767
2002-08-21,93.84812965375379
2002-08-22,96.08055452421613
2002-08-23,96.5221479009263
2002-08-26,97.4382620004129
2002-08-27,97.51556734516302
2002-08-28,97.17318740942913
2002-08-29,94.99023990602436
2002-08-30,96.7883679144127
2002-09-02,97.13878824804009
2002-09-03,94.77282164690948
2002-09-04,94.56432023208643
2002-09-05,93.52144401091657
2002-09-06,93.6373815191676
2002-09-09,92.90795517577412
2002-09-10,94.23576165846794
2002-09-11,96.71735107950364
2002-09-12,94.83413407574088
2002-09-13,93.92190140813533
2002-09-16,95.0239507149885
2002-09-17,94.82474584800167
2002-09-18,94.67726179534279
2002-09-19,94.24352865410596
2002-09-20,93.83390647038163
2002-09-23,94.57977095383427
2002-09-24,93.62675648834957
2002-09-25,93.94956092298244
2002-09-26,94.27036809194189
2002-09-27,93.76561041124096
2002-09-30,92.30019417668326
2002-10-01,91.3784139887677
2002-10-02,88.02981969630056
2002-10-03,86.97086651933071
2002-10-04,85.0982288612168
2002-10-07,84.41177239528083
2002-10-08,84.01787969557434
2002-10-09,83.25331444902935
2002-10-10,86.39268528224316
2002-10-11,85.14293277502986
2002-10-14,84.58224729802699
2002-10-15,87.57256103190151
2002-10-16,86.36335837031629
2002-10-17,88.40730495584901
2002-10-18,88.72868638003706
2002-10-21,89.91422566253641
2002-10-22,90.05854959113171
2002-10-23,90.03062682440631
2002-10-24,89.26784314684909
2002-10-25,88.56436697069036
2002-10-28,91.1972575042545
2002-10-29,90.05657044766535
2002-10-30,92.62433547024924
2002-10-31,91.5734540143053
2002-11-01,91.56599323183681
2002-11-04,92.05878448927862
2002-11-05,93.27295870779575
2002-11-06,93.71463216331138
2002-11-07,93.72178738227336
2002-11-08,95.35429195297921
2002-11-11,94.81002712367156
2002-11-12,94.83546632953052
2002-11-13,95.5944332393171
2002-11-14,100.1332592841983
2002-11-15,98.04407375840124
2002-11-18,99.55766190855792
2002-11-19,97.60685943154706
2002-11-20,97.78152202944149
2002-11-21,100.5675282372686
2002-11-22,101.80426670186868
2002-11-25,104.23320110508925
2002-11-26,105.2677048721638
2002-11-27,106.68516120608653
2002-11-28,106.35849947260911
2002-11-29,105.02777238570974
2002-12-02,107.97123925491292
2002-12-03,107.05732530805022
2002-12-04,107.2484062965801
2002-12-05,106.90165047233336
2002-12-06,104.90994286943615
2002-12-09,105.61065820569233
2002-12-10,106.15446006908638
2002-12-11,103.59009166611435
2002-12-12,104.92984609453842
2002-12-13,106.03564804814926
2002-12-16,108.57178597245968
2002-12-17,108.89665030674625
2002-12-18,104.54622855476279
2002-12-19,102.73818331222898
2002-12-20,103.46845718806108
2002-12-23,104.35481397298032
2002-12-24,104.35874223071754
2002-12-25,104.35874223071754
2002-12-26,104.35869121105053
2002-12-27,103.47963742486685
2002-12-30,101.53845375566665
2002-12-31,102.56553671894379
2003-01-01,102.56553671894379
2003-01-02,104.46020544277219
2003-01-03,105.79644513469225
2003-01-06,105.32297282474595
2003-01-07,105.70897500784515
2003-01-08,103.47281100425994
2003-01-09,102.01688540435643
2003-01-10,103.16549857916954
2003-01-13,104.5262708454399
2003-01-14,103.48903216466886
2003-01-15,103.47859855211054
2003-01-16,100.40061378105628
2003-01-17,99.26474526722488
2003-01-20,98.00795111311878
2003-01-21,98.26353343229007
2003-01-22,95.4802647316507
2003-01-23,96.75715934688402
2003-01-24,96.3240320712089
2003-01-27,95.85518748010985
2003-01-28,96.42332654766919
2003-01-29,95.26362580770599
2003-01-30,96.38402622328336
2003-01-31,95.16691872957793
2003-02-03,97.17215096128491
2003-02-04,95.83910272181646
2003-02-05,94.77441418029638
2003-02-06,92.68650162684644
2003-02-07,94.08336737439906
2003-02-10,94.71677433699682
2003-02-11,95.56934551559176
2003-02-12,95.68452854072886
2003-02-13,95.48704497361796
2003-02-14,92.83228374420423
2003-02-17,92.58819068237334
2003-02-18,93.02626421649273
2003-02-19,92.48869983080333
2003-02-20,93.64834997822481
2003-02-21,93.00696226620812
2003-02-24,93.99964157500867
2003-02-25,92.94262222561986
2003-02-26,93.0840583269433
2003-02-27,92.65178027850712
2003-02-28,91.56024958714144
2003-03-03,90.14846845332319
2003-03-04,88.504528675616
2003-03-05,88.65867962942723
2003-03-06,88.9248292226826
2003-03-07,88.82706551613636
2003-03-10,90.64736328438144
2003-03-11,90.57983449209448
2003-03-12,90.06186988334362
2003-03-13,91.21612900507616
2003-03-14,91.43078564925989
2003-03-17,90.16778075861322
2003-03-18,92.95570990732159
2003-03-19,94.02589939286496
2003-03-20,93.34709596757313
2003-03-21,95.95607802358289
2003-03-24,95.80550437099491
2003-03-25,95.59813008616624
2003-03-26,96.63893087432977
2003-03-27,96.05266089116131
2003-03-28,96.54376945190047
2003-03-31,94.32934499429663
2003-04-01,95.33243142248507
2003-04-02,97.42646658368984
2003-04-03,99.53678356004914
2003-04-04,101.4029363995969
2003-04-07,102.61830876513416
2003-04-08,101.66768348842561
2003-04-09,101.79990669152913
2003-04-10,101.5045581487426
2003-04-11,102.42664060555755
2003-04-14,100.71719582728014
2003-04-15,102.61783869164006
2003-04-16,100.52503726846834
2003-04-17,99.82664034477938
2003-04-18,100.1811771944213
2003-04-21,100.42545878621145
2003-04-22,99.65264462728807
2003-04-23,101.91138511783294
2003-04-24,101.98346414965653
2003-04-25,103.50570868289735
2003-04-28,103.2707262883829
2003-04-29,105.75407901805345
2003-04-30,106.36454496017205
2003-05-01,106.3548910058869
2003-05-02,106.36320589118401
2003-05-05,108.26013384965141
2003-05-06,109.06838809696097
2003-05-07,106.90502357723237
2003-05-08,106.26074394190573
2003-05-09,105.21743586647702
2003-05-12,105.9264735979612
2003-05-13,106.82829414309829
2003-05-14,105.79234607727466
2003-05-15,105.53444249941309
2003-05-16,106.65897597014406
2003-05-19,106.01062975712169
2003-05-20,107.14799545188369
2003-05-21,106.87923163156833
2003-05-22,106.46605209140688
2003-05-23,106.85277433759607
2003-05-26,107.01874271145815
2003-05-27,105.30021267644044
2003-05-28,107.38692293437829
2003-05-29,105.99657757139376
2003-05-30,106.96993137308884
2003-06-02,105.75182692294116
2003-06-03,104.09038513061122
2003-06-04,99.02754507986407
2003-06-05,98.9245439872702
2003-06-06,98.55874605246741
2003-06-09,98.89264651138153
2003-06-10,95.94679383686095
2003-06-11,96.84658252120124
2003-06-12,97.9569075574326
2003-06-13,96.53343670202355
2003-06-16,93.42823318483238
2003-06-17,94.0134957665989
2003-06-18,91.31150055954156
2003-06-19,90.76887848597205
2003-06-20,90.51933705732174
2003-06-23,92.38451407136911
2003-06-24,91.51405265653676
2003-06-25,92.10382723957633
2003-06-26,91.27747956025455
2003-06-27,90.2118307733104
2003-06-30,88.38934236141684
2003-07-01,87.85401264297023
2003-07-02,89.07835947902106
2003-07-03,89.58334255457856
2003-07-04,90.2280685493981
2003-07-07,92.13232568423135
2003-07-08,92.36861224373776
2003-07-09,92.58046909039774
2003-07-10,91.606872694578
2003-07-11,91.56975720770139
2003-07-14,91.76096232400175
2003-07-15,91.3246167256323
2003-07-16,92.03956066928222
2003-07-17,91.38419019798633
2003-07-18,91.10167464335404
2003-07-21,89.17778337447223
2003-07-22,89.24443276751056
2003-07-23,89.88998383431442
2003-07-24,91.56044407639372
2003-07-25,90.86275645249336
2003-07-28,93.84902151235535
2003-07-29,93.88542630167677
2003-07-30,95.95827421357761
2003-07-31,97.46994012959614
2003-08-01,96.58772773782063
2003-08-04,96.65588561599448
2003-08-05,97.50731706454633
2003-08-06,96.51618456425952
2003-08-07,94.78242973468483
2003-08-08,96.27063480344435
2003-08-11,95.61558000948294
2003-08-12,95.20760819763139
2003-08-13,95.76305214468928
2003-08-14,95.35526072588067
2003-08-15,96.05029025713178
2003-08-18,96.49979580966296
2003-08-19,98.62467435610934
2003-08-20,98.59104208607124
2003-08-21,100.35499790579868
2003-08-22,101.59384962192527
2003-08-25,101.43332161498614
2003-08-26,101.46664518094784
2003-08-27,101.62858260117166
2003-08-28,102.59343723873987
2003-08-29,103.09406170903081
2003-09-01,104.00275649880415
2003-09-02,103.22454344970069
2003-09-03,105.43454508922292
2003-09-04,105.29105560880728
2003-09-05,105.27907110779168
2003-09-08,107.40273403445757
2003-09-09,108.7894919906696
2003-09-10,106.2979361272897
2003-09-11,107.58880618070702
2003-09-12,107.30622613609663
2003-09-15,105.93230494089332
2003-09-16,107.28337908194263
2003-09-17,106.76942849630043
2003-09-18,105.24400172929947
2003-09-19,105.37613299670389
2003-09-22,103.97765887445004
2003-09-23,104.00744336075843
2003-09-24,105.29907538254103
2003-09-25,104.09225605656786
2003-09-26,104.14543952577687
2003-09-29,103.8362179955068
2003-09-30,100.83533238583331
2003-10-01,103.3657294970118
2003-10-02,105.25080196823691
2003-10-03,105.55507430732376
2003-10-06,106.19085894223417
2003-10-07,106.14943607120836
2003-10-08,108.13513009921
2003-10-09,108.66403526236421
2003-10-10,108.83991393526428
2003-10-13,106.78014339316937
2003-10-14,109.4175349061593
2003-10-15,109.26188896721798
2003-10-16,109.48201024588106
2003-10-17,109.21876862687783
2003-10-20,109.3301044563379
2003-10-21,108.86800676313837
2003-10-22,108.29115813821569
2003-10-23,107.96293718120167
2003-10-24,107.8393403750487
2003-10-27,104.78110917281849
2003-10-28,104.54661430341366
2003-10-29,106.11401052252296
2003-10-30,107.1745962804574
2003-10-31,106.18919869605466
2003-11-03,105.26631045539678
2003-11-04,105.05530759402505
2003-11-05,105.08267324913807
2003-11-06,104.53415832075692
2003-11-07,103.47481898009764
2003-11-10,104.27234044527401
2003-11-11,103.8784611369167
2003-11-12,105.78118919047547
2003-11-13,106.80764942231026
2003-11-14,105.06099949104292
2003-11-17,103.83691852089436
2003-11-18,104.43710878818113
2003-11-19,103.07942641760751
2003-11-20,99.46820535327974
2003-11-21,100.34922099014211
2003-11-24,100.5853380488447
2003-11-25,98.05457651727161
2003-11-26,97.07263393692256
2003-11-27,95.26186619520571
2003-11-28,94.72880796070615
2003-12-01,95.62646974351618
2003-12-02,90.56581470949386
2003-12-03,90.33485125947676
2003-12-04,91.96262450002148
2003-12-05,93.65901783284318
2003-12-08,93.9704553224103
2003-12-09,97.14107918575714
2003-12-10,96.57360058558565
2003-12-11,96.93335928788507
2003-12-12,97.7814022149315
2003-12-15,98.5835339019221
2003-12-16,98.47777034465183
2003-12-17,96.15369379972367
2003-12-18,97.96585397098261
2003-12-19,98.0153428227061
2003-12-22,98.81951813713263
2003-12-23,99.74788726445085
2003-12-24,100.55123226931502
2003-12-25,100.55123226931502
2003-12-26,100.63635434861786
2003-12-29,101.10870858796694
2003-12-30,101.02705133768512
2003-12-31,99.62985608172644
2004-01-01,99.62985608172644
2004-01-02,99.6279551445622
2004-01-05,102.27446495713872
2004-01-06,102.74262339138244
2004-01-07,100.84595746642019
2004-01-08,101.12658015619
2004-01-09,99.08076374783471
2004-01-12,97.76999193878085
2004-01-13,99.55948928131488
2004-01-14,99.77296292989513
2004-01-15,99.06491916123981
2004-01-16,99.95393918950913
2004-01-19,101.8559432029811
2004-01-20,101.59212064296106
2004-01-21,101.55614558444772
2004-01-22,102.16871231990041
2004-01-23,103.35740321030418
2004-01-26,103.48272177842044
2004-01-27,103.04888856110433
2004-01-28,104.79780153645245
2004-01-29,103.66379285596162
2004-01-30,104.16389384066296
2004-02-02,105.55562034502141
2004-02-03,104.8217455833813
2004-02-04,104.24547058831595
2004-02-05,103.62355538040336
2004-02-06,103.6646066311917
2004-02-09,105.27293401598601
2004-02-10,105.27483165863862
2004-02-11,103.36114807739733
2004-02-12,103.77627958129509
2004-02-13,104.22444143464294
2004-02-16,104.32820974149806
2004-02-17,102.49618263100191
2004-02-18,102.77656375911224
2004-02-19,103.02131087447266
2004-02-20,102.50943091261738
2004-02-23,102.51137492892579
2004-02-24,102.57867563452459
2004-02-25,103.3817592603251
2004-02-26,104.73126734807501
2004-02-27,105.32923374220128
2004-03-01,105.93646423529997
2004-03-02,108.18707008948013
2004-03-03,109.95053388515608
2004-03-04,112.58686535356276
2004-03-05,113.94870493526159
2004-03-08,114.68442371537014
2004-03-09,112.14979261358683
2004-03-10,113.0682614154787
2004-03-11,110.48244400087627
2004-03-12,110.78496412520794
2004-03-15,110.78059260290281
2004-03-16,109.01419291189424
2004-03-17,111.01587921543585
2004-03-18,112.08539186250465
2004-03-19,111.98447831189945
2004-03-22,111.75870376072142
2004-03-23,113.7369194940629
2004-03-24,114.27919021530228
2004-03-25,115.35510212866393
2004-03-26,116.35117552816367
2004-03-29,118.14561596845135
2004-03-30,117.74857765970464
2004-03-31,117.15848750869598
2004-04-01,116.19218115080237
2004-04-02,120.41084753575744
2004-04-05,122.00685302583503
2004-04-06,122.50649941592394
2004-04-07,122.88103983133766
2004-04-08,122.21085423271401
2004-04-09,121.25844121939369
2004-04-12,121.160703638227
2004-04-13,124.25823038978766
2004-04-14,120.0909504270654
2004-04-15,121.38322418769108
2004-04-16,121.57921852258644
2004-04-19,119.61075391625391
2004-04-20,121.8195875619274
2004-04-21,122.58502891235365
2004-04-22,120.11538534641744
2004-04-23,119.27561793802123
2004-04-26,119.5563795431422
2004-04-27,116.82897666931169
2004-04-28,117.19302921933337
2004-04-29,117.14895415847135
2004-04-30,118.4058644011895
2004-05-03,119.2817998933479
2004-05-04,119.17281546355241
2004-05-05,120.38941990588842
2004-05-06,118.5853634449691
2004-05-07,116.27869749066615
2004-05-10,111.7469954059112
2004-05-11,112.60597006614071
2004-05-12,112.41419334254027
2004-05-13,110.64173025698179
2004-05-14,109.27067069993481
2004-05-17,109.61376823236571
2004-05-18,113.78078743938504
2004-05-19,116.97857466419968
2004-05-20,116.34589219426412
2004-05-21,116.48605699653959
2004-05-24,117.26595405136956
2004-05-25,114.9935912072737
2004-05-26,115.98377908507305
2004-05-27,116.37063301820444
2004-05-28,116.86503894151338
2004-05-31,116.86503894151338
2004-06-01,115.32700006073983
2004-06-02,116.0515054170067
2004-06-03,115.84397562271367
2004-06-04,116.70693558816389
2004-06-07,117.2280649021959
2004-06-08,116.61241135066696
2004-06-09,116.47282578826757
2004-06-10,116.74996426067038
2004-06-11,115.1846158552201
2004-06-14,115.37976864738636
2004-06-15,115.95324094114545
2004-06-16,115.90708677215302
2004-06-17,113.86158906322157
2004-06-18,115.0744728221741
2004-06-21,114.91750907402505
2004-06-22,116.07542211099994
2004-06-23,117.15166207835948
2004-06-24,117.76484687078573
2004-06-25,118.68109129171425
2004-06-28,118.37337697664661
2004-06-29,119.85020888123637
2004-06-30,121.4881564983938
2004-07-01,123.49474882346027
2004-07-02,123.28394087634257
2004-07-05,123.53339857098442
2004-07-06,122.72692977648461
2004-07-07,124.6095098282989
2004-07-08,123.44273224528742
2004-07-09,122.62665698520502
2004-07-12,122.47027503761343
2004-07-13,123.30363061778189
2004-07-14,121.65790505702734
2004-07-15,121.19439930123295
2004-07-16,121.81633176904066
2004-07-19,122.06138588203771
2004-07-20,122.1969051097894
2004-07-21,123.13208412529788
2004-07-22,122.93417916810559
2004-07-23,122.36497527774448
2004-07-26,122.56383554361231
