Date,EGYPT VALUE
2002-02-04,64.26817908004571
2002-02-05,64.73345954512764
2002-02-06,66.77616260145007
2002-02-07,69.26881780164838
2002-02-08,69.04250101758934
2002-02-11,66.68119549985101
2002-02-12,67.0883248485633
2002-02-13,67.23616493614254
2002-02-14,69.3853989247066
2002-02-15,69.13909784069587
2002-02-18,68.24734562215968
2002-02-19,68.12783215482402
2002-02-20,68.3574518422327
2002-02-21,68.43595595000443
2002-02-22,67.93275039154851
2002-02-25,68.42651970705995
2002-02-26,68.66204505780473
2002-02-27,69.13917530461022
2002-02-28,69.39074405205317
2002-03-01,69.33863987180266
2002-03-04,69.9415653276281
2002-03-05,71.44634049178669
2002-03-06,71.40386560544573
2002-03-07,72.16008818706034
2002-03-08,72.52657117317356
2002-03-11,73.9672075702602
2002-03-12,73.00783786413918
2002-03-13,72.13485703276844
2002-03-14,72.48286219680442
2002-03-15,72.39975019902397
2002-03-18,73.9907302909767
2002-03-19,73.17570479661741
2002-03-20,73.1912346379816
2002-03-21,74.16742520600138
2002-03-22,74.41206298249979
2002-03-25,74.89848962184927
2002-03-26,73.56433898106027
2002-03-27,73.8690546969103
2002-03-28,74.64559832380132
2002-03-29,74.64559832380132
2002-04-01,71.37705342179416
2002-04-02,71.03113472421656
2002-04-03,72.03971687738307
2002-04-04,71.74107741620365
2002-04-05,72.32670446746121
2002-04-08,73.68839699778246
2002-04-09,73.77097188648442
2002-04-10,73.86761070076253
2002-04-11,73.1496564891847
2002-04-12,73.42603699886607
2002-04-15,70.12285045029908
2002-04-16,69.90342479823445
2002-04-17,69.90259354834505
2002-04-18,69.56823395032669
2002-04-19,69.65001272796908
2002-04-22,69.28939394457242
2002-04-23,68.99606311996608
2002-04-24,69.0228520039103
2002-04-25,68.5158958240463
2002-04-26,68.51208366715406
2002-04-29,71.64415799203763
2002-04-30,72.25011480552813
2002-05-01,71.84349862200551
2002-05-02,73.28399044134825
2002-05-03,72.47721631062686
2002-05-06,72.23587616133115
2002-05-07,72.3231529321124
2002-05-08,73.3417313659584
2002-05-09,73.08059209536748
2002-05-10,72.72429668608302
2002-05-13,73.5492676436071
2002-05-14,74.34783725894226
2002-05-15,73.65456700713055
2002-05-16,72.77759757780423
2002-05-17,71.82930378233907
2002-05-20,70.75190858858745
2002-05-21,70.94628452291612
2002-05-22,69.70282765710783
2002-05-23,69.73866472579039
2002-05-24,69.6215267432102
2002-05-27,70.70664527095298
2002-05-28,69.293740160913
2002-05-29,69.3859479838873
2002-05-30,68.69614458388985
2002-05-31,68.94982582425851
2002-06-03,67.62025437372648
2002-06-04,67.45989554818891
2002-06-05,67.58788741922064
2002-06-06,67.47339408160016
2002-06-07,67.45911626451684
2002-06-10,68.24698673244204
2002-06-11,67.40635453913508
2002-06-12,67.07483727164534
2002-06-13,67.39964585784269
2002-06-14,67.21486273006245
2002-06-17,66.74864265532906
2002-06-18,66.47750233664586
2002-06-19,65.77997830642293
2002-06-20,64.55802649684583
2002-06-21,64.2449129066955
2002-06-24,63.29339067816042
2002-06-25,63.52630114587499
2002-06-26,62.251364632323494
2002-06-27,62.504855050870255
2002-06-28,62.26118991119238
2002-07-01,62.67443721500034
2002-07-02,62.63604906363571
2002-07-03,62.61427966506554
2002-07-04,63.137553364849786
2002-07-05,63.52350748466369
2002-07-08,62.45437961100671
2002-07-09,61.86157018460636
2002-07-10,62.292167702436224
2002-07-11,63.57198711644655
2002-07-12,63.5944859237581
2002-07-15,64.45323383148711
2002-07-16,63.22936368911684
2002-07-17,65.14633232778453
2002-07-18,66.29815618165708
2002-07-19,65.87013102470094
2002-07-22,64.73572332958011
2002-07-23,65.69832418558224
2002-07-24,63.903848952949694
2002-07-25,63.81617810057574
2002-07-26,64.63263792659069
2002-07-29,64.20490504740714
2002-07-30,63.05101906656471
2002-07-31,62.37171380256088
2002-08-01,63.47000483237506
2002-08-02,63.28960079874331
2002-08-05,63.0759315542579
2002-08-06,64.60805221781473
2002-08-07,64.2671956293503
2002-08-08,63.874453426260075
2002-08-09,63.63140994859949
2002-08-12,63.779646791755276
2002-08-13,64.00313401894225
2002-08-14,62.55251340678021
2002-08-15,62.80860672875097
2002-08-16,62.52772669052911
2002-08-19,63.43830766666626
2002-08-20,62.94945270552873
2002-08-21,62.607061122117734
2002-08-22,63.02616925991748
2002-08-23,63.00996965850383
2002-08-26,63.3514185171809
2002-08-27,62.81853632650007
2002-08-28,63.04392501441958
2002-08-29,62.407687921310874
2002-08-30,62.620868052376835
2002-09-02,61.90566928637041
2002-09-03,61.08006164259863
2002-09-04,61.14610764942693
2002-09-05,60.678598094120964
2002-09-06,61.10059758337903
2002-09-09,61.58576038693705
2002-09-10,61.72376996265909
2002-09-11,62.376773454909426
2002-09-12,61.64212167167748
2002-09-13,61.500386682396126
2002-09-16,62.14470727461087
2002-09-17,62.145608785165834
2002-09-18,61.69071678614682
2002-09-19,60.99582993443161
2002-09-20,60.9524143251438
2002-09-23,61.2977196121842
2002-09-24,61.26464897302027
2002-09-25,60.96314039707834
2002-09-26,60.578473361644186
2002-09-27,60.634360426403035
2002-09-30,60.1222038072865
2002-10-01,60.33243988283054
2002-10-02,60.38144746131464
2002-10-03,59.96143697991891
2002-10-04,60.28801102841994
2002-10-07,60.38734074246029
2002-10-08,60.95801395286457
2002-10-09,60.00603008628001
2002-10-10,59.50790722641362
2002-10-11,59.468669916921655
2002-10-14,58.21529222492563
2002-10-15,58.549038813397246
2002-10-16,58.819275273971975
2002-10-17,58.97407699569036
2002-10-18,59.01959573372347
2002-10-21,59.20887742776984
2002-10-22,59.06115122827889
2002-10-23,58.89012301152516
2002-10-24,58.78982075650602
2002-10-25,58.59730394682444
2002-10-28,57.02627164952906
2002-10-29,57.38123808957156
2002-10-30,56.71058533958928
2002-10-31,56.71756398647592
2002-11-01,56.36750827016619
2002-11-04,56.27153627030227
2002-11-05,56.0056644524463
2002-11-06,55.92273654867923
2002-11-07,54.689596617249784
2002-11-08,54.422304453687985
2002-11-11,54.10709228128127
2002-11-12,54.15031019319181
2002-11-13,54.41038147293815
2002-11-14,55.16524776571545
2002-11-15,55.04192753971161
2002-11-18,53.73327327867127
2002-11-19,53.56083034103807
2002-11-20,54.76907207119257
2002-11-21,54.75198357421632
2002-11-22,54.83144546610162
2002-11-25,55.87775235145132
2002-11-26,56.227522524168954
2002-11-27,56.75897875379206
2002-11-28,56.90321624329833
2002-11-29,56.91465695025852
2002-12-02,57.08605466089525
2002-12-03,57.47362226627344
2002-12-04,57.80914130714269
2002-12-05,57.777363757076294
2002-12-06,57.35602868056621
2002-12-09,57.942462865434074
2002-12-10,58.11773205451256
2002-12-11,57.80214805707633
2002-12-12,57.53163316389206
2002-12-13,57.185379267568784
2002-12-16,57.39857416330489
2002-12-17,56.059049609526575
2002-12-18,56.433991230164494
2002-12-19,57.28704794736624
2002-12-20,57.20336835644109
2002-12-23,58.37717128283101
2002-12-24,58.95765953057488
2002-12-25,58.70331285930562
2002-12-26,57.54343423009426
2002-12-27,57.15911088981062
2002-12-30,56.99634605198846
2002-12-31,57.380102821060206
2003-01-01,57.380102821060206
2003-01-02,58.75444708958372
2003-01-03,58.37722305275203
2003-01-06,62.22511133269869
2003-01-07,62.52939060571923
2003-01-08,61.75444220429506
2003-01-09,59.28428846762561
2003-01-10,58.988753629800954
2003-01-13,59.247241744077485
2003-01-14,58.4132425621988
2003-01-15,57.65696558624019
2003-01-16,58.415552756963216
2003-01-17,57.97155728231612
2003-01-20,60.33996531808262
2003-01-21,60.25920265537333
2003-01-22,60.344067410056965
2003-01-23,59.245288148872284
2003-01-24,58.93847387631143
2003-01-27,60.091006529968155
2003-01-28,60.30261357775541
2003-01-29,54.81447831737049
2003-01-30,61.05429764649061
2003-01-31,61.3885765001707
2003-02-03,66.23546725057005
2003-02-04,61.714780156379916
2003-02-05,58.17055813017387
2003-02-06,55.2488056334395
2003-02-07,55.25997435743205
2003-02-10,54.709048475697514
2003-02-11,55.007823865179475
2003-02-12,54.88996825745714
2003-02-13,54.41350163854488
2003-02-14,54.59246854530992
2003-02-17,56.87270412581028
2003-02-18,57.20850307779313
2003-02-19,56.408418907763924
2003-02-20,56.492019788771174
2003-02-21,56.539050747385396
2003-02-24,57.528843075161646
2003-02-25,56.70776905813089
2003-02-26,56.265938184750404
2003-02-27,54.94379648494485
2003-02-28,54.8349007402766
2003-03-03,54.602774086177654
2003-03-04,54.302373715265254
2003-03-05,54.49898284424949
2003-03-06,53.56596804281002
2003-03-07,53.26758418024648
2003-03-10,50.4779942204617
2003-03-11,50.611939359980624
2003-03-12,50.32443598514186
2003-03-13,50.70640695323636
2003-03-14,51.27172203052426
2003-03-17,49.367204141002055
2003-03-18,47.191788369338205
2003-03-19,47.62039357410259
2003-03-20,51.411828283579844
2003-03-21,51.77511968139135
2003-03-24,52.246108764216096
2003-03-25,51.859534144806695
2003-03-26,52.80828343862487
2003-03-27,54.20425981624828
2003-03-28,54.03539134197653
2003-03-31,52.84647469399239
2003-04-01,53.2975245799239
2003-04-02,55.56022686385248
2003-04-03,56.23035858886952
2003-04-04,56.422172428915665
2003-04-07,58.84904341275801
2003-04-08,60.123517025539776
2003-04-09,58.482385993407
2003-04-10,57.57049494130972
2003-04-11,57.638690460307636
2003-04-14,60.32361359479676
2003-04-15,60.056086474765834
2003-04-16,59.234460257378736
2003-04-17,58.47230364366805
2003-04-18,58.47230364366805
2003-04-21,58.420909813038286
2003-04-22,56.53986019274016
2003-04-23,55.515994100439116
2003-04-24,56.19590791448897
2003-04-25,56.19845810090731
2003-04-28,56.305775334709175
2003-04-29,56.69307879126704
2003-04-30,56.82131624098218
2003-05-01,56.304185504937735
2003-05-02,56.51494044377356
2003-05-05,57.58199382812418
2003-05-06,56.949120437905094
2003-05-07,60.69212107825266
2003-05-08,59.41472655538315
2003-05-09,59.22337477903732
2003-05-12,57.4010019812654
2003-05-13,57.55052918653072
2003-05-14,58.504253465339765
2003-05-15,59.93807042394201
2003-05-16,59.548541782912984
2003-05-19,59.50358759018004
2003-05-20,59.17427347365445
2003-05-21,59.27545309400091
2003-05-22,62.99653187987066
2003-05-23,62.44064868663238
2003-05-26,61.15533731081159
2003-05-27,62.75589294065708
2003-05-28,63.22912024244456
2003-05-29,62.29505418458484
2003-05-30,62.644624696524865
2003-06-02,62.00674549224545
2003-06-03,61.260635579846145
2003-06-04,62.055548613176526
2003-06-05,61.2799564195683
2003-06-06,62.07110496773476
2003-06-09,60.68136398950264
2003-06-10,61.04408099463766
2003-06-11,61.66954725640164
2003-06-12,62.59635560956165
2003-06-13,62.232947663188654
2003-06-16,61.56914882776172
2003-06-17,63.00740246642939
2003-06-18,63.66301959983956
2003-06-19,63.845614870167154
2003-06-20,64.18894469846445
2003-06-23,65.17411117360324
2003-06-24,64.7420480725035
2003-06-25,64.43809446891098
2003-06-26,65.8861276082551
2003-06-27,66.01588714882017
2003-06-30,64.8769800869398
2003-07-01,64.68229405468134
2003-07-02,64.71494107760137
2003-07-03,64.98732974959533
2003-07-04,65.19383630388603
2003-07-07,68.97756980682158
2003-07-08,72.03126833668802
2003-07-09,72.34667502829778
2003-07-10,72.49193317835284
2003-07-11,72.74845098860887
2003-07-14,71.24181401228702
2003-07-15,70.55155980651192
2003-07-16,67.22906855299732
2003-07-17,66.48283981640677
2003-07-18,66.31088865879912
2003-07-21,67.37902420622004
2003-07-22,65.42780724838103
2003-07-23,64.91609415809133
2003-07-24,63.058946577086665
2003-07-25,62.75568661997664
2003-07-28,62.00877664566475
2003-07-29,62.38971007833975
2003-07-30,63.52589667430662
2003-07-31,63.71448977816798
2003-08-01,63.72581327570709
2003-08-04,63.5588659509714
2003-08-05,63.729954084596805
2003-08-06,63.65854316749787
2003-08-07,63.94509105578221
2003-08-08,64.41093678955428
2003-08-11,67.07830083029587
2003-08-12,67.8301515518051
2003-08-13,66.89985889741273
2003-08-14,67.18453287003813
2003-08-15,67.23228943523077
2003-08-18,66.83527529987045
2003-08-19,67.62191260513579
2003-08-20,68.87103600898959
2003-08-21,70.31203092642629
2003-08-22,70.9854309831855
2003-08-25,70.46930426144556
2003-08-26,70.5945493440913
2003-08-27,71.6231032781441
2003-08-28,71.96641383830213
2003-08-29,71.49445994483662
2003-09-01,72.61070729289578
2003-09-02,73.7666405055974
2003-09-03,74.01123098253032
2003-09-04,73.84025723130951
2003-09-05,72.9632786549449
2003-09-08,73.25671335357703
2003-09-09,73.03716163978108
2003-09-10,71.96510180757743
2003-09-11,72.00090524411983
2003-09-12,71.50539069538922
2003-09-15,73.16975983495173
2003-09-16,75.9410347548414
2003-09-17,78.68871962172683
2003-09-18,79.2393481006871
2003-09-19,78.63883841293074
2003-09-22,78.05668164468558
2003-09-23,77.21790961023423
2003-09-24,76.29733248852708
2003-09-25,75.97651121528155
2003-09-26,76.29106575923046
2003-09-29,77.47389618663762
2003-09-30,77.5503554748803
2003-10-01,75.4278333243623
2003-10-02,75.29904173900253
2003-10-03,75.69405735184043
2003-10-06,76.77278052578126
2003-10-07,79.33570271184608
2003-10-08,80.34641361770191
2003-10-09,80.52403215264995
2003-10-10,80.05335078380479
2003-10-13,81.65428627785822
2003-10-14,82.05892269356639
2003-10-15,84.4380538739613
2003-10-16,85.10940643665514
2003-10-17,85.54834097217167
2003-10-20,85.70929933776993
2003-10-21,85.78302728929832
2003-10-22,85.17799678833282
2003-10-23,86.06120377841034
2003-10-24,85.80280544169672
2003-10-27,85.16009768819356
2003-10-28,83.04271301641356
2003-10-29,82.75621080618399
2003-10-30,82.52801108756802
2003-10-31,82.96816048003504
2003-11-03,81.45692104956271
2003-11-04,83.02544133986308
2003-11-05,85.58023281693438
2003-11-06,86.63882860913067
2003-11-07,86.32924241661067
2003-11-10,87.50043821221713
2003-11-11,86.17084738890406
2003-11-12,84.95017710725023
2003-11-13,84.01263922388088
2003-11-14,83.55936571262583
2003-11-17,84.20094412870891
2003-11-18,85.76773066215505
2003-11-19,85.98681312237746
2003-11-20,84.98404101413492
2003-11-21,84.88076241591129
2003-11-24,87.4951236133481
2003-11-25,87.34675135014079
2003-11-26,86.40533322906778
2003-11-27,86.33235208288434
2003-11-28,85.69496047870184
2003-12-01,85.04867316508337
2003-12-02,84.28200195763826
2003-12-03,82.31930784731698
2003-12-04,82.61814290726299
2003-12-05,82.07375188242312
2003-12-08,80.89989278290552
2003-12-09,80.98907807775353
2003-12-10,80.79788529018184
2003-12-11,81.45366233596874
2003-12-12,80.67313670193869
2003-12-15,81.74529255090397
2003-12-16,80.87800577335057
2003-12-17,80.17543351641227
2003-12-18,79.87159574765548
2003-12-19,80.00414393132155
2003-12-22,80.35736421147506
2003-12-23,79.33285328530295
2003-12-24,79.23007925760285
2003-12-25,80.79033460167476
2003-12-26,80.82278182228669
2003-12-29,79.80107118923631
2003-12-30,80.66510899090406
2003-12-31,80.0947632833674
2004-01-01,80.0947632833674
2004-01-02,80.13340933660253
2004-01-05,81.40737039514849
2004-01-06,82.32365020599053
2004-01-07,82.67386701862088
2004-01-08,82.30121523455128
2004-01-09,81.51312263246099
2004-01-12,85.84478141033586
2004-01-13,85.86840761005777
2004-01-14,87.18099842623327
2004-01-15,87.0817818999878
2004-01-16,88.55024183359257
2004-01-19,91.18088685120917
2004-01-20,89.7018935246883
2004-01-21,91.05053607703469
2004-01-22,93.27104735125491
2004-01-23,93.44386684291732
2004-01-26,92.79836626494675
2004-01-27,90.13946342916793
2004-01-28,91.94602805622682
2004-01-29,92.85358197313863
2004-01-30,92.46865405946106
2004-02-02,92.33486772612208
2004-02-03,91.63416866446906
2004-02-04,91.40963263735335
2004-02-05,93.58829907687961
2004-02-06,92.76747823623835
2004-02-09,94.85566114125935
2004-02-10,93.09797719105298
2004-02-11,92.05266425290773
2004-02-12,91.03663640545206
2004-02-13,91.27509196036684
2004-02-16,84.98515200054091
2004-02-17,83.24663140599537
2004-02-18,82.20520809821917
2004-02-19,85.19544449452556
2004-02-20,85.91040447497122
2004-02-23,83.86254418283085
2004-02-24,85.3905077801192
2004-02-25,86.77951928990016
2004-02-26,86.65605490913852
2004-02-27,86.61769609207613
2004-03-01,86.2999216383886
2004-03-02,88.51740985234713
2004-03-03,91.6625526588502
2004-03-04,91.36240132836083
2004-03-05,89.63386382637509
2004-03-08,91.3485177851829
2004-03-09,91.52239943734071
2004-03-10,92.7409370656454
2004-03-11,92.65866901926657
2004-03-12,93.11092206931754
2004-03-15,92.96767322745453
2004-03-16,92.86809378242219
2004-03-17,93.6911582533914
2004-03-18,92.88962409135371
2004-03-19,93.18324504609213
2004-03-22,92.21701869134714
2004-03-23,93.01859138056332
2004-03-24,94.40436682305015
2004-03-25,95.15927805885251
2004-03-26,95.75704680146298
2004-03-29,96.23320906400325
2004-03-30,98.91668292432738
2004-03-31,99.58556437871097
2004-04-01,99.51984170111291
2004-04-02,101.26415161942903
2004-04-05,103.07089192773901
2004-04-06,102.12751017837058
2004-04-07,101.04432476263126
2004-04-08,101.75236722510742
2004-04-09,101.75236722510742
2004-04-12,102.03898173864484
2004-04-13,104.72333640703933
2004-04-14,105.06080156631626
2004-04-15,105.9478217798305
2004-04-16,105.08921379848786
2004-04-19,106.06978123613446
2004-04-20,106.81281410833189
2004-04-21,107.0528534499496
2004-04-22,107.44528204719933
2004-04-23,107.79964703661501
2004-04-26,107.50493958331377
2004-04-27,107.98783725382077
2004-04-28,108.24014089542311
2004-04-29,106.91530472981171
2004-04-30,106.51395426367266
2004-05-03,107.07390957688247
2004-05-04,106.93710040558042
2004-05-05,109.30342438761481
2004-05-06,109.89254799784003
2004-05-07,111.44273466089365
2004-05-10,111.23307631421821
2004-05-11,107.41227051477117
2004-05-12,104.9595933008374
2004-05-13,106.5644471900077
2004-05-14,106.4026522383464
2004-05-17,101.14064918966132
2004-05-18,100.52457617844594
2004-05-19,98.19633469735082
2004-05-20,100.20886597388703
2004-05-21,99.4459177931073
2004-05-24,99.21073429450642
2004-05-25,98.44010337207315
2004-05-26,99.78504461809503
2004-05-27,97.61337656374167
2004-05-28,98.02904176304679
2004-05-31,97.63939214257721
2004-06-01,96.10668498908298
2004-06-02,96.64378413320273
2004-06-03,96.32368763473815
2004-06-04,96.34729541733721
2004-06-07,95.10739969710373
2004-06-08,97.15641105491518
2004-06-09,99.57718883988869
2004-06-10,99.29388201665182
2004-06-11,99.9717970347914
2004-06-14,99.78978933732583
2004-06-15,98.63910479402361
2004-06-16,98.92109242046344
2004-06-17,98.33754270796086
2004-06-18,97.60358966560631
2004-06-21,96.77159073701227
2004-06-22,96.12905681716859
2004-06-23,93.66411249613111
2004-06-24,95.2101709605236
2004-06-25,95.52394289365817
2004-06-28,95.59980959440648
2004-06-29,95.53588141206609
2004-06-30,95.71150793451348
2004-07-01,95.3196188510881
2004-07-02,94.21147645885155
2004-07-05,95.49794225871271
2004-07-06,95.30473689080806
2004-07-07,95.75448767034726
2004-07-08,96.00922849738537
2004-07-09,96.09834837209033
2004-07-12,99.52732207472117
2004-07-13,100.41724328265856
2004-07-14,101.36939034847606
2004-07-15,103.47377922435525
2004-07-16,102.85853197333266
2004-07-19,104.4206850487164
2004-07-20,104.93485815536037
2004-07-21,106.27505899286842
2004-07-22,104.90538303843071
2004-07-23,106.23861423198703
2004-07-26,106.02934844551092
