Date,INDONESIA VALUE
2001-05-08,69.77045752157183
2001-05-09,68.6595981458193
2001-05-10,67.10885502300711
2001-05-11,67.66421295852854
2001-05-14,66.34678052803591
2001-05-15,66.87281107554546
2001-05-16,67.6094328735945
2001-05-17,68.81574995666787
2001-05-18,69.49496207005335
2001-05-21,70.1680427423906
2001-05-22,71.552802885503
2001-05-23,72.31102356036104
2001-05-24,72.55965996777965
2001-05-25,76.19060163923379
2001-05-28,76.13445428793726
2001-05-29,83.69398188536651
2001-05-30,83.55968038465993
2001-05-31,85.52197622471529
2001-06-01,80.36652083933464
2001-06-04,80.25748178911611
2001-06-05,81.3579890724663
2001-06-06,81.92036077294641
2001-06-07,81.06056591474872
2001-06-08,81.96993410990784
2001-06-11,84.11537700869036
2001-06-12,86.26358708620313
2001-06-13,85.56750718070712
2001-06-14,84.06621553365845
2001-06-15,83.9793444498341
2001-06-18,84.47508313076827
2001-06-19,84.72234184631056
2001-06-20,88.29301479793651
2001-06-21,89.24551886593169
2001-06-22,89.49647145129677
2001-06-25,87.72266835513011
2001-06-26,88.35456698961922
2001-06-27,88.33710943670737
2001-06-28,88.04350983952126
2001-06-29,90.64024399474602
2001-07-02,90.03914887615935
2001-07-03,89.79510516935225
2001-07-04,89.53104077125728
2001-07-05,90.76182327145146
2001-07-06,90.57259734154233
2001-07-09,89.77394498155881
2001-07-10,89.55887296241784
2001-07-11,89.15721474115514
2001-07-12,91.7499483876798
2001-07-13,94.15744533917336
2001-07-16,92.02212115057478
2001-07-17,92.98561795745908
2001-07-18,93.16950825882223
2001-07-19,95.76237580245459
2001-07-20,94.88570718781017
2001-07-23,105.96185466762246
2001-07-24,104.27594957485894
2001-07-25,98.86552343373712
2001-07-26,98.41752167037606
2001-07-27,102.03946774977634
2001-07-30,104.04318401721414
2001-07-31,105.9913223404067
2001-08-01,102.90528037037318
2001-08-02,100.11143361898243
2001-08-03,100.88634553818112
2001-08-06,99.78576442109065
2001-08-07,101.63254849753181
2001-08-08,105.47289845260534
2001-08-09,101.83752129897827
2001-08-10,103.27993420418241
2001-08-13,111.91929836858382
2001-08-14,114.47520629441428
2001-08-15,107.26122562941138
2001-08-16,107.61445272636082
2001-08-17,107.1741557455918
2001-08-20,109.58607504901485
2001-08-21,110.37557612245983
2001-08-22,111.0747852195187
2001-08-23,109.57905764502813
2001-08-24,110.72254004483648
2001-08-27,111.21923736694626
2001-08-28,107.22306107656091
2001-08-29,105.25359158831631
2001-08-30,107.88513660098393
2001-08-31,107.47543921435327
2001-09-03,105.45603873512259
2001-09-04,110.98709355947862
2001-09-05,111.62684223166697
2001-09-06,114.34466265795876
2001-09-07,109.45057991646968
2001-09-10,110.99128115549378
2001-09-11,110.99260804198127
2001-09-12,106.18579011848172
2001-09-13,107.6724202514743
2001-09-14,105.15779462367085
2001-09-17,98.08022819495302
2001-09-18,96.65673074230075
2001-09-19,97.8943608111945
2001-09-20,99.86052580287887
2001-09-21,98.6266277527124
2001-09-24,97.99782928246256
2001-09-25,96.11358762194084
2001-09-26,92.62714362614648
2001-09-27,90.28158311582516
2001-09-28,88.21632435912242
2001-10-01,84.73648595878241
2001-10-02,81.3099019491409
2001-10-03,79.55279068037356
2001-10-04,84.77907242281057
2001-10-05,83.71473285366912
2001-10-08,77.21889723983124
2001-10-09,79.73822777433935
2001-10-10,80.61604923067122
2001-10-11,83.59158443692958
2001-10-12,87.51216540467367
2001-10-15,87.41615528507887
2001-10-16,88.07898461715817
2001-10-17,88.9263296893578
2001-10-18,90.42018207493308
2001-10-19,86.66597384103761
2001-10-22,88.54469721321992
2001-10-23,88.96748666519787
2001-10-24,85.91312004249072
2001-10-25,86.48327876909718
2001-10-26,85.63483775629584
2001-10-29,84.1457882327099
2001-10-30,79.5287673846299
2001-10-31,82.96257687232786
2001-11-01,81.3714661139045
2001-11-02,80.29028279417356
2001-11-05,76.97976079860057
2001-11-06,77.21339588296165
2001-11-07,80.25490188714117
2001-11-08,85.59848857530551
2001-11-09,83.79328245437094
2001-11-12,79.84866886358577
2001-11-13,80.23177180629646
2001-11-14,80.43118548540845
2001-11-15,81.42480505333941
2001-11-16,80.55304864081967
2001-11-19,81.27786618869492
2001-11-20,80.44750371105495
2001-11-21,81.57794861753378
2001-11-22,80.13192112735062
2001-11-23,80.98606815464424
2001-11-26,81.7500839242224
2001-11-27,80.79941438333694
2001-11-28,81.0981818796817
2001-11-29,80.51473143583266
2001-11-30,79.32694030790317
2001-12-03,79.78826394128708
2001-12-04,78.15388102774565
2001-12-05,78.33750689802702
2001-12-06,79.0322362911344
2001-12-07,79.20692890286709
2001-12-10,78.31816048030075
2001-12-11,78.06453394073982
2001-12-12,79.17341069038766
2001-12-13,80.70498600215551
2001-12-14,79.57993072741029
2001-12-17,79.37767221514656
2001-12-18,79.9819997909989
2001-12-19,81.4464574340626
2001-12-20,82.7156640674289
2001-12-21,83.63486776213088
2001-12-24,84.22908044837187
2001-12-25,84.22908044837187
2001-12-26,83.657613514227
2001-12-27,82.07147424750201
2001-12-28,89.45996955520971
2001-12-31,89.23482608139459
2002-01-01,89.23482608139459
2002-01-02,81.998073624231
2002-01-03,81.08651767555303
2002-01-04,82.4771476273228
2002-01-07,84.59468940514785
2002-01-08,84.60872330055787
2002-01-09,85.98911827878699
2002-01-10,88.3126488423885
2002-01-11,89.95599984278066
2002-01-14,91.34099608615733
2002-01-15,93.87409629819302
2002-01-16,94.5943750593139
2002-01-17,93.4230851526569
2002-01-18,93.8646184345372
2002-01-21,93.48735175863449
2002-01-22,94.48345569844102
2002-01-23,97.6938365683821
2002-01-24,102.71004668237033
2002-01-25,105.44471060118133
2002-01-28,102.660207272936
2002-01-29,104.92712202033941
2002-01-30,105.1427020699129
2002-01-31,109.03776499206289
2002-02-01,110.58841387474013
2002-02-04,108.48362947972659
2002-02-05,107.66947556496412
2002-02-06,106.20019054726494
2002-02-07,101.33393118067983
2002-02-08,103.55727834834593
2002-02-11,103.78080092601546
2002-02-12,104.28631709944136
2002-02-13,103.61256805852655
2002-02-14,105.02308815763128
2002-02-15,107.64773034387316
2002-02-18,112.89775551977367
2002-02-19,112.1443095374654
2002-02-20,110.07375542487861
2002-02-21,110.73997065806276
2002-02-22,109.81809412077584
2002-02-25,106.04510926094657
2002-02-26,106.84144806293412
2002-02-27,109.84974558755418
2002-02-28,109.86925374250772
2002-03-01,109.90536995893936
2002-03-04,110.47166423268408
2002-03-05,112.92206135503949
2002-03-06,125.11754471282404
2002-03-07,117.95422515235735
2002-03-08,119.45550066251982
2002-03-11,119.66290088820348
2002-03-12,119.3493045211965
2002-03-13,119.37016732095522
2002-03-14,116.86486631729115
2002-03-15,116.47923369107956
2002-03-18,119.31862801675851
2002-03-19,118.92530441632256
2002-03-20,120.22194519745796
2002-03-21,123.977447200742
2002-03-22,129.2171158613345
2002-03-25,127.44724654972607
2002-03-26,129.8414729296813
2002-03-27,130.8911151417242
2002-03-28,128.6269647147999
2002-03-29,128.6269647147999
2002-04-01,130.50298754389596
2002-04-02,132.20608518264217
2002-04-03,133.58696249466564
2002-04-04,146.19708443951077
2002-04-05,149.29807215291717
2002-04-08,148.28505562240306
2002-04-09,149.10914887867037
2002-04-10,151.7464046997829
2002-04-11,150.49942516710178
2002-04-12,152.49142952868922
2002-04-15,155.8731762321198
2002-04-16,153.86451814350647
2002-04-17,147.8170298397568
2002-04-18,146.4980290558926
2002-04-19,145.09712062583935
2002-04-22,143.28799465233354
2002-04-23,146.12487927795235
2002-04-24,148.55834728618962
2002-04-25,147.47772740103508
2002-04-26,146.4464962607494
2002-04-29,139.9349156384862
2002-04-30,143.23337828018816
2002-05-01,143.86994180859583
2002-05-02,146.49378080879927
2002-05-03,145.14300720638172
2002-05-06,143.18488980966393
2002-05-07,146.574006249407
2002-05-08,149.03255312161158
2002-05-09,149.1456409755806
2002-05-10,146.23394603875965
2002-05-13,143.34074454989155
2002-05-14,145.94620022747702
2002-05-15,145.95238743068512
2002-05-16,143.62520029098874
2002-05-17,141.97685449976154
2002-05-20,142.34166051266936
2002-05-21,142.32489260221323
2002-05-22,135.75692651510417
2002-05-23,134.5596357996814
2002-05-24,136.09864193892804
2002-05-27,139.90303483730327
2002-05-28,139.2956840253609
2002-05-29,140.39063955599053
2002-05-30,139.25172561175881
2002-05-31,144.24250014100554
2002-06-03,144.70448851869588
2002-06-04,140.37797828936087
2002-06-05,136.59290982221694
2002-06-06,131.7734064378899
2002-06-07,133.70471419800714
2002-06-10,136.19318493571552
2002-06-11,137.8394624895406
2002-06-12,140.5047453794027
2002-06-13,144.02943620007804
2002-06-14,145.9549361181605
2002-06-17,145.89912087465748
2002-06-18,143.9046385730819
2002-06-19,141.12854414543523
2002-06-20,138.8166790736239
2002-06-21,136.6753477398411
2002-06-24,134.00094931836475
2002-06-25,133.25934330726633
2002-06-26,126.92280156772567
2002-06-27,129.65859188760697
2002-06-28,127.5233147025746
2002-07-01,124.35928999522052
2002-07-02,119.35522246515669
2002-07-03,115.28561548967043
2002-07-04,121.23037641763169
2002-07-05,125.64363161883446
2002-07-08,122.27113109165722
2002-07-09,120.83578192364378
2002-07-10,120.14787286446234
2002-07-11,115.1291072961008
2002-07-12,117.82191459426097
2002-07-15,117.004898864896
2002-07-16,116.70519154492725
2002-07-17,117.99257592186682
2002-07-18,122.22219010091258
2002-07-19,121.65151960724873
2002-07-22,118.95020877086522
2002-07-23,118.82601404707653
2002-07-24,113.21491490980814
2002-07-25,112.45587968869695
2002-07-26,108.79673489111916
2002-07-29,112.81846031353868
2002-07-30,115.50951683090776
2002-07-31,116.55885018828022
2002-08-01,114.83252860476831
2002-08-02,114.3133331289578
2002-08-05,110.93889700744764
2002-08-06,111.78911879424508
2002-08-07,112.35632451885766
2002-08-08,113.07199797194005
2002-08-09,113.5531097730019
2002-08-12,115.4515234285102
2002-08-13,117.02040520061293
2002-08-14,116.98965160374992
2002-08-15,117.99043625682218
2002-08-16,119.08881568992133
2002-08-19,118.59485642736924
2002-08-20,118.13546019166262
2002-08-21,116.17303751030408
2002-08-22,116.81580264039084
2002-08-23,118.09568833558485
2002-08-26,118.10816535701953
2002-08-27,115.44896550476639
2002-08-28,112.32200313035493
2002-08-29,110.26042734092277
2002-08-30,112.21027082987844
2002-09-02,111.47722786812194
2002-09-03,107.70316452046389
2002-09-04,105.88900304298664
2002-09-05,105.98316547924746
2002-09-06,106.90230965135326
2002-09-09,107.97006325889313
2002-09-10,107.7080827982293
2002-09-11,108.92340812190689
2002-09-12,107.9688493865787
2002-09-13,104.56253987525369
2002-09-16,104.15060432132623
2002-09-17,105.68058889063892
2002-09-18,103.88447730610474
2002-09-19,98.81036190276684
2002-09-20,97.30472307393809
2002-09-23,99.41284211823452
2002-09-24,99.96145049980635
2002-09-25,100.11801517335007
2002-09-26,101.61483387325381
2002-09-27,101.93235352156572
2002-09-30,101.03526815432437
2002-10-01,99.6665800901465
2002-10-02,100.27843262689541
2002-10-03,100.01493648499093
2002-10-04,100.55965796538867
2002-10-07,98.43353296170987
2002-10-08,98.92336244104554
2002-10-09,95.64053415282774
2002-10-10,93.0809638820878
2002-10-11,91.90138175619975
2002-10-14,77.3189588336619
2002-10-15,79.5379254021573
2002-10-16,83.79335317669963
2002-10-17,83.24381362040269
2002-10-18,85.16305158629568
2002-10-21,85.53749734231971
2002-10-22,81.74370201276254
2002-10-23,83.00919270425966
2002-10-24,82.67784374941215
2002-10-25,82.90182139932345
2002-10-28,85.27498685786684
2002-10-29,85.14071359069986
2002-10-30,85.15316332545083
2002-10-31,85.85514225910757
2002-11-01,86.0274087089505
2002-11-04,91.01830933005697
2002-11-05,86.7530897205818
2002-11-06,85.37792460504747
2002-11-07,84.35468701824384
2002-11-08,83.0526665526863
2002-11-11,82.25417576488805
2002-11-12,84.71275316537856
2002-11-13,84.66400970568046
2002-11-14,85.49398396432555
2002-11-15,87.3510357116984
2002-11-18,85.56523675764439
2002-11-19,86.56796925187649
2002-11-20,87.62293630013976
2002-11-21,87.63826462408716
2002-11-22,89.83594651304863
2002-11-25,89.04546439023707
2002-11-26,89.50549987676331
2002-11-27,90.08543672970026
2002-11-28,90.4439112921667
2002-11-29,90.8776585280806
2002-12-02,90.82323326785534
2002-12-03,92.16763097572478
2002-12-04,91.60797754818421
2002-12-05,91.55762085671302
2002-12-06,90.88994696714377
2002-12-09,91.05715393398283
2002-12-10,90.88574798711151
2002-12-11,90.72903829640511
2002-12-12,91.15210556604829
2002-12-13,90.50182002054214
2002-12-16,92.05014946808247
2002-12-17,91.548282319575
2002-12-18,91.91799689114393
2002-12-19,95.56794538341164
2002-12-20,96.71394557046214
2002-12-23,96.1230678655987
2002-12-24,95.61916822694077
2002-12-25,95.61916822694077
2002-12-26,95.37865176838126
2002-12-27,94.76067945793507
2002-12-30,93.99204958873865
2002-12-31,93.6248231704865
2003-01-01,93.6248231704865
2003-01-02,91.07978579507525
2003-01-03,89.52960230734887
2003-01-06,86.3298315239399
2003-01-07,86.04478662911833
2003-01-08,85.84101934060402
2003-01-09,86.04455800553333
2003-01-10,85.7192879478807
2003-01-13,86.02788146250772
2003-01-14,89.70414480501644
2003-01-15,88.91260481506268
2003-01-16,87.71267479968431
2003-01-17,88.62912816971476
2003-01-20,88.91217261362246
2003-01-21,87.41766043695017
2003-01-22,86.98208230057148
2003-01-23,86.20220860572431
2003-01-24,84.30050208108577
2003-01-27,82.34543387624916
2003-01-28,83.53529687930934
2003-01-29,81.64379815093723
2003-01-30,82.1489726761107
2003-01-31,82.09469709844939
2003-02-03,82.0283277441823
2003-02-04,81.03010701161288
2003-02-05,81.59683166497302
2003-02-06,81.33929628258657
2003-02-07,80.92218339880243
2003-02-10,82.17999800300834
2003-02-11,82.17121298722974
2003-02-12,81.99515915409452
2003-02-13,81.11426405543772
2003-02-14,83.2281804843127
2003-02-17,84.7897239763756
2003-02-18,84.3654494293647
2003-02-19,84.42314458469403
2003-02-20,83.67762944118638
2003-02-21,82.99828778751935
2003-02-24,83.36278179373899
2003-02-25,83.28753541238669
2003-02-26,82.30526087495774
2003-02-27,83.11174956383566
2003-02-28,83.27341329251783
2003-03-03,82.7513229270475
2003-03-04,82.26292146296537
2003-03-05,82.19945898725067
2003-03-06,81.76630508637646
2003-03-07,80.53707341805895
2003-03-10,78.7936087962332
2003-03-11,78.95296948994996
2003-03-12,80.89084444982615
2003-03-13,80.64678343360049
2003-03-14,82.28639191632045
2003-03-17,80.64200528990708
2003-03-18,81.23106567680823
2003-03-19,82.17769299845959
2003-03-20,83.5597596952673
2003-03-21,83.4961485719349
2003-03-24,83.57455012666405
2003-03-25,83.29184510181732
2003-03-26,84.47644199632985
2003-03-27,82.87188650126092
2003-03-28,83.85249032346137
2003-03-31,82.14158437266177
2003-04-01,82.23273600452568
2003-04-02,83.08800137358175
2003-04-03,83.60689119459562
2003-04-04,83.77108304812488
2003-04-07,89.88326322867363
2003-04-08,88.21480738049054
2003-04-09,90.36165969131363
2003-04-10,89.4110610993829
2003-04-11,93.25571052846249
2003-04-14,92.59148009069179
2003-04-15,93.21501447808231
2003-04-16,93.56376936739089
2003-04-17,94.97485842879811
2003-04-18,94.97485842879811
2003-04-21,97.74718057834828
2003-04-22,94.86502201592351
2003-04-23,96.46050178101852
2003-04-24,95.74812654864468
2003-04-25,94.71794528333002
2003-04-28,93.35928449077127
2003-04-29,95.1607045531482
2003-04-30,95.97471834680984
2003-05-01,94.70372267369777
2003-05-02,93.30276333357052
2003-05-05,96.96550100440588
2003-05-06,97.27160141558579
2003-05-07,98.81328385294464
2003-05-08,97.950461741034
2003-05-09,98.29068286345478
2003-05-12,101.12458302328571
2003-05-13,100.78247982594998
2003-05-14,99.0896302872384
2003-05-15,99.33593916719883
2003-05-16,98.57371433000246
2003-05-19,95.19996230540617
2003-05-20,97.67525429061062
2003-05-21,97.20742583023943
2003-05-22,96.43790159384847
2003-05-23,97.79680090203098
2003-05-26,99.45508656680663
2003-05-27,99.84131464432517
2003-05-28,103.99742403841294
2003-05-29,102.75921265382559
2003-05-30,103.83325377873066
2003-06-02,107.70625064833467
2003-06-03,107.03887810829134
2003-06-04,109.16623263886962
2003-06-05,108.4859116452577
2003-06-06,109.73863720161954
2003-06-09,111.15843764892831
2003-06-10,111.40792113714795
2003-06-11,109.08709416162228
2003-06-12,106.15920952942317
2003-06-13,108.46022371535685
2003-06-16,109.3078462969315
2003-06-17,108.54647769840933
2003-06-18,107.0698737339475
2003-06-19,108.70326423336299
2003-06-20,110.20398702036911
2003-06-23,109.85278286279068
2003-06-24,108.88464204517373
2003-06-25,107.72285047895268
2003-06-26,108.4554689043579
2003-06-27,110.66995871700261
2003-06-30,109.87444611129618
2003-07-01,110.11366586942371
2003-07-02,111.40900512431995
2003-07-03,111.08398617316782
2003-07-04,111.2072671191081
2003-07-07,114.25631327519797
2003-07-08,116.52437652225893
2003-07-09,116.36868974753182
2003-07-10,115.6839976630302
2003-07-11,118.33258623515962
2003-07-14,119.15810545246255
2003-07-15,119.07804464471253
2003-07-16,116.50516470611788
2003-07-17,115.11037981112949
2003-07-18,114.31335935019776
2003-07-21,112.99703432868158
2003-07-22,110.35522628426514
2003-07-23,105.5382337905762
2003-07-24,103.28907490758688
2003-07-25,104.61065051185292
2003-07-28,105.11664865253977
2003-07-29,103.54471879214469
2003-07-30,105.56714136440365
2003-07-31,106.31572598177654
2003-08-01,105.05402190644436
2003-08-04,103.06090216984629
2003-08-05,97.6292024970388
2003-08-06,99.1159088641707
2003-08-07,102.83147392806042
2003-08-08,102.17266031901156
2003-08-11,102.5654686117597
2003-08-12,103.10034916964595
2003-08-13,104.2627426786228
2003-08-14,103.87865586216324
2003-08-15,105.63877957292027
2003-08-18,106.86651581955424
2003-08-19,108.2888686246608
2003-08-20,109.2083082243679
2003-08-21,112.45210384688504
2003-08-22,113.75273131206511
2003-08-25,112.28960206456831
2003-08-26,111.7264105029607
2003-08-27,111.63158012231911
2003-08-28,110.47859855941891
2003-08-29,109.92948544823803
2003-09-01,110.23380212778972
2003-09-02,112.12852852108188
2003-09-03,117.44649478023179
2003-09-04,121.20716926361281
2003-09-05,122.25016602344581
2003-09-08,122.15716456545996
2003-09-09,120.60667217915334
2003-09-10,118.08948908006158
2003-09-11,115.35909063937731
2003-09-12,117.54173601633511
2003-09-15,116.96342651765839
2003-09-16,119.73710793852237
2003-09-17,120.36205948146257
2003-09-18,119.21373537854451
2003-09-19,119.3242129357779
2003-09-22,118.25197054418906
2003-09-23,119.77442049005415
2003-09-24,123.75457006077525
2003-09-25,123.36194034070678
2003-09-26,123.66384060227817
2003-09-29,122.84676899205768
2003-09-30,121.79464272091487
2003-10-01,123.24862565842378
2003-10-02,127.15490321831261
2003-10-03,128.1844736839674
2003-10-06,126.1368348147548
2003-10-07,124.52452830793861
2003-10-08,126.0882928163468
2003-10-09,130.5872942200365
2003-10-10,131.97472508244553
2003-10-13,133.71774550376816
2003-10-14,132.01415162739605
2003-10-15,132.88634877318785
2003-10-16,132.55980310365115
2003-10-17,132.79479308717427
2003-10-20,133.28200114914836
2003-10-21,132.0773230190091
2003-10-22,131.36432043495037
2003-10-23,127.53175505522216
2003-10-24,126.95651266674332
2003-10-27,123.87828018475554
2003-10-28,124.37343635568679
2003-10-29,125.57086630685937
2003-10-30,127.01418013457739
2003-10-31,126.91965053878513
2003-11-03,126.18128227746
2003-11-04,128.76367377236753
2003-11-05,131.5031007810716
2003-11-06,131.5683647836074
2003-11-07,129.9735088579962
2003-11-10,126.82104973702933
2003-11-11,126.09726872814704
2003-11-12,125.32437123121699
2003-11-13,123.16041242380489
2003-11-14,121.48365800597523
2003-11-17,120.57577050400945
2003-11-18,119.59857114753817
2003-11-19,119.07517848211785
2003-11-20,118.97945866578118
2003-11-21,121.75890918421685
2003-11-24,123.38766985998673
2003-11-25,123.1784318239345
2003-11-26,121.85082196951005
2003-11-27,122.09660250716341
2003-11-28,121.37328690790596
2003-12-01,124.14771260741284
2003-12-02,123.68797629107935
2003-12-03,124.57339043538488
2003-12-04,124.80233470906043
2003-12-05,123.12358241910223
2003-12-08,125.05380095793036
2003-12-09,124.7222176454469
2003-12-10,124.78640413116823
2003-12-11,126.49821688191624
2003-12-12,126.75295905356236
2003-12-15,127.0098333959709
2003-12-16,126.52596417459469
2003-12-17,126.00711078837024
2003-12-18,128.54723988274617
2003-12-19,129.75078815355934
2003-12-22,129.22112756119347
2003-12-23,130.19516401617767
2003-12-24,129.88277634279478
2003-12-25,129.88277634279478
2003-12-26,129.93494019529598
2003-12-29,132.85575478175866
2003-12-30,131.41059154269044
2003-12-31,131.40610789171993
2004-01-01,131.40610789171993
2004-01-02,134.12050143104352
2004-01-05,139.8080395082389
2004-01-06,139.72208725981707
2004-01-07,137.7778375492965
2004-01-08,144.83152177163282
2004-01-09,148.58996273586453
2004-01-12,146.1953824450578
2004-01-13,146.32072205736384
2004-01-14,149.80437158837046
2004-01-15,152.24094268443787
2004-01-16,156.08347533226646
2004-01-19,153.64694019716626
2004-01-20,152.1322575119726
2004-01-21,151.67062082045882
2004-01-22,150.69779938285856
2004-01-23,153.0414725044349
2004-01-26,154.00705422580387
2004-01-27,151.32309169819447
2004-01-28,149.92583933756626
2004-01-29,149.82565439278844
2004-01-30,147.17812846352422
2004-02-02,146.9651868742353
2004-02-03,140.64267051892546
2004-02-04,141.77578770807605
2004-02-05,142.95972469850966
2004-02-06,147.2526943600407
2004-02-09,150.92051287987758
2004-02-10,151.24367668925214
2004-02-11,151.23926112553374
2004-02-12,147.668321670563
2004-02-13,150.4682939759056
2004-02-16,150.13461657803165
2004-02-17,149.1120714290717
2004-02-18,151.33689198879125
2004-02-19,153.30074943673864
2004-02-20,156.58449047780255
2004-02-23,156.73409944995382
2004-02-24,151.34352521376553
2004-02-25,152.17447335373086
2004-02-26,152.98614466228398
2004-02-27,150.21732224115863
2004-03-01,150.54201944275604
2004-03-02,155.30400102111787
2004-03-03,158.08657077505777
2004-03-04,157.07500924043467
2004-03-05,152.95392568903674
2004-03-08,152.762257895932
2004-03-09,152.91053520531253
2004-03-10,151.53142958623062
2004-03-11,147.05100891573628
2004-03-12,147.15158390604336
2004-03-15,143.76461067147628
2004-03-16,141.42619859962312
2004-03-17,147.49053309867253
2004-03-18,146.4410171127711
2004-03-19,148.45050205673013
2004-03-22,148.00665005058073
2004-03-23,146.46142953463698
2004-03-24,147.46675154244323
2004-03-25,144.82195331856985
2004-03-26,142.2402463411871
2004-03-29,141.81130204852866
2004-03-30,146.57496814247455
2004-03-31,147.14398697495471
2004-04-01,146.18119722246175
2004-04-02,152.95820187598824
2004-04-05,154.3319307039838
2004-04-06,160.07691376392427
2004-04-07,158.78237907629497
2004-04-08,159.6142346824528
2004-04-09,159.6142346824528
2004-04-12,157.53727878182892
2004-04-13,160.93826980127596
2004-04-14,161.7807498704677
2004-04-15,161.13658503374822
2004-04-16,159.86003677977314
2004-04-19,162.6887194043553
2004-04-20,171.12176366881275
2004-04-21,173.03892875846822
2004-04-22,170.44365542502044
2004-04-23,173.96574726074113
2004-04-26,172.92146939988825
2004-04-27,172.80032690811194
2004-04-28,173.3555285966267
2004-04-29,165.42502645213662
2004-04-30,159.7704103985064
2004-05-03,160.13851188025924
2004-05-04,160.3205938627602
2004-05-05,155.1335604135529
2004-05-06,151.78244661323163
2004-05-07,155.30758370740176
2004-05-10,144.32736487723363
2004-05-11,148.13698727270506
2004-05-12,152.99983329273192
2004-05-13,150.98259831188204
2004-05-14,146.09115894106088
2004-05-17,132.25487419075245
2004-05-18,133.92005920084242
2004-05-19,140.33655910113816
2004-05-20,141.73655856003927
2004-05-21,144.71433659660636
2004-05-24,145.99433659662452
2004-05-25,138.48865536863656
2004-05-26,138.57314802213367
2004-05-27,139.42516144242236
2004-05-28,140.69359053219392
2004-05-31,140.24263100644063
2004-06-01,138.5314855285039
2004-06-02,133.6850789450788
2004-06-03,133.94173862433217
2004-06-04,129.4524168676636
2004-06-07,131.01382244153208
2004-06-08,133.15174124321675
2004-06-09,135.9334022377194
2004-06-10,133.84458533137482
2004-06-11,134.1540275168196
2004-06-14,131.8377306872001
2004-06-15,133.64706252630242
2004-06-16,134.25555541868192
2004-06-17,132.56433161318188
2004-06-18,130.3862838779877
2004-06-21,130.17884105678826
2004-06-22,130.43716624908907
2004-06-23,132.364655905618
2004-06-24,132.50401834732077
2004-06-25,135.59784091325784
2004-06-28,134.80512083205517
2004-06-29,136.8695029009433
2004-06-30,137.62151467055511
2004-07-01,139.76954691312184
2004-07-02,143.53843716573462
2004-07-05,143.86592351657106
2004-07-06,151.76827571510526
2004-07-07,151.05716330660437
2004-07-08,147.85535689586956
2004-07-09,149.5140204683158
2004-07-12,149.90501067983143
2004-07-13,148.90033033722347
2004-07-14,145.19560745296948
2004-07-15,145.36082707892348
2004-07-16,148.2320895214176
2004-07-19,147.18473945150868
2004-07-20,148.00696823296565
2004-07-21,150.3798903982678
2004-07-22,149.91665195024768
2004-07-23,151.773175639857
2004-07-26,149.2230757871879
