Date,KOREA VALUE
2001-05-09,126.50700421973329
2001-05-10,126.51307300224285
2001-05-11,129.25773102315068
2001-05-14,129.93354917266706
2001-05-15,129.2991280127072
2001-05-16,125.86772658783728
2001-05-17,132.4534624592663
2001-05-18,135.49839925487439
2001-05-21,140.32067227459183
2001-05-22,140.95588566066849
2001-05-23,144.77300366397378
2001-05-24,146.2829267313029
2001-05-25,147.46232947367176
2001-05-28,144.12969542608695
2001-05-29,149.09121646942785
2001-05-30,149.3348681303563
2001-05-31,148.19973898446707
2001-06-01,146.8153100056757
2001-06-04,147.58865284403825
2001-06-05,144.46299028250047
2001-06-06,144.78879599675057
2001-06-07,142.35822753822347
2001-06-08,147.09282486707968
2001-06-11,146.21379310985466
2001-06-12,145.05419783680685
2001-06-13,145.5162127953859
2001-06-14,145.4341024822896
2001-06-15,146.74171521894414
2001-06-18,144.1899451520813
2001-06-19,143.75612672155398
2001-06-20,143.09544201455148
2001-06-21,141.81733131325316
2001-06-22,142.58109097644902
2001-06-25,141.8813346125886
2001-06-26,141.11295313395385
2001-06-27,143.27543339047227
2001-06-28,143.89707276262658
2001-06-29,148.82287406105752
2001-07-02,147.10249466417352
2001-07-03,145.52290162390236
2001-07-04,146.65468820544675
2001-07-05,148.56154576001404
2001-07-06,144.4276665085992
2001-07-09,141.21204198178518
2001-07-10,139.92738097078694
2001-07-11,137.71279223116582
2001-07-12,140.2471247604669
2001-07-13,137.82806033928637
2001-07-16,136.8917063988403
2001-07-17,137.24516997041042
2001-07-18,131.27432141557665
2001-07-19,131.18353254118293
2001-07-20,127.34901243656654
2001-07-23,124.02843063030906
2001-07-24,122.35793433104611
2001-07-25,121.80152486196062
2001-07-26,124.1604411899207
2001-07-27,126.70888298858682
2001-07-30,124.13103829077575
2001-07-31,125.79907930211533
2001-08-01,129.85449675772145
2001-08-02,133.01307161453752
2001-08-03,132.93346493169494
2001-08-06,133.04840086295692
2001-08-07,133.50592063054964
2001-08-08,134.04196228581336
2001-08-09,128.12657091528885
2001-08-10,128.81263514920983
2001-08-13,128.74194796182076
2001-08-14,131.9517475711253
2001-08-15,129.96761965791663
2001-08-16,133.3454708962307
2001-08-17,132.12188702617445
2001-08-20,129.88730517666914
2001-08-21,130.75832303363353
2001-08-22,131.00657633165764
2001-08-23,130.49759931199125
2001-08-24,130.63443178189274
2001-08-27,132.9873398540899
2001-08-28,132.58862422800243
2001-08-29,130.25784759843964
2001-08-30,128.95373909991636
2001-08-31,124.66524433658293
2001-09-03,124.37145390710646
2001-09-04,130.04809099180446
2001-09-05,130.2782995362355
2001-09-06,129.95444306472274
2001-09-07,128.32631074144135
2001-09-10,126.94566348893794
2001-09-11,122.6420517487779
2001-09-12,108.52820587591812
2001-09-13,113.83465239842872
2001-09-14,108.31954011875419
2001-09-17,105.95895440812095
2001-09-18,108.51841958733576
2001-09-19,107.61806069526884
2001-09-20,106.6176043180115
2001-09-21,106.51140861875734
2001-09-24,106.8711613423724
2001-09-25,103.75450745397657
2001-09-26,105.34689568327886
2001-09-27,105.98524223275608
2001-09-28,109.32950041031971
2001-10-01,108.7325281464215
2001-10-02,108.12769263569122
2001-10-03,107.44471348687593
2001-10-04,113.64492377919476
2001-10-05,112.65908368908273
2001-10-08,111.42400948552368
2001-10-09,113.81666492042166
2001-10-10,113.56333956952275
2001-10-11,116.74002557684018
2001-10-12,115.90602693372357
2001-10-15,115.78315710360066
2001-10-16,118.00941208187143
2001-10-17,118.81158113393089
2001-10-18,119.14918483304227
2001-10-19,119.94598933440216
2001-10-22,120.94097333262528
2001-10-23,121.09829331943598
2001-10-24,123.96232473700739
2001-10-25,124.9562120834558
2001-10-26,125.77757897746821
2001-10-29,123.90529787635202
2001-10-30,120.56625453563811
2001-10-31,122.59843495239303
2001-11-01,122.49678962675925
2001-11-02,124.120522088172
2001-11-05,127.98249531724792
2001-11-06,128.7763744588943
2001-11-07,127.77003911973671
2001-11-08,131.61638767817317
2001-11-09,137.55508794149296
2001-11-12,139.25060889526262
2001-11-13,141.50122219202387
2001-11-14,145.12826639382874
2001-11-15,147.73438250236313
2001-11-16,148.88711356630375
2001-11-19,153.18117427875745
2001-11-20,150.56831923769178
2001-11-21,152.52117087199292
2001-11-22,155.41791964848818
2001-11-23,161.67102533766715
2001-11-26,171.7114750016213
2001-11-27,168.40555435726796
2001-11-28,156.3595412652821
2001-11-29,157.45927314563895
2001-11-30,160.76865712844995
2001-12-03,163.8282585949949
2001-12-04,161.75419180280417
2001-12-05,170.10177607113442
2001-12-06,167.84224329724242
2001-12-07,173.03360866808225
2001-12-10,163.62701250540883
2001-12-11,164.82472656360488
2001-12-12,166.40639996703868
2001-12-13,166.3680482574359
2001-12-14,161.43266038339448
2001-12-17,154.56057356288701
2001-12-18,153.31229781063922
2001-12-19,154.626308965617
2001-12-20,158.49205079451536
2001-12-21,155.62111491694057
2001-12-24,157.542249515466
2001-12-25,157.542249515466
2001-12-26,158.20466584026366
2001-12-27,160.39447503166312
2001-12-28,167.4360832407892
2001-12-31,167.0055633196304
2002-01-01,167.0055633196304
2002-01-02,169.74790496562846
2002-01-03,173.4339756568152
2002-01-04,180.41714175218254
2002-01-07,184.04683697713966
2002-01-08,178.3333840569453
2002-01-09,182.9480484538162
2002-01-10,175.46682169715288
2002-01-11,174.7489073030111
2002-01-14,176.9435934486508
2002-01-15,171.4538827762923
2002-01-16,172.8830847796554
2002-01-17,174.78062696110618
2002-01-18,173.60762913296867
2002-01-21,177.55837108150033
2002-01-22,177.41266078860028
2002-01-23,181.39457997506864
2002-01-24,187.83776501252677
2002-01-25,195.49394842540116
2002-01-28,198.75492282707538
2002-01-29,197.44922186913706
2002-01-30,190.52649685252462
2002-01-31,191.07534497795953
2002-02-01,187.9783890453119
2002-02-04,183.0468991835811
2002-02-05,184.99472149215808
2002-02-06,184.89162021378073
2002-02-07,181.3837469349336
2002-02-08,183.68426939754966
2002-02-11,181.91008567268372
2002-02-12,182.1695420933716
2002-02-13,182.99431106725987
2002-02-14,200.72970522648777
2002-02-15,199.07424893581307
2002-02-18,200.8991673792448
2002-02-19,196.66891728135857
2002-02-20,196.05505116963815
2002-02-21,199.6330739494989
2002-02-22,200.18213812418145
2002-02-25,201.07982053795052
2002-02-26,204.13782609836636
2002-02-27,209.5215357118052
2002-02-28,210.77029324601665
2002-03-01,210.6040759440884
2002-03-04,211.41971614993466
2002-03-05,213.25243862052275
2002-03-06,211.1507090270937
2002-03-07,207.44384136986952
2002-03-08,206.98169455138583
2002-03-11,207.14007965700023
2002-03-12,215.1893384586755
2002-03-13,216.57952794175455
2002-03-14,217.055866454393
2002-03-15,220.08054754336916
2002-03-18,222.85563896894053
2002-03-19,226.84912024469625
2002-03-20,225.07971419856293
2002-03-21,224.77923075880855
2002-03-22,227.04077893036848
2002-03-25,224.52047805663452
2002-03-26,223.4882813321164
2002-03-27,230.59008393612086
2002-03-28,228.7046904135422
2002-03-29,228.25772469416773
2002-04-01,219.54540779512732
2002-04-02,226.27104960731077
2002-04-03,230.9864951421934
2002-04-04,232.85365811746416
2002-04-05,233.53893858915066
2002-04-08,230.0505538580941
2002-04-09,224.9932754156516
2002-04-10,215.9792641817381
2002-04-11,218.42896915353293
2002-04-12,223.6552284398768
2002-04-15,228.7737703422188
2002-04-16,229.50626773236354
2002-04-17,237.16788474607986
2002-04-18,239.46817333753657
2002-04-19,238.5884569599359
2002-04-22,244.4213102947035
2002-04-23,244.54255199718926
2002-04-24,239.14846776593734
2002-04-25,224.78347550460705
2002-04-26,226.25458166731286
2002-04-29,218.54814549528658
2002-04-30,219.73408675730184
2002-05-01,218.49744601302655
2002-05-02,227.53314421561564
2002-05-03,227.9593741187291
2002-05-06,218.9862993305488
2002-05-07,219.02873180281543
2002-05-08,223.1799868008502
2002-05-09,222.5490761327859
2002-05-10,217.94508446681857
2002-05-13,219.2557328389364
2002-05-14,223.4747171616731
2002-05-15,230.3466382118085
2002-05-16,229.57637134376432
2002-05-17,232.64440612678152
2002-05-20,232.44164357475452
2002-05-21,224.65050963003395
2002-05-22,232.19589307222662
2002-05-23,229.12971710822416
2002-05-24,231.06431104644102
2002-05-27,230.37315804688333
2002-05-28,228.85763578281242
2002-05-29,226.1839589691367
2002-05-30,220.8354717652405
2002-05-31,216.70274644295307
2002-06-03,218.62568998687794
2002-06-04,219.3215382650968
2002-06-05,219.20606220445865
2002-06-06,217.51263477010497
2002-06-07,215.11079642651038
2002-06-10,219.42688295615736
2002-06-11,221.11712781381178
2002-06-12,219.93876253076826
2002-06-13,220.1015509354963
2002-06-14,217.9201287806595
2002-06-17,215.95982312053462
2002-06-18,213.77801576777242
2002-06-19,204.75538497896926
2002-06-20,204.75297708042908
2002-06-21,204.6502124298673
2002-06-24,201.25269659498312
2002-06-25,200.36201193203013
2002-06-26,184.96933680196616
2002-06-27,188.1019010905701
2002-06-28,193.9297909726964
2002-07-01,194.2713241199706
2002-07-02,193.50191417025292
2002-07-03,195.7736013152116
2002-07-04,201.04525751099268
2002-07-05,206.96257900171207
2002-07-08,204.86132394085223
2002-07-09,210.73992228009487
2002-07-10,210.47042563474957
2002-07-11,202.19179116646342
2002-07-12,208.45254379827708
2002-07-15,202.50919084863673
2002-07-16,199.02840505905633
2002-07-17,199.66058620570283
2002-07-18,199.71807920582464
2002-07-19,195.4460208839586
2002-07-22,189.7532973018686
2002-07-23,196.05178088259413
2002-07-24,190.17669270370044
2002-07-25,188.1765227540728
2002-07-26,181.41891618451177
2002-07-29,181.247359127729
2002-07-30,187.8918783931068
2002-07-31,188.80742408587633
2002-08-01,186.83514192187113
2002-08-02,183.9807357570017
2002-08-05,174.10099390523382
2002-08-06,178.02807612069824
2002-08-07,177.7316111795672
2002-08-08,178.2253006657364
2002-08-09,180.51346768715126
2002-08-12,180.63958591936796
2002-08-13,184.28484390702525
2002-08-14,185.59812380014375
2002-08-15,186.99082028807746
2002-08-16,188.0554886366541
2002-08-19,186.7624384520901
2002-08-20,192.16615808835076
2002-08-21,194.477073958405
2002-08-22,195.35364748234855
2002-08-23,192.7413881028785
2002-08-26,190.89747764984367
2002-08-27,187.80629711663
2002-08-28,187.78558409949878
2002-08-29,187.10480126660136
2002-08-30,190.6353447194356
2002-09-02,193.65711144408186
2002-09-03,188.7905997411586
2002-09-04,184.6812202678995
2002-09-05,185.09893302131317
2002-09-06,181.25314077653044
2002-09-09,178.9212710533275
2002-09-10,184.78793741050424
2002-09-11,187.53127746043927
2002-09-12,190.5590576850711
2002-09-13,183.9411210941936
2002-09-16,178.58332593050227
2002-09-17,185.00760908987147
2002-09-18,178.51337514958504
2002-09-19,177.68881961897875
2002-09-20,177.5623442783582
2002-09-23,169.69182190976593
2002-09-24,167.2506379333948
2002-09-25,164.63584692999564
2002-09-26,164.98585878356667
2002-09-27,165.79009621776567
2002-09-30,159.56152071243827
2002-10-01,161.49085564598116
2002-10-02,160.76134652629835
2002-10-03,160.2648932210736
2002-10-04,159.94721930529414
2002-10-07,151.74777846099087
2002-10-08,153.92327083901895
2002-10-09,149.26174310625922
2002-10-10,140.323811704963
2002-10-11,141.4983939477665
2002-10-14,148.97910300710885
2002-10-15,151.9483581673455
2002-10-16,156.55170307077358
2002-10-17,162.0521492440377
2002-10-18,167.35856859562995
2002-10-21,160.82070540159282
2002-10-22,156.13511425897772
2002-10-23,162.97205032612763
2002-10-24,162.18532834974087
2002-10-25,160.93415912343332
2002-10-28,164.9179682837321
2002-10-29,164.11765264066273
2002-10-30,160.68146663980326
2002-10-31,160.24247279534126
2002-11-01,154.98626465071158
2002-11-04,160.42361473252464
2002-11-05,158.391425810139
2002-11-06,164.02799349875178
2002-11-07,162.75297620833948
2002-11-08,161.60885852344214
2002-11-11,159.17733200331736
2002-11-12,157.44073950576774
2002-11-13,157.79111385721458
2002-11-14,156.86804783715775
2002-11-15,161.48957790343908
2002-11-18,160.45934085236865
2002-11-19,160.9520854237023
2002-11-20,162.82521301253712
2002-11-21,164.95793686695737
2002-11-22,165.7786928119064
2002-11-25,169.9346514385433
2002-11-26,169.91386189727842
2002-11-27,172.45077915554737
2002-11-28,173.6922339197692
2002-11-29,178.22611859182246
2002-12-02,178.53705742373046
2002-12-03,179.42029800243895
2002-12-04,173.7048866813877
2002-12-05,174.73915293308048
2002-12-06,172.68954736481032
2002-12-09,170.92216120706055
2002-12-10,168.0191181325965
2002-12-11,167.80711088246983
2002-12-12,171.8117277773243
2002-12-13,170.36483132272312
2002-12-16,168.1159553619364
2002-12-17,171.56721040036447
2002-12-18,173.19179179393467
2002-12-19,173.49581483394743
2002-12-20,173.7024993293805
2002-12-23,168.6957517307287
2002-12-24,164.79312391799166
2002-12-25,164.79312391799166
2002-12-26,163.49008122975565
2002-12-27,159.4395262481414
2002-12-30,151.8161195618341
2002-12-31,152.6318647267514
2003-01-01,152.6318647267514
2003-01-02,154.86392328932894
2003-01-03,160.40346809838016
2003-01-06,162.04681768742617
2003-01-07,159.33576972806912
2003-01-08,159.65240841881095
2003-01-09,154.57675172223412
2003-01-10,153.44764053649428
2003-01-13,158.7226920837135
2003-01-14,160.26458941118344
2003-01-15,159.18128200996205
2003-01-16,158.3104846617731
2003-01-17,154.44501280962842
2003-01-20,153.31266673266285
2003-01-21,152.3445455176462
2003-01-22,150.65068139212508
2003-01-23,153.0029428464416
2003-01-24,148.61223351480874
2003-01-27,144.85049361025074
2003-01-28,145.41393797467526
2003-01-29,142.02801383237838
2003-01-30,145.55667193179823
2003-01-31,146.57788957856135
2003-02-03,147.33480303322654
2003-02-04,146.5651185599934
2003-02-05,147.14950047795602
2003-02-06,144.82988360732207
2003-02-07,141.77652753134225
2003-02-10,142.19766459101265
2003-02-11,141.72888225024093
2003-02-12,144.5757302189408
2003-02-13,140.65384383833415
2003-02-14,140.37196547510067
2003-02-17,146.2931454486174
2003-02-18,149.07752146427148
2003-02-19,146.91931572036967
2003-02-20,146.22039615704293
2003-02-21,146.9640124285532
2003-02-24,149.97885366347577
2003-02-25,145.64546926003476
2003-02-26,144.3743616374986
2003-02-27,143.40026585962886
2003-02-28,140.00128479242193
2003-03-03,142.59153092601696
2003-03-04,138.38498498628087
2003-03-05,132.9326226360826
2003-03-06,130.225204768487
2003-03-07,126.06960261601303
2003-03-10,123.6301772297524
2003-03-11,121.76542415284429
2003-03-12,120.25538284433745
2003-03-13,121.94642417326946
2003-03-14,125.838483859121
2003-03-17,120.72909515765141
2003-03-18,126.28398371349063
2003-03-19,127.99888077266172
2003-03-20,135.7083624876173
2003-03-21,137.90062585345234
2003-03-24,134.15570092052116
2003-03-25,130.2929872352175
2003-03-26,131.23939140262272
2003-03-27,128.9176918589471
2003-03-28,128.422284489389
2003-03-31,122.55746865959397
2003-04-01,122.52311930838376
2003-04-02,124.87977543548821
2003-04-03,126.26195072007688
2003-04-04,129.67752118877814
2003-04-07,136.5378903015251
2003-04-08,136.6630060840712
2003-04-09,132.8822034554332
2003-04-10,135.9453503297553
2003-04-11,138.39852922953315
2003-04-14,141.4498187588697
2003-04-15,144.91094511521487
2003-04-16,147.18604933264257
2003-04-17,146.08615970215837
2003-04-18,148.1394163863313
2003-04-21,147.53255383432523
2003-04-22,140.95904502254234
2003-04-23,140.08857056354026
2003-04-24,136.45456148384582
2003-04-25,129.28790510896204
2003-04-28,132.00953603611177
2003-04-29,139.17221812786485
2003-04-30,138.10604313250892
2003-05-01,136.82098772063168
2003-05-02,136.11738368947042
2003-05-05,135.4397368324249
2003-05-06,136.25060163244086
2003-05-07,140.39197684568555
2003-05-08,139.20278575682983
2003-05-09,138.76653944447122
2003-05-12,141.20617715145477
2003-05-13,137.7511968523158
2003-05-14,136.93103069983604
2003-05-15,139.99258784721465
2003-05-16,136.56671295989034
2003-05-19,132.48294420861285
2003-05-20,133.56055125995744
2003-05-21,132.72303339279975
2003-05-22,131.82554422491785
2003-05-23,133.6972493405336
2003-05-26,133.28928764040518
2003-05-27,132.5064295608149
2003-05-28,137.51619500890232
2003-05-29,136.12176024329403
2003-05-30,137.17763360990187
2003-06-02,141.7499789215583
2003-06-03,140.19197626705434
2003-06-04,142.03231320724797
2003-06-05,140.8165341930696
2003-06-06,142.6345315137907
2003-06-09,144.19834013313437
2003-06-10,145.13152912770525
2003-06-11,144.22642052653404
2003-06-12,145.66341466657022
2003-06-13,146.73105581423704
2003-06-16,145.3726360777406
2003-06-17,149.65317552002153
2003-06-18,152.04744855947646
2003-06-19,152.78819870668923
2003-06-20,153.2868661721218
2003-06-23,150.49943331769435
2003-06-24,147.47055073450593
2003-06-25,149.48567451996817
2003-06-26,152.10339066667893
2003-06-27,152.83002595969066
2003-06-30,150.0113697340707
2003-07-01,150.31270963031497
2003-07-02,154.40554029260778
2003-07-03,154.7374816134013
2003-07-04,157.3956032791406
2003-07-07,162.87140869539093
2003-07-08,165.4317425167706
2003-07-09,163.89687974135452
2003-07-10,162.2815502494419
2003-07-11,163.44844408270242
2003-07-14,168.017591133857
2003-07-15,165.92310409569046
2003-07-16,165.48828111478662
2003-07-17,165.58774091159165
2003-07-18,159.78628920532407
2003-07-21,157.77030367063264
2003-07-22,159.46792064558764
2003-07-23,159.3858223893795
2003-07-24,161.55907615980846
2003-07-25,162.8019887984153
2003-07-28,166.1506678624898
2003-07-29,167.05580147246806
2003-07-30,164.3441483010257
2003-07-31,166.54968023883535
2003-08-01,169.85737732242168
2003-08-04,166.4803448319739
2003-08-05,165.4561949897462
2003-08-06,161.69674073644154
2003-08-07,161.71613469287368
2003-08-08,162.34413410977928
2003-08-11,162.81976275710102
2003-08-12,163.50223064682288
2003-08-13,166.47939051308322
2003-08-14,170.82279367343148
2003-08-15,170.94421908987718
2003-08-18,172.51248221854215
2003-08-19,176.09665563306825
2003-08-20,174.94556141389012
2003-08-21,184.32806249515545
2003-08-22,186.68907420962057
2003-08-25,187.09346692145297
2003-08-26,184.60933249527133
2003-08-27,184.3772971511754
2003-08-28,181.20099681656376
2003-08-29,183.0611942029502
2003-09-01,185.8796728624505
2003-09-02,188.50947194489223
2003-09-03,191.06152861089276
2003-09-04,189.74474137299038
2003-09-05,185.80226059631724
2003-09-08,184.83169909631584
2003-09-09,184.26292784920835
2003-09-10,183.83557526689012
2003-09-11,184.2382188923182
2003-09-12,182.36339408277772
2003-09-15,178.45734266811428
2003-09-16,182.07822422386982
2003-09-17,180.54336372558552
2003-09-18,177.76732798156397
2003-09-19,174.87084646597515
2003-09-22,168.4213515560531
2003-09-23,169.99583615095253
2003-09-24,171.67541267372005
2003-09-25,167.20959032204263
2003-09-26,163.76382185279206
2003-09-29,162.24327260139242
2003-09-30,161.56655595629218
2003-10-01,161.22589474703105
2003-10-02,165.61104906248062
2003-10-03,166.624918144116
2003-10-06,167.01070971983867
2003-10-07,166.58609697691153
2003-10-08,164.78874444784353
2003-10-09,170.0620309125545
2003-10-10,175.20438300055213
2003-10-13,176.32867428435384
2003-10-14,175.13383319852187
2003-10-15,174.10121982638054
2003-10-16,175.07823196675122
2003-10-17,174.23551766498554
2003-10-20,176.36383029790113
2003-10-21,175.83277262553068
2003-10-22,173.96342705320637
2003-10-23,167.71375103646022
2003-10-24,166.23616237457568
2003-10-27,170.52109515407426
2003-10-28,174.55775768585215
2003-10-29,175.77709892953362
2003-10-30,178.1171878454735
2003-10-31,177.12126426042727
2003-11-03,181.67722850269664
2003-11-04,183.46875491304945
2003-11-05,189.1194620584443
2003-11-06,186.1261550796811
2003-11-07,189.12682437810327
2003-11-10,188.72170602981004
2003-11-11,185.7077240368825
2003-11-12,187.27630144690553
2003-11-13,191.80652859037392
2003-11-14,189.41697888429235
2003-11-17,183.1765285955864
2003-11-18,183.04083571884482
2003-11-19,174.17731065319998
2003-11-20,171.7729989159457
2003-11-21,171.41924741273766
2003-11-24,168.15560902495585
2003-11-25,171.9099954681071
2003-11-26,174.4305058195403
2003-11-27,174.56917428953102
2003-11-28,176.6209098563217
2003-12-01,180.09775952323486
2003-12-02,178.55168500017686
2003-12-03,178.03084764503652
2003-12-04,177.99798020685847
2003-12-05,173.00588523738975
2003-12-08,171.6989951527487
2003-12-09,173.64689318492364
2003-12-10,175.18730406207604
2003-12-11,175.4538207909505
2003-12-12,178.40107797734132
2003-12-15,181.42324685734425
2003-12-16,176.3254209528017
2003-12-17,173.45110975951744
2003-12-18,177.310532736349
2003-12-19,178.71615532214622
2003-12-22,176.40776750646467
2003-12-23,175.2915146258373
2003-12-24,172.62521411130817
2003-12-25,172.62521411130817
2003-12-26,171.467570339943
2003-12-29,172.70364466895927
2003-12-30,176.5011965536423
2003-12-31,176.20065361721254
2004-01-01,176.20065361721254
2004-01-02,179.24005651757207
2004-01-05,179.34379457539129
2004-01-06,179.5414782136816
2004-01-07,181.0327164613037
2004-01-08,179.99657975338064
2004-01-09,181.78184607296362
2004-01-12,187.06602378319758
2004-01-13,185.21805873480594
2004-01-14,187.54830178003346
2004-01-15,186.4620149381909
2004-01-16,189.71549118971527
2004-01-19,192.99911834019767
2004-01-20,190.7509382636635
2004-01-21,189.83249375385938
2004-01-22,188.6149005345669
2004-01-23,189.6025038640936
2004-01-26,193.36737442246508
2004-01-27,192.06684807720464
2004-01-28,193.9619460209795
2004-01-29,193.34171872508824
2004-01-30,191.31534267281384
2004-02-02,192.21693613827307
2004-02-03,186.10185533732798
2004-02-04,185.6490141131415
2004-02-05,187.49195384422947
2004-02-06,188.2104587563816
2004-02-09,192.25446489901734
2004-02-10,192.7379612945636
2004-02-11,194.6946985488948
2004-02-12,193.17130636984277
2004-02-13,195.2451899495136
2004-02-16,193.87175325259278
2004-02-17,194.70730417472313
2004-02-18,194.1645701984353
2004-02-19,195.08042633482918
2004-02-20,195.72597041446988
2004-02-23,193.89713344851555
2004-02-24,190.50919370090998
2004-02-25,194.28112489366364
2004-02-26,196.34905948934846
2004-02-27,199.8150311956962
2004-03-01,199.49391423113903
2004-03-02,206.84935321809573
2004-03-03,206.85937710725614
2004-03-04,209.85083683035347
2004-03-05,205.1338013290113
2004-03-08,206.19780281720267
2004-03-09,203.58718487779933
2004-03-10,202.81744983716325
2004-03-11,200.29697992582462
2004-03-12,194.5363343514312
2004-03-15,194.78680357644865
2004-03-16,193.00362618640628
2004-03-17,201.5652864270897
2004-03-18,199.5533337009236
2004-03-19,202.92639661681804
2004-03-22,196.51320047495182
2004-03-23,198.88922106148283
2004-03-24,200.6835635584606
2004-03-25,199.83885020556943
2004-03-26,203.51639627249227
2004-03-29,205.6008442088776
2004-03-30,205.33063483775413
2004-03-31,205.13488601644238
2004-04-01,204.78370396834404
2004-04-02,209.45753158011811
2004-04-05,211.88102156135892
2004-04-06,213.82299581599145
2004-04-07,214.3792065553116
2004-04-08,217.43794502425033
2004-04-09,214.7180450890828
2004-04-12,218.78196739948208
2004-04-13,219.87127976501117
2004-04-14,216.74767270684254
2004-04-15,217.31703069467645
2004-04-16,209.09562690086557
2004-04-19,211.40654230405738
2004-04-20,216.55238659328535
2004-04-21,218.50982282006305
2004-04-22,215.02488192260833
2004-04-23,218.0100586969915
2004-04-26,214.02371917630506
2004-04-27,212.35803588602153
2004-04-28,208.89982792172776
2004-04-29,198.1487748978653
2004-04-30,194.34669463551765
2004-05-03,195.50129556226744
2004-05-04,194.73903527115056
2004-05-05,194.66244398197213
2004-05-06,189.5508006334291
2004-05-07,191.70447750502012
2004-05-10,178.9937975968433
2004-05-11,179.7334453226565
2004-05-12,186.36037422004136
2004-05-13,179.49453450515549
2004-05-14,173.9546180284865
2004-05-17,163.9782236927476
2004-05-18,168.58069009250116
2004-05-19,177.97343789191737
2004-05-20,177.05120410780648
2004-05-21,179.99664448599134
2004-05-24,182.97928721781813
2004-05-25,177.4624448362907
2004-05-26,177.4731540905241
2004-05-27,180.23071517633474
2004-05-28,182.95599118351123
2004-05-31,180.25256048260877
2004-06-01,183.21088026605733
2004-06-02,178.95367523002113
2004-06-03,172.40107136278834
2004-06-04,174.68266587018005
2004-06-07,181.72876229479292
2004-06-08,182.08375060584456
2004-06-09,181.2440762374185
2004-06-10,177.3089271107521
2004-06-11,171.1680870697217
2004-06-14,167.7200026212809
2004-06-15,171.5658112769611
2004-06-16,174.03102448722365
2004-06-17,176.21497809174554
2004-06-18,170.13285180419433
2004-06-21,172.452331652753
2004-06-22,171.339026949825
2004-06-23,169.19278244762177
2004-06-24,174.15081315759647
2004-06-25,179.76069851111757
2004-06-28,176.72978335439862
2004-06-29,178.82546297864283
2004-06-30,179.36302472234448
2004-07-01,178.3881980793887
2004-07-02,171.35557005633993
2004-07-05,172.55072734870188
2004-07-06,173.1137000399378
2004-07-07,173.02793978726743
2004-07-08,168.72705547677316
2004-07-09,170.09650286119484
2004-07-12,170.80724343540842
2004-07-13,171.84879578070107
2004-07-14,167.34542899840912
2004-07-15,166.5908302801271
2004-07-16,166.46226404447637
2004-07-19,170.7117074697329
2004-07-20,168.4271167050031
2004-07-21,174.88063126633185
2004-07-22,171.65967219567236
2004-07-23,171.42056282014047
2004-07-26,171.23906287461128
2004-07-27,172.45973875483276
