Date,UNITED ARAB EMIRATES VALUE
2017-11-21,1055.2737885977028
2017-11-22,1049.272212487688
2017-11-23,1050.8463376298112
2017-11-24,1042.5698256986207
2017-11-27,1037.3525607357046
2017-11-28,1039.0654172176485
2017-11-29,1034.7550156768327
2017-11-30,1028.3918699889464
2017-12-01,1033.3035544201136
2017-12-04,1038.0127656536997
2017-12-05,1019.0806341297136
2017-12-06,1035.5362289800937
2017-12-07,1021.9285288392302
2017-12-08,1025.276548101479
2017-12-11,1040.5771741325514
2017-12-12,1062.9344671787035
2017-12-13,1052.9893044043295
2017-12-14,1041.6664956830564
2017-12-15,1042.5518524428055
2017-12-18,1048.162814891653
2017-12-19,1045.830074344441
2017-12-20,1032.6247895470856
2017-12-21,1031.8090436992886
2017-12-22,1033.9633725347092
2017-12-25,1028.8474720383508
2017-12-26,1020.2042159775206
2017-12-27,1030.042195758222
2017-12-28,1029.7637799241013
2017-12-29,1023.7608265101534
2018-01-01,1023.7608265101534
2018-01-02,1035.604268131977
2018-01-03,1051.011893286781
2018-01-04,1060.8198995996374
2018-01-05,1064.2860857560443
2018-01-08,1078.4681769864567
2018-01-09,1087.8294626599334
2018-01-10,1083.4585699790716
2018-01-11,1074.9869101762242
2018-01-12,1066.0634558449865
2018-01-15,1056.402891437293
2018-01-16,1065.6846475028913
2018-01-17,1070.029569665494
2018-01-18,1067.7260148221064
2018-01-19,1069.050715692898
2018-01-22,1065.2024689938248
2018-01-23,1065.0686183131781
2018-01-24,1050.2928293069692
2018-01-25,1045.4687836510996
2018-01-26,1051.3413046774756
2018-01-29,1056.86512920763
2018-01-30,1045.0591799119163
2018-01-31,1028.43464940879
2018-02-01,1032.7730613287686
2018-02-02,1035.554913668924
2018-02-05,1029.8124462551095
2018-02-06,1019.1826425056425
2018-02-07,1038.2461321252224
2018-02-08,1039.1726934445683
2018-02-09,1039.9645737519572
2018-02-12,1039.6470664460235
2018-02-13,1037.468204295425
2018-02-14,1031.3984500222268
2018-02-15,1018.3154850081866
2018-02-16,1020.8513551961813
2018-02-19,1025.218701118296
2018-02-20,1027.2363958226445
2018-02-21,1028.8989626008245
2018-02-22,1025.0159138928893
2018-02-23,1026.863367109558
2018-02-26,1032.0851694335524
2018-02-27,1034.0255173556407
2018-02-28,1029.7383724112
2018-03-01,1027.776238463477
2018-03-02,1016.755852331542
2018-03-05,1016.7195636656171
2018-03-06,1014.7813659506276
2018-03-07,1009.2936778791681
2018-03-08,1016.1848310595406
2018-03-09,1016.9410470927951
2018-03-12,1016.4958179397148
2018-03-13,1010.9721448804261
2018-03-14,1012.3242000415217
2018-03-15,1030.6102462376148
2018-03-16,1033.9810949680245
2018-03-19,1021.9943294419865
2018-03-20,1025.9766453666264
2018-03-21,1033.375563976074
2018-03-22,1032.0774684025052
2018-03-23,1027.7211832344608
2018-03-26,1022.0588510976071
2018-03-27,1023.6947810301323
2018-03-28,1012.1519655974832
2018-03-29,1032.4191402176723
2018-03-30,1032.4191402176723
2018-04-02,1029.920254976569
2018-04-03,1032.2380584569548
2018-04-04,1031.1146641039832
2018-04-05,1050.5675136481398
2018-04-06,1047.7685935904553
2018-04-09,1044.2202802612464
2018-04-10,1056.4459139394028
2018-04-11,1059.0087460863579
2018-04-12,1058.307866267789
2018-04-13,1057.4490790823604
2018-04-16,1059.22691310509
2018-04-17,1069.2159729779585
2018-04-18,1059.8163856573306
2018-04-19,1057.8908797599536
2018-04-20,1065.2714641343343
2018-04-23,1063.262919899737
2018-04-24,1058.545066052826
2018-04-25,1059.0892622871772
2018-04-26,1070.6866489244587
2018-04-27,1071.7041175409634
2018-04-30,1067.488102956944
2018-05-01,1075.0710877488282
2018-05-02,1068.4009879414864
2018-05-03,1047.0733916144266
2018-05-04,1049.0042088153416
2018-05-07,1048.9612578658584
2018-05-08,1042.3777284990786
2018-05-09,1034.015169691591
2018-05-10,1027.7025055899467
2018-05-11,1022.1527055555736
2018-05-14,1028.5435018868125
2018-05-15,1042.203155038609
2018-05-16,1046.2852107298897
2018-05-17,1032.0056825981117
2018-05-18,1033.9346651824073
2018-05-21,1045.963069578566
2018-05-22,1059.1606304233562
2018-05-23,1078.1587534412758
2018-05-24,1084.37078112759
2018-05-25,1090.8372764116752
2018-05-28,1080.0954197976205
2018-05-29,1093.021368037254
2018-05-30,1077.9341367675945
2018-05-31,1091.7170319251788
2018-06-01,1092.653083568774
2018-06-04,1096.9308588197794
2018-06-05,1107.684113319871
2018-06-06,1106.116295323978
2018-06-07,1101.9485506582048
2018-06-08,1107.4742148166981
2018-06-11,1128.2362390271721
2018-06-12,1129.946466648298
2018-06-13,1107.8592685115589
2018-06-14,1124.9737230251426
2018-06-15,1128.1693959923316
2018-06-18,1097.2447328403953
2018-06-19,1091.9564504680136
2018-06-20,1082.400423540696
2018-06-21,1081.8111381207154
2018-06-22,1078.9295308615867
2018-06-25,1063.32737646304
2018-06-26,1065.634690182518
2018-06-27,1065.8950260042366
2018-06-28,1066.2696270315507
2018-06-29,1057.3654012051986
2018-07-02,1072.478401918818
2018-07-03,1070.5179170814013
2018-07-04,1078.0207318850444
2018-07-05,1075.5021434854884
2018-07-06,1070.5459706798956
2018-07-09,1069.863447552833
2018-07-10,1087.323955910199
2018-07-11,1092.6938312709026
2018-07-12,1090.661226373089
2018-07-13,1092.250362078968
2018-07-16,1104.5182110431565
2018-07-17,1102.296155988684
2018-07-18,1109.6081428298228
2018-07-19,1113.561304975922
2018-07-20,1104.525360156557
2018-07-23,1104.3919153452164
2018-07-24,1107.2094364943125
2018-07-25,1118.6989467834076
2018-07-26,1123.9532804054122
2018-07-27,1124.6284722494665
2018-07-30,1123.9777065617377
2018-07-31,1126.5860888985633
2018-08-01,1132.8450135139628
2018-08-02,1138.4640644202418
2018-08-03,1140.6406100878871
2018-08-06,1154.9099184933839
2018-08-07,1147.4553338470641
2018-08-08,1151.9042391502003
2018-08-09,1138.455991843979
2018-08-10,1152.3972854243993
2018-08-13,1134.1282388743562
2018-08-14,1147.842315262578
2018-08-15,1160.4118392356077
2018-08-16,1151.2498556853127
2018-08-17,1149.4839802821668
2018-08-20,1144.550447414418
2018-08-21,1135.9556376478283
2018-08-22,1128.1694176027358
2018-08-23,1130.4598695520808
2018-08-24,1125.3556645938795
2018-08-27,1126.345705253154
2018-08-28,1128.6542748457193
2018-08-29,1134.3960191983565
2018-08-30,1143.104769412754
2018-08-31,1145.3153287004025
2018-09-03,1139.6504945639756
2018-09-04,1156.7642647201992
2018-09-05,1133.4607331300197
2018-09-06,1132.3541803269825
2018-09-07,1137.0464581925405
2018-09-10,1152.404711498756
2018-09-11,1150.853046961376
2018-09-12,1130.538456736254
2018-09-13,1125.7449620590992
2018-09-14,1126.5935901088703
2018-09-17,1107.6919388351548
2018-09-18,1106.7517214588352
2018-09-19,1107.470427716453
2018-09-20,1101.1866376458202
2018-09-21,1100.3289503937917
2018-09-24,1099.2286504970284
2018-09-25,1102.0338184430582
2018-09-26,1115.146913254611
2018-09-27,1130.7595301134825
2018-09-28,1136.7954397877859
2018-10-01,1145.5906501252894
2018-10-02,1144.713541394686
2018-10-03,1145.993892218766
2018-10-04,1144.832538873242
2018-10-05,1145.876867239357
2018-10-08,1143.661966162489
2018-10-09,1148.7090673087598
2018-10-10,1146.199584881869
2018-10-11,1125.013117470152
2018-10-12,1124.8671571988893
2018-10-15,1105.0589528738737
2018-10-16,1109.1592129841927
2018-10-17,1124.6894484733486
2018-10-18,1137.4903358940326
2018-10-19,1136.881180405771
2018-10-22,1126.041923552345
2018-10-23,1130.3594880097205
2018-10-24,1127.9708526974962
2018-10-25,1124.182396571921
2018-10-26,1125.0722115817402
2018-10-29,1120.9068105071249
2018-10-30,1126.4794671322938
2018-10-31,1145.7446079157364
2018-11-01,1144.167257298371
2018-11-02,1146.027528358706
2018-11-05,1149.360558986205
2018-11-06,1152.6932219942457
2018-11-07,1151.8086874498538
2018-11-08,1164.3519572940577
2018-11-09,1171.838432203334
2018-11-12,1154.6633505332206
2018-11-13,1148.8061331505928
2018-11-14,1153.65804729286
2018-11-15,1160.1321308276372
2018-11-16,1152.4450909507236
2018-11-19,1151.5126346147806
2018-11-20,1136.5275080417978
2018-11-21,1136.0500010646692
2018-11-22,1138.7486897411893
2018-11-23,1145.0728406098156
2018-11-26,1137.857231497677
2018-11-27,1140.1016948238114
2018-11-28,1123.3085195169465
2018-11-29,1087.6872828681715
2018-11-30,1093.8056145875807
2018-12-03,1091.395820327639
2018-12-04,1112.0388968772752
2018-12-05,1091.1391411496281
2018-12-06,1075.8217740689443
2018-12-07,1074.9897255295018
2018-12-10,1041.8371121313967
2018-12-11,1057.6130265275162
2018-12-12,1073.5393533475492
2018-12-13,1085.8187260527284
2018-12-14,1090.6242968695142
2018-12-17,1074.8317904213898
2018-12-18,1057.545654905375
2018-12-19,1059.4581558831578
2018-12-20,1052.5207440554732
2018-12-21,1052.8086115607543
2018-12-24,1039.1067281913308
2018-12-25,1028.4852819707014
2018-12-26,1030.0956768544186
2018-12-27,1036.7818431145015
2018-12-28,1033.8803590986142
2018-12-31,1050.4076590672832
2019-01-01,1050.4076590672832
2019-01-02,1049.4393273929318
2019-01-03,1049.1963634442116
2019-01-04,1047.5870960477196
2019-01-07,1042.240142613902
2019-01-08,1037.2968815890526
2019-01-09,1036.4189193218162
2019-01-10,1038.1436192875724
2019-01-11,1042.1234336416264
2019-01-14,1039.175408141165
2019-01-15,1029.8031534111637
2019-01-16,1034.4121812254778
2019-01-17,1041.139423125306
2019-01-18,1042.3301865529775
2019-01-21,1032.8237273262673
2019-01-22,1035.3729398724736
2019-01-23,1041.1529296137235
2019-01-24,1045.3930290792691
2019-01-25,1041.3824902084593
2019-01-28,1060.3947988755597
2019-01-29,1062.2963860363345
2019-01-30,1052.9908496094451
2019-01-31,1058.2679708770402
2019-02-01,1058.824550543621
2019-02-04,1050.8640860958255
2019-02-05,1054.380790375325
2019-02-06,1057.06831263256
2019-02-07,1046.8816308304083
2019-02-08,1049.4549762952659
2019-02-11,1036.363452094117
2019-02-12,1026.8792831238864
2019-02-13,1029.5446372893537
2019-02-14,1059.7834045398236
2019-02-15,1060.8654402438415
2019-02-18,1070.215304733067
2019-02-19,1075.7048741880144
2019-02-20,1099.8297158551268
2019-02-21,1107.8928790509515
2019-02-22,1108.7348654943592
2019-02-25,1121.0067031567019
2019-02-26,1136.7322576148576
2019-02-27,1136.1574749991933
2019-02-28,1122.3718401683343
2019-03-01,1122.2920041105883
2019-03-04,1131.2013836568528
2019-03-05,1127.2839270404993
2019-03-06,1125.1463950052632
2019-03-07,1116.1095449914967
2019-03-08,1115.8115051468242
2019-03-11,1115.0496514784677
2019-03-12,1110.9444019582006
2019-03-13,1096.4428342795145
2019-03-14,1118.5123920137635
2019-03-15,1116.3891343386535
2019-03-18,1132.6478289336792
2019-03-19,1137.989765536508
2019-03-20,1137.9401615696293
2019-03-21,1132.8814573928196
2019-03-22,1140.662926235144
2019-03-25,1139.3740372039113
2019-03-26,1136.4464139500171
2019-03-27,1132.7721721270027
2019-03-28,1151.6964130583694
2019-03-29,1152.3787983076525
2019-04-01,1166.9466187743126
2019-04-02,1178.0833788703264
2019-04-03,1168.6462179891478
2019-04-04,1166.6242907078922
2019-04-05,1165.9486195068223
2019-04-08,1169.9326933283758
2019-04-09,1167.1296534476644
2019-04-10,1170.0838514499953
2019-04-11,1166.3289276265368
2019-04-12,1162.133989790222
2019-04-15,1174.7859881309325
2019-04-16,1167.54149816331
2019-04-17,1176.1016308133132
2019-04-18,1187.8104701177635
2019-04-19,1187.8104701177633
2019-04-22,1202.4877152252539
2019-04-23,1205.452486907193
2019-04-24,1199.8574844487302
2019-04-25,1204.923160227768
2019-04-26,1202.9261991111532
2019-04-29,1184.1333778391586
2019-04-30,1177.0768595996158
2019-05-01,1175.5343248495467
2019-05-02,1188.9498095532097
2019-05-03,1188.508531631438
2019-05-06,1164.3375328744887
2019-05-07,1165.6294870788413
2019-05-08,1155.7831783276836
2019-05-09,1131.1566887358513
2019-05-10,1129.6825976860587
2019-05-13,1084.0327850494473
2019-05-14,1097.3901113228749
2019-05-15,1080.2935212755847
2019-05-16,1071.6242359192165
2019-05-17,1073.5113946694812
2019-05-20,1063.4201885451432
2019-05-21,1076.1578073846738
2019-05-22,1084.3834356303742
2019-05-23,1092.2519050170386
2019-05-24,1087.091158050444
2019-05-27,1080.6079431862295
2019-05-28,1095.811203304768
2019-05-29,1106.976738240372
2019-05-30,1133.8678820180305
2019-05-31,1132.1535176615537
2019-06-03,1126.3220289839871
2019-06-04,1123.1176879972948
2019-06-05,1120.2256250464934
2019-06-06,1118.2206482184768
2019-06-07,1112.765688138797
2019-06-10,1112.2286710456342
2019-06-11,1107.553634632855
2019-06-12,1107.8894271053184
2019-06-13,1098.4783044518165
2019-06-14,1103.141669709347
2019-06-17,1087.8527803916204
2019-06-18,1098.2164599052473
2019-06-19,1110.5732056231532
2019-06-20,1126.6140194913196
2019-06-21,1123.6781850692537
2019-06-24,1106.9510128231652
2019-06-25,1101.4774166332688
2019-06-26,1095.0528635754797
2019-06-27,1101.9447580461067
2019-06-28,1100.0578663371234
2019-07-01,1110.1490400038053
2019-07-02,1114.5434154917232
2019-07-03,1112.6574458391617
2019-07-04,1116.1542388963205
2019-07-05,1122.08719427311
2019-07-08,1131.250490724256
2019-07-09,1135.4164997125004
2019-07-10,1142.9688475582152
2019-07-11,1144.3668893798242
2019-07-12,1144.4177388305854
2019-07-15,1146.8378234474649
2019-07-16,1156.4544867034508
2019-07-17,1154.2382222309398
2019-07-18,1183.9022164425687
2019-07-19,1183.5329723009227
2019-07-22,1200.227061820013
2019-07-23,1231.171513645543
2019-07-24,1235.8886037493007
2019-07-25,1242.1746739408372
2019-07-26,1245.7471890683353
2019-07-29,1243.6187758749213
2019-07-30,1241.4783486929584
2019-07-31,1240.829525479989
2019-08-01,1237.7937280265883
2019-08-02,1233.0277103134244
2019-08-05,1174.0759113830197
2019-08-06,1175.4010619566682
2019-08-07,1183.983890605602
2019-08-08,1181.3216779644492
2019-08-09,1181.264456098293
2019-08-12,1179.3736923113304
2019-08-13,1182.6415314659291
2019-08-14,1176.72138155039
2019-08-15,1171.8684263998857
2019-08-16,1172.3384254968837
2019-08-19,1167.3572804065502
2019-08-20,1179.6941382991267
2019-08-21,1171.3566125625184
2019-08-22,1164.9122879448703
2019-08-23,1162.0392910408161
2019-08-26,1144.2096935040147
2019-08-27,1177.544728255218
2019-08-28,1182.3083863478932
2019-08-29,1195.64495930565
2019-08-30,1201.507826756502
2019-09-02,1226.2124377286837
2019-09-03,1205.7147489657175
2019-09-04,1200.3070148704605
2019-09-05,1190.3506190702763
2019-09-06,1189.9358231657077
2019-09-09,1179.25356787197
2019-09-10,1190.37269161036
2019-09-11,1195.3858724436686
2019-09-12,1187.077386697796
2019-09-13,1181.3476284707722
2019-09-16,1202.3227389164513
2019-09-17,1189.1207200615902
2019-09-18,1179.7106602284628
2019-09-19,1173.5535420126412
2019-09-20,1178.3494289844948
2019-09-23,1169.9203765175732
2019-09-24,1166.9927340998436
2019-09-25,1173.5322589540444
2019-09-26,1166.6983477810777
2019-09-27,1166.0589150259568
2019-09-30,1164.301283892245
2019-10-01,1157.3992275684382
2019-10-02,1137.5003357503206
2019-10-03,1139.492877984673
2019-10-04,1140.0117963680173
2019-10-07,1152.2511933729636
2019-10-08,1154.4448878882852
2019-10-09,1149.756168622086
2019-10-10,1149.0632289138214
2019-10-11,1146.7205392934372
2019-10-14,1150.198888641391
2019-10-15,1146.8365739345359
2019-10-16,1148.6526553021454
2019-10-17,1140.5850301309874
2019-10-18,1138.1788406064954
2019-10-21,1138.2064657628875
2019-10-22,1148.8356555902724
2019-10-23,1153.1515117268616
2019-10-24,1156.2988713757768
2019-10-25,1157.7063219901106
2019-10-28,1157.2042843058953
2019-10-29,1141.7902276474492
2019-10-30,1158.8219336818333
2019-10-31,1146.352134113796
2019-11-01,1144.9867386823128
2019-11-04,1141.773229678981
2019-11-05,1157.6766700997553
2019-11-06,1151.7743029741684
2019-11-07,1155.105453746092
2019-11-08,1157.568476898531
2019-11-11,1146.7153163737496
2019-11-12,1150.3447878343602
2019-11-13,1142.865887818087
2019-11-14,1152.859991521779
2019-11-15,1147.5922183068094
2019-11-18,1126.5852543962033
2019-11-19,1136.3507169551247
2019-11-20,1137.686747499233
2019-11-21,1122.9151526277128
2019-11-22,1127.3172426201177
2019-11-25,1149.4984226708955
2019-11-26,1139.0874011532244
2019-11-27,1138.578624162073
2019-11-28,1127.727016916087
2019-11-29,1125.732578603928
2019-12-02,1121.0049592853384
2019-12-03,1119.8923996649892
2019-12-04,1123.537957595576
2019-12-05,1121.0892060754788
2019-12-06,1125.502943107272
2019-12-09,1113.9585424560064
2019-12-10,1114.97960161581
2019-12-11,1122.1581821572051
2019-12-12,1117.7884609589107
2019-12-13,1115.8814003242214
2019-12-16,1116.6437174482191
2019-12-17,1127.0776143869748
2019-12-18,1139.8426369056644
2019-12-19,1141.8256900254034
2019-12-20,1145.0703909036895
2019-12-23,1143.907828140189
2019-12-24,1140.7567922210042
2019-12-25,1142.1075876545392
2019-12-26,1130.922891068537
2019-12-27,1124.3883997602936
2019-12-30,1129.518389107676
2019-12-31,1123.070095634427
2020-01-01,1123.0700956344272
2020-01-02,1129.9082604520577
2020-01-03,1133.5823548494589
2020-01-06,1104.0730289941482
2020-01-07,1124.3135273836563
2020-01-08,1120.351369835604
2020-01-09,1138.547763837873
2020-01-10,1137.420843839473
2020-01-13,1142.822746081284
2020-01-14,1159.8708325935436
2020-01-15,1161.50350657562
2020-01-16,1162.9133038833631
2020-01-17,1167.7871631560606
2020-01-20,1170.0798095371047
2020-01-21,1163.9854694197827
2020-01-22,1168.621644860205
2020-01-23,1170.8973214691134
2020-01-24,1173.0745001620949
2020-01-27,1150.7716963965793
2020-01-28,1152.581407951502
2020-01-29,1153.8050878745319
2020-01-30,1144.2153296633537
2020-01-31,1139.4091145445775
2020-02-03,1127.7420427716015
2020-02-04,1135.0928713318594
2020-02-05,1142.049715968482
2020-02-06,1144.3538059610853
2020-02-07,1145.7628515995818
2020-02-10,1156.4771226509158
2020-02-11,1148.0238305539967
2020-02-12,1144.2319204482396
2020-02-13,1142.4861085589496
2020-02-14,1142.8021344061374
2020-02-17,1151.754855912796
2020-02-18,1151.6591461013293
2020-02-19,1157.3840723648516
2020-02-20,1146.5067005046349
2020-02-21,1141.382707233858
2020-02-24,1124.845926726392
2020-02-25,1120.5703587031626
2020-02-26,1098.641735005679
2020-02-27,1075.2443116131535
2020-02-28,1075.4643404231645
2020-03-02,1021.581396049155
2020-03-03,1026.864768755754
2020-03-04,1013.343512268383
2020-03-05,1004.84360682937
2020-03-06,994.0493450169151
2020-03-09,831.5157917805127
2020-03-10,901.002620373627
2020-03-11,888.8115753323748
2020-03-12,824.301793725183
2020-03-13,825.2326612309708
2020-03-16,731.3069879333226
2020-03-17,702.0720637548156
2020-03-18,741.8326557578989
2020-03-19,823.1196135376796
2020-03-20,824.0821914373166
2020-03-23,753.8294560677499
2020-03-24,798.4330936273393
2020-03-25,873.1835139355791
2020-03-26,845.5553510050996
2020-03-27,842.9555244601389
2020-03-30,811.6008804932807
2020-03-31,805.6240268602123
2020-04-01,793.0264074889054
2020-04-02,794.8040520049593
2020-04-03,799.5773751528266
2020-04-06,774.8708539617968
2020-04-07,807.2286260495686
2020-04-08,797.1760564482702
2020-04-09,834.5152127674883
2020-04-10,834.5152127674884
2020-04-13,862.8207433481911
2020-04-14,869.6906941083046
2020-04-15,857.725878122932
2020-04-16,830.4761383574934
2020-04-17,827.4635745348173
2020-04-20,825.6800796523354
2020-04-21,804.7365642764756
2020-04-22,834.6913538850315
2020-04-23,856.199365151624
2020-04-24,857.4150776671215
2020-04-27,888.9921127747062
2020-04-28,896.5066391761538
2020-04-29,896.2933107908335
2020-04-30,892.8719666082468
2020-05-01,888.3584073307759
2020-05-04,846.6098012910843
2020-05-05,859.4106787089042
2020-05-06,844.8230261444587
2020-05-07,848.7716949816845
2020-05-08,841.3554327583449
2020-05-11,848.6818734781282
2020-05-12,851.791443800268
2020-05-13,847.1459349461053
2020-05-14,851.9969097011235
2020-05-15,851.6031411982343
2020-05-18,849.2522020768905
2020-05-19,853.9150807797753
2020-05-20,861.1171936978718
2020-05-21,862.720014866004
2020-05-22,866.7601159410848
2020-05-25,866.5214157668685
2020-05-26,859.3428051032256
2020-05-27,872.3881032595425
2020-05-28,861.4151285436532
2020-05-29,856.1491395347109
2020-06-01,865.1969188167842
2020-06-02,881.7712059312634
2020-06-03,885.7474305793276
2020-06-04,881.8079966161805
2020-06-05,884.1852577552438
2020-06-08,921.8854490526602
2020-06-09,901.6292683501814
2020-06-10,901.9190786227515
2020-06-11,891.5049223912752
2020-06-12,902.1666760089901
2020-06-15,881.5824280948291
2020-06-16,899.0407057850653
2020-06-17,912.3424841787311
2020-06-18,907.4502893907458
2020-06-19,910.371397310276
2020-06-22,908.9019383183594
2020-06-23,902.2341217371008
2020-06-24,904.1321527638304
2020-06-25,900.922604221605
2020-06-26,901.847493522493
2020-06-29,896.464843011441
2020-06-30,892.9314283631566
2020-07-01,890.3756984086332
2020-07-02,897.8719091176941
2020-07-03,896.7538120104985
2020-07-06,895.9297990675349
2020-07-07,904.8670496244707
2020-07-08,889.5583736008684
2020-07-09,891.9809765382586
2020-07-10,890.0107928201461
2020-07-13,883.319201197533
2020-07-14,872.4650103020845
2020-07-15,855.5576364204254
2020-07-16,864.938739466602
2020-07-17,865.6581334453213
2020-07-20,860.5857959350764
2020-07-21,859.3758109782309
2020-07-22,848.4463343540687
2020-07-23,844.7143905412697
2020-07-24,842.5707220375948
2020-07-27,838.73792023434
2020-07-28,842.3036877337192
2020-07-29,835.4015252884344
2020-07-30,833.9849302224486
2020-07-31,831.8338485842429
2020-08-03,838.5439858892879
2020-08-04,841.7626678458428
2020-08-05,829.7389128418963
2020-08-06,847.2525916355431
2020-08-07,851.1695671832493
2020-08-10,846.455195211175
2020-08-11,850.5014665451968
2020-08-12,846.1595297534187
2020-08-13,855.7679258473514
2020-08-14,856.3828575719016
2020-08-17,863.9406304876221
2020-08-18,871.0676070949138
2020-08-19,887.7267519100143
2020-08-20,904.5460996333345
2020-08-21,909.3070706573391
2020-08-24,913.3720590862761
2020-08-25,918.5436723329764
2020-08-26,906.3972493474189
2020-08-27,905.1002257186841
2020-08-28,896.884489933038
2020-08-31,884.1268693259417
2020-09-01,886.1333654062639
2020-09-02,902.4143148494193
2020-09-03,911.3312104774485
2020-09-04,914.4211234606314
2020-09-07,899.1562020797548
2020-09-08,906.1807372167557
2020-09-09,903.7634780758127
2020-09-10,897.993927958804
2020-09-11,900.9307253184967
2020-09-14,897.2834478152802
2020-09-15,898.4391006511527
2020-09-16,902.6496176409147
2020-09-17,907.0885568837892
2020-09-18,903.0731986007879
2020-09-21,899.0617348462214
2020-09-22,904.2898988598118
2020-09-23,907.6074529636514
2020-09-24,901.6891894097771
2020-09-25,903.3576907930554
2020-09-28,905.3566173247993
2020-09-29,897.4220875125189
2020-09-30,901.1296106341341
2020-10-01,898.5422061007222
2020-10-02,900.1529779072963
2020-10-05,883.5174865434391
2020-10-06,880.9787924037788
2020-10-07,882.7606384610103
2020-10-08,889.1567385164531
2020-10-09,884.189592658221
2020-10-12,890.6411666823964
2020-10-13,899.1798884721788
2020-10-14,900.62248598506
2020-10-15,899.4838230200005
2020-10-16,897.9104938073802
2020-10-19,898.5665166872178
2020-10-20,887.1776427974833
2020-10-21,882.6004226264089
2020-10-22,889.8019990195594
2020-10-23,889.2005528624763
2020-10-26,914.6216223721747
2020-10-27,943.8373717195333
2020-10-28,939.448993078694
2020-10-29,947.0242197867701
2020-10-30,947.7559206905845
2020-11-02,935.5956301203396
2020-11-03,923.3082655049329
2020-11-04,929.6783627084516
2020-11-05,925.8411296900373
2020-11-06,922.0986248077163
2020-11-09,948.6731166440077
2020-11-10,962.3337572061101
2020-11-11,978.632888964119
2020-11-12,976.6371036390065
2020-11-13,975.8521584203456
2020-11-16,996.4687130246498
2020-11-17,1002.0462729525603
2020-11-18,1003.6972361434895
2020-11-19,1000.2131129114696
2020-11-20,999.0318252802261
2020-11-23,1017.8947351436767
2020-11-24,1017.8562448464361
2020-11-25,1027.815300829665
2020-11-26,1025.86644887543
2020-11-27,1021.8740824802584
2020-11-30,1012.2610779449423
2020-12-01,1006.330107157897
2020-12-02,1002.539080508147
2020-12-03,995.7785373665625
2020-12-04,997.2958048327964
2020-12-07,1034.0280610038978
2020-12-08,1045.9796802689648
2020-12-09,1050.5932692863744
2020-12-10,1052.8756362261388
2020-12-11,1054.788769738175
2020-12-14,1065.539982968403
2020-12-15,1054.589297056368
2020-12-16,1054.5868372022783
2020-12-17,1044.085145671043
2020-12-18,1044.981209591068
2020-12-21,1022.6813916172778
2020-12-22,1036.6743219045904
2020-12-23,1047.2728033450474
2020-12-24,1048.5176924649288
2020-12-25,1048.5176924649293
2020-12-28,1040.6912436273522
2020-12-29,1038.8585914687642
2020-12-30,1033.1594991698596
2020-12-31,1024.6758205245862
2021-01-01,1024.6758205245865
2021-01-04,1047.043130688878
2021-01-05,1056.4623597084126
2021-01-06,1052.8408678687001
2021-01-07,1065.882652971447
2021-01-08,1066.1870417838982
2021-01-11,1101.7846958284579
2021-01-12,1104.8088973235888
2021-01-13,1114.8938378806874
2021-01-14,1109.7629369377623
2021-01-15,1113.6632821781889
2021-01-18,1167.6433988173874
2021-01-19,1165.6963788486146
2021-01-20,1188.1779385558743
2021-01-21,1161.9757334163066
2021-01-22,1159.8598449390427
2021-01-25,1158.764502421875
2021-01-26,1138.5108871494715
2021-01-27,1167.6238799153512
2021-01-28,1156.1866265460035
2021-01-29,1153.6646950616448
2021-02-01,1161.872967703348
2021-02-02,1188.5378700965682
2021-02-03,1188.3742043756781
2021-02-04,1183.3277178300498
2021-02-05,1178.7028454556776
2021-02-08,1169.055376358856
2021-02-09,1165.643406207266
2021-02-10,1165.3853647006963
2021-02-11,1160.5737654949198
2021-02-12,1161.8666438077623
2021-02-15,1156.1077536162236
2021-02-16,1153.6968740859004
2021-02-17,1153.2446911650104
2021-02-18,1149.3770068342546
2021-02-19,1144.2589761284703
2021-02-22,1144.9467175753548
2021-02-23,1141.1243528838204
2021-02-24,1131.0322700175814
2021-02-25,1119.6238974807004
2021-02-26,1127.5105962822572
2021-03-01,1137.8081314104938
2021-03-02,1154.5829056002372
2021-03-03,1152.024453469993
2021-03-04,1151.8872516045533
2021-03-05,1164.6548321916557
2021-03-08,1158.7041077141146
2021-03-09,1155.5358786684867
2021-03-10,1156.8663813619034
2021-03-11,1156.1258540254678
2021-03-12,1158.3048481380135
2021-03-15,1186.3007521073912
2021-03-16,1191.771346723191
2021-03-17,1186.3819282794293
2021-03-18,1182.9196419332186
2021-03-19,1184.4591905666596
2021-03-22,1174.5165728731533
2021-03-23,1176.3044498148743
2021-03-24,1174.9949140252456
2021-03-25,1181.5863651181257
2021-03-26,1179.3847628574094
2021-03-29,1183.91182778749
2021-03-30,1200.0139763269906
2021-03-31,1193.2166256634735
2021-04-01,1202.4013990571075
2021-04-02,1202.4013990571075
2021-04-05,1202.4243884469045
2021-04-06,1193.6339162784564
2021-04-07,1175.5613578702416
2021-04-08,1184.234552575312
2021-04-09,1184.9991177344907
2021-04-12,1189.6423013615076
2021-04-13,1170.5199734399196
2021-04-14,1171.7382688716912
2021-04-15,1196.3645508281347
2021-04-16,1195.415808123275
2021-04-19,1188.6774746651722
2021-04-20,1191.2964885661174
2021-04-21,1175.713818986301
2021-04-22,1189.9735765891548
2021-04-23,1187.3071351129186
2021-04-26,1191.2688470656262
2021-04-27,1183.2335646681468
