Date,GREECE VALUE
2002-06-10,67.37886850938793
2002-06-11,67.44622032662495
2002-06-12,67.28367491139221
2002-06-13,66.75869367640503
2002-06-14,64.86635951571512
2002-06-17,64.53771724142476
2002-06-18,64.60597305827397
2002-06-19,63.32309760757491
2002-06-20,63.05650181615406
2002-06-21,63.139926447850726
2002-06-24,63.13992644785073
2002-06-25,64.30806560853188
2002-06-26,63.414708102879096
2002-06-27,64.55301138371807
2002-06-28,64.85554500627744
2002-07-01,64.1167508831556
2002-07-02,62.471287927382804
2002-07-03,62.009789883229345
2002-07-04,62.645947034617954
2002-07-05,62.74469410213587
2002-07-08,62.44010451076441
2002-07-09,61.866082371404126
2002-07-10,60.79701170520633
2002-07-11,59.46248259812158
2002-07-12,58.99863662134028
2002-07-15,58.89464693863323
2002-07-16,58.140491453518386
2002-07-17,58.536601306415626
2002-07-18,59.334451280585824
2002-07-19,58.58315617448144
2002-07-22,57.46598239459898
2002-07-23,57.81826665129034
2002-07-24,56.36703607106074
2002-07-25,57.82284002395941
2002-07-26,57.92999676419588
2002-07-29,59.8829034870716
2002-07-30,60.380192231005594
2002-07-31,59.78776911967948
2002-08-01,59.73751055936659
2002-08-02,59.29660798866307
2002-08-05,58.56140782400415
2002-08-06,58.70351256872806
2002-08-07,60.06892057617554
2002-08-08,60.20724397232476
2002-08-09,60.54961904733904
2002-08-12,60.42275275877421
2002-08-13,60.114048564041596
2002-08-14,60.70561255856108
2002-08-15,60.70561255856108
2002-08-16,61.334961826342514
2002-08-19,61.47851854943419
2002-08-20,61.698663287284546
2002-08-21,63.6415438982958
2002-08-22,62.71071130152301
2002-08-23,62.06921929322728
2002-08-26,62.20467443490416
2002-08-27,62.43758748929772
2002-08-28,61.78703165921969
2002-08-29,60.85630752044815
2002-08-30,60.11257873123908
2002-09-02,59.398808233598466
2002-09-03,60.04386745564581
2002-09-04,59.42230407603929
2002-09-05,58.75580823011448
2002-09-06,59.33213379110805
2002-09-09,58.54337994571072
2002-09-10,58.74501550980678
2002-09-11,59.23278494688354
2002-09-12,58.622783561962045
2002-09-13,57.45805132151302
2002-09-16,56.44249033309328
2002-09-17,56.216093485983365
2002-09-18,55.252672284868524
2002-09-19,54.665557611765585
2002-09-20,55.00451316869452
2002-09-23,53.745908772262986
2002-09-24,53.1992994948803
2002-09-25,52.80006900693893
2002-09-26,53.64598994328604
2002-09-27,53.55391333195088
2002-09-30,52.397244560809945
2002-10-01,51.67395897453182
2002-10-02,50.8569484987325
2002-10-03,48.98957629289159
2002-10-04,49.55990860546621
2002-10-07,48.18176459698066
2002-10-08,47.54047618430801
2002-10-09,46.50511010332108
2002-10-10,46.94131318697487
2002-10-11,49.28801203602936
2002-10-14,48.839032243040805
2002-10-15,48.742093665584335
2002-10-16,47.91008436205782
2002-10-17,49.05874141561894
2002-10-18,49.36777354829705
2002-10-21,49.139436034046334
2002-10-22,48.63298218771116
2002-10-23,48.1358524635553
2002-10-24,48.30691986790149
2002-10-25,47.47806335646093
2002-10-28,47.47806335646093
2002-10-29,47.55145054396743
2002-10-30,48.135734211355896
2002-10-31,48.65657675777827
2002-11-01,48.747898826289706
2002-11-04,50.93875841490968
2002-11-05,51.02306594751174
2002-11-06,51.5703168457282
2002-11-07,50.67895962881438
2002-11-08,50.891997220166836
2002-11-11,50.25894764578599
2002-11-12,49.77091099848149
2002-11-13,48.47074058397204
2002-11-14,48.39970120867089
2002-11-15,48.95005418604712
2002-11-18,48.352012026136784
2002-11-19,48.24777602415624
2002-11-20,48.42982084418494
2002-11-21,49.871566850700844
2002-11-22,49.8046282251396
2002-11-25,50.5666611309951
2002-11-26,50.41341006675103
2002-11-27,50.26594502229374
2002-11-28,50.2294125837148
2002-11-29,49.83894167060052
2002-12-02,50.995559108477735
2002-12-03,50.59047255483465
2002-12-04,50.442877284710534
2002-12-05,49.959613120311644
2002-12-06,49.09159103703542
2002-12-09,48.530051171093326
2002-12-10,48.51485634434186
2002-12-11,48.83930502160024
2002-12-12,48.67658114994736
2002-12-13,48.501493174115865
2002-12-16,48.544940415479985
2002-12-17,49.078457258039265
2002-12-18,48.98749566931995
2002-12-19,48.07050698088406
2002-12-20,47.56096479018244
2002-12-23,47.07026255496554
2002-12-24,46.960527188817984
2002-12-25,46.960527188817984
2002-12-26,46.96052718881798
2002-12-27,46.72072005689013
2002-12-30,46.25680764834046
2002-12-31,46.498253125038026
2003-01-01,46.498253125038026
2003-01-02,47.15115263277008
2003-01-03,47.38215578539551
2003-01-06,47.382155785395504
2003-01-07,46.92192241258222
2003-01-08,45.558404985723605
2003-01-09,44.99947922545236
2003-01-10,44.3933044569556
2003-01-13,43.997190013099335
2003-01-14,44.02805143176696
2003-01-15,44.48325286644775
2003-01-16,45.03527912009857
2003-01-17,43.71096821922492
2003-01-20,42.70526440007477
2003-01-21,42.39995313892275
2003-01-22,42.23789405040066
2003-01-23,43.47507254601899
2003-01-24,44.32003608462165
2003-01-27,43.31611030840283
2003-01-28,42.511190670217125
2003-01-29,42.5213068198411
2003-01-30,42.81022900796573
2003-01-31,43.18017226287086
2003-02-03,42.614666583122506
2003-02-04,42.326565930627616
2003-02-05,41.861270915816796
2003-02-06,41.82972566297381
2003-02-07,42.61250872859208
2003-02-10,42.400487984656294
2003-02-11,42.80814597781719
2003-02-12,42.421373850749575
2003-02-13,42.2580815991668
2003-02-14,42.261025153394336
2003-02-17,42.364190738958435
2003-02-18,42.63885615658541
2003-02-19,43.05770308952412
2003-02-20,43.02485446453946
2003-02-21,42.56559967473314
2003-02-24,41.79255975724299
2003-02-25,40.20868246404105
2003-02-26,40.03598049474653
2003-02-27,40.2436706483231
2003-02-28,40.62804681562712
2003-03-03,40.30935830090571
2003-03-04,39.29934452901984
2003-03-05,39.1030410747376
2003-03-06,39.14439473864977
2003-03-07,38.284868864198096
2003-03-10,38.2848688641981
2003-03-11,37.02682785947322
2003-03-12,36.13447013911175
2003-03-13,36.756325679332335
2003-03-14,36.59016597336492
2003-03-17,35.7182384686007
2003-03-18,37.13455174914231
2003-03-19,37.05299931722893
2003-03-20,36.78134536919736
2003-03-21,37.97040856249766
2003-03-24,37.579237585825766
2003-03-25,37.579237585825766
2003-03-26,37.916750150878364
2003-03-27,37.66433423548936
2003-03-28,37.119589183213016
2003-03-31,36.142864568882416
2003-04-01,36.10653615907051
2003-04-02,37.037996122904794
2003-04-03,37.50084526207989
2003-04-04,38.83055970971529
2003-04-07,40.31981982065084
2003-04-08,39.8248914721213
2003-04-09,40.31946573322396
2003-04-10,40.57693975596044
2003-04-11,41.471869028206285
2003-04-14,41.68692530226017
2003-04-15,41.81077331778482
2003-04-16,41.618848464468485
2003-04-17,41.94058405390137
2003-04-18,41.94058405390137
2003-04-21,41.94058405390137
2003-04-22,42.17618927437001
2003-04-23,43.82705571859778
2003-04-24,43.97309015172906
2003-04-25,43.973090151729075
2003-04-28,43.97309015172906
2003-04-29,44.65376798223177
2003-04-30,46.0839429658598
2003-05-01,46.083942965859784
2003-05-02,47.582267461178056
2003-05-05,49.167716877280334
2003-05-06,49.471079391336346
2003-05-07,50.009828040987934
2003-05-08,49.03127055334444
2003-05-09,47.040258479946196
2003-05-12,46.95429891285969
2003-05-13,48.17990891450341
2003-05-14,48.42068878634708
2003-05-15,48.20462798753057
2003-05-16,49.19715986486006
2003-05-19,48.49915745018995
2003-05-20,48.98009756563813
2003-05-21,48.443390346285945
2003-05-22,48.392242755366524
2003-05-23,47.89880031107485
2003-05-26,47.49198123240696
2003-05-27,46.78648709328024
2003-05-28,48.5357925610626
2003-05-29,48.82885000389454
2003-05-30,48.69936770044748
2003-06-02,51.64891128770405
2003-06-03,51.79037505236914
2003-06-04,54.26906778397454
2003-06-05,54.16904932438317
2003-06-06,55.97790955913665
2003-06-09,56.10983571897761
2003-06-10,55.77716969125528
2003-06-11,56.33392846840918
2003-06-12,57.939878998946234
2003-06-13,57.55335016819453
2003-06-16,57.55335016819452
2003-06-17,59.44147770598396
2003-06-18,59.1538659907561
2003-06-19,57.448881178571085
2003-06-20,56.84590326242817
2003-06-23,55.869533785222764
2003-06-24,55.86233366526306
2003-06-25,56.74317235439494
2003-06-26,57.02184272293469
2003-06-27,56.733079336141955
2003-06-30,56.698390609983306
2003-07-01,55.504403179547914
2003-07-02,59.55599211597476
2003-07-03,59.87448506544067
2003-07-04,59.29964963666286
2003-07-07,61.718981639359896
2003-07-08,61.42262401032463
2003-07-09,60.69613855465216
2003-07-10,60.80670141080711
2003-07-11,60.44019491862432
2003-07-14,63.01846231913707
2003-07-15,64.20013270736382
2003-07-16,64.52612310991283
2003-07-17,63.7823843854077
2003-07-18,64.85315089383775
2003-07-21,64.16106063195956
2003-07-22,64.33435813370676
2003-07-23,64.5595040695288
2003-07-24,64.58700889486775
2003-07-25,63.948324984219425
2003-07-28,64.21072459854182
2003-07-29,65.60630184658639
2003-07-30,67.52372581028068
2003-07-31,67.68007657836252
2003-08-01,67.4878837575437
2003-08-04,67.85663645808224
2003-08-05,67.28132895334525
2003-08-06,66.71600431604283
2003-08-07,66.10676719637533
2003-08-08,66.55488322144625
2003-08-11,65.82558929547508
2003-08-12,65.92777767094157
2003-08-13,66.84718874425985
2003-08-14,67.83032396586084
2003-08-15,67.83032396586084
2003-08-18,69.33737327455961
2003-08-19,69.32446784272683
2003-08-20,69.31293743727105
2003-08-21,71.17234639408623
2003-08-22,72.41031748449672
2003-08-25,72.30572973792447
2003-08-26,70.7731899219785
2003-08-27,71.0656201668622
2003-08-28,70.931616110594
2003-08-29,68.83920991482859
2003-09-01,68.12406999618293
2003-09-02,66.37272308107973
2003-09-03,65.78725417677572
2003-09-04,66.01703383705917
2003-09-05,66.18785730221994
2003-09-08,64.65009732384028
2003-09-09,63.041829780096265
2003-09-10,63.872605734318086
2003-09-11,64.5924734438201
2003-09-12,64.5089531756562
2003-09-15,63.10670926137234
2003-09-16,62.504589907843716
2003-09-17,63.9449652414717
2003-09-18,62.54886743572363
2003-09-19,63.22611243968603
2003-09-22,62.958236937976736
2003-09-23,63.198330436464374
2003-09-24,63.47411318262955
2003-09-25,62.690695834659685
2003-09-26,61.88655686479319
2003-09-29,62.13880695824229
2003-09-30,62.26519998368788
2003-10-01,62.23376464335065
2003-10-02,63.52620285833954
2003-10-03,64.81907354655904
2003-10-06,66.84964916914994
2003-10-07,65.12505487734956
2003-10-08,66.09598524126632
2003-10-09,65.76120077318781
2003-10-10,65.22055500232369
2003-10-13,65.37162946292655
2003-10-14,65.52364899083649
2003-10-15,65.8362074452952
2003-10-16,65.93075669909388
2003-10-17,66.15505465330403
2003-10-20,66.36571388231177
2003-10-21,66.98419118945638
2003-10-22,66.29121084610009
2003-10-23,65.0108423078364
2003-10-24,64.846908607004
2003-10-27,65.24939852107339
2003-10-28,65.24939852107339
2003-10-29,65.47931575582905
2003-10-30,65.63948691862241
2003-10-31,65.64581451570061
2003-11-03,67.05965589946038
2003-11-04,66.52356495687177
2003-11-05,66.60930443914263
2003-11-06,67.02792938719774
2003-11-07,67.63072663423458
2003-11-10,67.77970142540558
2003-11-11,67.24785020640533
2003-11-12,67.09266327534145
2003-11-13,67.50235255361682
2003-11-14,67.53373401234148
2003-11-17,66.32655842397395
2003-11-18,66.21898512469367
2003-11-19,66.08112383025724
2003-11-20,65.51533579487887
2003-11-21,65.85681426446789
2003-11-24,66.69986426768811
2003-11-25,67.65260311520458
2003-11-26,68.58537245112048
2003-11-27,68.8653524764879
2003-11-28,68.52004607963742
2003-12-01,68.75829211519383
2003-12-02,69.55642858289416
2003-12-03,70.7107189220589
2003-12-04,70.33428155864071
2003-12-05,69.98998655845516
2003-12-08,69.8725077729887
2003-12-09,71.1102676883028
2003-12-10,71.27775765750387
2003-12-11,71.51107946051485
2003-12-12,71.5554190614874
2003-12-15,71.1674887956352
2003-12-16,70.16710953003182
2003-12-17,70.48342990574942
2003-12-18,70.64791938978036
2003-12-19,71.2675069210343
2003-12-22,71.04892223389403
2003-12-23,70.78341076071388
2003-12-24,70.9701322269332
2003-12-25,70.9701322269332
2003-12-26,70.9701322269332
2003-12-29,71.32494760748524
2003-12-30,72.63820573803201
2003-12-31,72.85219602921407
2004-01-01,72.85219602921407
2004-01-02,74.36916962966806
2004-01-05,75.61601574271778
2004-01-06,75.61601574271778
2004-01-07,77.24947561821573
2004-01-08,78.03226416307744
2004-01-09,77.95061591935321
2004-01-12,78.06450406035978
2004-01-13,80.22833951539366
2004-01-14,81.76264421647406
2004-01-15,81.69289206576838
2004-01-16,81.9962703328204
2004-01-19,80.82095350075603
2004-01-20,79.69014846066393
2004-01-21,81.80482780641657
2004-01-22,82.13376608260143
2004-01-23,82.01679643935707
2004-01-26,80.70461013028562
2004-01-27,81.01522521176888
2004-01-28,79.95070494087777
2004-01-29,79.02586131044511
2004-01-30,80.35941933228911
2004-02-02,80.36244416056311
2004-02-03,79.77706016499202
2004-02-04,80.38703786252047
2004-02-05,81.91432777086024
2004-02-06,81.74025907803727
2004-02-09,80.76510088539284
2004-02-10,81.84873832500747
2004-02-11,82.80587801024602
2004-02-12,82.94598009664426
2004-02-13,82.37071933253115
2004-02-16,82.514813616852
2004-02-17,83.15733429012788
2004-02-18,83.09625027869093
2004-02-19,82.88919682591943
2004-02-20,82.80480357250187
2004-02-23,82.80480357250188
2004-02-24,81.03669398963574
2004-02-25,80.0443909821595
2004-02-26,80.47011682612292
2004-02-27,80.99172828368638
2004-03-01,80.37079546977702
2004-03-02,79.57631705623484
2004-03-03,79.08807199937142
2004-03-04,80.33174371856663
2004-03-05,80.87219475465358
2004-03-08,81.74159761616271
2004-03-09,80.95885336954416
2004-03-10,80.81505586833777
2004-03-11,79.04999161568729
2004-03-12,79.29649006322026
2004-03-15,77.23589519502413
2004-03-16,77.9429834593574
2004-03-17,78.34129756089429
2004-03-18,78.09982107303827
2004-03-19,77.28982442496918
2004-03-22,74.11923995894857
2004-03-23,74.95083011562114
2004-03-24,74.4156484893612
2004-03-25,74.4156484893612
2004-03-26,75.56639471979848
2004-03-29,76.67919280490868
2004-03-30,76.35383048937776
2004-03-31,76.87298346464831
2004-04-01,76.49907141956187
2004-04-02,76.89746792434016
2004-04-05,78.47182343500263
2004-04-06,78.2294630018007
2004-04-07,78.64209765857427
2004-04-08,79.68332896403841
2004-04-09,79.68332896403841
2004-04-12,79.68332896403841
2004-04-13,80.4841964314596
2004-04-14,79.62911819452093
2004-04-15,79.95424456223353
2004-04-16,81.03280276847946
2004-04-19,80.63627991917946
2004-04-20,80.94430711023213
2004-04-21,82.24448213607786
2004-04-22,83.51995946658839
2004-04-23,83.74354491464722
2004-04-26,84.20318638153475
2004-04-27,84.23655106773849
2004-04-28,85.62633489877814
2004-04-29,85.34184952022615
2004-04-30,84.97554599682411
2004-05-03,86.01317338698391
2004-05-04,85.8051961624602
2004-05-05,84.66837818826386
2004-05-06,83.89725695557418
2004-05-07,83.73095863671057
2004-05-10,81.36241449652873
2004-05-11,82.39888918156551
2004-05-12,83.23055612288925
2004-05-13,84.36361293213706
2004-05-14,83.3216490798832
2004-05-17,82.524793575427
2004-05-18,82.73591728194963
2004-05-19,81.94837712834422
2004-05-20,79.44860185177845
2004-05-21,78.73778717026612
2004-05-24,79.03274758501844
2004-05-25,78.16961211578634
2004-05-26,79.3387464198321
2004-05-27,80.65303553716988
2004-05-28,81.68995768750901
2004-05-31,81.68995768750901
2004-06-01,80.57918262410888
2004-06-02,81.03911201961584
2004-06-03,81.8058774698371
2004-06-04,82.77651786325528
2004-06-07,81.73967813757857
2004-06-08,81.08688470090348
2004-06-09,81.40858639050764
2004-06-10,81.73023115737502
2004-06-11,81.1905102563794
2004-06-14,81.1166588121836
2004-06-15,81.70686438357251
2004-06-16,81.78939686857966
2004-06-17,80.62318007803019
2004-06-18,80.50270052170316
2004-06-21,79.65078609946272
2004-06-22,80.29519458480999
2004-06-23,80.13312030080822
2004-06-24,80.053695519608
2004-06-25,79.09198660147682
2004-06-28,80.48709316401626
2004-06-29,80.7196235351453
2004-06-30,81.09952456818898
2004-07-01,80.67530350602095
2004-07-02,80.68267126792433
2004-07-05,80.51856491417175
2004-07-06,80.91889179968062
2004-07-07,80.90164181943835
2004-07-08,80.31487927816914
2004-07-09,80.15158869180507
2004-07-12,79.93936769473233
2004-07-13,80.1703290794501
2004-07-14,79.98098580987134
2004-07-15,79.89649407196897
2004-07-16,80.92847639453746
2004-07-19,81.22177690827286
2004-07-20,80.61483283790794
2004-07-21,80.80750089055394
2004-07-22,79.79944082818831
2004-07-23,80.07677200669833
2004-07-26,79.56708504941207
