Date,PERU VALUE
2004-07-28,154.1732441969131
2004-07-29,153.7793906622068
2004-07-30,157.99710382744723
2004-08-02,157.27118059411217
2004-08-03,156.42862649874036
2004-08-04,155.29883349936685
2004-08-05,155.65501220457116
2004-08-06,151.58425658194616
2004-08-09,151.90498799679133
2004-08-10,150.74908805316488
2004-08-11,153.8387086850742
2004-08-12,153.43744768216413
2004-08-13,152.76918181274073
2004-08-16,154.30559243023066
2004-08-17,156.72948778065611
2004-08-18,156.11194455071677
2004-08-19,157.68441786980145
2004-08-20,158.44516522798665
2004-08-23,160.86666200951944
2004-08-24,164.54475834735365
2004-08-25,164.13813134050002
2004-08-26,164.6678081525529
2004-08-27,165.93217427054523
2004-08-30,165.90144167641668
2004-08-31,165.6254907677377
2004-09-01,164.64932017799575
2004-09-02,165.11821800573992
2004-09-03,166.33579945946627
2004-09-06,166.0503630938113
2004-09-07,167.80837194977687
2004-09-08,167.9172943497759
2004-09-09,167.81201377451774
2004-09-10,165.35885379936266
2004-09-13,165.68278849492694
2004-09-14,166.38632377326277
2004-09-15,170.02178882191913
2004-09-16,169.80524196063922
2004-09-17,169.6326595969328
2004-09-20,169.79059848853748
2004-09-21,169.85552080662282
2004-09-22,172.0776351168478
2004-09-23,170.75146797959152
2004-09-24,171.5356985821346
2004-09-27,173.18615021525153
2004-09-28,174.3053280848516
2004-09-29,174.11701571077336
2004-09-30,176.35205565368764
2004-10-01,177.4640567816385
2004-10-04,180.8940426331748
2004-10-05,179.97966779258465
2004-10-06,183.69878653904593
2004-10-07,183.01348986805453
2004-10-08,181.16905787955693
2004-10-11,179.9530942906529
2004-10-12,181.02544756358213
2004-10-13,176.27876786727728
2004-10-14,173.4983174055635
2004-10-15,174.15817099455018
2004-10-18,173.79374358430988
2004-10-19,171.70202703229418
2004-10-20,170.85662453895873
2004-10-21,172.85673857884427
2004-10-22,169.68009112803352
2004-10-25,168.05236369360486
2004-10-26,168.2946625718105
2004-10-27,167.95948114195969
2004-10-28,166.06825607124463
2004-10-29,170.17467367654575
2004-11-01,169.73788093903778
2004-11-02,171.2037400726746
2004-11-03,170.2002995493336
2004-11-04,169.60971526093599
2004-11-05,169.62698316540937
2004-11-08,168.35145504793462
2004-11-09,170.32690659243286
2004-11-10,172.8166575351683
2004-11-11,172.47700335962796
2004-11-12,172.62002928298074
2004-11-15,172.49882645604882
2004-11-16,171.87893347471697
2004-11-17,170.95589348975952
2004-11-18,171.32104301854758
2004-11-19,170.17183233446045
2004-11-22,169.06500141148547
2004-11-23,169.1790034040778
2004-11-24,169.95806939505934
2004-11-25,168.46247662902468
2004-11-26,168.8664852740395
2004-11-29,171.23486827450444
2004-11-30,171.87788294879945
2004-12-01,171.47565899740124
2004-12-02,170.4576224153137
2004-12-03,170.3473494426103
2004-12-06,170.15291363164658
2004-12-07,168.4972975031207
2004-12-08,170.11896622634345
2004-12-09,169.7790375253439
2004-12-10,170.2369409911822
2004-12-13,170.70090445543596
2004-12-14,170.86379409365642
2004-12-15,170.64994088407292
2004-12-16,172.19094403995888
2004-12-17,173.1842562306325
2004-12-20,171.651904825459
2004-12-21,172.58850302022626
2004-12-22,171.93035826430983
2004-12-23,170.15058157508457
2004-12-24,169.62299724147633
2004-12-27,168.57765297206296
2004-12-28,169.34812067452586
2004-12-29,169.1564337879318
2004-12-30,168.4312219750557
2004-12-31,168.906567227525
2005-01-03,170.25166055210414
2005-01-04,169.95825604408935
2005-01-05,169.4421564601806
2005-01-06,171.0692515130275
2005-01-07,174.04376760050647
2005-01-10,172.93053043240806
2005-01-11,172.78252615213455
2005-01-12,170.4740204663385
2005-01-13,172.12134442149443
2005-01-14,175.20608179916138
2005-01-17,173.54492275762502
2005-01-18,174.85277591003265
2005-01-19,175.57169832656353
2005-01-20,176.09071112054102
2005-01-21,176.77135534125722
2005-01-24,176.79153754292582
2005-01-25,179.72707431578655
2005-01-26,178.4955125158752
2005-01-27,182.4685080479266
2005-01-28,184.84465851541677
2005-01-31,185.3428711386043
2005-02-01,186.79740482393447
2005-02-02,187.43377670540534
2005-02-03,187.7516826621475
2005-02-04,185.29825099409783
2005-02-07,186.0857674205486
2005-02-08,188.95404650570407
2005-02-09,189.33672021117494
2005-02-10,186.31437913659238
2005-02-11,189.2384568072269
2005-02-14,189.2706661877743
2005-02-15,190.98286532442185
2005-02-16,191.69843109808045
2005-02-17,191.10907146180617
2005-02-18,193.1536924579204
2005-02-21,192.362257147818
2005-02-22,192.16708283376968
2005-02-23,194.835410713213
2005-02-24,196.345735380334
2005-02-25,199.10396649295453
2005-02-28,203.20634702231453
2005-03-01,204.62382538152292
2005-03-02,202.9955152353827
2005-03-03,202.54304788751844
2005-03-04,205.21014302791167
2005-03-07,206.54700219525225
2005-03-08,202.2326602831261
2005-03-09,199.49982453685982
2005-03-10,194.6628403366154
2005-03-11,192.5013383724089
2005-03-14,191.96033896844702
2005-03-15,196.70531138485975
2005-03-16,191.95225725410933
2005-03-17,193.0886340069517
2005-03-18,193.54993268651674
2005-03-21,192.84908727512914
2005-03-22,196.392874688361
2005-03-23,196.32073113190486
2005-03-24,197.05206384450833
2005-03-25,197.05206384450833
2005-03-28,195.55527531666758
2005-03-29,191.5814192342227
2005-03-30,191.66322938539204
2005-03-31,190.4333403516252
2005-04-01,193.23890607854844
2005-04-04,195.26196576562353
2005-04-05,197.06979734192163
2005-04-06,197.12282439744627
2005-04-07,198.8407640253737
2005-04-08,199.18072032197287
2005-04-11,198.6822370532655
2005-04-12,200.4914069815903
2005-04-13,201.60700593314175
2005-04-14,199.34541842252872
2005-04-15,196.35815766889493
2005-04-18,196.8941788248049
2005-04-19,201.72041261462795
2005-04-20,201.3733416374387
2005-04-21,200.06023293178248
2005-04-22,200.04701303004123
2005-04-25,202.5391800424032
2005-04-26,204.64199721106334
2005-04-27,199.55165960901445
2005-04-28,197.35342131429493
2005-04-29,197.1459920516667
2005-05-02,198.84744860367607
2005-05-03,196.12345177120974
2005-05-04,196.26437850308952
2005-05-05,197.01276919780034
2005-05-06,200.03817182000765
2005-05-09,203.74123580111788
2005-05-10,202.0211549903012
2005-05-11,203.23697407314222
2005-05-12,200.73297804612136
2005-05-13,197.60194553797882
2005-05-16,197.66517135034417
2005-05-17,200.9454558311797
2005-05-18,201.65352734210921
2005-05-19,198.3165600095189
2005-05-20,200.71916548668554
2005-05-23,200.35030547615477
2005-05-24,195.60952427100779
2005-05-25,195.09381281147378
2005-05-26,196.94900494294424
2005-05-27,196.49854984198313
2005-05-30,197.8262874900599
2005-05-31,201.71122455214004
2005-06-01,202.6914047407879
2005-06-02,205.3478059003246
2005-06-03,208.46668689113355
2005-06-06,205.69927446099743
2005-06-07,205.4388085013961
2005-06-08,201.05861863680093
2005-06-09,201.2672415431592
2005-06-10,202.8313014452628
2005-06-13,204.613188337369
2005-06-14,202.7929927488661
2005-06-15,203.0273358375715
2005-06-16,207.5441165688212
2005-06-17,205.45838952356036
2005-06-20,203.74113560767123
2005-06-21,202.03665408277018
2005-06-22,201.43078771990778
2005-06-23,198.10577279664597
2005-06-24,198.43185990751263
2005-06-27,198.54941993964098
2005-06-28,201.07498072464094
2005-06-29,201.237544298976
2005-06-30,200.8801356101168
2005-07-01,202.24263374418322
2005-07-04,203.21637455634823
2005-07-05,206.6575599749068
2005-07-06,208.5326509846978
2005-07-07,209.01839791832927
2005-07-08,212.87615147155833
2005-07-11,213.5060547977667
2005-07-12,210.85912339721517
2005-07-13,212.5249110007348
2005-07-14,213.1653520356077
2005-07-15,214.2749503637263
2005-07-18,217.1895529520559
2005-07-19,217.6253527603899
2005-07-20,220.39054357526882
2005-07-21,219.54689817847603
2005-07-22,223.66830424799508
2005-07-25,222.661846264216
2005-07-26,224.08070972456431
2005-07-27,225.98022253831525
2005-07-28,225.13865262775758
2005-07-29,223.97093064072024
2005-08-01,228.9971546885993
2005-08-02,232.78288381534304
2005-08-03,228.50639108891465
2005-08-04,226.19911912626964
2005-08-05,226.43780479177275
2005-08-08,228.92140103042715
2005-08-09,228.08889112647063
2005-08-10,231.63035291862894
2005-08-11,234.12028511491755
2005-08-12,230.2705038804418
2005-08-15,231.5742701269346
2005-08-16,233.46560303694548
2005-08-17,228.2407467539156
2005-08-18,229.4553164883939
2005-08-19,229.47786443556527
2005-08-22,229.66127844254993
2005-08-23,226.15383990626373
2005-08-24,222.36660836272114
2005-08-25,223.50729869578822
2005-08-26,223.29929537547775
2005-08-29,227.1912656352263
2005-08-30,228.7237491728263
2005-08-31,223.77563039627344
2005-09-01,225.04082084120824
2005-09-02,224.57197336101913
2005-09-05,225.70861534464484
2005-09-06,223.87593155392204
2005-09-07,224.87515796969444
2005-09-08,226.0304389100148
2005-09-09,226.27100485457063
2005-09-12,230.68694809880554
2005-09-13,226.59806444105118
2005-09-14,225.92453654491348
2005-09-15,229.4235252409757
2005-09-16,228.56074694908938
2005-09-19,235.49767168425652
2005-09-20,235.8596457271473
2005-09-21,237.7052253040218
2005-09-22,235.5943626507418
2005-09-23,239.87585004649668
2005-09-26,248.69262226077737
2005-09-27,249.52717246923308
2005-09-28,253.90563130970656
2005-09-29,256.80925411907606
2005-09-30,256.5798132048342
2005-10-03,262.17972820106047
2005-10-04,270.1320028365038
2005-10-05,262.03335023326395
2005-10-06,246.43280035082844
2005-10-07,251.92726605388503
2005-10-10,249.75524871424327
2005-10-11,255.06416003780382
2005-10-12,245.31886896176675
2005-10-13,241.78275856500784
2005-10-14,238.2418364031525
2005-10-17,244.01591069735198
2005-10-18,240.37105451230252
2005-10-19,240.16628474606657
2005-10-20,236.36891553086724
2005-10-21,238.79286491367182
2005-10-24,245.2178575262417
2005-10-25,243.52421990382447
2005-10-26,248.74103906556297
2005-10-27,244.95307145483156
2005-10-28,243.34526163519092
2005-10-31,243.33817921580243
2005-11-01,243.16430701763582
2005-11-02,251.4289425848213
2005-11-03,258.5681584365029
2005-11-04,261.1125225534591
2005-11-07,260.2712778774771
2005-11-08,258.089497410943
2005-11-09,260.7244854838555
2005-11-10,262.5418421962805
2005-11-11,270.2994952044571
2005-11-14,268.32179365752245
2005-11-15,270.0654633663237
2005-11-16,272.0592092210184
2005-11-17,275.9645018217697
2005-11-18,276.1268574537935
2005-11-21,272.95465882430005
2005-11-22,272.64974853399116
2005-11-23,269.3000175978821
2005-11-24,268.3569488612391
2005-11-25,275.9581774762263
2005-11-28,270.5271430860609
2005-11-29,274.99145698377134
2005-11-30,274.56982701358066
2005-12-01,288.27632371283346
2005-12-02,287.83570533292595
2005-12-05,293.9649572042687
2005-12-06,295.05020030584785
2005-12-07,296.73657446924733
2005-12-08,294.152001540379
2005-12-09,294.3578253420744
2005-12-12,291.50750850871583
2005-12-13,296.6204438630096
2005-12-14,287.9946591522465
2005-12-15,288.8595130258906
2005-12-16,282.681357970782
2005-12-19,278.14934744478677
2005-12-20,277.9858241292607
2005-12-21,284.80140184809306
2005-12-22,284.656840976424
2005-12-23,287.08952062706305
2005-12-26,287.57617790789
2005-12-27,283.64567139615264
2005-12-28,282.9990536579734
2005-12-29,281.8879965890513
2005-12-30,282.85427559245386
2006-01-02,282.72269074754513
2006-01-03,285.30848227818916
2006-01-04,296.79652981693107
2006-01-05,283.23950316223124
2006-01-06,283.4024692585308
2006-01-09,284.30871500854965
2006-01-10,282.0991640805719
2006-01-11,283.3852131748264
2006-01-12,283.61703010709925
2006-01-13,284.4696944566378
2006-01-16,285.039730284809
2006-01-17,292.2305494807599
2006-01-18,291.57095028339944
2006-01-19,292.7889162320297
2006-01-20,294.013293659902
2006-01-23,289.3151436316994
2006-01-24,296.9296564741935
2006-01-25,304.33360918240015
2006-01-26,309.517734300793
2006-01-27,327.71657097670175
2006-01-30,338.8034631195439
2006-01-31,346.90409758170017
2006-02-01,352.4871298855184
2006-02-02,360.3082872454142
2006-02-03,367.45129258689406
2006-02-06,379.54726445109293
2006-02-07,366.4677349317866
2006-02-08,357.39935727286314
2006-02-09,361.22685031857924
2006-02-10,349.83530403576134
2006-02-13,342.63227180876976
2006-02-14,352.9351301359831
2006-02-15,343.23086428433794
2006-02-16,343.7375172558669
2006-02-17,352.3885459375816
2006-02-20,351.87563727808686
2006-02-21,358.43596625639
2006-02-22,358.6595421609748
2006-02-23,358.18626074383917
2006-02-24,358.41199367082936
2006-02-27,348.9314974867351
2006-02-28,347.89991724269504
2006-03-01,351.8713692449666
2006-03-02,360.0015938363778
2006-03-03,360.7839167821829
2006-03-06,345.5560849841319
2006-03-07,341.9337703557749
2006-03-08,336.5302546959956
2006-03-09,341.9475937909681
2006-03-10,350.6462396388947
2006-03-13,342.26197955181317
2006-03-14,345.31684228520487
2006-03-15,346.82676728315266
2006-03-16,350.6736329031408
2006-03-17,354.38004214346427
2006-03-20,346.25309131124635
2006-03-21,341.03521612001396
2006-03-22,347.8086319451583
2006-03-23,344.43310536774925
2006-03-24,339.5130091515845
2006-03-27,343.96225734157446
2006-03-28,342.96541875740945
2006-03-29,355.50743978325073
2006-03-30,353.1690686444294
2006-03-31,353.757448973269
2006-04-03,357.35782074493176
2006-04-04,356.13663742649834
2006-04-05,366.5319489519249
2006-04-06,377.67395916397334
2006-04-07,378.1360841410494
2006-04-10,381.28955195546285
2006-04-11,378.03798315128165
2006-04-12,382.9499176669
2006-04-13,384.11151443833785
2006-04-14,384.11151443833785
2006-04-17,394.8201307198424
2006-04-18,410.6017201210462
2006-04-19,412.46411358944005
2006-04-20,402.5956783899342
2006-04-21,410.2779991522872
2006-04-24,406.3465787578296
2006-04-25,408.8251532188201
2006-04-26,405.73925371602877
2006-04-27,380.9177739757927
2006-04-28,398.4875605617022
2006-05-01,398.1277575142286
2006-05-02,401.80658381675767
2006-05-03,387.2715538831516
2006-05-04,395.22145299904304
2006-05-05,397.2236460570197
2006-05-08,408.3060361786444
2006-05-09,416.877985025784
2006-05-10,420.3149473661715
2006-05-11,423.14039003371016
2006-05-12,410.7693311113773
2006-05-15,387.8675663946635
2006-05-16,394.7103238466757
2006-05-17,378.26834126229784
2006-05-18,364.4565807545791
2006-05-19,355.6018681871653
2006-05-22,347.3193122138819
2006-05-23,360.16432267955247
2006-05-24,355.02529982165413
2006-05-25,368.004106042484
2006-05-26,377.30295084111435
2006-05-29,375.68134985193734
2006-05-30,358.70841204765696
2006-05-31,354.52969923107
2006-06-01,355.55217417016627
2006-06-02,362.8922343707153
2006-06-05,355.5822414284924
2006-06-06,353.14756944797574
2006-06-07,347.26997353807906
2006-06-08,338.00388610088675
2006-06-09,336.44666458048675
2006-06-12,318.1969536743138
2006-06-13,311.236540625206
2006-06-14,313.0957550825871
2006-06-15,331.5704786945498
2006-06-16,333.3661175523757
2006-06-19,325.9491804478596
2006-06-20,327.2964154396558
2006-06-21,330.1047327538735
2006-06-22,331.1584517021799
2006-06-23,337.2542321673217
2006-06-26,357.0363163945021
2006-06-27,355.72159472548856
2006-06-28,363.95243204235595
2006-06-29,363.6921468186522
2006-06-30,376.6950241581837
2006-07-03,387.0437861320104
2006-07-04,386.99555005886214
2006-07-05,388.85656117259
2006-07-06,386.15550013743945
2006-07-07,395.45454409449457
2006-07-10,398.42102004347726
2006-07-11,397.18374471810756
2006-07-12,394.0121536068721
2006-07-13,378.56333849835295
2006-07-14,378.96933729948404
2006-07-17,377.61385949666874
2006-07-18,377.22641701885726
2006-07-19,395.30423291622935
2006-07-20,378.99920250470086
2006-07-21,366.115503162205
2006-07-24,370.62996231701874
2006-07-25,371.59609772072986
2006-07-26,385.2366541420772
2006-07-27,389.1817943157298
2006-07-28,388.1953815691862
2006-07-31,417.56497448288246
2006-08-01,412.82801535308806
2006-08-02,410.6156465942224
2006-08-03,404.74012034693914
2006-08-04,393.3402907793172
2006-08-07,396.3551402623688
2006-08-08,393.0507766365313
2006-08-09,387.5342120654879
2006-08-10,387.7797355449041
2006-08-11,390.05749945629464
2006-08-14,383.9645383013341
2006-08-15,385.2878757806955
2006-08-16,389.38506161645387
2006-08-17,382.79206717898035
2006-08-18,388.3336794454154
2006-08-21,391.9808027403617
2006-08-22,392.63042561129015
2006-08-23,393.23743439427255
2006-08-24,388.60032889403044
2006-08-25,392.6517986714566
2006-08-28,393.5273592149999
2006-08-29,393.0821005442321
2006-08-30,391.0118424823835
2006-08-31,399.767697225378
2006-09-01,402.92471685079096
2006-09-04,402.8932194502728
2006-09-05,418.051614788801
2006-09-06,420.522708023188
2006-09-07,418.4621442857475
2006-09-08,409.1189374401753
2006-09-11,387.71204095523706
2006-09-12,388.165434984248
2006-09-13,394.7273552489146
2006-09-14,386.7126123579339
2006-09-15,390.77628474793573
2006-09-18,399.3463288238358
2006-09-19,393.04756981927346
2006-09-20,383.4909674087696
2006-09-21,384.7796982985096
2006-09-22,375.2373481311271
2006-09-25,381.15333988826876
2006-09-26,395.68835849936386
2006-09-27,406.2635144272382
2006-09-28,404.40044227975426
2006-09-29,405.4148432254803
2006-10-02,407.0131924317046
2006-10-03,395.25500524476314
2006-10-04,387.61181731712907
2006-10-05,400.6033081689474
2006-10-06,405.392162080945
2006-10-09,414.17396598711235
2006-10-10,419.7082534496817
2006-10-11,424.52780487047517
2006-10-12,431.2251699396913
2006-10-13,441.65333053522295
2006-10-16,451.7094601448064
2006-10-17,449.60287815576925
2006-10-18,451.3415418945257
2006-10-19,460.36836226653696
2006-10-20,460.43548331809205
2006-10-23,465.42405709607476
2006-10-24,464.6607694292077
2006-10-25,461.49469311896655
2006-10-26,458.5767100070802
2006-10-27,458.49985845222614
2006-10-30,447.2039600207757
2006-10-31,452.80079820107363
2006-11-01,452.42803878290516
2006-11-02,451.44240111323285
2006-11-03,468.5059793249185
2006-11-06,483.3003300954378
2006-11-07,487.82999059781434
2006-11-08,481.404309749465
2006-11-09,498.07490550280977
2006-11-10,472.6692521174113
2006-11-13,466.25773676276015
2006-11-14,454.5937675707037
2006-11-15,457.93197850184447
2006-11-16,451.74157252354377
2006-11-17,454.9505284255131
2006-11-20,463.97414286775046
2006-11-21,470.56529499276115
2006-11-22,466.5592650809773
2006-11-23,465.914429809759
2006-11-24,466.3791203783192
2006-11-27,461.39488821733266
2006-11-28,462.37990204918276
2006-11-29,469.9249100988576
2006-11-30,469.81562656986324
2006-12-01,465.9645457098859
2006-12-04,467.9323766382762
2006-12-05,472.50350149792246
2006-12-06,470.9494163773349
2006-12-07,477.18580527118866
2006-12-08,476.47694245487213
2006-12-11,490.2586750229233
2006-12-12,483.9715466312885
2006-12-13,489.0271376207884
2006-12-14,493.92461780162137
2006-12-15,504.01487968823903
2006-12-18,507.32237819243227
2006-12-19,491.63935065198797
2006-12-20,483.3919973718954
2006-12-21,468.7458279973203
2006-12-22,468.5072291313899
2006-12-25,468.5072291313899
2006-12-26,474.5329171650529
2006-12-27,488.9367562926727
2006-12-28,485.15656982290096
2006-12-29,483.0100540094264
2007-01-01,483.0100540094264
2007-01-02,481.87289318354874
2007-01-03,476.3212913435082
2007-01-04,472.1797696328786
2007-01-05,475.0484951318516
2007-01-08,477.3395079035187
2007-01-09,475.38106374253255
2007-01-10,482.0778140221723
2007-01-11,493.2313824421084
2007-01-12,494.3148146063428
2007-01-15,494.23838106587255
2007-01-16,496.6960096334938
2007-01-17,500.9859244485374
2007-01-18,502.7902565702974
2007-01-19,507.3854399344031
2007-01-22,509.41329024231567
2007-01-23,517.5885558698981
2007-01-24,526.0569485498183
2007-01-25,530.0638649056706
2007-01-26,527.9082176700085
2007-01-29,530.3236351832451
2007-01-30,532.2479667222833
2007-01-31,542.8503361654045
2007-02-01,550.7103085313219
2007-02-02,555.9633425599515
2007-02-05,554.4530240424151
2007-02-06,563.1059196004825
2007-02-07,572.8626961044724
2007-02-08,567.8546563829234
2007-02-09,586.9270090706866
2007-02-12,586.4360030709778
2007-02-13,612.4591394132492
2007-02-14,612.0623962926347
2007-02-15,608.2516712413634
2007-02-16,617.0936026313765
2007-02-19,618.599732227113
2007-02-20,624.449919103133
2007-02-21,632.5815266084792
2007-02-22,643.8494955630302
2007-02-23,646.4859212470485
2007-02-26,634.1967584854475
2007-02-27,595.4362720363362
2007-02-28,610.0659186452509
2007-03-01,603.7501667382655
2007-03-02,590.1280755833371
2007-03-05,570.2707735771558
2007-03-06,588.4437398045138
2007-03-07,597.5772878723088
2007-03-08,610.4365960144362
2007-03-09,612.3810524900359
2007-03-12,607.5776662253136
2007-03-13,585.7448678039365
2007-03-14,584.6534484848602
2007-03-15,599.6952733906238
2007-03-16,590.1314627505799
2007-03-19,604.7105628354058
2007-03-20,612.4777297453251
2007-03-21,617.9687377063271
2007-03-22,609.1184869208147
2007-03-23,613.0158003756317
2007-03-26,617.525558342585
2007-03-27,614.9605462286164
2007-03-28,614.9617148442826
2007-03-29,615.541647513799
2007-03-30,617.2831129488226
2007-04-02,625.0698541811876
2007-04-03,640.5266391862668
2007-04-04,646.332686728721
2007-04-05,643.3748788783628
2007-04-06,643.3748788783628
2007-04-09,653.9773202615075
2007-04-10,660.8411566737474
2007-04-11,660.7996459431457
2007-04-12,655.7828512879021
2007-04-13,658.1679663156377
2007-04-16,657.8247990619365
2007-04-17,676.33522778172
2007-04-18,679.6478577585685
2007-04-19,671.2880009710005
2007-04-20,679.3246704274521
2007-04-23,689.7434300823825
2007-04-24,685.6703073928732
2007-04-25,685.8026189606634
2007-04-26,686.3479575991441
2007-04-27,686.5819480462757
2007-04-30,682.5095682445266
2007-05-01,684.9808837678275
2007-05-02,694.1136813857091
2007-05-03,705.1075191986279
2007-05-04,712.5819701961776
2007-05-07,721.3634570727351
2007-05-08,738.2677178271941
2007-05-09,745.1636559771144
2007-05-10,758.0521396882261
2007-05-11,775.2956068656694
2007-05-14,756.3021528813777
2007-05-15,749.5007138624985
2007-05-16,743.4908461831634
2007-05-17,752.3601531074482
2007-05-18,753.979172811082
2007-05-21,762.20803342546
2007-05-22,754.3294568783864
2007-05-23,756.4833294300057
2007-05-24,738.2114569775808
2007-05-25,741.8477459058535
2007-05-28,742.9014306968112
2007-05-29,734.1380606537296
2007-05-30,721.6541599487389
2007-05-31,741.2044942463358
2007-06-01,762.0307296644663
2007-06-04,764.6493914840029
2007-06-05,760.786460020457
2007-06-06,752.652161060478
2007-06-07,748.8209566151539
2007-06-08,742.4582829179903
2007-06-11,761.70585125294
2007-06-12,763.954843045039
2007-06-13,772.8477004527455
2007-06-14,778.9819373533816
2007-06-15,784.9450253671332
2007-06-18,790.0521932155559
2007-06-19,798.1730178440682
2007-06-20,792.5825583443763
2007-06-21,800.3858772615824
2007-06-22,789.8702557064902
2007-06-25,796.4502580208965
2007-06-26,785.1242273878332
2007-06-27,778.4400491128694
2007-06-28,793.7439131168434
2007-06-29,791.3898097325504
2007-07-02,811.8819770180969
2007-07-03,814.2608783862208
2007-07-04,818.397364890663
2007-07-05,819.4596404997957
2007-07-06,829.9788031212134
2007-07-09,835.3811771784019
2007-07-10,820.1135970276264
2007-07-11,831.6478355331693
2007-07-12,852.4024837667001
2007-07-13,863.5706348729186
2007-07-16,862.6435804651366
2007-07-17,869.7995684204624
2007-07-18,873.1438852868371
2007-07-19,879.7094490884393
2007-07-20,885.7863898410941
2007-07-23,898.2664762161537
2007-07-24,899.3646287391269
2007-07-25,894.2519993903034
2007-07-26,875.8901694118103
2007-07-27,861.6288547687292
2007-07-30,875.1448992140673
2007-07-31,893.6054726273153
2007-08-01,862.1499719174108
2007-08-02,867.3398568876862
2007-08-03,841.9305344432735
2007-08-06,822.5785916548627
2007-08-07,839.9689678275955
2007-08-08,863.4792745920162
2007-08-09,829.9265011770104
2007-08-10,814.7296640587153
2007-08-13,839.1564613507362
2007-08-14,809.7190819713071
2007-08-15,781.153736169882
2007-08-16,723.7862070515438
2007-08-17,773.8546066881418
2007-08-20,774.1583458875036
2007-08-21,787.1791911799234
2007-08-22,812.4549628236358
2007-08-23,805.5077186573238
2007-08-24,827.4597917190146
2007-08-27,829.8290156570077
2007-08-28,799.5104993744842
2007-08-29,814.2211801230357
2007-08-30,814.7680943653274
2007-08-31,840.4863810993925
2007-09-03,842.2512823564138
2007-09-04,851.5324436814429
2007-09-05,845.4389360620031
2007-09-06,853.4951400010992
2007-09-07,828.2438506105314
2007-09-10,820.0208755974676
2007-09-11,833.1957611410536
2007-09-12,840.1989520789475
2007-09-13,850.1515223121244
2007-09-14,848.1635351577346
2007-09-17,847.1610945291178
2007-09-18,877.8856511266822
2007-09-19,900.4784758447304
2007-09-20,898.4357212109087
2007-09-21,911.1097036666224
2007-09-24,919.1578031681163
2007-09-25,907.3617549793864
2007-09-26,915.2093829535701
2007-09-27,932.7093337588714
2007-09-28,931.5678696092641
2007-10-01,950.3536931901365
2007-10-02,957.4606114176561
2007-10-03,942.3365272979538
2007-10-04,934.4408922198485
2007-10-05,951.6971514246854
2007-10-08,956.9751476429034
2007-10-09,972.9695868098587
2007-10-10,996.2082532110858
2007-10-11,998.4172675983968
2007-10-12,1012.055744226326
2007-10-15,1000.1966496455344
2007-10-16,1001.925445899261
2007-10-17,986.1331936563348
2007-10-18,987.1455105564639
2007-10-19,976.9139950582406
2007-10-22,969.722257852027
2007-10-23,998.282442366104
2007-10-24,985.1351905437072
2007-10-25,971.0165772620226
2007-10-26,1002.405313867533
2007-10-29,1029.3756404870212
2007-10-30,1018.1452283170104
2007-10-31,1031.0658201608098
2007-11-01,1033.2752075270066
2007-11-02,986.0540348091603
2007-11-05,960.132383111049
2007-11-06,990.7437691333836
2007-11-07,957.3096057045412
2007-11-08,932.9111571840635
2007-11-09,895.6690562489539
2007-11-12,845.999944069841
2007-11-13,885.8073703807005
2007-11-14,899.9669237478507
2007-11-15,868.5727334181041
2007-11-16,874.2950033562154
2007-11-19,836.6682039157608
2007-11-20,849.6181327846052
2007-11-21,821.6306851565339
2007-11-22,836.200056804658
2007-11-23,842.1775362523746
2007-11-26,831.2050163111593
2007-11-27,810.4354801587643
2007-11-28,858.972484501733
2007-11-29,882.3272409664005
2007-11-30,882.0115179987282
2007-12-03,886.3183809577681
2007-12-04,871.1259686417475
2007-12-05,875.1645724685336
2007-12-06,887.581157409762
2007-12-07,902.3206734206213
2007-12-10,913.9893840639282
2007-12-11,898.7407270426795
2007-12-12,910.5354297292703
2007-12-13,905.2837212519773
2007-12-14,912.802615142111
2007-12-17,898.259007998444
2007-12-18,889.3459101420491
2007-12-19,884.8287856993792
2007-12-20,887.9065125997917
2007-12-21,900.2842059227677
2007-12-24,897.9677485331507
2007-12-25,897.9677485331507
2007-12-26,917.5718591638297
2007-12-27,899.8974385149721
2007-12-28,887.9161663512223
2007-12-31,892.594386092751
2008-01-01,892.594386092751
2008-01-02,908.9073300054163
2008-01-03,929.0224853153537
2008-01-04,910.8346146309678
2008-01-07,906.4093870074317
2008-01-08,919.9006437099388
2008-01-09,920.7778427358762
2008-01-10,914.7857759519479
2008-01-11,922.3986447962801
2008-01-14,935.2708021271433
2008-01-15,915.5400573897732
2008-01-16,905.2910177336659
2008-01-17,884.0208861898518
2008-01-18,854.3278755951023
2008-01-21,813.1139721066436
2008-01-22,834.1598809432945
2008-01-23,814.8605802263367
2008-01-24,831.1789778376751
2008-01-25,869.2839108818779
2008-01-28,862.9196103044728
2008-01-29,876.3882772743291
2008-01-30,884.9717997927679
2008-01-31,882.7073623993929
2008-02-01,895.1619202210327
2008-02-04,900.3657541034587
2008-02-05,887.7588848159887
2008-02-06,866.858076484782
2008-02-07,904.700610222526
2008-02-08,939.1114126438199
2008-02-11,936.7558537454488
2008-02-12,940.1455016100026
2008-02-13,948.2967083700614
2008-02-14,936.6659248602109
2008-02-15,928.6970971807468
2008-02-18,934.550024142703
2008-02-19,942.3337373507402
2008-02-20,979.59719787765
2008-02-21,966.2458784750694
2008-02-22,968.5619731234978
2008-02-25,968.4043696878973
2008-02-26,964.283188276057
2008-02-27,966.2325147716252
