Date,POLAND VALUE
2001-05-08,94.67838214096416
2001-05-09,94.07182395686978
2001-05-10,96.0467252812832
2001-05-11,97.00371671525905
2001-05-14,97.95241359075305
2001-05-15,96.83987119847043
2001-05-16,95.42712707032274
2001-05-17,95.36136417844241
2001-05-18,96.65723823100744
2001-05-21,99.28114678832625
2001-05-22,101.7994112820922
2001-05-23,102.91664418509278
2001-05-24,103.23151996919626
2001-05-25,102.18937800342397
2001-05-28,101.71490857827736
2001-05-29,102.29735753919665
2001-05-30,101.99857046038832
2001-05-31,105.01689079141919
2001-06-01,105.33680907816937
2001-06-04,103.26678733580137
2001-06-05,103.92246624285231
2001-06-06,102.59637981244617
2001-06-07,99.64870296918755
2001-06-08,98.13476608884655
2001-06-11,97.5070170503715
2001-06-12,98.58103278638447
2001-06-13,97.73616539470169
2001-06-14,97.4805132511637
2001-06-15,95.66745535377706
2001-06-18,95.32698342593324
2001-06-19,95.67382929660272
2001-06-20,94.75557089989675
2001-06-21,95.82642189070006
2001-06-22,95.62366977326872
2001-06-25,95.95739176686948
2001-06-26,93.76490489391193
2001-06-27,94.04941546927563
2001-06-28,94.37097423135177
2001-06-29,92.93276303859292
2001-07-02,93.12606158440438
2001-07-03,92.69820607745743
2001-07-04,91.88880128219762
2001-07-05,92.16584582503238
2001-07-06,88.8626445255433
2001-07-09,83.54621308270816
2001-07-10,81.82401108870295
2001-07-11,79.75232313403082
2001-07-12,83.91228273682565
2001-07-13,85.28251990131722
2001-07-16,87.1540545189097
2001-07-17,86.33312747281221
2001-07-18,84.85240493430244
2001-07-19,84.57742961017372
2001-07-20,81.46226807859486
2001-07-23,82.2179918059017
2001-07-24,81.7290572008519
2001-07-25,81.06863751677761
2001-07-26,83.48474726041282
2001-07-27,84.94427978174184
2001-07-30,85.09626883511469
2001-07-31,83.62312699047037
2001-08-01,82.98428190617956
2001-08-02,83.7846915823546
2001-08-03,84.0964956746618
2001-08-06,84.09207086242445
2001-08-07,83.68386346210559
2001-08-08,83.45434831664153
2001-08-09,81.75531871279034
2001-08-10,81.49887211262815
2001-08-13,79.47942804678253
2001-08-14,79.65538363172965
2001-08-15,78.15920102318081
2001-08-16,75.3704739793845
2001-08-17,72.93293629000095
2001-08-20,74.69822630735635
2001-08-21,75.1467098299221
2001-08-22,76.22823319611126
2001-08-23,78.32701142384454
2001-08-24,79.54030857073563
2001-08-27,79.14382925841137
2001-08-28,78.33927397596906
2001-08-29,78.82415977010487
2001-08-30,79.37413236797897
2001-08-31,80.9617682690037
2001-09-03,82.2483471360598
2001-09-04,83.55144121040074
2001-09-05,84.76621929600694
2001-09-06,85.82421507792007
2001-09-07,83.29710120806689
2001-09-10,82.61579533534312
2001-09-11,79.68136937998653
2001-09-12,79.87122680007165
2001-09-13,80.13807885448674
2001-09-14,76.15193157237385
2001-09-17,74.86563318049164
2001-09-18,74.61524365636163
2001-09-19,76.31050399283461
2001-09-20,75.49514179078486
2001-09-21,72.8474686951105
2001-09-24,71.39182540903103
2001-09-25,70.58407422211053
2001-09-26,71.90486992278927
2001-09-27,71.31433319219333
2001-09-28,72.44987607279194
2001-10-01,71.86947865142034
2001-10-02,72.62291150110335
2001-10-03,71.38722526907841
2001-10-04,73.25649990901977
2001-10-05,72.20916693104614
2001-10-08,71.77169443407269
2001-10-09,74.71988248523377
2001-10-10,79.00026714975525
2001-10-11,81.67588045254563
2001-10-12,80.75325775395095
2001-10-15,80.78864092832595
2001-10-16,83.72879596706566
2001-10-17,84.28623580316987
2001-10-18,83.9637612268564
2001-10-19,81.92770635293446
2001-10-22,84.16584224623601
2001-10-23,84.39824740497063
2001-10-24,84.95258452220837
2001-10-25,84.74881915071191
2001-10-26,89.10530708082074
2001-10-29,89.12364232313907
2001-10-30,87.49945473127612
2001-10-31,88.71457732626031
2001-11-01,88.22081692417912
2001-11-02,86.77096746384167
2001-11-05,88.38905024238335
2001-11-06,88.75404759318282
2001-11-07,89.10930848390716
2001-11-08,92.11706091844422
2001-11-09,92.57053163599
2001-11-12,91.56731841874065
2001-11-13,95.6198406826114
2001-11-14,98.23695806327801
2001-11-15,97.67230841492852
2001-11-16,97.05089977307091
2001-11-19,98.72116349510763
2001-11-20,98.44434057429713
2001-11-21,97.0996902532163
2001-11-22,96.66793381114178
2001-11-23,96.55486842108299
2001-11-26,97.28694129419551
2001-11-27,97.13023267737357
2001-11-28,96.27195022997303
2001-11-29,95.05307223730512
2001-11-30,94.51073499449396
2001-12-03,95.3564285503045
2001-12-04,97.54652673647104
2001-12-05,97.3547785890038
2001-12-06,96.83404021545303
2001-12-07,95.98635147886456
2001-12-10,92.88290739529569
2001-12-11,92.11697979845015
2001-12-12,90.95597062831715
2001-12-13,88.67581139449152
2001-12-14,88.36638464822649
2001-12-17,89.77117639944882
2001-12-18,92.08895748007663
2001-12-19,92.92955288065068
2001-12-20,91.84293581598868
2001-12-21,91.26882664063697
2001-12-24,91.901368713642
2001-12-25,91.901368713642
2001-12-26,91.84823296864751
2001-12-27,92.60780199071758
2001-12-28,94.0741145069879
2001-12-31,93.75132838211661
2002-01-01,93.75132838211661
2002-01-02,93.70163942988303
2002-01-03,98.92742347400028
2002-01-04,100.8220766342158
2002-01-07,103.65573583930124
2002-01-08,101.71201738834591
2002-01-09,105.68734355263318
2002-01-10,101.13359293323543
2002-01-11,103.29083934575448
2002-01-14,100.79189532487328
2002-01-15,100.86285528642286
2002-01-16,101.21013247266208
2002-01-17,103.70458732691786
2002-01-18,102.14653916747518
2002-01-21,101.97097682847561
2002-01-22,105.42174356270225
2002-01-23,104.59843724835416
2002-01-24,106.0130326914975
2002-01-25,107.88825222428031
2002-01-28,106.88727407587338
2002-01-29,107.74835529874585
2002-01-30,105.3827172962861
2002-01-31,106.8825072949619
2002-02-01,107.57165358954843
2002-02-04,105.16833384700972
2002-02-05,102.99480533629432
2002-02-06,101.4841293146148
2002-02-07,97.27945972030754
2002-02-08,97.85149514006962
2002-02-11,99.81015180959854
2002-02-12,99.58009154479892
2002-02-13,100.9352246133042
2002-02-14,100.28540928037594
2002-02-15,100.02688950417925
2002-02-18,100.4401430738245
2002-02-19,98.96538660335003
2002-02-20,98.79654659863935
2002-02-21,96.69670737585766
2002-02-22,94.9087859581448
2002-02-25,96.26588108457896
2002-02-26,96.26762448949471
2002-02-27,96.98094524742817
2002-02-28,95.66237525605544
2002-03-01,95.93956813094891
2002-03-04,96.56507568692521
2002-03-05,96.67936040940067
2002-03-06,95.71079226344271
2002-03-07,95.64367277958135
2002-03-08,96.12473504428284
2002-03-11,94.96558203122628
2002-03-12,93.53029924749467
2002-03-13,94.46004961220098
2002-03-14,94.65453370533594
2002-03-15,94.14278590059709
2002-03-18,93.37575503013875
2002-03-19,90.60117730199542
2002-03-20,91.98952138682404
2002-03-21,92.57962513290559
2002-03-22,94.07613317658283
2002-03-25,92.3440864333487
2002-03-26,93.35376268149999
2002-03-27,94.72051508419383
2002-03-28,94.15236966517989
2002-03-29,94.15236966517989
2002-04-01,93.27929709558263
2002-04-02,91.91885000810976
2002-04-03,92.3125732947019
2002-04-04,92.30643700970356
2002-04-05,93.7133448119541
2002-04-08,93.91189811434813
2002-04-09,94.85023054146227
2002-04-10,94.61762460038479
2002-04-11,94.352731285428
2002-04-12,94.28886790854436
2002-04-15,95.03783040442582
2002-04-16,94.91231462540682
2002-04-17,93.56612976618196
2002-04-18,93.18418821887308
2002-04-19,92.27828585946958
2002-04-22,92.54118131587018
2002-04-23,91.81191676741477
2002-04-24,90.7742330661659
2002-04-25,90.8355429862909
2002-04-26,92.24445008138707
2002-04-29,92.17003938613526
2002-04-30,91.15476188722184
2002-05-01,90.65876826296397
2002-05-02,89.780333036116
2002-05-03,89.11593810009546
2002-05-06,89.33189332525916
2002-05-07,88.82660542327699
2002-05-08,89.44205450828034
2002-05-09,88.66346941318756
2002-05-10,88.11095671110483
2002-05-13,88.10413714785443
2002-05-14,88.69763639525364
2002-05-15,88.06260358238062
2002-05-16,89.99274112844782
2002-05-17,90.59447998175236
2002-05-20,90.52462553843327
2002-05-21,91.02754971289154
2002-05-22,89.79136828212523
2002-05-23,89.9667327620705
2002-05-24,91.37080253629694
2002-05-27,91.49181162069772
2002-05-28,90.74575157518774
2002-05-29,91.81881388161993
2002-05-30,91.79331417165466
2002-05-31,92.03043290187824
2002-06-03,93.09531930108112
2002-06-04,91.81296119465873
2002-06-05,93.16653521049928
2002-06-06,93.20681013106645
2002-06-07,91.90169659617887
2002-06-10,91.58908219411461
2002-06-11,92.23268580398127
2002-06-12,91.83939180414473
2002-06-13,91.95924794493239
2002-06-14,89.5372493623342
2002-06-17,88.8863924031599
2002-06-18,87.95289820282264
2002-06-19,85.74886613637553
2002-06-20,85.03583681417629
2002-06-21,86.12547720379021
2002-06-24,82.7816618911796
2002-06-25,81.65197587793229
2002-06-26,76.88660138926818
2002-06-27,78.20356004642656
2002-06-28,75.2813434908058
2002-07-01,76.0699240959637
2002-07-02,73.32997252443786
2002-07-03,73.95296587603086
2002-07-04,72.77908368838045
2002-07-05,73.74176297932618
2002-07-08,72.65932237475438
2002-07-09,72.94656851568239
2002-07-10,73.15969992025978
2002-07-11,70.9416690369915
2002-07-12,71.28888752777937
2002-07-15,69.10455805726357
2002-07-16,70.09670580139436
2002-07-17,73.5467106194448
2002-07-18,71.70916965998985
2002-07-19,69.79728804316547
2002-07-22,67.36797305796073
2002-07-23,68.90334552853768
2002-07-24,65.85402115049206
2002-07-25,65.27183154104662
2002-07-26,68.24226179483134
2002-07-29,69.31243359987775
2002-07-30,67.7218675919734
2002-07-31,68.15878994258388
2002-08-01,68.71073062589961
2002-08-02,68.39365986777602
2002-08-05,68.02924863245478
2002-08-06,69.2003331043682
2002-08-07,68.24824101949622
2002-08-08,68.96491215411997
2002-08-09,68.93283008580522
2002-08-12,67.9537864005455
2002-08-13,70.28902020475604
2002-08-14,69.23328460007535
2002-08-15,69.54920969731877
2002-08-16,69.09921225135301
2002-08-19,69.37916022910287
2002-08-20,68.34000721813594
2002-08-21,72.05535239195598
2002-08-22,71.9674801753334
2002-08-23,72.2792566067389
2002-08-26,73.36152433971712
2002-08-27,75.51844057587226
2002-08-28,73.78817380091635
2002-08-29,71.80010463215615
2002-08-30,73.86373098455091
2002-09-02,73.30347401213453
2002-09-03,68.68887499687524
2002-09-04,69.0634921052401
2002-09-05,67.98697547942798
2002-09-06,69.64618344090755
2002-09-09,70.37227329598612
2002-09-10,72.43997193532898
2002-09-11,73.95318646274659
2002-09-12,71.89368389495384
2002-09-13,70.96029766342494
2002-09-16,72.41273816297746
2002-09-17,73.26188140932591
2002-09-18,71.77107385806806
2002-09-19,71.34626622037054
2002-09-20,71.69531505227044
2002-09-23,70.77993903761748
2002-09-24,68.90727827497436
2002-09-25,70.51686774613437
2002-09-26,69.94457837784663
2002-09-27,69.79777754258134
2002-09-30,67.66037993867472
2002-10-01,67.37321021642748
2002-10-02,67.49858661336297
2002-10-03,67.81315444926098
2002-10-04,68.04219951357437
2002-10-07,67.07945281208072
2002-10-08,67.41083172275822
2002-10-09,67.68355196669326
2002-10-10,69.42298397782969
2002-10-11,71.1387453283035
2002-10-14,71.17677594996591
2002-10-15,72.86153907936445
2002-10-16,71.8841370472814
2002-10-17,72.69373250464686
2002-10-18,74.38784665668176
2002-10-21,74.44114888107825
2002-10-22,75.0037629007284
2002-10-23,74.97870719616219
2002-10-24,75.48475921860167
2002-10-25,75.43898359305237
2002-10-28,78.73942566255938
2002-10-29,78.1319839114015
2002-10-30,78.61813826747061
2002-10-31,79.96119395310865
2002-11-01,80.03651238075918
2002-11-04,80.61551605049246
2002-11-05,79.25066058267983
2002-11-06,78.43242935840031
2002-11-07,78.24580067049445
2002-11-08,78.84726853103709
2002-11-11,79.64024208612109
2002-11-12,80.55294294467997
2002-11-13,79.62449180342622
2002-11-14,80.29152644595608
2002-11-15,78.80742915188672
2002-11-18,79.28513820880741
2002-11-19,79.00192169515286
2002-11-20,78.74954733711951
2002-11-21,81.1931557565126
2002-11-22,82.08659295307999
2002-11-25,85.14221741786392
2002-11-26,83.05876149242786
2002-11-27,84.40211728477261
2002-11-28,83.23716222884161
2002-11-29,81.40964122806893
2002-12-02,84.61683671133592
2002-12-03,84.24460093609876
2002-12-04,82.26266540294014
2002-12-05,82.42007769311009
2002-12-06,81.29008625314701
2002-12-09,81.67342965580916
2002-12-10,78.98176231226739
2002-12-11,78.28710116840908
2002-12-12,79.3607514819916
2002-12-13,79.21811817957064
2002-12-16,79.60337667877207
2002-12-17,78.54486317933994
2002-12-18,75.84491268257352
2002-12-19,76.05876298220973
2002-12-20,75.68819550140898
2002-12-23,76.98788400098726
2002-12-24,76.73891084383932
2002-12-25,76.73891084383932
2002-12-26,76.71344003733478
2002-12-27,77.34956648786589
2002-12-30,76.96544990292904
2002-12-31,76.50260194615656
2003-01-01,76.50260194615656
2003-01-02,77.18279623349366
2003-01-03,79.4063675892417
2003-01-06,79.48696180059979
2003-01-07,79.5302511622006
2003-01-08,78.43754793617022
2003-01-09,78.30264398409871
2003-01-10,78.45221276858302
2003-01-13,80.41729403934997
2003-01-14,80.08744741810408
2003-01-15,79.73287563951864
2003-01-16,78.22762388907569
2003-01-17,76.21834246918861
2003-01-20,75.99529544980986
2003-01-21,73.44739900204235
2003-01-22,72.22763860945463
2003-01-23,72.53416137247596
2003-01-24,71.33017850400212
2003-01-27,69.95849536218137
2003-01-28,71.16275360298576
2003-01-29,72.00755941069758
2003-01-30,71.96085112872835
2003-01-31,71.79533780461702
2003-02-03,72.74946775584064
2003-02-04,70.70061395945412
2003-02-05,70.20351051260728
2003-02-06,68.21702085659459
2003-02-07,69.04256743244768
2003-02-10,70.17047123752371
2003-02-11,70.90906153017055
2003-02-12,70.05821802607721
2003-02-13,70.26166199368342
2003-02-14,70.24780481779486
2003-02-17,71.21733864856058
2003-02-18,70.93598919482373
2003-02-19,69.7283619021564
2003-02-20,69.86259545349
2003-02-21,69.5477871228057
2003-02-24,68.85101193791708
2003-02-25,67.76037824490626
2003-02-26,67.5864018667148
2003-02-27,67.92132134629269
2003-02-28,67.65179326513606
2003-03-03,66.12702568168177
2003-03-04,63.7663260269781
2003-03-05,63.79558365153642
2003-03-06,63.79754231375123
2003-03-07,64.19768206171673
2003-03-10,66.2407796279378
2003-03-11,65.18186720345045
2003-03-12,64.3748823927587
2003-03-13,65.91039998982299
2003-03-14,65.9835013029017
2003-03-17,64.47019072609551
2003-03-18,66.48691637305829
2003-03-19,66.49240908391864
2003-03-20,66.77396208422132
2003-03-21,68.22586188538692
2003-03-24,67.16788639957333
2003-03-25,67.2845945314521
2003-03-26,67.27381681914393
2003-03-27,66.12434711178501
2003-03-28,66.07233272639125
2003-03-31,63.209556447147804
2003-04-01,63.588138219836175
2003-04-02,64.89357416943074
2003-04-03,66.34108304518396
2003-04-04,66.774517991642
2003-04-07,69.21429107853747
2003-04-08,68.6509415605948
2003-04-09,69.28899475235457
2003-04-10,67.86218278758383
2003-04-11,68.50159836303233
2003-04-14,67.20337217408384
2003-04-15,67.74463689325188
2003-04-16,66.94286178533932
2003-04-17,67.74102585269272
2003-04-18,67.74102585269272
2003-04-21,68.21140183879265
2003-04-22,67.9521955043651
2003-04-23,68.86351007511473
2003-04-24,67.28326017849916
2003-04-25,68.15803751023655
2003-04-28,69.08983951168862
2003-04-29,69.99014193144436
2003-04-30,69.74550347812732
2003-05-01,70.0501870341384
2003-05-02,70.74530380226234
2003-05-05,71.71371770407686
2003-05-06,71.5708289090986
2003-05-07,69.76134730006851
2003-05-08,69.62220679361299
2003-05-09,70.84464657998656
2003-05-12,70.71829528061515
2003-05-13,70.95281759929962
2003-05-14,73.2241198269465
2003-05-15,72.84336724427745
2003-05-16,72.38570445375181
2003-05-19,71.71250207284241
2003-05-20,71.08653456483809
2003-05-21,71.80948337536269
2003-05-22,72.00552732484053
2003-05-23,72.62945079751175
2003-05-26,72.12825203741419
2003-05-27,70.79220968982936
2003-05-28,71.59379421102479
2003-05-29,70.91960856211705
2003-05-30,72.26786393315342
2003-06-02,70.34081461516986
2003-06-03,71.34278701582296
2003-06-04,71.77405966503476
2003-06-05,72.10517628819471
2003-06-06,73.93927367671739
2003-06-09,71.7276803473403
2003-06-10,71.48325117362562
2003-06-11,71.7837511292155
2003-06-12,72.23538958284942
2003-06-13,72.11694119238406
2003-06-16,72.90410817824035
2003-06-17,73.31797608039224
2003-06-18,73.88463409182835
2003-06-19,73.015542308641
2003-06-20,74.24032259663176
2003-06-23,73.33176414510343
2003-06-24,73.01074561048095
2003-06-25,74.13901926796464
2003-06-26,74.23216126975173
2003-06-27,74.25668563290473
2003-06-30,73.7649649369797
2003-07-01,73.1616675721783
2003-07-02,74.35849050661352
2003-07-03,74.79883342939657
2003-07-04,76.69598490370825
2003-07-07,80.29268665397349
2003-07-08,79.17285356997246
2003-07-09,80.00990515434285
2003-07-10,80.26950873976301
2003-07-11,80.96463122102385
2003-07-14,82.67591434517027
2003-07-15,82.42608685439475
2003-07-16,81.3424451919841
2003-07-17,80.9529134142517
2003-07-18,81.61163686638074
2003-07-21,82.00604033922215
2003-07-22,81.51842630832593
2003-07-23,79.51378586628994
2003-07-24,80.34121963435021
2003-07-25,81.09492671062404
2003-07-28,84.46272507607944
2003-07-29,85.07112268466572
2003-07-30,84.71198582131433
2003-07-31,86.0054749514863
2003-08-01,84.77772417411093
2003-08-04,83.27746708855614
2003-08-05,83.84148616249469
2003-08-06,83.11119743963992
2003-08-07,85.93706784315145
2003-08-08,85.60552571417598
2003-08-11,86.48750339185848
2003-08-12,88.24939916690985
2003-08-13,87.66966378437196
2003-08-14,89.28345322611862
2003-08-15,89.08383927999662
2003-08-18,89.24559132713807
2003-08-19,88.9098647277555
2003-08-20,89.5540950758905
2003-08-21,92.73346519579852
2003-08-22,96.02457182556891
2003-08-25,95.7176286496082
2003-08-26,96.77844872286933
2003-08-27,98.03257200028628
2003-08-28,97.0273745049796
2003-08-29,99.74851697238402
2003-09-01,102.80720889923023
2003-09-02,101.67604268391459
2003-09-03,100.09600180895747
2003-09-04,97.05207497114918
2003-09-05,93.96956321510079
2003-09-08,93.82747814948175
2003-09-09,91.39306717612838
2003-09-10,89.66212408610178
2003-09-11,91.1626666061715
2003-09-12,89.54564007691333
2003-09-15,88.82778366572295
2003-09-16,91.29667138934322
2003-09-17,90.11861598073146
2003-09-18,90.36911829106717
2003-09-19,90.90679286954865
2003-09-22,87.72765786113705
2003-09-23,88.49294128815875
2003-09-24,89.22665137006206
2003-09-25,89.26509904042888
2003-09-26,90.47456703656951
2003-09-29,88.22212984958531
2003-09-30,86.59742196674604
2003-10-01,86.48201172137559
2003-10-02,88.42407482189999
2003-10-03,89.33534583445089
2003-10-06,92.48707184116127
2003-10-07,92.00821156646879
2003-10-08,94.37986808953521
2003-10-09,96.58193564316662
2003-10-10,96.34779195294288
2003-10-13,96.33040356192652
2003-10-14,98.80515929486104
2003-10-15,99.98653002810198
2003-10-16,95.50014239838615
2003-10-17,95.89544705086915
2003-10-20,95.10888649304201
2003-10-21,93.71740969708227
2003-10-22,90.9947206647788
2003-10-23,91.24390853741951
2003-10-24,89.87654602000819
2003-10-27,88.47884125695663
2003-10-28,91.85848073824343
2003-10-29,91.56177564701441
2003-10-30,92.75800561780589
2003-10-31,91.70879531595921
2003-11-03,93.72292452651953
2003-11-04,91.76547330745393
2003-11-05,91.27871509529872
2003-11-06,93.26384699409554
2003-11-07,92.58115945041821
2003-11-10,94.67434296307049
2003-11-11,94.70109321105889
2003-11-12,92.36731013054725
2003-11-13,92.2202398171937
2003-11-14,92.60323989460164
2003-11-17,90.07049834394422
2003-11-18,88.42972277537642
2003-11-19,85.52931835830283
2003-11-20,82.79274121810909
2003-11-21,83.85991999956514
2003-11-24,86.08125353483864
2003-11-25,83.67411332873068
2003-11-26,84.0717287373003
2003-11-27,84.42435051820355
2003-11-28,83.78207684732668
2003-12-01,87.82712859144054
2003-12-02,87.18824948172403
2003-12-03,87.990239920654
2003-12-04,86.62780966829641
2003-12-05,85.89246432023272
2003-12-08,87.44581014635015
2003-12-09,88.67352085775194
2003-12-10,88.04150179503073
2003-12-11,89.54151293063588
2003-12-12,91.25499817604906
2003-12-15,91.52870275574487
2003-12-16,91.83130516969561
2003-12-17,91.17789083583939
2003-12-18,91.54981129991747
2003-12-19,91.23450610532569
2003-12-22,91.09297089240697
2003-12-23,92.10982578436644
2003-12-24,92.08904958724082
2003-12-25,92.08904958724082
2003-12-26,92.22954287147037
2003-12-29,91.60320476504495
2003-12-30,91.21842675349673
2003-12-31,90.46978936641379
2004-01-01,90.46978936641379
2004-01-02,94.00998357391371
2004-01-05,98.088920434212
2004-01-06,97.0572447250862
2004-01-07,97.23769217263306
2004-01-08,96.56005595886984
2004-01-09,94.93897295135733
2004-01-12,96.10725397235521
2004-01-13,96.77564187424696
2004-01-14,94.29214422216153
2004-01-15,95.31410812848566
2004-01-16,94.30363557993559
2004-01-19,94.73492635995547
2004-01-20,95.16195133119236
2004-01-21,94.59752981144851
2004-01-22,96.14213132520946
2004-01-23,96.41802629920768
2004-01-26,95.5634282842003
2004-01-27,94.64578200206856
2004-01-28,92.13124153984378
2004-01-29,91.7993889760843
2004-01-30,92.53015727717869
2004-02-02,94.5161959110719
2004-02-03,92.99882575315678
2004-02-04,93.21906270235726
2004-02-05,91.45303372435005
2004-02-06,92.52592276916243
2004-02-09,96.52397938598412
2004-02-10,97.73377980439328
2004-02-11,96.62304775332473
2004-02-12,97.33085010877558
2004-02-13,96.62204585790062
2004-02-16,98.07391171312787
2004-02-17,97.41093865551265
2004-02-18,96.96619165117404
2004-02-19,95.92473313222395
2004-02-20,96.8230712013175
2004-02-23,96.67906400104742
2004-02-24,92.88417040898383
2004-02-25,94.50626497349
2004-02-26,94.41894468569045
2004-02-27,96.4810153754941
2004-03-01,98.91091174520206
2004-03-02,99.56817823251026
2004-03-03,99.45871828269935
2004-03-04,98.77605833596506
2004-03-05,98.56345988539132
2004-03-08,101.18516618865404
2004-03-09,99.00337723381342
2004-03-10,100.10992882384039
2004-03-11,98.1621567476363
2004-03-12,100.25501845588289
2004-03-15,97.97585514182754
2004-03-16,98.27640481228404
2004-03-17,99.61570485065313
2004-03-18,96.83393544471078
2004-03-19,96.85017162617953
2004-03-22,96.37705415892259
2004-03-23,98.40929308360222
2004-03-24,98.07320263742041
2004-03-25,98.60753966848003
2004-03-26,98.89388305848003
2004-03-29,100.32066431513574
2004-03-30,101.1237522613915
2004-03-31,98.90556751115278
2004-04-01,98.57841302076196
2004-04-02,102.20412170880948
2004-04-05,103.16934247541795
2004-04-06,102.4431888297046
2004-04-07,101.22405189052482
2004-04-08,102.9632900314961
2004-04-09,102.9632900314961
2004-04-12,103.24408463386759
2004-04-13,105.43423151931977
2004-04-14,104.15505714506476
2004-04-15,104.5256608077108
2004-04-16,104.26207811926264
2004-04-19,103.89072133154957
2004-04-20,104.75751019756736
2004-04-21,104.59279555427766
2004-04-22,99.97306032454944
2004-04-23,100.82135431573384
2004-04-26,100.40463606774674
2004-04-27,99.57578855487257
2004-04-28,100.0358293112599
2004-04-29,97.56994949863048
2004-04-30,96.95466251489665
2004-05-03,97.85054087873647
2004-05-04,99.35442231820387
2004-05-05,98.4355835592382
2004-05-06,97.76508075998623
2004-05-07,96.49233842637645
2004-05-10,93.58113963954148
2004-05-11,91.63399612066112
2004-05-12,92.76552089572692
2004-05-13,90.4459106704473
2004-05-14,91.87583567943165
2004-05-17,91.28387119442914
2004-05-18,93.19114871942836
2004-05-19,94.99185331091262
2004-05-20,95.16883573372148
2004-05-21,94.95743046935405
2004-05-24,96.1643798604603
2004-05-25,93.49444713417063
2004-05-26,95.3717632062872
2004-05-27,94.65101143969937
2004-05-28,96.04014883186213
2004-05-31,96.09463674278933
2004-06-01,95.87086780053922
2004-06-02,96.37127038266571
2004-06-03,95.9894230600731
2004-06-04,95.09881440458503
2004-06-07,97.05453247652768
2004-06-08,97.42936829370886
2004-06-09,97.13957280460419
2004-06-10,97.19539755795702
2004-06-11,97.79384443487086
2004-06-14,96.9034067911496
2004-06-15,97.33669923317568
2004-06-16,97.48293449197301
2004-06-17,96.7723364357886
2004-06-18,96.5308721676312
2004-06-21,98.2976487809586
2004-06-22,98.12535900462679
2004-06-23,99.3032266692013
2004-06-24,99.33084569918321
2004-06-25,100.99122034650462
2004-06-28,101.94837166004449
2004-06-29,102.49344560512893
2004-06-30,103.73803181435571
2004-07-01,102.78722815779577
2004-07-02,101.5749987871976
2004-07-05,101.34955331440999
2004-07-06,100.98279329460566
2004-07-07,102.20660830338376
2004-07-08,102.1055134248224
2004-07-09,101.95342347870196
2004-07-12,102.815260534122
2004-07-13,102.53931693062863
2004-07-14,103.03304240976239
2004-07-15,102.07000514928947
2004-07-16,105.54141099643353
2004-07-19,105.72896005692868
2004-07-20,105.14067291531342
2004-07-21,107.39677557085896
2004-07-22,106.03259906982711
2004-07-23,106.54071646564078
2004-07-26,106.03607904102222
2004-07-27,106.54186843529854
