Date,CZECH REPUBLIC VALUE
2001-05-08,105.12971032641613
2001-05-09,107.35572377798856
2001-05-10,108.76212745671896
2001-05-11,108.72361624733037
2001-05-14,108.48160007871893
2001-05-15,108.00919675301571
2001-05-16,107.5785884817293
2001-05-17,107.25815779480004
2001-05-18,107.78630699652645
2001-05-21,109.44966523470508
2001-05-22,111.04718213249038
2001-05-23,111.1784961025168
2001-05-24,111.22364120991087
2001-05-25,110.7366256638968
2001-05-28,111.90158238063668
2001-05-29,111.97145893559636
2001-05-30,112.89340190994363
2001-05-31,112.89725611117349
2001-06-01,111.194585205104
2001-06-04,112.11438125945317
2001-06-05,110.50123697674633
2001-06-06,109.50185541484908
2001-06-07,109.72711955602392
2001-06-08,110.36874695911293
2001-06-11,110.7728666647339
2001-06-12,109.79292972327738
2001-06-13,109.91051283779248
2001-06-14,107.97342251651214
2001-06-15,108.24369200250571
2001-06-18,106.38739146609525
2001-06-19,107.02730579370998
2001-06-20,105.50743359302416
2001-06-21,105.83470704929434
2001-06-22,106.68599796097098
2001-06-25,106.04000732653668
2001-06-26,103.42159918697125
2001-06-27,101.60847606868143
2001-06-28,100.79393293416271
2001-06-29,104.59426881656856
2001-07-02,103.0929252809728
2001-07-03,102.33964976611833
2001-07-04,102.61795769651098
2001-07-05,102.49635857022804
2001-07-06,101.30375744806045
2001-07-09,99.7550644947701
2001-07-10,101.05967139246104
2001-07-11,99.70509493893834
2001-07-12,99.49415884595665
2001-07-13,98.53539140599693
2001-07-16,87.12151096793976
2001-07-17,91.76074838141602
2001-07-18,94.63620705855449
2001-07-19,94.77300347189639
2001-07-20,91.59580741930017
2001-07-23,94.334335589766
2001-07-24,93.93059681933917
2001-07-25,93.4940651512041
2001-07-26,94.8500731240269
2001-07-27,95.39837885481401
2001-07-30,95.596797011497
2001-07-31,95.02899144196202
2001-08-01,95.35917902251039
2001-08-02,95.23090087980741
2001-08-03,94.71190300427664
2001-08-06,95.83805655734493
2001-08-07,95.84390280245344
2001-08-08,95.15536027616463
2001-08-09,95.70115059049233
2001-08-10,95.89325708433284
2001-08-13,99.46016540084122
2001-08-14,101.19376758927402
2001-08-15,99.34591151877069
2001-08-16,97.48712333039032
2001-08-17,97.99334393936216
2001-08-20,97.96575438359494
2001-08-21,98.16532061246204
2001-08-22,97.70786283611912
2001-08-23,96.94875519253122
2001-08-24,97.84750982416784
2001-08-27,98.22458216464982
2001-08-28,97.30241759256782
2001-08-29,96.8289273936488
2001-08-30,95.97130696181334
2001-08-31,95.38852468835515
2001-09-03,94.95142896182232
2001-09-04,92.82995485781097
2001-09-05,93.53412760161451
2001-09-06,94.58070251536908
2001-09-07,94.33456598437348
2001-09-10,93.86171930085648
2001-09-11,91.10343336681926
2001-09-12,90.81253069218738
2001-09-13,93.38059696719218
2001-09-14,89.39497754532269
2001-09-17,88.59122326933442
2001-09-18,88.15811253821084
2001-09-19,91.66903033857854
2001-09-20,89.45438234805091
2001-09-21,88.58500630276805
2001-09-24,88.1266271688666
2001-09-25,86.80471212375083
2001-09-26,85.3925160206147
2001-09-27,83.31588107639561
2001-09-28,83.28527727380653
2001-10-01,83.54979887009104
2001-10-02,85.44832785747639
2001-10-03,83.76405771236443
2001-10-04,84.92640373011683
2001-10-05,85.43023945436839
2001-10-08,85.50601316840743
2001-10-09,86.64685426292866
2001-10-10,88.49678333291418
2001-10-11,90.96297914339632
2001-10-12,91.00446667233165
2001-10-15,90.8043001380727
2001-10-16,90.91498845783447
2001-10-17,92.69992865197021
2001-10-18,94.40973950736101
2001-10-19,96.64424133381794
2001-10-22,97.67910236188682
2001-10-23,97.67453096873028
2001-10-24,98.7139771734531
2001-10-25,98.97840792898174
2001-10-26,100.40339366792675
2001-10-29,100.31053257195694
2001-10-30,99.63317936102216
2001-10-31,100.51636751937835
2001-11-01,101.91251335453298
2001-11-02,105.26538949090987
2001-11-05,103.78795954525633
2001-11-06,103.48348181698337
2001-11-07,103.62576493747788
2001-11-08,104.67188120970528
2001-11-09,104.32605833655971
2001-11-12,102.84058209272357
2001-11-13,105.84299089756038
2001-11-14,108.35400937890915
2001-11-15,107.25681419571568
2001-11-16,107.45064407485482
2001-11-19,109.16608251594077
2001-11-20,108.57085942907446
2001-11-21,107.98402242165398
2001-11-22,108.69415513115857
2001-11-23,108.90427943720512
2001-11-26,108.4735683038074
2001-11-27,104.68402277464487
2001-11-28,104.93388140657322
2001-11-29,105.48011490840229
2001-11-30,105.09087276683358
2001-12-03,106.8723526050473
2001-12-04,111.19541379906865
2001-12-05,111.11107852643627
2001-12-06,110.8725422607571
2001-12-07,108.39196957799051
2001-12-10,108.01828808796137
2001-12-11,108.02416362730057
2001-12-12,109.50486430601622
2001-12-13,108.14986726434533
2001-12-14,107.66747922562004
2001-12-17,106.82580541190343
2001-12-18,107.70375075414795
2001-12-19,113.50962395192995
2001-12-20,111.67767806038779
2001-12-21,113.96374719633073
2001-12-24,114.06170697103146
2001-12-25,114.06170697103146
2001-12-26,113.75568705004031
2001-12-27,114.87235536270153
2001-12-28,116.03274633428528
2001-12-31,116.44489965455202
2002-01-01,116.44489965455202
2002-01-02,113.23497013954633
2002-01-03,116.66669879385239
2002-01-04,115.69406553879347
2002-01-07,117.07704106130198
2002-01-08,114.83741597750603
2002-01-09,115.75934343906182
2002-01-10,117.13976262779437
2002-01-11,118.29616474384706
2002-01-14,116.07365531339465
2002-01-15,114.23344390411829
2002-01-16,113.09870270211805
2002-01-17,115.37225791101228
2002-01-18,114.35529692459068
2002-01-21,112.78994467729594
2002-01-22,114.88133731057695
2002-01-23,114.39759184953462
2002-01-24,114.80044224956545
2002-01-25,116.32149581775313
2002-01-28,116.6568442057684
2002-01-29,115.99014994861317
2002-01-30,114.9485014876291
2002-01-31,119.35285885862261
2002-02-01,117.04150745941956
2002-02-04,115.51174527015161
2002-02-05,114.52478123726947
2002-02-06,111.937500571356
2002-02-07,107.14939273682631
2002-02-08,107.95773976046081
2002-02-11,107.78776739078488
2002-02-12,106.92957292898647
2002-02-13,106.23511656722417
2002-02-14,103.86334544494912
2002-02-15,97.67524012445918
2002-02-18,99.18095761979416
2002-02-19,100.61023200200181
2002-02-20,104.68352571463066
2002-02-21,102.36520219911961
2002-02-22,101.93907419612013
2002-02-25,104.94830271343531
2002-02-26,104.72592296150124
2002-02-27,104.50268884300607
2002-02-28,103.4459841713887
2002-03-01,103.48586765173384
2002-03-04,105.16805858979735
2002-03-05,104.72658454553435
2002-03-06,107.25924896592754
2002-03-07,111.01031331731618
2002-03-08,112.39509926670641
2002-03-11,112.41630699950036
2002-03-12,111.29414530515204
2002-03-13,113.29566329596702
2002-03-14,112.27968077256726
2002-03-15,110.25855662513824
2002-03-18,110.09925174981159
2002-03-19,105.42328883946885
2002-03-20,104.61506447085425
2002-03-21,104.13688511331335
2002-03-22,107.04202482769011
2002-03-25,107.42372771938948
2002-03-26,105.50166264869594
2002-03-27,107.09061518953625
2002-03-28,109.46307768720915
2002-03-29,107.2042088812229
2002-04-01,107.23016906492727
2002-04-02,108.043410790947
2002-04-03,109.94044818285664
2002-04-04,109.34010551042937
2002-04-05,110.04342650146984
2002-04-08,111.66996049659322
2002-04-09,118.21135092108256
2002-04-10,116.91396274745796
2002-04-11,114.6193535633271
2002-04-12,114.2605732444931
2002-04-15,114.30620676356597
2002-04-16,115.43236585368098
2002-04-17,116.04083964935509
2002-04-18,115.27306453286005
2002-04-19,116.3275150636076
2002-04-22,115.04198132784396
2002-04-23,115.47855100281465
2002-04-24,115.22283475204769
2002-04-25,116.67787346846671
2002-04-26,118.1153894526555
2002-04-29,113.90957565371272
2002-04-30,114.24027588085917
2002-05-01,114.18411524217393
2002-05-02,117.80607885043864
2002-05-03,120.55125610935058
2002-05-06,120.8046967313384
2002-05-07,123.09815260494263
2002-05-08,122.91645537653402
2002-05-09,127.45139491008993
2002-05-10,128.3484788871849
2002-05-13,126.69767095927043
2002-05-14,124.13573225612444
2002-05-15,124.01334772217474
2002-05-16,125.43434655049306
2002-05-17,125.42715898718347
2002-05-20,122.13992851698815
2002-05-21,119.84542555629093
2002-05-22,118.77339599080625
2002-05-23,120.79486707728812
2002-05-24,120.43759054208839
2002-05-27,123.29868374784027
2002-05-28,121.73189833429676
2002-05-29,121.10721149527046
2002-05-30,118.46213589731802
2002-05-31,117.29742158018288
2002-06-03,123.63458409657149
2002-06-04,120.51218186574557
2002-06-05,119.5798279878245
2002-06-06,117.853164369338
2002-06-07,117.3927435984621
2002-06-10,118.51742454355178
2002-06-11,122.56137930081904
2002-06-12,121.49881280374099
2002-06-13,122.66226936676834
2002-06-14,115.5312164744782
2002-06-17,120.27341727599621
2002-06-18,119.59033685929413
2002-06-19,118.44590531280383
2002-06-20,117.82907223664041
2002-06-21,117.522262949319
2002-06-24,113.79364875846106
2002-06-25,112.50482935782726
2002-06-26,106.95460847911103
2002-06-27,112.08452911670967
2002-06-28,109.57237272944957
2002-07-01,107.63995447950435
2002-07-02,101.61406276862654
2002-07-03,104.88373882949534
2002-07-04,107.29465690471729
2002-07-05,107.15756801164005
2002-07-08,111.9702294832178
2002-07-09,117.3141887181096
2002-07-10,117.50177763818668
2002-07-11,111.5711785147476
2002-07-12,112.97949903515914
2002-07-15,108.85662127261345
2002-07-16,107.59509324552154
2002-07-17,110.94578586955993
2002-07-18,111.25086026909403
2002-07-19,106.71422052105005
2002-07-22,104.09967841253624
2002-07-23,107.23296308098334
2002-07-24,104.33212153487634
2002-07-25,105.92730175252635
2002-07-26,106.00103485787339
2002-07-29,108.90745164969657
2002-07-30,112.56390115090727
2002-07-31,116.8584869882109
2002-08-01,116.17706858844107
2002-08-02,113.9144469893005
2002-08-05,110.41235050874428
2002-08-06,111.71191747140507
2002-08-07,111.6285312731281
2002-08-08,112.54943068244201
2002-08-09,110.80123941913955
2002-08-12,112.06742234061849
2002-08-13,111.54633294527832
2002-08-14,110.59713626690514
2002-08-15,109.01033358395507
2002-08-16,111.71773381295232
2002-08-19,114.69991630969764
2002-08-20,114.05927982688763
2002-08-21,113.24685253774317
2002-08-22,113.78975502278843
2002-08-23,115.01447862403836
2002-08-26,116.29140121757511
2002-08-27,117.43228319976812
2002-08-28,114.45469858081155
2002-08-29,114.50027174089028
2002-08-30,114.48078063247067
2002-09-02,112.5714930416479
2002-09-03,109.50260798232632
2002-09-04,110.4828879323676
2002-09-05,109.42188767493286
2002-09-06,112.6973094069078
2002-09-09,112.26551102564802
2002-09-10,114.24034354043829
2002-09-11,116.51204831254496
2002-09-12,113.41677982533416
2002-09-13,110.94640386763794
2002-09-16,111.39295370529732
2002-09-17,112.45645649159759
2002-09-18,110.95162550544606
2002-09-19,111.64561034138603
2002-09-20,111.27683721518187
2002-09-23,108.0967141585916
2002-09-24,107.50581148898377
2002-09-25,109.5193190480933
2002-09-26,111.39854846062906
2002-09-27,110.1330807016692
2002-09-30,108.35213224381904
2002-10-01,108.11096047506936
2002-10-02,108.26107489513824
2002-10-03,105.39055214123333
2002-10-04,104.98820192213378
2002-10-07,102.96142961136458
2002-10-08,102.25739898059328
2002-10-09,100.6842684179627
2002-10-10,101.92456451490571
2002-10-11,103.46949755911061
2002-10-14,101.976414474664
2002-10-15,104.24497644161379
2002-10-16,102.00441764051733
2002-10-17,103.9832341742915
2002-10-18,104.98984492846328
2002-10-21,105.7371105080051
2002-10-22,104.05690374133859
2002-10-23,100.68010812531972
2002-10-24,100.14015881638605
2002-10-25,98.22116178187775
2002-10-28,98.22902774475895
2002-10-29,98.64117033294681
2002-10-30,95.82143183841629
2002-10-31,97.78252223907508
2002-11-01,100.62650790894092
2002-11-04,101.01736905374257
2002-11-05,101.45080531987915
2002-11-06,102.33101697312176
2002-11-07,102.91903605351072
2002-11-08,104.01792167173485
2002-11-11,104.11020443188902
2002-11-12,104.71214253520316
2002-11-13,104.73475188480327
2002-11-14,105.71555262119449
2002-11-15,106.9259077282067
2002-11-18,106.89984945759083
2002-11-19,107.31215631644216
2002-11-20,108.32425651471371
2002-11-21,111.83185879634202
2002-11-22,114.27439669807416
2002-11-25,113.88601974475893
2002-11-26,110.52297880548919
2002-11-27,114.67875648130698
2002-11-28,113.76377537410833
2002-11-29,114.55893549587688
2002-12-02,112.6759424146148
2002-12-03,108.48843399767634
2002-12-04,106.2130667156694
2002-12-05,110.45434657111629
2002-12-06,107.45216647152682
2002-12-09,108.67085177010928
2002-12-10,109.53146602218912
2002-12-11,110.94033092773249
2002-12-12,109.94262380247332
2002-12-13,110.8607986394018
2002-12-16,110.38310730599196
2002-12-17,105.55957026457625
2002-12-18,104.24618026832725
2002-12-19,104.86349978034097
2002-12-20,103.92309303642251
2002-12-23,102.08511297346885
2002-12-24,102.50989671176343
2002-12-25,102.50989671176343
2002-12-26,102.41138924207354
2002-12-27,102.45731283107361
2002-12-30,103.77969310354703
2002-12-31,103.71394875764616
2003-01-01,103.71394875764616
2003-01-02,104.9897564305469
2003-01-03,104.74553919230513
2003-01-06,105.24113439173635
2003-01-07,105.88285210842636
2003-01-08,102.70293385701704
2003-01-09,102.4553711035467
2003-01-10,102.8128504837774
2003-01-13,105.18880342488394
2003-01-14,107.54594178090625
2003-01-15,109.51208658110635
2003-01-16,110.07230742312692
2003-01-17,108.20515343006561
2003-01-20,109.45221501735251
2003-01-21,108.86416663146869
2003-01-22,105.45020493478106
2003-01-23,106.93519637129558
2003-01-24,108.0001219075293
2003-01-27,109.16884533906645
2003-01-28,109.08838030608597
2003-01-29,107.51959455323393
2003-01-30,107.75580845842178
2003-01-31,107.55423632477957
2003-02-03,109.54993687707163
2003-02-04,108.03443144150587
2003-02-05,108.51061946292435
2003-02-06,106.84833482718797
2003-02-07,108.23241147341366
2003-02-10,109.82083946896086
2003-02-11,110.90126691272586
2003-02-12,110.81351284072205
2003-02-13,113.29568268197188
2003-02-14,112.08446266536019
2003-02-17,111.96763015104432
2003-02-18,111.78995510047166
2003-02-19,111.19282645007513
2003-02-20,111.76029256377937
2003-02-21,112.03098790330925
2003-02-24,111.38111340860254
2003-02-25,111.02372263810189
2003-02-26,110.84488374519536
2003-02-27,109.5330723561406
2003-02-28,108.44909838964738
2003-03-03,108.74915134965921
2003-03-04,107.08956951371107
2003-03-05,106.51598212229209
2003-03-06,106.31560150816358
2003-03-07,106.99880171781626
2003-03-10,108.55014707928355
2003-03-11,107.99292572368097
2003-03-12,110.41111913479713
2003-03-13,112.88829780785862
2003-03-14,113.46396551405373
2003-03-17,113.13151288162163
2003-03-18,113.55776007566938
2003-03-19,115.16525121711199
2003-03-20,114.74206312665468
2003-03-21,116.26890921432798
2003-03-24,115.5097777373978
2003-03-25,114.83300241039275
2003-03-26,114.92235605828733
2003-03-27,115.52674156674254
2003-03-28,115.83020021409851
2003-03-31,117.35109703171555
2003-04-01,119.26779252233527
2003-04-02,118.89150216333749
2003-04-03,116.0153489488218
2003-04-04,118.26538972790189
2003-04-07,119.35841956162474
2003-04-08,120.75376510587195
2003-04-09,122.93948655562409
2003-04-10,122.21604788982009
2003-04-11,120.95989544043618
2003-04-14,122.50497269454202
2003-04-15,123.53584224903952
2003-04-16,122.00556398341165
2003-04-17,123.50162533171203
2003-04-18,123.7541992385428
2003-04-21,124.04013182850534
2003-04-22,123.88145062917359
2003-04-23,127.19256836695624
2003-04-24,126.50535965973424
2003-04-25,126.07672490091795
2003-04-28,127.95809807756157
2003-04-29,128.29125019922841
2003-04-30,128.50783656602417
2003-05-01,128.4363709981676
2003-05-02,131.54645375956915
2003-05-05,133.10493783035443
2003-05-06,135.92439091904336
2003-05-07,135.50097443856058
2003-05-08,135.80359568505975
2003-05-09,134.40366199135326
2003-05-12,133.62338036676442
2003-05-13,133.88210666881687
2003-05-14,133.6308334570516
2003-05-15,134.77230933723467
2003-05-16,134.84066705642138
2003-05-19,135.94611730441406
2003-05-20,134.8671370369183
2003-05-21,135.76464964238306
2003-05-22,136.05150415002575
2003-05-23,135.3255755185798
2003-05-26,135.22188818826075
2003-05-27,135.47252913685278
2003-05-28,136.94315444254804
2003-05-29,137.61205851885853
2003-05-30,138.2200574640535
2003-06-02,140.5500969552798
2003-06-03,142.41049771859502
2003-06-04,141.57618190763728
2003-06-05,141.67778006760562
2003-06-06,144.34757485412973
2003-06-09,141.49442324701766
2003-06-10,139.60773437748222
2003-06-11,139.17270656974503
2003-06-12,140.42817438293835
2003-06-13,140.1676012092662
2003-06-16,136.23877993523251
2003-06-17,136.13518609251935
2003-06-18,132.79491252131888
2003-06-19,134.43126077907573
2003-06-20,135.42834631439018
2003-06-23,136.1395437435708
2003-06-24,134.13797345548082
2003-06-25,135.53636767193981
2003-06-26,137.2385783550275
2003-06-27,137.27166510179873
2003-06-30,136.67970182348583
2003-07-01,137.22063277375818
2003-07-02,138.70280088707503
2003-07-03,138.79464409932308
2003-07-04,139.33209540438776
2003-07-07,141.85185168651648
2003-07-08,141.8099283636806
2003-07-09,141.21139015950752
2003-07-10,141.25446218660807
2003-07-11,142.0547744305826
2003-07-14,144.3106894545027
2003-07-15,143.04490846257082
2003-07-16,144.49501180342673
2003-07-17,143.89682194335364
2003-07-18,143.69674700723917
2003-07-21,144.86030406127574
2003-07-22,144.65920301291217
2003-07-23,142.22147704148108
2003-07-24,141.53209542057937
2003-07-25,140.3414219810925
2003-07-28,142.75088399243495
2003-07-29,144.43299068387913
2003-07-30,145.63034894406312
2003-07-31,146.75207045170575
2003-08-01,148.3670170519625
2003-08-04,147.66341304255047
2003-08-05,146.39049530062377
2003-08-06,145.87744508324806
2003-08-07,144.66077626453864
2003-08-08,146.2282337567269
2003-08-11,145.89127946488313
2003-08-12,147.64825204333187
2003-08-13,150.39102506858472
2003-08-14,149.165311355095
2003-08-15,149.34397781632848
2003-08-18,148.74752604415153
2003-08-19,150.21269877490099
2003-08-20,150.23737091574446
2003-08-21,154.1108900032654
2003-08-22,157.16955057575922
2003-08-25,156.80848623721943
2003-08-26,154.9118128572241
2003-08-27,158.6605328859864
2003-08-28,159.38873671430966
2003-08-29,158.56008212437393
2003-09-01,160.18006587326903
2003-09-02,162.95581893052594
2003-09-03,165.55634172478685
2003-09-04,164.40241277417974
2003-09-05,163.84067039709606
2003-09-08,162.82621558102588
2003-09-09,159.68193704570422
2003-09-10,158.46817105612905
2003-09-11,162.90370389834564
2003-09-12,160.22629642366195
2003-09-15,161.52434806395067
2003-09-16,164.18536293418663
2003-09-17,166.0032598284266
2003-09-18,164.9869796873485
2003-09-19,166.12074685516512
2003-09-22,164.58572030733413
2003-09-23,169.0688887869495
2003-09-24,168.12363846841492
2003-09-25,164.76330518800643
2003-09-26,164.5343273564651
2003-09-29,163.2553175238131
2003-09-30,159.67868662799398
2003-10-01,163.8089421342985
2003-10-02,166.12735804706358
2003-10-03,165.92223393183204
2003-10-06,164.05326886597376
2003-10-07,165.5753715239411
2003-10-08,162.57128474105824
2003-10-09,162.5350704533317
2003-10-10,165.78046201734222
2003-10-13,167.35790095288937
2003-10-14,167.0378316498712
2003-10-15,169.34294798417199
2003-10-16,170.30329585479754
2003-10-17,173.81217219779785
2003-10-20,172.95957494128598
2003-10-21,172.87076476673468
2003-10-22,167.0692354650585
2003-10-23,165.38870309739272
2003-10-24,165.46548553389454
2003-10-27,162.48629197880337
2003-10-28,162.52407275894015
2003-10-29,162.46785782007538
2003-10-30,165.71322703313186
2003-10-31,166.76121171628282
2003-11-03,169.45802159025635
2003-11-04,168.9171552635991
2003-11-05,168.28217985286372
2003-11-06,168.79721545482838
2003-11-07,167.9649101592887
2003-11-10,169.20055723703376
2003-11-11,163.4361317950006
2003-11-12,162.63351358879655
2003-11-13,162.5818849302722
2003-11-14,164.22720447782586
2003-11-17,164.59906990141485
2003-11-18,162.40346019821098
2003-11-19,161.8293495577009
2003-11-20,159.8541107493544
2003-11-21,160.8069843049205
2003-11-24,161.26926643912276
2003-11-25,162.5655634302153
2003-11-26,163.34027187666382
2003-11-27,162.575496828448
2003-11-28,161.3499553962948
2003-12-01,161.82882468331297
2003-12-02,153.9756454102348
2003-12-03,155.74208964310884
2003-12-04,157.0817703145577
2003-12-05,159.71442217717845
2003-12-08,158.28450727749632
2003-12-09,161.04231508917607
2003-12-10,159.60119169129115
2003-12-11,159.38499031549344
2003-12-12,163.25103241189342
2003-12-15,165.31948463283908
2003-12-16,163.03810548748245
2003-12-17,162.1072045001138
2003-12-18,165.83461536167354
2003-12-19,167.62655243051046
2003-12-22,169.52931765155134
2003-12-23,169.77015091696057
2003-12-24,169.36645465130098
2003-12-25,169.36645465130098
2003-12-26,169.15889087511482
2003-12-29,171.35440678884603
2003-12-30,171.98812100578016
2003-12-31,173.24921126322818
2004-01-01,173.24921126322818
2004-01-02,173.70528916890504
2004-01-05,173.9561278608849
2004-01-06,176.3669661510846
2004-01-07,175.87981046377817
2004-01-08,173.1776347848006
2004-01-09,172.12075383525857
2004-01-12,173.00310936987398
2004-01-13,174.35114439034876
2004-01-14,174.60833182477538
2004-01-15,173.19982642739302
2004-01-16,173.93028214062016
2004-01-19,174.9262471095493
2004-01-20,173.46914386567946
2004-01-21,173.30589564236365
2004-01-22,173.32544160859518
2004-01-23,172.48792102764605
2004-01-26,172.57152500233454
2004-01-27,171.94001443531099
2004-01-28,171.25146091254916
2004-01-29,170.10517955243557
2004-01-30,170.7842917276428
2004-02-02,170.89864474281714
2004-02-03,173.76538874669114
2004-02-04,176.64636383549828
2004-02-05,176.80681158106697
2004-02-06,177.62825124761804
2004-02-09,179.38320384640042
2004-02-10,181.17015949747483
2004-02-11,187.9179333219233
2004-02-12,192.87483321031254
2004-02-13,192.28809660018493
2004-02-16,190.45078557254521
2004-02-17,188.41155018881204
2004-02-18,192.69961056044855
2004-02-19,192.58251912885774
2004-02-20,192.5416430370291
2004-02-23,193.1673653891282
2004-02-24,191.80616840741934
2004-02-25,196.58384312228117
2004-02-26,196.7535008736462
2004-02-27,201.54101527977673
2004-03-01,202.94997573633324
2004-03-02,198.27170379490934
2004-03-03,198.26134923136834
2004-03-04,199.32984272598313
2004-03-05,203.45724969080166
2004-03-08,208.11148390082184
2004-03-09,206.59147941366726
2004-03-10,203.1455282489259
2004-03-11,200.22618402211705
2004-03-12,201.31648355607138
2004-03-15,201.22228403926385
2004-03-16,199.65529451010735
2004-03-17,201.47501087073323
2004-03-18,200.6138364683881
2004-03-19,201.72056939526567
2004-03-22,198.99025457095257
2004-03-23,200.15062793378206
2004-03-24,201.13404219062514
2004-03-25,202.1716369472629
2004-03-26,202.51388772182972
2004-03-29,203.10830193641544
2004-03-30,206.42635698206044
2004-03-31,208.32309870251368
2004-04-01,208.71796163668506
2004-04-02,212.10080069964403
2004-04-05,214.10704462719613
2004-04-06,212.34647736016078
2004-04-07,214.2963266822278
2004-04-08,217.40461564610303
2004-04-09,216.2789050692809
2004-04-12,217.07895997433783
2004-04-13,221.23473037064755
2004-04-14,217.05102603518299
2004-04-15,217.59953940748704
2004-04-16,215.41958985389888
2004-04-19,215.03265879657846
2004-04-20,219.63902777756772
2004-04-21,217.29288520079544
2004-04-22,213.83942585936364
2004-04-23,216.42616554217926
2004-04-26,215.43665797719999
2004-04-27,218.00594539858471
2004-04-28,219.67419076057348
2004-04-29,217.374606287315
2004-04-30,214.78561201084776
2004-05-03,215.62681916162336
2004-05-04,210.27042706202707
2004-05-05,209.58322563193846
2004-05-06,209.6420422049154
2004-05-07,202.44683055112984
2004-05-10,193.62359838052237
2004-05-11,200.7668795798958
2004-05-12,200.5278692342125
2004-05-13,197.11447771547878
2004-05-14,200.3176780550965
2004-05-17,197.25072333913022
2004-05-18,199.7333479954824
2004-05-19,201.9146481703387
2004-05-20,202.27869758324516
2004-05-21,202.84977391180936
2004-05-24,203.30015334518433
2004-05-25,201.9651175184543
2004-05-26,202.90482309470144
2004-05-27,205.31303542995784
2004-05-28,209.73280935465837
2004-05-31,210.76714370147633
2004-06-01,211.63008481385592
2004-06-02,215.2724299993273
2004-06-03,215.31077662321724
2004-06-04,214.62618994868578
2004-06-07,216.3948156711796
2004-06-08,215.19877275166303
2004-06-09,214.7210319340032
2004-06-10,212.706966495983
2004-06-11,210.96199986333443
2004-06-14,209.83004094611098
2004-06-15,209.0485802544786
2004-06-16,208.53375591453624
2004-06-17,211.79171191234437
2004-06-18,211.76133136795818
2004-06-21,211.31186650121978
2004-06-22,211.05714855376647
2004-06-23,212.77270383529282
2004-06-24,213.8249733939291
2004-06-25,213.77367978077737
2004-06-28,208.5503534617122
2004-06-29,210.9542873035901
2004-06-30,210.7927411488629
2004-07-01,212.6903192852982
2004-07-02,211.7338705944413
2004-07-05,211.61752947192082
2004-07-06,211.81736758663118
2004-07-07,214.96426899896437
2004-07-08,213.3968244843299
2004-07-09,213.9793984057971
2004-07-12,215.56630309265066
2004-07-13,218.85674721271934
2004-07-14,224.06588058626755
2004-07-15,221.91956552565495
2004-07-16,223.62553038251437
2004-07-19,227.1024463693294
2004-07-20,226.20205391706648
2004-07-21,224.50783004613496
2004-07-22,223.48794804679113
2004-07-23,223.79175353518391
2004-07-26,221.30187304489448
