Date,SOUTH AFRICA VALUE
2004-07-27,133.18105982320674
2004-07-28,135.30615093800566
2004-07-29,134.05301754784202
2004-07-30,134.78565213589536
2004-08-02,134.38645396304176
2004-08-03,135.43230702410145
2004-08-04,137.12179569535692
2004-08-05,136.87733878091612
2004-08-06,133.98799926983114
2004-08-09,135.24210689992853
2004-08-10,134.23077793194378
2004-08-11,132.85290833951336
2004-08-12,131.47282470501887
2004-08-13,129.32918035244685
2004-08-16,129.02428875471398
2004-08-17,129.53836987349877
2004-08-18,129.67332322130494
2004-08-19,128.99178706014598
2004-08-20,130.12290835381805
2004-08-23,131.95314453870301
2004-08-24,131.70950977457866
2004-08-25,132.70936981701803
2004-08-26,135.0748113088976
2004-08-27,134.30616120271074
2004-08-30,134.60741660231238
2004-08-31,134.79430714300153
2004-09-01,134.67321612350915
2004-09-02,137.39780573887563
2004-09-03,138.39644857447433
2004-09-06,138.37217732346664
2004-09-07,137.116688098311
2004-09-08,136.27324629255284
2004-09-09,136.89167539773845
2004-09-10,137.92107758830642
2004-09-13,139.36085820290597
2004-09-14,141.85783357875243
2004-09-15,140.7158035097057
2004-09-16,142.4282723715677
2004-09-17,142.8790000177043
2004-09-20,145.2220406644594
2004-09-21,144.47748851958238
2004-09-22,142.79514400068726
2004-09-23,144.64958411844063
2004-09-24,145.50748325716566
2004-09-27,145.52929399780734
2004-09-28,145.47893123646517
2004-09-29,146.38251312361731
2004-09-30,145.37432642744983
2004-10-01,146.8102041625427
2004-10-04,149.5042034517093
2004-10-05,147.56617634247837
2004-10-06,148.36253136338374
2004-10-07,147.4213901846292
2004-10-08,147.14073673483387
2004-10-11,147.75961580470803
2004-10-12,146.0337832822484
2004-10-13,144.90091424467522
2004-10-14,145.56195963108948
2004-10-15,147.56220087363744
2004-10-18,148.87379849042622
2004-10-19,150.222968943524
2004-10-20,147.64152779103787
2004-10-21,150.58810394640847
2004-10-22,152.04553770537945
2004-10-25,149.1479422733011
2004-10-26,149.26591259485292
2004-10-27,154.0546881481101
2004-10-28,155.43591661649177
2004-10-29,153.5686658329857
2004-11-01,155.41095306544895
2004-11-02,155.25431171488546
2004-11-03,156.6891875197149
2004-11-04,156.82432966450983
2004-11-05,157.82939099512024
2004-11-08,158.42921867866036
2004-11-09,158.9050267065439
2004-11-10,158.3277690231899
2004-11-11,159.13332182737872
2004-11-12,159.3606713952616
2004-11-15,159.94135757862298
2004-11-16,160.126566916011
2004-11-17,161.21007100615418
2004-11-18,161.02477690603402
2004-11-19,160.31497965060083
2004-11-22,159.94261886798122
2004-11-23,159.55166508519065
2004-11-24,160.71546516157682
2004-11-25,162.35443989534343
2004-11-26,164.55457381187742
2004-11-29,168.44776998313915
2004-11-30,168.05725853094816
2004-12-01,169.6520543512792
2004-12-02,167.65693647802578
2004-12-03,167.36660838445482
2004-12-06,166.07710480721184
2004-12-07,166.46846602961563
2004-12-08,163.95252754168135
2004-12-09,164.26073805440268
2004-12-10,165.3596545554179
2004-12-13,166.4826389525734
2004-12-14,167.38134800329195
2004-12-15,167.26675519749895
2004-12-16,167.92547068054566
2004-12-17,169.52977294941402
2004-12-20,170.31095652154409
2004-12-21,171.8232166109886
2004-12-22,171.92908661939174
2004-12-23,172.28697627341163
2004-12-24,170.74088987270156
2004-12-27,170.75343996264394
2004-12-28,171.48338570512067
2004-12-29,170.07391120474813
2004-12-30,171.29918098445555
2004-12-31,172.2397271660366
2005-01-03,175.41239116244134
2005-01-04,171.6631304749162
2005-01-05,170.19763874135768
2005-01-06,167.9040869810305
2005-01-07,168.42824605360914
2005-01-10,169.79498390262063
2005-01-11,168.8254750934464
2005-01-12,169.08226227983292
2005-01-13,168.6985490226887
2005-01-14,169.72118809818204
2005-01-17,166.0353731739373
2005-01-18,164.64038965639222
2005-01-19,164.60369763858043
2005-01-20,163.80918250803686
2005-01-21,165.1670062518046
2005-01-24,165.82780955672712
2005-01-25,166.29052946265398
2005-01-26,166.0439187877602
2005-01-27,168.44812955163727
2005-01-28,167.95556735647605
2005-01-31,168.5881522637314
2005-02-01,167.9471637909333
2005-02-02,167.57480218946444
2005-02-03,167.70251650315686
2005-02-04,168.91389181619041
2005-02-07,168.79734925228135
2005-02-08,168.70795415417547
2005-02-09,169.21691823201235
2005-02-10,168.79741812345785
2005-02-11,170.49661768362094
2005-02-14,171.82153979729623
2005-02-15,171.99843368747804
2005-02-16,174.71377143458676
2005-02-17,176.84531694515263
2005-02-18,178.1530899127782
2005-02-21,178.93904347870864
2005-02-22,181.5918307435987
2005-02-23,180.46441565888998
2005-02-24,180.80114272966492
2005-02-25,182.33437802343065
2005-02-28,184.2876414839357
2005-03-01,183.4229240798718
2005-03-02,181.65182502720938
2005-03-03,179.820690791878
2005-03-04,182.10914024867566
2005-03-07,182.07345044438583
2005-03-08,184.75930784724585
2005-03-09,184.00963729681817
2005-03-10,181.62196070781073
2005-03-11,182.50881723468035
2005-03-14,179.3864813693286
2005-03-15,175.94705857592592
2005-03-16,174.26394036496708
2005-03-17,175.04013017965022
2005-03-18,176.4035213100795
2005-03-21,175.99051014188777
2005-03-22,175.1133687140303
2005-03-23,172.054927312148
2005-03-24,170.26114576753943
2005-03-25,170.26114576753943
2005-03-28,168.02441582226785
2005-03-29,169.0117141577237
2005-03-30,168.81965586756
2005-03-31,171.61723676517437
2005-04-01,176.97256761569085
2005-04-04,174.9324149062307
2005-04-05,175.98896191114463
2005-04-06,177.6624177565203
2005-04-07,177.10752861948734
2005-04-08,176.29687930175234
2005-04-11,175.04462496713387
2005-04-12,174.29837289343254
2005-04-13,174.3330797318355
2005-04-14,171.74357992944425
2005-04-15,168.73562564301358
2005-04-18,166.2411476910709
2005-04-19,169.1616683686148
2005-04-20,170.48208466266868
2005-04-21,169.4177640384589
2005-04-22,170.7316828280706
2005-04-25,171.9507306317704
2005-04-26,172.75846328408676
2005-04-27,172.93414984761364
2005-04-28,167.35818174761752
2005-04-29,169.98369342635525
2005-05-02,170.45430824389325
2005-05-03,170.63002816685616
2005-05-04,172.89292398244723
2005-05-05,175.41665256543743
2005-05-06,177.34010308022692
2005-05-09,178.3467078193354
2005-05-10,175.49722071615312
2005-05-11,176.0275967878156
2005-05-12,174.21528866200566
2005-05-13,171.52069562082946
2005-05-16,172.00116279859301
2005-05-17,169.59655269744286
2005-05-18,170.6947793346708
2005-05-19,170.75307985650315
2005-05-20,169.1665514612494
2005-05-23,170.5484172576922
2005-05-24,169.718781910999
2005-05-25,170.83259528238003
2005-05-26,172.1791409904474
2005-05-27,173.17530775004843
2005-05-30,173.24958256440203
2005-05-31,170.74195676373589
2005-06-01,168.89953559359392
2005-06-02,170.32889380095773
2005-06-03,172.39968320650556
2005-06-06,176.68506631343246
2005-06-07,177.32690712624864
2005-06-08,175.19678560210784
2005-06-09,173.8519818509841
2005-06-10,177.40262880461268
2005-06-13,179.77367774969275
2005-06-14,178.8827611082254
2005-06-15,180.61673166104472
2005-06-16,182.25427537324765
2005-06-17,184.8500918870902
2005-06-20,183.84729536085396
2005-06-21,182.60126061923492
2005-06-22,183.7725811020319
2005-06-23,183.52641673661006
2005-06-24,182.06717790953024
2005-06-27,182.1435966786246
2005-06-28,184.92063113409455
2005-06-29,185.2704673723109
2005-06-30,184.84015479877954
2005-07-01,185.28600875802368
2005-07-04,185.55773932220532
2005-07-05,185.43584721213026
2005-07-06,185.4191620833096
2005-07-07,184.17253802977237
2005-07-08,184.84084056203187
2005-07-11,188.29539893165838
2005-07-12,194.5876404504794
2005-07-13,194.49828762088768
2005-07-14,197.33434491251435
2005-07-15,195.5531878349532
2005-07-18,195.15925725125302
2005-07-19,197.0016329555238
2005-07-20,195.0308565430705
2005-07-21,194.89892566427568
2005-07-22,195.13751764021006
2005-07-25,197.61127066772815
2005-07-26,195.5291758724786
2005-07-27,197.744436707212
2005-07-28,199.30080919209183
2005-07-29,198.79642603049888
2005-08-01,200.82705188046202
2005-08-02,202.0801909381552
2005-08-03,203.53082853001197
2005-08-04,203.06769478554253
2005-08-05,201.9525035333136
2005-08-08,204.3131172092282
2005-08-09,204.13729472269424
2005-08-10,210.58369338455282
2005-08-11,211.597308155657
2005-08-12,211.12044330530654
2005-08-15,212.52437171270014
2005-08-16,211.24393040030807
2005-08-17,206.8898600639133
2005-08-18,205.32531793531223
2005-08-19,207.03368780423145
2005-08-22,208.9122433332133
2005-08-23,208.9107531788606
2005-08-24,206.9158261512676
2005-08-25,205.2400913307563
2005-08-26,203.56654736315122
2005-08-29,205.20019133264427
2005-08-30,204.66312625751968
2005-08-31,208.6340499481276
2005-09-01,216.22201757514878
2005-09-02,216.2799829724415
2005-09-05,215.37981057572733
2005-09-06,216.11569899532026
2005-09-07,217.6678939767978
2005-09-08,218.9209647010848
2005-09-09,219.12955788959536
2005-09-12,221.99149640513494
2005-09-13,220.79661626305335
2005-09-14,219.67382542074085
2005-09-15,221.7067390469628
2005-09-16,223.71314082651887
2005-09-19,225.24339844425467
2005-09-20,223.64936213072693
2005-09-21,223.97088359719154
2005-09-22,226.23645418273466
2005-09-23,225.65649816484392
2005-09-26,228.46273418308246
2005-09-27,230.80624361850906
2005-09-28,231.4216857817584
2005-09-29,234.0589889467689
2005-09-30,237.21088079233476
2005-10-03,235.93059548473158
2005-10-04,234.17849946837347
2005-10-05,229.71303577847192
2005-10-06,219.43320445504438
2005-10-07,215.84033673804566
2005-10-10,219.23514209608484
2005-10-11,222.93779730765186
2005-10-12,222.60383358394327
2005-10-13,216.41968679878914
2005-10-14,211.51442584115821
2005-10-17,219.36839982486703
2005-10-18,217.8218165880959
2005-10-19,211.50436819941382
2005-10-20,214.48524478299353
2005-10-21,209.29658049973688
2005-10-24,214.86823197099082
2005-10-25,213.4224655458754
2005-10-26,215.36646816156087
2005-10-27,209.81005958699316
2005-10-28,210.0299817495456
2005-10-31,214.51392792252514
2005-11-01,217.24446475276156
2005-11-02,217.7085307097247
2005-11-03,224.01613651551773
2005-11-04,224.47910523734174
2005-11-07,226.85117024297486
2005-11-08,224.36141568687148
2005-11-09,225.24784948936335
2005-11-10,227.14287482342692
2005-11-11,229.48909904866997
2005-11-14,233.2726435277693
2005-11-15,233.23388043951496
2005-11-16,233.95145709413148
2005-11-17,237.27753946860526
2005-11-18,240.91802816328135
2005-11-21,241.71309870343006
2005-11-22,240.1062935181366
2005-11-23,240.0953305394179
2005-11-24,244.97626477035942
2005-11-25,245.66582336018223
2005-11-28,243.43578991072667
2005-11-29,241.26158141072415
2005-11-30,237.85577434970196
2005-12-01,238.66838634762829
2005-12-02,245.11377589233868
2005-12-05,244.91957360527053
2005-12-06,249.36273984906342
2005-12-07,254.65088842302978
2005-12-08,250.91300123495995
2005-12-09,249.56099580347038
2005-12-12,251.324823452511
2005-12-13,251.58300289729206
2005-12-14,249.652970510183
2005-12-15,251.05085842506622
2005-12-16,250.4142634404468
2005-12-19,257.58967594927094
2005-12-20,258.21417645155617
2005-12-21,259.387888862726
2005-12-22,261.8166304752252
2005-12-23,264.61533139925325
2005-12-26,264.61533139925325
2005-12-27,268.21101663619487
2005-12-28,262.0928587339606
2005-12-29,265.8699488474379
2005-12-30,264.792718764692
2006-01-02,264.792718764692
2006-01-03,268.557940114621
2006-01-04,270.04889787793536
2006-01-05,266.39853588113675
2006-01-06,273.0830463729777
2006-01-09,276.7919117379046
2006-01-10,276.9504467278006
2006-01-11,280.3959377858577
2006-01-12,281.16195838204106
2006-01-13,285.0766526625702
2006-01-16,280.33640888614127
2006-01-17,275.6779994916046
2006-01-18,273.9992008269757
2006-01-19,287.2978116246743
2006-01-20,287.873415707323
2006-01-23,283.24959907435465
2006-01-24,284.03337116497636
2006-01-25,286.7740002684298
2006-01-26,285.5691795434956
2006-01-27,291.343660284652
2006-01-30,291.59004996614624
2006-01-31,297.4337691207324
2006-02-01,302.36829147716924
2006-02-02,306.5584633180541
2006-02-03,298.9708730300119
2006-02-06,302.95767678380827
2006-02-07,297.97611851796574
2006-02-08,288.3831967325209
2006-02-09,296.73664888014787
2006-02-10,297.9045411766743
2006-02-13,288.3134066477663
2006-02-14,282.6594132337157
2006-02-15,287.09378722169
2006-02-16,288.19392276304984
2006-02-17,302.6686078089169
2006-02-20,301.7410243459276
2006-02-21,303.0860536055148
2006-02-22,302.57580152986264
2006-02-23,300.53198235200983
2006-02-24,296.642760636353
2006-02-27,295.1906406666299
2006-02-28,284.3316738965619
2006-03-01,283.7170973203714
2006-03-02,289.28652389329716
2006-03-03,283.1046696302681
2006-03-06,283.19012020734937
2006-03-07,271.33158376457965
2006-03-08,271.95157268141935
2006-03-09,280.5041773551915
2006-03-10,279.7617040560752
2006-03-13,283.37520238743656
2006-03-14,287.8618358575047
2006-03-15,297.20558235945623
2006-03-16,294.17218384078717
2006-03-17,296.77681227240265
2006-03-20,297.6235991259607
2006-03-21,295.2637863226028
2006-03-22,295.7913739527072
2006-03-23,304.51228812300474
2006-03-24,305.36169585546395
2006-03-27,308.74748795576033
2006-03-28,301.145716627744
2006-03-29,300.2081705703345
2006-03-30,308.796716419742
2006-03-31,305.86471526814285
2006-04-03,313.744504772697
2006-04-04,312.0261496914237
2006-04-05,310.7930079990784
2006-04-06,309.15063740963785
2006-04-07,307.6792343011667
2006-04-10,307.89658708627854
2006-04-11,311.5898478724235
2006-04-12,309.8353973901195
2006-04-13,308.5680982356951
2006-04-14,308.5680982356951
2006-04-17,307.84469439157874
2006-04-18,314.97008556263586
2006-04-19,315.27500549019464
2006-04-20,312.5099526127444
2006-04-21,312.0623381132768
2006-04-24,306.6248875598153
2006-04-25,306.37329626449826
2006-04-26,304.46894149945933
2006-04-27,302.98639201913335
2006-04-28,304.5306015602919
2006-05-01,306.9651404525296
2006-05-02,307.59803517070327
2006-05-03,304.7072496006222
2006-05-04,304.22937260989863
2006-05-05,306.438492555137
2006-05-08,304.36886994529317
2006-05-09,309.6005467976319
2006-05-10,313.0461913370917
2006-05-11,310.6459281134961
2006-05-12,295.21058922686944
2006-05-15,273.6304539251279
2006-05-16,275.2600542771539
2006-05-17,275.0942440945304
2006-05-18,268.56115813791354
2006-05-19,262.7542963443733
2006-05-22,250.79493058071347
2006-05-23,264.4194076187735
2006-05-24,254.91240851788805
2006-05-25,257.8438628220289
2006-05-26,265.9210007778595
2006-05-29,272.259843209521
2006-05-30,261.2867236913918
2006-05-31,253.28454647183554
2006-06-01,255.81304275238736
2006-06-02,258.34844483055963
2006-06-05,260.52086318085543
2006-06-06,247.14532499030142
2006-06-07,243.24851785627945
2006-06-08,227.97632887481052
2006-06-09,246.66465248369784
2006-06-12,243.65460690700536
2006-06-13,230.27116303173165
2006-06-14,233.85372550626707
2006-06-15,242.85715419637796
2006-06-16,243.19308800425742
2006-06-19,242.566383166686
2006-06-20,241.98964322938258
2006-06-21,240.89330128597112
2006-06-22,237.116553181952
2006-06-23,232.75629371883483
2006-06-26,227.18739669681338
2006-06-27,232.4973329502822
2006-06-28,238.3555123985388
2006-06-29,242.11295800826434
2006-06-30,247.00380193333203
2006-07-03,256.21060739590854
2006-07-04,254.89744107491703
2006-07-05,242.88602630061183
2006-07-06,245.03402772643037
2006-07-07,247.09347084111977
2006-07-10,249.95375277819642
2006-07-11,247.53821882603114
2006-07-12,253.21328809674216
2006-07-13,242.50003149844895
2006-07-14,239.9917785518463
2006-07-17,234.04508966832137
2006-07-18,238.43730159305807
2006-07-19,244.30193865513414
2006-07-20,245.73684769606174
2006-07-21,239.0925810744834
2006-07-24,241.3655542664704
2006-07-25,243.36878879855084
2006-07-26,245.95518176738747
2006-07-27,253.08295395975352
2006-07-28,249.08514704515633
2006-07-31,249.26653261450238
2006-08-01,245.67053371637599
2006-08-02,249.00181559259036
2006-08-03,248.47524281635822
2006-08-04,251.19678154796003
2006-08-07,248.77223788403543
2006-08-08,249.7759496629293
2006-08-09,252.58832031936393
2006-08-10,250.44686712937377
2006-08-11,254.3797022896673
2006-08-14,249.69953188111552
2006-08-15,249.59440622635884
2006-08-16,253.00083166795397
2006-08-17,256.61096310394396
2006-08-18,247.2659502342677
2006-08-21,245.93234357367578
2006-08-22,248.41015772840407
2006-08-23,246.04296887517782
2006-08-24,244.24211466279087
2006-08-25,245.9513807765095
2006-08-28,247.5818236359582
2006-08-29,248.63358105108173
2006-08-30,254.51355422946602
2006-08-31,246.65831493141093
2006-09-01,248.00019845540834
2006-09-04,253.17968845292194
2006-09-05,251.79480079263678
2006-09-06,248.85596548146458
2006-09-07,239.3860831980058
2006-09-08,238.88622996095296
2006-09-11,229.1707989117774
2006-09-12,237.38626908452562
2006-09-13,237.4002577256429
2006-09-14,233.28741172451706
2006-09-15,237.36432174646794
2006-09-18,241.56295019689978
2006-09-19,241.673544583882
2006-09-20,240.12429578277684
2006-09-21,237.36477585870313
2006-09-22,231.93577409656308
2006-09-25,230.83750328462395
2006-09-26,236.7910259239287
2006-09-27,235.38492745637933
2006-09-28,237.26825693965299
2006-09-29,233.75478050343503
2006-10-02,232.92107637095037
2006-10-03,229.59367826658246
2006-10-04,226.52240564589968
2006-10-05,232.20366837160577
2006-10-06,234.72436706569715
2006-10-09,237.45051692182528
2006-10-10,239.7261249598346
2006-10-11,241.34799973860228
2006-10-12,246.2509114092249
2006-10-13,253.4221957078697
2006-10-16,257.85771883946506
2006-10-17,251.63730397723722
2006-10-18,254.8399065119248
2006-10-19,254.67244210290855
2006-10-20,254.4763468075847
2006-10-23,250.57887195072047
2006-10-24,251.64376553207634
2006-10-25,254.78374191731913
2006-10-26,254.4682609545124
2006-10-27,254.76934362056267
2006-10-30,252.17718027682062
2006-10-31,260.8139583072842
2006-11-01,264.48514200603756
2006-11-02,259.92242133142145
2006-11-03,263.8462706431585
2006-11-06,268.97111211394247
2006-11-07,270.1707679521646
2006-11-08,271.0565879815006
2006-11-09,271.7997276383945
2006-11-10,270.5091491295039
2006-11-13,268.04276381652267
2006-11-14,270.565426883101
2006-11-15,266.52086467548827
2006-11-16,268.0910764507381
2006-11-17,258.51406126787197
2006-11-20,266.64940705572263
2006-11-21,269.66784953381784
2006-11-22,272.30385414906266
2006-11-23,271.8291500372336
2006-11-24,273.1006823874
2006-11-27,273.58141966428065
2006-11-28,265.5107860078388
2006-11-29,269.13521105819416
2006-11-30,267.9762810457448
2006-12-01,269.2682858147349
2006-12-04,269.32562379020635
2006-12-05,270.4190809452641
2006-12-06,269.6214496326981
2006-12-07,271.06952360963294
2006-12-08,271.6531035577335
2006-12-11,271.233828296764
2006-12-12,269.81404750524854
2006-12-13,271.50244027999685
2006-12-14,274.028592423677
2006-12-15,279.92012695533066
2006-12-18,280.0218184156754
2006-12-19,275.6468793831296
2006-12-20,282.5576905501617
2006-12-21,288.3049127495594
2006-12-22,288.22592286208464
2006-12-25,288.22592286208464
2006-12-26,285.56313365136214
2006-12-27,290.7473822195886
2006-12-28,290.2136175615715
2006-12-29,286.8887660072982
2007-01-01,286.8887660072982
2007-01-02,293.2551000869893
2007-01-03,288.303715931989
2007-01-04,277.62068471853536
2007-01-05,274.89685208676855
2007-01-08,276.3614339837024
2007-01-09,278.9016432647734
2007-01-10,275.8495425018413
2007-01-11,280.2678232066796
2007-01-12,281.36764180086624
2007-01-15,286.9405799268726
2007-01-16,286.3106966961736
2007-01-17,287.2800823870413
2007-01-18,292.77057542354567
2007-01-19,287.43215928188863
2007-01-22,292.4291942329323
2007-01-23,290.0113088108488
2007-01-24,292.21229912560665
2007-01-25,289.54666114585285
2007-01-26,288.94197415128474
2007-01-29,284.7905892135315
2007-01-30,285.8454375710431
2007-01-31,288.28639726172133
2007-02-01,294.5787846675181
2007-02-02,293.2735148541227
2007-02-05,292.220857802428
2007-02-06,296.3891229386406
2007-02-07,293.0273416360319
2007-02-08,288.7589881975386
2007-02-09,292.12437157251446
2007-02-12,287.55543414391406
2007-02-13,289.38355377118705
2007-02-14,290.96977370630555
2007-02-15,295.3668715191296
2007-02-16,299.37295927783094
2007-02-19,304.23940400119915
2007-02-20,302.2387610649745
2007-02-21,300.9542008286337
2007-02-22,309.10821931152924
2007-02-23,307.2230522043303
2007-02-26,307.0580673756504
2007-02-27,290.37262326306956
2007-02-28,285.13076323816694
2007-03-01,280.1103937258156
2007-03-02,279.261560029172
2007-03-05,267.3586284576247
2007-03-06,271.71747408256124
2007-03-07,272.38658677167007
2007-03-08,280.81957466476047
2007-03-09,285.5917518868022
2007-03-12,283.62845337955247
2007-03-13,278.8744841873068
2007-03-14,268.9647649531502
2007-03-15,275.07391236271525
2007-03-16,270.94672069153677
2007-03-19,274.45838232787077
2007-03-20,280.12414605174337
2007-03-21,281.7048081983328
2007-03-22,290.5758580566006
2007-03-23,296.1500326015675
2007-03-26,292.85945692323173
2007-03-27,292.96042751232744
2007-03-28,288.567121449243
2007-03-29,295.3678915186644
2007-03-30,299.9296041902434
2007-04-02,299.52366087996313
2007-04-03,304.2450572694568
2007-04-04,305.435953142803
2007-04-05,305.73571571989015
2007-04-06,305.73571571989015
2007-04-09,308.2978804549664
2007-04-10,308.64022743826683
2007-04-11,307.8643470374649
2007-04-12,309.1544967901615
2007-04-13,311.9154384590174
2007-04-16,317.94859353494587
2007-04-17,320.74773712441976
2007-04-18,316.357589705853
2007-04-19,316.6405170119307
2007-04-20,321.35888831014597
2007-04-23,319.8528379655428
2007-04-24,316.4121328706117
2007-04-25,319.74453933392795
2007-04-26,319.3744060349853
2007-04-27,317.58215386021374
2007-04-30,316.66860186146783
2007-05-01,318.3291394245056
2007-05-02,318.4124714415313
2007-05-03,323.37349114257006
2007-05-04,325.67151729408505
2007-05-07,325.69959860624846
2007-05-08,321.93192593733795
2007-05-09,324.2498463995376
2007-05-10,322.3673246679534
2007-05-11,323.6864598253206
2007-05-14,321.89146575024347
2007-05-15,318.4440273961743
2007-05-16,317.7522830622446
2007-05-17,314.06811913031095
2007-05-18,319.16468394020444
2007-05-21,322.6392226857906
2007-05-22,320.4273776697538
2007-05-23,324.37996962161264
2007-05-24,318.8725113700491
2007-05-25,317.32351328359795
2007-05-28,316.9871718707455
2007-05-29,315.4268759371953
2007-05-30,309.83246495206174
2007-05-31,311.4647446968634
2007-06-01,315.54281408366813
2007-06-04,308.9402490254144
2007-06-05,307.39733071052353
2007-06-06,304.23140486817323
2007-06-07,305.10179918181444
2007-06-08,298.4128089096472
2007-06-11,304.30115866524756
2007-06-12,302.57238039191196
2007-06-13,302.8014293635634
2007-06-14,311.8322640306167
2007-06-15,316.21005399387224
2007-06-18,318.6673586185248
2007-06-19,318.1940010861343
2007-06-20,318.26946167046935
2007-06-21,313.9167001673563
2007-06-22,312.9036955456953
2007-06-25,308.7716296334403
2007-06-26,301.52615200679395
2007-06-27,300.1785518574148
2007-06-28,304.50272128212913
2007-06-29,305.32096628874734
2007-07-02,308.85413881759
2007-07-03,308.2083923420244
2007-07-04,308.18165272639146
2007-07-05,303.9933547058009
2007-07-06,308.7762022044991
2007-07-09,314.1233297364475
2007-07-10,311.59920284798295
2007-07-11,311.172929998522
2007-07-12,315.2632612998589
2007-07-13,317.54558681512935
2007-07-16,318.416838028611
2007-07-17,315.00108458085225
2007-07-18,314.55481335533506
2007-07-19,320.96720866431184
2007-07-20,322.5173118787583
2007-07-23,329.8407958714257
2007-07-24,324.9043241195739
2007-07-25,319.03182252133246
2007-07-26,309.8440181877771
2007-07-27,297.48221899852456
2007-07-30,298.77244645061626
2007-07-31,303.59718088649583
2007-08-01,293.03410419402996
2007-08-02,295.083516923983
2007-08-03,289.7147799091599
2007-08-06,283.911266131486
2007-08-07,291.62756284820136
2007-08-08,304.3943634228857
2007-08-09,302.40081190159145
2007-08-10,289.68727230913066
2007-08-13,297.56779240791957
2007-08-14,290.0561291010847
2007-08-15,287.28892176843283
2007-08-16,272.64408950518634
2007-08-17,270.9154343322911
2007-08-20,278.1678668806078
2007-08-21,276.5445218191583
2007-08-22,289.5262577029416
2007-08-23,289.97027967791064
2007-08-24,289.706871594109
2007-08-27,292.40014944267386
2007-08-28,289.1867032765621
2007-08-29,290.55690438100913
2007-08-30,296.5563607233698
2007-08-31,305.026341213226
2007-09-03,309.4716806992822
2007-09-04,311.3164548976511
2007-09-05,302.9473323178531
2007-09-06,303.32390787874596
2007-09-07,297.1299308793167
2007-09-10,299.63024619697626
2007-09-11,307.21233784017755
2007-09-12,306.72844039812816
2007-09-13,308.7153862438935
2007-09-14,307.2670967951225
2007-09-17,304.3516839719654
2007-09-18,305.51047892376533
2007-09-19,316.4183929694825
2007-09-20,316.44319884729856
2007-09-21,313.8851880631208
2007-09-24,315.29239680485364
2007-09-25,309.4517662066293
2007-09-26,312.6292438327314
2007-09-27,315.5885173553338
2007-09-28,311.51651946091937
2007-10-01,312.58754625036323
2007-10-02,322.14631244672154
2007-10-03,330.8066999158975
2007-10-04,331.087395040237
2007-10-05,336.1374494254095
2007-10-08,337.10184920025233
2007-10-09,336.4204196572648
2007-10-10,335.52850719474384
2007-10-11,345.49827441067544
2007-10-12,343.2480572209802
2007-10-15,339.9690984491271
2007-10-16,333.5133619179175
2007-10-17,340.3404298535761
2007-10-18,335.24730281439633
2007-10-19,334.0208996417784
2007-10-22,327.97320135481374
2007-10-23,337.2327149847369
2007-10-24,338.90075103448225
2007-10-25,346.13881251070427
2007-10-26,351.6188277158752
2007-10-29,350.5111964239809
2007-10-30,349.50657985083063
2007-10-31,351.8200599568986
2007-11-01,346.3889134765061
2007-11-02,343.47613027800253
2007-11-05,342.3977005876754
2007-11-06,343.88040172198066
2007-11-07,346.22837213987583
2007-11-08,348.17875410194034
2007-11-09,343.3678871238874
2007-11-12,335.64869096100045
2007-11-13,336.0078734832086
2007-11-14,340.86334206128583
2007-11-15,333.9902419631151
2007-11-16,327.8923636359693
2007-11-19,321.47487600740413
2007-11-20,326.9571709695945
2007-11-21,317.68968658995504
2007-11-22,318.3353192862052
2007-11-23,316.29045537118117
2007-11-26,311.03401002743345
2007-11-27,302.5314372971147
2007-11-28,307.0755974045759
2007-11-29,313.15525462034606
2007-11-30,316.56172873059865
2007-12-03,317.33037411291724
2007-12-04,315.60816720930933
2007-12-05,320.3494880401792
2007-12-06,322.21356691783103
2007-12-07,326.63905131035983
2007-12-10,324.2041905818151
2007-12-11,324.95156875842383
2007-12-12,322.9538603886383
2007-12-13,312.22680695362067
2007-12-14,305.9750786564969
2007-12-17,303.7282112654805
2007-12-18,301.1834472843099
2007-12-19,297.73269134108045
2007-12-20,297.69012535707014
2007-12-21,305.6235509389974
2007-12-24,307.6945712422995
2007-12-25,307.6945712422995
2007-12-26,306.16444462558775
2007-12-27,317.388546423113
2007-12-28,313.91104856810676
2007-12-31,306.34965255319634
2008-01-01,306.34965255319634
2008-01-02,308.8003025527747
2008-01-03,305.6396652771843
2008-01-04,302.39558743423413
2008-01-07,298.54886530901723
2008-01-08,307.3442449412293
2008-01-09,306.0824804860531
2008-01-10,299.2038980410259
2008-01-11,299.73351617831725
2008-01-14,305.2645968342995
2008-01-15,300.0623344335377
2008-01-16,287.61121273516375
2008-01-17,287.39623665166295
2008-01-18,282.22985188918585
2008-01-21,268.3428388339799
2008-01-22,269.63131138910563
2008-01-23,268.5868106994355
2008-01-24,279.9190747612278
2008-01-25,271.15363788686886
2008-01-28,260.479160143079
2008-01-29,267.33576802254413
2008-01-30,267.09836870759153
2008-01-31,262.43584977587244
2008-02-01,274.1062436056507
2008-02-04,270.01174478406676
2008-02-05,259.3932040536997
2008-02-06,257.90200802101805
2008-02-07,257.09335632800884
2008-02-08,256.0758921840896
2008-02-11,254.97749625985077
2008-02-12,265.03677103063836
2008-02-13,264.76886996706827
2008-02-14,269.03371331334495
2008-02-15,263.31131291852654
2008-02-18,268.33993385570443
2008-02-19,271.7885537538616
2008-02-20,264.72576334447655
2008-02-21,271.53958952012266
2008-02-22,269.9159186974497
2008-02-25,272.82245338164074
