Date,THAILAND VALUE
2004-07-28,328.31504338277233
2004-07-29,325.7520143587373
2004-07-30,330.2257809104768
2004-08-02,330.3755091673358
2004-08-03,325.1568171833631
2004-08-04,319.95370986870086
2004-08-05,318.06300628805974
2004-08-06,310.3797967818037
2004-08-09,307.56345591959865
2004-08-10,306.442346205818
2004-08-11,303.4778258051458
2004-08-12,303.05146603589344
2004-08-13,297.900168147447
2004-08-16,303.43680712263887
2004-08-17,307.1448514865431
2004-08-18,307.25841138346635
2004-08-19,305.4951126327777
2004-08-20,303.7240438061103
2004-08-23,308.03377200904055
2004-08-24,309.69220783821
2004-08-25,313.7034957960315
2004-08-26,319.3796763889635
2004-08-27,323.22491201245174
2004-08-30,318.40796522168193
2004-08-31,321.3797705618221
2004-09-01,323.51304016682684
2004-09-02,323.5896476649994
2004-09-03,326.8178477320425
2004-09-06,326.72970828636556
2004-09-07,326.7769645550037
2004-09-08,325.27374852461617
2004-09-09,329.6798812866515
2004-09-10,326.190098623862
2004-09-13,330.8968208173699
2004-09-14,332.9014507409883
2004-09-15,341.49968658018844
2004-09-16,342.1132384249965
2004-09-17,346.2378287295124
2004-09-20,346.7874351052984
2004-09-21,339.934629640201
2004-09-22,340.45682845928775
2004-09-23,331.51076407033537
2004-09-24,335.33240214317027
2004-09-27,329.9228112645077
2004-09-28,323.09466860704396
2004-09-29,322.29078664412225
2004-09-30,325.10709839390745
2004-10-01,335.1490759612864
2004-10-04,348.38746126337105
2004-10-05,346.84059624159653
2004-10-06,342.0723333891782
2004-10-07,343.52443021503416
2004-10-08,344.2100527836042
2004-10-11,346.7097299391377
2004-10-12,337.24070377468024
2004-10-13,338.31727561030294
2004-10-14,324.24703436167243
2004-10-15,324.78825025390523
2004-10-18,323.7632142251466
2004-10-19,332.98794937273425
2004-10-20,326.1954444728458
2004-10-21,324.81876995789327
2004-10-22,330.45245313927916
2004-10-25,328.47791877997264
2004-10-26,322.57653782274326
2004-10-27,310.9372799300068
2004-10-28,308.166532452993
2004-10-29,314.9817403803193
2004-11-01,312.54642853410695
2004-11-02,317.28161864616254
2004-11-03,317.7464093421608
2004-11-04,316.07495875490594
2004-11-05,314.2767802536783
2004-11-08,311.217690284029
2004-11-09,312.95030337110137
2004-11-10,310.44547817139636
2004-11-11,314.3092113882775
2004-11-12,322.2123973938521
2004-11-15,325.7843825730824
2004-11-16,321.9950234632427
2004-11-17,323.23322883372913
2004-11-18,326.36511597358896
2004-11-19,328.28584988236435
2004-11-22,326.13326451188163
2004-11-23,327.83682932423216
2004-11-24,324.0096017456459
2004-11-25,325.6144336677602
2004-11-26,324.9676260014269
2004-11-29,327.729951436805
2004-11-30,328.7203721703894
2004-12-01,326.4695017625184
2004-12-02,330.7319078778015
2004-12-03,332.8746114863488
2004-12-06,331.44386066214867
2004-12-07,328.59254054503464
2004-12-08,326.37005570234174
2004-12-09,324.9018597021903
2004-12-10,325.4337763836115
2004-12-13,325.67009998390216
2004-12-14,326.81420751222623
2004-12-15,330.91567269373775
2004-12-16,336.0655533370716
2004-12-17,341.7545689328551
2004-12-20,343.4346669186292
2004-12-21,343.29228619256236
2004-12-22,342.995658167281
2004-12-23,338.8401107151812
2004-12-24,338.16092119184685
2004-12-27,334.03873954229016
2004-12-28,335.2328664770147
2004-12-29,336.2223077546477
2004-12-30,337.2987598191257
2004-12-31,339.7528802425272
2005-01-03,342.45487746730436
2005-01-04,354.1875762347182
2005-01-05,359.2247446667175
2005-01-06,364.125108808308
2005-01-07,366.67260756216416
2005-01-10,363.3053772201377
2005-01-11,360.3285481160607
2005-01-12,359.9726419073656
2005-01-13,363.2852222829591
2005-01-14,369.93357611700014
2005-01-17,376.57057644129526
2005-01-18,379.4452189670009
2005-01-19,376.53962215460507
2005-01-20,379.46399915574784
2005-01-21,370.7640142282406
2005-01-24,369.3073209851461
2005-01-25,373.47401630742615
2005-01-26,373.9149116606629
2005-01-27,371.4568654418916
2005-01-28,371.73161970897814
2005-01-31,369.92477790778526
2005-02-01,373.98236070724886
2005-02-02,375.4861133207262
2005-02-03,381.48496831247814
2005-02-04,384.6370879494021
2005-02-07,393.83532401014605
2005-02-08,395.92724439672645
2005-02-09,394.16383889219264
2005-02-10,392.1150312337777
2005-02-11,388.149540804508
2005-02-14,388.0887163343379
2005-02-15,393.148811412846
2005-02-16,389.93143948845477
2005-02-17,386.5037013145912
2005-02-18,387.3707346558905
2005-02-21,382.2127373952859
2005-02-22,383.2257132243525
2005-02-23,382.64060430128825
2005-02-24,385.57152524462765
2005-02-25,388.3554910138837
2005-02-28,386.8765867591405
2005-03-01,383.50644304230843
2005-03-02,376.8831929534765
2005-03-03,374.6206836179119
2005-03-04,374.54329909892334
2005-03-07,381.8602508246162
2005-03-08,371.79086582330734
2005-03-09,371.9758103037209
2005-03-10,367.33991311868556
2005-03-11,362.84745082300867
2005-03-14,359.04822215011075
2005-03-15,361.2097881487827
2005-03-16,362.35336350919
2005-03-17,363.7967882750932
2005-03-18,368.204789059618
2005-03-21,367.91904366766124
2005-03-22,362.1610020405126
2005-03-23,364.552451148882
2005-03-24,360.16522035943433
2005-03-25,361.4909465628279
2005-03-28,358.9348337963739
2005-03-29,354.7336621485999
2005-03-30,351.80157151714803
2005-03-31,357.2088629338802
2005-04-01,366.89149975840184
2005-04-04,361.34210643198224
2005-04-05,359.00005418768967
2005-04-06,358.73313046080045
2005-04-07,355.40957369495305
2005-04-08,355.3810583472455
2005-04-11,360.8912946142791
2005-04-12,364.7115480504152
2005-04-13,365.85168316352076
2005-04-14,366.2754458111059
2005-04-15,363.3999911126058
2005-04-18,352.69909381137455
2005-04-19,353.14305173537736
2005-04-20,355.717839130971
2005-04-21,350.2193622451351
2005-04-22,349.88481333975534
2005-04-25,344.7219895141837
2005-04-26,341.6132352753702
2005-04-27,344.15270460533554
2005-04-28,339.59831703133256
2005-04-29,340.05801379677496
2005-05-02,341.3762886957377
2005-05-03,346.3332566242443
2005-05-04,349.40481023614853
2005-05-05,349.96525971537136
2005-05-06,359.1835077989319
2005-05-09,357.6299059419026
2005-05-10,353.2964753276372
2005-05-11,354.90476109833355
2005-05-12,356.48448613319675
2005-05-13,355.31261771730016
2005-05-16,350.8853106484453
2005-05-17,349.1263046919938
2005-05-18,353.64214040299237
2005-05-19,356.6647042796556
2005-05-20,354.8303129408494
2005-05-23,353.17497171079
2005-05-24,350.570806448324
2005-05-25,346.9984594211499
2005-05-26,346.26468793790815
2005-05-27,346.28345177827526
2005-05-30,351.5652125944947
2005-05-31,351.6119040066987
2005-06-01,353.1512071830411
2005-06-02,355.09117085736375
2005-06-03,358.38652144569363
2005-06-06,361.4484950919352
2005-06-07,362.21381060729107
2005-06-08,361.68855479283184
2005-06-09,360.5175394088659
2005-06-10,363.60914877053267
2005-06-13,362.0649575257133
2005-06-14,367.84798113947426
2005-06-15,368.3061126821694
2005-06-16,367.36265932835613
2005-06-17,362.5598054920181
2005-06-20,363.50405204040817
2005-06-21,366.15296289999725
2005-06-22,363.7988938078031
2005-06-23,370.38287709856127
2005-06-24,367.5568661864357
2005-06-27,362.17342878708206
2005-06-28,363.1823250110109
2005-06-29,362.13025219392756
2005-06-30,354.791060822057
2005-07-01,358.1750771125589
2005-07-04,358.86565791169306
2005-07-05,353.23176926012917
2005-07-06,350.72632835831064
2005-07-07,337.4310068105486
2005-07-08,338.83222530718183
2005-07-11,336.13367188015866
2005-07-12,339.8930266361144
2005-07-13,347.52644158716095
2005-07-14,349.2582008710903
2005-07-15,346.185448989066
2005-07-18,344.7834857116584
2005-07-19,341.9440182278898
2005-07-20,341.1962957168813
2005-07-21,344.2760396903453
2005-07-22,344.5429666486733
2005-07-25,353.93842108234986
2005-07-26,351.8283404598999
2005-07-27,355.5394269209113
2005-07-28,357.33414568968254
2005-07-29,359.21179060126167
2005-08-01,357.45653864588326
2005-08-02,363.79299180327865
2005-08-03,363.75895197052694
2005-08-04,362.4819080639107
2005-08-05,362.3288913815068
2005-08-08,361.5337624914699
2005-08-09,359.3042081165541
2005-08-10,361.68445317621087
2005-08-11,357.2680143023237
2005-08-12,357.32294192501297
2005-08-15,356.9048929483579
2005-08-16,353.12852443179037
2005-08-17,351.40522978627797
2005-08-18,358.43771363743883
2005-08-19,364.52242888187214
2005-08-22,369.47687750486807
2005-08-23,371.5830579080208
2005-08-24,370.40280232550464
2005-08-25,367.68650865286475
2005-08-26,369.5491510502684
2005-08-29,367.29972256033295
2005-08-30,369.6166596818802
2005-08-31,368.4367359725498
2005-09-01,373.75569672102455
2005-09-02,371.4283294389712
2005-09-05,372.0706413065095
2005-09-06,370.8979709758203
2005-09-07,376.2615436542338
2005-09-08,380.03265848564496
2005-09-09,377.0445259953448
2005-09-12,382.3192274323997
2005-09-13,378.4410061154881
2005-09-14,380.2929579750279
2005-09-15,378.8057277997702
2005-09-16,376.7001854008961
2005-09-19,381.29519685649234
2005-09-20,387.0870817417431
2005-09-21,386.42230364590677
2005-09-22,391.720413977302
2005-09-23,391.6223232433387
2005-09-26,392.5357459935642
2005-09-27,395.5067076162577
2005-09-28,395.16000765630645
2005-09-29,393.7613720199704
2005-09-30,394.2281082751508
2005-10-03,392.3237878235507
2005-10-04,390.32890397922836
2005-10-05,391.83162026800863
2005-10-06,383.99467382361087
2005-10-07,384.3373731850222
2005-10-10,385.3570875486382
2005-10-11,387.50186855578386
2005-10-12,387.1297831507374
2005-10-13,387.81026334249856
2005-10-14,379.70731207640006
2005-10-17,377.3643196797322
2005-10-18,380.59370755559786
2005-10-19,370.2095904724038
2005-10-20,370.5992809464185
2005-10-21,371.37260733862763
2005-10-24,372.57971585233264
2005-10-25,362.7953102640413
2005-10-26,369.7596568699278
2005-10-27,368.8916776074294
2005-10-28,368.9508401670959
2005-10-31,371.6472907263909
2005-11-01,377.65024019930564
2005-11-02,379.65293815225846
2005-11-03,386.0716391979831
2005-11-04,391.5917909759544
2005-11-07,389.25363627190546
2005-11-08,385.09863404175536
2005-11-09,385.95179820605534
2005-11-10,384.7132337667542
2005-11-11,384.829767358472
2005-11-14,384.5031457153002
2005-11-15,383.4720792553776
2005-11-16,379.9845920175761
2005-11-17,376.87082879867785
2005-11-18,382.3323022118457
2005-11-21,380.2568323659372
2005-11-22,382.4001423894432
2005-11-23,377.7370753792856
2005-11-24,377.7477473688644
2005-11-25,379.10004337992
2005-11-28,375.28866112380143
2005-11-29,377.6828504022464
2005-11-30,377.47016449061334
2005-12-01,375.77261026685596
2005-12-02,374.0608810289367
2005-12-05,372.07784882211934
2005-12-06,381.58676568614857
2005-12-07,395.08605600555774
2005-12-08,390.33173297556857
2005-12-09,393.81643827760115
2005-12-12,390.335801874727
2005-12-13,390.7261667629322
2005-12-14,389.48172853376354
2005-12-15,390.0273993367697
2005-12-16,388.5671417937936
2005-12-19,389.0533562180504
2005-12-20,397.9366235434405
2005-12-21,400.31674433969266
2005-12-22,396.8470633434155
2005-12-23,396.86245553499253
2005-12-26,400.0342819837217
2005-12-27,402.15607532331
2005-12-28,399.26535877130334
2005-12-29,404.3841532943123
2005-12-30,405.7838472219694
2006-01-02,405.7838472219694
2006-01-03,409.8148428155155
2006-01-04,421.1240607347996
2006-01-05,420.84559452355404
2006-01-06,424.93055802961027
2006-01-09,438.666562531946
2006-01-10,433.8459965474258
2006-01-11,436.24642131910633
2006-01-12,436.4566494632254
2006-01-13,435.52251528506764
2006-01-16,432.39395202161313
2006-01-17,434.15016139247905
2006-01-18,426.96088800259827
2006-01-19,430.16053756031454
2006-01-20,438.3687407561481
2006-01-23,432.23934412057343
2006-01-24,429.89166863758703
2006-01-25,438.70915040511187
2006-01-26,438.9452093766143
2006-01-27,442.5839682992283
2006-01-30,441.9760483752569
2006-01-31,445.8151994749172
2006-02-01,445.1718641075605
2006-02-02,436.3714881299787
2006-02-03,438.0451036166835
2006-02-06,438.4212381995188
2006-02-07,436.9837305730555
2006-02-08,431.15796370166214
2006-02-09,434.2480837335304
2006-02-10,441.34539650903224
2006-02-13,440.96848985237364
2006-02-14,436.73826258704986
2006-02-15,433.0915210941012
2006-02-16,436.74927139534464
2006-02-17,439.1459523585802
2006-02-20,437.25263516246287
2006-02-21,434.8104062963426
2006-02-22,435.699722658717
2006-02-23,436.67114789299825
2006-02-24,442.97890942031177
2006-02-27,455.0599133313033
2006-02-28,449.2672048359341
2006-03-01,451.94109986018606
2006-03-02,458.0448604695938
2006-03-03,453.1276461841908
2006-03-06,452.8982706329001
2006-03-07,448.08598210962265
2006-03-08,430.62284527671767
2006-03-09,437.2172108152275
2006-03-10,438.5856765500938
2006-03-13,440.97814081024535
2006-03-14,441.1212429892965
2006-03-15,438.8679143167221
2006-03-16,435.70556072652244
2006-03-17,435.8211537943267
2006-03-20,435.3912593067078
2006-03-21,435.75498368583135
2006-03-22,428.7606739233102
2006-03-23,434.26696666389745
2006-03-24,436.0811986591749
2006-03-27,438.6357894958598
2006-03-28,434.14344833356404
2006-03-29,433.1818572438008
2006-03-30,431.434557035786
2006-03-31,432.9568118718503
2006-04-03,436.87020207843716
2006-04-04,444.0627195723162
2006-04-05,464.11026684666854
2006-04-06,465.9140308323228
2006-04-07,471.8850014057184
2006-04-10,464.04644127775066
2006-04-11,462.4720063446973
2006-04-12,461.43993214878003
2006-04-13,461.67344350672386
2006-04-14,461.67344350672386
2006-04-17,456.79990481480866
2006-04-18,460.9123982917943
2006-04-19,459.2679361697322
2006-04-20,468.5880359271843
2006-04-21,463.9448180795255
2006-04-24,462.9721141841048
2006-04-25,455.76503067149713
2006-04-26,460.45470871732624
2006-04-27,458.64512040073663
2006-04-28,452.6322755640618
2006-05-01,453.29095235113226
2006-05-02,448.08047252297956
2006-05-03,453.7305976300492
2006-05-04,447.19314281660866
2006-05-05,446.230311932263
2006-05-08,455.65178992635236
2006-05-09,455.3873009656213
2006-05-10,453.5763170296732
2006-05-11,448.8164733960234
2006-05-12,445.0058691777614
2006-05-15,432.08831376490633
2006-05-16,432.4685393926143
2006-05-17,434.32714219082294
2006-05-18,425.0975709134601
2006-05-19,424.98905703808475
2006-05-22,409.6919178075943
2006-05-23,410.9152206382457
2006-05-24,401.80212518316205
2006-05-25,394.699604916369
2006-05-26,409.6252624201696
2006-05-29,411.2471075202962
2006-05-30,403.75546384673714
2006-05-31,404.904599545616
2006-06-01,406.0565855903575
2006-06-02,410.1245953130298
2006-06-05,405.9646880356039
2006-06-06,399.0243991988505
2006-06-07,388.70303680894654
2006-06-08,385.5738381344833
2006-06-09,384.78925363273095
2006-06-12,385.29685241634644
2006-06-13,385.17020668477704
2006-06-14,375.31786389692377
2006-06-15,377.15521613041744
2006-06-16,385.0059136750038
2006-06-19,382.90053948146254
2006-06-20,375.3536960442614
2006-06-21,376.16765539296813
2006-06-22,385.175778726129
2006-06-23,387.90061297331613
2006-06-26,385.54626430935633
2006-06-27,384.2105252340214
2006-06-28,389.5680089100623
2006-06-29,393.04539041496497
2006-06-30,394.78442651509425
2006-07-03,397.54122639998405
2006-07-04,406.48163418004174
2006-07-05,396.55895288514915
2006-07-06,397.81620195567376
2006-07-07,399.26817077730595
2006-07-10,400.287993525214
2006-07-11,400.2285306536136
2006-07-12,399.6876423309653
2006-07-13,390.96948040078314
2006-07-14,383.0688879314667
2006-07-17,378.34280386801674
2006-07-18,385.3346381554227
2006-07-19,385.364877317077
2006-07-20,390.7397365878698
2006-07-21,396.84408491925757
2006-07-24,397.9514497743616
2006-07-25,399.96144006161006
2006-07-26,402.4624883738492
2006-07-27,404.99448357913326
2006-07-28,399.87215569655285
2006-07-31,400.0580170071163
2006-08-01,395.1193356544495
2006-08-02,396.37362818848044
2006-08-03,402.91603070087507
2006-08-04,401.1573329560034
2006-08-07,408.14797005188404
2006-08-08,412.2082284284556
2006-08-09,408.7595940211231
2006-08-10,409.56263246506353
2006-08-11,417.60221212906214
2006-08-14,418.0663702410434
2006-08-15,417.5153480023354
2006-08-16,417.16659227910475
2006-08-17,415.7927245957692
2006-08-18,418.45743705830597
2006-08-21,415.3236016735025
2006-08-22,417.39776541935436
2006-08-23,412.5757157764354
2006-08-24,409.35559913563617
2006-08-25,408.916940581395
2006-08-28,404.1142169084946
2006-08-29,410.0244887256559
2006-08-30,408.4929697259566
2006-08-31,413.3017157005525
2006-09-01,417.85964698885283
2006-09-04,423.94064200641753
2006-09-05,424.8350505021198
2006-09-06,427.59915550176055
2006-09-07,427.55902152167357
2006-09-08,432.002113609385
2006-09-11,429.12898308739693
2006-09-12,432.83390080496963
2006-09-13,442.4606608516833
2006-09-14,440.58260574910014
2006-09-15,446.05545475951135
2006-09-18,447.99824369945685
2006-09-19,444.9826126513271
2006-09-20,439.44130642008463
2006-09-21,442.45731107284615
2006-09-22,431.08737338350045
2006-09-25,436.8457245466533
2006-09-26,438.0292126197757
2006-09-27,438.66356180134875
2006-09-28,433.91656482739523
2006-09-29,431.4832476166201
2006-10-02,426.5444710217268
2006-10-03,425.7835217149455
2006-10-04,434.33535328190464
2006-10-05,441.89220114353105
2006-10-06,442.8473436467872
2006-10-09,438.85080361229285
2006-10-10,448.8139719106934
2006-10-11,447.15817216395294
2006-10-12,457.37216896529344
2006-10-13,463.00012372814786
2006-10-16,468.24565384979894
2006-10-17,459.6925158106312
2006-10-18,465.981187950471
2006-10-19,466.6030485725382
2006-10-20,469.6065698523633
2006-10-23,471.71630815830406
2006-10-24,479.21593595748465
2006-10-25,477.4843727480275
2006-10-26,469.16471719938414
2006-10-27,469.8333617757796
2006-10-30,465.44098831789114
2006-10-31,466.83043478129736
2006-11-01,472.139464122776
2006-11-02,471.4657330149511
2006-11-03,476.07922939025644
2006-11-06,476.16099396327303
2006-11-07,479.7624044466735
2006-11-08,477.90132349448385
2006-11-09,481.66895749454346
2006-11-10,478.6628584424671
2006-11-13,478.1944859508308
2006-11-14,479.88018212254906
2006-11-15,475.89048562067865
2006-11-16,475.5289812072531
2006-11-17,475.27422252094607
2006-11-20,470.7811248195467
2006-11-21,468.1471817738185
2006-11-22,466.8465300100349
2006-11-23,466.6316031805509
2006-11-24,458.82127284803454
2006-11-27,468.4696583756534
2006-11-28,462.46860533213174
2006-11-29,469.7888089171487
2006-11-30,467.30402028891297
2006-12-01,468.11666808301237
2006-12-04,469.19872125580684
2006-12-05,472.3718047660444
2006-12-06,475.4518774230481
2006-12-07,477.92159641583856
2006-12-08,473.0866153548775
2006-12-11,475.80045919742037
2006-12-12,480.6806676809575
2006-12-13,479.28447638019446
2006-12-14,482.998475200114
2006-12-15,487.5595647164306
2006-12-18,475.40708722714174
2006-12-19,401.6265521489108
2006-12-20,439.36224741225743
2006-12-21,429.2898314296102
2006-12-22,433.2403887722614
2006-12-25,435.7200345856303
2006-12-26,439.0727070297971
2006-12-27,447.0331460933284
2006-12-28,436.59391461914134
2006-12-29,437.65248283454
2007-01-01,437.65248283454
2007-01-02,440.74905829320977
2007-01-03,431.2105113990553
2007-01-04,421.71469629199817
2007-01-05,413.5935735887156
2007-01-08,419.2521995909992
2007-01-09,408.52444203951876
2007-01-10,412.0214984519396
2007-01-11,426.2631721721578
2007-01-12,429.335684577666
2007-01-15,435.1701533124773
2007-01-16,436.23245521705945
2007-01-17,433.9609001208634
2007-01-18,442.2363923798089
2007-01-19,444.72972054154104
2007-01-22,442.7958038887356
2007-01-23,440.53865116392166
2007-01-24,443.09484077329233
2007-01-25,434.9761924925532
2007-01-26,466.82112780070634
2007-01-29,449.84008263610644
2007-01-30,449.6434213652772
2007-01-31,444.60935860938946
2007-02-01,438.51596266430835
2007-02-02,448.10405353096826
2007-02-05,458.3209278655969
2007-02-06,459.74724557967824
2007-02-07,456.5485975817802
2007-02-08,470.8297698673258
2007-02-09,484.3855806848677
2007-02-12,490.5682705539409
2007-02-13,484.0374800236
2007-02-14,485.88334944813334
2007-02-15,481.8763776184064
2007-02-16,480.4567428636193
2007-02-19,467.8887646125318
2007-02-20,474.8015042048871
2007-02-21,475.5486104123682
2007-02-22,475.6124295397317
2007-02-23,477.85666048240154
2007-02-26,473.0392814398261
2007-02-27,460.35098658377217
2007-02-28,458.1475881374296
2007-03-01,465.81524545442204
2007-03-02,465.9102730458629
2007-03-05,475.90848969493845
2007-03-06,478.39781799546915
2007-03-07,473.0349801850355
2007-03-08,471.6693237035708
2007-03-09,474.4968194006651
2007-03-12,470.60641508380604
2007-03-13,471.2269222126791
2007-03-14,466.10512972778633
2007-03-15,469.3476815911696
2007-03-16,466.8973776388684
2007-03-19,464.3746008811202
2007-03-20,468.71800189884624
2007-03-21,482.0246249914422
2007-03-22,482.05922614152246
2007-03-23,443.53785200111133
2007-03-26,442.37409950340935
2007-03-27,441.6801536713153
2007-03-28,434.84197295410206
2007-03-29,438.7704032477237
2007-03-30,441.0639983492696
2007-04-02,443.72115558109084
2007-04-03,452.9296329315231
2007-04-04,460.18628901243005
2007-04-05,457.1331611417963
2007-04-06,457.1331611417963
2007-04-09,456.2136466428066
2007-04-10,454.3052710887052
2007-04-11,459.6103809609622
2007-04-12,457.39090709830697
2007-04-13,456.81550876177903
2007-04-16,455.63541186495183
2007-04-17,459.5586994274776
2007-04-18,457.99803043659875
2007-04-19,454.02418511758935
2007-04-20,453.5594963326877
2007-04-23,451.60923042235294
2007-04-24,447.1517557248577
2007-04-25,448.7928748019509
2007-04-26,451.96078344303544
2007-04-27,452.8006161429321
2007-04-30,454.4764922313483
2007-05-01,456.1812177933532
2007-05-02,462.0115346161339
2007-05-03,469.64310209606344
2007-05-04,475.37745600185474
2007-05-07,474.1908881859707
2007-05-08,476.23185016267405
2007-05-09,468.5005842058679
2007-05-10,470.1827560476535
2007-05-11,469.24211760042385
2007-05-14,475.0107877918684
2007-05-15,473.1402387567733
2007-05-16,480.1822574478473
2007-05-17,481.5511832739221
2007-05-18,483.9928843617347
2007-05-21,483.5487656334512
2007-05-22,488.42153192463616
2007-05-23,486.549223536312
2007-05-24,482.16060544056603
2007-05-25,479.1288441711048
2007-05-28,483.5975800292382
2007-05-29,481.37712370603504
2007-05-30,490.84599477924723
2007-05-31,489.8976058323249
2007-06-01,500.91819791760673
2007-06-04,512.8778040216775
2007-06-05,504.27256171475454
2007-06-06,501.358808237176
2007-06-07,501.5403399737167
2007-06-08,498.63886391619394
2007-06-11,503.46275566801734
2007-06-12,496.21073597317223
2007-06-13,482.816288775039
2007-06-14,487.7623057013528
2007-06-15,495.08962328024955
2007-06-18,510.1457497217653
2007-06-19,503.749744557819
2007-06-20,513.4461596824016
2007-06-21,511.5392311198929
2007-06-22,506.1374128922462
2007-06-25,501.5208511825498
2007-06-26,502.65833199879756
2007-06-27,505.02407123206325
2007-06-28,509.8212924576659
2007-06-29,507.6436999246908
2007-07-02,514.073390392049
2007-07-03,528.9070819037553
2007-07-04,539.9618292290519
2007-07-05,539.2510887164937
2007-07-06,543.6887321110822
2007-07-09,555.6192060463112
2007-07-10,566.0037607883067
2007-07-11,558.2507079380642
2007-07-12,558.4665612550411
2007-07-13,570.8636916907373
2007-07-16,570.3194163314101
2007-07-17,567.5598367339004
2007-07-18,563.5307199548989
2007-07-19,559.1765487811417
2007-07-20,558.3111906438902
2007-07-23,566.5498149880856
2007-07-24,584.1509342903479
2007-07-25,587.4536445814126
2007-07-26,586.4764781873056
2007-07-27,575.4330871058368
2007-07-30,574.255601342767
2007-07-31,565.2714606407151
2007-08-01,549.4059337457965
2007-08-02,550.4059005527774
2007-08-03,553.5730787390619
2007-08-06,536.0280863723704
2007-08-07,537.2194705264582
2007-08-08,547.4275086383773
2007-08-09,537.1264647567923
2007-08-10,531.2070644776564
2007-08-13,533.6650017595846
2007-08-14,528.0435828654341
2007-08-15,518.6626374173209
2007-08-16,498.77247748770293
2007-08-17,501.28954743091424
2007-08-20,525.7081119376446
2007-08-21,506.4337880378923
2007-08-22,519.4918473138711
2007-08-23,523.2822532177815
2007-08-24,518.8097271258475
2007-08-27,516.8531017939787
2007-08-28,515.8597058477651
2007-08-29,518.5272335717378
2007-08-30,519.0585442828874
2007-08-31,537.6770631311382
2007-09-03,544.01316423767
2007-09-04,539.5539751633522
2007-09-05,537.1607633776713
2007-09-06,534.3336919506536
2007-09-07,527.1483728606956
2007-09-10,523.564055986628
2007-09-11,523.8950384729557
2007-09-12,522.0927297438827
2007-09-13,525.7883640382821
2007-09-14,531.4770070617311
2007-09-17,526.6593021418868
2007-09-18,524.960620951583
2007-09-19,527.7589386678584
2007-09-20,525.8424687212639
2007-09-21,537.944667516104
2007-09-24,540.9360961790957
2007-09-25,537.3128588940082
2007-09-26,542.6295316272274
2007-09-27,542.3372558598965
2007-09-28,542.3736617448824
2007-10-01,549.8320661729109
2007-10-02,552.8991121616049
2007-10-03,550.3117459863832
2007-10-04,549.2003704578433
2007-10-05,553.0089138254558
2007-10-08,563.0378315682914
2007-10-09,564.8576000120568
2007-10-10,565.8619865405418
2007-10-11,570.2721228158802
2007-10-12,571.5126679007209
2007-10-15,577.1782005934732
2007-10-16,581.0676317923673
2007-10-17,572.5339761129654
2007-10-18,564.0375640589963
2007-10-19,562.9544847596824
2007-10-22,556.7124164590315
2007-10-23,552.9596943454853
2007-10-24,555.0622543082851
2007-10-25,571.3084287149228
2007-10-26,569.4764971966647
2007-10-29,584.8247460114683
2007-10-30,577.9365544210184
2007-10-31,573.2891391700197
2007-11-01,573.3663589571883
2007-11-02,565.6599562953577
2007-11-05,552.1724133404848
2007-11-06,557.9399114939438
2007-11-07,550.4752333837719
2007-11-08,546.3978558193238
2007-11-09,549.9008447648295
2007-11-12,545.6666361118565
2007-11-13,539.8198897058287
2007-11-14,540.3002088618994
2007-11-15,539.4521841020281
2007-11-16,532.433836631957
2007-11-19,519.7625257246308
2007-11-20,514.0556940062212
2007-11-21,499.97588279119094
2007-11-22,498.2257425999319
2007-11-23,508.93409101256555
2007-11-26,512.221176556456
2007-11-27,503.81735416888864
2007-11-28,506.73601673118543
2007-11-29,521.3811544722212
2007-11-30,524.8622446207576
2007-12-03,518.710349192984
2007-12-04,515.3898359705189
2007-12-05,518.8008013503259
2007-12-06,529.7686650125451
2007-12-07,529.8313608344009
2007-12-10,527.6707680692488
2007-12-11,528.2349205129735
2007-12-12,522.6844623779439
2007-12-13,527.0537286353568
2007-12-14,536.2409207404081
2007-12-17,527.190610837884
2007-12-18,523.2944880756118
2007-12-19,519.9148020801772
2007-12-20,513.737797071907
2007-12-21,522.3559860015225
2007-12-24,521.1954769896817
2007-12-25,539.7588804620605
2007-12-26,535.0057387089142
2007-12-27,536.4174008946806
2007-12-28,536.1999482509688
2007-12-31,539.2806086697698
2008-01-01,539.2806086697698
2008-01-02,529.5347126765795
2008-01-03,525.3840230686766
2008-01-04,516.7839564412606
2008-01-07,510.86576258932035
2008-01-08,515.0693972063069
2008-01-09,521.2779761068681
2008-01-10,503.9493826380067
2008-01-11,501.86425313322775
2008-01-14,494.87137790150143
2008-01-15,490.4149819624326
2008-01-16,490.56838081296274
2008-01-17,501.09641882928815
2008-01-18,501.5354482740274
2008-01-21,490.58420463250815
2008-01-22,470.2712324874194
2008-01-23,472.16506123572185
2008-01-24,462.81718845096833
2008-01-25,482.56486028747844
2008-01-28,466.82123036603934
2008-01-29,475.76673646929027
2008-01-30,480.41644137186324
2008-01-31,496.49443739432587
2008-02-01,512.2864350624103
2008-02-04,517.0373932134044
2008-02-05,519.4626994808527
2008-02-06,509.2335640509062
2008-02-07,513.511420467706
2008-02-08,521.3405261328908
2008-02-11,517.7378696769745
2008-02-12,522.0059972586632
2008-02-13,532.5016164036891
2008-02-14,535.2177123817081
2008-02-15,531.1829994300043
2008-02-18,532.3639127218979
2008-02-19,535.2072103670552
2008-02-20,532.4184111972197
2008-02-21,527.270793956342
2008-02-22,531.9523191229268
2008-02-25,538.5809999261281
2008-02-26,536.1077087856112
2008-02-27,529.5854595089329
