Date,QATAR VALUE
2017-12-27,759.9202421387895
2017-12-28,758.2979529807232
2017-12-29,753.6704997586263
2018-01-01,751.6554765329806
2018-01-02,758.7139941035052
2018-01-03,762.5823091807828
2018-01-04,757.6782411250247
2018-01-05,760.1332281564604
2018-01-08,798.0560965562333
2018-01-09,802.3662528509943
2018-01-10,800.757206046778
2018-01-11,804.4818643480725
2018-01-12,797.8255907411091
2018-01-15,775.1828200344975
2018-01-16,797.5891776582438
2018-01-17,793.6401340275793
2018-01-18,798.642471447034
2018-01-19,799.6224409404043
2018-01-22,800.6869648242377
2018-01-23,799.3870366989993
2018-01-24,799.2209761939608
2018-01-25,797.4901478459941
2018-01-26,801.94790835392
2018-01-29,808.4753172245555
2018-01-30,793.313088633874
2018-01-31,780.2185397597943
2018-02-01,779.3853857101356
2018-02-02,781.4847191845496
2018-02-05,747.9795153298641
2018-02-06,731.7151930369156
2018-02-07,758.0159120650573
2018-02-08,758.2496396331022
2018-02-09,759.0151953725912
2018-02-12,768.1355089434983
2018-02-13,763.1621485748126
2018-02-14,768.6133467518744
2018-02-15,762.627119810945
2018-02-16,764.5262595236926
2018-02-19,775.0034556278589
2018-02-20,778.663989657123
2018-02-21,779.4775393512001
2018-02-22,778.3131569160328
2018-02-23,779.7371899333623
2018-02-26,765.2820723729884
2018-02-27,762.6171499144061
2018-02-28,749.914562582097
2018-03-01,756.6019966280861
2018-03-02,748.489290925238
2018-03-05,732.1948074215593
2018-03-06,725.8563878831352
2018-03-07,720.2340664794312
2018-03-08,723.7174760720321
2018-03-09,724.2461872441291
2018-03-12,757.3856161314429
2018-03-13,770.4973018745285
2018-03-14,764.5600430197801
2018-03-15,780.8249706531619
2018-03-16,783.4001670140295
2018-03-19,778.935986557074
2018-03-20,789.6047510055972
2018-03-21,780.9441654493664
2018-03-22,775.7426957017211
2018-03-23,772.5104344696306
2018-03-26,757.402699811698
2018-03-27,760.5418272233828
2018-03-28,750.1513322193879
2018-03-29,754.5494754589322
2018-03-30,754.5494754589322
2018-04-02,767.5621438180472
2018-04-03,770.492862359655
2018-04-04,763.896517196518
2018-04-05,780.3159560907546
2018-04-06,778.2158519802464
2018-04-09,786.3543971355055
2018-04-10,787.3335838657184
2018-04-11,785.1901544305665
2018-04-12,783.3885609726285
2018-04-13,782.7848300300438
2018-04-16,786.166813391928
2018-04-17,789.8056504284907
2018-04-18,797.495682144805
2018-04-19,821.2497634250017
2018-04-20,827.0018894708991
2018-04-23,824.6916405934526
2018-04-24,815.7947867018634
2018-04-25,821.6515092813248
2018-04-26,818.9164456993693
2018-04-27,819.6946582453799
2018-04-30,820.707783511951
2018-05-01,814.4596653956888
2018-05-02,812.1124071406018
2018-05-03,794.3228716011325
2018-05-04,795.787613495875
2018-05-07,813.5438315166214
2018-05-08,803.5931413300959
2018-05-09,797.4091384351054
2018-05-10,785.1509829756594
2018-05-11,780.9110099011509
2018-05-14,798.9485628172018
2018-05-15,809.8894039171124
2018-05-16,818.4787271586961
2018-05-17,813.0283159004773
2018-05-18,814.5479949956183
2018-05-21,828.2970847050349
2018-05-22,835.972845846913
2018-05-23,841.2600253626224
2018-05-24,845.2308303770244
2018-05-25,850.2712476159627
2018-05-28,865.5756841212415
2018-05-29,870.8381055408144
2018-05-30,849.3177142531252
2018-05-31,836.5610594602158
2018-06-01,837.2783372270513
2018-06-04,859.1426295947927
2018-06-05,873.1599357928336
2018-06-06,866.594949398164
2018-06-07,858.8972312709986
2018-06-08,863.2041271272786
2018-06-11,846.9251149360348
2018-06-12,840.3695935594708
2018-06-13,836.8392860889231
2018-06-14,848.6378877013781
2018-06-15,851.0485832591079
2018-06-18,851.3050666656093
2018-06-19,854.949099941288
2018-06-20,820.5976884235743
2018-06-21,820.9207285968389
2018-06-22,818.7340519697121
2018-06-25,818.9918382687697
2018-06-26,815.4956995488058
2018-06-27,820.3867699425747
2018-06-28,831.1074096141786
2018-06-29,824.166981158234
2018-07-02,834.9206950036212
2018-07-03,836.4633708794296
2018-07-04,837.0394428951129
2018-07-05,836.4393850893294
2018-07-06,832.5622048650157
2018-07-09,837.8765658704478
2018-07-10,855.7053226199637
2018-07-11,854.2438639170439
2018-07-12,847.9923186890788
2018-07-13,849.2278763850476
2018-07-16,856.7581182781038
2018-07-17,858.9841464779879
2018-07-18,856.4694729213095
2018-07-19,857.1644205835189
2018-07-20,850.2089971408168
2018-07-23,854.8659100366095
2018-07-24,871.255607112709
2018-07-25,872.8653665179875
2018-07-26,873.8186183935381
2018-07-27,874.3435469778553
2018-07-30,872.1537877812306
2018-07-31,906.7075335385466
2018-08-01,930.4921428152006
2018-08-02,934.490482187223
2018-08-03,936.2643208937043
2018-08-06,925.185364373444
2018-08-07,919.0684104754574
2018-08-08,922.7978515866167
2018-08-09,921.3272284912368
2018-08-10,932.4815557756376
2018-08-13,884.2078211274277
2018-08-14,895.5486530860055
2018-08-15,898.9157655490907
2018-08-16,883.9877664358943
2018-08-17,882.6318381413348
2018-08-20,880.8175500856757
2018-08-21,874.2031983118751
2018-08-22,868.2111170715599
2018-08-23,869.9737919096751
2018-08-24,866.0457227567827
2018-08-27,908.8079668444959
2018-08-28,909.4588306708314
2018-08-29,910.5118058665885
2018-08-30,923.4137786691958
2018-08-31,925.3900744510408
2018-09-03,913.368158276583
2018-09-04,920.0645675608527
2018-09-05,924.1597431834526
2018-09-06,921.8871708938989
2018-09-07,925.7073102475407
2018-09-10,926.6789301640865
2018-09-11,931.1835536499527
2018-09-12,930.1053191774049
2018-09-13,928.2702146913113
2018-09-14,928.9067519319171
2018-09-17,901.5599648303408
2018-09-18,904.8061862925308
2018-09-19,906.8793310466941
2018-09-20,899.7547740876959
2018-09-21,899.0662155258328
2018-09-24,894.6870179466752
2018-09-25,895.890602603719
2018-09-26,893.5150233145583
2018-09-27,910.2153730166925
2018-09-28,915.0740344998637
2018-10-01,916.1009627184948
2018-10-02,920.4122705142222
2018-10-03,927.8487417523195
2018-10-04,930.777684527184
2018-10-05,931.5372035039278
2018-10-08,920.722926972921
2018-10-09,918.9014122470832
2018-10-10,929.0034686414701
2018-10-11,922.5240185308097
2018-10-12,922.4043293877231
2018-10-15,909.3998868971469
2018-10-16,924.2222836189329
2018-10-17,939.9974343205956
2018-10-18,949.256757396703
2018-10-19,948.7613206757235
2018-10-22,962.0390513213915
2018-10-23,968.4512145237467
2018-10-24,969.2377605872327
2018-10-25,970.7162940619519
2018-10-26,971.4846372875409
2018-10-29,976.8594277275802
2018-10-30,966.0018700233471
2018-10-31,1005.8369692387134
2018-11-01,994.9377295145795
2018-11-02,996.5553722615163
2018-11-05,1020.4528694663579
2018-11-06,995.476441898718
2018-11-07,968.1970540041888
2018-11-08,991.3937452430922
2018-11-09,997.7681446267844
2018-11-12,1014.1811905585058
2018-11-13,1003.2934334041418
2018-11-14,991.3582488252446
2018-11-15,1008.147522168263
2018-11-16,1001.4675328818786
2018-11-19,1015.4038358552103
2018-11-20,991.8998654505754
2018-11-21,1006.1982955326554
2018-11-22,1010.1555524345716
2018-11-23,1015.6958087230106
2018-11-26,1018.6745098148357
2018-11-27,1025.1102452084058
2018-11-28,1023.6564961058892
2018-11-29,1021.1322321209346
2018-11-30,1026.9041431702383
2018-12-03,1031.2573302369842
2018-12-04,1035.6899642470314
2018-12-05,1024.8579547928528
2018-12-06,1029.9013597918502
2018-12-07,1029.1328441603664
2018-12-10,1029.952442054185
2018-12-11,1027.0404083755768
2018-12-12,1021.2134409620015
2018-12-13,1027.0656235356207
2018-12-14,1031.6111673441428
2018-12-17,1034.7203687079225
2018-12-18,1032.2618436095709
2018-12-19,1026.3046640163732
2018-12-20,1012.5731882658854
2018-12-21,1012.7949811401714
2018-12-24,1016.1838768514399
2018-12-25,1000.0582176329956
2018-12-26,1002.411373431439
2018-12-27,1008.75412385852
2018-12-28,1005.8620118119007
2018-12-31,1008.0330254083492
2019-01-01,1008.0330254083492
2019-01-02,1009.8059113068508
2019-01-03,1012.0092585473562
2019-01-04,1010.3876533901373
2019-01-07,1018.0302266778798
2019-01-08,1012.9884364056094
2019-01-09,1009.3917423261388
2019-01-10,1016.2108694474331
2019-01-11,1020.1766457109536
2019-01-14,1022.7416347384085
2019-01-15,1033.400844531613
2019-01-16,1033.0816975987177
2019-01-17,1032.7538609365815
2019-01-18,1033.9350336979571
2019-01-21,1033.7160022480289
2019-01-22,1033.1904101646244
2019-01-23,1029.8994388805424
2019-01-24,1032.8013620552
2019-01-25,1028.698472502363
2019-01-28,1026.7322324922588
2019-01-29,1026.0976367978838
2019-01-30,1023.76914045958
2019-01-31,1021.4045135642481
2019-02-01,1022.0536119771849
2019-02-04,1018.8903256468786
2019-02-05,1017.4535886522003
2019-02-06,1012.7438498275092
2019-02-07,998.8408867141314
2019-02-08,1001.3097730866591
2019-02-11,988.5707605799281
2019-02-12,986.5147923624294
2019-02-13,976.5251077132679
2019-02-14,961.482958002598
2019-02-15,962.3985485956769
2019-02-18,964.2840713065261
2019-02-19,951.8764348178656
2019-02-20,960.2743673718737
2019-02-21,972.7738504878876
2019-02-22,973.3264698108171
2019-02-25,973.7791217486517
2019-02-26,996.1282640177641
2019-02-27,992.9860939778637
2019-02-28,989.7820680514293
2019-03-01,989.6706556874167
2019-03-04,992.8555823226332
2019-03-05,975.6050104829974
2019-03-06,973.2838884837419
2019-03-07,970.4075012882892
2019-03-08,970.2149816968875
2019-03-11,966.6838503952404
2019-03-12,962.5180612708456
2019-03-13,963.5329516000492
2019-03-14,979.9355166168527
2019-03-15,978.0753176404037
2019-03-18,978.284600369501
2019-03-19,970.5426790780342
2019-03-20,976.1985732574499
2019-03-21,978.3241914966169
2019-03-22,985.0440465742548
2019-03-25,979.2239669633377
2019-03-26,972.6408110993945
2019-03-27,992.8928905527316
2019-03-28,994.6153586430532
2019-03-29,995.1911256494368
2019-04-01,987.9753351857333
2019-04-02,992.2368989485323
2019-04-03,979.1589366761136
2019-04-04,985.3227144949058
2019-04-05,984.7520473253236
2019-04-08,992.5578114685472
2019-04-09,991.0553700117604
2019-04-10,993.8884745182111
2019-04-11,988.8301399059078
2019-04-12,985.2467886829859
2019-04-15,981.0249410220353
2019-04-16,986.4170956597352
2019-04-17,990.9093743186423
2019-04-18,1002.0532410246144
2019-04-19,1002.0532410246144
2019-04-22,1014.5524557678873
2019-04-23,1029.9644354803008
2019-04-24,1049.0061388484867
2019-04-25,1059.957562158601
2019-04-26,1058.128198907145
2019-04-29,1050.0582756636634
2019-04-30,1046.7692964766268
2019-05-01,1040.1063340935157
2019-05-02,1048.814046976013
2019-05-03,1048.2950850953862
2019-05-06,1023.8981716120202
2019-05-07,1015.8822680008014
2019-05-08,1007.7756953941958
2019-05-09,988.3633648364845
2019-05-10,987.2243556950798
2019-05-13,951.4588290017118
2019-05-14,952.3565996804982
2019-05-15,956.5460048392935
2019-05-16,959.9360809601708
2019-05-17,961.6794905216148
2019-05-20,949.5930873637585
2019-05-21,930.6212162130109
2019-05-22,937.9974108019053
2019-05-23,932.0062860315124
2019-05-24,927.5779739885371
2019-05-27,937.2410604176945
2019-05-28,950.9605728175973
2019-05-29,968.0843865304942
2019-05-30,1007.8352757714912
2019-05-31,1006.3806846194273
2019-06-03,1002.1975848068898
2019-06-04,999.3871847426673
2019-06-05,996.8137316830389
2019-06-06,995.0025478585765
2019-06-07,990.1756336242021
2019-06-10,1010.6081583456197
2019-06-11,1020.8785296963338
2019-06-12,1024.259734204433
2019-06-13,1006.4545265935348
2019-06-14,1010.7134655702114
2019-06-17,1008.7087235175879
2019-06-18,1012.0280582822339
2019-06-19,1015.6248764688287
2019-06-20,1031.7873099298595
2019-06-21,1029.169244103965
2019-06-24,1000.1898306393207
2019-06-25,995.4941470478333
2019-06-26,991.9915681756908
2019-06-27,995.4174188940332
2019-06-28,993.7129370123652
2019-07-01,1010.8270506613875
2019-07-02,1013.9637700900734
2019-07-03,1019.4445199665973
2019-07-04,1018.0997558989653
2019-07-05,1023.4975670351637
2019-07-08,1007.3030163566623
2019-07-09,1012.2714048464063
2019-07-10,1018.1789619184522
2019-07-11,1021.1277496312371
2019-07-12,1021.1731230038048
2019-07-15,1020.9559574368478
2019-07-16,1024.1645594724177
2019-07-17,1030.359830525875
2019-07-18,1018.4612143518054
2019-07-19,1018.1435691682168
2019-07-22,1019.1699265263736
2019-07-23,1023.6044306209701
2019-07-24,1029.6442465562968
2019-07-25,1037.2844115869357
2019-07-26,1039.982008408372
2019-07-29,1039.552114093995
2019-07-30,1043.1379154055671
2019-07-31,1034.4996487036715
2019-08-01,1034.3267286575458
2019-08-02,1030.2740162907105
2019-08-05,967.8602139789341
2019-08-06,955.7301017112959
2019-08-07,962.15058918851
2019-08-08,959.8116891069527
2019-08-09,959.7260031105141
2019-08-12,958.2289708389716
2019-08-13,960.884056475011
2019-08-14,943.3528959017768
2019-08-15,946.3011268651235
2019-08-16,946.6419980891731
2019-08-19,964.8790181448657
2019-08-20,975.7108892521263
2019-08-21,983.7089399223718
2019-08-22,987.2203687510399
2019-08-23,984.7319886524641
2019-08-26,965.7882484414787
2019-08-27,996.7134730737134
2019-08-28,997.1791236256428
2019-08-29,1027.0881630859583
2019-08-30,1032.1245091296944
2019-09-02,1032.6050474154667
2019-09-03,1031.6695027758542
2019-09-04,1028.6284233323313
2019-09-05,1017.768923527666
2019-09-06,1017.4004170154135
2019-09-09,1020.0994083885988
2019-09-10,1029.1836071760795
2019-09-11,1042.8829828556356
2019-09-12,1038.801936316073
2019-09-13,1033.7878706725407
2019-09-16,1044.3997180787915
2019-09-17,1042.2420820846419
2019-09-18,1049.9875672702904
2019-09-19,1052.8805655367364
2019-09-20,1057.4010722991418
2019-09-23,1037.9309476136202
2019-09-24,1030.338557540466
2019-09-25,1047.485126887994
2019-09-26,1044.7392120058273
2019-09-27,1044.2383164792343
2019-09-30,1042.660655253415
2019-10-01,1048.562388834828
2019-10-02,1038.6760131375258
2019-10-03,1031.275302756568
2019-10-04,1031.8157816307753
2019-10-07,1030.4170148406827
2019-10-08,1036.6025328575768
2019-10-09,1028.5618299038506
2019-10-10,1027.2225254649438
2019-10-11,1025.128242498021
2019-10-14,1038.9061835932166
2019-10-15,1041.1347347693272
2019-10-16,1041.532044616946
2019-10-17,1036.5310159031494
2019-10-18,1034.344339762055
2019-10-21,1030.424512772983
2019-10-22,1035.2183405909689
2019-10-23,1034.2419472960812
2019-10-24,1039.9617301650737
2019-10-25,1041.2275748460972
2019-10-28,1018.1877371800357
2019-10-29,1013.2802460215819
2019-10-30,1018.873803584942
2019-10-31,1006.665876686813
2019-11-01,1005.4942345903067
2019-11-04,1010.8206962984325
2019-11-05,1037.9607418383862
2019-11-06,1034.8768739188715
2019-11-07,1035.7504343830917
2019-11-08,1037.958957675715
2019-11-11,1037.6566120495932
2019-11-12,1030.509901076885
2019-11-13,1032.6236482561944
2019-11-14,1048.5262074377283
2019-11-15,1043.735167492415
2019-11-18,1032.8438556449428
2019-11-19,1037.4240676258119
2019-11-20,1038.0693136873792
2019-11-21,1031.404490522268
2019-11-22,1035.3773632142693
2019-11-25,1041.049339570684
2019-11-26,1033.2177315555045
2019-11-27,1033.6178656342354
2019-11-28,1025.9889965095185
2019-11-29,1024.3854536802594
2019-12-02,1023.0765829186832
2019-12-03,1022.1688907789456
2019-12-04,1030.2702372446256
2019-12-05,1038.7158656226065
2019-12-06,1042.805298164428
2019-12-09,1033.1854669240379
2019-12-10,1035.0206782477514
2019-12-11,1036.7928479718312
2019-12-12,1026.3730468712686
2019-12-13,1024.621950216974
2019-12-16,1019.098652772873
2019-12-17,1029.0749511550248
2019-12-18,1031.61850329926
2019-12-19,1032.429220415285
2019-12-20,1035.36305175882
2019-12-23,1046.9474727506602
2019-12-24,1039.0694824277077
2019-12-25,1039.15058122255
2019-12-26,1036.6701929258443
2019-12-27,1030.6802952779256
2019-12-30,1029.2279583271104
2019-12-31,1026.9657472822685
2020-01-01,1026.9657472822682
2020-01-02,1036.8748121551541
2020-01-03,1040.4323435183378
2020-01-06,1025.1563118490462
2020-01-07,1026.5789122419505
2020-01-08,1024.3651432852034
2020-01-09,1036.5406481636603
2020-01-10,1035.514693502231
2020-01-13,1042.6409685673461
2020-01-14,1051.2061826156162
2020-01-15,1050.9542042061523
2020-01-16,1055.8951032807854
2020-01-17,1060.3204410277488
2020-01-20,1058.9301979871059
2020-01-21,1058.0610651540314
2020-01-22,1056.6506307316074
2020-01-23,1054.6425793315402
2020-01-24,1056.6035927443563
2020-01-27,1044.5737411553916
2020-01-28,1041.6326788022916
2020-01-29,1038.595730944325
2020-01-30,1033.9635846937845
2020-01-31,1029.578429624248
2020-02-03,1010.5438318129378
2020-02-04,1012.6109465053137
2020-02-05,1023.2407032440387
2020-02-06,1019.2720535240484
2020-02-07,1020.4570186105273
2020-02-10,1022.5069363616693
2020-02-11,1023.3031718945422
2020-02-12,1004.5078274711027
2020-02-13,995.0506354289843
2020-02-14,995.3258787931708
2020-02-17,981.0345106452992
2020-02-18,988.2085172034716
2020-02-19,1002.6160035470211
2020-02-20,1004.3999014057777
2020-02-21,999.9110150052824
2020-02-24,982.8305829262326
2020-02-25,977.725626899754
2020-02-26,968.1253356646112
2020-02-27,950.2646384220997
2020-02-28,950.3944028135269
2020-03-02,916.463668295492
2020-03-03,913.2494275223762
2020-03-04,910.2890132907941
2020-03-05,912.8360758175415
2020-03-06,903.0301801266498
2020-03-09,786.9350769007908
2020-03-10,820.2794163629414
2020-03-11,848.0052106704879
2020-03-12,833.7943393316326
2020-03-13,834.7359265790486
2020-03-16,848.9640394724308
2020-03-17,869.8996784829415
2020-03-18,887.4810955375319
2020-03-19,890.8072405328692
2020-03-20,891.8489741381328
2020-03-23,856.5750583030713
2020-03-24,860.0043614561835
2020-03-25,880.6116630044678
2020-03-26,867.9225188565503
2020-03-27,865.2539200465372
2020-03-30,846.7823826714136
2020-03-31,845.5440480133777
2020-04-01,846.9188336483057
2020-04-02,876.5328827977933
2020-04-03,881.8695963171045
2020-04-06,917.4906020301642
2020-04-07,938.9390807718225
2020-04-08,946.7661745927132
2020-04-09,931.3783375697934
2020-04-10,931.3783375697936
2020-04-13,921.5710845476441
2020-04-14,925.2454040989443
2020-04-15,922.1200496900777
2020-04-16,898.1249634857068
2020-04-17,894.8670026024589
2020-04-20,881.7428046694168
2020-04-21,871.0839888818762
2020-04-22,892.1446033954777
2020-04-23,886.7204113253357
2020-04-24,887.9915480999524
2020-04-27,889.8060743345103
2020-04-28,894.5191455579802
2020-04-29,901.4481432543693
2020-04-30,903.8236725913395
2020-05-01,899.2669924052269
2020-05-04,893.5845672689017
2020-05-05,910.0799034420553
2020-05-06,914.2803147448947
2020-05-07,918.1684734218134
2020-05-08,910.1458470732208
2020-05-11,928.1902461674
2020-05-12,927.8336432875639
2020-05-13,924.9137221452315
2020-05-14,919.0080676959335
2020-05-15,918.5833285603342
2020-05-18,921.1262360614402
2020-05-19,921.3127942808778
2020-05-20,925.3334595237333
2020-05-21,925.8916283563049
2020-05-22,930.2275608705304
2020-05-25,929.9713821692301
2020-05-26,922.2671265565576
2020-05-27,923.2336873836244
2020-05-28,916.3441953471585
2020-05-29,910.7424148568803
2020-06-01,919.1886479306904
2020-06-02,922.6924080774196
2020-06-03,937.1419259169326
2020-06-04,929.8016655832528
2020-06-05,932.308312580229
2020-06-08,937.1488010547921
2020-06-09,926.3529586754785
2020-06-10,918.0725640400517
2020-06-11,915.9805096066669
2020-06-12,926.9349735325194
2020-06-15,911.6055194839815
2020-06-16,918.1937351022418
2020-06-17,928.6859503917077
2020-06-18,942.1312069704155
2020-06-19,945.163953735823
2020-06-22,936.0944895563815
2020-06-23,931.5174912035112
2020-06-24,932.2621639943293
2020-06-25,930.4078490605891
2020-06-26,931.3630079843703
2020-06-29,910.5292842052708
2020-06-30,903.7171072106619
2020-07-01,911.5629097180988
2020-07-02,931.3508128582902
2020-07-03,930.1910253217087
2020-07-06,916.6667939627305
2020-07-07,921.0833499776069
2020-07-08,915.9393987210084
2020-07-09,932.6555281371694
2020-07-10,930.7871944743277
2020-07-13,926.6832660849009
2020-07-14,923.9985173721072
2020-07-15,932.821337890643
2020-07-16,918.4581564186774
2020-07-17,919.2220640080642
2020-07-20,920.2880003743801
2020-07-21,922.452928978156
2020-07-22,912.9603807974264
2020-07-23,908.8813506091504
2020-07-24,906.5748428158714
2020-07-27,891.7352428890043
2020-07-28,896.5094135536272
2020-07-29,892.8056003444399
2020-07-30,891.4752596879346
2020-07-31,889.1758943246804
2020-08-03,895.7663103074924
2020-08-04,894.4328144604098
2020-08-05,880.0378559405347
2020-08-06,892.5089710871717
2020-08-07,896.8937473759402
2020-08-10,899.3554970029122
2020-08-11,909.3460181915456
2020-08-12,911.9416263449237
2020-08-13,915.0803405901127
2020-08-14,915.7378926143759
2020-08-17,924.0370696612564
2020-08-18,927.3399169112369
2020-08-19,930.7896220636152
2020-08-20,930.0574391638359
2020-08-21,935.2223099129553
2020-08-24,948.4301611168008
2020-08-25,947.4560765199432
2020-08-26,948.178221545316
2020-08-27,949.0498702623014
2020-08-28,940.4351967047012
2020-08-31,929.1098945259957
2020-09-01,929.4066180099042
2020-09-02,937.4447557466399
2020-09-03,941.5575503150907
2020-09-04,944.7499471799015
2020-09-07,930.457944029179
2020-09-08,938.3718592146283
2020-09-09,929.2322674507878
2020-09-10,928.913184568237
2020-09-11,932.0145344786796
2020-09-14,933.687549179506
2020-09-15,940.2489163726875
2020-09-16,944.764429995132
2020-09-17,950.2366797673118
2020-09-18,946.0303200971787
2020-09-21,931.8944483265268
2020-09-22,939.5139028957316
2020-09-23,936.1470879148928
2020-09-24,938.0189258721812
2020-09-25,939.5611147133463
2020-09-28,944.8630267882261
2020-09-29,940.4056980102654
2020-09-30,947.2469288424929
2020-10-01,944.8604308321133
2020-10-02,946.5542350104798
2020-10-05,936.4086478363536
2020-10-06,943.8936124807619
2020-10-07,936.5967054389725
2020-10-08,950.1976158970565
2020-10-09,944.8894739825279
2020-10-12,944.5924981891814
2020-10-13,946.9250350133938
2020-10-14,944.1668104272046
2020-10-15,946.4647233674176
2020-10-16,944.8092176652821
2020-10-19,935.2402992976897
2020-10-20,932.7841958675526
2020-10-21,925.9669397802222
2020-10-22,933.770911322079
2020-10-23,933.1397451448514
2020-10-26,922.3860467270478
2020-10-27,930.4044765506562
2020-10-28,934.0445262567171
2020-10-29,923.8286948445106
2020-10-30,924.7075256777267
2020-11-02,926.8371526371263
2020-11-03,924.4268438054132
2020-11-04,929.143573016381
2020-11-05,936.9122124230781
2020-11-06,933.1249551746629
2020-11-09,954.8325834881925
2020-11-10,959.3465734903991
2020-11-11,962.2627429081336
2020-11-12,971.2832488797503
2020-11-13,970.5026066746439
2020-11-16,963.5056943112722
2020-11-17,955.2201592126046
2020-11-18,958.4926047873106
2020-11-19,941.5655446017414
2020-11-20,940.2598402083617
2020-11-23,964.8718031298264
2020-11-24,953.0131625312985
2020-11-25,958.7944137627867
2020-11-26,957.6216407243891
2020-11-27,953.8948627778948
2020-11-30,952.6102400075188
2020-12-01,966.0119971684271
2020-12-02,957.2647623964059
2020-12-03,961.2944331487505
2020-12-04,962.7591571954707
2020-12-07,976.5407427952862
2020-12-08,971.6253482720634
2020-12-09,969.4549239253475
2020-12-10,958.6476891882232
2020-12-11,960.191817903158
2020-12-14,966.0839875611213
2020-12-15,962.4344863807187
2020-12-16,953.8410124761584
2020-12-17,949.2840750135325
2020-12-18,950.0987779264134
2020-12-21,960.0146799276946
2020-12-22,965.499397239958
2020-12-23,961.2639633596124
2020-12-24,965.2912944628223
2020-12-25,965.2912944628221
2020-12-28,965.2134455649428
2020-12-29,958.081709601328
2020-12-30,956.1934015883672
2020-12-31,951.2470944337823
2021-01-01,951.2470944337822
2021-01-04,952.9425039481988
2021-01-05,968.0410601545598
2021-01-06,966.5232864867812
2021-01-07,979.0466632345336
2021-01-08,979.3262539102288
2021-01-11,1001.6175620319761
2021-01-12,1000.9787946710188
2021-01-13,1003.7145946136544
2021-01-14,1001.9888130452127
2021-01-15,1005.5103780280054
2021-01-18,1004.3056103353013
2021-01-19,990.2745401240396
2021-01-20,990.0930799721074
2021-01-21,979.5410751831819
2021-01-22,977.7706990357983
2021-01-25,973.5592424259505
2021-01-26,967.5794708225668
2021-01-27,973.6334067539644
2021-01-28,968.0268218755281
2021-01-29,965.9153138683089
2021-02-01,969.7888005179617
2021-02-02,977.4933645906168
2021-02-03,973.6771493228231
2021-02-04,972.6776279065606
2021-02-05,968.8760522122772
2021-02-08,965.8277413392188
2021-02-09,961.8358928525925
2021-02-10,963.5054747850522
2021-02-11,961.1257475198485
2021-02-12,962.19644088879
2021-02-15,953.7487527496253
2021-02-16,954.6936622212132
2021-02-17,945.9695210175231
2021-02-18,934.5267691968813
2021-02-19,930.3654394750517
2021-02-22,921.6232833881791
2021-02-23,925.416959095735
2021-02-24,927.4117820297255
2021-02-25,936.696515754088
2021-02-26,943.1389110452646
2021-03-01,947.1356575596827
2021-03-02,938.7553988208364
2021-03-03,935.1934980171869
2021-03-04,935.7091512768596
2021-03-05,946.2235145873809
2021-03-08,953.0908128191943
2021-03-09,960.6680528789204
2021-03-10,971.7438100742172
2021-03-11,965.7762802230526
2021-03-12,967.5965152963495
2021-03-15,973.1441958137636
2021-03-16,979.9574889749471
2021-03-17,972.7368870055285
2021-03-18,981.4629851145144
2021-03-19,982.9427736277996
2021-03-22,970.2774591560228
2021-03-23,972.9457405194222
2021-03-24,981.0563394448568
2021-03-25,980.977975273931
2021-03-26,979.1901456165277
2021-03-29,997.7631017977195
2021-03-30,1009.0463657615137
2021-03-31,1015.5185372481504
2021-04-01,1014.5716344207704
2021-04-02,1014.5716344207706
2021-04-05,1004.9823290368909
2021-04-06,1001.7381114243217
2021-04-07,1001.0274303893066
2021-04-08,1002.9110039972212
2021-04-09,1003.585825312834
2021-04-12,1001.5094946872844
2021-04-13,998.4304145384858
2021-04-14,1004.714917569261
2021-04-15,1021.417112444558
2021-04-16,1020.6071068042373
2021-04-19,1022.4250631047294
2021-04-20,1019.5742459111547
2021-04-21,1016.1038367510513
2021-04-22,1016.1076529040552
2021-04-23,1013.830802692145
2021-04-26,1015.3911497123289
2021-04-27,1017.6183580553254
2021-04-28,1016.8494791628463
2021-04-29,1012.0031538540834
2021-04-30,1018.2241401794865
2021-05-03,1018.82114886541
2021-05-04,1019.4431559429644
2021-05-05,1020.5710333565471
2021-05-06,1016.5062001474723
2021-05-07,1009.5575908069818
2021-05-10,1013.0999595590831
2021-05-11,1010.5311065626909
2021-05-12,1017.6858274645713
2021-05-13,1017.8544022247937
2021-05-14,1012.8630693915322
2021-05-17,1000.9019948943602
2021-05-18,995.3723687059271
2021-05-19,989.1804803702942
2021-05-20,986.2915202429842
2021-05-21,988.4763560346374
2021-05-24,972.6221396608206
2021-05-25,975.1386287447102
2021-05-26,975.8992053705433
2021-05-27,990.6630411676134
2021-05-28,992.2895453603112
2021-05-31,987.1730400470735
2021-06-01,990.0664333936819
2021-06-02,1002.1618024566824
2021-06-03,1002.999686773857
2021-06-04,1000.8145022710818
2021-06-07,992.535156976727
2021-06-08,987.072430503067
2021-06-09,988.4085299959631
2021-06-10,997.0519349102669
2021-06-11,1002.1152018271554
2021-06-14,1011.3185781519568
2021-06-15,1009.7331297867177
2021-06-16,1007.3649199106451
2021-06-17,1017.1530855150396
2021-06-18,1024.5312202446526
2021-06-21,1019.3098422671466
2021-06-22,1024.073293264073
2021-06-23,1029.590123816778
2021-06-24,1030.6418406570058
2021-06-25,1028.5289860761254
2021-06-28,1020.8503239527681
2021-06-29,1030.0277697170384
2021-06-30,1026.8820024377926
2021-07-01,1032.4870231297948
2021-07-02,1034.6665532807908
2021-07-05,1028.9837306601617
