Date,INDIA VALUE
2001-05-29,104.74066943603587
2001-05-30,102.45086398001615
2001-05-31,103.01672917118562
2001-06-01,101.06824303925802
2001-06-04,99.85856770154354
2001-06-05,98.35947137773698
2001-06-06,98.13336961758642
2001-06-07,97.20253234492054
2001-06-08,98.61825686557776
2001-06-11,100.02471192593329
2001-06-12,98.08199768817776
2001-06-13,98.01285345965874
2001-06-14,95.44597699429389
2001-06-15,93.04308513691478
2001-06-18,91.87022089927441
2001-06-19,93.45948602033381
2001-06-20,94.23190867939068
2001-06-21,93.53988662045145
2001-06-22,92.07759471415618
2001-06-25,90.13331580236951
2001-06-26,92.34873006285635
2001-06-27,93.45614790806283
2001-06-28,94.16092795292559
2001-06-29,95.36519913863262
2001-07-02,94.57037701466058
2001-07-03,91.35048242371676
2001-07-04,91.21821137182184
2001-07-05,92.71390402603673
2001-07-06,90.44758003256982
2001-07-09,90.07048419735118
2001-07-10,90.31588579542888
2001-07-11,90.31870748718563
2001-07-12,92.26939535323736
2001-07-13,91.62087506318008
2001-07-16,90.73446508973724
2001-07-17,90.81537061547006
2001-07-18,87.78835268248372
2001-07-19,87.85033781549735
2001-07-20,85.74568042021305
2001-07-23,86.22470294217617
2001-07-24,84.89488017005407
2001-07-25,83.02342738217247
2001-07-26,82.72406092542695
2001-07-27,83.40667992853535
2001-07-30,84.33179559628171
2001-07-31,84.6058389461318
2001-08-01,83.49248626187182
2001-08-02,83.61187247512588
2001-08-03,83.43820800343701
2001-08-06,84.49319399886298
2001-08-07,85.28463955852834
2001-08-08,84.89636820589105
2001-08-09,83.9308646473737
2001-08-10,83.77032876561327
2001-08-13,82.46096939984433
2001-08-14,82.73725309117457
2001-08-15,81.5061260122191
2001-08-16,81.75227958228432
2001-08-17,80.75068871072982
2001-08-20,80.62651461506276
2001-08-21,80.46256731639352
2001-08-22,79.7286669249958
2001-08-23,80.41412706239026
2001-08-24,80.16343172562983
2001-08-27,80.11741058157294
2001-08-28,80.24710932530554
2001-08-29,80.39943396157231
2001-08-30,80.16780431476248
2001-08-31,79.24908029684227
2001-09-03,79.0391422005054
2001-09-04,80.33843612963163
2001-09-05,80.655735443796
2001-09-06,80.13120720524941
2001-09-07,78.50765933031322
2001-09-10,78.70446028203116
2001-09-11,77.36809741493022
2001-09-12,74.57514115774019
2001-09-13,73.00365169359229
2001-09-14,67.10791432961105
2001-09-17,64.3998087717935
2001-09-18,65.00207502557298
2001-09-19,65.67084264637825
2001-09-20,64.5985041105084
2001-09-21,62.4955645443875
2001-09-24,63.96285839694063
2001-09-25,62.82043403420357
2001-09-26,64.06995091455285
2001-09-27,65.8086273326461
2001-09-28,69.4300089457729
2001-10-01,68.39771058508151
2001-10-02,68.36784584953514
2001-10-03,67.01928335592521
2001-10-04,68.37768843433147
2001-10-05,68.56800200069279
2001-10-08,67.9140016445967
2001-10-09,68.4422529851143
2001-10-10,69.28827282705058
2001-10-11,70.78601575075919
2001-10-12,70.47118158547296
2001-10-15,71.71388890508852
2001-10-16,71.70278904604939
2001-10-17,73.09117889541051
2001-10-18,72.67244608417958
2001-10-19,73.88278743418925
2001-10-22,74.8083555114186
2001-10-23,76.27262015089069
2001-10-24,75.51044094089748
2001-10-25,74.90432602915038
2001-10-26,75.29866407378461
2001-10-29,74.39420842811684
2001-10-30,72.65312714364556
2001-10-31,73.86953979259594
2001-11-01,74.68141094260584
2001-11-02,75.75324166026155
2001-11-05,76.64965290226401
2001-11-06,77.38056710113294
2001-11-07,76.04191684227989
2001-11-08,77.8684501496913
2001-11-09,78.41154284585271
2001-11-12,78.74656582101203
2001-11-13,79.76800816493824
2001-11-14,79.60552947907551
2001-11-15,81.87987145477064
2001-11-16,81.49142069219296
2001-11-19,84.5367053020819
2001-11-20,82.9625326035604
2001-11-21,84.93641319571627
2001-11-22,85.05530245556828
2001-11-23,84.92606963818486
2001-11-26,85.97945196705982
2001-11-27,85.05347404975377
2001-11-28,84.79858241070163
2001-11-29,84.46967494642811
2001-11-30,83.69653088253769
2001-12-03,84.3848113623797
2001-12-04,85.3069801015622
2001-12-05,87.71941855950607
2001-12-06,87.67722537142559
2001-12-07,87.83078710849836
2001-12-10,89.27739646947738
2001-12-11,88.6421747614805
2001-12-12,86.89720511023778
2001-12-13,85.72395347875926
2001-12-14,84.51789232510188
2001-12-17,84.38243183140668
2001-12-18,84.10983801493295
2001-12-19,82.90336092447382
2001-12-20,82.50214316124843
2001-12-21,82.51047312061159
2001-12-24,82.9161566159475
2001-12-25,82.91615661594753
2001-12-26,81.64315376817609
2001-12-27,78.88857195127588
2001-12-28,80.0420530498571
2001-12-31,81.27635148892087
2002-01-01,81.15819291398662
2002-01-02,80.28613213614761
2002-01-03,81.06926832956137
2002-01-04,83.31039052807606
2002-01-07,83.73552516306553
2002-01-08,84.03567091466057
2002-01-09,85.45889416253112
2002-01-10,85.1210378968637
2002-01-11,85.81512834335133
2002-01-14,86.87799131923776
2002-01-15,86.52066390785828
2002-01-16,87.24261993479901
2002-01-17,88.34845936378726
2002-01-18,87.70701670181117
2002-01-21,87.99817610575516
2002-01-22,87.55737697353567
2002-01-23,87.27027149047936
2002-01-24,87.03113942654562
2002-01-25,88.03533477816687
2002-01-28,88.37405956975869
2002-01-29,87.80563774216323
2002-01-30,87.3134043185985
2002-01-31,86.98639469486706
2002-02-01,88.47796355995754
2002-02-04,88.25728819781315
2002-02-05,88.06948782689862
2002-02-06,91.46055457286093
2002-02-07,93.18916197228852
2002-02-08,93.35097239221584
2002-02-11,92.59873077448951
2002-02-12,92.37398337926307
2002-02-13,93.5631882785802
2002-02-14,95.91149883733365
2002-02-15,97.19217342644559
2002-02-18,98.01118719985497
2002-02-19,96.38483549233239
2002-02-20,95.41369188332234
2002-02-21,95.50979921074749
2002-02-22,95.7629554484628
2002-02-25,96.306210480913
2002-02-26,99.69191242789759
2002-02-27,99.52734390312851
2002-02-28,95.03238587259736
2002-03-01,98.06744756418985
2002-03-04,97.55584625566036
2002-03-05,96.82601900560829
2002-03-06,95.11552223740337
2002-03-07,95.62850136722061
2002-03-08,95.63357327246055
2002-03-11,94.2934106209499
2002-03-12,93.2721012529753
2002-03-13,93.84231007674644
2002-03-14,93.41126877566698
2002-03-15,95.17456833528476
2002-03-18,95.2560928724044
2002-03-19,93.8713587829513
2002-03-20,94.20335698294559
2002-03-21,93.3922300737966
2002-03-22,93.09701645074426
2002-03-25,93.35184405051821
2002-03-26,92.69588344069334
2002-03-27,93.16475031142721
2002-03-28,93.77906152205965
2002-03-29,93.77906152205965
2002-04-01,94.40536830703704
2002-04-02,94.40185506872042
2002-04-03,93.23378951617809
2002-04-04,93.52754501924532
2002-04-05,93.88339846690137
2002-04-08,93.4778145509734
2002-04-09,92.82693211385107
2002-04-10,92.27103373979155
2002-04-11,92.22243559257842
2002-04-12,93.31385731676546
2002-04-15,91.47649344295769
2002-04-16,90.57950495926006
2002-04-17,90.08720238578208
2002-04-18,90.12344317627641
2002-04-19,88.61447716398594
2002-04-22,88.10702203561833
2002-04-23,88.48727593594066
2002-04-24,88.80404775925957
2002-04-25,86.67479666092349
2002-04-26,87.4122486384283
2002-04-29,85.79034807648945
2002-04-30,87.22100889115193
2002-05-01,86.73013806203596
2002-05-02,87.91213819567807
2002-05-03,87.02151557895348
2002-05-06,87.24310754213587
2002-05-07,88.27853480276474
2002-05-08,88.75105712377538
2002-05-09,89.7024703953077
2002-05-10,88.40136182600403
2002-05-13,88.9038295455691
2002-05-14,89.6480624831028
2002-05-15,88.03477966689792
2002-05-16,86.88298432877785
2002-05-17,85.20973942887095
2002-05-20,83.65422366504616
2002-05-21,81.63565128251159
2002-05-22,80.48516450360327
2002-05-23,79.3212987849453
2002-05-24,82.44600715385053
2002-05-27,82.15621162155962
2002-05-28,79.09643693110493
2002-05-29,79.83499772614198
2002-05-30,78.75737020389694
2002-05-31,79.70970632341385
2002-06-03,80.18769184485834
2002-06-04,79.73823165720988
2002-06-05,81.92494099077311
2002-06-06,81.72428839560042
2002-06-07,81.16392894287418
2002-06-10,82.9058131654177
2002-06-11,85.47035478335948
2002-06-12,85.07032632106738
2002-06-13,84.24262201771444
2002-06-14,84.32028649693638
2002-06-17,85.30522546205492
2002-06-18,84.3501565749265
2002-06-19,82.83477361268113
2002-06-20,82.50118566446385
2002-06-21,81.40435916760933
2002-06-24,80.89218665505052
2002-06-25,80.52576639861442
2002-06-26,78.03293776515123
2002-06-27,79.19412386594792
2002-06-28,79.15302533833177
2002-07-01,80.27961139380923
2002-07-02,80.68392829676338
2002-07-03,81.50008254217677
2002-07-04,81.7930812116001
2002-07-05,82.50812995669592
2002-07-08,81.99919977373878
2002-07-09,81.58975700801048
2002-07-10,81.64498096392447
2002-07-11,80.21018708604319
2002-07-12,80.3830590631126
2002-07-15,78.43845532812344
2002-07-16,77.155911571195
2002-07-17,76.99185869238964
2002-07-18,77.89746963778416
2002-07-19,77.18409318159789
2002-07-22,76.2809039532252
2002-07-23,77.68639446294792
2002-07-24,75.8911213737531
2002-07-25,75.05709604231055
2002-07-26,74.44320887078486
2002-07-29,75.24849525303306
2002-07-30,73.6032932868637
2002-07-31,74.56871734821556
2002-08-01,74.43878591058257
2002-08-02,74.17822113937945
2002-08-05,74.34925670938918
2002-08-06,76.04232326446788
2002-08-07,75.60692025379969
2002-08-08,73.9488253929445
2002-08-09,74.56208302911492
2002-08-12,74.75380165248781
2002-08-13,75.15948333251788
2002-08-14,73.77543743361544
2002-08-15,74.32903566244347
2002-08-16,74.72162112003254
2002-08-19,75.57467882197956
2002-08-20,75.88785485908654
2002-08-21,75.29510144825717
2002-08-22,76.02877971996809
2002-08-23,76.49864283226475
2002-08-26,76.2023903837136
2002-08-27,75.21576264989625
2002-08-28,75.11104215289312
2002-08-29,75.0597417375547
2002-08-30,76.57069069789888
2002-09-02,76.60788828060896
2002-09-03,74.90653941632317
2002-09-04,75.68255897776297
2002-09-05,75.39821063320947
2002-09-06,75.51833932299228
2002-09-09,73.94157022822053
2002-09-10,74.56743524373029
2002-09-11,74.99705320352344
2002-09-12,75.54475323269133
2002-09-13,75.03928504357371
2002-09-16,75.03582682188423
2002-09-17,75.59911686370697
2002-09-18,74.25225383529185
2002-09-19,73.46271978485862
2002-09-20,72.8497983702104
2002-09-23,72.80650074982239
2002-09-24,72.81507720278748
2002-09-25,72.61959635334277
2002-09-26,72.63170542946456
2002-09-27,73.31866181775297
2002-09-30,71.68445140204942
2002-10-01,71.54360144316426
2002-10-02,71.5399683128858
2002-10-03,70.58672678250545
2002-10-04,70.54611958947757
2002-10-07,71.52368297140441
2002-10-08,72.00658941716382
2002-10-09,70.99388621276263
2002-10-10,70.66666616824492
2002-10-11,71.08288107261608
2002-10-14,71.28199147650807
2002-10-15,71.6048298685191
2002-10-16,71.55897347750133
2002-10-17,72.16207117293592
2002-10-18,71.88440968930918
2002-10-21,71.82376644664681
2002-10-22,71.0394319067181
2002-10-23,71.28094566454492
2002-10-24,70.13660849853908
2002-10-25,69.55821815509152
2002-10-28,68.4249754255587
2002-10-29,69.75616165392036
2002-10-30,69.66643040372304
2002-10-31,71.9507451818982
2002-11-01,71.16697100234778
2002-11-04,72.34275736059665
2002-11-05,71.56057044749596
2002-11-06,71.77173694192146
2002-11-07,70.5881740451181
2002-11-08,69.77777822258582
2002-11-11,69.85817293118237
2002-11-12,70.20350628581367
2002-11-13,70.1635239629534
2002-11-14,71.19306266221865
2002-11-15,72.04755092901728
2002-11-18,72.68321405781356
2002-11-19,72.442624396143
2002-11-20,73.17861935590116
2002-11-21,73.98928240681198
2002-11-22,75.46394131465276
2002-11-25,77.03619905374458
2002-11-26,77.46663987465996
2002-11-27,77.25159641508509
2002-11-28,77.40338193714015
2002-11-29,77.5447330987296
2002-12-02,78.74153738326196
2002-12-03,77.42492398247224
2002-12-04,77.51092447296739
2002-12-05,77.87191268186378
2002-12-06,79.08791918131578
2002-12-09,80.00511581833605
2002-12-10,78.22816181699523
2002-12-11,78.66992911745373
2002-12-12,78.41834378911469
2002-12-13,79.54651479745748
2002-12-16,79.46596549344908
2002-12-17,77.68114296517288
2002-12-18,78.07566588882932
2002-12-19,78.0489786725445
2002-12-20,78.08560238185969
2002-12-23,77.96233447867782
2002-12-24,77.99461009186797
2002-12-25,77.99461009186797
2002-12-26,78.33176380288594
2002-12-27,78.5731722287282
2002-12-30,77.80731070550645
2002-12-31,77.43147939304428
2003-01-01,77.63873545124576
2003-01-02,78.00659298977548
2003-01-03,76.94214213745843
2003-01-06,75.59607284989373
2003-01-07,76.09190857232734
2003-01-08,77.17221797891763
2003-01-09,77.38219056607447
2003-01-10,77.23911525932384
2003-01-13,76.51713691131093
2003-01-14,76.1892535780377
2003-01-15,76.60497034464679
2003-01-16,76.98029288254058
2003-01-17,76.56297649230578
2003-01-20,76.03368866888498
2003-01-21,76.4462617583819
2003-01-22,76.6303038689363
2003-01-23,75.47305480348047
2003-01-24,74.04167274988234
2003-01-27,72.74686266877897
2003-01-28,73.43144574135188
2003-01-29,72.99491858865285
2003-01-30,73.15094424306265
2003-01-31,74.03957317727654
2003-02-03,74.95257687058526
2003-02-04,73.99195054551566
2003-02-05,74.11211393649613
2003-02-06,74.92258462148335
2003-02-07,74.44238585210398
2003-02-10,74.87245971425952
2003-02-11,75.47985484518074
2003-02-12,74.85071958568822
2003-02-13,74.27856938817534
2003-02-14,74.27846990204768
2003-02-17,76.24374400830341
2003-02-18,76.73506604635739
2003-02-19,76.65374451739467
2003-02-20,75.81881564377836
2003-02-21,76.36483531551052
2003-02-24,77.16849560592907
2003-02-25,76.32776452893171
2003-02-26,75.74867856745665
2003-02-27,76.70601307347519
2003-02-28,76.22122465517366
2003-03-03,75.76633175111476
2003-03-04,74.71458638882643
2003-03-05,73.49734166815962
2003-03-06,72.58240317836052
2003-03-07,71.35438184712254
2003-03-10,70.5778330800472
2003-03-11,71.2245121943793
2003-03-12,70.47207625193158
2003-03-13,71.00385112825643
2003-03-14,71.79545814599143
2003-03-17,71.6198942327981
2003-03-18,72.01056044793044
2003-03-19,73.40945789384503
2003-03-20,74.24659973884728
2003-03-21,74.92179157284482
2003-03-24,72.64417147864852
2003-03-25,72.6665196764634
2003-03-26,72.64090372700959
2003-03-27,71.7837684417442
2003-03-28,71.73662057397586
2003-03-31,69.6923501423544
2003-04-01,70.86405238982286
2003-04-02,72.11546958078418
2003-04-03,73.09534218184571
2003-04-04,74.41270311663125
2003-04-07,75.86242714048304
2003-04-08,75.30720588296583
2003-04-09,74.25238880748525
2003-04-10,73.12492566126768
2003-04-11,73.82986208643099
2003-04-14,73.55586229466822
2003-04-15,72.86555122091289
2003-04-16,72.58532260735069
2003-04-17,71.46194632178423
2003-04-18,71.46194632178423
2003-04-21,71.96767119841482
2003-04-22,71.12498398440358
2003-04-23,70.33143044345678
2003-04-24,69.49225049134877
2003-04-25,68.65731696221287
2003-04-28,69.66685358751337
2003-04-29,70.09296929521975
2003-04-30,69.4324220519354
2003-05-01,68.82232217237888
2003-05-02,69.59048191462703
2003-05-05,69.56107785935538
2003-05-06,69.40721799459192
2003-05-07,68.55194368015556
2003-05-08,67.61317877592195
2003-05-09,67.45017238045745
2003-05-12,67.60180019916795
2003-05-13,67.85471849521569
2003-05-14,68.37166397220032
2003-05-15,69.50444162845747
2003-05-16,69.86489843223771
2003-05-19,69.59351069889283
2003-05-20,70.14546520026717
2003-05-21,70.26457448373756
2003-05-22,70.34236613733677
2003-05-23,70.28214264965158
2003-05-26,71.41632106225357
2003-05-27,71.08405647527002
2003-05-28,72.47271483137833
2003-05-29,72.7600160791689
2003-05-30,73.91194517562673
2003-06-02,74.49040395402125
2003-06-03,74.43459320254671
2003-06-04,75.23254527575722
2003-06-05,74.86837637077707
2003-06-06,76.57227183611441
2003-06-09,77.373882112473
2003-06-10,77.08709171476869
2003-06-11,77.03977665847019
2003-06-12,77.48710656916892
2003-06-13,77.78734809957676
2003-06-16,77.00742000815043
2003-06-17,79.3822438319662
2003-06-18,80.53135196933384
2003-06-19,81.20819194394893
2003-06-20,82.15331879315251
2003-06-23,81.88107696970104
2003-06-24,82.13295487501604
2003-06-25,83.43953567027239
2003-06-26,84.94859908910004
2003-06-27,85.55786667490372
2003-06-30,85.54342767307979
2003-07-01,84.50201247802345
2003-07-02,85.43514272429965
2003-07-03,86.73256341032898
2003-07-04,86.47413499152387
2003-07-07,87.67551596114795
2003-07-08,88.0020691766433
2003-07-09,87.79135734801014
2003-07-10,88.10777647812168
2003-07-11,89.31062097824648
2003-07-14,90.60092788052795
2003-07-15,90.35516420342769
2003-07-16,90.92698195672399
2003-07-17,89.7544110391413
2003-07-18,88.66268567607004
2003-07-21,86.43955343958302
2003-07-22,85.5653068191412
2003-07-23,85.67388102329356
2003-07-24,87.11296739832638
2003-07-25,88.93894633461599
2003-07-28,89.00852742188985
2003-07-29,89.48149869379293
2003-07-30,91.27665555789802
2003-07-31,93.13313397066604
2003-08-01,93.7647375628458
2003-08-04,93.8160343299203
2003-08-05,92.04214112743693
2003-08-06,91.23402388348954
2003-08-07,93.37109273355262
2003-08-08,95.64553754487777
2003-08-11,96.48074385843373
2003-08-12,97.76364069843538
2003-08-13,98.56879174039825
2003-08-14,98.97707504281344
2003-08-15,99.10141328348686
2003-08-18,101.91223936520176
2003-08-19,103.95448378279943
2003-08-20,104.4943783102136
2003-08-21,106.4259873139912
2003-08-22,107.6745250827095
2003-08-25,104.35145155020489
2003-08-26,107.47685641838244
2003-08-27,108.97743067478913
2003-08-28,108.21223659991324
2003-08-29,108.06641547065433
2003-09-01,110.15573173940074
2003-09-02,111.29976312958392
2003-09-03,109.66620634078515
2003-09-04,108.81076786980519
2003-09-05,109.85752142152282
2003-09-08,110.46933182490064
2003-09-09,108.76826546909578
2003-09-10,109.92272466680078
2003-09-11,109.47646051923941
2003-09-12,106.18543333489504
2003-09-15,103.96407653553429
2003-09-16,106.00528741060171
2003-09-17,103.92764230934073
2003-09-18,100.77819725152938
2003-09-19,101.55511050038334
2003-09-22,99.71326951280008
2003-09-23,101.90261511172008
2003-09-24,105.40116867494969
2003-09-25,102.84152413096527
2003-09-26,105.56525279811318
2003-09-29,106.22647281946502
2003-09-30,106.90893121161237
2003-10-01,107.03854431996695
2003-10-02,107.38993437000752
2003-10-03,111.19569488677244
2003-10-06,113.04083878053578
2003-10-07,112.30199587157048
2003-10-08,111.4341817315856
2003-10-09,114.30251578339958
2003-10-10,114.0029139204656
2003-10-13,116.49871134304632
2003-10-14,113.78407573300812
2003-10-15,115.63880804882955
2003-10-16,117.7248209424264
2003-10-17,118.9179762686247
2003-10-20,117.018582556532
2003-10-21,114.32993307990972
2003-10-22,112.59937037261133
2003-10-23,111.17955481426573
2003-10-24,113.17305148305607
2003-10-27,112.45235348778083
2003-10-28,112.91265820196709
2003-10-29,114.0240609321817
2003-10-30,115.04343692513012
2003-10-31,118.01045839479056
2003-11-03,123.16951417447882
2003-11-04,123.80042765685458
2003-11-05,123.15404718303112
2003-11-06,123.31980377675
2003-11-07,121.84212505366715
2003-11-10,122.0036897644026
2003-11-11,122.28575211813005
2003-11-12,121.779880985218
2003-11-13,119.78552455509667
2003-11-14,116.81391712651786
2003-11-17,118.32567936331374
2003-11-18,115.83514223710644
2003-11-19,112.9006039001506
2003-11-20,111.66605625362327
2003-11-21,112.35199818492
2003-11-24,113.49709831717743
2003-11-25,114.89087923999443
2003-11-26,113.76406481917421
2003-11-27,116.26320103261824
2003-11-28,117.20903520261281
2003-12-01,120.08784735553186
2003-12-02,119.55607572089185
2003-12-03,120.98144120179344
2003-12-04,121.3427165256054
2003-12-05,118.99700424116057
2003-12-08,118.4052090599993
2003-12-09,120.4676792399809
2003-12-10,121.09234856030585
2003-12-11,123.58553389359427
2003-12-12,122.72893997763539
2003-12-15,123.22546061973232
2003-12-16,123.49729717890318
2003-12-17,123.2141681819794
2003-12-18,124.8699819357232
2003-12-19,126.32285146669929
2003-12-22,126.30573453137077
2003-12-23,126.4079206916366
2003-12-24,128.52861627860662
2003-12-25,128.52861627860662
2003-12-26,130.64631363424667
2003-12-29,133.00349903746627
2003-12-30,133.07542066115013
2003-12-31,132.2381340722335
2004-01-01,134.49591471508535
2004-01-02,137.48169797494398
2004-01-05,137.38949358789486
2004-01-06,135.34144119484384
2004-01-07,135.44860945455568
2004-01-08,138.09297037237243
2004-01-09,137.79855832569024
2004-01-12,136.33129549462296
2004-01-13,138.19195018832357
2004-01-14,140.49975375645246
2004-01-15,138.62985714104897
2004-01-16,137.25161765041815
2004-01-19,140.66852944327619
2004-01-20,135.65790247177662
2004-01-21,129.94702737689101
2004-01-22,125.92540697455088
2004-01-23,131.33171487032155
2004-01-26,132.68982519050698
2004-01-27,136.25602204553135
2004-01-28,134.05337168139786
2004-01-29,135.16697584973545
2004-01-30,132.74694091401886
2004-02-02,132.59879051690433
2004-02-03,129.27175056360113
2004-02-04,133.3619717544667
2004-02-05,131.66155255172578
2004-02-06,132.76453966313065
2004-02-09,136.97441588895435
2004-02-10,138.05925737124514
2004-02-11,138.0092896529705
2004-02-12,136.2985129208559
2004-02-13,137.5955341551707
2004-02-16,137.3167090074903
2004-02-17,137.47499188375116
2004-02-18,137.4076102913987
2004-02-19,135.80686656167506
2004-02-20,135.81266441540205
2004-02-23,131.47017801256055
2004-02-24,131.19918093651665
2004-02-25,130.32225973708339
2004-02-26,130.14651395220957
2004-02-27,131.48313935669694
2004-03-01,135.5551888896511
2004-03-02,137.12441936224383
2004-03-03,139.4084855854492
2004-03-04,137.7096582089416
2004-03-05,137.54215852674741
2004-03-08,140.819622127562
2004-03-09,138.6991578802432
2004-03-10,137.9287541302814
2004-03-11,134.30307265680608
2004-03-12,135.57856909386962
2004-03-15,131.77257001230996
2004-03-16,130.04060201562822
2004-03-17,131.03926932882817
2004-03-18,127.11560682503482
2004-03-19,127.89553711049514
2004-03-22,125.71704062792313
2004-03-23,127.93729452089399
2004-03-24,128.86552916752112
2004-03-25,129.2292430933809
2004-03-26,134.21935160444303
2004-03-29,137.01056737444497
2004-03-30,135.99537064654578
2004-03-31,139.38918906264854
2004-04-01,141.70452676922758
2004-04-02,145.26369506583134
2004-04-05,147.6455609556147
2004-04-06,146.24013723440726
2004-04-07,145.18324867618512
2004-04-08,146.20706663377922
2004-04-09,146.20706663377922
2004-04-12,145.44949495374732
2004-04-13,148.9184499122012
2004-04-14,148.59063858137577
2004-04-15,146.9214392704873
2004-04-16,146.0277959284682
2004-04-19,144.07963524068956
2004-04-20,145.33066754891058
2004-04-21,147.50408138706288
2004-04-22,148.4585240534984
2004-04-23,150.14607546395982
2004-04-26,149.80643653607595
2004-04-27,142.66339277983013
2004-04-28,143.7045420616643
2004-04-29,140.61157207538807
2004-04-30,138.7145620482013
2004-05-03,135.56995807741797
2004-05-04,136.5089430446524
2004-05-05,137.70923950681816
2004-05-06,140.24266388083512
2004-05-07,140.63387606142058
2004-05-10,137.74772119342254
2004-05-11,130.7782860954456
2004-05-12,129.9266886045829
2004-05-13,130.57782660976014
2004-05-14,118.69320445733598
2004-05-17,103.84919817016372
2004-05-18,112.72639318119155
2004-05-19,117.73216586832206
2004-05-20,116.69780372208763
2004-05-21,117.60735253324253
2004-05-24,120.11394646475703
2004-05-25,117.93629688311495
2004-05-26,117.73362841541362
2004-05-27,115.27265927363563
2004-05-28,110.33710042396544
2004-05-31,108.18670602585091
2004-06-01,109.63567438811657
2004-06-02,112.27951905112045
2004-06-03,111.299129146023
2004-06-04,113.65252519671155
2004-06-07,114.36114078371176
2004-06-08,115.39463589932947
2004-06-09,117.22176974194696
2004-06-10,116.0671942497826
2004-06-11,114.49173743596005
2004-06-14,111.17337022849192
2004-06-15,112.5255418630627
2004-06-16,112.65951362224779
2004-06-17,113.49047801210007
2004-06-18,110.75038679127455
2004-06-21,110.0748224417413
2004-06-22,109.05572016243423
2004-06-23,108.35015830699926
2004-06-24,107.79849388294578
2004-06-25,109.3780222986133
2004-06-28,109.85270014034683
2004-06-29,110.46188635005166
2004-06-30,108.85142600824379
2004-07-01,111.57024499518869
2004-07-02,110.52542916606303
2004-07-05,109.267282272224
2004-07-06,111.08501139537383
2004-07-07,112.24973144941667
2004-07-08,108.68272461013308
2004-07-09,110.61507646880274
2004-07-12,110.30808919363011
2004-07-13,109.28321775269626
2004-07-14,106.75178030033034
2004-07-15,107.79913802206201
2004-07-16,109.04878043454613
2004-07-19,109.83904978135966
2004-07-20,110.38274329604401
2004-07-21,113.09030638255759
2004-07-22,113.62997518438439
2004-07-23,115.23951878165587
2004-07-26,115.58614857500288
2004-07-27,115.42665592820461
