Date,CANADA VALUE WEIGHTED
2018-01-15,6152.452893409769
2018-01-16,6141.499278491947
2018-01-17,6124.7883185600285
2018-01-18,6105.8608108877615
2018-01-19,6141.80030181516
2018-01-22,6132.625699704958
2018-01-23,6118.614174500149
2018-01-24,6086.531187117638
2018-01-25,6027.30292646553
2018-01-26,6048.655400929848
2018-01-29,6038.452386001959
2018-01-30,5970.910216767504
2018-01-31,5969.3658789988185
2018-02-01,5924.586422191908
2018-02-02,5793.773355437146
2018-02-05,5644.110898362452
2018-02-06,5669.716473854349
2018-02-07,5673.701771024009
2018-02-08,5560.7054001968145
2018-02-09,5552.525790247408
2018-02-12,5604.036019728271
2018-02-13,5567.236115380195
2018-02-14,5606.6244121575555
2018-02-15,5610.601636401165
2018-02-16,5630.341472615639
2018-02-19,5638.673417023455
2018-02-20,5643.117841997207
2018-02-21,5677.343564679687
2018-02-22,5656.275297416709
2018-02-23,5731.339675694839
2018-02-26,5748.361066761248
2018-02-27,5743.4340203469155
2018-02-28,5645.629624263391
2018-03-01,5613.164526990903
2018-03-02,5525.096639825307
2018-03-05,5541.287449058325
2018-03-06,5540.878049514111
2018-03-07,5488.099383063362
2018-03-08,5555.718712208215
2018-03-09,5622.776514793237
2018-03-12,5631.47913222055
2018-03-13,5570.176658925679
2018-03-14,5591.67304275381
2018-03-15,5577.315589294506
2018-03-16,5596.312124779937
2018-03-19,5529.517876249734
2018-03-20,5565.981720389726
2018-03-21,5648.075956831991
2018-03-22,5532.461479085624
2018-03-23,5460.326752447211
2018-03-26,5436.25143161737
2018-03-27,5444.14263437186
2018-03-28,5447.471323935557
2018-03-29,5545.452538186203
2018-03-30,5545.452538186202
2018-04-02,5474.863858000923
2018-04-03,5532.6442499463155
2018-04-04,5506.60013926977
2018-04-05,5626.705360617113
2018-04-06,5556.496950407383
2018-04-09,5572.32473483271
2018-04-10,5612.072626575432
2018-04-11,5608.823933752634
2018-04-12,5628.46437724956
2018-04-13,5619.442488389377
2018-04-16,5620.751245871584
2018-04-17,5646.691153177427
2018-04-18,5685.715514578536
2018-04-19,5658.991177535479
2018-04-20,5662.0878206923535
2018-04-23,5673.075507396821
2018-04-24,5655.30490483078
2018-04-25,5670.208766517326
2018-04-26,5749.682764307044
2018-04-27,5776.607400833784
2018-04-30,5782.203297521
2018-05-01,5797.88416373695
2018-05-02,5840.210505610623
2018-05-03,5806.563996435449
2018-05-04,5870.351646633734
2018-05-07,5911.919806219958
2018-05-08,5909.130408406636
2018-05-09,5988.694078271902
2018-05-10,6019.0242788424275
2018-05-11,6016.959004045844
2018-05-14,6067.210025024145
2018-05-15,6075.0326800798775
2018-05-16,6161.873573753408
2018-05-17,6173.496884605305
2018-05-18,6145.7467378956835
2018-05-21,6169.1270115003435
2018-05-22,6191.940745389483
2018-05-23,6157.195630949599
2018-05-24,6124.399582899884
2018-05-25,6101.047736243473
2018-05-28,6081.529878418866
2018-05-29,6058.988200003873
2018-05-30,6147.650721237955
2018-05-31,6084.926359683749
2018-06-01,6084.9570064419595
2018-06-04,6081.088707683462
2018-06-05,6081.617555899213
2018-06-06,6092.876061542785
2018-06-07,6050.763833230355
2018-06-08,6091.2846365977675
2018-06-11,6074.59828137929
2018-06-12,6094.841296619902
2018-06-13,6108.497956494584
2018-06-14,6162.447061994509
2018-06-15,6101.141659075209
2018-06-18,6113.589154542801
2018-06-19,6083.759984705495
2018-06-20,6104.770888349253
2018-06-21,6058.592615776542
2018-06-22,6071.644382806086
2018-06-25,5964.943008306017
2018-06-26,6005.405392063255
2018-06-27,6037.775591598857
2018-06-28,6038.366954414852
2018-06-29,6077.676272905614
2018-07-02,6094.580454518108
2018-07-03,6072.658550017485
2018-07-04,6089.148465599049
2018-07-05,6053.657808710215
2018-07-06,6082.186712568421
2018-07-09,6114.4845227062
2018-07-10,6158.743052794374
2018-07-11,6106.812919372612
2018-07-12,6155.39273891116
2018-07-13,6167.728909157621
2018-07-16,6151.068814644437
2018-07-17,6140.803324094454
2018-07-18,6129.487887538805
2018-07-19,6145.953873643458
2018-07-20,6118.058319944341
2018-07-23,6112.7885149896765
2018-07-24,6115.318411314662
2018-07-25,6149.279519074677
2018-07-26,6190.248441171162
2018-07-27,6191.485735807841
2018-07-30,6186.633299594988
2018-07-31,6219.622807867978
2018-08-01,6226.284827991553
2018-08-02,6250.1944642100125
2018-08-03,6282.09681259843
2018-08-06,6289.073325444677
2018-08-07,6208.850930927699
2018-08-08,6194.471575220314
2018-08-09,6261.850486144613
2018-08-10,6272.126631847714
2018-08-13,6248.855362527224
2018-08-14,6328.564548939036
2018-08-15,6252.431244385478
2018-08-16,6256.892981850447
2018-08-17,6318.535731836614
2018-08-20,6307.345286824048
2018-08-21,6251.7900095660225
2018-08-22,6239.716754819442
2018-08-23,6240.192061565108
2018-08-24,6210.731463995572
2018-08-27,6252.0772393523885
2018-08-28,6230.954845542637
2018-08-29,6233.415783866963
2018-08-30,6242.859912319869
2018-08-31,6170.818112473447
2018-09-03,6159.033911536203
2018-09-04,6108.438144933114
2018-09-05,6072.210392206393
2018-09-06,6054.471023141698
2018-09-07,6087.631321421456
2018-09-10,6060.356354121428
2018-09-11,6088.4036537841375
2018-09-12,6103.800259321975
2018-09-13,6080.075215213918
2018-09-14,6076.187151585535
2018-09-17,6094.367762814254
2018-09-18,6150.0874979635455
2018-09-19,6175.494218704252
2018-09-20,6183.690107632983
2018-09-21,6181.331216041148
2018-09-24,6151.898943966688
2018-09-25,6116.3589292059205
2018-09-26,6137.640253926814
2018-09-27,6148.806673391804
2018-09-28,6189.042846161848
2018-10-01,6273.032984807084
2018-10-02,6256.200393509041
2018-10-03,6285.631351663023
2018-10-04,6248.386973247517
2018-10-05,6198.475729519844
2018-10-08,6198.872752837007
2018-10-09,6174.96211913358
2018-10-10,6005.5747539922995
2018-10-11,5858.682719310879
2018-10-12,5893.510651584418
2018-10-15,5886.719492053662
2018-10-16,5977.2267322269
2018-10-17,5966.462688534591
2018-10-18,5923.998944778953
2018-10-19,5916.416832037408
2018-10-22,5914.523504238763
2018-10-23,5882.062368409023
2018-10-24,5810.214463170346
2018-10-25,5794.834163974407
2018-10-26,5775.3743012785
2018-10-29,5709.334762597994
2018-10-30,5793.418438953125
2018-10-31,5858.415910902548
2018-11-01,5870.472022853407
2018-11-02,5879.465257920758
2018-11-05,5909.694600034902
2018-11-06,5915.2948729618165
2018-11-07,5911.099853515198
2018-11-08,5950.805022031598
2018-11-09,5920.933131597639
2018-11-12,5923.121938428376
2018-11-13,5899.045053462931
2018-11-14,5893.185037680007
2018-11-15,5894.425238563424
2018-11-16,5888.4141586286205
2018-11-19,5818.597739532928
2018-11-20,5733.5057057336835
2018-11-21,5794.769942807021
2018-11-22,5816.926716682958
2018-11-23,5817.99157931062
2018-11-26,5824.186166848198
2018-11-27,5805.836989666571
2018-11-28,5867.299525849489
2018-11-29,5855.79799742929
2018-11-30,5883.3750686654585
2018-12-03,5951.576707807874
2018-12-04,5856.0099248397555
2018-12-05,5835.067896322757
2018-12-06,5683.073935167881
2018-12-07,5680.226080501145
2018-12-10,5620.100097634966
2018-12-11,5607.779952637696
2018-12-12,5667.503173473101
2018-12-13,5659.325342599108
2018-12-14,5633.839251958164
2018-12-17,5528.373202449498
2018-12-18,5501.073507455454
2018-12-19,5421.332336741294
2018-12-20,5353.549958826218
2018-12-21,5248.9737921476435
2018-12-24,5181.780836866633
2018-12-25,5181.780836866632
2018-12-26,5178.027807619545
2018-12-27,5316.72653908007
2018-12-28,5322.2455620588125
2018-12-31,5350.049516865859
2019-01-01,5350.049516865859
2019-01-02,5415.743100864607
2019-01-03,5376.266743244081
2019-01-04,5506.727540365919
2019-01-07,5531.0821028350665
2019-01-08,5592.310096764864
2019-01-09,5663.396935967705
2019-01-10,5698.74681663818
2019-01-11,5719.585719223513
2019-01-14,5729.467959564648
2019-01-15,5783.324584383231
2019-01-16,5835.019570064
2019-01-17,5874.089054290507
2019-01-18,5940.889110547657
2019-01-21,5945.35610009201
2019-01-22,5880.924334228797
2019-01-23,5842.028752481926
2019-01-24,5881.462002688962
2019-01-25,5920.5196184540255
2019-01-28,5898.316040704544
2019-01-29,5941.361539182918
2019-01-30,5977.229643488305
2019-01-31,5994.699537518729
2019-02-01,5989.503902269042
2019-02-04,6036.42075377662
2019-02-05,6084.841087211542
2019-02-06,6090.1154926554345
2019-02-07,6054.487259183776
2019-02-08,6030.48095430081
2019-02-11,6019.250896623379
2019-02-12,6063.9507311315565
2019-02-13,6074.715129428099
2019-02-14,6062.99613010396
2019-02-15,6149.059693267565
2019-02-18,6145.069261303837
2019-02-19,6154.233300089052
2019-02-20,6238.038125222045
2019-02-21,6213.351457498284
2019-02-22,6227.1625872151735
2019-02-25,6247.780427739603
2019-02-26,6225.677418987098
2019-02-27,6247.976197216384
2019-02-28,6195.239954885576
2019-03-01,6189.333137101775
2019-03-04,6181.117663488424
2019-03-05,6189.31296369685
2019-03-06,6148.010358152926
2019-03-07,6167.617731828474
2019-03-08,6133.260282403767
2019-03-11,6190.181720145058
2019-03-12,6192.3330951585385
2019-03-13,6207.609499670472
2019-03-14,6190.411307237007
2019-03-15,6191.7460683833815
2019-03-18,6233.135173492476
2019-03-19,6231.890353137334
2019-03-20,6197.01527420685
2019-03-21,6190.510416714008
2019-03-22,6142.450139907605
2019-03-25,6099.694024289635
2019-03-26,6165.657281071119
2019-03-27,6155.6978651895415
2019-03-28,6184.353230783684
2019-03-29,6193.787846882014
2019-04-01,6279.046410803053
2019-04-02,6309.91840273508
2019-04-03,6311.315921674477
2019-04-04,6323.563529049922
2019-04-05,6343.269701547771
2019-04-08,6352.348267248275
2019-04-09,6318.820973580724
2019-04-10,6348.246065736254
2019-04-11,6323.716815791757
2019-04-12,6355.124643559529
2019-04-15,6357.701691593104
2019-04-16,6384.420235746814
2019-04-17,6421.8464833954
2019-04-18,6456.451696860876
2019-04-19,6456.451696860878
2019-04-22,6434.22121312127
2019-04-23,6474.349184785682
2019-04-24,6395.420768140195
2019-04-25,6416.144223512567
2019-04-26,6427.948483564124
2019-04-29,6435.073643676811
2019-04-30,6409.860625666171
2019-05-01,6371.374386528255
2019-05-02,6352.25564831711
2019-05-03,6393.757034197278
2019-05-06,6368.732391637527
2019-05-07,6308.977387915768
2019-05-08,6316.163785914743
2019-05-09,6247.069548737126
2019-05-10,6247.816932152511
2019-05-13,6177.83451398074
2019-05-14,6221.987063715264
2019-05-15,6236.299948807326
2019-05-16,6297.027406158171
2019-05-17,6272.460554098255
2019-05-20,6283.375223069139
2019-05-21,6301.562347609837
2019-05-22,6271.707731906027
2019-05-23,6174.533391053883
2019-05-24,6181.07989697525
2019-05-27,6238.716615837914
2019-05-28,6213.533204951543
2019-05-29,6155.439809023497
2019-05-30,6146.560348762952
2019-05-31,6097.4107862028895
2019-06-03,6088.3437999079815
2019-06-04,6160.039239337245
2019-06-05,6158.0428525027755
2019-06-06,6156.72722067303
2019-06-07,6175.243679460291
2019-06-10,6193.9710582233765
2019-06-11,6206.574061715215
2019-06-12,6174.008443719294
2019-06-13,6194.6764695102365
2019-06-14,6226.401814501022
2019-06-17,6230.986422750864
2019-06-18,6320.383802802571
2019-06-19,6316.229932155857
2019-06-20,6371.507238861976
2019-06-21,6332.3654767747985
2019-06-24,6299.552784792514
2019-06-25,6275.820860728769
2019-06-26,6282.133875894463
2019-06-27,6289.597452299197
2019-06-28,6335.558142210422
2019-07-01,6354.064859544081
2019-07-02,6385.980090145918
2019-07-03,6451.718417900478
2019-07-04,6466.084653176392
2019-07-05,6459.03907700998
2019-07-08,6433.648316643739
2019-07-09,6450.54954804342
2019-07-10,6433.8448381261505
2019-07-11,6437.444129387614
2019-07-12,6441.656376181367
2019-07-15,6435.226333520399
2019-07-16,6463.093294860991
2019-07-17,6426.699833710758
2019-07-18,6411.237625075798
2019-07-19,6422.781079960686
2019-07-22,6414.181169259917
2019-07-23,6470.145994073365
2019-07-24,6494.6943498284245
2019-07-25,6427.390063325783
2019-07-26,6431.80107222055
2019-07-29,6427.144007046959
2019-07-30,6410.944979510459
2019-07-31,6424.576946937379
2019-08-01,6370.127626416106
2019-08-02,6279.966821315392
2019-08-05,6245.160708804919
2019-08-06,6165.486703409243
2019-08-07,6146.934411624349
2019-08-08,6219.421602932685
2019-08-09,6208.425447700782
2019-08-12,6154.980896020564
2019-08-13,6222.018959337583
2019-08-14,6084.592727900186
2019-08-15,6077.599676535453
2019-08-16,6146.196443561251
2019-08-19,6227.0513318520125
2019-08-20,6157.878710008636
2019-08-21,6210.543885736731
2019-08-22,6198.492083578701
2019-08-23,6095.586756199652
2019-08-26,6118.901284794222
2019-08-27,6150.874403215598
2019-08-28,6189.6246497480415
2019-08-29,6259.228040199285
2019-08-30,6319.078976482757
2019-09-02,6332.14002866336
2019-09-03,6299.960688132479
2019-09-04,6309.260953750417
2019-09-05,6395.696783754831
2019-09-06,6422.7582440801125
2019-09-09,6447.5393936860855
2019-09-10,6510.969013686712
2019-09-11,6563.23669736077
2019-09-12,6555.919473890115
2019-09-13,6539.990131411754
2019-09-16,6620.97122399015
2019-09-17,6610.2563389599545
2019-09-18,6595.340841692738
2019-09-19,6617.482371303461
2019-09-20,6666.748998713413
2019-09-23,6650.527547046181
2019-09-24,6629.356333932194
2019-09-25,6648.556156779663
2019-09-26,6663.427252587341
2019-09-27,6664.643171754237
2019-09-30,6681.123328628536
2019-10-01,6570.635479560716
2019-10-02,6452.380390749649
2019-10-03,6421.817922592018
2019-10-04,6458.452239975255
2019-10-07,6449.734614700122
2019-10-08,6397.686105134314
2019-10-09,6424.768523090225
2019-10-10,6449.66965572813
2019-10-11,6513.035998203053
2019-10-14,6505.189587512927
2019-10-15,6512.498448082691
2019-10-16,6525.052494181868
2019-10-17,6505.784403866396
2019-10-18,6487.405698119274
2019-10-21,6520.0417843216865
2019-10-22,6535.234792438297
2019-10-23,6534.356911915966
2019-10-24,6534.177642605604
2019-10-25,6577.697897532485
2019-10-28,6579.718586880886
2019-10-29,6575.18348307983
2019-10-30,6541.558090499043
2019-10-31,6523.074207674122
2019-11-01,6566.17849837106
2019-11-04,6632.01646732671
2019-11-05,6696.164158293151
2019-11-06,6708.838794356518
2019-11-07,6765.093326959716
2019-11-08,6780.064069488399
2019-11-11,6763.607145051565
2019-11-12,6775.998589090121
2019-11-13,6773.008911944807
2019-11-14,6776.528042621943
2019-11-15,6795.760547210545
2019-11-18,6769.674078969701
2019-11-19,6759.3747392331425
2019-11-20,6716.476670596817
2019-11-21,6723.313124726463
2019-11-22,6727.258711938489
2019-11-25,6767.709483092214
2019-11-26,6760.623929609203
2019-11-27,6795.104624354535
2019-11-28,6791.5119418493405
2019-11-29,6752.1413296804185
2019-12-02,6691.228156637697
2019-12-03,6625.414231342729
2019-12-04,6658.831969434461
2019-12-05,6645.608941690042
2019-12-06,6703.844821584088
2019-12-09,6687.963740580862
2019-12-10,6673.800460463226
2019-12-11,6680.459364725589
2019-12-12,6693.7865349227095
2019-12-13,6703.289999473093
2019-12-16,6751.926747443672
2019-12-17,6759.252727559555
2019-12-18,6769.384187845583
2019-12-19,6775.33626671882
2019-12-20,6798.908639031068
2019-12-23,6787.695303752975
2019-12-24,6801.336639971711
2019-12-25,6801.3366399717115
2019-12-26,6814.775616687781
2019-12-27,6786.753697488295
2019-12-30,6755.847245561943
2019-12-31,6775.562912400527
2020-01-01,6775.562912400527
2020-01-02,6802.699820063786
2020-01-03,6803.326845772509
2020-01-06,6806.564008286827
2020-01-07,6830.376240723909
2020-01-08,6841.44268338981
2020-01-09,6839.986879738674
2020-01-10,6848.4206624484805
2020-01-13,6851.689749246417
2020-01-14,6868.261826738997
2020-01-15,6869.9353610548205
2020-01-16,6903.1681494967925
2020-01-17,6950.760505268687
2020-01-20,6973.4742784798555
2020-01-21,6926.506720220941
2020-01-22,6926.7846575770645
2020-01-23,6936.261416150272
2020-01-24,6918.398842158383
2020-01-27,6848.254512084919
2020-01-28,6876.908758701512
2020-01-29,6857.661316175032
2020-01-30,6812.799204625202
2020-01-31,6700.291415770893
2020-02-03,6712.5702924706
2020-02-04,6780.665671770375
2020-02-05,6870.120109480857
2020-02-06,6914.630729759715
2020-02-07,6883.351626795104
2020-02-10,6915.4953447284925
2020-02-11,6956.921651899971
2020-02-12,7002.344614138938
2020-02-13,7021.871536920926
2020-02-14,7028.91375897595
2020-02-17,7047.952699672415
2020-02-18,7027.130210783015
2020-02-19,7090.157498835935
2020-02-20,7099.3966071882805
2020-02-21,7021.51889207963
2020-02-24,6874.2715205869
2020-02-25,6715.243639225642
2020-02-26,6641.506031415388
2020-02-27,6413.91789409091
2020-02-28,6224.096508687694
2020-03-02,6248.0955867416515
2020-03-03,6165.304095354991
2020-03-04,6273.664909953769
2020-03-05,6139.436042258027
2020-03-06,5899.649744109681
2020-03-09,5126.307345233247
2020-03-10,5229.840159372183
2020-03-11,5040.935425561501
2020-03-12,4415.541498736906
2020-03-13,4938.70634728068
2020-03-16,4400.69069793848
2020-03-17,4468.984701460886
2020-03-18,4057.935591077754
2020-03-19,4288.765270402423
2020-03-20,4228.71559990202
2020-03-23,3877.7939764110565
2020-03-24,4380.270691574749
2020-03-25,4635.855725633035
2020-03-26,4732.0967434962
2020-03-27,4456.02969642203
2020-03-30,4582.717068449795
2020-03-31,4748.28974510462
2020-04-01,4574.067003662366
2020-04-02,4709.198704966588
2020-04-03,4674.1992446089225
2020-04-06,4910.701296154114
2020-04-07,4932.576087505038
2020-04-08,5027.638742222798
2020-04-09,5095.198686811614
2020-04-10,5095.198686811614
2020-04-13,5035.3653635096725
2020-04-14,5065.881505744799
2020-04-15,4891.145288163396
2020-04-16,4829.814958470085
2020-04-17,5025.303036844706
2020-04-20,5002.9132267660025
2020-04-21,4795.865695785516
2020-04-22,4927.994559970644
2020-04-23,4949.254500052085
2020-04-24,4982.140949114396
2020-04-27,5078.184009658487
2020-04-28,5179.758241606427
2020-04-29,5396.396147719954
2020-04-30,5191.068143769805
2020-05-01,5013.3468703967255
2020-05-04,5076.233224954869
2020-05-05,5114.487610197813
2020-05-06,5097.553436360777
2020-05-07,5128.76328446392
2020-05-08,5194.952793624398
2020-05-11,5226.278005423819
2020-05-12,5127.650516340248
2020-05-13,4952.691420397358
2020-05-14,4955.544918065714
2020-05-15,4978.07617818323
2020-05-18,4989.793812285108
2020-05-19,5107.832452176237
2020-05-20,5139.45547890068
2020-05-21,5085.313287534
2020-05-22,5055.958426791921
2020-05-25,5124.235748334587
2020-05-26,5287.634846443392
2020-05-27,5382.929110536689
2020-05-28,5336.372704614983
2020-05-29,5214.534541796646
2020-06-01,5334.846747561798
2020-06-02,5472.61728083027
2020-06-03,5573.467628401594
2020-06-04,5502.574302143531
2020-06-05,5727.479011438594
2020-06-08,5805.5338180985045
2020-06-09,5685.2397529360705
2020-06-10,5586.4288483843575
2020-06-11,5259.162876875098
2020-06-12,5390.607305418489
2020-06-15,5365.0474926086135
2020-06-16,5471.407569099683
2020-06-17,5444.764069418321
2020-06-18,5436.5495913527475
2020-06-19,5426.012799241798
2020-06-22,5394.1897031575945
2020-06-23,5394.099584438304
2020-06-24,5289.507595586675
2020-06-25,5332.728924381617
2020-06-26,5196.992705937244
2020-06-29,5258.70373284375
2020-06-30,5326.208629100028
2020-07-01,5333.991195948412
2020-07-02,5343.306089515282
2020-07-03,5343.493405960295
2020-07-06,5370.485763798557
2020-07-07,5290.817384490858
2020-07-08,5283.134386157997
2020-07-09,5236.662194680543
2020-07-10,5307.479865343892
2020-07-13,5326.109945095652
2020-07-14,5371.769624701752
2020-07-15,5461.3468939197355
2020-07-16,5457.406726309438
2020-07-17,5445.75680971196
2020-07-20,5423.444367366354
2020-07-21,5482.940312142859
2020-07-22,5428.026920929801
2020-07-23,5408.983640595785
2020-07-24,5361.573944412012
2020-07-27,5323.681998854997
2020-07-28,5299.560227477183
2020-07-29,5344.064481744155
2020-07-30,5295.351736852409
2020-07-31,5228.360455721073
2020-08-03,5255.3420646202985
2020-08-04,5314.952452736566
2020-08-05,5380.410458602433
2020-08-06,5410.899684424424
2020-08-07,5428.053756714393
2020-08-10,5524.378179301203
2020-08-11,5588.517733411698
2020-08-12,5629.691005020842
2020-08-13,5579.804306997892
2020-08-14,5568.662705294314
2020-08-17,5570.800136419269
2020-08-18,5537.1507552157855
2020-08-19,5557.621229480812
2020-08-20,5531.145857954352
2020-08-21,5538.539031953761
2020-08-24,5602.689770170239
2020-08-25,5597.354521421396
2020-08-26,5674.26089144006
2020-08-27,5702.840282648295
2020-08-28,5651.930688748103
2020-08-31,5559.424807691656
2020-09-01,5571.704104744214
2020-09-02,5661.075205392682
2020-09-03,5565.891528842924
2020-09-04,5537.986823510921
2020-09-07,5539.821803024809
2020-09-08,5451.616528109374
2020-09-09,5528.498799921231
2020-09-10,5432.991140045178
2020-09-11,5479.361723349655
2020-09-14,5492.174934400669
2020-09-15,5513.40168739279
2020-09-16,5505.95890478953
2020-09-17,5495.158469516286
2020-09-18,5457.292194823451
2020-09-21,5358.250984539399
2020-09-22,5394.700375206503
2020-09-23,5318.358177879236
2020-09-24,5345.729195676022
2020-09-25,5379.97141177507
2020-09-28,5458.254272276364
2020-09-29,5345.990427908344
2020-09-30,5342.602934414889
2020-10-01,5352.31946269909
2020-10-02,5394.998295662708
2020-10-05,5449.992210338277
2020-10-06,5421.771770442795
2020-10-07,5502.195310331573
2020-10-08,5586.947447847956
2020-10-09,5562.920316786636
2020-10-12,5576.386714517248
2020-10-13,5545.268542509388
2020-10-14,5518.119875233008
2020-10-15,5519.154087070643
2020-10-16,5517.676349026687
2020-10-19,5455.338530863501
2020-10-20,5448.75710619309
2020-10-21,5441.632401821382
2020-10-22,5506.326595476152
2020-10-23,5513.465311162989
2020-10-26,5399.566056481841
2020-10-27,5348.1938847573565
2020-10-28,5192.641827374656
2020-10-29,5276.7428190161545
2020-10-30,5283.65536643494
2020-11-02,5355.160852255312
2020-11-03,5468.127924850788
2020-11-04,5478.047387872711
2020-11-05,5517.899864464322
2020-11-06,5488.470803021825
2020-11-09,5790.098669516031
2020-11-10,5890.064695137413
2020-11-11,5927.059494134173
2020-11-12,5787.628611606153
2020-11-13,5799.885010131531
2020-11-16,5958.6559393062935
2020-11-17,5974.692678090968
2020-11-18,5999.864058794141
2020-11-19,6002.050647533656
2020-11-20,6035.246453835066
2020-11-23,6120.1155602788685
2020-11-24,6241.140584561133
2020-11-25,6217.5628993477985
2020-11-26,6212.735535944062
2020-11-27,6225.333058979507
2020-11-30,6095.769866715902
2020-12-01,6113.629272015931
2020-12-02,6130.292783854908
2020-12-03,6156.009732769426
2020-12-04,6281.554289883771
2020-12-07,6271.777889616115
2020-12-08,6311.634793448283
2020-12-09,6333.778361568668
2020-12-10,6366.413746825785
2020-12-11,6334.774453537466
2020-12-14,6261.0077339319705
2020-12-15,6299.325588060215
2020-12-16,6245.431208571215
2020-12-17,6242.551328516899
2020-12-18,6180.961122710806
2020-12-21,6115.323593110355
2020-12-22,6090.824705228454
2020-12-23,6190.434940877891
2020-12-24,6197.795852314542
2020-12-25,6197.795852314541
2020-12-28,6169.5750864932525
2020-12-29,6186.939139028108
2020-12-30,6182.716336587285
2020-12-31,6200.807916091761
2021-01-01,6200.807916091761
2021-01-04,6202.909646351091
2021-01-05,6293.071798887668
2021-01-06,6392.490153144915
2021-01-07,6443.827567467561
2021-01-08,6454.756192169093
2021-01-11,6425.581766715842
2021-01-12,6472.9569613729045
2021-01-13,6466.536166701145
2021-01-14,6556.815028477952
2021-01-15,6502.864294807345
2021-01-18,6506.16094026877
2021-01-19,6507.364379767244
2021-01-20,6571.498457722202
2021-01-21,6519.12033298262
2021-01-22,6412.741087241587
2021-01-25,6433.171698617934
2021-01-26,6392.293632988496
2021-01-27,6293.535467428032
2021-01-28,6333.676423786069
2021-01-29,6217.65080743893
2021-02-01,6307.382809323099
2021-02-02,6385.7048388929625
2021-02-03,6454.316877600441
2021-02-04,6488.495425429144
2021-02-05,6519.8966083820615
2021-02-08,6573.475801054332
2021-02-09,6546.712501776954
2021-02-10,6565.32226281605
2021-02-11,6573.015722391193
2021-02-12,6609.0004991298665
2021-02-15,6633.755190615344
2021-02-16,6657.333570329242
2021-02-17,6673.050383823926
2021-02-18,6640.158616336338
2021-02-19,6719.107544327542
2021-02-22,6766.531861197931
2021-02-23,6798.599580501293
2021-02-24,6918.57377415193
2021-02-25,6799.031402724864
2021-02-26,6675.476936797685
2021-03-01,6825.672086155504
2021-03-02,6890.359397258185
2021-03-03,6907.532599909104
2021-03-04,6906.816668763209
2021-03-05,7064.278469031781
2021-03-08,7173.151805980803
2021-03-09,7168.659018373831
2021-03-10,7244.3607970353005
2021-03-11,7294.172389946176
2021-03-12,7365.421324217071
2021-03-15,7399.378713290567
2021-03-16,7401.904788832859
2021-03-17,7415.989566848453
2021-03-18,7385.171350199446
2021-03-19,7347.161973465265
2021-03-22,7286.842123079849
2021-03-23,7238.527491596533
2021-03-24,7291.746655027481
2021-03-25,7325.608256379504
2021-03-26,7381.991846617318
2021-03-29,7373.9097050150085
2021-03-30,7396.562528803783
2021-03-31,7361.217606928835
2021-04-01,7438.990347588413
2021-04-02,7438.990347588413
2021-04-05,7467.536707667178
2021-04-06,7443.509080403491
2021-04-07,7383.4487586239675
2021-04-08,7397.133548839617
2021-04-09,7412.013901952738
2021-04-12,7415.900261840552
2021-04-13,7382.548388677431
2021-04-14,7412.77365361538
2021-04-15,7444.438714950188
2021-04-16,7463.265994299546
2021-04-19,7400.696326348575
2021-04-20,7272.5416744819895
2021-04-21,7372.808995105143
2021-04-22,7338.9240733147235
2021-04-23,7369.263463617698
2021-04-26,7435.8569159518975
2021-04-27,7448.366953344713
2021-04-28,7490.642110257514
2021-04-29,7521.402484475432
2021-04-30,7519.146063929092
2021-05-03,7575.907163603017
2021-05-04,7561.111338675316
2021-05-05,7702.9051636620525
2021-05-06,7727.23261229923
2021-05-07,7762.118758966192
2021-05-10,7769.212481379545
2021-05-11,7705.649883278796
2021-05-12,7731.564032217527
2021-05-13,7751.452957323821
2021-05-14,7832.810764518155
2021-05-17,7886.209771681486
2021-05-18,7848.421266069604
2021-05-19,7725.8821341432085
2021-05-20,7782.735947441326
2021-05-21,7813.44265192387
2021-05-24,7780.057987916369
2021-05-25,7763.442074508448
2021-05-26,7834.694202731106
2021-05-27,7903.940285712954
2021-05-28,7941.869223750368
2021-05-31,7865.014226928874
2021-06-01,7991.715778507
2021-06-02,7996.895518810496
2021-06-03,8023.321540730609
2021-06-04,8051.797878884255
2021-06-07,8030.206763793167
2021-06-08,8030.303769959119
2021-06-09,7998.93439322109
2021-06-10,7996.721401229424
2021-06-11,8039.2721197185365
2021-06-14,8025.307827739229
2021-06-15,8031.4375242185115
2021-06-16,8027.995471370535
2021-06-17,7976.100594114156
2021-06-18,7873.449184584928
2021-06-21,7946.20224498621
2021-06-22,7955.176730058951
2021-06-23,7972.710572192233
2021-06-24,7986.308900994491
2021-06-25,8029.418459188848
2021-06-28,7943.472864575369
2021-06-29,7936.203840160327
2021-06-30,7983.008370751912
2021-07-01,7971.804361847188
2021-07-02,8027.040878383774
2021-07-05,8056.340573769241
2021-07-06,7949.523990612159
2021-07-07,7949.024799762821
2021-07-08,7810.631634245552
2021-07-09,7926.179798661383
2021-07-12,7944.611418208411
2021-07-13,7925.979746588196
2021-07-14,7920.686795287595
2021-07-15,7911.665813566421
2021-07-16,7803.078207584709
2021-07-19,7554.610064631278
2021-07-20,7666.324994609629
2021-07-21,7806.881824206652
2021-07-22,7792.41716182172
2021-07-23,7818.4363675432105
2021-07-26,7839.500321991534
2021-07-27,7818.890660213557
2021-07-28,7856.073546605981
2021-07-29,7929.369644439748
2021-07-30,7905.701443958488
