Date,JAPAN VALUE WEIGHTED
2011-10-05,892.3676573258567
2011-10-06,902.4249152300592
2011-10-07,902.3724614927959
2011-10-10,891.9494232133659
2011-10-11,911.3365560680315
2011-10-12,891.4484496186986
2011-10-13,909.495277137499
2011-10-14,882.4718558956266
2011-10-17,912.9154194337975
2011-10-18,903.4912938973428
2011-10-19,894.8484338108015
2011-10-20,897.630462705498
2011-10-21,889.417708535089
2011-10-24,904.5031169297458
2011-10-25,899.0378433729862
2011-10-26,900.5275536756019
2011-10-27,903.3506438183083
2011-10-28,912.5617526884531
2011-10-31,891.5427493945239
2011-11-01,895.5266813698006
2011-11-02,869.8710806762037
2011-11-03,874.2703625540919
2011-11-04,886.7184375567919
2011-11-07,888.4684575128962
2011-11-08,871.971295026672
2011-11-09,901.5038341052898
2011-11-10,880.0430826532555
2011-11-11,873.5335526830091
2011-11-14,890.0556272614449
2011-11-15,890.9560218432056
2011-11-16,881.9199660942675
2011-11-17,887.7662896779816
2011-11-18,877.3079123008664
2011-11-21,875.2024116185888
2011-11-22,874.3311721973444
2011-11-23,878.9946079376547
2011-11-24,870.689419604755
2011-11-25,869.1081580436122
2011-11-28,870.3228135414226
2011-11-29,892.2373302954305
2011-11-30,884.8517756853358
2011-12-01,901.3888640296419
2011-12-02,906.335490062302
2011-12-05,910.2326661253608
2011-12-06,903.4305496393267
2011-12-07,919.1963533567698
2011-12-08,919.6045697509445
2011-12-09,905.3223710651833
2011-12-12,924.60466463388
2011-12-13,925.1486175667221
2011-12-14,927.874260033949
2011-12-15,909.5013320613747
2011-12-16,907.1287635878572
2011-12-19,896.2547473482958
2011-12-20,893.4387917200071
2011-12-21,904.2198554942132
2011-12-22,899.3869434576001
2011-12-23,901.0649491560786
2011-12-26,905.7781922242143
2011-12-27,904.286138692624
2011-12-28,907.5673499454992
2011-12-29,913.1597047533647
2011-12-30,926.7167637846528
2012-01-02,926.7167637846528
2012-01-03,923.9221026961064
2012-01-04,953.4386257748506
2012-01-05,948.4905587123344
2012-01-06,944.7845513469315
2012-01-09,946.2933419985901
2012-01-10,947.1291493938753
2012-01-11,954.3777045126732
2012-01-12,940.5440492550891
2012-01-13,957.5103669421826
2012-01-16,945.1970734866611
2012-01-17,947.9056039229579
2012-01-18,947.4513463958973
2012-01-19,947.0793675705307
2012-01-20,966.714940285616
2012-01-23,960.4459625310091
2012-01-24,957.8053981539731
2012-01-25,965.542194644701
2012-01-26,960.1946225772925
2012-01-27,964.1555247433904
2012-01-30,963.1037280579341
2012-01-31,963.2294018604031
2012-02-01,959.2139816154571
2012-02-02,966.7590524917869
2012-02-03,964.6815945545778
2012-02-06,980.3468720433597
2012-02-07,969.7258176076808
2012-02-08,982.0304480998433
2012-02-09,976.8298575456614
2012-02-10,973.9717735455071
2012-02-13,977.1325888304107
2012-02-14,976.1715453606346
2012-02-15,1005.818733693108
2012-02-16,998.6701335585568
2012-02-17,996.5416823826156
2012-02-20,1002.8283239520078
2012-02-21,994.1889228263632
2012-02-22,999.4349689129234
2012-02-23,999.1437932045915
2012-02-24,989.4224000346919
2012-02-27,999.0726304139923
2012-02-28,998.032117856328
2012-02-29,993.7682197532854
2012-03-01,990.314922435393
2012-03-02,1000.6516294041799
2012-03-05,993.3219906590514
2012-03-06,1001.4035648998603
2012-03-07,992.2759362263832
2012-03-08,991.8049930020289
2012-03-09,1008.3142937222034
2012-03-12,1003.9941678655941
2012-03-13,1001.5913832452079
2012-03-14,1010.5216880057808
2012-03-15,1021.6291607151134
2012-03-16,1018.1295665652298
2012-03-19,1014.8867276776671
2012-03-20,1012.5865319035512
2012-03-21,1001.0726918635823
2012-03-22,1017.7206841905268
2012-03-23,1001.3266375207253
2012-03-26,990.9547976342867
2012-03-27,1012.1682808852561
2012-03-28,1018.6979440320448
2012-03-29,1016.287928045443
2012-03-30,1007.2402457404344
2012-04-02,1015.6255277990052
2012-04-03,1004.4108852616632
2012-04-04,998.4999030381749
2012-04-05,1001.3823008577563
2012-04-06,991.6325930637855
2012-04-09,986.6581040494536
2012-04-10,991.1039611257581
2012-04-11,975.7172327709009
2012-04-12,978.9495020758313
2012-04-13,989.9257026013823
2012-04-16,982.2987876540748
2012-04-17,969.8156886527223
2012-04-18,984.3862024916868
2012-04-19,975.0139242808124
2012-04-20,965.8023671226007
2012-04-23,974.7897060274278
2012-04-24,960.2520144703734
2012-04-25,963.7775188551426
2012-04-26,968.267755856146
2012-04-27,963.4934231658663
2012-04-30,972.5543327343371
2012-05-01,949.128850512914
2012-05-02,956.8166220529226
2012-05-03,954.3996055398958
2012-05-04,963.1930227749607
2012-05-07,940.2418645023132
2012-05-08,952.2172098333918
2012-05-09,946.8773344271509
2012-05-10,939.1380594874176
2012-05-11,933.0635688470167
2012-05-14,941.1497976995938
2012-05-15,929.8993699343475
2012-05-16,917.9917164383561
2012-05-17,942.9927124311013
2012-05-18,915.6852929719115
2012-05-21,909.4242694508998
2012-05-22,914.8424001801984
2012-05-23,920.765655749821
2012-05-24,919.8898304490732
2012-05-25,921.2699120040107
2012-05-28,919.5543293369637
2012-05-29,928.4695019089543
2012-05-30,939.8961051061175
2012-05-31,942.7096718265691
2012-06-01,931.0296954640925
2012-06-04,900.6004614044965
2012-06-05,916.0384223505785
2012-06-06,921.3241270160439
2012-06-07,926.2634060600085
2012-06-08,914.6671925333762
2012-06-11,931.7815006975713
2012-06-12,925.7154453942072
2012-06-13,921.1765943796362
2012-06-14,920.5308186949978
2012-06-15,926.4927268221053
2012-06-18,944.5457253816961
2012-06-19,931.1757481286895
2012-06-20,942.0208828096441
2012-06-21,946.5581736471553
2012-06-22,945.5585156768159
2012-06-25,951.6426735693327
2012-06-26,944.1791246255136
2012-06-27,949.4359195854748
2012-06-28,974.7957042732925
2012-06-29,963.3551299803381
2012-07-02,976.8617002825728
2012-07-03,978.2784423779494
2012-07-04,988.4675077779
2012-07-05,993.9541450633009
2012-07-06,998.8730992976734
2012-07-09,987.2453662381934
2012-07-10,985.4257484557755
2012-07-11,980.867854608877
2012-07-12,976.4713239709223
2012-07-13,968.3744100623744
2012-07-16,974.4729996688259
2012-07-17,966.2238795462455
2012-07-18,960.2982578320872
2012-07-19,972.7882144744424
2012-07-20,961.9499215037291
2012-07-23,949.2062457348932
2012-07-24,949.0768542617404
2012-07-25,928.564222604044
2012-07-26,925.7337273800136
2012-07-27,933.7428879023726
2012-07-30,953.9274830898779
2012-07-31,957.4239168325066
2012-08-01,946.2663307297813
2012-08-02,963.6071879376261
2012-08-03,932.4121858510036
2012-08-06,945.9388671700925
2012-08-07,952.9745335734796
2012-08-08,963.7018882791742
2012-08-09,973.1925761818759
2012-08-10,971.9912174274788
2012-08-13,967.4093769407438
2012-08-14,964.8998733739382
2012-08-15,962.9978968552235
2012-08-16,967.6518665302469
2012-08-17,980.1078201187289
2012-08-20,976.2727711869952
2012-08-21,965.2042372674352
2012-08-22,964.0478697209124
2012-08-23,967.5946683565686
2012-08-24,959.5214429322889
2012-08-27,956.5371014769948
2012-08-28,941.1871734322399
2012-08-29,946.6379198416125
2012-08-30,942.2266559445852
2012-08-31,919.856094590509
2012-09-03,916.9260303366341
2012-09-04,916.1504357807305
2012-09-05,901.1767507825398
2012-09-06,891.6389551804896
2012-09-07,914.6294024704819
2012-09-10,916.4550535311739
2012-09-11,910.8079711830657
2012-09-12,918.2166231388262
2012-09-13,926.1647720776289
2012-09-14,918.0869881436702
2012-09-17,913.1083947047855
2012-09-18,923.8489295262598
2012-09-19,937.0621895589944
2012-09-20,930.6149502964264
2012-09-21,931.3528212497589
2012-09-24,935.609676643224
2012-09-25,936.0890511593377
2012-09-26,934.5193692046308
2012-09-27,937.6752343357127
2012-09-28,924.9288694826664
2012-10-01,914.7616596569719
2012-10-02,913.0747741785935
2012-10-03,905.3983288502318
2012-10-04,908.6326973990682
2012-10-05,904.3766622016042
2012-10-08,916.9562655050819
2012-10-09,907.8859051980896
2012-10-10,892.9794085894893
2012-10-11,885.8093053959755
2012-10-12,892.834389643703
2012-10-15,896.8370251974754
2012-10-16,901.694422217302
2012-10-17,905.5283814708473
2012-10-18,918.6948445337393
2012-10-19,923.7936851814304
2012-10-22,914.9221142897292
2012-10-23,915.1663773898915
2012-10-24,905.1086173013516
2012-10-25,912.1399242004346
2012-10-26,907.0289748079005
2012-10-29,904.0026113961467
2012-10-30,893.1262239783019
2012-10-31,903.6775041569524
2012-11-01,900.3963176094778
2012-11-02,913.043924966573
2012-11-05,915.5392714042049
2012-11-06,909.8065134698455
2012-11-07,921.5645799042964
2012-11-08,910.9167420631443
2012-11-09,910.3787236835935
2012-11-12,900.5116705794721
2012-11-13,900.6818362082424
2012-11-14,889.4849557644969
2012-11-15,895.527100742359
2012-11-16,918.1705462068018
2012-11-19,925.8460882431451
2012-11-20,918.748409992667
2012-11-21,916.5753405705073
2012-11-22,921.3443084699245
2012-11-23,918.0648356780457
2012-11-26,924.7256843828957
2012-11-27,926.9419658993503
2012-11-28,919.7925120167708
2012-11-29,921.2377182592267
2012-11-30,918.9529618378339
2012-12-03,916.2078985561833
2012-12-04,918.9908044502043
2012-12-05,914.2238785653658
2012-12-06,927.6983471237606
2012-12-07,935.8432157859218
2012-12-10,932.7348366742508
2012-12-11,924.0964853492382
2012-12-12,923.4505082027052
2012-12-13,923.9187201004964
2012-12-14,928.3017218137454
2012-12-17,933.3313545209346
2012-12-18,939.7106133280452
2012-12-19,962.1268472287712
2012-12-20,962.4015994420591
2012-12-21,962.3499892038419
2012-12-24,953.206099112609
2012-12-25,958.0139149980091
2012-12-26,958.6981800712615
2012-12-27,963.2397242716687
2012-12-28,968.5994848109932
2012-12-31,967.1613418844812
2013-01-01,967.1613418844812
2013-01-02,955.3177330163332
2013-01-03,969.4927587431084
2013-01-04,994.5223288870533
2013-01-07,983.3371671979362
2013-01-08,980.6918733493648
2013-01-09,981.996529988047
2013-01-10,978.1741091893069
2013-01-11,970.8841200635349
2013-01-14,967.5485672584085
2013-01-15,983.5459237449128
2013-01-16,967.9492536436967
2013-01-17,957.0056463108472
2013-01-18,981.0056118070349
2013-01-21,973.7061816613763
2013-01-22,984.4722436242371
2013-01-23,968.7471138758168
2013-01-24,956.8967236105545
2013-01-25,960.7632578126104
2013-01-28,962.9538009509781
2013-01-29,971.5753044927117
2013-01-30,972.5740610734855
2013-01-31,977.9826917956021
2013-02-01,956.430204903047
2013-02-04,984.7271738101352
2013-02-05,962.0852923565717
2013-02-06,990.673338667912
2013-02-07,1008.34989310749
2013-02-08,1000.7002093734376
2013-02-11,993.3676364538843
2013-02-12,1003.2399199056701
2013-02-13,987.5009359912647
2013-02-14,994.8911725948319
2013-02-15,972.9918838697032
2013-02-18,991.6659707280564
2013-02-19,996.7463609129471
2013-02-20,1004.9673970982741
2013-02-21,1011.6094426376329
2013-02-22,1011.1560754626482
2013-02-25,1020.7673462803257
2013-02-26,1038.4996124771951
2013-02-27,1021.366000119984
2013-02-28,1039.6031286611312
2013-03-01,1041.80401677823
2013-03-04,1047.3646209892381
2013-03-05,1041.107406804672
2013-03-06,1057.0266131954638
2013-03-07,1037.135746779271
2013-03-08,1044.715011365537
2013-03-11,1066.9472715727122
2013-03-12,1064.7370801088716
2013-03-13,1064.8601181102583
2013-03-14,1065.391096237446
2013-03-15,1083.5337768324223
2013-03-18,1068.6164914413575
2013-03-19,1094.8702470407177
2013-03-20,1082.0294717358356
2013-03-21,1100.7342544622018
2013-03-22,1081.695719222653
2013-03-25,1102.7676740922864
2013-03-26,1100.1228613781418
2013-03-27,1115.975986683953
2013-03-28,1102.048265613617
2013-03-29,1100.220086405387
2013-04-01,1074.0202380847506
2013-04-02,1060.4252870586329
2013-04-03,1084.4685843007967
2013-04-04,1071.1457588227925
2013-04-05,1074.7388599547562
2013-04-08,1092.8250763086908
2013-04-09,1089.5270365441304
2013-04-10,1108.3923748016523
2013-04-11,1132.9313102718145
2013-04-12,1150.4558756143897
2013-04-15,1146.8526587109525
2013-04-16,1125.2382422991643
2013-04-17,1151.241483914794
2013-04-18,1124.3999156649486
2013-04-19,1116.9095186206102
2013-04-22,1138.532110825885
2013-04-23,1135.3319586935233
2013-04-24,1156.7339403557787
2013-04-25,1165.1213120199832
2013-04-26,1173.0723126344685
2013-04-29,1160.949286588298
2013-04-30,1164.8300137859567
2013-05-01,1156.2650163676979
2013-05-02,1154.2805325131746
2013-05-03,1139.754881359238
2013-05-06,1140.7266177982308
2013-05-07,1176.2881181837158
2013-05-08,1179.1104974964296
2013-05-09,1168.3234609235192
2013-05-10,1179.1997621434302
2013-05-13,1205.0256540371226
2013-05-14,1203.576521024182
2013-05-15,1235.48221867896
2013-05-16,1230.9502375450907
2013-05-17,1232.8184082024256
2013-05-20,1261.595716084865
2013-05-21,1268.9302987334208
2013-05-22,1261.0554781138908
2013-05-23,1194.9212248464798
2013-05-24,1198.3401262578775
2013-05-27,1153.693020781617
2013-05-28,1161.3863147429474
2013-05-29,1178.0940464605565
2013-05-30,1125.580675919382
2013-05-31,1130.5368874520636
2013-06-03,1103.6776143007307
2013-06-04,1122.8919769583176
2013-06-05,1093.587672577137
2013-06-06,1077.236589501527
2013-06-07,1071.1195281009857
2013-06-10,1106.4149332855939
2013-06-11,1115.9989649279114
2013-06-12,1118.9024803533237
2013-06-13,1087.241662305871
2013-06-14,1092.1669769036725
2013-06-17,1116.8123141428514
2013-06-18,1106.4324687715455
2013-06-19,1135.9106218297657
2013-06-20,1104.860705132502
2013-06-21,1122.5135180590237
2013-06-24,1112.6052507685718
2013-06-25,1101.731569729766
2013-06-26,1105.3353028661274
2013-06-27,1120.1956461900284
2013-06-28,1144.4895537975274
2013-07-01,1152.3158788366761
2013-07-02,1166.9571341713358
2013-07-03,1181.5936185165863
2013-07-04,1178.7041073523758
2013-07-05,1195.0492249460901
2013-07-08,1174.4539105066651
2013-07-09,1206.6782267727033
2013-07-10,1209.8567150143679
2013-07-11,1208.0099761972635
2013-07-12,1207.1015968410127
2013-07-15,1202.2154357343359
2013-07-16,1209.5765104801364
2013-07-17,1211.1788860830586
2013-07-18,1210.5583891477734
2013-07-19,1200.1992621385048
2013-07-22,1209.6823578903252
2013-07-23,1210.652252749022
2013-07-24,1201.6999349341204
2013-07-25,1190.3675663664417
2013-07-26,1169.3213933331374
2013-07-29,1133.5675471240345
2013-07-30,1152.1894344351017
2013-07-31,1131.687175255824
2013-08-01,1157.5499361652767
2013-08-02,1190.2317650162497
2013-08-05,1184.4802906261802
2013-08-06,1199.7970656147759
2013-08-07,1173.1161564850572
2013-08-08,1160.596084541133
2013-08-09,1161.5905858976198
2013-08-12,1159.7414510069775
2013-08-13,1166.4307877524082
2013-08-14,1178.2405115083484
2013-08-15,1164.7652430973058
2013-08-16,1149.8280818202395
2013-08-19,1149.211504664615
2013-08-20,1127.7858093311324
2013-08-21,1120.8734884572152
2013-08-22,1110.1537476297908
2013-08-23,1129.5174748174954
2013-08-26,1128.474327722279
2013-08-27,1138.0731694022422
2013-08-28,1115.8840427768755
2013-08-29,1118.979769499445
2013-08-30,1115.8673313946206
2013-09-02,1110.347796327301
2013-09-03,1140.9079568026589
2013-09-04,1146.9877380927803
2013-09-05,1150.8095838396664
2013-09-06,1150.9883377443955
2013-09-09,1158.3196675316083
2013-09-10,1163.6113780622497
2013-09-11,1163.991243263188
2013-09-12,1169.2294140433914
2013-09-13,1169.9840096934272
2013-09-16,1168.2446421574543
2013-09-17,1158.6812099815174
2013-09-18,1174.047230818988
2013-09-19,1172.1999717731128
2013-09-20,1176.5252455176815
2013-09-23,1189.1079495367044
2013-09-24,1184.6744971237788
2013-09-25,1181.3705796513602
2013-09-26,1196.3618401275317
2013-09-27,1195.9899117435036
2013-09-30,1173.2187960074848
2013-10-01,1172.6100938455693
2013-10-02,1159.4878593433198
2013-10-03,1155.033089798456
2013-10-04,1150.0865599724327
2013-10-07,1136.7687093648576
2013-10-08,1137.7150135593192
2013-10-09,1158.7965617546265
2013-10-10,1158.5451760867597
2013-10-11,1170.8666705519665
2013-10-14,1171.1048619482456
2013-10-15,1172.9571710180935
2013-10-16,1169.4951504719336
2013-10-17,1177.2685370606341
2013-10-18,1173.3368526446377
2013-10-21,1175.9549544876786
2013-10-22,1169.9572502681065
2013-10-23,1162.0398136630765
2013-10-24,1165.1381017459278
2013-10-25,1141.7405935194686
2013-10-28,1158.2086343148019
2013-10-29,1151.0932241921075
2013-10-30,1160.8888822186955
2013-10-31,1165.4331841698427
2013-11-01,1156.0188458367174
2013-11-04,1156.0990237548983
2013-11-05,1157.91460348418
2013-11-06,1162.302263036628
2013-11-07,1163.4743429553341
2013-11-08,1157.7486764249404
2013-11-11,1159.989701518737
2013-11-12,1173.0886494318431
2013-11-13,1177.4249129271232
2013-11-14,1179.8757274546076
2013-11-15,1194.0229084327793
2013-11-18,1195.4532454278103
2013-11-19,1188.3140979963325
2013-11-20,1193.2168146776817
2013-11-21,1192.0291198078644
2013-11-22,1187.1351290881264
2013-11-25,1193.3573502247473
2013-11-26,1185.9290994264747
2013-11-27,1171.87978864279
2013-11-28,1180.957269787604
2013-11-29,1176.634359711211
2013-12-02,1174.4653887747863
2013-12-03,1180.6023657422718
2013-12-04,1159.9864553209918
2013-12-05,1146.7066677846149
2013-12-06,1143.2975643388254
2013-12-09,1153.1088557841542
2013-12-10,1152.721275537423
2013-12-11,1150.0531395403796
2013-12-12,1139.0820481410824
2013-12-13,1135.3420617169338
2013-12-16,1121.6924883237407
2013-12-17,1135.1622502730113
2013-12-18,1144.6096770626546
2013-12-19,1152.5731487516664
2013-12-20,1152.1823653958288
2013-12-23,1150.2611796696133
2013-12-24,1147.6856535748532
2013-12-25,1147.068610555927
2013-12-26,1159.089470468859
2013-12-27,1157.522117328169
2013-12-30,1166.619792878705
2013-12-31,1168.8040700134034
2014-01-01,1168.8040700134034
2014-01-02,1180.056642100944
2014-01-03,1190.190214925396
2014-01-06,1178.682311829433
2014-01-07,1171.892501603651
2014-01-08,1191.486123159322
2014-01-09,1185.2157864816743
2014-01-10,1186.2231992001718
2014-01-13,1196.7939463155963
2014-01-14,1165.6846682783
2014-01-15,1187.143810419311
2014-01-16,1189.804398010134
2014-01-17,1196.3473825698338
2014-01-20,1195.8814108866632
2014-01-21,1194.8400781852604
2014-01-22,1197.2709210152573
2014-01-23,1183.5821976563598
2014-01-24,1176.6908020517826
2014-01-27,1143.3152934182629
2014-01-28,1134.505405905102
2014-01-29,1170.6210096764905
2014-01-30,1142.12472333774
2014-01-31,1154.5607250560456
2014-02-03,1138.119089009982
2014-02-04,1083.5269349596574
2014-02-05,1108.162396365467
2014-02-06,1095.2676378961578
2014-02-07,1117.6779853674252
2014-02-10,1128.3105727494171
2014-02-11,1122.013982406459
2014-02-12,1143.081704121242
2014-02-13,1122.4089445691245
2014-02-14,1110.5243315899916
2014-02-17,1116.8521551913752
2014-02-18,1138.3773519633012
2014-02-19,1136.3821938617168
2014-02-20,1115.996163503045
2014-02-21,1134.1223740685045
2014-02-24,1134.746117792562
2014-02-25,1149.646339861958
2014-02-26,1147.1138766517367
2014-02-27,1140.1517284389097
2014-02-28,1124.175946232579
2014-03-03,1122.283698725886
2014-03-04,1123.0109215144512
2014-03-05,1129.569893166462
2014-03-06,1126.992005405839
2014-03-07,1129.686480121385
2014-03-10,1119.9293256772812
2014-03-11,1126.37120137137
2014-03-12,1104.0630344168724
2014-03-13,1104.4066404836387
2014-03-14,1076.3748543435047
2014-03-17,1065.3439178343797
2014-03-18,1077.0634678883412
2014-03-19,1073.0907886896066
2014-03-20,1057.4108351051261
2014-03-21,1057.642492034781
2014-03-24,1068.8336709817672
2014-03-25,1070.9738687103832
2014-03-26,1078.4732569514285
2014-03-27,1095.8457973547918
2014-03-28,1095.3794316176597
2014-03-31,1108.6717344193096
2014-04-01,1102.0885544119114
2014-04-02,1110.3064395419499
2014-04-03,1117.2272233910417
2014-04-04,1122.003558627884
2014-04-07,1105.581958673263
2014-04-08,1093.071534753586
2014-04-09,1071.2978762751702
2014-04-10,1070.139103042398
2014-04-11,1056.143147803156
2014-04-14,1059.0040495354906
2014-04-15,1064.0398450207954
2014-04-16,1086.4069714155855
2014-04-17,1083.9048010981921
2014-04-18,1089.2495197389442
2014-04-21,1087.011326350925
2014-04-22,1079.1806940430838
2014-04-23,1089.205479732594
2014-04-24,1082.6139540595145
2014-04-25,1088.2312152889451
2014-04-28,1073.647625956469
2014-04-29,1076.1651788984652
2014-04-30,1077.9251298636616
2014-05-01,1094.323920017624
2014-05-02,1094.5179602235892
2014-05-05,1094.8848222125753
2014-05-06,1096.615952381479
2014-05-07,1068.2255843654625
2014-05-08,1084.7817278359241
2014-05-09,1097.756861990995
2014-05-12,1087.183537481207
2014-05-13,1109.6245320743003
2014-05-14,1117.9640726429695
2014-05-15,1115.7654464041636
2014-05-16,1100.457653701478
2014-05-19,1093.78430238959
2014-05-20,1095.8827241284125
2014-05-21,1093.9065596600515
2014-05-22,1110.048873217125
2014-05-23,1121.0561407961113
2014-05-26,1131.3732354323554
2014-05-27,1132.428863516528
2014-05-28,1139.8101190892917
2014-05-29,1142.2547687996564
2014-05-30,1137.976364963491
2014-06-02,1152.3498794349414
2014-06-03,1156.9095513600676
2014-06-04,1159.4000068382566
2014-06-05,1160.0748272964872
2014-06-06,1159.3924362948685
2014-06-09,1162.827910649512
2014-06-10,1164.2242374321713
2014-06-11,1181.6211310302697
2014-06-12,1181.6447134288653
2014-06-13,1185.6074248339291
2014-06-16,1176.0129032598154
2014-06-17,1176.680478263318
2014-06-18,1184.6827800886956
2014-06-19,1203.7019527640798
2014-06-20,1204.8475455408836
2014-06-23,1205.0216588757617
2014-06-24,1201.1742554394357
2014-06-25,1195.0203907309283
2014-06-26,1205.1805684236701
2014-06-27,1193.6139537367567
2014-06-30,1196.9823781191828
2014-07-01,1208.2834662049117
2014-07-02,1212.9067874235393
2014-07-03,1209.0519622231257
2014-07-04,1218.7195040549334
2014-07-07,1214.9832231012865
2014-07-08,1212.2194738730166
2014-07-09,1203.4274248156696
2014-07-10,1200.3643694266063
2014-07-11,1195.555703302088
2014-07-14,1199.6624809303441
2014-07-15,1211.0304966145234
2014-07-16,1213.9606502327101
2014-07-17,1217.2290401792714
2014-07-18,1210.0981209945676
2014-07-21,1209.9489217639493
2014-07-22,1220.2270437572508
2014-07-23,1219.8544802422593
2014-07-24,1214.5044231946692
2014-07-25,1227.447726960112
2014-07-28,1233.485555556192
2014-07-29,1234.5038181447057
2014-07-30,1231.0371728208781
2014-07-31,1228.9940707047135
2014-08-01,1221.0957569040986
2014-08-04,1217.3826261211195
2014-08-05,1205.0370005293057
2014-08-06,1199.8303365091476
2014-08-07,1208.4099112526203
2014-08-08,1177.612452344553
2014-08-11,1199.0828202605464
2014-08-12,1206.7058176181358
2014-08-13,1207.507651870807
2014-08-14,1214.4228122532409
2014-08-15,1214.7345017905116
2014-08-18,1213.9919181065982
2014-08-19,1223.7560160976159
2014-08-20,1219.5543644955708
2014-08-21,1225.447400723618
2014-08-22,1222.2051267564766
2014-08-25,1231.1872178208114
2014-08-26,1223.8904382870728
2014-08-27,1226.1984469434196
2014-08-28,1225.3509426079424
2014-08-29,1221.5786062531533
2014-09-01,1225.071323745596
2014-09-02,1229.831970217027
2014-09-03,1235.6163555286646
2014-09-04,1245.893751937372
2014-09-05,1245.8870846792051
2014-09-08,1246.300574407169
2014-09-09,1240.5026845248983
2014-09-10,1243.1005542431826
2014-09-11,1245.545162504732
2014-09-12,1242.232222855281
2014-09-15,1243.690106044309
2014-09-16,1240.1701850354877
2014-09-17,1229.2058999749468
2014-09-18,1231.954214316862
2014-09-19,1248.8544151559415
2014-09-22,1252.5895428890362
2014-09-23,1250.1368931252382
2014-09-24,1252.136947178239
2014-09-25,1276.6608200334138
2014-09-26,1268.2839041669422
2014-09-29,1272.361043540849
2014-09-30,1260.2458523335292
2014-10-01,1258.0100847184451
2014-10-02,1228.673709046021
2014-10-03,1229.2370218510703
2014-10-06,1242.580399828248
2014-10-07,1242.133390804763
2014-10-08,1222.0058140656488
2014-10-09,1211.098165698425
2014-10-10,1202.1791739157195
2014-10-13,1203.2563036631973
2014-10-14,1180.439422820244
2014-10-15,1188.0107806582182
2014-10-16,1159.3357317445746
2014-10-17,1135.9451556111603
2014-10-20,1176.2020519733976
2014-10-21,1164.890126067678
2014-10-22,1192.986982837306
2014-10-23,1181.2112599063769
2014-10-24,1188.400430706743
2014-10-27,1202.0798775879782
2014-10-28,1193.1561299528207
2014-10-29,1209.5938257125601
2014-10-30,1221.7935043231955
2014-10-31,1245.606357247989
2014-11-03,1227.2215749198297
2014-11-04,1261.0330364390363
2014-11-05,1260.931236752918
2014-11-06,1248.8398557846613
2014-11-07,1256.0493875712934
2014-11-10,1255.0559974708378
2014-11-11,1255.880858547787
2014-11-12,1258.9315870119249
2014-11-13,1263.4294990065569
2014-11-14,1264.1118386378118
2014-11-17,1238.0304713728021
2014-11-18,1253.512439634748
2014-11-19,1243.480149754776
2014-11-20,1240.4127314097918
2014-11-21,1261.0589620039514
2014-11-24,1249.8522041002748
2014-11-25,1261.2220035412204
2014-11-26,1258.017628524458
2014-11-27,1244.9724515427558
2014-11-28,1253.6374584960606
2014-12-01,1264.6659274363371
2014-12-02,1269.1567294426115
2014-12-03,1273.3613707260483
2014-12-04,1270.4193192028781
2014-12-05,1271.507718548667
2014-12-08,1279.022882771766
2014-12-09,1277.251958105764
2014-12-10,1252.7614462364488
2014-12-11,1239.7269003113063
2014-12-12,1241.743753235202
2014-12-15,1226.9789009296746
2014-12-16,1207.1040307412297
2014-12-17,1215.8183783034037
2014-12-18,1232.9899102427057
2014-12-19,1260.3346141950708
2014-12-22,1261.785768283367
2014-12-23,1261.9181227283457
2014-12-24,1273.878028957867
2014-12-25,1269.3052133619724
2014-12-26,1277.87293794882
2014-12-29,1273.2581428424926
2014-12-30,1273.0773869024842
2014-12-31,1274.260037714
2015-01-01,1274.2600377139997
2015-01-02,1278.3690309822532
2015-01-05,1287.1825919101989
2015-01-06,1260.2141026535203
2015-01-07,1262.4815107858005
2015-01-08,1275.9455018640901
2015-01-09,1283.2551535410237
2015-01-12,1287.4296279293515
2015-01-13,1284.4789874754438
2015-01-14,1284.176362133414
2015-01-15,1322.1392019400573
2015-01-16,1313.6364108642606
2015-01-19,1307.760969060111
2015-01-20,1329.378400362586
2015-01-21,1325.8686936301438
2015-01-22,1344.5630219416612
2015-01-23,1381.5064782181728
2015-01-26,1370.2318325362987
2015-01-27,1387.4819461272184
2015-01-28,1392.7974391016842
2015-01-29,1371.9857661008339
2015-01-30,1385.8753393765194
2015-02-02,1375.1632641187746
2015-02-03,1348.7681609028816
2015-02-04,1380.4074961845874
2015-02-05,1375.0256004997545
2015-02-06,1375.324686988986
2015-02-09,1390.655537626285
2015-02-10,1387.9714986693998
2015-02-11,1377.60318099306
2015-02-12,1405.0527255479524
2015-02-13,1405.8331169556614
2015-02-16,1422.2529831834124
2015-02-17,1418.4021043260393
2015-02-18,1441.3252460866547
2015-02-19,1451.9417617206154
2015-02-20,1461.5465731686836
2015-02-23,1463.3195798661811
2015-02-24,1466.6494042741137
2015-02-25,1468.2520755364321
2015-02-26,1495.7562221100532
2015-02-27,1493.954722126799
2015-03-02,1489.7161600320726
2015-03-03,1498.3307039142337
2015-03-04,1501.9242136396556
2015-03-05,1508.2167320988935
2015-03-06,1536.678723967935
2015-03-09,1529.5155996805197
2015-03-10,1539.9105275117852
2015-03-11,1553.9620357710426
2015-03-12,1571.5210661331016
2015-03-13,1598.8408768183936
2015-03-16,1585.9409907086113
2015-03-17,1592.43696022884
2015-03-18,1602.1369805974236
2015-03-19,1596.4598599266342
2015-03-20,1585.061110779964
2015-03-23,1584.2649945805033
2015-03-24,1581.3926226314481
